token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
101135,ICICIBANK23NOV261300PE,ICICIBANK,23NOV2026,130000.000000,700,OPTSTK,NFO,5.000000,21001,False
101137,ICICIBANK23NOV261320PE,ICICIBANK,23NOV2026,132000.000000,700,OPTSTK,NFO,5.000000,21001,False
101145,ICICIBANK23NOV261400PE,ICICIBANK,23NOV2026,140000.000000,700,OPTSTK,NFO,5.000000,21001,False
125455,MANKIND29SEP262240PE,MANKIND,29SEP2026,224000.000000,250,OPTSTK,NFO,5.000000,10001,False
125476,MANKIND29SEP262680CE,MANKIND,29SEP2026,268000.000000,250,OPTSTK,NFO,5.000000,10001,False
125484,MANKIND29SEP262760PE,MANKIND,29SEP2026,276000.000000,250,OPTSTK,NFO,5.000000,10001,False
125489,MANKIND29SEP262800PE,MANKIND,29SEP2026,280000.000000,250,OPTSTK,NFO,5.000000,10001,False
101160,DMART29SEP263300CE,DMART,29SEP2026,330000.000000,150,OPTSTK,NFO,5.000000,6001,False
101163,DMART29SEP263400PE,DMART,29SEP2026,340000.000000,150,OPTSTK,NFO,5.000000,6001,False
101188,ICICIBANK23NOV261580CE,ICICIBANK,23NOV2026,158000.000000,700,OPTSTK,NFO,5.000000,21001,False
101190,ICICIBANK23NOV261600CE,ICICIBANK,23NOV2026,160000.000000,700,OPTSTK,NFO,5.000000,21001,False
125521,RBLBANK27OCT26425CE,RBLBANK,27OCT2026,42500.000000,3175,OPTSTK,NFO,5.000000,63501,False
125527,RBLBANK27OCT26455CE,RBLBANK,27OCT2026,45500.000000,3175,OPTSTK,NFO,5.000000,63501,False
125578,RBLBANK23NOV26380PE,RBLBANK,23NOV2026,38000.000000,3175,OPTSTK,NFO,5.000000,63501,False
125601,MARICO29SEP26680CE,MARICO,29SEP2026,68000.000000,1200,OPTSTK,NFO,5.000000,36001,False
101232,DMART29SEP263700CE,DMART,29SEP2026,370000.000000,150,OPTSTK,NFO,5.000000,6001,False
101236,DMART29SEP263900CE,DMART,29SEP2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
101249,DMART29SEP264500PE,DMART,29SEP2026,450000.000000,150,OPTSTK,NFO,5.000000,6001,False
101325,DMART29SEP264600CE,DMART,29SEP2026,460000.000000,150,OPTSTK,NFO,5.000000,6001,False
125606,RBLBANK23NOV26420PE,RBLBANK,23NOV2026,42000.000000,3175,OPTSTK,NFO,5.000000,63501,False
125609,RBLBANK23NOV26440CE,RBLBANK,23NOV2026,44000.000000,3175,OPTSTK,NFO,5.000000,63501,False
125651,RECLTD27OCT26295CE,RECLTD,27OCT2026,29500.000000,1575,OPTSTK,NFO,5.000000,63001,False
125655,RECLTD27OCT26315CE,RECLTD,27OCT2026,31500.000000,1575,OPTSTK,NFO,5.000000,63001,False
101336,ICICIGI27OCT261420CE,ICICIGI,27OCT2026,142000.000000,325,OPTSTK,NFO,5.000000,13001,False
101340,ICICIGI27OCT261500CE,ICICIGI,27OCT2026,150000.000000,325,OPTSTK,NFO,5.000000,13001,False
101352,ICICIGI27OCT261740CE,ICICIGI,27OCT2026,174000.000000,325,OPTSTK,NFO,5.000000,13001,False
101355,ICICIGI27OCT261780PE,ICICIGI,27OCT2026,178000.000000,325,OPTSTK,NFO,5.000000,13001,False
125656,RECLTD27OCT26315PE,RECLTD,27OCT2026,31500.000000,1575,OPTSTK,NFO,5.000000,63001,False
125661,RECLTD27OCT26345CE,RECLTD,27OCT2026,34500.000000,1575,OPTSTK,NFO,5.000000,63001,False
125718,RECLTD23NOV26270PE,RECLTD,23NOV2026,27000.000000,1575,OPTSTK,NFO,5.000000,63001,False
125730,RECLTD23NOV26320PE,RECLTD,23NOV2026,32000.000000,1575,OPTSTK,NFO,5.000000,63001,False
101371,PFC27OCT26380CE,PFC,27OCT2026,38000.000000,1300,OPTSTK,NFO,5.000000,52001,False
101372,PFC27OCT26380PE,PFC,27OCT2026,38000.000000,1300,OPTSTK,NFO,5.000000,52001,False
101373,PFC27OCT26390CE,PFC,27OCT2026,39000.000000,1300,OPTSTK,NFO,5.000000,52001,False
101390,PFC27OCT26410PE,PFC,27OCT2026,41000.000000,1300,OPTSTK,NFO,5.000000,52001,False
125735,RECLTD23NOV26350CE,RECLTD,23NOV2026,35000.000000,1575,OPTSTK,NFO,5.000000,63001,False
125759,MARICO29SEP26820PE,MARICO,29SEP2026,82000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125775,MARICO29SEP26880CE,MARICO,29SEP2026,88000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125776,MARICO29SEP26880PE,MARICO,29SEP2026,88000.000000,1200,OPTSTK,NFO,5.000000,36001,False
101506,ICICIGI23NOV261320PE,ICICIGI,23NOV2026,132000.000000,325,OPTSTK,NFO,5.000000,13001,False
101587,ICICIGI23NOV261600PE,ICICIGI,23NOV2026,160000.000000,325,OPTSTK,NFO,5.000000,13001,False
125847,RELIANCE27OCT261190CE,RELIANCE,27OCT2026,119000.000000,500,OPTSTK,NFO,5.000000,20001,False
125972,RELIANCE23NOV261040PE,RELIANCE,23NOV2026,104000.000000,500,OPTSTK,NFO,5.000000,20001,False
125979,RELIANCE23NOV261120CE,RELIANCE,23NOV2026,112000.000000,500,OPTSTK,NFO,5.000000,20001,False
125984,RELIANCE23NOV261160PE,RELIANCE,23NOV2026,116000.000000,500,OPTSTK,NFO,5.000000,20001,False
101395,PFC27OCT26420CE,PFC,27OCT2026,42000.000000,1300,OPTSTK,NFO,5.000000,52001,False
101526,ICICIGI23NOV261400CE,ICICIGI,23NOV2026,140000.000000,325,OPTSTK,NFO,5.000000,13001,False
101592,ICICIGI23NOV261720CE,ICICIGI,23NOV2026,172000.000000,325,OPTSTK,NFO,5.000000,13001,False
101599,ICICIGI23NOV261840CE,ICICIGI,23NOV2026,184000.000000,325,OPTSTK,NFO,5.000000,13001,False
101626,PGEL27OCT26480CE,PGEL,27OCT2026,48000.000000,950,OPTSTK,NFO,5.000000,38001,False
101678,PGEL27OCT26680PE,PGEL,27OCT2026,68000.000000,950,OPTSTK,NFO,5.000000,38001,False
125985,RELIANCE23NOV261180CE,RELIANCE,23NOV2026,118000.000000,500,OPTSTK,NFO,5.000000,20001,False
125988,RELIANCE23NOV261200PE,RELIANCE,23NOV2026,120000.000000,500,OPTSTK,NFO,5.000000,20001,False
125991,RELIANCE23NOV261240CE,RELIANCE,23NOV2026,124000.000000,500,OPTSTK,NFO,5.000000,20001,False
125998,RELIANCE23NOV261300PE,RELIANCE,23NOV2026,130000.000000,500,OPTSTK,NFO,5.000000,20001,False
101684,ICICIPRULI27OCT26455CE,ICICIPRULI,27OCT2026,45500.000000,925,OPTSTK,NFO,5.000000,46251,False
101702,ICICIPRULI27OCT26485CE,ICICIPRULI,27OCT2026,48500.000000,925,OPTSTK,NFO,5.000000,46251,False
101705,ICICIPRULI27OCT26495CE,ICICIPRULI,27OCT2026,49500.000000,925,OPTSTK,NFO,5.000000,46251,False
101733,ICICIPRULI27OCT26555PE,ICICIPRULI,27OCT2026,55500.000000,925,OPTSTK,NFO,5.000000,46251,False
126010,RELIANCE23NOV261420CE,RELIANCE,23NOV2026,142000.000000,500,OPTSTK,NFO,5.000000,20001,False
126012,RELIANCE23NOV261440CE,RELIANCE,23NOV2026,144000.000000,500,OPTSTK,NFO,5.000000,20001,False
126013,RELIANCE23NOV261440PE,RELIANCE,23NOV2026,144000.000000,500,OPTSTK,NFO,5.000000,20001,False
126017,RELIANCE23NOV261480PE,RELIANCE,23NOV2026,148000.000000,500,OPTSTK,NFO,5.000000,20001,False
101817,DRREDDY29SEP261000PE,DRREDDY,29SEP2026,100000.000000,625,OPTSTK,NFO,5.000000,18751,False
101820,PHOENIXLTD29SEP261740PE,PHOENIXLTD,29SEP2026,174000.000000,350,OPTSTK,NFO,5.000000,14001,False
101835,DRREDDY29SEP261040PE,DRREDDY,29SEP2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
101837,DRREDDY29SEP261060PE,DRREDDY,29SEP2026,106000.000000,625,OPTSTK,NFO,5.000000,18751,False
126078,RVNL27OCT26235PE,RVNL,27OCT2026,23500.000000,1925,OPTSTK,NFO,1.000000,96251,False
126113,RVNL23NOV26220CE,RVNL,23NOV2026,22000.000000,1925,OPTSTK,NFO,1.000000,96251,False
126116,RVNL23NOV26230PE,RVNL,23NOV2026,23000.000000,1925,OPTSTK,NFO,1.000000,96251,False
126117,RVNL23NOV26240CE,RVNL,23NOV2026,24000.000000,1925,OPTSTK,NFO,1.000000,96251,False
101838,DRREDDY29SEP261080CE,DRREDDY,29SEP2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
101859,DRREDDY29SEP261140CE,DRREDDY,29SEP2026,114000.000000,625,OPTSTK,NFO,5.000000,18751,False
101879,DRREDDY29SEP261180PE,DRREDDY,29SEP2026,118000.000000,625,OPTSTK,NFO,5.000000,18751,False
101883,ICICIPRULI23NOV26380CE,ICICIPRULI,23NOV2026,38000.000000,925,OPTSTK,NFO,5.000000,46251,False
126168,SAGILITY29SEP2643PE,SAGILITY,29SEP2026,4300.000000,12000,OPTSTK,NFO,1.000000,480001,False
126170,SAGILITY29SEP2644PE,SAGILITY,29SEP2026,4400.000000,12000,OPTSTK,NFO,1.000000,480001,False
126183,SAGILITY29SEP2651CE,SAGILITY,29SEP2026,5100.000000,12000,OPTSTK,NFO,1.000000,480001,False
126230,SAGILITY27OCT2642PE,SAGILITY,27OCT2026,4200.000000,12000,OPTSTK,NFO,1.000000,480001,False
126235,SAGILITY27OCT2645CE,SAGILITY,27OCT2026,4500.000000,12000,OPTSTK,NFO,1.000000,480001,False
126240,SAGILITY27OCT2647PE,SAGILITY,27OCT2026,4700.000000,12000,OPTSTK,NFO,1.000000,480001,False
126253,SAGILITY27OCT2654CE,SAGILITY,27OCT2026,5400.000000,12000,OPTSTK,NFO,1.000000,480001,False
126292,SAGILITY23NOV2642CE,SAGILITY,23NOV2026,4200.000000,12000,OPTSTK,NFO,1.000000,480001,False
101892,ICICIPRULI23NOV26410PE,ICICIPRULI,23NOV2026,41000.000000,925,OPTSTK,NFO,5.000000,46251,False
101897,ICICIPRULI23NOV26440CE,ICICIPRULI,23NOV2026,44000.000000,925,OPTSTK,NFO,5.000000,46251,False
101909,DRREDDY29SEP261240CE,DRREDDY,29SEP2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
101915,DRREDDY29SEP261300CE,DRREDDY,29SEP2026,130000.000000,625,OPTSTK,NFO,5.000000,18751,False
126296,SAGILITY23NOV2646CE,SAGILITY,23NOV2026,4600.000000,12000,OPTSTK,NFO,1.000000,480001,False
126300,SAGILITY23NOV2650CE,SAGILITY,23NOV2026,5000.000000,12000,OPTSTK,NFO,1.000000,480001,False
126313,SAGILITY23NOV2654CE,SAGILITY,23NOV2026,5400.000000,12000,OPTSTK,NFO,1.000000,480001,False
126376,SAIL27OCT26177.5PE,SAIL,27OCT2026,17750.000000,4700,OPTSTK,NFO,1.000000,141001,False
101922,DRREDDY29SEP261340PE,DRREDDY,29SEP2026,134000.000000,625,OPTSTK,NFO,5.000000,18751,False
101924,PHOENIXLTD27OCT261600PE,PHOENIXLTD,27OCT2026,160000.000000,350,OPTSTK,NFO,5.000000,14001,False
101936,PHOENIXLTD27OCT261800CE,PHOENIXLTD,27OCT2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
101938,DRREDDY29SEP261380PE,DRREDDY,29SEP2026,138000.000000,625,OPTSTK,NFO,5.000000,18751,False
126381,SAIL27OCT26187.5CE,SAIL,27OCT2026,18750.000000,4700,OPTSTK,NFO,1.000000,141001,False
126397,SAIL27OCT26197.5CE,SAIL,27OCT2026,19750.000000,4700,OPTSTK,NFO,1.000000,141001,False
126403,MARUTI29SEP2610800CE,MARUTI,29SEP2026,1080000.000000,50,OPTSTK,NFO,5.000000,2001,False
126408,MARUTI29SEP2611200PE,MARUTI,29SEP2026,1120000.000000,50,OPTSTK,NFO,5.000000,2001,False
101941,PHOENIXLTD27OCT261840PE,PHOENIXLTD,27OCT2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
101950,PHOENIXLTD27OCT262040CE,PHOENIXLTD,27OCT2026,204000.000000,350,OPTSTK,NFO,5.000000,14001,False
101959,PHOENIXLTD27OCT262080PE,PHOENIXLTD,27OCT2026,208000.000000,350,OPTSTK,NFO,5.000000,14001,False
101991,ICICIPRULI23NOV26460CE,ICICIPRULI,23NOV2026,46000.000000,925,OPTSTK,NFO,5.000000,46251,False
126417,MARUTI29SEP2612000CE,MARUTI,29SEP2026,1200000.000000,50,OPTSTK,NFO,5.000000,2001,False
126428,MARUTI29SEP2613000PE,MARUTI,29SEP2026,1300000.000000,50,OPTSTK,NFO,5.000000,2001,False
126429,MARUTI29SEP2613200CE,MARUTI,29SEP2026,1320000.000000,50,OPTSTK,NFO,5.000000,2001,False
126437,MARUTI29SEP2614000CE,MARUTI,29SEP2026,1400000.000000,50,OPTSTK,NFO,5.000000,2001,False
102002,ICICIPRULI23NOV26470PE,ICICIPRULI,23NOV2026,47000.000000,925,OPTSTK,NFO,5.000000,46251,False
102006,ICICIPRULI23NOV26490PE,ICICIPRULI,23NOV2026,49000.000000,925,OPTSTK,NFO,5.000000,46251,False
102009,ICICIPRULI23NOV26510CE,ICICIPRULI,23NOV2026,51000.000000,925,OPTSTK,NFO,5.000000,46251,False
102018,ICICIPRULI23NOV26550PE,ICICIPRULI,23NOV2026,55000.000000,925,OPTSTK,NFO,5.000000,46251,False
126444,MARUTI29SEP2614600PE,MARUTI,29SEP2026,1460000.000000,50,OPTSTK,NFO,5.000000,2001,False
126540,SAIL23NOV26195CE,SAIL,23NOV2026,19500.000000,4700,OPTSTK,NFO,1.000000,141001,False
126541,SAIL23NOV26195PE,SAIL,23NOV2026,19500.000000,4700,OPTSTK,NFO,1.000000,141001,False
126551,SAIL23NOV26210PE,SAIL,23NOV2026,21000.000000,4700,OPTSTK,NFO,1.000000,141001,False
102027,ICICIPRULI23NOV26580CE,ICICIPRULI,23NOV2026,58000.000000,925,OPTSTK,NFO,5.000000,46251,False
102075,IDEA27OCT2619CE,IDEA,27OCT2026,1900.000000,71475,OPTSTK,NFO,1.000000,1429501,False
102092,IDEA23NOV2612PE,IDEA,23NOV2026,1200.000000,71475,OPTSTK,NFO,1.000000,1429501,False
102171,IDFCFIRSTB27OCT2681PE,IDFCFIRSTB,27OCT2026,8100.000000,9275,OPTSTK,NFO,1.000000,278251,False
126592,SBICARD27OCT26610CE,SBICARD,27OCT2026,61000.000000,800,OPTSTK,NFO,5.000000,40001,False
126594,SBICARD27OCT26630CE,SBICARD,27OCT2026,63000.000000,800,OPTSTK,NFO,5.000000,40001,False
126599,SBICARD27OCT26670PE,SBICARD,27OCT2026,67000.000000,800,OPTSTK,NFO,5.000000,40001,False
126604,SBICARD27OCT26730CE,SBICARD,27OCT2026,73000.000000,800,OPTSTK,NFO,5.000000,40001,False
102175,IDFCFIRSTB27OCT2685PE,IDFCFIRSTB,27OCT2026,8500.000000,9275,OPTSTK,NFO,1.000000,278251,False
102177,IDFCFIRSTB27OCT2687PE,IDFCFIRSTB,27OCT2026,8700.000000,9275,OPTSTK,NFO,1.000000,278251,False
102181,IDFCFIRSTB27OCT2689PE,IDFCFIRSTB,27OCT2026,8900.000000,9275,OPTSTK,NFO,1.000000,278251,False
102271,PIDILITIND29SEP261660CE,PIDILITIND,29SEP2026,166000.000000,500,OPTSTK,NFO,5.000000,15001,False
126645,SBICARD23NOV26580PE,SBICARD,23NOV2026,58000.000000,800,OPTSTK,NFO,5.000000,40001,False
126652,SBICARD23NOV26660CE,SBICARD,23NOV2026,66000.000000,800,OPTSTK,NFO,5.000000,40001,False
126856,SBILIFE23NOV261600PE,SBILIFE,23NOV2026,160000.000000,375,OPTSTK,NFO,5.000000,15001,False
126877,SBILIFE23NOV261880CE,SBILIFE,23NOV2026,188000.000000,375,OPTSTK,NFO,5.000000,15001,False
126884,SBILIFE23NOV262000CE,SBILIFE,23NOV2026,200000.000000,375,OPTSTK,NFO,5.000000,15001,False
126952,MAXHEALTH29SEP261000PE,MAXHEALTH,29SEP2026,100000.000000,525,OPTSTK,NFO,5.000000,21001,False
126954,MAXHEALTH29SEP261020PE,MAXHEALTH,29SEP2026,102000.000000,525,OPTSTK,NFO,5.000000,21001,False
126955,MAXHEALTH29SEP261040CE,MAXHEALTH,29SEP2026,104000.000000,525,OPTSTK,NFO,5.000000,21001,False
102305,EICHERMOT29SEP267000PE,EICHERMOT,29SEP2026,700000.000000,100,OPTSTK,NFO,5.000000,3001,False
102314,EICHERMOT29SEP267800CE,EICHERMOT,29SEP2026,780000.000000,100,OPTSTK,NFO,5.000000,3001,False
102319,EICHERMOT29SEP268200PE,EICHERMOT,29SEP2026,820000.000000,100,OPTSTK,NFO,5.000000,3001,False
102321,EICHERMOT29SEP268400PE,EICHERMOT,29SEP2026,840000.000000,100,OPTSTK,NFO,5.000000,3001,False
126969,MAXHEALTH29SEP261180CE,MAXHEALTH,29SEP2026,118000.000000,525,OPTSTK,NFO,5.000000,21001,False
126979,MAXHEALTH29SEP261280CE,MAXHEALTH,29SEP2026,128000.000000,525,OPTSTK,NFO,5.000000,21001,False
127006,SBIN27OCT26970CE,SBIN,27OCT2026,97000.000000,750,OPTSTK,NFO,5.000000,22501,False
127024,SBIN27OCT261150CE,SBIN,27OCT2026,115000.000000,750,OPTSTK,NFO,5.000000,22501,False
102326,EICHERMOT29SEP269000CE,EICHERMOT,29SEP2026,900000.000000,100,OPTSTK,NFO,5.000000,3001,False
102331,EICHERMOT29SEP269400PE,EICHERMOT,29SEP2026,940000.000000,100,OPTSTK,NFO,5.000000,3001,False
102359,PIDILITIND29SEP261820PE,PIDILITIND,29SEP2026,182000.000000,500,OPTSTK,NFO,5.000000,15001,False
102365,IDFCFIRSTB23NOV2682PE,IDFCFIRSTB,23NOV2026,8200.000000,9275,OPTSTK,NFO,1.000000,278251,False
127152,SBIN23NOV26980CE,SBIN,23NOV2026,98000.000000,750,OPTSTK,NFO,5.000000,22501,False
127144,SBIN23NOV26900CE,SBIN,23NOV2026,90000.000000,750,OPTSTK,NFO,5.000000,22501,False
127146,SBIN23NOV26920CE,SBIN,23NOV2026,92000.000000,750,OPTSTK,NFO,5.000000,22501,False
127151,SBIN23NOV26960PE,SBIN,23NOV2026,96000.000000,750,OPTSTK,NFO,5.000000,22501,False
102401,IDFCFIRSTB23NOV2694PE,IDFCFIRSTB,23NOV2026,9400.000000,9275,OPTSTK,NFO,1.000000,278251,False
102449,PIDILITIND27OCT261480PE,PIDILITIND,27OCT2026,148000.000000,500,OPTSTK,NFO,5.000000,15001,False
102475,PIDILITIND27OCT261880PE,PIDILITIND,27OCT2026,188000.000000,500,OPTSTK,NFO,5.000000,15001,False
102511,PIIND29SEP262050CE,PIIND,29SEP2026,205000.000000,175,OPTSTK,NFO,5.000000,8751,False
127157,SBIN23NOV261020PE,SBIN,23NOV2026,102000.000000,750,OPTSTK,NFO,5.000000,22501,False
127162,SBIN23NOV261080CE,SBIN,23NOV2026,108000.000000,750,OPTSTK,NFO,5.000000,22501,False
127179,SBIN23NOV261240PE,SBIN,23NOV2026,124000.000000,750,OPTSTK,NFO,5.000000,22501,False
127222,SHREECEM27OCT2621750CE,SHREECEM,27OCT2026,2175000.000000,25,OPTSTK,NFO,5.000000,1001,False
102519,PIIND29SEP262350CE,PIIND,29SEP2026,235000.000000,175,OPTSTK,NFO,5.000000,8751,False
102528,PIIND29SEP262750CE,PIIND,29SEP2026,275000.000000,175,OPTSTK,NFO,5.000000,8751,False
102573,ETERNAL29SEP26350PE,ETERNAL,29SEP2026,35000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102574,ETERNAL29SEP26360CE,ETERNAL,29SEP2026,36000.000000,2425,OPTSTK,NFO,5.000000,72751,False
127242,SHREECEM27OCT2626750CE,SHREECEM,27OCT2026,2675000.000000,25,OPTSTK,NFO,5.000000,1001,False
127245,SHREECEM27OCT2627250PE,SHREECEM,27OCT2026,2725000.000000,25,OPTSTK,NFO,5.000000,1001,False
127304,SHREECEM23NOV2622500CE,SHREECEM,23NOV2026,2250000.000000,25,OPTSTK,NFO,5.000000,1001,False
127320,SHREECEM23NOV2626500CE,SHREECEM,23NOV2026,2650000.000000,25,OPTSTK,NFO,5.000000,1001,False
102575,ETERNAL29SEP26360PE,ETERNAL,29SEP2026,36000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102679,FEDERALBNK29SEP26300PE,FEDERALBNK,29SEP2026,30000.000000,2500,OPTSTK,NFO,5.000000,75001,False
102695,IEX23NOV2690PE,IEX,23NOV2026,9000.000000,4350,OPTSTK,NFO,1.000000,174001,False
102708,IEX23NOV26105CE,IEX,23NOV2026,10500.000000,4350,OPTSTK,NFO,1.000000,174001,False
127321,SHREECEM23NOV2626500PE,SHREECEM,23NOV2026,2650000.000000,25,OPTSTK,NFO,5.000000,1001,False
127327,SHREECEM23NOV2628000PE,SHREECEM,23NOV2026,2800000.000000,25,OPTSTK,NFO,5.000000,1001,False
127374,SHRIRAMFIN27OCT26940CE,SHRIRAMFIN,27OCT2026,94000.000000,825,OPTSTK,NFO,5.000000,24751,False
127375,SHRIRAMFIN27OCT26940PE,SHRIRAMFIN,27OCT2026,94000.000000,825,OPTSTK,NFO,5.000000,24751,False
102719,PIIND27OCT262800PE,PIIND,27OCT2026,280000.000000,175,OPTSTK,NFO,5.000000,8751,False
102740,IEX23NOV26120PE,IEX,23NOV2026,12000.000000,4350,OPTSTK,NFO,1.000000,174001,False
102745,IEX23NOV26125PE,IEX,23NOV2026,12500.000000,4350,OPTSTK,NFO,1.000000,174001,False
102835,PNB29SEP26109CE,PNB,29SEP2026,10900.000000,8000,OPTSTK,NFO,1.000000,240001,False
127452,MAZDOCK29SEP262100PE,MAZDOCK,29SEP2026,210000.000000,225,OPTSTK,NFO,5.000000,9001,False
127453,MAZDOCK29SEP262200CE,MAZDOCK,29SEP2026,220000.000000,225,OPTSTK,NFO,5.000000,9001,False
127458,MAZDOCK29SEP262300CE,MAZDOCK,29SEP2026,230000.000000,225,OPTSTK,NFO,5.000000,9001,False
127463,MAZDOCK29SEP262500PE,MAZDOCK,29SEP2026,250000.000000,225,OPTSTK,NFO,5.000000,9001,False
102854,PNB29SEP26125PE,PNB,29SEP2026,12500.000000,8000,OPTSTK,NFO,1.000000,240001,False
102857,PNB29SEP26129CE,PNB,29SEP2026,12900.000000,8000,OPTSTK,NFO,1.000000,240001,False
102860,INDHOTEL27OCT26690CE,INDHOTEL,27OCT2026,69000.000000,1000,OPTSTK,NFO,5.000000,30001,False
102870,INDHOTEL27OCT26790CE,INDHOTEL,27OCT2026,79000.000000,1000,OPTSTK,NFO,5.000000,30001,False
127468,MAZDOCK29SEP262800CE,MAZDOCK,29SEP2026,280000.000000,225,OPTSTK,NFO,5.000000,9001,False
127470,MAZDOCK29SEP262900CE,MAZDOCK,29SEP2026,290000.000000,225,OPTSTK,NFO,5.000000,9001,False
127495,SHRIRAMFIN23NOV261160CE,SHRIRAMFIN,23NOV2026,116000.000000,825,OPTSTK,NFO,5.000000,24751,False
127507,SHRIRAMFIN23NOV261240PE,SHRIRAMFIN,23NOV2026,124000.000000,825,OPTSTK,NFO,5.000000,24751,False
103018,PNB27OCT26100CE,PNB,27OCT2026,10000.000000,8000,OPTSTK,NFO,1.000000,240001,False
103032,PNB27OCT26108CE,PNB,27OCT2026,10800.000000,8000,OPTSTK,NFO,1.000000,240001,False
103042,PNB27OCT26118CE,PNB,27OCT2026,11800.000000,8000,OPTSTK,NFO,1.000000,240001,False
103050,PNB27OCT26120CE,PNB,27OCT2026,12000.000000,8000,OPTSTK,NFO,1.000000,240001,False
127618,SIEMENS27OCT264350PE,SIEMENS,27OCT2026,435000.000000,175,OPTSTK,NFO,5.000000,7001,False
127620,SIEMENS27OCT264450CE,SIEMENS,27OCT2026,445000.000000,175,OPTSTK,NFO,5.000000,7001,False
127665,SIEMENS23NOV263700PE,SIEMENS,23NOV2026,370000.000000,175,OPTSTK,NFO,5.000000,7001,False
127670,SIEMENS23NOV264000CE,SIEMENS,23NOV2026,400000.000000,175,OPTSTK,NFO,5.000000,7001,False
103059,FORCEMOT29SEP2618000CE,FORCEMOT,29SEP2026,1800000.000000,25,OPTSTK,NFO,5.000000,1251,False
103078,INDHOTEL23NOV26780CE,INDHOTEL,23NOV2026,78000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103092,PNB27OCT26134CE,PNB,27OCT2026,13400.000000,8000,OPTSTK,NFO,1.000000,240001,False
103093,PNB27OCT26134PE,PNB,27OCT2026,13400.000000,8000,OPTSTK,NFO,1.000000,240001,False
127678,SIEMENS23NOV264400CE,SIEMENS,23NOV2026,440000.000000,175,OPTSTK,NFO,5.000000,7001,False
127682,SIEMENS23NOV264600CE,SIEMENS,23NOV2026,460000.000000,175,OPTSTK,NFO,5.000000,7001,False
127731,SOLARINDS27OCT2620750PE,SOLARINDS,27OCT2026,2075000.000000,50,OPTSTK,NFO,5.000000,1501,False
127840,SOLARINDS23NOV2618000PE,SOLARINDS,23NOV2026,1800000.000000,50,OPTSTK,NFO,5.000000,1501,False
103244,INDIANB27OCT26770CE,INDIANB,27OCT2026,77000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103324,PNBHOUSING27OCT261000CE,PNBHOUSING,27OCT2026,100000.000000,650,OPTSTK,NFO,5.000000,19501,False
103469,INDIANB23NOV26820CE,INDIANB,23NOV2026,82000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103473,POLICYBZR29SEP261780CE,POLICYBZR,29SEP2026,178000.000000,350,OPTSTK,NFO,5.000000,14001,False
127846,SOLARINDS23NOV2619500PE,SOLARINDS,23NOV2026,1950000.000000,50,OPTSTK,NFO,5.000000,1501,False
127847,SOLARINDS23NOV2620000CE,SOLARINDS,23NOV2026,2000000.000000,50,OPTSTK,NFO,5.000000,1501,False
127854,SOLARINDS23NOV2621500PE,SOLARINDS,23NOV2026,2150000.000000,50,OPTSTK,NFO,5.000000,1501,False
127855,SOLARINDS23NOV2622000CE,SOLARINDS,23NOV2026,2200000.000000,50,OPTSTK,NFO,5.000000,1501,False
103475,POLICYBZR29SEP261820CE,POLICYBZR,29SEP2026,182000.000000,350,OPTSTK,NFO,5.000000,14001,False
