token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
103476,INDIANB23NOV26860CE,INDIANB,23NOV2026,86000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103483,INDIANB23NOV26920PE,INDIANB,23NOV2026,92000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103539,POLICYBZR27OCT261560PE,POLICYBZR,27OCT2026,156000.000000,350,OPTSTK,NFO,5.000000,14001,False
127865,SOLARINDS23NOV2624000CE,SOLARINDS,23NOV2026,2400000.000000,50,OPTSTK,NFO,5.000000,1501,False
127867,MCX29SEP262500CE,MCX,29SEP2026,250000.000000,225,OPTSTK,NFO,5.000000,6751,False
127880,MCX29SEP263100CE,MCX,29SEP2026,310000.000000,225,OPTSTK,NFO,5.000000,6751,False
127881,MCX29SEP263100PE,MCX,29SEP2026,310000.000000,225,OPTSTK,NFO,5.000000,6751,False
103720,INDIGO27OCT264700CE,INDIGO,27OCT2026,470000.000000,150,OPTSTK,NFO,5.000000,4501,False
103554,POLICYBZR27OCT261760CE,POLICYBZR,27OCT2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
103634,POLICYBZR27OCT261840CE,POLICYBZR,27OCT2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
103638,FORTIS29SEP26820PE,FORTIS,29SEP2026,82000.000000,775,OPTSTK,NFO,5.000000,23251,False
127889,MCX29SEP263500PE,MCX,29SEP2026,350000.000000,225,OPTSTK,NFO,5.000000,6751,False
127896,SOLARINDS23NOV2624500CE,SOLARINDS,23NOV2026,2450000.000000,50,OPTSTK,NFO,5.000000,1501,False
127973,MFSL29SEP261280PE,MFSL,29SEP2026,128000.000000,400,OPTSTK,NFO,5.000000,16001,False
127975,MFSL29SEP261320PE,MFSL,29SEP2026,132000.000000,400,OPTSTK,NFO,5.000000,16001,False
103729,INDIGO27OCT264900PE,INDIGO,27OCT2026,490000.000000,150,OPTSTK,NFO,5.000000,4501,False
103734,INDIGO27OCT265300PE,INDIGO,27OCT2026,530000.000000,150,OPTSTK,NFO,5.000000,4501,False
103780,INDIGO23NOV264400PE,INDIGO,23NOV2026,440000.000000,150,OPTSTK,NFO,5.000000,4501,False
103784,INDIGO23NOV264800PE,INDIGO,23NOV2026,480000.000000,150,OPTSTK,NFO,5.000000,4501,False
127990,MFSL29SEP261640CE,MFSL,29SEP2026,164000.000000,400,OPTSTK,NFO,5.000000,16001,False
127996,MFSL29SEP261760CE,MFSL,29SEP2026,176000.000000,400,OPTSTK,NFO,5.000000,16001,False
128029,SONACOMS27OCT26750CE,SONACOMS,27OCT2026,75000.000000,1225,OPTSTK,NFO,5.000000,36751,False
128044,SONACOMS27OCT26870CE,SONACOMS,27OCT2026,87000.000000,1225,OPTSTK,NFO,5.000000,36751,False
103801,POLICYBZR27OCT262000CE,POLICYBZR,27OCT2026,200000.000000,350,OPTSTK,NFO,5.000000,14001,False
103889,INDUSINDBK27OCT26990CE,INDUSINDBK,27OCT2026,99000.000000,700,OPTSTK,NFO,5.000000,28001,False
103893,INDUSINDBK27OCT261030CE,INDUSINDBK,27OCT2026,103000.000000,700,OPTSTK,NFO,5.000000,28001,False
103898,INDUSINDBK27OCT261070PE,INDUSINDBK,27OCT2026,107000.000000,700,OPTSTK,NFO,5.000000,28001,False
103946,INDUSINDBK23NOV26840PE,INDUSINDBK,23NOV2026,84000.000000,700,OPTSTK,NFO,5.000000,28001,False
103974,POLYCAB29SEP269900CE,POLYCAB,29SEP2026,990000.000000,125,OPTSTK,NFO,5.000000,2501,False
103977,POLYCAB29SEP2610100PE,POLYCAB,29SEP2026,1010000.000000,125,OPTSTK,NFO,5.000000,2501,False
104011,INDUSINDBK23NOV26880PE,INDUSINDBK,23NOV2026,88000.000000,700,OPTSTK,NFO,5.000000,28001,False
104042,INDUSINDBK23NOV26920CE,INDUSINDBK,23NOV2026,92000.000000,700,OPTSTK,NFO,5.000000,28001,False
104052,INDUSINDBK23NOV261000PE,INDUSINDBK,23NOV2026,100000.000000,700,OPTSTK,NFO,5.000000,28001,False
104062,INDUSINDBK23NOV261100PE,INDUSINDBK,23NOV2026,110000.000000,700,OPTSTK,NFO,5.000000,28001,False
104120,GAIL29SEP26145PE,GAIL,29SEP2026,14500.000000,3550,OPTSTK,NFO,1.000000,142001,False
104149,GAIL29SEP26195CE,GAIL,29SEP2026,19500.000000,3550,OPTSTK,NFO,1.000000,142001,False
104166,POLYCAB27OCT266800PE,POLYCAB,27OCT2026,680000.000000,125,OPTSTK,NFO,5.000000,2501,False
104167,POLYCAB27OCT267000CE,POLYCAB,27OCT2026,700000.000000,125,OPTSTK,NFO,5.000000,2501,False
104254,POLYCAB27OCT268200CE,POLYCAB,27OCT2026,820000.000000,125,OPTSTK,NFO,5.000000,2501,False
104272,POLYCAB27OCT268800PE,POLYCAB,27OCT2026,880000.000000,125,OPTSTK,NFO,5.000000,2501,False
104279,POLYCAB27OCT269400CE,POLYCAB,27OCT2026,940000.000000,125,OPTSTK,NFO,5.000000,2501,False
104379,POWERGRID29SEP26237.5PE,POWERGRID,29SEP2026,23750.000000,1900,OPTSTK,NFO,5.000000,76001,False
104392,POWERGRID29SEP26267.5CE,POWERGRID,29SEP2026,26750.000000,1900,OPTSTK,NFO,5.000000,76001,False
104401,POWERGRID29SEP26282.5CE,POWERGRID,29SEP2026,28250.000000,1900,OPTSTK,NFO,5.000000,76001,False
104422,POWERGRID29SEP26287.5PE,POWERGRID,29SEP2026,28750.000000,1900,OPTSTK,NFO,5.000000,76001,False
104426,POWERGRID29SEP26292.5PE,POWERGRID,29SEP2026,29250.000000,1900,OPTSTK,NFO,5.000000,76001,False
104447,INDUSTOWER23NOV26320CE,INDUSTOWER,23NOV2026,32000.000000,1700,OPTSTK,NFO,5.000000,68001,False
128079,SONACOMS23NOV26720PE,SONACOMS,23NOV2026,72000.000000,1225,OPTSTK,NFO,5.000000,36751,False
128081,SONACOMS23NOV26740PE,SONACOMS,23NOV2026,74000.000000,1225,OPTSTK,NFO,5.000000,36751,False
128083,SONACOMS23NOV26760PE,SONACOMS,23NOV2026,76000.000000,1225,OPTSTK,NFO,5.000000,36751,False
128123,SRF27OCT262350PE,SRF,27OCT2026,235000.000000,200,OPTSTK,NFO,5.000000,8001,False
104460,INDUSTOWER23NOV26380PE,INDUSTOWER,23NOV2026,38000.000000,1700,OPTSTK,NFO,5.000000,68001,False
104470,INDUSTOWER23NOV26400PE,INDUSTOWER,23NOV2026,40000.000000,1700,OPTSTK,NFO,5.000000,68001,False
104483,INDUSTOWER23NOV26440CE,INDUSTOWER,23NOV2026,44000.000000,1700,OPTSTK,NFO,5.000000,68001,False
104484,INDUSTOWER23NOV26440PE,INDUSTOWER,23NOV2026,44000.000000,1700,OPTSTK,NFO,5.000000,68001,False
128128,SRF27OCT262550PE,SRF,27OCT2026,255000.000000,200,OPTSTK,NFO,5.000000,8001,False
128184,SRF23NOV262400PE,SRF,23NOV2026,240000.000000,200,OPTSTK,NFO,5.000000,8001,False
128186,SRF23NOV262500PE,SRF,23NOV2026,250000.000000,200,OPTSTK,NFO,5.000000,8001,False
128191,SRF23NOV262800CE,SRF,23NOV2026,280000.000000,200,OPTSTK,NFO,5.000000,8001,False
104638,POWERGRID27OCT26225CE,POWERGRID,27OCT2026,22500.000000,1900,OPTSTK,NFO,5.000000,76001,False
104651,POWERGRID27OCT26250PE,POWERGRID,27OCT2026,25000.000000,1900,OPTSTK,NFO,5.000000,76001,False
104655,POWERGRID27OCT26260PE,POWERGRID,27OCT2026,26000.000000,1900,OPTSTK,NFO,5.000000,76001,False
104669,POWERGRID27OCT26295PE,POWERGRID,27OCT2026,29500.000000,1900,OPTSTK,NFO,5.000000,76001,False
128254,SUNPHARMA27OCT261860PE,SUNPHARMA,27OCT2026,186000.000000,350,OPTSTK,NFO,5.000000,14001,False
128257,SUNPHARMA27OCT261940CE,SUNPHARMA,27OCT2026,194000.000000,350,OPTSTK,NFO,5.000000,14001,False
128277,SUNPHARMA27OCT262100PE,SUNPHARMA,27OCT2026,210000.000000,350,OPTSTK,NFO,5.000000,14001,False
128279,SUNPHARMA27OCT262140CE,SUNPHARMA,27OCT2026,214000.000000,350,OPTSTK,NFO,5.000000,14001,False
128325,SUNPHARMA23NOV261720CE,SUNPHARMA,23NOV2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
128349,SUNPHARMA23NOV262200CE,SUNPHARMA,23NOV2026,220000.000000,350,OPTSTK,NFO,5.000000,14001,False
128459,SUPREMEIND23NOV263100CE,SUPREMEIND,23NOV2026,310000.000000,175,OPTSTK,NFO,5.000000,7001,False
128477,SUPREMEIND23NOV263600PE,SUPREMEIND,23NOV2026,360000.000000,175,OPTSTK,NFO,5.000000,7001,False
104670,POWERGRID27OCT26300CE,POWERGRID,27OCT2026,30000.000000,1900,OPTSTK,NFO,5.000000,76001,False
104778,INFY23NOV26960CE,INFY,23NOV2026,96000.000000,400,OPTSTK,NFO,5.000000,20001,False
104783,INFY23NOV261040PE,INFY,23NOV2026,104000.000000,400,OPTSTK,NFO,5.000000,20001,False
104789,INFY23NOV261120PE,INFY,23NOV2026,112000.000000,400,OPTSTK,NFO,5.000000,20001,False
128492,SUPREMEIND23NOV264200CE,SUPREMEIND,23NOV2026,420000.000000,175,OPTSTK,NFO,5.000000,7001,False
128530,MOTHERSON29SEP26125CE,MOTHERSON,29SEP2026,12500.000000,6150,OPTSTK,NFO,1.000000,184501,False
128549,MOTHERSON29SEP26170PE,MOTHERSON,29SEP2026,17000.000000,6150,OPTSTK,NFO,1.000000,184501,False
128550,MOTHERSON29SEP26175CE,MOTHERSON,29SEP2026,17500.000000,6150,OPTSTK,NFO,1.000000,184501,False
104820,GLENMARK29SEP262080PE,GLENMARK,29SEP2026,208000.000000,375,OPTSTK,NFO,5.000000,11251,False
104838,GLENMARK29SEP262240CE,GLENMARK,29SEP2026,224000.000000,375,OPTSTK,NFO,5.000000,11251,False
104860,POWERINDIA29SEP2634500CE,POWERINDIA,29SEP2026,3450000.000000,25,OPTSTK,NFO,5.000000,751,False
104938,POWERINDIA27OCT2626000PE,POWERINDIA,27OCT2026,2600000.000000,25,OPTSTK,NFO,5.000000,751,False
128551,MOTHERSON29SEP26175PE,MOTHERSON,29SEP2026,17500.000000,6150,OPTSTK,NFO,1.000000,184501,False
128553,MOTHERSON29SEP26180PE,MOTHERSON,29SEP2026,18000.000000,6150,OPTSTK,NFO,1.000000,184501,False
128555,MOTHERSON29SEP26185PE,MOTHERSON,29SEP2026,18500.000000,6150,OPTSTK,NFO,1.000000,184501,False
128557,MOTHERSON29SEP26190PE,MOTHERSON,29SEP2026,19000.000000,6150,OPTSTK,NFO,1.000000,184501,False
104943,POWERINDIA27OCT2629000CE,POWERINDIA,27OCT2026,2900000.000000,25,OPTSTK,NFO,5.000000,751,False
104968,GLENMARK29SEP262480CE,GLENMARK,29SEP2026,248000.000000,375,OPTSTK,NFO,5.000000,11251,False
104975,GLENMARK29SEP262560CE,GLENMARK,29SEP2026,256000.000000,375,OPTSTK,NFO,5.000000,11251,False
104980,GLENMARK29SEP262640CE,GLENMARK,29SEP2026,264000.000000,375,OPTSTK,NFO,5.000000,11251,False
128571,SUZLON27OCT2639PE,SUZLON,27OCT2026,3900.000000,12700,OPTSTK,NFO,1.000000,381001,False
128581,SUZLON27OCT2649PE,SUZLON,27OCT2026,4900.000000,12700,OPTSTK,NFO,1.000000,381001,False
128622,SUZLON23NOV2636CE,SUZLON,23NOV2026,3600.000000,12700,OPTSTK,NFO,1.000000,381001,False
128623,SUZLON23NOV2636PE,SUZLON,23NOV2026,3600.000000,12700,OPTSTK,NFO,1.000000,381001,False
104996,POWERINDIA27OCT2630000PE,POWERINDIA,27OCT2026,3000000.000000,25,OPTSTK,NFO,5.000000,751,False
105016,GLENMARK29SEP262800CE,GLENMARK,29SEP2026,280000.000000,375,OPTSTK,NFO,5.000000,11251,False
105036,POWERINDIA27OCT2634000CE,POWERINDIA,27OCT2026,3400000.000000,25,OPTSTK,NFO,5.000000,751,False
105042,INOXWIND27OCT2682.5CE,INOXWIND,27OCT2026,8250.000000,6400,OPTSTK,NFO,1.000000,256001,False
128646,SUZLON23NOV2656PE,SUZLON,23NOV2026,5600.000000,12700,OPTSTK,NFO,1.000000,381001,False
128806,SWIGGY23NOV26240PE,SWIGGY,23NOV2026,24000.000000,1825,OPTSTK,NFO,5.000000,73001,False
128814,SWIGGY23NOV26280PE,SWIGGY,23NOV2026,28000.000000,1825,OPTSTK,NFO,5.000000,73001,False
128817,SWIGGY23NOV26300CE,SWIGGY,23NOV2026,30000.000000,1825,OPTSTK,NFO,5.000000,73001,False
128822,SWIGGY23NOV26320PE,SWIGGY,23NOV2026,32000.000000,1825,OPTSTK,NFO,5.000000,73001,False
128859,TATACONSUM27OCT26890CE,TATACONSUM,27OCT2026,89000.000000,550,OPTSTK,NFO,5.000000,22001,False
128887,MOTILALOFS29SEP26720CE,MOTILALOFS,29SEP2026,72000.000000,775,OPTSTK,NFO,5.000000,23251,False
128889,MOTILALOFS29SEP26760CE,MOTILALOFS,29SEP2026,76000.000000,775,OPTSTK,NFO,5.000000,23251,False
105049,POWERINDIA27OCT2636000PE,POWERINDIA,27OCT2026,3600000.000000,25,OPTSTK,NFO,5.000000,751,False
105055,POWERINDIA27OCT2638000CE,POWERINDIA,27OCT2026,3800000.000000,25,OPTSTK,NFO,5.000000,751,False
105069,INOXWIND23NOV2655CE,INOXWIND,23NOV2026,5500.000000,6400,OPTSTK,NFO,1.000000,256001,False
105135,IOC27OCT26132.5PE,IOC,27OCT2026,13250.000000,4875,OPTSTK,NFO,1.000000,195001,False
105138,IOC27OCT26142.5CE,IOC,27OCT2026,14250.000000,4875,OPTSTK,NFO,1.000000,195001,False
105140,IOC27OCT26147.5CE,IOC,27OCT2026,14750.000000,4875,OPTSTK,NFO,1.000000,195001,False
105190,IOC23NOV26120CE,IOC,23NOV2026,12000.000000,4875,OPTSTK,NFO,1.000000,195001,False
105194,IOC23NOV26130CE,IOC,23NOV2026,13000.000000,4875,OPTSTK,NFO,1.000000,195001,False
128899,MOTILALOFS29SEP26920CE,MOTILALOFS,29SEP2026,92000.000000,775,OPTSTK,NFO,5.000000,23251,False
128903,MOTILALOFS29SEP261000CE,MOTILALOFS,29SEP2026,100000.000000,775,OPTSTK,NFO,5.000000,23251,False
128941,TATACONSUM27OCT261110PE,TATACONSUM,27OCT2026,111000.000000,550,OPTSTK,NFO,5.000000,22001,False
129043,TATACONSUM23NOV26960PE,TATACONSUM,23NOV2026,96000.000000,550,OPTSTK,NFO,5.000000,22001,False
105245,PREMIERENE27OCT26840CE,PREMIERENE,27OCT2026,84000.000000,650,OPTSTK,NFO,5.000000,26001,False
105318,IOC23NOV26140CE,IOC,23NOV2026,14000.000000,4875,OPTSTK,NFO,1.000000,195001,False
105347,PREMIERENE27OCT261000CE,PREMIERENE,27OCT2026,100000.000000,650,OPTSTK,NFO,5.000000,26001,False
105364,GMRAIRPORT29SEP2680CE,GMRAIRPORT,29SEP2026,8000.000000,6975,OPTSTK,NFO,1.000000,209251,False
129049,TATACONSUM23NOV261020PE,TATACONSUM,23NOV2026,102000.000000,550,OPTSTK,NFO,5.000000,22001,False
129051,TATACONSUM23NOV261040PE,TATACONSUM,23NOV2026,104000.000000,550,OPTSTK,NFO,5.000000,22001,False
129120,TATAELXSI27OCT263250CE,TATAELXSI,27OCT2026,325000.000000,125,OPTSTK,NFO,5.000000,6251,False
129123,TATAELXSI27OCT263350PE,TATAELXSI,27OCT2026,335000.000000,125,OPTSTK,NFO,5.000000,6251,False
105379,PREMIERENE27OCT261200PE,PREMIERENE,27OCT2026,120000.000000,650,OPTSTK,NFO,5.000000,26001,False
105423,PRESTIGE29SEP261500PE,PRESTIGE,29SEP2026,150000.000000,450,OPTSTK,NFO,5.000000,13501,False
105432,PRESTIGE29SEP261660CE,PRESTIGE,29SEP2026,166000.000000,450,OPTSTK,NFO,5.000000,13501,False
105525,IREDA27OCT26107.5CE,IREDA,27OCT2026,10750.000000,4525,OPTSTK,NFO,1.000000,181001,False
129128,TATAELXSI27OCT263650CE,TATAELXSI,27OCT2026,365000.000000,125,OPTSTK,NFO,5.000000,6251,False
129132,TATAELXSI27OCT263750PE,TATAELXSI,27OCT2026,375000.000000,125,OPTSTK,NFO,5.000000,6251,False
129222,TATAELXSI23NOV262800PE,TATAELXSI,23NOV2026,280000.000000,125,OPTSTK,NFO,5.000000,6251,False
129234,TATAELXSI23NOV263100PE,TATAELXSI,23NOV2026,310000.000000,125,OPTSTK,NFO,5.000000,6251,False
129246,TATAELXSI23NOV263200PE,TATAELXSI,23NOV2026,320000.000000,125,OPTSTK,NFO,5.000000,6251,False
129251,TATAELXSI23NOV263500CE,TATAELXSI,23NOV2026,350000.000000,125,OPTSTK,NFO,5.000000,6251,False
129254,TATAELXSI23NOV263600PE,TATAELXSI,23NOV2026,360000.000000,125,OPTSTK,NFO,5.000000,6251,False
129255,TATAELXSI23NOV263700CE,TATAELXSI,23NOV2026,370000.000000,125,OPTSTK,NFO,5.000000,6251,False
129262,TATAELXSI23NOV264000PE,TATAELXSI,23NOV2026,400000.000000,125,OPTSTK,NFO,5.000000,6251,False
129318,TATAPOWER27OCT26305PE,TATAPOWER,27OCT2026,30500.000000,1450,OPTSTK,NFO,5.000000,58001,False
129386,TATAPOWER23NOV26340PE,TATAPOWER,23NOV2026,34000.000000,1450,OPTSTK,NFO,5.000000,58001,False
129388,TATAPOWER23NOV26350PE,TATAPOWER,23NOV2026,35000.000000,1450,OPTSTK,NFO,5.000000,58001,False
105578,IREDA23NOV26110CE,IREDA,23NOV2026,11000.000000,4525,OPTSTK,NFO,1.000000,181001,False
105579,IREDA23NOV26110PE,IREDA,23NOV2026,11000.000000,4525,OPTSTK,NFO,1.000000,181001,False
105588,IREDA23NOV26135CE,IREDA,23NOV2026,13500.000000,4525,OPTSTK,NFO,1.000000,181001,False
129389,TATAPOWER23NOV26360CE,TATAPOWER,23NOV2026,36000.000000,1450,OPTSTK,NFO,5.000000,58001,False
129393,TATAPOWER23NOV26380CE,TATAPOWER,23NOV2026,38000.000000,1450,OPTSTK,NFO,5.000000,58001,False
129420,TATAPOWER23NOV26440CE,TATAPOWER,23NOV2026,44000.000000,1450,OPTSTK,NFO,5.000000,58001,False
129491,TATASTEEL27OCT26187.5PE,TATASTEEL,27OCT2026,18750.000000,2750,OPTSTK,NFO,1.000000,137501,False
105580,IREDA23NOV26115CE,IREDA,23NOV2026,11500.000000,4525,OPTSTK,NFO,1.000000,181001,False
105591,IREDA23NOV26140PE,IREDA,23NOV2026,14000.000000,4525,OPTSTK,NFO,1.000000,181001,False
105666,PRESTIGE27OCT261360PE,PRESTIGE,27OCT2026,136000.000000,450,OPTSTK,NFO,5.000000,13501,False
105671,PRESTIGE27OCT261440CE,PRESTIGE,27OCT2026,144000.000000,450,OPTSTK,NFO,5.000000,13501,False
105678,PRESTIGE27OCT261560PE,PRESTIGE,27OCT2026,156000.000000,450,OPTSTK,NFO,5.000000,13501,False
129492,TATASTEEL27OCT26192.5CE,TATASTEEL,27OCT2026,19250.000000,2750,OPTSTK,NFO,1.000000,137501,False
129497,TATASTEEL27OCT26197.5PE,TATASTEEL,27OCT2026,19750.000000,2750,OPTSTK,NFO,1.000000,137501,False
129557,TATASTEEL23NOV26175PE,TATASTEEL,23NOV2026,17500.000000,2750,OPTSTK,NFO,1.000000,137501,False
129567,TATASTEEL23NOV26195PE,TATASTEEL,23NOV2026,19500.000000,2750,OPTSTK,NFO,1.000000,137501,False
105679,PRESTIGE27OCT261600CE,PRESTIGE,27OCT2026,160000.000000,450,OPTSTK,NFO,5.000000,13501,False
105685,PRESTIGE27OCT261720CE,PRESTIGE,27OCT2026,172000.000000,450,OPTSTK,NFO,5.000000,13501,False
105793,IRFC27OCT2671PE,IRFC,27OCT2026,7100.000000,5425,OPTSTK,NFO,1.000000,271251,False
105832,RADICO27OCT264300CE,RADICO,27OCT2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
129570,TATASTEEL23NOV26205CE,TATASTEEL,23NOV2026,20500.000000,2750,OPTSTK,NFO,1.000000,137501,False
129633,MUTHOOTFIN29SEP262800CE,MUTHOOTFIN,29SEP2026,280000.000000,275,OPTSTK,NFO,5.000000,8251,False
129637,MUTHOOTFIN29SEP263000CE,MUTHOOTFIN,29SEP2026,300000.000000,275,OPTSTK,NFO,5.000000,8251,False
129641,MUTHOOTFIN29SEP263200CE,MUTHOOTFIN,29SEP2026,320000.000000,275,OPTSTK,NFO,5.000000,8251,False
105889,GODFRYPHLP29SEP261800PE,GODFRYPHLP,29SEP2026,180000.000000,275,OPTSTK,NFO,5.000000,11001,False
105890,GODFRYPHLP29SEP261900CE,GODFRYPHLP,29SEP2026,190000.000000,275,OPTSTK,NFO,5.000000,11001,False
105900,GODFRYPHLP29SEP262200CE,GODFRYPHLP,29SEP2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
105910,GODFRYPHLP29SEP262500PE,GODFRYPHLP,29SEP2026,250000.000000,275,OPTSTK,NFO,5.000000,11001,False
129645,MUTHOOTFIN29SEP263400CE,MUTHOOTFIN,29SEP2026,340000.000000,275,OPTSTK,NFO,5.000000,8251,False
129669,TCS27OCT262140CE,TCS,27OCT2026,214000.000000,225,OPTSTK,NFO,5.000000,9001,False
129697,TCS27OCT262500PE,TCS,27OCT2026,250000.000000,225,OPTSTK,NFO,5.000000,9001,False
129722,TCS27OCT262620CE,TCS,27OCT2026,262000.000000,225,OPTSTK,NFO,5.000000,9001,False
105933,IRFC27OCT2695CE,IRFC,27OCT2026,9500.000000,5425,OPTSTK,NFO,1.000000,271251,False
105965,RBLBANK29SEP26355PE,RBLBANK,29SEP2026,35500.000000,3175,OPTSTK,NFO,5.000000,63501,False
105969,RBLBANK29SEP26375PE,RBLBANK,29SEP2026,37500.000000,3175,OPTSTK,NFO,5.000000,63501,False
105976,RBLBANK29SEP26405CE,RBLBANK,29SEP2026,40500.000000,3175,OPTSTK,NFO,5.000000,63501,False
129781,TCS23NOV262160PE,TCS,23NOV2026,216000.000000,225,OPTSTK,NFO,5.000000,9001,False
129788,TCS23NOV262320CE,TCS,23NOV2026,232000.000000,225,OPTSTK,NFO,5.000000,9001,False
129792,TCS23NOV262400CE,TCS,23NOV2026,240000.000000,225,OPTSTK,NFO,5.000000,9001,False
129794,TCS23NOV262440CE,TCS,23NOV2026,244000.000000,225,OPTSTK,NFO,5.000000,9001,False
105986,RBLBANK29SEP26445CE,RBLBANK,29SEP2026,44500.000000,3175,OPTSTK,NFO,5.000000,63501,False
106064,RBLBANK27OCT26450CE,RBLBANK,27OCT2026,45000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106071,RBLBANK27OCT26480PE,RBLBANK,27OCT2026,48000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106105,RECLTD29SEP26375PE,RECLTD,29SEP2026,37500.000000,1575,OPTSTK,NFO,5.000000,63001,False
129892,TECHM27OCT261420CE,TECHM,27OCT2026,142000.000000,600,OPTSTK,NFO,5.000000,18001,False
129902,TECHM27OCT261620CE,TECHM,27OCT2026,162000.000000,600,OPTSTK,NFO,5.000000,18001,False
129909,TECHM27OCT261700CE,TECHM,27OCT2026,170000.000000,600,OPTSTK,NFO,5.000000,18001,False
129959,TECHM23NOV261360PE,TECHM,23NOV2026,136000.000000,600,OPTSTK,NFO,5.000000,18001,False
106106,RECLTD29SEP26385CE,RECLTD,29SEP2026,38500.000000,1575,OPTSTK,NFO,5.000000,63001,False
106153,RECLTD27OCT26320PE,RECLTD,27OCT2026,32000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106230,RECLTD27OCT26340CE,RECLTD,27OCT2026,34000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106242,GODREJCP29SEP26720PE,GODREJCP,29SEP2026,72000.000000,500,OPTSTK,NFO,5.000000,25001,False
129968,TECHM23NOV261560CE,TECHM,23NOV2026,156000.000000,600,OPTSTK,NFO,5.000000,18001,False
129970,TECHM23NOV261600CE,TECHM,23NOV2026,160000.000000,600,OPTSTK,NFO,5.000000,18001,False
129996,NAM-INDIA29SEP261080PE,NAM-INDIA,29SEP2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
129999,NAM-INDIA29SEP261160CE,NAM-INDIA,29SEP2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
130055,NATIONALUM29SEP26300CE,NATIONALUM,29SEP2026,30000.000000,1875,OPTSTK,NFO,5.000000,56251,False
130059,NATIONALUM29SEP26340CE,NATIONALUM,29SEP2026,34000.000000,1875,OPTSTK,NFO,5.000000,56251,False
130063,NATIONALUM29SEP26380CE,NATIONALUM,29SEP2026,38000.000000,1875,OPTSTK,NFO,5.000000,56251,False
130087,TIINDIA27OCT262350CE,TIINDIA,27OCT2026,235000.000000,200,OPTSTK,NFO,5.000000,8001,False
106251,RECLTD27OCT26420PE,RECLTD,27OCT2026,42000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106313,GODREJCP29SEP26940CE,GODREJCP,29SEP2026,94000.000000,500,OPTSTK,NFO,5.000000,25001,False
106318,GODREJCP29SEP26960PE,GODREJCP,29SEP2026,96000.000000,500,OPTSTK,NFO,5.000000,25001,False
106320,GODREJCP29SEP26980PE,GODREJCP,29SEP2026,98000.000000,500,OPTSTK,NFO,5.000000,25001,False
130102,TIINDIA27OCT263050PE,TIINDIA,27OCT2026,305000.000000,200,OPTSTK,NFO,5.000000,8001,False
130164,TIINDIA23NOV262200PE,TIINDIA,23NOV2026,220000.000000,200,OPTSTK,NFO,5.000000,8001,False
130173,TIINDIA23NOV262400CE,TIINDIA,23NOV2026,240000.000000,200,OPTSTK,NFO,5.000000,8001,False
130184,TIINDIA23NOV262900PE,TIINDIA,23NOV2026,290000.000000,200,OPTSTK,NFO,5.000000,8001,False
106340,RELIANCE29SEP261150PE,RELIANCE,29SEP2026,115000.000000,500,OPTSTK,NFO,5.000000,20001,False
106348,GODREJCP29SEP261040PE,GODREJCP,29SEP2026,104000.000000,500,OPTSTK,NFO,5.000000,25001,False
