token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
106354,RELIANCE29SEP261210CE,RELIANCE,29SEP2026,121000.000000,500,OPTSTK,NFO,5.000000,20001,False
106364,RELIANCE29SEP261250CE,RELIANCE,29SEP2026,125000.000000,500,OPTSTK,NFO,5.000000,20001,False
130190,TIINDIA23NOV263200PE,TIINDIA,23NOV2026,320000.000000,200,OPTSTK,NFO,5.000000,8001,False
130302,TITAN23NOV265100PE,TITAN,23NOV2026,510000.000000,175,OPTSTK,NFO,5.000000,5251,False
130307,TITAN23NOV265400CE,TITAN,23NOV2026,540000.000000,175,OPTSTK,NFO,5.000000,5251,False
130341,NAUKRI29SEP261200PE,NAUKRI,29SEP2026,120000.000000,550,OPTSTK,NFO,5.000000,16501,False
130385,TMPV27OCT26285PE,TMPV,27OCT2026,28500.000000,1600,OPTSTK,NFO,5.000000,64001,False
130395,TMPV27OCT26325PE,TMPV,27OCT2026,32500.000000,1600,OPTSTK,NFO,5.000000,64001,False
130401,NAUKRI29SEP261440CE,NAUKRI,29SEP2026,144000.000000,550,OPTSTK,NFO,5.000000,16501,False
130408,TMPV27OCT26355PE,TMPV,27OCT2026,35500.000000,1600,OPTSTK,NFO,5.000000,64001,False
106389,RELIANCE29SEP261410CE,RELIANCE,29SEP2026,141000.000000,500,OPTSTK,NFO,5.000000,20001,False
106390,IRFC23NOV2678CE,IRFC,23NOV2026,7800.000000,5425,OPTSTK,NFO,1.000000,271251,False
106392,RELIANCE29SEP261410PE,RELIANCE,29SEP2026,141000.000000,500,OPTSTK,NFO,5.000000,20001,False
106399,IRFC23NOV2682PE,IRFC,23NOV2026,8200.000000,5425,OPTSTK,NFO,1.000000,271251,False
106405,IRFC23NOV2688CE,IRFC,23NOV2026,8800.000000,5425,OPTSTK,NFO,1.000000,271251,False
106641,ITC27OCT26232.5CE,ITC,27OCT2026,23250.000000,1725,OPTSTK,NFO,5.000000,86251,False
130458,TMPV23NOV26280PE,TMPV,23NOV2026,28000.000000,1600,OPTSTK,NFO,5.000000,64001,False
130464,TMPV23NOV26310PE,TMPV,23NOV2026,31000.000000,1600,OPTSTK,NFO,5.000000,64001,False
130477,TMPV23NOV26380CE,TMPV,23NOV2026,38000.000000,1600,OPTSTK,NFO,5.000000,64001,False
130537,TORNTPHARM27OCT264650PE,TORNTPHARM,27OCT2026,465000.000000,125,OPTSTK,NFO,5.000000,5001,False
106414,IRFC23NOV2694PE,IRFC,23NOV2026,9400.000000,5425,OPTSTK,NFO,1.000000,271251,False
106419,IRFC23NOV26100CE,IRFC,23NOV2026,10000.000000,5425,OPTSTK,NFO,1.000000,271251,False
130539,TORNTPHARM27OCT264750PE,TORNTPHARM,27OCT2026,475000.000000,125,OPTSTK,NFO,5.000000,5001,False
130540,TORNTPHARM27OCT264850CE,TORNTPHARM,27OCT2026,485000.000000,125,OPTSTK,NFO,5.000000,5001,False
130548,TORNTPHARM27OCT265250CE,TORNTPHARM,27OCT2026,525000.000000,125,OPTSTK,NFO,5.000000,5001,False
130552,TORNTPHARM27OCT265450CE,TORNTPHARM,27OCT2026,545000.000000,125,OPTSTK,NFO,5.000000,5001,False
106648,RELIANCE27OCT261080CE,RELIANCE,27OCT2026,108000.000000,500,OPTSTK,NFO,5.000000,20001,False
106654,RELIANCE27OCT261120PE,RELIANCE,27OCT2026,112000.000000,500,OPTSTK,NFO,5.000000,20001,False
106661,ITC27OCT26247.5CE,ITC,27OCT2026,24750.000000,1725,OPTSTK,NFO,5.000000,86251,False
106668,ITC27OCT26262.5PE,ITC,27OCT2026,26250.000000,1725,OPTSTK,NFO,5.000000,86251,False
130594,TORNTPHARM23NOV264200CE,TORNTPHARM,23NOV2026,420000.000000,125,OPTSTK,NFO,5.000000,5001,False
130604,TORNTPHARM23NOV264700CE,TORNTPHARM,23NOV2026,470000.000000,125,OPTSTK,NFO,5.000000,5001,False
130698,NBCC29SEP2690PE,NBCC,29SEP2026,9000.000000,6500,OPTSTK,NFO,1.000000,260001,False
130820,TRENT23NOV263400CE,TRENT,23NOV2026,340000.000000,225,OPTSTK,NFO,5.000000,9001,False
106672,ITC27OCT26272.5PE,ITC,27OCT2026,27250.000000,1725,OPTSTK,NFO,5.000000,86251,False
106681,ITC27OCT26287.5PE,ITC,27OCT2026,28750.000000,1725,OPTSTK,NFO,5.000000,86251,False
106732,RELIANCE27OCT261340PE,RELIANCE,27OCT2026,134000.000000,500,OPTSTK,NFO,5.000000,20001,False
106740,RELIANCE27OCT261420PE,RELIANCE,27OCT2026,142000.000000,500,OPTSTK,NFO,5.000000,20001,False
130842,TVSMOTOR27OCT263550CE,TVSMOTOR,27OCT2026,355000.000000,175,OPTSTK,NFO,5.000000,5251,False
130866,TVSMOTOR27OCT264250PE,TVSMOTOR,27OCT2026,425000.000000,175,OPTSTK,NFO,5.000000,5251,False
130870,TVSMOTOR27OCT264450PE,TVSMOTOR,27OCT2026,445000.000000,175,OPTSTK,NFO,5.000000,5251,False
130871,TVSMOTOR27OCT264550CE,TVSMOTOR,27OCT2026,455000.000000,175,OPTSTK,NFO,5.000000,5251,False
106745,RELIANCE27OCT261480CE,RELIANCE,27OCT2026,148000.000000,500,OPTSTK,NFO,5.000000,20001,False
106826,GODREJPROP29SEP261880CE,GODREJPROP,29SEP2026,188000.000000,325,OPTSTK,NFO,5.000000,13001,False
130873,TVSMOTOR27OCT264650CE,TVSMOTOR,27OCT2026,465000.000000,175,OPTSTK,NFO,5.000000,5251,False
130929,TVSMOTOR23NOV264100PE,TVSMOTOR,23NOV2026,410000.000000,175,OPTSTK,NFO,5.000000,5251,False
130946,TVSMOTOR23NOV264800PE,TVSMOTOR,23NOV2026,480000.000000,175,OPTSTK,NFO,5.000000,5251,False
131044,ULTRACEMCO27OCT2611700PE,ULTRACEMCO,27OCT2026,1170000.000000,50,OPTSTK,NFO,5.000000,2001,False
106746,RELIANCE27OCT261480PE,RELIANCE,27OCT2026,148000.000000,500,OPTSTK,NFO,5.000000,20001,False
106824,GODREJPROP29SEP261840CE,GODREJPROP,29SEP2026,184000.000000,325,OPTSTK,NFO,5.000000,13001,False
131058,ULTRACEMCO27OCT2612900PE,ULTRACEMCO,27OCT2026,1290000.000000,50,OPTSTK,NFO,5.000000,2001,False
131194,ULTRACEMCO23NOV2611600CE,ULTRACEMCO,23NOV2026,1160000.000000,50,OPTSTK,NFO,5.000000,2001,False
131206,ULTRACEMCO23NOV2612600PE,ULTRACEMCO,23NOV2026,1260000.000000,50,OPTSTK,NFO,5.000000,2001,False
131314,UNIONBANK27OCT26162.5CE,UNIONBANK,27OCT2026,16250.000000,4425,OPTSTK,NFO,1.000000,132751,False
106829,GODREJPROP29SEP261920PE,GODREJPROP,29SEP2026,192000.000000,325,OPTSTK,NFO,5.000000,13001,False
106830,GODREJPROP29SEP261960CE,GODREJPROP,29SEP2026,196000.000000,325,OPTSTK,NFO,5.000000,13001,False
106842,GODREJPROP29SEP262200CE,GODREJPROP,29SEP2026,220000.000000,325,OPTSTK,NFO,5.000000,13001,False
106844,GODREJPROP29SEP262240CE,GODREJPROP,29SEP2026,224000.000000,325,OPTSTK,NFO,5.000000,13001,False
131315,UNIONBANK27OCT26162.5PE,UNIONBANK,27OCT2026,16250.000000,4425,OPTSTK,NFO,1.000000,132751,False
131339,NESTLEIND29SEP261180CE,NESTLEIND,29SEP2026,118000.000000,500,OPTSTK,NFO,5.000000,15001,False
131340,NESTLEIND29SEP261180PE,NESTLEIND,29SEP2026,118000.000000,500,OPTSTK,NFO,5.000000,15001,False
131369,UNIONBANK27OCT26172.5CE,UNIONBANK,27OCT2026,17250.000000,4425,OPTSTK,NFO,1.000000,132751,False
106893,RVNL29SEP26185CE,RVNL,29SEP2026,18500.000000,1925,OPTSTK,NFO,1.000000,96251,False
106896,RVNL29SEP26195PE,RVNL,29SEP2026,19500.000000,1925,OPTSTK,NFO,1.000000,96251,False
106903,RVNL29SEP26235CE,RVNL,29SEP2026,23500.000000,1925,OPTSTK,NFO,1.000000,96251,False
106904,RVNL29SEP26235PE,RVNL,29SEP2026,23500.000000,1925,OPTSTK,NFO,1.000000,96251,False
131414,UNIONBANK23NOV26150PE,UNIONBANK,23NOV2026,15000.000000,4425,OPTSTK,NFO,1.000000,132751,False
131421,UNIONBANK23NOV26165PE,UNIONBANK,23NOV2026,16500.000000,4425,OPTSTK,NFO,1.000000,132751,False
131429,UNIONBANK23NOV26185CE,UNIONBANK,23NOV2026,18500.000000,4425,OPTSTK,NFO,1.000000,132751,False
131431,NESTLEIND29SEP261460CE,NESTLEIND,29SEP2026,146000.000000,500,OPTSTK,NFO,5.000000,15001,False
106905,RVNL29SEP26245CE,RVNL,29SEP2026,24500.000000,1925,OPTSTK,NFO,1.000000,96251,False
106941,RVNL27OCT26220CE,RVNL,27OCT2026,22000.000000,1925,OPTSTK,NFO,1.000000,96251,False
107006,SAIL29SEP26152.5PE,SAIL,29SEP2026,15250.000000,4700,OPTSTK,NFO,1.000000,141001,False
107017,SAIL29SEP26182.5CE,SAIL,29SEP2026,18250.000000,4700,OPTSTK,NFO,1.000000,141001,False
131441,NESTLEIND29SEP261560CE,NESTLEIND,29SEP2026,156000.000000,500,OPTSTK,NFO,5.000000,15001,False
131447,NESTLEIND29SEP261620CE,NESTLEIND,29SEP2026,162000.000000,500,OPTSTK,NFO,5.000000,15001,False
131450,NESTLEIND29SEP261620PE,NESTLEIND,29SEP2026,162000.000000,500,OPTSTK,NFO,5.000000,15001,False
131453,NESTLEIND29SEP261660CE,NESTLEIND,29SEP2026,166000.000000,500,OPTSTK,NFO,5.000000,15001,False
107038,SAIL29SEP26217.5CE,SAIL,29SEP2026,21750.000000,4700,OPTSTK,NFO,1.000000,141001,False
107088,SAIL27OCT26155PE,SAIL,27OCT2026,15500.000000,4700,OPTSTK,NFO,1.000000,141001,False
107107,ITC23NOV26240PE,ITC,23NOV2026,24000.000000,1725,OPTSTK,NFO,5.000000,86251,False
107115,ITC23NOV26260CE,ITC,23NOV2026,26000.000000,1725,OPTSTK,NFO,5.000000,86251,False
131457,NESTLEIND29SEP261700CE,NESTLEIND,29SEP2026,170000.000000,500,OPTSTK,NFO,5.000000,15001,False
131461,NESTLEIND29SEP261740CE,NESTLEIND,29SEP2026,174000.000000,500,OPTSTK,NFO,5.000000,15001,False
131505,UNIONBANK23NOV26205PE,UNIONBANK,23NOV2026,20500.000000,4425,OPTSTK,NFO,1.000000,132751,False
131609,UNITDSPR23NOV261200CE,UNITDSPR,23NOV2026,120000.000000,400,OPTSTK,NFO,5.000000,16001,False
107135,ITC23NOV26300CE,ITC,23NOV2026,30000.000000,1725,OPTSTK,NFO,5.000000,86251,False
107144,ITC23NOV26310PE,ITC,23NOV2026,31000.000000,1725,OPTSTK,NFO,5.000000,86251,False
107232,SBICARD29SEP26590CE,SBICARD,29SEP2026,59000.000000,800,OPTSTK,NFO,5.000000,40001,False
107239,SBICARD29SEP26650PE,SBICARD,29SEP2026,65000.000000,800,OPTSTK,NFO,5.000000,40001,False
131613,UNITDSPR23NOV261280CE,UNITDSPR,23NOV2026,128000.000000,400,OPTSTK,NFO,5.000000,16001,False
131625,UNITDSPR23NOV261440PE,UNITDSPR,23NOV2026,144000.000000,400,OPTSTK,NFO,5.000000,16001,False
131765,UNOMINDA23NOV261120PE,UNOMINDA,23NOV2026,112000.000000,550,OPTSTK,NFO,5.000000,22001,False
131769,NHPC29SEP2664CE,NHPC,29SEP2026,6400.000000,6950,OPTSTK,NFO,1.000000,278001,False
107356,SBICARD29SEP26750PE,SBICARD,29SEP2026,75000.000000,800,OPTSTK,NFO,5.000000,40001,False
107419,GRASIM29SEP262840CE,GRASIM,29SEP2026,284000.000000,250,OPTSTK,NFO,5.000000,7501,False
107422,GRASIM29SEP262880PE,GRASIM,29SEP2026,288000.000000,250,OPTSTK,NFO,5.000000,7501,False
107433,GRASIM29SEP263120CE,GRASIM,29SEP2026,312000.000000,250,OPTSTK,NFO,5.000000,7501,False
131770,NHPC29SEP2664PE,NHPC,29SEP2026,6400.000000,6950,OPTSTK,NFO,1.000000,278001,False
131797,UNOMINDA23NOV261320PE,UNOMINDA,23NOV2026,132000.000000,550,OPTSTK,NFO,5.000000,22001,False
131829,NHPC29SEP2672CE,NHPC,29SEP2026,7200.000000,6950,OPTSTK,NFO,1.000000,278001,False
131845,UPL27OCT26530CE,UPL,27OCT2026,53000.000000,1355,OPTSTK,NFO,5.000000,40651,False
107448,GRASIM29SEP263240PE,GRASIM,29SEP2026,324000.000000,250,OPTSTK,NFO,5.000000,7501,False
107462,SBICARD27OCT26700PE,SBICARD,27OCT2026,70000.000000,800,OPTSTK,NFO,5.000000,40001,False
107473,SBICARD27OCT26740PE,SBICARD,27OCT2026,74000.000000,800,OPTSTK,NFO,5.000000,40001,False
107554,JINDALSTEL23NOV261200CE,JINDALSTEL,23NOV2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
131851,UPL27OCT26590CE,UPL,27OCT2026,59000.000000,1355,OPTSTK,NFO,5.000000,40651,False
131853,UPL27OCT26610CE,UPL,27OCT2026,61000.000000,1355,OPTSTK,NFO,5.000000,40651,False
131912,UPL23NOV26680PE,UPL,23NOV2026,68000.000000,1355,OPTSTK,NFO,5.000000,40651,False
131939,VBL27OCT26410CE,VBL,27OCT2026,41000.000000,1275,OPTSTK,NFO,5.000000,51001,False
131949,NHPC29SEP2690CE,NHPC,29SEP2026,9000.000000,6950,OPTSTK,NFO,1.000000,278001,False
132014,VBL23NOV26440CE,VBL,23NOV2026,44000.000000,1275,OPTSTK,NFO,5.000000,51001,False
132018,VBL23NOV26480CE,VBL,23NOV2026,48000.000000,1275,OPTSTK,NFO,5.000000,51001,False
132054,VEDL27OCT26235CE,VEDL,27OCT2026,23500.000000,1150,OPTSTK,NFO,5.000000,80501,False
107559,JINDALSTEL23NOV261240CE,JINDALSTEL,23NOV2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
107565,JINDALSTEL23NOV261280PE,JINDALSTEL,23NOV2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
107643,GRASIM29SEP263520CE,GRASIM,29SEP2026,352000.000000,250,OPTSTK,NFO,5.000000,7501,False
107654,GRASIM29SEP263680PE,GRASIM,29SEP2026,368000.000000,250,OPTSTK,NFO,5.000000,7501,False
132231,VEDL23NOV26250PE,VEDL,23NOV2026,25000.000000,1150,OPTSTK,NFO,5.000000,80501,False
132240,VEDL23NOV26300CE,VEDL,23NOV2026,30000.000000,1150,OPTSTK,NFO,5.000000,80501,False
132273,VMM27OCT2692.5CE,VMM,27OCT2026,9250.000000,4850,OPTSTK,NFO,1.000000,194001,False
132279,NMDC29SEP2674CE,NMDC,29SEP2026,7400.000000,6750,OPTSTK,NFO,1.000000,270001,False
107660,GRASIM29SEP263800PE,GRASIM,29SEP2026,380000.000000,250,OPTSTK,NFO,5.000000,7501,False
107661,GRASIM29SEP263840CE,GRASIM,29SEP2026,384000.000000,250,OPTSTK,NFO,5.000000,7501,False
107662,GRASIM29SEP263840PE,GRASIM,29SEP2026,384000.000000,250,OPTSTK,NFO,5.000000,7501,False
107678,JIOFIN27OCT26262.5PE,JIOFIN,27OCT2026,26250.000000,2350,OPTSTK,NFO,1.000000,94001,False
132295,NMDC29SEP2688CE,NMDC,29SEP2026,8800.000000,6750,OPTSTK,NFO,1.000000,270001,False
132304,VMM27OCT26117.5PE,VMM,27OCT2026,11750.000000,4850,OPTSTK,NFO,1.000000,194001,False
132316,NMDC29SEP2696CE,NMDC,29SEP2026,9600.000000,6750,OPTSTK,NFO,1.000000,270001,False
132349,NMDC29SEP26100PE,NMDC,29SEP2026,10000.000000,6750,OPTSTK,NFO,1.000000,270001,False
107726,GVT&D29SEP263400PE,GVT&D,29SEP2026,340000.000000,125,OPTSTK,NFO,5.000000,5001,False
107727,GVT&D29SEP263600CE,GVT&D,29SEP2026,360000.000000,125,OPTSTK,NFO,5.000000,5001,False
107728,GVT&D29SEP263600PE,GVT&D,29SEP2026,360000.000000,125,OPTSTK,NFO,5.000000,5001,False
107732,GVT&D29SEP264000PE,GVT&D,29SEP2026,400000.000000,125,OPTSTK,NFO,5.000000,5001,False
132354,VMM23NOV2685CE,VMM,23NOV2026,8500.000000,4850,OPTSTK,NFO,1.000000,194001,False
132356,VMM23NOV2690CE,VMM,23NOV2026,9000.000000,4850,OPTSTK,NFO,1.000000,194001,False
132367,VMM23NOV26110PE,VMM,23NOV2026,11000.000000,4850,OPTSTK,NFO,1.000000,194001,False
132368,VMM23NOV26115CE,VMM,23NOV2026,11500.000000,4850,OPTSTK,NFO,1.000000,194001,False
107752,GVT&D29SEP265600PE,GVT&D,29SEP2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
107926,HAL29SEP264000PE,HAL,29SEP2026,400000.000000,150,OPTSTK,NFO,5.000000,4501,False
107932,HAL29SEP264300PE,HAL,29SEP2026,430000.000000,150,OPTSTK,NFO,5.000000,4501,False
107942,HAL29SEP264600PE,HAL,29SEP2026,460000.000000,150,OPTSTK,NFO,5.000000,4501,False
132416,VOLTAS27OCT261140PE,VOLTAS,27OCT2026,114000.000000,375,OPTSTK,NFO,5.000000,18751,False
132460,VOLTAS23NOV261080PE,VOLTAS,23NOV2026,108000.000000,375,OPTSTK,NFO,5.000000,18751,False
132464,VOLTAS23NOV261160PE,VOLTAS,23NOV2026,116000.000000,375,OPTSTK,NFO,5.000000,18751,False
132466,VOLTAS23NOV261200PE,VOLTAS,23NOV2026,120000.000000,375,OPTSTK,NFO,5.000000,18751,False
107970,HAL29SEP265500CE,HAL,29SEP2026,550000.000000,150,OPTSTK,NFO,5.000000,4501,False
108000,JIOFIN23NOV26200PE,JIOFIN,23NOV2026,20000.000000,2350,OPTSTK,NFO,1.000000,94001,False
108010,JIOFIN23NOV26225PE,JIOFIN,23NOV2026,22500.000000,2350,OPTSTK,NFO,1.000000,94001,False
108051,SBILIFE27OCT261520PE,SBILIFE,27OCT2026,152000.000000,375,OPTSTK,NFO,5.000000,15001,False
132518,WAAREEENER27OCT262750PE,WAAREEENER,27OCT2026,275000.000000,175,OPTSTK,NFO,5.000000,8751,False
132572,NTPC29SEP26290CE,NTPC,29SEP2026,29000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132582,NTPC29SEP26340CE,NTPC,29SEP2026,34000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132584,NTPC29SEP26350CE,NTPC,29SEP2026,35000.000000,1500,OPTSTK,NFO,5.000000,75001,False
108053,SBILIFE27OCT261560PE,SBILIFE,27OCT2026,156000.000000,375,OPTSTK,NFO,5.000000,15001,False
108063,HAVELLS29SEP261000CE,HAVELLS,29SEP2026,100000.000000,500,OPTSTK,NFO,5.000000,20001,False
108074,JIOFIN23NOV26255CE,JIOFIN,23NOV2026,25500.000000,2350,OPTSTK,NFO,1.000000,94001,False
108091,JIOFIN23NOV26270PE,JIOFIN,23NOV2026,27000.000000,2350,OPTSTK,NFO,1.000000,94001,False
132592,NTPC29SEP26370PE,NTPC,29SEP2026,37000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132598,NTPC29SEP26400PE,NTPC,29SEP2026,40000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132680,WIPRO27OCT26157.5PE,WIPRO,27OCT2026,15750.000000,3000,OPTSTK,NFO,1.000000,120001,False
132682,WIPRO27OCT26162.5PE,WIPRO,27OCT2026,16250.000000,3000,OPTSTK,NFO,1.000000,120001,False
108095,HAVELLS29SEP261200PE,HAVELLS,29SEP2026,120000.000000,500,OPTSTK,NFO,5.000000,20001,False
108113,SBILIFE27OCT261880PE,SBILIFE,27OCT2026,188000.000000,375,OPTSTK,NFO,5.000000,15001,False
108307,JSWENERGY27OCT26490PE,JSWENERGY,27OCT2026,49000.000000,1075,OPTSTK,NFO,5.000000,43001,False
108308,JSWENERGY27OCT26510CE,JSWENERGY,27OCT2026,51000.000000,1075,OPTSTK,NFO,5.000000,43001,False
132777,WIPRO23NOV26155CE,WIPRO,23NOV2026,15500.000000,3000,OPTSTK,NFO,1.000000,120001,False
132798,WIPRO23NOV26205PE,WIPRO,23NOV2026,20500.000000,3000,OPTSTK,NFO,1.000000,120001,False
132800,WIPRO23NOV26210PE,WIPRO,23NOV2026,21000.000000,3000,OPTSTK,NFO,1.000000,120001,False
132827,YESBANK27OCT2623CE,YESBANK,27OCT2026,2300.000000,31100,OPTSTK,NFO,1.000000,933001,False
108461,JSWSTEEL27OCT261140CE,JSWSTEEL,27OCT2026,114000.000000,675,OPTSTK,NFO,5.000000,20251,False
108462,JSWSTEEL27OCT261140PE,JSWSTEEL,27OCT2026,114000.000000,675,OPTSTK,NFO,5.000000,20251,False
108466,JSWSTEEL27OCT261220PE,JSWSTEEL,27OCT2026,122000.000000,675,OPTSTK,NFO,5.000000,20251,False
108470,JSWSTEEL27OCT261300PE,JSWSTEEL,27OCT2026,130000.000000,675,OPTSTK,NFO,5.000000,20251,False
108499,HCLTECH29SEP261060CE,HCLTECH,29SEP2026,106000.000000,400,OPTSTK,NFO,5.000000,20001,False
108514,HCLTECH29SEP261180PE,HCLTECH,29SEP2026,118000.000000,400,OPTSTK,NFO,5.000000,20001,False
108517,HCLTECH29SEP261200CE,HCLTECH,29SEP2026,120000.000000,400,OPTSTK,NFO,5.000000,20001,False
132987,NYKAA29SEP26380PE,NYKAA,29SEP2026,38000.000000,3125,OPTSTK,NFO,5.000000,93751,False
132995,ZYDUSLIFE27OCT261170CE,ZYDUSLIFE,27OCT2026,117000.000000,900,OPTSTK,NFO,5.000000,27001,False
133000,ZYDUSLIFE27OCT261210PE,ZYDUSLIFE,27OCT2026,121000.000000,900,OPTSTK,NFO,5.000000,27001,False
133007,ZYDUSLIFE27OCT261290CE,ZYDUSLIFE,27OCT2026,129000.000000,900,OPTSTK,NFO,5.000000,27001,False
108486,JSWSTEEL27OCT261420CE,JSWSTEEL,27OCT2026,142000.000000,675,OPTSTK,NFO,5.000000,20251,False
133086,ZYDUSLIFE23NOV261100CE,ZYDUSLIFE,23NOV2026,110000.000000,900,OPTSTK,NFO,5.000000,27001,False
133096,ZYDUSLIFE23NOV261120CE,ZYDUSLIFE,23NOV2026,112000.000000,900,OPTSTK,NFO,5.000000,27001,False
133098,ZYDUSLIFE23NOV261140CE,ZYDUSLIFE,23NOV2026,114000.000000,900,OPTSTK,NFO,5.000000,27001,False
133216,OBEROIRLTY29SEP261680CE,OBEROIRLTY,29SEP2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
108525,HCLTECH29SEP261280CE,HCLTECH,29SEP2026,128000.000000,400,OPTSTK,NFO,5.000000,20001,False
108544,HCLTECH29SEP261340CE,HCLTECH,29SEP2026,134000.000000,400,OPTSTK,NFO,5.000000,20001,False
108548,HCLTECH29SEP261380CE,HCLTECH,29SEP2026,138000.000000,400,OPTSTK,NFO,5.000000,20001,False
108551,HCLTECH29SEP261400PE,HCLTECH,29SEP2026,140000.000000,400,OPTSTK,NFO,5.000000,20001,False
108561,SBIN27OCT26900PE,SBIN,27OCT2026,90000.000000,750,OPTSTK,NFO,5.000000,22501,False
108578,JSWSTEEL23NOV261120CE,JSWSTEEL,23NOV2026,112000.000000,675,OPTSTK,NFO,5.000000,20251,False
108583,JSWSTEEL23NOV261200PE,JSWSTEEL,23NOV2026,120000.000000,675,OPTSTK,NFO,5.000000,20251,False
108596,SBIN27OCT26940PE,SBIN,27OCT2026,94000.000000,750,OPTSTK,NFO,5.000000,22501,False
133221,OBEROIRLTY29SEP261760CE,OBEROIRLTY,29SEP2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
133278,OBEROIRLTY29SEP261920CE,OBEROIRLTY,29SEP2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
133284,OBEROIRLTY29SEP262040CE,OBEROIRLTY,29SEP2026,204000.000000,350,OPTSTK,NFO,5.000000,14001,False
133289,OBEROIRLTY29SEP262120PE,OBEROIRLTY,29SEP2026,212000.000000,350,OPTSTK,NFO,5.000000,14001,False
108624,SBIN27OCT261160PE,SBIN,27OCT2026,116000.000000,750,OPTSTK,NFO,5.000000,22501,False
108627,SBIN27OCT261200CE,SBIN,27OCT2026,120000.000000,750,OPTSTK,NFO,5.000000,22501,False
108665,SHREECEM29SEP2621750PE,SHREECEM,29SEP2026,2175000.000000,25,OPTSTK,NFO,5.000000,1001,False
108678,SHREECEM29SEP2624750CE,SHREECEM,29SEP2026,2475000.000000,25,OPTSTK,NFO,5.000000,1001,False
133290,OBEROIRLTY29SEP262160CE,OBEROIRLTY,29SEP2026,216000.000000,350,OPTSTK,NFO,5.000000,14001,False
133291,OBEROIRLTY29SEP262160PE,OBEROIRLTY,29SEP2026,216000.000000,350,OPTSTK,NFO,5.000000,14001,False
133871,OFSS29SEP269200PE,OFSS,29SEP2026,920000.000000,100,OPTSTK,NFO,5.000000,2001,False
133900,OFSS29SEP2610800CE,OFSS,29SEP2026,1080000.000000,100,OPTSTK,NFO,5.000000,2001,False
108686,SHREECEM29SEP2626250CE,SHREECEM,29SEP2026,2625000.000000,25,OPTSTK,NFO,5.000000,1001,False
108742,SHREECEM27OCT2621000CE,SHREECEM,27OCT2026,2100000.000000,25,OPTSTK,NFO,5.000000,1001,False
108778,SHREECEM27OCT2626000PE,SHREECEM,27OCT2026,2600000.000000,25,OPTSTK,NFO,5.000000,1001,False
108827,JUBLFOOD27OCT26425CE,JUBLFOOD,27OCT2026,42500.000000,1250,OPTSTK,NFO,5.000000,50001,False
133909,OFSS29SEP2610800PE,OFSS,29SEP2026,1080000.000000,100,OPTSTK,NFO,5.000000,2001,False
133986,OFSS29SEP2612600CE,OFSS,29SEP2026,1260000.000000,100,OPTSTK,NFO,5.000000,2001,False
133998,OFSS29SEP2613800CE,OFSS,29SEP2026,1380000.000000,100,OPTSTK,NFO,5.000000,2001,False
134267,OIL29SEP26420CE,OIL,29SEP2026,42000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134269,OIL29SEP26430CE,OIL,29SEP2026,43000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134270,OIL29SEP26430PE,OIL,29SEP2026,43000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134356,OIL29SEP26480CE,OIL,29SEP2026,48000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134376,OIL29SEP26540CE,OIL,29SEP2026,54000.000000,1400,OPTSTK,NFO,5.000000,56001,False
