token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
108829,JUBLFOOD27OCT26435CE,JUBLFOOD,27OCT2026,43500.000000,1250,OPTSTK,NFO,5.000000,50001,False
108853,JUBLFOOD27OCT26495CE,JUBLFOOD,27OCT2026,49500.000000,1250,OPTSTK,NFO,5.000000,50001,False
108890,HDFCAMC29SEP262900PE,HDFCAMC,29SEP2026,290000.000000,300,OPTSTK,NFO,5.000000,9001,False
109018,JUBLFOOD23NOV26450PE,JUBLFOOD,23NOV2026,45000.000000,1250,OPTSTK,NFO,5.000000,50001,False
134378,OIL29SEP26560CE,OIL,29SEP2026,56000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134860,ONGC29SEP26225PE,ONGC,29SEP2026,22500.000000,2250,OPTSTK,NFO,1.000000,90001,False
134866,ONGC29SEP26235PE,ONGC,29SEP2026,23500.000000,2250,OPTSTK,NFO,1.000000,90001,False
134880,ONGC29SEP26245PE,ONGC,29SEP2026,24500.000000,2250,OPTSTK,NFO,1.000000,90001,False
109019,JUBLFOOD23NOV26460CE,JUBLFOOD,23NOV2026,46000.000000,1250,OPTSTK,NFO,5.000000,50001,False
109034,JUBLFOOD23NOV26530PE,JUBLFOOD,23NOV2026,53000.000000,1250,OPTSTK,NFO,5.000000,50001,False
109035,JUBLFOOD23NOV26540CE,JUBLFOOD,23NOV2026,54000.000000,1250,OPTSTK,NFO,5.000000,50001,False
109040,HDFCBANK29SEP26600CE,HDFCBANK,29SEP2026,60000.000000,650,OPTSTK,NFO,5.000000,32501,False
134891,ONGC29SEP26275CE,ONGC,29SEP2026,27500.000000,2250,OPTSTK,NFO,1.000000,90001,False
135108,PAGEIND29SEP2639000CE,PAGEIND,29SEP2026,3900000.000000,20,OPTSTK,NFO,5.000000,601,False
135665,PATANJALI29SEP26320CE,PATANJALI,29SEP2026,32000.000000,1075,OPTSTK,NFO,5.000000,64501,False
135109,PAGEIND29SEP2639000PE,PAGEIND,29SEP2026,3900000.000000,20,OPTSTK,NFO,5.000000,601,False
109042,JUBLFOOD23NOV26540PE,JUBLFOOD,23NOV2026,54000.000000,1250,OPTSTK,NFO,5.000000,50001,False
109045,HDFCBANK29SEP26620PE,HDFCBANK,29SEP2026,62000.000000,650,OPTSTK,NFO,5.000000,32501,False
109060,SHRIRAMFIN29SEP26980CE,SHRIRAMFIN,29SEP2026,98000.000000,825,OPTSTK,NFO,5.000000,24751,False
109065,SHRIRAMFIN29SEP261060PE,SHRIRAMFIN,29SEP2026,106000.000000,825,OPTSTK,NFO,5.000000,24751,False
135667,PATANJALI29SEP26330CE,PATANJALI,29SEP2026,33000.000000,1075,OPTSTK,NFO,5.000000,64501,False
135670,PATANJALI29SEP26340PE,PATANJALI,29SEP2026,34000.000000,1075,OPTSTK,NFO,5.000000,64501,False
135672,PATANJALI29SEP26350PE,PATANJALI,29SEP2026,35000.000000,1075,OPTSTK,NFO,5.000000,64501,False
135677,PATANJALI29SEP26380CE,PATANJALI,29SEP2026,38000.000000,1075,OPTSTK,NFO,5.000000,64501,False
109077,SHRIRAMFIN29SEP261180PE,SHRIRAMFIN,29SEP2026,118000.000000,825,OPTSTK,NFO,5.000000,24751,False
109098,HDFCBANK29SEP26760CE,HDFCBANK,29SEP2026,76000.000000,650,OPTSTK,NFO,5.000000,32501,False
109113,HDFCBANK29SEP26900PE,HDFCBANK,29SEP2026,90000.000000,650,OPTSTK,NFO,5.000000,32501,False
109201,SHRIRAMFIN27OCT261120PE,SHRIRAMFIN,27OCT2026,112000.000000,825,OPTSTK,NFO,5.000000,24751,False
135681,PATANJALI29SEP26400CE,PATANJALI,29SEP2026,40000.000000,1075,OPTSTK,NFO,5.000000,64501,False
135687,PATANJALI29SEP26410CE,PATANJALI,29SEP2026,41000.000000,1075,OPTSTK,NFO,5.000000,64501,False
135928,PAYTM29SEP261360CE,PAYTM,29SEP2026,136000.000000,725,OPTSTK,NFO,5.000000,14501,False
135931,PAYTM29SEP261400PE,PAYTM,29SEP2026,140000.000000,725,OPTSTK,NFO,5.000000,14501,False
109249,SIEMENS29SEP263650CE,SIEMENS,29SEP2026,365000.000000,175,OPTSTK,NFO,5.000000,7001,False
109284,SIEMENS29SEP264350PE,SIEMENS,29SEP2026,435000.000000,175,OPTSTK,NFO,5.000000,7001,False
109328,KALYANKJIL27OCT26490CE,KALYANKJIL,27OCT2026,49000.000000,1350,OPTSTK,NFO,5.000000,40501,False
109330,KALYANKJIL27OCT26510CE,KALYANKJIL,27OCT2026,51000.000000,1350,OPTSTK,NFO,5.000000,40501,False
135985,PERSISTENT29SEP264800PE,PERSISTENT,29SEP2026,480000.000000,125,OPTSTK,NFO,5.000000,3751,False
136059,PERSISTENT29SEP265400PE,PERSISTENT,29SEP2026,540000.000000,125,OPTSTK,NFO,5.000000,3751,False
136062,PERSISTENT29SEP265800CE,PERSISTENT,29SEP2026,580000.000000,125,OPTSTK,NFO,5.000000,3751,False
136125,PETRONET29SEP26280PE,PETRONET,29SEP2026,28000.000000,1900,OPTSTK,NFO,5.000000,76001,False
109365,KALYANKJIL23NOV26480PE,KALYANKJIL,23NOV2026,48000.000000,1350,OPTSTK,NFO,5.000000,40501,False
109371,KALYANKJIL23NOV26520PE,KALYANKJIL,23NOV2026,52000.000000,1350,OPTSTK,NFO,5.000000,40501,False
109383,KALYANKJIL23NOV26620PE,KALYANKJIL,23NOV2026,62000.000000,1350,OPTSTK,NFO,5.000000,40501,False
109425,SIEMENS27OCT263400CE,SIEMENS,27OCT2026,340000.000000,175,OPTSTK,NFO,5.000000,7001,False
136493,PFC29SEP26300CE,PFC,29SEP2026,30000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136530,PFC29SEP26370CE,PFC,29SEP2026,37000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136753,PFC29SEP26400CE,PFC,29SEP2026,40000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136784,PFC29SEP26480CE,PFC,29SEP2026,48000.000000,1300,OPTSTK,NFO,5.000000,52001,False
109447,SIEMENS27OCT264000PE,SIEMENS,27OCT2026,400000.000000,175,OPTSTK,NFO,5.000000,7001,False
109451,SIEMENS27OCT264200PE,SIEMENS,27OCT2026,420000.000000,175,OPTSTK,NFO,5.000000,7001,False
109458,SIEMENS27OCT264500CE,SIEMENS,27OCT2026,450000.000000,175,OPTSTK,NFO,5.000000,7001,False
109460,SIEMENS27OCT264600CE,SIEMENS,27OCT2026,460000.000000,175,OPTSTK,NFO,5.000000,7001,False
136787,PFC29SEP26490PE,PFC,29SEP2026,49000.000000,1300,OPTSTK,NFO,5.000000,52001,False
137196,PGEL29SEP26540PE,PGEL,29SEP2026,54000.000000,950,OPTSTK,NFO,5.000000,38001,False
137571,PHOENIXLTD29SEP261720PE,PHOENIXLTD,29SEP2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
137604,PHOENIXLTD29SEP261800PE,PHOENIXLTD,29SEP2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
109485,KAYNES27OCT263850PE,KAYNES,27OCT2026,385000.000000,150,OPTSTK,NFO,5.000000,6001,False
109490,KAYNES27OCT264150CE,KAYNES,27OCT2026,415000.000000,150,OPTSTK,NFO,5.000000,6001,False
109560,SOLARINDS29SEP2622750CE,SOLARINDS,29SEP2026,2275000.000000,50,OPTSTK,NFO,5.000000,1501,False
109576,HDFCLIFE29SEP26450PE,HDFCLIFE,29SEP2026,45000.000000,1100,OPTSTK,NFO,5.000000,44001,False
137621,PHOENIXLTD29SEP262000CE,PHOENIXLTD,29SEP2026,200000.000000,350,OPTSTK,NFO,5.000000,14001,False
137788,PIDILITIND29SEP261520PE,PIDILITIND,29SEP2026,152000.000000,500,OPTSTK,NFO,5.000000,15001,False
137793,PIDILITIND29SEP261640CE,PIDILITIND,29SEP2026,164000.000000,500,OPTSTK,NFO,5.000000,15001,False
138384,PIIND29SEP262400CE,PIIND,29SEP2026,240000.000000,175,OPTSTK,NFO,5.000000,8751,False
138390,PIIND29SEP262700CE,PIIND,29SEP2026,270000.000000,175,OPTSTK,NFO,5.000000,8751,False
138400,PIIND29SEP263200CE,PIIND,29SEP2026,320000.000000,175,OPTSTK,NFO,5.000000,8751,False
138911,PNB29SEP2698CE,PNB,29SEP2026,9800.000000,8000,OPTSTK,NFO,1.000000,240001,False
138917,PNB29SEP26102CE,PNB,29SEP2026,10200.000000,8000,OPTSTK,NFO,1.000000,240001,False
109580,HDFCLIFE29SEP26460PE,HDFCLIFE,29SEP2026,46000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109592,HDFCLIFE29SEP26510PE,HDFCLIFE,29SEP2026,51000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109594,HDFCLIFE29SEP26520PE,HDFCLIFE,29SEP2026,52000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109615,HDFCLIFE29SEP26600PE,HDFCLIFE,29SEP2026,60000.000000,1100,OPTSTK,NFO,5.000000,44001,False
139020,PNB29SEP26120PE,PNB,29SEP2026,12000.000000,8000,OPTSTK,NFO,1.000000,240001,False
139056,PNB29SEP26130CE,PNB,29SEP2026,13000.000000,8000,OPTSTK,NFO,1.000000,240001,False
139155,PNBHOUSING29SEP26880CE,PNBHOUSING,29SEP2026,88000.000000,650,OPTSTK,NFO,5.000000,19501,False
139169,PNBHOUSING29SEP261040CE,PNBHOUSING,29SEP2026,104000.000000,650,OPTSTK,NFO,5.000000,19501,False
109619,HDFCLIFE29SEP26620PE,HDFCLIFE,29SEP2026,62000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109647,SOLARINDS27OCT2617500PE,SOLARINDS,27OCT2026,1750000.000000,50,OPTSTK,NFO,5.000000,1501,False
109651,SOLARINDS27OCT2618500PE,SOLARINDS,27OCT2026,1850000.000000,50,OPTSTK,NFO,5.000000,1501,False
109663,SOLARINDS27OCT2621000PE,SOLARINDS,27OCT2026,2100000.000000,50,OPTSTK,NFO,5.000000,1501,False
139172,PNBHOUSING29SEP261080PE,PNBHOUSING,29SEP2026,108000.000000,650,OPTSTK,NFO,5.000000,19501,False
139236,PNBHOUSING29SEP261120PE,PNBHOUSING,29SEP2026,112000.000000,650,OPTSTK,NFO,5.000000,19501,False
139239,PNBHOUSING29SEP261160PE,PNBHOUSING,29SEP2026,116000.000000,650,OPTSTK,NFO,5.000000,19501,False
139637,POLICYBZR29SEP262000CE,POLICYBZR,29SEP2026,200000.000000,350,OPTSTK,NFO,5.000000,14001,False
139639,POLICYBZR29SEP262040CE,POLICYBZR,29SEP2026,204000.000000,350,OPTSTK,NFO,5.000000,14001,False
140278,POLYCAB29SEP267000CE,POLYCAB,29SEP2026,700000.000000,125,OPTSTK,NFO,5.000000,2501,False
140289,POLYCAB29SEP268000PE,POLYCAB,29SEP2026,800000.000000,125,OPTSTK,NFO,5.000000,2501,False
140321,POLYCAB29SEP268600PE,POLYCAB,29SEP2026,860000.000000,125,OPTSTK,NFO,5.000000,2501,False
109749,HEROMOTOCO29SEP264400CE,HEROMOTOCO,29SEP2026,440000.000000,150,OPTSTK,NFO,5.000000,4501,False
109760,SONACOMS29SEP26730CE,SONACOMS,29SEP2026,73000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109761,SONACOMS29SEP26730PE,SONACOMS,29SEP2026,73000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109767,SONACOMS29SEP26790PE,SONACOMS,29SEP2026,79000.000000,1225,OPTSTK,NFO,5.000000,36751,False
140342,POLYCAB29SEP269400PE,POLYCAB,29SEP2026,940000.000000,125,OPTSTK,NFO,5.000000,2501,False
140346,POLYCAB29SEP269800PE,POLYCAB,29SEP2026,980000.000000,125,OPTSTK,NFO,5.000000,2501,False
140816,POWERGRID29SEP26240PE,POWERGRID,29SEP2026,24000.000000,1900,OPTSTK,NFO,5.000000,76001,False
140892,POWERGRID29SEP26300CE,POWERGRID,29SEP2026,30000.000000,1900,OPTSTK,NFO,5.000000,76001,False
109826,SONACOMS27OCT26720PE,SONACOMS,27OCT2026,72000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109848,KAYNES23NOV263800CE,KAYNES,23NOV2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
109851,KAYNES23NOV263900PE,KAYNES,23NOV2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
109872,SONACOMS27OCT26840PE,SONACOMS,27OCT2026,84000.000000,1225,OPTSTK,NFO,5.000000,36751,False
140893,POWERGRID29SEP26300PE,POWERGRID,29SEP2026,30000.000000,1900,OPTSTK,NFO,5.000000,76001,False
140894,POWERGRID29SEP26305CE,POWERGRID,29SEP2026,30500.000000,1900,OPTSTK,NFO,5.000000,76001,False
141702,POWERINDIA29SEP2634000CE,POWERINDIA,29SEP2026,3400000.000000,25,OPTSTK,NFO,5.000000,751,False
141710,POWERINDIA29SEP2638000CE,POWERINDIA,29SEP2026,3800000.000000,25,OPTSTK,NFO,5.000000,751,False
109887,KAYNES23NOV264400CE,KAYNES,23NOV2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
109925,SRF29SEP262550CE,SRF,29SEP2026,255000.000000,200,OPTSTK,NFO,5.000000,8001,False
109934,SRF29SEP262850PE,SRF,29SEP2026,285000.000000,200,OPTSTK,NFO,5.000000,8001,False
109959,SRF27OCT262100CE,SRF,27OCT2026,210000.000000,200,OPTSTK,NFO,5.000000,8001,False
141944,PREMIERENE29SEP26920CE,PREMIERENE,29SEP2026,92000.000000,650,OPTSTK,NFO,5.000000,26001,False
141985,PREMIERENE29SEP261200PE,PREMIERENE,29SEP2026,120000.000000,650,OPTSTK,NFO,5.000000,26001,False
142197,PRESTIGE29SEP261240PE,PRESTIGE,29SEP2026,124000.000000,450,OPTSTK,NFO,5.000000,13501,False
142200,PRESTIGE29SEP261320CE,PRESTIGE,29SEP2026,132000.000000,450,OPTSTK,NFO,5.000000,13501,False
109965,KEI27OCT265300CE,KEI,27OCT2026,530000.000000,175,OPTSTK,NFO,5.000000,5251,False
109967,KEI27OCT265500CE,KEI,27OCT2026,550000.000000,175,OPTSTK,NFO,5.000000,5251,False
109992,SRF27OCT262200CE,SRF,27OCT2026,220000.000000,200,OPTSTK,NFO,5.000000,8001,False
109998,HEROMOTOCO29SEP266200PE,HEROMOTOCO,29SEP2026,620000.000000,150,OPTSTK,NFO,5.000000,4501,False
142202,PRESTIGE29SEP261360CE,PRESTIGE,29SEP2026,136000.000000,450,OPTSTK,NFO,5.000000,13501,False
142236,PRESTIGE29SEP261880CE,PRESTIGE,29SEP2026,188000.000000,450,OPTSTK,NFO,5.000000,13501,False
142253,PRESTIGE29SEP261920PE,PRESTIGE,29SEP2026,192000.000000,450,OPTSTK,NFO,5.000000,13501,False
142567,RADICO29SEP263800PE,RADICO,29SEP2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
110048,SUNPHARMA29SEP261660PE,SUNPHARMA,29SEP2026,166000.000000,350,OPTSTK,NFO,5.000000,14001,False
110086,KEI23NOV264800CE,KEI,23NOV2026,480000.000000,175,OPTSTK,NFO,5.000000,5251,False
110092,HINDALCO29SEP26920PE,HINDALCO,29SEP2026,92000.000000,700,OPTSTK,NFO,5.000000,21001,False
110093,HINDALCO29SEP26960CE,HINDALCO,29SEP2026,96000.000000,700,OPTSTK,NFO,5.000000,21001,False
142568,RADICO29SEP263900CE,RADICO,29SEP2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
142577,RADICO29SEP264300PE,RADICO,29SEP2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
142580,RADICO29SEP264500CE,RADICO,29SEP2026,450000.000000,150,OPTSTK,NFO,5.000000,6001,False
142582,RADICO29SEP264600CE,RADICO,29SEP2026,460000.000000,150,OPTSTK,NFO,5.000000,6001,False
110101,SUNPHARMA29SEP261780CE,SUNPHARMA,29SEP2026,178000.000000,350,OPTSTK,NFO,5.000000,14001,False
110112,HINDALCO29SEP261160PE,HINDALCO,29SEP2026,116000.000000,700,OPTSTK,NFO,5.000000,21001,False
110131,KEI23NOV265800CE,KEI,23NOV2026,580000.000000,175,OPTSTK,NFO,5.000000,5251,False
110132,KEI23NOV265800PE,KEI,23NOV2026,580000.000000,175,OPTSTK,NFO,5.000000,5251,False
143368,RBLBANK29SEP26400PE,RBLBANK,29SEP2026,40000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143436,RBLBANK29SEP26480PE,RBLBANK,29SEP2026,48000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143607,RECLTD29SEP26290CE,RECLTD,29SEP2026,29000.000000,1575,OPTSTK,NFO,5.000000,63001,False
143757,RECLTD29SEP26400PE,RECLTD,29SEP2026,40000.000000,1575,OPTSTK,NFO,5.000000,63001,False
144389,RELIANCE29SEP261220PE,RELIANCE,29SEP2026,122000.000000,500,OPTSTK,NFO,5.000000,20001,False
144391,RELIANCE29SEP261240PE,RELIANCE,29SEP2026,124000.000000,500,OPTSTK,NFO,5.000000,20001,False
144398,RELIANCE29SEP261320CE,RELIANCE,29SEP2026,132000.000000,500,OPTSTK,NFO,5.000000,20001,False
144407,RELIANCE29SEP261400PE,RELIANCE,29SEP2026,140000.000000,500,OPTSTK,NFO,5.000000,20001,False
110137,KEI23NOV266400CE,KEI,23NOV2026,640000.000000,175,OPTSTK,NFO,5.000000,5251,False
110143,HINDPETRO29SEP26320.75CE,HINDPETRO,29SEP2026,32075.000000,2025,OPTSTK,NFO,5.000000,60751,False
110147,HINDPETRO29SEP26340.75CE,HINDPETRO,29SEP2026,34075.000000,2025,OPTSTK,NFO,5.000000,60751,False
110158,HINDPETRO29SEP26380.75CE,HINDPETRO,29SEP2026,38075.000000,2025,OPTSTK,NFO,5.000000,60751,False
144502,RELIANCE29SEP261540CE,RELIANCE,29SEP2026,154000.000000,500,OPTSTK,NFO,5.000000,20001,False
144847,RVNL29SEP26200CE,RVNL,29SEP2026,20000.000000,1925,OPTSTK,NFO,1.000000,96251,False
144912,RVNL29SEP26260CE,RVNL,29SEP2026,26000.000000,1925,OPTSTK,NFO,1.000000,96251,False
144913,RVNL29SEP26260PE,RVNL,29SEP2026,26000.000000,1925,OPTSTK,NFO,1.000000,96251,False
110173,SUNPHARMA29SEP262060PE,SUNPHARMA,29SEP2026,206000.000000,350,OPTSTK,NFO,5.000000,14001,False
110273,KFINTECH23NOV26720CE,KFINTECH,23NOV2026,72000.000000,575,OPTSTK,NFO,5.000000,23001,False
110285,KFINTECH23NOV26960CE,KFINTECH,23NOV2026,96000.000000,575,OPTSTK,NFO,5.000000,23001,False
110354,SUNPHARMA27OCT261680PE,SUNPHARMA,27OCT2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
145468,SAIL29SEP26155PE,SAIL,29SEP2026,15500.000000,4700,OPTSTK,NFO,1.000000,141001,False
145475,SAIL29SEP26175CE,SAIL,29SEP2026,17500.000000,4700,OPTSTK,NFO,1.000000,141001,False
145481,SAIL29SEP26190CE,SAIL,29SEP2026,19000.000000,4700,OPTSTK,NFO,1.000000,141001,False
145664,SBICARD29SEP26600PE,SBICARD,29SEP2026,60000.000000,800,OPTSTK,NFO,5.000000,40001,False
110361,SUNPHARMA27OCT261840CE,SUNPHARMA,27OCT2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
110366,SUNPHARMA27OCT261920CE,SUNPHARMA,27OCT2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
110370,SUNPHARMA27OCT262000CE,SUNPHARMA,27OCT2026,200000.000000,350,OPTSTK,NFO,5.000000,14001,False
110371,SUNPHARMA27OCT262000PE,SUNPHARMA,27OCT2026,200000.000000,350,OPTSTK,NFO,5.000000,14001,False
145707,SBICARD29SEP26620CE,SBICARD,29SEP2026,62000.000000,800,OPTSTK,NFO,5.000000,40001,False
145724,SBICARD29SEP26760CE,SBICARD,29SEP2026,76000.000000,800,OPTSTK,NFO,5.000000,40001,False
146290,SBILIFE29SEP261520CE,SBILIFE,29SEP2026,152000.000000,375,OPTSTK,NFO,5.000000,15001,False
146408,SBILIFE29SEP262000CE,SBILIFE,29SEP2026,200000.000000,375,OPTSTK,NFO,5.000000,15001,False
110378,SUNPHARMA27OCT262120PE,SUNPHARMA,27OCT2026,212000.000000,350,OPTSTK,NFO,5.000000,14001,False
110459,SUPREMEIND29SEP263250PE,SUPREMEIND,29SEP2026,325000.000000,175,OPTSTK,NFO,5.000000,7001,False
110461,SUPREMEIND29SEP263350PE,SUPREMEIND,29SEP2026,335000.000000,175,OPTSTK,NFO,5.000000,7001,False
110477,SUPREMEIND29SEP263750PE,SUPREMEIND,29SEP2026,375000.000000,175,OPTSTK,NFO,5.000000,7001,False
146429,SBILIFE29SEP262040CE,SBILIFE,29SEP2026,204000.000000,375,OPTSTK,NFO,5.000000,15001,False
146430,SBILIFE29SEP262040PE,SBILIFE,29SEP2026,204000.000000,375,OPTSTK,NFO,5.000000,15001,False
146438,SBILIFE29SEP262120PE,SBILIFE,29SEP2026,212000.000000,375,OPTSTK,NFO,5.000000,15001,False
146924,SBIN29SEP26920CE,SBIN,29SEP2026,92000.000000,750,OPTSTK,NFO,5.000000,22501,False
147149,SBIN29SEP26980CE,SBIN,29SEP2026,98000.000000,750,OPTSTK,NFO,5.000000,22501,False
147207,SBIN29SEP261260PE,SBIN,29SEP2026,126000.000000,750,OPTSTK,NFO,5.000000,22501,False
110497,KOTAKBANK27OCT26425PE,KOTAKBANK,27OCT2026,42500.000000,2000,OPTSTK,NFO,5.000000,60001,False
110501,SUPREMEIND29SEP263850PE,SUPREMEIND,29SEP2026,385000.000000,175,OPTSTK,NFO,5.000000,7001,False
110503,SUPREMEIND29SEP263950PE,SUPREMEIND,29SEP2026,395000.000000,175,OPTSTK,NFO,5.000000,7001,False
110544,SUPREMEIND27OCT262900CE,SUPREMEIND,27OCT2026,290000.000000,175,OPTSTK,NFO,5.000000,7001,False
147150,SBIN29SEP26980PE,SBIN,29SEP2026,98000.000000,750,OPTSTK,NFO,5.000000,22501,False
147188,SBIN29SEP261080CE,SBIN,29SEP2026,108000.000000,750,OPTSTK,NFO,5.000000,22501,False
147508,SHREECEM29SEP2619000PE,SHREECEM,29SEP2026,1900000.000000,25,OPTSTK,NFO,5.000000,1001,False
147535,SHREECEM29SEP2623000CE,SHREECEM,29SEP2026,2300000.000000,25,OPTSTK,NFO,5.000000,1001,False
147550,SHREECEM29SEP2625500PE,SHREECEM,29SEP2026,2550000.000000,25,OPTSTK,NFO,5.000000,1001,False
148140,SHRIRAMFIN29SEP26960CE,SHRIRAMFIN,29SEP2026,96000.000000,825,OPTSTK,NFO,5.000000,24751,False
110546,SUPREMEIND27OCT262900PE,SUPREMEIND,27OCT2026,290000.000000,175,OPTSTK,NFO,5.000000,7001,False
110562,SUPREMEIND27OCT263600PE,SUPREMEIND,27OCT2026,360000.000000,175,OPTSTK,NFO,5.000000,7001,False
110564,SUPREMEIND27OCT263700PE,SUPREMEIND,27OCT2026,370000.000000,175,OPTSTK,NFO,5.000000,7001,False
110569,HINDUNILVR29SEP261640PE,HINDUNILVR,29SEP2026,164000.000000,300,OPTSTK,NFO,5.000000,12001,False
148154,SHRIRAMFIN29SEP261200CE,SHRIRAMFIN,29SEP2026,120000.000000,825,OPTSTK,NFO,5.000000,24751,False
148303,SIEMENS29SEP263400PE,SIEMENS,29SEP2026,340000.000000,175,OPTSTK,NFO,5.000000,7001,False
148404,SIEMENS29SEP264000PE,SIEMENS,29SEP2026,400000.000000,175,OPTSTK,NFO,5.000000,7001,False
148405,SIEMENS29SEP264100CE,SIEMENS,29SEP2026,410000.000000,175,OPTSTK,NFO,5.000000,7001,False
110573,HINDUNILVR29SEP261680CE,HINDUNILVR,29SEP2026,168000.000000,300,OPTSTK,NFO,5.000000,12001,False
110578,HINDUNILVR29SEP261760PE,HINDUNILVR,29SEP2026,176000.000000,300,OPTSTK,NFO,5.000000,12001,False
110590,HINDUNILVR29SEP262000PE,HINDUNILVR,29SEP2026,200000.000000,300,OPTSTK,NFO,5.000000,12001,False
110597,HINDUNILVR29SEP262120CE,HINDUNILVR,29SEP2026,212000.000000,300,OPTSTK,NFO,5.000000,12001,False
148908,SOLARINDS29SEP2617000CE,SOLARINDS,29SEP2026,1700000.000000,50,OPTSTK,NFO,5.000000,1501,False
149093,SOLARINDS29SEP2622500PE,SOLARINDS,29SEP2026,2250000.000000,50,OPTSTK,NFO,5.000000,1501,False
149273,SONACOMS29SEP26680PE,SONACOMS,29SEP2026,68000.000000,1225,OPTSTK,NFO,5.000000,36751,False
149276,SONACOMS29SEP26720CE,SONACOMS,29SEP2026,72000.000000,1225,OPTSTK,NFO,5.000000,36751,False
110606,HINDUNILVR29SEP262160PE,HINDUNILVR,29SEP2026,216000.000000,300,OPTSTK,NFO,5.000000,12001,False
110679,SUZLON29SEP2645PE,SUZLON,29SEP2026,4500.000000,12700,OPTSTK,NFO,1.000000,381001,False
110714,KOTAKBANK23NOV26400PE,KOTAKBANK,23NOV2026,40000.000000,2000,OPTSTK,NFO,5.000000,60001,False
110715,KOTAKBANK23NOV26410CE,KOTAKBANK,23NOV2026,41000.000000,2000,OPTSTK,NFO,5.000000,60001,False
149283,SONACOMS29SEP26780PE,SONACOMS,29SEP2026,78000.000000,1225,OPTSTK,NFO,5.000000,36751,False
149946,SRF29SEP263000CE,SRF,29SEP2026,300000.000000,200,OPTSTK,NFO,5.000000,8001,False
150295,SUNPHARMA29SEP261560CE,SUNPHARMA,29SEP2026,156000.000000,350,OPTSTK,NFO,5.000000,14001,False
150510,SUNPHARMA29SEP261720PE,SUNPHARMA,29SEP2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
110717,KOTAKBANK23NOV26420CE,KOTAKBANK,23NOV2026,42000.000000,2000,OPTSTK,NFO,5.000000,60001,False
110720,KOTAKBANK23NOV26430PE,KOTAKBANK,23NOV2026,43000.000000,2000,OPTSTK,NFO,5.000000,60001,False
110724,KOTAKBANK23NOV26450PE,KOTAKBANK,23NOV2026,45000.000000,2000,OPTSTK,NFO,5.000000,60001,False
110730,KOTAKBANK23NOV26480PE,KOTAKBANK,23NOV2026,48000.000000,2000,OPTSTK,NFO,5.000000,60001,False
150513,SUNPHARMA29SEP261800CE,SUNPHARMA,29SEP2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
150518,SUNPHARMA29SEP261880PE,SUNPHARMA,29SEP2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
