token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
150713,SUNPHARMA29SEP262080PE,SUNPHARMA,29SEP2026,208000.000000,350,OPTSTK,NFO,5.000000,14001,False
150728,SUNPHARMA29SEP262200PE,SUNPHARMA,29SEP2026,220000.000000,350,OPTSTK,NFO,5.000000,14001,False
151009,SUPREMEIND29SEP262900PE,SUPREMEIND,29SEP2026,290000.000000,175,OPTSTK,NFO,5.000000,7001,False
151015,SUPREMEIND29SEP263200PE,SUPREMEIND,29SEP2026,320000.000000,175,OPTSTK,NFO,5.000000,7001,False
151017,SUPREMEIND29SEP263300PE,SUPREMEIND,29SEP2026,330000.000000,175,OPTSTK,NFO,5.000000,7001,False
151022,SUPREMEIND29SEP263600CE,SUPREMEIND,29SEP2026,360000.000000,175,OPTSTK,NFO,5.000000,7001,False
110754,SUZLON29SEP2653PE,SUZLON,29SEP2026,5300.000000,12700,OPTSTK,NFO,1.000000,381001,False
110772,HINDUNILVR29SEP262320PE,HINDUNILVR,29SEP2026,232000.000000,300,OPTSTK,NFO,5.000000,12001,False
110822,HINDUNILVR29SEP262400CE,HINDUNILVR,29SEP2026,240000.000000,300,OPTSTK,NFO,5.000000,12001,False
110823,SUZLON27OCT2648CE,SUZLON,27OCT2026,4800.000000,12700,OPTSTK,NFO,1.000000,381001,False
151030,SUPREMEIND29SEP264000CE,SUPREMEIND,29SEP2026,400000.000000,175,OPTSTK,NFO,5.000000,7001,False
151032,SUPREMEIND29SEP264100CE,SUPREMEIND,29SEP2026,410000.000000,175,OPTSTK,NFO,5.000000,7001,False
151235,SUZLON29SEP2636PE,SUZLON,29SEP2026,3600.000000,12700,OPTSTK,NFO,1.000000,381001,False
151242,SUZLON29SEP2646CE,SUZLON,29SEP2026,4600.000000,12700,OPTSTK,NFO,1.000000,381001,False
110836,SUZLON27OCT2652CE,SUZLON,27OCT2026,5200.000000,12700,OPTSTK,NFO,1.000000,381001,False
110867,KPITTECH27OCT26470PE,KPITTECH,27OCT2026,47000.000000,775,OPTSTK,NFO,5.000000,38751,False
110875,KPITTECH27OCT26550PE,KPITTECH,27OCT2026,55000.000000,775,OPTSTK,NFO,5.000000,38751,False
110890,KPITTECH27OCT26670PE,KPITTECH,27OCT2026,67000.000000,775,OPTSTK,NFO,5.000000,38751,False
151245,SUZLON29SEP2648PE,SUZLON,29SEP2026,4800.000000,12700,OPTSTK,NFO,1.000000,381001,False
151247,SUZLON29SEP2650PE,SUZLON,29SEP2026,5000.000000,12700,OPTSTK,NFO,1.000000,381001,False
151949,TATACONSUM29SEP26940PE,TATACONSUM,29SEP2026,94000.000000,550,OPTSTK,NFO,5.000000,22001,False
151950,TATACONSUM29SEP26960CE,TATACONSUM,29SEP2026,96000.000000,550,OPTSTK,NFO,5.000000,22001,False
110891,KPITTECH27OCT26690CE,KPITTECH,27OCT2026,69000.000000,775,OPTSTK,NFO,5.000000,38751,False
111003,SUZLON27OCT2656PE,SUZLON,27OCT2026,5600.000000,12700,OPTSTK,NFO,1.000000,381001,False
111047,HINDZINC29SEP26480PE,HINDZINC,29SEP2026,48000.000000,1225,OPTSTK,NFO,5.000000,36751,False
111050,HINDZINC29SEP26520CE,HINDZINC,29SEP2026,52000.000000,1225,OPTSTK,NFO,5.000000,36751,False
151955,TATACONSUM29SEP261000PE,TATACONSUM,29SEP2026,100000.000000,550,OPTSTK,NFO,5.000000,22001,False
151956,TATACONSUM29SEP261020CE,TATACONSUM,29SEP2026,102000.000000,550,OPTSTK,NFO,5.000000,22001,False
152012,TATACONSUM29SEP261100PE,TATACONSUM,29SEP2026,110000.000000,550,OPTSTK,NFO,5.000000,22001,False
152580,TATAELXSI29SEP263200CE,TATAELXSI,29SEP2026,320000.000000,125,OPTSTK,NFO,5.000000,6251,False
152581,TATAELXSI29SEP263200PE,TATAELXSI,29SEP2026,320000.000000,125,OPTSTK,NFO,5.000000,6251,False
152673,TATAELXSI29SEP263900PE,TATAELXSI,29SEP2026,390000.000000,125,OPTSTK,NFO,5.000000,6251,False
152674,TATAELXSI29SEP264000CE,TATAELXSI,29SEP2026,400000.000000,125,OPTSTK,NFO,5.000000,6251,False
152681,TATAELXSI29SEP264300PE,TATAELXSI,29SEP2026,430000.000000,125,OPTSTK,NFO,5.000000,6251,False
111053,HINDZINC29SEP26540PE,HINDZINC,29SEP2026,54000.000000,1225,OPTSTK,NFO,5.000000,36751,False
111058,HINDZINC29SEP26600CE,HINDZINC,29SEP2026,60000.000000,1225,OPTSTK,NFO,5.000000,36751,False
111064,HINDZINC29SEP26660CE,HINDZINC,29SEP2026,66000.000000,1225,OPTSTK,NFO,5.000000,36751,False
111079,SWIGGY29SEP26275PE,SWIGGY,29SEP2026,27500.000000,1825,OPTSTK,NFO,5.000000,73001,False
152683,TATAELXSI29SEP264400PE,TATAELXSI,29SEP2026,440000.000000,125,OPTSTK,NFO,5.000000,6251,False
152969,TATAPOWER29SEP26290CE,TATAPOWER,29SEP2026,29000.000000,1450,OPTSTK,NFO,5.000000,58001,False
152973,TATAPOWER29SEP26310CE,TATAPOWER,29SEP2026,31000.000000,1450,OPTSTK,NFO,5.000000,58001,False
152976,TATAPOWER29SEP26320PE,TATAPOWER,29SEP2026,32000.000000,1450,OPTSTK,NFO,5.000000,58001,False
111241,SWIGGY27OCT26290CE,SWIGGY,27OCT2026,29000.000000,1825,OPTSTK,NFO,5.000000,73001,False
111093,SWIGGY29SEP26285PE,SWIGGY,29SEP2026,28500.000000,1825,OPTSTK,NFO,5.000000,73001,False
111152,KPITTECH23NOV26540PE,KPITTECH,23NOV2026,54000.000000,775,OPTSTK,NFO,5.000000,38751,False
111213,SWIGGY27OCT26240CE,SWIGGY,27OCT2026,24000.000000,1825,OPTSTK,NFO,5.000000,73001,False
152977,TATAPOWER29SEP26330CE,TATAPOWER,29SEP2026,33000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153226,TATAPOWER29SEP26360CE,TATAPOWER,29SEP2026,36000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153334,TATAPOWER29SEP26430PE,TATAPOWER,29SEP2026,43000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153437,TATAPOWER29SEP26440PE,TATAPOWER,29SEP2026,44000.000000,1450,OPTSTK,NFO,5.000000,58001,False
111242,SWIGGY27OCT26290PE,SWIGGY,27OCT2026,29000.000000,1825,OPTSTK,NFO,5.000000,73001,False
111251,HYUNDAI29SEP261920PE,HYUNDAI,29SEP2026,192000.000000,275,OPTSTK,NFO,5.000000,11001,False
111259,HYUNDAI29SEP262080PE,HYUNDAI,29SEP2026,208000.000000,275,OPTSTK,NFO,5.000000,11001,False
111265,SWIGGY27OCT26320PE,SWIGGY,27OCT2026,32000.000000,1825,OPTSTK,NFO,5.000000,73001,False
153794,TATASTEEL29SEP26160CE,TATASTEEL,29SEP2026,16000.000000,2750,OPTSTK,NFO,1.000000,137501,False
153798,TATASTEEL29SEP26170CE,TATASTEEL,29SEP2026,17000.000000,2750,OPTSTK,NFO,1.000000,137501,False
153934,TCS29SEP261680CE,TCS,29SEP2026,168000.000000,225,OPTSTK,NFO,5.000000,9001,False
153943,TCS29SEP261840PE,TCS,29SEP2026,184000.000000,225,OPTSTK,NFO,5.000000,9001,False
153950,TCS29SEP262000CE,TCS,29SEP2026,200000.000000,225,OPTSTK,NFO,5.000000,9001,False
153958,TCS29SEP262160CE,TCS,29SEP2026,216000.000000,225,OPTSTK,NFO,5.000000,9001,False
153964,TCS29SEP262280CE,TCS,29SEP2026,228000.000000,225,OPTSTK,NFO,5.000000,9001,False
153966,TCS29SEP262320CE,TCS,29SEP2026,232000.000000,225,OPTSTK,NFO,5.000000,9001,False
111282,HYUNDAI29SEP262280CE,HYUNDAI,29SEP2026,228000.000000,275,OPTSTK,NFO,5.000000,11001,False
111289,HYUNDAI29SEP262400PE,HYUNDAI,29SEP2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
111291,HYUNDAI29SEP262440PE,HYUNDAI,29SEP2026,244000.000000,275,OPTSTK,NFO,5.000000,11001,False
111315,KPITTECH23NOV26660PE,KPITTECH,23NOV2026,66000.000000,775,OPTSTK,NFO,5.000000,38751,False
153978,TCS29SEP262560CE,TCS,29SEP2026,256000.000000,225,OPTSTK,NFO,5.000000,9001,False
154266,TIINDIA29SEP262700CE,TIINDIA,29SEP2026,270000.000000,200,OPTSTK,NFO,5.000000,8001,False
154272,TIINDIA29SEP263000CE,TIINDIA,29SEP2026,300000.000000,200,OPTSTK,NFO,5.000000,8001,False
154278,TIINDIA29SEP263300CE,TIINDIA,29SEP2026,330000.000000,200,OPTSTK,NFO,5.000000,8001,False
111316,KPITTECH23NOV26680CE,KPITTECH,23NOV2026,68000.000000,775,OPTSTK,NFO,5.000000,38751,False
111366,LAURUSLABS27OCT261740PE,LAURUSLABS,27OCT2026,174000.000000,850,OPTSTK,NFO,5.000000,17001,False
111368,LAURUSLABS27OCT261780PE,LAURUSLABS,27OCT2026,178000.000000,850,OPTSTK,NFO,5.000000,17001,False
111372,LAURUSLABS27OCT261820PE,LAURUSLABS,27OCT2026,182000.000000,850,OPTSTK,NFO,5.000000,17001,False
154400,TITAN29SEP264500PE,TITAN,29SEP2026,450000.000000,175,OPTSTK,NFO,5.000000,5251,False
154411,TITAN29SEP265100CE,TITAN,29SEP2026,510000.000000,175,OPTSTK,NFO,5.000000,5251,False
154415,TITAN29SEP265300CE,TITAN,29SEP2026,530000.000000,175,OPTSTK,NFO,5.000000,5251,False
154426,TITAN29SEP265800PE,TITAN,29SEP2026,580000.000000,175,OPTSTK,NFO,5.000000,5251,False
111377,LAURUSLABS27OCT261900CE,LAURUSLABS,27OCT2026,190000.000000,850,OPTSTK,NFO,5.000000,17001,False
111384,LAURUSLABS27OCT261900PE,LAURUSLABS,27OCT2026,190000.000000,850,OPTSTK,NFO,5.000000,17001,False
111390,LAURUSLABS27OCT262020PE,LAURUSLABS,27OCT2026,202000.000000,850,OPTSTK,NFO,5.000000,17001,False
111446,TATACONSUM29SEP26890PE,TATACONSUM,29SEP2026,89000.000000,550,OPTSTK,NFO,5.000000,22001,False
154597,TMPV29SEP26290PE,TMPV,29SEP2026,29000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154602,TMPV29SEP26320CE,TMPV,29SEP2026,32000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154608,TMPV29SEP26350CE,TMPV,29SEP2026,35000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154618,TMPV29SEP26400CE,TMPV,29SEP2026,40000.000000,1600,OPTSTK,NFO,5.000000,64001,False
111516,ICICIBANK29SEP261180PE,ICICIBANK,29SEP2026,118000.000000,700,OPTSTK,NFO,5.000000,21001,False
111527,TATACONSUM29SEP26950CE,TATACONSUM,29SEP2026,95000.000000,550,OPTSTK,NFO,5.000000,22001,False
111536,ICICIBANK29SEP261320PE,ICICIBANK,29SEP2026,132000.000000,700,OPTSTK,NFO,5.000000,21001,False
111551,ICICIBANK29SEP261440PE,ICICIBANK,29SEP2026,144000.000000,700,OPTSTK,NFO,5.000000,21001,False
154748,TORNTPHARM29SEP264500CE,TORNTPHARM,29SEP2026,450000.000000,125,OPTSTK,NFO,5.000000,5001,False
154751,TORNTPHARM29SEP264600PE,TORNTPHARM,29SEP2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
154754,TORNTPHARM29SEP264800CE,TORNTPHARM,29SEP2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
154761,TORNTPHARM29SEP265100PE,TORNTPHARM,29SEP2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
111560,ICICIBANK29SEP261520PE,ICICIBANK,29SEP2026,152000.000000,700,OPTSTK,NFO,5.000000,21001,False
111611,TATACONSUM29SEP261090PE,TATACONSUM,29SEP2026,109000.000000,550,OPTSTK,NFO,5.000000,22001,False
111617,TATACONSUM29SEP261150PE,TATACONSUM,29SEP2026,115000.000000,550,OPTSTK,NFO,5.000000,22001,False
111621,TATACONSUM29SEP261190CE,TATACONSUM,29SEP2026,119000.000000,550,OPTSTK,NFO,5.000000,22001,False
154792,TORNTPHARM29SEP265400CE,TORNTPHARM,29SEP2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
154956,TRENT29SEP262700CE,TRENT,29SEP2026,270000.000000,225,OPTSTK,NFO,5.000000,9001,False
154958,TRENT29SEP262800CE,TRENT,29SEP2026,280000.000000,225,OPTSTK,NFO,5.000000,9001,False
154965,TRENT29SEP263100PE,TRENT,29SEP2026,310000.000000,225,OPTSTK,NFO,5.000000,9001,False
111650,LAURUSLABS23NOV261760PE,LAURUSLABS,23NOV2026,176000.000000,850,OPTSTK,NFO,5.000000,17001,False
111715,TATACONSUM27OCT261000PE,TATACONSUM,27OCT2026,100000.000000,550,OPTSTK,NFO,5.000000,22001,False
111730,LAURUSLABS23NOV261800CE,LAURUSLABS,23NOV2026,180000.000000,850,OPTSTK,NFO,5.000000,17001,False
111743,LAURUSLABS23NOV262000PE,LAURUSLABS,23NOV2026,200000.000000,850,OPTSTK,NFO,5.000000,17001,False
155443,ULTRACEMCO29SEP2611760PE,ULTRACEMCO,29SEP2026,1176000.000000,50,OPTSTK,NFO,5.000000,2001,False
155613,UNIONBANK29SEP26215PE,UNIONBANK,29SEP2026,21500.000000,4425,OPTSTK,NFO,1.000000,132751,False
155656,UNITDSPR29SEP261600CE,UNITDSPR,29SEP2026,160000.000000,400,OPTSTK,NFO,5.000000,16001,False
155657,UNITDSPR29SEP261600PE,UNITDSPR,29SEP2026,160000.000000,400,OPTSTK,NFO,5.000000,16001,False
111746,LAURUSLABS23NOV262080CE,LAURUSLABS,23NOV2026,208000.000000,850,OPTSTK,NFO,5.000000,17001,False
111763,TATACONSUM27OCT261200CE,TATACONSUM,27OCT2026,120000.000000,550,OPTSTK,NFO,5.000000,22001,False
111915,LICHSGFIN27OCT26550PE,LICHSGFIN,27OCT2026,55000.000000,1000,OPTSTK,NFO,5.000000,40001,False
111916,LICHSGFIN27OCT26570CE,LICHSGFIN,27OCT2026,57000.000000,1000,OPTSTK,NFO,5.000000,40001,False
155766,UNOMINDA29SEP261440CE,UNOMINDA,29SEP2026,144000.000000,550,OPTSTK,NFO,5.000000,22001,False
155795,UPL29SEP26460PE,UPL,29SEP2026,46000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155802,UPL29SEP26540CE,UPL,29SEP2026,54000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155804,UPL29SEP26560CE,UPL,29SEP2026,56000.000000,1355,OPTSTK,NFO,5.000000,40651,False
111917,LICHSGFIN27OCT26570PE,LICHSGFIN,27OCT2026,57000.000000,1000,OPTSTK,NFO,5.000000,40001,False
111970,ICICIGI29SEP261560CE,ICICIGI,29SEP2026,156000.000000,325,OPTSTK,NFO,5.000000,13001,False
112009,TATAELXSI29SEP263650CE,TATAELXSI,29SEP2026,365000.000000,125,OPTSTK,NFO,5.000000,6251,False
112010,TATAELXSI29SEP263650PE,TATAELXSI,29SEP2026,365000.000000,125,OPTSTK,NFO,5.000000,6251,False
155821,UPL29SEP26720PE,UPL,29SEP2026,72000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155859,VBL29SEP26420PE,VBL,29SEP2026,42000.000000,1275,OPTSTK,NFO,5.000000,51001,False
156050,VEDL29SEP26220CE,VEDL,29SEP2026,22000.000000,1150,OPTSTK,NFO,5.000000,80501,False
156061,VEDL29SEP26270PE,VEDL,29SEP2026,27000.000000,1150,OPTSTK,NFO,5.000000,80501,False
112012,TATAELXSI29SEP263750PE,TATAELXSI,29SEP2026,375000.000000,125,OPTSTK,NFO,5.000000,6251,False
112084,TATAELXSI27OCT263100PE,TATAELXSI,27OCT2026,310000.000000,125,OPTSTK,NFO,5.000000,6251,False
112101,TATAELXSI27OCT263700CE,TATAELXSI,27OCT2026,370000.000000,125,OPTSTK,NFO,5.000000,6251,False
112112,TATAELXSI27OCT264200PE,TATAELXSI,27OCT2026,420000.000000,125,OPTSTK,NFO,5.000000,6251,False
156096,VEDL29SEP26330CE,VEDL,29SEP2026,33000.000000,1150,OPTSTK,NFO,5.000000,80501,False
156097,VEDL29SEP26330PE,VEDL,29SEP2026,33000.000000,1150,OPTSTK,NFO,5.000000,80501,False
156099,VEDL29SEP26340PE,VEDL,29SEP2026,34000.000000,1150,OPTSTK,NFO,5.000000,80501,False
156250,VMM29SEP2680CE,VMM,29SEP2026,8000.000000,4850,OPTSTK,NFO,1.000000,194001,False
156261,VMM29SEP26105PE,VMM,29SEP2026,10500.000000,4850,OPTSTK,NFO,1.000000,194001,False
156264,VMM29SEP26115CE,VMM,29SEP2026,11500.000000,4850,OPTSTK,NFO,1.000000,194001,False
156362,VOLTAS29SEP261160CE,VOLTAS,29SEP2026,116000.000000,375,OPTSTK,NFO,5.000000,18751,False
112114,TATAELXSI27OCT264300PE,TATAELXSI,27OCT2026,430000.000000,125,OPTSTK,NFO,5.000000,6251,False
112167,TATAPOWER29SEP26335CE,TATAPOWER,29SEP2026,33500.000000,1450,OPTSTK,NFO,5.000000,58001,False
112210,LICHSGFIN23NOV26620PE,LICHSGFIN,23NOV2026,62000.000000,1000,OPTSTK,NFO,5.000000,40001,False
112211,LICHSGFIN23NOV26640CE,LICHSGFIN,23NOV2026,64000.000000,1000,OPTSTK,NFO,5.000000,40001,False
156357,VOLTAS29SEP261040PE,VOLTAS,29SEP2026,104000.000000,375,OPTSTK,NFO,5.000000,18751,False
112220,TATAPOWER29SEP26365CE,TATAPOWER,29SEP2026,36500.000000,1450,OPTSTK,NFO,5.000000,58001,False
112223,TATAPOWER29SEP26375PE,TATAPOWER,29SEP2026,37500.000000,1450,OPTSTK,NFO,5.000000,58001,False
112225,TATAPOWER29SEP26385PE,TATAPOWER,29SEP2026,38500.000000,1450,OPTSTK,NFO,5.000000,58001,False
112271,TATAPOWER29SEP26405CE,TATAPOWER,29SEP2026,40500.000000,1450,OPTSTK,NFO,5.000000,58001,False
156378,VOLTAS29SEP261440CE,VOLTAS,29SEP2026,144000.000000,375,OPTSTK,NFO,5.000000,18751,False
156479,WAAREEENER29SEP262800PE,WAAREEENER,29SEP2026,280000.000000,175,OPTSTK,NFO,5.000000,8751,False
156485,WAAREEENER29SEP263100PE,WAAREEENER,29SEP2026,310000.000000,175,OPTSTK,NFO,5.000000,8751,False
156487,WAAREEENER29SEP263200PE,WAAREEENER,29SEP2026,320000.000000,175,OPTSTK,NFO,5.000000,8751,False
156576,WIPRO29SEP26145CE,WIPRO,29SEP2026,14500.000000,3000,OPTSTK,NFO,1.000000,120001,False
156579,WIPRO29SEP26150PE,WIPRO,29SEP2026,15000.000000,3000,OPTSTK,NFO,1.000000,120001,False
156581,WIPRO29SEP26155PE,WIPRO,29SEP2026,15500.000000,3000,OPTSTK,NFO,1.000000,120001,False
156597,WIPRO29SEP26195PE,WIPRO,29SEP2026,19500.000000,3000,OPTSTK,NFO,1.000000,120001,False
112273,TATAPOWER29SEP26415CE,TATAPOWER,29SEP2026,41500.000000,1450,OPTSTK,NFO,5.000000,58001,False
112274,TATAPOWER29SEP26415PE,TATAPOWER,29SEP2026,41500.000000,1450,OPTSTK,NFO,5.000000,58001,False
112278,LICI27OCT26385CE,LICI,27OCT2026,38500.000000,1400,OPTSTK,NFO,5.000000,56001,False
112304,LICI27OCT26405PE,LICI,27OCT2026,40500.000000,1400,OPTSTK,NFO,5.000000,56001,False
156659,YESBANK29SEP2622PE,YESBANK,29SEP2026,2200.000000,31100,OPTSTK,NFO,1.000000,933001,False
156665,YESBANK29SEP2628PE,YESBANK,29SEP2026,2800.000000,31100,OPTSTK,NFO,1.000000,933001,False
156666,YESBANK29SEP2630CE,YESBANK,29SEP2026,3000.000000,31100,OPTSTK,NFO,1.000000,933001,False
156818,ZYDUSLIFE29SEP261000CE,ZYDUSLIFE,29SEP2026,100000.000000,900,OPTSTK,NFO,5.000000,27001,False
112308,LICI27OCT26415PE,LICI,27OCT2026,41500.000000,1400,OPTSTK,NFO,5.000000,56001,False
112405,LICI23NOV26480PE,LICI,23NOV2026,48000.000000,1400,OPTSTK,NFO,5.000000,56001,False
112484,TATAPOWER27OCT26350PE,TATAPOWER,27OCT2026,35000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112495,TATAPOWER27OCT26410CE,TATAPOWER,27OCT2026,41000.000000,1450,OPTSTK,NFO,5.000000,58001,False
156820,ZYDUSLIFE29SEP261020CE,ZYDUSLIFE,29SEP2026,102000.000000,900,OPTSTK,NFO,5.000000,27001,False
156826,ZYDUSLIFE29SEP261080CE,ZYDUSLIFE,29SEP2026,108000.000000,900,OPTSTK,NFO,5.000000,27001,False
156828,ZYDUSLIFE29SEP261100CE,ZYDUSLIFE,29SEP2026,110000.000000,900,OPTSTK,NFO,5.000000,27001,False
156832,ZYDUSLIFE29SEP261140CE,ZYDUSLIFE,29SEP2026,114000.000000,900,OPTSTK,NFO,5.000000,27001,False
35566,APLAPOLLO29SEP262420CE,APLAPOLLO,29SEP2026,242000.000000,350,OPTSTK,NFO,5.000000,10501,False
111988,ICICIGI29SEP261800CE,ICICIGI,29SEP2026,180000.000000,325,OPTSTK,NFO,5.000000,13001,False
112496,TATAPOWER27OCT26410PE,TATAPOWER,27OCT2026,41000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112499,TATAPOWER27OCT26430CE,TATAPOWER,27OCT2026,43000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112551,ICICIPRULI29SEP26410CE,ICICIPRULI,29SEP2026,41000.000000,925,OPTSTK,NFO,5.000000,46251,False
156833,ZYDUSLIFE29SEP261140PE,ZYDUSLIFE,29SEP2026,114000.000000,900,OPTSTK,NFO,5.000000,27001,False
156844,ZYDUSLIFE29SEP261260CE,ZYDUSLIFE,29SEP2026,126000.000000,900,OPTSTK,NFO,5.000000,27001,False
156852,ZYDUSLIFE29SEP261340CE,ZYDUSLIFE,29SEP2026,134000.000000,900,OPTSTK,NFO,5.000000,27001,False
35567,APLAPOLLO29SEP262420PE,APLAPOLLO,29SEP2026,242000.000000,350,OPTSTK,NFO,5.000000,10501,False
36141,KAYNES29SEP264250PE,KAYNES,29SEP2026,425000.000000,150,OPTSTK,NFO,5.000000,6001,False
36721,141NSETEST27NOV36FUT,141NSETEST,27NOV2036,-1.000000,50,FUTSTK,NFO,5.000000,100001,False
112003,ICICIGI29SEP261960CE,ICICIGI,29SEP2026,196000.000000,325,OPTSTK,NFO,5.000000,13001,False
112030,TATAELXSI29SEP263850CE,TATAELXSI,29SEP2026,385000.000000,125,OPTSTK,NFO,5.000000,6251,False
112092,TATAELXSI27OCT263200PE,TATAELXSI,27OCT2026,320000.000000,125,OPTSTK,NFO,5.000000,6251,False
112093,TATAELXSI27OCT263300CE,TATAELXSI,27OCT2026,330000.000000,125,OPTSTK,NFO,5.000000,6251,False
37107,HCLTECH29SEP261420CE,HCLTECH,29SEP2026,142000.000000,400,OPTSTK,NFO,5.000000,20001,False
37400,KALYANKJIL29SEP26510CE,KALYANKJIL,29SEP2026,51000.000000,1350,OPTSTK,NFO,5.000000,40501,False
37654,PAGEIND29SEP2631000CE,PAGEIND,29SEP2026,3100000.000000,20,OPTSTK,NFO,5.000000,601,False
37778,SONACOMS29SEP26880CE,SONACOMS,29SEP2026,88000.000000,1225,OPTSTK,NFO,5.000000,36751,False
112097,TATAELXSI27OCT263500CE,TATAELXSI,27OCT2026,350000.000000,125,OPTSTK,NFO,5.000000,6251,False
112164,TATAPOWER29SEP26315PE,TATAPOWER,29SEP2026,31500.000000,1450,OPTSTK,NFO,5.000000,58001,False
112166,TATAPOWER29SEP26325PE,TATAPOWER,29SEP2026,32500.000000,1450,OPTSTK,NFO,5.000000,58001,False
112197,LICHSGFIN23NOV26520CE,LICHSGFIN,23NOV2026,52000.000000,1000,OPTSTK,NFO,5.000000,40001,False
37781,SONACOMS29SEP26920PE,SONACOMS,29SEP2026,92000.000000,1225,OPTSTK,NFO,5.000000,36751,False
38013,ULTRACEMCO29SEP269200CE,ULTRACEMCO,29SEP2026,920000.000000,50,OPTSTK,NFO,5.000000,2001,False
38043,ULTRACEMCO29SEP2610200PE,ULTRACEMCO,29SEP2026,1020000.000000,50,OPTSTK,NFO,5.000000,2001,False
38084,ULTRACEMCO29SEP2610900PE,ULTRACEMCO,29SEP2026,1090000.000000,50,OPTSTK,NFO,5.000000,2001,False
112198,LICHSGFIN23NOV26520PE,LICHSGFIN,23NOV2026,52000.000000,1000,OPTSTK,NFO,5.000000,40001,False
112202,LICHSGFIN23NOV26560PE,LICHSGFIN,23NOV2026,56000.000000,1000,OPTSTK,NFO,5.000000,40001,False
112203,TATAPOWER29SEP26345PE,TATAPOWER,29SEP2026,34500.000000,1450,OPTSTK,NFO,5.000000,58001,False
112300,LICI27OCT26395PE,LICI,27OCT2026,39500.000000,1400,OPTSTK,NFO,5.000000,56001,False
38091,ULTRACEMCO29SEP2611200CE,ULTRACEMCO,29SEP2026,1120000.000000,50,OPTSTK,NFO,5.000000,2001,False
38119,ULTRACEMCO29SEP2611900CE,ULTRACEMCO,29SEP2026,1190000.000000,50,OPTSTK,NFO,5.000000,2001,False
38121,ULTRACEMCO29SEP2612000CE,ULTRACEMCO,29SEP2026,1200000.000000,50,OPTSTK,NFO,5.000000,2001,False
38122,ULTRACEMCO29SEP2612000PE,ULTRACEMCO,29SEP2026,1200000.000000,50,OPTSTK,NFO,5.000000,2001,False
112391,LICI23NOV26410PE,LICI,23NOV2026,41000.000000,1400,OPTSTK,NFO,5.000000,56001,False
112400,LICI23NOV26460CE,LICI,23NOV2026,46000.000000,1400,OPTSTK,NFO,5.000000,56001,False
112457,TATAPOWER27OCT26310CE,TATAPOWER,27OCT2026,31000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112488,TATAPOWER27OCT26370PE,TATAPOWER,27OCT2026,37000.000000,1450,OPTSTK,NFO,5.000000,58001,False
38125,ULTRACEMCO29SEP2612100CE,ULTRACEMCO,29SEP2026,1210000.000000,50,OPTSTK,NFO,5.000000,2001,False
38148,ULTRACEMCO29SEP2612900CE,ULTRACEMCO,29SEP2026,1290000.000000,50,OPTSTK,NFO,5.000000,2001,False
38299,ULTRACEMCO27OCT269600CE,ULTRACEMCO,27OCT2026,960000.000000,50,OPTSTK,NFO,5.000000,2001,False
38168,ULTRACEMCO29SEP2613400PE,ULTRACEMCO,29SEP2026,1340000.000000,50,OPTSTK,NFO,5.000000,2001,False
