token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
112491,TATAPOWER27OCT26390CE,TATAPOWER,27OCT2026,39000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112527,LODHA27OCT261020CE,LODHA,27OCT2026,102000.000000,625,OPTSTK,NFO,5.000000,18751,False
112547,ICICIPRULI29SEP26390CE,ICICIPRULI,29SEP2026,39000.000000,925,OPTSTK,NFO,5.000000,46251,False
112555,ICICIPRULI29SEP26430CE,ICICIPRULI,29SEP2026,43000.000000,925,OPTSTK,NFO,5.000000,46251,False
38338,ULTRACEMCO27OCT2612600CE,ULTRACEMCO,27OCT2026,1260000.000000,50,OPTSTK,NFO,5.000000,2001,False
38339,ULTRACEMCO27OCT2612600PE,ULTRACEMCO,27OCT2026,1260000.000000,50,OPTSTK,NFO,5.000000,2001,False
38358,ULTRACEMCO27OCT2613200PE,ULTRACEMCO,27OCT2026,1320000.000000,50,OPTSTK,NFO,5.000000,2001,False
38359,ULTRACEMCO27OCT2613400CE,ULTRACEMCO,27OCT2026,1340000.000000,50,OPTSTK,NFO,5.000000,2001,False
112562,ICICIPRULI29SEP26460PE,ICICIPRULI,29SEP2026,46000.000000,925,OPTSTK,NFO,5.000000,46251,False
112563,ICICIPRULI29SEP26470CE,ICICIPRULI,29SEP2026,47000.000000,925,OPTSTK,NFO,5.000000,46251,False
112566,ICICIPRULI29SEP26480PE,ICICIPRULI,29SEP2026,48000.000000,925,OPTSTK,NFO,5.000000,46251,False
112574,ICICIPRULI29SEP26520PE,ICICIPRULI,29SEP2026,52000.000000,925,OPTSTK,NFO,5.000000,46251,False
39044,DIVISLAB27OCT269800CE,DIVISLAB,27OCT2026,980000.000000,100,OPTSTK,NFO,5.000000,3001,False
39582,TECHM29SEP261600CE,TECHM,29SEP2026,160000.000000,600,OPTSTK,NFO,5.000000,18001,False
39586,TECHM29SEP261680CE,TECHM,29SEP2026,168000.000000,600,OPTSTK,NFO,5.000000,18001,False
39594,TECHM29SEP261800CE,TECHM,29SEP2026,180000.000000,600,OPTSTK,NFO,5.000000,18001,False
112575,ICICIPRULI29SEP26530CE,ICICIPRULI,29SEP2026,53000.000000,925,OPTSTK,NFO,5.000000,46251,False
112588,LODHA27OCT261180PE,LODHA,27OCT2026,118000.000000,625,OPTSTK,NFO,5.000000,18751,False
112589,LODHA27OCT261220CE,LODHA,27OCT2026,122000.000000,625,OPTSTK,NFO,5.000000,18751,False
112597,LODHA27OCT261380CE,LODHA,27OCT2026,138000.000000,625,OPTSTK,NFO,5.000000,18751,False
39982,COFORGE29SEP262240CE,COFORGE,29SEP2026,224000.000000,475,OPTSTK,NFO,5.000000,14251,False
40277,KAYNES29SEP264300CE,KAYNES,29SEP2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
40441,OIL29SEP26550CE,OIL,29SEP2026,55000.000000,1400,OPTSTK,NFO,5.000000,56001,False
40661,NIFTY06OCT2621850CE,NIFTY,06OCT2026,2185000.000000,65,OPTIDX,NFO,5.000000,1801,False
112598,LODHA27OCT261380PE,LODHA,27OCT2026,138000.000000,625,OPTSTK,NFO,5.000000,18751,False
112623,ICICIPRULI29SEP26590CE,ICICIPRULI,29SEP2026,59000.000000,925,OPTSTK,NFO,5.000000,46251,False
112661,LODHA23NOV261000PE,LODHA,23NOV2026,100000.000000,625,OPTSTK,NFO,5.000000,18751,False
112696,LODHA23NOV261080PE,LODHA,23NOV2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
40662,NIFTY06OCT2621850PE,NIFTY,06OCT2026,2185000.000000,65,OPTIDX,NFO,5.000000,1801,False
40672,NIFTY06OCT2622100PE,NIFTY,06OCT2026,2210000.000000,65,OPTIDX,NFO,5.000000,1801,False
40677,NIFTY06OCT2622250CE,NIFTY,06OCT2026,2225000.000000,65,OPTIDX,NFO,5.000000,1801,False
40697,NIFTY06OCT2622500CE,NIFTY,06OCT2026,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
112698,LODHA23NOV261120PE,LODHA,23NOV2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
112712,LODHA23NOV261200CE,LODHA,23NOV2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
112724,TATASTEEL29SEP26177.5PE,TATASTEEL,29SEP2026,17750.000000,2750,OPTSTK,NFO,1.000000,137501,False
112734,TATASTEEL29SEP26202.5PE,TATASTEEL,29SEP2026,20250.000000,2750,OPTSTK,NFO,1.000000,137501,False
40743,NIFTY06OCT2623150CE,NIFTY,06OCT2026,2315000.000000,65,OPTIDX,NFO,5.000000,1801,False
40745,NIFTY06OCT2623200CE,NIFTY,06OCT2026,2320000.000000,65,OPTIDX,NFO,5.000000,1801,False
40753,NIFTY06OCT2623350CE,NIFTY,06OCT2026,2335000.000000,65,OPTIDX,NFO,5.000000,1801,False
40759,NIFTY06OCT2623500CE,NIFTY,06OCT2026,2350000.000000,65,OPTIDX,NFO,5.000000,1801,False
112735,TATASTEEL29SEP26207.5CE,TATASTEEL,29SEP2026,20750.000000,2750,OPTSTK,NFO,1.000000,137501,False
112881,TATASTEEL27OCT26160CE,TATASTEEL,27OCT2026,16000.000000,2750,OPTSTK,NFO,1.000000,137501,False
112906,TATASTEEL27OCT26215PE,TATASTEEL,27OCT2026,21500.000000,2750,OPTSTK,NFO,1.000000,137501,False
112949,LT27OCT263950CE,LT,27OCT2026,395000.000000,175,OPTSTK,NFO,5.000000,7001,False
40770,NIFTY06OCT2623700PE,NIFTY,06OCT2026,2370000.000000,65,OPTIDX,NFO,5.000000,1801,False
40829,DIVISLAB29SEP2610300CE,DIVISLAB,29SEP2026,1030000.000000,100,OPTSTK,NFO,5.000000,3001,False
40862,NIFTY06OCT2624900PE,NIFTY,06OCT2026,2490000.000000,65,OPTIDX,NFO,5.000000,1801,False
40864,NIFTY06OCT2624950PE,NIFTY,06OCT2026,2495000.000000,65,OPTIDX,NFO,5.000000,1801,False
112953,LT27OCT264150CE,LT,27OCT2026,415000.000000,175,OPTSTK,NFO,5.000000,7001,False
113020,LT27OCT264250PE,LT,27OCT2026,425000.000000,175,OPTSTK,NFO,5.000000,7001,False
113042,IDFCFIRSTB29SEP2672CE,IDFCFIRSTB,29SEP2026,7200.000000,9275,OPTSTK,NFO,1.000000,278251,False
113082,TCS29SEP262060CE,TCS,29SEP2026,206000.000000,225,OPTSTK,NFO,5.000000,9001,False
40877,NIFTY06OCT2625300CE,NIFTY,06OCT2026,2530000.000000,65,OPTIDX,NFO,5.000000,1801,False
40891,NIFTY06OCT2625600PE,NIFTY,06OCT2026,2560000.000000,65,OPTIDX,NFO,5.000000,1801,False
40903,NIFTY06OCT2625750PE,NIFTY,06OCT2026,2575000.000000,65,OPTIDX,NFO,5.000000,1801,False
40904,NIFTY06OCT2625800CE,NIFTY,06OCT2026,2580000.000000,65,OPTIDX,NFO,5.000000,1801,False
113088,IDFCFIRSTB29SEP2690PE,IDFCFIRSTB,29SEP2026,9000.000000,9275,OPTSTK,NFO,1.000000,278251,False
113222,TCS27OCT262080PE,TCS,27OCT2026,208000.000000,225,OPTSTK,NFO,5.000000,9001,False
113236,TCS27OCT262320PE,TCS,27OCT2026,232000.000000,225,OPTSTK,NFO,5.000000,9001,False
113247,TCS27OCT262560CE,TCS,27OCT2026,256000.000000,225,OPTSTK,NFO,5.000000,9001,False
41625,JUBLFOOD29SEP26570CE,JUBLFOOD,29SEP2026,57000.000000,1250,OPTSTK,NFO,5.000000,50001,False
41632,JUBLFOOD29SEP26585CE,JUBLFOOD,29SEP2026,58500.000000,1250,OPTSTK,NFO,5.000000,50001,False
43137,MPHASIS29SEP262300PE,MPHASIS,29SEP2026,230000.000000,275,OPTSTK,NFO,5.000000,11001,False
43218,GODREJPROP29SEP261500CE,GODREJPROP,29SEP2026,150000.000000,325,OPTSTK,NFO,5.000000,13001,False
113250,TCS27OCT262600PE,TCS,27OCT2026,260000.000000,225,OPTSTK,NFO,5.000000,9001,False
113259,TCS27OCT262640PE,TCS,27OCT2026,264000.000000,225,OPTSTK,NFO,5.000000,9001,False
113293,LT23NOV264100CE,LT,23NOV2026,410000.000000,175,OPTSTK,NFO,5.000000,7001,False
113313,LT23NOV264600CE,LT,23NOV2026,460000.000000,175,OPTSTK,NFO,5.000000,7001,False
43623,BOSCHLTD27OCT2655000PE,BOSCHLTD,27OCT2026,5500000.000000,25,OPTSTK,NFO,5.000000,501,False
43682,KALYANKJIL29SEP26600PE,KALYANKJIL,29SEP2026,60000.000000,1350,OPTSTK,NFO,5.000000,40501,False
43830,PAYTM29SEP261640PE,PAYTM,29SEP2026,164000.000000,725,OPTSTK,NFO,5.000000,14501,False
44162,HAL29SEP265700PE,HAL,29SEP2026,570000.000000,150,OPTSTK,NFO,5.000000,4501,False
113355,LTF27OCT26285CE,LTF,27OCT2026,28500.000000,2250,OPTSTK,NFO,5.000000,67501,False
113357,LTF27OCT26295CE,LTF,27OCT2026,29500.000000,2250,OPTSTK,NFO,5.000000,67501,False
113399,LTF27OCT26305PE,LTF,27OCT2026,30500.000000,2250,OPTSTK,NFO,5.000000,67501,False
113404,LTF27OCT26325CE,LTF,27OCT2026,32500.000000,2250,OPTSTK,NFO,5.000000,67501,False
44562,NIFTY13OCT2621750CE,NIFTY,13OCT2026,2175000.000000,65,OPTIDX,NFO,5.000000,1801,False
44564,NIFTY13OCT2621800CE,NIFTY,13OCT2026,2180000.000000,65,OPTIDX,NFO,5.000000,1801,False
44565,NIFTY13OCT2621800PE,NIFTY,13OCT2026,2180000.000000,65,OPTIDX,NFO,5.000000,1801,False
44566,NIFTY13OCT2621850CE,NIFTY,13OCT2026,2185000.000000,65,OPTIDX,NFO,5.000000,1801,False
113484,TECHM29SEP261620PE,TECHM,29SEP2026,162000.000000,600,OPTSTK,NFO,5.000000,18001,False
113516,LTF23NOV26310CE,LTF,23NOV2026,31000.000000,2250,OPTSTK,NFO,5.000000,67501,False
113525,LTF23NOV26350PE,LTF,23NOV2026,35000.000000,2250,OPTSTK,NFO,5.000000,67501,False
113532,TECHM29SEP261780CE,TECHM,29SEP2026,178000.000000,600,OPTSTK,NFO,5.000000,18001,False
44568,NIFTY13OCT2621900CE,NIFTY,13OCT2026,2190000.000000,65,OPTIDX,NFO,5.000000,1801,False
44569,NIFTY13OCT2621900PE,NIFTY,13OCT2026,2190000.000000,65,OPTIDX,NFO,5.000000,1801,False
44601,NIFTY13OCT2622350PE,NIFTY,13OCT2026,2235000.000000,65,OPTIDX,NFO,5.000000,1801,False
44602,NIFTY13OCT2622400CE,NIFTY,13OCT2026,2240000.000000,65,OPTIDX,NFO,5.000000,1801,False
113631,LTM27OCT264250PE,LTM,27OCT2026,425000.000000,150,OPTSTK,NFO,5.000000,6001,False
113657,LTM27OCT265250CE,LTM,27OCT2026,525000.000000,150,OPTSTK,NFO,5.000000,6001,False
113658,LTM27OCT265250PE,LTM,27OCT2026,525000.000000,150,OPTSTK,NFO,5.000000,6001,False
113661,LTM27OCT265350CE,LTM,27OCT2026,535000.000000,150,OPTSTK,NFO,5.000000,6001,False
113662,LTM27OCT265350PE,LTM,27OCT2026,535000.000000,150,OPTSTK,NFO,5.000000,6001,False
113713,IEX29SEP26105CE,IEX,29SEP2026,10500.000000,4350,OPTSTK,NFO,1.000000,174001,False
113757,IEX29SEP26120CE,IEX,29SEP2026,12000.000000,4350,OPTSTK,NFO,1.000000,174001,False
113776,TECHM27OCT261320CE,TECHM,27OCT2026,132000.000000,600,OPTSTK,NFO,5.000000,18001,False
44645,NIFTY13OCT2623050PE,NIFTY,13OCT2026,2305000.000000,65,OPTIDX,NFO,5.000000,1801,False
44646,NIFTY13OCT2623100CE,NIFTY,13OCT2026,2310000.000000,65,OPTIDX,NFO,5.000000,1801,False
44653,NIFTY13OCT2623200PE,NIFTY,13OCT2026,2320000.000000,65,OPTIDX,NFO,5.000000,1801,False
44655,NIFTY13OCT2623250PE,NIFTY,13OCT2026,2325000.000000,65,OPTIDX,NFO,5.000000,1801,False
44657,NIFTY13OCT2623300PE,NIFTY,13OCT2026,2330000.000000,65,OPTIDX,NFO,5.000000,1801,False
44668,NIFTY13OCT2623500CE,NIFTY,13OCT2026,2350000.000000,65,OPTIDX,NFO,5.000000,1801,False
44681,NIFTY13OCT2623600PE,NIFTY,13OCT2026,2360000.000000,65,OPTIDX,NFO,5.000000,1801,False
44691,NIFTY13OCT2623700PE,NIFTY,13OCT2026,2370000.000000,65,OPTIDX,NFO,5.000000,1801,False
113800,TECHM27OCT261440PE,TECHM,27OCT2026,144000.000000,600,OPTSTK,NFO,5.000000,18001,False
113804,TECHM27OCT261480PE,TECHM,27OCT2026,148000.000000,600,OPTSTK,NFO,5.000000,18001,False
113821,TECHM27OCT261680CE,TECHM,27OCT2026,168000.000000,600,OPTSTK,NFO,5.000000,18001,False
113822,TECHM27OCT261680PE,TECHM,27OCT2026,168000.000000,600,OPTSTK,NFO,5.000000,18001,False
113823,TECHM27OCT261720CE,TECHM,27OCT2026,172000.000000,600,OPTSTK,NFO,5.000000,18001,False
113824,TECHM27OCT261720PE,TECHM,27OCT2026,172000.000000,600,OPTSTK,NFO,5.000000,18001,False
113825,TECHM27OCT261760CE,TECHM,27OCT2026,176000.000000,600,OPTSTK,NFO,5.000000,18001,False
113826,TECHM27OCT261760PE,TECHM,27OCT2026,176000.000000,600,OPTSTK,NFO,5.000000,18001,False
44697,NIFTY13OCT2623800PE,NIFTY,13OCT2026,2380000.000000,65,OPTIDX,NFO,5.000000,1801,False
44698,NIFTY13OCT2623850CE,NIFTY,13OCT2026,2385000.000000,65,OPTIDX,NFO,5.000000,1801,False
44715,NIFTY13OCT2624000PE,NIFTY,13OCT2026,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
44745,NIFTY13OCT2624350PE,NIFTY,13OCT2026,2435000.000000,65,OPTIDX,NFO,5.000000,1801,False
113827,TECHM27OCT261800CE,TECHM,27OCT2026,180000.000000,600,OPTSTK,NFO,5.000000,18001,False
113851,LTM23NOV265300PE,LTM,23NOV2026,530000.000000,150,OPTSTK,NFO,5.000000,6001,False
113901,IEX29SEP26145PE,IEX,29SEP2026,14500.000000,4350,OPTSTK,NFO,1.000000,174001,False
113905,IEX29SEP26150PE,IEX,29SEP2026,15000.000000,4350,OPTSTK,NFO,1.000000,174001,False
44746,NIFTY13OCT2624400CE,NIFTY,13OCT2026,2440000.000000,65,OPTIDX,NFO,5.000000,1801,False
44760,NIFTY13OCT2624650CE,NIFTY,13OCT2026,2465000.000000,65,OPTIDX,NFO,5.000000,1801,False
44761,NIFTY13OCT2624650PE,NIFTY,13OCT2026,2465000.000000,65,OPTIDX,NFO,5.000000,1801,False
44783,NIFTY13OCT2625100PE,NIFTY,13OCT2026,2510000.000000,65,OPTIDX,NFO,5.000000,1801,False
113964,LUPIN27OCT261940PE,LUPIN,27OCT2026,194000.000000,425,OPTSTK,NFO,5.000000,12751,False
113998,INDHOTEL29SEP26600CE,INDHOTEL,29SEP2026,60000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114003,INDHOTEL29SEP26640PE,INDHOTEL,29SEP2026,64000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114015,INDHOTEL29SEP26720PE,INDHOTEL,29SEP2026,72000.000000,1000,OPTSTK,NFO,5.000000,30001,False
44792,NIFTY13OCT2625300CE,NIFTY,13OCT2026,2530000.000000,65,OPTIDX,NFO,5.000000,1801,False
45530,KALYANKJIL29SEP26650CE,KALYANKJIL,29SEP2026,65000.000000,1350,OPTSTK,NFO,5.000000,40501,False
45709,KALYANKJIL29SEP26720PE,KALYANKJIL,29SEP2026,72000.000000,1350,OPTSTK,NFO,5.000000,40501,False
46003,INDUSTOWER29SEP26310CE,INDUSTOWER,29SEP2026,31000.000000,1700,OPTSTK,NFO,5.000000,68001,False
114016,INDHOTEL29SEP26740CE,INDHOTEL,29SEP2026,74000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114028,TIINDIA29SEP262650CE,TIINDIA,29SEP2026,265000.000000,200,OPTSTK,NFO,5.000000,8001,False
114046,TIINDIA29SEP263250PE,TIINDIA,29SEP2026,325000.000000,200,OPTSTK,NFO,5.000000,8001,False
114100,LUPIN27OCT262220PE,LUPIN,27OCT2026,222000.000000,425,OPTSTK,NFO,5.000000,12751,False
46016,INDUSTOWER29SEP26340CE,INDUSTOWER,29SEP2026,34000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46046,ICICIGI29SEP261240CE,ICICIGI,29SEP2026,124000.000000,325,OPTSTK,NFO,5.000000,13001,False
46047,ICICIGI29SEP261240PE,ICICIGI,29SEP2026,124000.000000,325,OPTSTK,NFO,5.000000,13001,False
46064,INDUSTOWER29SEP26395PE,INDUSTOWER,29SEP2026,39500.000000,1700,OPTSTK,NFO,5.000000,68001,False
114101,LUPIN27OCT262260CE,LUPIN,27OCT2026,226000.000000,425,OPTSTK,NFO,5.000000,12751,False
114108,LUPIN27OCT262380CE,LUPIN,27OCT2026,238000.000000,425,OPTSTK,NFO,5.000000,12751,False
114210,LUPIN23NOV262280PE,LUPIN,23NOV2026,228000.000000,425,OPTSTK,NFO,5.000000,12751,False
114298,TIINDIA27OCT262200CE,TIINDIA,27OCT2026,220000.000000,200,OPTSTK,NFO,5.000000,8001,False
46067,INDUSTOWER29SEP26405CE,INDUSTOWER,29SEP2026,40500.000000,1700,OPTSTK,NFO,5.000000,68001,False
46073,INDUSTOWER29SEP26420CE,INDUSTOWER,29SEP2026,42000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46182,INDUSTOWER27OCT26310CE,INDUSTOWER,27OCT2026,31000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46196,INDUSTOWER27OCT26340CE,INDUSTOWER,27OCT2026,34000.000000,1700,OPTSTK,NFO,5.000000,68001,False
114319,TIINDIA27OCT262900PE,TIINDIA,27OCT2026,290000.000000,200,OPTSTK,NFO,5.000000,8001,False
114323,TIINDIA27OCT263100PE,TIINDIA,27OCT2026,310000.000000,200,OPTSTK,NFO,5.000000,8001,False
114378,INDIANB29SEP26740CE,INDIANB,29SEP2026,74000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114409,INDIANB29SEP26760CE,INDIANB,29SEP2026,76000.000000,1000,OPTSTK,NFO,5.000000,30001,False
46203,INDUSTOWER27OCT26370CE,INDUSTOWER,27OCT2026,37000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46631,SOLARINDS27OCT2623500CE,SOLARINDS,27OCT2026,2350000.000000,50,OPTSTK,NFO,5.000000,1501,False
46480,PAYTM27OCT261880CE,PAYTM,27OCT2026,188000.000000,725,OPTSTK,NFO,5.000000,14501,False
46531,PFC27OCT26290CE,PFC,27OCT2026,29000.000000,1300,OPTSTK,NFO,5.000000,52001,False
114426,INDIANB29SEP26900CE,INDIANB,29SEP2026,90000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114455,TITAN29SEP264450CE,TITAN,29SEP2026,445000.000000,175,OPTSTK,NFO,5.000000,5251,False
114456,TITAN29SEP264450PE,TITAN,29SEP2026,445000.000000,175,OPTSTK,NFO,5.000000,5251,False
114474,M&M27OCT262850PE,M&M,27OCT2026,285000.000000,200,OPTSTK,NFO,5.000000,8001,False
46694,SOLARINDS29SEP2623500CE,SOLARINDS,29SEP2026,2350000.000000,50,OPTSTK,NFO,5.000000,1501,False
47135,NIFTY15SEP2621700PE,NIFTY,15SEP2026,2170000.000000,65,OPTIDX,NFO,5.000000,1801,False
47145,NIFTY15SEP2621750CE,NIFTY,15SEP2026,2175000.000000,65,OPTIDX,NFO,5.000000,1801,False
47148,NIFTY15SEP2621800PE,NIFTY,15SEP2026,2180000.000000,65,OPTIDX,NFO,5.000000,1801,False
114502,TITAN29SEP265250CE,TITAN,29SEP2026,525000.000000,175,OPTSTK,NFO,5.000000,5251,False
114538,INDIGO29SEP264400PE,INDIGO,29SEP2026,440000.000000,150,OPTSTK,NFO,5.000000,4501,False
114539,INDIGO29SEP264600CE,INDIGO,29SEP2026,460000.000000,150,OPTSTK,NFO,5.000000,4501,False
114545,INDIGO29SEP265200CE,INDIGO,29SEP2026,520000.000000,150,OPTSTK,NFO,5.000000,4501,False
47165,NIFTY15SEP2621900PE,NIFTY,15SEP2026,2190000.000000,65,OPTIDX,NFO,5.000000,1801,False
47225,NIFTY15SEP2622100PE,NIFTY,15SEP2026,2210000.000000,65,OPTIDX,NFO,5.000000,1801,False
47251,NIFTY15SEP2622350CE,NIFTY,15SEP2026,2235000.000000,65,OPTIDX,NFO,5.000000,1801,False
47259,NIFTY15SEP2622550CE,NIFTY,15SEP2026,2255000.000000,65,OPTIDX,NFO,5.000000,1801,False
114547,INDIGO29SEP265400CE,INDIGO,29SEP2026,540000.000000,150,OPTSTK,NFO,5.000000,4501,False
114550,INDIGO29SEP265600PE,INDIGO,29SEP2026,560000.000000,150,OPTSTK,NFO,5.000000,4501,False
114629,TITAN27OCT264900PE,TITAN,27OCT2026,490000.000000,175,OPTSTK,NFO,5.000000,5251,False
114631,TITAN27OCT265000PE,TITAN,27OCT2026,500000.000000,175,OPTSTK,NFO,5.000000,5251,False
47263,NIFTY15SEP2622650CE,NIFTY,15SEP2026,2265000.000000,65,OPTIDX,NFO,5.000000,1801,False
47273,NIFTY15SEP2622900CE,NIFTY,15SEP2026,2290000.000000,65,OPTIDX,NFO,5.000000,1801,False
47278,NIFTY15SEP2623000PE,NIFTY,15SEP2026,2300000.000000,65,OPTIDX,NFO,5.000000,1801,False
47286,NIFTY15SEP2623200PE,NIFTY,15SEP2026,2320000.000000,65,OPTIDX,NFO,5.000000,1801,False
114642,TITAN27OCT265600CE,TITAN,27OCT2026,560000.000000,175,OPTSTK,NFO,5.000000,5251,False
114648,TITAN27OCT265700CE,TITAN,27OCT2026,570000.000000,175,OPTSTK,NFO,5.000000,5251,False
114695,TMPV29SEP26265CE,TMPV,29SEP2026,26500.000000,1600,OPTSTK,NFO,5.000000,64001,False
114699,TMPV29SEP26275PE,TMPV,29SEP2026,27500.000000,1600,OPTSTK,NFO,5.000000,64001,False
47289,NIFTY15SEP2623300CE,NIFTY,15SEP2026,2330000.000000,65,OPTIDX,NFO,5.000000,1801,False
47301,NIFTY15SEP2623600CE,NIFTY,15SEP2026,2360000.000000,65,OPTIDX,NFO,5.000000,1801,False
47330,NIFTY15SEP2624250PE,NIFTY,15SEP2026,2425000.000000,65,OPTIDX,NFO,5.000000,1801,False
47352,NIFTY15SEP2624750PE,NIFTY,15SEP2026,2475000.000000,65,OPTIDX,NFO,5.000000,1801,False
114710,TMPV29SEP26295CE,TMPV,29SEP2026,29500.000000,1600,OPTSTK,NFO,5.000000,64001,False
114748,TMPV29SEP26325CE,TMPV,29SEP2026,32500.000000,1600,OPTSTK,NFO,5.000000,64001,False
114814,M&M23NOV263600CE,M&M,23NOV2026,360000.000000,200,OPTSTK,NFO,5.000000,8001,False
114833,M&M23NOV263800PE,M&M,23NOV2026,380000.000000,200,OPTSTK,NFO,5.000000,8001,False
47358,NIFTY15SEP2624850PE,NIFTY,15SEP2026,2485000.000000,65,OPTIDX,NFO,5.000000,1801,False
47363,NIFTY15SEP2625000CE,NIFTY,15SEP2026,2500000.000000,65,OPTIDX,NFO,5.000000,1801,False
47372,NIFTY15SEP2625200PE,NIFTY,15SEP2026,2520000.000000,65,OPTIDX,NFO,5.000000,1801,False
47373,NIFTY15SEP2625250CE,NIFTY,15SEP2026,2525000.000000,65,OPTIDX,NFO,5.000000,1801,False
114949,TMPV27OCT26280PE,TMPV,27OCT2026,28000.000000,1600,OPTSTK,NFO,5.000000,64001,False
114964,TMPV27OCT26330PE,TMPV,27OCT2026,33000.000000,1600,OPTSTK,NFO,5.000000,64001,False
114972,TMPV27OCT26370PE,TMPV,27OCT2026,37000.000000,1600,OPTSTK,NFO,5.000000,64001,False
114973,TMPV27OCT26380CE,TMPV,27OCT2026,38000.000000,1600,OPTSTK,NFO,5.000000,64001,False
47386,NIFTY15SEP2625400PE,NIFTY,15SEP2026,2540000.000000,65,OPTIDX,NFO,5.000000,1801,False
47395,NIFTY15SEP2625600CE,NIFTY,15SEP2026,2560000.000000,65,OPTIDX,NFO,5.000000,1801,False
47413,NIFTY15SEP2625800CE,NIFTY,15SEP2026,2580000.000000,65,OPTIDX,NFO,5.000000,1801,False
47436,NIFTY15SEP2626050PE,NIFTY,15SEP2026,2605000.000000,65,OPTIDX,NFO,5.000000,1801,False
115054,INDUSINDBK29SEP26940CE,INDUSINDBK,29SEP2026,94000.000000,700,OPTSTK,NFO,5.000000,28001,False
115088,INDUSINDBK29SEP26980PE,INDUSINDBK,29SEP2026,98000.000000,700,OPTSTK,NFO,5.000000,28001,False
115099,INDUSINDBK29SEP261020CE,INDUSINDBK,29SEP2026,102000.000000,700,OPTSTK,NFO,5.000000,28001,False
115146,TORNTPHARM27OCT264200PE,TORNTPHARM,27OCT2026,420000.000000,125,OPTSTK,NFO,5.000000,5001,False
48274,NIFTYFPI29SEP261300CE,NIFTYFPI,29SEP2026,130000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48334,NIFTYFPI29SEP261420CE,NIFTYFPI,29SEP2026,142000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48336,NIFTYFPI29SEP261425CE,NIFTYFPI,29SEP2026,142500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48360,NIFTYFPI29SEP261465CE,NIFTYFPI,29SEP2026,146500.000000,1100,OPTIDX,NFO,5.000000,8501,False
115157,MAHABANK29SEP2678CE,MAHABANK,29SEP2026,7800.000000,6500,OPTSTK,NFO,1.000000,260001,False
115168,MAHABANK29SEP2682CE,MAHABANK,29SEP2026,8200.000000,6500,OPTSTK,NFO,1.000000,260001,False
115173,TORNTPHARM27OCT265000CE,TORNTPHARM,27OCT2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
115175,MAHABANK29SEP2683CE,MAHABANK,29SEP2026,8300.000000,6500,OPTSTK,NFO,1.000000,260001,False
48378,NIFTYFPI29SEP261495CE,NIFTYFPI,29SEP2026,149500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48386,NIFTYFPI29SEP261510CE,NIFTYFPI,29SEP2026,151000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48396,NIFTYFPI29SEP261535CE,NIFTYFPI,29SEP2026,153500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48429,NIFTYFPI29SEP261565PE,NIFTYFPI,29SEP2026,156500.000000,1100,OPTIDX,NFO,5.000000,8501,False
115211,MAHABANK29SEP2687PE,MAHABANK,29SEP2026,8700.000000,6500,OPTSTK,NFO,1.000000,260001,False
