token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
115215,MAHABANK29SEP2689PE,MAHABANK,29SEP2026,8900.000000,6500,OPTSTK,NFO,1.000000,260001,False
115218,MAHABANK29SEP2691CE,MAHABANK,29SEP2026,9100.000000,6500,OPTSTK,NFO,1.000000,260001,False
115222,TORNTPHARM27OCT265200CE,TORNTPHARM,27OCT2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
48458,NIFTYFPI29SEP261610CE,NIFTYFPI,29SEP2026,161000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48467,NIFTYFPI29SEP261620PE,NIFTYFPI,29SEP2026,162000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48473,NIFTYFPI29SEP261635PE,NIFTYFPI,29SEP2026,163500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48475,NIFTYFPI29SEP261640PE,NIFTYFPI,29SEP2026,164000.000000,1100,OPTIDX,NFO,5.000000,8501,False
115243,TORNTPHARM27OCT265700CE,TORNTPHARM,27OCT2026,570000.000000,125,OPTSTK,NFO,5.000000,5001,False
115245,MAHABANK29SEP2697PE,MAHABANK,29SEP2026,9700.000000,6500,OPTSTK,NFO,1.000000,260001,False
115261,INDUSTOWER29SEP26356CE,INDUSTOWER,29SEP2026,35600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115341,TRENT29SEP262950PE,TRENT,29SEP2026,295000.000000,225,OPTSTK,NFO,5.000000,9001,False
48546,NIFTYFPI29SEP261760CE,NIFTYFPI,29SEP2026,176000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48736,AXISBANK27OCT26FUT,AXISBANK,27OCT2026,-1.000000,625,FUTSTK,NFO,10.000000,18751,False
48738,BAJAJFINSV27OCT26FUT,BAJAJFINSV,27OCT2026,-1.000000,300,FUTSTK,NFO,10.000000,12001,False
48781,CHOLAFIN27OCT26FUT,CHOLAFIN,27OCT2026,-1.000000,625,FUTSTK,NFO,10.000000,12501,False
48798,COCHINSHIP27OCT26FUT,COCHINSHIP,27OCT2026,-1.000000,400,FUTSTK,NFO,10.000000,16001,False
48816,CUMMINSIND27OCT26FUT,CUMMINSIND,27OCT2026,-1.000000,200,FUTSTK,NFO,50.000000,4001,False
115354,TRENT29SEP263050PE,TRENT,29SEP2026,305000.000000,225,OPTSTK,NFO,5.000000,9001,False
115368,INDUSTOWER29SEP26396PE,INDUSTOWER,29SEP2026,39600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115372,TRENT29SEP263250CE,TRENT,29SEP2026,325000.000000,225,OPTSTK,NFO,5.000000,9001,False
115412,TRENT27OCT262800PE,TRENT,27OCT2026,280000.000000,225,OPTSTK,NFO,5.000000,9001,False
48820,NIFTYFPI27OCT261280CE,NIFTYFPI,27OCT2026,128000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48827,DABUR27OCT26FUT,DABUR,27OCT2026,-1.000000,1250,FUTSTK,NFO,5.000000,50001,False
48836,EICHERMOT27OCT26FUT,EICHERMOT,27OCT2026,-1.000000,100,FUTSTK,NFO,50.000000,3001,False
48847,GAIL27OCT26FUT,GAIL,27OCT2026,-1.000000,3550,FUTSTK,NFO,1.000000,142001,False
115415,TRENT27OCT263000CE,TRENT,27OCT2026,300000.000000,225,OPTSTK,NFO,5.000000,9001,False
115420,TRENT27OCT263200PE,TRENT,27OCT2026,320000.000000,225,OPTSTK,NFO,5.000000,9001,False
115461,TVSMOTOR29SEP263850CE,TVSMOTOR,29SEP2026,385000.000000,175,OPTSTK,NFO,5.000000,5251,False
115483,TVSMOTOR29SEP264450PE,TVSMOTOR,29SEP2026,445000.000000,175,OPTSTK,NFO,5.000000,5251,False
48855,GRASIM27OCT26FUT,GRASIM,27OCT2026,-1.000000,250,FUTSTK,NFO,10.000000,7501,False
48856,GVT&D27OCT26FUT,GVT&D,27OCT2026,-1.000000,125,FUTSTK,NFO,10.000000,5001,False
48869,HINDUNILVR27OCT26FUT,HINDUNILVR,27OCT2026,-1.000000,300,FUTSTK,NFO,10.000000,12001,False
115489,TVSMOTOR29SEP264750PE,TVSMOTOR,29SEP2026,475000.000000,175,OPTSTK,NFO,5.000000,5251,False
115561,MAHABANK27OCT2674PE,MAHABANK,27OCT2026,7400.000000,6500,OPTSTK,NFO,1.000000,260001,False
115577,TVSMOTOR27OCT263800PE,TVSMOTOR,27OCT2026,380000.000000,175,OPTSTK,NFO,5.000000,5251,False
115583,MAHABANK27OCT2677PE,MAHABANK,27OCT2026,7700.000000,6500,OPTSTK,NFO,1.000000,260001,False
48879,IEX27OCT26FUT,IEX,27OCT2026,-1.000000,4350,FUTSTK,NFO,1.000000,174001,False
48887,NIFTYFPI27OCT261340PE,NIFTYFPI,27OCT2026,134000.000000,1100,OPTIDX,NFO,5.000000,8501,False
115585,MAHABANK27OCT2678PE,MAHABANK,27OCT2026,7800.000000,6500,OPTSTK,NFO,1.000000,260001,False
115606,MAHABANK27OCT2686CE,MAHABANK,27OCT2026,8600.000000,6500,OPTSTK,NFO,1.000000,260001,False
115590,MAHABANK27OCT2681CE,MAHABANK,27OCT2026,8100.000000,6500,OPTSTK,NFO,1.000000,260001,False
115598,MAHABANK27OCT2683PE,MAHABANK,27OCT2026,8300.000000,6500,OPTSTK,NFO,1.000000,260001,False
48926,MANKIND27OCT26FUT,MANKIND,27OCT2026,-1.000000,250,FUTSTK,NFO,10.000000,10001,False
48928,MARUTI27OCT26FUT,MARUTI,27OCT2026,-1.000000,50,FUTSTK,NFO,100.000000,2001,False
48929,MAXHEALTH27OCT26FUT,MAXHEALTH,27OCT2026,-1.000000,525,FUTSTK,NFO,10.000000,21001,False
48954,NTPC27OCT26FUT,NTPC,27OCT2026,-1.000000,1500,FUTSTK,NFO,5.000000,75001,False
48956,NIFTYFPI27OCT261380CE,NIFTYFPI,27OCT2026,138000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48961,ONGC27OCT26FUT,ONGC,27OCT2026,-1.000000,2250,FUTSTK,NFO,1.000000,90001,False
115607,MAHABANK27OCT2686PE,MAHABANK,27OCT2026,8600.000000,6500,OPTSTK,NFO,1.000000,260001,False
115612,MAHABANK27OCT2688PE,MAHABANK,27OCT2026,8800.000000,6500,OPTSTK,NFO,1.000000,260001,False
115623,TVSMOTOR27OCT264700CE,TVSMOTOR,27OCT2026,470000.000000,175,OPTSTK,NFO,5.000000,5251,False
115727,INFY29SEP26880PE,INFY,29SEP2026,88000.000000,400,OPTSTK,NFO,5.000000,20001,False
48969,PFC27OCT26FUT,PFC,27OCT2026,-1.000000,1300,FUTSTK,NFO,5.000000,52001,False
48989,SAIL27OCT26FUT,SAIL,27OCT2026,-1.000000,4700,FUTSTK,NFO,1.000000,141001,False
115731,ULTRACEMCO29SEP2611660PE,ULTRACEMCO,29SEP2026,1166000.000000,50,OPTSTK,NFO,5.000000,2001,False
115747,MAHABANK23NOV2678CE,MAHABANK,23NOV2026,7800.000000,6500,OPTSTK,NFO,1.000000,260001,False
115768,INFY29SEP261040PE,INFY,29SEP2026,104000.000000,400,OPTSTK,NFO,5.000000,20001,False
115770,MAHABANK23NOV2692CE,MAHABANK,23NOV2026,9200.000000,6500,OPTSTK,NFO,1.000000,260001,False
48995,SHREECEM27OCT26FUT,SHREECEM,27OCT2026,-1.000000,25,FUTSTK,NFO,500.000000,1001,False
115774,MAHABANK23NOV2696CE,MAHABANK,23NOV2026,9600.000000,6500,OPTSTK,NFO,1.000000,260001,False
115847,MANAPPURAM27OCT26365CE,MANAPPURAM,27OCT2026,36500.000000,3000,OPTSTK,NFO,5.000000,60001,False
115917,MANAPPURAM23NOV26320CE,MANAPPURAM,23NOV2026,32000.000000,3000,OPTSTK,NFO,5.000000,60001,False
115923,MANAPPURAM23NOV26330CE,MANAPPURAM,23NOV2026,33000.000000,3000,OPTSTK,NFO,5.000000,60001,False
49004,SUPREMEIND27OCT26FUT,SUPREMEIND,27OCT2026,-1.000000,175,FUTSTK,NFO,10.000000,7001,False
49020,TORNTPHARM27OCT26FUT,TORNTPHARM,27OCT2026,-1.000000,125,FUTSTK,NFO,50.000000,5001,False
116096,MANKIND27OCT262620PE,MANKIND,27OCT2026,262000.000000,250,OPTSTK,NFO,5.000000,10001,False
116097,MANKIND27OCT262660CE,MANKIND,27OCT2026,266000.000000,250,OPTSTK,NFO,5.000000,10001,False
116258,UNIONBANK29SEP26177.5PE,UNIONBANK,29SEP2026,17750.000000,4425,OPTSTK,NFO,1.000000,132751,False
116259,UNIONBANK29SEP26182.5CE,UNIONBANK,29SEP2026,18250.000000,4425,OPTSTK,NFO,1.000000,132751,False
49037,ZYDUSLIFE27OCT26FUT,ZYDUSLIFE,27OCT2026,-1.000000,900,FUTSTK,NFO,10.000000,27001,False
49134,NIFTYFPI27OCT261460CE,NIFTYFPI,27OCT2026,146000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49216,NIFTYFPI27OCT261485CE,NIFTYFPI,27OCT2026,148500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49301,BANKNIFTY27OCT2649500PE,BANKNIFTY,27OCT2026,4950000.000000,30,OPTIDX,NFO,5.000000,601,False
49347,BANKNIFTY27OCT2651300CE,BANKNIFTY,27OCT2026,5130000.000000,30,OPTIDX,NFO,5.000000,601,False
49349,NIFTYFPI27OCT261530CE,NIFTYFPI,27OCT2026,153000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49352,BANKNIFTY27OCT2651300PE,BANKNIFTY,27OCT2026,5130000.000000,30,OPTIDX,NFO,5.000000,601,False
116261,UNIONBANK29SEP26187.5CE,UNIONBANK,29SEP2026,18750.000000,4425,OPTSTK,NFO,1.000000,132751,False
116269,UNIONBANK29SEP26207.5CE,UNIONBANK,29SEP2026,20750.000000,4425,OPTSTK,NFO,1.000000,132751,False
116300,INOXWIND29SEP2680PE,INOXWIND,29SEP2026,8000.000000,6400,OPTSTK,NFO,1.000000,256001,False
116326,UNIONBANK27OCT26170CE,UNIONBANK,27OCT2026,17000.000000,4425,OPTSTK,NFO,1.000000,132751,False
49358,BANKNIFTY27OCT2651600PE,BANKNIFTY,27OCT2026,5160000.000000,30,OPTIDX,NFO,5.000000,601,False
49360,NIFTYFPI27OCT261530PE,NIFTYFPI,27OCT2026,153000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49362,BANKNIFTY27OCT2651700PE,BANKNIFTY,27OCT2026,5170000.000000,30,OPTIDX,NFO,5.000000,601,False
49383,BANKNIFTY27OCT2652800CE,BANKNIFTY,27OCT2026,5280000.000000,30,OPTIDX,NFO,5.000000,601,False
116331,UNIONBANK27OCT26180PE,UNIONBANK,27OCT2026,18000.000000,4425,OPTSTK,NFO,1.000000,132751,False
116336,UNIONBANK27OCT26190CE,UNIONBANK,27OCT2026,19000.000000,4425,OPTSTK,NFO,1.000000,132751,False
116340,UNIONBANK27OCT26200CE,UNIONBANK,27OCT2026,20000.000000,4425,OPTSTK,NFO,1.000000,132751,False
116357,MANKIND23NOV262320CE,MANKIND,23NOV2026,232000.000000,250,OPTSTK,NFO,5.000000,10001,False
49386,BANKNIFTY27OCT2652900PE,BANKNIFTY,27OCT2026,5290000.000000,30,OPTIDX,NFO,5.000000,601,False
49389,BANKNIFTY27OCT2653100CE,BANKNIFTY,27OCT2026,5310000.000000,30,OPTIDX,NFO,5.000000,601,False
49399,NIFTYFPI27OCT261545PE,NIFTYFPI,27OCT2026,154500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49411,BANKNIFTY27OCT2653800CE,BANKNIFTY,27OCT2026,5380000.000000,30,OPTIDX,NFO,5.000000,601,False
116366,UNIONBANK27OCT26215PE,UNIONBANK,27OCT2026,21500.000000,4425,OPTSTK,NFO,1.000000,132751,False
116369,MANKIND23NOV262440CE,MANKIND,23NOV2026,244000.000000,250,OPTSTK,NFO,5.000000,10001,False
116371,MANKIND23NOV262480CE,MANKIND,23NOV2026,248000.000000,250,OPTSTK,NFO,5.000000,10001,False
116389,MANKIND23NOV262560PE,MANKIND,23NOV2026,256000.000000,250,OPTSTK,NFO,5.000000,10001,False
49412,BANKNIFTY27OCT2653800PE,BANKNIFTY,27OCT2026,5380000.000000,30,OPTIDX,NFO,5.000000,601,False
49413,BANKNIFTY27OCT2653900CE,BANKNIFTY,27OCT2026,5390000.000000,30,OPTIDX,NFO,5.000000,601,False
49416,BANKNIFTY27OCT2654000PE,BANKNIFTY,27OCT2026,5400000.000000,30,OPTIDX,NFO,5.000000,601,False
49444,NIFTYFPI27OCT261565PE,NIFTYFPI,27OCT2026,156500.000000,1100,OPTIDX,NFO,5.000000,8501,False
116397,MANKIND23NOV262720PE,MANKIND,23NOV2026,272000.000000,250,OPTSTK,NFO,5.000000,10001,False
116449,UNITDSPR29SEP261300PE,UNITDSPR,29SEP2026,130000.000000,400,OPTSTK,NFO,5.000000,16001,False
116460,MARICO27OCT26730CE,MARICO,27OCT2026,73000.000000,1200,OPTSTK,NFO,5.000000,36001,False
116466,UNITDSPR29SEP261460PE,UNITDSPR,29SEP2026,146000.000000,400,OPTSTK,NFO,5.000000,16001,False
49452,NIFTYFPI27OCT261570PE,NIFTYFPI,27OCT2026,157000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49457,BANKNIFTY27OCT2655500CE,BANKNIFTY,27OCT2026,5550000.000000,30,OPTIDX,NFO,5.000000,601,False
49479,BANKNIFTY27OCT2656500CE,BANKNIFTY,27OCT2026,5650000.000000,30,OPTIDX,NFO,5.000000,601,False
49482,NIFTYFPI27OCT261580PE,NIFTYFPI,27OCT2026,158000.000000,1100,OPTIDX,NFO,5.000000,8501,False
116475,MARICO27OCT26810PE,MARICO,27OCT2026,81000.000000,1200,OPTSTK,NFO,5.000000,36001,False
116478,MARICO27OCT26850CE,MARICO,27OCT2026,85000.000000,1200,OPTSTK,NFO,5.000000,36001,False
116534,MARICO23NOV26760PE,MARICO,23NOV2026,76000.000000,1200,OPTSTK,NFO,5.000000,36001,False
116540,UNITDSPR29SEP261540CE,UNITDSPR,29SEP2026,154000.000000,400,OPTSTK,NFO,5.000000,16001,False
49493,BANKNIFTY27OCT2656900CE,BANKNIFTY,27OCT2026,5690000.000000,30,OPTIDX,NFO,5.000000,601,False
49512,BANKNIFTY27OCT2657700PE,BANKNIFTY,27OCT2026,5770000.000000,30,OPTIDX,NFO,5.000000,601,False
49522,BANKNIFTY27OCT2658100CE,BANKNIFTY,27OCT2026,5810000.000000,30,OPTIDX,NFO,5.000000,601,False
49532,BANKNIFTY27OCT2658500PE,BANKNIFTY,27OCT2026,5850000.000000,30,OPTIDX,NFO,5.000000,601,False
116544,UNITDSPR29SEP261620CE,UNITDSPR,29SEP2026,162000.000000,400,OPTSTK,NFO,5.000000,16001,False
116591,UNITDSPR27OCT261280CE,UNITDSPR,27OCT2026,128000.000000,400,OPTSTK,NFO,5.000000,16001,False
116604,MARICO23NOV26960PE,MARICO,23NOV2026,96000.000000,1200,OPTSTK,NFO,5.000000,36001,False
116647,UNITDSPR27OCT261400PE,UNITDSPR,27OCT2026,140000.000000,400,OPTSTK,NFO,5.000000,16001,False
49555,NIFTYFPI27OCT261615CE,NIFTYFPI,27OCT2026,161500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49562,BANKNIFTY27OCT2659500PE,BANKNIFTY,27OCT2026,5950000.000000,30,OPTIDX,NFO,5.000000,601,False
49569,BANKNIFTY27OCT2659900CE,BANKNIFTY,27OCT2026,5990000.000000,30,OPTIDX,NFO,5.000000,601,False
49575,BANKNIFTY27OCT2660100CE,BANKNIFTY,27OCT2026,6010000.000000,30,OPTIDX,NFO,5.000000,601,False
116664,UNITDSPR27OCT261560PE,UNITDSPR,27OCT2026,156000.000000,400,OPTSTK,NFO,5.000000,16001,False
116667,UNITDSPR27OCT261640CE,UNITDSPR,27OCT2026,164000.000000,400,OPTSTK,NFO,5.000000,16001,False
116668,UNITDSPR27OCT261640PE,UNITDSPR,27OCT2026,164000.000000,400,OPTSTK,NFO,5.000000,16001,False
116782,MARUTI27OCT2610900CE,MARUTI,27OCT2026,1090000.000000,50,OPTSTK,NFO,5.000000,2001,False
49577,BANKNIFTY27OCT2660200CE,BANKNIFTY,27OCT2026,6020000.000000,30,OPTIDX,NFO,5.000000,601,False
49580,BANKNIFTY27OCT2660300PE,BANKNIFTY,27OCT2026,6030000.000000,30,OPTIDX,NFO,5.000000,601,False
49584,BANKNIFTY27OCT2660500PE,BANKNIFTY,27OCT2026,6050000.000000,30,OPTIDX,NFO,5.000000,601,False
49586,BANKNIFTY27OCT2660600PE,BANKNIFTY,27OCT2026,6060000.000000,30,OPTIDX,NFO,5.000000,601,False
116845,UNOMINDA27OCT261280CE,UNOMINDA,27OCT2026,128000.000000,550,OPTSTK,NFO,5.000000,22001,False
116854,UNOMINDA27OCT261400PE,UNOMINDA,27OCT2026,140000.000000,550,OPTSTK,NFO,5.000000,22001,False
116881,UPL29SEP26510CE,UPL,29SEP2026,51000.000000,1355,OPTSTK,NFO,5.000000,40651,False
116891,UPL29SEP26570CE,UPL,29SEP2026,57000.000000,1355,OPTSTK,NFO,5.000000,40651,False
49590,NIFTYFPI27OCT261625PE,NIFTYFPI,27OCT2026,162500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49596,BANKNIFTY27OCT2661000PE,BANKNIFTY,27OCT2026,6100000.000000,30,OPTIDX,NFO,5.000000,601,False
49616,BANKNIFTY27OCT2661800PE,BANKNIFTY,27OCT2026,6180000.000000,30,OPTIDX,NFO,5.000000,601,False
49635,NIFTYFPI27OCT261635PE,NIFTYFPI,27OCT2026,163500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49646,BANKNIFTY27OCT2662900PE,BANKNIFTY,27OCT2026,6290000.000000,30,OPTIDX,NFO,5.000000,601,False
49650,BANKNIFTY27OCT2663100PE,BANKNIFTY,27OCT2026,6310000.000000,30,OPTIDX,NFO,5.000000,601,False
49658,NIFTYFPI27OCT261640PE,NIFTYFPI,27OCT2026,164000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49664,BANKNIFTY27OCT2663700PE,BANKNIFTY,27OCT2026,6370000.000000,30,OPTIDX,NFO,5.000000,601,False
116965,MARUTI27OCT2612100CE,MARUTI,27OCT2026,1210000.000000,50,OPTSTK,NFO,5.000000,2001,False
116896,UPL29SEP26610PE,UPL,29SEP2026,61000.000000,1355,OPTSTK,NFO,5.000000,40651,False
116920,IOC29SEP26140CE,IOC,29SEP2026,14000.000000,4875,OPTSTK,NFO,1.000000,195001,False
116960,MARUTI27OCT2611700CE,MARUTI,27OCT2026,1170000.000000,50,OPTSTK,NFO,5.000000,2001,False
116967,MARUTI27OCT2612300CE,MARUTI,27OCT2026,1230000.000000,50,OPTSTK,NFO,5.000000,2001,False
116977,MARUTI27OCT2612700CE,MARUTI,27OCT2026,1270000.000000,50,OPTSTK,NFO,5.000000,2001,False
116992,MARUTI27OCT2613700CE,MARUTI,27OCT2026,1370000.000000,50,OPTSTK,NFO,5.000000,2001,False
117007,UPL27OCT26460PE,UPL,27OCT2026,46000.000000,1355,OPTSTK,NFO,5.000000,40651,False
49666,NIFTYFPI27OCT261645PE,NIFTYFPI,27OCT2026,164500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49671,NIFTYFPI27OCT261655CE,NIFTYFPI,27OCT2026,165500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49759,NIFTYFPI27OCT261675CE,NIFTYFPI,27OCT2026,167500.000000,1100,OPTIDX,NFO,5.000000,8501,False
50113,NIFTYFPI27OCT261820PE,NIFTYFPI,27OCT2026,182000.000000,1100,OPTIDX,NFO,5.000000,8501,False
50227,FINNIFTY27OCT2622500CE,FINNIFTY,27OCT2026,2250000.000000,60,OPTIDX,NFO,5.000000,1801,False
50230,FINNIFTY27OCT2622600PE,FINNIFTY,27OCT2026,2260000.000000,60,OPTIDX,NFO,5.000000,1801,False
50232,FINNIFTY27OCT2622700PE,FINNIFTY,27OCT2026,2270000.000000,60,OPTIDX,NFO,5.000000,1801,False
50256,FINNIFTY27OCT2623500CE,FINNIFTY,27OCT2026,2350000.000000,60,OPTIDX,NFO,5.000000,1801,False
117029,UPL27OCT26480CE,UPL,27OCT2026,48000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117035,UPL27OCT26520PE,UPL,27OCT2026,52000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117050,UPL27OCT26680CE,UPL,27OCT2026,68000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117200,IREDA29SEP26100PE,IREDA,29SEP2026,10000.000000,4525,OPTSTK,NFO,1.000000,181001,False
50259,FINNIFTY27OCT2623500PE,FINNIFTY,27OCT2026,2350000.000000,60,OPTIDX,NFO,5.000000,1801,False
50284,FINNIFTY27OCT2624100PE,FINNIFTY,27OCT2026,2410000.000000,60,OPTIDX,NFO,5.000000,1801,False
50297,FINNIFTY27OCT2624500PE,FINNIFTY,27OCT2026,2450000.000000,60,OPTIDX,NFO,5.000000,1801,False
50298,FINNIFTY27OCT2624600CE,FINNIFTY,27OCT2026,2460000.000000,60,OPTIDX,NFO,5.000000,1801,False
117211,IREDA29SEP26130CE,IREDA,29SEP2026,13000.000000,4525,OPTSTK,NFO,1.000000,181001,False
117218,IREDA29SEP26145PE,IREDA,29SEP2026,14500.000000,4525,OPTSTK,NFO,1.000000,181001,False
117234,MARUTI23NOV2611600CE,MARUTI,23NOV2026,1160000.000000,50,OPTSTK,NFO,5.000000,2001,False
117317,VBL29SEP26350PE,VBL,29SEP2026,35000.000000,1275,OPTSTK,NFO,5.000000,51001,False
50301,FINNIFTY27OCT2624700PE,FINNIFTY,27OCT2026,2470000.000000,60,OPTIDX,NFO,5.000000,1801,False
50327,FINNIFTY27OCT2625300CE,FINNIFTY,27OCT2026,2530000.000000,60,OPTIDX,NFO,5.000000,1801,False
50330,FINNIFTY27OCT2625400PE,FINNIFTY,27OCT2026,2540000.000000,60,OPTIDX,NFO,5.000000,1801,False
50337,FINNIFTY27OCT2625800CE,FINNIFTY,27OCT2026,2580000.000000,60,OPTIDX,NFO,5.000000,1801,False
117322,MARUTI23NOV2613200PE,MARUTI,23NOV2026,1320000.000000,50,OPTSTK,NFO,5.000000,2001,False
117323,MARUTI23NOV2613400CE,MARUTI,23NOV2026,1340000.000000,50,OPTSTK,NFO,5.000000,2001,False
117457,VBL27OCT26420CE,VBL,27OCT2026,42000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117475,MARUTI23NOV2615600CE,MARUTI,23NOV2026,1560000.000000,50,OPTSTK,NFO,5.000000,2001,False
50343,FINNIFTY27OCT2626000CE,FINNIFTY,27OCT2026,2600000.000000,60,OPTIDX,NFO,5.000000,1801,False
50355,FINNIFTY27OCT2626400CE,FINNIFTY,27OCT2026,2640000.000000,60,OPTIDX,NFO,5.000000,1801,False
50373,FINNIFTY27OCT2627200CE,FINNIFTY,27OCT2026,2720000.000000,60,OPTIDX,NFO,5.000000,1801,False
50384,FINNIFTY27OCT2627500PE,FINNIFTY,27OCT2026,2750000.000000,60,OPTIDX,NFO,5.000000,1801,False
117476,MARUTI23NOV2615600PE,MARUTI,23NOV2026,1560000.000000,50,OPTSTK,NFO,5.000000,2001,False
117480,IRFC29SEP2680PE,IRFC,29SEP2026,8000.000000,5425,OPTSTK,NFO,1.000000,271251,False
117488,IRFC29SEP2684CE,IRFC,29SEP2026,8400.000000,5425,OPTSTK,NFO,1.000000,271251,False
117492,VBL27OCT26480PE,VBL,27OCT2026,48000.000000,1275,OPTSTK,NFO,5.000000,51001,False
50385,FINNIFTY27OCT2627600CE,FINNIFTY,27OCT2026,2760000.000000,60,OPTIDX,NFO,5.000000,1801,False
50390,FINNIFTY27OCT2627800PE,FINNIFTY,27OCT2026,2780000.000000,60,OPTIDX,NFO,5.000000,1801,False
50412,FINNIFTY27OCT2628600PE,FINNIFTY,27OCT2026,2860000.000000,60,OPTIDX,NFO,5.000000,1801,False
50416,FINNIFTY27OCT2628800PE,FINNIFTY,27OCT2026,2880000.000000,60,OPTIDX,NFO,5.000000,1801,False
117599,VEDL29SEP26245CE,VEDL,29SEP2026,24500.000000,1150,OPTSTK,NFO,5.000000,80501,False
117600,VEDL29SEP26245PE,VEDL,29SEP2026,24500.000000,1150,OPTSTK,NFO,5.000000,80501,False
117646,MAXHEALTH27OCT26890PE,MAXHEALTH,27OCT2026,89000.000000,525,OPTSTK,NFO,5.000000,21001,False
117650,MAXHEALTH27OCT26910PE,MAXHEALTH,27OCT2026,91000.000000,525,OPTSTK,NFO,5.000000,21001,False
50631,MIDCPNIFTY27OCT2612875PE,MIDCPNIFTY,27OCT2026,1287500.000000,120,OPTIDX,NFO,5.000000,2801,False
50645,MIDCPNIFTY27OCT2613025CE,MIDCPNIFTY,27OCT2026,1302500.000000,120,OPTIDX,NFO,5.000000,2801,False
50647,MIDCPNIFTY27OCT2613050CE,MIDCPNIFTY,27OCT2026,1305000.000000,120,OPTIDX,NFO,5.000000,2801,False
50665,MIDCPNIFTY27OCT2613250CE,MIDCPNIFTY,27OCT2026,1325000.000000,120,OPTIDX,NFO,5.000000,2801,False
117653,MAXHEALTH27OCT26950CE,MAXHEALTH,27OCT2026,95000.000000,525,OPTSTK,NFO,5.000000,21001,False
117665,IRFC29SEP2694CE,IRFC,29SEP2026,9400.000000,5425,OPTSTK,NFO,1.000000,271251,False
117687,IRFC29SEP26102CE,IRFC,29SEP2026,10200.000000,5425,OPTSTK,NFO,1.000000,271251,False
117706,VEDL27OCT26210CE,VEDL,27OCT2026,21000.000000,1150,OPTSTK,NFO,5.000000,80501,False
50667,MIDCPNIFTY27OCT2613275CE,MIDCPNIFTY,27OCT2026,1327500.000000,120,OPTIDX,NFO,5.000000,2801,False
50673,MIDCPNIFTY27OCT2613350CE,MIDCPNIFTY,27OCT2026,1335000.000000,120,OPTIDX,NFO,5.000000,2801,False
50714,MIDCPNIFTY27OCT2613725CE,MIDCPNIFTY,27OCT2026,1372500.000000,120,OPTIDX,NFO,5.000000,2801,False
50720,MIDCPNIFTY27OCT2613775PE,MIDCPNIFTY,27OCT2026,1377500.000000,120,OPTIDX,NFO,5.000000,2801,False
117729,IRFC29SEP26108PE,IRFC,29SEP2026,10800.000000,5425,OPTSTK,NFO,1.000000,271251,False
117738,VEDL27OCT26280CE,VEDL,27OCT2026,28000.000000,1150,OPTSTK,NFO,5.000000,80501,False
117740,VEDL27OCT26290CE,VEDL,27OCT2026,29000.000000,1150,OPTSTK,NFO,5.000000,80501,False
117775,VMM29SEP26102.5PE,VMM,29SEP2026,10250.000000,4850,OPTSTK,NFO,1.000000,194001,False
50730,MIDCPNIFTY27OCT2613875PE,MIDCPNIFTY,27OCT2026,1387500.000000,120,OPTIDX,NFO,5.000000,2801,False
50751,MIDCPNIFTY27OCT2614050PE,MIDCPNIFTY,27OCT2026,1405000.000000,120,OPTIDX,NFO,5.000000,2801,False
50753,MIDCPNIFTY27OCT2614075CE,MIDCPNIFTY,27OCT2026,1407500.000000,120,OPTIDX,NFO,5.000000,2801,False
50756,MIDCPNIFTY27OCT2614100PE,MIDCPNIFTY,27OCT2026,1410000.000000,120,OPTIDX,NFO,5.000000,2801,False
