token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
50789,MIDCPNIFTY27OCT2614325CE,MIDCPNIFTY,27OCT2026,1432500.000000,120,OPTIDX,NFO,5.000000,2801,False
50790,MIDCPNIFTY27OCT2614325PE,MIDCPNIFTY,27OCT2026,1432500.000000,120,OPTIDX,NFO,5.000000,2801,False
50802,MIDCPNIFTY27OCT2614400PE,MIDCPNIFTY,27OCT2026,1440000.000000,120,OPTIDX,NFO,5.000000,2801,False
50813,MIDCPNIFTY27OCT2614500CE,MIDCPNIFTY,27OCT2026,1450000.000000,120,OPTIDX,NFO,5.000000,2801,False
117813,VMM27OCT2690PE,VMM,27OCT2026,9000.000000,4850,OPTSTK,NFO,1.000000,194001,False
117817,VMM27OCT26100PE,VMM,27OCT2026,10000.000000,4850,OPTSTK,NFO,1.000000,194001,False
117820,VMM27OCT26110CE,VMM,27OCT2026,11000.000000,4850,OPTSTK,NFO,1.000000,194001,False
117825,VMM27OCT26115PE,VMM,27OCT2026,11500.000000,4850,OPTSTK,NFO,1.000000,194001,False
50828,MIDCPNIFTY27OCT2614600PE,MIDCPNIFTY,27OCT2026,1460000.000000,120,OPTIDX,NFO,5.000000,2801,False
50849,MIDCPNIFTY27OCT2614775CE,MIDCPNIFTY,27OCT2026,1477500.000000,120,OPTIDX,NFO,5.000000,2801,False
50857,MIDCPNIFTY27OCT2614850CE,MIDCPNIFTY,27OCT2026,1485000.000000,120,OPTIDX,NFO,5.000000,2801,False
50859,MIDCPNIFTY27OCT2614875CE,MIDCPNIFTY,27OCT2026,1487500.000000,120,OPTIDX,NFO,5.000000,2801,False
117837,VMM27OCT26130CE,VMM,27OCT2026,13000.000000,4850,OPTSTK,NFO,1.000000,194001,False
117838,VMM27OCT26130PE,VMM,27OCT2026,13000.000000,4850,OPTSTK,NFO,1.000000,194001,False
117944,VOLTAS29SEP261140CE,VOLTAS,29SEP2026,114000.000000,375,OPTSTK,NFO,5.000000,18751,False
117945,VOLTAS29SEP261140PE,VOLTAS,29SEP2026,114000.000000,375,OPTSTK,NFO,5.000000,18751,False
50876,MIDCPNIFTY27OCT2614925PE,MIDCPNIFTY,27OCT2026,1492500.000000,120,OPTIDX,NFO,5.000000,2801,False
50886,MIDCPNIFTY27OCT2615050PE,MIDCPNIFTY,27OCT2026,1505000.000000,120,OPTIDX,NFO,5.000000,2801,False
50899,MIDCPNIFTY27OCT2615175PE,MIDCPNIFTY,27OCT2026,1517500.000000,120,OPTIDX,NFO,5.000000,2801,False
50901,MIDCPNIFTY27OCT2615200PE,MIDCPNIFTY,27OCT2026,1520000.000000,120,OPTIDX,NFO,5.000000,2801,False
118009,ITC29SEP26215PE,ITC,29SEP2026,21500.000000,1725,OPTSTK,NFO,5.000000,86251,False
118014,ITC29SEP26220CE,ITC,29SEP2026,22000.000000,1725,OPTSTK,NFO,5.000000,86251,False
118062,ITC29SEP26260CE,ITC,29SEP2026,26000.000000,1725,OPTSTK,NFO,5.000000,86251,False
118068,ITC29SEP26275CE,ITC,29SEP2026,27500.000000,1725,OPTSTK,NFO,5.000000,86251,False
50946,MIDCPNIFTY27OCT2615300CE,MIDCPNIFTY,27OCT2026,1530000.000000,120,OPTIDX,NFO,5.000000,2801,False
50949,MIDCPNIFTY27OCT2615325PE,MIDCPNIFTY,27OCT2026,1532500.000000,120,OPTIDX,NFO,5.000000,2801,False
50954,MIDCPNIFTY27OCT2615400CE,MIDCPNIFTY,27OCT2026,1540000.000000,120,OPTIDX,NFO,5.000000,2801,False
50973,MIDCPNIFTY27OCT2615525PE,MIDCPNIFTY,27OCT2026,1552500.000000,120,OPTIDX,NFO,5.000000,2801,False
118079,ITC29SEP26300PE,ITC,29SEP2026,30000.000000,1725,OPTSTK,NFO,5.000000,86251,False
118086,VOLTAS29SEP261340PE,VOLTAS,29SEP2026,134000.000000,375,OPTSTK,NFO,5.000000,18751,False
118092,VOLTAS29SEP261460CE,VOLTAS,29SEP2026,146000.000000,375,OPTSTK,NFO,5.000000,18751,False
118149,MAXHEALTH23NOV26900CE,MAXHEALTH,23NOV2026,90000.000000,525,OPTSTK,NFO,5.000000,21001,False
50997,MIDCPNIFTY27OCT2615725PE,MIDCPNIFTY,27OCT2026,1572500.000000,120,OPTIDX,NFO,5.000000,2801,False
51003,MIDCPNIFTY27OCT2615800PE,MIDCPNIFTY,27OCT2026,1580000.000000,120,OPTIDX,NFO,5.000000,2801,False
51049,MIDCPNIFTY27OCT2616100PE,MIDCPNIFTY,27OCT2026,1610000.000000,120,OPTIDX,NFO,5.000000,2801,False
51081,MIDCPNIFTY27OCT2616500PE,MIDCPNIFTY,27OCT2026,1650000.000000,120,OPTIDX,NFO,5.000000,2801,False
118150,MAXHEALTH23NOV26900PE,MAXHEALTH,23NOV2026,90000.000000,525,OPTSTK,NFO,5.000000,21001,False
118164,VOLTAS27OCT261080PE,VOLTAS,27OCT2026,108000.000000,375,OPTSTK,NFO,5.000000,18751,False
118165,VOLTAS27OCT261120CE,VOLTAS,27OCT2026,112000.000000,375,OPTSTK,NFO,5.000000,18751,False
118172,VOLTAS27OCT261160PE,VOLTAS,27OCT2026,116000.000000,375,OPTSTK,NFO,5.000000,18751,False
51294,NIFTY27OCT2621700CE,NIFTY,27OCT2026,2170000.000000,65,OPTIDX,NFO,5.000000,1801,False
51309,NIFTY27OCT2622000PE,NIFTY,27OCT2026,2200000.000000,65,OPTIDX,NFO,5.000000,1801,False
51329,NIFTY27OCT2622450PE,NIFTY,27OCT2026,2245000.000000,65,OPTIDX,NFO,5.000000,1801,False
51341,NIFTY27OCT2622700PE,NIFTY,27OCT2026,2270000.000000,65,OPTIDX,NFO,5.000000,1801,False
118174,VOLTAS27OCT261200PE,VOLTAS,27OCT2026,120000.000000,375,OPTSTK,NFO,5.000000,18751,False
118183,VOLTAS27OCT261400CE,VOLTAS,27OCT2026,140000.000000,375,OPTSTK,NFO,5.000000,18751,False
118211,MAXHEALTH23NOV261080PE,MAXHEALTH,23NOV2026,108000.000000,525,OPTSTK,NFO,5.000000,21001,False
118227,MAXHEALTH23NOV261140CE,MAXHEALTH,23NOV2026,114000.000000,525,OPTSTK,NFO,5.000000,21001,False
51353,NIFTY27OCT2623000PE,NIFTY,27OCT2026,2300000.000000,65,OPTIDX,NFO,5.000000,1801,False
51362,NIFTY27OCT2623250CE,NIFTY,27OCT2026,2325000.000000,65,OPTIDX,NFO,5.000000,1801,False
51367,NIFTY27OCT2623350PE,NIFTY,27OCT2026,2335000.000000,65,OPTIDX,NFO,5.000000,1801,False
51368,NIFTY27OCT2623400CE,NIFTY,27OCT2026,2340000.000000,65,OPTIDX,NFO,5.000000,1801,False
51374,NIFTY27OCT2623550CE,NIFTY,27OCT2026,2355000.000000,65,OPTIDX,NFO,5.000000,1801,False
51384,NIFTY27OCT2623800CE,NIFTY,27OCT2026,2380000.000000,65,OPTIDX,NFO,5.000000,1801,False
51391,NIFTY27OCT2623950PE,NIFTY,27OCT2026,2395000.000000,65,OPTIDX,NFO,5.000000,1801,False
51426,NIFTY27OCT2624700CE,NIFTY,27OCT2026,2470000.000000,65,OPTIDX,NFO,5.000000,1801,False
118264,ITC29SEP26320PE,ITC,29SEP2026,32000.000000,1725,OPTSTK,NFO,5.000000,86251,False
118346,JINDALSTEL29SEP261080PE,JINDALSTEL,29SEP2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
118353,JINDALSTEL29SEP261200CE,JINDALSTEL,29SEP2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
118354,JINDALSTEL29SEP261200PE,JINDALSTEL,29SEP2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
51436,NIFTY27OCT2624950CE,NIFTY,27OCT2026,2495000.000000,65,OPTIDX,NFO,5.000000,1801,False
51439,NIFTY27OCT2624950PE,NIFTY,27OCT2026,2495000.000000,65,OPTIDX,NFO,5.000000,1801,False
51452,NIFTY27OCT2625300CE,NIFTY,27OCT2026,2530000.000000,65,OPTIDX,NFO,5.000000,1801,False
51455,NIFTY27OCT2625350PE,NIFTY,27OCT2026,2535000.000000,65,OPTIDX,NFO,5.000000,1801,False
118369,WAAREEENER29SEP262250CE,WAAREEENER,29SEP2026,225000.000000,175,OPTSTK,NFO,5.000000,8751,False
118371,WAAREEENER29SEP262350CE,WAAREEENER,29SEP2026,235000.000000,175,OPTSTK,NFO,5.000000,8751,False
118373,WAAREEENER29SEP262450CE,WAAREEENER,29SEP2026,245000.000000,175,OPTSTK,NFO,5.000000,8751,False
118442,WAAREEENER27OCT262200PE,WAAREEENER,27OCT2026,220000.000000,175,OPTSTK,NFO,5.000000,8751,False
51468,NIFTY27OCT2625500CE,NIFTY,27OCT2026,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
51504,NIFTY27OCT2626350CE,NIFTY,27OCT2026,2635000.000000,65,OPTIDX,NFO,5.000000,1801,False
51511,NIFTY27OCT2626500PE,NIFTY,27OCT2026,2650000.000000,65,OPTIDX,NFO,5.000000,1801,False
51518,NIFTY27OCT2626700CE,NIFTY,27OCT2026,2670000.000000,65,OPTIDX,NFO,5.000000,1801,False
50856,MIDCPNIFTY27OCT2614825PE,MIDCPNIFTY,27OCT2026,1482500.000000,120,OPTIDX,NFO,5.000000,2801,False
50878,MIDCPNIFTY27OCT2614950PE,MIDCPNIFTY,27OCT2026,1495000.000000,120,OPTIDX,NFO,5.000000,2801,False
50881,MIDCPNIFTY27OCT2615000CE,MIDCPNIFTY,27OCT2026,1500000.000000,120,OPTIDX,NFO,5.000000,2801,False
51534,NIFTY27OCT2627050CE,NIFTY,27OCT2026,2705000.000000,65,OPTIDX,NFO,5.000000,1801,False
118445,WAAREEENER27OCT262400CE,WAAREEENER,27OCT2026,240000.000000,175,OPTSTK,NFO,5.000000,8751,False
118459,WAAREEENER27OCT263100CE,WAAREEENER,27OCT2026,310000.000000,175,OPTSTK,NFO,5.000000,8751,False
118451,WAAREEENER27OCT262700CE,WAAREEENER,27OCT2026,270000.000000,175,OPTSTK,NFO,5.000000,8751,False
118457,WAAREEENER27OCT263000CE,WAAREEENER,27OCT2026,300000.000000,175,OPTSTK,NFO,5.000000,8751,False
50885,MIDCPNIFTY27OCT2615050CE,MIDCPNIFTY,27OCT2026,1505000.000000,120,OPTIDX,NFO,5.000000,2801,False
50947,MIDCPNIFTY27OCT2615300PE,MIDCPNIFTY,27OCT2026,1530000.000000,120,OPTIDX,NFO,5.000000,2801,False
50948,MIDCPNIFTY27OCT2615325CE,MIDCPNIFTY,27OCT2026,1532500.000000,120,OPTIDX,NFO,5.000000,2801,False
50959,MIDCPNIFTY27OCT2615425PE,MIDCPNIFTY,27OCT2026,1542500.000000,120,OPTIDX,NFO,5.000000,2801,False
118570,MAZDOCK23NOV263000CE,MAZDOCK,23NOV2026,300000.000000,225,OPTSTK,NFO,5.000000,9001,False
118618,MCX27OCT262950CE,MCX,27OCT2026,295000.000000,225,OPTSTK,NFO,5.000000,6751,False
118619,MCX27OCT262950PE,MCX,27OCT2026,295000.000000,225,OPTSTK,NFO,5.000000,6751,False
118625,MCX27OCT263250PE,MCX,27OCT2026,325000.000000,225,OPTSTK,NFO,5.000000,6751,False
51004,MIDCPNIFTY27OCT2615825CE,MIDCPNIFTY,27OCT2026,1582500.000000,120,OPTIDX,NFO,5.000000,2801,False
51307,NIFTY27OCT2621950PE,NIFTY,27OCT2026,2195000.000000,65,OPTIDX,NFO,5.000000,1801,False
51318,NIFTY27OCT2622250CE,NIFTY,27OCT2026,2225000.000000,65,OPTIDX,NFO,5.000000,1801,False
51340,NIFTY27OCT2622700CE,NIFTY,27OCT2026,2270000.000000,65,OPTIDX,NFO,5.000000,1801,False
118672,WIPRO29SEP26202.5PE,WIPRO,29SEP2026,20250.000000,3000,OPTSTK,NFO,1.000000,120001,False
118644,WIPRO29SEP26162.5CE,WIPRO,29SEP2026,16250.000000,3000,OPTSTK,NFO,1.000000,120001,False
118663,JIOFIN29SEP26210PE,JIOFIN,29SEP2026,21000.000000,2350,OPTSTK,NFO,1.000000,94001,False
118667,WIPRO29SEP26192.5CE,WIPRO,29SEP2026,19250.000000,3000,OPTSTK,NFO,1.000000,120001,False
51346,NIFTY27OCT2622850CE,NIFTY,27OCT2026,2285000.000000,65,OPTIDX,NFO,5.000000,1801,False
51347,NIFTY27OCT2622850PE,NIFTY,27OCT2026,2285000.000000,65,OPTIDX,NFO,5.000000,1801,False
51352,NIFTY27OCT2623000CE,NIFTY,27OCT2026,2300000.000000,65,OPTIDX,NFO,5.000000,1801,False
51358,NIFTY27OCT2623150CE,NIFTY,27OCT2026,2315000.000000,65,OPTIDX,NFO,5.000000,1801,False
118726,JIOFIN29SEP26215CE,JIOFIN,29SEP2026,21500.000000,2350,OPTSTK,NFO,1.000000,94001,False
118738,WIPRO27OCT26200PE,WIPRO,27OCT2026,20000.000000,3000,OPTSTK,NFO,1.000000,120001,False
118771,YESBANK29SEP2625CE,YESBANK,29SEP2026,2500.000000,31100,OPTSTK,NFO,1.000000,933001,False
118781,MCX23NOV262800CE,MCX,23NOV2026,280000.000000,225,OPTSTK,NFO,5.000000,6751,False
51359,NIFTY27OCT2623150PE,NIFTY,27OCT2026,2315000.000000,65,OPTIDX,NFO,5.000000,1801,False
51363,NIFTY27OCT2623250PE,NIFTY,27OCT2026,2325000.000000,65,OPTIDX,NFO,5.000000,1801,False
51396,NIFTY27OCT2624050CE,NIFTY,27OCT2026,2405000.000000,65,OPTIDX,NFO,5.000000,1801,False
51400,NIFTY27OCT2624150CE,NIFTY,27OCT2026,2415000.000000,65,OPTIDX,NFO,5.000000,1801,False
51411,NIFTY27OCT2624400PE,NIFTY,27OCT2026,2440000.000000,65,OPTIDX,NFO,5.000000,1801,False
51412,NIFTY27OCT2624450CE,NIFTY,27OCT2026,2445000.000000,65,OPTIDX,NFO,5.000000,1801,False
51417,NIFTY27OCT2624450PE,NIFTY,27OCT2026,2445000.000000,65,OPTIDX,NFO,5.000000,1801,False
51430,NIFTY27OCT2624800CE,NIFTY,27OCT2026,2480000.000000,65,OPTIDX,NFO,5.000000,1801,False
118783,MCX23NOV262900CE,MCX,23NOV2026,290000.000000,225,OPTSTK,NFO,5.000000,6751,False
118824,YESBANK27OCT2620CE,YESBANK,27OCT2026,2000.000000,31100,OPTSTK,NFO,1.000000,933001,False
118839,YESBANK27OCT2626CE,YESBANK,27OCT2026,2600.000000,31100,OPTSTK,NFO,1.000000,933001,False
118840,YESBANK27OCT2626PE,YESBANK,27OCT2026,2600.000000,31100,OPTSTK,NFO,1.000000,933001,False
51443,NIFTY27OCT2625050PE,NIFTY,27OCT2026,2505000.000000,65,OPTIDX,NFO,5.000000,1801,False
51469,NIFTY27OCT2625500PE,NIFTY,27OCT2026,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
51480,NIFTY27OCT2625750CE,NIFTY,27OCT2026,2575000.000000,65,OPTIDX,NFO,5.000000,1801,False
51482,NIFTY27OCT2625800CE,NIFTY,27OCT2026,2580000.000000,65,OPTIDX,NFO,5.000000,1801,False
118861,MFSL27OCT261300CE,MFSL,27OCT2026,130000.000000,400,OPTSTK,NFO,5.000000,16001,False
118877,JIOFIN29SEP26260PE,JIOFIN,29SEP2026,26000.000000,2350,OPTSTK,NFO,1.000000,94001,False
118916,MFSL27OCT261460CE,MFSL,27OCT2026,146000.000000,400,OPTSTK,NFO,5.000000,16001,False
118949,ZYDUSLIFE29SEP261070PE,ZYDUSLIFE,29SEP2026,107000.000000,900,OPTSTK,NFO,5.000000,27001,False
51487,NIFTY27OCT2625900PE,NIFTY,27OCT2026,2590000.000000,65,OPTIDX,NFO,5.000000,1801,False
51488,NIFTY27OCT2625950CE,NIFTY,27OCT2026,2595000.000000,65,OPTIDX,NFO,5.000000,1801,False
51512,NIFTY27OCT2626550CE,NIFTY,27OCT2026,2655000.000000,65,OPTIDX,NFO,5.000000,1801,False
51513,NIFTY27OCT2626550PE,NIFTY,27OCT2026,2655000.000000,65,OPTIDX,NFO,5.000000,1801,False
51514,NIFTY27OCT2626600CE,NIFTY,27OCT2026,2660000.000000,65,OPTIDX,NFO,5.000000,1801,False
51521,NIFTY27OCT2626750PE,NIFTY,27OCT2026,2675000.000000,65,OPTIDX,NFO,5.000000,1801,False
51522,NIFTY27OCT2626800CE,NIFTY,27OCT2026,2680000.000000,65,OPTIDX,NFO,5.000000,1801,False
51792,NIFTYNXT5027OCT2662500CE,NIFTYNXT50,27OCT2026,6250000.000000,25,OPTIDX,NFO,5.000000,601,False
51809,NIFTYNXT5027OCT2663000PE,NIFTYNXT50,27OCT2026,6300000.000000,25,OPTIDX,NFO,5.000000,601,False
51867,NIFTYNXT5027OCT2664700CE,NIFTYNXT50,27OCT2026,6470000.000000,25,OPTIDX,NFO,5.000000,601,False
51912,NIFTYNXT5027OCT2666200PE,NIFTYNXT50,27OCT2026,6620000.000000,25,OPTIDX,NFO,5.000000,601,False
51914,NIFTYNXT5027OCT2666300PE,NIFTYNXT50,27OCT2026,6630000.000000,25,OPTIDX,NFO,5.000000,601,False
51932,NIFTYNXT5027OCT2667200PE,NIFTYNXT50,27OCT2026,6720000.000000,25,OPTIDX,NFO,5.000000,601,False
51944,NIFTYNXT5027OCT2667600PE,NIFTYNXT50,27OCT2026,6760000.000000,25,OPTIDX,NFO,5.000000,601,False
51951,NIFTYNXT5027OCT2667800CE,NIFTYNXT50,27OCT2026,6780000.000000,25,OPTIDX,NFO,5.000000,601,False
51952,NIFTYNXT5027OCT2667800PE,NIFTYNXT50,27OCT2026,6780000.000000,25,OPTIDX,NFO,5.000000,601,False
51975,NIFTYNXT5027OCT2668600CE,NIFTYNXT50,27OCT2026,6860000.000000,25,OPTIDX,NFO,5.000000,601,False
51995,NIFTYNXT5027OCT2669000CE,NIFTYNXT50,27OCT2026,6900000.000000,25,OPTIDX,NFO,5.000000,601,False
51996,NIFTYNXT5027OCT2669000PE,NIFTYNXT50,27OCT2026,6900000.000000,25,OPTIDX,NFO,5.000000,601,False
51999,NIFTYNXT5027OCT2669200CE,NIFTYNXT50,27OCT2026,6920000.000000,25,OPTIDX,NFO,5.000000,601,False
52008,NIFTYNXT5027OCT2669600PE,NIFTYNXT50,27OCT2026,6960000.000000,25,OPTIDX,NFO,5.000000,601,False
52015,NIFTYNXT5027OCT2670000CE,NIFTYNXT50,27OCT2026,7000000.000000,25,OPTIDX,NFO,5.000000,601,False
52020,NIFTYNXT5027OCT2670100PE,NIFTYNXT50,27OCT2026,7010000.000000,25,OPTIDX,NFO,5.000000,601,False
52025,NIFTYNXT5027OCT2670200PE,NIFTYNXT50,27OCT2026,7020000.000000,25,OPTIDX,NFO,5.000000,601,False
52062,NIFTYNXT5027OCT2671000PE,NIFTYNXT50,27OCT2026,7100000.000000,25,OPTIDX,NFO,5.000000,601,False
52065,NIFTYNXT5027OCT2671200CE,NIFTYNXT50,27OCT2026,7120000.000000,25,OPTIDX,NFO,5.000000,601,False
52075,NIFTYNXT5027OCT2671700CE,NIFTYNXT50,27OCT2026,7170000.000000,25,OPTIDX,NFO,5.000000,601,False
52079,NIFTYNXT5027OCT2671900CE,NIFTYNXT50,27OCT2026,7190000.000000,25,OPTIDX,NFO,5.000000,601,False
118957,JIOFIN29SEP26300PE,JIOFIN,29SEP2026,30000.000000,2350,OPTSTK,NFO,1.000000,94001,False
118969,ZYDUSLIFE29SEP261170PE,ZYDUSLIFE,29SEP2026,117000.000000,900,OPTSTK,NFO,5.000000,27001,False
118975,ZYDUSLIFE29SEP261210PE,ZYDUSLIFE,29SEP2026,121000.000000,900,OPTSTK,NFO,5.000000,27001,False
119023,JSWENERGY29SEP26540CE,JSWENERGY,29SEP2026,54000.000000,1075,OPTSTK,NFO,5.000000,43001,False
52163,NIFTYNXT5027OCT2674100CE,NIFTYNXT50,27OCT2026,7410000.000000,25,OPTIDX,NFO,5.000000,601,False
52172,NIFTYNXT5027OCT2674500PE,NIFTYNXT50,27OCT2026,7450000.000000,25,OPTIDX,NFO,5.000000,601,False
52178,NIFTYNXT5027OCT2674800PE,NIFTYNXT50,27OCT2026,7480000.000000,25,OPTIDX,NFO,5.000000,601,False
52192,NIFTYNXT5027OCT2675500PE,NIFTYNXT50,27OCT2026,7550000.000000,25,OPTIDX,NFO,5.000000,601,False
119082,ZYDUSLIFE27OCT26980PE,ZYDUSLIFE,27OCT2026,98000.000000,900,OPTSTK,NFO,5.000000,27001,False
119099,MFSL27OCT261540PE,MFSL,27OCT2026,154000.000000,400,OPTSTK,NFO,5.000000,16001,False
119101,MFSL27OCT261580PE,MFSL,27OCT2026,158000.000000,400,OPTSTK,NFO,5.000000,16001,False
119102,MFSL27OCT261620CE,MFSL,27OCT2026,162000.000000,400,OPTSTK,NFO,5.000000,16001,False
52196,NIFTYNXT5027OCT2675700CE,NIFTYNXT50,27OCT2026,7570000.000000,25,OPTIDX,NFO,5.000000,601,False
52199,NIFTYNXT5027OCT2675800PE,NIFTYNXT50,27OCT2026,7580000.000000,25,OPTIDX,NFO,5.000000,601,False
52207,NIFTYNXT5027OCT2676200CE,NIFTYNXT50,27OCT2026,7620000.000000,25,OPTIDX,NFO,5.000000,601,False
52212,NIFTYNXT5027OCT2676400CE,NIFTYNXT50,27OCT2026,7640000.000000,25,OPTIDX,NFO,5.000000,601,False
119129,ZYDUSLIFE27OCT261180PE,ZYDUSLIFE,27OCT2026,118000.000000,900,OPTSTK,NFO,5.000000,27001,False
119145,ZYDUSLIFE27OCT261280PE,ZYDUSLIFE,27OCT2026,128000.000000,900,OPTSTK,NFO,5.000000,27001,False
119212,ZYDUSLIFE27OCT261340PE,ZYDUSLIFE,27OCT2026,134000.000000,900,OPTSTK,NFO,5.000000,27001,False
119215,MFSL23NOV261280CE,MFSL,23NOV2026,128000.000000,400,OPTSTK,NFO,5.000000,16001,False
52214,NIFTYNXT5027OCT2676500CE,NIFTYNXT50,27OCT2026,7650000.000000,25,OPTIDX,NFO,5.000000,601,False
52218,NIFTYNXT5027OCT2676700CE,NIFTYNXT50,27OCT2026,7670000.000000,25,OPTIDX,NFO,5.000000,601,False
52232,NIFTYNXT5027OCT2677400CE,NIFTYNXT50,27OCT2026,7740000.000000,25,OPTIDX,NFO,5.000000,601,False
52235,NIFTYNXT5027OCT2677500PE,NIFTYNXT50,27OCT2026,7750000.000000,25,OPTIDX,NFO,5.000000,601,False
119240,MFSL23NOV261600CE,MFSL,23NOV2026,160000.000000,400,OPTSTK,NFO,5.000000,16001,False
119279,JSWSTEEL29SEP261160PE,JSWSTEEL,29SEP2026,116000.000000,675,OPTSTK,NFO,5.000000,20251,False
119390,JUBLFOOD29SEP26390CE,JUBLFOOD,29SEP2026,39000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119427,JUBLFOOD29SEP26480CE,JUBLFOOD,29SEP2026,48000.000000,1250,OPTSTK,NFO,5.000000,50001,False
52249,NIFTYNXT5027OCT2678200PE,NIFTYNXT50,27OCT2026,7820000.000000,25,OPTIDX,NFO,5.000000,601,False
52253,NIFTYNXT5027OCT2678300PE,NIFTYNXT50,27OCT2026,7830000.000000,25,OPTIDX,NFO,5.000000,601,False
52264,BANKNIFTY29SEP2643500CE,BANKNIFTY,29SEP2026,4350000.000000,30,OPTIDX,NFO,5.000000,601,False
52277,NIFTYNXT5027OCT2678700PE,NIFTYNXT50,27OCT2026,7870000.000000,25,OPTIDX,NFO,5.000000,601,False
119428,JUBLFOOD29SEP26480PE,JUBLFOOD,29SEP2026,48000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119436,MOTHERSON27OCT26167.5CE,MOTHERSON,27OCT2026,16750.000000,6150,OPTSTK,NFO,1.000000,184501,False
119487,JUBLFOOD29SEP26490PE,JUBLFOOD,29SEP2026,49000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119533,MOTHERSON23NOV26140PE,MOTHERSON,23NOV2026,14000.000000,6150,OPTSTK,NFO,1.000000,184501,False
52279,NIFTYNXT5027OCT2678800PE,NIFTYNXT50,27OCT2026,7880000.000000,25,OPTIDX,NFO,5.000000,601,False
52281,BANKNIFTY29SEP2649500PE,BANKNIFTY,29SEP2026,4950000.000000,30,OPTIDX,NFO,5.000000,601,False
52289,NIFTYNXT5027OCT2678900PE,NIFTYNXT50,27OCT2026,7890000.000000,25,OPTIDX,NFO,5.000000,601,False
52297,BANKNIFTY29SEP2655500CE,BANKNIFTY,29SEP2026,5550000.000000,30,OPTIDX,NFO,5.000000,601,False
52304,NIFTYNXT5027OCT2679400CE,NIFTYNXT50,27OCT2026,7940000.000000,25,OPTIDX,NFO,5.000000,601,False
52337,NIFTYNXT5027OCT2680800PE,NIFTYNXT50,27OCT2026,8080000.000000,25,OPTIDX,NFO,5.000000,601,False
52353,NIFTYNXT5027OCT2681500PE,NIFTYNXT50,27OCT2026,8150000.000000,25,OPTIDX,NFO,5.000000,601,False
52413,BANKNIFTY29SEP2664500PE,BANKNIFTY,29SEP2026,6450000.000000,30,OPTIDX,NFO,5.000000,601,False
119536,MOTHERSON23NOV26150CE,MOTHERSON,23NOV2026,15000.000000,6150,OPTSTK,NFO,1.000000,184501,False
119548,MOTHERSON23NOV26175PE,MOTHERSON,23NOV2026,17500.000000,6150,OPTSTK,NFO,1.000000,184501,False
119578,MOTILALOFS27OCT26940PE,MOTILALOFS,27OCT2026,94000.000000,775,OPTSTK,NFO,5.000000,23251,False
119580,MOTILALOFS27OCT26980PE,MOTILALOFS,27OCT2026,98000.000000,775,OPTSTK,NFO,5.000000,23251,False
119582,MOTILALOFS27OCT261020PE,MOTILALOFS,27OCT2026,102000.000000,775,OPTSTK,NFO,5.000000,23251,False
119591,JUBLFOOD29SEP26540PE,JUBLFOOD,29SEP2026,54000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119634,MOTILALOFS23NOV26880PE,MOTILALOFS,23NOV2026,88000.000000,775,OPTSTK,NFO,5.000000,23251,False
119644,MOTILALOFS23NOV261040PE,MOTILALOFS,23NOV2026,104000.000000,775,OPTSTK,NFO,5.000000,23251,False
52439,BANKNIFTY29SEP2669000CE,BANKNIFTY,29SEP2026,6900000.000000,30,OPTIDX,NFO,5.000000,601,False
52649,360ONE29SEP261140PE,360ONE,29SEP2026,114000.000000,500,OPTSTK,NFO,5.000000,20001,False
52657,360ONE29SEP261260PE,360ONE,29SEP2026,126000.000000,500,OPTSTK,NFO,5.000000,20001,False
52694,360ONE27OCT261040CE,360ONE,27OCT2026,104000.000000,500,OPTSTK,NFO,5.000000,20001,False
52697,360ONE27OCT261080PE,360ONE,27OCT2026,108000.000000,500,OPTSTK,NFO,5.000000,20001,False
52814,ABB29SEP267100CE,ABB,29SEP2026,710000.000000,125,OPTSTK,NFO,5.000000,3751,False
52836,ABB29SEP268300CE,ABB,29SEP2026,830000.000000,125,OPTSTK,NFO,5.000000,3751,False
52877,ABB27OCT266400PE,ABB,27OCT2026,640000.000000,125,OPTSTK,NFO,5.000000,3751,False
119648,MOTILALOFS23NOV261120PE,MOTILALOFS,23NOV2026,112000.000000,775,OPTSTK,NFO,5.000000,23251,False
119650,MOTILALOFS23NOV261160PE,MOTILALOFS,23NOV2026,116000.000000,775,OPTSTK,NFO,5.000000,23251,False
