token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
119681,MPHASIS27OCT262050PE,MPHASIS,27OCT2026,205000.000000,275,OPTSTK,NFO,5.000000,11001,False
119686,MPHASIS27OCT262350CE,MPHASIS,27OCT2026,235000.000000,275,OPTSTK,NFO,5.000000,11001,False
52881,ABB27OCT266800PE,ABB,27OCT2026,680000.000000,125,OPTSTK,NFO,5.000000,3751,False
52886,ABB27OCT267200CE,ABB,27OCT2026,720000.000000,125,OPTSTK,NFO,5.000000,3751,False
52900,ABB27OCT267800CE,ABB,27OCT2026,780000.000000,125,OPTSTK,NFO,5.000000,3751,False
52903,ABB27OCT268000PE,ABB,27OCT2026,800000.000000,125,OPTSTK,NFO,5.000000,3751,False
119689,MPHASIS27OCT262450PE,MPHASIS,27OCT2026,245000.000000,275,OPTSTK,NFO,5.000000,11001,False
119719,MPHASIS23NOV262000CE,MPHASIS,23NOV2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
119740,MPHASIS23NOV263000PE,MPHASIS,23NOV2026,300000.000000,275,OPTSTK,NFO,5.000000,11001,False
119767,MUTHOOTFIN27OCT263050CE,MUTHOOTFIN,27OCT2026,305000.000000,275,OPTSTK,NFO,5.000000,8251,False
52905,ABB27OCT268200PE,ABB,27OCT2026,820000.000000,125,OPTSTK,NFO,5.000000,3751,False
52966,ABCAPITAL29SEP26395CE,ABCAPITAL,29SEP2026,39500.000000,3100,OPTSTK,NFO,5.000000,62001,False
53029,ABCAPITAL27OCT26350CE,ABCAPITAL,27OCT2026,35000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53036,ABCAPITAL27OCT26370PE,ABCAPITAL,27OCT2026,37000.000000,3100,OPTSTK,NFO,5.000000,62001,False
119773,MUTHOOTFIN27OCT263350CE,MUTHOOTFIN,27OCT2026,335000.000000,275,OPTSTK,NFO,5.000000,8251,False
119776,MUTHOOTFIN27OCT263450PE,MUTHOOTFIN,27OCT2026,345000.000000,275,OPTSTK,NFO,5.000000,8251,False
119804,MUTHOOTFIN23NOV262400PE,MUTHOOTFIN,23NOV2026,240000.000000,275,OPTSTK,NFO,5.000000,8251,False
119806,MUTHOOTFIN23NOV262500PE,MUTHOOTFIN,23NOV2026,250000.000000,275,OPTSTK,NFO,5.000000,8251,False
53037,ABCAPITAL27OCT26380CE,ABCAPITAL,27OCT2026,38000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53041,ABCAPITAL27OCT26400CE,ABCAPITAL,27OCT2026,40000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53045,ABCAPITAL27OCT26420CE,ABCAPITAL,27OCT2026,42000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53049,ABCAPITAL27OCT26440CE,ABCAPITAL,27OCT2026,44000.000000,3100,OPTSTK,NFO,5.000000,62001,False
119814,MUTHOOTFIN23NOV262900PE,MUTHOOTFIN,23NOV2026,290000.000000,275,OPTSTK,NFO,5.000000,8251,False
119819,MUTHOOTFIN23NOV263200CE,MUTHOOTFIN,23NOV2026,320000.000000,275,OPTSTK,NFO,5.000000,8251,False
119821,MUTHOOTFIN23NOV263300CE,MUTHOOTFIN,23NOV2026,330000.000000,275,OPTSTK,NFO,5.000000,8251,False
119860,NAM-INDIA27OCT261140PE,NAM-INDIA,27OCT2026,114000.000000,625,OPTSTK,NFO,5.000000,18751,False
53057,ABCAPITAL27OCT26470CE,ABCAPITAL,27OCT2026,47000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53128,ADANIENSOL29SEP261700PE,ADANIENSOL,29SEP2026,170000.000000,675,OPTSTK,NFO,5.000000,13501,False
53139,ADANIENSOL29SEP261820CE,ADANIENSOL,29SEP2026,182000.000000,675,OPTSTK,NFO,5.000000,13501,False
53196,ADANIENSOL27OCT261280PE,ADANIENSOL,27OCT2026,128000.000000,675,OPTSTK,NFO,5.000000,13501,False
119906,NAM-INDIA23NOV261160PE,NAM-INDIA,23NOV2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
119909,NAM-INDIA23NOV261240CE,NAM-INDIA,23NOV2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
119913,NAM-INDIA23NOV261320CE,NAM-INDIA,23NOV2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
119942,NATIONALUM27OCT26390PE,NATIONALUM,27OCT2026,39000.000000,1875,OPTSTK,NFO,5.000000,56251,False
53202,ADANIENSOL27OCT261360PE,ADANIENSOL,27OCT2026,136000.000000,675,OPTSTK,NFO,5.000000,13501,False
53211,ADANIENSOL27OCT261440CE,ADANIENSOL,27OCT2026,144000.000000,675,OPTSTK,NFO,5.000000,13501,False
53233,ADANIENSOL27OCT261480PE,ADANIENSOL,27OCT2026,148000.000000,675,OPTSTK,NFO,5.000000,13501,False
53244,BANKNIFTY29DEC2661500CE,BANKNIFTY,29DEC2026,6150000.000000,30,OPTIDX,NFO,5.000000,601,False
53251,BANKNIFTY29DEC2666000PE,BANKNIFTY,29DEC2026,6600000.000000,30,OPTIDX,NFO,5.000000,601,False
53286,ADANIENSOL27OCT261840CE,ADANIENSOL,27OCT2026,184000.000000,675,OPTSTK,NFO,5.000000,13501,False
53347,ADANIENT29SEP262650PE,ADANIENT,29SEP2026,265000.000000,309,OPTSTK,NFO,5.000000,9271,False
53355,ADANIENT29SEP262950CE,ADANIENT,29SEP2026,295000.000000,309,OPTSTK,NFO,5.000000,9271,False
119989,NATIONALUM23NOV26420PE,NATIONALUM,23NOV2026,42000.000000,1875,OPTSTK,NFO,5.000000,56251,False
119992,KALYANKJIL29SEP26500PE,KALYANKJIL,29SEP2026,50000.000000,1350,OPTSTK,NFO,5.000000,40501,False
119994,NATIONALUM23NOV26460CE,NATIONALUM,23NOV2026,46000.000000,1875,OPTSTK,NFO,5.000000,56251,False
119995,NATIONALUM23NOV26460PE,NATIONALUM,23NOV2026,46000.000000,1875,OPTSTK,NFO,5.000000,56251,False
53374,ADANIENT29SEP263450CE,ADANIENT,29SEP2026,345000.000000,309,OPTSTK,NFO,5.000000,9271,False
53416,ADANIENT27OCT263000CE,ADANIENT,27OCT2026,300000.000000,309,OPTSTK,NFO,5.000000,9271,False
53417,ADANIENT27OCT263000PE,ADANIENT,27OCT2026,300000.000000,309,OPTSTK,NFO,5.000000,9271,False
53460,ADANIGREEN29SEP261140CE,ADANIGREEN,29SEP2026,114000.000000,600,OPTSTK,NFO,5.000000,18001,False
120022,NAUKRI27OCT261220CE,NAUKRI,27OCT2026,122000.000000,550,OPTSTK,NFO,5.000000,16501,False
120063,NAUKRI27OCT261380PE,NAUKRI,27OCT2026,138000.000000,550,OPTSTK,NFO,5.000000,16501,False
120084,KAYNES29SEP263000PE,KAYNES,29SEP2026,300000.000000,150,OPTSTK,NFO,5.000000,6001,False
120211,NAUKRI23NOV261320CE,NAUKRI,23NOV2026,132000.000000,550,OPTSTK,NFO,5.000000,16501,False
53469,ADANIGREEN29SEP261300PE,ADANIGREEN,29SEP2026,130000.000000,600,OPTSTK,NFO,5.000000,18001,False
53480,ADANIGREEN29SEP261460CE,ADANIGREEN,29SEP2026,146000.000000,600,OPTSTK,NFO,5.000000,18001,False
53540,ADANIGREEN27OCT261320CE,ADANIGREEN,27OCT2026,132000.000000,600,OPTSTK,NFO,5.000000,18001,False
53551,ADANIGREEN27OCT261480PE,ADANIGREEN,27OCT2026,148000.000000,600,OPTSTK,NFO,5.000000,18001,False
120249,NBCC27OCT2677.5CE,NBCC,27OCT2026,7750.000000,6500,OPTSTK,NFO,1.000000,260001,False
120253,NBCC27OCT2687.5CE,NBCC,27OCT2026,8750.000000,6500,OPTSTK,NFO,1.000000,260001,False
120257,NBCC27OCT2697.5CE,NBCC,27OCT2026,9750.000000,6500,OPTSTK,NFO,1.000000,260001,False
120288,KEI29SEP264600PE,KEI,29SEP2026,460000.000000,175,OPTSTK,NFO,5.000000,5251,False
53624,NIFTY28DEC2724000CE,NIFTY,28DEC2027,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
53637,ADANIPORTS29SEP261820CE,ADANIPORTS,29SEP2026,182000.000000,475,OPTSTK,NFO,5.000000,14251,False
53686,ADANIPORTS27OCT261320PE,ADANIPORTS,27OCT2026,132000.000000,475,OPTSTK,NFO,5.000000,14251,False
53694,ADANIPORTS27OCT261480PE,ADANIPORTS,27OCT2026,148000.000000,475,OPTSTK,NFO,5.000000,14251,False
120316,KEI29SEP265600PE,KEI,29SEP2026,560000.000000,175,OPTSTK,NFO,5.000000,5251,False
120332,NBCC23NOV2690PE,NBCC,23NOV2026,9000.000000,6500,OPTSTK,NFO,1.000000,260001,False
120384,NESTLEIND27OCT261270PE,NESTLEIND,27OCT2026,127000.000000,500,OPTSTK,NFO,5.000000,15001,False
120390,NESTLEIND27OCT261330PE,NESTLEIND,27OCT2026,133000.000000,500,OPTSTK,NFO,5.000000,15001,False
53695,ADANIPORTS27OCT261520CE,ADANIPORTS,27OCT2026,152000.000000,475,OPTSTK,NFO,5.000000,14251,False
53698,ADANIPORTS27OCT261560PE,ADANIPORTS,27OCT2026,156000.000000,475,OPTSTK,NFO,5.000000,14251,False
53709,ADANIPORTS27OCT261680CE,ADANIPORTS,27OCT2026,168000.000000,475,OPTSTK,NFO,5.000000,14251,False
53721,ADANIPORTS27OCT261880CE,ADANIPORTS,27OCT2026,188000.000000,475,OPTSTK,NFO,5.000000,14251,False
120402,NESTLEIND27OCT261450PE,NESTLEIND,27OCT2026,145000.000000,500,OPTSTK,NFO,5.000000,15001,False
120406,NESTLEIND27OCT261490PE,NESTLEIND,27OCT2026,149000.000000,500,OPTSTK,NFO,5.000000,15001,False
120416,NESTLEIND27OCT261590PE,NESTLEIND,27OCT2026,159000.000000,500,OPTSTK,NFO,5.000000,15001,False
120460,KFINTECH29SEP26800PE,KFINTECH,29SEP2026,80000.000000,575,OPTSTK,NFO,5.000000,23001,False
53723,ADANIPORTS27OCT261920CE,ADANIPORTS,27OCT2026,192000.000000,475,OPTSTK,NFO,5.000000,14251,False
53772,HINDPETRO29SEP26280PE,HINDPETRO,29SEP2026,28000.000000,2025,OPTSTK,NFO,5.000000,60751,False
53823,ADANIPOWER27OCT26250CE,ADANIPOWER,27OCT2026,25000.000000,3550,OPTSTK,NFO,1.000000,106501,False
53869,ALKEM29SEP264850CE,ALKEM,29SEP2026,485000.000000,125,OPTSTK,NFO,5.000000,5001,False
120461,KFINTECH29SEP26840CE,KFINTECH,29SEP2026,84000.000000,575,OPTSTK,NFO,5.000000,23001,False
120467,KFINTECH29SEP26960CE,KFINTECH,29SEP2026,96000.000000,575,OPTSTK,NFO,5.000000,23001,False
120470,KFINTECH29SEP261000PE,KFINTECH,29SEP2026,100000.000000,575,OPTSTK,NFO,5.000000,23001,False
120526,NESTLEIND23NOV261360PE,NESTLEIND,23NOV2026,136000.000000,500,OPTSTK,NFO,5.000000,15001,False
53879,ALKEM29SEP265250CE,ALKEM,29SEP2026,525000.000000,125,OPTSTK,NFO,5.000000,5001,False
53881,ALKEM29SEP265350CE,ALKEM,29SEP2026,535000.000000,125,OPTSTK,NFO,5.000000,5001,False
53882,ALKEM29SEP265350PE,ALKEM,29SEP2026,535000.000000,125,OPTSTK,NFO,5.000000,5001,False
53883,ALKEM29SEP265450CE,ALKEM,29SEP2026,545000.000000,125,OPTSTK,NFO,5.000000,5001,False
120528,NESTLEIND23NOV261380PE,NESTLEIND,23NOV2026,138000.000000,500,OPTSTK,NFO,5.000000,15001,False
120655,KOTAKBANK29SEP26460PE,KOTAKBANK,29SEP2026,46000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120657,NHPC27OCT2671CE,NHPC,27OCT2026,7100.000000,6950,OPTSTK,NFO,1.000000,278001,False
120661,NHPC27OCT2675CE,NHPC,27OCT2026,7500.000000,6950,OPTSTK,NFO,1.000000,278001,False
53950,HINDPETRO29SEP26410PE,HINDPETRO,29SEP2026,41000.000000,2025,OPTSTK,NFO,5.000000,60751,False
53973,ALKEM27OCT264400CE,ALKEM,27OCT2026,440000.000000,125,OPTSTK,NFO,5.000000,5001,False
53986,ALKEM27OCT265000PE,ALKEM,27OCT2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
53991,ALKEM27OCT265300CE,ALKEM,27OCT2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
120670,KOTAKBANK29SEP26490PE,KOTAKBANK,29SEP2026,49000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120731,NHPC23NOV2668PE,NHPC,23NOV2026,6800.000000,6950,OPTSTK,NFO,1.000000,278001,False
120753,NHPC23NOV2682PE,NHPC,23NOV2026,8200.000000,6950,OPTSTK,NFO,1.000000,278001,False
120758,NHPC23NOV2688CE,NHPC,23NOV2026,8800.000000,6950,OPTSTK,NFO,1.000000,278001,False
54004,ALKEM27OCT265800PE,ALKEM,27OCT2026,580000.000000,125,OPTSTK,NFO,5.000000,5001,False
54010,ALKEM27OCT266000PE,ALKEM,27OCT2026,600000.000000,125,OPTSTK,NFO,5.000000,5001,False
54085,HINDPETRO27OCT26300CE,HINDPETRO,27OCT2026,30000.000000,2025,OPTSTK,NFO,5.000000,60751,False
54092,HINDPETRO27OCT26360PE,HINDPETRO,27OCT2026,36000.000000,2025,OPTSTK,NFO,5.000000,60751,False
120827,NMDC27OCT2675PE,NMDC,27OCT2026,7500.000000,6750,OPTSTK,NFO,1.000000,270001,False
120844,NMDC27OCT2691CE,NMDC,27OCT2026,9100.000000,6750,OPTSTK,NFO,1.000000,270001,False
120947,NMDC23NOV2672PE,NMDC,23NOV2026,7200.000000,6750,OPTSTK,NFO,1.000000,270001,False
120955,NMDC23NOV2680PE,NMDC,23NOV2026,8000.000000,6750,OPTSTK,NFO,1.000000,270001,False
54214,AMBER27OCT267600PE,AMBER,27OCT2026,760000.000000,100,OPTSTK,NFO,5.000000,3001,False
54218,AMBER27OCT268000PE,AMBER,27OCT2026,800000.000000,100,OPTSTK,NFO,5.000000,3001,False
54282,AMBUJACEM29SEP26355CE,AMBUJACEM,29SEP2026,35500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54289,AMBUJACEM29SEP26385CE,AMBUJACEM,29SEP2026,38500.000000,1200,OPTSTK,NFO,5.000000,60001,False
120960,NMDC23NOV2686CE,NMDC,23NOV2026,8600.000000,6750,OPTSTK,NFO,1.000000,270001,False
120965,NMDC23NOV2690PE,NMDC,23NOV2026,9000.000000,6750,OPTSTK,NFO,1.000000,270001,False
120966,NMDC23NOV2692CE,NMDC,23NOV2026,9200.000000,6750,OPTSTK,NFO,1.000000,270001,False
120974,NMDC23NOV26100CE,NMDC,23NOV2026,10000.000000,6750,OPTSTK,NFO,1.000000,270001,False
54300,AMBUJACEM29SEP26435PE,AMBUJACEM,29SEP2026,43500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54304,AMBUJACEM29SEP26455PE,AMBUJACEM,29SEP2026,45500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54347,AMBUJACEM27OCT26340CE,AMBUJACEM,27OCT2026,34000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54359,AMBUJACEM27OCT26400CE,AMBUJACEM,27OCT2026,40000.000000,1200,OPTSTK,NFO,5.000000,60001,False
121012,NTPC27OCT26315CE,NTPC,27OCT2026,31500.000000,1500,OPTSTK,NFO,5.000000,75001,False
121014,NTPC27OCT26325CE,NTPC,27OCT2026,32500.000000,1500,OPTSTK,NFO,5.000000,75001,False
121018,NTPC27OCT26345CE,NTPC,27OCT2026,34500.000000,1500,OPTSTK,NFO,5.000000,75001,False
121024,NTPC27OCT26365CE,NTPC,27OCT2026,36500.000000,1500,OPTSTK,NFO,5.000000,75001,False
54373,AMBUJACEM27OCT26470CE,AMBUJACEM,27OCT2026,47000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54413,ANGELONE29SEP26245CE,ANGELONE,29SEP2026,24500.000000,2500,OPTSTK,NFO,5.000000,75001,False
54427,ANGELONE29SEP26315CE,ANGELONE,29SEP2026,31500.000000,2500,OPTSTK,NFO,5.000000,75001,False
54470,ANGELONE27OCT26250PE,ANGELONE,27OCT2026,25000.000000,2500,OPTSTK,NFO,5.000000,75001,False
121030,KPITTECH29SEP26440CE,KPITTECH,29SEP2026,44000.000000,775,OPTSTK,NFO,5.000000,38751,False
121075,NTPC23NOV26290PE,NTPC,23NOV2026,29000.000000,1500,OPTSTK,NFO,5.000000,75001,False
121076,NTPC23NOV26300CE,NTPC,23NOV2026,30000.000000,1500,OPTSTK,NFO,5.000000,75001,False
121108,KPITTECH29SEP26500CE,KPITTECH,29SEP2026,50000.000000,775,OPTSTK,NFO,5.000000,38751,False
54474,ANGELONE27OCT26270PE,ANGELONE,27OCT2026,27000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54490,ANGELONE27OCT26350PE,ANGELONE,27OCT2026,35000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54552,APLAPOLLO29SEP261900PE,APLAPOLLO,29SEP2026,190000.000000,350,OPTSTK,NFO,5.000000,10501,False
54561,APLAPOLLO29SEP262060PE,APLAPOLLO,29SEP2026,206000.000000,350,OPTSTK,NFO,5.000000,10501,False
121118,KPITTECH29SEP26540CE,KPITTECH,29SEP2026,54000.000000,775,OPTSTK,NFO,5.000000,38751,False
121130,KPITTECH29SEP26600PE,KPITTECH,29SEP2026,60000.000000,775,OPTSTK,NFO,5.000000,38751,False
121136,KPITTECH29SEP26660PE,KPITTECH,29SEP2026,66000.000000,775,OPTSTK,NFO,5.000000,38751,False
121140,KPITTECH29SEP26700PE,KPITTECH,29SEP2026,70000.000000,775,OPTSTK,NFO,5.000000,38751,False
54685,APLAPOLLO27OCT262080CE,APLAPOLLO,27OCT2026,208000.000000,350,OPTSTK,NFO,5.000000,10501,False
54698,APLAPOLLO27OCT262200PE,APLAPOLLO,27OCT2026,220000.000000,350,OPTSTK,NFO,5.000000,10501,False
54748,APOLLOHOSP29SEP268100PE,APOLLOHOSP,29SEP2026,810000.000000,125,OPTSTK,NFO,5.000000,2501,False
54749,APOLLOHOSP29SEP268300CE,APOLLOHOSP,29SEP2026,830000.000000,125,OPTSTK,NFO,5.000000,2501,False
121248,NYKAA23NOV26320CE,NYKAA,23NOV2026,32000.000000,3125,OPTSTK,NFO,5.000000,93751,False
121257,NYKAA23NOV26340PE,NYKAA,23NOV2026,34000.000000,3125,OPTSTK,NFO,5.000000,93751,False
121266,NYKAA23NOV26360CE,NYKAA,23NOV2026,36000.000000,3125,OPTSTK,NFO,5.000000,93751,False
121303,OBEROIRLTY27OCT261580PE,OBEROIRLTY,27OCT2026,158000.000000,350,OPTSTK,NFO,5.000000,14001,False
54754,APOLLOHOSP29SEP268500PE,APOLLOHOSP,29SEP2026,850000.000000,125,OPTSTK,NFO,5.000000,2501,False
54830,APOLLOHOSP27OCT267800PE,APOLLOHOSP,27OCT2026,780000.000000,125,OPTSTK,NFO,5.000000,2501,False
54833,APOLLOHOSP27OCT268200CE,APOLLOHOSP,27OCT2026,820000.000000,125,OPTSTK,NFO,5.000000,2501,False
54845,APOLLOHOSP27OCT269200CE,APOLLOHOSP,27OCT2026,920000.000000,125,OPTSTK,NFO,5.000000,2501,False
121315,OBEROIRLTY27OCT261820PE,OBEROIRLTY,27OCT2026,182000.000000,350,OPTSTK,NFO,5.000000,14001,False
121324,OBEROIRLTY27OCT262020CE,OBEROIRLTY,27OCT2026,202000.000000,350,OPTSTK,NFO,5.000000,14001,False
121379,OBEROIRLTY23NOV261800PE,OBEROIRLTY,23NOV2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
121441,OFSS27OCT2610700PE,OFSS,27OCT2026,1070000.000000,100,OPTSTK,NFO,5.000000,2001,False
54916,ASHOKLEY29SEP26152.5PE,ASHOKLEY,29SEP2026,15250.000000,5000,OPTSTK,NFO,1.000000,150001,False
54920,ASHOKLEY29SEP26162.5CE,ASHOKLEY,29SEP2026,16250.000000,5000,OPTSTK,NFO,1.000000,150001,False
54923,ASHOKLEY29SEP26167.5CE,ASHOKLEY,29SEP2026,16750.000000,5000,OPTSTK,NFO,1.000000,150001,False
54929,ASHOKLEY29SEP26177.5CE,ASHOKLEY,29SEP2026,17750.000000,5000,OPTSTK,NFO,1.000000,150001,False
121444,OFSS27OCT2611100CE,OFSS,27OCT2026,1110000.000000,100,OPTSTK,NFO,5.000000,2001,False
121446,OFSS27OCT2611300CE,OFSS,27OCT2026,1130000.000000,100,OPTSTK,NFO,5.000000,2001,False
121451,OFSS27OCT2611700CE,OFSS,27OCT2026,1170000.000000,100,OPTSTK,NFO,5.000000,2001,False
121452,OFSS27OCT2611700PE,OFSS,27OCT2026,1170000.000000,100,OPTSTK,NFO,5.000000,2001,False
54970,ASHOKLEY27OCT26140PE,ASHOKLEY,27OCT2026,14000.000000,5000,OPTSTK,NFO,1.000000,150001,False
54973,ASHOKLEY27OCT26145CE,ASHOKLEY,27OCT2026,14500.000000,5000,OPTSTK,NFO,1.000000,150001,False
54996,ASHOKLEY27OCT26175PE,ASHOKLEY,27OCT2026,17500.000000,5000,OPTSTK,NFO,1.000000,150001,False
55053,ASIANPAINT29SEP262340CE,ASIANPAINT,29SEP2026,234000.000000,250,OPTSTK,NFO,5.000000,10001,False
121462,OFSS27OCT2612300PE,OFSS,27OCT2026,1230000.000000,100,OPTSTK,NFO,5.000000,2001,False
121520,OFSS23NOV2610000CE,OFSS,23NOV2026,1000000.000000,100,OPTSTK,NFO,5.000000,2001,False
121529,OFSS23NOV2610800PE,OFSS,23NOV2026,1080000.000000,100,OPTSTK,NFO,5.000000,2001,False
121531,OFSS23NOV2611000PE,OFSS,23NOV2026,1100000.000000,100,OPTSTK,NFO,5.000000,2001,False
55055,ASIANPAINT29SEP262380CE,ASIANPAINT,29SEP2026,238000.000000,250,OPTSTK,NFO,5.000000,10001,False
55079,ASIANPAINT29SEP262620CE,ASIANPAINT,29SEP2026,262000.000000,250,OPTSTK,NFO,5.000000,10001,False
55101,ASIANPAINT29SEP262860CE,ASIANPAINT,29SEP2026,286000.000000,250,OPTSTK,NFO,5.000000,10001,False
55113,ASIANPAINT29SEP262900CE,ASIANPAINT,29SEP2026,290000.000000,250,OPTSTK,NFO,5.000000,10001,False
121536,OFSS23NOV2611600CE,OFSS,23NOV2026,1160000.000000,100,OPTSTK,NFO,5.000000,2001,False
121552,OFSS23NOV2613000CE,OFSS,23NOV2026,1300000.000000,100,OPTSTK,NFO,5.000000,2001,False
121557,OFSS23NOV2613400PE,OFSS,23NOV2026,1340000.000000,100,OPTSTK,NFO,5.000000,2001,False
121577,LAURUSLABS29SEP261640CE,LAURUSLABS,29SEP2026,164000.000000,850,OPTSTK,NFO,5.000000,17001,False
55123,ASIANPAINT29SEP263060CE,ASIANPAINT,29SEP2026,306000.000000,250,OPTSTK,NFO,5.000000,10001,False
55212,ASIANPAINT27OCT262440CE,ASIANPAINT,27OCT2026,244000.000000,250,OPTSTK,NFO,5.000000,10001,False
55213,ASIANPAINT27OCT262440PE,ASIANPAINT,27OCT2026,244000.000000,250,OPTSTK,NFO,5.000000,10001,False
55217,ASIANPAINT27OCT262520PE,ASIANPAINT,27OCT2026,252000.000000,250,OPTSTK,NFO,5.000000,10001,False
121583,LAURUSLABS29SEP261760CE,LAURUSLABS,29SEP2026,176000.000000,850,OPTSTK,NFO,5.000000,17001,False
121592,LAURUSLABS29SEP261920PE,LAURUSLABS,29SEP2026,192000.000000,850,OPTSTK,NFO,5.000000,17001,False
121594,LAURUSLABS29SEP262000PE,LAURUSLABS,29SEP2026,200000.000000,850,OPTSTK,NFO,5.000000,17001,False
121598,LAURUSLABS29SEP262160PE,LAURUSLABS,29SEP2026,216000.000000,850,OPTSTK,NFO,5.000000,17001,False
55292,NIFTY29SEP2634500CE,NIFTY,29SEP2026,3450000.000000,65,OPTIDX,NFO,5.000000,1801,False
55424,NIFTY28DEC2722500CE,NIFTY,28DEC2027,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
55425,NIFTY28DEC2722500PE,NIFTY,28DEC2027,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
55476,NIFTY27JUN2825500CE,NIFTY,27JUN2028,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
121619,LICHSGFIN29SEP26460CE,LICHSGFIN,29SEP2026,46000.000000,1000,OPTSTK,NFO,5.000000,40001,False
121625,LICHSGFIN29SEP26500CE,LICHSGFIN,29SEP2026,50000.000000,1000,OPTSTK,NFO,5.000000,40001,False
121626,LICHSGFIN29SEP26500PE,LICHSGFIN,29SEP2026,50000.000000,1000,OPTSTK,NFO,5.000000,40001,False
121633,LICHSGFIN29SEP26580CE,LICHSGFIN,29SEP2026,58000.000000,1000,OPTSTK,NFO,5.000000,40001,False
55521,NIFTY26DEC2822500PE,NIFTY,26DEC2028,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
55563,NIFTY26JUN2925500PE,NIFTY,26JUN2029,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
55565,NIFTY26JUN2928500PE,NIFTY,26JUN2029,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
55583,ASTRAL29SEP261380PE,ASTRAL,29SEP2026,138000.000000,425,OPTSTK,NFO,5.000000,17001,False
55598,NIFTY24DEC2916500CE,NIFTY,24DEC2029,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
55602,NIFTY24DEC2922500CE,NIFTY,24DEC2029,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
55603,NIFTY24DEC2922500PE,NIFTY,24DEC2029,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
55646,NIFTY25JUN3025500CE,NIFTY,25JUN2030,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
121681,LICI29SEP26340PE,LICI,29SEP2026,34000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121686,LICI29SEP26370CE,LICI,29SEP2026,37000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121698,LICI29SEP26390PE,LICI,29SEP2026,39000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121744,LICI29SEP26440PE,LICI,29SEP2026,44000.000000,1400,OPTSTK,NFO,5.000000,56001,False
55648,NIFTY25JUN3028500CE,NIFTY,25JUN2030,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
55649,NIFTY25JUN3028500PE,NIFTY,25JUN2030,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
55650,NIFTY25JUN3031500CE,NIFTY,25JUN2030,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
55651,NIFTY25JUN3031500PE,NIFTY,25JUN2030,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
121775,LICI29SEP26480CE,LICI,29SEP2026,48000.000000,1400,OPTSTK,NFO,5.000000,56001,False
