token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
121779,LICI29SEP26500CE,LICI,29SEP2026,50000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121786,OIL27OCT26465PE,OIL,27OCT2026,46500.000000,1400,OPTSTK,NFO,5.000000,56001,False
121788,OIL27OCT26475PE,OIL,27OCT2026,47500.000000,1400,OPTSTK,NFO,5.000000,56001,False
55664,ASTRAL29SEP261540CE,ASTRAL,29SEP2026,154000.000000,425,OPTSTK,NFO,5.000000,17001,False
55699,NIFTY31DEC3018000PE,NIFTY,31DEC2030,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
55900,ASTRAL27OCT261360CE,ASTRAL,27OCT2026,136000.000000,425,OPTSTK,NFO,5.000000,17001,False
55903,ASTRAL27OCT261400PE,ASTRAL,27OCT2026,140000.000000,425,OPTSTK,NFO,5.000000,17001,False
121888,OIL23NOV26480CE,OIL,23NOV2026,48000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121890,OIL23NOV26490CE,OIL,23NOV2026,49000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121947,ONGC27OCT26212.5PE,ONGC,27OCT2026,21250.000000,2250,OPTSTK,NFO,1.000000,90001,False
121952,ONGC27OCT26227.5CE,ONGC,27OCT2026,22750.000000,2250,OPTSTK,NFO,1.000000,90001,False
55909,ASTRAL27OCT261520PE,ASTRAL,27OCT2026,152000.000000,425,OPTSTK,NFO,5.000000,17001,False
55917,ASTRAL27OCT261600PE,ASTRAL,27OCT2026,160000.000000,425,OPTSTK,NFO,5.000000,17001,False
55919,ASTRAL27OCT261640PE,ASTRAL,27OCT2026,164000.000000,425,OPTSTK,NFO,5.000000,17001,False
55927,ASTRAL27OCT261720PE,ASTRAL,27OCT2026,172000.000000,425,OPTSTK,NFO,5.000000,17001,False
121954,ONGC27OCT26232.5CE,ONGC,27OCT2026,23250.000000,2250,OPTSTK,NFO,1.000000,90001,False
121965,ONGC27OCT26257.5PE,ONGC,27OCT2026,25750.000000,2250,OPTSTK,NFO,1.000000,90001,False
122022,ONGC23NOV26210CE,ONGC,23NOV2026,21000.000000,2250,OPTSTK,NFO,1.000000,90001,False
122025,ONGC23NOV26215PE,ONGC,23NOV2026,21500.000000,2250,OPTSTK,NFO,1.000000,90001,False
55977,AUBANK29SEP261060PE,AUBANK,29SEP2026,106000.000000,1000,OPTSTK,NFO,5.000000,20001,False
56139,AUROPHARMA29SEP261460PE,AUROPHARMA,29SEP2026,146000.000000,550,OPTSTK,NFO,5.000000,16501,False
56147,AUROPHARMA29SEP261540PE,AUROPHARMA,29SEP2026,154000.000000,550,OPTSTK,NFO,5.000000,16501,False
56244,AUROPHARMA27OCT261800CE,AUROPHARMA,27OCT2026,180000.000000,550,OPTSTK,NFO,5.000000,16501,False
122033,ONGC23NOV26235PE,ONGC,23NOV2026,23500.000000,2250,OPTSTK,NFO,1.000000,90001,False
122040,LODHA29SEP261040CE,LODHA,29SEP2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
122055,LODHA29SEP261280PE,LODHA,29SEP2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
122063,ONGC23NOV26250PE,ONGC,23NOV2026,25000.000000,2250,OPTSTK,NFO,1.000000,90001,False
56308,AXISBANK29SEP261100CE,AXISBANK,29SEP2026,110000.000000,625,OPTSTK,NFO,5.000000,18751,False
56315,AXISBANK29SEP261220PE,AXISBANK,29SEP2026,122000.000000,625,OPTSTK,NFO,5.000000,18751,False
56320,AXISBANK29SEP261340CE,AXISBANK,29SEP2026,134000.000000,625,OPTSTK,NFO,5.000000,18751,False
56325,AXISBANK29SEP261420PE,AXISBANK,29SEP2026,142000.000000,625,OPTSTK,NFO,5.000000,18751,False
122074,ONGC23NOV26280CE,ONGC,23NOV2026,28000.000000,2250,OPTSTK,NFO,1.000000,90001,False
122117,PAGEIND27OCT2631500PE,PAGEIND,27OCT2026,3150000.000000,20,OPTSTK,NFO,5.000000,601,False
122128,PAGEIND27OCT2637500CE,PAGEIND,27OCT2026,3750000.000000,20,OPTSTK,NFO,5.000000,601,False
122131,PAGEIND27OCT2638500PE,PAGEIND,27OCT2026,3850000.000000,20,OPTSTK,NFO,5.000000,601,False
56374,AXISBANK27OCT261080CE,AXISBANK,27OCT2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
56379,AXISBANK27OCT261120PE,AXISBANK,27OCT2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
56482,BAJAJ-AUTO29SEP2611500CE,BAJAJ-AUTO,29SEP2026,1150000.000000,75,OPTSTK,NFO,5.000000,2251,False
56485,BAJAJ-AUTO29SEP2611700PE,BAJAJ-AUTO,29SEP2026,1170000.000000,75,OPTSTK,NFO,5.000000,2251,False
122175,PAGEIND23NOV2633000PE,PAGEIND,23NOV2026,3300000.000000,20,OPTSTK,NFO,5.000000,601,False
122179,PAGEIND23NOV2635000PE,PAGEIND,23NOV2026,3500000.000000,20,OPTSTK,NFO,5.000000,601,False
122345,PATANJALI27OCT26305PE,PATANJALI,27OCT2026,30500.000000,1075,OPTSTK,NFO,5.000000,64501,False
122349,PATANJALI27OCT26325PE,PATANJALI,27OCT2026,32500.000000,1075,OPTSTK,NFO,5.000000,64501,False
56494,BAJAJ-AUTO29SEP2612700CE,BAJAJ-AUTO,29SEP2026,1270000.000000,75,OPTSTK,NFO,5.000000,2251,False
56498,BAJAJ-AUTO29SEP2612900CE,BAJAJ-AUTO,29SEP2026,1290000.000000,75,OPTSTK,NFO,5.000000,2251,False
56503,BAJAJ-AUTO29SEP2613300PE,BAJAJ-AUTO,29SEP2026,1330000.000000,75,OPTSTK,NFO,5.000000,2251,False
56576,BAJAJ-AUTO27OCT2611200CE,BAJAJ-AUTO,27OCT2026,1120000.000000,75,OPTSTK,NFO,5.000000,2251,False
122356,PATANJALI27OCT26365CE,PATANJALI,27OCT2026,36500.000000,1075,OPTSTK,NFO,5.000000,64501,False
122411,PATANJALI23NOV26310PE,PATANJALI,23NOV2026,31000.000000,1075,OPTSTK,NFO,5.000000,64501,False
122414,PATANJALI23NOV26330CE,PATANJALI,23NOV2026,33000.000000,1075,OPTSTK,NFO,5.000000,64501,False
122452,PAYTM29SEP262020CE,PAYTM,29SEP2026,202000.000000,725,OPTSTK,NFO,5.000000,14501,False
56577,BAJAJ-AUTO27OCT2611200PE,BAJAJ-AUTO,27OCT2026,1120000.000000,75,OPTSTK,NFO,5.000000,2251,False
56591,BAJAJ-AUTO27OCT2612600PE,BAJAJ-AUTO,27OCT2026,1260000.000000,75,OPTSTK,NFO,5.000000,2251,False
56593,BAJAJ-AUTO27OCT2612800PE,BAJAJ-AUTO,27OCT2026,1280000.000000,75,OPTSTK,NFO,5.000000,2251,False
56598,BAJAJ-AUTO27OCT2613400CE,BAJAJ-AUTO,27OCT2026,1340000.000000,75,OPTSTK,NFO,5.000000,2251,False
122460,PAYTM27OCT261380CE,PAYTM,27OCT2026,138000.000000,725,OPTSTK,NFO,5.000000,14501,False
122478,PAYTM27OCT261740CE,PAYTM,27OCT2026,174000.000000,725,OPTSTK,NFO,5.000000,14501,False
122484,PAYTM27OCT261860CE,PAYTM,27OCT2026,186000.000000,725,OPTSTK,NFO,5.000000,14501,False
122488,PAYTM27OCT261940CE,PAYTM,27OCT2026,194000.000000,725,OPTSTK,NFO,5.000000,14501,False
56599,BAJAJ-AUTO27OCT2613400PE,BAJAJ-AUTO,27OCT2026,1340000.000000,75,OPTSTK,NFO,5.000000,2251,False
56601,BAJAJ-AUTO27OCT2613600PE,BAJAJ-AUTO,27OCT2026,1360000.000000,75,OPTSTK,NFO,5.000000,2251,False
56602,BAJAJ-AUTO27OCT2613800CE,BAJAJ-AUTO,27OCT2026,1380000.000000,75,OPTSTK,NFO,5.000000,2251,False
56678,BAJAJFINSV29SEP261820CE,BAJAJFINSV,29SEP2026,182000.000000,300,OPTSTK,NFO,5.000000,12001,False
122489,PAYTM27OCT261940PE,PAYTM,27OCT2026,194000.000000,725,OPTSTK,NFO,5.000000,14501,False
122497,PAYTM27OCT262060PE,PAYTM,27OCT2026,206000.000000,725,OPTSTK,NFO,5.000000,14501,False
122515,PAYTM23NOV261520PE,PAYTM,23NOV2026,152000.000000,725,OPTSTK,NFO,5.000000,14501,False
122516,PAYTM23NOV261560CE,PAYTM,23NOV2026,156000.000000,725,OPTSTK,NFO,5.000000,14501,False
56691,BAJAJFINSV29SEP261980PE,BAJAJFINSV,29SEP2026,198000.000000,300,OPTSTK,NFO,5.000000,12001,False
56699,BAJAJFINSV29SEP262100PE,BAJAJFINSV,29SEP2026,210000.000000,300,OPTSTK,NFO,5.000000,12001,False
56705,BAJAJFINSV29SEP262140PE,BAJAJFINSV,29SEP2026,214000.000000,300,OPTSTK,NFO,5.000000,12001,False
56721,NIFTY22SEP2621950CE,NIFTY,22SEP2026,2195000.000000,65,OPTIDX,NFO,5.000000,1801,False
122523,PAYTM23NOV261680PE,PAYTM,23NOV2026,168000.000000,725,OPTSTK,NFO,5.000000,14501,False
122525,PAYTM23NOV261720PE,PAYTM,23NOV2026,172000.000000,725,OPTSTK,NFO,5.000000,14501,False
122531,PAYTM23NOV261840PE,PAYTM,23NOV2026,184000.000000,725,OPTSTK,NFO,5.000000,14501,False
122541,PAYTM23NOV262040PE,PAYTM,23NOV2026,204000.000000,725,OPTSTK,NFO,5.000000,14501,False
56762,BAJAJFINSV27OCT261640CE,BAJAJFINSV,27OCT2026,164000.000000,300,OPTSTK,NFO,5.000000,12001,False
56799,BAJAJFINSV27OCT262280CE,BAJAJFINSV,27OCT2026,228000.000000,300,OPTSTK,NFO,5.000000,12001,False
56801,BAJAJFINSV27OCT262320CE,BAJAJFINSV,27OCT2026,232000.000000,300,OPTSTK,NFO,5.000000,12001,False
56802,BAJAJFINSV27OCT262320PE,BAJAJFINSV,27OCT2026,232000.000000,300,OPTSTK,NFO,5.000000,12001,False
122554,PERSISTENT27OCT264900CE,PERSISTENT,27OCT2026,490000.000000,125,OPTSTK,NFO,5.000000,3751,False
122716,LT29SEP263400PE,LT,29SEP2026,340000.000000,175,OPTSTK,NFO,5.000000,7001,False
122719,LT29SEP263500PE,LT,29SEP2026,350000.000000,175,OPTSTK,NFO,5.000000,7001,False
122720,LT29SEP263600CE,LT,29SEP2026,360000.000000,175,OPTSTK,NFO,5.000000,7001,False
56870,BAJAJHLDNG29SEP2610100CE,BAJAJHLDNG,29SEP2026,1010000.000000,75,OPTSTK,NFO,5.000000,2251,False
56880,BAJAJHLDNG29SEP2610700CE,BAJAJHLDNG,29SEP2026,1070000.000000,75,OPTSTK,NFO,5.000000,2251,False
56892,BAJAJHLDNG29SEP2611900CE,BAJAJHLDNG,29SEP2026,1190000.000000,75,OPTSTK,NFO,5.000000,2251,False
56904,NIFTY22SEP2622650PE,NIFTY,22SEP2026,2265000.000000,65,OPTIDX,NFO,5.000000,1801,False
122733,LT29SEP264100PE,LT,29SEP2026,410000.000000,175,OPTSTK,NFO,5.000000,7001,False
122745,LT29SEP264400PE,LT,29SEP2026,440000.000000,175,OPTSTK,NFO,5.000000,7001,False
122836,PERSISTENT23NOV266400CE,PERSISTENT,23NOV2026,640000.000000,125,OPTSTK,NFO,5.000000,3751,False
122921,PETRONET23NOV26240PE,PETRONET,23NOV2026,24000.000000,1900,OPTSTK,NFO,5.000000,76001,False
56936,NIFTY22SEP2622850PE,NIFTY,22SEP2026,2285000.000000,65,OPTIDX,NFO,5.000000,1801,False
56948,NIFTY22SEP2622950PE,NIFTY,22SEP2026,2295000.000000,65,OPTIDX,NFO,5.000000,1801,False
56956,NIFTY22SEP2623000PE,NIFTY,22SEP2026,2300000.000000,65,OPTIDX,NFO,5.000000,1801,False
56985,NIFTY22SEP2623300CE,NIFTY,22SEP2026,2330000.000000,65,OPTIDX,NFO,5.000000,1801,False
122934,PETRONET23NOV26310CE,PETRONET,23NOV2026,31000.000000,1900,OPTSTK,NFO,5.000000,76001,False
122936,PETRONET23NOV26320CE,PETRONET,23NOV2026,32000.000000,1900,OPTSTK,NFO,5.000000,76001,False
122995,PFC27OCT26295CE,PFC,27OCT2026,29500.000000,1300,OPTSTK,NFO,5.000000,52001,False
123013,PFC27OCT26365CE,PFC,27OCT2026,36500.000000,1300,OPTSTK,NFO,5.000000,52001,False
56996,NIFTY22SEP2623350PE,NIFTY,22SEP2026,2335000.000000,65,OPTIDX,NFO,5.000000,1801,False
57017,BAJAJHLDNG27OCT2611600PE,BAJAJHLDNG,27OCT2026,1160000.000000,75,OPTSTK,NFO,5.000000,2251,False
57086,NIFTY22SEP2623850CE,NIFTY,22SEP2026,2385000.000000,65,OPTIDX,NFO,5.000000,1801,False
57094,BAJFINANCE29SEP26950PE,BAJFINANCE,29SEP2026,95000.000000,750,OPTSTK,NFO,5.000000,22501,False
123028,PFC27OCT26405CE,PFC,27OCT2026,40500.000000,1300,OPTSTK,NFO,5.000000,52001,False
123072,PFC23NOV26280PE,PFC,23NOV2026,28000.000000,1300,OPTSTK,NFO,5.000000,52001,False
123109,PFC23NOV26420CE,PFC,23NOV2026,42000.000000,1300,OPTSTK,NFO,5.000000,52001,False
123123,LTF29SEP26290CE,LTF,29SEP2026,29000.000000,2250,OPTSTK,NFO,5.000000,67501,False
57103,BAJFINANCE29SEP261030CE,BAJFINANCE,29SEP2026,103000.000000,750,OPTSTK,NFO,5.000000,22501,False
57107,BAJFINANCE29SEP261070CE,BAJFINANCE,29SEP2026,107000.000000,750,OPTSTK,NFO,5.000000,22501,False
57111,BAJFINANCE29SEP261110CE,BAJFINANCE,29SEP2026,111000.000000,750,OPTSTK,NFO,5.000000,22501,False
57120,BAJFINANCE29SEP261190PE,BAJFINANCE,29SEP2026,119000.000000,750,OPTSTK,NFO,5.000000,22501,False
123125,LTF29SEP26300CE,LTF,29SEP2026,30000.000000,2250,OPTSTK,NFO,5.000000,67501,False
123167,PGEL27OCT26650CE,PGEL,27OCT2026,65000.000000,950,OPTSTK,NFO,5.000000,38001,False
123189,PGEL23NOV26480PE,PGEL,23NOV2026,48000.000000,950,OPTSTK,NFO,5.000000,38001,False
123195,PGEL23NOV26540PE,PGEL,23NOV2026,54000.000000,950,OPTSTK,NFO,5.000000,38001,False
57147,NIFTY22SEP2623950PE,NIFTY,22SEP2026,2395000.000000,65,OPTIDX,NFO,5.000000,1801,False
57170,BAJFINANCE27OCT26900PE,BAJFINANCE,27OCT2026,90000.000000,750,OPTSTK,NFO,5.000000,22501,False
57171,BAJFINANCE27OCT26920CE,BAJFINANCE,27OCT2026,92000.000000,750,OPTSTK,NFO,5.000000,22501,False
57176,BAJFINANCE27OCT26960PE,BAJFINANCE,27OCT2026,96000.000000,750,OPTSTK,NFO,5.000000,22501,False
123202,PGEL23NOV26620CE,PGEL,23NOV2026,62000.000000,950,OPTSTK,NFO,5.000000,38001,False
123262,PHOENIXLTD27OCT261820PE,PHOENIXLTD,27OCT2026,182000.000000,350,OPTSTK,NFO,5.000000,14001,False
123263,PHOENIXLTD27OCT261860CE,PHOENIXLTD,27OCT2026,186000.000000,350,OPTSTK,NFO,5.000000,14001,False
123264,PHOENIXLTD27OCT261860PE,PHOENIXLTD,27OCT2026,186000.000000,350,OPTSTK,NFO,5.000000,14001,False
57197,BAJFINANCE27OCT261180CE,BAJFINANCE,27OCT2026,118000.000000,750,OPTSTK,NFO,5.000000,22501,False
57199,BAJFINANCE27OCT261200CE,BAJFINANCE,27OCT2026,120000.000000,750,OPTSTK,NFO,5.000000,22501,False
57236,BANDHANBNK29SEP26155PE,BANDHANBNK,29SEP2026,15500.000000,3600,OPTSTK,NFO,1.000000,108001,False
57244,BANDHANBNK29SEP26195PE,BANDHANBNK,29SEP2026,19500.000000,3600,OPTSTK,NFO,1.000000,108001,False
123278,PHOENIXLTD27OCT262060PE,PHOENIXLTD,27OCT2026,206000.000000,350,OPTSTK,NFO,5.000000,14001,False
123399,PHOENIXLTD23NOV261720PE,PHOENIXLTD,23NOV2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
123441,LTM29SEP264600CE,LTM,29SEP2026,460000.000000,150,OPTSTK,NFO,5.000000,6001,False
123449,LTM29SEP265200CE,LTM,29SEP2026,520000.000000,150,OPTSTK,NFO,5.000000,6001,False
57251,NIFTY22SEP2624100CE,NIFTY,22SEP2026,2410000.000000,65,OPTIDX,NFO,5.000000,1801,False
57266,BANDHANBNK27OCT26130PE,BANDHANBNK,27OCT2026,13000.000000,3600,OPTSTK,NFO,1.000000,108001,False
57270,BANDHANBNK27OCT26150PE,BANDHANBNK,27OCT2026,15000.000000,3600,OPTSTK,NFO,1.000000,108001,False
57278,BANDHANBNK27OCT26190PE,BANDHANBNK,27OCT2026,19000.000000,3600,OPTSTK,NFO,1.000000,108001,False
123462,PHOENIXLTD23NOV261880CE,PHOENIXLTD,23NOV2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
123494,PHOENIXLTD23NOV262040CE,PHOENIXLTD,23NOV2026,204000.000000,350,OPTSTK,NFO,5.000000,14001,False
123500,PHOENIXLTD23NOV262160CE,PHOENIXLTD,23NOV2026,216000.000000,350,OPTSTK,NFO,5.000000,14001,False
123583,PIDILITIND27OCT261580PE,PIDILITIND,27OCT2026,158000.000000,500,OPTSTK,NFO,5.000000,15001,False
57279,BANDHANBNK27OCT26200CE,BANDHANBNK,27OCT2026,20000.000000,3600,OPTSTK,NFO,1.000000,108001,False
57360,BANKBARODA27OCT26260PE,BANKBARODA,27OCT2026,26000.000000,2925,OPTSTK,NFO,1.000000,87751,False
57405,BANKINDIA29SEP26142.5CE,BANKINDIA,29SEP2026,14250.000000,5200,OPTSTK,NFO,1.000000,156001,False
57462,BANKINDIA27OCT26165PE,BANKINDIA,27OCT2026,16500.000000,5200,OPTSTK,NFO,1.000000,156001,False
123591,PIDILITIND27OCT261740PE,PIDILITIND,27OCT2026,174000.000000,500,OPTSTK,NFO,5.000000,15001,False
123652,PIDILITIND23NOV261760CE,PIDILITIND,23NOV2026,176000.000000,500,OPTSTK,NFO,5.000000,15001,False
123693,PIIND27OCT261950PE,PIIND,27OCT2026,195000.000000,175,OPTSTK,NFO,5.000000,8751,False
123706,PIIND27OCT262650CE,PIIND,27OCT2026,265000.000000,175,OPTSTK,NFO,5.000000,8751,False
57490,BDL29SEP261140PE,BDL,29SEP2026,114000.000000,425,OPTSTK,NFO,5.000000,17001,False
57493,BDL29SEP261220CE,BDL,29SEP2026,122000.000000,425,OPTSTK,NFO,5.000000,17001,False
57500,BDL29SEP261340PE,BDL,29SEP2026,134000.000000,425,OPTSTK,NFO,5.000000,17001,False
57504,BDL29SEP261380PE,BDL,29SEP2026,138000.000000,425,OPTSTK,NFO,5.000000,17001,False
123709,PIIND27OCT262750PE,PIIND,27OCT2026,275000.000000,175,OPTSTK,NFO,5.000000,8751,False
123736,PIIND23NOV261900CE,PIIND,23NOV2026,190000.000000,175,OPTSTK,NFO,5.000000,8751,False
123853,PNB27OCT26103PE,PNB,27OCT2026,10300.000000,8000,OPTSTK,NFO,1.000000,240001,False
123854,PNB27OCT26105CE,PNB,27OCT2026,10500.000000,8000,OPTSTK,NFO,1.000000,240001,False
57543,BDL27OCT261240CE,BDL,27OCT2026,124000.000000,425,OPTSTK,NFO,5.000000,17001,False
57606,BEL29SEP26375PE,BEL,29SEP2026,37500.000000,1425,OPTSTK,NFO,5.000000,57001,False
57665,BEL27OCT26350PE,BEL,27OCT2026,35000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57684,BEL27OCT26410CE,BEL,27OCT2026,41000.000000,1425,OPTSTK,NFO,5.000000,57001,False
123870,PNB27OCT26121CE,PNB,27OCT2026,12100.000000,8000,OPTSTK,NFO,1.000000,240001,False
123933,LUPIN29SEP262080PE,LUPIN,29SEP2026,208000.000000,425,OPTSTK,NFO,5.000000,12751,False
123934,LUPIN29SEP262120CE,LUPIN,29SEP2026,212000.000000,425,OPTSTK,NFO,5.000000,12751,False
123947,LUPIN29SEP262280CE,LUPIN,29SEP2026,228000.000000,425,OPTSTK,NFO,5.000000,12751,False
57715,NIFTY22SEP2624700PE,NIFTY,22SEP2026,2470000.000000,65,OPTIDX,NFO,5.000000,1801,False
57758,BHARATFORG29SEP262100CE,BHARATFORG,29SEP2026,210000.000000,500,OPTSTK,NFO,5.000000,10001,False
57764,BHARATFORG29SEP262220CE,BHARATFORG,29SEP2026,222000.000000,500,OPTSTK,NFO,5.000000,10001,False
57784,NIFTY22SEP2624900PE,NIFTY,22SEP2026,2490000.000000,65,OPTIDX,NFO,5.000000,1801,False
123979,LUPIN29SEP262480CE,LUPIN,29SEP2026,248000.000000,425,OPTSTK,NFO,5.000000,12751,False
123980,LUPIN29SEP262480PE,LUPIN,29SEP2026,248000.000000,425,OPTSTK,NFO,5.000000,12751,False
123984,LUPIN29SEP262520CE,LUPIN,29SEP2026,252000.000000,425,OPTSTK,NFO,5.000000,12751,False
123989,PNB23NOV26104PE,PNB,23NOV2026,10400.000000,8000,OPTSTK,NFO,1.000000,240001,False
123997,PNB23NOV26112PE,PNB,23NOV2026,11200.000000,8000,OPTSTK,NFO,1.000000,240001,False
124012,LUPIN29SEP262640CE,LUPIN,29SEP2026,264000.000000,425,OPTSTK,NFO,5.000000,12751,False
124071,PNBHOUSING27OCT261100PE,PNBHOUSING,27OCT2026,110000.000000,650,OPTSTK,NFO,5.000000,19501,False
124112,PNBHOUSING23NOV261080CE,PNBHOUSING,23NOV2026,108000.000000,650,OPTSTK,NFO,5.000000,19501,False
124117,PNBHOUSING23NOV261160PE,PNBHOUSING,23NOV2026,116000.000000,650,OPTSTK,NFO,5.000000,19501,False
124126,PNBHOUSING23NOV261320CE,PNBHOUSING,23NOV2026,132000.000000,650,OPTSTK,NFO,5.000000,19501,False
124171,POLICYBZR27OCT261780PE,POLICYBZR,27OCT2026,178000.000000,350,OPTSTK,NFO,5.000000,14001,False
124178,POLICYBZR27OCT261940CE,POLICYBZR,27OCT2026,194000.000000,350,OPTSTK,NFO,5.000000,14001,False
124264,POLICYBZR23NOV261800CE,POLICYBZR,23NOV2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
124272,POLICYBZR23NOV261960CE,POLICYBZR,23NOV2026,196000.000000,350,OPTSTK,NFO,5.000000,14001,False
124273,POLICYBZR23NOV261960PE,POLICYBZR,23NOV2026,196000.000000,350,OPTSTK,NFO,5.000000,14001,False
124279,POLICYBZR23NOV262080PE,POLICYBZR,23NOV2026,208000.000000,350,OPTSTK,NFO,5.000000,14001,False
124329,POLYCAB27OCT268900PE,POLYCAB,27OCT2026,890000.000000,125,OPTSTK,NFO,5.000000,2501,False
124338,POLYCAB27OCT269900CE,POLYCAB,27OCT2026,990000.000000,125,OPTSTK,NFO,5.000000,2501,False
124340,POLYCAB27OCT2610100CE,POLYCAB,27OCT2026,1010000.000000,125,OPTSTK,NFO,5.000000,2501,False
124494,POLYCAB23NOV267200PE,POLYCAB,23NOV2026,720000.000000,125,OPTSTK,NFO,5.000000,2501,False
124521,M&M29SEP262600CE,M&M,29SEP2026,260000.000000,200,OPTSTK,NFO,5.000000,8001,False
124529,POLYCAB23NOV269400CE,POLYCAB,23NOV2026,940000.000000,125,OPTSTK,NFO,5.000000,2501,False
124545,POLYCAB23NOV2610800CE,POLYCAB,23NOV2026,1080000.000000,125,OPTSTK,NFO,5.000000,2501,False
124610,POWERGRID27OCT26242.5CE,POWERGRID,27OCT2026,24250.000000,1900,OPTSTK,NFO,5.000000,76001,False
57821,BHARATFORG27OCT261640PE,BHARATFORG,27OCT2026,164000.000000,500,OPTSTK,NFO,5.000000,10001,False
57861,BHARATFORG27OCT262240PE,BHARATFORG,27OCT2026,224000.000000,500,OPTSTK,NFO,5.000000,10001,False
57867,NIFTY22SEP2625200PE,NIFTY,22SEP2026,2520000.000000,65,OPTIDX,NFO,5.000000,1801,False
57874,NIFTY22SEP2625250PE,NIFTY,22SEP2026,2525000.000000,65,OPTIDX,NFO,5.000000,1801,False
124622,POWERGRID27OCT26272.5CE,POWERGRID,27OCT2026,27250.000000,1900,OPTSTK,NFO,5.000000,76001,False
124625,POWERGRID27OCT26277.5PE,POWERGRID,27OCT2026,27750.000000,1900,OPTSTK,NFO,5.000000,76001,False
124631,POWERGRID27OCT26292.5PE,POWERGRID,27OCT2026,29250.000000,1900,OPTSTK,NFO,5.000000,76001,False
124697,M&M29SEP263800CE,M&M,29SEP2026,380000.000000,200,OPTSTK,NFO,5.000000,8001,False
57893,NIFTY22SEP2625350CE,NIFTY,22SEP2026,2535000.000000,65,OPTIDX,NFO,5.000000,1801,False
57911,NIFTY22SEP2625400PE,NIFTY,22SEP2026,2540000.000000,65,OPTIDX,NFO,5.000000,1801,False
57927,NIFTY22SEP2625550CE,NIFTY,22SEP2026,2555000.000000,65,OPTIDX,NFO,5.000000,1801,False
57937,BHARTIARTL29SEP261660PE,BHARTIARTL,29SEP2026,166000.000000,475,OPTSTK,NFO,5.000000,14251,False
57946,BHARTIARTL29SEP261860CE,BHARTIARTL,29SEP2026,186000.000000,475,OPTSTK,NFO,5.000000,14251,False
57949,BHARTIARTL29SEP261900PE,BHARTIARTL,29SEP2026,190000.000000,475,OPTSTK,NFO,5.000000,14251,False
57958,BHARTIARTL29SEP262060CE,BHARTIARTL,29SEP2026,206000.000000,475,OPTSTK,NFO,5.000000,14251,False
57959,BHARTIARTL29SEP262060PE,BHARTIARTL,29SEP2026,206000.000000,475,OPTSTK,NFO,5.000000,14251,False
124712,POWERGRID23NOV26255CE,POWERGRID,23NOV2026,25500.000000,1900,OPTSTK,NFO,5.000000,76001,False
124729,POWERGRID23NOV26285CE,POWERGRID,23NOV2026,28500.000000,1900,OPTSTK,NFO,5.000000,76001,False
124734,POWERGRID23NOV26290PE,POWERGRID,23NOV2026,29000.000000,1900,OPTSTK,NFO,5.000000,76001,False
124738,POWERGRID23NOV26300PE,POWERGRID,23NOV2026,30000.000000,1900,OPTSTK,NFO,5.000000,76001,False
58033,NIFTY22SEP2626050PE,NIFTY,22SEP2026,2605000.000000,65,OPTIDX,NFO,5.000000,1801,False
58230,BHEL29SEP26405PE,BHEL,29SEP2026,40500.000000,2625,OPTSTK,NFO,5.000000,52501,False
58435,BHEL27OCT26360PE,BHEL,27OCT2026,36000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58436,BHEL27OCT26370CE,BHEL,27OCT2026,37000.000000,2625,OPTSTK,NFO,5.000000,52501,False
124819,POWERINDIA27OCT2629500PE,POWERINDIA,27OCT2026,2950000.000000,25,OPTSTK,NFO,5.000000,751,False
