token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
124927,POWERINDIA23NOV2633000PE,POWERINDIA,23NOV2026,3300000.000000,25,OPTSTK,NFO,5.000000,751,False
124977,PREMIERENE27OCT26940PE,PREMIERENE,27OCT2026,94000.000000,650,OPTSTK,NFO,5.000000,26001,False
124980,PREMIERENE27OCT261020CE,PREMIERENE,27OCT2026,102000.000000,650,OPTSTK,NFO,5.000000,26001,False
124984,PREMIERENE27OCT261100CE,PREMIERENE,27OCT2026,110000.000000,650,OPTSTK,NFO,5.000000,26001,False
125014,PREMIERENE23NOV26800CE,PREMIERENE,23NOV2026,80000.000000,650,OPTSTK,NFO,5.000000,26001,False
125025,PREMIERENE23NOV261000PE,PREMIERENE,23NOV2026,100000.000000,650,OPTSTK,NFO,5.000000,26001,False
125033,PREMIERENE23NOV261160PE,PREMIERENE,23NOV2026,116000.000000,650,OPTSTK,NFO,5.000000,26001,False
58439,BHEL27OCT26380PE,BHEL,27OCT2026,38000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58441,BHEL27OCT26390PE,BHEL,27OCT2026,39000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58474,BHEL27OCT26430CE,BHEL,27OCT2026,43000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58478,BHEL27OCT26440CE,BHEL,27OCT2026,44000.000000,2625,OPTSTK,NFO,5.000000,52501,False
125070,PRESTIGE27OCT261540CE,PRESTIGE,27OCT2026,154000.000000,450,OPTSTK,NFO,5.000000,13501,False
125078,MANAPPURAM29SEP26290PE,MANAPPURAM,29SEP2026,29000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125086,MANAPPURAM29SEP26330PE,MANAPPURAM,29SEP2026,33000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125087,MANAPPURAM29SEP26340CE,MANAPPURAM,29SEP2026,34000.000000,3000,OPTSTK,NFO,5.000000,60001,False
58480,BHEL27OCT26450CE,BHEL,27OCT2026,45000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58508,BHEL27OCT26490CE,BHEL,27OCT2026,49000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58614,BIOCON29SEP26375CE,BIOCON,29SEP2026,37500.000000,2500,OPTSTK,NFO,5.000000,50001,False
58640,NIFTY29DEC2618000CE,NIFTY,29DEC2026,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
58648,NIFTY29DEC2622000CE,NIFTY,29DEC2026,2200000.000000,65,OPTIDX,NFO,5.000000,1801,False
58690,BIOCON29SEP26435PE,BIOCON,29SEP2026,43500.000000,2500,OPTSTK,NFO,5.000000,50001,False
58807,BIOCON27OCT26360CE,BIOCON,27OCT2026,36000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58820,BIOCON27OCT26360PE,BIOCON,27OCT2026,36000.000000,2500,OPTSTK,NFO,5.000000,50001,False
125109,PRESTIGE27OCT261660PE,PRESTIGE,27OCT2026,166000.000000,450,OPTSTK,NFO,5.000000,13501,False
125176,PRESTIGE23NOV261280CE,PRESTIGE,23NOV2026,128000.000000,450,OPTSTK,NFO,5.000000,13501,False
125177,PRESTIGE23NOV261280PE,PRESTIGE,23NOV2026,128000.000000,450,OPTSTK,NFO,5.000000,13501,False
125186,PRESTIGE23NOV261440CE,PRESTIGE,23NOV2026,144000.000000,450,OPTSTK,NFO,5.000000,13501,False
58847,BIOCON27OCT26410CE,BIOCON,27OCT2026,41000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58901,BIOCON27OCT26460CE,BIOCON,27OCT2026,46000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58912,BIOCON27OCT26480PE,BIOCON,27OCT2026,48000.000000,2500,OPTSTK,NFO,5.000000,50001,False
59130,BLUESTARCO29SEP261620CE,BLUESTARCO,29SEP2026,162000.000000,325,OPTSTK,NFO,5.000000,13001,False
125206,PRESTIGE23NOV261840CE,PRESTIGE,23NOV2026,184000.000000,450,OPTSTK,NFO,5.000000,13501,False
125269,RADICO27OCT264350PE,RADICO,27OCT2026,435000.000000,150,OPTSTK,NFO,5.000000,6001,False
125270,RADICO27OCT264450CE,RADICO,27OCT2026,445000.000000,150,OPTSTK,NFO,5.000000,6001,False
125273,RADICO27OCT264550PE,RADICO,27OCT2026,455000.000000,150,OPTSTK,NFO,5.000000,6001,False
59157,BLUESTARCO29SEP261660CE,BLUESTARCO,29SEP2026,166000.000000,325,OPTSTK,NFO,5.000000,13001,False
59169,BLUESTARCO29SEP261700CE,BLUESTARCO,29SEP2026,170000.000000,325,OPTSTK,NFO,5.000000,13001,False
59177,BLUESTARCO29SEP261780CE,BLUESTARCO,29SEP2026,178000.000000,325,OPTSTK,NFO,5.000000,13001,False
59307,BLUESTARCO27OCT261520CE,BLUESTARCO,27OCT2026,152000.000000,325,OPTSTK,NFO,5.000000,13001,False
125284,RADICO27OCT264950PE,RADICO,27OCT2026,495000.000000,150,OPTSTK,NFO,5.000000,6001,False
125318,RADICO23NOV263800PE,RADICO,23NOV2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
125328,RADICO23NOV264200PE,RADICO,23NOV2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
125329,RADICO23NOV264300CE,RADICO,23NOV2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
59587,BOSCHLTD29SEP2649500CE,BOSCHLTD,29SEP2026,4950000.000000,25,OPTSTK,NFO,5.000000,501,False
59660,BOSCHLTD27OCT2648000PE,BOSCHLTD,27OCT2026,4800000.000000,25,OPTSTK,NFO,5.000000,501,False
59672,BOSCHLTD27OCT2654000PE,BOSCHLTD,27OCT2026,5400000.000000,25,OPTSTK,NFO,5.000000,501,False
59708,BPCL29SEP26315PE,BPCL,29SEP2026,31500.000000,1975,OPTSTK,NFO,5.000000,79001,False
125342,RADICO23NOV264800PE,RADICO,23NOV2026,480000.000000,150,OPTSTK,NFO,5.000000,6001,False
125344,RADICO23NOV264900PE,RADICO,23NOV2026,490000.000000,150,OPTSTK,NFO,5.000000,6001,False
125469,MANKIND29SEP262520PE,MANKIND,29SEP2026,252000.000000,250,OPTSTK,NFO,5.000000,10001,False
125471,MANKIND29SEP262560PE,MANKIND,29SEP2026,256000.000000,250,OPTSTK,NFO,5.000000,10001,False
59709,BPCL29SEP26325CE,BPCL,29SEP2026,32500.000000,1975,OPTSTK,NFO,5.000000,79001,False
59772,BPCL27OCT26370PE,BPCL,27OCT2026,37000.000000,1975,OPTSTK,NFO,5.000000,79001,False
59841,BRITANNIA29SEP264650PE,BRITANNIA,29SEP2026,465000.000000,125,OPTSTK,NFO,5.000000,5001,False
59857,BRITANNIA29SEP264750PE,BRITANNIA,29SEP2026,475000.000000,125,OPTSTK,NFO,5.000000,5001,False
125475,MANKIND29SEP262640PE,MANKIND,29SEP2026,264000.000000,250,OPTSTK,NFO,5.000000,10001,False
125481,RBLBANK27OCT26345PE,RBLBANK,27OCT2026,34500.000000,3175,OPTSTK,NFO,5.000000,63501,False
125486,RBLBANK27OCT26365CE,RBLBANK,27OCT2026,36500.000000,3175,OPTSTK,NFO,5.000000,63501,False
125512,RBLBANK27OCT26385PE,RBLBANK,27OCT2026,38500.000000,3175,OPTSTK,NFO,5.000000,63501,False
59876,BRITANNIA29SEP265350CE,BRITANNIA,29SEP2026,535000.000000,125,OPTSTK,NFO,5.000000,5001,False
59886,BRITANNIA29SEP265750PE,BRITANNIA,29SEP2026,575000.000000,125,OPTSTK,NFO,5.000000,5001,False
60178,BRITANNIA27OCT265500PE,BRITANNIA,27OCT2026,550000.000000,125,OPTSTK,NFO,5.000000,5001,False
60189,BRITANNIA27OCT265600CE,BRITANNIA,27OCT2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
125515,RBLBANK27OCT26395CE,RBLBANK,27OCT2026,39500.000000,3175,OPTSTK,NFO,5.000000,63501,False
125520,RBLBANK27OCT26415PE,RBLBANK,27OCT2026,41500.000000,3175,OPTSTK,NFO,5.000000,63501,False
125526,RBLBANK27OCT26445PE,RBLBANK,27OCT2026,44500.000000,3175,OPTSTK,NFO,5.000000,63501,False
125569,RBLBANK23NOV26340CE,RBLBANK,23NOV2026,34000.000000,3175,OPTSTK,NFO,5.000000,63501,False
60194,BRITANNIA27OCT265700PE,BRITANNIA,27OCT2026,570000.000000,125,OPTSTK,NFO,5.000000,5001,False
60196,BRITANNIA27OCT265800PE,BRITANNIA,27OCT2026,580000.000000,125,OPTSTK,NFO,5.000000,5001,False
60306,BSE29SEP262900PE,BSE,29SEP2026,290000.000000,200,OPTSTK,NFO,5.000000,6001,False
60321,BSE29SEP263300CE,BSE,29SEP2026,330000.000000,200,OPTSTK,NFO,5.000000,6001,False
125614,RBLBANK23NOV26460PE,RBLBANK,23NOV2026,46000.000000,3175,OPTSTK,NFO,5.000000,63501,False
125663,RECLTD27OCT26355CE,RECLTD,27OCT2026,35500.000000,1575,OPTSTK,NFO,5.000000,63001,False
125664,RECLTD27OCT26355PE,RECLTD,27OCT2026,35500.000000,1575,OPTSTK,NFO,5.000000,63001,False
125717,RECLTD23NOV26270CE,RECLTD,23NOV2026,27000.000000,1575,OPTSTK,NFO,5.000000,63001,False
125732,RECLTD23NOV26330PE,RECLTD,23NOV2026,33000.000000,1575,OPTSTK,NFO,5.000000,63001,False
125778,MARICO29SEP26900PE,MARICO,29SEP2026,90000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125780,MARICO29SEP26920PE,MARICO,29SEP2026,92000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125866,RELIANCE27OCT261270PE,RELIANCE,27OCT2026,127000.000000,500,OPTSTK,NFO,5.000000,20001,False
60323,BSE29SEP263500CE,BSE,29SEP2026,350000.000000,200,OPTSTK,NFO,5.000000,6001,False
60401,BSE27OCT262800CE,BSE,27OCT2026,280000.000000,200,OPTSTK,NFO,5.000000,6001,False
60406,BSE27OCT262800PE,BSE,27OCT2026,280000.000000,200,OPTSTK,NFO,5.000000,6001,False
60561,CAMS29SEP26630CE,CAMS,29SEP2026,63000.000000,825,OPTSTK,NFO,5.000000,33001,False
125868,RELIANCE27OCT261290PE,RELIANCE,27OCT2026,129000.000000,500,OPTSTK,NFO,5.000000,20001,False
125904,RELIANCE27OCT261350CE,RELIANCE,27OCT2026,135000.000000,500,OPTSTK,NFO,5.000000,20001,False
125976,RELIANCE23NOV261080PE,RELIANCE,23NOV2026,108000.000000,500,OPTSTK,NFO,5.000000,20001,False
125990,RELIANCE23NOV261220PE,RELIANCE,23NOV2026,122000.000000,500,OPTSTK,NFO,5.000000,20001,False
60595,CAMS29SEP26750PE,CAMS,29SEP2026,75000.000000,825,OPTSTK,NFO,5.000000,33001,False
60601,CAMS29SEP26770PE,CAMS,29SEP2026,77000.000000,825,OPTSTK,NFO,5.000000,33001,False
60892,NIFTY25JUN3018000CE,NIFTY,25JUN2030,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
60929,CAMS27OCT26800CE,CAMS,27OCT2026,80000.000000,825,OPTSTK,NFO,5.000000,33001,False
126004,RELIANCE23NOV261360PE,RELIANCE,23NOV2026,136000.000000,500,OPTSTK,NFO,5.000000,20001,False
126072,RVNL27OCT26205PE,RVNL,27OCT2026,20500.000000,1925,OPTSTK,NFO,1.000000,96251,False
126073,RVNL27OCT26215CE,RVNL,27OCT2026,21500.000000,1925,OPTSTK,NFO,1.000000,96251,False
126108,RVNL23NOV26190PE,RVNL,23NOV2026,19000.000000,1925,OPTSTK,NFO,1.000000,96251,False
60945,NIFTY25JUN3033000PE,NIFTY,25JUN2030,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
61005,CAMS27OCT26820PE,CAMS,27OCT2026,82000.000000,825,OPTSTK,NFO,5.000000,33001,False
61466,BANKNIFTY23NOV26FUT,BANKNIFTY,23NOV2026,-1.000000,30,FUTIDX,NFO,20.000000,601,False
61474,360ONE23NOV26FUT,360ONE,23NOV2026,-1.000000,500,FUTSTK,NFO,10.000000,20001,False
126110,RVNL23NOV26200PE,RVNL,23NOV2026,20000.000000,1925,OPTSTK,NFO,1.000000,96251,False
126169,SAGILITY29SEP2644CE,SAGILITY,29SEP2026,4400.000000,12000,OPTSTK,NFO,1.000000,480001,False
126189,SAGILITY29SEP2654CE,SAGILITY,29SEP2026,5400.000000,12000,OPTSTK,NFO,1.000000,480001,False
126222,SAGILITY27OCT2638PE,SAGILITY,27OCT2026,3800.000000,12000,OPTSTK,NFO,1.000000,480001,False
61503,AUROPHARMA23NOV26FUT,AUROPHARMA,23NOV2026,-1.000000,550,FUTSTK,NFO,10.000000,16501,False
61508,BANDHANBNK23NOV26FUT,BANDHANBNK,23NOV2026,-1.000000,3600,FUTSTK,NFO,1.000000,108001,False
61516,BHEL23NOV26FUT,BHEL,23NOV2026,-1.000000,2625,FUTSTK,NFO,5.000000,52501,False
126226,SAGILITY27OCT2640PE,SAGILITY,27OCT2026,4000.000000,12000,OPTSTK,NFO,1.000000,480001,False
126279,SAGILITY23NOV2636CE,SAGILITY,23NOV2026,3600.000000,12000,OPTSTK,NFO,1.000000,480001,False
126299,SAGILITY23NOV2648PE,SAGILITY,23NOV2026,4800.000000,12000,OPTSTK,NFO,1.000000,480001,False
126311,SAGILITY23NOV2652CE,SAGILITY,23NOV2026,5200.000000,12000,OPTSTK,NFO,1.000000,480001,False
61540,COALINDIA23NOV26FUT,COALINDIA,23NOV2026,-1.000000,1350,FUTSTK,NFO,5.000000,54001,False
61558,DIVISLAB23NOV26FUT,DIVISLAB,23NOV2026,-1.000000,100,FUTSTK,NFO,50.000000,3001,False
61560,DIXON23NOV26FUT,DIXON,23NOV2026,-1.000000,50,FUTSTK,NFO,100.000000,1501,False
61575,GRASIM23NOV26FUT,GRASIM,23NOV2026,-1.000000,250,FUTSTK,NFO,10.000000,7501,False
126312,SAGILITY23NOV2652PE,SAGILITY,23NOV2026,5200.000000,12000,OPTSTK,NFO,1.000000,480001,False
126315,SAGILITY23NOV2656CE,SAGILITY,23NOV2026,5600.000000,12000,OPTSTK,NFO,1.000000,480001,False
126358,SAIL27OCT26167.5CE,SAIL,27OCT2026,16750.000000,4700,OPTSTK,NFO,1.000000,141001,False
126401,SAIL27OCT26207.5CE,SAIL,27OCT2026,20750.000000,4700,OPTSTK,NFO,1.000000,141001,False
61584,HEROMOTOCO23NOV26FUT,HEROMOTOCO,23NOV2026,-1.000000,150,FUTSTK,NFO,50.000000,4501,False
61590,HINDPETRO23NOV26FUT,HINDPETRO,23NOV2026,-1.000000,2025,FUTSTK,NFO,5.000000,60751,False
61591,HINDUNILVR23NOV26FUT,HINDUNILVR,23NOV2026,-1.000000,300,FUTSTK,NFO,10.000000,12001,False
61598,IDEA23NOV26FUT,IDEA,23NOV2026,-1.000000,71475,FUTSTK,NFO,1.000000,1429501,False
126404,MARUTI29SEP2610800PE,MARUTI,29SEP2026,1080000.000000,50,OPTSTK,NFO,5.000000,2001,False
126415,MARUTI29SEP2611800CE,MARUTI,29SEP2026,1180000.000000,50,OPTSTK,NFO,5.000000,2001,False
126420,MARUTI29SEP2612200PE,MARUTI,29SEP2026,1220000.000000,50,OPTSTK,NFO,5.000000,2001,False
126438,MARUTI29SEP2614000PE,MARUTI,29SEP2026,1400000.000000,50,OPTSTK,NFO,5.000000,2001,False
61599,IDFCFIRSTB23NOV26FUT,IDFCFIRSTB,23NOV2026,-1.000000,9275,FUTSTK,NFO,1.000000,278251,False
61608,INFY23NOV26FUT,INFY,23NOV2026,-1.000000,400,FUTSTK,NFO,10.000000,20001,False
61627,KOTAKBANK23NOV26FUT,KOTAKBANK,23NOV2026,-1.000000,2000,FUTSTK,NFO,5.000000,60001,False
61632,LODHA23NOV26FUT,LODHA,23NOV2026,-1.000000,625,FUTSTK,NFO,10.000000,18751,False
126454,MARUTI29SEP2615600PE,MARUTI,29SEP2026,1560000.000000,50,OPTSTK,NFO,5.000000,2001,False
126523,SAIL23NOV26165PE,SAIL,23NOV2026,16500.000000,4700,OPTSTK,NFO,1.000000,141001,False
126543,SAIL23NOV26200PE,SAIL,23NOV2026,20000.000000,4700,OPTSTK,NFO,1.000000,141001,False
126546,SAIL23NOV26205CE,SAIL,23NOV2026,20500.000000,4700,OPTSTK,NFO,1.000000,141001,False
61686,POLICYBZR23NOV26FUT,POLICYBZR,23NOV2026,-1.000000,350,FUTSTK,NFO,10.000000,14001,False
61710,SOLARINDS23NOV26FUT,SOLARINDS,23NOV2026,-1.000000,50,FUTSTK,NFO,500.000000,1501,False
61711,SONACOMS23NOV26FUT,SONACOMS,23NOV2026,-1.000000,1225,FUTSTK,NFO,5.000000,36751,False
61721,TATAELXSI23NOV26FUT,TATAELXSI,23NOV2026,-1.000000,125,FUTSTK,NFO,10.000000,6251,False
126659,SBICARD23NOV26720PE,SBICARD,23NOV2026,72000.000000,800,OPTSTK,NFO,5.000000,40001,False
126660,SBICARD23NOV26740CE,SBICARD,23NOV2026,74000.000000,800,OPTSTK,NFO,5.000000,40001,False
126713,SBILIFE27OCT261540PE,SBILIFE,27OCT2026,154000.000000,375,OPTSTK,NFO,5.000000,15001,False
126715,SBILIFE27OCT261580PE,SBILIFE,27OCT2026,158000.000000,375,OPTSTK,NFO,5.000000,15001,False
61730,TMPV23NOV26FUT,TMPV,23NOV2026,-1.000000,1600,FUTSTK,NFO,5.000000,64001,False
61739,UNOMINDA23NOV26FUT,UNOMINDA,23NOV2026,-1.000000,550,FUTSTK,NFO,10.000000,22001,False
61744,VOLTAS23NOV26FUT,VOLTAS,23NOV2026,-1.000000,375,FUTSTK,NFO,10.000000,18751,False
61751,ZYDUSLIFE23NOV26FUT,ZYDUSLIFE,23NOV2026,-1.000000,900,FUTSTK,NFO,10.000000,27001,False
61773,NIFTY24DEC2925000PE,NIFTY,24DEC2029,2500000.000000,65,OPTIDX,NFO,5.000000,1801,False
61823,CANBK29SEP26112.5CE,CANBK,29SEP2026,11250.000000,6750,OPTSTK,NFO,1.000000,202501,False
61861,CANBK29SEP26122.5PE,CANBK,29SEP2026,12250.000000,6750,OPTSTK,NFO,1.000000,202501,False
62072,BANKNIFTY23NOV2651700PE,BANKNIFTY,23NOV2026,5170000.000000,30,OPTIDX,NFO,5.000000,601,False
126720,SBILIFE27OCT261700CE,SBILIFE,27OCT2026,170000.000000,375,OPTSTK,NFO,5.000000,15001,False
126725,SBILIFE27OCT261780PE,SBILIFE,27OCT2026,178000.000000,375,OPTSTK,NFO,5.000000,15001,False
126732,SBILIFE27OCT261940CE,SBILIFE,27OCT2026,194000.000000,375,OPTSTK,NFO,5.000000,15001,False
126849,SBILIFE23NOV261560PE,SBILIFE,23NOV2026,156000.000000,375,OPTSTK,NFO,5.000000,15001,False
62082,BANKNIFTY23NOV2652200PE,BANKNIFTY,23NOV2026,5220000.000000,30,OPTIDX,NFO,5.000000,601,False
62094,BANKNIFTY23NOV2652800PE,BANKNIFTY,23NOV2026,5280000.000000,30,OPTIDX,NFO,5.000000,601,False
62109,BANKNIFTY23NOV2653400PE,BANKNIFTY,23NOV2026,5340000.000000,30,OPTIDX,NFO,5.000000,601,False
62141,BANKNIFTY23NOV2654300CE,BANKNIFTY,23NOV2026,5430000.000000,30,OPTIDX,NFO,5.000000,601,False
126855,SBILIFE23NOV261600CE,SBILIFE,23NOV2026,160000.000000,375,OPTSTK,NFO,5.000000,15001,False
126863,SBILIFE23NOV261680CE,SBILIFE,23NOV2026,168000.000000,375,OPTSTK,NFO,5.000000,15001,False
126868,SBILIFE23NOV261760CE,SBILIFE,23NOV2026,176000.000000,375,OPTSTK,NFO,5.000000,15001,False
126885,SBILIFE23NOV262000PE,SBILIFE,23NOV2026,200000.000000,375,OPTSTK,NFO,5.000000,15001,False
62142,BANKNIFTY23NOV2654300PE,BANKNIFTY,23NOV2026,5430000.000000,30,OPTIDX,NFO,5.000000,601,False
62150,BANKNIFTY23NOV2654700PE,BANKNIFTY,23NOV2026,5470000.000000,30,OPTIDX,NFO,5.000000,601,False
62159,BANKNIFTY23NOV2655200CE,BANKNIFTY,23NOV2026,5520000.000000,30,OPTIDX,NFO,5.000000,601,False
62173,BANKNIFTY23NOV2655600PE,BANKNIFTY,23NOV2026,5560000.000000,30,OPTIDX,NFO,5.000000,601,False
126935,MAXHEALTH29SEP26840CE,MAXHEALTH,29SEP2026,84000.000000,525,OPTSTK,NFO,5.000000,21001,False
126938,MAXHEALTH29SEP26860PE,MAXHEALTH,29SEP2026,86000.000000,525,OPTSTK,NFO,5.000000,21001,False
127017,SBIN27OCT261070PE,SBIN,27OCT2026,107000.000000,750,OPTSTK,NFO,5.000000,22501,False
127155,SBIN23NOV261000PE,SBIN,23NOV2026,100000.000000,750,OPTSTK,NFO,5.000000,22501,False
62174,BANKNIFTY23NOV2655700CE,BANKNIFTY,23NOV2026,5570000.000000,30,OPTIDX,NFO,5.000000,601,False
62185,BANKNIFTY23NOV2656100CE,BANKNIFTY,23NOV2026,5610000.000000,30,OPTIDX,NFO,5.000000,601,False
62192,BANKNIFTY23NOV2656400PE,BANKNIFTY,23NOV2026,5640000.000000,30,OPTIDX,NFO,5.000000,601,False
62200,BANKNIFTY23NOV2656600PE,BANKNIFTY,23NOV2026,5660000.000000,30,OPTIDX,NFO,5.000000,601,False
127159,SBIN23NOV261040PE,SBIN,23NOV2026,104000.000000,750,OPTSTK,NFO,5.000000,22501,False
127226,SHREECEM27OCT2622750CE,SHREECEM,27OCT2026,2275000.000000,25,OPTSTK,NFO,5.000000,1001,False
127317,SHREECEM23NOV2625500PE,SHREECEM,23NOV2026,2550000.000000,25,OPTSTK,NFO,5.000000,1001,False
127378,SHRIRAMFIN27OCT261020CE,SHRIRAMFIN,27OCT2026,102000.000000,825,OPTSTK,NFO,5.000000,24751,False
62209,BANKNIFTY23NOV2657100CE,BANKNIFTY,23NOV2026,5710000.000000,30,OPTIDX,NFO,5.000000,601,False
62217,BANKNIFTY23NOV2657500CE,BANKNIFTY,23NOV2026,5750000.000000,30,OPTIDX,NFO,5.000000,601,False
62219,BANKNIFTY23NOV2657600CE,BANKNIFTY,23NOV2026,5760000.000000,30,OPTIDX,NFO,5.000000,601,False
62251,BANKNIFTY23NOV2658200PE,BANKNIFTY,23NOV2026,5820000.000000,30,OPTIDX,NFO,5.000000,601,False
127449,MAZDOCK29SEP262000CE,MAZDOCK,29SEP2026,200000.000000,225,OPTSTK,NFO,5.000000,9001,False
127459,MAZDOCK29SEP262300PE,MAZDOCK,29SEP2026,230000.000000,225,OPTSTK,NFO,5.000000,9001,False
127482,SHRIRAMFIN23NOV261040CE,SHRIRAMFIN,23NOV2026,104000.000000,825,OPTSTK,NFO,5.000000,24751,False
127494,SHRIRAMFIN23NOV261120PE,SHRIRAMFIN,23NOV2026,112000.000000,825,OPTSTK,NFO,5.000000,24751,False
62266,BANKNIFTY23NOV2658500PE,BANKNIFTY,23NOV2026,5850000.000000,30,OPTIDX,NFO,5.000000,601,False
62267,BANKNIFTY23NOV2658600CE,BANKNIFTY,23NOV2026,5860000.000000,30,OPTIDX,NFO,5.000000,601,False
62291,BANKNIFTY23NOV2659500CE,BANKNIFTY,23NOV2026,5950000.000000,30,OPTIDX,NFO,5.000000,601,False
62305,BANKNIFTY23NOV2660100CE,BANKNIFTY,23NOV2026,6010000.000000,30,OPTIDX,NFO,5.000000,601,False
127592,SIEMENS27OCT263650CE,SIEMENS,27OCT2026,365000.000000,175,OPTSTK,NFO,5.000000,7001,False
127603,SIEMENS27OCT263850PE,SIEMENS,27OCT2026,385000.000000,175,OPTSTK,NFO,5.000000,7001,False
127660,SIEMENS23NOV263500CE,SIEMENS,23NOV2026,350000.000000,175,OPTSTK,NFO,5.000000,7001,False
127722,SOLARINDS27OCT2618750CE,SOLARINDS,27OCT2026,1875000.000000,50,OPTSTK,NFO,5.000000,1501,False
62311,BANKNIFTY23NOV2660400CE,BANKNIFTY,23NOV2026,6040000.000000,30,OPTIDX,NFO,5.000000,601,False
62317,BANKNIFTY23NOV2660700CE,BANKNIFTY,23NOV2026,6070000.000000,30,OPTIDX,NFO,5.000000,601,False
62340,BANKNIFTY23NOV2661200PE,BANKNIFTY,23NOV2026,6120000.000000,30,OPTIDX,NFO,5.000000,601,False
62343,CANBK27OCT26105PE,CANBK,27OCT2026,10500.000000,6750,OPTSTK,NFO,1.000000,202501,False
127723,SOLARINDS27OCT2618750PE,SOLARINDS,27OCT2026,1875000.000000,50,OPTSTK,NFO,5.000000,1501,False
127725,SOLARINDS27OCT2619250PE,SOLARINDS,27OCT2026,1925000.000000,50,OPTSTK,NFO,5.000000,1501,False
127735,SOLARINDS27OCT2621750PE,SOLARINDS,27OCT2026,2175000.000000,50,OPTSTK,NFO,5.000000,1501,False
127737,SOLARINDS27OCT2622250PE,SOLARINDS,27OCT2026,2225000.000000,50,OPTSTK,NFO,5.000000,1501,False
62350,BANKNIFTY23NOV2661400CE,BANKNIFTY,23NOV2026,6140000.000000,30,OPTIDX,NFO,5.000000,601,False
62388,BANKNIFTY23NOV2661600CE,BANKNIFTY,23NOV2026,6160000.000000,30,OPTIDX,NFO,5.000000,601,False
62408,CDSL29SEP261380CE,CDSL,29SEP2026,138000.000000,475,OPTSTK,NFO,5.000000,19001,False
62416,CDSL29SEP261500CE,CDSL,29SEP2026,150000.000000,475,OPTSTK,NFO,5.000000,19001,False
127839,SOLARINDS23NOV2618000CE,SOLARINDS,23NOV2026,1800000.000000,50,OPTSTK,NFO,5.000000,1501,False
127863,MCX29SEP262300PE,MCX,29SEP2026,230000.000000,225,OPTSTK,NFO,5.000000,6751,False
127864,MCX29SEP262400CE,MCX,29SEP2026,240000.000000,225,OPTSTK,NFO,5.000000,6751,False
127875,MCX29SEP262800PE,MCX,29SEP2026,280000.000000,225,OPTSTK,NFO,5.000000,6751,False
62429,BANKNIFTY23NOV2661900PE,BANKNIFTY,23NOV2026,6190000.000000,30,OPTIDX,NFO,5.000000,601,False
62461,BANKNIFTY23NOV2662100CE,BANKNIFTY,23NOV2026,6210000.000000,30,OPTIDX,NFO,5.000000,601,False
62479,CDSL27OCT261280CE,CDSL,27OCT2026,128000.000000,475,OPTSTK,NFO,5.000000,19001,False
62498,CDSL27OCT261320CE,CDSL,27OCT2026,132000.000000,475,OPTSTK,NFO,5.000000,19001,False
127879,MCX29SEP263000PE,MCX,29SEP2026,300000.000000,225,OPTSTK,NFO,5.000000,6751,False
127887,MCX29SEP263400PE,MCX,29SEP2026,340000.000000,225,OPTSTK,NFO,5.000000,6751,False
127888,MCX29SEP263500CE,MCX,29SEP2026,350000.000000,225,OPTSTK,NFO,5.000000,6751,False
127893,MCX29SEP263700PE,MCX,29SEP2026,370000.000000,225,OPTSTK,NFO,5.000000,6751,False
