token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
62502,CDSL27OCT261360PE,CDSL,27OCT2026,136000.000000,475,OPTSTK,NFO,5.000000,19001,False
62510,BANKNIFTY23NOV2662700PE,BANKNIFTY,23NOV2026,6270000.000000,30,OPTIDX,NFO,5.000000,601,False
62511,CDSL27OCT261440CE,CDSL,27OCT2026,144000.000000,475,OPTSTK,NFO,5.000000,19001,False
62513,BANKNIFTY23NOV2662800CE,BANKNIFTY,23NOV2026,6280000.000000,30,OPTIDX,NFO,5.000000,601,False
127897,SOLARINDS23NOV2624500PE,SOLARINDS,23NOV2026,2450000.000000,50,OPTSTK,NFO,5.000000,1501,False
127903,SOLARINDS23NOV2625000PE,SOLARINDS,23NOV2026,2500000.000000,50,OPTSTK,NFO,5.000000,1501,False
127974,MFSL29SEP261320CE,MFSL,29SEP2026,132000.000000,400,OPTSTK,NFO,5.000000,16001,False
127991,MFSL29SEP261640PE,MFSL,29SEP2026,164000.000000,400,OPTSTK,NFO,5.000000,16001,False
62514,BANKNIFTY23NOV2662800PE,BANKNIFTY,23NOV2026,6280000.000000,30,OPTIDX,NFO,5.000000,601,False
62521,CDSL27OCT261560CE,CDSL,27OCT2026,156000.000000,475,OPTSTK,NFO,5.000000,19001,False
62523,BANKNIFTY23NOV2663000CE,BANKNIFTY,23NOV2026,6300000.000000,30,OPTIDX,NFO,5.000000,601,False
62524,BANKNIFTY23NOV2663000PE,BANKNIFTY,23NOV2026,6300000.000000,30,OPTIDX,NFO,5.000000,601,False
127994,MFSL29SEP261720CE,MFSL,29SEP2026,172000.000000,400,OPTSTK,NFO,5.000000,16001,False
128000,MFSL29SEP261840CE,MFSL,29SEP2026,184000.000000,400,OPTSTK,NFO,5.000000,16001,False
128001,MFSL29SEP261840PE,MFSL,29SEP2026,184000.000000,400,OPTSTK,NFO,5.000000,16001,False
128041,SONACOMS27OCT26830PE,SONACOMS,27OCT2026,83000.000000,1225,OPTSTK,NFO,5.000000,36751,False
62529,CDSL27OCT261640CE,CDSL,27OCT2026,164000.000000,475,OPTSTK,NFO,5.000000,19001,False
62589,CGPOWER29SEP261020CE,CGPOWER,29SEP2026,102000.000000,850,OPTSTK,NFO,5.000000,25501,False
62617,CGPOWER27OCT26760PE,CGPOWER,27OCT2026,76000.000000,850,OPTSTK,NFO,5.000000,25501,False
62624,CGPOWER27OCT26920CE,CGPOWER,27OCT2026,92000.000000,850,OPTSTK,NFO,5.000000,25501,False
62626,CGPOWER27OCT26960CE,CGPOWER,27OCT2026,96000.000000,850,OPTSTK,NFO,5.000000,25501,False
62650,BANKNIFTY23NOV2664000CE,BANKNIFTY,23NOV2026,6400000.000000,30,OPTIDX,NFO,5.000000,601,False
62666,BANKNIFTY23NOV2664500CE,BANKNIFTY,23NOV2026,6450000.000000,30,OPTIDX,NFO,5.000000,601,False
62714,CHOLAFIN29SEP261740CE,CHOLAFIN,29SEP2026,174000.000000,625,OPTSTK,NFO,5.000000,12501,False
128085,SONACOMS23NOV26780PE,SONACOMS,23NOV2026,78000.000000,1225,OPTSTK,NFO,5.000000,36751,False
128090,SONACOMS23NOV26840CE,SONACOMS,23NOV2026,84000.000000,1225,OPTSTK,NFO,5.000000,36751,False
128092,SONACOMS23NOV26860CE,SONACOMS,23NOV2026,86000.000000,1225,OPTSTK,NFO,5.000000,36751,False
128173,SRF23NOV262000CE,SRF,23NOV2026,200000.000000,200,OPTSTK,NFO,5.000000,8001,False
62716,CHOLAFIN29SEP261780CE,CHOLAFIN,29SEP2026,178000.000000,625,OPTSTK,NFO,5.000000,12501,False
62873,CHOLAFIN27OCT261920CE,CHOLAFIN,27OCT2026,192000.000000,625,OPTSTK,NFO,5.000000,12501,False
63018,FINNIFTY29SEP2622850PE,FINNIFTY,29SEP2026,2285000.000000,60,OPTIDX,NFO,5.000000,1801,False
63036,FINNIFTY29SEP2623750PE,FINNIFTY,29SEP2026,2375000.000000,60,OPTIDX,NFO,5.000000,1801,False
128193,SRF23NOV262900CE,SRF,23NOV2026,290000.000000,200,OPTSTK,NFO,5.000000,8001,False
128243,SUNPHARMA27OCT261700PE,SUNPHARMA,27OCT2026,170000.000000,350,OPTSTK,NFO,5.000000,14001,False
128256,SUNPHARMA27OCT261900PE,SUNPHARMA,27OCT2026,190000.000000,350,OPTSTK,NFO,5.000000,14001,False
128272,SUNPHARMA27OCT262020CE,SUNPHARMA,27OCT2026,202000.000000,350,OPTSTK,NFO,5.000000,14001,False
63062,CHOLAFIN27OCT262000PE,CHOLAFIN,27OCT2026,200000.000000,625,OPTSTK,NFO,5.000000,12501,False
63085,FINNIFTY29SEP2625650CE,FINNIFTY,29SEP2026,2565000.000000,60,OPTIDX,NFO,5.000000,1801,False
63086,FINNIFTY29SEP2625650PE,FINNIFTY,29SEP2026,2565000.000000,60,OPTIDX,NFO,5.000000,1801,False
63107,FINNIFTY29SEP2626350CE,FINNIFTY,29SEP2026,2635000.000000,60,OPTIDX,NFO,5.000000,1801,False
63110,FINNIFTY29SEP2626450PE,FINNIFTY,29SEP2026,2645000.000000,60,OPTIDX,NFO,5.000000,1801,False
63127,FINNIFTY29SEP2626950CE,FINNIFTY,29SEP2026,2695000.000000,60,OPTIDX,NFO,5.000000,1801,False
63129,FINNIFTY29SEP2627050CE,FINNIFTY,29SEP2026,2705000.000000,60,OPTIDX,NFO,5.000000,1801,False
63158,CIPLA29SEP261250CE,CIPLA,29SEP2026,125000.000000,425,OPTSTK,NFO,5.000000,17001,False
128333,SUNPHARMA23NOV261880CE,SUNPHARMA,23NOV2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
128339,SUNPHARMA23NOV262000CE,SUNPHARMA,23NOV2026,200000.000000,350,OPTSTK,NFO,5.000000,14001,False
128352,SUNPHARMA23NOV262240PE,SUNPHARMA,23NOV2026,224000.000000,350,OPTSTK,NFO,5.000000,14001,False
128466,SUPREMEIND23NOV263400PE,SUPREMEIND,23NOV2026,340000.000000,175,OPTSTK,NFO,5.000000,7001,False
128483,SUPREMEIND23NOV263700PE,SUPREMEIND,23NOV2026,370000.000000,175,OPTSTK,NFO,5.000000,7001,False
128484,SUPREMEIND23NOV263800CE,SUPREMEIND,23NOV2026,380000.000000,175,OPTSTK,NFO,5.000000,7001,False
128487,SUPREMEIND23NOV263900PE,SUPREMEIND,23NOV2026,390000.000000,175,OPTSTK,NFO,5.000000,7001,False
128535,MOTHERSON29SEP26135PE,MOTHERSON,29SEP2026,13500.000000,6150,OPTSTK,NFO,1.000000,184501,False
63159,CIPLA29SEP261250PE,CIPLA,29SEP2026,125000.000000,425,OPTSTK,NFO,5.000000,17001,False
63193,CIPLA29SEP261270PE,CIPLA,29SEP2026,127000.000000,425,OPTSTK,NFO,5.000000,17001,False
63229,CIPLA29SEP261470CE,CIPLA,29SEP2026,147000.000000,425,OPTSTK,NFO,5.000000,17001,False
63230,CIPLA29SEP261470PE,CIPLA,29SEP2026,147000.000000,425,OPTSTK,NFO,5.000000,17001,False
128639,SUZLON23NOV2650CE,SUZLON,23NOV2026,5000.000000,12700,OPTSTK,NFO,1.000000,381001,False
128675,SWIGGY27OCT26255PE,SWIGGY,27OCT2026,25500.000000,1825,OPTSTK,NFO,5.000000,73001,False
128815,SWIGGY23NOV26290CE,SWIGGY,23NOV2026,29000.000000,1825,OPTSTK,NFO,5.000000,73001,False
128820,SWIGGY23NOV26310PE,SWIGGY,23NOV2026,31000.000000,1825,OPTSTK,NFO,5.000000,73001,False
63237,CIPLA29SEP261530PE,CIPLA,29SEP2026,153000.000000,425,OPTSTK,NFO,5.000000,17001,False
63360,FINNIFTY23NOV2622900PE,FINNIFTY,23NOV2026,2290000.000000,60,OPTIDX,NFO,5.000000,1801,False
63389,FINNIFTY23NOV2624400CE,FINNIFTY,23NOV2026,2440000.000000,60,OPTIDX,NFO,5.000000,1801,False
63396,FINNIFTY23NOV2624700PE,FINNIFTY,23NOV2026,2470000.000000,60,OPTIDX,NFO,5.000000,1801,False
128862,TATACONSUM27OCT26910PE,TATACONSUM,27OCT2026,91000.000000,550,OPTSTK,NFO,5.000000,22001,False
128879,TATACONSUM27OCT26970PE,TATACONSUM,27OCT2026,97000.000000,550,OPTSTK,NFO,5.000000,22001,False
128882,TATACONSUM27OCT261010CE,TATACONSUM,27OCT2026,101000.000000,550,OPTSTK,NFO,5.000000,22001,False
128886,MOTILALOFS29SEP26680PE,MOTILALOFS,29SEP2026,68000.000000,775,OPTSTK,NFO,5.000000,23251,False
63404,FINNIFTY23NOV2625100PE,FINNIFTY,23NOV2026,2510000.000000,60,OPTIDX,NFO,5.000000,1801,False
63422,FINNIFTY23NOV2626000PE,FINNIFTY,23NOV2026,2600000.000000,60,OPTIDX,NFO,5.000000,1801,False
63426,FINNIFTY23NOV2626200PE,FINNIFTY,23NOV2026,2620000.000000,60,OPTIDX,NFO,5.000000,1801,False
63450,FINNIFTY23NOV2627300PE,FINNIFTY,23NOV2026,2730000.000000,60,OPTIDX,NFO,5.000000,1801,False
128907,TATACONSUM27OCT261050CE,TATACONSUM,27OCT2026,105000.000000,550,OPTSTK,NFO,5.000000,22001,False
128931,MOTILALOFS29SEP261160CE,MOTILALOFS,29SEP2026,116000.000000,775,OPTSTK,NFO,5.000000,23251,False
128933,MOTILALOFS29SEP261200CE,MOTILALOFS,29SEP2026,120000.000000,775,OPTSTK,NFO,5.000000,23251,False
129034,TATACONSUM23NOV26880CE,TATACONSUM,23NOV2026,88000.000000,550,OPTSTK,NFO,5.000000,22001,False
63459,FINNIFTY23NOV2627700CE,FINNIFTY,23NOV2026,2770000.000000,60,OPTIDX,NFO,5.000000,1801,False
63465,FINNIFTY23NOV2628000CE,FINNIFTY,23NOV2026,2800000.000000,60,OPTIDX,NFO,5.000000,1801,False
63623,MIDCPNIFTY23NOV2612875CE,MIDCPNIFTY,23NOV2026,1287500.000000,120,OPTIDX,NFO,5.000000,2801,False
63626,MIDCPNIFTY23NOV2612875PE,MIDCPNIFTY,23NOV2026,1287500.000000,120,OPTIDX,NFO,5.000000,2801,False
129117,TATAELXSI27OCT263050PE,TATAELXSI,27OCT2026,305000.000000,125,OPTSTK,NFO,5.000000,6251,False
129129,TATAELXSI27OCT263650PE,TATAELXSI,27OCT2026,365000.000000,125,OPTSTK,NFO,5.000000,6251,False
129249,TATAELXSI23NOV263400CE,TATAELXSI,23NOV2026,340000.000000,125,OPTSTK,NFO,5.000000,6251,False
129326,TATAPOWER27OCT26345PE,TATAPOWER,27OCT2026,34500.000000,1450,OPTSTK,NFO,5.000000,58001,False
63659,MIDCPNIFTY23NOV2613300CE,MIDCPNIFTY,23NOV2026,1330000.000000,120,OPTIDX,NFO,5.000000,2801,False
63665,MIDCPNIFTY23NOV2613375CE,MIDCPNIFTY,23NOV2026,1337500.000000,120,OPTIDX,NFO,5.000000,2801,False
63681,MIDCPNIFTY23NOV2613575CE,MIDCPNIFTY,23NOV2026,1357500.000000,120,OPTIDX,NFO,5.000000,2801,False
63691,MIDCPNIFTY23NOV2613700CE,MIDCPNIFTY,23NOV2026,1370000.000000,120,OPTIDX,NFO,5.000000,2801,False
129331,TATAPOWER27OCT26375CE,TATAPOWER,27OCT2026,37500.000000,1450,OPTSTK,NFO,5.000000,58001,False
129381,TATAPOWER23NOV26320CE,TATAPOWER,23NOV2026,32000.000000,1450,OPTSTK,NFO,5.000000,58001,False
129408,TATAPOWER23NOV26420CE,TATAPOWER,23NOV2026,42000.000000,1450,OPTSTK,NFO,5.000000,58001,False
129490,TATASTEEL27OCT26187.5CE,TATASTEEL,27OCT2026,18750.000000,2750,OPTSTK,NFO,1.000000,137501,False
63709,MIDCPNIFTY23NOV2613925CE,MIDCPNIFTY,23NOV2026,1392500.000000,120,OPTIDX,NFO,5.000000,2801,False
63710,MIDCPNIFTY23NOV2613925PE,MIDCPNIFTY,23NOV2026,1392500.000000,120,OPTIDX,NFO,5.000000,2801,False
63711,MIDCPNIFTY23NOV2613950CE,MIDCPNIFTY,23NOV2026,1395000.000000,120,OPTIDX,NFO,5.000000,2801,False
63723,MIDCPNIFTY23NOV2614025CE,MIDCPNIFTY,23NOV2026,1402500.000000,120,OPTIDX,NFO,5.000000,2801,False
129493,TATASTEEL27OCT26192.5PE,TATASTEEL,27OCT2026,19250.000000,2750,OPTSTK,NFO,1.000000,137501,False
129496,TATASTEEL27OCT26197.5CE,TATASTEEL,27OCT2026,19750.000000,2750,OPTSTK,NFO,1.000000,137501,False
129550,TATASTEEL23NOV26160CE,TATASTEEL,23NOV2026,16000.000000,2750,OPTSTK,NFO,1.000000,137501,False
129563,TATASTEEL23NOV26185PE,TATASTEEL,23NOV2026,18500.000000,2750,OPTSTK,NFO,1.000000,137501,False
63748,MIDCPNIFTY23NOV2614250PE,MIDCPNIFTY,23NOV2026,1425000.000000,120,OPTIDX,NFO,5.000000,2801,False
63749,MIDCPNIFTY23NOV2614275CE,MIDCPNIFTY,23NOV2026,1427500.000000,120,OPTIDX,NFO,5.000000,2801,False
63755,MIDCPNIFTY23NOV2614325CE,MIDCPNIFTY,23NOV2026,1432500.000000,120,OPTIDX,NFO,5.000000,2801,False
63767,MIDCPNIFTY23NOV2614450CE,MIDCPNIFTY,23NOV2026,1445000.000000,120,OPTIDX,NFO,5.000000,2801,False
129565,TATASTEEL23NOV26190PE,TATASTEEL,23NOV2026,19000.000000,2750,OPTSTK,NFO,1.000000,137501,False
129622,MUTHOOTFIN29SEP262300PE,MUTHOOTFIN,29SEP2026,230000.000000,275,OPTSTK,NFO,5.000000,8251,False
129632,MUTHOOTFIN29SEP262700PE,MUTHOOTFIN,29SEP2026,270000.000000,275,OPTSTK,NFO,5.000000,8251,False
129651,MUTHOOTFIN29SEP263700CE,MUTHOOTFIN,29SEP2026,370000.000000,275,OPTSTK,NFO,5.000000,8251,False
63775,MIDCPNIFTY23NOV2614550CE,MIDCPNIFTY,23NOV2026,1455000.000000,120,OPTIDX,NFO,5.000000,2801,False
63777,MIDCPNIFTY23NOV2614575CE,MIDCPNIFTY,23NOV2026,1457500.000000,120,OPTIDX,NFO,5.000000,2801,False
63806,MIDCPNIFTY23NOV2614825PE,MIDCPNIFTY,23NOV2026,1482500.000000,120,OPTIDX,NFO,5.000000,2801,False
63808,MIDCPNIFTY23NOV2614850PE,MIDCPNIFTY,23NOV2026,1485000.000000,120,OPTIDX,NFO,5.000000,2801,False
129655,TCS27OCT261980CE,TCS,27OCT2026,198000.000000,225,OPTSTK,NFO,5.000000,9001,False
129660,TCS27OCT262060PE,TCS,27OCT2026,206000.000000,225,OPTSTK,NFO,5.000000,9001,False
129678,TCS27OCT262300PE,TCS,27OCT2026,230000.000000,225,OPTSTK,NFO,5.000000,9001,False
129775,TCS23NOV262040PE,TCS,23NOV2026,204000.000000,225,OPTSTK,NFO,5.000000,9001,False
63809,MIDCPNIFTY23NOV2614875CE,MIDCPNIFTY,23NOV2026,1487500.000000,120,OPTIDX,NFO,5.000000,2801,False
63819,MIDCPNIFTY23NOV2615000CE,MIDCPNIFTY,23NOV2026,1500000.000000,120,OPTIDX,NFO,5.000000,2801,False
63830,MIDCPNIFTY23NOV2615075PE,MIDCPNIFTY,23NOV2026,1507500.000000,120,OPTIDX,NFO,5.000000,2801,False
63840,MIDCPNIFTY23NOV2615200PE,MIDCPNIFTY,23NOV2026,1520000.000000,120,OPTIDX,NFO,5.000000,2801,False
129777,TCS23NOV262080PE,TCS,23NOV2026,208000.000000,225,OPTSTK,NFO,5.000000,9001,False
129778,TCS23NOV262120CE,TCS,23NOV2026,212000.000000,225,OPTSTK,NFO,5.000000,9001,False
129780,TCS23NOV262160CE,TCS,23NOV2026,216000.000000,225,OPTSTK,NFO,5.000000,9001,False
129784,TCS23NOV262240CE,TCS,23NOV2026,224000.000000,225,OPTSTK,NFO,5.000000,9001,False
63856,MIDCPNIFTY23NOV2615400PE,MIDCPNIFTY,23NOV2026,1540000.000000,120,OPTIDX,NFO,5.000000,2801,False
63863,MIDCPNIFTY23NOV2615500CE,MIDCPNIFTY,23NOV2026,1550000.000000,120,OPTIDX,NFO,5.000000,2801,False
63865,MIDCPNIFTY23NOV2615525CE,MIDCPNIFTY,23NOV2026,1552500.000000,120,OPTIDX,NFO,5.000000,2801,False
63866,MIDCPNIFTY23NOV2615525PE,MIDCPNIFTY,23NOV2026,1552500.000000,120,OPTIDX,NFO,5.000000,2801,False
129785,TCS23NOV262240PE,TCS,23NOV2026,224000.000000,225,OPTSTK,NFO,5.000000,9001,False
129790,TCS23NOV262360CE,TCS,23NOV2026,236000.000000,225,OPTSTK,NFO,5.000000,9001,False
129793,TCS23NOV262400PE,TCS,23NOV2026,240000.000000,225,OPTSTK,NFO,5.000000,9001,False
129796,TCS23NOV262480CE,TCS,23NOV2026,248000.000000,225,OPTSTK,NFO,5.000000,9001,False
63876,MIDCPNIFTY23NOV2615650PE,MIDCPNIFTY,23NOV2026,1565000.000000,120,OPTIDX,NFO,5.000000,2801,False
63912,MIDCPNIFTY23NOV2616100PE,MIDCPNIFTY,23NOV2026,1610000.000000,120,OPTIDX,NFO,5.000000,2801,False
64232,NIFTY23NOV2621850CE,NIFTY,23NOV2026,2185000.000000,65,OPTIDX,NFO,5.000000,1801,False
64240,NIFTY23NOV2622050CE,NIFTY,23NOV2026,2205000.000000,65,OPTIDX,NFO,5.000000,1801,False
129896,TECHM27OCT261500CE,TECHM,27OCT2026,150000.000000,600,OPTSTK,NFO,5.000000,18001,False
129969,TECHM23NOV261560PE,TECHM,23NOV2026,156000.000000,600,OPTSTK,NFO,5.000000,18001,False
129983,TECHM23NOV261840PE,TECHM,23NOV2026,184000.000000,600,OPTSTK,NFO,5.000000,18001,False
129987,TECHM23NOV261920CE,TECHM,23NOV2026,192000.000000,600,OPTSTK,NFO,5.000000,18001,False
64277,NIFTY23NOV2622450PE,NIFTY,23NOV2026,2245000.000000,65,OPTIDX,NFO,5.000000,1801,False
64284,NIFTY23NOV2622550CE,NIFTY,23NOV2026,2255000.000000,65,OPTIDX,NFO,5.000000,1801,False
64285,NIFTY23NOV2622550PE,NIFTY,23NOV2026,2255000.000000,65,OPTIDX,NFO,5.000000,1801,False
64286,NIFTY23NOV2622600CE,NIFTY,23NOV2026,2260000.000000,65,OPTIDX,NFO,5.000000,1801,False
129988,TECHM23NOV261920PE,TECHM,23NOV2026,192000.000000,600,OPTSTK,NFO,5.000000,18001,False
129995,NAM-INDIA29SEP261080CE,NAM-INDIA,29SEP2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
130003,NAM-INDIA29SEP261240CE,NAM-INDIA,29SEP2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
130010,NAM-INDIA29SEP261360PE,NAM-INDIA,29SEP2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
64287,NIFTY23NOV2622600PE,NIFTY,23NOV2026,2260000.000000,65,OPTIDX,NFO,5.000000,1801,False
64291,NIFTY23NOV2622700CE,NIFTY,23NOV2026,2270000.000000,65,OPTIDX,NFO,5.000000,1801,False
64337,NIFTY23NOV2623000PE,NIFTY,23NOV2026,2300000.000000,65,OPTIDX,NFO,5.000000,1801,False
64347,NIFTY23NOV2623100CE,NIFTY,23NOV2026,2310000.000000,65,OPTIDX,NFO,5.000000,1801,False
130054,NATIONALUM29SEP26280PE,NATIONALUM,29SEP2026,28000.000000,1875,OPTSTK,NFO,5.000000,56251,False
130069,NATIONALUM29SEP26440CE,NATIONALUM,29SEP2026,44000.000000,1875,OPTSTK,NFO,5.000000,56251,False
130089,TIINDIA27OCT262450CE,TIINDIA,27OCT2026,245000.000000,200,OPTSTK,NFO,5.000000,8001,False
130095,TIINDIA27OCT262750CE,TIINDIA,27OCT2026,275000.000000,200,OPTSTK,NFO,5.000000,8001,False
64356,NIFTY23NOV2623250PE,NIFTY,23NOV2026,2325000.000000,65,OPTIDX,NFO,5.000000,1801,False
64359,NIFTY23NOV2623350CE,NIFTY,23NOV2026,2335000.000000,65,OPTIDX,NFO,5.000000,1801,False
64372,NIFTY23NOV2623450PE,NIFTY,23NOV2026,2345000.000000,65,OPTIDX,NFO,5.000000,1801,False
64373,NIFTY23NOV2623500CE,NIFTY,23NOV2026,2350000.000000,65,OPTIDX,NFO,5.000000,1801,False
64384,NIFTY23NOV2623700PE,NIFTY,23NOV2026,2370000.000000,65,OPTIDX,NFO,5.000000,1801,False
64389,NIFTY23NOV2623850CE,NIFTY,23NOV2026,2385000.000000,65,OPTIDX,NFO,5.000000,1801,False
64408,NIFTY23NOV2624250PE,NIFTY,23NOV2026,2425000.000000,65,OPTIDX,NFO,5.000000,1801,False
64456,NIFTY23NOV2625300CE,NIFTY,23NOV2026,2530000.000000,65,OPTIDX,NFO,5.000000,1801,False
130097,TIINDIA27OCT262850CE,TIINDIA,27OCT2026,285000.000000,200,OPTSTK,NFO,5.000000,8001,False
130228,TITAN27OCT264650PE,TITAN,27OCT2026,465000.000000,175,OPTSTK,NFO,5.000000,5251,False
130231,TITAN27OCT264850CE,TITAN,27OCT2026,485000.000000,175,OPTSTK,NFO,5.000000,5251,False
130234,TITAN27OCT264950PE,TITAN,27OCT2026,495000.000000,175,OPTSTK,NFO,5.000000,5251,False
130238,TITAN27OCT265150PE,TITAN,27OCT2026,515000.000000,175,OPTSTK,NFO,5.000000,5251,False
130243,TITAN27OCT265450CE,TITAN,27OCT2026,545000.000000,175,OPTSTK,NFO,5.000000,5251,False
130246,TITAN27OCT265550PE,TITAN,27OCT2026,555000.000000,175,OPTSTK,NFO,5.000000,5251,False
130294,TITAN23NOV264700PE,TITAN,23NOV2026,470000.000000,175,OPTSTK,NFO,5.000000,5251,False
64459,NIFTY23NOV2625350PE,NIFTY,23NOV2026,2535000.000000,65,OPTIDX,NFO,5.000000,1801,False
64478,NIFTY23NOV2625600PE,NIFTY,23NOV2026,2560000.000000,65,OPTIDX,NFO,5.000000,1801,False
64480,NIFTY23NOV2625650PE,NIFTY,23NOV2026,2565000.000000,65,OPTIDX,NFO,5.000000,1801,False
64492,NIFTY23NOV2625850PE,NIFTY,23NOV2026,2585000.000000,65,OPTIDX,NFO,5.000000,1801,False
130342,NAUKRI29SEP261240CE,NAUKRI,29SEP2026,124000.000000,550,OPTSTK,NFO,5.000000,16501,False
130384,TMPV27OCT26285CE,TMPV,27OCT2026,28500.000000,1600,OPTSTK,NFO,5.000000,64001,False
130387,NAUKRI29SEP261280CE,NAUKRI,29SEP2026,128000.000000,550,OPTSTK,NFO,5.000000,16501,False
130457,TMPV23NOV26280CE,TMPV,23NOV2026,28000.000000,1600,OPTSTK,NFO,5.000000,64001,False
64496,NIFTY23NOV2625950PE,NIFTY,23NOV2026,2595000.000000,65,OPTIDX,NFO,5.000000,1801,False
64497,NIFTY23NOV2626000CE,NIFTY,23NOV2026,2600000.000000,65,OPTIDX,NFO,5.000000,1801,False
64498,NIFTY23NOV2626000PE,NIFTY,23NOV2026,2600000.000000,65,OPTIDX,NFO,5.000000,1801,False
64502,NIFTY23NOV2626100PE,NIFTY,23NOV2026,2610000.000000,65,OPTIDX,NFO,5.000000,1801,False
130461,TMPV23NOV26300CE,TMPV,23NOV2026,30000.000000,1600,OPTSTK,NFO,5.000000,64001,False
130538,TORNTPHARM27OCT264750CE,TORNTPHARM,27OCT2026,475000.000000,125,OPTSTK,NFO,5.000000,5001,False
130612,TORNTPHARM23NOV265100CE,TORNTPHARM,23NOV2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
130616,TORNTPHARM23NOV265300CE,TORNTPHARM,23NOV2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
64720,NIFTYFPI23NOV261280PE,NIFTYFPI,23NOV2026,128000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64804,NIFTYFPI23NOV261425PE,NIFTYFPI,23NOV2026,142500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64823,NIFTYFPI23NOV261470CE,NIFTYFPI,23NOV2026,147000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64847,NIFTYFPI23NOV261525CE,NIFTYFPI,23NOV2026,152500.000000,1100,OPTIDX,NFO,5.000000,8501,False
130644,TORNTPHARM23NOV265600PE,TORNTPHARM,23NOV2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
130694,NBCC29SEP2680PE,NBCC,29SEP2026,8000.000000,6500,OPTSTK,NFO,1.000000,260001,False
130801,TRENT23NOV262400PE,TRENT,23NOV2026,240000.000000,225,OPTSTK,NFO,5.000000,9001,False
130845,TVSMOTOR27OCT263650PE,TVSMOTOR,27OCT2026,365000.000000,175,OPTSTK,NFO,5.000000,5251,False
64856,NIFTYFPI23NOV261545PE,NIFTYFPI,23NOV2026,154500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64872,NIFTYFPI23NOV261580CE,NIFTYFPI,23NOV2026,158000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64874,NIFTYFPI23NOV261585CE,NIFTYFPI,23NOV2026,158500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64905,NIFTYFPI23NOV261640CE,NIFTYFPI,23NOV2026,164000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64927,NIFTYFPI23NOV261680PE,NIFTYFPI,23NOV2026,168000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64928,NIFTYFPI23NOV261685CE,NIFTYFPI,23NOV2026,168500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64962,NIFTYFPI23NOV261740CE,NIFTYFPI,23NOV2026,174000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64975,NIFTYFPI23NOV261760PE,NIFTYFPI,23NOV2026,176000.000000,1100,OPTIDX,NFO,5.000000,8501,False
130848,TVSMOTOR27OCT263850CE,TVSMOTOR,27OCT2026,385000.000000,175,OPTSTK,NFO,5.000000,5251,False
130859,TVSMOTOR27OCT264150PE,TVSMOTOR,27OCT2026,415000.000000,175,OPTSTK,NFO,5.000000,5251,False
130867,TVSMOTOR27OCT264350CE,TVSMOTOR,27OCT2026,435000.000000,175,OPTSTK,NFO,5.000000,5251,False
130868,TVSMOTOR27OCT264350PE,TVSMOTOR,27OCT2026,435000.000000,175,OPTSTK,NFO,5.000000,5251,False
65008,NIFTYFPI23NOV261820CE,NIFTYFPI,23NOV2026,182000.000000,1100,OPTIDX,NFO,5.000000,8501,False
65187,CIPLA27OCT261260PE,CIPLA,27OCT2026,126000.000000,425,OPTSTK,NFO,5.000000,17001,False
65230,NIFTYNXT5023NOV2662000CE,NIFTYNXT50,23NOV2026,6200000.000000,25,OPTIDX,NFO,5.000000,601,False
65233,NIFTYNXT5023NOV2662500PE,NIFTYNXT50,23NOV2026,6250000.000000,25,OPTIDX,NFO,5.000000,601,False
130927,TVSMOTOR23NOV264000PE,TVSMOTOR,23NOV2026,400000.000000,175,OPTSTK,NFO,5.000000,5251,False
131020,ULTRACEMCO27OCT269900CE,ULTRACEMCO,27OCT2026,990000.000000,50,OPTSTK,NFO,5.000000,2001,False
131155,ULTRACEMCO23NOV269800CE,ULTRACEMCO,23NOV2026,980000.000000,50,OPTSTK,NFO,5.000000,2001,False
