token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
131196,ULTRACEMCO23NOV2611800CE,ULTRACEMCO,23NOV2026,1180000.000000,50,OPTSTK,NFO,5.000000,2001,False
65271,CIPLA27OCT261400PE,CIPLA,27OCT2026,140000.000000,425,OPTSTK,NFO,5.000000,17001,False
65374,NIFTYNXT5023NOV2664200CE,NIFTYNXT50,23NOV2026,6420000.000000,25,OPTIDX,NFO,5.000000,601,False
65423,NIFTYNXT5023NOV2665200PE,NIFTYNXT50,23NOV2026,6520000.000000,25,OPTIDX,NFO,5.000000,601,False
65426,NIFTYNXT5023NOV2665400CE,NIFTYNXT50,23NOV2026,6540000.000000,25,OPTIDX,NFO,5.000000,601,False
131211,ULTRACEMCO23NOV2613200CE,ULTRACEMCO,23NOV2026,1320000.000000,50,OPTSTK,NFO,5.000000,2001,False
131348,NESTLEIND29SEP261260PE,NESTLEIND,29SEP2026,126000.000000,500,OPTSTK,NFO,5.000000,15001,False
131349,NESTLEIND29SEP261280CE,NESTLEIND,29SEP2026,128000.000000,500,OPTSTK,NFO,5.000000,15001,False
131373,UNIONBANK27OCT26182.5CE,UNIONBANK,27OCT2026,18250.000000,4425,OPTSTK,NFO,1.000000,132751,False
65439,NIFTYNXT5023NOV2666000PE,NIFTYNXT50,23NOV2026,6600000.000000,25,OPTIDX,NFO,5.000000,601,False
65471,NIFTYNXT5023NOV2667000PE,NIFTYNXT50,23NOV2026,6700000.000000,25,OPTIDX,NFO,5.000000,601,False
65473,NIFTYNXT5023NOV2667100PE,NIFTYNXT50,23NOV2026,6710000.000000,25,OPTIDX,NFO,5.000000,601,False
65479,NIFTYNXT5023NOV2667400PE,NIFTYNXT50,23NOV2026,6740000.000000,25,OPTIDX,NFO,5.000000,601,False
131381,UNIONBANK27OCT26202.5CE,UNIONBANK,27OCT2026,20250.000000,4425,OPTSTK,NFO,1.000000,132751,False
131384,UNIONBANK27OCT26207.5PE,UNIONBANK,27OCT2026,20750.000000,4425,OPTSTK,NFO,1.000000,132751,False
131436,NESTLEIND29SEP261500PE,NESTLEIND,29SEP2026,150000.000000,500,OPTSTK,NFO,5.000000,15001,False
131445,NESTLEIND29SEP261600CE,NESTLEIND,29SEP2026,160000.000000,500,OPTSTK,NFO,5.000000,15001,False
131462,NESTLEIND29SEP261740PE,NESTLEIND,29SEP2026,174000.000000,500,OPTSTK,NFO,5.000000,15001,False
131508,UNIONBANK23NOV26210CE,UNIONBANK,23NOV2026,21000.000000,4425,OPTSTK,NFO,1.000000,132751,False
131578,UNITDSPR27OCT261580PE,UNITDSPR,27OCT2026,158000.000000,400,OPTSTK,NFO,5.000000,16001,False
131615,UNITDSPR23NOV261320CE,UNITDSPR,23NOV2026,132000.000000,400,OPTSTK,NFO,5.000000,16001,False
65487,NIFTYNXT5023NOV2667800PE,NIFTYNXT50,23NOV2026,6780000.000000,25,OPTIDX,NFO,5.000000,601,False
65490,NIFTYNXT5023NOV2668000CE,NIFTYNXT50,23NOV2026,6800000.000000,25,OPTIDX,NFO,5.000000,601,False
65528,NIFTYNXT5023NOV2669100CE,NIFTYNXT50,23NOV2026,6910000.000000,25,OPTIDX,NFO,5.000000,601,False
65533,NIFTYNXT5023NOV2669300PE,NIFTYNXT50,23NOV2026,6930000.000000,25,OPTIDX,NFO,5.000000,601,False
131672,UNOMINDA27OCT261140CE,UNOMINDA,27OCT2026,114000.000000,550,OPTSTK,NFO,5.000000,22001,False
131681,UNOMINDA27OCT261300PE,UNOMINDA,27OCT2026,130000.000000,550,OPTSTK,NFO,5.000000,22001,False
131684,UNOMINDA27OCT261380CE,UNOMINDA,27OCT2026,138000.000000,550,OPTSTK,NFO,5.000000,22001,False
131774,NHPC29SEP2666PE,NHPC,29SEP2026,6600.000000,6950,OPTSTK,NFO,1.000000,278001,False
65550,NIFTYNXT5023NOV2670200CE,NIFTYNXT50,23NOV2026,7020000.000000,25,OPTIDX,NFO,5.000000,601,False
65551,NIFTYNXT5023NOV2670200PE,NIFTYNXT50,23NOV2026,7020000.000000,25,OPTIDX,NFO,5.000000,601,False
65554,NIFTYNXT5023NOV2670400CE,NIFTYNXT50,23NOV2026,7040000.000000,25,OPTIDX,NFO,5.000000,601,False
65556,NIFTYNXT5023NOV2670500CE,NIFTYNXT50,23NOV2026,7050000.000000,25,OPTIDX,NFO,5.000000,601,False
131796,UNOMINDA23NOV261320CE,UNOMINDA,23NOV2026,132000.000000,550,OPTSTK,NFO,5.000000,22001,False
131801,UNOMINDA23NOV261400PE,UNOMINDA,23NOV2026,140000.000000,550,OPTSTK,NFO,5.000000,22001,False
131847,UPL27OCT26550CE,UPL,27OCT2026,55000.000000,1355,OPTSTK,NFO,5.000000,40651,False
131911,UPL23NOV26680CE,UPL,23NOV2026,68000.000000,1355,OPTSTK,NFO,5.000000,40651,False
65558,NIFTYNXT5023NOV2670600CE,NIFTYNXT50,23NOV2026,7060000.000000,25,OPTIDX,NFO,5.000000,601,False
65562,NIFTYNXT5023NOV2670800CE,NIFTYNXT50,23NOV2026,7080000.000000,25,OPTIDX,NFO,5.000000,601,False
65574,NIFTYNXT5023NOV2671300CE,NIFTYNXT50,23NOV2026,7130000.000000,25,OPTIDX,NFO,5.000000,601,False
65596,COALINDIA29SEP26355CE,COALINDIA,29SEP2026,35500.000000,1350,OPTSTK,NFO,5.000000,54001,False
131933,VBL27OCT26350CE,VBL,27OCT2026,35000.000000,1275,OPTSTK,NFO,5.000000,51001,False
131940,VBL27OCT26410PE,VBL,27OCT2026,41000.000000,1275,OPTSTK,NFO,5.000000,51001,False
131950,NHPC29SEP2690PE,NHPC,29SEP2026,9000.000000,6950,OPTSTK,NFO,1.000000,278001,False
132019,VBL23NOV26480PE,VBL,23NOV2026,48000.000000,1275,OPTSTK,NFO,5.000000,51001,False
65619,COALINDIA29SEP26415PE,COALINDIA,29SEP2026,41500.000000,1350,OPTSTK,NFO,5.000000,54001,False
65626,COALINDIA29SEP26455CE,COALINDIA,29SEP2026,45500.000000,1350,OPTSTK,NFO,5.000000,54001,False
65669,NIFTYNXT5023NOV2671800PE,NIFTYNXT50,23NOV2026,7180000.000000,25,OPTIDX,NFO,5.000000,601,False
65678,NIFTYNXT5023NOV2672200CE,NIFTYNXT50,23NOV2026,7220000.000000,25,OPTIDX,NFO,5.000000,601,False
132063,VEDL27OCT26275PE,VEDL,27OCT2026,27500.000000,1150,OPTSTK,NFO,5.000000,80501,False
132228,VEDL23NOV26240CE,VEDL,23NOV2026,24000.000000,1150,OPTSTK,NFO,5.000000,80501,False
132267,NMDC29SEP2670PE,NMDC,29SEP2026,7000.000000,6750,OPTSTK,NFO,1.000000,270001,False
132275,VMM27OCT2697.5CE,VMM,27OCT2026,9750.000000,4850,OPTSTK,NFO,1.000000,194001,False
65683,NIFTYNXT5023NOV2672400PE,NIFTYNXT50,23NOV2026,7240000.000000,25,OPTIDX,NFO,5.000000,601,False
65688,NIFTYNXT5023NOV2672700CE,NIFTYNXT50,23NOV2026,7270000.000000,25,OPTIDX,NFO,5.000000,601,False
65689,NIFTYNXT5023NOV2672700PE,NIFTYNXT50,23NOV2026,7270000.000000,25,OPTIDX,NFO,5.000000,601,False
65690,NIFTYNXT5023NOV2672800CE,NIFTYNXT50,23NOV2026,7280000.000000,25,OPTIDX,NFO,5.000000,601,False
132280,NMDC29SEP2674PE,NMDC,29SEP2026,7400.000000,6750,OPTSTK,NFO,1.000000,270001,False
132291,NMDC29SEP2684CE,NMDC,29SEP2026,8400.000000,6750,OPTSTK,NFO,1.000000,270001,False
132292,NMDC29SEP2684PE,NMDC,29SEP2026,8400.000000,6750,OPTSTK,NFO,1.000000,270001,False
132293,NMDC29SEP2686CE,NMDC,29SEP2026,8600.000000,6750,OPTSTK,NFO,1.000000,270001,False
65754,NIFTYNXT5023NOV2674700CE,NIFTYNXT50,23NOV2026,7470000.000000,25,OPTIDX,NFO,5.000000,601,False
65760,NIFTYNXT5023NOV2675000CE,NIFTYNXT50,23NOV2026,7500000.000000,25,OPTIDX,NFO,5.000000,601,False
65788,COALINDIA27OCT26360CE,COALINDIA,27OCT2026,36000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65789,COALINDIA27OCT26360PE,COALINDIA,27OCT2026,36000.000000,1350,OPTSTK,NFO,5.000000,54001,False
132353,VMM23NOV2680PE,VMM,23NOV2026,8000.000000,4850,OPTSTK,NFO,1.000000,194001,False
132365,VMM23NOV26105PE,VMM,23NOV2026,10500.000000,4850,OPTSTK,NFO,1.000000,194001,False
132370,VMM23NOV26120CE,VMM,23NOV2026,12000.000000,4850,OPTSTK,NFO,1.000000,194001,False
132420,VOLTAS27OCT261220PE,VOLTAS,27OCT2026,122000.000000,375,OPTSTK,NFO,5.000000,18751,False
65805,COALINDIA27OCT26430PE,COALINDIA,27OCT2026,43000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65811,NIFTYNXT5023NOV2675700PE,NIFTYNXT50,23NOV2026,7570000.000000,25,OPTIDX,NFO,5.000000,601,False
65816,NIFTYNXT5023NOV2676000CE,NIFTYNXT50,23NOV2026,7600000.000000,25,OPTIDX,NFO,5.000000,601,False
65831,NIFTYNXT5023NOV2676700PE,NIFTYNXT50,23NOV2026,7670000.000000,25,OPTIDX,NFO,5.000000,601,False
132459,VOLTAS23NOV261080CE,VOLTAS,23NOV2026,108000.000000,375,OPTSTK,NFO,5.000000,18751,False
132463,VOLTAS23NOV261160CE,VOLTAS,23NOV2026,116000.000000,375,OPTSTK,NFO,5.000000,18751,False
132468,VOLTAS23NOV261240PE,VOLTAS,23NOV2026,124000.000000,375,OPTSTK,NFO,5.000000,18751,False
132509,WAAREEENER27OCT262350CE,WAAREEENER,27OCT2026,235000.000000,175,OPTSTK,NFO,5.000000,8751,False
65833,NIFTYNXT5023NOV2676800PE,NIFTYNXT50,23NOV2026,7680000.000000,25,OPTIDX,NFO,5.000000,601,False
65834,NIFTYNXT5023NOV2676900CE,NIFTYNXT50,23NOV2026,7690000.000000,25,OPTIDX,NFO,5.000000,601,False
65848,NIFTYNXT5023NOV2677500CE,NIFTYNXT50,23NOV2026,7750000.000000,25,OPTIDX,NFO,5.000000,601,False
65860,NIFTYNXT5023NOV2678000CE,NIFTYNXT50,23NOV2026,7800000.000000,25,OPTIDX,NFO,5.000000,601,False
132514,WAAREEENER27OCT262550PE,WAAREEENER,27OCT2026,255000.000000,175,OPTSTK,NFO,5.000000,8751,False
132517,WAAREEENER27OCT262750CE,WAAREEENER,27OCT2026,275000.000000,175,OPTSTK,NFO,5.000000,8751,False
132591,NTPC29SEP26370CE,NTPC,29SEP2026,37000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132633,WAAREEENER23NOV263000CE,WAAREEENER,23NOV2026,300000.000000,175,OPTSTK,NFO,5.000000,8751,False
65879,NIFTYNXT5023NOV2678300CE,NIFTYNXT50,23NOV2026,7830000.000000,25,OPTIDX,NFO,5.000000,601,False
65880,NIFTYNXT5023NOV2678300PE,NIFTYNXT50,23NOV2026,7830000.000000,25,OPTIDX,NFO,5.000000,601,False
65923,NIFTY29SEP2630000CE,NIFTY,29SEP2026,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
65931,NIFTYNXT5023NOV2679500PE,NIFTYNXT50,23NOV2026,7950000.000000,25,OPTIDX,NFO,5.000000,601,False
132683,WIPRO27OCT26167.5CE,WIPRO,27OCT2026,16750.000000,3000,OPTSTK,NFO,1.000000,120001,False
132716,NYKAA29SEP26290CE,NYKAA,29SEP2026,29000.000000,3125,OPTSTK,NFO,5.000000,93751,False
132717,NYKAA29SEP26290PE,NYKAA,29SEP2026,29000.000000,3125,OPTSTK,NFO,5.000000,93751,False
132728,NYKAA29SEP26320CE,NYKAA,29SEP2026,32000.000000,3125,OPTSTK,NFO,5.000000,93751,False
65953,COALINDIA27OCT26460PE,COALINDIA,27OCT2026,46000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65993,COCHINSHIP29SEP261220PE,COCHINSHIP,29SEP2026,122000.000000,400,OPTSTK,NFO,5.000000,16001,False
65994,COCHINSHIP29SEP261260CE,COCHINSHIP,29SEP2026,126000.000000,400,OPTSTK,NFO,5.000000,16001,False
66184,COCHINSHIP29SEP261380CE,COCHINSHIP,29SEP2026,138000.000000,400,OPTSTK,NFO,5.000000,16001,False
132771,WIPRO23NOV26140CE,WIPRO,23NOV2026,14000.000000,3000,OPTSTK,NFO,1.000000,120001,False
132778,WIPRO23NOV26155PE,WIPRO,23NOV2026,15500.000000,3000,OPTSTK,NFO,1.000000,120001,False
132789,WIPRO23NOV26185CE,WIPRO,23NOV2026,18500.000000,3000,OPTSTK,NFO,1.000000,120001,False
132882,YESBANK23NOV2628CE,YESBANK,23NOV2026,2800.000000,31100,OPTSTK,NFO,1.000000,933001,False
66213,COCHINSHIP29SEP261660CE,COCHINSHIP,29SEP2026,166000.000000,400,OPTSTK,NFO,5.000000,16001,False
66297,COCHINSHIP27OCT261240PE,COCHINSHIP,27OCT2026,124000.000000,400,OPTSTK,NFO,5.000000,16001,False
66312,COCHINSHIP27OCT261400PE,COCHINSHIP,27OCT2026,140000.000000,400,OPTSTK,NFO,5.000000,16001,False
66327,COCHINSHIP27OCT261680CE,COCHINSHIP,27OCT2026,168000.000000,400,OPTSTK,NFO,5.000000,16001,False
132965,ZYDUSLIFE27OCT261010CE,ZYDUSLIFE,27OCT2026,101000.000000,900,OPTSTK,NFO,5.000000,27001,False
132967,ZYDUSLIFE27OCT261030CE,ZYDUSLIFE,27OCT2026,103000.000000,900,OPTSTK,NFO,5.000000,27001,False
132976,ZYDUSLIFE27OCT261110PE,ZYDUSLIFE,27OCT2026,111000.000000,900,OPTSTK,NFO,5.000000,27001,False
133081,ZYDUSLIFE23NOV261040PE,ZYDUSLIFE,23NOV2026,104000.000000,900,OPTSTK,NFO,5.000000,27001,False
66328,COCHINSHIP27OCT261680PE,COCHINSHIP,27OCT2026,168000.000000,400,OPTSTK,NFO,5.000000,16001,False
66331,COCHINSHIP27OCT261760CE,COCHINSHIP,27OCT2026,176000.000000,400,OPTSTK,NFO,5.000000,16001,False
66370,360ONE27OCT26980CE,360ONE,27OCT2026,98000.000000,500,OPTSTK,NFO,5.000000,20001,False
66383,360ONE27OCT261020PE,360ONE,27OCT2026,102000.000000,500,OPTSTK,NFO,5.000000,20001,False
133105,ZYDUSLIFE23NOV261200CE,ZYDUSLIFE,23NOV2026,120000.000000,900,OPTSTK,NFO,5.000000,27001,False
133117,ZYDUSLIFE23NOV261300PE,ZYDUSLIFE,23NOV2026,130000.000000,900,OPTSTK,NFO,5.000000,27001,False
133211,OBEROIRLTY29SEP261600CE,OBEROIRLTY,29SEP2026,160000.000000,350,OPTSTK,NFO,5.000000,14001,False
133281,OBEROIRLTY29SEP261960PE,OBEROIRLTY,29SEP2026,196000.000000,350,OPTSTK,NFO,5.000000,14001,False
66397,COFORGE29SEP261540CE,COFORGE,29SEP2026,154000.000000,475,OPTSTK,NFO,5.000000,14251,False
66400,COFORGE29SEP261580PE,COFORGE,29SEP2026,158000.000000,475,OPTSTK,NFO,5.000000,14251,False
66410,COFORGE29SEP261700PE,COFORGE,29SEP2026,170000.000000,475,OPTSTK,NFO,5.000000,14251,False
66422,COFORGE29SEP261820PE,COFORGE,29SEP2026,182000.000000,475,OPTSTK,NFO,5.000000,14251,False
133282,OBEROIRLTY29SEP262000CE,OBEROIRLTY,29SEP2026,200000.000000,350,OPTSTK,NFO,5.000000,14001,False
133975,OFSS29SEP2612000PE,OFSS,29SEP2026,1200000.000000,100,OPTSTK,NFO,5.000000,2001,False
133999,OFSS29SEP2613800PE,OFSS,29SEP2026,1380000.000000,100,OPTSTK,NFO,5.000000,2001,False
134001,OFSS29SEP2614000PE,OFSS,29SEP2026,1400000.000000,100,OPTSTK,NFO,5.000000,2001,False
66424,COFORGE29SEP261860PE,COFORGE,29SEP2026,186000.000000,475,OPTSTK,NFO,5.000000,14251,False
66429,COFORGE29SEP261980CE,COFORGE,29SEP2026,198000.000000,475,OPTSTK,NFO,5.000000,14251,False
66433,COFORGE29SEP262060CE,COFORGE,29SEP2026,206000.000000,475,OPTSTK,NFO,5.000000,14251,False
66518,360ONE23NOV26960PE,360ONE,23NOV2026,96000.000000,500,OPTSTK,NFO,5.000000,20001,False
134262,OIL29SEP26390PE,OIL,29SEP2026,39000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134276,OIL29SEP26460PE,OIL,29SEP2026,46000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134372,OIL29SEP26520CE,OIL,29SEP2026,52000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134837,ONGC29SEP26195CE,ONGC,29SEP2026,19500.000000,2250,OPTSTK,NFO,1.000000,90001,False
66526,360ONE23NOV261080PE,360ONE,23NOV2026,108000.000000,500,OPTSTK,NFO,5.000000,20001,False
66531,COFORGE27OCT261840PE,COFORGE,27OCT2026,184000.000000,475,OPTSTK,NFO,5.000000,14251,False
66536,360ONE23NOV261200CE,360ONE,23NOV2026,120000.000000,500,OPTSTK,NFO,5.000000,20001,False
66539,360ONE23NOV261240PE,360ONE,23NOV2026,124000.000000,500,OPTSTK,NFO,5.000000,20001,False
134841,ONGC29SEP26200CE,ONGC,29SEP2026,20000.000000,2250,OPTSTK,NFO,1.000000,90001,False
134862,ONGC29SEP26230PE,ONGC,29SEP2026,23000.000000,2250,OPTSTK,NFO,1.000000,90001,False
134878,ONGC29SEP26240PE,ONGC,29SEP2026,24000.000000,2250,OPTSTK,NFO,1.000000,90001,False
134884,ONGC29SEP26255PE,ONGC,29SEP2026,25500.000000,2250,OPTSTK,NFO,1.000000,90001,False
66562,COFORGE27OCT261920PE,COFORGE,27OCT2026,192000.000000,475,OPTSTK,NFO,5.000000,14251,False
66580,COFORGE27OCT262120PE,COFORGE,27OCT2026,212000.000000,475,OPTSTK,NFO,5.000000,14251,False
66582,COFORGE27OCT262160PE,COFORGE,27OCT2026,216000.000000,475,OPTSTK,NFO,5.000000,14251,False
66608,COLPAL29SEP261620PE,COLPAL,29SEP2026,162000.000000,275,OPTSTK,NFO,5.000000,11001,False
135028,PAGEIND29SEP2630000PE,PAGEIND,29SEP2026,3000000.000000,20,OPTSTK,NFO,5.000000,601,False
135053,PAGEIND29SEP2632000PE,PAGEIND,29SEP2026,3200000.000000,20,OPTSTK,NFO,5.000000,601,False
135059,PAGEIND29SEP2635000CE,PAGEIND,29SEP2026,3500000.000000,20,OPTSTK,NFO,5.000000,601,False
135612,PATANJALI29SEP26280PE,PATANJALI,29SEP2026,28000.000000,1075,OPTSTK,NFO,5.000000,64501,False
66617,COLPAL29SEP261780CE,COLPAL,29SEP2026,178000.000000,275,OPTSTK,NFO,5.000000,11001,False
66618,COLPAL29SEP261780PE,COLPAL,29SEP2026,178000.000000,275,OPTSTK,NFO,5.000000,11001,False
66627,COLPAL29SEP261980CE,COLPAL,29SEP2026,198000.000000,275,OPTSTK,NFO,5.000000,11001,False
66628,COLPAL29SEP261980PE,COLPAL,29SEP2026,198000.000000,275,OPTSTK,NFO,5.000000,11001,False
135613,PATANJALI29SEP26290CE,PATANJALI,29SEP2026,29000.000000,1075,OPTSTK,NFO,5.000000,64501,False
135671,PATANJALI29SEP26350CE,PATANJALI,29SEP2026,35000.000000,1075,OPTSTK,NFO,5.000000,64501,False
135680,PATANJALI29SEP26390PE,PATANJALI,29SEP2026,39000.000000,1075,OPTSTK,NFO,5.000000,64501,False
135689,PATANJALI29SEP26420CE,PATANJALI,29SEP2026,42000.000000,1075,OPTSTK,NFO,5.000000,64501,False
66640,COLPAL29SEP262140PE,COLPAL,29SEP2026,214000.000000,275,OPTSTK,NFO,5.000000,11001,False
66652,COLPAL29SEP262300PE,COLPAL,29SEP2026,230000.000000,275,OPTSTK,NFO,5.000000,11001,False
66715,ABB27OCT268100PE,ABB,27OCT2026,810000.000000,125,OPTSTK,NFO,5.000000,3751,False
66717,ABB27OCT268300PE,ABB,27OCT2026,830000.000000,125,OPTSTK,NFO,5.000000,3751,False
135923,PAYTM29SEP261240PE,PAYTM,29SEP2026,124000.000000,725,OPTSTK,NFO,5.000000,14501,False
135930,PAYTM29SEP261400CE,PAYTM,29SEP2026,140000.000000,725,OPTSTK,NFO,5.000000,14501,False
135937,PAYTM29SEP261520PE,PAYTM,29SEP2026,152000.000000,725,OPTSTK,NFO,5.000000,14501,False
135938,PAYTM29SEP261600CE,PAYTM,29SEP2026,160000.000000,725,OPTSTK,NFO,5.000000,14501,False
66768,COLPAL27OCT261640CE,COLPAL,27OCT2026,164000.000000,275,OPTSTK,NFO,5.000000,11001,False
66813,ABB23NOV267000PE,ABB,23NOV2026,700000.000000,125,OPTSTK,NFO,5.000000,3751,False
66816,COLPAL27OCT261760PE,COLPAL,27OCT2026,176000.000000,275,OPTSTK,NFO,5.000000,11001,False
66830,ABB23NOV267400CE,ABB,23NOV2026,740000.000000,125,OPTSTK,NFO,5.000000,3751,False
135986,PERSISTENT29SEP265000CE,PERSISTENT,29SEP2026,500000.000000,125,OPTSTK,NFO,5.000000,3751,False
136063,PERSISTENT29SEP265800PE,PERSISTENT,29SEP2026,580000.000000,125,OPTSTK,NFO,5.000000,3751,False
136064,PERSISTENT29SEP266000CE,PERSISTENT,29SEP2026,600000.000000,125,OPTSTK,NFO,5.000000,3751,False
136065,PERSISTENT29SEP266000PE,PERSISTENT,29SEP2026,600000.000000,125,OPTSTK,NFO,5.000000,3751,False
66857,COLPAL27OCT261880CE,COLPAL,27OCT2026,188000.000000,275,OPTSTK,NFO,5.000000,11001,False
66860,COLPAL27OCT261920PE,COLPAL,27OCT2026,192000.000000,275,OPTSTK,NFO,5.000000,11001,False
66862,COLPAL27OCT261960PE,COLPAL,27OCT2026,196000.000000,275,OPTSTK,NFO,5.000000,11001,False
66871,ABB23NOV268000PE,ABB,23NOV2026,800000.000000,125,OPTSTK,NFO,5.000000,3751,False
136070,PERSISTENT29SEP266400PE,PERSISTENT,29SEP2026,640000.000000,125,OPTSTK,NFO,5.000000,3751,False
136126,PETRONET29SEP26290CE,PETRONET,29SEP2026,29000.000000,1900,OPTSTK,NFO,5.000000,76001,False
136232,PETRONET29SEP26330PE,PETRONET,29SEP2026,33000.000000,1900,OPTSTK,NFO,5.000000,76001,False
136772,PFC29SEP26420CE,PFC,29SEP2026,42000.000000,1300,OPTSTK,NFO,5.000000,52001,False
66975,CONCOR29SEP26455CE,CONCOR,29SEP2026,45500.000000,1250,OPTSTK,NFO,5.000000,50001,False
66997,CONCOR29SEP26515CE,CONCOR,29SEP2026,51500.000000,1250,OPTSTK,NFO,5.000000,50001,False
66998,CONCOR29SEP26515PE,CONCOR,29SEP2026,51500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67070,ABCAPITAL27OCT26405PE,ABCAPITAL,27OCT2026,40500.000000,3100,OPTSTK,NFO,5.000000,62001,False
136775,PFC29SEP26430PE,PFC,29SEP2026,43000.000000,1300,OPTSTK,NFO,5.000000,52001,False
137191,PGEL29SEP26500CE,PGEL,29SEP2026,50000.000000,950,OPTSTK,NFO,5.000000,38001,False
137199,PGEL29SEP26580CE,PGEL,29SEP2026,58000.000000,950,OPTSTK,NFO,5.000000,38001,False
137615,PHOENIXLTD29SEP261880CE,PHOENIXLTD,29SEP2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
137617,PHOENIXLTD29SEP261920CE,PHOENIXLTD,29SEP2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
137618,PHOENIXLTD29SEP261920PE,PHOENIXLTD,29SEP2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
137627,PHOENIXLTD29SEP262120CE,PHOENIXLTD,29SEP2026,212000.000000,350,OPTSTK,NFO,5.000000,14001,False
137797,PIDILITIND29SEP261720CE,PIDILITIND,29SEP2026,172000.000000,500,OPTSTK,NFO,5.000000,15001,False
67084,CONCOR29SEP26585CE,CONCOR,29SEP2026,58500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67134,ABCAPITAL27OCT26445PE,ABCAPITAL,27OCT2026,44500.000000,3100,OPTSTK,NFO,5.000000,62001,False
67175,ABCAPITAL23NOV26340PE,ABCAPITAL,23NOV2026,34000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67200,ABCAPITAL23NOV26430PE,ABCAPITAL,23NOV2026,43000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67202,ABCAPITAL23NOV26440PE,ABCAPITAL,23NOV2026,44000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67205,CONCOR27OCT26420PE,CONCOR,27OCT2026,42000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67258,CONCOR27OCT26470PE,CONCOR,27OCT2026,47000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67280,CONCOR27OCT26540PE,CONCOR,27OCT2026,54000.000000,1250,OPTSTK,NFO,5.000000,50001,False
137810,PIDILITIND29SEP261920PE,PIDILITIND,29SEP2026,192000.000000,500,OPTSTK,NFO,5.000000,15001,False
138377,PIIND29SEP262200CE,PIIND,29SEP2026,220000.000000,175,OPTSTK,NFO,5.000000,8751,False
138921,PNB29SEP26106CE,PNB,29SEP2026,10600.000000,8000,OPTSTK,NFO,1.000000,240001,False
138922,PNB29SEP26106PE,PNB,29SEP2026,10600.000000,8000,OPTSTK,NFO,1.000000,240001,False
67286,ABCAPITAL23NOV26480PE,ABCAPITAL,23NOV2026,48000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67296,CONCOR27OCT26580PE,CONCOR,27OCT2026,58000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67347,ADANIENSOL27OCT261540CE,ADANIENSOL,27OCT2026,154000.000000,675,OPTSTK,NFO,5.000000,13501,False
67349,ADANIENSOL27OCT261580CE,ADANIENSOL,27OCT2026,158000.000000,675,OPTSTK,NFO,5.000000,13501,False
138929,PNB29SEP26110CE,PNB,29SEP2026,11000.000000,8000,OPTSTK,NFO,1.000000,240001,False
139157,PNBHOUSING29SEP26920CE,PNBHOUSING,29SEP2026,92000.000000,650,OPTSTK,NFO,5.000000,19501,False
139282,PNBHOUSING29SEP261320CE,PNBHOUSING,29SEP2026,132000.000000,650,OPTSTK,NFO,5.000000,19501,False
139635,POLICYBZR29SEP261960CE,POLICYBZR,29SEP2026,196000.000000,350,OPTSTK,NFO,5.000000,14001,False
67367,ADANIENSOL27OCT261700CE,ADANIENSOL,27OCT2026,170000.000000,675,OPTSTK,NFO,5.000000,13501,False
67440,CROMPTON29SEP26215PE,CROMPTON,29SEP2026,21500.000000,2150,OPTSTK,NFO,1.000000,86001,False
