token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
67441,CROMPTON29SEP26225CE,CROMPTON,29SEP2026,22500.000000,2150,OPTSTK,NFO,1.000000,86001,False
67480,CROMPTON29SEP26275CE,CROMPTON,29SEP2026,27500.000000,2150,OPTSTK,NFO,1.000000,86001,False
139640,POLICYBZR29SEP262040PE,POLICYBZR,29SEP2026,204000.000000,350,OPTSTK,NFO,5.000000,14001,False
140326,POLYCAB29SEP269200CE,POLYCAB,29SEP2026,920000.000000,125,OPTSTK,NFO,5.000000,2501,False
140343,POLYCAB29SEP269600CE,POLYCAB,29SEP2026,960000.000000,125,OPTSTK,NFO,5.000000,2501,False
140344,POLYCAB29SEP269600PE,POLYCAB,29SEP2026,960000.000000,125,OPTSTK,NFO,5.000000,2501,False
67484,CROMPTON29SEP26285CE,CROMPTON,29SEP2026,28500.000000,2150,OPTSTK,NFO,1.000000,86001,False
67485,CROMPTON29SEP26285PE,CROMPTON,29SEP2026,28500.000000,2150,OPTSTK,NFO,1.000000,86001,False
67486,CROMPTON29SEP26295CE,CROMPTON,29SEP2026,29500.000000,2150,OPTSTK,NFO,1.000000,86001,False
67489,ADANIENSOL23NOV261600PE,ADANIENSOL,23NOV2026,160000.000000,675,OPTSTK,NFO,5.000000,13501,False
140378,POLYCAB29SEP2610400PE,POLYCAB,29SEP2026,1040000.000000,125,OPTSTK,NFO,5.000000,2501,False
140398,POLYCAB29SEP2610600CE,POLYCAB,29SEP2026,1060000.000000,125,OPTSTK,NFO,5.000000,2501,False
140838,POWERGRID29SEP26285CE,POWERGRID,29SEP2026,28500.000000,1900,OPTSTK,NFO,5.000000,76001,False
140933,POWERGRID29SEP26320PE,POWERGRID,29SEP2026,32000.000000,1900,OPTSTK,NFO,5.000000,76001,False
67499,ADANIENSOL23NOV261680PE,ADANIENSOL,23NOV2026,168000.000000,675,OPTSTK,NFO,5.000000,13501,False
67518,CROMPTON27OCT26190CE,CROMPTON,27OCT2026,19000.000000,2150,OPTSTK,NFO,1.000000,86001,False
67520,CROMPTON27OCT26200CE,CROMPTON,27OCT2026,20000.000000,2150,OPTSTK,NFO,1.000000,86001,False
67603,CUMMINSIND29SEP265500CE,CUMMINSIND,29SEP2026,550000.000000,200,OPTSTK,NFO,5.000000,4001,False
141703,POWERINDIA29SEP2634000PE,POWERINDIA,29SEP2026,3400000.000000,25,OPTSTK,NFO,5.000000,751,False
141940,PREMIERENE29SEP26840CE,PREMIERENE,29SEP2026,84000.000000,650,OPTSTK,NFO,5.000000,26001,False
141947,PREMIERENE29SEP26960PE,PREMIERENE,29SEP2026,96000.000000,650,OPTSTK,NFO,5.000000,26001,False
141948,PREMIERENE29SEP261000CE,PREMIERENE,29SEP2026,100000.000000,650,OPTSTK,NFO,5.000000,26001,False
67647,CUMMINSIND27OCT264600PE,CUMMINSIND,27OCT2026,460000.000000,200,OPTSTK,NFO,5.000000,4001,False
67651,CUMMINSIND27OCT265000PE,CUMMINSIND,27OCT2026,500000.000000,200,OPTSTK,NFO,5.000000,4001,False
67659,CUMMINSIND27OCT265600PE,CUMMINSIND,27OCT2026,560000.000000,200,OPTSTK,NFO,5.000000,4001,False
67715,DABUR29SEP26435PE,DABUR,29SEP2026,43500.000000,1250,OPTSTK,NFO,5.000000,50001,False
141955,PREMIERENE29SEP261120PE,PREMIERENE,29SEP2026,112000.000000,650,OPTSTK,NFO,5.000000,26001,False
142206,PRESTIGE29SEP261440CE,PRESTIGE,29SEP2026,144000.000000,450,OPTSTK,NFO,5.000000,13501,False
142228,PRESTIGE29SEP261720CE,PRESTIGE,29SEP2026,172000.000000,450,OPTSTK,NFO,5.000000,13501,False
142229,PRESTIGE29SEP261720PE,PRESTIGE,29SEP2026,172000.000000,450,OPTSTK,NFO,5.000000,13501,False
67722,ADANIENT27OCT262550PE,ADANIENT,27OCT2026,255000.000000,309,OPTSTK,NFO,5.000000,9271,False
67728,ADANIENT27OCT262750CE,ADANIENT,27OCT2026,275000.000000,309,OPTSTK,NFO,5.000000,9271,False
67730,ADANIENT27OCT262850CE,ADANIENT,27OCT2026,285000.000000,309,OPTSTK,NFO,5.000000,9271,False
67785,NIFTY26DEC2825000PE,NIFTY,26DEC2028,2500000.000000,65,OPTIDX,NFO,5.000000,1801,False
142251,PRESTIGE29SEP261880PE,PRESTIGE,29SEP2026,188000.000000,450,OPTSTK,NFO,5.000000,13501,False
142587,RADICO29SEP264700PE,RADICO,29SEP2026,470000.000000,150,OPTSTK,NFO,5.000000,6001,False
142677,RADICO29SEP265000CE,RADICO,29SEP2026,500000.000000,150,OPTSTK,NFO,5.000000,6001,False
143316,RBLBANK29SEP26320CE,RBLBANK,29SEP2026,32000.000000,3175,OPTSTK,NFO,5.000000,63501,False
67794,NIFTY26DEC2830000CE,NIFTY,26DEC2028,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
67839,DABUR27OCT26430PE,DABUR,27OCT2026,43000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67895,ADANIENT23NOV262800CE,ADANIENT,23NOV2026,280000.000000,309,OPTSTK,NFO,5.000000,9271,False
67913,ADANIENT23NOV263600CE,ADANIENT,23NOV2026,360000.000000,309,OPTSTK,NFO,5.000000,9271,False
143353,RBLBANK29SEP26360CE,RBLBANK,29SEP2026,36000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143363,RBLBANK29SEP26390CE,RBLBANK,29SEP2026,39000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143364,RBLBANK29SEP26390PE,RBLBANK,29SEP2026,39000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143365,RBLBANK29SEP26400CE,RBLBANK,29SEP2026,40000.000000,3175,OPTSTK,NFO,5.000000,63501,False
67965,ADANIGREEN27OCT261140PE,ADANIGREEN,27OCT2026,114000.000000,600,OPTSTK,NFO,5.000000,18001,False
67978,ADANIGREEN27OCT261380CE,ADANIGREEN,27OCT2026,138000.000000,600,OPTSTK,NFO,5.000000,18001,False
67983,ADANIGREEN27OCT261460PE,ADANIGREEN,27OCT2026,146000.000000,600,OPTSTK,NFO,5.000000,18001,False
68035,DELHIVERY29SEP26395PE,DELHIVERY,29SEP2026,39500.000000,2075,OPTSTK,NFO,5.000000,62251,False
143424,RBLBANK29SEP26440PE,RBLBANK,29SEP2026,44000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143432,RBLBANK29SEP26460PE,RBLBANK,29SEP2026,46000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143601,RECLTD29SEP26260CE,RECLTD,29SEP2026,26000.000000,1575,OPTSTK,NFO,5.000000,63001,False
143685,RECLTD29SEP26340CE,RECLTD,29SEP2026,34000.000000,1575,OPTSTK,NFO,5.000000,63001,False
68039,DELHIVERY29SEP26415PE,DELHIVERY,29SEP2026,41500.000000,2075,OPTSTK,NFO,5.000000,62251,False
68044,DELHIVERY29SEP26445CE,DELHIVERY,29SEP2026,44500.000000,2075,OPTSTK,NFO,5.000000,62251,False
68053,DELHIVERY29SEP26475PE,DELHIVERY,29SEP2026,47500.000000,2075,OPTSTK,NFO,5.000000,62251,False
68071,ADANIGREEN23NOV26960CE,ADANIGREEN,23NOV2026,96000.000000,600,OPTSTK,NFO,5.000000,18001,False
143690,RECLTD29SEP26350PE,RECLTD,29SEP2026,35000.000000,1575,OPTSTK,NFO,5.000000,63001,False
144379,RELIANCE29SEP261120PE,RELIANCE,29SEP2026,112000.000000,500,OPTSTK,NFO,5.000000,20001,False
144396,RELIANCE29SEP261300CE,RELIANCE,29SEP2026,130000.000000,500,OPTSTK,NFO,5.000000,20001,False
144397,RELIANCE29SEP261300PE,RELIANCE,29SEP2026,130000.000000,500,OPTSTK,NFO,5.000000,20001,False
68077,ADANIGREEN23NOV261080CE,ADANIGREEN,23NOV2026,108000.000000,600,OPTSTK,NFO,5.000000,18001,False
68081,ADANIGREEN23NOV261160CE,ADANIGREEN,23NOV2026,116000.000000,600,OPTSTK,NFO,5.000000,18001,False
68082,ADANIGREEN23NOV261160PE,ADANIGREEN,23NOV2026,116000.000000,600,OPTSTK,NFO,5.000000,18001,False
68118,ADANIGREEN23NOV261360PE,ADANIGREEN,23NOV2026,136000.000000,600,OPTSTK,NFO,5.000000,18001,False
144401,RELIANCE29SEP261340PE,RELIANCE,29SEP2026,134000.000000,500,OPTSTK,NFO,5.000000,20001,False
144402,RELIANCE29SEP261360CE,RELIANCE,29SEP2026,136000.000000,500,OPTSTK,NFO,5.000000,20001,False
144405,RELIANCE29SEP261380PE,RELIANCE,29SEP2026,138000.000000,500,OPTSTK,NFO,5.000000,20001,False
144483,RELIANCE29SEP261440PE,RELIANCE,29SEP2026,144000.000000,500,OPTSTK,NFO,5.000000,20001,False
68134,ADANIGREEN23NOV261440PE,ADANIGREEN,23NOV2026,144000.000000,600,OPTSTK,NFO,5.000000,18001,False
68145,DELHIVERY27OCT26430CE,DELHIVERY,27OCT2026,43000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68158,ADANIGREEN23NOV261600PE,ADANIGREEN,23NOV2026,160000.000000,600,OPTSTK,NFO,5.000000,18001,False
68191,DELHIVERY27OCT26510PE,DELHIVERY,27OCT2026,51000.000000,2075,OPTSTK,NFO,5.000000,62251,False
144486,RELIANCE29SEP261480CE,RELIANCE,29SEP2026,148000.000000,500,OPTSTK,NFO,5.000000,20001,False
144819,RVNL29SEP26180CE,RVNL,29SEP2026,18000.000000,1925,OPTSTK,NFO,1.000000,96251,False
144820,RVNL29SEP26180PE,RVNL,29SEP2026,18000.000000,1925,OPTSTK,NFO,1.000000,96251,False
144821,RVNL29SEP26190CE,RVNL,29SEP2026,19000.000000,1925,OPTSTK,NFO,1.000000,96251,False
68206,DELHIVERY27OCT26540CE,DELHIVERY,27OCT2026,54000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68218,ADANIPORTS27OCT261340CE,ADANIPORTS,27OCT2026,134000.000000,475,OPTSTK,NFO,5.000000,14251,False
68228,ADANIPORTS27OCT261460CE,ADANIPORTS,27OCT2026,146000.000000,475,OPTSTK,NFO,5.000000,14251,False
68232,ADANIPORTS27OCT261460PE,ADANIPORTS,27OCT2026,146000.000000,475,OPTSTK,NFO,5.000000,14251,False
144823,RVNL29SEP26190PE,RVNL,29SEP2026,19000.000000,1925,OPTSTK,NFO,1.000000,96251,False
144896,RVNL29SEP26220CE,RVNL,29SEP2026,22000.000000,1925,OPTSTK,NFO,1.000000,96251,False
144909,RVNL29SEP26240PE,RVNL,29SEP2026,24000.000000,1925,OPTSTK,NFO,1.000000,96251,False
144915,RVNL29SEP26270PE,RVNL,29SEP2026,27000.000000,1925,OPTSTK,NFO,1.000000,96251,False
68277,ADANIPORTS27OCT261900CE,ADANIPORTS,27OCT2026,190000.000000,475,OPTSTK,NFO,5.000000,14251,False
68412,NIFTYNXT5029SEP26FUT,NIFTYNXT50,29SEP2026,-1.000000,25,FUTIDX,NFO,20.000000,601,False
68358,DIVISLAB29SEP267300CE,DIVISLAB,29SEP2026,730000.000000,100,OPTSTK,NFO,5.000000,3001,False
68382,DIVISLAB29SEP268700PE,DIVISLAB,29SEP2026,870000.000000,100,OPTSTK,NFO,5.000000,3001,False
144917,RVNL29SEP26280PE,RVNL,29SEP2026,28000.000000,1925,OPTSTK,NFO,1.000000,96251,False
145477,SAIL29SEP26180CE,SAIL,29SEP2026,18000.000000,4700,OPTSTK,NFO,1.000000,141001,False
145513,SAIL29SEP26195CE,SAIL,29SEP2026,19500.000000,4700,OPTSTK,NFO,1.000000,141001,False
145515,SAIL29SEP26200CE,SAIL,29SEP2026,20000.000000,4700,OPTSTK,NFO,1.000000,141001,False
68413,360ONE29SEP26FUT,360ONE,29SEP2026,-1.000000,500,FUTSTK,NFO,10.000000,20001,False
68414,ABB29SEP26FUT,ABB,29SEP2026,-1.000000,125,FUTSTK,NFO,50.000000,3751,False
68417,ADANIENT29SEP26FUT,ADANIENT,29SEP2026,-1.000000,309,FUTSTK,NFO,10.000000,9271,False
145518,SAIL29SEP26205PE,SAIL,29SEP2026,20500.000000,4700,OPTSTK,NFO,1.000000,141001,False
145519,SAIL29SEP26210CE,SAIL,29SEP2026,21000.000000,4700,OPTSTK,NFO,1.000000,141001,False
145523,SAIL29SEP26220CE,SAIL,29SEP2026,22000.000000,4700,OPTSTK,NFO,1.000000,141001,False
145623,SBICARD29SEP26580PE,SBICARD,29SEP2026,58000.000000,800,OPTSTK,NFO,5.000000,40001,False
68450,BHEL29SEP26FUT,BHEL,29SEP2026,-1.000000,2625,FUTSTK,NFO,5.000000,52501,False
68451,BIOCON29SEP26FUT,BIOCON,29SEP2026,-1.000000,2500,FUTSTK,NFO,5.000000,50001,False
68454,BPCL29SEP26FUT,BPCL,29SEP2026,-1.000000,1975,FUTSTK,NFO,5.000000,79001,False
68455,BRITANNIA29SEP26FUT,BRITANNIA,29SEP2026,-1.000000,125,FUTSTK,NFO,50.000000,5001,False
145713,SBICARD29SEP26660PE,SBICARD,29SEP2026,66000.000000,800,OPTSTK,NFO,5.000000,40001,False
146292,SBILIFE29SEP261560CE,SBILIFE,29SEP2026,156000.000000,375,OPTSTK,NFO,5.000000,15001,False
146309,SBILIFE29SEP261760PE,SBILIFE,29SEP2026,176000.000000,375,OPTSTK,NFO,5.000000,15001,False
146347,SBILIFE29SEP261840PE,SBILIFE,29SEP2026,184000.000000,375,OPTSTK,NFO,5.000000,15001,False
146409,SBILIFE29SEP262000PE,SBILIFE,29SEP2026,200000.000000,375,OPTSTK,NFO,5.000000,15001,False
146925,SBIN29SEP26920PE,SBIN,29SEP2026,92000.000000,750,OPTSTK,NFO,5.000000,22501,False
146934,SBIN29SEP26960CE,SBIN,29SEP2026,96000.000000,750,OPTSTK,NFO,5.000000,22501,False
147532,SHREECEM29SEP2622000PE,SHREECEM,29SEP2026,2200000.000000,25,OPTSTK,NFO,5.000000,1001,False
68462,CIPLA29SEP26FUT,CIPLA,29SEP2026,-1.000000,425,FUTSTK,NFO,10.000000,17001,False
68483,GLENMARK29SEP26FUT,GLENMARK,29SEP2026,-1.000000,375,FUTSTK,NFO,10.000000,11251,False
68486,GODREJCP29SEP26FUT,GODREJCP,29SEP2026,-1.000000,500,FUTSTK,NFO,5.000000,25001,False
68520,HCLTECH29SEP26FUT,HCLTECH,29SEP2026,-1.000000,400,FUTSTK,NFO,10.000000,20001,False
147547,SHREECEM29SEP2625500CE,SHREECEM,29SEP2026,2550000.000000,25,OPTSTK,NFO,5.000000,1001,False
147579,SHREECEM29SEP2628000CE,SHREECEM,29SEP2026,2800000.000000,25,OPTSTK,NFO,5.000000,1001,False
147690,SHREECEM29SEP2630500CE,SHREECEM,29SEP2026,3050000.000000,25,OPTSTK,NFO,5.000000,1001,False
148149,SHRIRAMFIN29SEP261080PE,SHRIRAMFIN,29SEP2026,108000.000000,825,OPTSTK,NFO,5.000000,24751,False
68523,ADANIPORTS23NOV261560CE,ADANIPORTS,23NOV2026,156000.000000,475,OPTSTK,NFO,5.000000,14251,False
68534,HDFCBANK29SEP26FUT,HDFCBANK,29SEP2026,-1.000000,650,FUTSTK,NFO,5.000000,32501,False
68535,HDFCLIFE29SEP26FUT,HDFCLIFE,29SEP2026,-1.000000,1100,FUTSTK,NFO,5.000000,44001,False
148288,SIEMENS29SEP263400CE,SIEMENS,29SEP2026,340000.000000,175,OPTSTK,NFO,5.000000,7001,False
148350,SIEMENS29SEP263600PE,SIEMENS,29SEP2026,360000.000000,175,OPTSTK,NFO,5.000000,7001,False
148572,SIEMENS29SEP264600CE,SIEMENS,29SEP2026,460000.000000,175,OPTSTK,NFO,5.000000,7001,False
148915,SOLARINDS29SEP2618000PE,SOLARINDS,29SEP2026,1800000.000000,50,OPTSTK,NFO,5.000000,1501,False
68539,HINDUNILVR29SEP26FUT,HINDUNILVR,29SEP2026,-1.000000,300,FUTSTK,NFO,10.000000,12001,False
68543,ICICIGI29SEP26FUT,ICICIGI,29SEP2026,-1.000000,325,FUTSTK,NFO,10.000000,13001,False
148916,SOLARINDS29SEP2618500CE,SOLARINDS,29SEP2026,1850000.000000,50,OPTSTK,NFO,5.000000,1501,False
149088,SOLARINDS29SEP2621500CE,SOLARINDS,29SEP2026,2150000.000000,50,OPTSTK,NFO,5.000000,1501,False
149092,SOLARINDS29SEP2622500CE,SOLARINDS,29SEP2026,2250000.000000,50,OPTSTK,NFO,5.000000,1501,False
149160,SOLARINDS29SEP2623000CE,SOLARINDS,29SEP2026,2300000.000000,50,OPTSTK,NFO,5.000000,1501,False
68551,INDUSINDBK29SEP26FUT,INDUSINDBK,29SEP2026,-1.000000,700,FUTSTK,NFO,10.000000,28001,False
68557,IRFC29SEP26FUT,IRFC,29SEP2026,-1.000000,5425,FUTSTK,NFO,1.000000,271251,False
149266,SONACOMS29SEP26620CE,SONACOMS,29SEP2026,62000.000000,1225,OPTSTK,NFO,5.000000,36751,False
149270,SONACOMS29SEP26660CE,SONACOMS,29SEP2026,66000.000000,1225,OPTSTK,NFO,5.000000,36751,False
149274,SONACOMS29SEP26700CE,SONACOMS,29SEP2026,70000.000000,1225,OPTSTK,NFO,5.000000,36751,False
149282,SONACOMS29SEP26780CE,SONACOMS,29SEP2026,78000.000000,1225,OPTSTK,NFO,5.000000,36751,False
68572,ADANIPORTS23NOV261840CE,ADANIPORTS,23NOV2026,184000.000000,475,OPTSTK,NFO,5.000000,14251,False
68576,ADANIPORTS23NOV261920CE,ADANIPORTS,23NOV2026,192000.000000,475,OPTSTK,NFO,5.000000,14251,False
68577,DIVISLAB27OCT268400CE,DIVISLAB,27OCT2026,840000.000000,100,OPTSTK,NFO,5.000000,3001,False
149284,SONACOMS29SEP26800CE,SONACOMS,29SEP2026,80000.000000,1225,OPTSTK,NFO,5.000000,36751,False
149285,SONACOMS29SEP26800PE,SONACOMS,29SEP2026,80000.000000,1225,OPTSTK,NFO,5.000000,36751,False
149902,SRF29SEP262300CE,SRF,29SEP2026,230000.000000,200,OPTSTK,NFO,5.000000,8001,False
149932,SRF29SEP262300PE,SRF,29SEP2026,230000.000000,200,OPTSTK,NFO,5.000000,8001,False
68587,DIVISLAB27OCT269000CE,DIVISLAB,27OCT2026,900000.000000,100,OPTSTK,NFO,5.000000,3001,False
68611,KPITTECH29SEP26FUT,KPITTECH,29SEP2026,-1.000000,775,FUTSTK,NFO,5.000000,38751,False
150490,SUNPHARMA29SEP261640PE,SUNPHARMA,29SEP2026,164000.000000,350,OPTSTK,NFO,5.000000,14001,False
150512,SUNPHARMA29SEP261760PE,SUNPHARMA,29SEP2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
150664,SUNPHARMA29SEP262040CE,SUNPHARMA,29SEP2026,204000.000000,350,OPTSTK,NFO,5.000000,14001,False
150666,SUNPHARMA29SEP262080CE,SUNPHARMA,29SEP2026,208000.000000,350,OPTSTK,NFO,5.000000,14001,False
68676,ADANIPOWER27OCT26175CE,ADANIPOWER,27OCT2026,17500.000000,3550,OPTSTK,NFO,1.000000,106501,False
68683,ADANIPOWER27OCT26205PE,ADANIPOWER,27OCT2026,20500.000000,3550,OPTSTK,NFO,1.000000,106501,False
68689,ADANIPOWER27OCT26235PE,ADANIPOWER,27OCT2026,23500.000000,3550,OPTSTK,NFO,1.000000,106501,False
150714,SUNPHARMA29SEP262120CE,SUNPHARMA,29SEP2026,212000.000000,350,OPTSTK,NFO,5.000000,14001,False
150725,SUNPHARMA29SEP262160CE,SUNPHARMA,29SEP2026,216000.000000,350,OPTSTK,NFO,5.000000,14001,False
150727,SUNPHARMA29SEP262200CE,SUNPHARMA,29SEP2026,220000.000000,350,OPTSTK,NFO,5.000000,14001,False
151234,SUZLON29SEP2636CE,SUZLON,29SEP2026,3600.000000,12700,OPTSTK,NFO,1.000000,381001,False
68700,MOTHERSON29SEP26FUT,MOTHERSON,29SEP2026,-1.000000,6150,FUTSTK,NFO,1.000000,184501,False
68720,DIXON29SEP2611750PE,DIXON,29SEP2026,1175000.000000,50,OPTSTK,NFO,5.000000,1501,False
68723,DIXON29SEP2612750CE,DIXON,29SEP2026,1275000.000000,50,OPTSTK,NFO,5.000000,1501,False
68728,DIXON29SEP2613750PE,DIXON,29SEP2026,1375000.000000,50,OPTSTK,NFO,5.000000,1501,False
151252,SUZLON29SEP2656CE,SUZLON,29SEP2026,5600.000000,12700,OPTSTK,NFO,1.000000,381001,False
151264,SUZLON29SEP2668CE,SUZLON,29SEP2026,6800.000000,12700,OPTSTK,NFO,1.000000,381001,False
151500,SWIGGY29SEP26230CE,SWIGGY,29SEP2026,23000.000000,1825,OPTSTK,NFO,5.000000,73001,False
151507,SWIGGY29SEP26250PE,SWIGGY,29SEP2026,25000.000000,1825,OPTSTK,NFO,5.000000,73001,False
68765,PIIND29SEP26FUT,PIIND,29SEP2026,-1.000000,175,FUTSTK,NFO,10.000000,8751,False
68767,PNBHOUSING29SEP26FUT,PNBHOUSING,29SEP2026,-1.000000,650,FUTSTK,NFO,10.000000,19501,False
151566,SWIGGY29SEP26330CE,SWIGGY,29SEP2026,33000.000000,1825,OPTSTK,NFO,5.000000,73001,False
151569,SWIGGY29SEP26340PE,SWIGGY,29SEP2026,34000.000000,1825,OPTSTK,NFO,5.000000,73001,False
151961,TATACONSUM29SEP261060PE,TATACONSUM,29SEP2026,106000.000000,550,OPTSTK,NFO,5.000000,22001,False
152023,TATACONSUM29SEP261220CE,TATACONSUM,29SEP2026,122000.000000,550,OPTSTK,NFO,5.000000,22001,False
68797,TCS29SEP26FUT,TCS,29SEP2026,-1.000000,225,FUTSTK,NFO,10.000000,9001,False
68799,TIINDIA29SEP26FUT,TIINDIA,29SEP2026,-1.000000,200,FUTSTK,NFO,10.000000,8001,False
68809,ADANIPOWER23NOV26180PE,ADANIPOWER,23NOV2026,18000.000000,3550,OPTSTK,NFO,1.000000,106501,False
152027,TATACONSUM29SEP261260CE,TATACONSUM,29SEP2026,126000.000000,550,OPTSTK,NFO,5.000000,22001,False
152031,TATACONSUM29SEP261280CE,TATACONSUM,29SEP2026,128000.000000,550,OPTSTK,NFO,5.000000,22001,False
152672,TATAELXSI29SEP263900CE,TATAELXSI,29SEP2026,390000.000000,125,OPTSTK,NFO,5.000000,6251,False
152676,TATAELXSI29SEP264100CE,TATAELXSI,29SEP2026,410000.000000,125,OPTSTK,NFO,5.000000,6251,False
68819,ADANIPOWER23NOV26230PE,ADANIPOWER,23NOV2026,23000.000000,3550,OPTSTK,NFO,1.000000,106501,False
68870,YESBANK29SEP26FUT,YESBANK,29SEP2026,-1.000000,31100,FUTSTK,NFO,1.000000,933001,False
68892,ALKEM27OCT264750CE,ALKEM,27OCT2026,475000.000000,125,OPTSTK,NFO,5.000000,5001,False
68906,ALKEM27OCT265150CE,ALKEM,27OCT2026,515000.000000,125,OPTSTK,NFO,5.000000,5001,False
152680,TATAELXSI29SEP264300CE,TATAELXSI,29SEP2026,430000.000000,125,OPTSTK,NFO,5.000000,6251,False
152970,TATAPOWER29SEP26290PE,TATAPOWER,29SEP2026,29000.000000,1450,OPTSTK,NFO,5.000000,58001,False
152971,TATAPOWER29SEP26300CE,TATAPOWER,29SEP2026,30000.000000,1450,OPTSTK,NFO,5.000000,58001,False
152978,TATAPOWER29SEP26330PE,TATAPOWER,29SEP2026,33000.000000,1450,OPTSTK,NFO,5.000000,58001,False
68924,ALKEM27OCT265650CE,ALKEM,27OCT2026,565000.000000,125,OPTSTK,NFO,5.000000,5001,False
68943,ALKEM27OCT265850PE,ALKEM,27OCT2026,585000.000000,125,OPTSTK,NFO,5.000000,5001,False
68949,DIXON27OCT2613500PE,DIXON,27OCT2026,1350000.000000,50,OPTSTK,NFO,5.000000,1501,False
68951,DIXON27OCT2614000PE,DIXON,27OCT2026,1400000.000000,50,OPTSTK,NFO,5.000000,1501,False
153216,TATAPOWER29SEP26350CE,TATAPOWER,29SEP2026,35000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153792,TATASTEEL29SEP26155CE,TATASTEEL,29SEP2026,15500.000000,2750,OPTSTK,NFO,1.000000,137501,False
153804,TATASTEEL29SEP26185CE,TATASTEEL,29SEP2026,18500.000000,2750,OPTSTK,NFO,1.000000,137501,False
153806,TATASTEEL29SEP26190CE,TATASTEEL,29SEP2026,19000.000000,2750,OPTSTK,NFO,1.000000,137501,False
68959,DIXON27OCT2615500PE,DIXON,27OCT2026,1550000.000000,50,OPTSTK,NFO,5.000000,1501,False
68960,DIXON27OCT2616000CE,DIXON,27OCT2026,1600000.000000,50,OPTSTK,NFO,5.000000,1501,False
69033,ALKEM23NOV264400PE,ALKEM,23NOV2026,440000.000000,125,OPTSTK,NFO,5.000000,5001,False
69072,ALKEM23NOV266200PE,ALKEM,23NOV2026,620000.000000,125,OPTSTK,NFO,5.000000,5001,False
153808,TATASTEEL29SEP26195CE,TATASTEEL,29SEP2026,19500.000000,2750,OPTSTK,NFO,1.000000,137501,False
153815,TATASTEEL29SEP26210PE,TATASTEEL,29SEP2026,21000.000000,2750,OPTSTK,NFO,1.000000,137501,False
153819,TATASTEEL29SEP26220PE,TATASTEEL,29SEP2026,22000.000000,2750,OPTSTK,NFO,1.000000,137501,False
153951,TCS29SEP262000PE,TCS,29SEP2026,200000.000000,225,OPTSTK,NFO,5.000000,9001,False
69116,DLF29SEP26590CE,DLF,29SEP2026,59000.000000,950,OPTSTK,NFO,5.000000,38001,False
69157,DLF27OCT26540PE,DLF,27OCT2026,54000.000000,950,OPTSTK,NFO,5.000000,38001,False
69183,DLF27OCT26780PE,DLF,27OCT2026,78000.000000,950,OPTSTK,NFO,5.000000,38001,False
69260,AMBER27OCT267300PE,AMBER,27OCT2026,730000.000000,100,OPTSTK,NFO,5.000000,3001,False
153962,TCS29SEP262240CE,TCS,29SEP2026,224000.000000,225,OPTSTK,NFO,5.000000,9001,False
153977,TCS29SEP262520PE,TCS,29SEP2026,252000.000000,225,OPTSTK,NFO,5.000000,9001,False
154061,TECHM29SEP261084PE,TECHM,29SEP2026,108400.000000,600,OPTSTK,NFO,5.000000,18001,False
154259,TIINDIA29SEP262300PE,TIINDIA,29SEP2026,230000.000000,200,OPTSTK,NFO,5.000000,8001,False
69262,AMBER27OCT267500PE,AMBER,27OCT2026,750000.000000,100,OPTSTK,NFO,5.000000,3001,False
69265,AMBER27OCT267700CE,AMBER,27OCT2026,770000.000000,100,OPTSTK,NFO,5.000000,3001,False
69266,AMBER27OCT267700PE,AMBER,27OCT2026,770000.000000,100,OPTSTK,NFO,5.000000,3001,False
