token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
69310,AMBER23NOV266000PE,AMBER,23NOV2026,600000.000000,100,OPTSTK,NFO,5.000000,3001,False
154269,TIINDIA29SEP262800PE,TIINDIA,29SEP2026,280000.000000,200,OPTSTK,NFO,5.000000,8001,False
154283,TIINDIA29SEP263500PE,TIINDIA,29SEP2026,350000.000000,200,OPTSTK,NFO,5.000000,8001,False
154395,TITAN29SEP264300CE,TITAN,29SEP2026,430000.000000,175,OPTSTK,NFO,5.000000,5251,False
154412,TITAN29SEP265100PE,TITAN,29SEP2026,510000.000000,175,OPTSTK,NFO,5.000000,5251,False
69360,DMART29SEP263650CE,DMART,29SEP2026,365000.000000,150,OPTSTK,NFO,5.000000,6001,False
69388,AMBER23NOV266400PE,AMBER,23NOV2026,640000.000000,100,OPTSTK,NFO,5.000000,3001,False
69396,AMBER23NOV267200PE,AMBER,23NOV2026,720000.000000,100,OPTSTK,NFO,5.000000,3001,False
69411,AMBER23NOV268000CE,AMBER,23NOV2026,800000.000000,100,OPTSTK,NFO,5.000000,3001,False
154421,TITAN29SEP265500CE,TITAN,29SEP2026,550000.000000,175,OPTSTK,NFO,5.000000,5251,False
154589,TMPV29SEP26250PE,TMPV,29SEP2026,25000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154593,TMPV29SEP26270PE,TMPV,29SEP2026,27000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154595,TMPV29SEP26280PE,TMPV,29SEP2026,28000.000000,1600,OPTSTK,NFO,5.000000,64001,False
69422,AMBER23NOV268200CE,AMBER,23NOV2026,820000.000000,100,OPTSTK,NFO,5.000000,3001,False
69564,BANKNIFTY29SEP2650000CE,BANKNIFTY,29SEP2026,5000000.000000,30,OPTIDX,NFO,5.000000,601,False
69565,BANKNIFTY29SEP2650000PE,BANKNIFTY,29SEP2026,5000000.000000,30,OPTIDX,NFO,5.000000,601,False
69600,AMBUJACEM27OCT26345PE,AMBUJACEM,27OCT2026,34500.000000,1200,OPTSTK,NFO,5.000000,60001,False
154607,TMPV29SEP26340PE,TMPV,29SEP2026,34000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154611,TMPV29SEP26360PE,TMPV,29SEP2026,36000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154615,TMPV29SEP26380PE,TMPV,29SEP2026,38000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154616,TMPV29SEP26390CE,TMPV,29SEP2026,39000.000000,1600,OPTSTK,NFO,5.000000,64001,False
69603,AMBUJACEM27OCT26365CE,AMBUJACEM,27OCT2026,36500.000000,1200,OPTSTK,NFO,5.000000,60001,False
69604,BANKNIFTY29SEP2650500PE,BANKNIFTY,29SEP2026,5050000.000000,30,OPTIDX,NFO,5.000000,601,False
69621,AMBUJACEM27OCT26385CE,AMBUJACEM,27OCT2026,38500.000000,1200,OPTSTK,NFO,5.000000,60001,False
69627,DMART27OCT263200CE,DMART,27OCT2026,320000.000000,150,OPTSTK,NFO,5.000000,6001,False
69630,DMART27OCT263300PE,DMART,27OCT2026,330000.000000,150,OPTSTK,NFO,5.000000,6001,False
69666,BANKNIFTY29SEP2652000CE,BANKNIFTY,29SEP2026,5200000.000000,30,OPTIDX,NFO,5.000000,601,False
69714,AMBUJACEM27OCT26445CE,AMBUJACEM,27OCT2026,44500.000000,1200,OPTSTK,NFO,5.000000,60001,False
69721,BANKNIFTY29SEP2654400PE,BANKNIFTY,29SEP2026,5440000.000000,30,OPTIDX,NFO,5.000000,601,False
154747,TORNTPHARM29SEP264400PE,TORNTPHARM,29SEP2026,440000.000000,125,OPTSTK,NFO,5.000000,5001,False
154752,TORNTPHARM29SEP264700CE,TORNTPHARM,29SEP2026,470000.000000,125,OPTSTK,NFO,5.000000,5001,False
154762,TORNTPHARM29SEP265200CE,TORNTPHARM,29SEP2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
154796,TORNTPHARM29SEP265600CE,TORNTPHARM,29SEP2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
154799,TORNTPHARM29SEP265700PE,TORNTPHARM,29SEP2026,570000.000000,125,OPTSTK,NFO,5.000000,5001,False
154954,TRENT29SEP262600CE,TRENT,29SEP2026,260000.000000,225,OPTSTK,NFO,5.000000,9001,False
155216,TVSMOTOR29SEP264100CE,TVSMOTOR,29SEP2026,410000.000000,175,OPTSTK,NFO,5.000000,5251,False
155441,ULTRACEMCO29SEP2611560PE,ULTRACEMCO,29SEP2026,1156000.000000,50,OPTSTK,NFO,5.000000,2001,False
69767,BANKNIFTY29SEP2655000CE,BANKNIFTY,29SEP2026,5500000.000000,30,OPTIDX,NFO,5.000000,601,False
69792,BANKNIFTY29SEP2656000PE,BANKNIFTY,29SEP2026,5600000.000000,30,OPTIDX,NFO,5.000000,601,False
69794,BANKNIFTY29SEP2656100PE,BANKNIFTY,29SEP2026,5610000.000000,30,OPTIDX,NFO,5.000000,601,False
69803,BANKNIFTY29SEP2656600CE,BANKNIFTY,29SEP2026,5660000.000000,30,OPTIDX,NFO,5.000000,601,False
69819,BANKNIFTY29SEP2657300PE,BANKNIFTY,29SEP2026,5730000.000000,30,OPTIDX,NFO,5.000000,601,False
69822,BANKNIFTY29SEP2657500CE,BANKNIFTY,29SEP2026,5750000.000000,30,OPTIDX,NFO,5.000000,601,False
69825,BANKNIFTY29SEP2657600PE,BANKNIFTY,29SEP2026,5760000.000000,30,OPTIDX,NFO,5.000000,601,False
69839,BANKNIFTY29SEP2658000PE,BANKNIFTY,29SEP2026,5800000.000000,30,OPTIDX,NFO,5.000000,601,False
155448,ULTRACEMCO29SEP2612360CE,ULTRACEMCO,29SEP2026,1236000.000000,50,OPTSTK,NFO,5.000000,2001,False
155584,UNIONBANK29SEP26145CE,UNIONBANK,29SEP2026,14500.000000,4425,OPTSTK,NFO,1.000000,132751,False
155652,UNITDSPR29SEP261520CE,UNITDSPR,29SEP2026,152000.000000,400,OPTSTK,NFO,5.000000,16001,False
155653,UNITDSPR29SEP261520PE,UNITDSPR,29SEP2026,152000.000000,400,OPTSTK,NFO,5.000000,16001,False
69845,BANKNIFTY29SEP2658200CE,BANKNIFTY,29SEP2026,5820000.000000,30,OPTIDX,NFO,5.000000,601,False
69846,BANKNIFTY29SEP2658200PE,BANKNIFTY,29SEP2026,5820000.000000,30,OPTIDX,NFO,5.000000,601,False
69847,DMART27OCT263700PE,DMART,27OCT2026,370000.000000,150,OPTSTK,NFO,5.000000,6001,False
69848,BANKNIFTY29SEP2658300CE,BANKNIFTY,29SEP2026,5830000.000000,30,OPTIDX,NFO,5.000000,601,False
155752,UNOMINDA29SEP261160CE,UNOMINDA,29SEP2026,116000.000000,550,OPTSTK,NFO,5.000000,22001,False
155660,UNITDSPR29SEP261680CE,UNITDSPR,29SEP2026,168000.000000,400,OPTSTK,NFO,5.000000,16001,False
155746,UNOMINDA29SEP261040CE,UNOMINDA,29SEP2026,104000.000000,550,OPTSTK,NFO,5.000000,22001,False
155748,UNOMINDA29SEP261080CE,UNOMINDA,29SEP2026,108000.000000,550,OPTSTK,NFO,5.000000,22001,False
69853,BANKNIFTY29SEP2658600CE,BANKNIFTY,29SEP2026,5860000.000000,30,OPTIDX,NFO,5.000000,601,False
69864,DMART27OCT264200CE,DMART,27OCT2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
69869,BANKNIFTY29SEP2658700PE,BANKNIFTY,29SEP2026,5870000.000000,30,OPTIDX,NFO,5.000000,601,False
69871,BANKNIFTY29SEP2658800PE,BANKNIFTY,29SEP2026,5880000.000000,30,OPTIDX,NFO,5.000000,601,False
155759,UNOMINDA29SEP261280PE,UNOMINDA,29SEP2026,128000.000000,550,OPTSTK,NFO,5.000000,22001,False
155800,UPL29SEP26520CE,UPL,29SEP2026,52000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155819,UPL29SEP26700PE,UPL,29SEP2026,70000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155849,VBL29SEP26320PE,VBL,29SEP2026,32000.000000,1275,OPTSTK,NFO,5.000000,51001,False
69900,BANKNIFTY29SEP2659200PE,BANKNIFTY,29SEP2026,5920000.000000,30,OPTIDX,NFO,5.000000,601,False
69918,BANKNIFTY29SEP2659400PE,BANKNIFTY,29SEP2026,5940000.000000,30,OPTIDX,NFO,5.000000,601,False
69919,AMBUJACEM23NOV26390CE,AMBUJACEM,23NOV2026,39000.000000,1200,OPTSTK,NFO,5.000000,60001,False
69931,AMBUJACEM23NOV26450CE,AMBUJACEM,23NOV2026,45000.000000,1200,OPTSTK,NFO,5.000000,60001,False
70004,BANKNIFTY29SEP2659900CE,BANKNIFTY,29SEP2026,5990000.000000,30,OPTIDX,NFO,5.000000,601,False
70012,BANKNIFTY29SEP2660100PE,BANKNIFTY,29SEP2026,6010000.000000,30,OPTIDX,NFO,5.000000,601,False
70017,BANKNIFTY29SEP2660400CE,BANKNIFTY,29SEP2026,6040000.000000,30,OPTIDX,NFO,5.000000,601,False
70023,BANKNIFTY29SEP2660700CE,BANKNIFTY,29SEP2026,6070000.000000,30,OPTIDX,NFO,5.000000,601,False
155856,VBL29SEP26400CE,VBL,29SEP2026,40000.000000,1275,OPTSTK,NFO,5.000000,51001,False
155870,VBL29SEP26540CE,VBL,29SEP2026,54000.000000,1275,OPTSTK,NFO,5.000000,51001,False
156048,VEDL29SEP26210CE,VEDL,29SEP2026,21000.000000,1150,OPTSTK,NFO,5.000000,80501,False
156051,VEDL29SEP26220PE,VEDL,29SEP2026,22000.000000,1150,OPTSTK,NFO,5.000000,80501,False
70025,BANKNIFTY29SEP2660800CE,BANKNIFTY,29SEP2026,6080000.000000,30,OPTIDX,NFO,5.000000,601,False
70087,BANKNIFTY29SEP2662500PE,BANKNIFTY,29SEP2026,6250000.000000,30,OPTIDX,NFO,5.000000,601,False
70107,BANKNIFTY29SEP2663600CE,BANKNIFTY,29SEP2026,6360000.000000,30,OPTIDX,NFO,5.000000,601,False
70108,BANKNIFTY29SEP2663600PE,BANKNIFTY,29SEP2026,6360000.000000,30,OPTIDX,NFO,5.000000,601,False
156054,VEDL29SEP26240CE,VEDL,29SEP2026,24000.000000,1150,OPTSTK,NFO,5.000000,80501,False
156056,VEDL29SEP26250CE,VEDL,29SEP2026,25000.000000,1150,OPTSTK,NFO,5.000000,80501,False
156060,VEDL29SEP26270CE,VEDL,29SEP2026,27000.000000,1150,OPTSTK,NFO,5.000000,80501,False
156092,VEDL29SEP26310CE,VEDL,29SEP2026,31000.000000,1150,OPTSTK,NFO,5.000000,80501,False
70109,BANKNIFTY29SEP2663700CE,BANKNIFTY,29SEP2026,6370000.000000,30,OPTIDX,NFO,5.000000,601,False
70232,ANGELONE23NOV26250PE,ANGELONE,23NOV2026,25000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70247,BANKNIFTY29SEP2665500PE,BANKNIFTY,29SEP2026,6550000.000000,30,OPTIDX,NFO,5.000000,601,False
70290,ANGELONE23NOV26360PE,ANGELONE,23NOV2026,36000.000000,2500,OPTSTK,NFO,5.000000,75001,False
156251,VMM29SEP2680PE,VMM,29SEP2026,8000.000000,4850,OPTSTK,NFO,1.000000,194001,False
156252,VMM29SEP2685CE,VMM,29SEP2026,8500.000000,4850,OPTSTK,NFO,1.000000,194001,False
156273,VMM29SEP26135PE,VMM,29SEP2026,13500.000000,4850,OPTSTK,NFO,1.000000,194001,False
156363,VOLTAS29SEP261160PE,VOLTAS,29SEP2026,116000.000000,375,OPTSTK,NFO,5.000000,18751,False
70406,DRREDDY29SEP261150PE,DRREDDY,29SEP2026,115000.000000,625,OPTSTK,NFO,5.000000,18751,False
70426,DRREDDY29SEP261290CE,DRREDDY,29SEP2026,129000.000000,625,OPTSTK,NFO,5.000000,18751,False
70481,APLAPOLLO27OCT262340CE,APLAPOLLO,27OCT2026,234000.000000,350,OPTSTK,NFO,5.000000,10501,False
70658,APLAPOLLO23NOV262000CE,APLAPOLLO,23NOV2026,200000.000000,350,OPTSTK,NFO,5.000000,10501,False
156379,VOLTAS29SEP261440PE,VOLTAS,29SEP2026,144000.000000,375,OPTSTK,NFO,5.000000,18751,False
156382,VOLTAS29SEP261520CE,VOLTAS,29SEP2026,152000.000000,375,OPTSTK,NFO,5.000000,18751,False
156469,WAAREEENER29SEP262300PE,WAAREEENER,29SEP2026,230000.000000,175,OPTSTK,NFO,5.000000,8751,False
156472,WAAREEENER29SEP262500CE,WAAREEENER,29SEP2026,250000.000000,175,OPTSTK,NFO,5.000000,8751,False
70662,APLAPOLLO23NOV262080CE,APLAPOLLO,23NOV2026,208000.000000,350,OPTSTK,NFO,5.000000,10501,False
70683,DRREDDY27OCT26940PE,DRREDDY,27OCT2026,94000.000000,625,OPTSTK,NFO,5.000000,18751,False
70781,DRREDDY27OCT261020PE,DRREDDY,27OCT2026,102000.000000,625,OPTSTK,NFO,5.000000,18751,False
70793,BANKNIFTY29JUN2757000PE,BANKNIFTY,29JUN2027,5700000.000000,30,OPTIDX,NFO,5.000000,601,False
156473,WAAREEENER29SEP262500PE,WAAREEENER,29SEP2026,250000.000000,175,OPTSTK,NFO,5.000000,8751,False
156477,WAAREEENER29SEP262700PE,WAAREEENER,29SEP2026,270000.000000,175,OPTSTK,NFO,5.000000,8751,False
156574,WIPRO29SEP26140CE,WIPRO,29SEP2026,14000.000000,3000,OPTSTK,NFO,1.000000,120001,False
156580,WIPRO29SEP26155CE,WIPRO,29SEP2026,15500.000000,3000,OPTSTK,NFO,1.000000,120001,False
70795,BANKNIFTY29JUN2758500PE,BANKNIFTY,29JUN2027,5850000.000000,30,OPTIDX,NFO,5.000000,601,False
70838,APOLLOHOSP27OCT269100PE,APOLLOHOSP,27OCT2026,910000.000000,125,OPTSTK,NFO,5.000000,2501,False
70841,APOLLOHOSP27OCT269500CE,APOLLOHOSP,27OCT2026,950000.000000,125,OPTSTK,NFO,5.000000,2501,False
70846,APOLLOHOSP27OCT269900PE,APOLLOHOSP,27OCT2026,990000.000000,125,OPTSTK,NFO,5.000000,2501,False
70911,DRREDDY27OCT261220CE,DRREDDY,27OCT2026,122000.000000,625,OPTSTK,NFO,5.000000,18751,False
70970,APOLLOHOSP23NOV268200PE,APOLLOHOSP,23NOV2026,820000.000000,125,OPTSTK,NFO,5.000000,2501,False
70971,APOLLOHOSP23NOV268400CE,APOLLOHOSP,23NOV2026,840000.000000,125,OPTSTK,NFO,5.000000,2501,False
71023,ASHOKLEY27OCT26152.5CE,ASHOKLEY,27OCT2026,15250.000000,5000,OPTSTK,NFO,1.000000,150001,False
156586,WIPRO29SEP26170CE,WIPRO,29SEP2026,17000.000000,3000,OPTSTK,NFO,1.000000,120001,False
156587,WIPRO29SEP26170PE,WIPRO,29SEP2026,17000.000000,3000,OPTSTK,NFO,1.000000,120001,False
156601,WIPRO29SEP26205PE,WIPRO,29SEP2026,20500.000000,3000,OPTSTK,NFO,1.000000,120001,False
156654,YESBANK29SEP2618CE,YESBANK,29SEP2026,1800.000000,31100,OPTSTK,NFO,1.000000,933001,False
71031,ASHOKLEY27OCT26172.5CE,ASHOKLEY,27OCT2026,17250.000000,5000,OPTSTK,NFO,1.000000,150001,False
71034,ASHOKLEY27OCT26177.5PE,ASHOKLEY,27OCT2026,17750.000000,5000,OPTSTK,NFO,1.000000,150001,False
71086,EICHERMOT29SEP266900PE,EICHERMOT,29SEP2026,690000.000000,100,OPTSTK,NFO,5.000000,3001,False
71089,EICHERMOT29SEP267300CE,EICHERMOT,29SEP2026,730000.000000,100,OPTSTK,NFO,5.000000,3001,False
156656,YESBANK29SEP2620CE,YESBANK,29SEP2026,2000.000000,31100,OPTSTK,NFO,1.000000,933001,False
156657,YESBANK29SEP2620PE,YESBANK,29SEP2026,2000.000000,31100,OPTSTK,NFO,1.000000,933001,False
156814,ZYDUSLIFE29SEP26960CE,ZYDUSLIFE,29SEP2026,96000.000000,900,OPTSTK,NFO,5.000000,27001,False
156817,ZYDUSLIFE29SEP26980PE,ZYDUSLIFE,29SEP2026,98000.000000,900,OPTSTK,NFO,5.000000,27001,False
71108,EICHERMOT29SEP268100PE,EICHERMOT,29SEP2026,810000.000000,100,OPTSTK,NFO,5.000000,3001,False
71113,EICHERMOT29SEP268300PE,EICHERMOT,29SEP2026,830000.000000,100,OPTSTK,NFO,5.000000,3001,False
71114,EICHERMOT29SEP268500CE,EICHERMOT,29SEP2026,850000.000000,100,OPTSTK,NFO,5.000000,3001,False
71158,ASHOKLEY23NOV26190CE,ASHOKLEY,23NOV2026,19000.000000,5000,OPTSTK,NFO,1.000000,150001,False
156823,ZYDUSLIFE29SEP261040PE,ZYDUSLIFE,29SEP2026,104000.000000,900,OPTSTK,NFO,5.000000,27001,False
156837,ZYDUSLIFE29SEP261180PE,ZYDUSLIFE,29SEP2026,118000.000000,900,OPTSTK,NFO,5.000000,27001,False
156847,ZYDUSLIFE29SEP261280PE,ZYDUSLIFE,29SEP2026,128000.000000,900,OPTSTK,NFO,5.000000,27001,False
156848,ZYDUSLIFE29SEP261300CE,ZYDUSLIFE,29SEP2026,130000.000000,900,OPTSTK,NFO,5.000000,27001,False
35228,ATHERENERG29SEP261900CE,ATHERENERG,29SEP2026,190000.000000,375,OPTSTK,NFO,5.000000,15001,False
35313,BOSCHLTD29SEP2653000PE,BOSCHLTD,29SEP2026,5300000.000000,25,OPTSTK,NFO,5.000000,501,False
35598,DIVISLAB29SEP269900CE,DIVISLAB,29SEP2026,990000.000000,100,OPTSTK,NFO,5.000000,3001,False
35638,DIVISLAB27OCT269400PE,DIVISLAB,27OCT2026,940000.000000,100,OPTSTK,NFO,5.000000,3001,False
71241,ASIANPAINT27OCT262460PE,ASIANPAINT,27OCT2026,246000.000000,250,OPTSTK,NFO,5.000000,10001,False
71247,ASIANPAINT27OCT262580CE,ASIANPAINT,27OCT2026,258000.000000,250,OPTSTK,NFO,5.000000,10001,False
71249,ASIANPAINT27OCT262620CE,ASIANPAINT,27OCT2026,262000.000000,250,OPTSTK,NFO,5.000000,10001,False
71253,ASIANPAINT27OCT262660CE,ASIANPAINT,27OCT2026,266000.000000,250,OPTSTK,NFO,5.000000,10001,False
35759,GODREJPROP29SEP262440PE,GODREJPROP,29SEP2026,244000.000000,325,OPTSTK,NFO,5.000000,13001,False
36068,JUBLFOOD29SEP26575CE,JUBLFOOD,29SEP2026,57500.000000,1250,OPTSTK,NFO,5.000000,50001,False
36140,KAYNES29SEP264250CE,KAYNES,29SEP2026,425000.000000,150,OPTSTK,NFO,5.000000,6001,False
36356,PAYTM29SEP261680CE,PAYTM,29SEP2026,168000.000000,725,OPTSTK,NFO,5.000000,14501,False
71262,ASIANPAINT27OCT262780CE,ASIANPAINT,27OCT2026,278000.000000,250,OPTSTK,NFO,5.000000,10001,False
71369,EICHERMOT27OCT267000PE,EICHERMOT,27OCT2026,700000.000000,100,OPTSTK,NFO,5.000000,3001,False
71377,EICHERMOT27OCT267800PE,EICHERMOT,27OCT2026,780000.000000,100,OPTSTK,NFO,5.000000,3001,False
71418,EICHERMOT27OCT268400CE,EICHERMOT,27OCT2026,840000.000000,100,OPTSTK,NFO,5.000000,3001,False
71583,ETERNAL29SEP26285PE,ETERNAL,29SEP2026,28500.000000,2425,OPTSTK,NFO,5.000000,72751,False
71603,ASIANPAINT23NOV262160PE,ASIANPAINT,23NOV2026,216000.000000,250,OPTSTK,NFO,5.000000,10001,False
71613,ASIANPAINT23NOV262360PE,ASIANPAINT,23NOV2026,236000.000000,250,OPTSTK,NFO,5.000000,10001,False
71621,ASIANPAINT23NOV262520PE,ASIANPAINT,23NOV2026,252000.000000,250,OPTSTK,NFO,5.000000,10001,False
36485,PAYTM29SEP261700PE,PAYTM,29SEP2026,170000.000000,725,OPTSTK,NFO,5.000000,14501,False
36607,GODREJCP29SEP26770PE,GODREJCP,29SEP2026,77000.000000,500,OPTSTK,NFO,5.000000,25001,False
36713,091NSETEST27NOV36FUT,091NSETEST,27NOV2036,-1.000000,50,FUTSTK,NFO,5.000000,100001,False
36715,101NSETEST27NOV36FUT,101NSETEST,27NOV2036,-1.000000,50,FUTSTK,NFO,5.000000,100001,False
71628,ASIANPAINT23NOV262680CE,ASIANPAINT,23NOV2026,268000.000000,250,OPTSTK,NFO,5.000000,10001,False
71639,ASIANPAINT23NOV262880PE,ASIANPAINT,23NOV2026,288000.000000,250,OPTSTK,NFO,5.000000,10001,False
71710,FINNIFTY29SEP2623000CE,FINNIFTY,29SEP2026,2300000.000000,60,OPTIDX,NFO,5.000000,1801,False
71720,FINNIFTY29SEP2623400CE,FINNIFTY,29SEP2026,2340000.000000,60,OPTIDX,NFO,5.000000,1801,False
36718,121NSETEST27NOV36FUT,121NSETEST,27NOV2036,-1.000000,50,FUTSTK,NFO,5.000000,100001,False
36724,151NSETEST27NOV36FUT,151NSETEST,27NOV2036,-1.000000,50,FUTSTK,NFO,5.000000,100001,False
36794,COFORGE29SEP261880CE,COFORGE,29SEP2026,188000.000000,475,OPTSTK,NFO,5.000000,14251,False
36828,DIVISLAB29SEP269200PE,DIVISLAB,29SEP2026,920000.000000,100,OPTSTK,NFO,5.000000,3001,False
71728,FINNIFTY29SEP2623800CE,FINNIFTY,29SEP2026,2380000.000000,60,OPTIDX,NFO,5.000000,1801,False
71741,FINNIFTY29SEP2624400PE,FINNIFTY,29SEP2026,2440000.000000,60,OPTIDX,NFO,5.000000,1801,False
71745,FINNIFTY29SEP2624500PE,FINNIFTY,29SEP2026,2450000.000000,60,OPTIDX,NFO,5.000000,1801,False
71767,FINNIFTY29SEP2625100PE,FINNIFTY,29SEP2026,2510000.000000,60,OPTIDX,NFO,5.000000,1801,False
37002,LODHA27OCT26940PE,LODHA,27OCT2026,94000.000000,625,OPTSTK,NFO,5.000000,18751,False
37461,LTM29SEP264900PE,LTM,29SEP2026,490000.000000,150,OPTSTK,NFO,5.000000,6001,False
37490,MAXHEALTH29SEP26820CE,MAXHEALTH,29SEP2026,82000.000000,525,OPTSTK,NFO,5.000000,21001,False
37775,SONACOMS29SEP26820CE,SONACOMS,29SEP2026,82000.000000,1225,OPTSTK,NFO,5.000000,36751,False
71768,FINNIFTY29SEP2625200CE,FINNIFTY,29SEP2026,2520000.000000,60,OPTIDX,NFO,5.000000,1801,False
71771,FINNIFTY29SEP2625300PE,FINNIFTY,29SEP2026,2530000.000000,60,OPTIDX,NFO,5.000000,1801,False
71783,FINNIFTY29SEP2625700CE,FINNIFTY,29SEP2026,2570000.000000,60,OPTIDX,NFO,5.000000,1801,False
71785,FINNIFTY29SEP2625800CE,FINNIFTY,29SEP2026,2580000.000000,60,OPTIDX,NFO,5.000000,1801,False
37779,SONACOMS29SEP26880PE,SONACOMS,29SEP2026,88000.000000,1225,OPTSTK,NFO,5.000000,36751,False
38037,ULTRACEMCO29SEP2610000CE,ULTRACEMCO,29SEP2026,1000000.000000,50,OPTSTK,NFO,5.000000,2001,False
38090,ULTRACEMCO29SEP2611100PE,ULTRACEMCO,29SEP2026,1110000.000000,50,OPTSTK,NFO,5.000000,2001,False
38106,ULTRACEMCO29SEP2611600PE,ULTRACEMCO,29SEP2026,1160000.000000,50,OPTSTK,NFO,5.000000,2001,False
71837,FINNIFTY29SEP2626800CE,FINNIFTY,29SEP2026,2680000.000000,60,OPTIDX,NFO,5.000000,1801,False
71868,FINNIFTY29SEP2627300CE,FINNIFTY,29SEP2026,2730000.000000,60,OPTIDX,NFO,5.000000,1801,False
71881,FINNIFTY29SEP2627600PE,FINNIFTY,29SEP2026,2760000.000000,60,OPTIDX,NFO,5.000000,1801,False
71887,FINNIFTY29SEP2627900PE,FINNIFTY,29SEP2026,2790000.000000,60,OPTIDX,NFO,5.000000,1801,False
71974,FINNIFTY29SEP2628900PE,FINNIFTY,29SEP2026,2890000.000000,60,OPTIDX,NFO,5.000000,1801,False
71979,FINNIFTY29SEP2629200CE,FINNIFTY,29SEP2026,2920000.000000,60,OPTIDX,NFO,5.000000,1801,False
71983,FINNIFTY29SEP2629400CE,FINNIFTY,29SEP2026,2940000.000000,60,OPTIDX,NFO,5.000000,1801,False
71984,FINNIFTY29SEP2629400PE,FINNIFTY,29SEP2026,2940000.000000,60,OPTIDX,NFO,5.000000,1801,False
38127,ULTRACEMCO29SEP2612200CE,ULTRACEMCO,29SEP2026,1220000.000000,50,OPTSTK,NFO,5.000000,2001,False
38129,ULTRACEMCO29SEP2612300CE,ULTRACEMCO,29SEP2026,1230000.000000,50,OPTSTK,NFO,5.000000,2001,False
38138,ULTRACEMCO29SEP2612500PE,ULTRACEMCO,29SEP2026,1250000.000000,50,OPTSTK,NFO,5.000000,2001,False
38151,ULTRACEMCO29SEP2613000PE,ULTRACEMCO,29SEP2026,1300000.000000,50,OPTSTK,NFO,5.000000,2001,False
72031,ETERNAL27OCT26260PE,ETERNAL,27OCT2026,26000.000000,2425,OPTSTK,NFO,5.000000,72751,False
72047,ETERNAL27OCT26320PE,ETERNAL,27OCT2026,32000.000000,2425,OPTSTK,NFO,5.000000,72751,False
72061,ASTRAL23NOV261400PE,ASTRAL,23NOV2026,140000.000000,425,OPTSTK,NFO,5.000000,17001,False
72064,ASTRAL23NOV261480CE,ASTRAL,23NOV2026,148000.000000,425,OPTSTK,NFO,5.000000,17001,False
38167,ULTRACEMCO29SEP2613400CE,ULTRACEMCO,29SEP2026,1340000.000000,50,OPTSTK,NFO,5.000000,2001,False
38310,ULTRACEMCO27OCT2610400CE,ULTRACEMCO,27OCT2026,1040000.000000,50,OPTSTK,NFO,5.000000,2001,False
38321,ULTRACEMCO27OCT2611400CE,ULTRACEMCO,27OCT2026,1140000.000000,50,OPTSTK,NFO,5.000000,2001,False
38323,ULTRACEMCO27OCT2611600CE,ULTRACEMCO,27OCT2026,1160000.000000,50,OPTSTK,NFO,5.000000,2001,False
72079,ASTRAL23NOV261640PE,ASTRAL,23NOV2026,164000.000000,425,OPTSTK,NFO,5.000000,17001,False
72081,ASTRAL23NOV261680PE,ASTRAL,23NOV2026,168000.000000,425,OPTSTK,NFO,5.000000,17001,False
72200,ATHERENERG29SEP261420CE,ATHERENERG,29SEP2026,142000.000000,375,OPTSTK,NFO,5.000000,15001,False
72337,FEDERALBNK29SEP26395CE,FEDERALBNK,29SEP2026,39500.000000,2500,OPTSTK,NFO,5.000000,75001,False
38327,ULTRACEMCO27OCT2612000CE,ULTRACEMCO,27OCT2026,1200000.000000,50,OPTSTK,NFO,5.000000,2001,False
38333,ULTRACEMCO27OCT2612400PE,ULTRACEMCO,27OCT2026,1240000.000000,50,OPTSTK,NFO,5.000000,2001,False
38472,DIVISLAB29SEP268600PE,DIVISLAB,29SEP2026,860000.000000,100,OPTSTK,NFO,5.000000,3001,False
38659,HCLTECH29SEP261460CE,HCLTECH,29SEP2026,146000.000000,400,OPTSTK,NFO,5.000000,20001,False
72403,ATHERENERG29SEP261480CE,ATHERENERG,29SEP2026,148000.000000,375,OPTSTK,NFO,5.000000,15001,False
