token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
72405,FEDERALBNK27OCT26320PE,FEDERALBNK,27OCT2026,32000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72419,ATHERENERG29SEP261520PE,ATHERENERG,29SEP2026,152000.000000,375,OPTSTK,NFO,5.000000,15001,False
72424,ATHERENERG29SEP261560PE,ATHERENERG,29SEP2026,156000.000000,375,OPTSTK,NFO,5.000000,15001,False
38697,HYUNDAI29SEP262600CE,HYUNDAI,29SEP2026,260000.000000,275,OPTSTK,NFO,5.000000,11001,False
38700,HYUNDAI29SEP262600PE,HYUNDAI,29SEP2026,260000.000000,275,OPTSTK,NFO,5.000000,11001,False
38812,LODHA29SEP261400PE,LODHA,29SEP2026,140000.000000,625,OPTSTK,NFO,5.000000,18751,False
39244,SUZLON29SEP2638CE,SUZLON,29SEP2026,3800.000000,12700,OPTSTK,NFO,1.000000,381001,False
72432,ATHERENERG29SEP261640CE,ATHERENERG,29SEP2026,164000.000000,375,OPTSTK,NFO,5.000000,15001,False
72437,ATHERENERG29SEP261680CE,ATHERENERG,29SEP2026,168000.000000,375,OPTSTK,NFO,5.000000,15001,False
72476,FORCEMOT29SEP2616500PE,FORCEMOT,29SEP2026,1650000.000000,25,OPTSTK,NFO,5.000000,1251,False
72480,FORCEMOT29SEP2618500PE,FORCEMOT,29SEP2026,1850000.000000,25,OPTSTK,NFO,5.000000,1251,False
39565,TECHM29SEP261360CE,TECHM,29SEP2026,136000.000000,600,OPTSTK,NFO,5.000000,18001,False
39569,TECHM29SEP261400PE,TECHM,29SEP2026,140000.000000,600,OPTSTK,NFO,5.000000,18001,False
39574,TECHM29SEP261480CE,TECHM,29SEP2026,148000.000000,600,OPTSTK,NFO,5.000000,18001,False
39587,TECHM29SEP261680PE,TECHM,29SEP2026,168000.000000,600,OPTSTK,NFO,5.000000,18001,False
72511,ATHERENERG29SEP261780CE,ATHERENERG,29SEP2026,178000.000000,375,OPTSTK,NFO,5.000000,15001,False
72520,ATHERENERG29SEP261840PE,ATHERENERG,29SEP2026,184000.000000,375,OPTSTK,NFO,5.000000,15001,False
72522,ATHERENERG29SEP261860PE,ATHERENERG,29SEP2026,186000.000000,375,OPTSTK,NFO,5.000000,15001,False
72580,ATHERENERG27OCT261280CE,ATHERENERG,27OCT2026,128000.000000,375,OPTSTK,NFO,5.000000,15001,False
39590,TECHM29SEP261760CE,TECHM,29SEP2026,176000.000000,600,OPTSTK,NFO,5.000000,18001,False
39616,TIINDIA29SEP262100CE,TIINDIA,29SEP2026,210000.000000,200,OPTSTK,NFO,5.000000,8001,False
39774,SOLARINDS29SEP2623750CE,SOLARINDS,29SEP2026,2375000.000000,50,OPTSTK,NFO,5.000000,1501,False
40060,GLENMARK29SEP262840CE,GLENMARK,29SEP2026,284000.000000,375,OPTSTK,NFO,5.000000,11251,False
72627,MIDCPNIFTY29SEP2613025PE,MIDCPNIFTY,29SEP2026,1302500.000000,120,OPTIDX,NFO,5.000000,2801,False
72636,MIDCPNIFTY29SEP2613150CE,MIDCPNIFTY,29SEP2026,1315000.000000,120,OPTIDX,NFO,5.000000,2801,False
72661,MIDCPNIFTY29SEP2613450PE,MIDCPNIFTY,29SEP2026,1345000.000000,120,OPTIDX,NFO,5.000000,2801,False
72682,FORCEMOT27OCT2621000CE,FORCEMOT,27OCT2026,2100000.000000,25,OPTSTK,NFO,5.000000,1251,False
40493,PERSISTENT29SEP266600CE,PERSISTENT,29SEP2026,660000.000000,125,OPTSTK,NFO,5.000000,3751,False
40659,NIFTY06OCT2621800CE,NIFTY,06OCT2026,2180000.000000,65,OPTIDX,NFO,5.000000,1801,False
40700,NIFTY06OCT2622550PE,NIFTY,06OCT2026,2255000.000000,65,OPTIDX,NFO,5.000000,1801,False
40701,NIFTY06OCT2622600CE,NIFTY,06OCT2026,2260000.000000,65,OPTIDX,NFO,5.000000,1801,False
72735,MIDCPNIFTY29SEP2613550PE,MIDCPNIFTY,29SEP2026,1355000.000000,120,OPTIDX,NFO,5.000000,2801,False
72748,MIDCPNIFTY29SEP2613600PE,MIDCPNIFTY,29SEP2026,1360000.000000,120,OPTIDX,NFO,5.000000,2801,False
72753,MIDCPNIFTY29SEP2613650PE,MIDCPNIFTY,29SEP2026,1365000.000000,120,OPTIDX,NFO,5.000000,2801,False
72757,MIDCPNIFTY29SEP2613675CE,MIDCPNIFTY,29SEP2026,1367500.000000,120,OPTIDX,NFO,5.000000,2801,False
72762,FORTIS29SEP26790CE,FORTIS,29SEP2026,79000.000000,775,OPTSTK,NFO,5.000000,23251,False
72774,MIDCPNIFTY29SEP2613750PE,MIDCPNIFTY,29SEP2026,1375000.000000,120,OPTIDX,NFO,5.000000,2801,False
72782,ATHERENERG27OCT261360CE,ATHERENERG,27OCT2026,136000.000000,375,OPTSTK,NFO,5.000000,15001,False
72784,ATHERENERG27OCT261380CE,ATHERENERG,27OCT2026,138000.000000,375,OPTSTK,NFO,5.000000,15001,False
40703,NIFTY06OCT2622600PE,NIFTY,06OCT2026,2260000.000000,65,OPTIDX,NFO,5.000000,1801,False
40744,NIFTY06OCT2623150PE,NIFTY,06OCT2026,2315000.000000,65,OPTIDX,NFO,5.000000,1801,False
40760,NIFTY06OCT2623500PE,NIFTY,06OCT2026,2350000.000000,65,OPTIDX,NFO,5.000000,1801,False
40763,NIFTY06OCT2623550CE,NIFTY,06OCT2026,2355000.000000,65,OPTIDX,NFO,5.000000,1801,False
72785,ATHERENERG27OCT261380PE,ATHERENERG,27OCT2026,138000.000000,375,OPTSTK,NFO,5.000000,15001,False
72787,MIDCPNIFTY29SEP2613800CE,MIDCPNIFTY,29SEP2026,1380000.000000,120,OPTIDX,NFO,5.000000,2801,False
72793,MIDCPNIFTY29SEP2613850CE,MIDCPNIFTY,29SEP2026,1385000.000000,120,OPTIDX,NFO,5.000000,2801,False
72816,MIDCPNIFTY29SEP2614050PE,MIDCPNIFTY,29SEP2026,1405000.000000,120,OPTIDX,NFO,5.000000,2801,False
40765,NIFTY06OCT2623600CE,NIFTY,06OCT2026,2360000.000000,65,OPTIDX,NFO,5.000000,1801,False
40788,NIFTY06OCT2623850PE,NIFTY,06OCT2026,2385000.000000,65,OPTIDX,NFO,5.000000,1801,False
40789,NIFTY06OCT2623900CE,NIFTY,06OCT2026,2390000.000000,65,OPTIDX,NFO,5.000000,1801,False
40804,NIFTY06OCT2624100PE,NIFTY,06OCT2026,2410000.000000,65,OPTIDX,NFO,5.000000,1801,False
72819,ATHERENERG27OCT261500CE,ATHERENERG,27OCT2026,150000.000000,375,OPTSTK,NFO,5.000000,15001,False
72832,FORTIS29SEP26830PE,FORTIS,29SEP2026,83000.000000,775,OPTSTK,NFO,5.000000,23251,False
72833,MIDCPNIFTY29SEP2614175CE,MIDCPNIFTY,29SEP2026,1417500.000000,120,OPTIDX,NFO,5.000000,2801,False
72850,MIDCPNIFTY29SEP2614250PE,MIDCPNIFTY,29SEP2026,1425000.000000,120,OPTIDX,NFO,5.000000,2801,False
40809,NIFTY06OCT2624150CE,NIFTY,06OCT2026,2415000.000000,65,OPTIDX,NFO,5.000000,1801,False
40822,NIFTY06OCT2624400PE,NIFTY,06OCT2026,2440000.000000,65,OPTIDX,NFO,5.000000,1801,False
40823,NIFTY06OCT2624450CE,NIFTY,06OCT2026,2445000.000000,65,OPTIDX,NFO,5.000000,1801,False
40825,NIFTY06OCT2624500CE,NIFTY,06OCT2026,2450000.000000,65,OPTIDX,NFO,5.000000,1801,False
72863,MIDCPNIFTY29SEP2614350CE,MIDCPNIFTY,29SEP2026,1435000.000000,120,OPTIDX,NFO,5.000000,2801,False
72872,ATHERENERG27OCT261740CE,ATHERENERG,27OCT2026,174000.000000,375,OPTSTK,NFO,5.000000,15001,False
72882,MIDCPNIFTY29SEP2614350PE,MIDCPNIFTY,29SEP2026,1435000.000000,120,OPTIDX,NFO,5.000000,2801,False
72888,ATHERENERG27OCT261880CE,ATHERENERG,27OCT2026,188000.000000,375,OPTSTK,NFO,5.000000,15001,False
40826,NIFTY06OCT2624500PE,NIFTY,06OCT2026,2450000.000000,65,OPTIDX,NFO,5.000000,1801,False
40828,NIFTY06OCT2624550PE,NIFTY,06OCT2026,2455000.000000,65,OPTIDX,NFO,5.000000,1801,False
40844,NIFTY06OCT2624700CE,NIFTY,06OCT2026,2470000.000000,65,OPTIDX,NFO,5.000000,1801,False
40852,NIFTY06OCT2624800CE,NIFTY,06OCT2026,2480000.000000,65,OPTIDX,NFO,5.000000,1801,False
72942,MIDCPNIFTY29SEP2614550CE,MIDCPNIFTY,29SEP2026,1455000.000000,120,OPTIDX,NFO,5.000000,2801,False
72949,MIDCPNIFTY29SEP2614625PE,MIDCPNIFTY,29SEP2026,1462500.000000,120,OPTIDX,NFO,5.000000,2801,False
72951,MIDCPNIFTY29SEP2614650PE,MIDCPNIFTY,29SEP2026,1465000.000000,120,OPTIDX,NFO,5.000000,2801,False
72999,MIDCPNIFTY29SEP2615200PE,MIDCPNIFTY,29SEP2026,1520000.000000,120,OPTIDX,NFO,5.000000,2801,False
73005,ATHERENERG23NOV261400CE,ATHERENERG,23NOV2026,140000.000000,375,OPTSTK,NFO,5.000000,15001,False
73020,ATHERENERG23NOV261640CE,ATHERENERG,23NOV2026,164000.000000,375,OPTSTK,NFO,5.000000,15001,False
73068,FORTIS29SEP26950PE,FORTIS,29SEP2026,95000.000000,775,OPTSTK,NFO,5.000000,23251,False
73074,FORTIS29SEP261010PE,FORTIS,29SEP2026,101000.000000,775,OPTSTK,NFO,5.000000,23251,False
40857,NIFTY06OCT2624800PE,NIFTY,06OCT2026,2480000.000000,65,OPTIDX,NFO,5.000000,1801,False
40863,NIFTY06OCT2624950CE,NIFTY,06OCT2026,2495000.000000,65,OPTIDX,NFO,5.000000,1801,False
40883,NIFTY06OCT2625450CE,NIFTY,06OCT2026,2545000.000000,65,OPTIDX,NFO,5.000000,1801,False
40890,NIFTY06OCT2625600CE,NIFTY,06OCT2026,2560000.000000,65,OPTIDX,NFO,5.000000,1801,False
73083,MIDCPNIFTY29SEP2615325PE,MIDCPNIFTY,29SEP2026,1532500.000000,120,OPTIDX,NFO,5.000000,2801,False
73084,MIDCPNIFTY29SEP2615350CE,MIDCPNIFTY,29SEP2026,1535000.000000,120,OPTIDX,NFO,5.000000,2801,False
73086,MIDCPNIFTY29SEP2615375CE,MIDCPNIFTY,29SEP2026,1537500.000000,120,OPTIDX,NFO,5.000000,2801,False
73090,MIDCPNIFTY29SEP2615425CE,MIDCPNIFTY,29SEP2026,1542500.000000,120,OPTIDX,NFO,5.000000,2801,False
40892,NIFTY06OCT2625650CE,NIFTY,06OCT2026,2565000.000000,65,OPTIDX,NFO,5.000000,1801,False
40915,NIFTY06OCT2625800PE,NIFTY,06OCT2026,2580000.000000,65,OPTIDX,NFO,5.000000,1801,False
42136,NIFTY29DEC2631000CE,NIFTY,29DEC2026,3100000.000000,65,OPTIDX,NFO,5.000000,1801,False
43132,MPHASIS29SEP262100CE,MPHASIS,29SEP2026,210000.000000,275,OPTSTK,NFO,5.000000,11001,False
73096,MIDCPNIFTY29SEP2615475PE,MIDCPNIFTY,29SEP2026,1547500.000000,120,OPTIDX,NFO,5.000000,2801,False
73115,MIDCPNIFTY29SEP2615575PE,MIDCPNIFTY,29SEP2026,1557500.000000,120,OPTIDX,NFO,5.000000,2801,False
73120,MIDCPNIFTY29SEP2615650CE,MIDCPNIFTY,29SEP2026,1565000.000000,120,OPTIDX,NFO,5.000000,2801,False
73132,MIDCPNIFTY29SEP2615800CE,MIDCPNIFTY,29SEP2026,1580000.000000,120,OPTIDX,NFO,5.000000,2801,False
43138,MPHASIS29SEP262400CE,MPHASIS,29SEP2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
43141,MPHASIS29SEP262500PE,MPHASIS,29SEP2026,250000.000000,275,OPTSTK,NFO,5.000000,11001,False
43143,MPHASIS29SEP262600PE,MPHASIS,29SEP2026,260000.000000,275,OPTSTK,NFO,5.000000,11001,False
43911,PAYTM27OCT261800CE,PAYTM,27OCT2026,180000.000000,725,OPTSTK,NFO,5.000000,14501,False
73134,MIDCPNIFTY29SEP2615825CE,MIDCPNIFTY,29SEP2026,1582500.000000,120,OPTIDX,NFO,5.000000,2801,False
73141,ATHERENERG23NOV261880CE,ATHERENERG,23NOV2026,188000.000000,375,OPTSTK,NFO,5.000000,15001,False
73146,ATHERENERG23NOV262000PE,ATHERENERG,23NOV2026,200000.000000,375,OPTSTK,NFO,5.000000,15001,False
73187,MIDCPNIFTY29SEP2615900PE,MIDCPNIFTY,29SEP2026,1590000.000000,120,OPTIDX,NFO,5.000000,2801,False
73190,AUBANK27OCT261100PE,AUBANK,27OCT2026,110000.000000,1000,OPTSTK,NFO,5.000000,20001,False
73208,FORTIS27OCT26740PE,FORTIS,27OCT2026,74000.000000,775,OPTSTK,NFO,5.000000,23251,False
73211,FORTIS27OCT26780CE,FORTIS,27OCT2026,78000.000000,775,OPTSTK,NFO,5.000000,23251,False
73214,FORTIS27OCT26800PE,FORTIS,27OCT2026,80000.000000,775,OPTSTK,NFO,5.000000,23251,False
43912,PAYTM27OCT261800PE,PAYTM,27OCT2026,180000.000000,725,OPTSTK,NFO,5.000000,14501,False
44395,PAYTM29SEP261720CE,PAYTM,29SEP2026,172000.000000,725,OPTSTK,NFO,5.000000,14501,False
44515,COFORGE29SEP262040CE,COFORGE,29SEP2026,204000.000000,475,OPTSTK,NFO,5.000000,14251,False
44582,NIFTY13OCT2622050CE,NIFTY,13OCT2026,2205000.000000,65,OPTIDX,NFO,5.000000,1801,False
73222,FORTIS27OCT26880PE,FORTIS,27OCT2026,88000.000000,775,OPTSTK,NFO,5.000000,23251,False
73232,MIDCPNIFTY29SEP2616025PE,MIDCPNIFTY,29SEP2026,1602500.000000,120,OPTIDX,NFO,5.000000,2801,False
73244,FORTIS27OCT261060CE,FORTIS,27OCT2026,106000.000000,775,OPTSTK,NFO,5.000000,23251,False
73356,MIDCPNIFTY29SEP2616500CE,MIDCPNIFTY,29SEP2026,1650000.000000,120,OPTIDX,NFO,5.000000,2801,False
44585,NIFTY13OCT2622100PE,NIFTY,13OCT2026,2210000.000000,65,OPTIDX,NFO,5.000000,1801,False
44611,NIFTY13OCT2622450PE,NIFTY,13OCT2026,2245000.000000,65,OPTIDX,NFO,5.000000,1801,False
44614,NIFTY13OCT2622550CE,NIFTY,13OCT2026,2255000.000000,65,OPTIDX,NFO,5.000000,1801,False
44621,NIFTY13OCT2622700PE,NIFTY,13OCT2026,2270000.000000,65,OPTIDX,NFO,5.000000,1801,False
73381,MIDCPNIFTY29SEP2616600PE,MIDCPNIFTY,29SEP2026,1660000.000000,120,OPTIDX,NFO,5.000000,2801,False
73718,AUROPHARMA27OCT261540PE,AUROPHARMA,27OCT2026,154000.000000,550,OPTSTK,NFO,5.000000,16501,False
73725,AUROPHARMA27OCT261700CE,AUROPHARMA,27OCT2026,170000.000000,550,OPTSTK,NFO,5.000000,16501,False
73727,AUROPHARMA27OCT261740CE,AUROPHARMA,27OCT2026,174000.000000,550,OPTSTK,NFO,5.000000,16501,False
44630,NIFTY13OCT2622950CE,NIFTY,13OCT2026,2295000.000000,65,OPTIDX,NFO,5.000000,1801,False
44632,NIFTY13OCT2623000CE,NIFTY,13OCT2026,2300000.000000,65,OPTIDX,NFO,5.000000,1801,False
44636,NIFTY13OCT2623050CE,NIFTY,13OCT2026,2305000.000000,65,OPTIDX,NFO,5.000000,1801,False
44640,KALYANKJIL29SEP26630PE,KALYANKJIL,29SEP2026,63000.000000,1350,OPTSTK,NFO,5.000000,40501,False
73731,AUROPHARMA27OCT261820CE,AUROPHARMA,27OCT2026,182000.000000,550,OPTSTK,NFO,5.000000,16501,False
73732,AUROPHARMA27OCT261820PE,AUROPHARMA,27OCT2026,182000.000000,550,OPTSTK,NFO,5.000000,16501,False
73766,AUROPHARMA23NOV261360PE,AUROPHARMA,23NOV2026,136000.000000,550,OPTSTK,NFO,5.000000,16501,False
73831,NIFTY29SEP2621650CE,NIFTY,29SEP2026,2165000.000000,65,OPTIDX,NFO,5.000000,1801,False
44644,KALYANKJIL29SEP26700PE,KALYANKJIL,29SEP2026,70000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44647,NIFTY13OCT2623100PE,NIFTY,13OCT2026,2310000.000000,65,OPTIDX,NFO,5.000000,1801,False
44654,NIFTY13OCT2623250CE,NIFTY,13OCT2026,2325000.000000,65,OPTIDX,NFO,5.000000,1801,False
44660,NIFTY13OCT2623400CE,NIFTY,13OCT2026,2340000.000000,65,OPTIDX,NFO,5.000000,1801,False
73879,NIFTY29SEP2622350CE,NIFTY,29SEP2026,2235000.000000,65,OPTIDX,NFO,5.000000,1801,False
73893,NIFTY29SEP2622750CE,NIFTY,29SEP2026,2275000.000000,65,OPTIDX,NFO,5.000000,1801,False
73903,NIFTY29SEP2623000CE,NIFTY,29SEP2026,2300000.000000,65,OPTIDX,NFO,5.000000,1801,False
73909,NIFTY29SEP2623150PE,NIFTY,29SEP2026,2315000.000000,65,OPTIDX,NFO,5.000000,1801,False
44664,LTM29SEP265300PE,LTM,29SEP2026,530000.000000,150,OPTSTK,NFO,5.000000,6001,False
44755,NIFTY13OCT2624500PE,NIFTY,13OCT2026,2450000.000000,65,OPTIDX,NFO,5.000000,1801,False
44763,NIFTY13OCT2624700PE,NIFTY,13OCT2026,2470000.000000,65,OPTIDX,NFO,5.000000,1801,False
44772,TCS29SEP262760PE,TCS,29SEP2026,276000.000000,225,OPTSTK,NFO,5.000000,9001,False
73925,NIFTY29SEP2623350CE,NIFTY,29SEP2026,2335000.000000,65,OPTIDX,NFO,5.000000,1801,False
73931,AUROPHARMA23NOV261840PE,AUROPHARMA,23NOV2026,184000.000000,550,OPTSTK,NFO,5.000000,16501,False
73974,AXISBANK27OCT261180PE,AXISBANK,27OCT2026,118000.000000,625,OPTSTK,NFO,5.000000,18751,False
73982,NIFTY29SEP2623450PE,NIFTY,29SEP2026,2345000.000000,65,OPTIDX,NFO,5.000000,1801,False
44779,NIFTY13OCT2625000PE,NIFTY,13OCT2026,2500000.000000,65,OPTIDX,NFO,5.000000,1801,False
45472,DIVISLAB29SEP269600CE,DIVISLAB,29SEP2026,960000.000000,100,OPTSTK,NFO,5.000000,3001,False
45719,GODREJCP27OCT26740CE,GODREJCP,27OCT2026,74000.000000,500,OPTSTK,NFO,5.000000,25001,False
46009,INDUSTOWER29SEP26320PE,INDUSTOWER,29SEP2026,32000.000000,1700,OPTSTK,NFO,5.000000,68001,False
73983,AXISBANK27OCT261340PE,AXISBANK,27OCT2026,134000.000000,625,OPTSTK,NFO,5.000000,18751,False
74005,NIFTY29SEP2623650CE,NIFTY,29SEP2026,2365000.000000,65,OPTIDX,NFO,5.000000,1801,False
74009,NIFTY29SEP2623700PE,NIFTY,29SEP2026,2370000.000000,65,OPTIDX,NFO,5.000000,1801,False
74010,NIFTY29SEP2623750CE,NIFTY,29SEP2026,2375000.000000,65,OPTIDX,NFO,5.000000,1801,False
46013,INDUSTOWER29SEP26330PE,INDUSTOWER,29SEP2026,33000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46023,INDUSTOWER29SEP26345CE,INDUSTOWER,29SEP2026,34500.000000,1700,OPTSTK,NFO,5.000000,68001,False
46050,INDUSTOWER29SEP26360PE,INDUSTOWER,29SEP2026,36000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46054,INDUSTOWER29SEP26370PE,INDUSTOWER,29SEP2026,37000.000000,1700,OPTSTK,NFO,5.000000,68001,False
74058,NIFTY29SEP2623950CE,NIFTY,29SEP2026,2395000.000000,65,OPTIDX,NFO,5.000000,1801,False
74060,NIFTY29SEP2624050CE,NIFTY,29SEP2026,2405000.000000,65,OPTIDX,NFO,5.000000,1801,False
74066,NIFTY29SEP2624150CE,NIFTY,29SEP2026,2415000.000000,65,OPTIDX,NFO,5.000000,1801,False
74245,GAIL29SEP26157.5PE,GAIL,29SEP2026,15750.000000,3550,OPTSTK,NFO,1.000000,142001,False
46207,INDUSTOWER27OCT26380PE,INDUSTOWER,27OCT2026,38000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46055,INDUSTOWER29SEP26375CE,INDUSTOWER,29SEP2026,37500.000000,1700,OPTSTK,NFO,5.000000,68001,False
46070,INDUSTOWER29SEP26410PE,INDUSTOWER,29SEP2026,41000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46080,INDUSTOWER29SEP26430PE,INDUSTOWER,29SEP2026,43000.000000,1700,OPTSTK,NFO,5.000000,68001,False
74350,NIFTY29SEP2624600PE,NIFTY,29SEP2026,2460000.000000,65,OPTIDX,NFO,5.000000,1801,False
74357,NIFTY29SEP2624800CE,NIFTY,29SEP2026,2480000.000000,65,OPTIDX,NFO,5.000000,1801,False
74367,NIFTY29SEP2625050PE,NIFTY,29SEP2026,2505000.000000,65,OPTIDX,NFO,5.000000,1801,False
74368,NIFTY29SEP2625100CE,NIFTY,29SEP2026,2510000.000000,65,OPTIDX,NFO,5.000000,1801,False
46214,INDUSTOWER27OCT26400PE,INDUSTOWER,27OCT2026,40000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46310,KALYANKJIL29SEP26690CE,KALYANKJIL,29SEP2026,69000.000000,1350,OPTSTK,NFO,5.000000,40501,False
46365,MCX27OCT263700CE,MCX,27OCT2026,370000.000000,225,OPTSTK,NFO,5.000000,6751,False
46460,PAYTM29SEP261900CE,PAYTM,29SEP2026,190000.000000,725,OPTSTK,NFO,5.000000,14501,False
74391,NIFTY29SEP2625400CE,NIFTY,29SEP2026,2540000.000000,65,OPTIDX,NFO,5.000000,1801,False
74400,BAJAJ-AUTO27OCT2611500PE,BAJAJ-AUTO,27OCT2026,1150000.000000,75,OPTSTK,NFO,5.000000,2251,False
74405,BAJAJ-AUTO27OCT2612100CE,BAJAJ-AUTO,27OCT2026,1210000.000000,75,OPTSTK,NFO,5.000000,2251,False
74422,NIFTY29SEP2625850CE,NIFTY,29SEP2026,2585000.000000,65,OPTIDX,NFO,5.000000,1801,False
46471,PAYTM29SEP261960PE,PAYTM,29SEP2026,196000.000000,725,OPTSTK,NFO,5.000000,14501,False
46475,PAYTM29SEP262000PE,PAYTM,29SEP2026,200000.000000,725,OPTSTK,NFO,5.000000,14501,False
46476,PAYTM29SEP262040CE,PAYTM,29SEP2026,204000.000000,725,OPTSTK,NFO,5.000000,14501,False
46633,SOLARINDS27OCT2623500PE,SOLARINDS,27OCT2026,2350000.000000,50,OPTSTK,NFO,5.000000,1501,False
74428,BAJAJ-AUTO27OCT2612900CE,BAJAJ-AUTO,27OCT2026,1290000.000000,75,OPTSTK,NFO,5.000000,2251,False
74432,NIFTY29SEP2625950CE,NIFTY,29SEP2026,2595000.000000,65,OPTIDX,NFO,5.000000,1801,False
74466,NIFTY29SEP2626200PE,NIFTY,29SEP2026,2620000.000000,65,OPTIDX,NFO,5.000000,1801,False
74468,NIFTY29SEP2626250PE,NIFTY,29SEP2026,2625000.000000,65,OPTIDX,NFO,5.000000,1801,False
47098,NIFTY15SEP2621650CE,NIFTY,15SEP2026,2165000.000000,65,OPTIDX,NFO,5.000000,1801,False
47195,NIFTY28DEC2733000PE,NIFTY,28DEC2027,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
47196,NIFTY27JUN2833000CE,NIFTY,27JUN2028,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
47198,NIFTY26DEC2833000CE,NIFTY,26DEC2028,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
74476,NIFTY29SEP2626350PE,NIFTY,29SEP2026,2635000.000000,65,OPTIDX,NFO,5.000000,1801,False
74490,NIFTY29SEP2626700PE,NIFTY,29SEP2026,2670000.000000,65,OPTIDX,NFO,5.000000,1801,False
74496,NIFTY29SEP2626850PE,NIFTY,29SEP2026,2685000.000000,65,OPTIDX,NFO,5.000000,1801,False
74497,NIFTY29SEP2626900CE,NIFTY,29SEP2026,2690000.000000,65,OPTIDX,NFO,5.000000,1801,False
47223,NIFTY15SEP2622050PE,NIFTY,15SEP2026,2205000.000000,65,OPTIDX,NFO,5.000000,1801,False
47240,NIFTY15SEP2622250CE,NIFTY,15SEP2026,2225000.000000,65,OPTIDX,NFO,5.000000,1801,False
47250,NIFTY15SEP2622300PE,NIFTY,15SEP2026,2230000.000000,65,OPTIDX,NFO,5.000000,1801,False
47255,NIFTY15SEP2622450CE,NIFTY,15SEP2026,2245000.000000,65,OPTIDX,NFO,5.000000,1801,False
74503,NIFTY29SEP2627100CE,NIFTY,29SEP2026,2710000.000000,65,OPTIDX,NFO,5.000000,1801,False
74638,NIFTY24JUN3116500CE,NIFTY,24JUN2031,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
74653,NIFTY24JUN3127000CE,NIFTY,24JUN2031,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
74661,NIFTY24JUN3131500CE,NIFTY,24JUN2031,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
47262,NIFTY15SEP2622600PE,NIFTY,15SEP2026,2260000.000000,65,OPTIDX,NFO,5.000000,1801,False
47281,NIFTY15SEP2623100CE,NIFTY,15SEP2026,2310000.000000,65,OPTIDX,NFO,5.000000,1801,False
47299,NIFTY15SEP2623550CE,NIFTY,15SEP2026,2355000.000000,65,OPTIDX,NFO,5.000000,1801,False
47324,NIFTY15SEP2624100PE,NIFTY,15SEP2026,2410000.000000,65,OPTIDX,NFO,5.000000,1801,False
74682,GAIL27OCT26175PE,GAIL,27OCT2026,17500.000000,3550,OPTSTK,NFO,1.000000,142001,False
74862,BAJAJ-AUTO23NOV2610800CE,BAJAJ-AUTO,23NOV2026,1080000.000000,75,OPTSTK,NFO,5.000000,2251,False
74883,GLENMARK29SEP262180PE,GLENMARK,29SEP2026,218000.000000,375,OPTSTK,NFO,5.000000,11251,False
74910,GLENMARK29SEP262460PE,GLENMARK,29SEP2026,246000.000000,375,OPTSTK,NFO,5.000000,11251,False
47336,NIFTY15SEP2624400PE,NIFTY,15SEP2026,2440000.000000,65,OPTIDX,NFO,5.000000,1801,False
47337,NIFTY15SEP2624450CE,NIFTY,15SEP2026,2445000.000000,65,OPTIDX,NFO,5.000000,1801,False
47414,NIFTY15SEP2625800PE,NIFTY,15SEP2026,2580000.000000,65,OPTIDX,NFO,5.000000,1801,False
47421,NIFTY15SEP2625900CE,NIFTY,15SEP2026,2590000.000000,65,OPTIDX,NFO,5.000000,1801,False
74928,BAJAJ-AUTO23NOV2612400CE,BAJAJ-AUTO,23NOV2026,1240000.000000,75,OPTSTK,NFO,5.000000,2251,False
74929,BAJAJ-AUTO23NOV2612400PE,BAJAJ-AUTO,23NOV2026,1240000.000000,75,OPTSTK,NFO,5.000000,2251,False
74955,GLENMARK29SEP262700CE,GLENMARK,29SEP2026,270000.000000,375,OPTSTK,NFO,5.000000,11251,False
75124,NIFTYNXT5029SEP2665500CE,NIFTYNXT50,29SEP2026,6550000.000000,25,OPTIDX,NFO,5.000000,601,False
47422,NIFTY15SEP2625900PE,NIFTY,15SEP2026,2590000.000000,65,OPTIDX,NFO,5.000000,1801,False
