token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
47432,NIFTY15SEP2626000PE,NIFTY,15SEP2026,2600000.000000,65,OPTIDX,NFO,5.000000,1801,False
47442,NIFTY15SEP2626200PE,NIFTY,15SEP2026,2620000.000000,65,OPTIDX,NFO,5.000000,1801,False
47473,LAURUSLABS29SEP261960PE,LAURUSLABS,29SEP2026,196000.000000,850,OPTSTK,NFO,5.000000,17001,False
75161,GLENMARK27OCT262200CE,GLENMARK,27OCT2026,220000.000000,375,OPTSTK,NFO,5.000000,11251,False
75166,GLENMARK27OCT262240PE,GLENMARK,27OCT2026,224000.000000,375,OPTSTK,NFO,5.000000,11251,False
75167,GLENMARK27OCT262280CE,GLENMARK,27OCT2026,228000.000000,375,OPTSTK,NFO,5.000000,11251,False
75168,GLENMARK27OCT262280PE,GLENMARK,27OCT2026,228000.000000,375,OPTSTK,NFO,5.000000,11251,False
47538,TVSMOTOR29SEP264700CE,TVSMOTOR,29SEP2026,470000.000000,175,OPTSTK,NFO,5.000000,5251,False
48269,NIFTYFPI29SEP261280PE,NIFTYFPI,29SEP2026,128000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48340,NIFTYFPI29SEP261435CE,NIFTYFPI,29SEP2026,143500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48364,NIFTYFPI29SEP261475CE,NIFTYFPI,29SEP2026,147500.000000,1100,OPTIDX,NFO,5.000000,8501,False
75176,GLENMARK27OCT262440CE,GLENMARK,27OCT2026,244000.000000,375,OPTSTK,NFO,5.000000,11251,False
75194,GLENMARK27OCT262800CE,GLENMARK,27OCT2026,280000.000000,375,OPTSTK,NFO,5.000000,11251,False
75221,NIFTYNXT5029SEP2666200CE,NIFTYNXT50,29SEP2026,6620000.000000,25,OPTIDX,NFO,5.000000,601,False
75224,NIFTYNXT5029SEP2666300PE,NIFTYNXT50,29SEP2026,6630000.000000,25,OPTIDX,NFO,5.000000,601,False
48387,NIFTYFPI29SEP261510PE,NIFTYFPI,29SEP2026,151000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48392,NIFTYFPI29SEP261525CE,NIFTYFPI,29SEP2026,152500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48425,NIFTYFPI29SEP261555PE,NIFTYFPI,29SEP2026,155500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48471,NIFTYFPI29SEP261630PE,NIFTYFPI,29SEP2026,163000.000000,1100,OPTIDX,NFO,5.000000,8501,False
75225,NIFTYNXT5029SEP2666400CE,NIFTYNXT50,29SEP2026,6640000.000000,25,OPTIDX,NFO,5.000000,601,False
75229,NIFTYNXT5029SEP2666500CE,NIFTYNXT50,29SEP2026,6650000.000000,25,OPTIDX,NFO,5.000000,601,False
75231,GMRAIRPORT29SEP2685CE,GMRAIRPORT,29SEP2026,8500.000000,6975,OPTSTK,NFO,1.000000,209251,False
75233,NIFTYNXT5029SEP2666600CE,NIFTYNXT50,29SEP2026,6660000.000000,25,OPTIDX,NFO,5.000000,601,False
48500,NIFTYFPI29SEP261670CE,NIFTYFPI,29SEP2026,167000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48517,NIFTYFPI29SEP261685PE,NIFTYFPI,29SEP2026,168500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48538,NIFTYFPI29SEP261740CE,NIFTYFPI,29SEP2026,174000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48582,NIFTYFPI29SEP261800CE,NIFTYFPI,29SEP2026,180000.000000,1100,OPTIDX,NFO,5.000000,8501,False
75234,NIFTYNXT5029SEP2666600PE,NIFTYNXT50,29SEP2026,6660000.000000,25,OPTIDX,NFO,5.000000,601,False
75246,GMRAIRPORT29SEP2687PE,GMRAIRPORT,29SEP2026,8700.000000,6975,OPTSTK,NFO,1.000000,209251,False
75252,GMRAIRPORT29SEP2693PE,GMRAIRPORT,29SEP2026,9300.000000,6975,OPTSTK,NFO,1.000000,209251,False
75253,GMRAIRPORT29SEP2695CE,GMRAIRPORT,29SEP2026,9500.000000,6975,OPTSTK,NFO,1.000000,209251,False
48730,APOLLOHOSP27OCT26FUT,APOLLOHOSP,27OCT2026,-1.000000,125,FUTSTK,NFO,50.000000,2501,False
48733,ASTRAL27OCT26FUT,ASTRAL,27OCT2026,-1.000000,425,FUTSTK,NFO,10.000000,17001,False
48742,BANKBARODA27OCT26FUT,BANKBARODA,27OCT2026,-1.000000,2925,FUTSTK,NFO,1.000000,87751,False
75260,NIFTYNXT5029SEP2667400PE,NIFTYNXT50,29SEP2026,6740000.000000,25,OPTIDX,NFO,5.000000,601,False
75267,GMRAIRPORT29SEP2699PE,GMRAIRPORT,29SEP2026,9900.000000,6975,OPTSTK,NFO,1.000000,209251,False
75282,GMRAIRPORT29SEP26115CE,GMRAIRPORT,29SEP2026,11500.000000,6975,OPTSTK,NFO,1.000000,209251,False
75296,NIFTYNXT5029SEP2667700CE,NIFTYNXT50,29SEP2026,6770000.000000,25,OPTIDX,NFO,5.000000,601,False
48758,BHARTIARTL27OCT26FUT,BHARTIARTL,27OCT2026,-1.000000,475,FUTSTK,NFO,10.000000,14251,False
48777,CAMS27OCT26FUT,CAMS,27OCT2026,-1.000000,825,FUTSTK,NFO,5.000000,33001,False
75325,NIFTYNXT5029SEP2669100CE,NIFTYNXT50,29SEP2026,6910000.000000,25,OPTIDX,NFO,5.000000,601,False
75337,NIFTYNXT5029SEP2669700CE,NIFTYNXT50,29SEP2026,6970000.000000,25,OPTIDX,NFO,5.000000,601,False
75338,NIFTYNXT5029SEP2669700PE,NIFTYNXT50,29SEP2026,6970000.000000,25,OPTIDX,NFO,5.000000,601,False
75408,NIFTYNXT5029SEP2670400CE,NIFTYNXT50,29SEP2026,7040000.000000,25,OPTIDX,NFO,5.000000,601,False
48779,CDSL27OCT26FUT,CDSL,27OCT2026,-1.000000,475,FUTSTK,NFO,10.000000,19001,False
48830,DELHIVERY27OCT26FUT,DELHIVERY,27OCT2026,-1.000000,2075,FUTSTK,NFO,5.000000,62251,False
75431,GMRAIRPORT27OCT2678PE,GMRAIRPORT,27OCT2026,7800.000000,6975,OPTSTK,NFO,1.000000,209251,False
75451,GMRAIRPORT27OCT2692PE,GMRAIRPORT,27OCT2026,9200.000000,6975,OPTSTK,NFO,1.000000,209251,False
75460,GMRAIRPORT27OCT26102CE,GMRAIRPORT,27OCT2026,10200.000000,6975,OPTSTK,NFO,1.000000,209251,False
75493,BAJAJFINSV23NOV261880PE,BAJAJFINSV,23NOV2026,188000.000000,300,OPTSTK,NFO,5.000000,12001,False
75529,BAJAJFINSV23NOV261960PE,BAJAJFINSV,23NOV2026,196000.000000,300,OPTSTK,NFO,5.000000,12001,False
48861,HDFCAMC27OCT26FUT,HDFCAMC,27OCT2026,-1.000000,300,FUTSTK,NFO,10.000000,9001,False
48865,HDFCLIFE27OCT26FUT,HDFCLIFE,27OCT2026,-1.000000,1100,FUTSTK,NFO,5.000000,44001,False
48867,HINDALCO27OCT26FUT,HINDALCO,27OCT2026,-1.000000,700,FUTSTK,NFO,10.000000,21001,False
75494,NIFTYNXT5029SEP2670500CE,NIFTYNXT50,29SEP2026,7050000.000000,25,OPTIDX,NFO,5.000000,601,False
75495,NIFTYNXT5029SEP2670500PE,NIFTYNXT50,29SEP2026,7050000.000000,25,OPTIDX,NFO,5.000000,601,False
75510,NIFTYNXT5029SEP2671300CE,NIFTYNXT50,29SEP2026,7130000.000000,25,OPTIDX,NFO,5.000000,601,False
48875,ICICIGI27OCT26FUT,ICICIGI,27OCT2026,-1.000000,325,FUTSTK,NFO,10.000000,13001,False
48885,NIFTYFPI27OCT261340CE,NIFTYFPI,27OCT2026,134000.000000,1100,OPTIDX,NFO,5.000000,8501,False
75535,BAJAJFINSV23NOV262080PE,BAJAJFINSV,23NOV2026,208000.000000,300,OPTSTK,NFO,5.000000,12001,False
75540,NIFTYNXT5029SEP2672300CE,NIFTYNXT50,29SEP2026,7230000.000000,25,OPTIDX,NFO,5.000000,601,False
75609,GODFRYPHLP29SEP261750PE,GODFRYPHLP,29SEP2026,175000.000000,275,OPTSTK,NFO,5.000000,11001,False
75612,GODFRYPHLP29SEP261950CE,GODFRYPHLP,29SEP2026,195000.000000,275,OPTSTK,NFO,5.000000,11001,False
75620,GODFRYPHLP29SEP262350CE,GODFRYPHLP,29SEP2026,235000.000000,275,OPTSTK,NFO,5.000000,11001,False
75626,GODFRYPHLP29SEP262650CE,GODFRYPHLP,29SEP2026,265000.000000,275,OPTSTK,NFO,5.000000,11001,False
75645,NIFTYNXT5029SEP2673000PE,NIFTYNXT50,29SEP2026,7300000.000000,25,OPTIDX,NFO,5.000000,601,False
75665,GODFRYPHLP27OCT261900CE,GODFRYPHLP,27OCT2026,190000.000000,275,OPTSTK,NFO,5.000000,11001,False
48892,INOXWIND27OCT26FUT,INOXWIND,27OCT2026,-1.000000,6400,FUTSTK,NFO,1.000000,256001,False
48894,IREDA27OCT26FUT,IREDA,27OCT2026,-1.000000,4525,FUTSTK,NFO,1.000000,181001,False
48901,JUBLFOOD27OCT26FUT,JUBLFOOD,27OCT2026,-1.000000,1250,FUTSTK,NFO,5.000000,50001,False
75668,NIFTYNXT5029SEP2673500PE,NIFTYNXT50,29SEP2026,7350000.000000,25,OPTIDX,NFO,5.000000,601,False
75679,GODFRYPHLP27OCT262000PE,GODFRYPHLP,27OCT2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
75768,NIFTYNXT5029SEP2674200CE,NIFTYNXT50,29SEP2026,7420000.000000,25,OPTIDX,NFO,5.000000,601,False
75772,NIFTYNXT5029SEP2674400CE,NIFTYNXT50,29SEP2026,7440000.000000,25,OPTIDX,NFO,5.000000,601,False
48902,KALYANKJIL27OCT26FUT,KALYANKJIL,27OCT2026,-1.000000,1350,FUTSTK,NFO,5.000000,40501,False
48903,KAYNES27OCT26FUT,KAYNES,27OCT2026,-1.000000,150,FUTSTK,NFO,10.000000,6001,False
48904,KEI27OCT26FUT,KEI,27OCT2026,-1.000000,175,FUTSTK,NFO,50.000000,5251,False
48937,MCX27OCT26FUT,MCX,27OCT2026,-1.000000,225,FUTSTK,NFO,10.000000,6751,False
75777,NIFTYNXT5029SEP2674600CE,NIFTYNXT50,29SEP2026,7460000.000000,25,OPTIDX,NFO,5.000000,601,False
75778,NIFTYNXT5029SEP2674600PE,NIFTYNXT50,29SEP2026,7460000.000000,25,OPTIDX,NFO,5.000000,601,False
75789,NIFTYNXT5029SEP2675100PE,NIFTYNXT50,29SEP2026,7510000.000000,25,OPTIDX,NFO,5.000000,601,False
75796,GODREJCP29SEP26850CE,GODREJCP,29SEP2026,85000.000000,500,OPTSTK,NFO,5.000000,25001,False
48943,NAM-INDIA27OCT26FUT,NAM-INDIA,27OCT2026,-1.000000,625,FUTSTK,NFO,10.000000,18751,False
48978,POLICYBZR27OCT26FUT,POLICYBZR,27OCT2026,-1.000000,350,FUTSTK,NFO,10.000000,14001,False
48988,RVNL27OCT26FUT,RVNL,27OCT2026,-1.000000,1925,FUTSTK,NFO,1.000000,96251,False
48992,SBICARD27OCT26FUT,SBICARD,27OCT2026,-1.000000,800,FUTSTK,NFO,5.000000,40001,False
75807,NIFTYNXT5029SEP2675400CE,NIFTYNXT50,29SEP2026,7540000.000000,25,OPTIDX,NFO,5.000000,601,False
75809,GODREJCP29SEP26950CE,GODREJCP,29SEP2026,95000.000000,500,OPTSTK,NFO,5.000000,25001,False
75817,NIFTYNXT5029SEP2675500PE,NIFTYNXT50,29SEP2026,7550000.000000,25,OPTIDX,NFO,5.000000,601,False
75824,GODREJCP29SEP261070CE,GODREJCP,29SEP2026,107000.000000,500,OPTSTK,NFO,5.000000,25001,False
49321,BANKNIFTY27OCT2650500PE,BANKNIFTY,27OCT2026,5050000.000000,30,OPTIDX,NFO,5.000000,601,False
49087,NIFTYFPI27OCT261430PE,NIFTYFPI,27OCT2026,143000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49098,NIFTYFPI27OCT261435CE,NIFTYFPI,27OCT2026,143500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49117,NIFTYFPI27OCT261445PE,NIFTYFPI,27OCT2026,144500.000000,1100,OPTIDX,NFO,5.000000,8501,False
75827,NIFTYNXT5029SEP2675700CE,NIFTYNXT50,29SEP2026,7570000.000000,25,OPTIDX,NFO,5.000000,601,False
75835,GODREJCP29SEP261150PE,GODREJCP,29SEP2026,115000.000000,500,OPTSTK,NFO,5.000000,25001,False
75859,NIFTYNXT5029SEP2676200CE,NIFTYNXT50,29SEP2026,7620000.000000,25,OPTIDX,NFO,5.000000,601,False
75867,NIFTYNXT5029SEP2676600CE,NIFTYNXT50,29SEP2026,7660000.000000,25,OPTIDX,NFO,5.000000,601,False
49329,NIFTYFPI27OCT261515CE,NIFTYFPI,27OCT2026,151500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49339,NIFTYFPI27OCT261525CE,NIFTYFPI,27OCT2026,152500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49353,BANKNIFTY27OCT2651400CE,BANKNIFTY,27OCT2026,5140000.000000,30,OPTIDX,NFO,5.000000,601,False
49354,BANKNIFTY27OCT2651400PE,BANKNIFTY,27OCT2026,5140000.000000,30,OPTIDX,NFO,5.000000,601,False
75868,NIFTYNXT5029SEP2676600PE,NIFTYNXT50,29SEP2026,7660000.000000,25,OPTIDX,NFO,5.000000,601,False
75906,GODREJCP27OCT26720PE,GODREJCP,27OCT2026,72000.000000,500,OPTSTK,NFO,5.000000,25001,False
75911,GODREJCP27OCT26800CE,GODREJCP,27OCT2026,80000.000000,500,OPTSTK,NFO,5.000000,25001,False
75930,GODREJCP27OCT26900PE,GODREJCP,27OCT2026,90000.000000,500,OPTSTK,NFO,5.000000,25001,False
49355,BANKNIFTY27OCT2651500CE,BANKNIFTY,27OCT2026,5150000.000000,30,OPTIDX,NFO,5.000000,601,False
49364,BANKNIFTY27OCT2651800PE,BANKNIFTY,27OCT2026,5180000.000000,30,OPTIDX,NFO,5.000000,601,False
49365,BANKNIFTY27OCT2651900CE,BANKNIFTY,27OCT2026,5190000.000000,30,OPTIDX,NFO,5.000000,601,False
49366,BANKNIFTY27OCT2651900PE,BANKNIFTY,27OCT2026,5190000.000000,30,OPTIDX,NFO,5.000000,601,False
75937,GODREJCP27OCT26980CE,GODREJCP,27OCT2026,98000.000000,500,OPTSTK,NFO,5.000000,25001,False
75940,GODREJCP27OCT261000PE,GODREJCP,27OCT2026,100000.000000,500,OPTSTK,NFO,5.000000,25001,False
75942,GODREJCP27OCT261020PE,GODREJCP,27OCT2026,102000.000000,500,OPTSTK,NFO,5.000000,25001,False
75945,GODREJCP27OCT261060CE,GODREJCP,27OCT2026,106000.000000,500,OPTSTK,NFO,5.000000,25001,False
49379,BANKNIFTY27OCT2652600CE,BANKNIFTY,27OCT2026,5260000.000000,30,OPTIDX,NFO,5.000000,601,False
49381,BANKNIFTY27OCT2652700CE,BANKNIFTY,27OCT2026,5270000.000000,30,OPTIDX,NFO,5.000000,601,False
49390,BANKNIFTY27OCT2653100PE,BANKNIFTY,27OCT2026,5310000.000000,30,OPTIDX,NFO,5.000000,601,False
49395,NIFTYFPI27OCT261540CE,NIFTYFPI,27OCT2026,154000.000000,1100,OPTIDX,NFO,5.000000,8501,False
75948,GODREJCP27OCT261080PE,GODREJCP,27OCT2026,108000.000000,500,OPTSTK,NFO,5.000000,25001,False
76013,BAJAJHLDNG27OCT2610500PE,BAJAJHLDNG,27OCT2026,1050000.000000,75,OPTSTK,NFO,5.000000,2251,False
76070,NIFTYNXT5029SEP2679300PE,NIFTYNXT50,29SEP2026,7930000.000000,25,OPTIDX,NFO,5.000000,601,False
76072,NIFTYNXT5029SEP2679400PE,NIFTYNXT50,29SEP2026,7940000.000000,25,OPTIDX,NFO,5.000000,601,False
49442,BANKNIFTY27OCT2655000PE,BANKNIFTY,27OCT2026,5500000.000000,30,OPTIDX,NFO,5.000000,601,False
49400,NIFTYFPI27OCT261550CE,NIFTYFPI,27OCT2026,155000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49417,BANKNIFTY27OCT2654100CE,BANKNIFTY,27OCT2026,5410000.000000,30,OPTIDX,NFO,5.000000,601,False
49425,BANKNIFTY27OCT2654500CE,BANKNIFTY,27OCT2026,5450000.000000,30,OPTIDX,NFO,5.000000,601,False
76073,NIFTYNXT5029SEP2679500CE,NIFTYNXT50,29SEP2026,7950000.000000,25,OPTIDX,NFO,5.000000,601,False
76082,BAJAJHLDNG27OCT2612300CE,BAJAJHLDNG,27OCT2026,1230000.000000,75,OPTSTK,NFO,5.000000,2251,False
76136,GODREJPROP29SEP261700PE,GODREJPROP,29SEP2026,170000.000000,325,OPTSTK,NFO,5.000000,13001,False
76146,GODREJPROP29SEP261780PE,GODREJPROP,29SEP2026,178000.000000,325,OPTSTK,NFO,5.000000,13001,False
49461,BANKNIFTY27OCT2655700CE,BANKNIFTY,27OCT2026,5570000.000000,30,OPTIDX,NFO,5.000000,601,False
49471,BANKNIFTY27OCT2656200CE,BANKNIFTY,27OCT2026,5620000.000000,30,OPTIDX,NFO,5.000000,601,False
49488,NIFTYFPI27OCT261585PE,NIFTYFPI,27OCT2026,158500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49490,BANKNIFTY27OCT2656700PE,BANKNIFTY,27OCT2026,5670000.000000,30,OPTIDX,NFO,5.000000,601,False
76160,GODREJPROP29SEP261940PE,GODREJPROP,29SEP2026,194000.000000,325,OPTSTK,NFO,5.000000,13001,False
76162,GODREJPROP29SEP261980PE,GODREJPROP,29SEP2026,198000.000000,325,OPTSTK,NFO,5.000000,13001,False
76176,NIFTYNXT5029SEP2680700PE,NIFTYNXT50,29SEP2026,8070000.000000,25,OPTIDX,NFO,5.000000,601,False
76198,BAJFINANCE27OCT26970PE,BAJFINANCE,27OCT2026,97000.000000,750,OPTSTK,NFO,5.000000,22501,False
49516,BANKNIFTY27OCT2657800PE,BANKNIFTY,27OCT2026,5780000.000000,30,OPTIDX,NFO,5.000000,601,False
49526,BANKNIFTY27OCT2658200PE,BANKNIFTY,27OCT2026,5820000.000000,30,OPTIDX,NFO,5.000000,601,False
49529,BANKNIFTY27OCT2658400CE,BANKNIFTY,27OCT2026,5840000.000000,30,OPTIDX,NFO,5.000000,601,False
49530,BANKNIFTY27OCT2658400PE,BANKNIFTY,27OCT2026,5840000.000000,30,OPTIDX,NFO,5.000000,601,False
76204,BAJFINANCE27OCT261030PE,BAJFINANCE,27OCT2026,103000.000000,750,OPTSTK,NFO,5.000000,22501,False
76207,BAJFINANCE27OCT261070CE,BAJFINANCE,27OCT2026,107000.000000,750,OPTSTK,NFO,5.000000,22501,False
76210,BAJFINANCE27OCT261090PE,BAJFINANCE,27OCT2026,109000.000000,750,OPTSTK,NFO,5.000000,22501,False
76291,GODREJPROP27OCT261520PE,GODREJPROP,27OCT2026,152000.000000,325,OPTSTK,NFO,5.000000,13001,False
76297,GODREJPROP27OCT261680PE,GODREJPROP,27OCT2026,168000.000000,325,OPTSTK,NFO,5.000000,13001,False
76301,GODREJPROP27OCT261760PE,GODREJPROP,27OCT2026,176000.000000,325,OPTSTK,NFO,5.000000,13001,False
76327,GODREJPROP27OCT262200CE,GODREJPROP,27OCT2026,220000.000000,325,OPTSTK,NFO,5.000000,13001,False
76328,GODREJPROP27OCT262200PE,GODREJPROP,27OCT2026,220000.000000,325,OPTSTK,NFO,5.000000,13001,False
49544,BANKNIFTY27OCT2658900PE,BANKNIFTY,27OCT2026,5890000.000000,30,OPTIDX,NFO,5.000000,601,False
49546,BANKNIFTY27OCT2659000PE,BANKNIFTY,27OCT2026,5900000.000000,30,OPTIDX,NFO,5.000000,601,False
49564,BANKNIFTY27OCT2659600PE,BANKNIFTY,27OCT2026,5960000.000000,30,OPTIDX,NFO,5.000000,601,False
49594,BANKNIFTY27OCT2660900PE,BANKNIFTY,27OCT2026,6090000.000000,30,OPTIDX,NFO,5.000000,601,False
49599,BANKNIFTY27OCT2661200CE,BANKNIFTY,27OCT2026,6120000.000000,30,OPTIDX,NFO,5.000000,601,False
49621,BANKNIFTY27OCT2662100CE,BANKNIFTY,27OCT2026,6210000.000000,30,OPTIDX,NFO,5.000000,601,False
49623,BANKNIFTY27OCT2662200CE,BANKNIFTY,27OCT2026,6220000.000000,30,OPTIDX,NFO,5.000000,601,False
49651,BANKNIFTY27OCT2663200CE,BANKNIFTY,27OCT2026,6320000.000000,30,OPTIDX,NFO,5.000000,601,False
76329,GODREJPROP27OCT262240CE,GODREJPROP,27OCT2026,224000.000000,325,OPTSTK,NFO,5.000000,13001,False
76346,GODREJPROP27OCT262320PE,GODREJPROP,27OCT2026,232000.000000,325,OPTSTK,NFO,5.000000,13001,False
76347,GODREJPROP27OCT262360CE,GODREJPROP,27OCT2026,236000.000000,325,OPTSTK,NFO,5.000000,13001,False
76389,BANKNIFTY30MAR2749500PE,BANKNIFTY,30MAR2027,4950000.000000,30,OPTIDX,NFO,5.000000,601,False
49652,BANKNIFTY27OCT2663200PE,BANKNIFTY,27OCT2026,6320000.000000,30,OPTIDX,NFO,5.000000,601,False
49668,BANKNIFTY27OCT2663900CE,BANKNIFTY,27OCT2026,6390000.000000,30,OPTIDX,NFO,5.000000,601,False
49678,BANKNIFTY27OCT2664000PE,BANKNIFTY,27OCT2026,6400000.000000,30,OPTIDX,NFO,5.000000,601,False
49687,BANKNIFTY27OCT2664500CE,BANKNIFTY,27OCT2026,6450000.000000,30,OPTIDX,NFO,5.000000,601,False
76426,BANKNIFTY30MAR2763000PE,BANKNIFTY,30MAR2027,6300000.000000,30,OPTIDX,NFO,5.000000,601,False
76505,BAJFINANCE23NOV26920CE,BAJFINANCE,23NOV2026,92000.000000,750,OPTSTK,NFO,5.000000,22501,False
76506,BAJFINANCE23NOV26920PE,BAJFINANCE,23NOV2026,92000.000000,750,OPTSTK,NFO,5.000000,22501,False
76508,BAJFINANCE23NOV26940PE,BAJFINANCE,23NOV2026,94000.000000,750,OPTSTK,NFO,5.000000,22501,False
49760,NIFTYFPI27OCT261675PE,NIFTYFPI,27OCT2026,167500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49938,NIFTYFPI27OCT261740PE,NIFTYFPI,27OCT2026,174000.000000,1100,OPTIDX,NFO,5.000000,8501,False
50061,NIFTYFPI27OCT261800PE,NIFTYFPI,27OCT2026,180000.000000,1100,OPTIDX,NFO,5.000000,8501,False
50238,FINNIFTY27OCT2622900PE,FINNIFTY,27OCT2026,2290000.000000,60,OPTIDX,NFO,5.000000,1801,False
76524,BAJFINANCE23NOV261100PE,BAJFINANCE,23NOV2026,110000.000000,750,OPTSTK,NFO,5.000000,22501,False
76525,BAJFINANCE23NOV261120CE,BAJFINANCE,23NOV2026,112000.000000,750,OPTSTK,NFO,5.000000,22501,False
76529,BAJFINANCE23NOV261160CE,BAJFINANCE,23NOV2026,116000.000000,750,OPTSTK,NFO,5.000000,22501,False
76670,BANDHANBNK27OCT26145PE,BANDHANBNK,27OCT2026,14500.000000,3600,OPTSTK,NFO,1.000000,108001,False
50241,FINNIFTY27OCT2623100CE,FINNIFTY,27OCT2026,2310000.000000,60,OPTIDX,NFO,5.000000,1801,False
50300,FINNIFTY27OCT2624700CE,FINNIFTY,27OCT2026,2470000.000000,60,OPTIDX,NFO,5.000000,1801,False
50302,FINNIFTY27OCT2624800CE,FINNIFTY,27OCT2026,2480000.000000,60,OPTIDX,NFO,5.000000,1801,False
50322,FINNIFTY27OCT2625000PE,FINNIFTY,27OCT2026,2500000.000000,60,OPTIDX,NFO,5.000000,1801,False
76671,BANDHANBNK27OCT26155CE,BANDHANBNK,27OCT2026,15500.000000,3600,OPTSTK,NFO,1.000000,108001,False
76673,BANDHANBNK27OCT26165CE,BANDHANBNK,27OCT2026,16500.000000,3600,OPTSTK,NFO,1.000000,108001,False
76723,BANDHANBNK23NOV26140PE,BANDHANBNK,23NOV2026,14000.000000,3600,OPTSTK,NFO,1.000000,108001,False
76726,BANDHANBNK23NOV26160CE,BANDHANBNK,23NOV2026,16000.000000,3600,OPTSTK,NFO,1.000000,108001,False
50329,FINNIFTY27OCT2625400CE,FINNIFTY,27OCT2026,2540000.000000,60,OPTIDX,NFO,5.000000,1801,False
50336,FINNIFTY27OCT2625700PE,FINNIFTY,27OCT2026,2570000.000000,60,OPTIDX,NFO,5.000000,1801,False
50339,FINNIFTY27OCT2625900CE,FINNIFTY,27OCT2026,2590000.000000,60,OPTIDX,NFO,5.000000,1801,False
50368,FINNIFTY27OCT2626900PE,FINNIFTY,27OCT2026,2690000.000000,60,OPTIDX,NFO,5.000000,1801,False
76825,GRASIM29SEP262980CE,GRASIM,29SEP2026,298000.000000,250,OPTSTK,NFO,5.000000,7501,False
76839,GRASIM29SEP263260CE,GRASIM,29SEP2026,326000.000000,250,OPTSTK,NFO,5.000000,7501,False
76844,GRASIM29SEP263340PE,GRASIM,29SEP2026,334000.000000,250,OPTSTK,NFO,5.000000,7501,False
76973,BANKBARODA23NOV26250PE,BANKBARODA,23NOV2026,25000.000000,2925,OPTSTK,NFO,1.000000,87751,False
76974,BANKBARODA23NOV26260CE,BANKBARODA,23NOV2026,26000.000000,2925,OPTSTK,NFO,1.000000,87751,False
77223,GRASIM27OCT263240CE,GRASIM,27OCT2026,324000.000000,250,OPTSTK,NFO,5.000000,7501,False
77224,GRASIM27OCT263240PE,GRASIM,27OCT2026,324000.000000,250,OPTSTK,NFO,5.000000,7501,False
77238,GRASIM27OCT263520PE,GRASIM,27OCT2026,352000.000000,250,OPTSTK,NFO,5.000000,7501,False
77241,GRASIM27OCT263600CE,GRASIM,27OCT2026,360000.000000,250,OPTSTK,NFO,5.000000,7501,False
77245,GRASIM27OCT263680CE,GRASIM,27OCT2026,368000.000000,250,OPTSTK,NFO,5.000000,7501,False
77250,GRASIM27OCT263760PE,GRASIM,27OCT2026,376000.000000,250,OPTSTK,NFO,5.000000,7501,False
77305,GVT&D29SEP264500PE,GVT&D,29SEP2026,450000.000000,125,OPTSTK,NFO,5.000000,5001,False
77307,GVT&D29SEP264700PE,GVT&D,29SEP2026,470000.000000,125,OPTSTK,NFO,5.000000,5001,False
77515,HAL29SEP265050PE,HAL,29SEP2026,505000.000000,150,OPTSTK,NFO,5.000000,4501,False
77516,HAL29SEP265150CE,HAL,29SEP2026,515000.000000,150,OPTSTK,NFO,5.000000,4501,False
77605,HAL27OCT264300CE,HAL,27OCT2026,430000.000000,150,OPTSTK,NFO,5.000000,4501,False
77621,BDL23NOV261280CE,BDL,23NOV2026,128000.000000,425,OPTSTK,NFO,5.000000,17001,False
77627,HAL27OCT264600PE,HAL,27OCT2026,460000.000000,150,OPTSTK,NFO,5.000000,4501,False
77640,HAL27OCT265200PE,HAL,27OCT2026,520000.000000,150,OPTSTK,NFO,5.000000,4501,False
77641,HAL27OCT265300CE,HAL,27OCT2026,530000.000000,150,OPTSTK,NFO,5.000000,4501,False
77648,HAL27OCT265600PE,HAL,27OCT2026,560000.000000,150,OPTSTK,NFO,5.000000,4501,False
77663,360ONE29SEP26960CE,360ONE,29SEP2026,96000.000000,500,OPTSTK,NFO,5.000000,20001,False
77670,360ONE29SEP261080PE,360ONE,29SEP2026,108000.000000,500,OPTSTK,NFO,5.000000,20001,False
