token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
77681,360ONE29SEP261240PE,360ONE,29SEP2026,124000.000000,500,OPTSTK,NFO,5.000000,20001,False
77704,HAVELLS29SEP261140PE,HAVELLS,29SEP2026,114000.000000,500,OPTSTK,NFO,5.000000,20001,False
77707,HAVELLS29SEP261220CE,HAVELLS,29SEP2026,122000.000000,500,OPTSTK,NFO,5.000000,20001,False
77748,HAVELLS27OCT26960PE,HAVELLS,27OCT2026,96000.000000,500,OPTSTK,NFO,5.000000,20001,False
77793,BDL23NOV261480CE,BDL,23NOV2026,148000.000000,425,OPTSTK,NFO,5.000000,17001,False
50391,FINNIFTY27OCT2627900CE,FINNIFTY,27OCT2026,2790000.000000,60,OPTIDX,NFO,5.000000,1801,False
50414,FINNIFTY27OCT2628700PE,FINNIFTY,27OCT2026,2870000.000000,60,OPTIDX,NFO,5.000000,1801,False
50418,FINNIFTY27OCT2628900PE,FINNIFTY,27OCT2026,2890000.000000,60,OPTIDX,NFO,5.000000,1801,False
50440,FINNIFTY27OCT2630000PE,FINNIFTY,27OCT2026,3000000.000000,60,OPTIDX,NFO,5.000000,1801,False
77818,HAVELLS27OCT261400PE,HAVELLS,27OCT2026,140000.000000,500,OPTSTK,NFO,5.000000,20001,False
77849,HCLTECH29SEP261130CE,HCLTECH,29SEP2026,113000.000000,400,OPTSTK,NFO,5.000000,20001,False
77854,HCLTECH29SEP261150PE,HCLTECH,29SEP2026,115000.000000,400,OPTSTK,NFO,5.000000,20001,False
77855,HCLTECH29SEP261170CE,HCLTECH,29SEP2026,117000.000000,400,OPTSTK,NFO,5.000000,20001,False
50633,MIDCPNIFTY27OCT2612900PE,MIDCPNIFTY,27OCT2026,1290000.000000,120,OPTIDX,NFO,5.000000,2801,False
50635,MIDCPNIFTY27OCT2612925PE,MIDCPNIFTY,27OCT2026,1292500.000000,120,OPTIDX,NFO,5.000000,2801,False
50642,MIDCPNIFTY27OCT2612975PE,MIDCPNIFTY,27OCT2026,1297500.000000,120,OPTIDX,NFO,5.000000,2801,False
50666,MIDCPNIFTY27OCT2613250PE,MIDCPNIFTY,27OCT2026,1325000.000000,120,OPTIDX,NFO,5.000000,2801,False
77886,HCLTECH29SEP261430CE,HCLTECH,29SEP2026,143000.000000,400,OPTSTK,NFO,5.000000,20001,False
77893,HCLTECH29SEP261490PE,HCLTECH,29SEP2026,149000.000000,400,OPTSTK,NFO,5.000000,20001,False
77914,ABB29SEP268000CE,ABB,29SEP2026,800000.000000,125,OPTSTK,NFO,5.000000,3751,False
77920,ABB29SEP268600CE,ABB,29SEP2026,860000.000000,125,OPTSTK,NFO,5.000000,3751,False
77921,ABB29SEP268600PE,ABB,29SEP2026,860000.000000,125,OPTSTK,NFO,5.000000,3751,False
77922,ABB29SEP268800CE,ABB,29SEP2026,880000.000000,125,OPTSTK,NFO,5.000000,3751,False
77996,HCLTECH27OCT261080PE,HCLTECH,27OCT2026,108000.000000,400,OPTSTK,NFO,5.000000,20001,False
78019,HCLTECH27OCT261280CE,HCLTECH,27OCT2026,128000.000000,400,OPTSTK,NFO,5.000000,20001,False
50680,MIDCPNIFTY27OCT2613400PE,MIDCPNIFTY,27OCT2026,1340000.000000,120,OPTIDX,NFO,5.000000,2801,False
50684,MIDCPNIFTY27OCT2613450PE,MIDCPNIFTY,27OCT2026,1345000.000000,120,OPTIDX,NFO,5.000000,2801,False
50685,MIDCPNIFTY27OCT2613475CE,MIDCPNIFTY,27OCT2026,1347500.000000,120,OPTIDX,NFO,5.000000,2801,False
50692,MIDCPNIFTY27OCT2613525PE,MIDCPNIFTY,27OCT2026,1352500.000000,120,OPTIDX,NFO,5.000000,2801,False
50711,MIDCPNIFTY27OCT2613700CE,MIDCPNIFTY,27OCT2026,1370000.000000,120,OPTIDX,NFO,5.000000,2801,False
50736,MIDCPNIFTY27OCT2613950PE,MIDCPNIFTY,27OCT2026,1395000.000000,120,OPTIDX,NFO,5.000000,2801,False
50766,MIDCPNIFTY27OCT2614175CE,MIDCPNIFTY,27OCT2026,1417500.000000,120,OPTIDX,NFO,5.000000,2801,False
50770,MIDCPNIFTY27OCT2614175PE,MIDCPNIFTY,27OCT2026,1417500.000000,120,OPTIDX,NFO,5.000000,2801,False
78042,HCLTECH27OCT261420CE,HCLTECH,27OCT2026,142000.000000,400,OPTSTK,NFO,5.000000,20001,False
78067,HCLTECH27OCT261500CE,HCLTECH,27OCT2026,150000.000000,400,OPTSTK,NFO,5.000000,20001,False
78074,BEL27OCT26435PE,BEL,27OCT2026,43500.000000,1425,OPTSTK,NFO,5.000000,57001,False
78079,BEL27OCT26445CE,BEL,27OCT2026,44500.000000,1425,OPTSTK,NFO,5.000000,57001,False
50803,MIDCPNIFTY27OCT2614425CE,MIDCPNIFTY,27OCT2026,1442500.000000,120,OPTIDX,NFO,5.000000,2801,False
78116,HDFCAMC29SEP262550PE,HDFCAMC,29SEP2026,255000.000000,300,OPTSTK,NFO,5.000000,9001,False
78118,HDFCAMC29SEP262650PE,HDFCAMC,29SEP2026,265000.000000,300,OPTSTK,NFO,5.000000,9001,False
78121,HDFCAMC29SEP262850CE,HDFCAMC,29SEP2026,285000.000000,300,OPTSTK,NFO,5.000000,9001,False
78132,BEL27OCT26445PE,BEL,27OCT2026,44500.000000,1425,OPTSTK,NFO,5.000000,57001,False
112570,ICICIPRULI29SEP26500PE,ICICIPRULI,29SEP2026,50000.000000,925,OPTSTK,NFO,5.000000,46251,False
112583,LODHA27OCT261100CE,LODHA,27OCT2026,110000.000000,625,OPTSTK,NFO,5.000000,18751,False
112665,LODHA23NOV261040CE,LODHA,23NOV2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
78177,HDFCAMC27OCT262300CE,HDFCAMC,27OCT2026,230000.000000,300,OPTSTK,NFO,5.000000,9001,False
78206,BEL23NOV26380CE,BEL,23NOV2026,38000.000000,1425,OPTSTK,NFO,5.000000,57001,False
78208,BEL23NOV26390CE,BEL,23NOV2026,39000.000000,1425,OPTSTK,NFO,5.000000,57001,False
78289,HDFCBANK29SEP26650CE,HDFCBANK,29SEP2026,65000.000000,650,OPTSTK,NFO,5.000000,32501,False
112706,IDEA29SEP268PE,IDEA,29SEP2026,800.000000,71475,OPTSTK,NFO,1.000000,1429501,False
112708,IDEA29SEP2610PE,IDEA,29SEP2026,1000.000000,71475,OPTSTK,NFO,1.000000,1429501,False
112709,IDEA29SEP2612CE,IDEA,29SEP2026,1200.000000,71475,OPTSTK,NFO,1.000000,1429501,False
112728,TATASTEEL29SEP26187.5PE,TATASTEEL,29SEP2026,18750.000000,2750,OPTSTK,NFO,1.000000,137501,False
78388,HDFCBANK27OCT26560PE,HDFCBANK,27OCT2026,56000.000000,650,OPTSTK,NFO,5.000000,32501,False
78395,ABCAPITAL29SEP26360CE,ABCAPITAL,29SEP2026,36000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78397,ABCAPITAL29SEP26370CE,ABCAPITAL,29SEP2026,37000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78434,HDFCBANK27OCT26800CE,HDFCBANK,27OCT2026,80000.000000,650,OPTSTK,NFO,5.000000,32501,False
112732,TATASTEEL29SEP26197.5PE,TATASTEEL,29SEP2026,19750.000000,2750,OPTSTK,NFO,1.000000,137501,False
112773,IDEA29SEP2614PE,IDEA,29SEP2026,1400.000000,71475,OPTSTK,NFO,1.000000,1429501,False
112884,TATASTEEL27OCT26165PE,TATASTEEL,27OCT2026,16500.000000,2750,OPTSTK,NFO,1.000000,137501,False
112888,TATASTEEL27OCT26175PE,TATASTEEL,27OCT2026,17500.000000,2750,OPTSTK,NFO,1.000000,137501,False
78460,ABCAPITAL29SEP26390CE,ABCAPITAL,29SEP2026,39000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78468,ABCAPITAL29SEP26430CE,ABCAPITAL,29SEP2026,43000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78495,BEL23NOV26400PE,BEL,23NOV2026,40000.000000,1425,OPTSTK,NFO,5.000000,57001,False
78541,HDFCLIFE29SEP26465CE,HDFCLIFE,29SEP2026,46500.000000,1100,OPTSTK,NFO,5.000000,44001,False
112899,TATASTEEL27OCT26200CE,TATASTEEL,27OCT2026,20000.000000,2750,OPTSTK,NFO,1.000000,137501,False
112904,TATASTEEL27OCT26210PE,TATASTEEL,27OCT2026,21000.000000,2750,OPTSTK,NFO,1.000000,137501,False
112938,LT27OCT263550PE,LT,27OCT2026,355000.000000,175,OPTSTK,NFO,5.000000,7001,False
112952,LT27OCT264050PE,LT,27OCT2026,405000.000000,175,OPTSTK,NFO,5.000000,7001,False
78568,HDFCLIFE29SEP26475CE,HDFCLIFE,29SEP2026,47500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78592,HDFCLIFE29SEP26515PE,HDFCLIFE,29SEP2026,51500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78599,HDFCLIFE29SEP26555CE,HDFCLIFE,29SEP2026,55500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78660,HDFCLIFE27OCT26420PE,HDFCLIFE,27OCT2026,42000.000000,1100,OPTSTK,NFO,5.000000,44001,False
112954,LT27OCT264150PE,LT,27OCT2026,415000.000000,175,OPTSTK,NFO,5.000000,7001,False
113021,LT27OCT264350CE,LT,27OCT2026,435000.000000,175,OPTSTK,NFO,5.000000,7001,False
113054,IDFCFIRSTB29SEP2684CE,IDFCFIRSTB,29SEP2026,8400.000000,9275,OPTSTK,NFO,1.000000,278251,False
113064,LT27OCT264450PE,LT,27OCT2026,445000.000000,175,OPTSTK,NFO,5.000000,7001,False
78667,HDFCLIFE27OCT26460CE,HDFCLIFE,27OCT2026,46000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78733,HDFCLIFE27OCT26620PE,HDFCLIFE,27OCT2026,62000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78762,HDFCLIFE27OCT26640PE,HDFCLIFE,27OCT2026,64000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78797,BHARATFORG27OCT261900PE,BHARATFORG,27OCT2026,190000.000000,500,OPTSTK,NFO,5.000000,10001,False
113121,TCS29SEP262500CE,TCS,29SEP2026,250000.000000,225,OPTSTK,NFO,5.000000,9001,False
113218,TCS27OCT262000PE,TCS,27OCT2026,200000.000000,225,OPTSTK,NFO,5.000000,9001,False
113227,TCS27OCT262200CE,TCS,27OCT2026,220000.000000,225,OPTSTK,NFO,5.000000,9001,False
113229,TCS27OCT262240CE,TCS,27OCT2026,224000.000000,225,OPTSTK,NFO,5.000000,9001,False
78812,BHARATFORG27OCT262100CE,BHARATFORG,27OCT2026,210000.000000,500,OPTSTK,NFO,5.000000,10001,False
78830,HEROMOTOCO29SEP264500CE,HEROMOTOCO,29SEP2026,450000.000000,150,OPTSTK,NFO,5.000000,4501,False
78835,HEROMOTOCO29SEP264700PE,HEROMOTOCO,29SEP2026,470000.000000,150,OPTSTK,NFO,5.000000,4501,False
78845,HEROMOTOCO29SEP265700PE,HEROMOTOCO,29SEP2026,570000.000000,150,OPTSTK,NFO,5.000000,4501,False
113288,LT23NOV263800PE,LT,23NOV2026,380000.000000,175,OPTSTK,NFO,5.000000,7001,False
113308,LT23NOV264400PE,LT,23NOV2026,440000.000000,175,OPTSTK,NFO,5.000000,7001,False
113356,LTF27OCT26285PE,LTF,27OCT2026,28500.000000,2250,OPTSTK,NFO,5.000000,67501,False
113359,LTF27OCT26305CE,LTF,27OCT2026,30500.000000,2250,OPTSTK,NFO,5.000000,67501,False
78895,BHARATFORG23NOV261800PE,BHARATFORG,23NOV2026,180000.000000,500,OPTSTK,NFO,5.000000,10001,False
78903,BHARATFORG23NOV261960PE,BHARATFORG,23NOV2026,196000.000000,500,OPTSTK,NFO,5.000000,10001,False
78908,BHARATFORG23NOV262080CE,BHARATFORG,23NOV2026,208000.000000,500,OPTSTK,NFO,5.000000,10001,False
78920,BHARATFORG23NOV262240PE,BHARATFORG,23NOV2026,224000.000000,500,OPTSTK,NFO,5.000000,10001,False
113486,TECHM29SEP261660PE,TECHM,29SEP2026,166000.000000,600,OPTSTK,NFO,5.000000,18001,False
113487,TECHM29SEP261700CE,TECHM,29SEP2026,170000.000000,600,OPTSTK,NFO,5.000000,18001,False
113520,LTF23NOV26330CE,LTF,23NOV2026,33000.000000,2250,OPTSTK,NFO,5.000000,67501,False
113522,LTF23NOV26340CE,LTF,23NOV2026,34000.000000,2250,OPTSTK,NFO,5.000000,67501,False
78923,BHARATFORG23NOV262280PE,BHARATFORG,23NOV2026,228000.000000,500,OPTSTK,NFO,5.000000,10001,False
78992,HEROMOTOCO27OCT264600PE,HEROMOTOCO,27OCT2026,460000.000000,150,OPTSTK,NFO,5.000000,4501,False
78995,HEROMOTOCO27OCT265000CE,HEROMOTOCO,27OCT2026,500000.000000,150,OPTSTK,NFO,5.000000,4501,False
78997,HEROMOTOCO27OCT265200CE,HEROMOTOCO,27OCT2026,520000.000000,150,OPTSTK,NFO,5.000000,4501,False
113624,LTM27OCT263950CE,LTM,27OCT2026,395000.000000,150,OPTSTK,NFO,5.000000,6001,False
113627,LTM27OCT264050PE,LTM,27OCT2026,405000.000000,150,OPTSTK,NFO,5.000000,6001,False
113710,IEX29SEP2695PE,IEX,29SEP2026,9500.000000,4350,OPTSTK,NFO,1.000000,174001,False
113747,LTM23NOV264200CE,LTM,23NOV2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
79054,HINDALCO29SEP26980PE,HINDALCO,29SEP2026,98000.000000,700,OPTSTK,NFO,5.000000,21001,False
79094,BHARTIARTL27OCT261780CE,BHARTIARTL,27OCT2026,178000.000000,475,OPTSTK,NFO,5.000000,14251,False
79104,BHARTIARTL27OCT261900PE,BHARTIARTL,27OCT2026,190000.000000,475,OPTSTK,NFO,5.000000,14251,False
79154,HINDALCO27OCT26880PE,HINDALCO,27OCT2026,88000.000000,700,OPTSTK,NFO,5.000000,21001,False
113786,TECHM27OCT261400CE,TECHM,27OCT2026,140000.000000,600,OPTSTK,NFO,5.000000,18001,False
113802,TECHM27OCT261480CE,TECHM,27OCT2026,148000.000000,600,OPTSTK,NFO,5.000000,18001,False
113817,IEX29SEP26130PE,IEX,29SEP2026,13000.000000,4350,OPTSTK,NFO,1.000000,174001,False
113844,LTM23NOV265000CE,LTM,23NOV2026,500000.000000,150,OPTSTK,NFO,5.000000,6001,False
79162,HINDALCO27OCT261000PE,HINDALCO,27OCT2026,100000.000000,700,OPTSTK,NFO,5.000000,21001,False
79188,BHARTIARTL27OCT262020PE,BHARTIARTL,27OCT2026,202000.000000,475,OPTSTK,NFO,5.000000,14251,False
79200,HINDPETRO29SEP26390.75PE,HINDPETRO,29SEP2026,39075.000000,2025,OPTSTK,NFO,5.000000,60751,False
79233,HINDPETRO27OCT26380.75CE,HINDPETRO,27OCT2026,38075.000000,2025,OPTSTK,NFO,5.000000,60751,False
113847,LTM23NOV265100PE,LTM,23NOV2026,510000.000000,150,OPTSTK,NFO,5.000000,6001,False
113848,LTM23NOV265200CE,LTM,23NOV2026,520000.000000,150,OPTSTK,NFO,5.000000,6001,False
113849,LTM23NOV265200PE,LTM,23NOV2026,520000.000000,150,OPTSTK,NFO,5.000000,6001,False
113909,IEX29SEP26155PE,IEX,29SEP2026,15500.000000,4350,OPTSTK,NFO,1.000000,174001,False
79274,BHARTIARTL23NOV261680CE,BHARTIARTL,23NOV2026,168000.000000,475,OPTSTK,NFO,5.000000,14251,False
79294,BHARTIARTL23NOV262080CE,BHARTIARTL,23NOV2026,208000.000000,475,OPTSTK,NFO,5.000000,14251,False
79368,BHEL27OCT26395PE,BHEL,27OCT2026,39500.000000,2625,OPTSTK,NFO,5.000000,52501,False
79367,BHEL27OCT26395CE,BHEL,27OCT2026,39500.000000,2625,OPTSTK,NFO,5.000000,52501,False
113963,LUPIN27OCT261940CE,LUPIN,27OCT2026,194000.000000,425,OPTSTK,NFO,5.000000,12751,False
114009,INDHOTEL29SEP26680PE,INDHOTEL,29SEP2026,68000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114021,TIINDIA29SEP262350PE,TIINDIA,29SEP2026,235000.000000,200,OPTSTK,NFO,5.000000,8001,False
114035,TIINDIA29SEP262850PE,TIINDIA,29SEP2026,285000.000000,200,OPTSTK,NFO,5.000000,8001,False
79389,BHEL27OCT26455PE,BHEL,27OCT2026,45500.000000,2625,OPTSTK,NFO,5.000000,52501,False
79439,HINDUNILVR29SEP261740PE,HINDUNILVR,29SEP2026,174000.000000,300,OPTSTK,NFO,5.000000,12001,False
79456,HINDUNILVR29SEP262100CE,HINDUNILVR,29SEP2026,210000.000000,300,OPTSTK,NFO,5.000000,12001,False
79464,HINDUNILVR29SEP262220CE,HINDUNILVR,29SEP2026,222000.000000,300,OPTSTK,NFO,5.000000,12001,False
114043,INDHOTEL29SEP26780CE,INDHOTEL,29SEP2026,78000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114058,LUPIN27OCT262060CE,LUPIN,27OCT2026,206000.000000,425,OPTSTK,NFO,5.000000,12751,False
114181,LUPIN23NOV261840CE,LUPIN,23NOV2026,184000.000000,425,OPTSTK,NFO,5.000000,12751,False
114184,LUPIN23NOV261880PE,LUPIN,23NOV2026,188000.000000,425,OPTSTK,NFO,5.000000,12751,False
79496,BHEL23NOV26390PE,BHEL,23NOV2026,39000.000000,2625,OPTSTK,NFO,5.000000,52501,False
79519,BHEL23NOV26420PE,BHEL,23NOV2026,42000.000000,2625,OPTSTK,NFO,5.000000,52501,False
79525,HINDUNILVR27OCT261600CE,HINDUNILVR,27OCT2026,160000.000000,300,OPTSTK,NFO,5.000000,12001,False
79554,HINDUNILVR27OCT262160PE,HINDUNILVR,27OCT2026,216000.000000,300,OPTSTK,NFO,5.000000,12001,False
114195,LUPIN23NOV262080CE,LUPIN,23NOV2026,208000.000000,425,OPTSTK,NFO,5.000000,12751,False
114198,LUPIN23NOV262120PE,LUPIN,23NOV2026,212000.000000,425,OPTSTK,NFO,5.000000,12751,False
114299,TIINDIA27OCT262200PE,TIINDIA,27OCT2026,220000.000000,200,OPTSTK,NFO,5.000000,8001,False
114303,TIINDIA27OCT262400PE,TIINDIA,27OCT2026,240000.000000,200,OPTSTK,NFO,5.000000,8001,False
79557,HINDUNILVR27OCT262240CE,HINDUNILVR,27OCT2026,224000.000000,300,OPTSTK,NFO,5.000000,12001,False
79565,HINDUNILVR27OCT262320PE,HINDUNILVR,27OCT2026,232000.000000,300,OPTSTK,NFO,5.000000,12001,False
79566,HINDUNILVR27OCT262360CE,HINDUNILVR,27OCT2026,236000.000000,300,OPTSTK,NFO,5.000000,12001,False
79570,HINDUNILVR27OCT262400CE,HINDUNILVR,27OCT2026,240000.000000,300,OPTSTK,NFO,5.000000,12001,False
114326,TIINDIA27OCT263300CE,TIINDIA,27OCT2026,330000.000000,200,OPTSTK,NFO,5.000000,8001,False
114335,TIINDIA27OCT263400CE,TIINDIA,27OCT2026,340000.000000,200,OPTSTK,NFO,5.000000,8001,False
114418,INDIANB29SEP26840PE,INDIANB,29SEP2026,84000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114433,INDIANB29SEP26940PE,INDIANB,29SEP2026,94000.000000,1000,OPTSTK,NFO,5.000000,30001,False
79571,HINDUNILVR27OCT262400PE,HINDUNILVR,27OCT2026,240000.000000,300,OPTSTK,NFO,5.000000,12001,False
79578,BHEL23NOV26460CE,BHEL,23NOV2026,46000.000000,2625,OPTSTK,NFO,5.000000,52501,False
79582,BHEL23NOV26470CE,BHEL,23NOV2026,47000.000000,2625,OPTSTK,NFO,5.000000,52501,False
79621,ADANIENSOL29SEP261200PE,ADANIENSOL,29SEP2026,120000.000000,675,OPTSTK,NFO,5.000000,13501,False
114435,INDIANB29SEP26960CE,INDIANB,29SEP2026,96000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114436,INDIANB29SEP26960PE,INDIANB,29SEP2026,96000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114441,INDIANB29SEP261000CE,INDIANB,29SEP2026,100000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114464,TITAN29SEP264650PE,TITAN,29SEP2026,465000.000000,175,OPTSTK,NFO,5.000000,5251,False
79628,ADANIENSOL29SEP261360CE,ADANIENSOL,29SEP2026,136000.000000,675,OPTSTK,NFO,5.000000,13501,False
79681,BHEL23NOV26500PE,BHEL,23NOV2026,50000.000000,2625,OPTSTK,NFO,5.000000,52501,False
79707,HINDZINC29SEP26590CE,HINDZINC,29SEP2026,59000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79795,ADANIENSOL29SEP261480CE,ADANIENSOL,29SEP2026,148000.000000,675,OPTSTK,NFO,5.000000,13501,False
79798,HINDZINC27OCT26640PE,HINDZINC,27OCT2026,64000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79869,BIOCON27OCT26355CE,BIOCON,27OCT2026,35500.000000,2500,OPTSTK,NFO,5.000000,50001,False
79873,BIOCON27OCT26375CE,BIOCON,27OCT2026,37500.000000,2500,OPTSTK,NFO,5.000000,50001,False
79880,BIOCON27OCT26405PE,BIOCON,27OCT2026,40500.000000,2500,OPTSTK,NFO,5.000000,50001,False
114476,M&M27OCT262950PE,M&M,27OCT2026,295000.000000,200,OPTSTK,NFO,5.000000,8001,False
114487,TITAN29SEP264950PE,TITAN,29SEP2026,495000.000000,175,OPTSTK,NFO,5.000000,5251,False
114501,TITAN29SEP265150PE,TITAN,29SEP2026,515000.000000,175,OPTSTK,NFO,5.000000,5251,False
114505,TITAN29SEP265350PE,TITAN,29SEP2026,535000.000000,175,OPTSTK,NFO,5.000000,5251,False
79883,BIOCON27OCT26425CE,BIOCON,27OCT2026,42500.000000,2500,OPTSTK,NFO,5.000000,50001,False
79890,HYUNDAI29SEP262140PE,HYUNDAI,29SEP2026,214000.000000,275,OPTSTK,NFO,5.000000,11001,False
79905,HYUNDAI29SEP262380PE,HYUNDAI,29SEP2026,238000.000000,275,OPTSTK,NFO,5.000000,11001,False
79971,HYUNDAI27OCT261840CE,HYUNDAI,27OCT2026,184000.000000,275,OPTSTK,NFO,5.000000,11001,False
114506,TITAN29SEP265450CE,TITAN,29SEP2026,545000.000000,175,OPTSTK,NFO,5.000000,5251,False
114536,INDIGO29SEP264200PE,INDIGO,29SEP2026,420000.000000,150,OPTSTK,NFO,5.000000,4501,False
114548,INDIGO29SEP265400PE,INDIGO,29SEP2026,540000.000000,150,OPTSTK,NFO,5.000000,4501,False
114613,TITAN27OCT264400PE,TITAN,27OCT2026,440000.000000,175,OPTSTK,NFO,5.000000,5251,False
79972,HYUNDAI27OCT261840PE,HYUNDAI,27OCT2026,184000.000000,275,OPTSTK,NFO,5.000000,11001,False
80016,HYUNDAI27OCT262280CE,HYUNDAI,27OCT2026,228000.000000,275,OPTSTK,NFO,5.000000,11001,False
80054,BIOCON23NOV26360CE,BIOCON,23NOV2026,36000.000000,2500,OPTSTK,NFO,5.000000,50001,False
80063,BIOCON23NOV26400PE,BIOCON,23NOV2026,40000.000000,2500,OPTSTK,NFO,5.000000,50001,False
114619,TITAN27OCT264700PE,TITAN,27OCT2026,470000.000000,175,OPTSTK,NFO,5.000000,5251,False
114635,TITAN27OCT265200PE,TITAN,27OCT2026,520000.000000,175,OPTSTK,NFO,5.000000,5251,False
114678,M&M23NOV262800CE,M&M,23NOV2026,280000.000000,200,OPTSTK,NFO,5.000000,8001,False
114683,M&M23NOV262900PE,M&M,23NOV2026,290000.000000,200,OPTSTK,NFO,5.000000,8001,False
80074,BIOCON23NOV26460CE,BIOCON,23NOV2026,46000.000000,2500,OPTSTK,NFO,5.000000,50001,False
80079,HYUNDAI27OCT262440PE,HYUNDAI,27OCT2026,244000.000000,275,OPTSTK,NFO,5.000000,11001,False
80081,HYUNDAI27OCT262480PE,HYUNDAI,27OCT2026,248000.000000,275,OPTSTK,NFO,5.000000,11001,False
80087,HYUNDAI27OCT262600PE,HYUNDAI,27OCT2026,260000.000000,275,OPTSTK,NFO,5.000000,11001,False
80141,ICICIBANK29SEP261310CE,ICICIBANK,29SEP2026,131000.000000,700,OPTSTK,NFO,5.000000,21001,False
80229,BLUESTARCO27OCT261300PE,BLUESTARCO,27OCT2026,130000.000000,325,OPTSTK,NFO,5.000000,13001,False
80269,NIFTY30MAR2721000PE,NIFTY,30MAR2027,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
80276,NIFTY30MAR2727000CE,NIFTY,30MAR2027,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
114696,TMPV29SEP26265PE,TMPV,29SEP2026,26500.000000,1600,OPTSTK,NFO,5.000000,64001,False
114706,M&M23NOV263100CE,M&M,23NOV2026,310000.000000,200,OPTSTK,NFO,5.000000,8001,False
114708,TMPV29SEP26285CE,TMPV,29SEP2026,28500.000000,1600,OPTSTK,NFO,5.000000,64001,False
114709,TMPV29SEP26285PE,TMPV,29SEP2026,28500.000000,1600,OPTSTK,NFO,5.000000,64001,False
80301,BLUESTARCO27OCT261660CE,BLUESTARCO,27OCT2026,166000.000000,325,OPTSTK,NFO,5.000000,13001,False
80307,NIFTY30MAR2730000CE,NIFTY,30MAR2027,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
80426,ADANIENT29SEP263000CE,ADANIENT,29SEP2026,300000.000000,309,OPTSTK,NFO,5.000000,9271,False
80428,ADANIENT29SEP263100CE,ADANIENT,29SEP2026,310000.000000,309,OPTSTK,NFO,5.000000,9271,False
114754,TMPV29SEP26355CE,TMPV,29SEP2026,35500.000000,1600,OPTSTK,NFO,5.000000,64001,False
114755,TMPV29SEP26355PE,TMPV,29SEP2026,35500.000000,1600,OPTSTK,NFO,5.000000,64001,False
114809,M&M23NOV263300PE,M&M,23NOV2026,330000.000000,200,OPTSTK,NFO,5.000000,8001,False
114910,TMPV27OCT26270CE,TMPV,27OCT2026,27000.000000,1600,OPTSTK,NFO,5.000000,64001,False
80433,ADANIENT29SEP263300PE,ADANIENT,29SEP2026,330000.000000,309,OPTSTK,NFO,5.000000,9271,False
80461,ICICIBANK29SEP261430PE,ICICIBANK,29SEP2026,143000.000000,700,OPTSTK,NFO,5.000000,21001,False
80464,ICICIBANK29SEP261470CE,ICICIBANK,29SEP2026,147000.000000,700,OPTSTK,NFO,5.000000,21001,False
80468,ICICIBANK29SEP261490CE,ICICIBANK,29SEP2026,149000.000000,700,OPTSTK,NFO,5.000000,21001,False
114914,TMPV27OCT26280CE,TMPV,27OCT2026,28000.000000,1600,OPTSTK,NFO,5.000000,64001,False
114970,TMPV27OCT26360PE,TMPV,27OCT2026,36000.000000,1600,OPTSTK,NFO,5.000000,64001,False
