token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
115035,MAHABANK29SEP2672CE,MAHABANK,29SEP2026,7200.000000,6500,OPTSTK,NFO,1.000000,260001,False
115048,TORNTPHARM29SEP264750PE,TORNTPHARM,29SEP2026,475000.000000,125,OPTSTK,NFO,5.000000,5001,False
80515,BLUESTARCO23NOV261640CE,BLUESTARCO,23NOV2026,164000.000000,325,OPTSTK,NFO,5.000000,13001,False
80527,BLUESTARCO23NOV261680CE,BLUESTARCO,23NOV2026,168000.000000,325,OPTSTK,NFO,5.000000,13001,False
80596,ICICIBANK27OCT261300PE,ICICIBANK,27OCT2026,130000.000000,700,OPTSTK,NFO,5.000000,21001,False
80632,ICICIBANK27OCT261520CE,ICICIBANK,27OCT2026,152000.000000,700,OPTSTK,NFO,5.000000,21001,False
115056,INDUSINDBK29SEP26960CE,INDUSINDBK,29SEP2026,96000.000000,700,OPTSTK,NFO,5.000000,28001,False
115058,INDUSINDBK29SEP26960PE,INDUSINDBK,29SEP2026,96000.000000,700,OPTSTK,NFO,5.000000,28001,False
115060,TORNTPHARM29SEP264950PE,TORNTPHARM,29SEP2026,495000.000000,125,OPTSTK,NFO,5.000000,5001,False
115065,TORNTPHARM29SEP265250CE,TORNTPHARM,29SEP2026,525000.000000,125,OPTSTK,NFO,5.000000,5001,False
80653,ICICIBANK27OCT261580PE,ICICIBANK,27OCT2026,158000.000000,700,OPTSTK,NFO,5.000000,21001,False
80658,ICICIBANK27OCT261620PE,ICICIBANK,27OCT2026,162000.000000,700,OPTSTK,NFO,5.000000,21001,False
80663,ICICIBANK27OCT261680CE,ICICIBANK,27OCT2026,168000.000000,700,OPTSTK,NFO,5.000000,21001,False
80699,BOSCHLTD27OCT2649500CE,BOSCHLTD,27OCT2026,4950000.000000,25,OPTSTK,NFO,5.000000,501,False
80754,ICICIGI29SEP261340CE,ICICIGI,29SEP2026,134000.000000,325,OPTSTK,NFO,5.000000,13001,False
80763,ADANIGREEN29SEP261080PE,ADANIGREEN,29SEP2026,108000.000000,600,OPTSTK,NFO,5.000000,18001,False
80771,ICICIGI29SEP261500PE,ICICIGI,29SEP2026,150000.000000,325,OPTSTK,NFO,5.000000,13001,False
80819,BOSCHLTD23NOV2642000CE,BOSCHLTD,23NOV2026,4200000.000000,25,OPTSTK,NFO,5.000000,501,False
115109,MAHABANK29SEP2676CE,MAHABANK,29SEP2026,7600.000000,6500,OPTSTK,NFO,1.000000,260001,False
115115,INDUSINDBK29SEP261060CE,INDUSINDBK,29SEP2026,106000.000000,700,OPTSTK,NFO,5.000000,28001,False
115118,INDUSINDBK29SEP261080PE,INDUSINDBK,29SEP2026,108000.000000,700,OPTSTK,NFO,5.000000,28001,False
115172,TORNTPHARM27OCT264900PE,TORNTPHARM,27OCT2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
80839,BOSCHLTD23NOV2645000PE,BOSCHLTD,23NOV2026,4500000.000000,25,OPTSTK,NFO,5.000000,501,False
80889,BOSCHLTD23NOV2649000CE,BOSCHLTD,23NOV2026,4900000.000000,25,OPTSTK,NFO,5.000000,501,False
80903,ICICIGI27OCT261360PE,ICICIGI,27OCT2026,136000.000000,325,OPTSTK,NFO,5.000000,13001,False
80918,ICICIGI27OCT261640PE,ICICIGI,27OCT2026,164000.000000,325,OPTSTK,NFO,5.000000,13001,False
115229,TORNTPHARM27OCT265400PE,TORNTPHARM,27OCT2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
115230,TORNTPHARM27OCT265500CE,TORNTPHARM,27OCT2026,550000.000000,125,OPTSTK,NFO,5.000000,5001,False
115240,MAHABANK29SEP2696CE,MAHABANK,29SEP2026,9600.000000,6500,OPTSTK,NFO,1.000000,260001,False
115256,INDUSTOWER29SEP26326PE,INDUSTOWER,29SEP2026,32600.000000,1700,OPTSTK,NFO,5.000000,68001,False
80919,ICICIGI27OCT261680CE,ICICIGI,27OCT2026,168000.000000,325,OPTSTK,NFO,5.000000,13001,False
80930,ICICIGI27OCT261880PE,ICICIGI,27OCT2026,188000.000000,325,OPTSTK,NFO,5.000000,13001,False
80982,ICICIPRULI29SEP26445CE,ICICIPRULI,29SEP2026,44500.000000,925,OPTSTK,NFO,5.000000,46251,False
81022,ICICIPRULI29SEP26545PE,ICICIPRULI,29SEP2026,54500.000000,925,OPTSTK,NFO,5.000000,46251,False
115264,INDUSTOWER29SEP26366CE,INDUSTOWER,29SEP2026,36600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115269,TORNTPHARM27OCT265800CE,TORNTPHARM,27OCT2026,580000.000000,125,OPTSTK,NFO,5.000000,5001,False
115324,TRENT29SEP262550PE,TRENT,29SEP2026,255000.000000,225,OPTSTK,NFO,5.000000,9001,False
115326,TRENT29SEP262650PE,TRENT,29SEP2026,265000.000000,225,OPTSTK,NFO,5.000000,9001,False
81036,BPCL27OCT26275PE,BPCL,27OCT2026,27500.000000,1975,OPTSTK,NFO,5.000000,79001,False
81040,BPCL27OCT26295PE,BPCL,27OCT2026,29500.000000,1975,OPTSTK,NFO,5.000000,79001,False
81041,ADANIGREEN29SEP261640PE,ADANIGREEN,29SEP2026,164000.000000,600,OPTSTK,NFO,5.000000,18001,False
81071,BPCL27OCT26335PE,BPCL,27OCT2026,33500.000000,1975,OPTSTK,NFO,5.000000,79001,False
115358,TRENT29SEP263150PE,TRENT,29SEP2026,315000.000000,225,OPTSTK,NFO,5.000000,9001,False
115367,INDUSTOWER29SEP26396CE,INDUSTOWER,29SEP2026,39600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115379,INDUSTOWER29SEP26426CE,INDUSTOWER,29SEP2026,42600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115413,TRENT27OCT262900CE,TRENT,27OCT2026,290000.000000,225,OPTSTK,NFO,5.000000,9001,False
81143,ICICIPRULI27OCT26440CE,ICICIPRULI,27OCT2026,44000.000000,925,OPTSTK,NFO,5.000000,46251,False
81144,ICICIPRULI27OCT26440PE,ICICIPRULI,27OCT2026,44000.000000,925,OPTSTK,NFO,5.000000,46251,False
81152,ICICIPRULI27OCT26460PE,ICICIPRULI,27OCT2026,46000.000000,925,OPTSTK,NFO,5.000000,46251,False
81160,ICICIPRULI27OCT26480PE,ICICIPRULI,27OCT2026,48000.000000,925,OPTSTK,NFO,5.000000,46251,False
115414,TRENT27OCT262900PE,TRENT,27OCT2026,290000.000000,225,OPTSTK,NFO,5.000000,9001,False
115457,TVSMOTOR29SEP263650CE,TVSMOTOR,29SEP2026,365000.000000,175,OPTSTK,NFO,5.000000,5251,False
115473,TVSMOTOR29SEP264150CE,TVSMOTOR,29SEP2026,415000.000000,175,OPTSTK,NFO,5.000000,5251,False
115481,TVSMOTOR29SEP264350PE,TVSMOTOR,29SEP2026,435000.000000,175,OPTSTK,NFO,5.000000,5251,False
81170,ICICIPRULI27OCT26520CE,ICICIPRULI,27OCT2026,52000.000000,925,OPTSTK,NFO,5.000000,46251,False
81173,ICICIPRULI27OCT26530PE,ICICIPRULI,27OCT2026,53000.000000,925,OPTSTK,NFO,5.000000,46251,False
81188,ICICIPRULI27OCT26570CE,ICICIPRULI,27OCT2026,57000.000000,925,OPTSTK,NFO,5.000000,46251,False
81242,IDEA29SEP2611PE,IDEA,29SEP2026,1100.000000,71475,OPTSTK,NFO,1.000000,1429501,False
115556,MAHABANK27OCT2672CE,MAHABANK,27OCT2026,7200.000000,6500,OPTSTK,NFO,1.000000,260001,False
115595,TVSMOTOR27OCT264100PE,TVSMOTOR,27OCT2026,410000.000000,175,OPTSTK,NFO,5.000000,5251,False
115602,MAHABANK27OCT2684PE,MAHABANK,27OCT2026,8400.000000,6500,OPTSTK,NFO,1.000000,260001,False
115604,TVSMOTOR27OCT264300PE,TVSMOTOR,27OCT2026,430000.000000,175,OPTSTK,NFO,5.000000,5251,False
81243,IDEA29SEP2613CE,IDEA,29SEP2026,1300.000000,71475,OPTSTK,NFO,1.000000,1429501,False
81267,IDEA27OCT266PE,IDEA,27OCT2026,600.000000,71475,OPTSTK,NFO,1.000000,1429501,False
81297,IDEA27OCT2618CE,IDEA,27OCT2026,1800.000000,71475,OPTSTK,NFO,1.000000,1429501,False
81299,IDEA27OCT2620CE,IDEA,27OCT2026,2000.000000,71475,OPTSTK,NFO,1.000000,1429501,False
81364,IDFCFIRSTB29SEP2683CE,IDFCFIRSTB,29SEP2026,8300.000000,9275,OPTSTK,NFO,1.000000,278251,False
81393,ADANIPORTS29SEP261760PE,ADANIPORTS,29SEP2026,176000.000000,475,OPTSTK,NFO,5.000000,14251,False
81453,BPCL23NOV26260PE,BPCL,23NOV2026,26000.000000,1975,OPTSTK,NFO,5.000000,79001,False
81486,BPCL23NOV26310CE,BPCL,23NOV2026,31000.000000,1975,OPTSTK,NFO,5.000000,79001,False
115609,MAHABANK27OCT2687CE,MAHABANK,27OCT2026,8700.000000,6500,OPTSTK,NFO,1.000000,260001,False
115619,TVSMOTOR27OCT264500CE,TVSMOTOR,27OCT2026,450000.000000,175,OPTSTK,NFO,5.000000,5251,False
115621,TVSMOTOR27OCT264600CE,TVSMOTOR,27OCT2026,460000.000000,175,OPTSTK,NFO,5.000000,5251,False
115646,TVSMOTOR27OCT265000PE,TVSMOTOR,27OCT2026,500000.000000,175,OPTSTK,NFO,5.000000,5251,False
81499,IDFCFIRSTB27OCT2672CE,IDFCFIRSTB,27OCT2026,7200.000000,9275,OPTSTK,NFO,1.000000,278251,False
81500,IDFCFIRSTB27OCT2672PE,IDFCFIRSTB,27OCT2026,7200.000000,9275,OPTSTK,NFO,1.000000,278251,False
81506,IDFCFIRSTB27OCT2678PE,IDFCFIRSTB,27OCT2026,7800.000000,9275,OPTSTK,NFO,1.000000,278251,False
81515,IDFCFIRSTB27OCT2686PE,IDFCFIRSTB,27OCT2026,8600.000000,9275,OPTSTK,NFO,1.000000,278251,False
115662,MAHABANK27OCT2696PE,MAHABANK,27OCT2026,9600.000000,6500,OPTSTK,NFO,1.000000,260001,False
115663,MAHABANK27OCT2697CE,MAHABANK,27OCT2026,9700.000000,6500,OPTSTK,NFO,1.000000,260001,False
115743,MAHABANK23NOV2674CE,MAHABANK,23NOV2026,7400.000000,6500,OPTSTK,NFO,1.000000,260001,False
115749,MAHABANK23NOV2680CE,MAHABANK,23NOV2026,8000.000000,6500,OPTSTK,NFO,1.000000,260001,False
81564,IDFCFIRSTB27OCT2698PE,IDFCFIRSTB,27OCT2026,9800.000000,9275,OPTSTK,NFO,1.000000,278251,False
81607,ADANIPOWER29SEP26250CE,ADANIPOWER,29SEP2026,25000.000000,3550,OPTSTK,NFO,1.000000,106501,False
81608,ADANIPOWER29SEP26250PE,ADANIPOWER,29SEP2026,25000.000000,3550,OPTSTK,NFO,1.000000,106501,False
81637,BRITANNIA27OCT265250CE,BRITANNIA,27OCT2026,525000.000000,125,OPTSTK,NFO,5.000000,5001,False
115754,MAHABANK23NOV2684PE,MAHABANK,23NOV2026,8400.000000,6500,OPTSTK,NFO,1.000000,260001,False
115779,MAHABANK23NOV2698PE,MAHABANK,23NOV2026,9800.000000,6500,OPTSTK,NFO,1.000000,260001,False
115811,INFY29SEP261280CE,INFY,29SEP2026,128000.000000,400,OPTSTK,NFO,5.000000,20001,False
115833,MANAPPURAM27OCT26295CE,MANAPPURAM,27OCT2026,29500.000000,3000,OPTSTK,NFO,5.000000,60001,False
81643,IEX29SEP26127.5CE,IEX,29SEP2026,12750.000000,4350,OPTSTK,NFO,1.000000,174001,False
81676,BRITANNIA27OCT265450PE,BRITANNIA,27OCT2026,545000.000000,125,OPTSTK,NFO,5.000000,5001,False
81682,IEX27OCT26105PE,IEX,27OCT2026,10500.000000,4350,OPTSTK,NFO,1.000000,174001,False
81683,IEX27OCT26110CE,IEX,27OCT2026,11000.000000,4350,OPTSTK,NFO,1.000000,174001,False
115838,MANAPPURAM27OCT26315PE,MANAPPURAM,27OCT2026,31500.000000,3000,OPTSTK,NFO,5.000000,60001,False
115840,MANAPPURAM27OCT26325PE,MANAPPURAM,27OCT2026,32500.000000,3000,OPTSTK,NFO,5.000000,60001,False
115842,MANAPPURAM27OCT26335PE,MANAPPURAM,27OCT2026,33500.000000,3000,OPTSTK,NFO,5.000000,60001,False
115844,MANAPPURAM27OCT26345PE,MANAPPURAM,27OCT2026,34500.000000,3000,OPTSTK,NFO,5.000000,60001,False
81727,IEX27OCT26135CE,IEX,27OCT2026,13500.000000,4350,OPTSTK,NFO,1.000000,174001,False
81800,INDHOTEL29SEP26670PE,INDHOTEL,29SEP2026,67000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81906,INDHOTEL27OCT26660PE,INDHOTEL,27OCT2026,66000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81949,INDHOTEL27OCT26800PE,INDHOTEL,27OCT2026,80000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82009,INDIANB29SEP26770CE,INDIANB,29SEP2026,77000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82043,INDIANB29SEP26950CE,INDIANB,29SEP2026,95000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82054,BRITANNIA23NOV264200CE,BRITANNIA,23NOV2026,420000.000000,125,OPTSTK,NFO,5.000000,5001,False
82144,INDIANB27OCT26740CE,INDIANB,27OCT2026,74000.000000,1000,OPTSTK,NFO,5.000000,30001,False
115846,MANAPPURAM27OCT26355PE,MANAPPURAM,27OCT2026,35500.000000,3000,OPTSTK,NFO,5.000000,60001,False
115908,MANAPPURAM23NOV26280PE,MANAPPURAM,23NOV2026,28000.000000,3000,OPTSTK,NFO,5.000000,60001,False
115910,MANAPPURAM23NOV26290PE,MANAPPURAM,23NOV2026,29000.000000,3000,OPTSTK,NFO,5.000000,60001,False
115922,MANAPPURAM23NOV26320PE,MANAPPURAM,23NOV2026,32000.000000,3000,OPTSTK,NFO,5.000000,60001,False
82193,BRITANNIA23NOV265500CE,BRITANNIA,23NOV2026,550000.000000,125,OPTSTK,NFO,5.000000,5001,False
82197,BRITANNIA23NOV265600PE,BRITANNIA,23NOV2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
82224,INDIGO29SEP264500CE,INDIGO,29SEP2026,450000.000000,150,OPTSTK,NFO,5.000000,4501,False
82234,ALKEM29SEP264700CE,ALKEM,29SEP2026,470000.000000,125,OPTSTK,NFO,5.000000,5001,False
115928,MANAPPURAM23NOV26340PE,MANAPPURAM,23NOV2026,34000.000000,3000,OPTSTK,NFO,5.000000,60001,False
115942,MANAPPURAM23NOV26360CE,MANAPPURAM,23NOV2026,36000.000000,3000,OPTSTK,NFO,5.000000,60001,False
115946,MANAPPURAM23NOV26380CE,MANAPPURAM,23NOV2026,38000.000000,3000,OPTSTK,NFO,5.000000,60001,False
115949,MANAPPURAM23NOV26390PE,MANAPPURAM,23NOV2026,39000.000000,3000,OPTSTK,NFO,5.000000,60001,False
82251,ALKEM29SEP265300PE,ALKEM,29SEP2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
82257,BRITANNIA23NOV265800CE,BRITANNIA,23NOV2026,580000.000000,125,OPTSTK,NFO,5.000000,5001,False
82259,INDIGO29SEP265700CE,INDIGO,29SEP2026,570000.000000,150,OPTSTK,NFO,5.000000,4501,False
82260,INDIGO29SEP265700PE,INDIGO,29SEP2026,570000.000000,150,OPTSTK,NFO,5.000000,4501,False
115950,MANAPPURAM23NOV26400CE,MANAPPURAM,23NOV2026,40000.000000,3000,OPTSTK,NFO,5.000000,60001,False
116055,MANKIND27OCT262060PE,MANKIND,27OCT2026,206000.000000,250,OPTSTK,NFO,5.000000,10001,False
116064,MANKIND27OCT262260CE,MANKIND,27OCT2026,226000.000000,250,OPTSTK,NFO,5.000000,10001,False
116059,MANKIND27OCT262140PE,MANKIND,27OCT2026,214000.000000,250,OPTSTK,NFO,5.000000,10001,False
116068,MANKIND27OCT262340CE,MANKIND,27OCT2026,234000.000000,250,OPTSTK,NFO,5.000000,10001,False
116072,MANKIND27OCT262420CE,MANKIND,27OCT2026,242000.000000,250,OPTSTK,NFO,5.000000,10001,False
116073,MANKIND27OCT262420PE,MANKIND,27OCT2026,242000.000000,250,OPTSTK,NFO,5.000000,10001,False
116074,MANKIND27OCT262460CE,MANKIND,27OCT2026,246000.000000,250,OPTSTK,NFO,5.000000,10001,False
116078,MANKIND27OCT262540CE,MANKIND,27OCT2026,254000.000000,250,OPTSTK,NFO,5.000000,10001,False
116098,MANKIND27OCT262660PE,MANKIND,27OCT2026,266000.000000,250,OPTSTK,NFO,5.000000,10001,False
116224,MANKIND23NOV262000PE,MANKIND,23NOV2026,200000.000000,250,OPTSTK,NFO,5.000000,10001,False
116231,MANKIND23NOV262120CE,MANKIND,23NOV2026,212000.000000,250,OPTSTK,NFO,5.000000,10001,False
116293,INOXWIND29SEP2670CE,INOXWIND,29SEP2026,7000.000000,6400,OPTSTK,NFO,1.000000,256001,False
116257,UNIONBANK29SEP26177.5CE,UNIONBANK,29SEP2026,17750.000000,4425,OPTSTK,NFO,1.000000,132751,False
116263,UNIONBANK29SEP26192.5CE,UNIONBANK,29SEP2026,19250.000000,4425,OPTSTK,NFO,1.000000,132751,False
116274,INOXWIND29SEP2655CE,INOXWIND,29SEP2026,5500.000000,6400,OPTSTK,NFO,1.000000,256001,False
116328,UNIONBANK27OCT26175CE,UNIONBANK,27OCT2026,17500.000000,4425,OPTSTK,NFO,1.000000,132751,False
116330,UNIONBANK27OCT26180CE,UNIONBANK,27OCT2026,18000.000000,4425,OPTSTK,NFO,1.000000,132751,False
116334,UNIONBANK27OCT26185CE,UNIONBANK,27OCT2026,18500.000000,4425,OPTSTK,NFO,1.000000,132751,False
116359,UNIONBANK27OCT26205CE,UNIONBANK,27OCT2026,20500.000000,4425,OPTSTK,NFO,1.000000,132751,False
116362,UNIONBANK27OCT26210CE,UNIONBANK,27OCT2026,21000.000000,4425,OPTSTK,NFO,1.000000,132751,False
116365,UNIONBANK27OCT26215CE,UNIONBANK,27OCT2026,21500.000000,4425,OPTSTK,NFO,1.000000,132751,False
116453,UNITDSPR29SEP261380PE,UNITDSPR,29SEP2026,138000.000000,400,OPTSTK,NFO,5.000000,16001,False
116462,MARICO27OCT26750CE,MARICO,27OCT2026,75000.000000,1200,OPTSTK,NFO,5.000000,36001,False
116480,MARICO27OCT26870CE,MARICO,27OCT2026,87000.000000,1200,OPTSTK,NFO,5.000000,36001,False
116529,MARICO23NOV26720CE,MARICO,23NOV2026,72000.000000,1200,OPTSTK,NFO,5.000000,36001,False
116536,MARICO23NOV26780PE,MARICO,23NOV2026,78000.000000,1200,OPTSTK,NFO,5.000000,36001,False
116539,UNITDSPR29SEP261500PE,UNITDSPR,29SEP2026,150000.000000,400,OPTSTK,NFO,5.000000,16001,False
82295,ALKEM29SEP265600CE,ALKEM,29SEP2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
82303,ALKEM29SEP266000CE,ALKEM,29SEP2026,600000.000000,125,OPTSTK,NFO,5.000000,5001,False
82357,BSE27OCT262900CE,BSE,27OCT2026,290000.000000,200,OPTSTK,NFO,5.000000,6001,False
82378,INDIGO27OCT264400PE,INDIGO,27OCT2026,440000.000000,150,OPTSTK,NFO,5.000000,4501,False
116577,MARICO23NOV26820CE,MARICO,23NOV2026,82000.000000,1200,OPTSTK,NFO,5.000000,36001,False
116579,MARICO23NOV26840CE,MARICO,23NOV2026,84000.000000,1200,OPTSTK,NFO,5.000000,36001,False
116590,MARICO23NOV26920CE,MARICO,23NOV2026,92000.000000,1200,OPTSTK,NFO,5.000000,36001,False
116652,UNITDSPR27OCT261480PE,UNITDSPR,27OCT2026,148000.000000,400,OPTSTK,NFO,5.000000,16001,False
82382,INDIGO27OCT264600PE,INDIGO,27OCT2026,460000.000000,150,OPTSTK,NFO,5.000000,4501,False
82408,INDIGO27OCT264800PE,INDIGO,27OCT2026,480000.000000,150,OPTSTK,NFO,5.000000,4501,False
82416,INDIGO27OCT265000PE,INDIGO,27OCT2026,500000.000000,150,OPTSTK,NFO,5.000000,4501,False
82421,INDIGO27OCT265400CE,INDIGO,27OCT2026,540000.000000,150,OPTSTK,NFO,5.000000,4501,False
116669,UNITDSPR27OCT261680CE,UNITDSPR,27OCT2026,168000.000000,400,OPTSTK,NFO,5.000000,16001,False
116672,UNITDSPR27OCT261720PE,UNITDSPR,27OCT2026,172000.000000,400,OPTSTK,NFO,5.000000,16001,False
116730,UNOMINDA29SEP261300CE,UNOMINDA,29SEP2026,130000.000000,550,OPTSTK,NFO,5.000000,22001,False
116797,UNOMINDA27OCT261120CE,UNOMINDA,27OCT2026,112000.000000,550,OPTSTK,NFO,5.000000,22001,False
51537,NIFTY27OCT2627100PE,NIFTY,27OCT2026,2710000.000000,65,OPTIDX,NFO,5.000000,1801,False
51856,NIFTYNXT5027OCT2664400PE,NIFTYNXT50,27OCT2026,6440000.000000,25,OPTIDX,NFO,5.000000,601,False
51872,NIFTYNXT5027OCT2664900PE,NIFTYNXT50,27OCT2026,6490000.000000,25,OPTIDX,NFO,5.000000,601,False
82466,INDUSINDBK29SEP26910PE,INDUSINDBK,29SEP2026,91000.000000,700,OPTSTK,NFO,5.000000,28001,False
116800,UNOMINDA27OCT261160PE,UNOMINDA,27OCT2026,116000.000000,550,OPTSTK,NFO,5.000000,22001,False
116847,MARUTI27OCT2610900PE,MARUTI,27OCT2026,1090000.000000,50,OPTSTK,NFO,5.000000,2001,False
116851,UNOMINDA27OCT261360CE,UNOMINDA,27OCT2026,136000.000000,550,OPTSTK,NFO,5.000000,22001,False
116911,IOC29SEP26115PE,IOC,29SEP2026,11500.000000,4875,OPTSTK,NFO,1.000000,195001,False
51925,NIFTYNXT5027OCT2666900CE,NIFTYNXT50,27OCT2026,6690000.000000,25,OPTIDX,NFO,5.000000,601,False
51929,NIFTYNXT5027OCT2667100CE,NIFTYNXT50,27OCT2026,6710000.000000,25,OPTIDX,NFO,5.000000,601,False
51930,NIFTYNXT5027OCT2667100PE,NIFTYNXT50,27OCT2026,6710000.000000,25,OPTIDX,NFO,5.000000,601,False
51935,NIFTYNXT5027OCT2667400CE,NIFTYNXT50,27OCT2026,6740000.000000,25,OPTIDX,NFO,5.000000,601,False
116917,IOC29SEP26130PE,IOC,29SEP2026,13000.000000,4875,OPTSTK,NFO,1.000000,195001,False
116921,IOC29SEP26140PE,IOC,29SEP2026,14000.000000,4875,OPTSTK,NFO,1.000000,195001,False
116927,IOC29SEP26155PE,IOC,29SEP2026,15500.000000,4875,OPTSTK,NFO,1.000000,195001,False
116985,MARUTI27OCT2613100CE,MARUTI,27OCT2026,1310000.000000,50,OPTSTK,NFO,5.000000,2001,False
51943,NIFTYNXT5027OCT2667600CE,NIFTYNXT50,27OCT2026,6760000.000000,25,OPTIDX,NFO,5.000000,601,False
51959,NIFTYNXT5027OCT2668200CE,NIFTYNXT50,27OCT2026,6820000.000000,25,OPTIDX,NFO,5.000000,601,False
51997,NIFTYNXT5027OCT2669100CE,NIFTYNXT50,27OCT2026,6910000.000000,25,OPTIDX,NFO,5.000000,601,False
52016,NIFTYNXT5027OCT2670000PE,NIFTYNXT50,27OCT2026,7000000.000000,25,OPTIDX,NFO,5.000000,601,False
117038,UPL27OCT26560CE,UPL,27OCT2026,56000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117196,IREDA29SEP2690PE,IREDA,29SEP2026,9000.000000,4525,OPTSTK,NFO,1.000000,181001,False
117198,IREDA29SEP2695PE,IREDA,29SEP2026,9500.000000,4525,OPTSTK,NFO,1.000000,181001,False
117212,IREDA29SEP26130PE,IREDA,29SEP2026,13000.000000,4525,OPTSTK,NFO,1.000000,181001,False
52019,NIFTYNXT5027OCT2670100CE,NIFTYNXT50,27OCT2026,7010000.000000,25,OPTIDX,NFO,5.000000,601,False
52027,NIFTYNXT5027OCT2670300CE,NIFTYNXT50,27OCT2026,7030000.000000,25,OPTIDX,NFO,5.000000,601,False
52049,NIFTYNXT5027OCT2670500PE,NIFTYNXT50,27OCT2026,7050000.000000,25,OPTIDX,NFO,5.000000,601,False
52068,NIFTYNXT5027OCT2671300PE,NIFTYNXT50,27OCT2026,7130000.000000,25,OPTIDX,NFO,5.000000,601,False
117338,MARUTI23NOV2614000CE,MARUTI,23NOV2026,1400000.000000,50,OPTSTK,NFO,5.000000,2001,False
117341,VBL29SEP26470PE,VBL,29SEP2026,47000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117348,MARUTI23NOV2614200CE,MARUTI,23NOV2026,1420000.000000,50,OPTSTK,NFO,5.000000,2001,False
117450,VBL27OCT26340PE,VBL,27OCT2026,34000.000000,1275,OPTSTK,NFO,5.000000,51001,False
52085,NIFTYNXT5027OCT2672100CE,NIFTYNXT50,27OCT2026,7210000.000000,25,OPTIDX,NFO,5.000000,601,False
52099,NIFTYNXT5027OCT2672400CE,NIFTYNXT50,27OCT2026,7240000.000000,25,OPTIDX,NFO,5.000000,601,False
52104,NIFTYNXT5027OCT2672500CE,NIFTYNXT50,27OCT2026,7250000.000000,25,OPTIDX,NFO,5.000000,601,False
52113,NIFTYNXT5027OCT2672500PE,NIFTYNXT50,27OCT2026,7250000.000000,25,OPTIDX,NFO,5.000000,601,False
117459,VBL27OCT26440CE,VBL,27OCT2026,44000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117474,IRFC29SEP2680CE,IRFC,29SEP2026,8000.000000,5425,OPTSTK,NFO,1.000000,271251,False
117534,IRFC29SEP2686CE,IRFC,29SEP2026,8600.000000,5425,OPTSTK,NFO,1.000000,271251,False
117535,IRFC29SEP2686PE,IRFC,29SEP2026,8600.000000,5425,OPTSTK,NFO,1.000000,271251,False
52136,NIFTYNXT5027OCT2673100PE,NIFTYNXT50,27OCT2026,7310000.000000,25,OPTIDX,NFO,5.000000,601,False
52151,NIFTYNXT5027OCT2673500CE,NIFTYNXT50,27OCT2026,7350000.000000,25,OPTIDX,NFO,5.000000,601,False
52171,NIFTYNXT5027OCT2674500CE,NIFTYNXT50,27OCT2026,7450000.000000,25,OPTIDX,NFO,5.000000,601,False
52177,NIFTYNXT5027OCT2674800CE,NIFTYNXT50,27OCT2026,7480000.000000,25,OPTIDX,NFO,5.000000,601,False
117597,VEDL29SEP26235CE,VEDL,29SEP2026,23500.000000,1150,OPTSTK,NFO,5.000000,80501,False
117598,VEDL29SEP26235PE,VEDL,29SEP2026,23500.000000,1150,OPTSTK,NFO,5.000000,80501,False
117603,VEDL29SEP26265CE,VEDL,29SEP2026,26500.000000,1150,OPTSTK,NFO,5.000000,80501,False
117608,VEDL29SEP26275PE,VEDL,29SEP2026,27500.000000,1150,OPTSTK,NFO,5.000000,80501,False
