token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
52182,NIFTYNXT5027OCT2675000PE,NIFTYNXT50,27OCT2026,7500000.000000,25,OPTIDX,NFO,5.000000,601,False
52183,NIFTYNXT5027OCT2675100CE,NIFTYNXT50,27OCT2026,7510000.000000,25,OPTIDX,NFO,5.000000,601,False
52185,NIFTYNXT5027OCT2675200CE,NIFTYNXT50,27OCT2026,7520000.000000,25,OPTIDX,NFO,5.000000,601,False
52205,NIFTYNXT5027OCT2676100PE,NIFTYNXT50,27OCT2026,7610000.000000,25,OPTIDX,NFO,5.000000,601,False
117641,MAXHEALTH27OCT26890CE,MAXHEALTH,27OCT2026,89000.000000,525,OPTSTK,NFO,5.000000,21001,False
117651,MAXHEALTH27OCT26930CE,MAXHEALTH,27OCT2026,93000.000000,525,OPTSTK,NFO,5.000000,21001,False
117671,IRFC29SEP2698CE,IRFC,29SEP2026,9800.000000,5425,OPTSTK,NFO,1.000000,271251,False
117684,IRFC29SEP2698PE,IRFC,29SEP2026,9800.000000,5425,OPTSTK,NFO,1.000000,271251,False
52209,NIFTYNXT5027OCT2676200PE,NIFTYNXT50,27OCT2026,7620000.000000,25,OPTIDX,NFO,5.000000,601,False
52211,NIFTYNXT5027OCT2676300PE,NIFTYNXT50,27OCT2026,7630000.000000,25,OPTIDX,NFO,5.000000,601,False
52215,NIFTYNXT5027OCT2676500PE,NIFTYNXT50,27OCT2026,7650000.000000,25,OPTIDX,NFO,5.000000,601,False
52221,NIFTYNXT5027OCT2676800PE,NIFTYNXT50,27OCT2026,7680000.000000,25,OPTIDX,NFO,5.000000,601,False
117725,IRFC29SEP26104PE,IRFC,29SEP2026,10400.000000,5425,OPTSTK,NFO,1.000000,271251,False
117733,VEDL27OCT26250PE,VEDL,27OCT2026,25000.000000,1150,OPTSTK,NFO,5.000000,80501,False
117741,VEDL27OCT26290PE,VEDL,27OCT2026,29000.000000,1150,OPTSTK,NFO,5.000000,80501,False
117778,VMM29SEP26112.5CE,VMM,29SEP2026,11250.000000,4850,OPTSTK,NFO,1.000000,194001,False
52225,NIFTYNXT5027OCT2677000PE,NIFTYNXT50,27OCT2026,7700000.000000,25,OPTIDX,NFO,5.000000,601,False
52237,NIFTYNXT5027OCT2677600PE,NIFTYNXT50,27OCT2026,7760000.000000,25,OPTIDX,NFO,5.000000,601,False
52241,NIFTYNXT5027OCT2677800PE,NIFTYNXT50,27OCT2026,7780000.000000,25,OPTIDX,NFO,5.000000,601,False
52276,NIFTYNXT5027OCT2678700CE,NIFTYNXT50,27OCT2026,7870000.000000,25,OPTIDX,NFO,5.000000,601,False
117793,MAXHEALTH27OCT26990CE,MAXHEALTH,27OCT2026,99000.000000,525,OPTSTK,NFO,5.000000,21001,False
117810,VMM27OCT2685CE,VMM,27OCT2026,8500.000000,4850,OPTSTK,NFO,1.000000,194001,False
117812,VMM27OCT2690CE,VMM,27OCT2026,9000.000000,4850,OPTSTK,NFO,1.000000,194001,False
117942,VOLTAS29SEP261100CE,VOLTAS,29SEP2026,110000.000000,375,OPTSTK,NFO,5.000000,18751,False
52316,NIFTYNXT5027OCT2680000CE,NIFTYNXT50,27OCT2026,8000000.000000,25,OPTIDX,NFO,5.000000,601,False
52320,NIFTYNXT5027OCT2680200CE,NIFTYNXT50,27OCT2026,8020000.000000,25,OPTIDX,NFO,5.000000,601,False
52322,NIFTYNXT5027OCT2680300CE,NIFTYNXT50,27OCT2026,8030000.000000,25,OPTIDX,NFO,5.000000,601,False
52377,NIFTYNXT5027OCT2682500PE,NIFTYNXT50,27OCT2026,8250000.000000,25,OPTIDX,NFO,5.000000,601,False
118008,ITC29SEP26215CE,ITC,29SEP2026,21500.000000,1725,OPTSTK,NFO,5.000000,86251,False
118017,ITC29SEP26225PE,ITC,29SEP2026,22500.000000,1725,OPTSTK,NFO,5.000000,86251,False
118018,ITC29SEP26230CE,ITC,29SEP2026,23000.000000,1725,OPTSTK,NFO,5.000000,86251,False
118021,MAXHEALTH27OCT261070PE,MAXHEALTH,27OCT2026,107000.000000,525,OPTSTK,NFO,5.000000,21001,False
52387,NIFTYNXT5027OCT2683000PE,NIFTYNXT50,27OCT2026,8300000.000000,25,OPTIDX,NFO,5.000000,601,False
52421,BANKNIFTY29SEP2666000PE,BANKNIFTY,29SEP2026,6600000.000000,30,OPTIDX,NFO,5.000000,601,False
52648,360ONE29SEP261140CE,360ONE,29SEP2026,114000.000000,500,OPTSTK,NFO,5.000000,20001,False
52675,SOLARINDS29SEP2624250PE,SOLARINDS,29SEP2026,2425000.000000,50,OPTSTK,NFO,5.000000,1501,False
118030,ITC29SEP26235PE,ITC,29SEP2026,23500.000000,1725,OPTSTK,NFO,5.000000,86251,False
118038,ITC29SEP26250CE,ITC,29SEP2026,25000.000000,1725,OPTSTK,NFO,5.000000,86251,False
118128,ITC29SEP26315CE,ITC,29SEP2026,31500.000000,1725,OPTSTK,NFO,5.000000,86251,False
118135,VOLTAS27OCT26960PE,VOLTAS,27OCT2026,96000.000000,375,OPTSTK,NFO,5.000000,18751,False
52699,360ONE27OCT261120PE,360ONE,27OCT2026,112000.000000,500,OPTSTK,NFO,5.000000,20001,False
52706,360ONE27OCT261280CE,360ONE,27OCT2026,128000.000000,500,OPTSTK,NFO,5.000000,20001,False
52707,360ONE27OCT261280PE,360ONE,27OCT2026,128000.000000,500,OPTSTK,NFO,5.000000,20001,False
52711,360ONE27OCT261360PE,360ONE,27OCT2026,136000.000000,500,OPTSTK,NFO,5.000000,20001,False
118200,MAXHEALTH23NOV261060CE,MAXHEALTH,23NOV2026,106000.000000,525,OPTSTK,NFO,5.000000,21001,False
118228,MAXHEALTH23NOV261140PE,MAXHEALTH,23NOV2026,114000.000000,525,OPTSTK,NFO,5.000000,21001,False
118230,MAXHEALTH23NOV261160PE,MAXHEALTH,23NOV2026,116000.000000,525,OPTSTK,NFO,5.000000,21001,False
118263,ITC29SEP26320CE,ITC,29SEP2026,32000.000000,1725,OPTSTK,NFO,5.000000,86251,False
52809,ABB29SEP266900PE,ABB,29SEP2026,690000.000000,125,OPTSTK,NFO,5.000000,3751,False
52833,ABB29SEP267900PE,ABB,29SEP2026,790000.000000,125,OPTSTK,NFO,5.000000,3751,False
52844,ABB29SEP268700CE,ABB,29SEP2026,870000.000000,125,OPTSTK,NFO,5.000000,3751,False
52893,ABB27OCT267400PE,ABB,27OCT2026,740000.000000,125,OPTSTK,NFO,5.000000,3751,False
118301,MAZDOCK27OCT262350PE,MAZDOCK,27OCT2026,235000.000000,225,OPTSTK,NFO,5.000000,9001,False
118349,JINDALSTEL29SEP261160CE,JINDALSTEL,29SEP2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
118387,WAAREEENER29SEP262850CE,WAAREEENER,29SEP2026,285000.000000,175,OPTSTK,NFO,5.000000,8751,False
118388,WAAREEENER29SEP262850PE,WAAREEENER,29SEP2026,285000.000000,175,OPTSTK,NFO,5.000000,8751,False
52901,ABB27OCT267800PE,ABB,27OCT2026,780000.000000,125,OPTSTK,NFO,5.000000,3751,False
52904,ABB27OCT268200CE,ABB,27OCT2026,820000.000000,125,OPTSTK,NFO,5.000000,3751,False
52956,ABCAPITAL29SEP26375CE,ABCAPITAL,29SEP2026,37500.000000,3100,OPTSTK,NFO,5.000000,62001,False
52958,ABCAPITAL29SEP26385CE,ABCAPITAL,29SEP2026,38500.000000,3100,OPTSTK,NFO,5.000000,62001,False
118621,MCX27OCT263050PE,MCX,27OCT2026,305000.000000,225,OPTSTK,NFO,5.000000,6751,False
118405,MAZDOCK27OCT262850CE,MAZDOCK,27OCT2026,285000.000000,225,OPTSTK,NFO,5.000000,9001,False
118441,WAAREEENER27OCT262200CE,WAAREEENER,27OCT2026,220000.000000,175,OPTSTK,NFO,5.000000,8751,False
118452,WAAREEENER27OCT262700PE,WAAREEENER,27OCT2026,270000.000000,175,OPTSTK,NFO,5.000000,8751,False
52990,ABCAPITAL29SEP26485PE,ABCAPITAL,29SEP2026,48500.000000,3100,OPTSTK,NFO,5.000000,62001,False
53021,ABCAPITAL27OCT26330PE,ABCAPITAL,27OCT2026,33000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53030,ABCAPITAL27OCT26350PE,ABCAPITAL,27OCT2026,35000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53055,ABCAPITAL27OCT26460CE,ABCAPITAL,27OCT2026,46000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53096,ADANIENSOL29SEP261300PE,ADANIENSOL,29SEP2026,130000.000000,675,OPTSTK,NFO,5.000000,13501,False
53105,ADANIENSOL29SEP261460CE,ADANIENSOL,29SEP2026,146000.000000,675,OPTSTK,NFO,5.000000,13501,False
53118,ADANIENSOL29SEP261540PE,ADANIENSOL,29SEP2026,154000.000000,675,OPTSTK,NFO,5.000000,13501,False
53138,ADANIENSOL29SEP261780PE,ADANIENSOL,29SEP2026,178000.000000,675,OPTSTK,NFO,5.000000,13501,False
118629,MCX27OCT263450PE,MCX,27OCT2026,345000.000000,225,OPTSTK,NFO,5.000000,6751,False
118656,WIPRO29SEP26182.5CE,WIPRO,29SEP2026,18250.000000,3000,OPTSTK,NFO,1.000000,120001,False
118713,WIPRO27OCT26155CE,WIPRO,27OCT2026,15500.000000,3000,OPTSTK,NFO,1.000000,120001,False
118720,WIPRO27OCT26170PE,WIPRO,27OCT2026,17000.000000,3000,OPTSTK,NFO,1.000000,120001,False
53200,ADANIENSOL27OCT261320PE,ADANIENSOL,27OCT2026,132000.000000,675,OPTSTK,NFO,5.000000,13501,False
53213,BANKNIFTY29DEC2645000PE,BANKNIFTY,29DEC2026,4500000.000000,30,OPTIDX,NFO,5.000000,601,False
53221,BANKNIFTY29DEC2651000PE,BANKNIFTY,29DEC2026,5100000.000000,30,OPTIDX,NFO,5.000000,601,False
53231,ADANIENSOL27OCT261440PE,ADANIENSOL,27OCT2026,144000.000000,675,OPTSTK,NFO,5.000000,13501,False
118794,MCX23NOV263400PE,MCX,23NOV2026,340000.000000,225,OPTSTK,NFO,5.000000,6751,False
118814,MCX23NOV263600CE,MCX,23NOV2026,360000.000000,225,OPTSTK,NFO,5.000000,6751,False
118817,MCX23NOV263700PE,MCX,23NOV2026,370000.000000,225,OPTSTK,NFO,5.000000,6751,False
118822,YESBANK27OCT2618CE,YESBANK,27OCT2026,1800.000000,31100,OPTSTK,NFO,1.000000,933001,False
53236,BANKNIFTY29DEC2658500PE,BANKNIFTY,29DEC2026,5850000.000000,30,OPTIDX,NFO,5.000000,601,False
53284,ADANIENSOL27OCT261800CE,ADANIENSOL,27OCT2026,180000.000000,675,OPTSTK,NFO,5.000000,13501,False
53338,ADANIENT29SEP262550CE,ADANIENT,29SEP2026,255000.000000,309,OPTSTK,NFO,5.000000,9271,False
53346,ADANIENT29SEP262650CE,ADANIENT,29SEP2026,265000.000000,309,OPTSTK,NFO,5.000000,9271,False
118825,YESBANK27OCT2620PE,YESBANK,27OCT2026,2000.000000,31100,OPTSTK,NFO,1.000000,933001,False
118851,JIOFIN29SEP26220PE,JIOFIN,29SEP2026,22000.000000,2350,OPTSTK,NFO,1.000000,94001,False
118880,JIOFIN29SEP26270CE,JIOFIN,29SEP2026,27000.000000,2350,OPTSTK,NFO,1.000000,94001,False
118906,MFSL27OCT261380PE,MFSL,27OCT2026,138000.000000,400,OPTSTK,NFO,5.000000,16001,False
53354,ADANIENT29SEP262850PE,ADANIENT,29SEP2026,285000.000000,309,OPTSTK,NFO,5.000000,9271,False
53369,ADANIENT29SEP263250PE,ADANIENT,29SEP2026,325000.000000,309,OPTSTK,NFO,5.000000,9271,False
53413,ADANIENT27OCT262800PE,ADANIENT,27OCT2026,280000.000000,309,OPTSTK,NFO,5.000000,9271,False
53422,ADANIENT27OCT263300CE,ADANIENT,27OCT2026,330000.000000,309,OPTSTK,NFO,5.000000,9271,False
119015,JSWENERGY29SEP26460CE,JSWENERGY,29SEP2026,46000.000000,1075,OPTSTK,NFO,5.000000,43001,False
118955,ZYDUSLIFE29SEP261110PE,ZYDUSLIFE,29SEP2026,111000.000000,900,OPTSTK,NFO,5.000000,27001,False
118964,ZYDUSLIFE29SEP261130PE,ZYDUSLIFE,29SEP2026,113000.000000,900,OPTSTK,NFO,5.000000,27001,False
118965,ZYDUSLIFE29SEP261150CE,ZYDUSLIFE,29SEP2026,115000.000000,900,OPTSTK,NFO,5.000000,27001,False
53423,ADANIENT27OCT263300PE,ADANIENT,27OCT2026,330000.000000,309,OPTSTK,NFO,5.000000,9271,False
53428,ADANIENT27OCT263600CE,ADANIENT,27OCT2026,360000.000000,309,OPTSTK,NFO,5.000000,9271,False
53468,ADANIGREEN29SEP261300CE,ADANIGREEN,29SEP2026,130000.000000,600,OPTSTK,NFO,5.000000,18001,False
53483,ADANIGREEN29SEP261500PE,ADANIGREEN,29SEP2026,150000.000000,600,OPTSTK,NFO,5.000000,18001,False
119020,JSWENERGY29SEP26500PE,JSWENERGY,29SEP2026,50000.000000,1075,OPTSTK,NFO,5.000000,43001,False
119022,JSWENERGY29SEP26520PE,JSWENERGY,29SEP2026,52000.000000,1075,OPTSTK,NFO,5.000000,43001,False
119036,JSWENERGY29SEP26660PE,JSWENERGY,29SEP2026,66000.000000,1075,OPTSTK,NFO,5.000000,43001,False
119090,ZYDUSLIFE27OCT261040PE,ZYDUSLIFE,27OCT2026,104000.000000,900,OPTSTK,NFO,5.000000,27001,False
53532,ADANIGREEN27OCT261160CE,ADANIGREEN,27OCT2026,116000.000000,600,OPTSTK,NFO,5.000000,18001,False
53538,ADANIGREEN27OCT261280CE,ADANIGREEN,27OCT2026,128000.000000,600,OPTSTK,NFO,5.000000,18001,False
53549,ADANIGREEN27OCT261440PE,ADANIGREEN,27OCT2026,144000.000000,600,OPTSTK,NFO,5.000000,18001,False
53550,ADANIGREEN27OCT261480CE,ADANIGREEN,27OCT2026,148000.000000,600,OPTSTK,NFO,5.000000,18001,False
53593,ADANIPORTS29SEP261340CE,ADANIPORTS,29SEP2026,134000.000000,475,OPTSTK,NFO,5.000000,14251,False
53594,ADANIPORTS29SEP261340PE,ADANIPORTS,29SEP2026,134000.000000,475,OPTSTK,NFO,5.000000,14251,False
53595,NIFTY28DEC2715000PE,NIFTY,28DEC2027,1500000.000000,65,OPTIDX,NFO,5.000000,1801,False
53604,NIFTY28DEC2718000PE,NIFTY,28DEC2027,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
119127,ZYDUSLIFE27OCT261180CE,ZYDUSLIFE,27OCT2026,118000.000000,900,OPTSTK,NFO,5.000000,27001,False
119148,ZYDUSLIFE27OCT261300PE,ZYDUSLIFE,27OCT2026,130000.000000,900,OPTSTK,NFO,5.000000,27001,False
119151,ZYDUSLIFE27OCT261320PE,ZYDUSLIFE,27OCT2026,132000.000000,900,OPTSTK,NFO,5.000000,27001,False
119216,MFSL23NOV261280PE,MFSL,23NOV2026,128000.000000,400,OPTSTK,NFO,5.000000,16001,False
53643,ADANIPORTS29SEP261940CE,ADANIPORTS,29SEP2026,194000.000000,475,OPTSTK,NFO,5.000000,14251,False
53708,ADANIPORTS27OCT261640PE,ADANIPORTS,27OCT2026,164000.000000,475,OPTSTK,NFO,5.000000,14251,False
53764,ADANIPOWER29SEP26215PE,ADANIPOWER,29SEP2026,21500.000000,3550,OPTSTK,NFO,1.000000,106501,False
53778,HINDPETRO29SEP26300PE,HINDPETRO,29SEP2026,30000.000000,2025,OPTSTK,NFO,5.000000,60751,False
119218,MFSL23NOV261320PE,MFSL,23NOV2026,132000.000000,400,OPTSTK,NFO,5.000000,16001,False
119229,MFSL23NOV261480CE,MFSL,23NOV2026,148000.000000,400,OPTSTK,NFO,5.000000,16001,False
119282,JSWSTEEL29SEP261240CE,JSWSTEEL,29SEP2026,124000.000000,675,OPTSTK,NFO,5.000000,20251,False
119290,JSWSTEEL29SEP261360CE,JSWSTEEL,29SEP2026,136000.000000,675,OPTSTK,NFO,5.000000,20251,False
53810,ADANIPOWER27OCT26180PE,ADANIPOWER,27OCT2026,18000.000000,3550,OPTSTK,NFO,1.000000,106501,False
53812,ADANIPOWER27OCT26190PE,ADANIPOWER,27OCT2026,19000.000000,3550,OPTSTK,NFO,1.000000,106501,False
53814,ADANIPOWER27OCT26200PE,ADANIPOWER,27OCT2026,20000.000000,3550,OPTSTK,NFO,1.000000,106501,False
53852,HINDPETRO29SEP26330PE,HINDPETRO,29SEP2026,33000.000000,2025,OPTSTK,NFO,5.000000,60751,False
119414,JUBLFOOD29SEP26430PE,JUBLFOOD,29SEP2026,43000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119296,JSWSTEEL29SEP261480CE,JSWSTEEL,29SEP2026,148000.000000,675,OPTSTK,NFO,5.000000,20251,False
119298,JSWSTEEL29SEP261520CE,JSWSTEEL,29SEP2026,152000.000000,675,OPTSTK,NFO,5.000000,20251,False
119392,JUBLFOOD29SEP26400CE,JUBLFOOD,29SEP2026,40000.000000,1250,OPTSTK,NFO,5.000000,50001,False
53868,ALKEM29SEP264750PE,ALKEM,29SEP2026,475000.000000,125,OPTSTK,NFO,5.000000,5001,False
53873,ALKEM29SEP264950CE,ALKEM,29SEP2026,495000.000000,125,OPTSTK,NFO,5.000000,5001,False
53885,ALKEM29SEP265550CE,ALKEM,29SEP2026,555000.000000,125,OPTSTK,NFO,5.000000,5001,False
53920,HINDPETRO29SEP26390PE,HINDPETRO,29SEP2026,39000.000000,2025,OPTSTK,NFO,5.000000,60751,False
119417,JUBLFOOD29SEP26450CE,JUBLFOOD,29SEP2026,45000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119420,JUBLFOOD29SEP26460PE,JUBLFOOD,29SEP2026,46000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119423,JUBLFOOD29SEP26470CE,JUBLFOOD,29SEP2026,47000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119426,MOTHERSON27OCT26147.5CE,MOTHERSON,27OCT2026,14750.000000,6150,OPTSTK,NFO,1.000000,184501,False
53945,HINDPETRO29SEP26400CE,HINDPETRO,29SEP2026,40000.000000,2025,OPTSTK,NFO,5.000000,60751,False
53949,HINDPETRO29SEP26410CE,HINDPETRO,29SEP2026,41000.000000,2025,OPTSTK,NFO,5.000000,60751,False
53960,HINDPETRO29SEP26440PE,HINDPETRO,29SEP2026,44000.000000,2025,OPTSTK,NFO,5.000000,60751,False
53994,ALKEM27OCT265400PE,ALKEM,27OCT2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
119432,MOTHERSON27OCT26157.5CE,MOTHERSON,27OCT2026,15750.000000,6150,OPTSTK,NFO,1.000000,184501,False
119435,MOTHERSON27OCT26162.5PE,MOTHERSON,27OCT2026,16250.000000,6150,OPTSTK,NFO,1.000000,184501,False
119439,MOTHERSON27OCT26172.5PE,MOTHERSON,27OCT2026,17250.000000,6150,OPTSTK,NFO,1.000000,184501,False
119442,MOTHERSON27OCT26182.5CE,MOTHERSON,27OCT2026,18250.000000,6150,OPTSTK,NFO,1.000000,184501,False
54013,ALKEM27OCT266100CE,ALKEM,27OCT2026,610000.000000,125,OPTSTK,NFO,5.000000,5001,False
54150,AMBER29SEP268100CE,AMBER,29SEP2026,810000.000000,100,OPTSTK,NFO,5.000000,3001,False
54202,AMBER27OCT266400PE,AMBER,27OCT2026,640000.000000,100,OPTSTK,NFO,5.000000,3001,False
54215,AMBER27OCT267800CE,AMBER,27OCT2026,780000.000000,100,OPTSTK,NFO,5.000000,3001,False
119537,MOTHERSON23NOV26150PE,MOTHERSON,23NOV2026,15000.000000,6150,OPTSTK,NFO,1.000000,184501,False
119549,MOTHERSON23NOV26180CE,MOTHERSON,23NOV2026,18000.000000,6150,OPTSTK,NFO,1.000000,184501,False
119640,MOTILALOFS23NOV26960PE,MOTILALOFS,23NOV2026,96000.000000,775,OPTSTK,NFO,5.000000,23251,False
119645,MOTILALOFS23NOV261080CE,MOTILALOFS,23NOV2026,108000.000000,775,OPTSTK,NFO,5.000000,23251,False
54230,AMBER27OCT268600PE,AMBER,27OCT2026,860000.000000,100,OPTSTK,NFO,5.000000,3001,False
54281,AMBUJACEM29SEP26345PE,AMBUJACEM,29SEP2026,34500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54301,AMBUJACEM29SEP26445CE,AMBUJACEM,29SEP2026,44500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54350,AMBUJACEM27OCT26350PE,AMBUJACEM,27OCT2026,35000.000000,1200,OPTSTK,NFO,5.000000,60001,False
119651,MOTILALOFS23NOV261200CE,MOTILALOFS,23NOV2026,120000.000000,775,OPTSTK,NFO,5.000000,23251,False
119685,MPHASIS27OCT262250PE,MPHASIS,27OCT2026,225000.000000,275,OPTSTK,NFO,5.000000,11001,False
119715,MPHASIS23NOV261800CE,MPHASIS,23NOV2026,180000.000000,275,OPTSTK,NFO,5.000000,11001,False
119757,MUTHOOTFIN27OCT262550CE,MUTHOOTFIN,27OCT2026,255000.000000,275,OPTSTK,NFO,5.000000,8251,False
54371,AMBUJACEM27OCT26460CE,AMBUJACEM,27OCT2026,46000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54376,AMBUJACEM27OCT26480CE,AMBUJACEM,27OCT2026,48000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54431,ANGELONE29SEP26335CE,ANGELONE,29SEP2026,33500.000000,2500,OPTSTK,NFO,5.000000,75001,False
54467,ANGELONE27OCT26240CE,ANGELONE,27OCT2026,24000.000000,2500,OPTSTK,NFO,5.000000,75001,False
119765,MUTHOOTFIN27OCT262950CE,MUTHOOTFIN,27OCT2026,295000.000000,275,OPTSTK,NFO,5.000000,8251,False
119808,MUTHOOTFIN23NOV262600PE,MUTHOOTFIN,23NOV2026,260000.000000,275,OPTSTK,NFO,5.000000,8251,False
119811,MUTHOOTFIN23NOV262800CE,MUTHOOTFIN,23NOV2026,280000.000000,275,OPTSTK,NFO,5.000000,8251,False
119820,MUTHOOTFIN23NOV263200PE,MUTHOOTFIN,23NOV2026,320000.000000,275,OPTSTK,NFO,5.000000,8251,False
54557,APLAPOLLO29SEP262020CE,APLAPOLLO,29SEP2026,202000.000000,350,OPTSTK,NFO,5.000000,10501,False
54575,APLAPOLLO29SEP262300CE,APLAPOLLO,29SEP2026,230000.000000,350,OPTSTK,NFO,5.000000,10501,False
54580,APLAPOLLO29SEP262380PE,APLAPOLLO,29SEP2026,238000.000000,350,OPTSTK,NFO,5.000000,10501,False
54673,APLAPOLLO27OCT261880CE,APLAPOLLO,27OCT2026,188000.000000,350,OPTSTK,NFO,5.000000,10501,False
54678,APLAPOLLO27OCT261960PE,APLAPOLLO,27OCT2026,196000.000000,350,OPTSTK,NFO,5.000000,10501,False
54692,APLAPOLLO27OCT262120PE,APLAPOLLO,27OCT2026,212000.000000,350,OPTSTK,NFO,5.000000,10501,False
54747,APOLLOHOSP29SEP268100CE,APOLLOHOSP,29SEP2026,810000.000000,125,OPTSTK,NFO,5.000000,2501,False
54765,APOLLOHOSP29SEP269100CE,APOLLOHOSP,29SEP2026,910000.000000,125,OPTSTK,NFO,5.000000,2501,False
119824,MUTHOOTFIN23NOV263400PE,MUTHOOTFIN,23NOV2026,340000.000000,275,OPTSTK,NFO,5.000000,8251,False
119863,NAM-INDIA27OCT261220CE,NAM-INDIA,27OCT2026,122000.000000,625,OPTSTK,NFO,5.000000,18751,False
119865,NAM-INDIA27OCT261260CE,NAM-INDIA,27OCT2026,126000.000000,625,OPTSTK,NFO,5.000000,18751,False
119868,NAM-INDIA27OCT261300PE,NAM-INDIA,27OCT2026,130000.000000,625,OPTSTK,NFO,5.000000,18751,False
54773,APOLLOHOSP29SEP269700CE,APOLLOHOSP,29SEP2026,970000.000000,125,OPTSTK,NFO,5.000000,2501,False
54827,APOLLOHOSP27OCT267600CE,APOLLOHOSP,27OCT2026,760000.000000,125,OPTSTK,NFO,5.000000,2501,False
54835,APOLLOHOSP27OCT268400CE,APOLLOHOSP,27OCT2026,840000.000000,125,OPTSTK,NFO,5.000000,2501,False
54848,APOLLOHOSP27OCT269400PE,APOLLOHOSP,27OCT2026,940000.000000,125,OPTSTK,NFO,5.000000,2501,False
119869,NAM-INDIA27OCT261340CE,NAM-INDIA,27OCT2026,134000.000000,625,OPTSTK,NFO,5.000000,18751,False
119896,NAM-INDIA23NOV26960PE,NAM-INDIA,23NOV2026,96000.000000,625,OPTSTK,NFO,5.000000,18751,False
119941,NATIONALUM27OCT26390CE,NATIONALUM,27OCT2026,39000.000000,1875,OPTSTK,NFO,5.000000,56251,False
119946,NATIONALUM27OCT26430PE,NATIONALUM,27OCT2026,43000.000000,1875,OPTSTK,NFO,5.000000,56251,False
54858,APOLLOHOSP27OCT2610200PE,APOLLOHOSP,27OCT2026,1020000.000000,125,OPTSTK,NFO,5.000000,2501,False
54940,ASHOKLEY29SEP26197.5PE,ASHOKLEY,29SEP2026,19750.000000,5000,OPTSTK,NFO,1.000000,150001,False
54997,ASHOKLEY27OCT26180CE,ASHOKLEY,27OCT2026,18000.000000,5000,OPTSTK,NFO,1.000000,150001,False
55052,ASIANPAINT29SEP262300PE,ASIANPAINT,29SEP2026,230000.000000,250,OPTSTK,NFO,5.000000,10001,False
119984,NATIONALUM23NOV26380CE,NATIONALUM,23NOV2026,38000.000000,1875,OPTSTK,NFO,5.000000,56251,False
119990,NATIONALUM23NOV26440CE,NATIONALUM,23NOV2026,44000.000000,1875,OPTSTK,NFO,5.000000,56251,False
119998,KALYANKJIL29SEP26520CE,KALYANKJIL,29SEP2026,52000.000000,1350,OPTSTK,NFO,5.000000,40501,False
119999,KALYANKJIL29SEP26520PE,KALYANKJIL,29SEP2026,52000.000000,1350,OPTSTK,NFO,5.000000,40501,False
55062,ASIANPAINT29SEP262380PE,ASIANPAINT,29SEP2026,238000.000000,250,OPTSTK,NFO,5.000000,10001,False
55080,ASIANPAINT29SEP262620PE,ASIANPAINT,29SEP2026,262000.000000,250,OPTSTK,NFO,5.000000,10001,False
55090,ASIANPAINT29SEP262660PE,ASIANPAINT,29SEP2026,266000.000000,250,OPTSTK,NFO,5.000000,10001,False
55091,ASIANPAINT29SEP262700CE,ASIANPAINT,29SEP2026,270000.000000,250,OPTSTK,NFO,5.000000,10001,False
120026,NAUKRI27OCT261260CE,NAUKRI,27OCT2026,126000.000000,550,OPTSTK,NFO,5.000000,16501,False
120029,NAUKRI27OCT261300PE,NAUKRI,27OCT2026,130000.000000,550,OPTSTK,NFO,5.000000,16501,False
120094,KAYNES29SEP263300PE,KAYNES,29SEP2026,330000.000000,150,OPTSTK,NFO,5.000000,6001,False
120120,KAYNES29SEP263400PE,KAYNES,29SEP2026,340000.000000,150,OPTSTK,NFO,5.000000,6001,False
55097,ASIANPAINT29SEP262780CE,ASIANPAINT,29SEP2026,278000.000000,250,OPTSTK,NFO,5.000000,10001,False
