token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
55190,ASIANPAINT27OCT262120CE,ASIANPAINT,27OCT2026,212000.000000,250,OPTSTK,NFO,5.000000,10001,False
55191,ASIANPAINT27OCT262120PE,ASIANPAINT,27OCT2026,212000.000000,250,OPTSTK,NFO,5.000000,10001,False
55195,ASIANPAINT27OCT262160PE,ASIANPAINT,27OCT2026,216000.000000,250,OPTSTK,NFO,5.000000,10001,False
120189,NAUKRI23NOV261160CE,NAUKRI,23NOV2026,116000.000000,550,OPTSTK,NFO,5.000000,16501,False
120204,KAYNES29SEP264400CE,KAYNES,29SEP2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
120216,NAUKRI23NOV261400PE,NAUKRI,23NOV2026,140000.000000,550,OPTSTK,NFO,5.000000,16501,False
120217,NAUKRI23NOV261440CE,NAUKRI,23NOV2026,144000.000000,550,OPTSTK,NFO,5.000000,16501,False
55196,ASIANPAINT27OCT262200CE,ASIANPAINT,27OCT2026,220000.000000,250,OPTSTK,NFO,5.000000,10001,False
55211,ASIANPAINT27OCT262400PE,ASIANPAINT,27OCT2026,240000.000000,250,OPTSTK,NFO,5.000000,10001,False
55219,ASIANPAINT27OCT262560PE,ASIANPAINT,27OCT2026,256000.000000,250,OPTSTK,NFO,5.000000,10001,False
55237,ASIANPAINT27OCT262840PE,ASIANPAINT,27OCT2026,284000.000000,250,OPTSTK,NFO,5.000000,10001,False
120248,NBCC27OCT2672.5PE,NBCC,27OCT2026,7250.000000,6500,OPTSTK,NFO,1.000000,260001,False
120250,NBCC27OCT2677.5PE,NBCC,27OCT2026,7750.000000,6500,OPTSTK,NFO,1.000000,260001,False
120279,KEI29SEP264000CE,KEI,29SEP2026,400000.000000,175,OPTSTK,NFO,5.000000,5251,False
120285,KEI29SEP264400CE,KEI,29SEP2026,440000.000000,175,OPTSTK,NFO,5.000000,5251,False
55240,ASIANPAINT27OCT262920CE,ASIANPAINT,27OCT2026,292000.000000,250,OPTSTK,NFO,5.000000,10001,False
55281,NIFTY29SEP2616500PE,NIFTY,29SEP2026,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
55291,NIFTY29SEP2631500PE,NIFTY,29SEP2026,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
55329,NIFTY29DEC2625500PE,NIFTY,29DEC2026,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
120304,NBCC23NOV2675CE,NBCC,23NOV2026,7500.000000,6500,OPTSTK,NFO,1.000000,260001,False
120314,KEI29SEP265400PE,KEI,29SEP2026,540000.000000,175,OPTSTK,NFO,5.000000,5251,False
120322,KEI29SEP266200PE,KEI,29SEP2026,620000.000000,175,OPTSTK,NFO,5.000000,5251,False
120333,NBCC23NOV2695CE,NBCC,23NOV2026,9500.000000,6500,OPTSTK,NFO,1.000000,260001,False
55330,NIFTY29DEC2628500CE,NIFTY,29DEC2026,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
55378,NIFTY29JUN2728500CE,NIFTY,29JUN2027,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
55380,NIFTY29JUN2731500CE,NIFTY,29JUN2027,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
55381,NIFTY29JUN2731500PE,NIFTY,29JUN2027,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
55427,NIFTY28DEC2725500PE,NIFTY,28DEC2027,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
55472,NIFTY27JUN2822500CE,NIFTY,27JUN2028,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
55479,NIFTY27JUN2828500PE,NIFTY,27JUN2028,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
55518,NIFTY26DEC2819500CE,NIFTY,26DEC2028,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
120340,NBCC23NOV26105PE,NBCC,23NOV2026,10500.000000,6500,OPTSTK,NFO,1.000000,260001,False
120385,NESTLEIND27OCT261290CE,NESTLEIND,27OCT2026,129000.000000,500,OPTSTK,NFO,5.000000,15001,False
120457,KFINTECH29SEP26760CE,KFINTECH,29SEP2026,76000.000000,575,OPTSTK,NFO,5.000000,23001,False
120463,KFINTECH29SEP26880CE,KFINTECH,29SEP2026,88000.000000,575,OPTSTK,NFO,5.000000,23001,False
55520,NIFTY26DEC2822500CE,NIFTY,26DEC2028,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
55523,NIFTY26DEC2825500PE,NIFTY,26DEC2028,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
55543,ASTRAL29SEP261340PE,ASTRAL,29SEP2026,134000.000000,425,OPTSTK,NFO,5.000000,17001,False
55559,NIFTY26JUN2919500PE,NIFTY,26JUN2029,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
120517,NESTLEIND23NOV261280CE,NESTLEIND,23NOV2026,128000.000000,500,OPTSTK,NFO,5.000000,15001,False
120566,NESTLEIND23NOV261680PE,NESTLEIND,23NOV2026,168000.000000,500,OPTSTK,NFO,5.000000,15001,False
120663,NHPC27OCT2677CE,NHPC,27OCT2026,7700.000000,6950,OPTSTK,NFO,1.000000,278001,False
120730,NHPC23NOV2668CE,NHPC,23NOV2026,6800.000000,6950,OPTSTK,NFO,1.000000,278001,False
55582,ASTRAL29SEP261380CE,ASTRAL,29SEP2026,138000.000000,425,OPTSTK,NFO,5.000000,17001,False
55600,NIFTY24DEC2919500CE,NIFTY,24DEC2029,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
55601,NIFTY24DEC2919500PE,NIFTY,24DEC2029,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
55609,NIFTY24DEC2931500PE,NIFTY,24DEC2029,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
120840,NMDC27OCT2687CE,NMDC,27OCT2026,8700.000000,6750,OPTSTK,NFO,1.000000,270001,False
120845,NMDC27OCT2691PE,NMDC,27OCT2026,9100.000000,6750,OPTSTK,NFO,1.000000,270001,False
120971,NMDC23NOV2696PE,NMDC,23NOV2026,9600.000000,6750,OPTSTK,NFO,1.000000,270001,False
121022,NTPC27OCT26355CE,NTPC,27OCT2026,35500.000000,1500,OPTSTK,NFO,5.000000,75001,False
55640,NIFTY25JUN3016500CE,NIFTY,25JUN2030,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
55671,ASTRAL29SEP261620PE,ASTRAL,29SEP2026,162000.000000,425,OPTSTK,NFO,5.000000,17001,False
55692,ASTRAL29SEP261740CE,ASTRAL,29SEP2026,174000.000000,425,OPTSTK,NFO,5.000000,17001,False
55703,NIFTY31DEC3021000PE,NIFTY,31DEC2030,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
121082,NTPC23NOV26330CE,NTPC,23NOV2026,33000.000000,1500,OPTSTK,NFO,5.000000,75001,False
121086,NTPC23NOV26350CE,NTPC,23NOV2026,35000.000000,1500,OPTSTK,NFO,5.000000,75001,False
121089,NTPC23NOV26360PE,NTPC,23NOV2026,36000.000000,1500,OPTSTK,NFO,5.000000,75001,False
121090,NTPC23NOV26370CE,NTPC,23NOV2026,37000.000000,1500,OPTSTK,NFO,5.000000,75001,False
55759,NIFTY31DEC3027000PE,NIFTY,31DEC2030,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
55762,NIFTY31DEC3030000CE,NIFTY,31DEC2030,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
55826,ASTRAL27OCT261160CE,ASTRAL,27OCT2026,116000.000000,425,OPTSTK,NFO,5.000000,17001,False
55851,ASTRAL27OCT261200PE,ASTRAL,27OCT2026,120000.000000,425,OPTSTK,NFO,5.000000,17001,False
121092,NTPC23NOV26380CE,NTPC,23NOV2026,38000.000000,1500,OPTSTK,NFO,5.000000,75001,False
121129,KPITTECH29SEP26600CE,KPITTECH,29SEP2026,60000.000000,775,OPTSTK,NFO,5.000000,38751,False
121134,KPITTECH29SEP26640PE,KPITTECH,29SEP2026,64000.000000,775,OPTSTK,NFO,5.000000,38751,False
121191,NYKAA27OCT26315PE,NYKAA,27OCT2026,31500.000000,3125,OPTSTK,NFO,5.000000,93751,False
55901,ASTRAL27OCT261360PE,ASTRAL,27OCT2026,136000.000000,425,OPTSTK,NFO,5.000000,17001,False
55907,ASTRAL27OCT261480PE,ASTRAL,27OCT2026,148000.000000,425,OPTSTK,NFO,5.000000,17001,False
55981,AUBANK29SEP261100PE,AUBANK,29SEP2026,110000.000000,1000,OPTSTK,NFO,5.000000,20001,False
56050,AUBANK27OCT261040CE,AUBANK,27OCT2026,104000.000000,1000,OPTSTK,NFO,5.000000,20001,False
121195,NYKAA27OCT26325PE,NYKAA,27OCT2026,32500.000000,3125,OPTSTK,NFO,5.000000,93751,False
121198,NYKAA27OCT26345CE,NYKAA,27OCT2026,34500.000000,3125,OPTSTK,NFO,5.000000,93751,False
121200,NYKAA27OCT26355CE,NYKAA,27OCT2026,35500.000000,3125,OPTSTK,NFO,5.000000,93751,False
121204,NYKAA27OCT26375CE,NYKAA,27OCT2026,37500.000000,3125,OPTSTK,NFO,5.000000,93751,False
56075,AUBANK27OCT261240PE,AUBANK,27OCT2026,124000.000000,1000,OPTSTK,NFO,5.000000,20001,False
56164,AUROPHARMA29SEP261860CE,AUROPHARMA,29SEP2026,186000.000000,550,OPTSTK,NFO,5.000000,16501,False
56209,AUROPHARMA27OCT261480PE,AUROPHARMA,27OCT2026,148000.000000,550,OPTSTK,NFO,5.000000,16501,False
56231,AUROPHARMA27OCT261640PE,AUROPHARMA,27OCT2026,164000.000000,550,OPTSTK,NFO,5.000000,16501,False
121269,NYKAA23NOV26370PE,NYKAA,23NOV2026,37000.000000,3125,OPTSTK,NFO,5.000000,93751,False
121305,OBEROIRLTY27OCT261620PE,OBEROIRLTY,27OCT2026,162000.000000,350,OPTSTK,NFO,5.000000,14001,False
121313,OBEROIRLTY27OCT261780PE,OBEROIRLTY,27OCT2026,178000.000000,350,OPTSTK,NFO,5.000000,14001,False
121317,OBEROIRLTY27OCT261860PE,OBEROIRLTY,27OCT2026,186000.000000,350,OPTSTK,NFO,5.000000,14001,False
56237,AUROPHARMA27OCT261720PE,AUROPHARMA,27OCT2026,172000.000000,550,OPTSTK,NFO,5.000000,16501,False
56243,AUROPHARMA27OCT261760PE,AUROPHARMA,27OCT2026,176000.000000,550,OPTSTK,NFO,5.000000,16501,False
56312,AXISBANK29SEP261180CE,AXISBANK,29SEP2026,118000.000000,625,OPTSTK,NFO,5.000000,18751,False
56314,AXISBANK29SEP261220CE,AXISBANK,29SEP2026,122000.000000,625,OPTSTK,NFO,5.000000,18751,False
121323,OBEROIRLTY27OCT261980PE,OBEROIRLTY,27OCT2026,198000.000000,350,OPTSTK,NFO,5.000000,14001,False
121326,OBEROIRLTY27OCT262060CE,OBEROIRLTY,27OCT2026,206000.000000,350,OPTSTK,NFO,5.000000,14001,False
121377,OBEROIRLTY23NOV261760PE,OBEROIRLTY,23NOV2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
121383,OBEROIRLTY23NOV261880PE,OBEROIRLTY,23NOV2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
56319,AXISBANK29SEP261300PE,AXISBANK,29SEP2026,130000.000000,625,OPTSTK,NFO,5.000000,18751,False
56372,AXISBANK27OCT261040CE,AXISBANK,27OCT2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
56396,AXISBANK27OCT261280CE,AXISBANK,27OCT2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
56402,AXISBANK27OCT261400CE,AXISBANK,27OCT2026,140000.000000,625,OPTSTK,NFO,5.000000,18751,False
56404,AXISBANK27OCT261440CE,AXISBANK,27OCT2026,144000.000000,625,OPTSTK,NFO,5.000000,18751,False
56475,BAJAJ-AUTO29SEP2611100PE,BAJAJ-AUTO,29SEP2026,1110000.000000,75,OPTSTK,NFO,5.000000,2251,False
56490,BAJAJ-AUTO29SEP2612300CE,BAJAJ-AUTO,29SEP2026,1230000.000000,75,OPTSTK,NFO,5.000000,2251,False
56500,BAJAJ-AUTO29SEP2613100CE,BAJAJ-AUTO,29SEP2026,1310000.000000,75,OPTSTK,NFO,5.000000,2251,False
121447,OFSS27OCT2611300PE,OFSS,27OCT2026,1130000.000000,100,OPTSTK,NFO,5.000000,2001,False
121460,OFSS27OCT2612100PE,OFSS,27OCT2026,1210000.000000,100,OPTSTK,NFO,5.000000,2001,False
121468,OFSS27OCT2612900PE,OFSS,27OCT2026,1290000.000000,100,OPTSTK,NFO,5.000000,2001,False
121533,OFSS23NOV2611200PE,OFSS,23NOV2026,1120000.000000,100,OPTSTK,NFO,5.000000,2001,False
56573,BAJAJ-AUTO27OCT2610800PE,BAJAJ-AUTO,27OCT2026,1080000.000000,75,OPTSTK,NFO,5.000000,2251,False
56713,BAJAJFINSV29SEP262220PE,BAJAJFINSV,29SEP2026,222000.000000,300,OPTSTK,NFO,5.000000,12001,False
56714,BAJAJFINSV29SEP262260CE,BAJAJFINSV,29SEP2026,226000.000000,300,OPTSTK,NFO,5.000000,12001,False
56720,NIFTY22SEP2621900PE,NIFTY,22SEP2026,2190000.000000,65,OPTIDX,NFO,5.000000,1801,False
121538,OFSS23NOV2611800CE,OFSS,23NOV2026,1180000.000000,100,OPTSTK,NFO,5.000000,2001,False
121540,OFSS23NOV2612000CE,OFSS,23NOV2026,1200000.000000,100,OPTSTK,NFO,5.000000,2001,False
121562,OFSS23NOV2614000CE,OFSS,23NOV2026,1400000.000000,100,OPTSTK,NFO,5.000000,2001,False
121618,LICHSGFIN29SEP26440PE,LICHSGFIN,29SEP2026,44000.000000,1000,OPTSTK,NFO,5.000000,40001,False
56728,NIFTY22SEP2622000PE,NIFTY,22SEP2026,2200000.000000,65,OPTIDX,NFO,5.000000,1801,False
56766,BAJAJFINSV27OCT261720CE,BAJAJFINSV,27OCT2026,172000.000000,300,OPTSTK,NFO,5.000000,12001,False
56770,BAJAJFINSV27OCT261800CE,BAJAJFINSV,27OCT2026,180000.000000,300,OPTSTK,NFO,5.000000,12001,False
56781,BAJAJFINSV27OCT261960PE,BAJAJFINSV,27OCT2026,196000.000000,300,OPTSTK,NFO,5.000000,12001,False
121624,LICHSGFIN29SEP26480PE,LICHSGFIN,29SEP2026,48000.000000,1000,OPTSTK,NFO,5.000000,40001,False
121703,LICI29SEP26400CE,LICI,29SEP2026,40000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121743,LICI29SEP26440CE,LICI,29SEP2026,44000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121747,LICI29SEP26460CE,LICI,29SEP2026,46000.000000,1400,OPTSTK,NFO,5.000000,56001,False
56825,NIFTY22SEP2622300CE,NIFTY,22SEP2026,2230000.000000,65,OPTIDX,NFO,5.000000,1801,False
56877,NIFTY22SEP2622600CE,NIFTY,22SEP2026,2260000.000000,65,OPTIDX,NFO,5.000000,1801,False
56889,BAJAJHLDNG29SEP2611500PE,BAJAJHLDNG,29SEP2026,1150000.000000,75,OPTSTK,NFO,5.000000,2251,False
56893,BAJAJHLDNG29SEP2611900PE,BAJAJHLDNG,29SEP2026,1190000.000000,75,OPTSTK,NFO,5.000000,2251,False
121792,OIL27OCT26495PE,OIL,27OCT2026,49500.000000,1400,OPTSTK,NFO,5.000000,56001,False
121872,OIL23NOV26400CE,OIL,23NOV2026,40000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121887,OIL23NOV26470PE,OIL,23NOV2026,47000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121898,OIL23NOV26530CE,OIL,23NOV2026,53000.000000,1400,OPTSTK,NFO,5.000000,56001,False
56897,BAJAJHLDNG29SEP2612300PE,BAJAJHLDNG,29SEP2026,1230000.000000,75,OPTSTK,NFO,5.000000,2251,False
56899,BAJAJHLDNG29SEP2612500PE,BAJAJHLDNG,29SEP2026,1250000.000000,75,OPTSTK,NFO,5.000000,2251,False
56977,NIFTY22SEP2623100PE,NIFTY,22SEP2026,2310000.000000,65,OPTIDX,NFO,5.000000,1801,False
56983,NIFTY22SEP2623250CE,NIFTY,22SEP2026,2325000.000000,65,OPTIDX,NFO,5.000000,1801,False
121961,ONGC27OCT26247.5PE,ONGC,27OCT2026,24750.000000,2250,OPTSTK,NFO,1.000000,90001,False
122031,ONGC23NOV26230PE,ONGC,23NOV2026,23000.000000,2250,OPTSTK,NFO,1.000000,90001,False
122034,ONGC23NOV26240CE,ONGC,23NOV2026,24000.000000,2250,OPTSTK,NFO,1.000000,90001,False
122045,LODHA29SEP261120CE,LODHA,29SEP2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
56995,NIFTY22SEP2623350CE,NIFTY,22SEP2026,2335000.000000,65,OPTIDX,NFO,5.000000,1801,False
57008,BAJAJHLDNG27OCT2610800CE,BAJAJHLDNG,27OCT2026,1080000.000000,75,OPTSTK,NFO,5.000000,2251,False
57012,BAJAJHLDNG27OCT2611200CE,BAJAJHLDNG,27OCT2026,1120000.000000,75,OPTSTK,NFO,5.000000,2251,False
57020,BAJAJHLDNG27OCT2612000CE,BAJAJHLDNG,27OCT2026,1200000.000000,75,OPTSTK,NFO,5.000000,2251,False
122053,LODHA29SEP261240PE,LODHA,29SEP2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
122067,ONGC23NOV26260PE,ONGC,23NOV2026,26000.000000,2250,OPTSTK,NFO,1.000000,90001,False
122069,ONGC23NOV26265PE,ONGC,23NOV2026,26500.000000,2250,OPTSTK,NFO,1.000000,90001,False
122132,PAGEIND27OCT2639500CE,PAGEIND,27OCT2026,3950000.000000,20,OPTSTK,NFO,5.000000,601,False
57028,BAJAJHLDNG27OCT2612200CE,BAJAJHLDNG,27OCT2026,1220000.000000,75,OPTSTK,NFO,5.000000,2251,False
57064,NIFTY22SEP2623700PE,NIFTY,22SEP2026,2370000.000000,65,OPTIDX,NFO,5.000000,1801,False
57087,NIFTY22SEP2623850PE,NIFTY,22SEP2026,2385000.000000,65,OPTIDX,NFO,5.000000,1801,False
57100,BAJFINANCE29SEP26990PE,BAJFINANCE,29SEP2026,99000.000000,750,OPTSTK,NFO,5.000000,22501,False
122171,PAGEIND23NOV2631000PE,PAGEIND,23NOV2026,3100000.000000,20,OPTSTK,NFO,5.000000,601,False
122405,PATANJALI23NOV26280PE,PATANJALI,23NOV2026,28000.000000,1075,OPTSTK,NFO,5.000000,64501,False
122416,PATANJALI23NOV26340CE,PATANJALI,23NOV2026,34000.000000,1075,OPTSTK,NFO,5.000000,64501,False
122424,PATANJALI23NOV26380CE,PATANJALI,23NOV2026,38000.000000,1075,OPTSTK,NFO,5.000000,64501,False
57105,BAJFINANCE29SEP261050CE,BAJFINANCE,29SEP2026,105000.000000,750,OPTSTK,NFO,5.000000,22501,False
57121,BAJFINANCE29SEP261210CE,BAJFINANCE,29SEP2026,121000.000000,750,OPTSTK,NFO,5.000000,22501,False
57126,NIFTY22SEP2623900PE,NIFTY,22SEP2026,2390000.000000,65,OPTIDX,NFO,5.000000,1801,False
57169,BAJFINANCE27OCT26900CE,BAJFINANCE,27OCT2026,90000.000000,750,OPTSTK,NFO,5.000000,22501,False
122454,PAYTM29SEP262060CE,PAYTM,29SEP2026,206000.000000,725,OPTSTK,NFO,5.000000,14501,False
122461,PAYTM27OCT261380PE,PAYTM,27OCT2026,138000.000000,725,OPTSTK,NFO,5.000000,14501,False
122463,PAYTM27OCT261420PE,PAYTM,27OCT2026,142000.000000,725,OPTSTK,NFO,5.000000,14501,False
122464,PAYTM27OCT261460CE,PAYTM,27OCT2026,146000.000000,725,OPTSTK,NFO,5.000000,14501,False
57174,BAJFINANCE27OCT26940PE,BAJFINANCE,27OCT2026,94000.000000,750,OPTSTK,NFO,5.000000,22501,False
57175,BAJFINANCE27OCT26960CE,BAJFINANCE,27OCT2026,96000.000000,750,OPTSTK,NFO,5.000000,22501,False
57243,BANDHANBNK29SEP26195CE,BANDHANBNK,29SEP2026,19500.000000,3600,OPTSTK,NFO,1.000000,108001,False
57276,BANDHANBNK27OCT26180PE,BANDHANBNK,27OCT2026,18000.000000,3600,OPTSTK,NFO,1.000000,108001,False
122466,PAYTM27OCT261500CE,PAYTM,27OCT2026,150000.000000,725,OPTSTK,NFO,5.000000,14501,False
122471,PAYTM27OCT261580PE,PAYTM,27OCT2026,158000.000000,725,OPTSTK,NFO,5.000000,14501,False
122475,PAYTM27OCT261660PE,PAYTM,27OCT2026,166000.000000,725,OPTSTK,NFO,5.000000,14501,False
122526,PAYTM23NOV261760CE,PAYTM,23NOV2026,176000.000000,725,OPTSTK,NFO,5.000000,14501,False
57321,BANKBARODA29SEP26275CE,BANKBARODA,29SEP2026,27500.000000,2925,OPTSTK,NFO,1.000000,87751,False
57346,BANKBARODA27OCT26190PE,BANKBARODA,27OCT2026,19000.000000,2925,OPTSTK,NFO,1.000000,87751,False
57350,BANKBARODA27OCT26210PE,BANKBARODA,27OCT2026,21000.000000,2925,OPTSTK,NFO,1.000000,87751,False
57352,BANKBARODA27OCT26220PE,BANKBARODA,27OCT2026,22000.000000,2925,OPTSTK,NFO,1.000000,87751,False
122540,PAYTM23NOV262040CE,PAYTM,23NOV2026,204000.000000,725,OPTSTK,NFO,5.000000,14501,False
122558,PERSISTENT27OCT265300CE,PERSISTENT,27OCT2026,530000.000000,125,OPTSTK,NFO,5.000000,3751,False
122566,PERSISTENT27OCT265900PE,PERSISTENT,27OCT2026,590000.000000,125,OPTSTK,NFO,5.000000,3751,False
122741,PERSISTENT23NOV264800PE,PERSISTENT,23NOV2026,480000.000000,125,OPTSTK,NFO,5.000000,3751,False
57388,NIFTY22SEP2624200PE,NIFTY,22SEP2026,2420000.000000,65,OPTIDX,NFO,5.000000,1801,False
57400,BANKINDIA29SEP26127.5PE,BANKINDIA,29SEP2026,12750.000000,5200,OPTSTK,NFO,1.000000,156001,False
57401,BANKINDIA29SEP26132.5CE,BANKINDIA,29SEP2026,13250.000000,5200,OPTSTK,NFO,1.000000,156001,False
57445,BANKINDIA27OCT26125PE,BANKINDIA,27OCT2026,12500.000000,5200,OPTSTK,NFO,1.000000,156001,False
122746,LT29SEP264500CE,LT,29SEP2026,450000.000000,175,OPTSTK,NFO,5.000000,7001,False
122749,LT29SEP264600PE,LT,29SEP2026,460000.000000,175,OPTSTK,NFO,5.000000,7001,False
122810,PERSISTENT23NOV265000CE,PERSISTENT,23NOV2026,500000.000000,125,OPTSTK,NFO,5.000000,3751,False
122835,PERSISTENT23NOV266200PE,PERSISTENT,23NOV2026,620000.000000,125,OPTSTK,NFO,5.000000,3751,False
57455,BANKINDIA27OCT26150CE,BANKINDIA,27OCT2026,15000.000000,5200,OPTSTK,NFO,1.000000,156001,False
57487,BDL29SEP261100CE,BDL,29SEP2026,110000.000000,425,OPTSTK,NFO,5.000000,17001,False
57491,BDL29SEP261180CE,BDL,29SEP2026,118000.000000,425,OPTSTK,NFO,5.000000,17001,False
57496,BDL29SEP261260PE,BDL,29SEP2026,126000.000000,425,OPTSTK,NFO,5.000000,17001,False
57519,NIFTY22SEP2624400CE,NIFTY,22SEP2026,2440000.000000,65,OPTIDX,NFO,5.000000,1801,False
57537,BDL27OCT261120CE,BDL,27OCT2026,112000.000000,425,OPTSTK,NFO,5.000000,17001,False
57545,BDL27OCT261280CE,BDL,27OCT2026,128000.000000,425,OPTSTK,NFO,5.000000,17001,False
57607,BEL29SEP26385CE,BEL,29SEP2026,38500.000000,1425,OPTSTK,NFO,5.000000,57001,False
122884,PETRONET27OCT26305CE,PETRONET,27OCT2026,30500.000000,1900,OPTSTK,NFO,5.000000,76001,False
122886,PETRONET27OCT26315CE,PETRONET,27OCT2026,31500.000000,1900,OPTSTK,NFO,5.000000,76001,False
122924,PETRONET23NOV26260CE,PETRONET,23NOV2026,26000.000000,1900,OPTSTK,NFO,5.000000,76001,False
122932,PETRONET23NOV26300CE,PETRONET,23NOV2026,30000.000000,1900,OPTSTK,NFO,5.000000,76001,False
57610,BEL29SEP26395PE,BEL,29SEP2026,39500.000000,1425,OPTSTK,NFO,5.000000,57001,False
57611,BEL29SEP26405CE,BEL,29SEP2026,40500.000000,1425,OPTSTK,NFO,5.000000,57001,False
57616,BEL29SEP26425PE,BEL,29SEP2026,42500.000000,1425,OPTSTK,NFO,5.000000,57001,False
57622,BEL29SEP26445PE,BEL,29SEP2026,44500.000000,1425,OPTSTK,NFO,5.000000,57001,False
122942,PETRONET23NOV26340PE,PETRONET,23NOV2026,34000.000000,1900,OPTSTK,NFO,5.000000,76001,False
122996,PFC27OCT26295PE,PFC,27OCT2026,29500.000000,1300,OPTSTK,NFO,5.000000,52001,False
122999,PFC27OCT26315CE,PFC,27OCT2026,31500.000000,1300,OPTSTK,NFO,5.000000,52001,False
123003,PFC27OCT26335CE,PFC,27OCT2026,33500.000000,1300,OPTSTK,NFO,5.000000,52001,False
57663,BEL27OCT26340PE,BEL,27OCT2026,34000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57664,BEL27OCT26350CE,BEL,27OCT2026,35000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57666,BEL27OCT26360CE,BEL,27OCT2026,36000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57670,BEL27OCT26380CE,BEL,27OCT2026,38000.000000,1425,OPTSTK,NFO,5.000000,57001,False
123008,PFC27OCT26345PE,PFC,27OCT2026,34500.000000,1300,OPTSTK,NFO,5.000000,52001,False
123085,PFC23NOV26320CE,PFC,23NOV2026,32000.000000,1300,OPTSTK,NFO,5.000000,52001,False
123089,PFC23NOV26340CE,PFC,23NOV2026,34000.000000,1300,OPTSTK,NFO,5.000000,52001,False
123093,PFC23NOV26360CE,PFC,23NOV2026,36000.000000,1300,OPTSTK,NFO,5.000000,52001,False
57672,BEL27OCT26390CE,BEL,27OCT2026,39000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57678,BEL27OCT26400CE,BEL,27OCT2026,40000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57690,BEL27OCT26440CE,BEL,27OCT2026,44000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57693,BEL27OCT26450PE,BEL,27OCT2026,45000.000000,1425,OPTSTK,NFO,5.000000,57001,False
123114,LTF29SEP26280CE,LTF,29SEP2026,28000.000000,2250,OPTSTK,NFO,5.000000,67501,False
123146,LTF29SEP26340CE,LTF,29SEP2026,34000.000000,2250,OPTSTK,NFO,5.000000,67501,False
123152,PGEL27OCT26490PE,PGEL,27OCT2026,49000.000000,950,OPTSTK,NFO,5.000000,38001,False
123154,PGEL27OCT26510PE,PGEL,27OCT2026,51000.000000,950,OPTSTK,NFO,5.000000,38001,False
57694,BEL27OCT26460CE,BEL,27OCT2026,46000.000000,1425,OPTSTK,NFO,5.000000,57001,False
