token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
57697,BEL27OCT26470PE,BEL,27OCT2026,47000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57712,NIFTY22SEP2624700CE,NIFTY,22SEP2026,2470000.000000,65,OPTIDX,NFO,5.000000,1801,False
57739,BHARATFORG29SEP261780PE,BHARATFORG,29SEP2026,178000.000000,500,OPTSTK,NFO,5.000000,10001,False
123156,PGEL27OCT26530PE,PGEL,27OCT2026,53000.000000,950,OPTSTK,NFO,5.000000,38001,False
123157,PGEL27OCT26550CE,PGEL,27OCT2026,55000.000000,950,OPTSTK,NFO,5.000000,38001,False
123160,PGEL27OCT26570PE,PGEL,27OCT2026,57000.000000,950,OPTSTK,NFO,5.000000,38001,False
123164,PGEL27OCT26610PE,PGEL,27OCT2026,61000.000000,950,OPTSTK,NFO,5.000000,38001,False
57740,BHARATFORG29SEP261820CE,BHARATFORG,29SEP2026,182000.000000,500,OPTSTK,NFO,5.000000,10001,False
57743,BHARATFORG29SEP261860PE,BHARATFORG,29SEP2026,186000.000000,500,OPTSTK,NFO,5.000000,10001,False
57751,BHARATFORG29SEP261980PE,BHARATFORG,29SEP2026,198000.000000,500,OPTSTK,NFO,5.000000,10001,False
57768,BHARATFORG29SEP262300CE,BHARATFORG,29SEP2026,230000.000000,500,OPTSTK,NFO,5.000000,10001,False
123204,PGEL23NOV26640CE,PGEL,23NOV2026,64000.000000,950,OPTSTK,NFO,5.000000,38001,False
123205,PGEL23NOV26640PE,PGEL,23NOV2026,64000.000000,950,OPTSTK,NFO,5.000000,38001,False
123209,PGEL23NOV26680PE,PGEL,23NOV2026,68000.000000,950,OPTSTK,NFO,5.000000,38001,False
123259,PHOENIXLTD27OCT261780CE,PHOENIXLTD,27OCT2026,178000.000000,350,OPTSTK,NFO,5.000000,14001,False
57835,BHARATFORG27OCT261840PE,BHARATFORG,27OCT2026,184000.000000,500,OPTSTK,NFO,5.000000,10001,False
57850,BHARATFORG27OCT262080CE,BHARATFORG,27OCT2026,208000.000000,500,OPTSTK,NFO,5.000000,10001,False
57853,BHARATFORG27OCT262120PE,BHARATFORG,27OCT2026,212000.000000,500,OPTSTK,NFO,5.000000,10001,False
57856,NIFTY22SEP2625150CE,NIFTY,22SEP2026,2515000.000000,65,OPTIDX,NFO,5.000000,1801,False
123266,PHOENIXLTD27OCT261900PE,PHOENIXLTD,27OCT2026,190000.000000,350,OPTSTK,NFO,5.000000,14001,False
123279,PHOENIXLTD27OCT262100CE,PHOENIXLTD,27OCT2026,210000.000000,350,OPTSTK,NFO,5.000000,14001,False
123287,LTF29SEP26350PE,LTF,29SEP2026,35000.000000,2250,OPTSTK,NFO,5.000000,67501,False
123288,LTF29SEP26360CE,LTF,29SEP2026,36000.000000,2250,OPTSTK,NFO,5.000000,67501,False
57858,BHARATFORG27OCT262200CE,BHARATFORG,27OCT2026,220000.000000,500,OPTSTK,NFO,5.000000,10001,False
57860,BHARATFORG27OCT262240CE,BHARATFORG,27OCT2026,224000.000000,500,OPTSTK,NFO,5.000000,10001,False
57886,NIFTY22SEP2625300CE,NIFTY,22SEP2026,2530000.000000,65,OPTIDX,NFO,5.000000,1801,False
57916,NIFTY22SEP2625450CE,NIFTY,22SEP2026,2545000.000000,65,OPTIDX,NFO,5.000000,1801,False
123423,LTM29SEP263700CE,LTM,29SEP2026,370000.000000,150,OPTSTK,NFO,5.000000,6001,False
123443,LTM29SEP264700CE,LTM,29SEP2026,470000.000000,150,OPTSTK,NFO,5.000000,6001,False
123490,PHOENIXLTD23NOV261960CE,PHOENIXLTD,23NOV2026,196000.000000,350,OPTSTK,NFO,5.000000,14001,False
123491,PHOENIXLTD23NOV261960PE,PHOENIXLTD,23NOV2026,196000.000000,350,OPTSTK,NFO,5.000000,14001,False
57938,BHARTIARTL29SEP261700CE,BHARTIARTL,29SEP2026,170000.000000,475,OPTSTK,NFO,5.000000,14251,False
57944,BHARTIARTL29SEP261820CE,BHARTIARTL,29SEP2026,182000.000000,475,OPTSTK,NFO,5.000000,14251,False
57953,BHARTIARTL29SEP261980CE,BHARTIARTL,29SEP2026,198000.000000,475,OPTSTK,NFO,5.000000,14251,False
57963,BHARTIARTL29SEP262100PE,BHARTIARTL,29SEP2026,210000.000000,475,OPTSTK,NFO,5.000000,14251,False
57965,BHARTIARTL29SEP262140PE,BHARTIARTL,29SEP2026,214000.000000,475,OPTSTK,NFO,5.000000,14251,False
58011,NIFTY22SEP2625800PE,NIFTY,22SEP2026,2580000.000000,65,OPTIDX,NFO,5.000000,1801,False
58012,NIFTY22SEP2625850CE,NIFTY,22SEP2026,2585000.000000,65,OPTIDX,NFO,5.000000,1801,False
58019,BHARTIARTL27OCT261560CE,BHARTIARTL,27OCT2026,156000.000000,475,OPTSTK,NFO,5.000000,14251,False
123496,PHOENIXLTD23NOV262080CE,PHOENIXLTD,23NOV2026,208000.000000,350,OPTSTK,NFO,5.000000,14001,False
123578,PIDILITIND27OCT261500CE,PIDILITIND,27OCT2026,150000.000000,500,OPTSTK,NFO,5.000000,15001,False
123581,PIDILITIND27OCT261540PE,PIDILITIND,27OCT2026,154000.000000,500,OPTSTK,NFO,5.000000,15001,False
123582,PIDILITIND27OCT261580CE,PIDILITIND,27OCT2026,158000.000000,500,OPTSTK,NFO,5.000000,15001,False
58031,NIFTY22SEP2626000PE,NIFTY,22SEP2026,2600000.000000,65,OPTIDX,NFO,5.000000,1801,False
58036,BHARTIARTL27OCT261720CE,BHARTIARTL,27OCT2026,172000.000000,475,OPTSTK,NFO,5.000000,14251,False
58049,BHARTIARTL27OCT261800PE,BHARTIARTL,27OCT2026,180000.000000,475,OPTSTK,NFO,5.000000,14251,False
58059,BHARTIARTL27OCT261920PE,BHARTIARTL,27OCT2026,192000.000000,475,OPTSTK,NFO,5.000000,14251,False
123594,PIDILITIND27OCT261820CE,PIDILITIND,27OCT2026,182000.000000,500,OPTSTK,NFO,5.000000,15001,False
123637,PIDILITIND23NOV261440PE,PIDILITIND,23NOV2026,144000.000000,500,OPTSTK,NFO,5.000000,15001,False
123644,PIDILITIND23NOV261600CE,PIDILITIND,23NOV2026,160000.000000,500,OPTSTK,NFO,5.000000,15001,False
123645,PIDILITIND23NOV261600PE,PIDILITIND,23NOV2026,160000.000000,500,OPTSTK,NFO,5.000000,15001,False
58092,BHARTIARTL27OCT262200PE,BHARTIARTL,27OCT2026,220000.000000,475,OPTSTK,NFO,5.000000,14251,False
58221,BHEL29SEP26385PE,BHEL,29SEP2026,38500.000000,2625,OPTSTK,NFO,5.000000,52501,False
58223,BHEL29SEP26395PE,BHEL,29SEP2026,39500.000000,2625,OPTSTK,NFO,5.000000,52501,False
58224,BHEL29SEP26405CE,BHEL,29SEP2026,40500.000000,2625,OPTSTK,NFO,5.000000,52501,False
123695,PIIND27OCT262050PE,PIIND,27OCT2026,205000.000000,175,OPTSTK,NFO,5.000000,8751,False
123699,PIIND27OCT262250PE,PIIND,27OCT2026,225000.000000,175,OPTSTK,NFO,5.000000,8751,False
123703,PIIND27OCT262450PE,PIIND,27OCT2026,245000.000000,175,OPTSTK,NFO,5.000000,8751,False
123737,PIIND23NOV261900PE,PIIND,23NOV2026,190000.000000,175,OPTSTK,NFO,5.000000,8751,False
58238,BHEL29SEP26415PE,BHEL,29SEP2026,41500.000000,2625,OPTSTK,NFO,5.000000,52501,False
58265,BHEL29SEP26465PE,BHEL,29SEP2026,46500.000000,2625,OPTSTK,NFO,5.000000,52501,False
58475,BHEL27OCT26430PE,BHEL,27OCT2026,43000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58479,BHEL27OCT26440PE,BHEL,27OCT2026,44000.000000,2625,OPTSTK,NFO,5.000000,52501,False
123772,PIIND23NOV262600PE,PIIND,23NOV2026,260000.000000,175,OPTSTK,NFO,5.000000,8751,False
123855,PNB27OCT26105PE,PNB,27OCT2026,10500.000000,8000,OPTSTK,NFO,1.000000,240001,False
123864,PNB27OCT26115CE,PNB,27OCT2026,11500.000000,8000,OPTSTK,NFO,1.000000,240001,False
123868,PNB27OCT26119CE,PNB,27OCT2026,11900.000000,8000,OPTSTK,NFO,1.000000,240001,False
58485,BHEL27OCT26460PE,BHEL,27OCT2026,46000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58610,BIOCON29SEP26355CE,BIOCON,29SEP2026,35500.000000,2500,OPTSTK,NFO,5.000000,50001,False
58631,NIFTY29DEC2613000PE,NIFTY,29DEC2026,1300000.000000,65,OPTIDX,NFO,5.000000,1801,False
58637,NIFTY29DEC2616000PE,NIFTY,29DEC2026,1600000.000000,65,OPTIDX,NFO,5.000000,1801,False
123929,LUPIN29SEP262040PE,LUPIN,29SEP2026,204000.000000,425,OPTSTK,NFO,5.000000,12751,False
123962,LUPIN29SEP262400CE,LUPIN,29SEP2026,240000.000000,425,OPTSTK,NFO,5.000000,12751,False
124006,PNB23NOV26122CE,PNB,23NOV2026,12200.000000,8000,OPTSTK,NFO,1.000000,240001,False
124008,LUPIN29SEP262600CE,LUPIN,29SEP2026,260000.000000,425,OPTSTK,NFO,5.000000,12751,False
58639,NIFTY29DEC2617000PE,NIFTY,29DEC2026,1700000.000000,65,OPTIDX,NFO,5.000000,1801,False
58691,BIOCON29SEP26445CE,BIOCON,29SEP2026,44500.000000,2500,OPTSTK,NFO,5.000000,50001,False
58798,BIOCON27OCT26330PE,BIOCON,27OCT2026,33000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58854,BIOCON27OCT26410PE,BIOCON,27OCT2026,41000.000000,2500,OPTSTK,NFO,5.000000,50001,False
124019,PNB23NOV26126PE,PNB,23NOV2026,12600.000000,8000,OPTSTK,NFO,1.000000,240001,False
124076,PNBHOUSING27OCT261220CE,PNBHOUSING,27OCT2026,122000.000000,650,OPTSTK,NFO,5.000000,19501,False
124079,PNBHOUSING27OCT261260PE,PNBHOUSING,27OCT2026,126000.000000,650,OPTSTK,NFO,5.000000,19501,False
124110,PNBHOUSING23NOV261040CE,PNBHOUSING,23NOV2026,104000.000000,650,OPTSTK,NFO,5.000000,19501,False
58857,BIOCON27OCT26430CE,BIOCON,27OCT2026,43000.000000,2500,OPTSTK,NFO,5.000000,50001,False
59102,BLUESTARCO29SEP261380PE,BLUESTARCO,29SEP2026,138000.000000,325,OPTSTK,NFO,5.000000,13001,False
59103,BLUESTARCO29SEP261420CE,BLUESTARCO,29SEP2026,142000.000000,325,OPTSTK,NFO,5.000000,13001,False
59105,BLUESTARCO29SEP261460CE,BLUESTARCO,29SEP2026,146000.000000,325,OPTSTK,NFO,5.000000,13001,False
124122,PNBHOUSING23NOV261240CE,PNBHOUSING,23NOV2026,124000.000000,650,OPTSTK,NFO,5.000000,19501,False
124164,POLICYBZR27OCT261660CE,POLICYBZR,27OCT2026,166000.000000,350,OPTSTK,NFO,5.000000,14001,False
124168,POLICYBZR27OCT261740CE,POLICYBZR,27OCT2026,174000.000000,350,OPTSTK,NFO,5.000000,14001,False
124170,POLICYBZR27OCT261780CE,POLICYBZR,27OCT2026,178000.000000,350,OPTSTK,NFO,5.000000,14001,False
59176,BLUESTARCO29SEP261740PE,BLUESTARCO,29SEP2026,174000.000000,325,OPTSTK,NFO,5.000000,13001,False
59326,BLUESTARCO27OCT261640PE,BLUESTARCO,27OCT2026,164000.000000,325,OPTSTK,NFO,5.000000,13001,False
59574,BOSCHLTD29SEP2642500PE,BOSCHLTD,29SEP2026,4250000.000000,25,OPTSTK,NFO,5.000000,501,False
59653,BOSCHLTD27OCT2645000CE,BOSCHLTD,27OCT2026,4500000.000000,25,OPTSTK,NFO,5.000000,501,False
124180,POLICYBZR27OCT261980CE,POLICYBZR,27OCT2026,198000.000000,350,OPTSTK,NFO,5.000000,14001,False
124258,POLICYBZR23NOV261680CE,POLICYBZR,23NOV2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
124275,POLICYBZR23NOV262000PE,POLICYBZR,23NOV2026,200000.000000,350,OPTSTK,NFO,5.000000,14001,False
124278,POLICYBZR23NOV262080CE,POLICYBZR,23NOV2026,208000.000000,350,OPTSTK,NFO,5.000000,14001,False
59655,BOSCHLTD27OCT2646000CE,BOSCHLTD,27OCT2026,4600000.000000,25,OPTSTK,NFO,5.000000,501,False
59665,BOSCHLTD27OCT2651000CE,BOSCHLTD,27OCT2026,5100000.000000,25,OPTSTK,NFO,5.000000,501,False
59669,BOSCHLTD27OCT2653000CE,BOSCHLTD,27OCT2026,5300000.000000,25,OPTSTK,NFO,5.000000,501,False
59697,BPCL29SEP26285PE,BPCL,29SEP2026,28500.000000,1975,OPTSTK,NFO,5.000000,79001,False
124330,POLYCAB27OCT269100CE,POLYCAB,27OCT2026,910000.000000,125,OPTSTK,NFO,5.000000,2501,False
124336,POLYCAB27OCT269700CE,POLYCAB,27OCT2026,970000.000000,125,OPTSTK,NFO,5.000000,2501,False
124341,POLYCAB27OCT2610100PE,POLYCAB,27OCT2026,1010000.000000,125,OPTSTK,NFO,5.000000,2501,False
124496,POLYCAB23NOV267400PE,POLYCAB,23NOV2026,740000.000000,125,OPTSTK,NFO,5.000000,2501,False
59811,BRITANNIA29SEP264550PE,BRITANNIA,29SEP2026,455000.000000,125,OPTSTK,NFO,5.000000,5001,False
59865,BRITANNIA29SEP265150PE,BRITANNIA,29SEP2026,515000.000000,125,OPTSTK,NFO,5.000000,5001,False
59868,BRITANNIA29SEP265250CE,BRITANNIA,29SEP2026,525000.000000,125,OPTSTK,NFO,5.000000,5001,False
59959,BRITANNIA29SEP266050PE,BRITANNIA,29SEP2026,605000.000000,125,OPTSTK,NFO,5.000000,5001,False
124502,POLYCAB23NOV267800PE,POLYCAB,23NOV2026,780000.000000,125,OPTSTK,NFO,5.000000,2501,False
124503,POLYCAB23NOV268000CE,POLYCAB,23NOV2026,800000.000000,125,OPTSTK,NFO,5.000000,2501,False
124511,POLYCAB23NOV268800CE,POLYCAB,23NOV2026,880000.000000,125,OPTSTK,NFO,5.000000,2501,False
124537,POLYCAB23NOV2610000CE,POLYCAB,23NOV2026,1000000.000000,125,OPTSTK,NFO,5.000000,2501,False
60095,BRITANNIA27OCT264200PE,BRITANNIA,27OCT2026,420000.000000,125,OPTSTK,NFO,5.000000,5001,False
60125,BRITANNIA27OCT264600PE,BRITANNIA,27OCT2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
60141,BRITANNIA27OCT264700CE,BRITANNIA,27OCT2026,470000.000000,125,OPTSTK,NFO,5.000000,5001,False
60195,BRITANNIA27OCT265800CE,BRITANNIA,27OCT2026,580000.000000,125,OPTSTK,NFO,5.000000,5001,False
124538,POLYCAB23NOV2610000PE,POLYCAB,23NOV2026,1000000.000000,125,OPTSTK,NFO,5.000000,2501,False
124608,POWERGRID27OCT26237.5CE,POWERGRID,27OCT2026,23750.000000,1900,OPTSTK,NFO,5.000000,76001,False
124611,POWERGRID27OCT26242.5PE,POWERGRID,27OCT2026,24250.000000,1900,OPTSTK,NFO,5.000000,76001,False
124614,POWERGRID27OCT26252.5CE,POWERGRID,27OCT2026,25250.000000,1900,OPTSTK,NFO,5.000000,76001,False
60324,BSE29SEP263500PE,BSE,29SEP2026,350000.000000,200,OPTSTK,NFO,5.000000,6001,False
60400,BSE27OCT262600PE,BSE,27OCT2026,260000.000000,200,OPTSTK,NFO,5.000000,6001,False
60454,BSE27OCT263800PE,BSE,27OCT2026,380000.000000,200,OPTSTK,NFO,5.000000,6001,False
60651,CAMS29SEP26830PE,CAMS,29SEP2026,83000.000000,825,OPTSTK,NFO,5.000000,33001,False
124616,POWERGRID27OCT26257.5CE,POWERGRID,27OCT2026,25750.000000,1900,OPTSTK,NFO,5.000000,76001,False
124661,M&M29SEP263500CE,M&M,29SEP2026,350000.000000,200,OPTSTK,NFO,5.000000,8001,False
124691,M&M29SEP263600CE,M&M,29SEP2026,360000.000000,200,OPTSTK,NFO,5.000000,8001,False
124696,M&M29SEP263700PE,M&M,29SEP2026,370000.000000,200,OPTSTK,NFO,5.000000,8001,False
60662,CAMS29SEP26850CE,CAMS,29SEP2026,85000.000000,825,OPTSTK,NFO,5.000000,33001,False
60858,CAMS27OCT26700CE,CAMS,27OCT2026,70000.000000,825,OPTSTK,NFO,5.000000,33001,False
60883,CAMS27OCT26720PE,CAMS,27OCT2026,72000.000000,825,OPTSTK,NFO,5.000000,33001,False
60925,CAMS27OCT26760CE,CAMS,27OCT2026,76000.000000,825,OPTSTK,NFO,5.000000,33001,False
124702,M&M29SEP263900CE,M&M,29SEP2026,390000.000000,200,OPTSTK,NFO,5.000000,8001,False
124708,POWERGRID23NOV26245CE,POWERGRID,23NOV2026,24500.000000,1900,OPTSTK,NFO,5.000000,76001,False
124723,POWERGRID23NOV26280CE,POWERGRID,23NOV2026,28000.000000,1900,OPTSTK,NFO,5.000000,76001,False
124733,POWERGRID23NOV26290CE,POWERGRID,23NOV2026,29000.000000,1900,OPTSTK,NFO,5.000000,76001,False
61022,CAMS27OCT26840CE,CAMS,27OCT2026,84000.000000,825,OPTSTK,NFO,5.000000,33001,False
61025,CAMS27OCT26860PE,CAMS,27OCT2026,86000.000000,825,OPTSTK,NFO,5.000000,33001,False
61479,ADANIGREEN23NOV26FUT,ADANIGREEN,23NOV2026,-1.000000,600,FUTSTK,NFO,10.000000,18001,False
61480,ADANIPORTS23NOV26FUT,ADANIPORTS,23NOV2026,-1.000000,475,FUTSTK,NFO,10.000000,14251,False
124741,POWERGRID23NOV26310CE,POWERGRID,23NOV2026,31000.000000,1900,OPTSTK,NFO,5.000000,76001,False
124855,POWERINDIA27OCT2635500CE,POWERINDIA,27OCT2026,3550000.000000,25,OPTSTK,NFO,5.000000,751,False
124891,POWERINDIA23NOV2626000CE,POWERINDIA,23NOV2026,2600000.000000,25,OPTSTK,NFO,5.000000,751,False
124895,POWERINDIA23NOV2628000CE,POWERINDIA,23NOV2026,2800000.000000,25,OPTSTK,NFO,5.000000,751,False
61489,ASIANPAINT23NOV26FUT,ASIANPAINT,23NOV2026,-1.000000,250,FUTSTK,NFO,10.000000,10001,False
61510,BANKINDIA23NOV26FUT,BANKINDIA,23NOV2026,-1.000000,5200,FUTSTK,NFO,1.000000,156001,False
61515,BHARTIARTL23NOV26FUT,BHARTIARTL,23NOV2026,-1.000000,475,FUTSTK,NFO,10.000000,14251,False
61537,CGPOWER23NOV26FUT,CGPOWER,23NOV2026,-1.000000,850,FUTSTK,NFO,5.000000,25501,False
124918,POWERINDIA23NOV2631000CE,POWERINDIA,23NOV2026,3100000.000000,25,OPTSTK,NFO,5.000000,751,False
124935,POWERINDIA23NOV2636000CE,POWERINDIA,23NOV2026,3600000.000000,25,OPTSTK,NFO,5.000000,751,False
124939,POWERINDIA23NOV2638000CE,POWERINDIA,23NOV2026,3800000.000000,25,OPTSTK,NFO,5.000000,751,False
124983,PREMIERENE27OCT261060PE,PREMIERENE,27OCT2026,106000.000000,650,OPTSTK,NFO,5.000000,26001,False
61563,DRREDDY23NOV26FUT,DRREDDY,23NOV2026,-1.000000,625,FUTSTK,NFO,10.000000,18751,False
61578,HAL23NOV26FUT,HAL,23NOV2026,-1.000000,150,FUTSTK,NFO,10.000000,4501,False
61597,ICICIPRULI23NOV26FUT,ICICIPRULI,23NOV2026,-1.000000,925,FUTSTK,NFO,5.000000,46251,False
61611,INOXWIND23NOV26FUT,INOXWIND,23NOV2026,-1.000000,6400,FUTSTK,NFO,1.000000,256001,False
125034,PREMIERENE23NOV261200CE,PREMIERENE,23NOV2026,120000.000000,650,OPTSTK,NFO,5.000000,26001,False
125061,PRESTIGE27OCT261340PE,PRESTIGE,27OCT2026,134000.000000,450,OPTSTK,NFO,5.000000,13501,False
125083,MANAPPURAM29SEP26320CE,MANAPPURAM,29SEP2026,32000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125094,MANAPPURAM29SEP26370PE,MANAPPURAM,29SEP2026,37000.000000,3000,OPTSTK,NFO,5.000000,60001,False
61613,IREDA23NOV26FUT,IREDA,23NOV2026,-1.000000,4525,FUTSTK,NFO,1.000000,181001,False
61630,LICHSGFIN23NOV26FUT,LICHSGFIN,23NOV2026,-1.000000,1000,FUTSTK,NFO,5.000000,40001,False
61639,MAHABANK27OCT26FUT,MAHABANK,27OCT2026,-1.000000,6500,FUTSTK,NFO,1.000000,260001,False
61641,MANAPPURAM23NOV26FUT,MANAPPURAM,23NOV2026,-1.000000,3000,FUTSTK,NFO,5.000000,60001,False
125102,MANAPPURAM29SEP26410PE,MANAPPURAM,29SEP2026,41000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125103,MANAPPURAM29SEP26420CE,MANAPPURAM,29SEP2026,42000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125104,MANAPPURAM29SEP26420PE,MANAPPURAM,29SEP2026,42000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125201,PRESTIGE23NOV261720PE,PRESTIGE,23NOV2026,172000.000000,450,OPTSTK,NFO,5.000000,13501,False
61642,MANKIND23NOV26FUT,MANKIND,23NOV2026,-1.000000,250,FUTSTK,NFO,10.000000,10001,False
61657,NAUKRI23NOV26FUT,NAUKRI,23NOV2026,-1.000000,550,FUTSTK,NFO,10.000000,16501,False
61668,OIL23NOV26FUT,OIL,23NOV2026,-1.000000,1400,FUTSTK,NFO,5.000000,56001,False
61715,SUZLON23NOV26FUT,SUZLON,23NOV2026,-1.000000,12700,FUTSTK,NFO,1.000000,381001,False
125207,PRESTIGE23NOV261840PE,PRESTIGE,23NOV2026,184000.000000,450,OPTSTK,NFO,5.000000,13501,False
125322,RADICO23NOV264000PE,RADICO,23NOV2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
125444,MANKIND29SEP262040CE,MANKIND,29SEP2026,204000.000000,250,OPTSTK,NFO,5.000000,10001,False
125445,MANKIND29SEP262040PE,MANKIND,29SEP2026,204000.000000,250,OPTSTK,NFO,5.000000,10001,False
61716,SWIGGY23NOV26FUT,SWIGGY,23NOV2026,-1.000000,1825,FUTSTK,NFO,5.000000,73001,False
61735,TVSMOTOR23NOV26FUT,TVSMOTOR,23NOV2026,-1.000000,175,FUTSTK,NFO,10.000000,5251,False
61794,NIFTY24DEC2927000CE,NIFTY,24DEC2029,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
61795,NIFTY24DEC2927000PE,NIFTY,24DEC2029,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
125447,MANKIND29SEP262080PE,MANKIND,29SEP2026,208000.000000,250,OPTSTK,NFO,5.000000,10001,False
125461,MANKIND29SEP262360PE,MANKIND,29SEP2026,236000.000000,250,OPTSTK,NFO,5.000000,10001,False
125466,MANKIND29SEP262480CE,MANKIND,29SEP2026,248000.000000,250,OPTSTK,NFO,5.000000,10001,False
125470,MANKIND29SEP262560CE,MANKIND,29SEP2026,256000.000000,250,OPTSTK,NFO,5.000000,10001,False
61933,NIFTY24DEC2930000PE,NIFTY,24DEC2029,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
61992,BANKNIFTY23NOV2649500PE,BANKNIFTY,23NOV2026,4950000.000000,30,OPTIDX,NFO,5.000000,601,False
62040,BANKNIFTY23NOV2651000PE,BANKNIFTY,23NOV2026,5100000.000000,30,OPTIDX,NFO,5.000000,601,False
62086,BANKNIFTY23NOV2652400PE,BANKNIFTY,23NOV2026,5240000.000000,30,OPTIDX,NFO,5.000000,601,False
125472,MANKIND29SEP262600CE,MANKIND,29SEP2026,260000.000000,250,OPTSTK,NFO,5.000000,10001,False
125474,MANKIND29SEP262640CE,MANKIND,29SEP2026,264000.000000,250,OPTSTK,NFO,5.000000,10001,False
125495,MANKIND29SEP262920CE,MANKIND,29SEP2026,292000.000000,250,OPTSTK,NFO,5.000000,10001,False
125497,MANKIND29SEP262960CE,MANKIND,29SEP2026,296000.000000,250,OPTSTK,NFO,5.000000,10001,False
62088,BANKNIFTY23NOV2652500PE,BANKNIFTY,23NOV2026,5250000.000000,30,OPTIDX,NFO,5.000000,601,False
62100,BANKNIFTY23NOV2653100PE,BANKNIFTY,23NOV2026,5310000.000000,30,OPTIDX,NFO,5.000000,601,False
62112,BANKNIFTY23NOV2653500PE,BANKNIFTY,23NOV2026,5350000.000000,30,OPTIDX,NFO,5.000000,601,False
62138,BANKNIFTY23NOV2654100PE,BANKNIFTY,23NOV2026,5410000.000000,30,OPTIDX,NFO,5.000000,601,False
125516,RBLBANK27OCT26395PE,RBLBANK,27OCT2026,39500.000000,3175,OPTSTK,NFO,5.000000,63501,False
125579,RBLBANK23NOV26390CE,RBLBANK,23NOV2026,39000.000000,3175,OPTSTK,NFO,5.000000,63501,False
125588,RBLBANK23NOV26400PE,RBLBANK,23NOV2026,40000.000000,3175,OPTSTK,NFO,5.000000,63501,False
125605,RBLBANK23NOV26420CE,RBLBANK,23NOV2026,42000.000000,3175,OPTSTK,NFO,5.000000,63501,False
62152,BANKNIFTY23NOV2654800PE,BANKNIFTY,23NOV2026,5480000.000000,30,OPTIDX,NFO,5.000000,601,False
62154,BANKNIFTY23NOV2654900PE,BANKNIFTY,23NOV2026,5490000.000000,30,OPTIDX,NFO,5.000000,601,False
62186,BANKNIFTY23NOV2656100PE,BANKNIFTY,23NOV2026,5610000.000000,30,OPTIDX,NFO,5.000000,601,False
62187,BANKNIFTY23NOV2656200CE,BANKNIFTY,23NOV2026,5620000.000000,30,OPTIDX,NFO,5.000000,601,False
125652,RECLTD27OCT26295PE,RECLTD,27OCT2026,29500.000000,1575,OPTSTK,NFO,5.000000,63001,False
125660,RECLTD27OCT26335PE,RECLTD,27OCT2026,33500.000000,1575,OPTSTK,NFO,5.000000,63001,False
125686,MARICO29SEP26740PE,MARICO,29SEP2026,74000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125719,RECLTD23NOV26280CE,RECLTD,23NOV2026,28000.000000,1575,OPTSTK,NFO,5.000000,63001,False
62188,BANKNIFTY23NOV2656200PE,BANKNIFTY,23NOV2026,5620000.000000,30,OPTIDX,NFO,5.000000,601,False
62191,BANKNIFTY23NOV2656400CE,BANKNIFTY,23NOV2026,5640000.000000,30,OPTIDX,NFO,5.000000,601,False
62194,BANKNIFTY23NOV2656500PE,BANKNIFTY,23NOV2026,5650000.000000,30,OPTIDX,NFO,5.000000,601,False
62204,BANKNIFTY23NOV2656800PE,BANKNIFTY,23NOV2026,5680000.000000,30,OPTIDX,NFO,5.000000,601,False
125720,RECLTD23NOV26280PE,RECLTD,23NOV2026,28000.000000,1575,OPTSTK,NFO,5.000000,63001,False
