token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
125722,RECLTD23NOV26290PE,RECLTD,23NOV2026,29000.000000,1575,OPTSTK,NFO,5.000000,63001,False
125855,RELIANCE27OCT261210CE,RELIANCE,27OCT2026,121000.000000,500,OPTSTK,NFO,5.000000,20001,False
125902,RELIANCE27OCT261330CE,RELIANCE,27OCT2026,133000.000000,500,OPTSTK,NFO,5.000000,20001,False
62213,BANKNIFTY23NOV2657300CE,BANKNIFTY,23NOV2026,5730000.000000,30,OPTIDX,NFO,5.000000,601,False
62214,BANKNIFTY23NOV2657300PE,BANKNIFTY,23NOV2026,5730000.000000,30,OPTIDX,NFO,5.000000,601,False
62278,BANKNIFTY23NOV2659100PE,BANKNIFTY,23NOV2026,5910000.000000,30,OPTIDX,NFO,5.000000,601,False
62289,BANKNIFTY23NOV2659400CE,BANKNIFTY,23NOV2026,5940000.000000,30,OPTIDX,NFO,5.000000,601,False
125906,RELIANCE27OCT261370CE,RELIANCE,27OCT2026,137000.000000,500,OPTSTK,NFO,5.000000,20001,False
125915,RELIANCE27OCT261430CE,RELIANCE,27OCT2026,143000.000000,500,OPTSTK,NFO,5.000000,20001,False
125987,RELIANCE23NOV261200CE,RELIANCE,23NOV2026,120000.000000,500,OPTSTK,NFO,5.000000,20001,False
125989,RELIANCE23NOV261220CE,RELIANCE,23NOV2026,122000.000000,500,OPTSTK,NFO,5.000000,20001,False
62299,BANKNIFTY23NOV2659900CE,BANKNIFTY,23NOV2026,5990000.000000,30,OPTIDX,NFO,5.000000,601,False
62300,BANKNIFTY23NOV2659900PE,BANKNIFTY,23NOV2026,5990000.000000,30,OPTIDX,NFO,5.000000,601,False
62322,BANKNIFTY23NOV2660700PE,BANKNIFTY,23NOV2026,6070000.000000,30,OPTIDX,NFO,5.000000,601,False
62358,BANKNIFTY23NOV2661500CE,BANKNIFTY,23NOV2026,6150000.000000,30,OPTIDX,NFO,5.000000,601,False
126008,RELIANCE23NOV261400CE,RELIANCE,23NOV2026,140000.000000,500,OPTSTK,NFO,5.000000,20001,False
126016,RELIANCE23NOV261480CE,RELIANCE,23NOV2026,148000.000000,500,OPTSTK,NFO,5.000000,20001,False
126069,RVNL27OCT26195CE,RVNL,27OCT2026,19500.000000,1925,OPTSTK,NFO,1.000000,96251,False
126080,RVNL27OCT26245PE,RVNL,27OCT2026,24500.000000,1925,OPTSTK,NFO,1.000000,96251,False
62362,CANBK27OCT26130PE,CANBK,27OCT2026,13000.000000,6750,OPTSTK,NFO,1.000000,202501,False
62364,BANKNIFTY23NOV2661500PE,BANKNIFTY,23NOV2026,6150000.000000,30,OPTIDX,NFO,5.000000,601,False
62367,CANBK27OCT26140PE,CANBK,27OCT2026,14000.000000,6750,OPTSTK,NFO,1.000000,202501,False
62369,CANBK27OCT26145PE,CANBK,27OCT2026,14500.000000,6750,OPTSTK,NFO,1.000000,202501,False
62389,BANKNIFTY23NOV2661600PE,BANKNIFTY,23NOV2026,6160000.000000,30,OPTIDX,NFO,5.000000,601,False
62401,CDSL29SEP261220PE,CDSL,29SEP2026,122000.000000,475,OPTSTK,NFO,5.000000,19001,False
62411,CDSL29SEP261420PE,CDSL,29SEP2026,142000.000000,475,OPTSTK,NFO,5.000000,19001,False
62480,CDSL27OCT261280PE,CDSL,27OCT2026,128000.000000,475,OPTSTK,NFO,5.000000,19001,False
126101,RVNL23NOV26160CE,RVNL,23NOV2026,16000.000000,1925,OPTSTK,NFO,1.000000,96251,False
126176,SAGILITY29SEP2647PE,SAGILITY,29SEP2026,4700.000000,12000,OPTSTK,NFO,1.000000,480001,False
126161,SAGILITY29SEP2640CE,SAGILITY,29SEP2026,4000.000000,12000,OPTSTK,NFO,1.000000,480001,False
126166,SAGILITY29SEP2642PE,SAGILITY,29SEP2026,4200.000000,12000,OPTSTK,NFO,1.000000,480001,False
62483,BANKNIFTY23NOV2662300CE,BANKNIFTY,23NOV2026,6230000.000000,30,OPTIDX,NFO,5.000000,601,False
62485,BANKNIFTY23NOV2662400CE,BANKNIFTY,23NOV2026,6240000.000000,30,OPTIDX,NFO,5.000000,601,False
62488,BANKNIFTY23NOV2662500PE,BANKNIFTY,23NOV2026,6250000.000000,30,OPTIDX,NFO,5.000000,601,False
62508,CDSL27OCT261400CE,CDSL,27OCT2026,140000.000000,475,OPTSTK,NFO,5.000000,19001,False
126184,SAGILITY29SEP2651PE,SAGILITY,29SEP2026,5100.000000,12000,OPTSTK,NFO,1.000000,480001,False
126225,SAGILITY27OCT2640CE,SAGILITY,27OCT2026,4000.000000,12000,OPTSTK,NFO,1.000000,480001,False
126228,SAGILITY27OCT2641PE,SAGILITY,27OCT2026,4100.000000,12000,OPTSTK,NFO,1.000000,480001,False
126229,SAGILITY27OCT2642CE,SAGILITY,27OCT2026,4200.000000,12000,OPTSTK,NFO,1.000000,480001,False
62578,CGPOWER29SEP26820CE,CGPOWER,29SEP2026,82000.000000,850,OPTSTK,NFO,5.000000,25501,False
62588,CGPOWER29SEP26980PE,CGPOWER,29SEP2026,98000.000000,850,OPTSTK,NFO,5.000000,25501,False
62590,CGPOWER29SEP261020PE,CGPOWER,29SEP2026,102000.000000,850,OPTSTK,NFO,5.000000,25501,False
62615,CGPOWER27OCT26720PE,CGPOWER,27OCT2026,72000.000000,850,OPTSTK,NFO,5.000000,25501,False
126232,SAGILITY27OCT2643PE,SAGILITY,27OCT2026,4300.000000,12000,OPTSTK,NFO,1.000000,480001,False
126236,SAGILITY27OCT2645PE,SAGILITY,27OCT2026,4500.000000,12000,OPTSTK,NFO,1.000000,480001,False
126237,SAGILITY27OCT2646CE,SAGILITY,27OCT2026,4600.000000,12000,OPTSTK,NFO,1.000000,480001,False
126238,SAGILITY27OCT2646PE,SAGILITY,27OCT2026,4600.000000,12000,OPTSTK,NFO,1.000000,480001,False
62630,CGPOWER27OCT261040CE,CGPOWER,27OCT2026,104000.000000,850,OPTSTK,NFO,5.000000,25501,False
62715,CHOLAFIN29SEP261740PE,CHOLAFIN,29SEP2026,174000.000000,625,OPTSTK,NFO,5.000000,12501,False
62738,CHOLAFIN29SEP261900PE,CHOLAFIN,29SEP2026,190000.000000,625,OPTSTK,NFO,5.000000,12501,False
62745,CHOLAFIN29SEP261980CE,CHOLAFIN,29SEP2026,198000.000000,625,OPTSTK,NFO,5.000000,12501,False
126241,SAGILITY27OCT2648CE,SAGILITY,27OCT2026,4800.000000,12000,OPTSTK,NFO,1.000000,480001,False
126254,SAGILITY27OCT2654PE,SAGILITY,27OCT2026,5400.000000,12000,OPTSTK,NFO,1.000000,480001,False
126281,SAGILITY23NOV2638CE,SAGILITY,23NOV2026,3800.000000,12000,OPTSTK,NFO,1.000000,480001,False
126301,SAGILITY23NOV2650PE,SAGILITY,23NOV2026,5000.000000,12000,OPTSTK,NFO,1.000000,480001,False
62853,CHOLAFIN27OCT261600PE,CHOLAFIN,27OCT2026,160000.000000,625,OPTSTK,NFO,5.000000,12501,False
62858,CHOLAFIN27OCT261680CE,CHOLAFIN,27OCT2026,168000.000000,625,OPTSTK,NFO,5.000000,12501,False
62871,CHOLAFIN27OCT261880CE,CHOLAFIN,27OCT2026,188000.000000,625,OPTSTK,NFO,5.000000,12501,False
62874,CHOLAFIN27OCT261920PE,CHOLAFIN,27OCT2026,192000.000000,625,OPTSTK,NFO,5.000000,12501,False
126371,SAIL27OCT26177.5CE,SAIL,27OCT2026,17750.000000,4700,OPTSTK,NFO,1.000000,141001,False
126400,SAIL27OCT26202.5PE,SAIL,27OCT2026,20250.000000,4700,OPTSTK,NFO,1.000000,141001,False
126406,MARUTI29SEP2611000PE,MARUTI,29SEP2026,1100000.000000,50,OPTSTK,NFO,5.000000,2001,False
126410,SAIL27OCT26212.5PE,SAIL,27OCT2026,21250.000000,4700,OPTSTK,NFO,1.000000,141001,False
63013,FINNIFTY29SEP2622650CE,FINNIFTY,29SEP2026,2265000.000000,60,OPTIDX,NFO,5.000000,1801,False
63032,FINNIFTY29SEP2623550PE,FINNIFTY,29SEP2026,2355000.000000,60,OPTIDX,NFO,5.000000,1801,False
63058,FINNIFTY29SEP2624850PE,FINNIFTY,29SEP2026,2485000.000000,60,OPTIDX,NFO,5.000000,1801,False
63065,FINNIFTY29SEP2625150CE,FINNIFTY,29SEP2026,2515000.000000,60,OPTIDX,NFO,5.000000,1801,False
126414,MARUTI29SEP2611600PE,MARUTI,29SEP2026,1160000.000000,50,OPTSTK,NFO,5.000000,2001,False
126418,MARUTI29SEP2612000PE,MARUTI,29SEP2026,1200000.000000,50,OPTSTK,NFO,5.000000,2001,False
126421,MARUTI29SEP2612400CE,MARUTI,29SEP2026,1240000.000000,50,OPTSTK,NFO,5.000000,2001,False
126436,MARUTI29SEP2613800PE,MARUTI,29SEP2026,1380000.000000,50,OPTSTK,NFO,5.000000,2001,False
63094,FINNIFTY29SEP2626050PE,FINNIFTY,29SEP2026,2605000.000000,60,OPTIDX,NFO,5.000000,1801,False
63112,FINNIFTY29SEP2626550PE,FINNIFTY,29SEP2026,2655000.000000,60,OPTIDX,NFO,5.000000,1801,False
63124,FINNIFTY29SEP2626750PE,FINNIFTY,29SEP2026,2675000.000000,60,OPTIDX,NFO,5.000000,1801,False
63125,FINNIFTY29SEP2626850CE,FINNIFTY,29SEP2026,2685000.000000,60,OPTIDX,NFO,5.000000,1801,False
126450,MARUTI29SEP2615200PE,MARUTI,29SEP2026,1520000.000000,50,OPTSTK,NFO,5.000000,2001,False
126515,SAIL23NOV26150PE,SAIL,23NOV2026,15000.000000,4700,OPTSTK,NFO,1.000000,141001,False
126532,SAIL23NOV26180PE,SAIL,23NOV2026,18000.000000,4700,OPTSTK,NFO,1.000000,141001,False
126542,SAIL23NOV26200CE,SAIL,23NOV2026,20000.000000,4700,OPTSTK,NFO,1.000000,141001,False
63138,FINNIFTY29SEP2627250PE,FINNIFTY,29SEP2026,2725000.000000,60,OPTIDX,NFO,5.000000,1801,False
63199,CIPLA29SEP261310PE,CIPLA,29SEP2026,131000.000000,425,OPTSTK,NFO,5.000000,17001,False
63209,CIPLA29SEP261350PE,CIPLA,29SEP2026,135000.000000,425,OPTSTK,NFO,5.000000,17001,False
63359,FINNIFTY23NOV2622900CE,FINNIFTY,23NOV2026,2290000.000000,60,OPTIDX,NFO,5.000000,1801,False
126555,SAIL23NOV26220PE,SAIL,23NOV2026,22000.000000,4700,OPTSTK,NFO,1.000000,141001,False
126607,SBICARD27OCT26730PE,SBICARD,27OCT2026,73000.000000,800,OPTSTK,NFO,5.000000,40001,False
126643,SBICARD23NOV26560PE,SBICARD,23NOV2026,56000.000000,800,OPTSTK,NFO,5.000000,40001,False
126644,SBICARD23NOV26580CE,SBICARD,23NOV2026,58000.000000,800,OPTSTK,NFO,5.000000,40001,False
63403,FINNIFTY23NOV2625100CE,FINNIFTY,23NOV2026,2510000.000000,60,OPTIDX,NFO,5.000000,1801,False
63408,FINNIFTY23NOV2625300PE,FINNIFTY,23NOV2026,2530000.000000,60,OPTIDX,NFO,5.000000,1801,False
63415,FINNIFTY23NOV2625700CE,FINNIFTY,23NOV2026,2570000.000000,60,OPTIDX,NFO,5.000000,1801,False
63416,FINNIFTY23NOV2625700PE,FINNIFTY,23NOV2026,2570000.000000,60,OPTIDX,NFO,5.000000,1801,False
126656,SBICARD23NOV26700CE,SBICARD,23NOV2026,70000.000000,800,OPTSTK,NFO,5.000000,40001,False
126724,SBILIFE27OCT261780CE,SBILIFE,27OCT2026,178000.000000,375,OPTSTK,NFO,5.000000,15001,False
126727,SBILIFE27OCT261820PE,SBILIFE,27OCT2026,182000.000000,375,OPTSTK,NFO,5.000000,15001,False
126843,SBILIFE23NOV261560CE,SBILIFE,23NOV2026,156000.000000,375,OPTSTK,NFO,5.000000,15001,False
63424,FINNIFTY23NOV2626100PE,FINNIFTY,23NOV2026,2610000.000000,60,OPTIDX,NFO,5.000000,1801,False
63441,FINNIFTY23NOV2627000CE,FINNIFTY,23NOV2026,2700000.000000,60,OPTIDX,NFO,5.000000,1801,False
63448,FINNIFTY23NOV2627200PE,FINNIFTY,23NOV2026,2720000.000000,60,OPTIDX,NFO,5.000000,1801,False
63455,FINNIFTY23NOV2627500CE,FINNIFTY,23NOV2026,2750000.000000,60,OPTIDX,NFO,5.000000,1801,False
63458,FINNIFTY23NOV2627600PE,FINNIFTY,23NOV2026,2760000.000000,60,OPTIDX,NFO,5.000000,1801,False
63466,FINNIFTY23NOV2628000PE,FINNIFTY,23NOV2026,2800000.000000,60,OPTIDX,NFO,5.000000,1801,False
63472,FINNIFTY23NOV2628300PE,FINNIFTY,23NOV2026,2830000.000000,60,OPTIDX,NFO,5.000000,1801,False
63474,FINNIFTY23NOV2628400PE,FINNIFTY,23NOV2026,2840000.000000,60,OPTIDX,NFO,5.000000,1801,False
126866,SBILIFE23NOV261720CE,SBILIFE,23NOV2026,172000.000000,375,OPTSTK,NFO,5.000000,15001,False
126870,SBILIFE23NOV261760PE,SBILIFE,23NOV2026,176000.000000,375,OPTSTK,NFO,5.000000,15001,False
126875,SBILIFE23NOV261840CE,SBILIFE,23NOV2026,184000.000000,375,OPTSTK,NFO,5.000000,15001,False
126878,SBILIFE23NOV261880PE,SBILIFE,23NOV2026,188000.000000,375,OPTSTK,NFO,5.000000,15001,False
63475,FINNIFTY23NOV2628500CE,FINNIFTY,23NOV2026,2850000.000000,60,OPTIDX,NFO,5.000000,1801,False
63642,MIDCPNIFTY23NOV2613075PE,MIDCPNIFTY,23NOV2026,1307500.000000,120,OPTIDX,NFO,5.000000,2801,False
63644,MIDCPNIFTY23NOV2613100PE,MIDCPNIFTY,23NOV2026,1310000.000000,120,OPTIDX,NFO,5.000000,2801,False
63653,MIDCPNIFTY23NOV2613225CE,MIDCPNIFTY,23NOV2026,1322500.000000,120,OPTIDX,NFO,5.000000,2801,False
126937,MAXHEALTH29SEP26860CE,MAXHEALTH,29SEP2026,86000.000000,525,OPTSTK,NFO,5.000000,21001,False
126940,MAXHEALTH29SEP26880PE,MAXHEALTH,29SEP2026,88000.000000,525,OPTSTK,NFO,5.000000,21001,False
126950,MAXHEALTH29SEP26980PE,MAXHEALTH,29SEP2026,98000.000000,525,OPTSTK,NFO,5.000000,21001,False
126951,MAXHEALTH29SEP261000CE,MAXHEALTH,29SEP2026,100000.000000,525,OPTSTK,NFO,5.000000,21001,False
63654,MIDCPNIFTY23NOV2613225PE,MIDCPNIFTY,23NOV2026,1322500.000000,120,OPTIDX,NFO,5.000000,2801,False
63656,MIDCPNIFTY23NOV2613250PE,MIDCPNIFTY,23NOV2026,1325000.000000,120,OPTIDX,NFO,5.000000,2801,False
63670,MIDCPNIFTY23NOV2613425PE,MIDCPNIFTY,23NOV2026,1342500.000000,120,OPTIDX,NFO,5.000000,2801,False
63671,MIDCPNIFTY23NOV2613450CE,MIDCPNIFTY,23NOV2026,1345000.000000,120,OPTIDX,NFO,5.000000,2801,False
126956,MAXHEALTH29SEP261040PE,MAXHEALTH,29SEP2026,104000.000000,525,OPTSTK,NFO,5.000000,21001,False
126960,MAXHEALTH29SEP261080PE,MAXHEALTH,29SEP2026,108000.000000,525,OPTSTK,NFO,5.000000,21001,False
127003,SBIN27OCT26930PE,SBIN,27OCT2026,93000.000000,750,OPTSTK,NFO,5.000000,22501,False
127010,SBIN27OCT261010CE,SBIN,27OCT2026,101000.000000,750,OPTSTK,NFO,5.000000,22501,False
63693,MIDCPNIFTY23NOV2613725CE,MIDCPNIFTY,23NOV2026,1372500.000000,120,OPTIDX,NFO,5.000000,2801,False
63700,MIDCPNIFTY23NOV2613800PE,MIDCPNIFTY,23NOV2026,1380000.000000,120,OPTIDX,NFO,5.000000,2801,False
63705,MIDCPNIFTY23NOV2613875CE,MIDCPNIFTY,23NOV2026,1387500.000000,120,OPTIDX,NFO,5.000000,2801,False
63712,MIDCPNIFTY23NOV2613950PE,MIDCPNIFTY,23NOV2026,1395000.000000,120,OPTIDX,NFO,5.000000,2801,False
127012,SBIN27OCT261030CE,SBIN,27OCT2026,103000.000000,750,OPTSTK,NFO,5.000000,22501,False
127138,SBIN23NOV26840CE,SBIN,23NOV2026,84000.000000,750,OPTSTK,NFO,5.000000,22501,False
127150,SBIN23NOV26960CE,SBIN,23NOV2026,96000.000000,750,OPTSTK,NFO,5.000000,22501,False
127154,SBIN23NOV261000CE,SBIN,23NOV2026,100000.000000,750,OPTSTK,NFO,5.000000,22501,False
63714,MIDCPNIFTY23NOV2613975PE,MIDCPNIFTY,23NOV2026,1397500.000000,120,OPTIDX,NFO,5.000000,2801,False
63734,MIDCPNIFTY23NOV2614125PE,MIDCPNIFTY,23NOV2026,1412500.000000,120,OPTIDX,NFO,5.000000,2801,False
63752,MIDCPNIFTY23NOV2614300PE,MIDCPNIFTY,23NOV2026,1430000.000000,120,OPTIDX,NFO,5.000000,2801,False
63756,MIDCPNIFTY23NOV2614325PE,MIDCPNIFTY,23NOV2026,1432500.000000,120,OPTIDX,NFO,5.000000,2801,False
127217,SHREECEM27OCT2620250PE,SHREECEM,27OCT2026,2025000.000000,25,OPTSTK,NFO,5.000000,1001,False
127227,SHREECEM27OCT2622750PE,SHREECEM,27OCT2026,2275000.000000,25,OPTSTK,NFO,5.000000,1001,False
127237,SHREECEM27OCT2625250PE,SHREECEM,27OCT2026,2525000.000000,25,OPTSTK,NFO,5.000000,1001,False
127288,SHREECEM23NOV2620000CE,SHREECEM,23NOV2026,2000000.000000,25,OPTSTK,NFO,5.000000,1001,False
63759,MIDCPNIFTY23NOV2614375CE,MIDCPNIFTY,23NOV2026,1437500.000000,120,OPTIDX,NFO,5.000000,2801,False
63765,MIDCPNIFTY23NOV2614425CE,MIDCPNIFTY,23NOV2026,1442500.000000,120,OPTIDX,NFO,5.000000,2801,False
63784,MIDCPNIFTY23NOV2614600PE,MIDCPNIFTY,23NOV2026,1460000.000000,120,OPTIDX,NFO,5.000000,2801,False
63799,MIDCPNIFTY23NOV2614750CE,MIDCPNIFTY,23NOV2026,1475000.000000,120,OPTIDX,NFO,5.000000,2801,False
127310,SHREECEM23NOV2624000CE,SHREECEM,23NOV2026,2400000.000000,25,OPTSTK,NFO,5.000000,1001,False
127331,SHREECEM23NOV2629000PE,SHREECEM,23NOV2026,2900000.000000,25,OPTSTK,NFO,5.000000,1001,False
127465,MAZDOCK29SEP262600PE,MAZDOCK,29SEP2026,260000.000000,225,OPTSTK,NFO,5.000000,9001,False
127479,SHRIRAMFIN23NOV26960PE,SHRIRAMFIN,23NOV2026,96000.000000,825,OPTSTK,NFO,5.000000,24751,False
63813,MIDCPNIFTY23NOV2614925CE,MIDCPNIFTY,23NOV2026,1492500.000000,120,OPTIDX,NFO,5.000000,2801,False
63834,MIDCPNIFTY23NOV2615125PE,MIDCPNIFTY,23NOV2026,1512500.000000,120,OPTIDX,NFO,5.000000,2801,False
63836,MIDCPNIFTY23NOV2615150PE,MIDCPNIFTY,23NOV2026,1515000.000000,120,OPTIDX,NFO,5.000000,2801,False
63846,MIDCPNIFTY23NOV2615275PE,MIDCPNIFTY,23NOV2026,1527500.000000,120,OPTIDX,NFO,5.000000,2801,False
127505,SHRIRAMFIN23NOV261200PE,SHRIRAMFIN,23NOV2026,120000.000000,825,OPTSTK,NFO,5.000000,24751,False
127611,SIEMENS27OCT264050PE,SIEMENS,27OCT2026,405000.000000,175,OPTSTK,NFO,5.000000,7001,False
127658,SIEMENS23NOV263400CE,SIEMENS,23NOV2026,340000.000000,175,OPTSTK,NFO,5.000000,7001,False
127668,SIEMENS23NOV263900CE,SIEMENS,23NOV2026,390000.000000,175,OPTSTK,NFO,5.000000,7001,False
63855,MIDCPNIFTY23NOV2615400CE,MIDCPNIFTY,23NOV2026,1540000.000000,120,OPTIDX,NFO,5.000000,2801,False
63860,MIDCPNIFTY23NOV2615450PE,MIDCPNIFTY,23NOV2026,1545000.000000,120,OPTIDX,NFO,5.000000,2801,False
63864,MIDCPNIFTY23NOV2615500PE,MIDCPNIFTY,23NOV2026,1550000.000000,120,OPTIDX,NFO,5.000000,2801,False
63872,MIDCPNIFTY23NOV2615600PE,MIDCPNIFTY,23NOV2026,1560000.000000,120,OPTIDX,NFO,5.000000,2801,False
64219,NIFTY23NOV2621650PE,NIFTY,23NOV2026,2165000.000000,65,OPTIDX,NFO,5.000000,1801,False
64227,NIFTY23NOV2621800CE,NIFTY,23NOV2026,2180000.000000,65,OPTIDX,NFO,5.000000,1801,False
64268,NIFTY23NOV2622300CE,NIFTY,23NOV2026,2230000.000000,65,OPTIDX,NFO,5.000000,1801,False
64271,NIFTY23NOV2622350PE,NIFTY,23NOV2026,2235000.000000,65,OPTIDX,NFO,5.000000,1801,False
127676,SIEMENS23NOV264300CE,SIEMENS,23NOV2026,430000.000000,175,OPTSTK,NFO,5.000000,7001,False
127727,SOLARINDS27OCT2619750PE,SOLARINDS,27OCT2026,1975000.000000,50,OPTSTK,NFO,5.000000,1501,False
127738,SOLARINDS27OCT2622750CE,SOLARINDS,27OCT2026,2275000.000000,50,OPTSTK,NFO,5.000000,1501,False
127841,SOLARINDS23NOV2618500CE,SOLARINDS,23NOV2026,1850000.000000,50,OPTSTK,NFO,5.000000,1501,False
64275,NIFTY23NOV2622400PE,NIFTY,23NOV2026,2240000.000000,65,OPTIDX,NFO,5.000000,1801,False
64295,NIFTY23NOV2622750PE,NIFTY,23NOV2026,2275000.000000,65,OPTIDX,NFO,5.000000,1801,False
64376,NIFTY23NOV2623550PE,NIFTY,23NOV2026,2355000.000000,65,OPTIDX,NFO,5.000000,1801,False
64379,NIFTY23NOV2623650CE,NIFTY,23NOV2026,2365000.000000,65,OPTIDX,NFO,5.000000,1801,False
127862,SOLARINDS23NOV2623500PE,SOLARINDS,23NOV2026,2350000.000000,50,OPTSTK,NFO,5.000000,1501,False
127869,MCX29SEP262600CE,MCX,29SEP2026,260000.000000,225,OPTSTK,NFO,5.000000,6751,False
127870,MCX29SEP262600PE,MCX,29SEP2026,260000.000000,225,OPTSTK,NFO,5.000000,6751,False
127876,MCX29SEP262900CE,MCX,29SEP2026,290000.000000,225,OPTSTK,NFO,5.000000,6751,False
64380,NIFTY23NOV2623650PE,NIFTY,23NOV2026,2365000.000000,65,OPTIDX,NFO,5.000000,1801,False
64387,NIFTY23NOV2623800CE,NIFTY,23NOV2026,2380000.000000,65,OPTIDX,NFO,5.000000,1801,False
64391,NIFTY23NOV2623900CE,NIFTY,23NOV2026,2390000.000000,65,OPTIDX,NFO,5.000000,1801,False
64417,NIFTY23NOV2624500CE,NIFTY,23NOV2026,2450000.000000,65,OPTIDX,NFO,5.000000,1801,False
127895,MCX29SEP263800PE,MCX,29SEP2026,380000.000000,225,OPTSTK,NFO,5.000000,6751,False
127985,MFSL29SEP261520PE,MFSL,29SEP2026,152000.000000,400,OPTSTK,NFO,5.000000,16001,False
127986,MFSL29SEP261560CE,MFSL,29SEP2026,156000.000000,400,OPTSTK,NFO,5.000000,16001,False
127989,MFSL29SEP261600PE,MFSL,29SEP2026,160000.000000,400,OPTSTK,NFO,5.000000,16001,False
64426,NIFTY23NOV2624700PE,NIFTY,23NOV2026,2470000.000000,65,OPTIDX,NFO,5.000000,1801,False
64427,NIFTY23NOV2624750CE,NIFTY,23NOV2026,2475000.000000,65,OPTIDX,NFO,5.000000,1801,False
64436,NIFTY23NOV2624900PE,NIFTY,23NOV2026,2490000.000000,65,OPTIDX,NFO,5.000000,1801,False
64450,NIFTY23NOV2625150PE,NIFTY,23NOV2026,2515000.000000,65,OPTIDX,NFO,5.000000,1801,False
127993,MFSL29SEP261680PE,MFSL,29SEP2026,168000.000000,400,OPTSTK,NFO,5.000000,16001,False
127998,MFSL29SEP261800CE,MFSL,29SEP2026,180000.000000,400,OPTSTK,NFO,5.000000,16001,False
128027,SONACOMS27OCT26730CE,SONACOMS,27OCT2026,73000.000000,1225,OPTSTK,NFO,5.000000,36751,False
128086,SONACOMS23NOV26800CE,SONACOMS,23NOV2026,80000.000000,1225,OPTSTK,NFO,5.000000,36751,False
64469,NIFTY23NOV2625400PE,NIFTY,23NOV2026,2540000.000000,65,OPTIDX,NFO,5.000000,1801,False
64471,NIFTY23NOV2625450PE,NIFTY,23NOV2026,2545000.000000,65,OPTIDX,NFO,5.000000,1801,False
64477,NIFTY23NOV2625600CE,NIFTY,23NOV2026,2560000.000000,65,OPTIDX,NFO,5.000000,1801,False
64488,NIFTY23NOV2625750PE,NIFTY,23NOV2026,2575000.000000,65,OPTIDX,NFO,5.000000,1801,False
128089,SONACOMS23NOV26820PE,SONACOMS,23NOV2026,82000.000000,1225,OPTSTK,NFO,5.000000,36751,False
128180,SRF23NOV262200PE,SRF,23NOV2026,220000.000000,200,OPTSTK,NFO,5.000000,8001,False
128182,SRF23NOV262300PE,SRF,23NOV2026,230000.000000,200,OPTSTK,NFO,5.000000,8001,False
128249,SUNPHARMA27OCT261780CE,SUNPHARMA,27OCT2026,178000.000000,350,OPTSTK,NFO,5.000000,14001,False
64774,NIFTYFPI23NOV261380CE,NIFTYFPI,23NOV2026,138000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64775,NIFTYFPI23NOV261380PE,NIFTYFPI,23NOV2026,138000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64812,NIFTYFPI23NOV261440PE,NIFTYFPI,23NOV2026,144000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64811,NIFTYFPI23NOV261440CE,NIFTYFPI,23NOV2026,144000.000000,1100,OPTIDX,NFO,5.000000,8501,False
128331,SUNPHARMA23NOV261840CE,SUNPHARMA,23NOV2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
128347,SUNPHARMA23NOV262160CE,SUNPHARMA,23NOV2026,216000.000000,350,OPTSTK,NFO,5.000000,14001,False
128348,SUNPHARMA23NOV262160PE,SUNPHARMA,23NOV2026,216000.000000,350,OPTSTK,NFO,5.000000,14001,False
128399,SUPREMEIND27OCT263150PE,SUPREMEIND,27OCT2026,315000.000000,175,OPTSTK,NFO,5.000000,7001,False
64814,NIFTYFPI23NOV261445PE,NIFTYFPI,23NOV2026,144500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64830,NIFTYFPI23NOV261480PE,NIFTYFPI,23NOV2026,148000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64832,NIFTYFPI23NOV261485PE,NIFTYFPI,23NOV2026,148500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64835,NIFTYFPI23NOV261495CE,NIFTYFPI,23NOV2026,149500.000000,1100,OPTIDX,NFO,5.000000,8501,False
128400,SUPREMEIND27OCT263250CE,SUPREMEIND,27OCT2026,325000.000000,175,OPTSTK,NFO,5.000000,7001,False
128402,SUPREMEIND27OCT263350CE,SUPREMEIND,27OCT2026,335000.000000,175,OPTSTK,NFO,5.000000,7001,False
128409,SUPREMEIND27OCT263650PE,SUPREMEIND,27OCT2026,365000.000000,175,OPTSTK,NFO,5.000000,7001,False
128416,SUPREMEIND27OCT263950PE,SUPREMEIND,27OCT2026,395000.000000,175,OPTSTK,NFO,5.000000,7001,False
