token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
64837,NIFTYFPI23NOV261500CE,NIFTYFPI,23NOV2026,150000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64846,NIFTYFPI23NOV261520PE,NIFTYFPI,23NOV2026,152000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64863,NIFTYFPI23NOV261555PE,NIFTYFPI,23NOV2026,155500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64868,NIFTYFPI23NOV261570CE,NIFTYFPI,23NOV2026,157000.000000,1100,OPTIDX,NFO,5.000000,8501,False
128454,SUPREMEIND23NOV262800PE,SUPREMEIND,23NOV2026,280000.000000,175,OPTSTK,NFO,5.000000,7001,False
128545,MOTHERSON29SEP26160PE,MOTHERSON,29SEP2026,16000.000000,6150,OPTSTK,NFO,1.000000,184501,False
128546,MOTHERSON29SEP26165CE,MOTHERSON,29SEP2026,16500.000000,6150,OPTSTK,NFO,1.000000,184501,False
128577,SUZLON27OCT2645PE,SUZLON,27OCT2026,4500.000000,12700,OPTSTK,NFO,1.000000,381001,False
64918,NIFTYFPI23NOV261660CE,NIFTYFPI,23NOV2026,166000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64922,NIFTYFPI23NOV261670CE,NIFTYFPI,23NOV2026,167000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64924,NIFTYFPI23NOV261675CE,NIFTYFPI,23NOV2026,167500.000000,1100,OPTIDX,NFO,5.000000,8501,False
65009,NIFTYFPI23NOV261820PE,NIFTYFPI,23NOV2026,182000.000000,1100,OPTIDX,NFO,5.000000,8501,False
128580,SUZLON27OCT2649CE,SUZLON,27OCT2026,4900.000000,12700,OPTSTK,NFO,1.000000,381001,False
128588,SUZLON27OCT2653PE,SUZLON,27OCT2026,5300.000000,12700,OPTSTK,NFO,1.000000,381001,False
128630,SUZLON23NOV2640PE,SUZLON,23NOV2026,4000.000000,12700,OPTSTK,NFO,1.000000,381001,False
128631,SUZLON23NOV2642CE,SUZLON,23NOV2026,4200.000000,12700,OPTSTK,NFO,1.000000,381001,False
65180,CIPLA27OCT261200CE,CIPLA,27OCT2026,120000.000000,425,OPTSTK,NFO,5.000000,17001,False
65289,CIPLA27OCT261520PE,CIPLA,27OCT2026,152000.000000,425,OPTSTK,NFO,5.000000,17001,False
65390,NIFTYNXT5023NOV2664600CE,NIFTYNXT50,23NOV2026,6460000.000000,25,OPTIDX,NFO,5.000000,601,False
65421,NIFTYNXT5023NOV2665100PE,NIFTYNXT50,23NOV2026,6510000.000000,25,OPTIDX,NFO,5.000000,601,False
128638,SUZLON23NOV2648PE,SUZLON,23NOV2026,4800.000000,12700,OPTSTK,NFO,1.000000,381001,False
128643,SUZLON23NOV2654CE,SUZLON,23NOV2026,5400.000000,12700,OPTSTK,NFO,1.000000,381001,False
128644,SUZLON23NOV2654PE,SUZLON,23NOV2026,5400.000000,12700,OPTSTK,NFO,1.000000,381001,False
128678,SWIGGY27OCT26275CE,SWIGGY,27OCT2026,27500.000000,1825,OPTSTK,NFO,5.000000,73001,False
65431,NIFTYNXT5023NOV2665600PE,NIFTYNXT50,23NOV2026,6560000.000000,25,OPTIDX,NFO,5.000000,601,False
65450,NIFTYNXT5023NOV2666600CE,NIFTYNXT50,23NOV2026,6660000.000000,25,OPTIDX,NFO,5.000000,601,False
65451,NIFTYNXT5023NOV2666600PE,NIFTYNXT50,23NOV2026,6660000.000000,25,OPTIDX,NFO,5.000000,601,False
65521,NIFTYNXT5023NOV2668700PE,NIFTYNXT50,23NOV2026,6870000.000000,25,OPTIDX,NFO,5.000000,601,False
128679,SWIGGY27OCT26275PE,SWIGGY,27OCT2026,27500.000000,1825,OPTSTK,NFO,5.000000,73001,False
128801,SWIGGY23NOV26220CE,SWIGGY,23NOV2026,22000.000000,1825,OPTSTK,NFO,5.000000,73001,False
128892,MOTILALOFS29SEP26760PE,MOTILALOFS,29SEP2026,76000.000000,775,OPTSTK,NFO,5.000000,23251,False
128894,MOTILALOFS29SEP26800PE,MOTILALOFS,29SEP2026,80000.000000,775,OPTSTK,NFO,5.000000,23251,False
65527,NIFTYNXT5023NOV2669000PE,NIFTYNXT50,23NOV2026,6900000.000000,25,OPTIDX,NFO,5.000000,601,False
65534,NIFTYNXT5023NOV2669400CE,NIFTYNXT50,23NOV2026,6940000.000000,25,OPTIDX,NFO,5.000000,601,False
65538,NIFTYNXT5023NOV2669600CE,NIFTYNXT50,23NOV2026,6960000.000000,25,OPTIDX,NFO,5.000000,601,False
65541,NIFTYNXT5023NOV2669700PE,NIFTYNXT50,23NOV2026,6970000.000000,25,OPTIDX,NFO,5.000000,601,False
128897,MOTILALOFS29SEP26880CE,MOTILALOFS,29SEP2026,88000.000000,775,OPTSTK,NFO,5.000000,23251,False
128900,MOTILALOFS29SEP26920PE,MOTILALOFS,29SEP2026,92000.000000,775,OPTSTK,NFO,5.000000,23251,False
128901,MOTILALOFS29SEP26960CE,MOTILALOFS,29SEP2026,96000.000000,775,OPTSTK,NFO,5.000000,23251,False
128908,TATACONSUM27OCT261050PE,TATACONSUM,27OCT2026,105000.000000,550,OPTSTK,NFO,5.000000,22001,False
65552,NIFTYNXT5023NOV2670300CE,NIFTYNXT50,23NOV2026,7030000.000000,25,OPTIDX,NFO,5.000000,601,False
65560,NIFTYNXT5023NOV2670700CE,NIFTYNXT50,23NOV2026,7070000.000000,25,OPTIDX,NFO,5.000000,601,False
65561,NIFTYNXT5023NOV2670700PE,NIFTYNXT50,23NOV2026,7070000.000000,25,OPTIDX,NFO,5.000000,601,False
65577,NIFTYNXT5023NOV2671400PE,NIFTYNXT50,23NOV2026,7140000.000000,25,OPTIDX,NFO,5.000000,601,False
128928,MOTILALOFS29SEP261080PE,MOTILALOFS,29SEP2026,108000.000000,775,OPTSTK,NFO,5.000000,23251,False
128945,TATACONSUM27OCT261150PE,TATACONSUM,27OCT2026,115000.000000,550,OPTSTK,NFO,5.000000,22001,False
129038,TATACONSUM23NOV26920CE,TATACONSUM,23NOV2026,92000.000000,550,OPTSTK,NFO,5.000000,22001,False
129042,TATACONSUM23NOV26960CE,TATACONSUM,23NOV2026,96000.000000,550,OPTSTK,NFO,5.000000,22001,False
65581,NIFTYNXT5023NOV2671600PE,NIFTYNXT50,23NOV2026,7160000.000000,25,OPTIDX,NFO,5.000000,601,False
65615,COALINDIA29SEP26395PE,COALINDIA,29SEP2026,39500.000000,1350,OPTSTK,NFO,5.000000,54001,False
65622,COALINDIA29SEP26435CE,COALINDIA,29SEP2026,43500.000000,1350,OPTSTK,NFO,5.000000,54001,False
65624,COALINDIA29SEP26445CE,COALINDIA,29SEP2026,44500.000000,1350,OPTSTK,NFO,5.000000,54001,False
129319,TATAPOWER27OCT26315CE,TATAPOWER,27OCT2026,31500.000000,1450,OPTSTK,NFO,5.000000,58001,False
129119,TATAELXSI27OCT263150PE,TATAELXSI,27OCT2026,315000.000000,125,OPTSTK,NFO,5.000000,6251,False
129122,TATAELXSI27OCT263350CE,TATAELXSI,27OCT2026,335000.000000,125,OPTSTK,NFO,5.000000,6251,False
129137,TATAELXSI27OCT264050CE,TATAELXSI,27OCT2026,405000.000000,125,OPTSTK,NFO,5.000000,6251,False
65668,NIFTYNXT5023NOV2671800CE,NIFTYNXT50,23NOV2026,7180000.000000,25,OPTIDX,NFO,5.000000,601,False
65686,NIFTYNXT5023NOV2672600CE,NIFTYNXT50,23NOV2026,7260000.000000,25,OPTIDX,NFO,5.000000,601,False
65693,NIFTYNXT5023NOV2672900PE,NIFTYNXT50,23NOV2026,7290000.000000,25,OPTIDX,NFO,5.000000,601,False
65696,NIFTYNXT5023NOV2673100CE,NIFTYNXT50,23NOV2026,7310000.000000,25,OPTIDX,NFO,5.000000,601,False
129320,TATAPOWER27OCT26315PE,TATAPOWER,27OCT2026,31500.000000,1450,OPTSTK,NFO,5.000000,58001,False
129379,TATAPOWER23NOV26310CE,TATAPOWER,23NOV2026,31000.000000,1450,OPTSTK,NFO,5.000000,58001,False
129383,TATAPOWER23NOV26330CE,TATAPOWER,23NOV2026,33000.000000,1450,OPTSTK,NFO,5.000000,58001,False
129399,TATAPOWER23NOV26400PE,TATAPOWER,23NOV2026,40000.000000,1450,OPTSTK,NFO,5.000000,58001,False
65713,NIFTYNXT5023NOV2673500CE,NIFTYNXT50,23NOV2026,7350000.000000,25,OPTIDX,NFO,5.000000,601,False
65739,NIFTYNXT5023NOV2674000PE,NIFTYNXT50,23NOV2026,7400000.000000,25,OPTIDX,NFO,5.000000,601,False
65749,NIFTYNXT5023NOV2674400PE,NIFTYNXT50,23NOV2026,7440000.000000,25,OPTIDX,NFO,5.000000,601,False
65787,COALINDIA27OCT26350PE,COALINDIA,27OCT2026,35000.000000,1350,OPTSTK,NFO,5.000000,54001,False
129409,TATAPOWER23NOV26420PE,TATAPOWER,23NOV2026,42000.000000,1450,OPTSTK,NFO,5.000000,58001,False
129483,TATASTEEL27OCT26172.5PE,TATASTEEL,27OCT2026,17250.000000,2750,OPTSTK,NFO,1.000000,137501,False
129486,TATASTEEL27OCT26177.5CE,TATASTEEL,27OCT2026,17750.000000,2750,OPTSTK,NFO,1.000000,137501,False
129498,TATASTEEL27OCT26202.5CE,TATASTEEL,27OCT2026,20250.000000,2750,OPTSTK,NFO,1.000000,137501,False
65790,COALINDIA27OCT26370CE,COALINDIA,27OCT2026,37000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65810,NIFTYNXT5023NOV2675700CE,NIFTYNXT50,23NOV2026,7570000.000000,25,OPTIDX,NFO,5.000000,601,False
65832,NIFTYNXT5023NOV2676800CE,NIFTYNXT50,23NOV2026,7680000.000000,25,OPTIDX,NFO,5.000000,601,False
65849,NIFTYNXT5023NOV2677500PE,NIFTYNXT50,23NOV2026,7750000.000000,25,OPTIDX,NFO,5.000000,601,False
65917,NIFTYNXT5023NOV2679000PE,NIFTYNXT50,23NOV2026,7900000.000000,25,OPTIDX,NFO,5.000000,601,False
65958,COALINDIA27OCT26490CE,COALINDIA,27OCT2026,49000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65961,COALINDIA27OCT26500PE,COALINDIA,27OCT2026,50000.000000,1350,OPTSTK,NFO,5.000000,54001,False
66182,COCHINSHIP29SEP261340CE,COCHINSHIP,29SEP2026,134000.000000,400,OPTSTK,NFO,5.000000,16001,False
129501,TATASTEEL27OCT26207.5PE,TATASTEEL,27OCT2026,20750.000000,2750,OPTSTK,NFO,1.000000,137501,False
129566,TATASTEEL23NOV26195CE,TATASTEEL,23NOV2026,19500.000000,2750,OPTSTK,NFO,1.000000,137501,False
129628,MUTHOOTFIN29SEP262600PE,MUTHOOTFIN,29SEP2026,260000.000000,275,OPTSTK,NFO,5.000000,8251,False
129631,MUTHOOTFIN29SEP262700CE,MUTHOOTFIN,29SEP2026,270000.000000,275,OPTSTK,NFO,5.000000,8251,False
66212,COCHINSHIP29SEP261620PE,COCHINSHIP,29SEP2026,162000.000000,400,OPTSTK,NFO,5.000000,16001,False
66301,COCHINSHIP27OCT261280CE,COCHINSHIP,27OCT2026,128000.000000,400,OPTSTK,NFO,5.000000,16001,False
66309,COCHINSHIP27OCT261360CE,COCHINSHIP,27OCT2026,136000.000000,400,OPTSTK,NFO,5.000000,16001,False
66325,COCHINSHIP27OCT261640CE,COCHINSHIP,27OCT2026,164000.000000,400,OPTSTK,NFO,5.000000,16001,False
129638,MUTHOOTFIN29SEP263000PE,MUTHOOTFIN,29SEP2026,300000.000000,275,OPTSTK,NFO,5.000000,8251,False
129640,MUTHOOTFIN29SEP263100PE,MUTHOOTFIN,29SEP2026,310000.000000,275,OPTSTK,NFO,5.000000,8251,False
129658,TCS27OCT262020PE,TCS,27OCT2026,202000.000000,225,OPTSTK,NFO,5.000000,9001,False
129675,TCS27OCT262260CE,TCS,27OCT2026,226000.000000,225,OPTSTK,NFO,5.000000,9001,False
66412,COFORGE29SEP261740PE,COFORGE,29SEP2026,174000.000000,475,OPTSTK,NFO,5.000000,14251,False
66421,COFORGE29SEP261820CE,COFORGE,29SEP2026,182000.000000,475,OPTSTK,NFO,5.000000,14251,False
66483,COFORGE27OCT261600CE,COFORGE,27OCT2026,160000.000000,475,OPTSTK,NFO,5.000000,14251,False
66439,COFORGE29SEP262200CE,COFORGE,29SEP2026,220000.000000,475,OPTSTK,NFO,5.000000,14251,False
129723,TCS27OCT262620PE,TCS,27OCT2026,262000.000000,225,OPTSTK,NFO,5.000000,9001,False
129776,TCS23NOV262080CE,TCS,23NOV2026,208000.000000,225,OPTSTK,NFO,5.000000,9001,False
129791,TCS23NOV262360PE,TCS,23NOV2026,236000.000000,225,OPTSTK,NFO,5.000000,9001,False
129809,TCS23NOV262720PE,TCS,23NOV2026,272000.000000,225,OPTSTK,NFO,5.000000,9001,False
66524,COFORGE27OCT261720PE,COFORGE,27OCT2026,172000.000000,475,OPTSTK,NFO,5.000000,14251,False
66574,COFORGE27OCT262000PE,COFORGE,27OCT2026,200000.000000,475,OPTSTK,NFO,5.000000,14251,False
66616,COLPAL29SEP261740PE,COLPAL,29SEP2026,174000.000000,275,OPTSTK,NFO,5.000000,11001,False
66629,COLPAL29SEP262020CE,COLPAL,29SEP2026,202000.000000,275,OPTSTK,NFO,5.000000,11001,False
129890,TECHM27OCT261380CE,TECHM,27OCT2026,138000.000000,600,OPTSTK,NFO,5.000000,18001,False
129900,TECHM27OCT261580CE,TECHM,27OCT2026,158000.000000,600,OPTSTK,NFO,5.000000,18001,False
129903,TECHM27OCT261620PE,TECHM,27OCT2026,162000.000000,600,OPTSTK,NFO,5.000000,18001,False
129963,TECHM23NOV261440PE,TECHM,23NOV2026,144000.000000,600,OPTSTK,NFO,5.000000,18001,False
66805,ABB23NOV266400PE,ABB,23NOV2026,640000.000000,125,OPTSTK,NFO,5.000000,3751,False
66806,ABB23NOV266600CE,ABB,23NOV2026,660000.000000,125,OPTSTK,NFO,5.000000,3751,False
66817,COLPAL27OCT261800CE,COLPAL,27OCT2026,180000.000000,275,OPTSTK,NFO,5.000000,11001,False
66864,COLPAL27OCT262000PE,COLPAL,27OCT2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
129967,TECHM23NOV261520PE,TECHM,23NOV2026,152000.000000,600,OPTSTK,NFO,5.000000,18001,False
129973,TECHM23NOV261640PE,TECHM,23NOV2026,164000.000000,600,OPTSTK,NFO,5.000000,18001,False
129977,TECHM23NOV261720PE,TECHM,23NOV2026,172000.000000,600,OPTSTK,NFO,5.000000,18001,False
129981,TECHM23NOV261800PE,TECHM,23NOV2026,180000.000000,600,OPTSTK,NFO,5.000000,18001,False
66887,ABB23NOV268200CE,ABB,23NOV2026,820000.000000,125,OPTSTK,NFO,5.000000,3751,False
66937,ABCAPITAL27OCT26365CE,ABCAPITAL,27OCT2026,36500.000000,3100,OPTSTK,NFO,5.000000,62001,False
66940,ABCAPITAL27OCT26375PE,ABCAPITAL,27OCT2026,37500.000000,3100,OPTSTK,NFO,5.000000,62001,False
66978,CONCOR29SEP26465PE,CONCOR,29SEP2026,46500.000000,1250,OPTSTK,NFO,5.000000,50001,False
129986,NAM-INDIA29SEP261040PE,NAM-INDIA,29SEP2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
130000,NAM-INDIA29SEP261160PE,NAM-INDIA,29SEP2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
130066,NATIONALUM29SEP26400PE,NATIONALUM,29SEP2026,40000.000000,1875,OPTSTK,NFO,5.000000,56251,False
130070,NATIONALUM29SEP26440PE,NATIONALUM,29SEP2026,44000.000000,1875,OPTSTK,NFO,5.000000,56251,False
66995,CONCOR29SEP26505PE,CONCOR,29SEP2026,50500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67077,CONCOR29SEP26545PE,CONCOR,29SEP2026,54500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67128,ABCAPITAL27OCT26425CE,ABCAPITAL,27OCT2026,42500.000000,3100,OPTSTK,NFO,5.000000,62001,False
67129,ABCAPITAL27OCT26425PE,ABCAPITAL,27OCT2026,42500.000000,3100,OPTSTK,NFO,5.000000,62001,False
130096,TIINDIA27OCT262750PE,TIINDIA,27OCT2026,275000.000000,200,OPTSTK,NFO,5.000000,8001,False
130101,TIINDIA27OCT263050CE,TIINDIA,27OCT2026,305000.000000,200,OPTSTK,NFO,5.000000,8001,False
130103,TIINDIA27OCT263150CE,TIINDIA,27OCT2026,315000.000000,200,OPTSTK,NFO,5.000000,8001,False
130177,TIINDIA23NOV262600CE,TIINDIA,23NOV2026,260000.000000,200,OPTSTK,NFO,5.000000,8001,False
67176,ABCAPITAL23NOV26350CE,ABCAPITAL,23NOV2026,35000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67215,CONCOR27OCT26440CE,CONCOR,27OCT2026,44000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67186,CONCOR27OCT26420CE,CONCOR,27OCT2026,42000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67194,ABCAPITAL23NOV26410CE,ABCAPITAL,23NOV2026,41000.000000,3100,OPTSTK,NFO,5.000000,62001,False
130186,TIINDIA23NOV263000PE,TIINDIA,23NOV2026,300000.000000,200,OPTSTK,NFO,5.000000,8001,False
130225,TITAN27OCT264550CE,TITAN,27OCT2026,455000.000000,175,OPTSTK,NFO,5.000000,5251,False
130237,TITAN27OCT265150CE,TITAN,27OCT2026,515000.000000,175,OPTSTK,NFO,5.000000,5251,False
130293,TITAN23NOV264700CE,TITAN,23NOV2026,470000.000000,175,OPTSTK,NFO,5.000000,5251,False
67225,CONCOR27OCT26450CE,CONCOR,27OCT2026,45000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67259,CONCOR27OCT26480CE,CONCOR,27OCT2026,48000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67264,CONCOR27OCT26490PE,CONCOR,27OCT2026,49000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67268,CONCOR27OCT26500PE,CONCOR,27OCT2026,50000.000000,1250,OPTSTK,NFO,5.000000,50001,False
130459,TMPV23NOV26290CE,TMPV,23NOV2026,29000.000000,1600,OPTSTK,NFO,5.000000,64001,False
130386,NAUKRI29SEP261240PE,NAUKRI,29SEP2026,124000.000000,550,OPTSTK,NFO,5.000000,16501,False
130388,TMPV27OCT26295CE,TMPV,27OCT2026,29500.000000,1600,OPTSTK,NFO,5.000000,64001,False
130397,NAUKRI29SEP261320CE,NAUKRI,29SEP2026,132000.000000,550,OPTSTK,NFO,5.000000,16501,False
67285,ABCAPITAL23NOV26480CE,ABCAPITAL,23NOV2026,48000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67289,CONCOR27OCT26560CE,CONCOR,27OCT2026,56000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67343,ADANIENSOL27OCT261460CE,ADANIENSOL,27OCT2026,146000.000000,675,OPTSTK,NFO,5.000000,13501,False
67348,ADANIENSOL27OCT261540PE,ADANIENSOL,27OCT2026,154000.000000,675,OPTSTK,NFO,5.000000,13501,False
130468,TMPV23NOV26330PE,TMPV,23NOV2026,33000.000000,1600,OPTSTK,NFO,5.000000,64001,False
130470,TMPV23NOV26340PE,TMPV,23NOV2026,34000.000000,1600,OPTSTK,NFO,5.000000,64001,False
130541,TORNTPHARM27OCT264850PE,TORNTPHARM,27OCT2026,485000.000000,125,OPTSTK,NFO,5.000000,5001,False
130547,TORNTPHARM27OCT265150PE,TORNTPHARM,27OCT2026,515000.000000,125,OPTSTK,NFO,5.000000,5001,False
67363,ADANIENSOL27OCT261620CE,ADANIENSOL,27OCT2026,162000.000000,675,OPTSTK,NFO,5.000000,13501,False
67372,ADANIENSOL27OCT261780PE,ADANIENSOL,27OCT2026,178000.000000,675,OPTSTK,NFO,5.000000,13501,False
67439,CROMPTON29SEP26215CE,CROMPTON,29SEP2026,21500.000000,2150,OPTSTK,NFO,1.000000,86001,False
67458,ADANIENSOL23NOV261200PE,ADANIENSOL,23NOV2026,120000.000000,675,OPTSTK,NFO,5.000000,13501,False
67464,ADANIENSOL23NOV261320PE,ADANIENSOL,23NOV2026,132000.000000,675,OPTSTK,NFO,5.000000,13501,False
67506,ADANIENSOL23NOV261840CE,ADANIENSOL,23NOV2026,184000.000000,675,OPTSTK,NFO,5.000000,13501,False
67529,CROMPTON27OCT26230PE,CROMPTON,27OCT2026,23000.000000,2150,OPTSTK,NFO,1.000000,86001,False
67601,CUMMINSIND29SEP265300CE,CUMMINSIND,29SEP2026,530000.000000,200,OPTSTK,NFO,5.000000,4001,False
130610,TORNTPHARM23NOV265000CE,TORNTPHARM,23NOV2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
130613,TORNTPHARM23NOV265100PE,TORNTPHARM,23NOV2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
130699,NBCC29SEP2695CE,NBCC,29SEP2026,9500.000000,6500,OPTSTK,NFO,1.000000,260001,False
130760,TRENT27OCT262550CE,TRENT,27OCT2026,255000.000000,225,OPTSTK,NFO,5.000000,9001,False
67610,CUMMINSIND29SEP266100CE,CUMMINSIND,29SEP2026,610000.000000,200,OPTSTK,NFO,5.000000,4001,False
67645,CUMMINSIND27OCT264400PE,CUMMINSIND,27OCT2026,440000.000000,200,OPTSTK,NFO,5.000000,4001,False
67648,CUMMINSIND27OCT264800CE,CUMMINSIND,27OCT2026,480000.000000,200,OPTSTK,NFO,5.000000,4001,False
67695,DABUR29SEP26335PE,DABUR,29SEP2026,33500.000000,1250,OPTSTK,NFO,5.000000,50001,False
130765,TRENT27OCT262750PE,TRENT,27OCT2026,275000.000000,225,OPTSTK,NFO,5.000000,9001,False
130810,TRENT23NOV262900CE,TRENT,23NOV2026,290000.000000,225,OPTSTK,NFO,5.000000,9001,False
130812,TRENT23NOV263000CE,TRENT,23NOV2026,300000.000000,225,OPTSTK,NFO,5.000000,9001,False
130847,TVSMOTOR27OCT263750PE,TVSMOTOR,27OCT2026,375000.000000,175,OPTSTK,NFO,5.000000,5251,False
67700,DABUR29SEP26365CE,DABUR,29SEP2026,36500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67701,DABUR29SEP26365PE,DABUR,29SEP2026,36500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67702,DABUR29SEP26375CE,DABUR,29SEP2026,37500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67707,DABUR29SEP26395PE,DABUR,29SEP2026,39500.000000,1250,OPTSTK,NFO,5.000000,50001,False
130865,TVSMOTOR27OCT264250CE,TVSMOTOR,27OCT2026,425000.000000,175,OPTSTK,NFO,5.000000,5251,False
130920,TVSMOTOR23NOV263800PE,TVSMOTOR,23NOV2026,380000.000000,175,OPTSTK,NFO,5.000000,5251,False
130924,TVSMOTOR23NOV263900CE,TVSMOTOR,23NOV2026,390000.000000,175,OPTSTK,NFO,5.000000,5251,False
130933,TVSMOTOR23NOV264300PE,TVSMOTOR,23NOV2026,430000.000000,175,OPTSTK,NFO,5.000000,5251,False
67712,DABUR29SEP26425CE,DABUR,29SEP2026,42500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67716,DABUR29SEP26445CE,DABUR,29SEP2026,44500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67724,ADANIENT27OCT262650CE,ADANIENT,27OCT2026,265000.000000,309,OPTSTK,NFO,5.000000,9271,False
67725,DABUR29SEP26465PE,DABUR,29SEP2026,46500.000000,1250,OPTSTK,NFO,5.000000,50001,False
130943,TVSMOTOR23NOV264700CE,TVSMOTOR,23NOV2026,470000.000000,175,OPTSTK,NFO,5.000000,5251,False
131021,ULTRACEMCO27OCT269900PE,ULTRACEMCO,27OCT2026,990000.000000,50,OPTSTK,NFO,5.000000,2001,False
131041,ULTRACEMCO27OCT2611500CE,ULTRACEMCO,27OCT2026,1150000.000000,50,OPTSTK,NFO,5.000000,2001,False
131153,ULTRACEMCO23NOV269600CE,ULTRACEMCO,23NOV2026,960000.000000,50,OPTSTK,NFO,5.000000,2001,False
67731,ADANIENT27OCT262850PE,ADANIENT,27OCT2026,285000.000000,309,OPTSTK,NFO,5.000000,9271,False
67733,DABUR29SEP26475PE,DABUR,29SEP2026,47500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67768,ADANIENT27OCT263350PE,ADANIENT,27OCT2026,335000.000000,309,OPTSTK,NFO,5.000000,9271,False
67770,NIFTY26DEC2818000CE,NIFTY,26DEC2028,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
131156,ULTRACEMCO23NOV269800PE,ULTRACEMCO,23NOV2026,980000.000000,50,OPTSTK,NFO,5.000000,2001,False
131188,ULTRACEMCO23NOV2611000CE,ULTRACEMCO,23NOV2026,1100000.000000,50,OPTSTK,NFO,5.000000,2001,False
131189,ULTRACEMCO23NOV2611000PE,ULTRACEMCO,23NOV2026,1100000.000000,50,OPTSTK,NFO,5.000000,2001,False
131190,ULTRACEMCO23NOV2611200CE,ULTRACEMCO,23NOV2026,1120000.000000,50,OPTSTK,NFO,5.000000,2001,False
131359,NESTLEIND29SEP261380CE,NESTLEIND,29SEP2026,138000.000000,500,OPTSTK,NFO,5.000000,15001,False
131191,ULTRACEMCO23NOV2611200PE,ULTRACEMCO,23NOV2026,1120000.000000,50,OPTSTK,NFO,5.000000,2001,False
131201,ULTRACEMCO23NOV2612200PE,ULTRACEMCO,23NOV2026,1220000.000000,50,OPTSTK,NFO,5.000000,2001,False
131202,ULTRACEMCO23NOV2612400CE,ULTRACEMCO,23NOV2026,1240000.000000,50,OPTSTK,NFO,5.000000,2001,False
67797,DABUR27OCT26320PE,DABUR,27OCT2026,32000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67799,DABUR27OCT26330CE,DABUR,27OCT2026,33000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67814,DABUR27OCT26370CE,DABUR,27OCT2026,37000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67832,DABUR27OCT26420CE,DABUR,27OCT2026,42000.000000,1250,OPTSTK,NFO,5.000000,50001,False
131371,UNIONBANK27OCT26177.5CE,UNIONBANK,27OCT2026,17750.000000,4425,OPTSTK,NFO,1.000000,132751,False
131378,UNIONBANK27OCT26192.5PE,UNIONBANK,27OCT2026,19250.000000,4425,OPTSTK,NFO,1.000000,132751,False
131417,UNIONBANK23NOV26160CE,UNIONBANK,23NOV2026,16000.000000,4425,OPTSTK,NFO,1.000000,132751,False
131423,NESTLEIND29SEP261440PE,NESTLEIND,29SEP2026,144000.000000,500,OPTSTK,NFO,5.000000,15001,False
67833,DABUR27OCT26420PE,DABUR,27OCT2026,42000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67836,DABUR27OCT26430CE,DABUR,27OCT2026,43000.000000,1250,OPTSTK,NFO,5.000000,50001,False
