token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
67899,ADANIENT23NOV263000CE,ADANIENT,23NOV2026,300000.000000,309,OPTSTK,NFO,5.000000,9271,False
67967,ADANIGREEN27OCT261180PE,ADANIGREEN,27OCT2026,118000.000000,600,OPTSTK,NFO,5.000000,18001,False
131426,UNIONBANK23NOV26175PE,UNIONBANK,23NOV2026,17500.000000,4425,OPTSTK,NFO,1.000000,132751,False
131452,NESTLEIND29SEP261640PE,NESTLEIND,29SEP2026,164000.000000,500,OPTSTK,NFO,5.000000,15001,False
131568,UNITDSPR27OCT261380PE,UNITDSPR,27OCT2026,138000.000000,400,OPTSTK,NFO,5.000000,16001,False
131573,UNITDSPR27OCT261500CE,UNITDSPR,27OCT2026,150000.000000,400,OPTSTK,NFO,5.000000,16001,False
67975,ADANIGREEN27OCT261300PE,ADANIGREEN,27OCT2026,130000.000000,600,OPTSTK,NFO,5.000000,18001,False
67977,ADANIGREEN27OCT261340PE,ADANIGREEN,27OCT2026,134000.000000,600,OPTSTK,NFO,5.000000,18001,False
67980,ADANIGREEN27OCT261420CE,ADANIGREEN,27OCT2026,142000.000000,600,OPTSTK,NFO,5.000000,18001,False
67982,ADANIGREEN27OCT261460CE,ADANIGREEN,27OCT2026,146000.000000,600,OPTSTK,NFO,5.000000,18001,False
131614,UNITDSPR23NOV261280PE,UNITDSPR,23NOV2026,128000.000000,400,OPTSTK,NFO,5.000000,16001,False
131631,UNITDSPR23NOV261560PE,UNITDSPR,23NOV2026,156000.000000,400,OPTSTK,NFO,5.000000,16001,False
131674,UNOMINDA27OCT261180CE,UNOMINDA,27OCT2026,118000.000000,550,OPTSTK,NFO,5.000000,22001,False
131676,UNOMINDA27OCT261220CE,UNOMINDA,27OCT2026,122000.000000,550,OPTSTK,NFO,5.000000,22001,False
68042,DELHIVERY29SEP26435CE,DELHIVERY,29SEP2026,43500.000000,2075,OPTSTK,NFO,5.000000,62251,False
68061,DELHIVERY29SEP26515PE,DELHIVERY,29SEP2026,51500.000000,2075,OPTSTK,NFO,5.000000,62251,False
68076,ADANIGREEN23NOV261040PE,ADANIGREEN,23NOV2026,104000.000000,600,OPTSTK,NFO,5.000000,18001,False
68109,ADANIGREEN23NOV261320CE,ADANIGREEN,23NOV2026,132000.000000,600,OPTSTK,NFO,5.000000,18001,False
131685,UNOMINDA27OCT261380PE,UNOMINDA,27OCT2026,138000.000000,550,OPTSTK,NFO,5.000000,22001,False
131764,UNOMINDA23NOV261120CE,UNOMINDA,23NOV2026,112000.000000,550,OPTSTK,NFO,5.000000,22001,False
131790,UNOMINDA23NOV261200CE,UNOMINDA,23NOV2026,120000.000000,550,OPTSTK,NFO,5.000000,22001,False
131799,UNOMINDA23NOV261360PE,UNOMINDA,23NOV2026,136000.000000,550,OPTSTK,NFO,5.000000,22001,False
68132,DELHIVERY27OCT26390PE,DELHIVERY,27OCT2026,39000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68136,ADANIGREEN23NOV261480PE,ADANIGREEN,23NOV2026,148000.000000,600,OPTSTK,NFO,5.000000,18001,False
68140,DELHIVERY27OCT26400PE,DELHIVERY,27OCT2026,40000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68146,DELHIVERY27OCT26430PE,DELHIVERY,27OCT2026,43000.000000,2075,OPTSTK,NFO,5.000000,62251,False
131805,NHPC29SEP2668PE,NHPC,29SEP2026,6800.000000,6950,OPTSTK,NFO,1.000000,278001,False
131806,NHPC29SEP2670CE,NHPC,29SEP2026,7000.000000,6950,OPTSTK,NFO,1.000000,278001,False
131831,NHPC29SEP2674CE,NHPC,29SEP2026,7400.000000,6950,OPTSTK,NFO,1.000000,278001,False
131841,NHPC29SEP2678CE,NHPC,29SEP2026,7800.000000,6950,OPTSTK,NFO,1.000000,278001,False
131875,NHPC29SEP2682CE,NHPC,29SEP2026,8200.000000,6950,OPTSTK,NFO,1.000000,278001,False
131897,UPL23NOV26540CE,UPL,23NOV2026,54000.000000,1355,OPTSTK,NFO,5.000000,40651,False
131942,VBL27OCT26430PE,VBL,27OCT2026,43000.000000,1275,OPTSTK,NFO,5.000000,51001,False
131943,VBL27OCT26450CE,VBL,27OCT2026,45000.000000,1275,OPTSTK,NFO,5.000000,51001,False
68147,ADANIGREEN23NOV261520CE,ADANIGREEN,23NOV2026,152000.000000,600,OPTSTK,NFO,5.000000,18001,False
68157,ADANIGREEN23NOV261600CE,ADANIGREEN,23NOV2026,160000.000000,600,OPTSTK,NFO,5.000000,18001,False
68159,DELHIVERY27OCT26470CE,DELHIVERY,27OCT2026,47000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68176,DELHIVERY27OCT26500CE,DELHIVERY,27OCT2026,50000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68179,DELHIVERY27OCT26500PE,DELHIVERY,27OCT2026,50000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68221,ADANIPORTS27OCT261380CE,ADANIPORTS,27OCT2026,138000.000000,475,OPTSTK,NFO,5.000000,14251,False
68243,ADANIPORTS27OCT261620PE,ADANIPORTS,27OCT2026,162000.000000,475,OPTSTK,NFO,5.000000,14251,False
68272,ADANIPORTS27OCT261780PE,ADANIPORTS,27OCT2026,178000.000000,475,OPTSTK,NFO,5.000000,14251,False
131948,NHPC29SEP2688PE,NHPC,29SEP2026,8800.000000,6950,OPTSTK,NFO,1.000000,278001,False
131997,VBL23NOV26320PE,VBL,23NOV2026,32000.000000,1275,OPTSTK,NFO,5.000000,51001,False
131998,VBL23NOV26340CE,VBL,23NOV2026,34000.000000,1275,OPTSTK,NFO,5.000000,51001,False
132000,VBL23NOV26360CE,VBL,23NOV2026,36000.000000,1275,OPTSTK,NFO,5.000000,51001,False
68355,DIVISLAB29SEP267100PE,DIVISLAB,29SEP2026,710000.000000,100,OPTSTK,NFO,5.000000,3001,False
68388,DIVISLAB29SEP269100PE,DIVISLAB,29SEP2026,910000.000000,100,OPTSTK,NFO,5.000000,3001,False
68393,DIVISLAB29SEP269400CE,DIVISLAB,29SEP2026,940000.000000,100,OPTSTK,NFO,5.000000,3001,False
132010,VBL23NOV26400CE,VBL,23NOV2026,40000.000000,1275,OPTSTK,NFO,5.000000,51001,False
132058,VEDL27OCT26255CE,VEDL,27OCT2026,25500.000000,1150,OPTSTK,NFO,5.000000,80501,False
132060,VEDL27OCT26265CE,VEDL,27OCT2026,26500.000000,1150,OPTSTK,NFO,5.000000,80501,False
132232,VEDL23NOV26260CE,VEDL,23NOV2026,26000.000000,1150,OPTSTK,NFO,5.000000,80501,False
68415,ABCAPITAL29SEP26FUT,ABCAPITAL,29SEP2026,-1.000000,3100,FUTSTK,NFO,5.000000,62001,False
68416,ADANIENSOL29SEP26FUT,ADANIENSOL,29SEP2026,-1.000000,675,FUTSTK,NFO,10.000000,13501,False
68422,AMBER29SEP26FUT,AMBER,29SEP2026,-1.000000,100,FUTSTK,NFO,50.000000,3001,False
132239,VEDL23NOV26290PE,VEDL,23NOV2026,29000.000000,1150,OPTSTK,NFO,5.000000,80501,False
132248,NMDC29SEP2668CE,NMDC,29SEP2026,6800.000000,6750,OPTSTK,NFO,1.000000,270001,False
132263,NMDC29SEP2670CE,NMDC,29SEP2026,7000.000000,6750,OPTSTK,NFO,1.000000,270001,False
132268,NMDC29SEP2672CE,NMDC,29SEP2026,7200.000000,6750,OPTSTK,NFO,1.000000,270001,False
68436,BAJAJFINSV29SEP26FUT,BAJAJFINSV,29SEP2026,-1.000000,300,FUTSTK,NFO,10.000000,12001,False
68443,BANDHANBNK29SEP26FUT,BANDHANBNK,29SEP2026,-1.000000,3600,FUTSTK,NFO,1.000000,108001,False
132276,VMM27OCT2697.5PE,VMM,27OCT2026,9750.000000,4850,OPTSTK,NFO,1.000000,194001,False
132281,NMDC29SEP2676CE,NMDC,29SEP2026,7600.000000,6750,OPTSTK,NFO,1.000000,270001,False
132296,NMDC29SEP2688PE,NMDC,29SEP2026,8800.000000,6750,OPTSTK,NFO,1.000000,270001,False
132299,NMDC29SEP2692CE,NMDC,29SEP2026,9200.000000,6750,OPTSTK,NFO,1.000000,270001,False
68448,BHARATFORG29SEP26FUT,BHARATFORG,29SEP2026,-1.000000,500,FUTSTK,NFO,10.000000,10001,False
68461,CHOLAFIN29SEP26FUT,CHOLAFIN,29SEP2026,-1.000000,625,FUTSTK,NFO,10.000000,12501,False
68463,COALINDIA29SEP26FUT,COALINDIA,29SEP2026,-1.000000,1350,FUTSTK,NFO,5.000000,54001,False
132303,VMM27OCT26117.5CE,VMM,27OCT2026,11750.000000,4850,OPTSTK,NFO,1.000000,194001,False
132314,NMDC29SEP2694CE,NMDC,29SEP2026,9400.000000,6750,OPTSTK,NFO,1.000000,270001,False
132338,NMDC29SEP2698CE,NMDC,29SEP2026,9800.000000,6750,OPTSTK,NFO,1.000000,270001,False
132351,NMDC29SEP26102PE,NMDC,29SEP2026,10200.000000,6750,OPTSTK,NFO,1.000000,270001,False
68471,DELHIVERY29SEP26FUT,DELHIVERY,29SEP2026,-1.000000,2075,FUTSTK,NFO,5.000000,62251,False
68479,FEDERALBNK29SEP26FUT,FEDERALBNK,29SEP2026,-1.000000,2500,FUTSTK,NFO,5.000000,75001,False
132411,VOLTAS27OCT261060CE,VOLTAS,27OCT2026,106000.000000,375,OPTSTK,NFO,5.000000,18751,False
132417,VOLTAS27OCT261180CE,VOLTAS,27OCT2026,118000.000000,375,OPTSTK,NFO,5.000000,18751,False
132462,VOLTAS23NOV261120PE,VOLTAS,23NOV2026,112000.000000,375,OPTSTK,NFO,5.000000,18751,False
132512,WAAREEENER27OCT262450PE,WAAREEENER,27OCT2026,245000.000000,175,OPTSTK,NFO,5.000000,8751,False
68513,ADANIPORTS23NOV261400CE,ADANIPORTS,23NOV2026,140000.000000,475,OPTSTK,NFO,5.000000,14251,False
132571,NTPC29SEP26280PE,NTPC,29SEP2026,28000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132575,NTPC29SEP26300PE,NTPC,29SEP2026,30000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132589,NTPC29SEP26360PE,NTPC,29SEP2026,36000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132594,NTPC29SEP26380PE,NTPC,29SEP2026,38000.000000,1500,OPTSTK,NFO,5.000000,75001,False
68526,ADANIPORTS23NOV261600PE,ADANIPORTS,23NOV2026,160000.000000,475,OPTSTK,NFO,5.000000,14251,False
68527,ADANIPORTS23NOV261640CE,ADANIPORTS,23NOV2026,164000.000000,475,OPTSTK,NFO,5.000000,14251,False
68529,ADANIPORTS23NOV261680CE,ADANIPORTS,23NOV2026,168000.000000,475,OPTSTK,NFO,5.000000,14251,False
68531,DIVISLAB27OCT268000PE,DIVISLAB,27OCT2026,800000.000000,100,OPTSTK,NFO,5.000000,3001,False
132624,WAAREEENER23NOV262500PE,WAAREEENER,23NOV2026,250000.000000,175,OPTSTK,NFO,5.000000,8751,False
132625,WAAREEENER23NOV262600CE,WAAREEENER,23NOV2026,260000.000000,175,OPTSTK,NFO,5.000000,8751,False
132629,WAAREEENER23NOV262800CE,WAAREEENER,23NOV2026,280000.000000,175,OPTSTK,NFO,5.000000,8751,False
132677,WIPRO27OCT26152.5CE,WIPRO,27OCT2026,15250.000000,3000,OPTSTK,NFO,1.000000,120001,False
68540,HINDZINC29SEP26FUT,HINDZINC,29SEP2026,-1.000000,1225,FUTSTK,NFO,5.000000,36751,False
68546,IDFCFIRSTB29SEP26FUT,IDFCFIRSTB,29SEP2026,-1.000000,9275,FUTSTK,NFO,1.000000,278251,False
68549,INDIANB29SEP26FUT,INDIANB,29SEP2026,-1.000000,1000,FUTSTK,NFO,5.000000,30001,False
68552,INDUSTOWER29SEP26FUT,INDUSTOWER,29SEP2026,-1.000000,1700,FUTSTK,NFO,5.000000,68001,False
132679,WIPRO27OCT26157.5CE,WIPRO,27OCT2026,15750.000000,3000,OPTSTK,NFO,1.000000,120001,False
132689,WIPRO27OCT26182.5CE,WIPRO,27OCT2026,18250.000000,3000,OPTSTK,NFO,1.000000,120001,False
132693,WIPRO27OCT26192.5CE,WIPRO,27OCT2026,19250.000000,3000,OPTSTK,NFO,1.000000,120001,False
132697,WIPRO27OCT26197.5CE,WIPRO,27OCT2026,19750.000000,3000,OPTSTK,NFO,1.000000,120001,False
68563,JSWENERGY29SEP26FUT,JSWENERGY,29SEP2026,-1.000000,1075,FUTSTK,NFO,5.000000,43001,False
68567,DIVISLAB27OCT268200CE,DIVISLAB,27OCT2026,820000.000000,100,OPTSTK,NFO,5.000000,3001,False
68568,DIVISLAB27OCT268200PE,DIVISLAB,27OCT2026,820000.000000,100,OPTSTK,NFO,5.000000,3001,False
132700,WIPRO27OCT26197.5PE,WIPRO,27OCT2026,19750.000000,3000,OPTSTK,NFO,1.000000,120001,False
132714,NYKAA29SEP26280CE,NYKAA,29SEP2026,28000.000000,3125,OPTSTK,NFO,5.000000,93751,False
132775,WIPRO23NOV26150CE,WIPRO,23NOV2026,15000.000000,3000,OPTSTK,NFO,1.000000,120001,False
132786,WIPRO23NOV26175PE,WIPRO,23NOV2026,17500.000000,3000,OPTSTK,NFO,1.000000,120001,False
68581,ADANIPORTS23NOV261920PE,ADANIPORTS,23NOV2026,192000.000000,475,OPTSTK,NFO,5.000000,14251,False
68584,DIVISLAB27OCT268800PE,DIVISLAB,27OCT2026,880000.000000,100,OPTSTK,NFO,5.000000,3001,False
68589,ADANIPORTS23NOV262000PE,ADANIPORTS,23NOV2026,200000.000000,475,OPTSTK,NFO,5.000000,14251,False
68619,LODHA29SEP26FUT,LODHA,29SEP2026,-1.000000,625,FUTSTK,NFO,10.000000,18751,False
132794,WIPRO23NOV26195PE,WIPRO,23NOV2026,19500.000000,3000,OPTSTK,NFO,1.000000,120001,False
132799,WIPRO23NOV26210CE,WIPRO,23NOV2026,21000.000000,3000,OPTSTK,NFO,1.000000,120001,False
132829,YESBANK27OCT2625CE,YESBANK,27OCT2026,2500.000000,31100,OPTSTK,NFO,1.000000,933001,False
132878,YESBANK23NOV2624CE,YESBANK,23NOV2026,2400.000000,31100,OPTSTK,NFO,1.000000,933001,False
68677,ADANIPOWER27OCT26175PE,ADANIPOWER,27OCT2026,17500.000000,3550,OPTSTK,NFO,1.000000,106501,False
132880,YESBANK23NOV2626CE,YESBANK,23NOV2026,2600.000000,31100,OPTSTK,NFO,1.000000,933001,False
132984,NYKAA29SEP26370CE,NYKAA,29SEP2026,37000.000000,3125,OPTSTK,NFO,5.000000,93751,False
132985,NYKAA29SEP26370PE,NYKAA,29SEP2026,37000.000000,3125,OPTSTK,NFO,5.000000,93751,False
133001,ZYDUSLIFE27OCT261230CE,ZYDUSLIFE,27OCT2026,123000.000000,900,OPTSTK,NFO,5.000000,27001,False
68721,DIXON29SEP2612250CE,DIXON,29SEP2026,1225000.000000,50,OPTSTK,NFO,5.000000,1501,False
68743,NBCC29SEP26FUT,NBCC,29SEP2026,-1.000000,6500,FUTSTK,NFO,1.000000,260001,False
133076,ZYDUSLIFE23NOV261000CE,ZYDUSLIFE,23NOV2026,100000.000000,900,OPTSTK,NFO,5.000000,27001,False
133108,ZYDUSLIFE23NOV261220CE,ZYDUSLIFE,23NOV2026,122000.000000,900,OPTSTK,NFO,5.000000,27001,False
133209,OBEROIRLTY29SEP261560CE,OBEROIRLTY,29SEP2026,156000.000000,350,OPTSTK,NFO,5.000000,14001,False
133286,OBEROIRLTY29SEP262080CE,OBEROIRLTY,29SEP2026,208000.000000,350,OPTSTK,NFO,5.000000,14001,False
68760,PETRONET29SEP26FUT,PETRONET,29SEP2026,-1.000000,1900,FUTSTK,NFO,5.000000,76001,False
68761,PFC29SEP26FUT,PFC,29SEP2026,-1.000000,1300,FUTSTK,NFO,5.000000,52001,False
133910,OFSS29SEP2611000CE,OFSS,29SEP2026,1100000.000000,100,OPTSTK,NFO,5.000000,2001,False
133970,OFSS29SEP2611600CE,OFSS,29SEP2026,1160000.000000,100,OPTSTK,NFO,5.000000,2001,False
133973,OFSS29SEP2611800PE,OFSS,29SEP2026,1180000.000000,100,OPTSTK,NFO,5.000000,2001,False
133988,OFSS29SEP2612800CE,OFSS,29SEP2026,1280000.000000,100,OPTSTK,NFO,5.000000,2001,False
68777,RELIANCE29SEP26FUT,RELIANCE,29SEP2026,-1.000000,500,FUTSTK,NFO,10.000000,20001,False
133992,OFSS29SEP2613200CE,OFSS,29SEP2026,1320000.000000,100,OPTSTK,NFO,5.000000,2001,False
134264,OIL29SEP26400PE,OIL,29SEP2026,40000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134361,OIL29SEP26500PE,OIL,29SEP2026,50000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134849,ONGC29SEP26215PE,ONGC,29SEP2026,21500.000000,2250,OPTSTK,NFO,1.000000,90001,False
68790,SUPREMEIND29SEP26FUT,SUPREMEIND,29SEP2026,-1.000000,175,FUTSTK,NFO,10.000000,7001,False
68795,TATAPOWER29SEP26FUT,TATAPOWER,29SEP2026,-1.000000,1450,FUTSTK,NFO,5.000000,58001,False
68798,TECHM29SEP26FUT,TECHM,29SEP2026,-1.000000,600,FUTSTK,NFO,10.000000,18001,False
134889,ONGC29SEP26270CE,ONGC,29SEP2026,27000.000000,2250,OPTSTK,NFO,1.000000,90001,False
135058,PAGEIND29SEP2634000PE,PAGEIND,29SEP2026,3400000.000000,20,OPTSTK,NFO,5.000000,601,False
135163,PAGEIND29SEP2644000CE,PAGEIND,29SEP2026,4400000.000000,20,OPTSTK,NFO,5.000000,601,False
135676,PATANJALI29SEP26370PE,PATANJALI,29SEP2026,37000.000000,1075,OPTSTK,NFO,5.000000,64501,False
68800,TITAN29SEP26FUT,TITAN,29SEP2026,-1.000000,175,FUTSTK,NFO,50.000000,5251,False
68813,ADANIPOWER23NOV26200PE,ADANIPOWER,23NOV2026,20000.000000,3550,OPTSTK,NFO,1.000000,106501,False
68814,ADANIPOWER23NOV26210CE,ADANIPOWER,23NOV2026,21000.000000,3550,OPTSTK,NFO,1.000000,106501,False
68821,ADANIPOWER23NOV26240PE,ADANIPOWER,23NOV2026,24000.000000,3550,OPTSTK,NFO,1.000000,106501,False
68863,UPL29SEP26FUT,UPL,29SEP2026,-1.000000,1355,FUTSTK,NFO,5.000000,40651,False
68903,ALKEM27OCT264950PE,ALKEM,27OCT2026,495000.000000,125,OPTSTK,NFO,5.000000,5001,False
135678,PATANJALI29SEP26380PE,PATANJALI,29SEP2026,38000.000000,1075,OPTSTK,NFO,5.000000,64501,False
135927,PAYTM29SEP261320PE,PAYTM,29SEP2026,132000.000000,725,OPTSTK,NFO,5.000000,14501,False
135934,PAYTM29SEP261480CE,PAYTM,29SEP2026,148000.000000,725,OPTSTK,NFO,5.000000,14501,False
136067,PERSISTENT29SEP266200CE,PERSISTENT,29SEP2026,620000.000000,125,OPTSTK,NFO,5.000000,3751,False
68907,ALKEM27OCT265150PE,ALKEM,27OCT2026,515000.000000,125,OPTSTK,NFO,5.000000,5001,False
68923,ALKEM27OCT265550PE,ALKEM,27OCT2026,555000.000000,125,OPTSTK,NFO,5.000000,5001,False
68939,DIXON27OCT2612000PE,DIXON,27OCT2026,1200000.000000,50,OPTSTK,NFO,5.000000,1501,False
68940,ALKEM27OCT265750CE,ALKEM,27OCT2026,575000.000000,125,OPTSTK,NFO,5.000000,5001,False
136120,PETRONET29SEP26270PE,PETRONET,29SEP2026,27000.000000,1900,OPTSTK,NFO,5.000000,76001,False
136231,PETRONET29SEP26330CE,PETRONET,29SEP2026,33000.000000,1900,OPTSTK,NFO,5.000000,76001,False
136496,PFC29SEP26310PE,PFC,29SEP2026,31000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136523,PFC29SEP26330PE,PFC,29SEP2026,33000.000000,1300,OPTSTK,NFO,5.000000,52001,False
68944,DIXON27OCT2612500CE,DIXON,27OCT2026,1250000.000000,50,OPTSTK,NFO,5.000000,1501,False
68950,DIXON27OCT2614000CE,DIXON,27OCT2026,1400000.000000,50,OPTSTK,NFO,5.000000,1501,False
68964,DIXON27OCT2617000CE,DIXON,27OCT2026,1700000.000000,50,OPTSTK,NFO,5.000000,1501,False
69029,ALKEM23NOV264200PE,ALKEM,23NOV2026,420000.000000,125,OPTSTK,NFO,5.000000,5001,False
136771,PFC29SEP26410PE,PFC,29SEP2026,41000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136781,PFC29SEP26460PE,PFC,29SEP2026,46000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136783,PFC29SEP26470PE,PFC,29SEP2026,47000.000000,1300,OPTSTK,NFO,5.000000,52001,False
137179,PGEL29SEP26460CE,PGEL,29SEP2026,46000.000000,950,OPTSTK,NFO,5.000000,38001,False
69050,ALKEM23NOV265300CE,ALKEM,23NOV2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
69061,ALKEM23NOV265700CE,ALKEM,23NOV2026,570000.000000,125,OPTSTK,NFO,5.000000,5001,False
69065,ALKEM23NOV265900CE,ALKEM,23NOV2026,590000.000000,125,OPTSTK,NFO,5.000000,5001,False
69071,ALKEM23NOV266200CE,ALKEM,23NOV2026,620000.000000,125,OPTSTK,NFO,5.000000,5001,False
137203,PGEL29SEP26600CE,PGEL,29SEP2026,60000.000000,950,OPTSTK,NFO,5.000000,38001,False
137206,PGEL29SEP26620PE,PGEL,29SEP2026,62000.000000,950,OPTSTK,NFO,5.000000,38001,False
137548,PHOENIXLTD29SEP261680CE,PHOENIXLTD,29SEP2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
137570,PHOENIXLTD29SEP261720CE,PHOENIXLTD,29SEP2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
69125,DLF29SEP26670PE,DLF,29SEP2026,67000.000000,950,OPTSTK,NFO,5.000000,38001,False
69126,DLF29SEP26690CE,DLF,29SEP2026,69000.000000,950,OPTSTK,NFO,5.000000,38001,False
69161,DLF27OCT26580PE,DLF,27OCT2026,58000.000000,950,OPTSTK,NFO,5.000000,38001,False
69179,DLF27OCT26740PE,DLF,27OCT2026,74000.000000,950,OPTSTK,NFO,5.000000,38001,False
137624,PHOENIXLTD29SEP262040PE,PHOENIXLTD,29SEP2026,204000.000000,350,OPTSTK,NFO,5.000000,14001,False
137625,PHOENIXLTD29SEP262080CE,PHOENIXLTD,29SEP2026,208000.000000,350,OPTSTK,NFO,5.000000,14001,False
137751,PIDILITIND29SEP261400PE,PIDILITIND,29SEP2026,140000.000000,500,OPTSTK,NFO,5.000000,15001,False
137786,PIDILITIND29SEP261480PE,PIDILITIND,29SEP2026,148000.000000,500,OPTSTK,NFO,5.000000,15001,False
69313,AMBER23NOV266400CE,AMBER,23NOV2026,640000.000000,100,OPTSTK,NFO,5.000000,3001,False
69361,DMART29SEP263650PE,DMART,29SEP2026,365000.000000,150,OPTSTK,NFO,5.000000,6001,False
69366,DMART29SEP263950CE,DMART,29SEP2026,395000.000000,150,OPTSTK,NFO,5.000000,6001,False
69389,AMBER23NOV266600CE,AMBER,23NOV2026,660000.000000,100,OPTSTK,NFO,5.000000,3001,False
137791,PIDILITIND29SEP261600CE,PIDILITIND,29SEP2026,160000.000000,500,OPTSTK,NFO,5.000000,15001,False
137794,PIDILITIND29SEP261640PE,PIDILITIND,29SEP2026,164000.000000,500,OPTSTK,NFO,5.000000,15001,False
137801,PIDILITIND29SEP261800CE,PIDILITIND,29SEP2026,180000.000000,500,OPTSTK,NFO,5.000000,15001,False
137808,PIDILITIND29SEP261880PE,PIDILITIND,29SEP2026,188000.000000,500,OPTSTK,NFO,5.000000,15001,False
69667,BANKNIFTY29SEP2652000PE,BANKNIFTY,29SEP2026,5200000.000000,30,OPTIDX,NFO,5.000000,601,False
69437,AMBER23NOV268800CE,AMBER,23NOV2026,880000.000000,100,OPTSTK,NFO,5.000000,3001,False
69575,DMART29SEP264250CE,DMART,29SEP2026,425000.000000,150,OPTSTK,NFO,5.000000,6001,False
69578,DMART29SEP264350PE,DMART,29SEP2026,435000.000000,150,OPTSTK,NFO,5.000000,6001,False
138374,PIIND29SEP262000PE,PIIND,29SEP2026,200000.000000,175,OPTSTK,NFO,5.000000,8751,False
138383,PIIND29SEP262300PE,PIIND,29SEP2026,230000.000000,175,OPTSTK,NFO,5.000000,8751,False
138394,PIIND29SEP262900CE,PIIND,29SEP2026,290000.000000,175,OPTSTK,NFO,5.000000,8751,False
138918,PNB29SEP26102PE,PNB,29SEP2026,10200.000000,8000,OPTSTK,NFO,1.000000,240001,False
69668,BANKNIFTY29SEP2652100CE,BANKNIFTY,29SEP2026,5210000.000000,30,OPTIDX,NFO,5.000000,601,False
69670,BANKNIFTY29SEP2652200CE,BANKNIFTY,29SEP2026,5220000.000000,30,OPTIDX,NFO,5.000000,601,False
69690,BANKNIFTY29SEP2653300CE,BANKNIFTY,29SEP2026,5330000.000000,30,OPTIDX,NFO,5.000000,601,False
69692,BANKNIFTY29SEP2653400CE,BANKNIFTY,29SEP2026,5340000.000000,30,OPTIDX,NFO,5.000000,601,False
139016,PNB29SEP26116PE,PNB,29SEP2026,11600.000000,8000,OPTSTK,NFO,1.000000,240001,False
139046,PNB29SEP26126CE,PNB,29SEP2026,12600.000000,8000,OPTSTK,NFO,1.000000,240001,False
139160,PNBHOUSING29SEP26960PE,PNBHOUSING,29SEP2026,96000.000000,650,OPTSTK,NFO,5.000000,19501,False
139170,PNBHOUSING29SEP261040PE,PNBHOUSING,29SEP2026,104000.000000,650,OPTSTK,NFO,5.000000,19501,False
69706,BANKNIFTY29SEP2654200CE,BANKNIFTY,29SEP2026,5420000.000000,30,OPTIDX,NFO,5.000000,601,False
69710,BANKNIFTY29SEP2654400CE,BANKNIFTY,29SEP2026,5440000.000000,30,OPTIDX,NFO,5.000000,601,False
69713,AMBUJACEM27OCT26435PE,AMBUJACEM,27OCT2026,43500.000000,1200,OPTSTK,NFO,5.000000,60001,False
69715,AMBUJACEM27OCT26445PE,AMBUJACEM,27OCT2026,44500.000000,1200,OPTSTK,NFO,5.000000,60001,False
139235,PNBHOUSING29SEP261120CE,PNBHOUSING,29SEP2026,112000.000000,650,OPTSTK,NFO,5.000000,19501,False
139240,PNBHOUSING29SEP261200CE,PNBHOUSING,29SEP2026,120000.000000,650,OPTSTK,NFO,5.000000,19501,False
139284,PNBHOUSING29SEP261360CE,PNBHOUSING,29SEP2026,136000.000000,650,OPTSTK,NFO,5.000000,19501,False
139604,POLICYBZR29SEP261400PE,POLICYBZR,29SEP2026,140000.000000,350,OPTSTK,NFO,5.000000,14001,False
69780,BANKNIFTY29SEP2655600PE,BANKNIFTY,29SEP2026,5560000.000000,30,OPTIDX,NFO,5.000000,601,False
