token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
69781,BANKNIFTY29SEP2655700CE,BANKNIFTY,29SEP2026,5570000.000000,30,OPTIDX,NFO,5.000000,601,False
69793,BANKNIFTY29SEP2656100CE,BANKNIFTY,29SEP2026,5610000.000000,30,OPTIDX,NFO,5.000000,601,False
69808,BANKNIFTY29SEP2656800CE,BANKNIFTY,29SEP2026,5680000.000000,30,OPTIDX,NFO,5.000000,601,False
139628,POLICYBZR29SEP261800PE,POLICYBZR,29SEP2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
139642,POLICYBZR29SEP262080PE,POLICYBZR,29SEP2026,208000.000000,350,OPTSTK,NFO,5.000000,14001,False
140282,POLYCAB29SEP267400CE,POLYCAB,29SEP2026,740000.000000,125,OPTSTK,NFO,5.000000,2501,False
140285,POLYCAB29SEP267600PE,POLYCAB,29SEP2026,760000.000000,125,OPTSTK,NFO,5.000000,2501,False
69817,BANKNIFTY29SEP2657300CE,BANKNIFTY,29SEP2026,5730000.000000,30,OPTIDX,NFO,5.000000,601,False
69826,BANKNIFTY29SEP2657700CE,BANKNIFTY,29SEP2026,5770000.000000,30,OPTIDX,NFO,5.000000,601,False
69832,BANKNIFTY29SEP2657900CE,BANKNIFTY,29SEP2026,5790000.000000,30,OPTIDX,NFO,5.000000,601,False
69833,BANKNIFTY29SEP2657900PE,BANKNIFTY,29SEP2026,5790000.000000,30,OPTIDX,NFO,5.000000,601,False
140293,POLYCAB29SEP268400PE,POLYCAB,29SEP2026,840000.000000,125,OPTSTK,NFO,5.000000,2501,False
140327,POLYCAB29SEP269200PE,POLYCAB,29SEP2026,920000.000000,125,OPTSTK,NFO,5.000000,2501,False
140347,POLYCAB29SEP2610000CE,POLYCAB,29SEP2026,1000000.000000,125,OPTSTK,NFO,5.000000,2501,False
140348,POLYCAB29SEP2610000PE,POLYCAB,29SEP2026,1000000.000000,125,OPTSTK,NFO,5.000000,2501,False
69836,DMART27OCT263600CE,DMART,27OCT2026,360000.000000,150,OPTSTK,NFO,5.000000,6001,False
69844,DMART27OCT263700CE,DMART,27OCT2026,370000.000000,150,OPTSTK,NFO,5.000000,6001,False
69851,BANKNIFTY29SEP2658400PE,BANKNIFTY,29SEP2026,5840000.000000,30,OPTIDX,NFO,5.000000,601,False
69863,DMART27OCT264100PE,DMART,27OCT2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
140373,POLYCAB29SEP2610200PE,POLYCAB,29SEP2026,1020000.000000,125,OPTSTK,NFO,5.000000,2501,False
140789,POWERGRID29SEP26220CE,POWERGRID,29SEP2026,22000.000000,1900,OPTSTK,NFO,5.000000,76001,False
140793,POWERGRID29SEP26225CE,POWERGRID,29SEP2026,22500.000000,1900,OPTSTK,NFO,5.000000,76001,False
140812,POWERGRID29SEP26230PE,POWERGRID,29SEP2026,23000.000000,1900,OPTSTK,NFO,5.000000,76001,False
69873,BANKNIFTY29SEP2658900PE,BANKNIFTY,29SEP2026,5890000.000000,30,OPTIDX,NFO,5.000000,601,False
69922,AMBUJACEM23NOV26400PE,AMBUJACEM,23NOV2026,40000.000000,1200,OPTSTK,NFO,5.000000,60001,False
69896,BANKNIFTY29SEP2659000PE,BANKNIFTY,29SEP2026,5900000.000000,30,OPTIDX,NFO,5.000000,601,False
69916,BANKNIFTY29SEP2659300PE,BANKNIFTY,29SEP2026,5930000.000000,30,OPTIDX,NFO,5.000000,601,False
140820,POWERGRID29SEP26250PE,POWERGRID,29SEP2026,25000.000000,1900,OPTSTK,NFO,5.000000,76001,False
140823,POWERGRID29SEP26260CE,POWERGRID,29SEP2026,26000.000000,1900,OPTSTK,NFO,5.000000,76001,False
140828,POWERGRID29SEP26270PE,POWERGRID,29SEP2026,27000.000000,1900,OPTSTK,NFO,5.000000,76001,False
140839,POWERGRID29SEP26285PE,POWERGRID,29SEP2026,28500.000000,1900,OPTSTK,NFO,5.000000,76001,False
69928,AMBUJACEM23NOV26430PE,AMBUJACEM,23NOV2026,43000.000000,1200,OPTSTK,NFO,5.000000,60001,False
69978,ANGELONE27OCT26275PE,ANGELONE,27OCT2026,27500.000000,2500,OPTSTK,NFO,5.000000,75001,False
70000,DMART27OCT264500PE,DMART,27OCT2026,450000.000000,150,OPTSTK,NFO,5.000000,6001,False
70016,BANKNIFTY29SEP2660300PE,BANKNIFTY,29SEP2026,6030000.000000,30,OPTIDX,NFO,5.000000,601,False
140842,POWERGRID29SEP26295CE,POWERGRID,29SEP2026,29500.000000,1900,OPTSTK,NFO,5.000000,76001,False
140896,POWERGRID29SEP26310CE,POWERGRID,29SEP2026,31000.000000,1900,OPTSTK,NFO,5.000000,76001,False
140902,POWERGRID29SEP26320CE,POWERGRID,29SEP2026,32000.000000,1900,OPTSTK,NFO,5.000000,76001,False
140937,POWERGRID29SEP26330PE,POWERGRID,29SEP2026,33000.000000,1900,OPTSTK,NFO,5.000000,76001,False
70043,BANKNIFTY29SEP2661700CE,BANKNIFTY,29SEP2026,6170000.000000,30,OPTIDX,NFO,5.000000,601,False
70086,BANKNIFTY29SEP2662500CE,BANKNIFTY,29SEP2026,6250000.000000,30,OPTIDX,NFO,5.000000,601,False
70093,BANKNIFTY29SEP2662800CE,BANKNIFTY,29SEP2026,6280000.000000,30,OPTIDX,NFO,5.000000,601,False
70095,BANKNIFTY29SEP2662900CE,BANKNIFTY,29SEP2026,6290000.000000,30,OPTIDX,NFO,5.000000,601,False
141696,POWERINDIA29SEP2631000CE,POWERINDIA,29SEP2026,3100000.000000,25,OPTSTK,NFO,5.000000,751,False
141698,POWERINDIA29SEP2632000CE,POWERINDIA,29SEP2026,3200000.000000,25,OPTSTK,NFO,5.000000,751,False
141699,POWERINDIA29SEP2632000PE,POWERINDIA,29SEP2026,3200000.000000,25,OPTSTK,NFO,5.000000,751,False
141708,POWERINDIA29SEP2637000CE,POWERINDIA,29SEP2026,3700000.000000,25,OPTSTK,NFO,5.000000,751,False
70098,BANKNIFTY29SEP2663100PE,BANKNIFTY,29SEP2026,6310000.000000,30,OPTIDX,NFO,5.000000,601,False
70101,BANKNIFTY29SEP2663300CE,BANKNIFTY,29SEP2026,6330000.000000,30,OPTIDX,NFO,5.000000,601,False
70116,BANKNIFTY29SEP2664000PE,BANKNIFTY,29SEP2026,6400000.000000,30,OPTIDX,NFO,5.000000,601,False
70119,BANKNIFTY29SEP2664200CE,BANKNIFTY,29SEP2026,6420000.000000,30,OPTIDX,NFO,5.000000,601,False
141712,POWERINDIA29SEP2639000CE,POWERINDIA,29SEP2026,3900000.000000,25,OPTSTK,NFO,5.000000,751,False
141939,PREMIERENE29SEP26800PE,PREMIERENE,29SEP2026,80000.000000,650,OPTSTK,NFO,5.000000,26001,False
141941,PREMIERENE29SEP26840PE,PREMIERENE,29SEP2026,84000.000000,650,OPTSTK,NFO,5.000000,26001,False
141942,PREMIERENE29SEP26880CE,PREMIERENE,29SEP2026,88000.000000,650,OPTSTK,NFO,5.000000,26001,False
70206,DRREDDY29SEP261050CE,DRREDDY,29SEP2026,105000.000000,625,OPTSTK,NFO,5.000000,18751,False
70225,ANGELONE23NOV26220CE,ANGELONE,23NOV2026,22000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70288,ANGELONE23NOV26350PE,ANGELONE,23NOV2026,35000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70397,APLAPOLLO27OCT261980PE,APLAPOLLO,27OCT2026,198000.000000,350,OPTSTK,NFO,5.000000,10501,False
141943,PREMIERENE29SEP26880PE,PREMIERENE,29SEP2026,88000.000000,650,OPTSTK,NFO,5.000000,26001,False
141949,PREMIERENE29SEP261000PE,PREMIERENE,29SEP2026,100000.000000,650,OPTSTK,NFO,5.000000,26001,False
142196,PRESTIGE29SEP261240CE,PRESTIGE,29SEP2026,124000.000000,450,OPTSTK,NFO,5.000000,13501,False
142204,PRESTIGE29SEP261400CE,PRESTIGE,29SEP2026,140000.000000,450,OPTSTK,NFO,5.000000,13501,False
70400,DRREDDY29SEP261090PE,DRREDDY,29SEP2026,109000.000000,625,OPTSTK,NFO,5.000000,18751,False
70401,DRREDDY29SEP261110CE,DRREDDY,29SEP2026,111000.000000,625,OPTSTK,NFO,5.000000,18751,False
70403,DRREDDY29SEP261130CE,DRREDDY,29SEP2026,113000.000000,625,OPTSTK,NFO,5.000000,18751,False
70405,DRREDDY29SEP261150CE,DRREDDY,29SEP2026,115000.000000,625,OPTSTK,NFO,5.000000,18751,False
142225,PRESTIGE29SEP261640PE,PRESTIGE,29SEP2026,164000.000000,450,OPTSTK,NFO,5.000000,13501,False
142231,PRESTIGE29SEP261760PE,PRESTIGE,29SEP2026,176000.000000,450,OPTSTK,NFO,5.000000,13501,False
142235,PRESTIGE29SEP261840PE,PRESTIGE,29SEP2026,184000.000000,450,OPTSTK,NFO,5.000000,13501,False
142579,RADICO29SEP264400PE,RADICO,29SEP2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
70468,APLAPOLLO27OCT262140CE,APLAPOLLO,27OCT2026,214000.000000,350,OPTSTK,NFO,5.000000,10501,False
70657,APLAPOLLO23NOV261960PE,APLAPOLLO,23NOV2026,196000.000000,350,OPTSTK,NFO,5.000000,10501,False
70660,APLAPOLLO23NOV262040CE,APLAPOLLO,23NOV2026,204000.000000,350,OPTSTK,NFO,5.000000,10501,False
70668,APLAPOLLO23NOV262200CE,APLAPOLLO,23NOV2026,220000.000000,350,OPTSTK,NFO,5.000000,10501,False
143341,RBLBANK29SEP26340CE,RBLBANK,29SEP2026,34000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143352,RBLBANK29SEP26350PE,RBLBANK,29SEP2026,35000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143359,RBLBANK29SEP26370CE,RBLBANK,29SEP2026,37000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143362,RBLBANK29SEP26380PE,RBLBANK,29SEP2026,38000.000000,3175,OPTSTK,NFO,5.000000,63501,False
70681,APLAPOLLO23NOV262280PE,APLAPOLLO,23NOV2026,228000.000000,350,OPTSTK,NFO,5.000000,10501,False
70694,APLAPOLLO23NOV262440CE,APLAPOLLO,23NOV2026,244000.000000,350,OPTSTK,NFO,5.000000,10501,False
70779,DRREDDY27OCT261000PE,DRREDDY,27OCT2026,100000.000000,625,OPTSTK,NFO,5.000000,18751,False
70799,BANKNIFTY29JUN2761500PE,BANKNIFTY,29JUN2027,6150000.000000,30,OPTIDX,NFO,5.000000,601,False
143602,RECLTD29SEP26260PE,RECLTD,29SEP2026,26000.000000,1575,OPTSTK,NFO,5.000000,63001,False
143605,RECLTD29SEP26280CE,RECLTD,29SEP2026,28000.000000,1575,OPTSTK,NFO,5.000000,63001,False
143681,RECLTD29SEP26320CE,RECLTD,29SEP2026,32000.000000,1575,OPTSTK,NFO,5.000000,63001,False
143684,RECLTD29SEP26330PE,RECLTD,29SEP2026,33000.000000,1575,OPTSTK,NFO,5.000000,63001,False
70802,BANKNIFTY29JUN2764500CE,BANKNIFTY,29JUN2027,6450000.000000,30,OPTIDX,NFO,5.000000,601,False
70829,APOLLOHOSP27OCT268300CE,APOLLOHOSP,27OCT2026,830000.000000,125,OPTSTK,NFO,5.000000,2501,False
70844,APOLLOHOSP27OCT269700PE,APOLLOHOSP,27OCT2026,970000.000000,125,OPTSTK,NFO,5.000000,2501,False
70902,DRREDDY27OCT261120PE,DRREDDY,27OCT2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
144387,RELIANCE29SEP261200PE,RELIANCE,29SEP2026,120000.000000,500,OPTSTK,NFO,5.000000,20001,False
144388,RELIANCE29SEP261220CE,RELIANCE,29SEP2026,122000.000000,500,OPTSTK,NFO,5.000000,20001,False
144408,RELIANCE29SEP261420CE,RELIANCE,29SEP2026,142000.000000,500,OPTSTK,NFO,5.000000,20001,False
144467,RELIANCE29SEP261420PE,RELIANCE,29SEP2026,142000.000000,500,OPTSTK,NFO,5.000000,20001,False
70918,DRREDDY27OCT261280PE,DRREDDY,27OCT2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
70930,DRREDDY27OCT261380PE,DRREDDY,27OCT2026,138000.000000,625,OPTSTK,NFO,5.000000,18751,False
70964,APOLLOHOSP23NOV267600PE,APOLLOHOSP,23NOV2026,760000.000000,125,OPTSTK,NFO,5.000000,2501,False
70981,APOLLOHOSP23NOV269400CE,APOLLOHOSP,23NOV2026,940000.000000,125,OPTSTK,NFO,5.000000,2501,False
144485,RELIANCE29SEP261460PE,RELIANCE,29SEP2026,146000.000000,500,OPTSTK,NFO,5.000000,20001,False
144817,RVNL29SEP26170CE,RVNL,29SEP2026,17000.000000,1925,OPTSTK,NFO,1.000000,96251,False
144856,RVNL29SEP26210CE,RVNL,29SEP2026,21000.000000,1925,OPTSTK,NFO,1.000000,96251,False
145465,SAIL29SEP26150CE,SAIL,29SEP2026,15000.000000,4700,OPTSTK,NFO,1.000000,141001,False
71027,ASHOKLEY27OCT26162.5CE,ASHOKLEY,27OCT2026,16250.000000,5000,OPTSTK,NFO,1.000000,150001,False
71029,ASHOKLEY27OCT26167.5CE,ASHOKLEY,27OCT2026,16750.000000,5000,OPTSTK,NFO,1.000000,150001,False
71035,ASHOKLEY27OCT26182.5CE,ASHOKLEY,27OCT2026,18250.000000,5000,OPTSTK,NFO,1.000000,150001,False
71039,ASHOKLEY27OCT26192.5CE,ASHOKLEY,27OCT2026,19250.000000,5000,OPTSTK,NFO,1.000000,150001,False
145514,SAIL29SEP26195PE,SAIL,29SEP2026,19500.000000,4700,OPTSTK,NFO,1.000000,141001,False
145622,SBICARD29SEP26580CE,SBICARD,29SEP2026,58000.000000,800,OPTSTK,NFO,5.000000,40001,False
145708,SBICARD29SEP26620PE,SBICARD,29SEP2026,62000.000000,800,OPTSTK,NFO,5.000000,40001,False
145723,SBICARD29SEP26740PE,SBICARD,29SEP2026,74000.000000,800,OPTSTK,NFO,5.000000,40001,False
71085,EICHERMOT29SEP266900CE,EICHERMOT,29SEP2026,690000.000000,100,OPTSTK,NFO,5.000000,3001,False
71091,EICHERMOT29SEP267500CE,EICHERMOT,29SEP2026,750000.000000,100,OPTSTK,NFO,5.000000,3001,False
71093,EICHERMOT29SEP267700CE,EICHERMOT,29SEP2026,770000.000000,100,OPTSTK,NFO,5.000000,3001,False
71107,EICHERMOT29SEP268100CE,EICHERMOT,29SEP2026,810000.000000,100,OPTSTK,NFO,5.000000,3001,False
145725,SBICARD29SEP26760PE,SBICARD,29SEP2026,76000.000000,800,OPTSTK,NFO,5.000000,40001,False
146286,SBILIFE29SEP261440CE,SBILIFE,29SEP2026,144000.000000,375,OPTSTK,NFO,5.000000,15001,False
146300,SBILIFE29SEP261680PE,SBILIFE,29SEP2026,168000.000000,375,OPTSTK,NFO,5.000000,15001,False
146307,SBILIFE29SEP261720PE,SBILIFE,29SEP2026,172000.000000,375,OPTSTK,NFO,5.000000,15001,False
71109,EICHERMOT29SEP268300CE,EICHERMOT,29SEP2026,830000.000000,100,OPTSTK,NFO,5.000000,3001,False
71115,ASHOKLEY23NOV26140PE,ASHOKLEY,23NOV2026,14000.000000,5000,OPTSTK,NFO,1.000000,150001,False
71128,ASHOKLEY23NOV26155PE,ASHOKLEY,23NOV2026,15500.000000,5000,OPTSTK,NFO,1.000000,150001,False
71149,ASHOKLEY23NOV26165PE,ASHOKLEY,23NOV2026,16500.000000,5000,OPTSTK,NFO,1.000000,150001,False
146308,SBILIFE29SEP261760CE,SBILIFE,29SEP2026,176000.000000,375,OPTSTK,NFO,5.000000,15001,False
146927,SBIN29SEP26940PE,SBIN,29SEP2026,94000.000000,750,OPTSTK,NFO,5.000000,22501,False
147189,SBIN29SEP261080PE,SBIN,29SEP2026,108000.000000,750,OPTSTK,NFO,5.000000,22501,False
147191,SBIN29SEP261100PE,SBIN,29SEP2026,110000.000000,750,OPTSTK,NFO,5.000000,22501,False
71151,ASHOKLEY23NOV26170PE,ASHOKLEY,23NOV2026,17000.000000,5000,OPTSTK,NFO,1.000000,150001,False
71368,EICHERMOT27OCT267000CE,EICHERMOT,27OCT2026,700000.000000,100,OPTSTK,NFO,5.000000,3001,False
71373,EICHERMOT27OCT267400PE,EICHERMOT,27OCT2026,740000.000000,100,OPTSTK,NFO,5.000000,3001,False
71375,EICHERMOT27OCT267600PE,EICHERMOT,27OCT2026,760000.000000,100,OPTSTK,NFO,5.000000,3001,False
147192,SBIN29SEP261120CE,SBIN,29SEP2026,112000.000000,750,OPTSTK,NFO,5.000000,22501,False
147195,SBIN29SEP261140PE,SBIN,29SEP2026,114000.000000,750,OPTSTK,NFO,5.000000,22501,False
147202,SBIN29SEP261220CE,SBIN,29SEP2026,122000.000000,750,OPTSTK,NFO,5.000000,22501,False
147521,SHREECEM29SEP2619500CE,SHREECEM,29SEP2026,1950000.000000,25,OPTSTK,NFO,5.000000,1001,False
71433,EICHERMOT27OCT269400PE,EICHERMOT,27OCT2026,940000.000000,100,OPTSTK,NFO,5.000000,3001,False
71503,NIFTY29DEC2625000CE,NIFTY,29DEC2026,2500000.000000,65,OPTIDX,NFO,5.000000,1801,False
71560,NIFTY29JUN2724000CE,NIFTY,29JUN2027,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
71595,ETERNAL29SEP26345PE,ETERNAL,29SEP2026,34500.000000,2425,OPTSTK,NFO,5.000000,72751,False
147536,SHREECEM29SEP2623000PE,SHREECEM,29SEP2026,2300000.000000,25,OPTSTK,NFO,5.000000,1001,False
147541,SHREECEM29SEP2624500CE,SHREECEM,29SEP2026,2450000.000000,25,OPTSTK,NFO,5.000000,1001,False
147558,SHREECEM29SEP2626500PE,SHREECEM,29SEP2026,2650000.000000,25,OPTSTK,NFO,5.000000,1001,False
148146,SHRIRAMFIN29SEP261040CE,SHRIRAMFIN,29SEP2026,104000.000000,825,OPTSTK,NFO,5.000000,24751,False
71607,ASIANPAINT23NOV262240PE,ASIANPAINT,23NOV2026,224000.000000,250,OPTSTK,NFO,5.000000,10001,False
71620,ASIANPAINT23NOV262520CE,ASIANPAINT,23NOV2026,252000.000000,250,OPTSTK,NFO,5.000000,10001,False
71642,ASIANPAINT23NOV262960CE,ASIANPAINT,23NOV2026,296000.000000,250,OPTSTK,NFO,5.000000,10001,False
71662,ETERNAL29SEP26355PE,ETERNAL,29SEP2026,35500.000000,2425,OPTSTK,NFO,5.000000,72751,False
148353,SIEMENS29SEP263800CE,SIEMENS,29SEP2026,380000.000000,175,OPTSTK,NFO,5.000000,7001,False
148354,SIEMENS29SEP263800PE,SIEMENS,29SEP2026,380000.000000,175,OPTSTK,NFO,5.000000,7001,False
148403,SIEMENS29SEP264000CE,SIEMENS,29SEP2026,400000.000000,175,OPTSTK,NFO,5.000000,7001,False
148454,SIEMENS29SEP264300CE,SIEMENS,29SEP2026,430000.000000,175,OPTSTK,NFO,5.000000,7001,False
71666,FINNIFTY29SEP2622600CE,FINNIFTY,29SEP2026,2260000.000000,60,OPTIDX,NFO,5.000000,1801,False
71697,ASTRAL27OCT261260CE,ASTRAL,27OCT2026,126000.000000,425,OPTSTK,NFO,5.000000,17001,False
71702,FINNIFTY29SEP2622800CE,FINNIFTY,29SEP2026,2280000.000000,60,OPTIDX,NFO,5.000000,1801,False
71704,FINNIFTY29SEP2622900CE,FINNIFTY,29SEP2026,2290000.000000,60,OPTIDX,NFO,5.000000,1801,False
148455,SIEMENS29SEP264300PE,SIEMENS,29SEP2026,430000.000000,175,OPTSTK,NFO,5.000000,7001,False
148855,SOLARINDS29SEP2615500CE,SOLARINDS,29SEP2026,1550000.000000,50,OPTSTK,NFO,5.000000,1501,False
148907,SOLARINDS29SEP2616500PE,SOLARINDS,29SEP2026,1650000.000000,50,OPTSTK,NFO,5.000000,1501,False
148911,SOLARINDS29SEP2617500PE,SOLARINDS,29SEP2026,1750000.000000,50,OPTSTK,NFO,5.000000,1501,False
71714,FINNIFTY29SEP2623100CE,FINNIFTY,29SEP2026,2310000.000000,60,OPTIDX,NFO,5.000000,1801,False
71719,FINNIFTY29SEP2623300PE,FINNIFTY,29SEP2026,2330000.000000,60,OPTIDX,NFO,5.000000,1801,False
71725,FINNIFTY29SEP2623600PE,FINNIFTY,29SEP2026,2360000.000000,60,OPTIDX,NFO,5.000000,1801,False
71772,FINNIFTY29SEP2625400CE,FINNIFTY,29SEP2026,2540000.000000,60,OPTIDX,NFO,5.000000,1801,False
148928,SOLARINDS29SEP2620000CE,SOLARINDS,29SEP2026,2000000.000000,50,OPTSTK,NFO,5.000000,1501,False
148930,SOLARINDS29SEP2620500CE,SOLARINDS,29SEP2026,2050000.000000,50,OPTSTK,NFO,5.000000,1501,False
149275,SONACOMS29SEP26700PE,SONACOMS,29SEP2026,70000.000000,1225,OPTSTK,NFO,5.000000,36751,False
149280,SONACOMS29SEP26760CE,SONACOMS,29SEP2026,76000.000000,1225,OPTSTK,NFO,5.000000,36751,False
71778,FINNIFTY29SEP2625400PE,FINNIFTY,29SEP2026,2540000.000000,60,OPTIDX,NFO,5.000000,1801,False
71789,FINNIFTY29SEP2626000CE,FINNIFTY,29SEP2026,2600000.000000,60,OPTIDX,NFO,5.000000,1801,False
71819,FINNIFTY29SEP2626500CE,FINNIFTY,29SEP2026,2650000.000000,60,OPTIDX,NFO,5.000000,1801,False
71836,FINNIFTY29SEP2626700PE,FINNIFTY,29SEP2026,2670000.000000,60,OPTIDX,NFO,5.000000,1801,False
149888,SRF29SEP262200CE,SRF,29SEP2026,220000.000000,200,OPTSTK,NFO,5.000000,8001,False
149934,SRF29SEP262400PE,SRF,29SEP2026,240000.000000,200,OPTSTK,NFO,5.000000,8001,False
149938,SRF29SEP262600PE,SRF,29SEP2026,260000.000000,200,OPTSTK,NFO,5.000000,8001,False
150491,SUNPHARMA29SEP261680CE,SUNPHARMA,29SEP2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
71838,FINNIFTY29SEP2626800PE,FINNIFTY,29SEP2026,2680000.000000,60,OPTIDX,NFO,5.000000,1801,False
71840,FINNIFTY29SEP2626900PE,FINNIFTY,29SEP2026,2690000.000000,60,OPTIDX,NFO,5.000000,1801,False
71889,FINNIFTY29SEP2628000PE,FINNIFTY,29SEP2026,2800000.000000,60,OPTIDX,NFO,5.000000,1801,False
71892,FINNIFTY29SEP2628200CE,FINNIFTY,29SEP2026,2820000.000000,60,OPTIDX,NFO,5.000000,1801,False
150663,SUNPHARMA29SEP262000PE,SUNPHARMA,29SEP2026,200000.000000,350,OPTSTK,NFO,5.000000,14001,False
151237,SUZLON29SEP2640PE,SUZLON,29SEP2026,4000.000000,12700,OPTSTK,NFO,1.000000,381001,False
151257,SUZLON29SEP2660PE,SUZLON,29SEP2026,6000.000000,12700,OPTSTK,NFO,1.000000,381001,False
151258,SUZLON29SEP2662CE,SUZLON,29SEP2026,6200.000000,12700,OPTSTK,NFO,1.000000,381001,False
71917,ASTRAL23NOV261280CE,ASTRAL,23NOV2026,128000.000000,425,OPTSTK,NFO,5.000000,17001,False
71969,FINNIFTY29SEP2628700CE,FINNIFTY,29SEP2026,2870000.000000,60,OPTIDX,NFO,5.000000,1801,False
72044,ETERNAL27OCT26310CE,ETERNAL,27OCT2026,31000.000000,2425,OPTSTK,NFO,5.000000,72751,False
72052,ETERNAL27OCT26350CE,ETERNAL,27OCT2026,35000.000000,2425,OPTSTK,NFO,5.000000,72751,False
151261,SUZLON29SEP2664PE,SUZLON,29SEP2026,6400.000000,12700,OPTSTK,NFO,1.000000,381001,False
151514,SWIGGY29SEP26290CE,SWIGGY,29SEP2026,29000.000000,1825,OPTSTK,NFO,5.000000,73001,False
151564,SWIGGY29SEP26320CE,SWIGGY,29SEP2026,32000.000000,1825,OPTSTK,NFO,5.000000,73001,False
151940,TATACONSUM29SEP26860CE,TATACONSUM,29SEP2026,86000.000000,550,OPTSTK,NFO,5.000000,22001,False
72080,ASTRAL23NOV261680CE,ASTRAL,23NOV2026,168000.000000,425,OPTSTK,NFO,5.000000,17001,False
72149,ATHERENERG29SEP261240PE,ATHERENERG,29SEP2026,124000.000000,375,OPTSTK,NFO,5.000000,15001,False
72201,ATHERENERG29SEP261420PE,ATHERENERG,29SEP2026,142000.000000,375,OPTSTK,NFO,5.000000,15001,False
72214,FEDERALBNK29SEP26315PE,FEDERALBNK,29SEP2026,31500.000000,2500,OPTSTK,NFO,5.000000,75001,False
151941,TATACONSUM29SEP26860PE,TATACONSUM,29SEP2026,86000.000000,550,OPTSTK,NFO,5.000000,22001,False
151943,TATACONSUM29SEP26880PE,TATACONSUM,29SEP2026,88000.000000,550,OPTSTK,NFO,5.000000,22001,False
151947,TATACONSUM29SEP26920PE,TATACONSUM,29SEP2026,92000.000000,550,OPTSTK,NFO,5.000000,22001,False
151954,TATACONSUM29SEP261000CE,TATACONSUM,29SEP2026,100000.000000,550,OPTSTK,NFO,5.000000,22001,False
72217,FEDERALBNK29SEP26335CE,FEDERALBNK,29SEP2026,33500.000000,2500,OPTSTK,NFO,5.000000,75001,False
72233,FEDERALBNK29SEP26365PE,FEDERALBNK,29SEP2026,36500.000000,2500,OPTSTK,NFO,5.000000,75001,False
72234,FEDERALBNK29SEP26375CE,FEDERALBNK,29SEP2026,37500.000000,2500,OPTSTK,NFO,5.000000,75001,False
72338,FEDERALBNK29SEP26395PE,FEDERALBNK,29SEP2026,39500.000000,2500,OPTSTK,NFO,5.000000,75001,False
72400,FEDERALBNK27OCT26310CE,FEDERALBNK,27OCT2026,31000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72414,FEDERALBNK27OCT26360PE,FEDERALBNK,27OCT2026,36000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72430,ATHERENERG29SEP261620CE,ATHERENERG,29SEP2026,162000.000000,375,OPTSTK,NFO,5.000000,15001,False
72440,ATHERENERG29SEP261700CE,ATHERENERG,29SEP2026,170000.000000,375,OPTSTK,NFO,5.000000,15001,False
152004,TATACONSUM29SEP261100CE,TATACONSUM,29SEP2026,110000.000000,550,OPTSTK,NFO,5.000000,22001,False
152016,TATACONSUM29SEP261140PE,TATACONSUM,29SEP2026,114000.000000,550,OPTSTK,NFO,5.000000,22001,False
152020,TATACONSUM29SEP261180PE,TATACONSUM,29SEP2026,118000.000000,550,OPTSTK,NFO,5.000000,22001,False
152022,TATACONSUM29SEP261200PE,TATACONSUM,29SEP2026,120000.000000,550,OPTSTK,NFO,5.000000,22001,False
72488,FORCEMOT29SEP2621500PE,FORCEMOT,29SEP2026,2150000.000000,25,OPTSTK,NFO,5.000000,1251,False
