token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
72482,FORCEMOT29SEP2619500PE,FORCEMOT,29SEP2026,1950000.000000,25,OPTSTK,NFO,5.000000,1251,False
72484,FORCEMOT29SEP2620500PE,FORCEMOT,29SEP2026,2050000.000000,25,OPTSTK,NFO,5.000000,1251,False
72487,ATHERENERG29SEP261720CE,ATHERENERG,29SEP2026,172000.000000,375,OPTSTK,NFO,5.000000,15001,False
152574,TATAELXSI29SEP262900CE,TATAELXSI,29SEP2026,290000.000000,125,OPTSTK,NFO,5.000000,6251,False
152576,TATAELXSI29SEP263000CE,TATAELXSI,29SEP2026,300000.000000,125,OPTSTK,NFO,5.000000,6251,False
152579,TATAELXSI29SEP263100PE,TATAELXSI,29SEP2026,310000.000000,125,OPTSTK,NFO,5.000000,6251,False
152664,TATAELXSI29SEP263500CE,TATAELXSI,29SEP2026,350000.000000,125,OPTSTK,NFO,5.000000,6251,False
72506,ATHERENERG29SEP261720PE,ATHERENERG,29SEP2026,172000.000000,375,OPTSTK,NFO,5.000000,15001,False
72512,ATHERENERG29SEP261780PE,ATHERENERG,29SEP2026,178000.000000,375,OPTSTK,NFO,5.000000,15001,False
72519,ATHERENERG29SEP261840CE,ATHERENERG,29SEP2026,184000.000000,375,OPTSTK,NFO,5.000000,15001,False
72523,ATHERENERG29SEP261880CE,ATHERENERG,29SEP2026,188000.000000,375,OPTSTK,NFO,5.000000,15001,False
152669,TATAELXSI29SEP263700PE,TATAELXSI,29SEP2026,370000.000000,125,OPTSTK,NFO,5.000000,6251,False
152677,TATAELXSI29SEP264100PE,TATAELXSI,29SEP2026,410000.000000,125,OPTSTK,NFO,5.000000,6251,False
152972,TATAPOWER29SEP26300PE,TATAPOWER,29SEP2026,30000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153227,TATAPOWER29SEP26360PE,TATAPOWER,29SEP2026,36000.000000,1450,OPTSTK,NFO,5.000000,58001,False
72619,MIDCPNIFTY29SEP2612925PE,MIDCPNIFTY,29SEP2026,1292500.000000,120,OPTIDX,NFO,5.000000,2801,False
72628,MIDCPNIFTY29SEP2613050CE,MIDCPNIFTY,29SEP2026,1305000.000000,120,OPTIDX,NFO,5.000000,2801,False
72631,MIDCPNIFTY29SEP2613075PE,MIDCPNIFTY,29SEP2026,1307500.000000,120,OPTIDX,NFO,5.000000,2801,False
72640,MIDCPNIFTY29SEP2613200CE,MIDCPNIFTY,29SEP2026,1320000.000000,120,OPTIDX,NFO,5.000000,2801,False
153247,TATAPOWER29SEP26380PE,TATAPOWER,29SEP2026,38000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153812,TATASTEEL29SEP26205CE,TATASTEEL,29SEP2026,20500.000000,2750,OPTSTK,NFO,1.000000,137501,False
153939,TCS29SEP261760PE,TCS,29SEP2026,176000.000000,225,OPTSTK,NFO,5.000000,9001,False
153955,TCS29SEP262080PE,TCS,29SEP2026,208000.000000,225,OPTSTK,NFO,5.000000,9001,False
72642,MIDCPNIFTY29SEP2613225CE,MIDCPNIFTY,29SEP2026,1322500.000000,120,OPTIDX,NFO,5.000000,2801,False
72651,MIDCPNIFTY29SEP2613325PE,MIDCPNIFTY,29SEP2026,1332500.000000,120,OPTIDX,NFO,5.000000,2801,False
72676,FORCEMOT27OCT2618000CE,FORCEMOT,27OCT2026,1800000.000000,25,OPTSTK,NFO,5.000000,1251,False
72679,FORCEMOT27OCT2619000PE,FORCEMOT,27OCT2026,1900000.000000,25,OPTSTK,NFO,5.000000,1251,False
153957,TCS29SEP262120PE,TCS,29SEP2026,212000.000000,225,OPTSTK,NFO,5.000000,9001,False
154271,TIINDIA29SEP262900PE,TIINDIA,29SEP2026,290000.000000,200,OPTSTK,NFO,5.000000,8001,False
154281,TIINDIA29SEP263400PE,TIINDIA,29SEP2026,340000.000000,200,OPTSTK,NFO,5.000000,8001,False
154276,TIINDIA29SEP263200CE,TIINDIA,29SEP2026,320000.000000,200,OPTSTK,NFO,5.000000,8001,False
72738,MIDCPNIFTY29SEP2613600CE,MIDCPNIFTY,29SEP2026,1360000.000000,120,OPTIDX,NFO,5.000000,2801,False
72763,FORTIS29SEP26790PE,FORTIS,29SEP2026,79000.000000,775,OPTSTK,NFO,5.000000,23251,False
72789,MIDCPNIFTY29SEP2613800PE,MIDCPNIFTY,29SEP2026,1380000.000000,120,OPTIDX,NFO,5.000000,2801,False
72805,MIDCPNIFTY29SEP2614000CE,MIDCPNIFTY,29SEP2026,1400000.000000,120,OPTIDX,NFO,5.000000,2801,False
154401,TITAN29SEP264600CE,TITAN,29SEP2026,460000.000000,175,OPTSTK,NFO,5.000000,5251,False
154405,TITAN29SEP264800CE,TITAN,29SEP2026,480000.000000,175,OPTSTK,NFO,5.000000,5251,False
154413,TITAN29SEP265200CE,TITAN,29SEP2026,520000.000000,175,OPTSTK,NFO,5.000000,5251,False
154420,TITAN29SEP265400PE,TITAN,29SEP2026,540000.000000,175,OPTSTK,NFO,5.000000,5251,False
72814,MIDCPNIFTY29SEP2614025PE,MIDCPNIFTY,29SEP2026,1402500.000000,120,OPTIDX,NFO,5.000000,2801,False
72827,MIDCPNIFTY29SEP2614150CE,MIDCPNIFTY,29SEP2026,1415000.000000,120,OPTIDX,NFO,5.000000,2801,False
72829,ATHERENERG27OCT261520PE,ATHERENERG,27OCT2026,152000.000000,375,OPTSTK,NFO,5.000000,15001,False
72831,ATHERENERG27OCT261540PE,ATHERENERG,27OCT2026,154000.000000,375,OPTSTK,NFO,5.000000,15001,False
154422,TITAN29SEP265500PE,TITAN,29SEP2026,550000.000000,175,OPTSTK,NFO,5.000000,5251,False
154424,TITAN29SEP265600PE,TITAN,29SEP2026,560000.000000,175,OPTSTK,NFO,5.000000,5251,False
154598,TMPV29SEP26300CE,TMPV,29SEP2026,30000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154600,TMPV29SEP26310CE,TMPV,29SEP2026,31000.000000,1600,OPTSTK,NFO,5.000000,64001,False
72834,MIDCPNIFTY29SEP2614175PE,MIDCPNIFTY,29SEP2026,1417500.000000,120,OPTIDX,NFO,5.000000,2801,False
72837,ATHERENERG27OCT261560PE,ATHERENERG,27OCT2026,156000.000000,375,OPTSTK,NFO,5.000000,15001,False
72845,MIDCPNIFTY29SEP2614225PE,MIDCPNIFTY,29SEP2026,1422500.000000,120,OPTIDX,NFO,5.000000,2801,False
72856,ATHERENERG27OCT261620CE,ATHERENERG,27OCT2026,162000.000000,375,OPTSTK,NFO,5.000000,15001,False
154606,TMPV29SEP26340CE,TMPV,29SEP2026,34000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154742,TORNTPHARM29SEP264200CE,TORNTPHARM,29SEP2026,420000.000000,125,OPTSTK,NFO,5.000000,5001,False
154746,TORNTPHARM29SEP264400CE,TORNTPHARM,29SEP2026,440000.000000,125,OPTSTK,NFO,5.000000,5001,False
154797,TORNTPHARM29SEP265600PE,TORNTPHARM,29SEP2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
72865,ATHERENERG27OCT261660PE,ATHERENERG,27OCT2026,166000.000000,375,OPTSTK,NFO,5.000000,15001,False
72877,ATHERENERG27OCT261780PE,ATHERENERG,27OCT2026,178000.000000,375,OPTSTK,NFO,5.000000,15001,False
72881,ATHERENERG27OCT261820PE,ATHERENERG,27OCT2026,182000.000000,375,OPTSTK,NFO,5.000000,15001,False
72884,ATHERENERG27OCT261840CE,ATHERENERG,27OCT2026,184000.000000,375,OPTSTK,NFO,5.000000,15001,False
154801,TORNTPHARM29SEP265800PE,TORNTPHARM,29SEP2026,580000.000000,125,OPTSTK,NFO,5.000000,5001,False
154959,TRENT29SEP262800PE,TRENT,29SEP2026,280000.000000,225,OPTSTK,NFO,5.000000,9001,False
154960,TRENT29SEP262900CE,TRENT,29SEP2026,290000.000000,225,OPTSTK,NFO,5.000000,9001,False
154961,TRENT29SEP262900PE,TRENT,29SEP2026,290000.000000,225,OPTSTK,NFO,5.000000,9001,False
72970,ATHERENERG23NOV261280CE,ATHERENERG,23NOV2026,128000.000000,375,OPTSTK,NFO,5.000000,15001,False
72971,MIDCPNIFTY29SEP2614875PE,MIDCPNIFTY,29SEP2026,1487500.000000,120,OPTIDX,NFO,5.000000,2801,False
72980,MIDCPNIFTY29SEP2614975CE,MIDCPNIFTY,29SEP2026,1497500.000000,120,OPTIDX,NFO,5.000000,2801,False
72989,MIDCPNIFTY29SEP2615075PE,MIDCPNIFTY,29SEP2026,1507500.000000,120,OPTIDX,NFO,5.000000,2801,False
154970,TRENT29SEP263400CE,TRENT,29SEP2026,340000.000000,225,OPTSTK,NFO,5.000000,9001,False
155207,TVSMOTOR29SEP263600PE,TVSMOTOR,29SEP2026,360000.000000,175,OPTSTK,NFO,5.000000,5251,False
155439,ULTRACEMCO29SEP2611360PE,ULTRACEMCO,29SEP2026,1136000.000000,50,OPTSTK,NFO,5.000000,2001,False
155445,ULTRACEMCO29SEP2611960PE,ULTRACEMCO,29SEP2026,1196000.000000,50,OPTSTK,NFO,5.000000,2001,False
72995,MIDCPNIFTY29SEP2615150PE,MIDCPNIFTY,29SEP2026,1515000.000000,120,OPTIDX,NFO,5.000000,2801,False
73003,ATHERENERG23NOV261360CE,ATHERENERG,23NOV2026,136000.000000,375,OPTSTK,NFO,5.000000,15001,False
73004,ATHERENERG23NOV261360PE,ATHERENERG,23NOV2026,136000.000000,375,OPTSTK,NFO,5.000000,15001,False
73009,ATHERENERG23NOV261480CE,ATHERENERG,23NOV2026,148000.000000,375,OPTSTK,NFO,5.000000,15001,False
155585,UNIONBANK29SEP26145PE,UNIONBANK,29SEP2026,14500.000000,4425,OPTSTK,NFO,1.000000,132751,False
155586,UNIONBANK29SEP26150CE,UNIONBANK,29SEP2026,15000.000000,4425,OPTSTK,NFO,1.000000,132751,False
155591,UNIONBANK29SEP26160PE,UNIONBANK,29SEP2026,16000.000000,4425,OPTSTK,NFO,1.000000,132751,False
155597,UNIONBANK29SEP26175PE,UNIONBANK,29SEP2026,17500.000000,4425,OPTSTK,NFO,1.000000,132751,False
73021,ATHERENERG23NOV261640PE,ATHERENERG,23NOV2026,164000.000000,375,OPTSTK,NFO,5.000000,15001,False
73069,FORTIS29SEP26970CE,FORTIS,29SEP2026,97000.000000,775,OPTSTK,NFO,5.000000,23251,False
73095,MIDCPNIFTY29SEP2615475CE,MIDCPNIFTY,29SEP2026,1547500.000000,120,OPTIDX,NFO,5.000000,2801,False
73137,ATHERENERG23NOV261840PE,ATHERENERG,23NOV2026,184000.000000,375,OPTSTK,NFO,5.000000,15001,False
155605,UNIONBANK29SEP26195PE,UNIONBANK,29SEP2026,19500.000000,4425,OPTSTK,NFO,1.000000,132751,False
155606,UNIONBANK29SEP26200CE,UNIONBANK,29SEP2026,20000.000000,4425,OPTSTK,NFO,1.000000,132751,False
155607,UNIONBANK29SEP26200PE,UNIONBANK,29SEP2026,20000.000000,4425,OPTSTK,NFO,1.000000,132751,False
155608,UNIONBANK29SEP26205CE,UNIONBANK,29SEP2026,20500.000000,4425,OPTSTK,NFO,1.000000,132751,False
73143,ATHERENERG23NOV261920CE,ATHERENERG,23NOV2026,192000.000000,375,OPTSTK,NFO,5.000000,15001,False
73204,FORTIS27OCT26740CE,FORTIS,27OCT2026,74000.000000,775,OPTSTK,NFO,5.000000,23251,False
73205,MIDCPNIFTY29SEP2615975CE,MIDCPNIFTY,29SEP2026,1597500.000000,120,OPTIDX,NFO,5.000000,2801,False
73207,MIDCPNIFTY29SEP2616000CE,MIDCPNIFTY,29SEP2026,1600000.000000,120,OPTIDX,NFO,5.000000,2801,False
73212,FORTIS27OCT26780PE,FORTIS,27OCT2026,78000.000000,775,OPTSTK,NFO,5.000000,23251,False
73218,FORTIS27OCT26840PE,FORTIS,27OCT2026,84000.000000,775,OPTSTK,NFO,5.000000,23251,False
73226,MIDCPNIFTY29SEP2616000PE,MIDCPNIFTY,29SEP2026,1600000.000000,120,OPTIDX,NFO,5.000000,2801,False
73227,FORTIS27OCT26920PE,FORTIS,27OCT2026,92000.000000,775,OPTSTK,NFO,5.000000,23251,False
73263,MIDCPNIFTY29SEP2616075CE,MIDCPNIFTY,29SEP2026,1607500.000000,120,OPTIDX,NFO,5.000000,2801,False
73264,MIDCPNIFTY29SEP2616075PE,MIDCPNIFTY,29SEP2026,1607500.000000,120,OPTIDX,NFO,5.000000,2801,False
73267,MIDCPNIFTY29SEP2616100CE,MIDCPNIFTY,29SEP2026,1610000.000000,120,OPTIDX,NFO,5.000000,2801,False
73349,MIDCPNIFTY29SEP2616400PE,MIDCPNIFTY,29SEP2026,1640000.000000,120,OPTIDX,NFO,5.000000,2801,False
73499,AUBANK23NOV261040PE,AUBANK,23NOV2026,104000.000000,1000,OPTSTK,NFO,5.000000,20001,False
73515,AUBANK23NOV261240PE,AUBANK,23NOV2026,124000.000000,1000,OPTSTK,NFO,5.000000,20001,False
73714,AUROPHARMA27OCT261500PE,AUROPHARMA,27OCT2026,150000.000000,550,OPTSTK,NFO,5.000000,16501,False
73775,AUROPHARMA23NOV261520CE,AUROPHARMA,23NOV2026,152000.000000,550,OPTSTK,NFO,5.000000,16501,False
73851,NIFTY29SEP2621750PE,NIFTY,29SEP2026,2175000.000000,65,OPTIDX,NFO,5.000000,1801,False
73779,AUROPHARMA23NOV261600CE,AUROPHARMA,23NOV2026,160000.000000,550,OPTSTK,NFO,5.000000,16501,False
73787,AUROPHARMA23NOV261720CE,AUROPHARMA,23NOV2026,172000.000000,550,OPTSTK,NFO,5.000000,16501,False
73788,AUROPHARMA23NOV261720PE,AUROPHARMA,23NOV2026,172000.000000,550,OPTSTK,NFO,5.000000,16501,False
73853,NIFTY29SEP2621800PE,NIFTY,29SEP2026,2180000.000000,65,OPTIDX,NFO,5.000000,1801,False
73865,NIFTY29SEP2622000CE,NIFTY,29SEP2026,2200000.000000,65,OPTIDX,NFO,5.000000,1801,False
73905,NIFTY29SEP2623050PE,NIFTY,29SEP2026,2305000.000000,65,OPTIDX,NFO,5.000000,1801,False
73911,NIFTY29SEP2623200PE,NIFTY,29SEP2026,2320000.000000,65,OPTIDX,NFO,5.000000,1801,False
73929,AUROPHARMA23NOV261800PE,AUROPHARMA,23NOV2026,180000.000000,550,OPTSTK,NFO,5.000000,16501,False
73932,AUROPHARMA23NOV261880CE,AUROPHARMA,23NOV2026,188000.000000,550,OPTSTK,NFO,5.000000,16501,False
73964,NIFTY29SEP2623450CE,NIFTY,29SEP2026,2345000.000000,65,OPTIDX,NFO,5.000000,1801,False
73970,AXISBANK27OCT261100PE,AXISBANK,27OCT2026,110000.000000,625,OPTSTK,NFO,5.000000,18751,False
73978,AXISBANK27OCT261260PE,AXISBANK,27OCT2026,126000.000000,625,OPTSTK,NFO,5.000000,18751,False
73986,AXISBANK27OCT261380PE,AXISBANK,27OCT2026,138000.000000,625,OPTSTK,NFO,5.000000,18751,False
74004,NIFTY29SEP2623600PE,NIFTY,29SEP2026,2360000.000000,65,OPTIDX,NFO,5.000000,1801,False
74006,NIFTY29SEP2623650PE,NIFTY,29SEP2026,2365000.000000,65,OPTIDX,NFO,5.000000,1801,False
155609,UNIONBANK29SEP26205PE,UNIONBANK,29SEP2026,20500.000000,4425,OPTSTK,NFO,1.000000,132751,False
155751,UNOMINDA29SEP261120PE,UNOMINDA,29SEP2026,112000.000000,550,OPTSTK,NFO,5.000000,22001,False
155756,UNOMINDA29SEP261240CE,UNOMINDA,29SEP2026,124000.000000,550,OPTSTK,NFO,5.000000,22001,False
155763,UNOMINDA29SEP261360PE,UNOMINDA,29SEP2026,136000.000000,550,OPTSTK,NFO,5.000000,22001,False
74055,NIFTY29SEP2623850PE,NIFTY,29SEP2026,2385000.000000,65,OPTIDX,NFO,5.000000,1801,False
74063,NIFTY29SEP2624050PE,NIFTY,29SEP2026,2405000.000000,65,OPTIDX,NFO,5.000000,1801,False
74112,NIFTY29SEP2624350CE,NIFTY,29SEP2026,2435000.000000,65,OPTIDX,NFO,5.000000,1801,False
74155,AXISBANK23NOV261240CE,AXISBANK,23NOV2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
155767,UNOMINDA29SEP261440PE,UNOMINDA,29SEP2026,144000.000000,550,OPTSTK,NFO,5.000000,22001,False
155803,UPL29SEP26540PE,UPL,29SEP2026,54000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155814,UPL29SEP26660CE,UPL,29SEP2026,66000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155850,VBL29SEP26340CE,VBL,29SEP2026,34000.000000,1275,OPTSTK,NFO,5.000000,51001,False
74158,AXISBANK23NOV261280PE,AXISBANK,23NOV2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
74161,AXISBANK23NOV261360CE,AXISBANK,23NOV2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
74252,GAIL29SEP26177.5CE,GAIL,29SEP2026,17750.000000,3550,OPTSTK,NFO,1.000000,142001,False
74288,NIFTY29SEP2624550PE,NIFTY,29SEP2026,2455000.000000,65,OPTIDX,NFO,5.000000,1801,False
155852,VBL29SEP26360CE,VBL,29SEP2026,36000.000000,1275,OPTSTK,NFO,5.000000,51001,False
155862,VBL29SEP26460CE,VBL,29SEP2026,46000.000000,1275,OPTSTK,NFO,5.000000,51001,False
155866,VBL29SEP26500CE,VBL,29SEP2026,50000.000000,1275,OPTSTK,NFO,5.000000,51001,False
155868,VBL29SEP26520CE,VBL,29SEP2026,52000.000000,1275,OPTSTK,NFO,5.000000,51001,False
74371,NIFTY29SEP2625150PE,NIFTY,29SEP2026,2515000.000000,65,OPTIDX,NFO,5.000000,1801,False
74372,NIFTY29SEP2625200CE,NIFTY,29SEP2026,2520000.000000,65,OPTIDX,NFO,5.000000,1801,False
74385,NIFTY29SEP2625250PE,NIFTY,29SEP2026,2525000.000000,65,OPTIDX,NFO,5.000000,1801,False
74390,NIFTY29SEP2625350PE,NIFTY,29SEP2026,2535000.000000,65,OPTIDX,NFO,5.000000,1801,False
74424,BAJAJ-AUTO27OCT2612700CE,BAJAJ-AUTO,27OCT2026,1270000.000000,75,OPTSTK,NFO,5.000000,2251,False
74392,BAJAJ-AUTO27OCT2611300CE,BAJAJ-AUTO,27OCT2026,1130000.000000,75,OPTSTK,NFO,5.000000,2251,False
74412,BAJAJ-AUTO27OCT2612500PE,BAJAJ-AUTO,27OCT2026,1250000.000000,75,OPTSTK,NFO,5.000000,2251,False
74415,NIFTY29SEP2625650PE,NIFTY,29SEP2026,2565000.000000,65,OPTIDX,NFO,5.000000,1801,False
156255,VMM29SEP2690PE,VMM,29SEP2026,9000.000000,4850,OPTSTK,NFO,1.000000,194001,False
156257,VMM29SEP2695PE,VMM,29SEP2026,9500.000000,4850,OPTSTK,NFO,1.000000,194001,False
156262,VMM29SEP26110CE,VMM,29SEP2026,11000.000000,4850,OPTSTK,NFO,1.000000,194001,False
156265,VMM29SEP26115PE,VMM,29SEP2026,11500.000000,4850,OPTSTK,NFO,1.000000,194001,False
74426,NIFTY29SEP2625900CE,NIFTY,29SEP2026,2590000.000000,65,OPTIDX,NFO,5.000000,1801,False
74479,NIFTY29SEP2626450CE,NIFTY,29SEP2026,2645000.000000,65,OPTIDX,NFO,5.000000,1801,False
74481,NIFTY29SEP2626500CE,NIFTY,29SEP2026,2650000.000000,65,OPTIDX,NFO,5.000000,1801,False
74484,NIFTY29SEP2626550PE,NIFTY,29SEP2026,2655000.000000,65,OPTIDX,NFO,5.000000,1801,False
156272,VMM29SEP26135CE,VMM,29SEP2026,13500.000000,4850,OPTSTK,NFO,1.000000,194001,False
156355,VOLTAS29SEP261000PE,VOLTAS,29SEP2026,100000.000000,375,OPTSTK,NFO,5.000000,18751,False
156360,VOLTAS29SEP261120CE,VOLTAS,29SEP2026,112000.000000,375,OPTSTK,NFO,5.000000,18751,False
156372,VOLTAS29SEP261320CE,VOLTAS,29SEP2026,132000.000000,375,OPTSTK,NFO,5.000000,18751,False
74488,NIFTY29SEP2626650PE,NIFTY,29SEP2026,2665000.000000,65,OPTIDX,NFO,5.000000,1801,False
74492,NIFTY29SEP2626750PE,NIFTY,29SEP2026,2675000.000000,65,OPTIDX,NFO,5.000000,1801,False
74505,NIFTY29SEP2627150CE,NIFTY,29SEP2026,2715000.000000,65,OPTIDX,NFO,5.000000,1801,False
74608,GAIL27OCT26140PE,GAIL,27OCT2026,14000.000000,3550,OPTSTK,NFO,1.000000,142001,False
156380,VOLTAS29SEP261480CE,VOLTAS,29SEP2026,148000.000000,375,OPTSTK,NFO,5.000000,18751,False
156463,WAAREEENER29SEP262000PE,WAAREEENER,29SEP2026,200000.000000,175,OPTSTK,NFO,5.000000,8751,False
156474,WAAREEENER29SEP262600CE,WAAREEENER,29SEP2026,260000.000000,175,OPTSTK,NFO,5.000000,8751,False
156476,WAAREEENER29SEP262700CE,WAAREEENER,29SEP2026,270000.000000,175,OPTSTK,NFO,5.000000,8751,False
74615,GAIL27OCT26160CE,GAIL,27OCT2026,16000.000000,3550,OPTSTK,NFO,1.000000,142001,False
74642,NIFTY24JUN3118000PE,NIFTY,24JUN2031,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
74644,NIFTY24JUN3119500PE,NIFTY,24JUN2031,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
74648,NIFTY24JUN3122500PE,NIFTY,24JUN2031,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
156486,WAAREEENER29SEP263200CE,WAAREEENER,29SEP2026,320000.000000,175,OPTSTK,NFO,5.000000,8751,False
156575,WIPRO29SEP26140PE,WIPRO,29SEP2026,14000.000000,3000,OPTSTK,NFO,1.000000,120001,False
156599,WIPRO29SEP26200PE,WIPRO,29SEP2026,20000.000000,3000,OPTSTK,NFO,1.000000,120001,False
156603,WIPRO29SEP26210PE,WIPRO,29SEP2026,21000.000000,3000,OPTSTK,NFO,1.000000,120001,False
74694,GAIL27OCT26185CE,GAIL,27OCT2026,18500.000000,3550,OPTSTK,NFO,1.000000,142001,False
74703,GAIL27OCT26205PE,GAIL,27OCT2026,20500.000000,3550,OPTSTK,NFO,1.000000,142001,False
74787,BAJAJ-AUTO23NOV2610000PE,BAJAJ-AUTO,23NOV2026,1000000.000000,75,OPTSTK,NFO,5.000000,2251,False
74854,NIFTYNXT5029SEP2661000PE,NIFTYNXT50,29SEP2026,6100000.000000,25,OPTIDX,NFO,5.000000,601,False
156663,YESBANK29SEP2626PE,YESBANK,29SEP2026,2600.000000,31100,OPTSTK,NFO,1.000000,933001,False
156831,ZYDUSLIFE29SEP261120PE,ZYDUSLIFE,29SEP2026,112000.000000,900,OPTSTK,NFO,5.000000,27001,False
156846,ZYDUSLIFE29SEP261280CE,ZYDUSLIFE,29SEP2026,128000.000000,900,OPTSTK,NFO,5.000000,27001,False
156853,ZYDUSLIFE29SEP261340PE,ZYDUSLIFE,29SEP2026,134000.000000,900,OPTSTK,NFO,5.000000,27001,False
74880,GLENMARK29SEP262140CE,GLENMARK,29SEP2026,214000.000000,375,OPTSTK,NFO,5.000000,11251,False
74889,GLENMARK29SEP262300PE,GLENMARK,29SEP2026,230000.000000,375,OPTSTK,NFO,5.000000,11251,False
74911,NIFTYNXT5029SEP2662000CE,NIFTYNXT50,29SEP2026,6200000.000000,25,OPTIDX,NFO,5.000000,601,False
74915,BAJAJ-AUTO23NOV2611000PE,BAJAJ-AUTO,23NOV2026,1100000.000000,75,OPTSTK,NFO,5.000000,2251,False
35262,NIFTY29JUN2730000CE,NIFTY,29JUN2027,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
35346,NIFTY28DEC2730000CE,NIFTY,28DEC2027,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
35353,NIFTY27JUN2830000PE,NIFTY,27JUN2028,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
35620,DMART29SEP263100CE,DMART,29SEP2026,310000.000000,150,OPTSTK,NFO,5.000000,6001,False
74916,BAJAJ-AUTO23NOV2611200CE,BAJAJ-AUTO,23NOV2026,1120000.000000,75,OPTSTK,NFO,5.000000,2251,False
74917,BAJAJ-AUTO23NOV2611200PE,BAJAJ-AUTO,23NOV2026,1120000.000000,75,OPTSTK,NFO,5.000000,2251,False
74949,GLENMARK29SEP262580CE,GLENMARK,29SEP2026,258000.000000,375,OPTSTK,NFO,5.000000,11251,False
74950,GLENMARK29SEP262580PE,GLENMARK,29SEP2026,258000.000000,375,OPTSTK,NFO,5.000000,11251,False
35633,DIVISLAB27OCT269400CE,DIVISLAB,27OCT2026,940000.000000,100,OPTSTK,NFO,5.000000,3001,False
35640,DRREDDY29SEP26980PE,DRREDDY,29SEP2026,98000.000000,625,OPTSTK,NFO,5.000000,18751,False
35675,ETERNAL29SEP26370PE,ETERNAL,29SEP2026,37000.000000,2425,OPTSTK,NFO,5.000000,72751,False
35707,GLENMARK27OCT262840PE,GLENMARK,27OCT2026,284000.000000,375,OPTSTK,NFO,5.000000,11251,False
74957,GLENMARK29SEP262740CE,GLENMARK,29SEP2026,274000.000000,375,OPTSTK,NFO,5.000000,11251,False
75045,NIFTYNXT5029SEP2664000CE,NIFTYNXT50,29SEP2026,6400000.000000,25,OPTIDX,NFO,5.000000,601,False
75077,BAJAJFINSV27OCT261820CE,BAJAJFINSV,27OCT2026,182000.000000,300,OPTSTK,NFO,5.000000,12001,False
75084,NIFTYNXT5029SEP2664000PE,NIFTYNXT50,29SEP2026,6400000.000000,25,OPTIDX,NFO,5.000000,601,False
35771,GRASIM29SEP263880PE,GRASIM,29SEP2026,388000.000000,250,OPTSTK,NFO,5.000000,7501,False
35816,BOSCHLTD29SEP2653500CE,BOSCHLTD,29SEP2026,5350000.000000,25,OPTSTK,NFO,5.000000,501,False
35954,KAYNES29SEP264100CE,KAYNES,29SEP2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
75092,NIFTYNXT5029SEP2664200CE,NIFTYNXT50,29SEP2026,6420000.000000,25,OPTIDX,NFO,5.000000,601,False
75093,NIFTYNXT5029SEP2664200PE,NIFTYNXT50,29SEP2026,6420000.000000,25,OPTIDX,NFO,5.000000,601,False
75097,NIFTYNXT5029SEP2664400PE,NIFTYNXT50,29SEP2026,6440000.000000,25,OPTIDX,NFO,5.000000,601,False
75101,NIFTYNXT5029SEP2664600PE,NIFTYNXT50,29SEP2026,6460000.000000,25,OPTIDX,NFO,5.000000,601,False
36148,DIVISLAB27OCT2610400CE,DIVISLAB,27OCT2026,1040000.000000,100,OPTSTK,NFO,5.000000,3001,False
36352,PAYTM29SEP261560CE,PAYTM,29SEP2026,156000.000000,725,OPTSTK,NFO,5.000000,14501,False
36687,011NSETEST27NOV36FUT,011NSETEST,27NOV2036,-1.000000,50,FUTSTK,NFO,5.000000,100001,False
36691,031NSETEST27NOV36FUT,031NSETEST,27NOV2036,-1.000000,50,FUTSTK,NFO,5.000000,100001,False
