token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
75103,NIFTYNXT5029SEP2664700PE,NIFTYNXT50,29SEP2026,6470000.000000,25,OPTIDX,NFO,5.000000,601,False
75109,GLENMARK27OCT262080CE,GLENMARK,27OCT2026,208000.000000,375,OPTSTK,NFO,5.000000,11251,False
75111,NIFTYNXT5029SEP2664900PE,NIFTYNXT50,29SEP2026,6490000.000000,25,OPTIDX,NFO,5.000000,601,False
75114,GLENMARK27OCT262120PE,GLENMARK,27OCT2026,212000.000000,375,OPTSTK,NFO,5.000000,11251,False
36694,041NSETEST27NOV36FUT,041NSETEST,27NOV2036,-1.000000,50,FUTSTK,NFO,5.000000,100001,False
36725,161NSETEST27NOV36FUT,161NSETEST,27NOV2036,-1.000000,50,FUTSTK,NFO,5.000000,100001,False
36796,COFORGE29SEP262160CE,COFORGE,29SEP2026,216000.000000,475,OPTSTK,NFO,5.000000,14251,False
37046,LODHA29SEP26980PE,LODHA,29SEP2026,98000.000000,625,OPTSTK,NFO,5.000000,18751,False
75116,NIFTYNXT5029SEP2665100CE,NIFTYNXT50,29SEP2026,6510000.000000,25,OPTIDX,NFO,5.000000,601,False
75120,NIFTYNXT5029SEP2665300CE,NIFTYNXT50,29SEP2026,6530000.000000,25,OPTIDX,NFO,5.000000,601,False
75121,NIFTYNXT5029SEP2665300PE,NIFTYNXT50,29SEP2026,6530000.000000,25,OPTIDX,NFO,5.000000,601,False
75123,NIFTYNXT5029SEP2665400PE,NIFTYNXT50,29SEP2026,6540000.000000,25,OPTIDX,NFO,5.000000,601,False
37491,MAXHEALTH29SEP26820PE,MAXHEALTH,29SEP2026,82000.000000,525,OPTSTK,NFO,5.000000,21001,False
37529,ADANIGREEN29SEP261000CE,ADANIGREEN,29SEP2026,100000.000000,600,OPTSTK,NFO,5.000000,18001,False
37552,NAUKRI29SEP261400CE,NAUKRI,29SEP2026,140000.000000,550,OPTSTK,NFO,5.000000,16501,False
37554,NAUKRI29SEP261400PE,NAUKRI,29SEP2026,140000.000000,550,OPTSTK,NFO,5.000000,16501,False
75125,NIFTYNXT5029SEP2665500PE,NIFTYNXT50,29SEP2026,6550000.000000,25,OPTIDX,NFO,5.000000,601,False
75177,GLENMARK27OCT262440PE,GLENMARK,27OCT2026,244000.000000,375,OPTSTK,NFO,5.000000,11251,False
75241,NIFTYNXT5029SEP2667000CE,NIFTYNXT50,29SEP2026,6700000.000000,25,OPTIDX,NFO,5.000000,601,False
75268,GMRAIRPORT29SEP26101CE,GMRAIRPORT,29SEP2026,10100.000000,6975,OPTSTK,NFO,1.000000,209251,False
37557,NAUKRI29SEP261520PE,NAUKRI,29SEP2026,152000.000000,550,OPTSTK,NFO,5.000000,16501,False
37942,TVSMOTOR29SEP264500CE,TVSMOTOR,29SEP2026,450000.000000,175,OPTSTK,NFO,5.000000,5251,False
38014,ULTRACEMCO29SEP269200PE,ULTRACEMCO,29SEP2026,920000.000000,50,OPTSTK,NFO,5.000000,2001,False
38023,ULTRACEMCO29SEP269400PE,ULTRACEMCO,29SEP2026,940000.000000,50,OPTSTK,NFO,5.000000,2001,False
75271,GMRAIRPORT29SEP26103PE,GMRAIRPORT,29SEP2026,10300.000000,6975,OPTSTK,NFO,1.000000,209251,False
75272,GMRAIRPORT29SEP26105CE,GMRAIRPORT,29SEP2026,10500.000000,6975,OPTSTK,NFO,1.000000,209251,False
75280,GMRAIRPORT29SEP26113CE,GMRAIRPORT,29SEP2026,11300.000000,6975,OPTSTK,NFO,1.000000,209251,False
75301,NIFTYNXT5029SEP2667900PE,NIFTYNXT50,29SEP2026,6790000.000000,25,OPTIDX,NFO,5.000000,601,False
38029,ULTRACEMCO29SEP269700CE,ULTRACEMCO,29SEP2026,970000.000000,50,OPTSTK,NFO,5.000000,2001,False
38035,ULTRACEMCO29SEP269900CE,ULTRACEMCO,29SEP2026,990000.000000,50,OPTSTK,NFO,5.000000,2001,False
38082,ULTRACEMCO29SEP2610800PE,ULTRACEMCO,29SEP2026,1080000.000000,50,OPTSTK,NFO,5.000000,2001,False
38099,ULTRACEMCO29SEP2611400CE,ULTRACEMCO,29SEP2026,1140000.000000,50,OPTSTK,NFO,5.000000,2001,False
75302,NIFTYNXT5029SEP2668000CE,NIFTYNXT50,29SEP2026,6800000.000000,25,OPTIDX,NFO,5.000000,601,False
75313,NIFTYNXT5029SEP2668500CE,NIFTYNXT50,29SEP2026,6850000.000000,25,OPTIDX,NFO,5.000000,601,False
75320,NIFTYNXT5029SEP2668800PE,NIFTYNXT50,29SEP2026,6880000.000000,25,OPTIDX,NFO,5.000000,601,False
75323,NIFTYNXT5029SEP2669000CE,NIFTYNXT50,29SEP2026,6900000.000000,25,OPTIDX,NFO,5.000000,601,False
38171,ULTRACEMCO29SEP2613600CE,ULTRACEMCO,29SEP2026,1360000.000000,50,OPTSTK,NFO,5.000000,2001,False
38186,ULTRACEMCO29SEP2614000PE,ULTRACEMCO,29SEP2026,1400000.000000,50,OPTSTK,NFO,5.000000,2001,False
38196,BAJAJFINSV29SEP262360CE,BAJAJFINSV,29SEP2026,236000.000000,300,OPTSTK,NFO,5.000000,12001,False
38297,ULTRACEMCO27OCT269400CE,ULTRACEMCO,27OCT2026,940000.000000,50,OPTSTK,NFO,5.000000,2001,False
75331,NIFTYNXT5029SEP2669400CE,NIFTYNXT50,29SEP2026,6940000.000000,25,OPTIDX,NFO,5.000000,601,False
75332,NIFTYNXT5029SEP2669400PE,NIFTYNXT50,29SEP2026,6940000.000000,25,OPTIDX,NFO,5.000000,601,False
75333,NIFTYNXT5029SEP2669500CE,NIFTYNXT50,29SEP2026,6950000.000000,25,OPTIDX,NFO,5.000000,601,False
75443,GMRAIRPORT27OCT2688CE,GMRAIRPORT,27OCT2026,8800.000000,6975,OPTSTK,NFO,1.000000,209251,False
38298,ULTRACEMCO27OCT269400PE,ULTRACEMCO,27OCT2026,940000.000000,50,OPTSTK,NFO,5.000000,2001,False
38309,ULTRACEMCO27OCT2610200PE,ULTRACEMCO,27OCT2026,1020000.000000,50,OPTSTK,NFO,5.000000,2001,False
38319,ULTRACEMCO27OCT2611200PE,ULTRACEMCO,27OCT2026,1120000.000000,50,OPTSTK,NFO,5.000000,2001,False
38330,ULTRACEMCO27OCT2612200CE,ULTRACEMCO,27OCT2026,1220000.000000,50,OPTSTK,NFO,5.000000,2001,False
75444,GMRAIRPORT27OCT2688PE,GMRAIRPORT,27OCT2026,8800.000000,6975,OPTSTK,NFO,1.000000,209251,False
75447,GMRAIRPORT27OCT2692CE,GMRAIRPORT,27OCT2026,9200.000000,6975,OPTSTK,NFO,1.000000,209251,False
75463,GMRAIRPORT27OCT26104PE,GMRAIRPORT,27OCT2026,10400.000000,6975,OPTSTK,NFO,1.000000,209251,False
75466,GMRAIRPORT27OCT26108CE,GMRAIRPORT,27OCT2026,10800.000000,6975,OPTSTK,NFO,1.000000,209251,False
75467,GMRAIRPORT27OCT26108PE,GMRAIRPORT,27OCT2026,10800.000000,6975,OPTSTK,NFO,1.000000,209251,False
75468,GMRAIRPORT27OCT26110CE,GMRAIRPORT,27OCT2026,11000.000000,6975,OPTSTK,NFO,1.000000,209251,False
75498,NIFTYNXT5029SEP2670700CE,NIFTYNXT50,29SEP2026,7070000.000000,25,OPTIDX,NFO,5.000000,601,False
75504,NIFTYNXT5029SEP2671000CE,NIFTYNXT50,29SEP2026,7100000.000000,25,OPTIDX,NFO,5.000000,601,False
38332,ULTRACEMCO27OCT2612400CE,ULTRACEMCO,27OCT2026,1240000.000000,50,OPTSTK,NFO,5.000000,2001,False
38341,ULTRACEMCO27OCT2612800PE,ULTRACEMCO,27OCT2026,1280000.000000,50,OPTSTK,NFO,5.000000,2001,False
38365,ULTRACEMCO27OCT2613600CE,ULTRACEMCO,27OCT2026,1360000.000000,50,OPTSTK,NFO,5.000000,2001,False
38422,COFORGE29SEP261960PE,COFORGE,29SEP2026,196000.000000,475,OPTSTK,NFO,5.000000,14251,False
75506,NIFTYNXT5029SEP2671100CE,NIFTYNXT50,29SEP2026,7110000.000000,25,OPTIDX,NFO,5.000000,601,False
75507,NIFTYNXT5029SEP2671100PE,NIFTYNXT50,29SEP2026,7110000.000000,25,OPTIDX,NFO,5.000000,601,False
75513,NIFTYNXT5029SEP2671400PE,NIFTYNXT50,29SEP2026,7140000.000000,25,OPTIDX,NFO,5.000000,601,False
75542,NIFTYNXT5029SEP2672400CE,NIFTYNXT50,29SEP2026,7240000.000000,25,OPTIDX,NFO,5.000000,601,False
38469,DIVISLAB29SEP268600CE,DIVISLAB,29SEP2026,860000.000000,100,OPTSTK,NFO,5.000000,3001,False
39045,DIVISLAB27OCT269800PE,DIVISLAB,27OCT2026,980000.000000,100,OPTSTK,NFO,5.000000,3001,False
39567,TECHM29SEP261400CE,TECHM,29SEP2026,140000.000000,600,OPTSTK,NFO,5.000000,18001,False
39597,TECHM29SEP261840PE,TECHM,29SEP2026,184000.000000,600,OPTSTK,NFO,5.000000,18001,False
75549,GMRAIRPORT27OCT26112PE,GMRAIRPORT,27OCT2026,11200.000000,6975,OPTSTK,NFO,1.000000,209251,False
75616,GODFRYPHLP29SEP262150CE,GODFRYPHLP,29SEP2026,215000.000000,275,OPTSTK,NFO,5.000000,11001,False
75659,NIFTYNXT5029SEP2673400CE,NIFTYNXT50,29SEP2026,7340000.000000,25,OPTIDX,NFO,5.000000,601,False
75660,NIFTYNXT5029SEP2673400PE,NIFTYNXT50,29SEP2026,7340000.000000,25,OPTIDX,NFO,5.000000,601,False
39667,PAYTM27OCT261720PE,PAYTM,27OCT2026,172000.000000,725,OPTSTK,NFO,5.000000,14501,False
39912,BAJAJ-AUTO29SEP2613000CE,BAJAJ-AUTO,29SEP2026,1300000.000000,75,OPTSTK,NFO,5.000000,2251,False
40652,NIFTY06OCT2621650CE,NIFTY,06OCT2026,2165000.000000,65,OPTIDX,NFO,5.000000,1801,False
40657,NIFTY06OCT2621750CE,NIFTY,06OCT2026,2175000.000000,65,OPTIDX,NFO,5.000000,1801,False
75664,GODFRYPHLP27OCT261800PE,GODFRYPHLP,27OCT2026,180000.000000,275,OPTSTK,NFO,5.000000,11001,False
75677,GODFRYPHLP27OCT261900PE,GODFRYPHLP,27OCT2026,190000.000000,275,OPTSTK,NFO,5.000000,11001,False
75678,GODFRYPHLP27OCT262000CE,GODFRYPHLP,27OCT2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
75737,NIFTYNXT5029SEP2673700CE,NIFTYNXT50,29SEP2026,7370000.000000,25,OPTIDX,NFO,5.000000,601,False
40681,NIFTY06OCT2622300PE,NIFTY,06OCT2026,2230000.000000,65,OPTIDX,NFO,5.000000,1801,False
40664,NIFTY06OCT2621900PE,NIFTY,06OCT2026,2190000.000000,65,OPTIDX,NFO,5.000000,1801,False
40674,NIFTY06OCT2622150PE,NIFTY,06OCT2026,2215000.000000,65,OPTIDX,NFO,5.000000,1801,False
40679,NIFTY06OCT2622300CE,NIFTY,06OCT2026,2230000.000000,65,OPTIDX,NFO,5.000000,1801,False
75762,NIFTYNXT5029SEP2674100CE,NIFTYNXT50,29SEP2026,7410000.000000,25,OPTIDX,NFO,5.000000,601,False
75781,NIFTYNXT5029SEP2674800CE,NIFTYNXT50,29SEP2026,7480000.000000,25,OPTIDX,NFO,5.000000,601,False
75798,GODREJCP29SEP26870CE,GODREJCP,29SEP2026,87000.000000,500,OPTSTK,NFO,5.000000,25001,False
75837,NIFTYNXT5029SEP2675800CE,NIFTYNXT50,29SEP2026,7580000.000000,25,OPTIDX,NFO,5.000000,601,False
40710,NIFTY06OCT2622700CE,NIFTY,06OCT2026,2270000.000000,65,OPTIDX,NFO,5.000000,1801,False
40714,NIFTY06OCT2622750PE,NIFTY,06OCT2026,2275000.000000,65,OPTIDX,NFO,5.000000,1801,False
40754,NIFTY06OCT2623350PE,NIFTY,06OCT2026,2335000.000000,65,OPTIDX,NFO,5.000000,1801,False
40786,NIFTY06OCT2623850CE,NIFTY,06OCT2026,2385000.000000,65,OPTIDX,NFO,5.000000,1801,False
40803,NIFTY06OCT2624100CE,NIFTY,06OCT2026,2410000.000000,65,OPTIDX,NFO,5.000000,1801,False
40812,NIFTY06OCT2624200PE,NIFTY,06OCT2026,2420000.000000,65,OPTIDX,NFO,5.000000,1801,False
40817,NIFTY06OCT2624300CE,NIFTY,06OCT2026,2430000.000000,65,OPTIDX,NFO,5.000000,1801,False
40846,NIFTY06OCT2624750CE,NIFTY,06OCT2026,2475000.000000,65,OPTIDX,NFO,5.000000,1801,False
40851,NIFTY06OCT2624750PE,NIFTY,06OCT2026,2475000.000000,65,OPTIDX,NFO,5.000000,1801,False
40865,NIFTY06OCT2625000CE,NIFTY,06OCT2026,2500000.000000,65,OPTIDX,NFO,5.000000,1801,False
40872,NIFTY06OCT2625150PE,NIFTY,06OCT2026,2515000.000000,65,OPTIDX,NFO,5.000000,1801,False
40874,NIFTY06OCT2625200PE,NIFTY,06OCT2026,2520000.000000,65,OPTIDX,NFO,5.000000,1801,False
40878,NIFTY06OCT2625300PE,NIFTY,06OCT2026,2530000.000000,65,OPTIDX,NFO,5.000000,1801,False
40940,GODREJCP27OCT26700PE,GODREJCP,27OCT2026,70000.000000,500,OPTSTK,NFO,5.000000,25001,False
41986,SONACOMS29SEP26860PE,SONACOMS,29SEP2026,86000.000000,1225,OPTSTK,NFO,5.000000,36751,False
43219,GODREJPROP29SEP261500PE,GODREJPROP,29SEP2026,150000.000000,325,OPTSTK,NFO,5.000000,13001,False
43223,GODREJPROP27OCT261560PE,GODREJPROP,27OCT2026,156000.000000,325,OPTSTK,NFO,5.000000,13001,False
43456,MANAPPURAM27OCT26270CE,MANAPPURAM,27OCT2026,27000.000000,3000,OPTSTK,NFO,5.000000,60001,False
43679,KALYANKJIL29SEP26580CE,KALYANKJIL,29SEP2026,58000.000000,1350,OPTSTK,NFO,5.000000,40501,False
43684,KALYANKJIL29SEP26620PE,KALYANKJIL,29SEP2026,62000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44161,HAL29SEP265700CE,HAL,29SEP2026,570000.000000,150,OPTSTK,NFO,5.000000,4501,False
44287,KALYANKJIL29SEP26640CE,KALYANKJIL,29SEP2026,64000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44583,NIFTY13OCT2622050PE,NIFTY,13OCT2026,2205000.000000,65,OPTIDX,NFO,5.000000,1801,False
44586,NIFTY13OCT2622150CE,NIFTY,13OCT2026,2215000.000000,65,OPTIDX,NFO,5.000000,1801,False
44592,NIFTY13OCT2622200CE,NIFTY,13OCT2026,2220000.000000,65,OPTIDX,NFO,5.000000,1801,False
44596,NIFTY13OCT2622250CE,NIFTY,13OCT2026,2225000.000000,65,OPTIDX,NFO,5.000000,1801,False
44599,NIFTY13OCT2622300PE,NIFTY,13OCT2026,2230000.000000,65,OPTIDX,NFO,5.000000,1801,False
44608,NIFTY13OCT2622450CE,NIFTY,13OCT2026,2245000.000000,65,OPTIDX,NFO,5.000000,1801,False
75855,NIFTYNXT5029SEP2676000CE,NIFTYNXT50,29SEP2026,7600000.000000,25,OPTIDX,NFO,5.000000,601,False
75863,NIFTYNXT5029SEP2676400CE,NIFTYNXT50,29SEP2026,7640000.000000,25,OPTIDX,NFO,5.000000,601,False
75865,NIFTYNXT5029SEP2676500CE,NIFTYNXT50,29SEP2026,7650000.000000,25,OPTIDX,NFO,5.000000,601,False
75866,NIFTYNXT5029SEP2676500PE,NIFTYNXT50,29SEP2026,7650000.000000,25,OPTIDX,NFO,5.000000,601,False
44613,NIFTY13OCT2622500PE,NIFTY,13OCT2026,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
44619,NIFTY13OCT2622650PE,NIFTY,13OCT2026,2265000.000000,65,OPTIDX,NFO,5.000000,1801,False
44625,NIFTY13OCT2622800PE,NIFTY,13OCT2026,2280000.000000,65,OPTIDX,NFO,5.000000,1801,False
44649,NIFTY13OCT2623150PE,NIFTY,13OCT2026,2315000.000000,65,OPTIDX,NFO,5.000000,1801,False
75869,NIFTYNXT5029SEP2676700CE,NIFTYNXT50,29SEP2026,7670000.000000,25,OPTIDX,NFO,5.000000,601,False
75915,GODREJCP27OCT26840CE,GODREJCP,27OCT2026,84000.000000,500,OPTSTK,NFO,5.000000,25001,False
75939,GODREJCP27OCT261000CE,GODREJCP,27OCT2026,100000.000000,500,OPTSTK,NFO,5.000000,25001,False
75952,NIFTYNXT5029SEP2677300PE,NIFTYNXT50,29SEP2026,7730000.000000,25,OPTIDX,NFO,5.000000,601,False
44683,NIFTY13OCT2623650PE,NIFTY,13OCT2026,2365000.000000,65,OPTIDX,NFO,5.000000,1801,False
44711,NIFTY13OCT2623950PE,NIFTY,13OCT2026,2395000.000000,65,OPTIDX,NFO,5.000000,1801,False
44722,NIFTY13OCT2624150CE,NIFTY,13OCT2026,2415000.000000,65,OPTIDX,NFO,5.000000,1801,False
44730,NIFTY13OCT2624250CE,NIFTY,13OCT2026,2425000.000000,65,OPTIDX,NFO,5.000000,1801,False
75956,NIFTYNXT5029SEP2677500PE,NIFTYNXT50,29SEP2026,7750000.000000,25,OPTIDX,NFO,5.000000,601,False
75980,NIFTYNXT5029SEP2677600PE,NIFTYNXT50,29SEP2026,7760000.000000,25,OPTIDX,NFO,5.000000,601,False
75982,NIFTYNXT5029SEP2677700PE,NIFTYNXT50,29SEP2026,7770000.000000,25,OPTIDX,NFO,5.000000,601,False
75993,NIFTYNXT5029SEP2678000CE,NIFTYNXT50,29SEP2026,7800000.000000,25,OPTIDX,NFO,5.000000,601,False
75994,NIFTYNXT5029SEP2678000PE,NIFTYNXT50,29SEP2026,7800000.000000,25,OPTIDX,NFO,5.000000,601,False
76010,BAJAJHLDNG27OCT2610300CE,BAJAJHLDNG,27OCT2026,1030000.000000,75,OPTSTK,NFO,5.000000,2251,False
76014,BAJAJHLDNG27OCT2610700CE,BAJAJHLDNG,27OCT2026,1070000.000000,75,OPTSTK,NFO,5.000000,2251,False
76024,BAJAJHLDNG27OCT2611100PE,BAJAJHLDNG,27OCT2026,1110000.000000,75,OPTSTK,NFO,5.000000,2251,False
44748,NIFTY13OCT2624450CE,NIFTY,13OCT2026,2445000.000000,65,OPTIDX,NFO,5.000000,1801,False
44756,NIFTY13OCT2624550CE,NIFTY,13OCT2026,2455000.000000,65,OPTIDX,NFO,5.000000,1801,False
44777,NIFTY13OCT2624950PE,NIFTY,13OCT2026,2495000.000000,65,OPTIDX,NFO,5.000000,1801,False
44778,NIFTY13OCT2625000CE,NIFTY,13OCT2026,2500000.000000,65,OPTIDX,NFO,5.000000,1801,False
76025,BAJAJHLDNG27OCT2611300CE,BAJAJHLDNG,27OCT2026,1130000.000000,75,OPTSTK,NFO,5.000000,2251,False
76028,BAJAJHLDNG27OCT2611500PE,BAJAJHLDNG,27OCT2026,1150000.000000,75,OPTSTK,NFO,5.000000,2251,False
76052,NIFTYNXT5029SEP2678400PE,NIFTYNXT50,29SEP2026,7840000.000000,25,OPTIDX,NFO,5.000000,601,False
76059,NIFTYNXT5029SEP2678800CE,NIFTYNXT50,29SEP2026,7880000.000000,25,OPTIDX,NFO,5.000000,601,False
45720,GODREJCP27OCT26740PE,GODREJCP,27OCT2026,74000.000000,500,OPTSTK,NFO,5.000000,25001,False
46008,INDUSTOWER29SEP26320CE,INDUSTOWER,29SEP2026,32000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46053,INDUSTOWER29SEP26370CE,INDUSTOWER,29SEP2026,37000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46072,INDUSTOWER29SEP26415PE,INDUSTOWER,29SEP2026,41500.000000,1700,OPTSTK,NFO,5.000000,68001,False
76071,NIFTYNXT5029SEP2679400CE,NIFTYNXT50,29SEP2026,7940000.000000,25,OPTIDX,NFO,5.000000,601,False
76163,GODREJPROP29SEP262020CE,GODREJPROP,29SEP2026,202000.000000,325,OPTSTK,NFO,5.000000,13001,False
76166,GODREJPROP29SEP262060PE,GODREJPROP,29SEP2026,206000.000000,325,OPTSTK,NFO,5.000000,13001,False
76173,NIFTYNXT5029SEP2680600CE,NIFTYNXT50,29SEP2026,8060000.000000,25,OPTIDX,NFO,5.000000,601,False
100006,HINDZINC27OCT26550PE,HINDZINC,27OCT2026,55000.000000,1225,OPTSTK,NFO,5.000000,36751,False
100066,DIVISLAB29SEP267000CE,DIVISLAB,29SEP2026,700000.000000,100,OPTSTK,NFO,5.000000,3001,False
100068,DIVISLAB29SEP267200CE,DIVISLAB,29SEP2026,720000.000000,100,OPTSTK,NFO,5.000000,3001,False
100072,DIVISLAB29SEP267600CE,DIVISLAB,29SEP2026,760000.000000,100,OPTSTK,NFO,5.000000,3001,False
46087,INDUSTOWER29SEP26440PE,INDUSTOWER,29SEP2026,44000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46090,INDUSTOWER29SEP26445PE,INDUSTOWER,29SEP2026,44500.000000,1700,OPTSTK,NFO,5.000000,68001,False
46192,INDUSTOWER27OCT26330CE,INDUSTOWER,27OCT2026,33000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46216,INDUSTOWER27OCT26410PE,INDUSTOWER,27OCT2026,41000.000000,1700,OPTSTK,NFO,5.000000,68001,False
76182,NIFTYNXT5029SEP2681000PE,NIFTYNXT50,29SEP2026,8100000.000000,25,OPTIDX,NFO,5.000000,601,False
76231,GODREJPROP29SEP262180PE,GODREJPROP,29SEP2026,218000.000000,325,OPTSTK,NFO,5.000000,13001,False
76293,GODREJPROP27OCT261600PE,GODREJPROP,27OCT2026,160000.000000,325,OPTSTK,NFO,5.000000,13001,False
76299,GODREJPROP27OCT261720PE,GODREJPROP,27OCT2026,172000.000000,325,OPTSTK,NFO,5.000000,13001,False
100081,DIVISLAB29SEP268400PE,DIVISLAB,29SEP2026,840000.000000,100,OPTSTK,NFO,5.000000,3001,False
100133,PATANJALI29SEP26305CE,PATANJALI,29SEP2026,30500.000000,1075,OPTSTK,NFO,5.000000,64501,False
100135,HINDZINC23NOV26520CE,HINDZINC,23NOV2026,52000.000000,1225,OPTSTK,NFO,5.000000,36751,False
100139,HINDZINC23NOV26560CE,HINDZINC,23NOV2026,56000.000000,1225,OPTSTK,NFO,5.000000,36751,False
46219,INDUSTOWER27OCT26420CE,INDUSTOWER,27OCT2026,42000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46229,INDUSTOWER27OCT26450CE,INDUSTOWER,27OCT2026,45000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46230,INDUSTOWER27OCT26450PE,INDUSTOWER,27OCT2026,45000.000000,1700,OPTSTK,NFO,5.000000,68001,False
46362,MCX29SEP263650PE,MCX,29SEP2026,365000.000000,225,OPTSTK,NFO,5.000000,6751,False
76310,GODREJPROP27OCT261960CE,GODREJPROP,27OCT2026,196000.000000,325,OPTSTK,NFO,5.000000,13001,False
76318,GODREJPROP27OCT262080CE,GODREJPROP,27OCT2026,208000.000000,325,OPTSTK,NFO,5.000000,13001,False
76322,GODREJPROP27OCT262160CE,GODREJPROP,27OCT2026,216000.000000,325,OPTSTK,NFO,5.000000,13001,False
76393,BANKNIFTY30MAR2752500PE,BANKNIFTY,30MAR2027,5250000.000000,30,OPTIDX,NFO,5.000000,601,False
100141,HINDZINC23NOV26580CE,HINDZINC,23NOV2026,58000.000000,1225,OPTSTK,NFO,5.000000,36751,False
100162,HINDZINC23NOV26720CE,HINDZINC,23NOV2026,72000.000000,1225,OPTSTK,NFO,5.000000,36751,False
100215,HYUNDAI27OCT262100PE,HYUNDAI,27OCT2026,210000.000000,275,OPTSTK,NFO,5.000000,11001,False
100352,HYUNDAI23NOV262000CE,HYUNDAI,23NOV2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
47190,NIFTY29DEC2633000CE,NIFTY,29DEC2026,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
47215,NIFTY15SEP2622000CE,NIFTY,15SEP2026,2200000.000000,65,OPTIDX,NFO,5.000000,1801,False
47237,NIFTY15SEP2622200PE,NIFTY,15SEP2026,2220000.000000,65,OPTIDX,NFO,5.000000,1801,False
47244,NIFTY15SEP2622300CE,NIFTY,15SEP2026,2230000.000000,65,OPTIDX,NFO,5.000000,1801,False
76453,NIFTYNXT5029SEP2681500CE,NIFTYNXT50,29SEP2026,8150000.000000,25,OPTIDX,NFO,5.000000,601,False
76501,BAJFINANCE23NOV26880CE,BAJFINANCE,23NOV2026,88000.000000,750,OPTSTK,NFO,5.000000,22501,False
76515,BAJFINANCE23NOV261020CE,BAJFINANCE,23NOV2026,102000.000000,750,OPTSTK,NFO,5.000000,22501,False
76527,BAJFINANCE23NOV261140CE,BAJFINANCE,23NOV2026,114000.000000,750,OPTSTK,NFO,5.000000,22501,False
76537,BAJFINANCE23NOV261240CE,BAJFINANCE,23NOV2026,124000.000000,750,OPTSTK,NFO,5.000000,22501,False
76589,NIFTYNXT5029SEP2683000PE,NIFTYNXT50,29SEP2026,8300000.000000,25,OPTIDX,NFO,5.000000,601,False
76630,NIFTYNXT5029SEP2684000CE,NIFTYNXT50,29SEP2026,8400000.000000,25,OPTIDX,NFO,5.000000,601,False
76724,BANDHANBNK23NOV26150CE,BANDHANBNK,23NOV2026,15000.000000,3600,OPTSTK,NFO,1.000000,108001,False
47254,NIFTY15SEP2622400PE,NIFTY,15SEP2026,2240000.000000,65,OPTIDX,NFO,5.000000,1801,False
47265,NIFTY15SEP2622700CE,NIFTY,15SEP2026,2270000.000000,65,OPTIDX,NFO,5.000000,1801,False
47267,NIFTY15SEP2622750CE,NIFTY,15SEP2026,2275000.000000,65,OPTIDX,NFO,5.000000,1801,False
47269,NIFTY15SEP2622800CE,NIFTY,15SEP2026,2280000.000000,65,OPTIDX,NFO,5.000000,1801,False
100381,HYUNDAI23NOV262240PE,HYUNDAI,23NOV2026,224000.000000,275,OPTSTK,NFO,5.000000,11001,False
100382,HYUNDAI23NOV262280CE,HYUNDAI,23NOV2026,228000.000000,275,OPTSTK,NFO,5.000000,11001,False
100384,HYUNDAI23NOV262320CE,HYUNDAI,23NOV2026,232000.000000,275,OPTSTK,NFO,5.000000,11001,False
100387,HYUNDAI23NOV262360PE,HYUNDAI,23NOV2026,236000.000000,275,OPTSTK,NFO,5.000000,11001,False
47311,NIFTY15SEP2623850CE,NIFTY,15SEP2026,2385000.000000,65,OPTIDX,NFO,5.000000,1801,False
47317,NIFTY15SEP2623950CE,NIFTY,15SEP2026,2395000.000000,65,OPTIDX,NFO,5.000000,1801,False
47325,NIFTY15SEP2624150CE,NIFTY,15SEP2026,2415000.000000,65,OPTIDX,NFO,5.000000,1801,False
47326,NIFTY15SEP2624150PE,NIFTY,15SEP2026,2415000.000000,65,OPTIDX,NFO,5.000000,1801,False
76734,BANDHANBNK23NOV26200CE,BANDHANBNK,23NOV2026,20000.000000,3600,OPTSTK,NFO,1.000000,108001,False
76826,GRASIM29SEP262980PE,GRASIM,29SEP2026,298000.000000,250,OPTSTK,NFO,5.000000,7501,False
76829,GRASIM29SEP263060CE,GRASIM,29SEP2026,306000.000000,250,OPTSTK,NFO,5.000000,7501,False
76853,GRASIM29SEP263460PE,GRASIM,29SEP2026,346000.000000,250,OPTSTK,NFO,5.000000,7501,False
