token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
100437,PATANJALI27OCT26350PE,PATANJALI,27OCT2026,35000.000000,1075,OPTSTK,NFO,5.000000,64501,False
100454,PATANJALI27OCT26390PE,PATANJALI,27OCT2026,39000.000000,1075,OPTSTK,NFO,5.000000,64501,False
100456,PATANJALI27OCT26400PE,PATANJALI,27OCT2026,40000.000000,1075,OPTSTK,NFO,5.000000,64501,False
100551,DIXON29SEP2617000PE,DIXON,29SEP2026,1700000.000000,50,OPTSTK,NFO,5.000000,1501,False
47360,NIFTY15SEP2624900PE,NIFTY,15SEP2026,2490000.000000,65,OPTIDX,NFO,5.000000,1801,False
47361,NIFTY15SEP2624950CE,NIFTY,15SEP2026,2495000.000000,65,OPTIDX,NFO,5.000000,1801,False
47362,NIFTY15SEP2624950PE,NIFTY,15SEP2026,2495000.000000,65,OPTIDX,NFO,5.000000,1801,False
47378,NIFTY15SEP2625250PE,NIFTY,15SEP2026,2525000.000000,65,OPTIDX,NFO,5.000000,1801,False
76889,BANKBARODA27OCT26245CE,BANKBARODA,27OCT2026,24500.000000,2925,OPTSTK,NFO,1.000000,87751,False
76892,BANKBARODA27OCT26255PE,BANKBARODA,27OCT2026,25500.000000,2925,OPTSTK,NFO,1.000000,87751,False
76893,BANKBARODA27OCT26265CE,BANKBARODA,27OCT2026,26500.000000,2925,OPTSTK,NFO,1.000000,87751,False
76894,BANKBARODA27OCT26265PE,BANKBARODA,27OCT2026,26500.000000,2925,OPTSTK,NFO,1.000000,87751,False
100598,DLF29SEP26660PE,DLF,29SEP2026,66000.000000,950,OPTSTK,NFO,5.000000,38001,False
100636,PAYTM29SEP261660CE,PAYTM,29SEP2026,166000.000000,725,OPTSTK,NFO,5.000000,14501,False
100742,ICICIBANK27OCT261310CE,ICICIBANK,27OCT2026,131000.000000,700,OPTSTK,NFO,5.000000,21001,False
100762,ICICIBANK27OCT261510CE,ICICIBANK,27OCT2026,151000.000000,700,OPTSTK,NFO,5.000000,21001,False
76970,BANKBARODA23NOV26240CE,BANKBARODA,23NOV2026,24000.000000,2925,OPTSTK,NFO,1.000000,87751,False
76972,BANKBARODA23NOV26250CE,BANKBARODA,23NOV2026,25000.000000,2925,OPTSTK,NFO,1.000000,87751,False
77022,BANKINDIA27OCT26142.5PE,BANKINDIA,27OCT2026,14250.000000,5200,OPTSTK,NFO,1.000000,156001,False
77029,BANKINDIA27OCT26152.5CE,BANKINDIA,27OCT2026,15250.000000,5200,OPTSTK,NFO,1.000000,156001,False
47406,NIFTY15SEP2625700PE,NIFTY,15SEP2026,2570000.000000,65,OPTIDX,NFO,5.000000,1801,False
47415,NIFTY15SEP2625850CE,NIFTY,15SEP2026,2585000.000000,65,OPTIDX,NFO,5.000000,1801,False
47766,KALYANKJIL29SEP26710CE,KALYANKJIL,29SEP2026,71000.000000,1350,OPTSTK,NFO,5.000000,40501,False
48295,NIFTYFPI29SEP261340PE,NIFTYFPI,29SEP2026,134000.000000,1100,OPTIDX,NFO,5.000000,8501,False
77215,GRASIM27OCT263080CE,GRASIM,27OCT2026,308000.000000,250,OPTSTK,NFO,5.000000,7501,False
77220,GRASIM27OCT263160PE,GRASIM,27OCT2026,316000.000000,250,OPTSTK,NFO,5.000000,7501,False
77225,GRASIM27OCT263280CE,GRASIM,27OCT2026,328000.000000,250,OPTSTK,NFO,5.000000,7501,False
77226,GRASIM27OCT263280PE,GRASIM,27OCT2026,328000.000000,250,OPTSTK,NFO,5.000000,7501,False
100767,ICICIBANK27OCT261550PE,ICICIBANK,27OCT2026,155000.000000,700,OPTSTK,NFO,5.000000,21001,False
100795,DLF29SEP26780CE,DLF,29SEP2026,78000.000000,950,OPTSTK,NFO,5.000000,38001,False
100813,PERSISTENT29SEP265100CE,PERSISTENT,29SEP2026,510000.000000,125,OPTSTK,NFO,5.000000,3751,False
100824,PERSISTENT29SEP265900PE,PERSISTENT,29SEP2026,590000.000000,125,OPTSTK,NFO,5.000000,3751,False
48342,NIFTYFPI29SEP261440CE,NIFTYFPI,29SEP2026,144000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48363,NIFTYFPI29SEP261470PE,NIFTYFPI,29SEP2026,147000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48365,NIFTYFPI29SEP261475PE,NIFTYFPI,29SEP2026,147500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48370,NIFTYFPI29SEP261480CE,NIFTYFPI,29SEP2026,148000.000000,1100,OPTIDX,NFO,5.000000,8501,False
77228,GRASIM27OCT263320PE,GRASIM,27OCT2026,332000.000000,250,OPTSTK,NFO,5.000000,7501,False
77251,GRASIM27OCT263800CE,GRASIM,27OCT2026,380000.000000,250,OPTSTK,NFO,5.000000,7501,False
77252,GRASIM27OCT263800PE,GRASIM,27OCT2026,380000.000000,250,OPTSTK,NFO,5.000000,7501,False
77254,GRASIM27OCT263840PE,GRASIM,27OCT2026,384000.000000,250,OPTSTK,NFO,5.000000,7501,False
48382,NIFTYFPI29SEP261500CE,NIFTYFPI,29SEP2026,150000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48393,NIFTYFPI29SEP261525PE,NIFTYFPI,29SEP2026,152500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48400,NIFTYFPI29SEP261540CE,NIFTYFPI,29SEP2026,154000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48423,NIFTYFPI29SEP261550PE,NIFTYFPI,29SEP2026,155000.000000,1100,OPTIDX,NFO,5.000000,8501,False
100825,PERSISTENT29SEP266100CE,PERSISTENT,29SEP2026,610000.000000,125,OPTSTK,NFO,5.000000,3751,False
100853,PERSISTENT27OCT264800CE,PERSISTENT,27OCT2026,480000.000000,125,OPTSTK,NFO,5.000000,3751,False
100868,PERSISTENT27OCT266200PE,PERSISTENT,27OCT2026,620000.000000,125,OPTSTK,NFO,5.000000,3751,False
100900,PETRONET29SEP26265PE,PETRONET,29SEP2026,26500.000000,1900,OPTSTK,NFO,5.000000,76001,False
77304,GVT&D29SEP264500CE,GVT&D,29SEP2026,450000.000000,125,OPTSTK,NFO,5.000000,5001,False
77388,BANKINDIA23NOV26145CE,BANKINDIA,23NOV2026,14500.000000,5200,OPTSTK,NFO,1.000000,156001,False
77400,GVT&D27OCT264200PE,GVT&D,27OCT2026,420000.000000,125,OPTSTK,NFO,5.000000,5001,False
77403,GVT&D27OCT264600CE,GVT&D,27OCT2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
48426,NIFTYFPI29SEP261560CE,NIFTYFPI,29SEP2026,156000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48442,NIFTYFPI29SEP261585CE,NIFTYFPI,29SEP2026,158500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48456,NIFTYFPI29SEP261605CE,NIFTYFPI,29SEP2026,160500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48493,NIFTYFPI29SEP261655PE,NIFTYFPI,29SEP2026,165500.000000,1100,OPTIDX,NFO,5.000000,8501,False
100969,PETRONET27OCT26330PE,PETRONET,27OCT2026,33000.000000,1900,OPTSTK,NFO,5.000000,76001,False
101012,PFC29SEP26355PE,PFC,29SEP2026,35500.000000,1300,OPTSTK,NFO,5.000000,52001,False
101055,PFC29SEP26405CE,PFC,29SEP2026,40500.000000,1300,OPTSTK,NFO,5.000000,52001,False
101057,PFC29SEP26415CE,PFC,29SEP2026,41500.000000,1300,OPTSTK,NFO,5.000000,52001,False
77408,BANKINDIA23NOV26155CE,BANKINDIA,23NOV2026,15500.000000,5200,OPTSTK,NFO,1.000000,156001,False
77438,BDL27OCT261180CE,BDL,27OCT2026,118000.000000,425,OPTSTK,NFO,5.000000,17001,False
77443,BDL27OCT261260PE,BDL,27OCT2026,126000.000000,425,OPTSTK,NFO,5.000000,17001,False
77449,BDL27OCT261380PE,BDL,27OCT2026,138000.000000,425,OPTSTK,NFO,5.000000,17001,False
48510,NIFTYFPI29SEP261685CE,NIFTYFPI,29SEP2026,168500.000000,1100,OPTIDX,NFO,5.000000,8501,False
48519,NIFTYFPI29SEP261690PE,NIFTYFPI,29SEP2026,169000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48550,NIFTYFPI29SEP261760PE,NIFTYFPI,29SEP2026,176000.000000,1100,OPTIDX,NFO,5.000000,8501,False
48703,MIDCPNIFTY27OCT26FUT,MIDCPNIFTY,27OCT2026,-1.000000,120,FUTIDX,NFO,10.000000,2801,False
77455,BDL27OCT261460PE,BDL,27OCT2026,146000.000000,425,OPTSTK,NFO,5.000000,17001,False
77457,GVT&D27OCT265200CE,GVT&D,27OCT2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
77498,HAL29SEP264350PE,HAL,29SEP2026,435000.000000,150,OPTSTK,NFO,5.000000,4501,False
77513,HAL29SEP264950PE,HAL,29SEP2026,495000.000000,150,OPTSTK,NFO,5.000000,4501,False
101060,PFC29SEP26425CE,PFC,29SEP2026,42500.000000,1300,OPTSTK,NFO,5.000000,52001,False
101064,ICICIBANK23NOV261200PE,ICICIBANK,23NOV2026,120000.000000,700,OPTSTK,NFO,5.000000,21001,False
101111,PFC27OCT26280CE,PFC,27OCT2026,28000.000000,1300,OPTSTK,NFO,5.000000,52001,False
101141,ICICIBANK23NOV261360PE,ICICIBANK,23NOV2026,136000.000000,700,OPTSTK,NFO,5.000000,21001,False
48711,ADANIENT27OCT26FUT,ADANIENT,27OCT2026,-1.000000,309,FUTSTK,NFO,10.000000,9271,False
48741,BANDHANBNK27OCT26FUT,BANDHANBNK,27OCT2026,-1.000000,3600,FUTSTK,NFO,1.000000,108001,False
77514,HAL29SEP265050CE,HAL,29SEP2026,505000.000000,150,OPTSTK,NFO,5.000000,4501,False
77603,HAL27OCT264200PE,HAL,27OCT2026,420000.000000,150,OPTSTK,NFO,5.000000,4501,False
77604,BDL23NOV261160CE,BDL,23NOV2026,116000.000000,425,OPTSTK,NFO,5.000000,17001,False
77616,BDL23NOV261200PE,BDL,23NOV2026,120000.000000,425,OPTSTK,NFO,5.000000,17001,False
101182,ICICIBANK23NOV261540CE,ICICIBANK,23NOV2026,154000.000000,700,OPTSTK,NFO,5.000000,21001,False
101192,DMART29SEP263500PE,DMART,29SEP2026,350000.000000,150,OPTSTK,NFO,5.000000,6001,False
101240,DMART29SEP264100CE,DMART,29SEP2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
101305,ICICIGI27OCT261300PE,ICICIGI,27OCT2026,130000.000000,325,OPTSTK,NFO,5.000000,13001,False
77625,HAL27OCT264500PE,HAL,27OCT2026,450000.000000,150,OPTSTK,NFO,5.000000,4501,False
77626,HAL27OCT264600CE,HAL,27OCT2026,460000.000000,150,OPTSTK,NFO,5.000000,4501,False
77632,HAL27OCT264900CE,HAL,27OCT2026,490000.000000,150,OPTSTK,NFO,5.000000,4501,False
77635,HAL27OCT265000CE,HAL,27OCT2026,500000.000000,150,OPTSTK,NFO,5.000000,4501,False
48745,BANKINDIA27OCT26FUT,BANKINDIA,27OCT2026,-1.000000,5200,FUTSTK,NFO,1.000000,156001,False
48756,BEL27OCT26FUT,BEL,27OCT2026,-1.000000,1425,FUTSTK,NFO,5.000000,57001,False
48778,CANBK27OCT26FUT,CANBK,27OCT2026,-1.000000,6750,FUTSTK,NFO,1.000000,202501,False
101310,ICICIGI27OCT261340PE,ICICIGI,27OCT2026,134000.000000,325,OPTSTK,NFO,5.000000,13001,False
101349,ICICIGI27OCT261660PE,ICICIGI,27OCT2026,166000.000000,325,OPTSTK,NFO,5.000000,13001,False
101353,ICICIGI27OCT261740PE,ICICIGI,27OCT2026,174000.000000,325,OPTSTK,NFO,5.000000,13001,False
101362,PFC27OCT26350CE,PFC,27OCT2026,35000.000000,1300,OPTSTK,NFO,5.000000,52001,False
48846,NIFTYFPI27OCT261320CE,NIFTYFPI,27OCT2026,132000.000000,1100,OPTIDX,NFO,5.000000,8501,False
77668,360ONE29SEP261040PE,360ONE,29SEP2026,104000.000000,500,OPTSTK,NFO,5.000000,20001,False
77690,BDL23NOV261360CE,BDL,23NOV2026,136000.000000,425,OPTSTK,NFO,5.000000,17001,False
77706,HAVELLS29SEP261180PE,HAVELLS,29SEP2026,118000.000000,500,OPTSTK,NFO,5.000000,20001,False
77716,HAVELLS29SEP261380PE,HAVELLS,29SEP2026,138000.000000,500,OPTSTK,NFO,5.000000,20001,False
48780,CGPOWER27OCT26FUT,CGPOWER,27OCT2026,-1.000000,850,FUTSTK,NFO,5.000000,25501,False
48800,COFORGE27OCT26FUT,COFORGE,27OCT2026,-1.000000,475,FUTSTK,NFO,10.000000,14251,False
101365,PFC27OCT26360CE,PFC,27OCT2026,36000.000000,1300,OPTSTK,NFO,5.000000,52001,False
101443,PGEL29SEP26530CE,PGEL,29SEP2026,53000.000000,950,OPTSTK,NFO,5.000000,38001,False
101463,PGEL29SEP26730CE,PGEL,29SEP2026,73000.000000,950,OPTSTK,NFO,5.000000,38001,False
101499,ICICIGI23NOV261280CE,ICICIGI,23NOV2026,128000.000000,325,OPTSTK,NFO,5.000000,13001,False
77755,HAVELLS27OCT261040CE,HAVELLS,27OCT2026,104000.000000,500,OPTSTK,NFO,5.000000,20001,False
77757,HAVELLS27OCT261080CE,HAVELLS,27OCT2026,108000.000000,500,OPTSTK,NFO,5.000000,20001,False
77772,BDL23NOV261360PE,BDL,23NOV2026,136000.000000,425,OPTSTK,NFO,5.000000,17001,False
77794,BDL23NOV261480PE,BDL,23NOV2026,148000.000000,425,OPTSTK,NFO,5.000000,17001,False
48853,GODREJCP27OCT26FUT,GODREJCP,27OCT2026,-1.000000,500,FUTSTK,NFO,5.000000,25001,False
101507,ICICIGI23NOV261360CE,ICICIGI,23NOV2026,136000.000000,325,OPTSTK,NFO,5.000000,13001,False
101547,ICICIGI23NOV261520PE,ICICIGI,23NOV2026,152000.000000,325,OPTSTK,NFO,5.000000,13001,False
101550,ICICIGI23NOV261560PE,ICICIGI,23NOV2026,156000.000000,325,OPTSTK,NFO,5.000000,13001,False
101590,ICICIGI23NOV261680CE,ICICIGI,23NOV2026,168000.000000,325,OPTSTK,NFO,5.000000,13001,False
77795,BDL23NOV261520CE,BDL,23NOV2026,152000.000000,425,OPTSTK,NFO,5.000000,17001,False
77859,HCLTECH29SEP261190PE,HCLTECH,29SEP2026,119000.000000,400,OPTSTK,NFO,5.000000,20001,False
77868,HCLTECH29SEP261270PE,HCLTECH,29SEP2026,127000.000000,400,OPTSTK,NFO,5.000000,20001,False
77869,HCLTECH29SEP261290CE,HCLTECH,29SEP2026,129000.000000,400,OPTSTK,NFO,5.000000,20001,False
48864,HDFCBANK27OCT26FUT,HDFCBANK,27OCT2026,-1.000000,650,FUTSTK,NFO,5.000000,32501,False
48871,HYUNDAI27OCT26FUT,HYUNDAI,27OCT2026,-1.000000,275,FUTSTK,NFO,10.000000,11001,False
48878,IDFCFIRSTB27OCT26FUT,IDFCFIRSTB,27OCT2026,-1.000000,9275,FUTSTK,NFO,1.000000,278251,False
77883,ABB29SEP266600CE,ABB,29SEP2026,660000.000000,125,OPTSTK,NFO,5.000000,3751,False
77890,HCLTECH29SEP261470CE,HCLTECH,29SEP2026,147000.000000,400,OPTSTK,NFO,5.000000,20001,False
77904,ABB29SEP267000CE,ABB,29SEP2026,700000.000000,125,OPTSTK,NFO,5.000000,3751,False
77905,ABB29SEP267000PE,ABB,29SEP2026,700000.000000,125,OPTSTK,NFO,5.000000,3751,False
101600,ICICIGI23NOV261840PE,ICICIGI,23NOV2026,184000.000000,325,OPTSTK,NFO,5.000000,13001,False
101635,PGEL27OCT26540PE,PGEL,27OCT2026,54000.000000,950,OPTSTK,NFO,5.000000,38001,False
101641,PGEL27OCT26580PE,PGEL,27OCT2026,58000.000000,950,OPTSTK,NFO,5.000000,38001,False
101671,ICICIPRULI27OCT26445CE,ICICIPRULI,27OCT2026,44500.000000,925,OPTSTK,NFO,5.000000,46251,False
48914,LAURUSLABS27OCT26FUT,LAURUSLABS,27OCT2026,-1.000000,850,FUTSTK,NFO,10.000000,17001,False
48899,JSWENERGY27OCT26FUT,JSWENERGY,27OCT2026,-1.000000,1075,FUTSTK,NFO,5.000000,43001,False
48913,NIFTYFPI27OCT261360PE,NIFTYFPI,27OCT2026,136000.000000,1100,OPTIDX,NFO,5.000000,8501,False
77906,ABB29SEP267200CE,ABB,29SEP2026,720000.000000,125,OPTSTK,NFO,5.000000,3751,False
77908,ABB29SEP267400CE,ABB,29SEP2026,740000.000000,125,OPTSTK,NFO,5.000000,3751,False
77994,HCLTECH27OCT261060PE,HCLTECH,27OCT2026,106000.000000,400,OPTSTK,NFO,5.000000,20001,False
77999,HCLTECH27OCT261120CE,HCLTECH,27OCT2026,112000.000000,400,OPTSTK,NFO,5.000000,20001,False
101673,PGEL27OCT26640CE,PGEL,27OCT2026,64000.000000,950,OPTSTK,NFO,5.000000,38001,False
101687,ICICIPRULI27OCT26455PE,ICICIPRULI,27OCT2026,45500.000000,925,OPTSTK,NFO,5.000000,46251,False
101688,ICICIPRULI27OCT26465CE,ICICIPRULI,27OCT2026,46500.000000,925,OPTSTK,NFO,5.000000,46251,False
101729,ICICIPRULI27OCT26535PE,ICICIPRULI,27OCT2026,53500.000000,925,OPTSTK,NFO,5.000000,46251,False
48916,LICI27OCT26FUT,LICI,27OCT2026,-1.000000,1400,FUTSTK,NFO,5.000000,56001,False
48925,MANAPPURAM27OCT26FUT,MANAPPURAM,27OCT2026,-1.000000,3000,FUTSTK,NFO,5.000000,60001,False
78006,HCLTECH27OCT261180PE,HCLTECH,27OCT2026,118000.000000,400,OPTSTK,NFO,5.000000,20001,False
78018,HCLTECH27OCT261260PE,HCLTECH,27OCT2026,126000.000000,400,OPTSTK,NFO,5.000000,20001,False
78022,HCLTECH27OCT261300PE,HCLTECH,27OCT2026,130000.000000,400,OPTSTK,NFO,5.000000,20001,False
78044,HCLTECH27OCT261420PE,HCLTECH,27OCT2026,142000.000000,400,OPTSTK,NFO,5.000000,20001,False
101821,PHOENIXLTD29SEP261780CE,PHOENIXLTD,29SEP2026,178000.000000,350,OPTSTK,NFO,5.000000,14001,False
101832,PHOENIXLTD29SEP261940PE,PHOENIXLTD,29SEP2026,194000.000000,350,OPTSTK,NFO,5.000000,14001,False
101834,PHOENIXLTD29SEP261980PE,PHOENIXLTD,29SEP2026,198000.000000,350,OPTSTK,NFO,5.000000,14001,False
101848,PHOENIXLTD29SEP262140PE,PHOENIXLTD,29SEP2026,214000.000000,350,OPTSTK,NFO,5.000000,14001,False
48938,MFSL27OCT26FUT,MFSL,27OCT2026,-1.000000,400,FUTSTK,NFO,10.000000,16001,False
48940,MOTILALOFS27OCT26FUT,MOTILALOFS,27OCT2026,-1.000000,775,FUTSTK,NFO,10.000000,23251,False
48941,MPHASIS27OCT26FUT,MPHASIS,27OCT2026,-1.000000,275,FUTSTK,NFO,10.000000,11001,False
78050,HCLTECH27OCT261440PE,HCLTECH,27OCT2026,144000.000000,400,OPTSTK,NFO,5.000000,20001,False
78056,BEL27OCT26385PE,BEL,27OCT2026,38500.000000,1425,OPTSTK,NFO,5.000000,57001,False
78060,BEL27OCT26405PE,BEL,27OCT2026,40500.000000,1425,OPTSTK,NFO,5.000000,57001,False
78065,HCLTECH27OCT261480PE,HCLTECH,27OCT2026,148000.000000,400,OPTSTK,NFO,5.000000,20001,False
101896,ICICIPRULI23NOV26430PE,ICICIPRULI,23NOV2026,43000.000000,925,OPTSTK,NFO,5.000000,46251,False
101908,DRREDDY29SEP261220PE,DRREDDY,29SEP2026,122000.000000,625,OPTSTK,NFO,5.000000,18751,False
101914,DRREDDY29SEP261280PE,DRREDDY,29SEP2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
101926,PHOENIXLTD27OCT261640PE,PHOENIXLTD,27OCT2026,164000.000000,350,OPTSTK,NFO,5.000000,14001,False
48960,OIL27OCT26FUT,OIL,27OCT2026,-1.000000,1400,FUTSTK,NFO,5.000000,56001,False
48964,PAYTM27OCT26FUT,PAYTM,27OCT2026,-1.000000,725,FUTSTK,NFO,10.000000,14501,False
78120,HDFCAMC29SEP262750PE,HDFCAMC,29SEP2026,275000.000000,300,OPTSTK,NFO,5.000000,9001,False
78174,HDFCAMC27OCT262200PE,HDFCAMC,27OCT2026,220000.000000,300,OPTSTK,NFO,5.000000,9001,False
78290,HDFCBANK29SEP26650PE,HDFCBANK,29SEP2026,65000.000000,650,OPTSTK,NFO,5.000000,32501,False
78387,HDFCBANK27OCT26560CE,HDFCBANK,27OCT2026,56000.000000,650,OPTSTK,NFO,5.000000,32501,False
48986,RECLTD27OCT26FUT,RECLTD,27OCT2026,-1.000000,1575,FUTSTK,NFO,5.000000,63001,False
49002,SRF27OCT26FUT,SRF,27OCT2026,-1.000000,200,FUTSTK,NFO,10.000000,8001,False
101931,PHOENIXLTD27OCT261720CE,PHOENIXLTD,27OCT2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
101932,PHOENIXLTD27OCT261720PE,PHOENIXLTD,27OCT2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
101942,PHOENIXLTD27OCT261880CE,PHOENIXLTD,27OCT2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
101944,PHOENIXLTD27OCT261920CE,PHOENIXLTD,27OCT2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
78403,ABCAPITAL29SEP26380CE,ABCAPITAL,29SEP2026,38000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78461,ABCAPITAL29SEP26390PE,ABCAPITAL,29SEP2026,39000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78494,ABCAPITAL29SEP26470PE,ABCAPITAL,29SEP2026,47000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78498,BEL23NOV26420CE,BEL,23NOV2026,42000.000000,1425,OPTSTK,NFO,5.000000,57001,False
49022,TVSMOTOR27OCT26FUT,TVSMOTOR,27OCT2026,-1.000000,175,FUTSTK,NFO,10.000000,5251,False
49031,VOLTAS27OCT26FUT,VOLTAS,27OCT2026,-1.000000,375,FUTSTK,NFO,10.000000,18751,False
101946,PHOENIXLTD27OCT261960CE,PHOENIXLTD,27OCT2026,196000.000000,350,OPTSTK,NFO,5.000000,14001,False
101947,PHOENIXLTD27OCT261960PE,PHOENIXLTD,27OCT2026,196000.000000,350,OPTSTK,NFO,5.000000,14001,False
101960,PHOENIXLTD27OCT262120CE,PHOENIXLTD,27OCT2026,212000.000000,350,OPTSTK,NFO,5.000000,14001,False
101995,ICICIPRULI23NOV26470CE,ICICIPRULI,23NOV2026,47000.000000,925,OPTSTK,NFO,5.000000,46251,False
78537,HDFCLIFE29SEP26455CE,HDFCLIFE,29SEP2026,45500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78591,HDFCLIFE29SEP26515CE,HDFCLIFE,29SEP2026,51500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78594,HDFCLIFE29SEP26525PE,HDFCLIFE,29SEP2026,52500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78661,HDFCLIFE27OCT26430CE,HDFCLIFE,27OCT2026,43000.000000,1100,OPTSTK,NFO,5.000000,44001,False
49083,NIFTYFPI27OCT261425PE,NIFTYFPI,27OCT2026,142500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49120,NIFTYFPI27OCT261450CE,NIFTYFPI,27OCT2026,145000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49155,NIFTYFPI27OCT261465PE,NIFTYFPI,27OCT2026,146500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49204,NIFTYFPI27OCT261480CE,NIFTYFPI,27OCT2026,148000.000000,1100,OPTIDX,NFO,5.000000,8501,False
102025,ICICIPRULI23NOV26570CE,ICICIPRULI,23NOV2026,57000.000000,925,OPTSTK,NFO,5.000000,46251,False
102068,IDEA27OCT2611PE,IDEA,27OCT2026,1100.000000,71475,OPTSTK,NFO,1.000000,1429501,False
102089,IDEA23NOV2610CE,IDEA,23NOV2026,1000.000000,71475,OPTSTK,NFO,1.000000,1429501,False
102093,IDEA23NOV2614CE,IDEA,23NOV2026,1400.000000,71475,OPTSTK,NFO,1.000000,1429501,False
78663,HDFCLIFE27OCT26440CE,HDFCLIFE,27OCT2026,44000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78668,HDFCLIFE27OCT26460PE,HDFCLIFE,27OCT2026,46000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78680,HDFCLIFE27OCT26510PE,HDFCLIFE,27OCT2026,51000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78685,HDFCLIFE27OCT26540CE,HDFCLIFE,27OCT2026,54000.000000,1100,OPTSTK,NFO,5.000000,44001,False
49300,BANKNIFTY27OCT2649500CE,BANKNIFTY,27OCT2026,4950000.000000,30,OPTIDX,NFO,5.000000,601,False
49326,NIFTYFPI27OCT261510CE,NIFTYFPI,27OCT2026,151000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49337,NIFTYFPI27OCT261520PE,NIFTYFPI,27OCT2026,152000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49348,NIFTYFPI27OCT261525PE,NIFTYFPI,27OCT2026,152500.000000,1100,OPTIDX,NFO,5.000000,8501,False
78691,BHARATFORG27OCT261780CE,BHARATFORG,27OCT2026,178000.000000,500,OPTSTK,NFO,5.000000,10001,False
78693,BHARATFORG27OCT261820CE,BHARATFORG,27OCT2026,182000.000000,500,OPTSTK,NFO,5.000000,10001,False
78695,HDFCLIFE27OCT26550CE,HDFCLIFE,27OCT2026,55000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78701,HDFCLIFE27OCT26570PE,HDFCLIFE,27OCT2026,57000.000000,1100,OPTSTK,NFO,5.000000,44001,False
102162,IDFCFIRSTB27OCT2675CE,IDFCFIRSTB,27OCT2026,7500.000000,9275,OPTSTK,NFO,1.000000,278251,False
102164,IDFCFIRSTB27OCT2677CE,IDFCFIRSTB,27OCT2026,7700.000000,9275,OPTSTK,NFO,1.000000,278251,False
102169,IDFCFIRSTB27OCT2679PE,IDFCFIRSTB,27OCT2026,7900.000000,9275,OPTSTK,NFO,1.000000,278251,False
102173,IDFCFIRSTB27OCT2683PE,IDFCFIRSTB,27OCT2026,8300.000000,9275,OPTSTK,NFO,1.000000,278251,False
49370,BANKNIFTY27OCT2652100PE,BANKNIFTY,27OCT2026,5210000.000000,30,OPTIDX,NFO,5.000000,601,False
49373,BANKNIFTY27OCT2652300CE,BANKNIFTY,27OCT2026,5230000.000000,30,OPTIDX,NFO,5.000000,601,False
49374,BANKNIFTY27OCT2652300PE,BANKNIFTY,27OCT2026,5230000.000000,30,OPTIDX,NFO,5.000000,601,False
49421,BANKNIFTY27OCT2654300CE,BANKNIFTY,27OCT2026,5430000.000000,30,OPTIDX,NFO,5.000000,601,False
78719,HDFCLIFE27OCT26580PE,HDFCLIFE,27OCT2026,58000.000000,1100,OPTSTK,NFO,5.000000,44001,False
