token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
78725,HDFCLIFE27OCT26600PE,HDFCLIFE,27OCT2026,60000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78804,BHARATFORG27OCT261980CE,BHARATFORG,27OCT2026,198000.000000,500,OPTSTK,NFO,5.000000,10001,False
78840,HEROMOTOCO29SEP265300CE,HEROMOTOCO,29SEP2026,530000.000000,150,OPTSTK,NFO,5.000000,4501,False
102279,PIDILITIND29SEP261740CE,PIDILITIND,29SEP2026,174000.000000,500,OPTSTK,NFO,5.000000,15001,False
102403,IDFCFIRSTB23NOV2696PE,IDFCFIRSTB,23NOV2026,9600.000000,9275,OPTSTK,NFO,1.000000,278251,False
102444,PIDILITIND27OCT261400CE,PIDILITIND,27OCT2026,140000.000000,500,OPTSTK,NFO,5.000000,15001,False
102450,PIDILITIND27OCT261520CE,PIDILITIND,27OCT2026,152000.000000,500,OPTSTK,NFO,5.000000,15001,False
49428,BANKNIFTY27OCT2654600PE,BANKNIFTY,27OCT2026,5460000.000000,30,OPTIDX,NFO,5.000000,601,False
49432,BANKNIFTY27OCT2654700PE,BANKNIFTY,27OCT2026,5470000.000000,30,OPTIDX,NFO,5.000000,601,False
49448,BANKNIFTY27OCT2655300CE,BANKNIFTY,27OCT2026,5530000.000000,30,OPTIDX,NFO,5.000000,601,False
49449,NIFTYFPI27OCT261570CE,NIFTYFPI,27OCT2026,157000.000000,1100,OPTIDX,NFO,5.000000,8501,False
78844,HEROMOTOCO29SEP265700CE,HEROMOTOCO,29SEP2026,570000.000000,150,OPTSTK,NFO,5.000000,4501,False
78901,BHARATFORG23NOV261920PE,BHARATFORG,23NOV2026,192000.000000,500,OPTSTK,NFO,5.000000,10001,False
78907,BHARATFORG23NOV262040PE,BHARATFORG,23NOV2026,204000.000000,500,OPTSTK,NFO,5.000000,10001,False
78915,BHARATFORG23NOV262160CE,BHARATFORG,23NOV2026,216000.000000,500,OPTSTK,NFO,5.000000,10001,False
102462,PIDILITIND27OCT261720PE,PIDILITIND,27OCT2026,172000.000000,500,OPTSTK,NFO,5.000000,15001,False
102467,PIDILITIND27OCT261800PE,PIDILITIND,27OCT2026,180000.000000,500,OPTSTK,NFO,5.000000,15001,False
102476,PIDILITIND27OCT261920CE,PIDILITIND,27OCT2026,192000.000000,500,OPTSTK,NFO,5.000000,15001,False
102477,PIDILITIND27OCT261920PE,PIDILITIND,27OCT2026,192000.000000,500,OPTSTK,NFO,5.000000,15001,False
49451,BANKNIFTY27OCT2655400CE,BANKNIFTY,27OCT2026,5540000.000000,30,OPTIDX,NFO,5.000000,601,False
49474,NIFTYFPI27OCT261575PE,NIFTYFPI,27OCT2026,157500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49477,BANKNIFTY27OCT2656400CE,BANKNIFTY,27OCT2026,5640000.000000,30,OPTIDX,NFO,5.000000,601,False
49478,BANKNIFTY27OCT2656400PE,BANKNIFTY,27OCT2026,5640000.000000,30,OPTIDX,NFO,5.000000,601,False
78926,BHARATFORG23NOV262320PE,BHARATFORG,23NOV2026,232000.000000,500,OPTSTK,NFO,5.000000,10001,False
78929,BHARATFORG23NOV262400CE,BHARATFORG,23NOV2026,240000.000000,500,OPTSTK,NFO,5.000000,10001,False
78999,HEROMOTOCO27OCT265400CE,HEROMOTOCO,27OCT2026,540000.000000,150,OPTSTK,NFO,5.000000,4501,False
79003,HEROMOTOCO27OCT265800CE,HEROMOTOCO,27OCT2026,580000.000000,150,OPTSTK,NFO,5.000000,4501,False
102524,PIIND29SEP262550CE,PIIND,29SEP2026,255000.000000,175,OPTSTK,NFO,5.000000,8751,False
102540,PIIND29SEP262950CE,PIIND,29SEP2026,295000.000000,175,OPTSTK,NFO,5.000000,8751,False
102589,IEX27OCT26102.5CE,IEX,27OCT2026,10250.000000,4350,OPTSTK,NFO,1.000000,174001,False
102600,IEX27OCT26127.5PE,IEX,27OCT2026,12750.000000,4350,OPTSTK,NFO,1.000000,174001,False
49486,BANKNIFTY27OCT2656600PE,BANKNIFTY,27OCT2026,5660000.000000,30,OPTIDX,NFO,5.000000,601,False
49497,BANKNIFTY27OCT2657100CE,BANKNIFTY,27OCT2026,5710000.000000,30,OPTIDX,NFO,5.000000,601,False
49506,BANKNIFTY27OCT2657500PE,BANKNIFTY,27OCT2026,5750000.000000,30,OPTIDX,NFO,5.000000,601,False
49525,BANKNIFTY27OCT2658200CE,BANKNIFTY,27OCT2026,5820000.000000,30,OPTIDX,NFO,5.000000,601,False
79021,HEROMOTOCO27OCT266400CE,HEROMOTOCO,27OCT2026,640000.000000,150,OPTSTK,NFO,5.000000,4501,False
79065,HINDALCO29SEP261100CE,HINDALCO,29SEP2026,110000.000000,700,OPTSTK,NFO,5.000000,21001,False
79068,HINDALCO29SEP261140PE,HINDALCO,29SEP2026,114000.000000,700,OPTSTK,NFO,5.000000,21001,False
79093,BHARTIARTL27OCT261740PE,BHARTIARTL,27OCT2026,174000.000000,475,OPTSTK,NFO,5.000000,14251,False
102665,PIIND27OCT262000PE,PIIND,27OCT2026,200000.000000,175,OPTSTK,NFO,5.000000,8751,False
102687,PIIND27OCT262400PE,PIIND,27OCT2026,240000.000000,175,OPTSTK,NFO,5.000000,8751,False
102717,PIIND27OCT262700PE,PIIND,27OCT2026,270000.000000,175,OPTSTK,NFO,5.000000,8751,False
102728,IEX23NOV26120CE,IEX,23NOV2026,12000.000000,4350,OPTSTK,NFO,1.000000,174001,False
49534,NIFTYFPI27OCT261600PE,NIFTYFPI,27OCT2026,160000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49545,BANKNIFTY27OCT2659000CE,BANKNIFTY,27OCT2026,5900000.000000,30,OPTIDX,NFO,5.000000,601,False
49547,BANKNIFTY27OCT2659100CE,BANKNIFTY,27OCT2026,5910000.000000,30,OPTIDX,NFO,5.000000,601,False
49557,BANKNIFTY27OCT2659300PE,BANKNIFTY,27OCT2026,5930000.000000,30,OPTIDX,NFO,5.000000,601,False
79095,BHARTIARTL27OCT261780PE,BHARTIARTL,27OCT2026,178000.000000,475,OPTSTK,NFO,5.000000,14251,False
79107,BHARTIARTL27OCT261940CE,BHARTIARTL,27OCT2026,194000.000000,475,OPTSTK,NFO,5.000000,14251,False
79174,HINDALCO27OCT261200CE,HINDALCO,27OCT2026,120000.000000,700,OPTSTK,NFO,5.000000,21001,False
79202,HINDPETRO29SEP26410.75PE,HINDPETRO,29SEP2026,41075.000000,2025,OPTSTK,NFO,5.000000,60751,False
49558,BANKNIFTY27OCT2659400CE,BANKNIFTY,27OCT2026,5940000.000000,30,OPTIDX,NFO,5.000000,601,False
49578,BANKNIFTY27OCT2660200PE,BANKNIFTY,27OCT2026,6020000.000000,30,OPTIDX,NFO,5.000000,601,False
49583,BANKNIFTY27OCT2660500CE,BANKNIFTY,27OCT2026,6050000.000000,30,OPTIDX,NFO,5.000000,601,False
49603,BANKNIFTY27OCT2661400CE,BANKNIFTY,27OCT2026,6140000.000000,30,OPTIDX,NFO,5.000000,601,False
102746,IEX23NOV26130CE,IEX,23NOV2026,13000.000000,4350,OPTSTK,NFO,1.000000,174001,False
102748,IEX23NOV26135CE,IEX,23NOV2026,13500.000000,4350,OPTSTK,NFO,1.000000,174001,False
102749,IEX23NOV26135PE,IEX,23NOV2026,13500.000000,4350,OPTSTK,NFO,1.000000,174001,False
102750,IEX23NOV26140CE,IEX,23NOV2026,14000.000000,4350,OPTSTK,NFO,1.000000,174001,False
79271,BHARTIARTL23NOV261600PE,BHARTIARTL,23NOV2026,160000.000000,475,OPTSTK,NFO,5.000000,14251,False
79275,BHARTIARTL23NOV261680PE,BHARTIARTL,23NOV2026,168000.000000,475,OPTSTK,NFO,5.000000,14251,False
79286,BHARTIARTL23NOV261920CE,BHARTIARTL,23NOV2026,192000.000000,475,OPTSTK,NFO,5.000000,14251,False
79298,BHARTIARTL23NOV262160CE,BHARTIARTL,23NOV2026,216000.000000,475,OPTSTK,NFO,5.000000,14251,False
102816,PNB29SEP26103CE,PNB,29SEP2026,10300.000000,8000,OPTSTK,NFO,1.000000,240001,False
102831,PNB29SEP26105CE,PNB,29SEP2026,10500.000000,8000,OPTSTK,NFO,1.000000,240001,False
102833,PNB29SEP26107CE,PNB,29SEP2026,10700.000000,8000,OPTSTK,NFO,1.000000,240001,False
102840,PNB29SEP26113PE,PNB,29SEP2026,11300.000000,8000,OPTSTK,NFO,1.000000,240001,False
49606,NIFTYFPI27OCT261635CE,NIFTYFPI,27OCT2026,163500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49614,BANKNIFTY27OCT2661700PE,BANKNIFTY,27OCT2026,6170000.000000,30,OPTIDX,NFO,5.000000,601,False
49627,BANKNIFTY27OCT2662400CE,BANKNIFTY,27OCT2026,6240000.000000,30,OPTIDX,NFO,5.000000,601,False
49645,BANKNIFTY27OCT2662900CE,BANKNIFTY,27OCT2026,6290000.000000,30,OPTIDX,NFO,5.000000,601,False
79383,BHEL27OCT26445CE,BHEL,27OCT2026,44500.000000,2625,OPTSTK,NFO,5.000000,52501,False
79386,BHEL27OCT26445PE,BHEL,27OCT2026,44500.000000,2625,OPTSTK,NFO,5.000000,52501,False
79394,BHEL27OCT26485CE,BHEL,27OCT2026,48500.000000,2625,OPTSTK,NFO,5.000000,52501,False
79395,BHEL27OCT26485PE,BHEL,27OCT2026,48500.000000,2625,OPTSTK,NFO,5.000000,52501,False
102846,PNB29SEP26119PE,PNB,29SEP2026,11900.000000,8000,OPTSTK,NFO,1.000000,240001,False
102849,INDHOTEL27OCT26650PE,INDHOTEL,27OCT2026,65000.000000,1000,OPTSTK,NFO,5.000000,30001,False
102851,PNB29SEP26123CE,PNB,29SEP2026,12300.000000,8000,OPTSTK,NFO,1.000000,240001,False
102862,INDHOTEL27OCT26710CE,INDHOTEL,27OCT2026,71000.000000,1000,OPTSTK,NFO,5.000000,30001,False
79396,BHEL27OCT26495CE,BHEL,27OCT2026,49500.000000,2625,OPTSTK,NFO,5.000000,52501,False
79440,HINDUNILVR29SEP261780CE,HINDUNILVR,29SEP2026,178000.000000,300,OPTSTK,NFO,5.000000,12001,False
79442,HINDUNILVR29SEP261820CE,HINDUNILVR,29SEP2026,182000.000000,300,OPTSTK,NFO,5.000000,12001,False
79448,HINDUNILVR29SEP261940CE,HINDUNILVR,29SEP2026,194000.000000,300,OPTSTK,NFO,5.000000,12001,False
49659,NIFTYFPI27OCT261645CE,NIFTYFPI,27OCT2026,164500.000000,1100,OPTIDX,NFO,5.000000,8501,False
49677,BANKNIFTY27OCT2664000CE,BANKNIFTY,27OCT2026,6400000.000000,30,OPTIDX,NFO,5.000000,601,False
49717,NIFTYFPI27OCT261670CE,NIFTYFPI,27OCT2026,167000.000000,1100,OPTIDX,NFO,5.000000,8501,False
49797,NIFTYFPI27OCT261685CE,NIFTYFPI,27OCT2026,168500.000000,1100,OPTIDX,NFO,5.000000,8501,False
102867,INDHOTEL27OCT26750PE,INDHOTEL,27OCT2026,75000.000000,1000,OPTSTK,NFO,5.000000,30001,False
102912,FEDERALBNK29SEP26370PE,FEDERALBNK,29SEP2026,37000.000000,2500,OPTSTK,NFO,5.000000,75001,False
102915,FEDERALBNK29SEP26390CE,FEDERALBNK,29SEP2026,39000.000000,2500,OPTSTK,NFO,5.000000,75001,False
103043,PNB27OCT26118PE,PNB,27OCT2026,11800.000000,8000,OPTSTK,NFO,1.000000,240001,False
50010,NIFTYFPI27OCT261780CE,NIFTYFPI,27OCT2026,178000.000000,1100,OPTIDX,NFO,5.000000,8501,False
50060,NIFTYFPI27OCT261800CE,NIFTYFPI,27OCT2026,180000.000000,1100,OPTIDX,NFO,5.000000,8501,False
50228,FINNIFTY27OCT2622500PE,FINNIFTY,27OCT2026,2250000.000000,60,OPTIDX,NFO,5.000000,1801,False
50253,FINNIFTY27OCT2623300PE,FINNIFTY,27OCT2026,2330000.000000,60,OPTIDX,NFO,5.000000,1801,False
79455,HINDUNILVR29SEP262060PE,HINDUNILVR,29SEP2026,206000.000000,300,OPTSTK,NFO,5.000000,12001,False
79497,BHEL23NOV26400CE,BHEL,23NOV2026,40000.000000,2625,OPTSTK,NFO,5.000000,52501,False
79540,HINDUNILVR27OCT261880PE,HINDUNILVR,27OCT2026,188000.000000,300,OPTSTK,NFO,5.000000,12001,False
79543,HINDUNILVR27OCT261960CE,HINDUNILVR,27OCT2026,196000.000000,300,OPTSTK,NFO,5.000000,12001,False
103054,FORCEMOT29SEP2615000PE,FORCEMOT,29SEP2026,1500000.000000,25,OPTSTK,NFO,5.000000,1251,False
103063,FORCEMOT29SEP2620000CE,FORCEMOT,29SEP2026,2000000.000000,25,OPTSTK,NFO,5.000000,1251,False
103064,FORCEMOT29SEP2620000PE,FORCEMOT,29SEP2026,2000000.000000,25,OPTSTK,NFO,5.000000,1251,False
103071,PNB27OCT26124CE,PNB,27OCT2026,12400.000000,8000,OPTSTK,NFO,1.000000,240001,False
79549,HINDUNILVR27OCT262080CE,HINDUNILVR,27OCT2026,208000.000000,300,OPTSTK,NFO,5.000000,12001,False
79560,HINDUNILVR27OCT262280PE,HINDUNILVR,27OCT2026,228000.000000,300,OPTSTK,NFO,5.000000,12001,False
79579,BHEL23NOV26460PE,BHEL,23NOV2026,46000.000000,2625,OPTSTK,NFO,5.000000,52501,False
79622,ADANIENSOL29SEP261240CE,ADANIENSOL,29SEP2026,124000.000000,675,OPTSTK,NFO,5.000000,13501,False
50254,FINNIFTY27OCT2623400CE,FINNIFTY,27OCT2026,2340000.000000,60,OPTIDX,NFO,5.000000,1801,False
50255,FINNIFTY27OCT2623400PE,FINNIFTY,27OCT2026,2340000.000000,60,OPTIDX,NFO,5.000000,1801,False
50261,FINNIFTY27OCT2623600PE,FINNIFTY,27OCT2026,2360000.000000,60,OPTIDX,NFO,5.000000,1801,False
50289,FINNIFTY27OCT2624400CE,FINNIFTY,27OCT2026,2440000.000000,60,OPTIDX,NFO,5.000000,1801,False
103075,PNB27OCT26126PE,PNB,27OCT2026,12600.000000,8000,OPTSTK,NFO,1.000000,240001,False
103076,FORCEMOT29SEP2622000PE,FORCEMOT,29SEP2026,2200000.000000,25,OPTSTK,NFO,5.000000,1251,False
103096,INDHOTEL23NOV26800CE,INDHOTEL,23NOV2026,80000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103270,INDIANB27OCT26910CE,INDIANB,27OCT2026,91000.000000,1000,OPTSTK,NFO,5.000000,30001,False
79624,ADANIENSOL29SEP261280CE,ADANIENSOL,29SEP2026,128000.000000,675,OPTSTK,NFO,5.000000,13501,False
79698,HINDZINC29SEP26490PE,HINDZINC,29SEP2026,49000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79706,HINDZINC29SEP26570PE,HINDZINC,29SEP2026,57000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79708,HINDZINC29SEP26590PE,HINDZINC,29SEP2026,59000.000000,1225,OPTSTK,NFO,5.000000,36751,False
50324,FINNIFTY27OCT2625100PE,FINNIFTY,27OCT2026,2510000.000000,60,OPTIDX,NFO,5.000000,1801,False
50331,FINNIFTY27OCT2625500CE,FINNIFTY,27OCT2026,2550000.000000,60,OPTIDX,NFO,5.000000,1801,False
50347,FINNIFTY27OCT2626200CE,FINNIFTY,27OCT2026,2620000.000000,60,OPTIDX,NFO,5.000000,1801,False
50366,FINNIFTY27OCT2626800PE,FINNIFTY,27OCT2026,2680000.000000,60,OPTIDX,NFO,5.000000,1801,False
79731,HINDZINC29SEP26710PE,HINDZINC,29SEP2026,71000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79758,HINDZINC27OCT26500CE,HINDZINC,27OCT2026,50000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79767,HINDZINC27OCT26560PE,HINDZINC,27OCT2026,56000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79769,HINDZINC27OCT26580PE,HINDZINC,27OCT2026,58000.000000,1225,OPTSTK,NFO,5.000000,36751,False
103278,INDIANB27OCT26990CE,INDIANB,27OCT2026,99000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103292,PNBHOUSING29SEP261260CE,PNBHOUSING,29SEP2026,126000.000000,650,OPTSTK,NFO,5.000000,19501,False
103345,PNBHOUSING27OCT261160PE,PNBHOUSING,27OCT2026,116000.000000,650,OPTSTK,NFO,5.000000,19501,False
103346,PNBHOUSING27OCT261200CE,PNBHOUSING,27OCT2026,120000.000000,650,OPTSTK,NFO,5.000000,19501,False
50381,FINNIFTY27OCT2627400CE,FINNIFTY,27OCT2026,2740000.000000,60,OPTIDX,NFO,5.000000,1801,False
50388,FINNIFTY27OCT2627700PE,FINNIFTY,27OCT2026,2770000.000000,60,OPTIDX,NFO,5.000000,1801,False
50404,FINNIFTY27OCT2628300PE,FINNIFTY,27OCT2026,2830000.000000,60,OPTIDX,NFO,5.000000,1801,False
50405,FINNIFTY27OCT2628400CE,FINNIFTY,27OCT2026,2840000.000000,60,OPTIDX,NFO,5.000000,1801,False
79797,ADANIENSOL29SEP261520CE,ADANIENSOL,29SEP2026,152000.000000,675,OPTSTK,NFO,5.000000,13501,False
79868,HYUNDAI29SEP262100PE,HYUNDAI,29SEP2026,210000.000000,275,OPTSTK,NFO,5.000000,11001,False
79877,BIOCON27OCT26395CE,BIOCON,27OCT2026,39500.000000,2500,OPTSTK,NFO,5.000000,50001,False
79889,HYUNDAI29SEP262140CE,HYUNDAI,29SEP2026,214000.000000,275,OPTSTK,NFO,5.000000,11001,False
50413,FINNIFTY27OCT2628700CE,FINNIFTY,27OCT2026,2870000.000000,60,OPTIDX,NFO,5.000000,1801,False
50547,NIFTY29DEC2628000CE,NIFTY,29DEC2026,2800000.000000,65,OPTIDX,NFO,5.000000,1801,False
50636,MIDCPNIFTY27OCT2612950CE,MIDCPNIFTY,27OCT2026,1295000.000000,120,OPTIDX,NFO,5.000000,2801,False
50644,MIDCPNIFTY27OCT2613000PE,MIDCPNIFTY,27OCT2026,1300000.000000,120,OPTIDX,NFO,5.000000,2801,False
103420,INDIANB23NOV26720CE,INDIANB,23NOV2026,72000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103450,INDIANB23NOV26780PE,INDIANB,23NOV2026,78000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103453,POLICYBZR29SEP261500CE,POLICYBZR,29SEP2026,150000.000000,350,OPTSTK,NFO,5.000000,14001,False
103462,POLICYBZR29SEP261660PE,POLICYBZR,29SEP2026,166000.000000,350,OPTSTK,NFO,5.000000,14001,False
79892,HYUNDAI29SEP262180CE,HYUNDAI,29SEP2026,218000.000000,275,OPTSTK,NFO,5.000000,11001,False
79894,HYUNDAI29SEP262220CE,HYUNDAI,29SEP2026,222000.000000,275,OPTSTK,NFO,5.000000,11001,False
79896,BIOCON27OCT26455PE,BIOCON,27OCT2026,45500.000000,2500,OPTSTK,NFO,5.000000,50001,False
79901,HYUNDAI29SEP262300PE,HYUNDAI,29SEP2026,230000.000000,275,OPTSTK,NFO,5.000000,11001,False
50649,MIDCPNIFTY27OCT2613075CE,MIDCPNIFTY,27OCT2026,1307500.000000,120,OPTIDX,NFO,5.000000,2801,False
50656,MIDCPNIFTY27OCT2613150PE,MIDCPNIFTY,27OCT2026,1315000.000000,120,OPTIDX,NFO,5.000000,2801,False
50659,MIDCPNIFTY27OCT2613200CE,MIDCPNIFTY,27OCT2026,1320000.000000,120,OPTIDX,NFO,5.000000,2801,False
50660,MIDCPNIFTY27OCT2613200PE,MIDCPNIFTY,27OCT2026,1320000.000000,120,OPTIDX,NFO,5.000000,2801,False
79967,ADANIENSOL29SEP261800PE,ADANIENSOL,29SEP2026,180000.000000,675,OPTSTK,NFO,5.000000,13501,False
79983,ADANIENSOL29SEP261840CE,ADANIENSOL,29SEP2026,184000.000000,675,OPTSTK,NFO,5.000000,13501,False
79992,HYUNDAI27OCT262120PE,HYUNDAI,27OCT2026,212000.000000,275,OPTSTK,NFO,5.000000,11001,False
80052,BIOCON23NOV26350CE,BIOCON,23NOV2026,35000.000000,2500,OPTSTK,NFO,5.000000,50001,False
103471,INDIANB23NOV26840CE,INDIANB,23NOV2026,84000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103484,POLICYBZR29SEP261820PE,POLICYBZR,29SEP2026,182000.000000,350,OPTSTK,NFO,5.000000,14001,False
103488,POLICYBZR29SEP261900PE,POLICYBZR,29SEP2026,190000.000000,350,OPTSTK,NFO,5.000000,14001,False
103492,POLICYBZR29SEP261980PE,POLICYBZR,29SEP2026,198000.000000,350,OPTSTK,NFO,5.000000,14001,False
50662,MIDCPNIFTY27OCT2613225PE,MIDCPNIFTY,27OCT2026,1322500.000000,120,OPTIDX,NFO,5.000000,2801,False
50670,MIDCPNIFTY27OCT2613300PE,MIDCPNIFTY,27OCT2026,1330000.000000,120,OPTIDX,NFO,5.000000,2801,False
50716,MIDCPNIFTY27OCT2613750CE,MIDCPNIFTY,27OCT2026,1375000.000000,120,OPTIDX,NFO,5.000000,2801,False
50726,MIDCPNIFTY27OCT2613850PE,MIDCPNIFTY,27OCT2026,1385000.000000,120,OPTIDX,NFO,5.000000,2801,False
80071,BIOCON23NOV26440PE,BIOCON,23NOV2026,44000.000000,2500,OPTSTK,NFO,5.000000,50001,False
80072,BIOCON23NOV26450CE,BIOCON,23NOV2026,45000.000000,2500,OPTSTK,NFO,5.000000,50001,False
80231,BLUESTARCO27OCT261340PE,BLUESTARCO,27OCT2026,134000.000000,325,OPTSTK,NFO,5.000000,13001,False
80268,NIFTY30MAR2721000CE,NIFTY,30MAR2027,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
103540,POLICYBZR27OCT261600CE,POLICYBZR,27OCT2026,160000.000000,350,OPTSTK,NFO,5.000000,14001,False
103555,POLICYBZR27OCT261760PE,POLICYBZR,27OCT2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
103632,FORTIS29SEP26780PE,FORTIS,29SEP2026,78000.000000,775,OPTSTK,NFO,5.000000,23251,False
103633,POLICYBZR27OCT261800PE,POLICYBZR,27OCT2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
50746,MIDCPNIFTY27OCT2614025PE,MIDCPNIFTY,27OCT2026,1402500.000000,120,OPTIDX,NFO,5.000000,2801,False
50806,MIDCPNIFTY27OCT2614450CE,MIDCPNIFTY,27OCT2026,1445000.000000,120,OPTIDX,NFO,5.000000,2801,False
50810,MIDCPNIFTY27OCT2614450PE,MIDCPNIFTY,27OCT2026,1445000.000000,120,OPTIDX,NFO,5.000000,2801,False
50812,MIDCPNIFTY27OCT2614475PE,MIDCPNIFTY,27OCT2026,1447500.000000,120,OPTIDX,NFO,5.000000,2801,False
80271,NIFTY30MAR2722500PE,NIFTY,30MAR2027,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
80275,NIFTY30MAR2725500PE,NIFTY,30MAR2027,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
80277,NIFTY30MAR2727000PE,NIFTY,30MAR2027,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
80411,ADANIENT29SEP262500PE,ADANIENT,29SEP2026,250000.000000,309,OPTSTK,NFO,5.000000,9271,False
103645,FORTIS29SEP26900CE,FORTIS,29SEP2026,90000.000000,775,OPTSTK,NFO,5.000000,23251,False
103669,FORTIS29SEP261060PE,FORTIS,29SEP2026,106000.000000,775,OPTSTK,NFO,5.000000,23251,False
103675,FORTIS29SEP261100CE,FORTIS,29SEP2026,110000.000000,775,OPTSTK,NFO,5.000000,23251,False
103731,INDIGO27OCT265100CE,INDIGO,27OCT2026,510000.000000,150,OPTSTK,NFO,5.000000,4501,False
80420,ADANIENT29SEP262700CE,ADANIENT,29SEP2026,270000.000000,309,OPTSTK,NFO,5.000000,9271,False
80423,ADANIENT29SEP262800PE,ADANIENT,29SEP2026,280000.000000,309,OPTSTK,NFO,5.000000,9271,False
80425,ADANIENT29SEP262900PE,ADANIENT,29SEP2026,290000.000000,309,OPTSTK,NFO,5.000000,9271,False
80472,ICICIBANK29SEP261530CE,ICICIBANK,29SEP2026,153000.000000,700,OPTSTK,NFO,5.000000,21001,False
50817,MIDCPNIFTY27OCT2614525CE,MIDCPNIFTY,27OCT2026,1452500.000000,120,OPTIDX,NFO,5.000000,2801,False
50821,MIDCPNIFTY27OCT2614550CE,MIDCPNIFTY,27OCT2026,1455000.000000,120,OPTIDX,NFO,5.000000,2801,False
50840,MIDCPNIFTY27OCT2614700CE,MIDCPNIFTY,27OCT2026,1470000.000000,120,OPTIDX,NFO,5.000000,2801,False
50855,MIDCPNIFTY27OCT2614825CE,MIDCPNIFTY,27OCT2026,1482500.000000,120,OPTIDX,NFO,5.000000,2801,False
80514,BLUESTARCO23NOV261600PE,BLUESTARCO,23NOV2026,160000.000000,325,OPTSTK,NFO,5.000000,13001,False
80584,ICICIBANK27OCT261180PE,ICICIBANK,27OCT2026,118000.000000,700,OPTSTK,NFO,5.000000,21001,False
80590,ICICIBANK27OCT261240PE,ICICIBANK,27OCT2026,124000.000000,700,OPTSTK,NFO,5.000000,21001,False
80595,ICICIBANK27OCT261300CE,ICICIBANK,27OCT2026,130000.000000,700,OPTSTK,NFO,5.000000,21001,False
103783,INDIGO23NOV264800CE,INDIGO,23NOV2026,480000.000000,150,OPTSTK,NFO,5.000000,4501,False
103785,INDIGO23NOV265000CE,INDIGO,23NOV2026,500000.000000,150,OPTSTK,NFO,5.000000,4501,False
103795,INDIGO23NOV266000CE,INDIGO,23NOV2026,600000.000000,150,OPTSTK,NFO,5.000000,4501,False
103798,POLICYBZR27OCT261920PE,POLICYBZR,27OCT2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
50893,MIDCPNIFTY27OCT2615150CE,MIDCPNIFTY,27OCT2026,1515000.000000,120,OPTIDX,NFO,5.000000,2801,False
50894,MIDCPNIFTY27OCT2615150PE,MIDCPNIFTY,27OCT2026,1515000.000000,120,OPTIDX,NFO,5.000000,2801,False
50953,MIDCPNIFTY27OCT2615375PE,MIDCPNIFTY,27OCT2026,1537500.000000,120,OPTIDX,NFO,5.000000,2801,False
50969,MIDCPNIFTY27OCT2615475PE,MIDCPNIFTY,27OCT2026,1547500.000000,120,OPTIDX,NFO,5.000000,2801,False
80603,ICICIBANK27OCT261380CE,ICICIBANK,27OCT2026,138000.000000,700,OPTSTK,NFO,5.000000,21001,False
80631,ICICIBANK27OCT261500PE,ICICIBANK,27OCT2026,150000.000000,700,OPTSTK,NFO,5.000000,21001,False
80701,BOSCHLTD27OCT2649500PE,BOSCHLTD,27OCT2026,4950000.000000,25,OPTSTK,NFO,5.000000,501,False
80715,BOSCHLTD27OCT2651500CE,BOSCHLTD,27OCT2026,5150000.000000,25,OPTSTK,NFO,5.000000,501,False
50974,MIDCPNIFTY27OCT2615550CE,MIDCPNIFTY,27OCT2026,1555000.000000,120,OPTIDX,NFO,5.000000,2801,False
