token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
50975,MIDCPNIFTY27OCT2615550PE,MIDCPNIFTY,27OCT2026,1555000.000000,120,OPTIDX,NFO,5.000000,2801,False
50978,NIFTY29DEC2627000CE,NIFTY,29DEC2026,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
50983,MIDCPNIFTY27OCT2615625CE,MIDCPNIFTY,27OCT2026,1562500.000000,120,OPTIDX,NFO,5.000000,2801,False
103799,POLICYBZR27OCT261960CE,POLICYBZR,27OCT2026,196000.000000,350,OPTSTK,NFO,5.000000,14001,False
103839,POLYCAB29SEP267100PE,POLYCAB,29SEP2026,710000.000000,125,OPTSTK,NFO,5.000000,2501,False
103880,INDUSINDBK27OCT26890PE,INDUSINDBK,27OCT2026,89000.000000,700,OPTSTK,NFO,5.000000,28001,False
103884,INDUSINDBK27OCT26930PE,INDUSINDBK,27OCT2026,93000.000000,700,OPTSTK,NFO,5.000000,28001,False
80759,ICICIGI29SEP261420CE,ICICIGI,29SEP2026,142000.000000,325,OPTSTK,NFO,5.000000,13001,False
80833,ADANIGREEN29SEP261200PE,ADANIGREEN,29SEP2026,120000.000000,600,OPTSTK,NFO,5.000000,18001,False
80843,ADANIGREEN29SEP261320CE,ADANIGREEN,29SEP2026,132000.000000,600,OPTSTK,NFO,5.000000,18001,False
80850,ADANIGREEN29SEP261440CE,ADANIGREEN,29SEP2026,144000.000000,600,OPTSTK,NFO,5.000000,18001,False
50984,NIFTY29JUN2727000PE,NIFTY,29JUN2027,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
50991,MIDCPNIFTY27OCT2615650PE,MIDCPNIFTY,27OCT2026,1565000.000000,120,OPTIDX,NFO,5.000000,2801,False
51002,MIDCPNIFTY27OCT2615800CE,MIDCPNIFTY,27OCT2026,1580000.000000,120,OPTIDX,NFO,5.000000,2801,False
51005,MIDCPNIFTY27OCT2615825PE,MIDCPNIFTY,27OCT2026,1582500.000000,120,OPTIDX,NFO,5.000000,2801,False
80887,BOSCHLTD23NOV2648000CE,BOSCHLTD,23NOV2026,4800000.000000,25,OPTSTK,NFO,5.000000,501,False
80896,BOSCHLTD23NOV2651000CE,BOSCHLTD,23NOV2026,5100000.000000,25,OPTSTK,NFO,5.000000,501,False
80898,ADANIGREEN29SEP261560PE,ADANIGREEN,29SEP2026,156000.000000,600,OPTSTK,NFO,5.000000,18001,False
80908,ICICIGI27OCT261440PE,ICICIGI,27OCT2026,144000.000000,325,OPTSTK,NFO,5.000000,13001,False
103891,INDUSINDBK27OCT261010CE,INDUSINDBK,27OCT2026,101000.000000,700,OPTSTK,NFO,5.000000,28001,False
103895,INDUSINDBK27OCT261050CE,INDUSINDBK,27OCT2026,105000.000000,700,OPTSTK,NFO,5.000000,28001,False
103901,INDUSINDBK27OCT261110CE,INDUSINDBK,27OCT2026,111000.000000,700,OPTSTK,NFO,5.000000,28001,False
104124,GAIL29SEP26155PE,GAIL,29SEP2026,15500.000000,3550,OPTSTK,NFO,1.000000,142001,False
80960,BOSCHLTD23NOV2652000CE,BOSCHLTD,23NOV2026,5200000.000000,25,OPTSTK,NFO,5.000000,501,False
80980,ICICIPRULI29SEP26435CE,ICICIPRULI,29SEP2026,43500.000000,925,OPTSTK,NFO,5.000000,46251,False
80998,ICICIPRULI29SEP26465CE,ICICIPRULI,29SEP2026,46500.000000,925,OPTSTK,NFO,5.000000,46251,False
81006,ICICIPRULI29SEP26485CE,ICICIPRULI,29SEP2026,48500.000000,925,OPTSTK,NFO,5.000000,46251,False
51023,MIDCPNIFTY27OCT2615900PE,MIDCPNIFTY,27OCT2026,1590000.000000,120,OPTIDX,NFO,5.000000,2801,False
51039,MIDCPNIFTY27OCT2616000PE,MIDCPNIFTY,27OCT2026,1600000.000000,120,OPTIDX,NFO,5.000000,2801,False
51089,MIDCPNIFTY27OCT2616600PE,MIDCPNIFTY,27OCT2026,1660000.000000,120,OPTIDX,NFO,5.000000,2801,False
51297,NIFTY27OCT2621750PE,NIFTY,27OCT2026,2175000.000000,65,OPTIDX,NFO,5.000000,1801,False
104130,GAIL29SEP26165PE,GAIL,29SEP2026,16500.000000,3550,OPTSTK,NFO,1.000000,142001,False
104159,GAIL29SEP26195PE,GAIL,29SEP2026,19500.000000,3550,OPTSTK,NFO,1.000000,142001,False
104165,POLYCAB27OCT266800CE,POLYCAB,27OCT2026,680000.000000,125,OPTSTK,NFO,5.000000,2501,False
104169,GAIL29SEP26200PE,GAIL,29SEP2026,20000.000000,3550,OPTSTK,NFO,1.000000,142001,False
81008,ICICIPRULI29SEP26495CE,ICICIPRULI,29SEP2026,49500.000000,925,OPTSTK,NFO,5.000000,46251,False
81048,ADANIGREEN29SEP261800CE,ADANIGREEN,29SEP2026,180000.000000,600,OPTSTK,NFO,5.000000,18001,False
81062,BPCL27OCT26305CE,BPCL,27OCT2026,30500.000000,1975,OPTSTK,NFO,5.000000,79001,False
81142,ICICIPRULI27OCT26430PE,ICICIPRULI,27OCT2026,43000.000000,925,OPTSTK,NFO,5.000000,46251,False
51314,NIFTY27OCT2622150CE,NIFTY,27OCT2026,2215000.000000,65,OPTIDX,NFO,5.000000,1801,False
51320,NIFTY27OCT2622300CE,NIFTY,27OCT2026,2230000.000000,65,OPTIDX,NFO,5.000000,1801,False
51327,NIFTY27OCT2622400PE,NIFTY,27OCT2026,2240000.000000,65,OPTIDX,NFO,5.000000,1801,False
51364,NIFTY27OCT2623300CE,NIFTY,27OCT2026,2330000.000000,65,OPTIDX,NFO,5.000000,1801,False
104282,POLYCAB27OCT269600PE,POLYCAB,27OCT2026,960000.000000,125,OPTSTK,NFO,5.000000,2501,False
104283,POLYCAB27OCT269800CE,POLYCAB,27OCT2026,980000.000000,125,OPTSTK,NFO,5.000000,2501,False
104331,INDUSTOWER27OCT26345CE,INDUSTOWER,27OCT2026,34500.000000,1700,OPTSTK,NFO,5.000000,68001,False
104337,INDUSTOWER27OCT26375CE,INDUSTOWER,27OCT2026,37500.000000,1700,OPTSTK,NFO,5.000000,68001,False
81153,ICICIPRULI27OCT26470CE,ICICIPRULI,27OCT2026,47000.000000,925,OPTSTK,NFO,5.000000,46251,False
81203,ICICIPRULI27OCT26580PE,ICICIPRULI,27OCT2026,58000.000000,925,OPTSTK,NFO,5.000000,46251,False
81204,ICICIPRULI27OCT26590CE,ICICIPRULI,27OCT2026,59000.000000,925,OPTSTK,NFO,5.000000,46251,False
81321,ADANIPORTS29SEP261320CE,ADANIPORTS,29SEP2026,132000.000000,475,OPTSTK,NFO,5.000000,14251,False
51382,NIFTY27OCT2623750CE,NIFTY,27OCT2026,2375000.000000,65,OPTIDX,NFO,5.000000,1801,False
51401,NIFTY27OCT2624150PE,NIFTY,27OCT2026,2415000.000000,65,OPTIDX,NFO,5.000000,1801,False
51434,NIFTY27OCT2624900CE,NIFTY,27OCT2026,2490000.000000,65,OPTIDX,NFO,5.000000,1801,False
51435,NIFTY27OCT2624900PE,NIFTY,27OCT2026,2490000.000000,65,OPTIDX,NFO,5.000000,1801,False
81337,ADANIPORTS29SEP261480CE,ADANIPORTS,29SEP2026,148000.000000,475,OPTSTK,NFO,5.000000,14251,False
81351,ADANIPORTS29SEP261560PE,ADANIPORTS,29SEP2026,156000.000000,475,OPTSTK,NFO,5.000000,14251,False
81365,IDFCFIRSTB29SEP2683PE,IDFCFIRSTB,29SEP2026,8300.000000,9275,OPTSTK,NFO,1.000000,278251,False
81371,IDFCFIRSTB29SEP2689PE,IDFCFIRSTB,29SEP2026,8900.000000,9275,OPTSTK,NFO,1.000000,278251,False
81452,BPCL23NOV26260CE,BPCL,23NOV2026,26000.000000,1975,OPTSTK,NFO,5.000000,79001,False
81490,BPCL23NOV26330CE,BPCL,23NOV2026,33000.000000,1975,OPTSTK,NFO,5.000000,79001,False
81509,IDFCFIRSTB27OCT2682CE,IDFCFIRSTB,27OCT2026,8200.000000,9275,OPTSTK,NFO,1.000000,278251,False
81514,BPCL23NOV26350CE,BPCL,23NOV2026,35000.000000,1975,OPTSTK,NFO,5.000000,79001,False
51445,NIFTY27OCT2625100PE,NIFTY,27OCT2026,2510000.000000,65,OPTIDX,NFO,5.000000,1801,False
51448,NIFTY27OCT2625200CE,NIFTY,27OCT2026,2520000.000000,65,OPTIDX,NFO,5.000000,1801,False
51453,NIFTY27OCT2625300PE,NIFTY,27OCT2026,2530000.000000,65,OPTIDX,NFO,5.000000,1801,False
51456,NIFTY27OCT2625400CE,NIFTY,27OCT2026,2540000.000000,65,OPTIDX,NFO,5.000000,1801,False
81535,IDFCFIRSTB27OCT2688CE,IDFCFIRSTB,27OCT2026,8800.000000,9275,OPTSTK,NFO,1.000000,278251,False
81542,IDFCFIRSTB27OCT2688PE,IDFCFIRSTB,27OCT2026,8800.000000,9275,OPTSTK,NFO,1.000000,278251,False
81562,IDFCFIRSTB27OCT2696PE,IDFCFIRSTB,27OCT2026,9600.000000,9275,OPTSTK,NFO,1.000000,278251,False
81588,BRITANNIA27OCT265050CE,BRITANNIA,27OCT2026,505000.000000,125,OPTSTK,NFO,5.000000,5001,False
50836,MIDCPNIFTY27OCT2614675CE,MIDCPNIFTY,27OCT2026,1467500.000000,120,OPTIDX,NFO,5.000000,2801,False
50839,MIDCPNIFTY27OCT2614675PE,MIDCPNIFTY,27OCT2026,1467500.000000,120,OPTIDX,NFO,5.000000,2801,False
50858,MIDCPNIFTY27OCT2614850PE,MIDCPNIFTY,27OCT2026,1485000.000000,120,OPTIDX,NFO,5.000000,2801,False
50882,MIDCPNIFTY27OCT2615000PE,MIDCPNIFTY,27OCT2026,1500000.000000,120,OPTIDX,NFO,5.000000,2801,False
81591,ADANIPOWER29SEP26170PE,ADANIPOWER,29SEP2026,17000.000000,3550,OPTSTK,NFO,1.000000,106501,False
81592,ADANIPOWER29SEP26180CE,ADANIPOWER,29SEP2026,18000.000000,3550,OPTSTK,NFO,1.000000,106501,False
81631,IEX29SEP26112.5CE,IEX,29SEP2026,11250.000000,4350,OPTSTK,NFO,1.000000,174001,False
81646,IEX29SEP26132.5PE,IEX,29SEP2026,13250.000000,4350,OPTSTK,NFO,1.000000,174001,False
50902,MIDCPNIFTY27OCT2615225CE,MIDCPNIFTY,27OCT2026,1522500.000000,120,OPTIDX,NFO,5.000000,2801,False
50972,MIDCPNIFTY27OCT2615525CE,MIDCPNIFTY,27OCT2026,1552500.000000,120,OPTIDX,NFO,5.000000,2801,False
50979,NIFTY29DEC2627000PE,NIFTY,29DEC2026,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
50985,MIDCPNIFTY27OCT2615625PE,MIDCPNIFTY,27OCT2026,1562500.000000,120,OPTIDX,NFO,5.000000,2801,False
81673,IEX27OCT2695CE,IEX,27OCT2026,9500.000000,4350,OPTSTK,NFO,1.000000,174001,False
81724,IEX27OCT26125PE,IEX,27OCT2026,12500.000000,4350,OPTSTK,NFO,1.000000,174001,False
81798,INDHOTEL29SEP26650PE,INDHOTEL,29SEP2026,65000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81808,INDHOTEL29SEP26710PE,INDHOTEL,29SEP2026,71000.000000,1000,OPTSTK,NFO,5.000000,30001,False
50998,MIDCPNIFTY27OCT2615750CE,MIDCPNIFTY,27OCT2026,1575000.000000,120,OPTIDX,NFO,5.000000,2801,False
51325,NIFTY27OCT2622350PE,NIFTY,27OCT2026,2235000.000000,65,OPTIDX,NFO,5.000000,1801,False
51022,MIDCPNIFTY27OCT2615900CE,MIDCPNIFTY,27OCT2026,1590000.000000,120,OPTIDX,NFO,5.000000,2801,False
51038,MIDCPNIFTY27OCT2616000CE,MIDCPNIFTY,27OCT2026,1600000.000000,120,OPTIDX,NFO,5.000000,2801,False
81911,INDHOTEL27OCT26720CE,INDHOTEL,27OCT2026,72000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82055,BRITANNIA23NOV264200PE,BRITANNIA,23NOV2026,420000.000000,125,OPTSTK,NFO,5.000000,5001,False
82065,BRITANNIA23NOV264400CE,BRITANNIA,23NOV2026,440000.000000,125,OPTSTK,NFO,5.000000,5001,False
82073,BRITANNIA23NOV264500CE,BRITANNIA,23NOV2026,450000.000000,125,OPTSTK,NFO,5.000000,5001,False
51342,NIFTY27OCT2622750CE,NIFTY,27OCT2026,2275000.000000,65,OPTIDX,NFO,5.000000,1801,False
51344,NIFTY27OCT2622800CE,NIFTY,27OCT2026,2280000.000000,65,OPTIDX,NFO,5.000000,1801,False
51348,NIFTY27OCT2622900CE,NIFTY,27OCT2026,2290000.000000,65,OPTIDX,NFO,5.000000,1801,False
51349,NIFTY27OCT2622900PE,NIFTY,27OCT2026,2290000.000000,65,OPTIDX,NFO,5.000000,1801,False
82075,BRITANNIA23NOV264600CE,BRITANNIA,23NOV2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
82082,BRITANNIA23NOV264900PE,BRITANNIA,23NOV2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
82158,INDIANB27OCT26860PE,INDIANB,27OCT2026,86000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82162,INDIANB27OCT26900PE,INDIANB,27OCT2026,90000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82236,ALKEM29SEP264800CE,ALKEM,29SEP2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
51365,NIFTY27OCT2623300PE,NIFTY,27OCT2026,2330000.000000,65,OPTIDX,NFO,5.000000,1801,False
51378,NIFTY27OCT2623650CE,NIFTY,27OCT2026,2365000.000000,65,OPTIDX,NFO,5.000000,1801,False
51388,NIFTY27OCT2623900CE,NIFTY,27OCT2026,2390000.000000,65,OPTIDX,NFO,5.000000,1801,False
51392,NIFTY27OCT2624000CE,NIFTY,27OCT2026,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
82205,ALKEM29SEP264300CE,ALKEM,29SEP2026,430000.000000,125,OPTSTK,NFO,5.000000,5001,False
82227,INDIGO29SEP264700CE,INDIGO,29SEP2026,470000.000000,150,OPTSTK,NFO,5.000000,4501,False
82228,INDIGO29SEP264700PE,INDIGO,29SEP2026,470000.000000,150,OPTSTK,NFO,5.000000,4501,False
51398,NIFTY27OCT2624100CE,NIFTY,27OCT2026,2410000.000000,65,OPTIDX,NFO,5.000000,1801,False
51402,NIFTY27OCT2624200CE,NIFTY,27OCT2026,2420000.000000,65,OPTIDX,NFO,5.000000,1801,False
51420,NIFTY27OCT2624550CE,NIFTY,27OCT2026,2455000.000000,65,OPTIDX,NFO,5.000000,1801,False
51421,NIFTY27OCT2624550PE,NIFTY,27OCT2026,2455000.000000,65,OPTIDX,NFO,5.000000,1801,False
82243,ALKEM29SEP264900PE,ALKEM,29SEP2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
82293,ALKEM29SEP265500CE,ALKEM,29SEP2026,550000.000000,125,OPTSTK,NFO,5.000000,5001,False
82326,ALKEM29SEP266500CE,ALKEM,29SEP2026,650000.000000,125,OPTSTK,NFO,5.000000,5001,False
82359,BSE27OCT263100CE,BSE,27OCT2026,310000.000000,200,OPTSTK,NFO,5.000000,6001,False
51447,NIFTY27OCT2625150PE,NIFTY,27OCT2026,2515000.000000,65,OPTIDX,NFO,5.000000,1801,False
51457,NIFTY27OCT2625400PE,NIFTY,27OCT2026,2540000.000000,65,OPTIDX,NFO,5.000000,1801,False
51497,NIFTY27OCT2626150PE,NIFTY,27OCT2026,2615000.000000,65,OPTIDX,NFO,5.000000,1801,False
51505,NIFTY27OCT2626350PE,NIFTY,27OCT2026,2635000.000000,65,OPTIDX,NFO,5.000000,1801,False
82374,INDIGO27OCT264200PE,INDIGO,27OCT2026,420000.000000,150,OPTSTK,NFO,5.000000,4501,False
82407,INDIGO27OCT264800CE,INDIGO,27OCT2026,480000.000000,150,OPTSTK,NFO,5.000000,4501,False
82481,INDUSINDBK29SEP261070CE,INDUSINDBK,29SEP2026,107000.000000,700,OPTSTK,NFO,5.000000,28001,False
82502,BSE23NOV263400PE,BSE,23NOV2026,340000.000000,200,OPTSTK,NFO,5.000000,6001,False
51508,NIFTY27OCT2626450CE,NIFTY,27OCT2026,2645000.000000,65,OPTIDX,NFO,5.000000,1801,False
51509,NIFTY27OCT2626450PE,NIFTY,27OCT2026,2645000.000000,65,OPTIDX,NFO,5.000000,1801,False
51519,NIFTY27OCT2626700PE,NIFTY,27OCT2026,2670000.000000,65,OPTIDX,NFO,5.000000,1801,False
51822,NIFTYNXT5027OCT2663500CE,NIFTYNXT50,27OCT2026,6350000.000000,25,OPTIDX,NFO,5.000000,601,False
82595,CAMS27OCT26830CE,CAMS,27OCT2026,83000.000000,825,OPTSTK,NFO,5.000000,33001,False
82712,CAMS23NOV26600CE,CAMS,23NOV2026,60000.000000,825,OPTSTK,NFO,5.000000,33001,False
82728,INDUSINDBK27OCT26980PE,INDUSINDBK,27OCT2026,98000.000000,700,OPTSTK,NFO,5.000000,28001,False
82732,CAMS23NOV26740PE,CAMS,23NOV2026,74000.000000,825,OPTSTK,NFO,5.000000,33001,False
82735,CAMS23NOV26780CE,CAMS,23NOV2026,78000.000000,825,OPTSTK,NFO,5.000000,33001,False
82771,INDUSINDBK27OCT261060CE,INDUSINDBK,27OCT2026,106000.000000,700,OPTSTK,NFO,5.000000,28001,False
82858,AMBER29SEP267800PE,AMBER,29SEP2026,780000.000000,100,OPTSTK,NFO,5.000000,3001,False
82861,AMBER29SEP268200CE,AMBER,29SEP2026,820000.000000,100,OPTSTK,NFO,5.000000,3001,False
51840,NIFTYNXT5027OCT2664000CE,NIFTYNXT50,27OCT2026,6400000.000000,25,OPTIDX,NFO,5.000000,601,False
51859,NIFTYNXT5027OCT2664500PE,NIFTYNXT50,27OCT2026,6450000.000000,25,OPTIDX,NFO,5.000000,601,False
51868,NIFTYNXT5027OCT2664700PE,NIFTYNXT50,27OCT2026,6470000.000000,25,OPTIDX,NFO,5.000000,601,False
51876,NIFTYNXT5027OCT2665000PE,NIFTYNXT50,27OCT2026,6500000.000000,25,OPTIDX,NFO,5.000000,601,False
82865,AMBER29SEP268600CE,AMBER,29SEP2026,860000.000000,100,OPTSTK,NFO,5.000000,3001,False
82869,AMBER29SEP269000CE,AMBER,29SEP2026,900000.000000,100,OPTSTK,NFO,5.000000,3001,False
82870,AMBER29SEP269000PE,AMBER,29SEP2026,900000.000000,100,OPTSTK,NFO,5.000000,3001,False
82920,CANBK27OCT26112.5CE,CANBK,27OCT2026,11250.000000,6750,OPTSTK,NFO,1.000000,202501,False
51878,NIFTYNXT5027OCT2665100PE,NIFTYNXT50,27OCT2026,6510000.000000,25,OPTIDX,NFO,5.000000,601,False
51890,NIFTYNXT5027OCT2665500PE,NIFTYNXT50,27OCT2026,6550000.000000,25,OPTIDX,NFO,5.000000,601,False
51906,NIFTYNXT5027OCT2665900PE,NIFTYNXT50,27OCT2026,6590000.000000,25,OPTIDX,NFO,5.000000,601,False
51910,NIFTYNXT5027OCT2666100PE,NIFTYNXT50,27OCT2026,6610000.000000,25,OPTIDX,NFO,5.000000,601,False
82951,CANBK27OCT26132.5PE,CANBK,27OCT2026,13250.000000,6750,OPTSTK,NFO,1.000000,202501,False
83046,CANBK23NOV26115PE,CANBK,23NOV2026,11500.000000,6750,OPTSTK,NFO,1.000000,202501,False
83073,CANBK23NOV26150PE,CANBK,23NOV2026,15000.000000,6750,OPTSTK,NFO,1.000000,202501,False
83164,CDSL23NOV261200CE,CDSL,23NOV2026,120000.000000,475,OPTSTK,NFO,5.000000,19001,False
51918,NIFTYNXT5027OCT2666500PE,NIFTYNXT50,27OCT2026,6650000.000000,25,OPTIDX,NFO,5.000000,601,False
51924,NIFTYNXT5027OCT2666800PE,NIFTYNXT50,27OCT2026,6680000.000000,25,OPTIDX,NFO,5.000000,601,False
51961,NIFTYNXT5027OCT2668300CE,NIFTYNXT50,27OCT2026,6830000.000000,25,OPTIDX,NFO,5.000000,601,False
51966,NIFTYNXT5027OCT2668400CE,NIFTYNXT50,27OCT2026,6840000.000000,25,OPTIDX,NFO,5.000000,601,False
83221,CDSL23NOV261360CE,CDSL,23NOV2026,136000.000000,475,OPTSTK,NFO,5.000000,19001,False
83269,AMBUJACEM29SEP26380PE,AMBUJACEM,29SEP2026,38000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83272,AMBUJACEM29SEP26400CE,AMBUJACEM,29SEP2026,40000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83279,AMBUJACEM29SEP26430PE,AMBUJACEM,29SEP2026,43000.000000,1200,OPTSTK,NFO,5.000000,60001,False
52088,NIFTYNXT5027OCT2672200PE,NIFTYNXT50,27OCT2026,7220000.000000,25,OPTIDX,NFO,5.000000,601,False
52126,NIFTYNXT5027OCT2672700PE,NIFTYNXT50,27OCT2026,7270000.000000,25,OPTIDX,NFO,5.000000,601,False
52132,NIFTYNXT5027OCT2672900PE,NIFTYNXT50,27OCT2026,7290000.000000,25,OPTIDX,NFO,5.000000,601,False
52137,NIFTYNXT5027OCT2673200CE,NIFTYNXT50,27OCT2026,7320000.000000,25,OPTIDX,NFO,5.000000,601,False
83281,AMBUJACEM29SEP26440PE,AMBUJACEM,29SEP2026,44000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83288,AMBUJACEM29SEP26480CE,AMBUJACEM,29SEP2026,48000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83294,AMBUJACEM29SEP26510CE,AMBUJACEM,29SEP2026,51000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83317,CDSL23NOV261480CE,CDSL,23NOV2026,148000.000000,475,OPTSTK,NFO,5.000000,19001,False
52141,NIFTYNXT5027OCT2673300CE,NIFTYNXT50,27OCT2026,7330000.000000,25,OPTIDX,NFO,5.000000,601,False
52165,NIFTYNXT5027OCT2674200CE,NIFTYNXT50,27OCT2026,7420000.000000,25,OPTIDX,NFO,5.000000,601,False
52167,NIFTYNXT5027OCT2674300CE,NIFTYNXT50,27OCT2026,7430000.000000,25,OPTIDX,NFO,5.000000,601,False
52187,NIFTYNXT5027OCT2675300CE,NIFTYNXT50,27OCT2026,7530000.000000,25,OPTIDX,NFO,5.000000,601,False
82469,INDUSINDBK29SEP26950CE,INDUSINDBK,29SEP2026,95000.000000,700,OPTSTK,NFO,5.000000,28001,False
82471,INDUSINDBK29SEP26970CE,INDUSINDBK,29SEP2026,97000.000000,700,OPTSTK,NFO,5.000000,28001,False
82479,INDUSINDBK29SEP261050CE,INDUSINDBK,29SEP2026,105000.000000,700,OPTSTK,NFO,5.000000,28001,False
82597,CAMS27OCT26850CE,CAMS,27OCT2026,85000.000000,825,OPTSTK,NFO,5.000000,33001,False
52201,NIFTYNXT5027OCT2675900PE,NIFTYNXT50,27OCT2026,7590000.000000,25,OPTIDX,NFO,5.000000,601,False
52230,NIFTYNXT5027OCT2677300CE,NIFTYNXT50,27OCT2026,7730000.000000,25,OPTIDX,NFO,5.000000,601,False
52267,NIFTYNXT5027OCT2678500PE,NIFTYNXT50,27OCT2026,7850000.000000,25,OPTIDX,NFO,5.000000,601,False
52298,BANKNIFTY29SEP2655500PE,BANKNIFTY,29SEP2026,5550000.000000,30,OPTIDX,NFO,5.000000,601,False
82677,INDUSINDBK27OCT26880CE,INDUSINDBK,27OCT2026,88000.000000,700,OPTSTK,NFO,5.000000,28001,False
82681,INDUSINDBK27OCT26920CE,INDUSINDBK,27OCT2026,92000.000000,700,OPTSTK,NFO,5.000000,28001,False
82717,CAMS23NOV26640PE,CAMS,23NOV2026,64000.000000,825,OPTSTK,NFO,5.000000,33001,False
82734,CAMS23NOV26760PE,CAMS,23NOV2026,76000.000000,825,OPTSTK,NFO,5.000000,33001,False
52302,NIFTYNXT5027OCT2679300CE,NIFTYNXT50,27OCT2026,7930000.000000,25,OPTIDX,NFO,5.000000,601,False
52312,NIFTYNXT5027OCT2679800CE,NIFTYNXT50,27OCT2026,7980000.000000,25,OPTIDX,NFO,5.000000,601,False
52319,NIFTYNXT5027OCT2680100PE,NIFTYNXT50,27OCT2026,8010000.000000,25,OPTIDX,NFO,5.000000,601,False
52329,NIFTYNXT5027OCT2680500PE,NIFTYNXT50,27OCT2026,8050000.000000,25,OPTIDX,NFO,5.000000,601,False
82736,CAMS23NOV26780PE,CAMS,23NOV2026,78000.000000,825,OPTSTK,NFO,5.000000,33001,False
82741,CAMS23NOV26840CE,CAMS,23NOV2026,84000.000000,825,OPTSTK,NFO,5.000000,33001,False
82776,INDUSINDBK27OCT261100PE,INDUSINDBK,27OCT2026,110000.000000,700,OPTSTK,NFO,5.000000,28001,False
82777,CAMS23NOV26920CE,CAMS,23NOV2026,92000.000000,825,OPTSTK,NFO,5.000000,33001,False
52386,NIFTYNXT5027OCT2683000CE,NIFTYNXT50,27OCT2026,8300000.000000,25,OPTIDX,NFO,5.000000,601,False
52389,BANKNIFTY29SEP2661500PE,BANKNIFTY,29SEP2026,6150000.000000,30,OPTIDX,NFO,5.000000,601,False
52422,NIFTYNXT5027OCT2685000CE,NIFTYNXT50,27OCT2026,8500000.000000,25,OPTIDX,NFO,5.000000,601,False
52640,360ONE29SEP261060CE,360ONE,29SEP2026,106000.000000,500,OPTSTK,NFO,5.000000,20001,False
82790,INDUSINDBK27OCT261120CE,INDUSINDBK,27OCT2026,112000.000000,700,OPTSTK,NFO,5.000000,28001,False
82801,INDUSINDBK27OCT261140PE,INDUSINDBK,27OCT2026,114000.000000,700,OPTSTK,NFO,5.000000,28001,False
82804,INDUSINDBK27OCT261160CE,INDUSINDBK,27OCT2026,116000.000000,700,OPTSTK,NFO,5.000000,28001,False
82839,AMBER29SEP266200PE,AMBER,29SEP2026,620000.000000,100,OPTSTK,NFO,5.000000,3001,False
52705,360ONE27OCT261240PE,360ONE,27OCT2026,124000.000000,500,OPTSTK,NFO,5.000000,20001,False
52710,360ONE27OCT261360CE,360ONE,27OCT2026,136000.000000,500,OPTSTK,NFO,5.000000,20001,False
52874,ABB27OCT266200CE,ABB,27OCT2026,620000.000000,125,OPTSTK,NFO,5.000000,3751,False
52887,ABB27OCT267200PE,ABB,27OCT2026,720000.000000,125,OPTSTK,NFO,5.000000,3751,False
82841,AMBER29SEP266400PE,AMBER,29SEP2026,640000.000000,100,OPTSTK,NFO,5.000000,3001,False
82845,AMBER29SEP266800PE,AMBER,29SEP2026,680000.000000,100,OPTSTK,NFO,5.000000,3001,False
82855,AMBER29SEP267600CE,AMBER,29SEP2026,760000.000000,100,OPTSTK,NFO,5.000000,3001,False
82956,CANBK27OCT26137.5PE,CANBK,27OCT2026,13750.000000,6750,OPTSTK,NFO,1.000000,202501,False
52899,ABB27OCT267600PE,ABB,27OCT2026,760000.000000,125,OPTSTK,NFO,5.000000,3751,False
52902,ABB27OCT268000CE,ABB,27OCT2026,800000.000000,125,OPTSTK,NFO,5.000000,3751,False
52907,ABB27OCT268400PE,ABB,27OCT2026,840000.000000,125,OPTSTK,NFO,5.000000,3751,False
52985,ABCAPITAL29SEP26465CE,ABCAPITAL,29SEP2026,46500.000000,3100,OPTSTK,NFO,5.000000,62001,False
83052,CANBK23NOV26125PE,CANBK,23NOV2026,12500.000000,6750,OPTSTK,NFO,1.000000,202501,False
