token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
83054,INDUSTOWER29SEP26371PE,INDUSTOWER,29SEP2026,37100.000000,1700,OPTSTK,NFO,5.000000,68001,False
83059,INDUSTOWER29SEP26401CE,INDUSTOWER,29SEP2026,40100.000000,1700,OPTSTK,NFO,5.000000,68001,False
83118,CDSL27OCT261380PE,CDSL,27OCT2026,138000.000000,475,OPTSTK,NFO,5.000000,19001,False
53035,ABCAPITAL27OCT26370CE,ABCAPITAL,27OCT2026,37000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53040,ABCAPITAL27OCT26390PE,ABCAPITAL,27OCT2026,39000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53044,ABCAPITAL27OCT26410PE,ABCAPITAL,27OCT2026,41000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53050,ABCAPITAL27OCT26440PE,ABCAPITAL,27OCT2026,44000.000000,3100,OPTSTK,NFO,5.000000,62001,False
83119,CDSL27OCT261420CE,CDSL,27OCT2026,142000.000000,475,OPTSTK,NFO,5.000000,19001,False
83259,AMBUJACEM29SEP26330PE,AMBUJACEM,29SEP2026,33000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83265,AMBUJACEM29SEP26360PE,AMBUJACEM,29SEP2026,36000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83267,AMBUJACEM29SEP26370PE,AMBUJACEM,29SEP2026,37000.000000,1200,OPTSTK,NFO,5.000000,60001,False
53058,ABCAPITAL27OCT26470PE,ABCAPITAL,27OCT2026,47000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53117,ADANIENSOL29SEP261540CE,ADANIENSOL,29SEP2026,154000.000000,675,OPTSTK,NFO,5.000000,13501,False
53220,BANKNIFTY29DEC2651000CE,BANKNIFTY,29DEC2026,5100000.000000,30,OPTIDX,NFO,5.000000,601,False
53222,BANKNIFTY29DEC2652500CE,BANKNIFTY,29DEC2026,5250000.000000,30,OPTIDX,NFO,5.000000,601,False
83315,CDSL23NOV261440CE,CDSL,23NOV2026,144000.000000,475,OPTSTK,NFO,5.000000,19001,False
83364,INFY29SEP26940CE,INFY,29SEP2026,94000.000000,400,OPTSTK,NFO,5.000000,20001,False
83371,INFY29SEP261060PE,INFY,29SEP2026,106000.000000,400,OPTSTK,NFO,5.000000,20001,False
83395,CGPOWER27OCT26900CE,CGPOWER,27OCT2026,90000.000000,850,OPTSTK,NFO,5.000000,25501,False
53223,BANKNIFTY29DEC2652500PE,BANKNIFTY,29DEC2026,5250000.000000,30,OPTIDX,NFO,5.000000,601,False
53240,BANKNIFTY29DEC2660000CE,BANKNIFTY,29DEC2026,6000000.000000,30,OPTIDX,NFO,5.000000,601,False
53248,BANKNIFTY29DEC2664500CE,BANKNIFTY,29DEC2026,6450000.000000,30,OPTIDX,NFO,5.000000,601,False
53274,ADANIENSOL27OCT261600PE,ADANIENSOL,27OCT2026,160000.000000,675,OPTSTK,NFO,5.000000,13501,False
83402,CGPOWER27OCT261020PE,CGPOWER,27OCT2026,102000.000000,850,OPTSTK,NFO,5.000000,25501,False
83445,INFY27OCT261000CE,INFY,27OCT2026,100000.000000,400,OPTSTK,NFO,5.000000,20001,False
83450,INFY27OCT261040PE,INFY,27OCT2026,104000.000000,400,OPTSTK,NFO,5.000000,20001,False
83465,CGPOWER23NOV26960PE,CGPOWER,23NOV2026,96000.000000,850,OPTSTK,NFO,5.000000,25501,False
53279,ADANIENSOL27OCT261680PE,ADANIENSOL,27OCT2026,168000.000000,675,OPTSTK,NFO,5.000000,13501,False
53285,ADANIENSOL27OCT261800PE,ADANIENSOL,27OCT2026,180000.000000,675,OPTSTK,NFO,5.000000,13501,False
53287,ADANIENSOL27OCT261840PE,ADANIENSOL,27OCT2026,184000.000000,675,OPTSTK,NFO,5.000000,13501,False
53349,ADANIENT29SEP262750PE,ADANIENT,29SEP2026,275000.000000,309,OPTSTK,NFO,5.000000,9271,False
83469,INFY27OCT261240PE,INFY,27OCT2026,124000.000000,400,OPTSTK,NFO,5.000000,20001,False
83471,CGPOWER23NOV261000PE,CGPOWER,23NOV2026,100000.000000,850,OPTSTK,NFO,5.000000,25501,False
83486,INFY27OCT261280CE,INFY,27OCT2026,128000.000000,400,OPTSTK,NFO,5.000000,20001,False
83585,INOXWIND29SEP2662.5PE,INOXWIND,29SEP2026,6250.000000,6400,OPTSTK,NFO,1.000000,256001,False
53365,ADANIENT29SEP263150PE,ADANIENT,29SEP2026,315000.000000,309,OPTSTK,NFO,5.000000,9271,False
53404,ADANIENT27OCT262500CE,ADANIENT,27OCT2026,250000.000000,309,OPTSTK,NFO,5.000000,9271,False
53406,ADANIENT27OCT262600CE,ADANIENT,27OCT2026,260000.000000,309,OPTSTK,NFO,5.000000,9271,False
53454,ADANIGREEN29SEP261060CE,ADANIGREEN,29SEP2026,106000.000000,600,OPTSTK,NFO,5.000000,18001,False
83601,INOXWIND29SEP2677.5CE,INOXWIND,29SEP2026,7750.000000,6400,OPTSTK,NFO,1.000000,256001,False
83662,CHOLAFIN27OCT261820CE,CHOLAFIN,27OCT2026,182000.000000,625,OPTSTK,NFO,5.000000,12501,False
83663,CHOLAFIN27OCT261820PE,CHOLAFIN,27OCT2026,182000.000000,625,OPTSTK,NFO,5.000000,12501,False
83671,CHOLAFIN27OCT261980PE,CHOLAFIN,27OCT2026,198000.000000,625,OPTSTK,NFO,5.000000,12501,False
83720,INOXWIND27OCT2685PE,INOXWIND,27OCT2026,8500.000000,6400,OPTSTK,NFO,1.000000,256001,False
83766,CHOLAFIN23NOV261960PE,CHOLAFIN,23NOV2026,196000.000000,625,OPTSTK,NFO,5.000000,12501,False
83767,CHOLAFIN23NOV262000CE,CHOLAFIN,23NOV2026,200000.000000,625,OPTSTK,NFO,5.000000,12501,False
83811,ANGELONE29SEP26250PE,ANGELONE,29SEP2026,25000.000000,2500,OPTSTK,NFO,5.000000,75001,False
53475,ADANIGREEN29SEP261340PE,ADANIGREEN,29SEP2026,134000.000000,600,OPTSTK,NFO,5.000000,18001,False
53476,ADANIGREEN29SEP261380CE,ADANIGREEN,29SEP2026,138000.000000,600,OPTSTK,NFO,5.000000,18001,False
53477,ADANIGREEN29SEP261380PE,ADANIGREEN,29SEP2026,138000.000000,600,OPTSTK,NFO,5.000000,18001,False
53523,ADANIGREEN27OCT261000PE,ADANIGREEN,27OCT2026,100000.000000,600,OPTSTK,NFO,5.000000,18001,False
83814,ANGELONE29SEP26260CE,ANGELONE,29SEP2026,26000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83815,ANGELONE29SEP26260PE,ANGELONE,29SEP2026,26000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83819,ANGELONE29SEP26280PE,ANGELONE,29SEP2026,28000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83831,ANGELONE29SEP26330PE,ANGELONE,29SEP2026,33000.000000,2500,OPTSTK,NFO,5.000000,75001,False
53536,ADANIGREEN27OCT261240CE,ADANIGREEN,27OCT2026,124000.000000,600,OPTSTK,NFO,5.000000,18001,False
53544,ADANIGREEN27OCT261360CE,ADANIGREEN,27OCT2026,136000.000000,600,OPTSTK,NFO,5.000000,18001,False
53548,ADANIGREEN27OCT261440CE,ADANIGREEN,27OCT2026,144000.000000,600,OPTSTK,NFO,5.000000,18001,False
53552,ADANIGREEN27OCT261520CE,ADANIGREEN,27OCT2026,152000.000000,600,OPTSTK,NFO,5.000000,18001,False
83834,ANGELONE29SEP26350CE,ANGELONE,29SEP2026,35000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83835,ANGELONE29SEP26350PE,ANGELONE,29SEP2026,35000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83899,CIPLA27OCT261370PE,CIPLA,27OCT2026,137000.000000,425,OPTSTK,NFO,5.000000,17001,False
84170,CIPLA23NOV261160PE,CIPLA,23NOV2026,116000.000000,425,OPTSTK,NFO,5.000000,17001,False
53598,ADANIPORTS29SEP261420CE,ADANIPORTS,29SEP2026,142000.000000,475,OPTSTK,NFO,5.000000,14251,False
53599,ADANIPORTS29SEP261420PE,ADANIPORTS,29SEP2026,142000.000000,475,OPTSTK,NFO,5.000000,14251,False
53600,ADANIPORTS29SEP261460CE,ADANIPORTS,29SEP2026,146000.000000,475,OPTSTK,NFO,5.000000,14251,False
53606,NIFTY28DEC2719000PE,NIFTY,28DEC2027,1900000.000000,65,OPTIDX,NFO,5.000000,1801,False
84175,CIPLA23NOV261200CE,CIPLA,23NOV2026,120000.000000,425,OPTSTK,NFO,5.000000,17001,False
84205,APLAPOLLO29SEP262040CE,APLAPOLLO,29SEP2026,204000.000000,350,OPTSTK,NFO,5.000000,10501,False
84222,APLAPOLLO29SEP262160PE,APLAPOLLO,29SEP2026,216000.000000,350,OPTSTK,NFO,5.000000,10501,False
84235,CIPLA23NOV261340CE,CIPLA,23NOV2026,134000.000000,425,OPTSTK,NFO,5.000000,17001,False
53623,ADANIPORTS29SEP261740CE,ADANIPORTS,29SEP2026,174000.000000,475,OPTSTK,NFO,5.000000,14251,False
53633,ADANIPORTS29SEP261780CE,ADANIPORTS,29SEP2026,178000.000000,475,OPTSTK,NFO,5.000000,14251,False
53634,ADANIPORTS29SEP261780PE,ADANIPORTS,29SEP2026,178000.000000,475,OPTSTK,NFO,5.000000,14251,False
53685,ADANIPORTS27OCT261320CE,ADANIPORTS,27OCT2026,132000.000000,475,OPTSTK,NFO,5.000000,14251,False
84268,IOC27OCT26120CE,IOC,27OCT2026,12000.000000,4875,OPTSTK,NFO,1.000000,195001,False
84241,CIPLA23NOV261360CE,CIPLA,23NOV2026,136000.000000,425,OPTSTK,NFO,5.000000,17001,False
84243,CIPLA23NOV261380CE,CIPLA,23NOV2026,138000.000000,425,OPTSTK,NFO,5.000000,17001,False
84247,CIPLA23NOV261420CE,CIPLA,23NOV2026,142000.000000,425,OPTSTK,NFO,5.000000,17001,False
53725,ADANIPORTS27OCT261960CE,ADANIPORTS,27OCT2026,196000.000000,475,OPTSTK,NFO,5.000000,14251,False
53729,ADANIPORTS27OCT262040CE,ADANIPORTS,27OCT2026,204000.000000,475,OPTSTK,NFO,5.000000,14251,False
53757,ADANIPOWER29SEP26185CE,ADANIPOWER,29SEP2026,18500.000000,3550,OPTSTK,NFO,1.000000,106501,False
53759,ADANIPOWER29SEP26195CE,ADANIPOWER,29SEP2026,19500.000000,3550,OPTSTK,NFO,1.000000,106501,False
84272,IOC27OCT26120PE,IOC,27OCT2026,12000.000000,4875,OPTSTK,NFO,1.000000,195001,False
84288,IOC27OCT26160PE,IOC,27OCT2026,16000.000000,4875,OPTSTK,NFO,1.000000,195001,False
84329,IREDA29SEP26132.5CE,IREDA,29SEP2026,13250.000000,4525,OPTSTK,NFO,1.000000,181001,False
84333,CIPLA23NOV261640PE,CIPLA,23NOV2026,164000.000000,425,OPTSTK,NFO,5.000000,17001,False
53774,ADANIPOWER29SEP26235PE,ADANIPOWER,29SEP2026,23500.000000,3550,OPTSTK,NFO,1.000000,106501,False
53777,HINDPETRO29SEP26300CE,HINDPETRO,29SEP2026,30000.000000,2025,OPTSTK,NFO,5.000000,60751,False
53779,HINDPETRO29SEP26310CE,HINDPETRO,29SEP2026,31000.000000,2025,OPTSTK,NFO,5.000000,60751,False
53787,HINDPETRO29SEP26320CE,HINDPETRO,29SEP2026,32000.000000,2025,OPTSTK,NFO,5.000000,60751,False
84428,COALINDIA27OCT26455CE,COALINDIA,27OCT2026,45500.000000,1350,OPTSTK,NFO,5.000000,54001,False
84557,APOLLOHOSP29SEP268200CE,APOLLOHOSP,29SEP2026,820000.000000,125,OPTSTK,NFO,5.000000,2501,False
84560,APOLLOHOSP29SEP268400PE,APOLLOHOSP,29SEP2026,840000.000000,125,OPTSTK,NFO,5.000000,2501,False
84570,APOLLOHOSP29SEP269400CE,APOLLOHOSP,29SEP2026,940000.000000,125,OPTSTK,NFO,5.000000,2501,False
53806,ADANIPOWER27OCT26160PE,ADANIPOWER,27OCT2026,16000.000000,3550,OPTSTK,NFO,1.000000,106501,False
53807,ADANIPOWER27OCT26170CE,ADANIPOWER,27OCT2026,17000.000000,3550,OPTSTK,NFO,1.000000,106501,False
53818,ADANIPOWER27OCT26220PE,ADANIPOWER,27OCT2026,22000.000000,3550,OPTSTK,NFO,1.000000,106501,False
53858,HINDPETRO29SEP26350PE,HINDPETRO,29SEP2026,35000.000000,2025,OPTSTK,NFO,5.000000,60751,False
84744,COALINDIA23NOV26400PE,COALINDIA,23NOV2026,40000.000000,1350,OPTSTK,NFO,5.000000,54001,False
84778,COALINDIA23NOV26450PE,COALINDIA,23NOV2026,45000.000000,1350,OPTSTK,NFO,5.000000,54001,False
84811,COCHINSHIP27OCT261340CE,COCHINSHIP,27OCT2026,134000.000000,400,OPTSTK,NFO,5.000000,16001,False
84843,COCHINSHIP27OCT261660CE,COCHINSHIP,27OCT2026,166000.000000,400,OPTSTK,NFO,5.000000,16001,False
84912,COCHINSHIP23NOV261440CE,COCHINSHIP,23NOV2026,144000.000000,400,OPTSTK,NFO,5.000000,16001,False
53867,ALKEM29SEP264750CE,ALKEM,29SEP2026,475000.000000,125,OPTSTK,NFO,5.000000,5001,False
53890,HINDPETRO29SEP26360PE,HINDPETRO,29SEP2026,36000.000000,2025,OPTSTK,NFO,5.000000,60751,False
53907,HINDPETRO29SEP26370CE,HINDPETRO,29SEP2026,37000.000000,2025,OPTSTK,NFO,5.000000,60751,False
53989,ALKEM27OCT265200CE,ALKEM,27OCT2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
84904,COCHINSHIP23NOV261280CE,COCHINSHIP,23NOV2026,128000.000000,400,OPTSTK,NFO,5.000000,16001,False
84905,COCHINSHIP23NOV261280PE,COCHINSHIP,23NOV2026,128000.000000,400,OPTSTK,NFO,5.000000,16001,False
84907,COCHINSHIP23NOV261320PE,COCHINSHIP,23NOV2026,132000.000000,400,OPTSTK,NFO,5.000000,16001,False
84997,COCHINSHIP23NOV261720PE,COCHINSHIP,23NOV2026,172000.000000,400,OPTSTK,NFO,5.000000,16001,False
84923,COCHINSHIP23NOV261640PE,COCHINSHIP,23NOV2026,164000.000000,400,OPTSTK,NFO,5.000000,16001,False
84949,IRFC29SEP2697PE,IRFC,29SEP2026,9700.000000,5425,OPTSTK,NFO,1.000000,271251,False
84951,IRFC29SEP2699PE,IRFC,29SEP2026,9900.000000,5425,OPTSTK,NFO,1.000000,271251,False
54088,HINDPETRO27OCT26320PE,HINDPETRO,27OCT2026,32000.000000,2025,OPTSTK,NFO,5.000000,60751,False
54095,HINDPETRO27OCT26380CE,HINDPETRO,27OCT2026,38000.000000,2025,OPTSTK,NFO,5.000000,60751,False
54131,AMBER29SEP266500PE,AMBER,29SEP2026,650000.000000,100,OPTSTK,NFO,5.000000,3001,False
54154,AMBER29SEP268500CE,AMBER,29SEP2026,850000.000000,100,OPTSTK,NFO,5.000000,3001,False
85023,IRFC27OCT2668CE,IRFC,27OCT2026,6800.000000,5425,OPTSTK,NFO,1.000000,271251,False
85042,IRFC27OCT2682PE,IRFC,27OCT2026,8200.000000,5425,OPTSTK,NFO,1.000000,271251,False
85064,ASHOKLEY29SEP26190PE,ASHOKLEY,29SEP2026,19000.000000,5000,OPTSTK,NFO,1.000000,150001,False
85083,COFORGE27OCT261700PE,COFORGE,27OCT2026,170000.000000,475,OPTSTK,NFO,5.000000,14251,False
54175,HINDPETRO27OCT26440CE,HINDPETRO,27OCT2026,44000.000000,2025,OPTSTK,NFO,5.000000,60751,False
54205,AMBER27OCT266800CE,AMBER,27OCT2026,680000.000000,100,OPTSTK,NFO,5.000000,3001,False
54209,AMBER27OCT267200CE,AMBER,27OCT2026,720000.000000,100,OPTSTK,NFO,5.000000,3001,False
54213,AMBER27OCT267600CE,AMBER,27OCT2026,760000.000000,100,OPTSTK,NFO,5.000000,3001,False
85087,COFORGE27OCT261780PE,COFORGE,27OCT2026,178000.000000,475,OPTSTK,NFO,5.000000,14251,False
85185,COFORGE27OCT262220CE,COFORGE,27OCT2026,222000.000000,475,OPTSTK,NFO,5.000000,14251,False
85223,COFORGE23NOV261680PE,COFORGE,23NOV2026,168000.000000,475,OPTSTK,NFO,5.000000,14251,False
85224,COFORGE23NOV261720CE,COFORGE,23NOV2026,172000.000000,475,OPTSTK,NFO,5.000000,14251,False
54293,AMBUJACEM29SEP26405CE,AMBUJACEM,29SEP2026,40500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54297,AMBUJACEM29SEP26425CE,AMBUJACEM,29SEP2026,42500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54299,AMBUJACEM29SEP26435CE,AMBUJACEM,29SEP2026,43500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54306,AMBUJACEM29SEP26465PE,AMBUJACEM,29SEP2026,46500.000000,1200,OPTSTK,NFO,5.000000,60001,False
85298,COFORGE23NOV261960PE,COFORGE,23NOV2026,196000.000000,475,OPTSTK,NFO,5.000000,14251,False
85299,COFORGE23NOV262000CE,COFORGE,23NOV2026,200000.000000,475,OPTSTK,NFO,5.000000,14251,False
85328,COFORGE23NOV262200PE,COFORGE,23NOV2026,220000.000000,475,OPTSTK,NFO,5.000000,14251,False
85332,COFORGE23NOV262280PE,COFORGE,23NOV2026,228000.000000,475,OPTSTK,NFO,5.000000,14251,False
85375,ITC29SEP26227.5CE,ITC,29SEP2026,22750.000000,1725,OPTSTK,NFO,5.000000,86251,False
85381,ITC29SEP26227.5PE,ITC,29SEP2026,22750.000000,1725,OPTSTK,NFO,5.000000,86251,False
85425,ITC29SEP26312.5PE,ITC,29SEP2026,31250.000000,1725,OPTSTK,NFO,5.000000,86251,False
85524,COLPAL27OCT261900CE,COLPAL,27OCT2026,190000.000000,275,OPTSTK,NFO,5.000000,11001,False
54369,AMBUJACEM27OCT26450CE,AMBUJACEM,27OCT2026,45000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54374,AMBUJACEM27OCT26470PE,AMBUJACEM,27OCT2026,47000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54377,AMBUJACEM27OCT26480PE,AMBUJACEM,27OCT2026,48000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54477,ANGELONE27OCT26290CE,ANGELONE,27OCT2026,29000.000000,2500,OPTSTK,NFO,5.000000,75001,False
85527,COLPAL27OCT261940PE,COLPAL,27OCT2026,194000.000000,275,OPTSTK,NFO,5.000000,11001,False
85535,COLPAL27OCT262100PE,COLPAL,27OCT2026,210000.000000,275,OPTSTK,NFO,5.000000,11001,False
85567,ASIANPAINT29SEP262160CE,ASIANPAINT,29SEP2026,216000.000000,250,OPTSTK,NFO,5.000000,10001,False
85617,ASIANPAINT29SEP262520PE,ASIANPAINT,29SEP2026,252000.000000,250,OPTSTK,NFO,5.000000,10001,False
54489,ANGELONE27OCT26350CE,ANGELONE,27OCT2026,35000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54491,ANGELONE27OCT26360CE,ANGELONE,27OCT2026,36000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54544,APLAPOLLO29SEP261780CE,APLAPOLLO,29SEP2026,178000.000000,350,OPTSTK,NFO,5.000000,10501,False
54564,APLAPOLLO29SEP262100PE,APLAPOLLO,29SEP2026,210000.000000,350,OPTSTK,NFO,5.000000,10501,False
85623,ASIANPAINT29SEP262640PE,ASIANPAINT,29SEP2026,264000.000000,250,OPTSTK,NFO,5.000000,10001,False
85645,ITC27OCT26240PE,ITC,27OCT2026,24000.000000,1725,OPTSTK,NFO,5.000000,86251,False
85650,ITC27OCT26255CE,ITC,27OCT2026,25500.000000,1725,OPTSTK,NFO,5.000000,86251,False
85666,ITC27OCT26295CE,ITC,27OCT2026,29500.000000,1725,OPTSTK,NFO,5.000000,86251,False
54566,APLAPOLLO29SEP262140PE,APLAPOLLO,29SEP2026,214000.000000,350,OPTSTK,NFO,5.000000,10501,False
54568,APLAPOLLO29SEP262180PE,APLAPOLLO,29SEP2026,218000.000000,350,OPTSTK,NFO,5.000000,10501,False
54581,APLAPOLLO29SEP262520CE,APLAPOLLO,29SEP2026,252000.000000,350,OPTSTK,NFO,5.000000,10501,False
54674,APLAPOLLO27OCT261880PE,APLAPOLLO,27OCT2026,188000.000000,350,OPTSTK,NFO,5.000000,10501,False
85675,ITC27OCT26315PE,ITC,27OCT2026,31500.000000,1725,OPTSTK,NFO,5.000000,86251,False
85692,ASIANPAINT29SEP262880CE,ASIANPAINT,29SEP2026,288000.000000,250,OPTSTK,NFO,5.000000,10001,False
85695,ASIANPAINT29SEP262920PE,ASIANPAINT,29SEP2026,292000.000000,250,OPTSTK,NFO,5.000000,10001,False
85701,ASIANPAINT29SEP263000CE,ASIANPAINT,29SEP2026,300000.000000,250,OPTSTK,NFO,5.000000,10001,False
54710,APLAPOLLO27OCT262440PE,APLAPOLLO,27OCT2026,244000.000000,350,OPTSTK,NFO,5.000000,10501,False
54714,APLAPOLLO27OCT262560PE,APLAPOLLO,27OCT2026,256000.000000,350,OPTSTK,NFO,5.000000,10501,False
54753,APOLLOHOSP29SEP268500CE,APOLLOHOSP,29SEP2026,850000.000000,125,OPTSTK,NFO,5.000000,2501,False
54770,APOLLOHOSP29SEP269300PE,APOLLOHOSP,29SEP2026,930000.000000,125,OPTSTK,NFO,5.000000,2501,False
85816,COLPAL23NOV261800PE,COLPAL,23NOV2026,180000.000000,275,OPTSTK,NFO,5.000000,11001,False
85817,COLPAL23NOV261840CE,COLPAL,23NOV2026,184000.000000,275,OPTSTK,NFO,5.000000,11001,False
85832,COLPAL23NOV262000PE,COLPAL,23NOV2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
85834,COLPAL23NOV262040CE,COLPAL,23NOV2026,204000.000000,275,OPTSTK,NFO,5.000000,11001,False
54840,APOLLOHOSP27OCT268600PE,APOLLOHOSP,27OCT2026,860000.000000,125,OPTSTK,NFO,5.000000,2501,False
54842,APOLLOHOSP27OCT268800PE,APOLLOHOSP,27OCT2026,880000.000000,125,OPTSTK,NFO,5.000000,2501,False
54844,APOLLOHOSP27OCT269000PE,APOLLOHOSP,27OCT2026,900000.000000,125,OPTSTK,NFO,5.000000,2501,False
54918,ASHOKLEY29SEP26157.5CE,ASHOKLEY,29SEP2026,15750.000000,5000,OPTSTK,NFO,1.000000,150001,False
85835,COLPAL23NOV262040PE,COLPAL,23NOV2026,204000.000000,275,OPTSTK,NFO,5.000000,11001,False
85925,CONCOR27OCT26455CE,CONCOR,27OCT2026,45500.000000,1250,OPTSTK,NFO,5.000000,50001,False
85964,JINDALSTEL29SEP261100CE,JINDALSTEL,29SEP2026,110000.000000,625,OPTSTK,NFO,5.000000,18751,False
85973,JINDALSTEL29SEP261220CE,JINDALSTEL,29SEP2026,122000.000000,625,OPTSTK,NFO,5.000000,18751,False
54924,ASHOKLEY29SEP26167.5PE,ASHOKLEY,29SEP2026,16750.000000,5000,OPTSTK,NFO,1.000000,150001,False
54926,ASHOKLEY29SEP26172.5PE,ASHOKLEY,29SEP2026,17250.000000,5000,OPTSTK,NFO,1.000000,150001,False
54939,ASHOKLEY29SEP26197.5CE,ASHOKLEY,29SEP2026,19750.000000,5000,OPTSTK,NFO,1.000000,150001,False
55054,ASIANPAINT29SEP262340PE,ASIANPAINT,29SEP2026,234000.000000,250,OPTSTK,NFO,5.000000,10001,False
86017,ASTRAL29SEP261400CE,ASTRAL,29SEP2026,140000.000000,425,OPTSTK,NFO,5.000000,17001,False
55073,ASIANPAINT29SEP262580CE,ASIANPAINT,29SEP2026,258000.000000,250,OPTSTK,NFO,5.000000,10001,False
55206,ASIANPAINT27OCT262360CE,ASIANPAINT,27OCT2026,236000.000000,250,OPTSTK,NFO,5.000000,10001,False
55215,ASIANPAINT27OCT262480PE,ASIANPAINT,27OCT2026,248000.000000,250,OPTSTK,NFO,5.000000,10001,False
55223,ASIANPAINT27OCT262640PE,ASIANPAINT,27OCT2026,264000.000000,250,OPTSTK,NFO,5.000000,10001,False
85993,ASTRAL29SEP261160CE,ASTRAL,29SEP2026,116000.000000,425,OPTSTK,NFO,5.000000,17001,False
85999,ASTRAL29SEP261280CE,ASTRAL,29SEP2026,128000.000000,425,OPTSTK,NFO,5.000000,17001,False
86013,CONCOR27OCT26545CE,CONCOR,27OCT2026,54500.000000,1250,OPTSTK,NFO,5.000000,50001,False
55227,ASIANPAINT27OCT262720PE,ASIANPAINT,27OCT2026,272000.000000,250,OPTSTK,NFO,5.000000,10001,False
55233,ASIANPAINT27OCT262760PE,ASIANPAINT,27OCT2026,276000.000000,250,OPTSTK,NFO,5.000000,10001,False
55238,ASIANPAINT27OCT262880CE,ASIANPAINT,27OCT2026,288000.000000,250,OPTSTK,NFO,5.000000,10001,False
55247,ASIANPAINT27OCT263040PE,ASIANPAINT,27OCT2026,304000.000000,250,OPTSTK,NFO,5.000000,10001,False
86026,CONCOR27OCT26565PE,CONCOR,27OCT2026,56500.000000,1250,OPTSTK,NFO,5.000000,50001,False
86081,JINDALSTEL27OCT261360PE,JINDALSTEL,27OCT2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
86093,ASTRAL29SEP261520CE,ASTRAL,29SEP2026,152000.000000,425,OPTSTK,NFO,5.000000,17001,False
86095,ASTRAL29SEP261560CE,ASTRAL,29SEP2026,156000.000000,425,OPTSTK,NFO,5.000000,17001,False
86099,ASTRAL29SEP261560PE,ASTRAL,29SEP2026,156000.000000,425,OPTSTK,NFO,5.000000,17001,False
86107,ASTRAL29SEP261680PE,ASTRAL,29SEP2026,168000.000000,425,OPTSTK,NFO,5.000000,17001,False
86152,NIFTY27JUN2824000PE,NIFTY,27JUN2028,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
86209,CONCOR23NOV26490PE,CONCOR,23NOV2026,49000.000000,1250,OPTSTK,NFO,5.000000,50001,False
55293,NIFTY29SEP2634500PE,NIFTY,29SEP2026,3450000.000000,65,OPTIDX,NFO,5.000000,1801,False
55375,NIFTY29JUN2722500PE,NIFTY,29JUN2027,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
55429,NIFTY28DEC2728500PE,NIFTY,28DEC2027,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
55477,NIFTY27JUN2825500PE,NIFTY,27JUN2028,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
86233,JIOFIN29SEP26207.5CE,JIOFIN,29SEP2026,20750.000000,2350,OPTSTK,NFO,1.000000,94001,False
86241,CONCOR23NOV26550CE,CONCOR,23NOV2026,55000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86279,JIOFIN29SEP26247.5PE,JIOFIN,29SEP2026,24750.000000,2350,OPTSTK,NFO,1.000000,94001,False
