token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
86345,JIOFIN29SEP26257.5PE,JIOFIN,29SEP2026,25750.000000,2350,OPTSTK,NFO,1.000000,94001,False
55525,NIFTY26DEC2828500PE,NIFTY,26DEC2028,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
55606,NIFTY24DEC2928500CE,NIFTY,24DEC2029,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
55627,ASTRAL29SEP261500PE,ASTRAL,29SEP2026,150000.000000,425,OPTSTK,NFO,5.000000,17001,False
55666,ASTRAL29SEP261580CE,ASTRAL,29SEP2026,158000.000000,425,OPTSTK,NFO,5.000000,17001,False
86349,JIOFIN29SEP26267.5PE,JIOFIN,29SEP2026,26750.000000,2350,OPTSTK,NFO,1.000000,94001,False
86350,JIOFIN29SEP26272.5CE,JIOFIN,29SEP2026,27250.000000,2350,OPTSTK,NFO,1.000000,94001,False
86399,JIOFIN27OCT26200PE,JIOFIN,27OCT2026,20000.000000,2350,OPTSTK,NFO,1.000000,94001,False
86403,JIOFIN27OCT26210PE,JIOFIN,27OCT2026,21000.000000,2350,OPTSTK,NFO,1.000000,94001,False
55757,NIFTY31DEC3025500PE,NIFTY,31DEC2030,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
55767,NIFTY31DEC3033000PE,NIFTY,31DEC2030,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
55906,ASTRAL27OCT261480CE,ASTRAL,27OCT2026,148000.000000,425,OPTSTK,NFO,5.000000,17001,False
55976,AUBANK29SEP261060CE,AUBANK,29SEP2026,106000.000000,1000,OPTSTK,NFO,5.000000,20001,False
86404,JIOFIN27OCT26215CE,JIOFIN,27OCT2026,21500.000000,2350,OPTSTK,NFO,1.000000,94001,False
86409,JIOFIN27OCT26225PE,JIOFIN,27OCT2026,22500.000000,2350,OPTSTK,NFO,1.000000,94001,False
86422,JIOFIN27OCT26260CE,JIOFIN,27OCT2026,26000.000000,2350,OPTSTK,NFO,1.000000,94001,False
86495,CROMPTON23NOV26180PE,CROMPTON,23NOV2026,18000.000000,2150,OPTSTK,NFO,1.000000,86001,False
55984,AUBANK29SEP261180CE,AUBANK,29SEP2026,118000.000000,1000,OPTSTK,NFO,5.000000,20001,False
56146,AUROPHARMA29SEP261540CE,AUROPHARMA,29SEP2026,154000.000000,550,OPTSTK,NFO,5.000000,16501,False
56067,AUBANK27OCT261200PE,AUBANK,27OCT2026,120000.000000,1000,OPTSTK,NFO,5.000000,20001,False
56138,AUROPHARMA29SEP261460CE,AUROPHARMA,29SEP2026,146000.000000,550,OPTSTK,NFO,5.000000,16501,False
86503,CROMPTON23NOV26210PE,CROMPTON,23NOV2026,21000.000000,2150,OPTSTK,NFO,1.000000,86001,False
86509,CROMPTON23NOV26240PE,CROMPTON,23NOV2026,24000.000000,2150,OPTSTK,NFO,1.000000,86001,False
86512,CROMPTON23NOV26260CE,CROMPTON,23NOV2026,26000.000000,2150,OPTSTK,NFO,1.000000,86001,False
86563,CUMMINSIND27OCT265500CE,CUMMINSIND,27OCT2026,550000.000000,200,OPTSTK,NFO,5.000000,4001,False
56148,AUROPHARMA29SEP261580CE,AUROPHARMA,29SEP2026,158000.000000,550,OPTSTK,NFO,5.000000,16501,False
56156,AUROPHARMA29SEP261740CE,AUROPHARMA,29SEP2026,174000.000000,550,OPTSTK,NFO,5.000000,16501,False
56162,AUROPHARMA29SEP261820CE,AUROPHARMA,29SEP2026,182000.000000,550,OPTSTK,NFO,5.000000,16501,False
56227,AUROPHARMA27OCT261560PE,AUROPHARMA,27OCT2026,156000.000000,550,OPTSTK,NFO,5.000000,16501,False
86597,JSWENERGY29SEP26490CE,JSWENERGY,29SEP2026,49000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86601,JSWENERGY29SEP26530CE,JSWENERGY,29SEP2026,53000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86643,JSWENERGY27OCT26540CE,JSWENERGY,27OCT2026,54000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86647,JSWENERGY27OCT26580CE,JSWENERGY,27OCT2026,58000.000000,1075,OPTSTK,NFO,5.000000,43001,False
56250,AUROPHARMA27OCT261840PE,AUROPHARMA,27OCT2026,184000.000000,550,OPTSTK,NFO,5.000000,16501,False
56310,AXISBANK29SEP261140CE,AXISBANK,29SEP2026,114000.000000,625,OPTSTK,NFO,5.000000,18751,False
56373,AXISBANK27OCT261040PE,AXISBANK,27OCT2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
56384,AXISBANK27OCT261200CE,AXISBANK,27OCT2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
86728,CUMMINSIND23NOV264400PE,CUMMINSIND,23NOV2026,440000.000000,200,OPTSTK,NFO,5.000000,4001,False
86744,CUMMINSIND23NOV265400CE,CUMMINSIND,23NOV2026,540000.000000,200,OPTSTK,NFO,5.000000,4001,False
86747,CUMMINSIND23NOV265600PE,CUMMINSIND,23NOV2026,560000.000000,200,OPTSTK,NFO,5.000000,4001,False
86805,JSWSTEEL29SEP261340CE,JSWSTEEL,29SEP2026,134000.000000,675,OPTSTK,NFO,5.000000,20251,False
56400,AXISBANK27OCT261360CE,AXISBANK,27OCT2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
56406,AXISBANK27OCT261480CE,AXISBANK,27OCT2026,148000.000000,625,OPTSTK,NFO,5.000000,18751,False
56472,BAJAJ-AUTO29SEP2610900CE,BAJAJ-AUTO,29SEP2026,1090000.000000,75,OPTSTK,NFO,5.000000,2251,False
56486,BAJAJ-AUTO29SEP2611900CE,BAJAJ-AUTO,29SEP2026,1190000.000000,75,OPTSTK,NFO,5.000000,2251,False
86835,DABUR27OCT26345CE,DABUR,27OCT2026,34500.000000,1250,OPTSTK,NFO,5.000000,50001,False
86836,DABUR27OCT26345PE,DABUR,27OCT2026,34500.000000,1250,OPTSTK,NFO,5.000000,50001,False
86848,DABUR27OCT26405CE,DABUR,27OCT2026,40500.000000,1250,OPTSTK,NFO,5.000000,50001,False
86855,DABUR27OCT26435PE,DABUR,27OCT2026,43500.000000,1250,OPTSTK,NFO,5.000000,50001,False
86963,AUROPHARMA29SEP261400CE,AUROPHARMA,29SEP2026,140000.000000,550,OPTSTK,NFO,5.000000,16501,False
86965,AUROPHARMA29SEP261440CE,AUROPHARMA,29SEP2026,144000.000000,550,OPTSTK,NFO,5.000000,16501,False
86987,JSWSTEEL27OCT261160PE,JSWSTEEL,27OCT2026,116000.000000,675,OPTSTK,NFO,5.000000,20251,False
86993,JSWSTEEL27OCT261280PE,JSWSTEEL,27OCT2026,128000.000000,675,OPTSTK,NFO,5.000000,20251,False
56497,BAJAJ-AUTO29SEP2612700PE,BAJAJ-AUTO,29SEP2026,1270000.000000,75,OPTSTK,NFO,5.000000,2251,False
56499,BAJAJ-AUTO29SEP2612900PE,BAJAJ-AUTO,29SEP2026,1290000.000000,75,OPTSTK,NFO,5.000000,2251,False
56584,BAJAJ-AUTO27OCT2612000CE,BAJAJ-AUTO,27OCT2026,1200000.000000,75,OPTSTK,NFO,5.000000,2251,False
56589,BAJAJ-AUTO27OCT2612400PE,BAJAJ-AUTO,27OCT2026,1240000.000000,75,OPTSTK,NFO,5.000000,2251,False
87024,DABUR23NOV26330PE,DABUR,23NOV2026,33000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87030,DABUR23NOV26350PE,DABUR,23NOV2026,35000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87032,DABUR23NOV26360PE,DABUR,23NOV2026,36000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87045,DABUR23NOV26390CE,DABUR,23NOV2026,39000.000000,1250,OPTSTK,NFO,5.000000,50001,False
56592,BAJAJ-AUTO27OCT2612800CE,BAJAJ-AUTO,27OCT2026,1280000.000000,75,OPTSTK,NFO,5.000000,2251,False
56594,BAJAJ-AUTO27OCT2613000CE,BAJAJ-AUTO,27OCT2026,1300000.000000,75,OPTSTK,NFO,5.000000,2251,False
56595,BAJAJ-AUTO27OCT2613000PE,BAJAJ-AUTO,27OCT2026,1300000.000000,75,OPTSTK,NFO,5.000000,2251,False
56680,BAJAJFINSV29SEP261860CE,BAJAJFINSV,29SEP2026,186000.000000,300,OPTSTK,NFO,5.000000,12001,False
87047,DABUR23NOV26400CE,DABUR,23NOV2026,40000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87048,JSWSTEEL27OCT261400CE,JSWSTEEL,27OCT2026,140000.000000,675,OPTSTK,NFO,5.000000,20251,False
87055,DABUR23NOV26430PE,DABUR,23NOV2026,43000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87095,JSWSTEEL27OCT261560CE,JSWSTEEL,27OCT2026,156000.000000,675,OPTSTK,NFO,5.000000,20251,False
56763,BAJAJFINSV27OCT261640PE,BAJAJFINSV,27OCT2026,164000.000000,300,OPTSTK,NFO,5.000000,12001,False
56765,BAJAJFINSV27OCT261680PE,BAJAJFINSV,27OCT2026,168000.000000,300,OPTSTK,NFO,5.000000,12001,False
56767,BAJAJFINSV27OCT261720PE,BAJAJFINSV,27OCT2026,172000.000000,300,OPTSTK,NFO,5.000000,12001,False
56769,BAJAJFINSV27OCT261760PE,BAJAJFINSV,27OCT2026,176000.000000,300,OPTSTK,NFO,5.000000,12001,False
87115,AXISBANK29SEP261160CE,AXISBANK,29SEP2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
87119,AXISBANK29SEP261240CE,AXISBANK,29SEP2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
87137,AXISBANK29SEP261520CE,AXISBANK,29SEP2026,152000.000000,625,OPTSTK,NFO,5.000000,18751,False
87236,JUBLFOOD29SEP26425PE,JUBLFOOD,29SEP2026,42500.000000,1250,OPTSTK,NFO,5.000000,50001,False
56773,BAJAJFINSV27OCT261840PE,BAJAJFINSV,27OCT2026,184000.000000,300,OPTSTK,NFO,5.000000,12001,False
56797,BAJAJFINSV27OCT262240CE,BAJAJFINSV,27OCT2026,224000.000000,300,OPTSTK,NFO,5.000000,12001,False
56824,NIFTY22SEP2622250PE,NIFTY,22SEP2026,2225000.000000,65,OPTIDX,NFO,5.000000,1801,False
56827,NIFTY22SEP2622350CE,NIFTY,22SEP2026,2235000.000000,65,OPTIDX,NFO,5.000000,1801,False
87237,JUBLFOOD29SEP26435CE,JUBLFOOD,29SEP2026,43500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87239,JUBLFOOD29SEP26445CE,JUBLFOOD,29SEP2026,44500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87241,JUBLFOOD29SEP26455CE,JUBLFOOD,29SEP2026,45500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87242,JUBLFOOD29SEP26455PE,JUBLFOOD,29SEP2026,45500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87244,JUBLFOOD29SEP26465PE,JUBLFOOD,29SEP2026,46500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87261,JUBLFOOD29SEP26525CE,JUBLFOOD,29SEP2026,52500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87299,DELHIVERY27OCT26455CE,DELHIVERY,27OCT2026,45500.000000,2075,OPTSTK,NFO,5.000000,62251,False
87315,DELHIVERY27OCT26465PE,DELHIVERY,27OCT2026,46500.000000,2075,OPTSTK,NFO,5.000000,62251,False
56873,BAJAJHLDNG29SEP2610300PE,BAJAJHLDNG,29SEP2026,1030000.000000,75,OPTSTK,NFO,5.000000,2251,False
56895,BAJAJHLDNG29SEP2612100PE,BAJAJHLDNG,29SEP2026,1210000.000000,75,OPTSTK,NFO,5.000000,2251,False
56938,NIFTY22SEP2622900PE,NIFTY,22SEP2026,2290000.000000,65,OPTIDX,NFO,5.000000,1801,False
56957,NIFTY22SEP2623050CE,NIFTY,22SEP2026,2305000.000000,65,OPTIDX,NFO,5.000000,1801,False
87347,JUBLFOOD27OCT26420PE,JUBLFOOD,27OCT2026,42000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87371,DELHIVERY27OCT26515CE,DELHIVERY,27OCT2026,51500.000000,2075,OPTSTK,NFO,5.000000,62251,False
87385,JUBLFOOD27OCT26550CE,JUBLFOOD,27OCT2026,55000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87387,JUBLFOOD27OCT26560CE,JUBLFOOD,27OCT2026,56000.000000,1250,OPTSTK,NFO,5.000000,50001,False
56975,BAJAJHLDNG27OCT269600PE,BAJAJHLDNG,27OCT2026,960000.000000,75,OPTSTK,NFO,5.000000,2251,False
56979,NIFTY22SEP2623150PE,NIFTY,22SEP2026,2315000.000000,65,OPTIDX,NFO,5.000000,1801,False
56980,NIFTY22SEP2623200CE,NIFTY,22SEP2026,2320000.000000,65,OPTIDX,NFO,5.000000,1801,False
56982,BAJAJHLDNG27OCT269800PE,BAJAJHLDNG,27OCT2026,980000.000000,75,OPTSTK,NFO,5.000000,2251,False
87414,KALYANKJIL29SEP26545CE,KALYANKJIL,29SEP2026,54500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87426,KALYANKJIL29SEP26565PE,KALYANKJIL,29SEP2026,56500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87437,KALYANKJIL29SEP26605PE,KALYANKJIL,29SEP2026,60500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87506,DELHIVERY23NOV26390PE,DELHIVERY,23NOV2026,39000.000000,2075,OPTSTK,NFO,5.000000,62251,False
57021,BAJAJHLDNG27OCT2612000PE,BAJAJHLDNG,27OCT2026,1200000.000000,75,OPTSTK,NFO,5.000000,2251,False
57022,NIFTY22SEP2623500PE,NIFTY,22SEP2026,2350000.000000,65,OPTIDX,NFO,5.000000,1801,False
57023,NIFTY22SEP2623550CE,NIFTY,22SEP2026,2355000.000000,65,OPTIDX,NFO,5.000000,1801,False
57030,NIFTY22SEP2623550PE,NIFTY,22SEP2026,2355000.000000,65,OPTIDX,NFO,5.000000,1801,False
87537,DELHIVERY23NOV26470CE,DELHIVERY,23NOV2026,47000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87546,DELHIVERY23NOV26500PE,DELHIVERY,23NOV2026,50000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87638,BAJAJ-AUTO29SEP2613200PE,BAJAJ-AUTO,29SEP2026,1320000.000000,75,OPTSTK,NFO,5.000000,2251,False
87777,KALYANKJIL27OCT26650PE,KALYANKJIL,27OCT2026,65000.000000,1350,OPTSTK,NFO,5.000000,40501,False
57035,BAJAJHLDNG27OCT2612400PE,BAJAJHLDNG,27OCT2026,1240000.000000,75,OPTSTK,NFO,5.000000,2251,False
57049,NIFTY22SEP2623600PE,NIFTY,22SEP2026,2360000.000000,65,OPTIDX,NFO,5.000000,1801,False
57082,NIFTY22SEP2623750CE,NIFTY,22SEP2026,2375000.000000,65,OPTIDX,NFO,5.000000,1801,False
57095,BAJFINANCE29SEP26970CE,BAJFINANCE,29SEP2026,97000.000000,750,OPTSTK,NFO,5.000000,22501,False
87778,KALYANKJIL27OCT26660CE,KALYANKJIL,27OCT2026,66000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87789,KALYANKJIL27OCT26670CE,KALYANKJIL,27OCT2026,67000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87796,KALYANKJIL27OCT26700CE,KALYANKJIL,27OCT2026,70000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87803,DIVISLAB27OCT268300CE,DIVISLAB,27OCT2026,830000.000000,100,OPTSTK,NFO,5.000000,3001,False
57102,BAJFINANCE29SEP261010PE,BAJFINANCE,29SEP2026,101000.000000,750,OPTSTK,NFO,5.000000,22501,False
57112,BAJFINANCE29SEP261110PE,BAJFINANCE,29SEP2026,111000.000000,750,OPTSTK,NFO,5.000000,22501,False
57113,BAJFINANCE29SEP261130CE,BAJFINANCE,29SEP2026,113000.000000,750,OPTSTK,NFO,5.000000,22501,False
57124,BAJFINANCE29SEP261230PE,BAJFINANCE,29SEP2026,123000.000000,750,OPTSTK,NFO,5.000000,22501,False
87816,DIVISLAB27OCT268500PE,DIVISLAB,27OCT2026,850000.000000,100,OPTSTK,NFO,5.000000,3001,False
87822,DIVISLAB27OCT268900PE,DIVISLAB,27OCT2026,890000.000000,100,OPTSTK,NFO,5.000000,3001,False
87942,KAYNES27OCT264000PE,KAYNES,27OCT2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
87947,KAYNES27OCT264200PE,KAYNES,27OCT2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
57153,NIFTY22SEP2624000CE,NIFTY,22SEP2026,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
57172,BAJFINANCE27OCT26920PE,BAJFINANCE,27OCT2026,92000.000000,750,OPTSTK,NFO,5.000000,22501,False
57173,BAJFINANCE27OCT26940CE,BAJFINANCE,27OCT2026,94000.000000,750,OPTSTK,NFO,5.000000,22501,False
57180,BAJFINANCE27OCT261000PE,BAJFINANCE,27OCT2026,100000.000000,750,OPTSTK,NFO,5.000000,22501,False
87948,KAYNES27OCT264400CE,KAYNES,27OCT2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
87967,KEI29SEP264100PE,KEI,29SEP2026,410000.000000,175,OPTSTK,NFO,5.000000,5251,False
87983,KEI29SEP265700PE,KEI,29SEP2026,570000.000000,175,OPTSTK,NFO,5.000000,5251,False
87989,KEI29SEP265900PE,KEI,29SEP2026,590000.000000,175,OPTSTK,NFO,5.000000,5251,False
57187,BAJFINANCE27OCT261080CE,BAJFINANCE,27OCT2026,108000.000000,750,OPTSTK,NFO,5.000000,22501,False
57192,BAJFINANCE27OCT261120PE,BAJFINANCE,27OCT2026,112000.000000,750,OPTSTK,NFO,5.000000,22501,False
57194,BAJFINANCE27OCT261140PE,BAJFINANCE,27OCT2026,114000.000000,750,OPTSTK,NFO,5.000000,22501,False
57201,BAJFINANCE27OCT261220CE,BAJFINANCE,27OCT2026,122000.000000,750,OPTSTK,NFO,5.000000,22501,False
88028,BAJAJFINSV29SEP261680CE,BAJAJFINSV,29SEP2026,168000.000000,300,OPTSTK,NFO,5.000000,12001,False
88034,BAJAJFINSV29SEP261800CE,BAJAJFINSV,29SEP2026,180000.000000,300,OPTSTK,NFO,5.000000,12001,False
88038,BAJAJFINSV29SEP261880CE,BAJAJFINSV,29SEP2026,188000.000000,300,OPTSTK,NFO,5.000000,12001,False
88052,BAJAJFINSV29SEP262160CE,BAJAJFINSV,29SEP2026,216000.000000,300,OPTSTK,NFO,5.000000,12001,False
57233,BANDHANBNK29SEP26145CE,BANDHANBNK,29SEP2026,14500.000000,3600,OPTSTK,NFO,1.000000,108001,False
57252,NIFTY22SEP2624100PE,NIFTY,22SEP2026,2410000.000000,65,OPTIDX,NFO,5.000000,1801,False
57277,BANDHANBNK27OCT26190CE,BANDHANBNK,27OCT2026,19000.000000,3600,OPTSTK,NFO,1.000000,108001,False
57280,BANDHANBNK27OCT26200PE,BANDHANBNK,27OCT2026,20000.000000,3600,OPTSTK,NFO,1.000000,108001,False
88057,BAJAJFINSV29SEP262240PE,BAJAJFINSV,29SEP2026,224000.000000,300,OPTSTK,NFO,5.000000,12001,False
88064,BAJAJFINSV29SEP262400PE,BAJAJFINSV,29SEP2026,240000.000000,300,OPTSTK,NFO,5.000000,12001,False
88097,DIVISLAB23NOV269200CE,DIVISLAB,23NOV2026,920000.000000,100,OPTSTK,NFO,5.000000,3001,False
88111,DIVISLAB23NOV2610400PE,DIVISLAB,23NOV2026,1040000.000000,100,OPTSTK,NFO,5.000000,3001,False
88131,DIXON27OCT2613750CE,DIXON,27OCT2026,1375000.000000,50,OPTSTK,NFO,5.000000,1501,False
88176,DIXON23NOV2612500CE,DIXON,23NOV2026,1250000.000000,50,OPTSTK,NFO,5.000000,1501,False
88178,DIXON23NOV2613000CE,DIXON,23NOV2026,1300000.000000,50,OPTSTK,NFO,5.000000,1501,False
88184,DIXON23NOV2614500CE,DIXON,23NOV2026,1450000.000000,50,OPTSTK,NFO,5.000000,1501,False
57317,BANKBARODA29SEP26255CE,BANKBARODA,29SEP2026,25500.000000,2925,OPTSTK,NFO,1.000000,87751,False
57318,BANKBARODA29SEP26255PE,BANKBARODA,29SEP2026,25500.000000,2925,OPTSTK,NFO,1.000000,87751,False
57319,BANKBARODA29SEP26265CE,BANKBARODA,29SEP2026,26500.000000,2925,OPTSTK,NFO,1.000000,87751,False
57441,NIFTY22SEP2624300CE,NIFTY,22SEP2026,2430000.000000,65,OPTIDX,NFO,5.000000,1801,False
57447,BANKINDIA27OCT26130CE,BANKINDIA,27OCT2026,13000.000000,5200,OPTSTK,NFO,1.000000,156001,False
57449,BANKINDIA27OCT26135CE,BANKINDIA,27OCT2026,13500.000000,5200,OPTSTK,NFO,1.000000,156001,False
57450,BANKINDIA27OCT26135PE,BANKINDIA,27OCT2026,13500.000000,5200,OPTSTK,NFO,1.000000,156001,False
57457,BANKINDIA27OCT26155CE,BANKINDIA,27OCT2026,15500.000000,5200,OPTSTK,NFO,1.000000,156001,False
88189,DIXON23NOV2615500PE,DIXON,23NOV2026,1550000.000000,50,OPTSTK,NFO,5.000000,1501,False
88193,KEI27OCT265400CE,KEI,27OCT2026,540000.000000,175,OPTSTK,NFO,5.000000,5251,False
88197,KEI27OCT265600PE,KEI,27OCT2026,560000.000000,175,OPTSTK,NFO,5.000000,5251,False
88199,KEI27OCT265800PE,KEI,27OCT2026,580000.000000,175,OPTSTK,NFO,5.000000,5251,False
57497,BDL29SEP261300CE,BDL,29SEP2026,130000.000000,425,OPTSTK,NFO,5.000000,17001,False
57506,BDL29SEP261420PE,BDL,29SEP2026,142000.000000,425,OPTSTK,NFO,5.000000,17001,False
57510,BDL29SEP261500PE,BDL,29SEP2026,150000.000000,425,OPTSTK,NFO,5.000000,17001,False
57533,BDL27OCT261040CE,BDL,27OCT2026,104000.000000,425,OPTSTK,NFO,5.000000,17001,False
88205,KEI27OCT266400PE,KEI,27OCT2026,640000.000000,175,OPTSTK,NFO,5.000000,5251,False
88231,KFINTECH29SEP26940CE,KFINTECH,29SEP2026,94000.000000,575,OPTSTK,NFO,5.000000,23001,False
88238,KFINTECH29SEP261020PE,KFINTECH,29SEP2026,102000.000000,575,OPTSTK,NFO,5.000000,23001,False
88381,KOTAKBANK29SEP26385PE,KOTAKBANK,29SEP2026,38500.000000,2000,OPTSTK,NFO,5.000000,60001,False
57534,BDL27OCT261040PE,BDL,27OCT2026,104000.000000,425,OPTSTK,NFO,5.000000,17001,False
57535,BDL27OCT261080CE,BDL,27OCT2026,108000.000000,425,OPTSTK,NFO,5.000000,17001,False
57555,BDL27OCT261480CE,BDL,27OCT2026,148000.000000,425,OPTSTK,NFO,5.000000,17001,False
57559,BDL27OCT261560CE,BDL,27OCT2026,156000.000000,425,OPTSTK,NFO,5.000000,17001,False
88390,KOTAKBANK29SEP26395CE,KOTAKBANK,29SEP2026,39500.000000,2000,OPTSTK,NFO,5.000000,60001,False
88392,KOTAKBANK29SEP26405CE,KOTAKBANK,29SEP2026,40500.000000,2000,OPTSTK,NFO,5.000000,60001,False
88401,KOTAKBANK29SEP26435PE,KOTAKBANK,29SEP2026,43500.000000,2000,OPTSTK,NFO,5.000000,60001,False
88474,DLF27OCT26650CE,DLF,27OCT2026,65000.000000,950,OPTSTK,NFO,5.000000,38001,False
88484,DLF27OCT26710PE,DLF,27OCT2026,71000.000000,950,OPTSTK,NFO,5.000000,38001,False
88485,DLF27OCT26730CE,DLF,27OCT2026,73000.000000,950,OPTSTK,NFO,5.000000,38001,False
88489,BAJAJHLDNG29SEP2610200PE,BAJAJHLDNG,29SEP2026,1020000.000000,75,OPTSTK,NFO,5.000000,2251,False
88491,BAJAJHLDNG29SEP2610400PE,BAJAJHLDNG,29SEP2026,1040000.000000,75,OPTSTK,NFO,5.000000,2251,False
57560,BDL27OCT261560PE,BDL,27OCT2026,156000.000000,425,OPTSTK,NFO,5.000000,17001,False
57601,BEL29SEP26355CE,BEL,29SEP2026,35500.000000,1425,OPTSTK,NFO,5.000000,57001,False
57608,BEL29SEP26385PE,BEL,29SEP2026,38500.000000,1425,OPTSTK,NFO,5.000000,57001,False
57609,BEL29SEP26395CE,BEL,29SEP2026,39500.000000,1425,OPTSTK,NFO,5.000000,57001,False
88507,BAJAJHLDNG29SEP2611200CE,BAJAJHLDNG,29SEP2026,1120000.000000,75,OPTSTK,NFO,5.000000,2251,False
88570,BAJAJHLDNG29SEP2613000CE,BAJAJHLDNG,29SEP2026,1300000.000000,75,OPTSTK,NFO,5.000000,2251,False
88608,KOTAKBANK27OCT26390PE,KOTAKBANK,27OCT2026,39000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88610,KOTAKBANK27OCT26400CE,KOTAKBANK,27OCT2026,40000.000000,2000,OPTSTK,NFO,5.000000,60001,False
57612,BEL29SEP26405PE,BEL,29SEP2026,40500.000000,1425,OPTSTK,NFO,5.000000,57001,False
57613,BEL29SEP26415CE,BEL,29SEP2026,41500.000000,1425,OPTSTK,NFO,5.000000,57001,False
57615,BEL29SEP26425CE,BEL,29SEP2026,42500.000000,1425,OPTSTK,NFO,5.000000,57001,False
57617,NIFTY22SEP2624500CE,NIFTY,22SEP2026,2450000.000000,65,OPTIDX,NFO,5.000000,1801,False
57701,NIFTY22SEP2624650CE,NIFTY,22SEP2026,2465000.000000,65,OPTIDX,NFO,5.000000,1801,False
57716,NIFTY22SEP2624750CE,NIFTY,22SEP2026,2475000.000000,65,OPTIDX,NFO,5.000000,1801,False
57738,BHARATFORG29SEP261780CE,BHARATFORG,29SEP2026,178000.000000,500,OPTSTK,NFO,5.000000,10001,False
57747,BHARATFORG29SEP261900PE,BHARATFORG,29SEP2026,190000.000000,500,OPTSTK,NFO,5.000000,10001,False
88612,DLF23NOV26600CE,DLF,23NOV2026,60000.000000,950,OPTSTK,NFO,5.000000,38001,False
88645,KOTAKBANK27OCT26440PE,KOTAKBANK,27OCT2026,44000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88648,DLF23NOV26700CE,DLF,23NOV2026,70000.000000,950,OPTSTK,NFO,5.000000,38001,False
88722,KPITTECH29SEP26490PE,KPITTECH,29SEP2026,49000.000000,775,OPTSTK,NFO,5.000000,38751,False
57754,BHARATFORG29SEP262060CE,BHARATFORG,29SEP2026,206000.000000,500,OPTSTK,NFO,5.000000,10001,False
57756,NIFTY22SEP2624850CE,NIFTY,22SEP2026,2485000.000000,65,OPTIDX,NFO,5.000000,1801,False
57762,BHARATFORG29SEP262180CE,BHARATFORG,29SEP2026,218000.000000,500,OPTSTK,NFO,5.000000,10001,False
57772,BHARATFORG29SEP262380CE,BHARATFORG,29SEP2026,238000.000000,500,OPTSTK,NFO,5.000000,10001,False
88739,KPITTECH29SEP26590PE,KPITTECH,29SEP2026,59000.000000,775,OPTSTK,NFO,5.000000,38751,False
88851,KPITTECH27OCT26460PE,KPITTECH,27OCT2026,46000.000000,775,OPTSTK,NFO,5.000000,38751,False
