token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
88870,KPITTECH27OCT26500CE,KPITTECH,27OCT2026,50000.000000,775,OPTSTK,NFO,5.000000,38751,False
88878,KPITTECH27OCT26520PE,KPITTECH,27OCT2026,52000.000000,775,OPTSTK,NFO,5.000000,38751,False
57844,BHARATFORG27OCT262000PE,BHARATFORG,27OCT2026,200000.000000,500,OPTSTK,NFO,5.000000,10001,False
57855,BHARATFORG27OCT262160PE,BHARATFORG,27OCT2026,216000.000000,500,OPTSTK,NFO,5.000000,10001,False
57868,BHARATFORG27OCT262360CE,BHARATFORG,27OCT2026,236000.000000,500,OPTSTK,NFO,5.000000,10001,False
57875,BHARATFORG27OCT262440PE,BHARATFORG,27OCT2026,244000.000000,500,OPTSTK,NFO,5.000000,10001,False
88897,KPITTECH27OCT26580CE,KPITTECH,27OCT2026,58000.000000,775,OPTSTK,NFO,5.000000,38751,False
88922,KPITTECH27OCT26600PE,KPITTECH,27OCT2026,60000.000000,775,OPTSTK,NFO,5.000000,38751,False
88924,DMART27OCT263450CE,DMART,27OCT2026,345000.000000,150,OPTSTK,NFO,5.000000,6001,False
88931,KPITTECH27OCT26660CE,KPITTECH,27OCT2026,66000.000000,775,OPTSTK,NFO,5.000000,38751,False
88937,KPITTECH27OCT26700CE,KPITTECH,27OCT2026,70000.000000,775,OPTSTK,NFO,5.000000,38751,False
88976,DMART27OCT264150PE,DMART,27OCT2026,415000.000000,150,OPTSTK,NFO,5.000000,6001,False
88977,DMART27OCT264250CE,DMART,27OCT2026,425000.000000,150,OPTSTK,NFO,5.000000,6001,False
88991,LAURUSLABS29SEP261660CE,LAURUSLABS,29SEP2026,166000.000000,850,OPTSTK,NFO,5.000000,17001,False
57889,NIFTY22SEP2625300PE,NIFTY,22SEP2026,2530000.000000,65,OPTIDX,NFO,5.000000,1801,False
57920,NIFTY22SEP2625500CE,NIFTY,22SEP2026,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
57939,BHARTIARTL29SEP261700PE,BHARTIARTL,29SEP2026,170000.000000,475,OPTSTK,NFO,5.000000,14251,False
57955,BHARTIARTL29SEP261980PE,BHARTIARTL,29SEP2026,198000.000000,475,OPTSTK,NFO,5.000000,14251,False
104338,INDUSTOWER27OCT26375PE,INDUSTOWER,27OCT2026,37500.000000,1700,OPTSTK,NFO,5.000000,68001,False
104339,INDUSTOWER27OCT26385CE,INDUSTOWER,27OCT2026,38500.000000,1700,OPTSTK,NFO,5.000000,68001,False
57998,NIFTY22SEP2625750CE,NIFTY,22SEP2026,2575000.000000,65,OPTIDX,NFO,5.000000,1801,False
58021,BHARTIARTL27OCT261600CE,BHARTIARTL,27OCT2026,160000.000000,475,OPTSTK,NFO,5.000000,14251,False
58028,BHARTIARTL27OCT261680CE,BHARTIARTL,27OCT2026,168000.000000,475,OPTSTK,NFO,5.000000,14251,False
58032,NIFTY22SEP2626050CE,NIFTY,22SEP2026,2605000.000000,65,OPTIDX,NFO,5.000000,1801,False
89000,BAJFINANCE29SEP26920CE,BAJFINANCE,29SEP2026,92000.000000,750,OPTSTK,NFO,5.000000,22501,False
89004,BAJFINANCE29SEP26960CE,BAJFINANCE,29SEP2026,96000.000000,750,OPTSTK,NFO,5.000000,22501,False
89009,BAJFINANCE29SEP261000PE,BAJFINANCE,29SEP2026,100000.000000,750,OPTSTK,NFO,5.000000,22501,False
89025,BAJFINANCE29SEP261140CE,BAJFINANCE,29SEP2026,114000.000000,750,OPTSTK,NFO,5.000000,22501,False
89039,BAJFINANCE29SEP261240PE,BAJFINANCE,29SEP2026,124000.000000,750,OPTSTK,NFO,5.000000,22501,False
89069,BANDHANBNK29SEP26130PE,BANDHANBNK,29SEP2026,13000.000000,3600,OPTSTK,NFO,1.000000,108001,False
89070,BANDHANBNK29SEP26140CE,BANDHANBNK,29SEP2026,14000.000000,3600,OPTSTK,NFO,1.000000,108001,False
89076,BANDHANBNK29SEP26150PE,BANDHANBNK,29SEP2026,15000.000000,3600,OPTSTK,NFO,1.000000,108001,False
104340,INDUSTOWER27OCT26385PE,INDUSTOWER,27OCT2026,38500.000000,1700,OPTSTK,NFO,5.000000,68001,False
104455,INDUSTOWER23NOV26360CE,INDUSTOWER,23NOV2026,36000.000000,1700,OPTSTK,NFO,5.000000,68001,False
104458,INDUSTOWER23NOV26370PE,INDUSTOWER,23NOV2026,37000.000000,1700,OPTSTK,NFO,5.000000,68001,False
104462,INDUSTOWER23NOV26390PE,INDUSTOWER,23NOV2026,39000.000000,1700,OPTSTK,NFO,5.000000,68001,False
58040,NIFTY22SEP2626100CE,NIFTY,22SEP2026,2610000.000000,65,OPTIDX,NFO,5.000000,1801,False
58048,BHARTIARTL27OCT261800CE,BHARTIARTL,27OCT2026,180000.000000,475,OPTSTK,NFO,5.000000,14251,False
58052,BHARTIARTL27OCT261840PE,BHARTIARTL,27OCT2026,184000.000000,475,OPTSTK,NFO,5.000000,14251,False
58055,BHARTIARTL27OCT261920CE,BHARTIARTL,27OCT2026,192000.000000,475,OPTSTK,NFO,5.000000,14251,False
89193,DMART23NOV263500PE,DMART,23NOV2026,350000.000000,150,OPTSTK,NFO,5.000000,6001,False
89200,DMART23NOV263900CE,DMART,23NOV2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
89202,DMART23NOV264000CE,DMART,23NOV2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
89207,DMART23NOV264200PE,DMART,23NOV2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
104472,INDUSTOWER23NOV26410PE,INDUSTOWER,23NOV2026,41000.000000,1700,OPTSTK,NFO,5.000000,68001,False
104647,POWERGRID27OCT26240PE,POWERGRID,27OCT2026,24000.000000,1900,OPTSTK,NFO,5.000000,76001,False
104653,POWERGRID27OCT26255PE,POWERGRID,27OCT2026,25500.000000,1900,OPTSTK,NFO,5.000000,76001,False
104671,POWERGRID27OCT26300PE,POWERGRID,27OCT2026,30000.000000,1900,OPTSTK,NFO,5.000000,76001,False
58069,BHARTIARTL27OCT262040CE,BHARTIARTL,27OCT2026,204000.000000,475,OPTSTK,NFO,5.000000,14251,False
58078,BHARTIARTL27OCT262080PE,BHARTIARTL,27OCT2026,208000.000000,475,OPTSTK,NFO,5.000000,14251,False
58239,BHEL29SEP26425CE,BHEL,29SEP2026,42500.000000,2625,OPTSTK,NFO,5.000000,52501,False
58255,BHEL29SEP26445CE,BHEL,29SEP2026,44500.000000,2625,OPTSTK,NFO,5.000000,52501,False
89284,BANKBARODA29SEP26210CE,BANKBARODA,29SEP2026,21000.000000,2925,OPTSTK,NFO,1.000000,87751,False
89289,DRREDDY27OCT261150CE,DRREDDY,27OCT2026,115000.000000,625,OPTSTK,NFO,5.000000,18751,False
89303,BANKBARODA29SEP26210PE,BANKBARODA,29SEP2026,21000.000000,2925,OPTSTK,NFO,1.000000,87751,False
89308,LAURUSLABS27OCT262040PE,LAURUSLABS,27OCT2026,204000.000000,850,OPTSTK,NFO,5.000000,17001,False
104674,POWERGRID27OCT26310CE,POWERGRID,27OCT2026,31000.000000,1900,OPTSTK,NFO,5.000000,76001,False
104724,INFY27OCT261020CE,INFY,27OCT2026,102000.000000,400,OPTSTK,NFO,5.000000,20001,False
104729,INFY27OCT261060PE,INFY,27OCT2026,106000.000000,400,OPTSTK,NFO,5.000000,20001,False
104733,INFY27OCT261140PE,INFY,27OCT2026,114000.000000,400,OPTSTK,NFO,5.000000,20001,False
58438,BHEL27OCT26380CE,BHEL,27OCT2026,38000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58472,BHEL27OCT26420CE,BHEL,27OCT2026,42000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58625,BIOCON29SEP26385PE,BIOCON,29SEP2026,38500.000000,2500,OPTSTK,NFO,5.000000,50001,False
58647,NIFTY29DEC2621000PE,NIFTY,29DEC2026,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
89366,BANKBARODA29SEP26280PE,BANKBARODA,29SEP2026,28000.000000,2925,OPTSTK,NFO,1.000000,87751,False
89423,LICHSGFIN29SEP26490CE,LICHSGFIN,29SEP2026,49000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89508,LICHSGFIN27OCT26460PE,LICHSGFIN,27OCT2026,46000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89510,LICHSGFIN27OCT26480PE,LICHSGFIN,27OCT2026,48000.000000,1000,OPTSTK,NFO,5.000000,40001,False
104734,INFY27OCT261180CE,INFY,27OCT2026,118000.000000,400,OPTSTK,NFO,5.000000,20001,False
104776,INFY23NOV26920CE,INFY,23NOV2026,92000.000000,400,OPTSTK,NFO,5.000000,20001,False
104777,INFY23NOV26920PE,INFY,23NOV2026,92000.000000,400,OPTSTK,NFO,5.000000,20001,False
104809,INFY23NOV261200PE,INFY,23NOV2026,120000.000000,400,OPTSTK,NFO,5.000000,20001,False
89525,LICHSGFIN27OCT26640CE,LICHSGFIN,27OCT2026,64000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89582,DRREDDY23NOV261020PE,DRREDDY,23NOV2026,102000.000000,625,OPTSTK,NFO,5.000000,18751,False
89585,DRREDDY23NOV261060CE,DRREDDY,23NOV2026,106000.000000,625,OPTSTK,NFO,5.000000,18751,False
89590,DRREDDY23NOV261100CE,DRREDDY,23NOV2026,110000.000000,625,OPTSTK,NFO,5.000000,18751,False
58659,BIOCON29SEP26405CE,BIOCON,29SEP2026,40500.000000,2500,OPTSTK,NFO,5.000000,50001,False
58674,BIOCON29SEP26415PE,BIOCON,29SEP2026,41500.000000,2500,OPTSTK,NFO,5.000000,50001,False
58684,BIOCON29SEP26425PE,BIOCON,29SEP2026,42500.000000,2500,OPTSTK,NFO,5.000000,50001,False
58699,BIOCON29SEP26465CE,BIOCON,29SEP2026,46500.000000,2500,OPTSTK,NFO,5.000000,50001,False
104850,POWERINDIA29SEP2630500CE,POWERINDIA,29SEP2026,3050000.000000,25,OPTSTK,NFO,5.000000,751,False
104898,POWERINDIA29SEP2637500PE,POWERINDIA,29SEP2026,3750000.000000,25,OPTSTK,NFO,5.000000,751,False
104928,GLENMARK29SEP262280CE,GLENMARK,29SEP2026,228000.000000,375,OPTSTK,NFO,5.000000,11251,False
104942,POWERINDIA27OCT2628000PE,POWERINDIA,27OCT2026,2800000.000000,25,OPTSTK,NFO,5.000000,751,False
58799,BIOCON27OCT26340CE,BIOCON,27OCT2026,34000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58822,BIOCON27OCT26370PE,BIOCON,27OCT2026,37000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58855,BIOCON27OCT26420CE,BIOCON,27OCT2026,42000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58856,BIOCON27OCT26420PE,BIOCON,27OCT2026,42000.000000,2500,OPTSTK,NFO,5.000000,50001,False
89610,DRREDDY23NOV261260PE,DRREDDY,23NOV2026,126000.000000,625,OPTSTK,NFO,5.000000,18751,False
89611,DRREDDY23NOV261280CE,DRREDDY,23NOV2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
89615,DRREDDY23NOV261300CE,DRREDDY,23NOV2026,130000.000000,625,OPTSTK,NFO,5.000000,18751,False
89616,DRREDDY23NOV261300PE,DRREDDY,23NOV2026,130000.000000,625,OPTSTK,NFO,5.000000,18751,False
104949,GLENMARK29SEP262280PE,GLENMARK,29SEP2026,228000.000000,375,OPTSTK,NFO,5.000000,11251,False
104950,GLENMARK29SEP262320CE,GLENMARK,29SEP2026,232000.000000,375,OPTSTK,NFO,5.000000,11251,False
104959,GLENMARK29SEP262320PE,GLENMARK,29SEP2026,232000.000000,375,OPTSTK,NFO,5.000000,11251,False
105026,INOXWIND27OCT2667.5CE,INOXWIND,27OCT2026,6750.000000,6400,OPTSTK,NFO,1.000000,256001,False
89622,DRREDDY23NOV261360PE,DRREDDY,23NOV2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
89718,LICI29SEP26365PE,LICI,29SEP2026,36500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89765,EICHERMOT27OCT268100PE,EICHERMOT,27OCT2026,810000.000000,100,OPTSTK,NFO,5.000000,3001,False
89786,LICI29SEP26395CE,LICI,29SEP2026,39500.000000,1400,OPTSTK,NFO,5.000000,56001,False
58905,BIOCON27OCT26480CE,BIOCON,27OCT2026,48000.000000,2500,OPTSTK,NFO,5.000000,50001,False
59085,BLUESTARCO29SEP261340CE,BLUESTARCO,29SEP2026,134000.000000,325,OPTSTK,NFO,5.000000,13001,False
59244,BLUESTARCO27OCT261320CE,BLUESTARCO,27OCT2026,132000.000000,325,OPTSTK,NFO,5.000000,13001,False
59292,BLUESTARCO27OCT261400PE,BLUESTARCO,27OCT2026,140000.000000,325,OPTSTK,NFO,5.000000,13001,False
89791,LICI29SEP26415PE,LICI,29SEP2026,41500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89890,LICI27OCT26340CE,LICI,27OCT2026,34000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89893,LICI27OCT26350PE,LICI,27OCT2026,35000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89939,LICI27OCT26480PE,LICI,27OCT2026,48000.000000,1400,OPTSTK,NFO,5.000000,56001,False
105056,POWERINDIA27OCT2638000PE,POWERINDIA,27OCT2026,3800000.000000,25,OPTSTK,NFO,5.000000,751,False
105030,POWERINDIA27OCT2632000PE,POWERINDIA,27OCT2026,3200000.000000,25,OPTSTK,NFO,5.000000,751,False
105040,INOXWIND27OCT2677.5CE,INOXWIND,27OCT2026,7750.000000,6400,OPTSTK,NFO,1.000000,256001,False
105045,INOXWIND27OCT2687.5PE,INOXWIND,27OCT2026,8750.000000,6400,OPTSTK,NFO,1.000000,256001,False
59308,BLUESTARCO27OCT261520PE,BLUESTARCO,27OCT2026,152000.000000,325,OPTSTK,NFO,5.000000,13001,False
59572,BOSCHLTD29SEP2641500PE,BOSCHLTD,29SEP2026,4150000.000000,25,OPTSTK,NFO,5.000000,501,False
59586,BOSCHLTD29SEP2648500PE,BOSCHLTD,29SEP2026,4850000.000000,25,OPTSTK,NFO,5.000000,501,False
59588,BOSCHLTD29SEP2649500PE,BOSCHLTD,29SEP2026,4950000.000000,25,OPTSTK,NFO,5.000000,501,False
90093,EICHERMOT23NOV267800CE,EICHERMOT,23NOV2026,780000.000000,100,OPTSTK,NFO,5.000000,3001,False
90111,BDL29SEP261280PE,BDL,29SEP2026,128000.000000,425,OPTSTK,NFO,5.000000,17001,False
90116,LODHA29SEP261220CE,LODHA,29SEP2026,122000.000000,625,OPTSTK,NFO,5.000000,18751,False
90124,BDL29SEP261480CE,BDL,29SEP2026,148000.000000,425,OPTSTK,NFO,5.000000,17001,False
105075,INOXWIND23NOV2660PE,INOXWIND,23NOV2026,6000.000000,6400,OPTSTK,NFO,1.000000,256001,False
105082,INOXWIND23NOV2675CE,INOXWIND,23NOV2026,7500.000000,6400,OPTSTK,NFO,1.000000,256001,False
105084,INOXWIND23NOV2680CE,INOXWIND,23NOV2026,8000.000000,6400,OPTSTK,NFO,1.000000,256001,False
105089,INOXWIND23NOV2690PE,INOXWIND,23NOV2026,9000.000000,6400,OPTSTK,NFO,1.000000,256001,False
90131,BDL29SEP261600PE,BDL,29SEP2026,160000.000000,425,OPTSTK,NFO,5.000000,17001,False
90133,LODHA29SEP261220PE,LODHA,29SEP2026,122000.000000,625,OPTSTK,NFO,5.000000,18751,False
90134,EICHERMOT23NOV268600CE,EICHERMOT,23NOV2026,860000.000000,100,OPTSTK,NFO,5.000000,3001,False
90136,EICHERMOT23NOV268800CE,EICHERMOT,23NOV2026,880000.000000,100,OPTSTK,NFO,5.000000,3001,False
59597,BOSCHLTD29SEP2655000CE,BOSCHLTD,29SEP2026,5500000.000000,25,OPTSTK,NFO,5.000000,501,False
59598,BOSCHLTD29SEP2655000PE,BOSCHLTD,29SEP2026,5500000.000000,25,OPTSTK,NFO,5.000000,501,False
59646,BOSCHLTD27OCT2641000PE,BOSCHLTD,27OCT2026,4100000.000000,25,OPTSTK,NFO,5.000000,501,False
59651,BOSCHLTD27OCT2644000CE,BOSCHLTD,27OCT2026,4400000.000000,25,OPTSTK,NFO,5.000000,501,False
105134,IOC27OCT26132.5CE,IOC,27OCT2026,13250.000000,4875,OPTSTK,NFO,1.000000,195001,False
105142,PREMIERENE29SEP26860PE,PREMIERENE,29SEP2026,86000.000000,650,OPTSTK,NFO,5.000000,26001,False
105179,PREMIERENE29SEP261140PE,PREMIERENE,29SEP2026,114000.000000,650,OPTSTK,NFO,5.000000,26001,False
105319,IOC23NOV26140PE,IOC,23NOV2026,14000.000000,4875,OPTSTK,NFO,1.000000,195001,False
90152,LODHA29SEP261340PE,LODHA,29SEP2026,134000.000000,625,OPTSTK,NFO,5.000000,18751,False
90229,ETERNAL27OCT26315CE,ETERNAL,27OCT2026,31500.000000,2425,OPTSTK,NFO,5.000000,72751,False
90231,ETERNAL27OCT26315PE,ETERNAL,27OCT2026,31500.000000,2425,OPTSTK,NFO,5.000000,72751,False
90248,LODHA27OCT261080CE,LODHA,27OCT2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
59654,BOSCHLTD27OCT2645000PE,BOSCHLTD,27OCT2026,4500000.000000,25,OPTSTK,NFO,5.000000,501,False
59664,BOSCHLTD27OCT2650000PE,BOSCHLTD,27OCT2026,5000000.000000,25,OPTSTK,NFO,5.000000,501,False
59667,BOSCHLTD27OCT2652000CE,BOSCHLTD,27OCT2026,5200000.000000,25,OPTSTK,NFO,5.000000,501,False
59674,BOSCHLTD27OCT2656000PE,BOSCHLTD,27OCT2026,5600000.000000,25,OPTSTK,NFO,5.000000,501,False
105322,IOC23NOV26145CE,IOC,23NOV2026,14500.000000,4875,OPTSTK,NFO,1.000000,195001,False
105343,PREMIERENE27OCT26920CE,PREMIERENE,27OCT2026,92000.000000,650,OPTSTK,NFO,5.000000,26001,False
105345,PREMIERENE27OCT26960CE,PREMIERENE,27OCT2026,96000.000000,650,OPTSTK,NFO,5.000000,26001,False
105346,PREMIERENE27OCT26960PE,PREMIERENE,27OCT2026,96000.000000,650,OPTSTK,NFO,5.000000,26001,False
59693,BPCL29SEP26275CE,BPCL,29SEP2026,27500.000000,1975,OPTSTK,NFO,5.000000,79001,False
59711,BPCL29SEP26335CE,BPCL,29SEP2026,33500.000000,1975,OPTSTK,NFO,5.000000,79001,False
59750,BPCL27OCT26260PE,BPCL,27OCT2026,26000.000000,1975,OPTSTK,NFO,5.000000,79001,False
59765,BPCL27OCT26340CE,BPCL,27OCT2026,34000.000000,1975,OPTSTK,NFO,5.000000,79001,False
90249,LODHA27OCT261080PE,LODHA,27OCT2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
90255,LODHA27OCT261200PE,LODHA,27OCT2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
90256,LODHA27OCT261240CE,LODHA,27OCT2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
90329,LT29SEP264050PE,LT,29SEP2026,405000.000000,175,OPTSTK,NFO,5.000000,7001,False
59863,BRITANNIA29SEP265050PE,BRITANNIA,29SEP2026,505000.000000,125,OPTSTK,NFO,5.000000,5001,False
59877,BRITANNIA29SEP265350PE,BRITANNIA,29SEP2026,535000.000000,125,OPTSTK,NFO,5.000000,5001,False
59879,BRITANNIA29SEP265450CE,BRITANNIA,29SEP2026,545000.000000,125,OPTSTK,NFO,5.000000,5001,False
59881,BRITANNIA29SEP265550CE,BRITANNIA,29SEP2026,555000.000000,125,OPTSTK,NFO,5.000000,5001,False
90333,LT29SEP264250PE,LT,29SEP2026,425000.000000,175,OPTSTK,NFO,5.000000,7001,False
90335,LT29SEP264350PE,LT,29SEP2026,435000.000000,175,OPTSTK,NFO,5.000000,7001,False
90417,ETERNAL23NOV26300PE,ETERNAL,23NOV2026,30000.000000,2425,OPTSTK,NFO,5.000000,72751,False
90429,LT27OCT264600PE,LT,27OCT2026,460000.000000,175,OPTSTK,NFO,5.000000,7001,False
105374,GMRAIRPORT29SEP2690CE,GMRAIRPORT,29SEP2026,9000.000000,6975,OPTSTK,NFO,1.000000,209251,False
105383,GMRAIRPORT29SEP2692PE,GMRAIRPORT,29SEP2026,9200.000000,6975,OPTSTK,NFO,1.000000,209251,False
105438,PRESTIGE29SEP261780CE,PRESTIGE,29SEP2026,178000.000000,450,OPTSTK,NFO,5.000000,13501,False
105442,GMRAIRPORT29SEP26104CE,GMRAIRPORT,29SEP2026,10400.000000,6975,OPTSTK,NFO,1.000000,209251,False
60108,BRITANNIA27OCT264500CE,BRITANNIA,27OCT2026,450000.000000,125,OPTSTK,NFO,5.000000,5001,False
60147,BRITANNIA27OCT264800PE,BRITANNIA,27OCT2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
60193,BRITANNIA27OCT265700CE,BRITANNIA,27OCT2026,570000.000000,125,OPTSTK,NFO,5.000000,5001,False
60322,BSE29SEP263300PE,BSE,29SEP2026,330000.000000,200,OPTSTK,NFO,5.000000,6001,False
90472,ETERNAL23NOV26320CE,ETERNAL,23NOV2026,32000.000000,2425,OPTSTK,NFO,5.000000,72751,False
90492,LTF29SEP26315PE,LTF,29SEP2026,31500.000000,2250,OPTSTK,NFO,5.000000,67501,False
90513,BEL29SEP26340PE,BEL,29SEP2026,34000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90547,BEL29SEP26450CE,BEL,29SEP2026,45000.000000,1425,OPTSTK,NFO,5.000000,57001,False
105444,GMRAIRPORT29SEP26106CE,GMRAIRPORT,29SEP2026,10600.000000,6975,OPTSTK,NFO,1.000000,209251,False
105445,GMRAIRPORT29SEP26106PE,GMRAIRPORT,29SEP2026,10600.000000,6975,OPTSTK,NFO,1.000000,209251,False
105452,GMRAIRPORT29SEP26114CE,GMRAIRPORT,29SEP2026,11400.000000,6975,OPTSTK,NFO,1.000000,209251,False
105454,GMRAIRPORT29SEP26116CE,GMRAIRPORT,29SEP2026,11600.000000,6975,OPTSTK,NFO,1.000000,209251,False
90548,BEL29SEP26450PE,BEL,29SEP2026,45000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90629,FEDERALBNK27OCT26375PE,FEDERALBNK,27OCT2026,37500.000000,2500,OPTSTK,NFO,5.000000,75001,False
90718,LTF27OCT26290PE,LTF,27OCT2026,29000.000000,2250,OPTSTK,NFO,5.000000,67501,False
60399,BSE27OCT262600CE,BSE,27OCT2026,260000.000000,200,OPTSTK,NFO,5.000000,6001,False
60451,BSE27OCT263600CE,BSE,27OCT2026,360000.000000,200,OPTSTK,NFO,5.000000,6001,False
60847,CAMS27OCT26620PE,CAMS,27OCT2026,62000.000000,825,OPTSTK,NFO,5.000000,33001,False
60893,NIFTY25JUN3018000PE,NIFTY,25JUN2030,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
90552,BEL29SEP26470CE,BEL,29SEP2026,47000.000000,1425,OPTSTK,NFO,5.000000,57001,False
105462,GMRAIRPORT29SEP26122CE,GMRAIRPORT,29SEP2026,12200.000000,6975,OPTSTK,NFO,1.000000,209251,False
105527,IREDA27OCT26112.5CE,IREDA,27OCT2026,11250.000000,4525,OPTSTK,NFO,1.000000,181001,False
105529,IREDA27OCT26117.5CE,IREDA,27OCT2026,11750.000000,4525,OPTSTK,NFO,1.000000,181001,False
105542,IREDA27OCT26132.5PE,IREDA,27OCT2026,13250.000000,4525,OPTSTK,NFO,1.000000,181001,False
60907,CAMS27OCT26740PE,CAMS,27OCT2026,74000.000000,825,OPTSTK,NFO,5.000000,33001,False
60939,NIFTY25JUN3030000PE,NIFTY,25JUN2030,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
61060,CAMS27OCT26900CE,CAMS,27OCT2026,90000.000000,825,OPTSTK,NFO,5.000000,33001,False
61390,NIFTY24DEC2918000CE,NIFTY,24DEC2029,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
90773,FEDERALBNK23NOV26350PE,FEDERALBNK,23NOV2026,35000.000000,2500,OPTSTK,NFO,5.000000,75001,False
90820,LTM29SEP264350PE,LTM,29SEP2026,435000.000000,150,OPTSTK,NFO,5.000000,6001,False
90840,LTM29SEP265350PE,LTM,29SEP2026,535000.000000,150,OPTSTK,NFO,5.000000,6001,False
90909,LTM27OCT263700PE,LTM,27OCT2026,370000.000000,150,OPTSTK,NFO,5.000000,6001,False
105823,IRFC27OCT2677PE,IRFC,27OCT2026,7700.000000,5425,OPTSTK,NFO,1.000000,271251,False
105584,IREDA23NOV26125CE,IREDA,23NOV2026,12500.000000,4525,OPTSTK,NFO,1.000000,181001,False
105739,RADICO29SEP264050CE,RADICO,29SEP2026,405000.000000,150,OPTSTK,NFO,5.000000,6001,False
105742,RADICO29SEP264150PE,RADICO,29SEP2026,415000.000000,150,OPTSTK,NFO,5.000000,6001,False
61486,APLAPOLLO23NOV26FUT,APLAPOLLO,23NOV2026,-1.000000,350,FUTSTK,NFO,10.000000,10501,False
61470,MIDCPNIFTY23NOV26FUT,MIDCPNIFTY,23NOV2026,-1.000000,120,FUTIDX,NFO,10.000000,2801,False
61472,NIFTYFPI23NOV26FUT,NIFTYFPI,23NOV2026,-1.000000,1100,FUTIDX,NFO,5.000000,8501,False
61476,ABCAPITAL23NOV26FUT,ABCAPITAL,23NOV2026,-1.000000,3100,FUTSTK,NFO,5.000000,62001,False
90925,LTM27OCT264100CE,LTM,27OCT2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
90997,BHARATFORG29SEP261800CE,BHARATFORG,29SEP2026,180000.000000,500,OPTSTK,NFO,5.000000,10001,False
91002,BHARATFORG29SEP261880PE,BHARATFORG,29SEP2026,188000.000000,500,OPTSTK,NFO,5.000000,10001,False
91011,BHARATFORG29SEP262080CE,BHARATFORG,29SEP2026,208000.000000,500,OPTSTK,NFO,5.000000,10001,False
105829,RADICO27OCT264100PE,RADICO,27OCT2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
105834,RADICO27OCT264400CE,RADICO,27OCT2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
105904,GODFRYPHLP29SEP262200PE,GODFRYPHLP,29SEP2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
105897,GODFRYPHLP29SEP262000PE,GODFRYPHLP,29SEP2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
61507,BAJFINANCE23NOV26FUT,BAJFINANCE,23NOV2026,-1.000000,750,FUTSTK,NFO,10.000000,22501,False
