token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
61509,BANKBARODA23NOV26FUT,BANKBARODA,23NOV2026,-1.000000,2925,FUTSTK,NFO,1.000000,87751,False
61525,BSE23NOV26FUT,BSE,23NOV2026,-1.000000,200,FUTSTK,NFO,10.000000,6001,False
61527,CANBK23NOV26FUT,CANBK,23NOV2026,-1.000000,6750,FUTSTK,NFO,1.000000,202501,False
91018,BHARATFORG29SEP262200PE,BHARATFORG,29SEP2026,220000.000000,500,OPTSTK,NFO,5.000000,10001,False
91037,BHARATFORG29SEP262520CE,BHARATFORG,29SEP2026,252000.000000,500,OPTSTK,NFO,5.000000,10001,False
91049,LTM27OCT265000PE,LTM,27OCT2026,500000.000000,150,OPTSTK,NFO,5.000000,6001,False
91091,FORCEMOT27OCT2619500PE,FORCEMOT,27OCT2026,1950000.000000,25,OPTSTK,NFO,5.000000,1251,False
61539,CIPLA23NOV26FUT,CIPLA,23NOV2026,-1.000000,425,FUTSTK,NFO,10.000000,17001,False
61542,COFORGE23NOV26FUT,COFORGE,23NOV2026,-1.000000,475,FUTSTK,NFO,10.000000,14251,False
61545,CROMPTON23NOV26FUT,CROMPTON,23NOV2026,-1.000000,2150,FUTSTK,NFO,1.000000,86001,False
61576,GVT&D23NOV26FUT,GVT&D,23NOV2026,-1.000000,125,FUTSTK,NFO,10.000000,5001,False
105905,GODFRYPHLP29SEP262300CE,GODFRYPHLP,29SEP2026,230000.000000,275,OPTSTK,NFO,5.000000,11001,False
105909,GODFRYPHLP29SEP262500CE,GODFRYPHLP,29SEP2026,250000.000000,275,OPTSTK,NFO,5.000000,11001,False
105927,IRFC27OCT2691CE,IRFC,27OCT2026,9100.000000,5425,OPTSTK,NFO,1.000000,271251,False
105970,RBLBANK29SEP26385CE,RBLBANK,29SEP2026,38500.000000,3175,OPTSTK,NFO,5.000000,63501,False
91092,FORCEMOT27OCT2620500CE,FORCEMOT,27OCT2026,2050000.000000,25,OPTSTK,NFO,5.000000,1251,False
91094,FORCEMOT27OCT2620500PE,FORCEMOT,27OCT2026,2050000.000000,25,OPTSTK,NFO,5.000000,1251,False
91117,FORCEMOT23NOV2615000CE,FORCEMOT,23NOV2026,1500000.000000,25,OPTSTK,NFO,5.000000,1251,False
91178,LUPIN29SEP261860CE,LUPIN,29SEP2026,186000.000000,425,OPTSTK,NFO,5.000000,12751,False
61596,ICICIGI23NOV26FUT,ICICIGI,23NOV2026,-1.000000,325,FUTSTK,NFO,10.000000,13001,False
61607,INDUSTOWER23NOV26FUT,INDUSTOWER,23NOV2026,-1.000000,1700,FUTSTK,NFO,5.000000,68001,False
61625,KEI23NOV26FUT,KEI,23NOV2026,-1.000000,175,FUTSTK,NFO,50.000000,5251,False
61626,KFINTECH23NOV26FUT,KFINTECH,23NOV2026,-1.000000,575,FUTSTK,NFO,5.000000,23001,False
91182,FORTIS27OCT26810PE,FORTIS,27OCT2026,81000.000000,775,OPTSTK,NFO,5.000000,23251,False
91187,FORTIS27OCT26850CE,FORTIS,27OCT2026,85000.000000,775,OPTSTK,NFO,5.000000,23251,False
91197,LUPIN29SEP261980PE,LUPIN,29SEP2026,198000.000000,425,OPTSTK,NFO,5.000000,12751,False
91198,LUPIN29SEP262020CE,LUPIN,29SEP2026,202000.000000,425,OPTSTK,NFO,5.000000,12751,False
105987,RBLBANK29SEP26445PE,RBLBANK,29SEP2026,44500.000000,3175,OPTSTK,NFO,5.000000,63501,False
105990,RBLBANK29SEP26455CE,RBLBANK,29SEP2026,45500.000000,3175,OPTSTK,NFO,5.000000,63501,False
106035,RBLBANK27OCT26330PE,RBLBANK,27OCT2026,33000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106041,RBLBANK27OCT26350CE,RBLBANK,27OCT2026,35000.000000,3175,OPTSTK,NFO,5.000000,63501,False
61645,MAXHEALTH23NOV26FUT,MAXHEALTH,23NOV2026,-1.000000,525,FUTSTK,NFO,10.000000,21001,False
61648,MAZDOCK23NOV26FUT,MAZDOCK,23NOV2026,-1.000000,225,FUTSTK,NFO,10.000000,9001,False
61655,NAM-INDIA23NOV26FUT,NAM-INDIA,23NOV2026,-1.000000,625,FUTSTK,NFO,10.000000,18751,False
61659,NIFTY24DEC2921000CE,NIFTY,24DEC2029,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
91206,LUPIN29SEP262100CE,LUPIN,29SEP2026,210000.000000,425,OPTSTK,NFO,5.000000,12751,False
91207,LUPIN29SEP262100PE,LUPIN,29SEP2026,210000.000000,425,OPTSTK,NFO,5.000000,12751,False
91208,LUPIN29SEP262140CE,LUPIN,29SEP2026,214000.000000,425,OPTSTK,NFO,5.000000,12751,False
91274,LUPIN29SEP262300PE,LUPIN,29SEP2026,230000.000000,425,OPTSTK,NFO,5.000000,12751,False
61661,NESTLEIND23NOV26FUT,NESTLEIND,23NOV2026,-1.000000,500,FUTSTK,NFO,10.000000,15001,False
61694,RADICO23NOV26FUT,RADICO,23NOV2026,-1.000000,150,FUTSTK,NFO,10.000000,6001,False
61699,SAGILITY29SEP26FUT,SAGILITY,29SEP2026,-1.000000,12000,FUTSTK,NFO,1.000000,480001,False
61702,SAIL23NOV26FUT,SAIL,23NOV2026,-1.000000,4700,FUTSTK,NFO,1.000000,141001,False
106054,RBLBANK27OCT26410PE,RBLBANK,27OCT2026,41000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106060,RBLBANK27OCT26430PE,RBLBANK,27OCT2026,43000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106062,RBLBANK27OCT26440PE,RBLBANK,27OCT2026,44000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106067,RBLBANK27OCT26460PE,RBLBANK,27OCT2026,46000.000000,3175,OPTSTK,NFO,5.000000,63501,False
91276,FORTIS27OCT26950PE,FORTIS,27OCT2026,95000.000000,775,OPTSTK,NFO,5.000000,23251,False
91280,LUPIN29SEP262340PE,LUPIN,29SEP2026,234000.000000,425,OPTSTK,NFO,5.000000,12751,False
91283,LUPIN29SEP262420CE,LUPIN,29SEP2026,242000.000000,425,OPTSTK,NFO,5.000000,12751,False
91329,FORTIS27OCT261010PE,FORTIS,27OCT2026,101000.000000,775,OPTSTK,NFO,5.000000,23251,False
61741,VBL23NOV26FUT,VBL,23NOV2026,-1.000000,1275,FUTSTK,NFO,5.000000,51001,False
61745,WAAREEENER23NOV26FUT,WAAREEENER,23NOV2026,-1.000000,175,FUTSTK,NFO,10.000000,8751,False
61747,NIFTY24DEC2923000PE,NIFTY,24DEC2029,2300000.000000,65,OPTIDX,NFO,5.000000,1801,False
61932,NIFTY24DEC2930000CE,NIFTY,24DEC2029,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
91394,LUPIN27OCT261880CE,LUPIN,27OCT2026,188000.000000,425,OPTSTK,NFO,5.000000,12751,False
91473,LUPIN27OCT262400PE,LUPIN,27OCT2026,240000.000000,425,OPTSTK,NFO,5.000000,12751,False
91480,LUPIN27OCT262560CE,LUPIN,27OCT2026,256000.000000,425,OPTSTK,NFO,5.000000,12751,False
91565,M&M29SEP263150PE,M&M,29SEP2026,315000.000000,200,OPTSTK,NFO,5.000000,8001,False
106070,RBLBANK27OCT26480CE,RBLBANK,27OCT2026,48000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106091,RECLTD29SEP26305PE,RECLTD,29SEP2026,30500.000000,1575,OPTSTK,NFO,5.000000,63001,False
106098,RECLTD29SEP26345CE,RECLTD,29SEP2026,34500.000000,1575,OPTSTK,NFO,5.000000,63001,False
106099,RECLTD29SEP26345PE,RECLTD,29SEP2026,34500.000000,1575,OPTSTK,NFO,5.000000,63001,False
62073,BANKNIFTY23NOV2651800CE,BANKNIFTY,23NOV2026,5180000.000000,30,OPTIDX,NFO,5.000000,601,False
62077,BANKNIFTY23NOV2652000CE,BANKNIFTY,23NOV2026,5200000.000000,30,OPTIDX,NFO,5.000000,601,False
62095,BANKNIFTY23NOV2652900CE,BANKNIFTY,23NOV2026,5290000.000000,30,OPTIDX,NFO,5.000000,601,False
62111,BANKNIFTY23NOV2653500CE,BANKNIFTY,23NOV2026,5350000.000000,30,OPTIDX,NFO,5.000000,601,False
91601,FORTIS23NOV26800CE,FORTIS,23NOV2026,80000.000000,775,OPTSTK,NFO,5.000000,23251,False
91614,FORTIS23NOV26900PE,FORTIS,23NOV2026,90000.000000,775,OPTSTK,NFO,5.000000,23251,False
91616,FORTIS23NOV26920PE,FORTIS,23NOV2026,92000.000000,775,OPTSTK,NFO,5.000000,23251,False
91621,FORTIS23NOV26980CE,FORTIS,23NOV2026,98000.000000,775,OPTSTK,NFO,5.000000,23251,False
106104,RECLTD29SEP26375CE,RECLTD,29SEP2026,37500.000000,1575,OPTSTK,NFO,5.000000,63001,False
106141,RECLTD27OCT26270PE,RECLTD,27OCT2026,27000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106150,RECLTD27OCT26310PE,RECLTD,27OCT2026,31000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106295,IRFC23NOV2664CE,IRFC,23NOV2026,6400.000000,5425,OPTSTK,NFO,1.000000,271251,False
62131,BANKNIFTY23NOV2653900CE,BANKNIFTY,23NOV2026,5390000.000000,30,OPTIDX,NFO,5.000000,601,False
62132,BANKNIFTY23NOV2653900PE,BANKNIFTY,23NOV2026,5390000.000000,30,OPTIDX,NFO,5.000000,601,False
62139,BANKNIFTY23NOV2654200CE,BANKNIFTY,23NOV2026,5420000.000000,30,OPTIDX,NFO,5.000000,601,False
62140,BANKNIFTY23NOV2654200PE,BANKNIFTY,23NOV2026,5420000.000000,30,OPTIDX,NFO,5.000000,601,False
91687,M&M27OCT262900PE,M&M,27OCT2026,290000.000000,200,OPTSTK,NFO,5.000000,8001,False
91697,GAIL27OCT26162.5CE,GAIL,27OCT2026,16250.000000,3550,OPTSTK,NFO,1.000000,142001,False
91699,GAIL27OCT26162.5PE,GAIL,27OCT2026,16250.000000,3550,OPTSTK,NFO,1.000000,142001,False
91701,GAIL27OCT26167.5PE,GAIL,27OCT2026,16750.000000,3550,OPTSTK,NFO,1.000000,142001,False
106341,RELIANCE29SEP261170CE,RELIANCE,29SEP2026,117000.000000,500,OPTSTK,NFO,5.000000,20001,False
106352,GODREJCP29SEP261080CE,GODREJCP,29SEP2026,108000.000000,500,OPTSTK,NFO,5.000000,25001,False
106367,RELIANCE29SEP261250PE,RELIANCE,29SEP2026,125000.000000,500,OPTSTK,NFO,5.000000,20001,False
106379,RELIANCE29SEP261330PE,RELIANCE,29SEP2026,133000.000000,500,OPTSTK,NFO,5.000000,20001,False
62145,BANKNIFTY23NOV2654500CE,BANKNIFTY,23NOV2026,5450000.000000,30,OPTIDX,NFO,5.000000,601,False
62148,BANKNIFTY23NOV2654600PE,BANKNIFTY,23NOV2026,5460000.000000,30,OPTIDX,NFO,5.000000,601,False
62158,BANKNIFTY23NOV2655100PE,BANKNIFTY,23NOV2026,5510000.000000,30,OPTIDX,NFO,5.000000,601,False
62161,BANKNIFTY23NOV2655300CE,BANKNIFTY,23NOV2026,5530000.000000,30,OPTIDX,NFO,5.000000,601,False
91704,GAIL27OCT26177.5CE,GAIL,27OCT2026,17750.000000,3550,OPTSTK,NFO,1.000000,142001,False
91709,GAIL27OCT26187.5PE,GAIL,27OCT2026,18750.000000,3550,OPTSTK,NFO,1.000000,142001,False
91710,GAIL27OCT26192.5CE,GAIL,27OCT2026,19250.000000,3550,OPTSTK,NFO,1.000000,142001,False
91721,M&M27OCT263200PE,M&M,27OCT2026,320000.000000,200,OPTSTK,NFO,5.000000,8001,False
106381,IRFC23NOV2674PE,IRFC,23NOV2026,7400.000000,5425,OPTSTK,NFO,1.000000,271251,False
106382,RELIANCE29SEP261350PE,RELIANCE,29SEP2026,135000.000000,500,OPTSTK,NFO,5.000000,20001,False
106404,IRFC23NOV2686PE,IRFC,23NOV2026,8600.000000,5425,OPTSTK,NFO,1.000000,271251,False
106415,IRFC23NOV2696CE,IRFC,23NOV2026,9600.000000,5425,OPTSTK,NFO,1.000000,271251,False
62164,BANKNIFTY23NOV2655400PE,BANKNIFTY,23NOV2026,5540000.000000,30,OPTIDX,NFO,5.000000,601,False
62167,BANKNIFTY23NOV2655500PE,BANKNIFTY,23NOV2026,5550000.000000,30,OPTIDX,NFO,5.000000,601,False
62169,BANKNIFTY23NOV2655600CE,BANKNIFTY,23NOV2026,5560000.000000,30,OPTIDX,NFO,5.000000,601,False
62189,BANKNIFTY23NOV2656300CE,BANKNIFTY,23NOV2026,5630000.000000,30,OPTIDX,NFO,5.000000,601,False
91734,M&M27OCT263900CE,M&M,27OCT2026,390000.000000,200,OPTSTK,NFO,5.000000,8001,False
91754,MANAPPURAM29SEP26315CE,MANAPPURAM,29SEP2026,31500.000000,3000,OPTSTK,NFO,5.000000,60001,False
91786,MANAPPURAM29SEP26375CE,MANAPPURAM,29SEP2026,37500.000000,3000,OPTSTK,NFO,5.000000,60001,False
91831,MANAPPURAM27OCT26320PE,MANAPPURAM,27OCT2026,32000.000000,3000,OPTSTK,NFO,5.000000,60001,False
106649,ITC27OCT26242.5CE,ITC,27OCT2026,24250.000000,1725,OPTSTK,NFO,5.000000,86251,False
106653,RELIANCE27OCT261120CE,RELIANCE,27OCT2026,112000.000000,500,OPTSTK,NFO,5.000000,20001,False
106657,RELIANCE27OCT261160CE,RELIANCE,27OCT2026,116000.000000,500,OPTSTK,NFO,5.000000,20001,False
106666,ITC27OCT26257.5PE,ITC,27OCT2026,25750.000000,1725,OPTSTK,NFO,5.000000,86251,False
62190,BANKNIFTY23NOV2656300PE,BANKNIFTY,23NOV2026,5630000.000000,30,OPTIDX,NFO,5.000000,601,False
62193,BANKNIFTY23NOV2656500CE,BANKNIFTY,23NOV2026,5650000.000000,30,OPTIDX,NFO,5.000000,601,False
62225,BANKNIFTY23NOV2657700PE,BANKNIFTY,23NOV2026,5770000.000000,30,OPTIDX,NFO,5.000000,601,False
62233,BANKNIFTY23NOV2657900CE,BANKNIFTY,23NOV2026,5790000.000000,30,OPTIDX,NFO,5.000000,601,False
91843,GAIL23NOV26150PE,GAIL,23NOV2026,15000.000000,3550,OPTSTK,NFO,1.000000,142001,False
91847,BHARTIARTL29SEP262160CE,BHARTIARTL,29SEP2026,216000.000000,475,OPTSTK,NFO,5.000000,14251,False
91865,GAIL23NOV26165CE,GAIL,23NOV2026,16500.000000,3550,OPTSTK,NFO,1.000000,142001,False
91870,GAIL23NOV26170PE,GAIL,23NOV2026,17000.000000,3550,OPTSTK,NFO,1.000000,142001,False
62269,BANKNIFTY23NOV2658700CE,BANKNIFTY,23NOV2026,5870000.000000,30,OPTIDX,NFO,5.000000,601,False
62271,BANKNIFTY23NOV2658800CE,BANKNIFTY,23NOV2026,5880000.000000,30,OPTIDX,NFO,5.000000,601,False
62274,BANKNIFTY23NOV2658900PE,BANKNIFTY,23NOV2026,5890000.000000,30,OPTIDX,NFO,5.000000,601,False
62306,BANKNIFTY23NOV2660100PE,BANKNIFTY,23NOV2026,6010000.000000,30,OPTIDX,NFO,5.000000,601,False
106669,ITC27OCT26267.5CE,ITC,27OCT2026,26750.000000,1725,OPTSTK,NFO,5.000000,86251,False
106719,RELIANCE27OCT261300CE,RELIANCE,27OCT2026,130000.000000,500,OPTSTK,NFO,5.000000,20001,False
106733,RELIANCE27OCT261360CE,RELIANCE,27OCT2026,136000.000000,500,OPTSTK,NFO,5.000000,20001,False
106747,RELIANCE27OCT261500CE,RELIANCE,27OCT2026,150000.000000,500,OPTSTK,NFO,5.000000,20001,False
91878,GAIL23NOV26185CE,GAIL,23NOV2026,18500.000000,3550,OPTSTK,NFO,1.000000,142001,False
91889,MANAPPURAM27OCT26420PE,MANAPPURAM,27OCT2026,42000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91925,GAIL23NOV26210PE,GAIL,23NOV2026,21000.000000,3550,OPTSTK,NFO,1.000000,142001,False
91973,BHEL29SEP26340CE,BHEL,29SEP2026,34000.000000,2625,OPTSTK,NFO,5.000000,52501,False
62307,BANKNIFTY23NOV2660200CE,BANKNIFTY,23NOV2026,6020000.000000,30,OPTIDX,NFO,5.000000,601,False
62310,BANKNIFTY23NOV2660300PE,BANKNIFTY,23NOV2026,6030000.000000,30,OPTIDX,NFO,5.000000,601,False
62314,BANKNIFTY23NOV2660500PE,BANKNIFTY,23NOV2026,6050000.000000,30,OPTIDX,NFO,5.000000,601,False
62315,BANKNIFTY23NOV2660600CE,BANKNIFTY,23NOV2026,6060000.000000,30,OPTIDX,NFO,5.000000,601,False
91988,BHEL29SEP26410PE,BHEL,29SEP2026,41000.000000,2625,OPTSTK,NFO,5.000000,52501,False
92003,BHEL29SEP26490CE,BHEL,29SEP2026,49000.000000,2625,OPTSTK,NFO,5.000000,52501,False
92013,MANKIND29SEP262180PE,MANKIND,29SEP2026,218000.000000,250,OPTSTK,NFO,5.000000,10001,False
92088,MANKIND29SEP262700PE,MANKIND,29SEP2026,270000.000000,250,OPTSTK,NFO,5.000000,10001,False
106802,GODREJPROP29SEP261640CE,GODREJPROP,29SEP2026,164000.000000,325,OPTSTK,NFO,5.000000,13001,False
106834,GODREJPROP29SEP262040CE,GODREJPROP,29SEP2026,204000.000000,325,OPTSTK,NFO,5.000000,13001,False
106900,RVNL29SEP26215PE,RVNL,29SEP2026,21500.000000,1925,OPTSTK,NFO,1.000000,96251,False
106948,RVNL27OCT26250CE,RVNL,27OCT2026,25000.000000,1925,OPTSTK,NFO,1.000000,96251,False
62325,BANKNIFTY23NOV2660900CE,BANKNIFTY,23NOV2026,6090000.000000,30,OPTIDX,NFO,5.000000,601,False
62339,BANKNIFTY23NOV2661200CE,BANKNIFTY,23NOV2026,6120000.000000,30,OPTIDX,NFO,5.000000,601,False
62341,BANKNIFTY23NOV2661300CE,BANKNIFTY,23NOV2026,6130000.000000,30,OPTIDX,NFO,5.000000,601,False
62347,BANKNIFTY23NOV2661300PE,BANKNIFTY,23NOV2026,6130000.000000,30,OPTIDX,NFO,5.000000,601,False
92217,GLENMARK27OCT262340CE,GLENMARK,27OCT2026,234000.000000,375,OPTSTK,NFO,5.000000,11251,False
92234,GLENMARK27OCT262540CE,GLENMARK,27OCT2026,254000.000000,375,OPTSTK,NFO,5.000000,11251,False
92324,MANKIND27OCT261960CE,MANKIND,27OCT2026,196000.000000,250,OPTSTK,NFO,5.000000,10001,False
92353,BIOCON29SEP26340CE,BIOCON,29SEP2026,34000.000000,2500,OPTSTK,NFO,5.000000,50001,False
107012,SAIL29SEP26167.5PE,SAIL,29SEP2026,16750.000000,4700,OPTSTK,NFO,1.000000,141001,False
107014,SAIL29SEP26172.5PE,SAIL,29SEP2026,17250.000000,4700,OPTSTK,NFO,1.000000,141001,False
107026,SAIL29SEP26202.5PE,SAIL,29SEP2026,20250.000000,4700,OPTSTK,NFO,1.000000,141001,False
107094,SAIL27OCT26165PE,SAIL,27OCT2026,16500.000000,4700,OPTSTK,NFO,1.000000,141001,False
62351,BANKNIFTY23NOV2661400PE,BANKNIFTY,23NOV2026,6140000.000000,30,OPTIDX,NFO,5.000000,601,False
62357,CANBK27OCT26120PE,CANBK,27OCT2026,12000.000000,6750,OPTSTK,NFO,1.000000,202501,False
62361,CANBK27OCT26130CE,CANBK,27OCT2026,13000.000000,6750,OPTSTK,NFO,1.000000,202501,False
62415,BANKNIFTY23NOV2661700PE,BANKNIFTY,23NOV2026,6170000.000000,30,OPTIDX,NFO,5.000000,601,False
92362,BIOCON29SEP26380PE,BIOCON,29SEP2026,38000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92365,BIOCON29SEP26400CE,BIOCON,29SEP2026,40000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92367,BIOCON29SEP26410CE,BIOCON,29SEP2026,41000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92377,BIOCON29SEP26460CE,BIOCON,29SEP2026,46000.000000,2500,OPTSTK,NFO,5.000000,50001,False
62476,CDSL27OCT261240PE,CDSL,27OCT2026,124000.000000,475,OPTSTK,NFO,5.000000,19001,False
62482,BANKNIFTY23NOV2662200PE,BANKNIFTY,23NOV2026,6220000.000000,30,OPTIDX,NFO,5.000000,601,False
62501,CDSL27OCT261360CE,CDSL,27OCT2026,136000.000000,475,OPTSTK,NFO,5.000000,19001,False
62507,BANKNIFTY23NOV2662700CE,BANKNIFTY,23NOV2026,6270000.000000,30,OPTIDX,NFO,5.000000,601,False
107096,SAIL27OCT26170CE,SAIL,27OCT2026,17000.000000,4700,OPTSTK,NFO,1.000000,141001,False
107105,ITC23NOV26235PE,ITC,23NOV2026,23500.000000,1725,OPTSTK,NFO,5.000000,86251,False
107111,ITC23NOV26250CE,ITC,23NOV2026,25000.000000,1725,OPTSTK,NFO,5.000000,86251,False
107125,SAIL27OCT26175CE,SAIL,27OCT2026,17500.000000,4700,OPTSTK,NFO,1.000000,141001,False
92379,BIOCON29SEP26470CE,BIOCON,29SEP2026,47000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92398,MANKIND27OCT262240CE,MANKIND,27OCT2026,224000.000000,250,OPTSTK,NFO,5.000000,10001,False
92428,GLENMARK23NOV262160CE,GLENMARK,23NOV2026,216000.000000,375,OPTSTK,NFO,5.000000,11251,False
92434,GLENMARK23NOV262280CE,GLENMARK,23NOV2026,228000.000000,375,OPTSTK,NFO,5.000000,11251,False
62515,CDSL27OCT261480CE,CDSL,27OCT2026,148000.000000,475,OPTSTK,NFO,5.000000,19001,False
62522,CDSL27OCT261560PE,CDSL,27OCT2026,156000.000000,475,OPTSTK,NFO,5.000000,19001,False
62528,CDSL27OCT261600PE,CDSL,27OCT2026,160000.000000,475,OPTSTK,NFO,5.000000,19001,False
62530,CDSL27OCT261640PE,CDSL,27OCT2026,164000.000000,475,OPTSTK,NFO,5.000000,19001,False
92458,GLENMARK23NOV262640PE,GLENMARK,23NOV2026,264000.000000,375,OPTSTK,NFO,5.000000,11251,False
92502,MANKIND27OCT262360PE,MANKIND,27OCT2026,236000.000000,250,OPTSTK,NFO,5.000000,10001,False
92516,MANKIND27OCT262400CE,MANKIND,27OCT2026,240000.000000,250,OPTSTK,NFO,5.000000,10001,False
92544,MANKIND27OCT262600CE,MANKIND,27OCT2026,260000.000000,250,OPTSTK,NFO,5.000000,10001,False
107169,SAIL27OCT26190PE,SAIL,27OCT2026,19000.000000,4700,OPTSTK,NFO,1.000000,141001,False
107238,SBICARD29SEP26650CE,SBICARD,29SEP2026,65000.000000,800,OPTSTK,NFO,5.000000,40001,False
107427,GRASIM29SEP263000CE,GRASIM,29SEP2026,300000.000000,250,OPTSTK,NFO,5.000000,7501,False
107435,GRASIM29SEP263160CE,GRASIM,29SEP2026,316000.000000,250,OPTSTK,NFO,5.000000,7501,False
62552,BANKNIFTY23NOV2663500PE,BANKNIFTY,23NOV2026,6350000.000000,30,OPTIDX,NFO,5.000000,601,False
62572,CGPOWER29SEP26740CE,CGPOWER,29SEP2026,74000.000000,850,OPTSTK,NFO,5.000000,25501,False
62581,CGPOWER29SEP26860CE,CGPOWER,29SEP2026,86000.000000,850,OPTSTK,NFO,5.000000,25501,False
62583,CGPOWER29SEP26900CE,CGPOWER,29SEP2026,90000.000000,850,OPTSTK,NFO,5.000000,25501,False
92561,MANKIND27OCT262680PE,MANKIND,27OCT2026,268000.000000,250,OPTSTK,NFO,5.000000,10001,False
92662,MARICO29SEP26890CE,MARICO,29SEP2026,89000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92663,MARICO29SEP26890PE,MARICO,29SEP2026,89000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92668,MARICO29SEP26930CE,MARICO,29SEP2026,93000.000000,1200,OPTSTK,NFO,5.000000,36001,False
62584,CGPOWER29SEP26900PE,CGPOWER,29SEP2026,90000.000000,850,OPTSTK,NFO,5.000000,25501,False
62621,CGPOWER27OCT26840PE,CGPOWER,27OCT2026,84000.000000,850,OPTSTK,NFO,5.000000,25501,False
62632,CGPOWER27OCT261080CE,CGPOWER,27OCT2026,108000.000000,850,OPTSTK,NFO,5.000000,25501,False
62764,CHOLAFIN29SEP262020PE,CHOLAFIN,29SEP2026,202000.000000,625,OPTSTK,NFO,5.000000,12501,False
107453,SBICARD27OCT26620PE,SBICARD,27OCT2026,62000.000000,800,OPTSTK,NFO,5.000000,40001,False
107455,SBICARD27OCT26640PE,SBICARD,27OCT2026,64000.000000,800,OPTSTK,NFO,5.000000,40001,False
107466,GRASIM29SEP263280CE,GRASIM,29SEP2026,328000.000000,250,OPTSTK,NFO,5.000000,7501,False
107475,JINDALSTEL27OCT261060CE,JINDALSTEL,27OCT2026,106000.000000,625,OPTSTK,NFO,5.000000,18751,False
92728,BLUESTARCO29SEP261400PE,BLUESTARCO,29SEP2026,140000.000000,325,OPTSTK,NFO,5.000000,13001,False
92734,BLUESTARCO29SEP261520PE,BLUESTARCO,29SEP2026,152000.000000,325,OPTSTK,NFO,5.000000,13001,False
92763,BLUESTARCO29SEP261760PE,BLUESTARCO,29SEP2026,176000.000000,325,OPTSTK,NFO,5.000000,13001,False
92835,GMRAIRPORT27OCT2685CE,GMRAIRPORT,27OCT2026,8500.000000,6975,OPTSTK,NFO,1.000000,209251,False
63020,FINNIFTY29SEP2622950PE,FINNIFTY,29SEP2026,2295000.000000,60,OPTIDX,NFO,5.000000,1801,False
63057,FINNIFTY29SEP2624850CE,FINNIFTY,29SEP2026,2485000.000000,60,OPTIDX,NFO,5.000000,1801,False
63064,FINNIFTY29SEP2625050PE,FINNIFTY,29SEP2026,2505000.000000,60,OPTIDX,NFO,5.000000,1801,False
63072,CHOLAFIN27OCT262080PE,CHOLAFIN,27OCT2026,208000.000000,625,OPTSTK,NFO,5.000000,12501,False
92855,GMRAIRPORT27OCT26105CE,GMRAIRPORT,27OCT2026,10500.000000,6975,OPTSTK,NFO,1.000000,209251,False
92871,MARICO27OCT26840CE,MARICO,27OCT2026,84000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92887,MARICO27OCT26880CE,MARICO,27OCT2026,88000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92905,MARICO27OCT26920CE,MARICO,27OCT2026,92000.000000,1200,OPTSTK,NFO,5.000000,36001,False
107481,JINDALSTEL27OCT261180CE,JINDALSTEL,27OCT2026,118000.000000,625,OPTSTK,NFO,5.000000,18751,False
107555,SBILIFE29SEP261500PE,SBILIFE,29SEP2026,150000.000000,375,OPTSTK,NFO,5.000000,15001,False
107561,SBILIFE29SEP261580CE,SBILIFE,29SEP2026,158000.000000,375,OPTSTK,NFO,5.000000,15001,False
107572,GRASIM29SEP263320PE,GRASIM,29SEP2026,332000.000000,250,OPTSTK,NFO,5.000000,7501,False
63082,FINNIFTY29SEP2625450PE,FINNIFTY,29SEP2026,2545000.000000,60,OPTIDX,NFO,5.000000,1801,False
