token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
63100,FINNIFTY29SEP2626250PE,FINNIFTY,29SEP2026,2625000.000000,60,OPTIDX,NFO,5.000000,1801,False
63126,FINNIFTY29SEP2626850PE,FINNIFTY,29SEP2026,2685000.000000,60,OPTIDX,NFO,5.000000,1801,False
63190,CIPLA29SEP261270CE,CIPLA,29SEP2026,127000.000000,425,OPTSTK,NFO,5.000000,17001,False
92979,GMRAIRPORT23NOV2684CE,GMRAIRPORT,23NOV2026,8400.000000,6975,OPTSTK,NFO,1.000000,209251,False
93017,MARUTI29SEP2612900PE,MARUTI,29SEP2026,1290000.000000,50,OPTSTK,NFO,5.000000,2001,False
93021,MARUTI29SEP2613300PE,MARUTI,29SEP2026,1330000.000000,50,OPTSTK,NFO,5.000000,2001,False
93031,MARUTI29SEP2614300CE,MARUTI,29SEP2026,1430000.000000,50,OPTSTK,NFO,5.000000,2001,False
107729,GVT&D29SEP263800CE,GVT&D,29SEP2026,380000.000000,125,OPTSTK,NFO,5.000000,5001,False
107731,GVT&D29SEP264000CE,GVT&D,29SEP2026,400000.000000,125,OPTSTK,NFO,5.000000,5001,False
107743,GVT&D29SEP265200CE,GVT&D,29SEP2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
107751,SBILIFE29SEP261660CE,SBILIFE,29SEP2026,166000.000000,375,OPTSTK,NFO,5.000000,15001,False
63197,CIPLA29SEP261290PE,CIPLA,29SEP2026,129000.000000,425,OPTSTK,NFO,5.000000,17001,False
63200,CIPLA29SEP261330CE,CIPLA,29SEP2026,133000.000000,425,OPTSTK,NFO,5.000000,17001,False
63211,CIPLA29SEP261370PE,CIPLA,29SEP2026,137000.000000,425,OPTSTK,NFO,5.000000,17001,False
63214,CIPLA29SEP261410CE,CIPLA,29SEP2026,141000.000000,425,OPTSTK,NFO,5.000000,17001,False
93042,MARUTI29SEP2615300CE,MARUTI,29SEP2026,1530000.000000,50,OPTSTK,NFO,5.000000,2001,False
93060,BOSCHLTD29SEP2640000PE,BOSCHLTD,29SEP2026,4000000.000000,25,OPTSTK,NFO,5.000000,501,False
93113,MARUTI27OCT2610600PE,MARUTI,27OCT2026,1060000.000000,50,OPTSTK,NFO,5.000000,2001,False
93116,MARUTI27OCT2611000CE,MARUTI,27OCT2026,1100000.000000,50,OPTSTK,NFO,5.000000,2001,False
107872,SBILIFE29SEP261980CE,SBILIFE,29SEP2026,198000.000000,375,OPTSTK,NFO,5.000000,15001,False
107927,HAL29SEP264100CE,HAL,29SEP2026,410000.000000,150,OPTSTK,NFO,5.000000,4501,False
107930,HAL29SEP264200PE,HAL,29SEP2026,420000.000000,150,OPTSTK,NFO,5.000000,4501,False
107943,HAL29SEP264700CE,HAL,29SEP2026,470000.000000,150,OPTSTK,NFO,5.000000,4501,False
63217,CIPLA29SEP261430CE,CIPLA,29SEP2026,143000.000000,425,OPTSTK,NFO,5.000000,17001,False
63226,CIPLA29SEP261430PE,CIPLA,29SEP2026,143000.000000,425,OPTSTK,NFO,5.000000,17001,False
63227,CIPLA29SEP261450CE,CIPLA,29SEP2026,145000.000000,425,OPTSTK,NFO,5.000000,17001,False
63234,CIPLA29SEP261510CE,CIPLA,29SEP2026,151000.000000,425,OPTSTK,NFO,5.000000,17001,False
93119,MARUTI27OCT2611200PE,MARUTI,27OCT2026,1120000.000000,50,OPTSTK,NFO,5.000000,2001,False
93135,MARUTI27OCT2612600PE,MARUTI,27OCT2026,1260000.000000,50,OPTSTK,NFO,5.000000,2001,False
93144,MARUTI27OCT2613400CE,MARUTI,27OCT2026,1340000.000000,50,OPTSTK,NFO,5.000000,2001,False
93164,MARUTI27OCT2615200CE,MARUTI,27OCT2026,1520000.000000,50,OPTSTK,NFO,5.000000,2001,False
108013,JIOFIN23NOV26235CE,JIOFIN,23NOV2026,23500.000000,2350,OPTSTK,NFO,1.000000,94001,False
107945,HAL29SEP264800CE,HAL,29SEP2026,480000.000000,150,OPTSTK,NFO,5.000000,4501,False
107957,HAL29SEP265200CE,HAL,29SEP2026,520000.000000,150,OPTSTK,NFO,5.000000,4501,False
108001,JIOFIN23NOV26205CE,JIOFIN,23NOV2026,20500.000000,2350,OPTSTK,NFO,1.000000,94001,False
63236,CIPLA29SEP261530CE,CIPLA,29SEP2026,153000.000000,425,OPTSTK,NFO,5.000000,17001,False
63239,CIPLA29SEP261550PE,CIPLA,29SEP2026,155000.000000,425,OPTSTK,NFO,5.000000,17001,False
63242,CIPLA29SEP261590CE,CIPLA,29SEP2026,159000.000000,425,OPTSTK,NFO,5.000000,17001,False
63366,FINNIFTY23NOV2623200PE,FINNIFTY,23NOV2026,2320000.000000,60,OPTIDX,NFO,5.000000,1801,False
93210,GMRAIRPORT23NOV2694PE,GMRAIRPORT,23NOV2026,9400.000000,6975,OPTSTK,NFO,1.000000,209251,False
93228,MAXHEALTH29SEP26890CE,MAXHEALTH,29SEP2026,89000.000000,525,OPTSTK,NFO,5.000000,21001,False
93232,MAXHEALTH29SEP26930CE,MAXHEALTH,29SEP2026,93000.000000,525,OPTSTK,NFO,5.000000,21001,False
93246,BOSCHLTD29SEP2643000PE,BOSCHLTD,29SEP2026,4300000.000000,25,OPTSTK,NFO,5.000000,501,False
63376,FINNIFTY23NOV2623700PE,FINNIFTY,23NOV2026,2370000.000000,60,OPTIDX,NFO,5.000000,1801,False
63385,FINNIFTY23NOV2624200CE,FINNIFTY,23NOV2026,2420000.000000,60,OPTIDX,NFO,5.000000,1801,False
63386,FINNIFTY23NOV2624200PE,FINNIFTY,23NOV2026,2420000.000000,60,OPTIDX,NFO,5.000000,1801,False
63407,FINNIFTY23NOV2625300CE,FINNIFTY,23NOV2026,2530000.000000,60,OPTIDX,NFO,5.000000,1801,False
93303,GODFRYPHLP27OCT261950PE,GODFRYPHLP,27OCT2026,195000.000000,275,OPTSTK,NFO,5.000000,11001,False
93307,BOSCHLTD29SEP2645000CE,BOSCHLTD,29SEP2026,4500000.000000,25,OPTSTK,NFO,5.000000,501,False
93354,BOSCHLTD29SEP2651000CE,BOSCHLTD,29SEP2026,5100000.000000,25,OPTSTK,NFO,5.000000,501,False
93415,GODFRYPHLP23NOV262600CE,GODFRYPHLP,23NOV2026,260000.000000,275,OPTSTK,NFO,5.000000,11001,False
63420,FINNIFTY23NOV2625900PE,FINNIFTY,23NOV2026,2590000.000000,60,OPTIDX,NFO,5.000000,1801,False
63430,FINNIFTY23NOV2626400PE,FINNIFTY,23NOV2026,2640000.000000,60,OPTIDX,NFO,5.000000,1801,False
63438,FINNIFTY23NOV2626800PE,FINNIFTY,23NOV2026,2680000.000000,60,OPTIDX,NFO,5.000000,1801,False
63446,FINNIFTY23NOV2627100PE,FINNIFTY,23NOV2026,2710000.000000,60,OPTIDX,NFO,5.000000,1801,False
93484,MAXHEALTH27OCT26840PE,MAXHEALTH,27OCT2026,84000.000000,525,OPTSTK,NFO,5.000000,21001,False
93526,MAXHEALTH27OCT26980CE,MAXHEALTH,27OCT2026,98000.000000,525,OPTSTK,NFO,5.000000,21001,False
93540,MAXHEALTH27OCT261080CE,MAXHEALTH,27OCT2026,108000.000000,525,OPTSTK,NFO,5.000000,21001,False
93637,MAXHEALTH27OCT261180PE,MAXHEALTH,27OCT2026,118000.000000,525,OPTSTK,NFO,5.000000,21001,False
93722,GODREJCP27OCT26830CE,GODREJCP,27OCT2026,83000.000000,500,OPTSTK,NFO,5.000000,25001,False
93744,MAZDOCK29SEP262150PE,MAZDOCK,29SEP2026,215000.000000,225,OPTSTK,NFO,5.000000,9001,False
93747,MAZDOCK29SEP262350CE,MAZDOCK,29SEP2026,235000.000000,225,OPTSTK,NFO,5.000000,9001,False
93787,MAZDOCK29SEP262550CE,MAZDOCK,29SEP2026,255000.000000,225,OPTSTK,NFO,5.000000,9001,False
63454,FINNIFTY23NOV2627400PE,FINNIFTY,23NOV2026,2740000.000000,60,OPTIDX,NFO,5.000000,1801,False
63456,FINNIFTY23NOV2627500PE,FINNIFTY,23NOV2026,2750000.000000,60,OPTIDX,NFO,5.000000,1801,False
63463,FINNIFTY23NOV2627900CE,FINNIFTY,23NOV2026,2790000.000000,60,OPTIDX,NFO,5.000000,1801,False
63468,FINNIFTY23NOV2628100PE,FINNIFTY,23NOV2026,2810000.000000,60,OPTIDX,NFO,5.000000,1801,False
63495,FINNIFTY23NOV2629500CE,FINNIFTY,23NOV2026,2950000.000000,60,OPTIDX,NFO,5.000000,1801,False
63496,FINNIFTY23NOV2629500PE,FINNIFTY,23NOV2026,2950000.000000,60,OPTIDX,NFO,5.000000,1801,False
63628,MIDCPNIFTY23NOV2612900PE,MIDCPNIFTY,23NOV2026,1290000.000000,120,OPTIDX,NFO,5.000000,2801,False
63637,MIDCPNIFTY23NOV2613025CE,MIDCPNIFTY,23NOV2026,1302500.000000,120,OPTIDX,NFO,5.000000,2801,False
93802,BRITANNIA29SEP264500CE,BRITANNIA,29SEP2026,450000.000000,125,OPTSTK,NFO,5.000000,5001,False
93806,MAZDOCK29SEP262550PE,MAZDOCK,29SEP2026,255000.000000,225,OPTSTK,NFO,5.000000,9001,False
93818,GODREJCP27OCT26890PE,GODREJCP,27OCT2026,89000.000000,500,OPTSTK,NFO,5.000000,25001,False
93858,MAZDOCK27OCT262800CE,MAZDOCK,27OCT2026,280000.000000,225,OPTSTK,NFO,5.000000,9001,False
63638,MIDCPNIFTY23NOV2613025PE,MIDCPNIFTY,23NOV2026,1302500.000000,120,OPTIDX,NFO,5.000000,2801,False
63652,MIDCPNIFTY23NOV2613200PE,MIDCPNIFTY,23NOV2026,1320000.000000,120,OPTIDX,NFO,5.000000,2801,False
63661,MIDCPNIFTY23NOV2613325CE,MIDCPNIFTY,23NOV2026,1332500.000000,120,OPTIDX,NFO,5.000000,2801,False
63666,MIDCPNIFTY23NOV2613375PE,MIDCPNIFTY,23NOV2026,1337500.000000,120,OPTIDX,NFO,5.000000,2801,False
93894,MCX29SEP262750PE,MCX,29SEP2026,275000.000000,225,OPTSTK,NFO,5.000000,6751,False
93895,MCX29SEP262850CE,MCX,29SEP2026,285000.000000,225,OPTSTK,NFO,5.000000,6751,False
93898,MCX29SEP262950PE,MCX,29SEP2026,295000.000000,225,OPTSTK,NFO,5.000000,6751,False
93906,BRITANNIA29SEP264700PE,BRITANNIA,29SEP2026,470000.000000,125,OPTSTK,NFO,5.000000,5001,False
93909,BRITANNIA29SEP264800PE,BRITANNIA,29SEP2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
93912,MCX29SEP263250PE,MCX,29SEP2026,325000.000000,225,OPTSTK,NFO,5.000000,6751,False
93918,BRITANNIA29SEP265000CE,BRITANNIA,29SEP2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
93926,BRITANNIA29SEP265100CE,BRITANNIA,29SEP2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
63667,MIDCPNIFTY23NOV2613400CE,MIDCPNIFTY,23NOV2026,1340000.000000,120,OPTIDX,NFO,5.000000,2801,False
63668,MIDCPNIFTY23NOV2613400PE,MIDCPNIFTY,23NOV2026,1340000.000000,120,OPTIDX,NFO,5.000000,2801,False
63669,MIDCPNIFTY23NOV2613425CE,MIDCPNIFTY,23NOV2026,1342500.000000,120,OPTIDX,NFO,5.000000,2801,False
63676,MIDCPNIFTY23NOV2613500PE,MIDCPNIFTY,23NOV2026,1350000.000000,120,OPTIDX,NFO,5.000000,2801,False
63701,MIDCPNIFTY23NOV2613825CE,MIDCPNIFTY,23NOV2026,1382500.000000,120,OPTIDX,NFO,5.000000,2801,False
63704,MIDCPNIFTY23NOV2613850PE,MIDCPNIFTY,23NOV2026,1385000.000000,120,OPTIDX,NFO,5.000000,2801,False
63727,MIDCPNIFTY23NOV2614075CE,MIDCPNIFTY,23NOV2026,1407500.000000,120,OPTIDX,NFO,5.000000,2801,False
63733,MIDCPNIFTY23NOV2614125CE,MIDCPNIFTY,23NOV2026,1412500.000000,120,OPTIDX,NFO,5.000000,2801,False
93931,GODREJCP27OCT26930CE,GODREJCP,27OCT2026,93000.000000,500,OPTSTK,NFO,5.000000,25001,False
93943,GODREJCP27OCT26970PE,GODREJCP,27OCT2026,97000.000000,500,OPTSTK,NFO,5.000000,25001,False
93959,GODREJCP27OCT261010PE,GODREJCP,27OCT2026,101000.000000,500,OPTSTK,NFO,5.000000,25001,False
94028,GODREJCP23NOV26900PE,GODREJCP,23NOV2026,90000.000000,500,OPTSTK,NFO,5.000000,25001,False
63783,MIDCPNIFTY23NOV2614600CE,MIDCPNIFTY,23NOV2026,1460000.000000,120,OPTIDX,NFO,5.000000,2801,False
63789,MIDCPNIFTY23NOV2614650CE,MIDCPNIFTY,23NOV2026,1465000.000000,120,OPTIDX,NFO,5.000000,2801,False
63795,MIDCPNIFTY23NOV2614700CE,MIDCPNIFTY,23NOV2026,1470000.000000,120,OPTIDX,NFO,5.000000,2801,False
63796,MIDCPNIFTY23NOV2614700PE,MIDCPNIFTY,23NOV2026,1470000.000000,120,OPTIDX,NFO,5.000000,2801,False
94029,BRITANNIA29SEP265700PE,BRITANNIA,29SEP2026,570000.000000,125,OPTSTK,NFO,5.000000,5001,False
94102,MCX27OCT262600PE,MCX,27OCT2026,260000.000000,225,OPTSTK,NFO,5.000000,6751,False
94133,GODREJPROP27OCT261660PE,GODREJPROP,27OCT2026,166000.000000,325,OPTSTK,NFO,5.000000,13001,False
94143,BSE29SEP262600PE,BSE,29SEP2026,260000.000000,200,OPTSTK,NFO,5.000000,6001,False
108015,JIOFIN23NOV26240CE,JIOFIN,23NOV2026,24000.000000,2350,OPTSTK,NFO,1.000000,94001,False
108045,SBILIFE27OCT261400PE,SBILIFE,27OCT2026,140000.000000,375,OPTSTK,NFO,5.000000,15001,False
108046,SBILIFE27OCT261440CE,SBILIFE,27OCT2026,144000.000000,375,OPTSTK,NFO,5.000000,15001,False
108048,SBILIFE27OCT261480CE,SBILIFE,27OCT2026,148000.000000,375,OPTSTK,NFO,5.000000,15001,False
63802,MIDCPNIFTY23NOV2614775PE,MIDCPNIFTY,23NOV2026,1477500.000000,120,OPTIDX,NFO,5.000000,2801,False
63826,MIDCPNIFTY23NOV2615050PE,MIDCPNIFTY,23NOV2026,1505000.000000,120,OPTIDX,NFO,5.000000,2801,False
63832,MIDCPNIFTY23NOV2615100PE,MIDCPNIFTY,23NOV2026,1510000.000000,120,OPTIDX,NFO,5.000000,2801,False
63839,MIDCPNIFTY23NOV2615200CE,MIDCPNIFTY,23NOV2026,1520000.000000,120,OPTIDX,NFO,5.000000,2801,False
94147,MCX27OCT263000PE,MCX,27OCT2026,300000.000000,225,OPTSTK,NFO,5.000000,6751,False
94161,MCX27OCT263800PE,MCX,27OCT2026,380000.000000,225,OPTSTK,NFO,5.000000,6751,False
94173,BSE29SEP263200CE,BSE,29SEP2026,320000.000000,200,OPTSTK,NFO,5.000000,6001,False
94182,BSE29SEP264000PE,BSE,29SEP2026,400000.000000,200,OPTSTK,NFO,5.000000,6001,False
108050,SBILIFE27OCT261520CE,SBILIFE,27OCT2026,152000.000000,375,OPTSTK,NFO,5.000000,15001,False
108064,SBILIFE27OCT261680CE,SBILIFE,27OCT2026,168000.000000,375,OPTSTK,NFO,5.000000,15001,False
108069,HAVELLS29SEP261040PE,HAVELLS,29SEP2026,104000.000000,500,OPTSTK,NFO,5.000000,20001,False
108079,SBILIFE27OCT261760CE,SBILIFE,27OCT2026,176000.000000,375,OPTSTK,NFO,5.000000,15001,False
94203,GODREJPROP27OCT261820CE,GODREJPROP,27OCT2026,182000.000000,325,OPTSTK,NFO,5.000000,13001,False
94237,MFSL29SEP261340PE,MFSL,29SEP2026,134000.000000,400,OPTSTK,NFO,5.000000,16001,False
94242,MFSL29SEP261460CE,MFSL,29SEP2026,146000.000000,400,OPTSTK,NFO,5.000000,16001,False
94254,MFSL29SEP261580PE,MFSL,29SEP2026,158000.000000,400,OPTSTK,NFO,5.000000,16001,False
63845,MIDCPNIFTY23NOV2615275CE,MIDCPNIFTY,23NOV2026,1527500.000000,120,OPTIDX,NFO,5.000000,2801,False
63858,MIDCPNIFTY23NOV2615425PE,MIDCPNIFTY,23NOV2026,1542500.000000,120,OPTIDX,NFO,5.000000,2801,False
63859,MIDCPNIFTY23NOV2615450CE,MIDCPNIFTY,23NOV2026,1545000.000000,120,OPTIDX,NFO,5.000000,2801,False
63861,MIDCPNIFTY23NOV2615475CE,MIDCPNIFTY,23NOV2026,1547500.000000,120,OPTIDX,NFO,5.000000,2801,False
108097,HAVELLS29SEP261240PE,HAVELLS,29SEP2026,124000.000000,500,OPTSTK,NFO,5.000000,20001,False
108101,HAVELLS29SEP261320CE,HAVELLS,29SEP2026,132000.000000,500,OPTSTK,NFO,5.000000,20001,False
108105,HAVELLS29SEP261360PE,HAVELLS,29SEP2026,136000.000000,500,OPTSTK,NFO,5.000000,20001,False
108111,JIOFIN23NOV26280PE,JIOFIN,23NOV2026,28000.000000,2350,OPTSTK,NFO,1.000000,94001,False
63862,MIDCPNIFTY23NOV2615475PE,MIDCPNIFTY,23NOV2026,1547500.000000,120,OPTIDX,NFO,5.000000,2801,False
63945,MIDCPNIFTY23NOV2616500CE,MIDCPNIFTY,23NOV2026,1650000.000000,120,OPTIDX,NFO,5.000000,2801,False
94255,MFSL29SEP261620CE,MFSL,29SEP2026,162000.000000,400,OPTSTK,NFO,5.000000,16001,False
94306,GODREJPROP27OCT262020CE,GODREJPROP,27OCT2026,202000.000000,325,OPTSTK,NFO,5.000000,13001,False
94318,GODREJPROP27OCT262220PE,GODREJPROP,27OCT2026,222000.000000,325,OPTSTK,NFO,5.000000,13001,False
94364,GODREJPROP23NOV261600CE,GODREJPROP,23NOV2026,160000.000000,325,OPTSTK,NFO,5.000000,13001,False
63875,MIDCPNIFTY23NOV2615650CE,MIDCPNIFTY,23NOV2026,1565000.000000,120,OPTIDX,NFO,5.000000,2801,False
63881,MIDCPNIFTY23NOV2615725CE,MIDCPNIFTY,23NOV2026,1572500.000000,120,OPTIDX,NFO,5.000000,2801,False
108258,SBIN29SEP261030PE,SBIN,29SEP2026,103000.000000,750,OPTSTK,NFO,5.000000,22501,False
108305,JSWENERGY27OCT26470PE,JSWENERGY,27OCT2026,47000.000000,1075,OPTSTK,NFO,5.000000,43001,False
108348,JSWENERGY27OCT26570CE,JSWENERGY,27OCT2026,57000.000000,1075,OPTSTK,NFO,5.000000,43001,False
108388,SBIN27OCT26860CE,SBIN,27OCT2026,86000.000000,750,OPTSTK,NFO,5.000000,22501,False
64222,NIFTY23NOV2621750CE,NIFTY,23NOV2026,2175000.000000,65,OPTIDX,NFO,5.000000,1801,False
64358,NIFTY23NOV2623300PE,NIFTY,23NOV2026,2330000.000000,65,OPTIDX,NFO,5.000000,1801,False
94371,GODREJPROP23NOV261680PE,GODREJPROP,23NOV2026,168000.000000,325,OPTSTK,NFO,5.000000,13001,False
94464,CAMS29SEP26720PE,CAMS,29SEP2026,72000.000000,825,OPTSTK,NFO,5.000000,33001,False
94480,MFSL27OCT261600CE,MFSL,27OCT2026,160000.000000,400,OPTSTK,NFO,5.000000,16001,False
94489,MFSL27OCT261720PE,MFSL,27OCT2026,172000.000000,400,OPTSTK,NFO,5.000000,16001,False
64304,NIFTY23NOV2622800CE,NIFTY,23NOV2026,2280000.000000,65,OPTIDX,NFO,5.000000,1801,False
64327,NIFTY23NOV2622950CE,NIFTY,23NOV2026,2295000.000000,65,OPTIDX,NFO,5.000000,1801,False
108408,JSWENERGY23NOV26460CE,JSWENERGY,23NOV2026,46000.000000,1075,OPTSTK,NFO,5.000000,43001,False
108426,JSWENERGY23NOV26640CE,JSWENERGY,23NOV2026,64000.000000,1075,OPTSTK,NFO,5.000000,43001,False
108471,JSWSTEEL27OCT261340CE,JSWSTEEL,27OCT2026,134000.000000,675,OPTSTK,NFO,5.000000,20251,False
108501,HCLTECH29SEP261080CE,HCLTECH,29SEP2026,108000.000000,400,OPTSTK,NFO,5.000000,20001,False
64361,NIFTY23NOV2623400CE,NIFTY,23NOV2026,2340000.000000,65,OPTIDX,NFO,5.000000,1801,False
64375,NIFTY23NOV2623550CE,NIFTY,23NOV2026,2355000.000000,65,OPTIDX,NFO,5.000000,1801,False
64390,NIFTY23NOV2623850PE,NIFTY,23NOV2026,2385000.000000,65,OPTIDX,NFO,5.000000,1801,False
64403,NIFTY23NOV2624150CE,NIFTY,23NOV2026,2415000.000000,65,OPTIDX,NFO,5.000000,1801,False
94492,GODREJPROP23NOV261880PE,GODREJPROP,23NOV2026,188000.000000,325,OPTSTK,NFO,5.000000,13001,False
94499,CAMS29SEP26840PE,CAMS,29SEP2026,84000.000000,825,OPTSTK,NFO,5.000000,33001,False
94569,MOTHERSON29SEP26147.5CE,MOTHERSON,29SEP2026,14750.000000,6150,OPTSTK,NFO,1.000000,184501,False
94575,MOTHERSON29SEP26162.5CE,MOTHERSON,29SEP2026,16250.000000,6150,OPTSTK,NFO,1.000000,184501,False
108502,HCLTECH29SEP261080PE,HCLTECH,29SEP2026,108000.000000,400,OPTSTK,NFO,5.000000,20001,False
108511,HCLTECH29SEP261160CE,HCLTECH,29SEP2026,116000.000000,400,OPTSTK,NFO,5.000000,20001,False
108526,HCLTECH29SEP261280PE,HCLTECH,29SEP2026,128000.000000,400,OPTSTK,NFO,5.000000,20001,False
108545,HCLTECH29SEP261340PE,HCLTECH,29SEP2026,134000.000000,400,OPTSTK,NFO,5.000000,20001,False
64407,NIFTY23NOV2624250CE,NIFTY,23NOV2026,2425000.000000,65,OPTIDX,NFO,5.000000,1801,False
64409,NIFTY23NOV2624300CE,NIFTY,23NOV2026,2430000.000000,65,OPTIDX,NFO,5.000000,1801,False
64413,NIFTY23NOV2624400CE,NIFTY,23NOV2026,2440000.000000,65,OPTIDX,NFO,5.000000,1801,False
64439,NIFTY23NOV2625000CE,NIFTY,23NOV2026,2500000.000000,65,OPTIDX,NFO,5.000000,1801,False
94590,GODREJPROP23NOV262000CE,GODREJPROP,23NOV2026,200000.000000,325,OPTSTK,NFO,5.000000,13001,False
94667,GODREJPROP23NOV262200CE,GODREJPROP,23NOV2026,220000.000000,325,OPTSTK,NFO,5.000000,13001,False
94770,MOTILALOFS29SEP261060PE,MOTILALOFS,29SEP2026,106000.000000,775,OPTSTK,NFO,5.000000,23251,False
94773,MOTILALOFS29SEP261140CE,MOTILALOFS,29SEP2026,114000.000000,775,OPTSTK,NFO,5.000000,23251,False
108550,HCLTECH29SEP261400CE,HCLTECH,29SEP2026,140000.000000,400,OPTSTK,NFO,5.000000,20001,False
108554,HCLTECH29SEP261440CE,HCLTECH,29SEP2026,144000.000000,400,OPTSTK,NFO,5.000000,20001,False
108589,JSWSTEEL23NOV261320PE,JSWSTEEL,23NOV2026,132000.000000,675,OPTSTK,NFO,5.000000,20251,False
108623,SBIN27OCT261160CE,SBIN,27OCT2026,116000.000000,750,OPTSTK,NFO,5.000000,22501,False
94794,GRASIM27OCT263060CE,GRASIM,27OCT2026,306000.000000,250,OPTSTK,NFO,5.000000,7501,False
94806,GRASIM27OCT263180CE,GRASIM,27OCT2026,318000.000000,250,OPTSTK,NFO,5.000000,7501,False
94818,GRASIM27OCT263420CE,GRASIM,27OCT2026,342000.000000,250,OPTSTK,NFO,5.000000,7501,False
94835,MOTILALOFS27OCT26880PE,MOTILALOFS,27OCT2026,88000.000000,775,OPTSTK,NFO,5.000000,23251,False
64458,NIFTY23NOV2625350CE,NIFTY,23NOV2026,2535000.000000,65,OPTIDX,NFO,5.000000,1801,False
64462,NIFTY23NOV2625400CE,NIFTY,23NOV2026,2540000.000000,65,OPTIDX,NFO,5.000000,1801,False
64474,NIFTY23NOV2625500PE,NIFTY,23NOV2026,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
64493,NIFTY23NOV2625900CE,NIFTY,23NOV2026,2590000.000000,65,OPTIDX,NFO,5.000000,1801,False
108657,SHREECEM29SEP2620750CE,SHREECEM,29SEP2026,2075000.000000,25,OPTSTK,NFO,5.000000,1001,False
108666,SHREECEM29SEP2622250CE,SHREECEM,29SEP2026,2225000.000000,25,OPTSTK,NFO,5.000000,1001,False
108669,SHREECEM29SEP2622750PE,SHREECEM,29SEP2026,2275000.000000,25,OPTSTK,NFO,5.000000,1001,False
108743,SHREECEM27OCT2621000PE,SHREECEM,27OCT2026,2100000.000000,25,OPTSTK,NFO,5.000000,1001,False
94893,MPHASIS29SEP262050CE,MPHASIS,29SEP2026,205000.000000,275,OPTSTK,NFO,5.000000,11001,False
94920,MPHASIS29SEP262550PE,MPHASIS,29SEP2026,255000.000000,275,OPTSTK,NFO,5.000000,11001,False
94909,MPHASIS29SEP262150CE,MPHASIS,29SEP2026,215000.000000,275,OPTSTK,NFO,5.000000,11001,False
94912,MPHASIS29SEP262250PE,MPHASIS,29SEP2026,225000.000000,275,OPTSTK,NFO,5.000000,11001,False
64499,NIFTY23NOV2626050CE,NIFTY,23NOV2026,2605000.000000,65,OPTIDX,NFO,5.000000,1801,False
64500,NIFTY23NOV2626050PE,NIFTY,23NOV2026,2605000.000000,65,OPTIDX,NFO,5.000000,1801,False
64833,NIFTYFPI23NOV261490CE,NIFTYFPI,23NOV2026,149000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64845,NIFTYFPI23NOV261520CE,NIFTYFPI,23NOV2026,152000.000000,1100,OPTIDX,NFO,5.000000,8501,False
94924,MPHASIS29SEP262650PE,MPHASIS,29SEP2026,265000.000000,275,OPTSTK,NFO,5.000000,11001,False
94926,MPHASIS29SEP262750PE,MPHASIS,29SEP2026,275000.000000,275,OPTSTK,NFO,5.000000,11001,False
95030,MPHASIS27OCT262600PE,MPHASIS,27OCT2026,260000.000000,275,OPTSTK,NFO,5.000000,11001,False
95047,GRASIM23NOV262800PE,GRASIM,23NOV2026,280000.000000,250,OPTSTK,NFO,5.000000,7501,False
108744,SHREECEM27OCT2621500CE,SHREECEM,27OCT2026,2150000.000000,25,OPTSTK,NFO,5.000000,1001,False
108747,SHREECEM27OCT2622000PE,SHREECEM,27OCT2026,2200000.000000,25,OPTSTK,NFO,5.000000,1001,False
108769,SHREECEM27OCT2624000PE,SHREECEM,27OCT2026,2400000.000000,25,OPTSTK,NFO,5.000000,1001,False
108844,JUBLFOOD27OCT26465PE,JUBLFOOD,27OCT2026,46500.000000,1250,OPTSTK,NFO,5.000000,50001,False
64851,NIFTYFPI23NOV261535CE,NIFTYFPI,23NOV2026,153500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64876,NIFTYFPI23NOV261590CE,NIFTYFPI,23NOV2026,159000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64895,NIFTYFPI23NOV261615PE,NIFTYFPI,23NOV2026,161500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64910,NIFTYFPI23NOV261650CE,NIFTYFPI,23NOV2026,165000.000000,1100,OPTIDX,NFO,5.000000,8501,False
95054,GRASIM23NOV262880CE,GRASIM,23NOV2026,288000.000000,250,OPTSTK,NFO,5.000000,7501,False
