token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
95055,GRASIM23NOV262880PE,GRASIM,23NOV2026,288000.000000,250,OPTSTK,NFO,5.000000,7501,False
95104,MUTHOOTFIN29SEP263150PE,MUTHOOTFIN,29SEP2026,315000.000000,275,OPTSTK,NFO,5.000000,8251,False
95109,MUTHOOTFIN29SEP263450CE,MUTHOOTFIN,29SEP2026,345000.000000,275,OPTSTK,NFO,5.000000,8251,False
108845,JUBLFOOD27OCT26475CE,JUBLFOOD,27OCT2026,47500.000000,1250,OPTSTK,NFO,5.000000,50001,False
108855,JUBLFOOD27OCT26495PE,JUBLFOOD,27OCT2026,49500.000000,1250,OPTSTK,NFO,5.000000,50001,False
108858,JUBLFOOD27OCT26515CE,JUBLFOOD,27OCT2026,51500.000000,1250,OPTSTK,NFO,5.000000,50001,False
108877,HDFCAMC29SEP262300CE,HDFCAMC,29SEP2026,230000.000000,300,OPTSTK,NFO,5.000000,9001,False
95129,GRASIM23NOV263040CE,GRASIM,23NOV2026,304000.000000,250,OPTSTK,NFO,5.000000,7501,False
95137,GRASIM23NOV263200CE,GRASIM,23NOV2026,320000.000000,250,OPTSTK,NFO,5.000000,7501,False
95140,GRASIM23NOV263240PE,GRASIM,23NOV2026,324000.000000,250,OPTSTK,NFO,5.000000,7501,False
95152,GRASIM23NOV263480PE,GRASIM,23NOV2026,348000.000000,250,OPTSTK,NFO,5.000000,7501,False
64917,NIFTYFPI23NOV261655PE,NIFTYFPI,23NOV2026,165500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64987,NIFTYFPI23NOV261780PE,NIFTYFPI,23NOV2026,178000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64994,NIFTYFPI23NOV261800CE,NIFTYFPI,23NOV2026,180000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64997,NIFTYFPI23NOV261800PE,NIFTYFPI,23NOV2026,180000.000000,1100,OPTIDX,NFO,5.000000,8501,False
108879,HDFCAMC29SEP262400CE,HDFCAMC,29SEP2026,240000.000000,300,OPTSTK,NFO,5.000000,9001,False
108882,HDFCAMC29SEP262500PE,HDFCAMC,29SEP2026,250000.000000,300,OPTSTK,NFO,5.000000,9001,False
108885,HDFCAMC29SEP262700CE,HDFCAMC,29SEP2026,270000.000000,300,OPTSTK,NFO,5.000000,9001,False
108897,HDFCAMC29SEP263100CE,HDFCAMC,29SEP2026,310000.000000,300,OPTSTK,NFO,5.000000,9001,False
95155,GRASIM23NOV263560CE,GRASIM,23NOV2026,356000.000000,250,OPTSTK,NFO,5.000000,7501,False
95157,GRASIM23NOV263600CE,GRASIM,23NOV2026,360000.000000,250,OPTSTK,NFO,5.000000,7501,False
95196,CANBK29SEP26135PE,CANBK,29SEP2026,13500.000000,6750,OPTSTK,NFO,1.000000,202501,False
95199,CANBK29SEP26145CE,CANBK,29SEP2026,14500.000000,6750,OPTSTK,NFO,1.000000,202501,False
108904,JUBLFOOD27OCT26535PE,JUBLFOOD,27OCT2026,53500.000000,1250,OPTSTK,NFO,5.000000,50001,False
109012,JUBLFOOD23NOV26430CE,JUBLFOOD,23NOV2026,43000.000000,1250,OPTSTK,NFO,5.000000,50001,False
109033,JUBLFOOD23NOV26530CE,JUBLFOOD,23NOV2026,53000.000000,1250,OPTSTK,NFO,5.000000,50001,False
109062,SHRIRAMFIN29SEP261020CE,SHRIRAMFIN,29SEP2026,102000.000000,825,OPTSTK,NFO,5.000000,24751,False
95271,MUTHOOTFIN27OCT263100CE,MUTHOOTFIN,27OCT2026,310000.000000,275,OPTSTK,NFO,5.000000,8251,False
95299,GVT&D27OCT263700PE,GVT&D,27OCT2026,370000.000000,125,OPTSTK,NFO,5.000000,5001,False
95349,NAM-INDIA29SEP261060CE,NAM-INDIA,29SEP2026,106000.000000,625,OPTSTK,NFO,5.000000,18751,False
95353,NAM-INDIA29SEP261140CE,NAM-INDIA,29SEP2026,114000.000000,625,OPTSTK,NFO,5.000000,18751,False
65177,CIPLA27OCT261160PE,CIPLA,27OCT2026,116000.000000,425,OPTSTK,NFO,5.000000,17001,False
65277,CIPLA27OCT261440PE,CIPLA,27OCT2026,144000.000000,425,OPTSTK,NFO,5.000000,17001,False
65285,CIPLA27OCT261480PE,CIPLA,27OCT2026,148000.000000,425,OPTSTK,NFO,5.000000,17001,False
65293,CIPLA27OCT261560PE,CIPLA,27OCT2026,156000.000000,425,OPTSTK,NFO,5.000000,17001,False
109066,SHRIRAMFIN29SEP261100CE,SHRIRAMFIN,29SEP2026,110000.000000,825,OPTSTK,NFO,5.000000,24751,False
109075,SHRIRAMFIN29SEP261180CE,SHRIRAMFIN,29SEP2026,118000.000000,825,OPTSTK,NFO,5.000000,24751,False
109085,HDFCBANK29SEP26660PE,HDFCBANK,29SEP2026,66000.000000,650,OPTSTK,NFO,5.000000,32501,False
109099,HDFCBANK29SEP26760PE,HDFCBANK,29SEP2026,76000.000000,650,OPTSTK,NFO,5.000000,32501,False
65298,CIPLA27OCT261620CE,CIPLA,27OCT2026,162000.000000,425,OPTSTK,NFO,5.000000,17001,False
65380,NIFTYNXT5023NOV2664500CE,NIFTYNXT50,23NOV2026,6450000.000000,25,OPTIDX,NFO,5.000000,601,False
65411,NIFTYNXT5023NOV2664600PE,NIFTYNXT50,23NOV2026,6460000.000000,25,OPTIDX,NFO,5.000000,601,False
65416,NIFTYNXT5023NOV2664900CE,NIFTYNXT50,23NOV2026,6490000.000000,25,OPTIDX,NFO,5.000000,601,False
95452,NAM-INDIA27OCT261120PE,NAM-INDIA,27OCT2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
95495,NAM-INDIA27OCT261320CE,NAM-INDIA,27OCT2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
95510,GVT&D23NOV263600CE,GVT&D,23NOV2026,360000.000000,125,OPTSTK,NFO,5.000000,5001,False
95517,NAM-INDIA27OCT261400CE,NAM-INDIA,27OCT2026,140000.000000,625,OPTSTK,NFO,5.000000,18751,False
109111,HDFCBANK29SEP26880PE,HDFCBANK,29SEP2026,88000.000000,650,OPTSTK,NFO,5.000000,32501,False
109177,SHRIRAMFIN27OCT26960CE,SHRIRAMFIN,27OCT2026,96000.000000,825,OPTSTK,NFO,5.000000,24751,False
109262,SIEMENS29SEP263750PE,SIEMENS,29SEP2026,375000.000000,175,OPTSTK,NFO,5.000000,7001,False
109263,SIEMENS29SEP263850CE,SIEMENS,29SEP2026,385000.000000,175,OPTSTK,NFO,5.000000,7001,False
65417,NIFTYNXT5023NOV2664900PE,NIFTYNXT50,23NOV2026,6490000.000000,25,OPTIDX,NFO,5.000000,601,False
65424,NIFTYNXT5023NOV2665300CE,NIFTYNXT50,23NOV2026,6530000.000000,25,OPTIDX,NFO,5.000000,601,False
65430,NIFTYNXT5023NOV2665600CE,NIFTYNXT50,23NOV2026,6560000.000000,25,OPTIDX,NFO,5.000000,601,False
65440,NIFTYNXT5023NOV2666100CE,NIFTYNXT50,23NOV2026,6610000.000000,25,OPTIDX,NFO,5.000000,601,False
95525,GVT&D23NOV264400CE,GVT&D,23NOV2026,440000.000000,125,OPTSTK,NFO,5.000000,5001,False
95536,CDSL29SEP261120PE,CDSL,29SEP2026,112000.000000,475,OPTSTK,NFO,5.000000,19001,False
95545,CDSL29SEP261280CE,CDSL,29SEP2026,128000.000000,475,OPTSTK,NFO,5.000000,19001,False
95548,CDSL29SEP261320CE,CDSL,29SEP2026,132000.000000,475,OPTSTK,NFO,5.000000,19001,False
109280,SIEMENS29SEP264150PE,SIEMENS,29SEP2026,415000.000000,175,OPTSTK,NFO,5.000000,7001,False
109283,SIEMENS29SEP264350CE,SIEMENS,29SEP2026,435000.000000,175,OPTSTK,NFO,5.000000,7001,False
109331,KALYANKJIL27OCT26510PE,KALYANKJIL,27OCT2026,51000.000000,1350,OPTSTK,NFO,5.000000,40501,False
109364,KALYANKJIL23NOV26480CE,KALYANKJIL,23NOV2026,48000.000000,1350,OPTSTK,NFO,5.000000,40501,False
65443,NIFTYNXT5023NOV2666200PE,NIFTYNXT50,23NOV2026,6620000.000000,25,OPTIDX,NFO,5.000000,601,False
65446,NIFTYNXT5023NOV2666400CE,NIFTYNXT50,23NOV2026,6640000.000000,25,OPTIDX,NFO,5.000000,601,False
65447,NIFTYNXT5023NOV2666400PE,NIFTYNXT50,23NOV2026,6640000.000000,25,OPTIDX,NFO,5.000000,601,False
65448,NIFTYNXT5023NOV2666500CE,NIFTYNXT50,23NOV2026,6650000.000000,25,OPTIDX,NFO,5.000000,601,False
95559,GVT&D23NOV265600CE,GVT&D,23NOV2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
95623,HAL27OCT264750PE,HAL,27OCT2026,475000.000000,150,OPTSTK,NFO,5.000000,4501,False
95749,HAL23NOV264400CE,HAL,23NOV2026,440000.000000,150,OPTSTK,NFO,5.000000,4501,False
95762,CGPOWER29SEP26760PE,CGPOWER,29SEP2026,76000.000000,850,OPTSTK,NFO,5.000000,25501,False
65472,NIFTYNXT5023NOV2667100CE,NIFTYNXT50,23NOV2026,6710000.000000,25,OPTIDX,NFO,5.000000,601,False
65481,NIFTYNXT5023NOV2667500PE,NIFTYNXT50,23NOV2026,6750000.000000,25,OPTIDX,NFO,5.000000,601,False
65491,NIFTYNXT5023NOV2668000PE,NIFTYNXT50,23NOV2026,6800000.000000,25,OPTIDX,NFO,5.000000,601,False
65493,NIFTYNXT5023NOV2668100PE,NIFTYNXT50,23NOV2026,6810000.000000,25,OPTIDX,NFO,5.000000,601,False
95772,HAL23NOV265100CE,HAL,23NOV2026,510000.000000,150,OPTSTK,NFO,5.000000,4501,False
95776,HAL23NOV265200CE,HAL,23NOV2026,520000.000000,150,OPTSTK,NFO,5.000000,4501,False
95804,NATIONALUM29SEP26410PE,NATIONALUM,29SEP2026,41000.000000,1875,OPTSTK,NFO,5.000000,56251,False
95807,NATIONALUM29SEP26450CE,NATIONALUM,29SEP2026,45000.000000,1875,OPTSTK,NFO,5.000000,56251,False
109366,KALYANKJIL23NOV26500CE,KALYANKJIL,23NOV2026,50000.000000,1350,OPTSTK,NFO,5.000000,40501,False
109369,KALYANKJIL23NOV26500PE,KALYANKJIL,23NOV2026,50000.000000,1350,OPTSTK,NFO,5.000000,40501,False
109432,SIEMENS27OCT263500PE,SIEMENS,27OCT2026,350000.000000,175,OPTSTK,NFO,5.000000,7001,False
109444,SIEMENS27OCT264000CE,SIEMENS,27OCT2026,400000.000000,175,OPTSTK,NFO,5.000000,7001,False
65520,NIFTYNXT5023NOV2668700CE,NIFTYNXT50,23NOV2026,6870000.000000,25,OPTIDX,NFO,5.000000,601,False
65530,NIFTYNXT5023NOV2669200CE,NIFTYNXT50,23NOV2026,6920000.000000,25,OPTIDX,NFO,5.000000,601,False
65535,NIFTYNXT5023NOV2669400PE,NIFTYNXT50,23NOV2026,6940000.000000,25,OPTIDX,NFO,5.000000,601,False
65540,NIFTYNXT5023NOV2669700CE,NIFTYNXT50,23NOV2026,6970000.000000,25,OPTIDX,NFO,5.000000,601,False
95982,HAVELLS27OCT261180CE,HAVELLS,27OCT2026,118000.000000,500,OPTSTK,NFO,5.000000,20001,False
95997,NAUKRI29SEP261140CE,NAUKRI,29SEP2026,114000.000000,550,OPTSTK,NFO,5.000000,16501,False
96013,CHOLAFIN29SEP261920CE,CHOLAFIN,29SEP2026,192000.000000,625,OPTSTK,NFO,5.000000,12501,False
96017,CHOLAFIN29SEP262000CE,CHOLAFIN,29SEP2026,200000.000000,625,OPTSTK,NFO,5.000000,12501,False
109450,SIEMENS27OCT264200CE,SIEMENS,27OCT2026,420000.000000,175,OPTSTK,NFO,5.000000,7001,False
109495,KAYNES27OCT264250PE,KAYNES,27OCT2026,425000.000000,150,OPTSTK,NFO,5.000000,6001,False
109577,HDFCLIFE29SEP26460CE,HDFCLIFE,29SEP2026,46000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109581,HDFCLIFE29SEP26470CE,HDFCLIFE,29SEP2026,47000.000000,1100,OPTSTK,NFO,5.000000,44001,False
96026,CHOLAFIN29SEP262080CE,CHOLAFIN,29SEP2026,208000.000000,625,OPTSTK,NFO,5.000000,12501,False
96027,NAUKRI29SEP261260CE,NAUKRI,29SEP2026,126000.000000,550,OPTSTK,NFO,5.000000,16501,False
96108,HAVELLS23NOV261040CE,HAVELLS,23NOV2026,104000.000000,500,OPTSTK,NFO,5.000000,20001,False
96114,NAUKRI27OCT261240CE,NAUKRI,27OCT2026,124000.000000,550,OPTSTK,NFO,5.000000,16501,False
65547,NIFTYNXT5023NOV2670000PE,NIFTYNXT50,23NOV2026,7000000.000000,25,OPTIDX,NFO,5.000000,601,False
65565,NIFTYNXT5023NOV2670900PE,NIFTYNXT50,23NOV2026,7090000.000000,25,OPTIDX,NFO,5.000000,601,False
65569,NIFTYNXT5023NOV2671100PE,NIFTYNXT50,23NOV2026,7110000.000000,25,OPTIDX,NFO,5.000000,601,False
65672,NIFTYNXT5023NOV2671900CE,NIFTYNXT50,23NOV2026,7190000.000000,25,OPTIDX,NFO,5.000000,601,False
109595,HDFCLIFE29SEP26530CE,HDFCLIFE,29SEP2026,53000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109598,HDFCLIFE29SEP26540PE,HDFCLIFE,29SEP2026,54000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109653,SOLARINDS27OCT2619000PE,SOLARINDS,27OCT2026,1900000.000000,50,OPTSTK,NFO,5.000000,1501,False
109659,SOLARINDS27OCT2620000PE,SOLARINDS,27OCT2026,2000000.000000,50,OPTSTK,NFO,5.000000,1501,False
65687,NIFTYNXT5023NOV2672600PE,NIFTYNXT50,23NOV2026,7260000.000000,25,OPTIDX,NFO,5.000000,601,False
65695,NIFTYNXT5023NOV2673000PE,NIFTYNXT50,23NOV2026,7300000.000000,25,OPTIDX,NFO,5.000000,601,False
65714,NIFTYNXT5023NOV2673500PE,NIFTYNXT50,23NOV2026,7350000.000000,25,OPTIDX,NFO,5.000000,601,False
65738,NIFTYNXT5023NOV2674000CE,NIFTYNXT50,23NOV2026,7400000.000000,25,OPTIDX,NFO,5.000000,601,False
96123,HAVELLS23NOV261280PE,HAVELLS,23NOV2026,128000.000000,500,OPTSTK,NFO,5.000000,20001,False
96129,NAUKRI27OCT261360CE,NAUKRI,27OCT2026,136000.000000,550,OPTSTK,NFO,5.000000,16501,False
96131,NAUKRI27OCT261400CE,NAUKRI,27OCT2026,140000.000000,550,OPTSTK,NFO,5.000000,16501,False
96155,NBCC29SEP2692.5CE,NBCC,29SEP2026,9250.000000,6500,OPTSTK,NFO,1.000000,260001,False
109660,SOLARINDS27OCT2620500CE,SOLARINDS,27OCT2026,2050000.000000,50,OPTSTK,NFO,5.000000,1501,False
109661,SOLARINDS27OCT2620500PE,SOLARINDS,27OCT2026,2050000.000000,50,OPTSTK,NFO,5.000000,1501,False
109666,SOLARINDS27OCT2621500CE,SOLARINDS,27OCT2026,2150000.000000,50,OPTSTK,NFO,5.000000,1501,False
109671,HDFCLIFE29SEP26650PE,HDFCLIFE,29SEP2026,65000.000000,1100,OPTSTK,NFO,5.000000,44001,False
65746,NIFTYNXT5023NOV2674400CE,NIFTYNXT50,23NOV2026,7440000.000000,25,OPTIDX,NFO,5.000000,601,False
65757,NIFTYNXT5023NOV2674800PE,NIFTYNXT50,23NOV2026,7480000.000000,25,OPTIDX,NFO,5.000000,601,False
65762,NIFTYNXT5023NOV2675100CE,NIFTYNXT50,23NOV2026,7510000.000000,25,OPTIDX,NFO,5.000000,601,False
65765,NIFTYNXT5023NOV2675200PE,NIFTYNXT50,23NOV2026,7520000.000000,25,OPTIDX,NFO,5.000000,601,False
96167,HAVELLS23NOV261360CE,HAVELLS,23NOV2026,136000.000000,500,OPTSTK,NFO,5.000000,20001,False
96318,HCLTECH27OCT261250PE,HCLTECH,27OCT2026,125000.000000,400,OPTSTK,NFO,5.000000,20001,False
96343,HCLTECH27OCT261370CE,HCLTECH,27OCT2026,137000.000000,400,OPTSTK,NFO,5.000000,20001,False
96459,NBCC27OCT2670CE,NBCC,27OCT2026,7000.000000,6500,OPTSTK,NFO,1.000000,260001,False
109678,SOLARINDS27OCT2622500PE,SOLARINDS,27OCT2026,2250000.000000,50,OPTSTK,NFO,5.000000,1501,False
109754,SONACOMS29SEP26690CE,SONACOMS,29SEP2026,69000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109765,SONACOMS29SEP26770PE,SONACOMS,29SEP2026,77000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109772,HEROMOTOCO29SEP264800PE,HEROMOTOCO,29SEP2026,480000.000000,150,OPTSTK,NFO,5.000000,4501,False
96468,NBCC27OCT2675PE,NBCC,27OCT2026,7500.000000,6500,OPTSTK,NFO,1.000000,260001,False
96496,NBCC27OCT2695CE,NBCC,27OCT2026,9500.000000,6500,OPTSTK,NFO,1.000000,260001,False
96497,NBCC27OCT2695PE,NBCC,27OCT2026,9500.000000,6500,OPTSTK,NFO,1.000000,260001,False
96570,CIPLA29SEP261280PE,CIPLA,29SEP2026,128000.000000,425,OPTSTK,NFO,5.000000,17001,False
65766,NIFTYNXT5023NOV2675300CE,NIFTYNXT50,23NOV2026,7530000.000000,25,OPTIDX,NFO,5.000000,601,False
65774,NIFTYNXT5023NOV2675400CE,NIFTYNXT50,23NOV2026,7540000.000000,25,OPTIDX,NFO,5.000000,601,False
65783,COALINDIA27OCT26330PE,COALINDIA,27OCT2026,33000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65793,COALINDIA27OCT26380PE,COALINDIA,27OCT2026,38000.000000,1350,OPTSTK,NFO,5.000000,54001,False
109779,HEROMOTOCO29SEP265600CE,HEROMOTOCO,29SEP2026,560000.000000,150,OPTSTK,NFO,5.000000,4501,False
109785,SONACOMS29SEP26830PE,SONACOMS,29SEP2026,83000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109824,SONACOMS27OCT26700PE,SONACOMS,27OCT2026,70000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109837,KAYNES23NOV263200PE,KAYNES,23NOV2026,320000.000000,150,OPTSTK,NFO,5.000000,6001,False
65795,COALINDIA27OCT26390PE,COALINDIA,27OCT2026,39000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65804,COALINDIA27OCT26430CE,COALINDIA,27OCT2026,43000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65819,NIFTYNXT5023NOV2676100PE,NIFTYNXT50,23NOV2026,7610000.000000,25,OPTIDX,NFO,5.000000,601,False
65823,NIFTYNXT5023NOV2676300PE,NIFTYNXT50,23NOV2026,7630000.000000,25,OPTIDX,NFO,5.000000,601,False
96596,NESTLEIND29SEP261470PE,NESTLEIND,29SEP2026,147000.000000,500,OPTSTK,NFO,5.000000,15001,False
96597,NESTLEIND29SEP261490CE,NESTLEIND,29SEP2026,149000.000000,500,OPTSTK,NFO,5.000000,15001,False
96598,NESTLEIND29SEP261490PE,NESTLEIND,29SEP2026,149000.000000,500,OPTSTK,NFO,5.000000,15001,False
96599,NESTLEIND29SEP261510CE,NESTLEIND,29SEP2026,151000.000000,500,OPTSTK,NFO,5.000000,15001,False
109840,KAYNES23NOV263400CE,KAYNES,23NOV2026,340000.000000,150,OPTSTK,NFO,5.000000,6001,False
109865,KAYNES23NOV264200PE,KAYNES,23NOV2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
109866,SONACOMS27OCT26800PE,SONACOMS,27OCT2026,80000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109869,SONACOMS27OCT26820CE,SONACOMS,27OCT2026,82000.000000,1225,OPTSTK,NFO,5.000000,36751,False
65839,NIFTYNXT5023NOV2677100PE,NIFTYNXT50,23NOV2026,7710000.000000,25,OPTIDX,NFO,5.000000,601,False
65841,NIFTYNXT5023NOV2677200PE,NIFTYNXT50,23NOV2026,7720000.000000,25,OPTIDX,NFO,5.000000,601,False
65899,NIFTY29SEP2623000PE,NIFTY,29SEP2026,2300000.000000,65,OPTIDX,NFO,5.000000,1801,False
65901,NIFTY29SEP2624000PE,NIFTY,29SEP2026,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
96604,NESTLEIND29SEP261550PE,NESTLEIND,29SEP2026,155000.000000,500,OPTSTK,NFO,5.000000,15001,False
96650,CIPLA29SEP261400PE,CIPLA,29SEP2026,140000.000000,425,OPTSTK,NFO,5.000000,17001,False
96654,HCLTECH23NOV261080PE,HCLTECH,23NOV2026,108000.000000,400,OPTSTK,NFO,5.000000,20001,False
96668,CIPLA29SEP261500PE,CIPLA,29SEP2026,150000.000000,425,OPTSTK,NFO,5.000000,17001,False
109875,SONACOMS27OCT26880CE,SONACOMS,27OCT2026,88000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109879,SONACOMS27OCT26920CE,SONACOMS,27OCT2026,92000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109926,SRF29SEP262550PE,SRF,29SEP2026,255000.000000,200,OPTSTK,NFO,5.000000,8001,False
109929,SRF29SEP262650CE,SRF,29SEP2026,265000.000000,200,OPTSTK,NFO,5.000000,8001,False
65903,NIFTY29SEP2625000PE,NIFTY,29SEP2026,2500000.000000,65,OPTIDX,NFO,5.000000,1801,False
65928,NIFTYNXT5023NOV2679500CE,NIFTYNXT50,23NOV2026,7950000.000000,25,OPTIDX,NFO,5.000000,601,False
65956,COALINDIA27OCT26480CE,COALINDIA,27OCT2026,48000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65957,COALINDIA27OCT26480PE,COALINDIA,27OCT2026,48000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96684,CIPLA29SEP261580PE,CIPLA,29SEP2026,158000.000000,425,OPTSTK,NFO,5.000000,17001,False
96692,NESTLEIND27OCT261180CE,NESTLEIND,27OCT2026,118000.000000,500,OPTSTK,NFO,5.000000,15001,False
96695,CIPLA29SEP261620CE,CIPLA,29SEP2026,162000.000000,425,OPTSTK,NFO,5.000000,17001,False
96699,NESTLEIND27OCT261200PE,NESTLEIND,27OCT2026,120000.000000,500,OPTSTK,NFO,5.000000,15001,False
66056,NIFTYNXT5023NOV2681000CE,NIFTYNXT50,23NOV2026,8100000.000000,25,OPTIDX,NFO,5.000000,601,False
66069,NIFTYNXT5023NOV2681500PE,NIFTYNXT50,23NOV2026,8150000.000000,25,OPTIDX,NFO,5.000000,601,False
66098,NIFTYNXT5023NOV2683000CE,NIFTYNXT50,23NOV2026,8300000.000000,25,OPTIDX,NFO,5.000000,601,False
66118,NIFTYNXT5023NOV2684000CE,NIFTYNXT50,23NOV2026,8400000.000000,25,OPTIDX,NFO,5.000000,601,False
96700,NESTLEIND27OCT261220CE,NESTLEIND,27OCT2026,122000.000000,500,OPTSTK,NFO,5.000000,15001,False
96720,NESTLEIND27OCT261400PE,NESTLEIND,27OCT2026,140000.000000,500,OPTSTK,NFO,5.000000,15001,False
96736,NESTLEIND27OCT261560PE,NESTLEIND,27OCT2026,156000.000000,500,OPTSTK,NFO,5.000000,15001,False
96741,HCLTECH23NOV261120PE,HCLTECH,23NOV2026,112000.000000,400,OPTSTK,NFO,5.000000,20001,False
109963,KEI27OCT265100CE,KEI,27OCT2026,510000.000000,175,OPTSTK,NFO,5.000000,5251,False
109995,SRF27OCT262300CE,SRF,27OCT2026,230000.000000,200,OPTSTK,NFO,5.000000,8001,False
110001,HEROMOTOCO29SEP266600CE,HEROMOTOCO,29SEP2026,660000.000000,150,OPTSTK,NFO,5.000000,4501,False
110004,SRF27OCT262500PE,SRF,27OCT2026,250000.000000,200,OPTSTK,NFO,5.000000,8001,False
66183,COCHINSHIP29SEP261340PE,COCHINSHIP,29SEP2026,134000.000000,400,OPTSTK,NFO,5.000000,16001,False
66185,COCHINSHIP29SEP261380PE,COCHINSHIP,29SEP2026,138000.000000,400,OPTSTK,NFO,5.000000,16001,False
66210,COCHINSHIP29SEP261580PE,COCHINSHIP,29SEP2026,158000.000000,400,OPTSTK,NFO,5.000000,16001,False
66308,COCHINSHIP27OCT261320PE,COCHINSHIP,27OCT2026,132000.000000,400,OPTSTK,NFO,5.000000,16001,False
96742,HCLTECH23NOV261140CE,HCLTECH,23NOV2026,114000.000000,400,OPTSTK,NFO,5.000000,20001,False
96779,NESTLEIND27OCT261580CE,NESTLEIND,27OCT2026,158000.000000,500,OPTSTK,NFO,5.000000,15001,False
96828,HCLTECH23NOV261260CE,HCLTECH,23NOV2026,126000.000000,400,OPTSTK,NFO,5.000000,20001,False
96831,NESTLEIND27OCT261620CE,NESTLEIND,27OCT2026,162000.000000,500,OPTSTK,NFO,5.000000,15001,False
110011,SRF27OCT262900CE,SRF,27OCT2026,290000.000000,200,OPTSTK,NFO,5.000000,8001,False
110075,KEI23NOV264000PE,KEI,23NOV2026,400000.000000,175,OPTSTK,NFO,5.000000,5251,False
110082,KEI23NOV264600CE,KEI,23NOV2026,460000.000000,175,OPTSTK,NFO,5.000000,5251,False
110100,SUNPHARMA29SEP261740PE,SUNPHARMA,29SEP2026,174000.000000,350,OPTSTK,NFO,5.000000,14001,False
96845,HCLTECH23NOV261300CE,HCLTECH,23NOV2026,130000.000000,400,OPTSTK,NFO,5.000000,20001,False
96877,HCLTECH23NOV261520PE,HCLTECH,23NOV2026,152000.000000,400,OPTSTK,NFO,5.000000,20001,False
96925,COALINDIA29SEP26430CE,COALINDIA,29SEP2026,43000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96930,COALINDIA29SEP26450PE,COALINDIA,29SEP2026,45000.000000,1350,OPTSTK,NFO,5.000000,54001,False
110103,HINDALCO29SEP261000CE,HINDALCO,29SEP2026,100000.000000,700,OPTSTK,NFO,5.000000,21001,False
110115,HINDALCO29SEP261240CE,HINDALCO,29SEP2026,124000.000000,700,OPTSTK,NFO,5.000000,21001,False
110130,KEI23NOV265600PE,KEI,23NOV2026,560000.000000,175,OPTSTK,NFO,5.000000,5251,False
110142,HINDPETRO29SEP26300.75PE,HINDPETRO,29SEP2026,30075.000000,2025,OPTSTK,NFO,5.000000,60751,False
66314,COCHINSHIP27OCT261440PE,COCHINSHIP,27OCT2026,144000.000000,400,OPTSTK,NFO,5.000000,16001,False
66375,360ONE27OCT26980PE,360ONE,27OCT2026,98000.000000,500,OPTSTK,NFO,5.000000,20001,False
66398,COFORGE29SEP261540PE,COFORGE,29SEP2026,154000.000000,475,OPTSTK,NFO,5.000000,14251,False
66404,360ONE27OCT261180CE,360ONE,27OCT2026,118000.000000,500,OPTSTK,NFO,5.000000,20001,False
96939,COALINDIA29SEP26460CE,COALINDIA,29SEP2026,46000.000000,1350,OPTSTK,NFO,5.000000,54001,False
97004,NHPC29SEP2667PE,NHPC,29SEP2026,6700.000000,6950,OPTSTK,NFO,1.000000,278001,False
97005,NHPC29SEP2669CE,NHPC,29SEP2026,6900.000000,6950,OPTSTK,NFO,1.000000,278001,False
