token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
97014,NHPC29SEP2677PE,NHPC,29SEP2026,7700.000000,6950,OPTSTK,NFO,1.000000,278001,False
66408,COFORGE29SEP261660PE,COFORGE,29SEP2026,166000.000000,475,OPTSTK,NFO,5.000000,14251,False
66411,COFORGE29SEP261740CE,COFORGE,29SEP2026,174000.000000,475,OPTSTK,NFO,5.000000,14251,False
66413,360ONE27OCT261180PE,360ONE,27OCT2026,118000.000000,500,OPTSTK,NFO,5.000000,20001,False
66419,COFORGE29SEP261780CE,COFORGE,29SEP2026,178000.000000,475,OPTSTK,NFO,5.000000,14251,False
110164,HINDPETRO29SEP26400.75PE,HINDPETRO,29SEP2026,40075.000000,2025,OPTSTK,NFO,5.000000,60751,False
110175,SUNPHARMA29SEP262100PE,SUNPHARMA,29SEP2026,210000.000000,350,OPTSTK,NFO,5.000000,14001,False
110188,KFINTECH27OCT26820PE,KFINTECH,27OCT2026,82000.000000,575,OPTSTK,NFO,5.000000,23001,False
110279,KFINTECH23NOV26840CE,KFINTECH,23NOV2026,84000.000000,575,OPTSTK,NFO,5.000000,23001,False
97016,NHPC29SEP2679PE,NHPC,29SEP2026,7900.000000,6950,OPTSTK,NFO,1.000000,278001,False
97017,NHPC29SEP2681CE,NHPC,29SEP2026,8100.000000,6950,OPTSTK,NFO,1.000000,278001,False
97019,NHPC29SEP2683CE,NHPC,29SEP2026,8300.000000,6950,OPTSTK,NFO,1.000000,278001,False
97061,NHPC27OCT2664CE,NHPC,27OCT2026,6400.000000,6950,OPTSTK,NFO,1.000000,278001,False
66420,COFORGE29SEP261780PE,COFORGE,29SEP2026,178000.000000,475,OPTSTK,NFO,5.000000,14251,False
66434,COFORGE29SEP262060PE,COFORGE,29SEP2026,206000.000000,475,OPTSTK,NFO,5.000000,14251,False
66435,COFORGE29SEP262100CE,COFORGE,29SEP2026,210000.000000,475,OPTSTK,NFO,5.000000,14251,False
66437,COFORGE29SEP262120CE,COFORGE,29SEP2026,212000.000000,475,OPTSTK,NFO,5.000000,14251,False
97063,NHPC27OCT2666CE,NHPC,27OCT2026,6600.000000,6950,OPTSTK,NFO,1.000000,278001,False
97065,NHPC27OCT2668CE,NHPC,27OCT2026,6800.000000,6950,OPTSTK,NFO,1.000000,278001,False
97068,NHPC27OCT2670PE,NHPC,27OCT2026,7000.000000,6950,OPTSTK,NFO,1.000000,278001,False
97085,HDFCAMC27OCT262250CE,HDFCAMC,27OCT2026,225000.000000,300,OPTSTK,NFO,5.000000,9001,False
110282,KFINTECH23NOV26880PE,KFINTECH,23NOV2026,88000.000000,575,OPTSTK,NFO,5.000000,23001,False
110290,KFINTECH23NOV261040PE,KFINTECH,23NOV2026,104000.000000,575,OPTSTK,NFO,5.000000,23001,False
110291,KFINTECH23NOV261080CE,KFINTECH,23NOV2026,108000.000000,575,OPTSTK,NFO,5.000000,23001,False
110355,SUNPHARMA27OCT261720CE,SUNPHARMA,27OCT2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
66438,COFORGE29SEP262120PE,COFORGE,29SEP2026,212000.000000,475,OPTSTK,NFO,5.000000,14251,False
66491,COFORGE27OCT261640CE,COFORGE,27OCT2026,164000.000000,475,OPTSTK,NFO,5.000000,14251,False
66492,COFORGE27OCT261640PE,COFORGE,27OCT2026,164000.000000,475,OPTSTK,NFO,5.000000,14251,False
66497,COFORGE27OCT261720CE,COFORGE,27OCT2026,172000.000000,475,OPTSTK,NFO,5.000000,14251,False
97092,HDFCAMC27OCT262550PE,HDFCAMC,27OCT2026,255000.000000,300,OPTSTK,NFO,5.000000,9001,False
97097,HDFCAMC27OCT262850CE,HDFCAMC,27OCT2026,285000.000000,300,OPTSTK,NFO,5.000000,9001,False
97140,NHPC27OCT2688CE,NHPC,27OCT2026,8800.000000,6950,OPTSTK,NFO,1.000000,278001,False
97188,HDFCAMC23NOV262500PE,HDFCAMC,23NOV2026,250000.000000,300,OPTSTK,NFO,5.000000,9001,False
110358,SUNPHARMA27OCT261760PE,SUNPHARMA,27OCT2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
110369,SUNPHARMA27OCT261960PE,SUNPHARMA,27OCT2026,196000.000000,350,OPTSTK,NFO,5.000000,14001,False
110372,SUNPHARMA27OCT262040CE,SUNPHARMA,27OCT2026,204000.000000,350,OPTSTK,NFO,5.000000,14001,False
110381,SUNPHARMA27OCT262200CE,SUNPHARMA,27OCT2026,220000.000000,350,OPTSTK,NFO,5.000000,14001,False
66525,COFORGE27OCT261760CE,COFORGE,27OCT2026,176000.000000,475,OPTSTK,NFO,5.000000,14251,False
66527,COFORGE27OCT261760PE,COFORGE,27OCT2026,176000.000000,475,OPTSTK,NFO,5.000000,14251,False
66530,COFORGE27OCT261840CE,COFORGE,27OCT2026,184000.000000,475,OPTSTK,NFO,5.000000,14251,False
66532,360ONE23NOV261120CE,360ONE,23NOV2026,112000.000000,500,OPTSTK,NFO,5.000000,20001,False
97194,HDFCAMC23NOV262800PE,HDFCAMC,23NOV2026,280000.000000,300,OPTSTK,NFO,5.000000,9001,False
97201,HDFCAMC23NOV262900CE,HDFCAMC,23NOV2026,290000.000000,300,OPTSTK,NFO,5.000000,9001,False
97202,HDFCAMC23NOV262900PE,HDFCAMC,23NOV2026,290000.000000,300,OPTSTK,NFO,5.000000,9001,False
97323,HDFCBANK27OCT26670CE,HDFCBANK,27OCT2026,67000.000000,650,OPTSTK,NFO,5.000000,32501,False
66537,360ONE23NOV261200PE,360ONE,23NOV2026,120000.000000,500,OPTSTK,NFO,5.000000,20001,False
66542,360ONE23NOV261320CE,360ONE,23NOV2026,132000.000000,500,OPTSTK,NFO,5.000000,20001,False
66544,360ONE23NOV261360CE,360ONE,23NOV2026,136000.000000,500,OPTSTK,NFO,5.000000,20001,False
66575,COFORGE27OCT262040CE,COFORGE,27OCT2026,204000.000000,475,OPTSTK,NFO,5.000000,14251,False
110382,SUNPHARMA27OCT262200PE,SUNPHARMA,27OCT2026,220000.000000,350,OPTSTK,NFO,5.000000,14001,False
110456,SUPREMEIND29SEP263150CE,SUPREMEIND,29SEP2026,315000.000000,175,OPTSTK,NFO,5.000000,7001,False
110491,KOTAKBANK27OCT26395PE,KOTAKBANK,27OCT2026,39500.000000,2000,OPTSTK,NFO,5.000000,60001,False
110495,KOTAKBANK27OCT26415PE,KOTAKBANK,27OCT2026,41500.000000,2000,OPTSTK,NFO,5.000000,60001,False
97326,HDFCBANK27OCT26690PE,HDFCBANK,27OCT2026,69000.000000,650,OPTSTK,NFO,5.000000,32501,False
97328,HDFCBANK27OCT26710PE,HDFCBANK,27OCT2026,71000.000000,650,OPTSTK,NFO,5.000000,32501,False
97354,COCHINSHIP29SEP261200PE,COCHINSHIP,29SEP2026,120000.000000,400,OPTSTK,NFO,5.000000,16001,False
97356,COCHINSHIP29SEP261240PE,COCHINSHIP,29SEP2026,124000.000000,400,OPTSTK,NFO,5.000000,16001,False
66576,COFORGE27OCT262040PE,COFORGE,27OCT2026,204000.000000,475,OPTSTK,NFO,5.000000,14251,False
66621,COLPAL29SEP261860CE,COLPAL,29SEP2026,186000.000000,275,OPTSTK,NFO,5.000000,11001,False
66630,COLPAL29SEP262020PE,COLPAL,29SEP2026,202000.000000,275,OPTSTK,NFO,5.000000,11001,False
66636,COLPAL29SEP262100PE,COLPAL,29SEP2026,210000.000000,275,OPTSTK,NFO,5.000000,11001,False
97357,COCHINSHIP29SEP261280CE,COCHINSHIP,29SEP2026,128000.000000,400,OPTSTK,NFO,5.000000,16001,False
97360,COCHINSHIP29SEP261320PE,COCHINSHIP,29SEP2026,132000.000000,400,OPTSTK,NFO,5.000000,16001,False
97364,COCHINSHIP29SEP261400PE,COCHINSHIP,29SEP2026,140000.000000,400,OPTSTK,NFO,5.000000,16001,False
97369,COCHINSHIP29SEP261520CE,COCHINSHIP,29SEP2026,152000.000000,400,OPTSTK,NFO,5.000000,16001,False
110553,SUPREMEIND27OCT263300CE,SUPREMEIND,27OCT2026,330000.000000,175,OPTSTK,NFO,5.000000,7001,False
110556,SUPREMEIND27OCT263400CE,SUPREMEIND,27OCT2026,340000.000000,175,OPTSTK,NFO,5.000000,7001,False
110575,HINDUNILVR29SEP261720CE,HINDUNILVR,29SEP2026,172000.000000,300,OPTSTK,NFO,5.000000,12001,False
110580,HINDUNILVR29SEP261800PE,HINDUNILVR,29SEP2026,180000.000000,300,OPTSTK,NFO,5.000000,12001,False
66637,COLPAL29SEP262140CE,COLPAL,29SEP2026,214000.000000,275,OPTSTK,NFO,5.000000,11001,False
66677,ABB27OCT266700PE,ABB,27OCT2026,670000.000000,125,OPTSTK,NFO,5.000000,3751,False
66708,ABB27OCT267500CE,ABB,27OCT2026,750000.000000,125,OPTSTK,NFO,5.000000,3751,False
66763,COLPAL27OCT261520PE,COLPAL,27OCT2026,152000.000000,275,OPTSTK,NFO,5.000000,11001,False
97370,COCHINSHIP29SEP261520PE,COCHINSHIP,29SEP2026,152000.000000,400,OPTSTK,NFO,5.000000,16001,False
97373,COCHINSHIP29SEP261600CE,COCHINSHIP,29SEP2026,160000.000000,400,OPTSTK,NFO,5.000000,16001,False
97531,NMDC29SEP2695CE,NMDC,29SEP2026,9500.000000,6750,OPTSTK,NFO,1.000000,270001,False
97522,NMDC29SEP2689CE,NMDC,29SEP2026,8900.000000,6750,OPTSTK,NFO,1.000000,270001,False
66810,ABB23NOV267000CE,ABB,23NOV2026,700000.000000,125,OPTSTK,NFO,5.000000,3751,False
66833,ABB23NOV267600PE,ABB,23NOV2026,760000.000000,125,OPTSTK,NFO,5.000000,3751,False
66874,COLPAL27OCT262160PE,COLPAL,27OCT2026,216000.000000,275,OPTSTK,NFO,5.000000,11001,False
66876,COLPAL27OCT262200PE,COLPAL,27OCT2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
110712,KOTAKBANK23NOV26390PE,KOTAKBANK,23NOV2026,39000.000000,2000,OPTSTK,NFO,5.000000,60001,False
110713,KOTAKBANK23NOV26400CE,KOTAKBANK,23NOV2026,40000.000000,2000,OPTSTK,NFO,5.000000,60001,False
110721,KOTAKBANK23NOV26440CE,KOTAKBANK,23NOV2026,44000.000000,2000,OPTSTK,NFO,5.000000,60001,False
110725,KOTAKBANK23NOV26460CE,KOTAKBANK,23NOV2026,46000.000000,2000,OPTSTK,NFO,5.000000,60001,False
97533,HDFCBANK23NOV26720PE,HDFCBANK,23NOV2026,72000.000000,650,OPTSTK,NFO,5.000000,32501,False
97536,HDFCBANK23NOV26760CE,HDFCBANK,23NOV2026,76000.000000,650,OPTSTK,NFO,5.000000,32501,False
97681,NMDC27OCT2680CE,NMDC,27OCT2026,8000.000000,6750,OPTSTK,NFO,1.000000,270001,False
97688,NMDC27OCT2684PE,NMDC,27OCT2026,8400.000000,6750,OPTSTK,NFO,1.000000,270001,False
66895,ABB23NOV268800CE,ABB,23NOV2026,880000.000000,125,OPTSTK,NFO,5.000000,3751,False
66961,ABCAPITAL27OCT26385CE,ABCAPITAL,27OCT2026,38500.000000,3100,OPTSTK,NFO,5.000000,62001,False
66979,ABCAPITAL27OCT26395CE,ABCAPITAL,27OCT2026,39500.000000,3100,OPTSTK,NFO,5.000000,62001,False
66993,CONCOR29SEP26495PE,CONCOR,29SEP2026,49500.000000,1250,OPTSTK,NFO,5.000000,50001,False
97690,NMDC27OCT2686PE,NMDC,27OCT2026,8600.000000,6750,OPTSTK,NFO,1.000000,270001,False
97691,NMDC27OCT2688CE,NMDC,27OCT2026,8800.000000,6750,OPTSTK,NFO,1.000000,270001,False
97706,NMDC27OCT2696CE,NMDC,27OCT2026,9600.000000,6750,OPTSTK,NFO,1.000000,270001,False
97720,HDFCLIFE27OCT26575CE,HDFCLIFE,27OCT2026,57500.000000,1100,OPTSTK,NFO,5.000000,44001,False
110729,KOTAKBANK23NOV26480CE,KOTAKBANK,23NOV2026,48000.000000,2000,OPTSTK,NFO,5.000000,60001,False
110773,HINDUNILVR29SEP262360CE,HINDUNILVR,29SEP2026,236000.000000,300,OPTSTK,NFO,5.000000,12001,False
110828,HINDUNILVR29SEP262440PE,HINDUNILVR,29SEP2026,244000.000000,300,OPTSTK,NFO,5.000000,12001,False
110837,HINDUNILVR29SEP262560CE,HINDUNILVR,29SEP2026,256000.000000,300,OPTSTK,NFO,5.000000,12001,False
97727,HDFCLIFE27OCT26605PE,HDFCLIFE,27OCT2026,60500.000000,1100,OPTSTK,NFO,5.000000,44001,False
97797,NTPC29SEP26305PE,NTPC,29SEP2026,30500.000000,1500,OPTSTK,NFO,5.000000,75001,False
97802,NTPC29SEP26325PE,NTPC,29SEP2026,32500.000000,1500,OPTSTK,NFO,5.000000,75001,False
97806,NTPC29SEP26345PE,NTPC,29SEP2026,34500.000000,1500,OPTSTK,NFO,5.000000,75001,False
67075,CONCOR29SEP26535PE,CONCOR,29SEP2026,53500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67089,ABCAPITAL27OCT26415PE,ABCAPITAL,27OCT2026,41500.000000,3100,OPTSTK,NFO,5.000000,62001,False
67174,ABCAPITAL23NOV26340CE,ABCAPITAL,23NOV2026,34000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67192,ABCAPITAL23NOV26400CE,ABCAPITAL,23NOV2026,40000.000000,3100,OPTSTK,NFO,5.000000,62001,False
110870,KPITTECH27OCT26510CE,KPITTECH,27OCT2026,51000.000000,775,OPTSTK,NFO,5.000000,38751,False
110872,KPITTECH27OCT26530CE,KPITTECH,27OCT2026,53000.000000,775,OPTSTK,NFO,5.000000,38751,False
110878,KPITTECH27OCT26570PE,KPITTECH,27OCT2026,57000.000000,775,OPTSTK,NFO,5.000000,38751,False
110889,KPITTECH27OCT26670CE,KPITTECH,27OCT2026,67000.000000,775,OPTSTK,NFO,5.000000,38751,False
67198,ABCAPITAL23NOV26420PE,ABCAPITAL,23NOV2026,42000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67227,ABCAPITAL23NOV26450PE,ABCAPITAL,23NOV2026,45000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67294,CONCOR27OCT26570PE,CONCOR,27OCT2026,57000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67297,CONCOR27OCT26590CE,CONCOR,27OCT2026,59000.000000,1250,OPTSTK,NFO,5.000000,50001,False
97809,NTPC29SEP26355CE,NTPC,29SEP2026,35500.000000,1500,OPTSTK,NFO,5.000000,75001,False
97816,COFORGE29SEP261560PE,COFORGE,29SEP2026,156000.000000,475,OPTSTK,NFO,5.000000,14251,False
97818,COFORGE29SEP261600PE,COFORGE,29SEP2026,160000.000000,475,OPTSTK,NFO,5.000000,14251,False
97926,NTPC27OCT26290PE,NTPC,27OCT2026,29000.000000,1500,OPTSTK,NFO,5.000000,75001,False
111037,SWIGGY29SEP26255PE,SWIGGY,29SEP2026,25500.000000,1825,OPTSTK,NFO,5.000000,73001,False
111057,HINDZINC29SEP26580PE,HINDZINC,29SEP2026,58000.000000,1225,OPTSTK,NFO,5.000000,36751,False
111065,HINDZINC29SEP26660PE,HINDZINC,29SEP2026,66000.000000,1225,OPTSTK,NFO,5.000000,36751,False
111092,SWIGGY29SEP26285CE,SWIGGY,29SEP2026,28500.000000,1825,OPTSTK,NFO,5.000000,73001,False
67334,ADANIENSOL27OCT261260PE,ADANIENSOL,27OCT2026,126000.000000,675,OPTSTK,NFO,5.000000,13501,False
67368,ADANIENSOL27OCT261700PE,ADANIENSOL,27OCT2026,170000.000000,675,OPTSTK,NFO,5.000000,13501,False
97968,NTPC27OCT26360PE,NTPC,27OCT2026,36000.000000,1500,OPTSTK,NFO,5.000000,75001,False
97974,NTPC27OCT26390PE,NTPC,27OCT2026,39000.000000,1500,OPTSTK,NFO,5.000000,75001,False
98010,NYKAA29SEP26305PE,NYKAA,29SEP2026,30500.000000,3125,OPTSTK,NFO,5.000000,93751,False
98013,NYKAA29SEP26325CE,NYKAA,29SEP2026,32500.000000,3125,OPTSTK,NFO,5.000000,93751,False
67336,ADANIENSOL27OCT261300PE,ADANIENSOL,27OCT2026,130000.000000,675,OPTSTK,NFO,5.000000,13501,False
67340,ADANIENSOL27OCT261380PE,ADANIENSOL,27OCT2026,138000.000000,675,OPTSTK,NFO,5.000000,13501,False
111096,KPITTECH23NOV26480CE,KPITTECH,23NOV2026,48000.000000,775,OPTSTK,NFO,5.000000,38751,False
111133,SWIGGY29SEP26305CE,SWIGGY,29SEP2026,30500.000000,1825,OPTSTK,NFO,5.000000,73001,False
111136,SWIGGY29SEP26315PE,SWIGGY,29SEP2026,31500.000000,1825,OPTSTK,NFO,5.000000,73001,False
111137,SWIGGY29SEP26325CE,SWIGGY,29SEP2026,32500.000000,1825,OPTSTK,NFO,5.000000,73001,False
67369,ADANIENSOL27OCT261740CE,ADANIENSOL,27OCT2026,174000.000000,675,OPTSTK,NFO,5.000000,13501,False
67447,CROMPTON29SEP26245CE,CROMPTON,29SEP2026,24500.000000,2150,OPTSTK,NFO,1.000000,86001,False
67453,ADANIENSOL23NOV261120CE,ADANIENSOL,23NOV2026,112000.000000,675,OPTSTK,NFO,5.000000,13501,False
67460,ADANIENSOL23NOV261240PE,ADANIENSOL,23NOV2026,124000.000000,675,OPTSTK,NFO,5.000000,13501,False
98082,NYKAA27OCT26330PE,NYKAA,27OCT2026,33000.000000,3125,OPTSTK,NFO,5.000000,93751,False
98173,COLPAL29SEP262000CE,COLPAL,29SEP2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
98176,COLPAL29SEP262040PE,COLPAL,29SEP2026,204000.000000,275,OPTSTK,NFO,5.000000,11001,False
98193,OBEROIRLTY29SEP261660PE,OBEROIRLTY,29SEP2026,166000.000000,350,OPTSTK,NFO,5.000000,14001,False
111145,KPITTECH23NOV26520CE,KPITTECH,23NOV2026,52000.000000,775,OPTSTK,NFO,5.000000,38751,False
111217,SWIGGY27OCT26260CE,SWIGGY,27OCT2026,26000.000000,1825,OPTSTK,NFO,5.000000,73001,False
111233,SWIGGY27OCT26280CE,SWIGGY,27OCT2026,28000.000000,1825,OPTSTK,NFO,5.000000,73001,False
111246,HYUNDAI29SEP261840CE,HYUNDAI,29SEP2026,184000.000000,275,OPTSTK,NFO,5.000000,11001,False
98220,HDFCLIFE23NOV26470CE,HDFCLIFE,23NOV2026,47000.000000,1100,OPTSTK,NFO,5.000000,44001,False
98231,HDFCLIFE23NOV26520PE,HDFCLIFE,23NOV2026,52000.000000,1100,OPTSTK,NFO,5.000000,44001,False
98240,HDFCLIFE23NOV26570CE,HDFCLIFE,23NOV2026,57000.000000,1100,OPTSTK,NFO,5.000000,44001,False
98246,HDFCLIFE23NOV26600CE,HDFCLIFE,23NOV2026,60000.000000,1100,OPTSTK,NFO,5.000000,44001,False
67465,ADANIENSOL23NOV261360CE,ADANIENSOL,23NOV2026,136000.000000,675,OPTSTK,NFO,5.000000,13501,False
67473,ADANIENSOL23NOV261480PE,ADANIENSOL,23NOV2026,148000.000000,675,OPTSTK,NFO,5.000000,13501,False
67476,ADANIENSOL23NOV261560CE,ADANIENSOL,23NOV2026,156000.000000,675,OPTSTK,NFO,5.000000,13501,False
67478,CROMPTON29SEP26265CE,CROMPTON,29SEP2026,26500.000000,2150,OPTSTK,NFO,1.000000,86001,False
111297,HYUNDAI29SEP262560PE,HYUNDAI,29SEP2026,256000.000000,275,OPTSTK,NFO,5.000000,11001,False
111255,HYUNDAI29SEP262000PE,HYUNDAI,29SEP2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
111276,HYUNDAI29SEP262160CE,HYUNDAI,29SEP2026,216000.000000,275,OPTSTK,NFO,5.000000,11001,False
111281,HYUNDAI29SEP262240PE,HYUNDAI,29SEP2026,224000.000000,275,OPTSTK,NFO,5.000000,11001,False
67483,ADANIENSOL23NOV261600CE,ADANIENSOL,23NOV2026,160000.000000,675,OPTSTK,NFO,5.000000,13501,False
67496,ADANIENSOL23NOV261640PE,ADANIENSOL,23NOV2026,164000.000000,675,OPTSTK,NFO,5.000000,13501,False
67526,CROMPTON27OCT26220CE,CROMPTON,27OCT2026,22000.000000,2150,OPTSTK,NFO,1.000000,86001,False
67528,CROMPTON27OCT26230CE,CROMPTON,27OCT2026,23000.000000,2150,OPTSTK,NFO,1.000000,86001,False
98300,OBEROIRLTY29SEP261780PE,OBEROIRLTY,29SEP2026,178000.000000,350,OPTSTK,NFO,5.000000,14001,False
98321,OBEROIRLTY29SEP262020PE,OBEROIRLTY,29SEP2026,202000.000000,350,OPTSTK,NFO,5.000000,14001,False
98323,OBEROIRLTY29SEP262060PE,OBEROIRLTY,29SEP2026,206000.000000,350,OPTSTK,NFO,5.000000,14001,False
98365,HEROMOTOCO27OCT264900PE,HEROMOTOCO,27OCT2026,490000.000000,150,OPTSTK,NFO,5.000000,4501,False
98367,HEROMOTOCO27OCT265100PE,HEROMOTOCO,27OCT2026,510000.000000,150,OPTSTK,NFO,5.000000,4501,False
98385,COLPAL29SEP262480CE,COLPAL,29SEP2026,248000.000000,275,OPTSTK,NFO,5.000000,11001,False
98398,HEROMOTOCO27OCT265700PE,HEROMOTOCO,27OCT2026,570000.000000,150,OPTSTK,NFO,5.000000,4501,False
98429,OBEROIRLTY27OCT261520CE,OBEROIRLTY,27OCT2026,152000.000000,350,OPTSTK,NFO,5.000000,14001,False
111299,KPITTECH23NOV26580CE,KPITTECH,23NOV2026,58000.000000,775,OPTSTK,NFO,5.000000,38751,False
111304,KPITTECH23NOV26600PE,KPITTECH,23NOV2026,60000.000000,775,OPTSTK,NFO,5.000000,38751,False
111317,KPITTECH23NOV26680PE,KPITTECH,23NOV2026,68000.000000,775,OPTSTK,NFO,5.000000,38751,False
111365,LAURUSLABS27OCT261740CE,LAURUSLABS,27OCT2026,174000.000000,850,OPTSTK,NFO,5.000000,17001,False
67584,CUMMINSIND29SEP264500CE,CUMMINSIND,29SEP2026,450000.000000,200,OPTSTK,NFO,5.000000,4001,False
67607,CUMMINSIND29SEP265700PE,CUMMINSIND,29SEP2026,570000.000000,200,OPTSTK,NFO,5.000000,4001,False
67652,CUMMINSIND27OCT265200CE,CUMMINSIND,27OCT2026,520000.000000,200,OPTSTK,NFO,5.000000,4001,False
67661,CUMMINSIND27OCT265800PE,CUMMINSIND,27OCT2026,580000.000000,200,OPTSTK,NFO,5.000000,4001,False
98436,OBEROIRLTY27OCT261600PE,OBEROIRLTY,27OCT2026,160000.000000,350,OPTSTK,NFO,5.000000,14001,False
98443,OBEROIRLTY27OCT261760CE,OBEROIRLTY,27OCT2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
98447,OBEROIRLTY27OCT261840CE,OBEROIRLTY,27OCT2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
98451,OBEROIRLTY27OCT261920CE,OBEROIRLTY,27OCT2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
111369,LAURUSLABS27OCT261820CE,LAURUSLABS,27OCT2026,182000.000000,850,OPTSTK,NFO,5.000000,17001,False
111394,LAURUSLABS27OCT262100CE,LAURUSLABS,27OCT2026,210000.000000,850,OPTSTK,NFO,5.000000,17001,False
111426,TATACONSUM29SEP26890CE,TATACONSUM,29SEP2026,89000.000000,550,OPTSTK,NFO,5.000000,22001,False
111447,TATACONSUM29SEP26910CE,TATACONSUM,29SEP2026,91000.000000,550,OPTSTK,NFO,5.000000,22001,False
67732,ADANIENT27OCT262950CE,ADANIENT,27OCT2026,295000.000000,309,OPTSTK,NFO,5.000000,9271,False
67767,ADANIENT27OCT263350CE,ADANIENT,27OCT2026,335000.000000,309,OPTSTK,NFO,5.000000,9271,False
67777,NIFTY26DEC2821000PE,NIFTY,26DEC2028,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
67787,NIFTY26DEC2826000PE,NIFTY,26DEC2028,2600000.000000,65,OPTIDX,NFO,5.000000,1801,False
98517,OBEROIRLTY27OCT262080PE,OBEROIRLTY,27OCT2026,208000.000000,350,OPTSTK,NFO,5.000000,14001,False
98541,HINDALCO27OCT26900PE,HINDALCO,27OCT2026,90000.000000,700,OPTSTK,NFO,5.000000,21001,False
98545,HINDALCO27OCT26940CE,HINDALCO,27OCT2026,94000.000000,700,OPTSTK,NFO,5.000000,21001,False
98563,HINDALCO27OCT261060CE,HINDALCO,27OCT2026,106000.000000,700,OPTSTK,NFO,5.000000,21001,False
67806,DABUR27OCT26350CE,DABUR,27OCT2026,35000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67809,DABUR27OCT26350PE,DABUR,27OCT2026,35000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67817,DABUR27OCT26380PE,DABUR,27OCT2026,38000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67819,DABUR27OCT26390PE,DABUR,27OCT2026,39000.000000,1250,OPTSTK,NFO,5.000000,50001,False
111521,ICICIBANK29SEP261240CE,ICICIBANK,29SEP2026,124000.000000,700,OPTSTK,NFO,5.000000,21001,False
111522,ICICIBANK29SEP261240PE,ICICIBANK,29SEP2026,124000.000000,700,OPTSTK,NFO,5.000000,21001,False
111548,ICICIBANK29SEP261420CE,ICICIBANK,29SEP2026,142000.000000,700,OPTSTK,NFO,5.000000,21001,False
111613,TATACONSUM29SEP261110PE,TATACONSUM,29SEP2026,111000.000000,550,OPTSTK,NFO,5.000000,22001,False
98633,OFSS29SEP2611500PE,OFSS,29SEP2026,1150000.000000,100,OPTSTK,NFO,5.000000,2001,False
98636,OFSS29SEP2611900CE,OFSS,29SEP2026,1190000.000000,100,OPTSTK,NFO,5.000000,2001,False
98648,OFSS29SEP2612700CE,OFSS,29SEP2026,1270000.000000,100,OPTSTK,NFO,5.000000,2001,False
98663,OFSS29SEP2613100PE,OFSS,29SEP2026,1310000.000000,100,OPTSTK,NFO,5.000000,2001,False
67827,DABUR27OCT26410CE,DABUR,27OCT2026,41000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67842,DABUR27OCT26440CE,DABUR,27OCT2026,44000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67844,DABUR27OCT26450CE,DABUR,27OCT2026,45000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67848,DABUR27OCT26460PE,DABUR,27OCT2026,46000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98746,CONCOR29SEP26500CE,CONCOR,29SEP2026,50000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98748,HINDALCO23NOV26920CE,HINDALCO,23NOV2026,92000.000000,700,OPTSTK,NFO,5.000000,21001,False
98754,CONCOR29SEP26520CE,CONCOR,29SEP2026,52000.000000,1250,OPTSTK,NFO,5.000000,50001,False
