token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
98761,CONCOR29SEP26540PE,CONCOR,29SEP2026,54000.000000,1250,OPTSTK,NFO,5.000000,50001,False
111619,TATACONSUM29SEP261170CE,TATACONSUM,29SEP2026,117000.000000,550,OPTSTK,NFO,5.000000,22001,False
111647,LAURUSLABS23NOV261720PE,LAURUSLABS,23NOV2026,172000.000000,850,OPTSTK,NFO,5.000000,17001,False
111707,TATACONSUM27OCT26920PE,TATACONSUM,27OCT2026,92000.000000,550,OPTSTK,NFO,5.000000,22001,False
111735,LAURUSLABS23NOV261880PE,LAURUSLABS,23NOV2026,188000.000000,850,OPTSTK,NFO,5.000000,17001,False
98764,CONCOR29SEP26560CE,CONCOR,29SEP2026,56000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98797,HINDALCO23NOV261080PE,HINDALCO,23NOV2026,108000.000000,700,OPTSTK,NFO,5.000000,21001,False
98828,HINDPETRO27OCT26350CE,HINDPETRO,27OCT2026,35000.000000,2025,OPTSTK,NFO,5.000000,60751,False
98914,OFSS27OCT2610600PE,OFSS,27OCT2026,1060000.000000,100,OPTSTK,NFO,5.000000,2001,False
67869,ADANIENT23NOV262400CE,ADANIENT,23NOV2026,240000.000000,309,OPTSTK,NFO,5.000000,9271,False
67906,ADANIENT23NOV263300PE,ADANIENT,23NOV2026,330000.000000,309,OPTSTK,NFO,5.000000,9271,False
67907,ADANIENT23NOV263400CE,ADANIENT,23NOV2026,340000.000000,309,OPTSTK,NFO,5.000000,9271,False
67981,ADANIGREEN27OCT261420PE,ADANIGREEN,27OCT2026,142000.000000,600,OPTSTK,NFO,5.000000,18001,False
111740,TATACONSUM27OCT261100PE,TATACONSUM,27OCT2026,110000.000000,550,OPTSTK,NFO,5.000000,22001,False
111758,TATACONSUM27OCT261140PE,TATACONSUM,27OCT2026,114000.000000,550,OPTSTK,NFO,5.000000,22001,False
111911,LICHSGFIN27OCT26510PE,LICHSGFIN,27OCT2026,51000.000000,1000,OPTSTK,NFO,5.000000,40001,False
111977,ICICIGI29SEP261600PE,ICICIGI,29SEP2026,160000.000000,325,OPTSTK,NFO,5.000000,13001,False
98917,OFSS27OCT2611000CE,OFSS,27OCT2026,1100000.000000,100,OPTSTK,NFO,5.000000,2001,False
98956,CROMPTON29SEP26310CE,CROMPTON,29SEP2026,31000.000000,2150,OPTSTK,NFO,1.000000,86001,False
98989,OFSS27OCT2613200PE,OFSS,27OCT2026,1320000.000000,100,OPTSTK,NFO,5.000000,2001,False
99005,OFSS27OCT2613800CE,OFSS,27OCT2026,1380000.000000,100,OPTSTK,NFO,5.000000,2001,False
68038,DELHIVERY29SEP26415CE,DELHIVERY,29SEP2026,41500.000000,2075,OPTSTK,NFO,5.000000,62251,False
68052,DELHIVERY29SEP26475CE,DELHIVERY,29SEP2026,47500.000000,2075,OPTSTK,NFO,5.000000,62251,False
68123,ADANIGREEN23NOV261400CE,ADANIGREEN,23NOV2026,140000.000000,600,OPTSTK,NFO,5.000000,18001,False
68126,DELHIVERY27OCT26370PE,DELHIVERY,27OCT2026,37000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99113,OIL29SEP26425PE,OIL,29SEP2026,42500.000000,1400,OPTSTK,NFO,5.000000,56001,False
99130,OIL29SEP26485CE,OIL,29SEP2026,48500.000000,1400,OPTSTK,NFO,5.000000,56001,False
99266,OIL27OCT26420CE,OIL,27OCT2026,42000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99274,OIL27OCT26460CE,OIL,27OCT2026,46000.000000,1400,OPTSTK,NFO,5.000000,56001,False
111985,ICICIGI29SEP261720PE,ICICIGI,29SEP2026,172000.000000,325,OPTSTK,NFO,5.000000,13001,False
111989,ICICIGI29SEP261800PE,ICICIGI,29SEP2026,180000.000000,325,OPTSTK,NFO,5.000000,13001,False
112004,TATAELXSI29SEP263350PE,TATAELXSI,29SEP2026,335000.000000,125,OPTSTK,NFO,5.000000,6251,False
112031,TATAELXSI29SEP263850PE,TATAELXSI,29SEP2026,385000.000000,125,OPTSTK,NFO,5.000000,6251,False
68141,DELHIVERY27OCT26410CE,DELHIVERY,27OCT2026,41000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68205,DELHIVERY27OCT26530PE,DELHIVERY,27OCT2026,53000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68207,DELHIVERY27OCT26540PE,DELHIVERY,27OCT2026,54000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68225,ADANIPORTS27OCT261420CE,ADANIPORTS,27OCT2026,142000.000000,475,OPTSTK,NFO,5.000000,14251,False
99288,OIL27OCT26510CE,OIL,27OCT2026,51000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99293,OIL27OCT26520CE,OIL,27OCT2026,52000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99300,DABUR29SEP26380CE,DABUR,29SEP2026,38000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99303,DABUR29SEP26390PE,DABUR,29SEP2026,39000.000000,1250,OPTSTK,NFO,5.000000,50001,False
112032,TATAELXSI29SEP263950CE,TATAELXSI,29SEP2026,395000.000000,125,OPTSTK,NFO,5.000000,6251,False
112034,TATAELXSI29SEP264050CE,TATAELXSI,29SEP2026,405000.000000,125,OPTSTK,NFO,5.000000,6251,False
112078,TATAELXSI27OCT262800PE,TATAELXSI,27OCT2026,280000.000000,125,OPTSTK,NFO,5.000000,6251,False
112099,TATAELXSI27OCT263600CE,TATAELXSI,27OCT2026,360000.000000,125,OPTSTK,NFO,5.000000,6251,False
68280,ADANIPORTS27OCT261940PE,ADANIPORTS,27OCT2026,194000.000000,475,OPTSTK,NFO,5.000000,14251,False
68373,DIVISLAB29SEP267900CE,DIVISLAB,29SEP2026,790000.000000,100,OPTSTK,NFO,5.000000,3001,False
68374,DIVISLAB29SEP267900PE,DIVISLAB,29SEP2026,790000.000000,100,OPTSTK,NFO,5.000000,3001,False
99306,DABUR29SEP26410CE,DABUR,29SEP2026,41000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99310,DABUR29SEP26430CE,DABUR,29SEP2026,43000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99317,DABUR29SEP26460PE,DABUR,29SEP2026,46000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99323,DABUR29SEP26490PE,DABUR,29SEP2026,49000.000000,1250,OPTSTK,NFO,5.000000,50001,False
112191,LICHSGFIN23NOV26460CE,LICHSGFIN,23NOV2026,46000.000000,1000,OPTSTK,NFO,5.000000,40001,False
112196,LICHSGFIN23NOV26500PE,LICHSGFIN,23NOV2026,50000.000000,1000,OPTSTK,NFO,5.000000,40001,False
112204,LICHSGFIN23NOV26580CE,LICHSGFIN,23NOV2026,58000.000000,1000,OPTSTK,NFO,5.000000,40001,False
112277,LICI27OCT26375PE,LICI,27OCT2026,37500.000000,1400,OPTSTK,NFO,5.000000,56001,False
99371,HINDUNILVR27OCT261980PE,HINDUNILVR,27OCT2026,198000.000000,300,OPTSTK,NFO,5.000000,12001,False
99375,HINDUNILVR27OCT262060PE,HINDUNILVR,27OCT2026,206000.000000,300,OPTSTK,NFO,5.000000,12001,False
99393,ONGC29SEP26207.5CE,ONGC,29SEP2026,20750.000000,2250,OPTSTK,NFO,1.000000,90001,False
99397,HINDUNILVR27OCT262220PE,HINDUNILVR,27OCT2026,222000.000000,300,OPTSTK,NFO,5.000000,12001,False
112312,LICI27OCT26435PE,LICI,27OCT2026,43500.000000,1400,OPTSTK,NFO,5.000000,56001,False
112368,LICI23NOV26340PE,LICI,23NOV2026,34000.000000,1400,OPTSTK,NFO,5.000000,56001,False
112386,LICI23NOV26390CE,LICI,23NOV2026,39000.000000,1400,OPTSTK,NFO,5.000000,56001,False
112498,TATAPOWER27OCT26420PE,TATAPOWER,27OCT2026,42000.000000,1450,OPTSTK,NFO,5.000000,58001,False
99414,ONGC29SEP26242.5PE,ONGC,29SEP2026,24250.000000,2250,OPTSTK,NFO,1.000000,90001,False
99419,ONGC29SEP26252.5CE,ONGC,29SEP2026,25250.000000,2250,OPTSTK,NFO,1.000000,90001,False
99534,HINDUNILVR23NOV261680CE,HINDUNILVR,23NOV2026,168000.000000,300,OPTSTK,NFO,5.000000,12001,False
99537,HINDUNILVR23NOV261720PE,HINDUNILVR,23NOV2026,172000.000000,300,OPTSTK,NFO,5.000000,12001,False
99564,ONGC27OCT26200CE,ONGC,27OCT2026,20000.000000,2250,OPTSTK,NFO,1.000000,90001,False
99570,HINDUNILVR23NOV261920PE,HINDUNILVR,23NOV2026,192000.000000,300,OPTSTK,NFO,5.000000,12001,False
99573,HINDUNILVR23NOV262000CE,HINDUNILVR,23NOV2026,200000.000000,300,OPTSTK,NFO,5.000000,12001,False
99575,HINDUNILVR23NOV262040CE,HINDUNILVR,23NOV2026,204000.000000,300,OPTSTK,NFO,5.000000,12001,False
112502,TATAPOWER27OCT26440PE,TATAPOWER,27OCT2026,44000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112550,ICICIPRULI29SEP26400PE,ICICIPRULI,29SEP2026,40000.000000,925,OPTSTK,NFO,5.000000,46251,False
112552,ICICIPRULI29SEP26410PE,ICICIPRULI,29SEP2026,41000.000000,925,OPTSTK,NFO,5.000000,46251,False
112559,ICICIPRULI29SEP26450CE,ICICIPRULI,29SEP2026,45000.000000,925,OPTSTK,NFO,5.000000,46251,False
99579,HINDUNILVR23NOV262120CE,HINDUNILVR,23NOV2026,212000.000000,300,OPTSTK,NFO,5.000000,12001,False
99811,DELHIVERY29SEP26420PE,DELHIVERY,29SEP2026,42000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99816,DELHIVERY29SEP26450CE,DELHIVERY,29SEP2026,45000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99824,DELHIVERY29SEP26470CE,DELHIVERY,29SEP2026,47000.000000,2075,OPTSTK,NFO,5.000000,62251,False
112567,ICICIPRULI29SEP26490CE,ICICIPRULI,29SEP2026,49000.000000,925,OPTSTK,NFO,5.000000,46251,False
99834,DELHIVERY29SEP26520CE,DELHIVERY,29SEP2026,52000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99837,PAGEIND29SEP2642500PE,PAGEIND,29SEP2026,4250000.000000,20,OPTSTK,NFO,5.000000,601,False
99848,PAGEIND29SEP2643500PE,PAGEIND,29SEP2026,4350000.000000,20,OPTSTK,NFO,5.000000,601,False
99893,DELHIVERY29SEP26530CE,DELHIVERY,29SEP2026,53000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99935,PAGEIND27OCT2630000CE,PAGEIND,27OCT2026,3000000.000000,20,OPTSTK,NFO,5.000000,601,False
99938,PAGEIND27OCT2631000PE,PAGEIND,27OCT2026,3100000.000000,20,OPTSTK,NFO,5.000000,601,False
99945,PAGEIND27OCT2635000CE,PAGEIND,27OCT2026,3500000.000000,20,OPTSTK,NFO,5.000000,601,False
99960,PAGEIND27OCT2640000PE,PAGEIND,27OCT2026,4000000.000000,20,OPTSTK,NFO,5.000000,601,False
83393,CGPOWER27OCT26860CE,CGPOWER,27OCT2026,86000.000000,850,OPTSTK,NFO,5.000000,25501,False
83446,INFY27OCT261000PE,INFY,27OCT2026,100000.000000,400,OPTSTK,NFO,5.000000,20001,False
83447,CGPOWER23NOV26760PE,CGPOWER,23NOV2026,76000.000000,850,OPTSTK,NFO,5.000000,25501,False
99963,PAGEIND27OCT2642000CE,PAGEIND,27OCT2026,4200000.000000,20,OPTSTK,NFO,5.000000,601,False
68397,DIVISLAB29SEP269800CE,DIVISLAB,29SEP2026,980000.000000,100,OPTSTK,NFO,5.000000,3001,False
68400,DIVISLAB29SEP2610200PE,DIVISLAB,29SEP2026,1020000.000000,100,OPTSTK,NFO,5.000000,3001,False
83448,CGPOWER23NOV26800CE,CGPOWER,23NOV2026,80000.000000,850,OPTSTK,NFO,5.000000,25501,False
83464,CGPOWER23NOV26960CE,CGPOWER,23NOV2026,96000.000000,850,OPTSTK,NFO,5.000000,25501,False
83655,CHOLAFIN27OCT261660PE,CHOLAFIN,27OCT2026,166000.000000,625,OPTSTK,NFO,5.000000,12501,False
83668,CHOLAFIN27OCT261940CE,CHOLAFIN,27OCT2026,194000.000000,625,OPTSTK,NFO,5.000000,12501,False
68407,NIFTY29SEP26FUT,NIFTY,29SEP2026,-1.000000,65,FUTIDX,NFO,10.000000,1801,False
83669,CHOLAFIN27OCT261940PE,CHOLAFIN,27OCT2026,194000.000000,625,OPTSTK,NFO,5.000000,12501,False
83712,INOXWIND27OCT2665PE,INOXWIND,27OCT2026,6500.000000,6400,OPTSTK,NFO,1.000000,256001,False
83714,INOXWIND27OCT2670PE,INOXWIND,27OCT2026,7000.000000,6400,OPTSTK,NFO,1.000000,256001,False
83739,CHOLAFIN23NOV261600PE,CHOLAFIN,23NOV2026,160000.000000,625,OPTSTK,NFO,5.000000,12501,False
68424,ANGELONE29SEP26FUT,ANGELONE,29SEP2026,-1.000000,2500,FUTSTK,NFO,5.000000,75001,False
68449,BHARTIARTL29SEP26FUT,BHARTIARTL,29SEP2026,-1.000000,475,FUTSTK,NFO,10.000000,14251,False
68467,CONCOR29SEP26FUT,CONCOR,29SEP2026,-1.000000,1250,FUTSTK,NFO,5.000000,50001,False
68469,CUMMINSIND29SEP26FUT,CUMMINSIND,29SEP2026,-1.000000,200,FUTSTK,NFO,50.000000,4001,False
68475,DMART29SEP26FUT,DMART,29SEP2026,-1.000000,150,FUTSTK,NFO,10.000000,6001,False
68487,GODREJPROP29SEP26FUT,GODREJPROP,29SEP2026,-1.000000,325,FUTSTK,NFO,10.000000,13001,False
68516,ADANIPORTS23NOV261440PE,ADANIPORTS,23NOV2026,144000.000000,475,OPTSTK,NFO,5.000000,14251,False
68530,DIVISLAB27OCT268000CE,DIVISLAB,27OCT2026,800000.000000,100,OPTSTK,NFO,5.000000,3001,False
68533,ADANIPORTS23NOV261720CE,ADANIPORTS,23NOV2026,172000.000000,475,OPTSTK,NFO,5.000000,14251,False
68548,INDHOTEL29SEP26FUT,INDHOTEL,29SEP2026,-1.000000,1000,FUTSTK,NFO,5.000000,30001,False
68542,ICICIBANK29SEP26FUT,ICICIBANK,29SEP2026,-1.000000,700,FUTSTK,NFO,10.000000,21001,False
68569,ADANIPORTS23NOV261760PE,ADANIPORTS,23NOV2026,176000.000000,475,OPTSTK,NFO,5.000000,14251,False
68595,KAYNES29SEP26FUT,KAYNES,29SEP2026,-1.000000,150,FUTSTK,NFO,10.000000,6001,False
68606,KFINTECH29SEP26FUT,KFINTECH,29SEP2026,-1.000000,575,FUTSTK,NFO,5.000000,23001,False
68610,KOTAKBANK29SEP26FUT,KOTAKBANK,29SEP2026,-1.000000,2000,FUTSTK,NFO,5.000000,60001,False
68644,LTM29SEP26FUT,LTM,29SEP2026,-1.000000,150,FUTSTK,NFO,10.000000,6001,False
68645,LUPIN29SEP26FUT,LUPIN,29SEP2026,-1.000000,425,FUTSTK,NFO,10.000000,12751,False
68664,DIVISLAB27OCT269200CE,DIVISLAB,27OCT2026,920000.000000,100,OPTSTK,NFO,5.000000,3001,False
68665,DIVISLAB27OCT269200PE,DIVISLAB,27OCT2026,920000.000000,100,OPTSTK,NFO,5.000000,3001,False
68682,ADANIPOWER27OCT26205CE,ADANIPOWER,27OCT2026,20500.000000,3550,OPTSTK,NFO,1.000000,106501,False
68724,DIXON29SEP2612750PE,DIXON,29SEP2026,1275000.000000,50,OPTSTK,NFO,5.000000,1501,False
68745,NHPC29SEP26FUT,NHPC,29SEP2026,-1.000000,6950,FUTSTK,NFO,1.000000,278001,False
68754,OIL29SEP26FUT,OIL,29SEP2026,-1.000000,1400,FUTSTK,NFO,5.000000,56001,False
68758,PAYTM29SEP26FUT,PAYTM,29SEP2026,-1.000000,725,FUTSTK,NFO,10.000000,14501,False
68763,PHOENIXLTD29SEP26FUT,PHOENIXLTD,29SEP2026,-1.000000,350,FUTSTK,NFO,10.000000,14001,False
68764,PIDILITIND29SEP26FUT,PIDILITIND,29SEP2026,-1.000000,500,FUTSTK,NFO,10.000000,15001,False
68773,PRESTIGE29SEP26FUT,PRESTIGE,29SEP2026,-1.000000,450,FUTSTK,NFO,10.000000,13501,False
68787,SONACOMS29SEP26FUT,SONACOMS,29SEP2026,-1.000000,1225,FUTSTK,NFO,5.000000,36751,False
68806,UNIONBANK29SEP26FUT,UNIONBANK,29SEP2026,-1.000000,4425,FUTSTK,NFO,1.000000,132751,False
68810,ADANIPOWER23NOV26190CE,ADANIPOWER,23NOV2026,19000.000000,3550,OPTSTK,NFO,1.000000,106501,False
68812,ADANIPOWER23NOV26200CE,ADANIPOWER,23NOV2026,20000.000000,3550,OPTSTK,NFO,1.000000,106501,False
68818,ADANIPOWER23NOV26230CE,ADANIPOWER,23NOV2026,23000.000000,3550,OPTSTK,NFO,1.000000,106501,False
68824,ADANIPOWER23NOV26260CE,ADANIPOWER,23NOV2026,26000.000000,3550,OPTSTK,NFO,1.000000,106501,False
68861,UNITDSPR29SEP26FUT,UNITDSPR,29SEP2026,-1.000000,400,FUTSTK,NFO,10.000000,16001,False
68890,ALKEM27OCT264650CE,ALKEM,27OCT2026,465000.000000,125,OPTSTK,NFO,5.000000,5001,False
68895,ALKEM27OCT264850PE,ALKEM,27OCT2026,485000.000000,125,OPTSTK,NFO,5.000000,5001,False
68921,ALKEM27OCT265450PE,ALKEM,27OCT2026,545000.000000,125,OPTSTK,NFO,5.000000,5001,False
68905,ALKEM27OCT265050PE,ALKEM,27OCT2026,505000.000000,125,OPTSTK,NFO,5.000000,5001,False
68908,ALKEM27OCT265250CE,ALKEM,27OCT2026,525000.000000,125,OPTSTK,NFO,5.000000,5001,False
68954,DIXON27OCT2615000CE,DIXON,27OCT2026,1500000.000000,50,OPTSTK,NFO,5.000000,1501,False
68965,DIXON27OCT2617000PE,DIXON,27OCT2026,1700000.000000,50,OPTSTK,NFO,5.000000,1501,False
69032,ALKEM23NOV264400CE,ALKEM,23NOV2026,440000.000000,125,OPTSTK,NFO,5.000000,5001,False
69037,ALKEM23NOV264600PE,ALKEM,23NOV2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
69046,ALKEM23NOV265100CE,ALKEM,23NOV2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
69067,ALKEM23NOV266000CE,ALKEM,23NOV2026,600000.000000,125,OPTSTK,NFO,5.000000,5001,False
69130,DLF29SEP26730CE,DLF,29SEP2026,73000.000000,950,OPTSTK,NFO,5.000000,38001,False
69159,DLF27OCT26560PE,DLF,27OCT2026,56000.000000,950,OPTSTK,NFO,5.000000,38001,False
69178,DLF27OCT26740CE,DLF,27OCT2026,74000.000000,950,OPTSTK,NFO,5.000000,38001,False
69181,DLF27OCT26760PE,DLF,27OCT2026,76000.000000,950,OPTSTK,NFO,5.000000,38001,False
69259,AMBER27OCT267300CE,AMBER,27OCT2026,730000.000000,100,OPTSTK,NFO,5.000000,3001,False
69270,AMBER27OCT268100PE,AMBER,27OCT2026,810000.000000,100,OPTSTK,NFO,5.000000,3001,False
69370,DMART29SEP264050CE,DMART,29SEP2026,405000.000000,150,OPTSTK,NFO,5.000000,6001,False
69390,AMBER23NOV266600PE,AMBER,23NOV2026,660000.000000,100,OPTSTK,NFO,5.000000,3001,False
69399,AMBER23NOV267600CE,AMBER,23NOV2026,760000.000000,100,OPTSTK,NFO,5.000000,3001,False
69400,AMBER23NOV267600PE,AMBER,23NOV2026,760000.000000,100,OPTSTK,NFO,5.000000,3001,False
69421,AMBER23NOV268000PE,AMBER,23NOV2026,800000.000000,100,OPTSTK,NFO,5.000000,3001,False
69483,DMART29SEP264150CE,DMART,29SEP2026,415000.000000,150,OPTSTK,NFO,5.000000,6001,False
69546,BANKNIFTY29SEP2649000CE,BANKNIFTY,29SEP2026,4900000.000000,30,OPTIDX,NFO,5.000000,601,False
69576,DMART29SEP264250PE,DMART,29SEP2026,425000.000000,150,OPTSTK,NFO,5.000000,6001,False
69633,AMBUJACEM27OCT26385PE,AMBUJACEM,27OCT2026,38500.000000,1200,OPTSTK,NFO,5.000000,60001,False
69653,BANKNIFTY29SEP2651300PE,BANKNIFTY,29SEP2026,5130000.000000,30,OPTIDX,NFO,5.000000,601,False
69657,BANKNIFTY29SEP2651500PE,BANKNIFTY,29SEP2026,5150000.000000,30,OPTIDX,NFO,5.000000,601,False
69661,BANKNIFTY29SEP2651700PE,BANKNIFTY,29SEP2026,5170000.000000,30,OPTIDX,NFO,5.000000,601,False
69664,BANKNIFTY29SEP2651900CE,BANKNIFTY,29SEP2026,5190000.000000,30,OPTIDX,NFO,5.000000,601,False
69677,BANKNIFTY29SEP2652600PE,BANKNIFTY,29SEP2026,5260000.000000,30,OPTIDX,NFO,5.000000,601,False
69687,BANKNIFTY29SEP2653100PE,BANKNIFTY,29SEP2026,5310000.000000,30,OPTIDX,NFO,5.000000,601,False
69694,BANKNIFTY29SEP2653500CE,BANKNIFTY,29SEP2026,5350000.000000,30,OPTIDX,NFO,5.000000,601,False
69703,BANKNIFTY29SEP2653900PE,BANKNIFTY,29SEP2026,5390000.000000,30,OPTIDX,NFO,5.000000,601,False
69707,BANKNIFTY29SEP2654200PE,BANKNIFTY,29SEP2026,5420000.000000,30,OPTIDX,NFO,5.000000,601,False
69711,AMBUJACEM27OCT26425PE,AMBUJACEM,27OCT2026,42500.000000,1200,OPTSTK,NFO,5.000000,60001,False
69717,AMBUJACEM27OCT26455PE,AMBUJACEM,27OCT2026,45500.000000,1200,OPTSTK,NFO,5.000000,60001,False
69719,AMBUJACEM27OCT26465PE,AMBUJACEM,27OCT2026,46500.000000,1200,OPTSTK,NFO,5.000000,60001,False
69763,BANKNIFTY29SEP2654800CE,BANKNIFTY,29SEP2026,5480000.000000,30,OPTIDX,NFO,5.000000,601,False
69768,BANKNIFTY29SEP2655000PE,BANKNIFTY,29SEP2026,5500000.000000,30,OPTIDX,NFO,5.000000,601,False
69774,BANKNIFTY29SEP2655200PE,BANKNIFTY,29SEP2026,5520000.000000,30,OPTIDX,NFO,5.000000,601,False
69789,DMART27OCT263500CE,DMART,27OCT2026,350000.000000,150,OPTSTK,NFO,5.000000,6001,False
69802,BANKNIFTY29SEP2656500PE,BANKNIFTY,29SEP2026,5650000.000000,30,OPTIDX,NFO,5.000000,601,False
69813,BANKNIFTY29SEP2657100CE,BANKNIFTY,29SEP2026,5710000.000000,30,OPTIDX,NFO,5.000000,601,False
69815,BANKNIFTY29SEP2657200CE,BANKNIFTY,29SEP2026,5720000.000000,30,OPTIDX,NFO,5.000000,601,False
69820,BANKNIFTY29SEP2657400CE,BANKNIFTY,29SEP2026,5740000.000000,30,OPTIDX,NFO,5.000000,601,False
69823,BANKNIFTY29SEP2657500PE,BANKNIFTY,29SEP2026,5750000.000000,30,OPTIDX,NFO,5.000000,601,False
69827,BANKNIFTY29SEP2657700PE,BANKNIFTY,29SEP2026,5770000.000000,30,OPTIDX,NFO,5.000000,601,False
69837,DMART27OCT263600PE,DMART,27OCT2026,360000.000000,150,OPTSTK,NFO,5.000000,6001,False
69856,DMART27OCT263900CE,DMART,27OCT2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
69866,DMART27OCT264300CE,DMART,27OCT2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
69897,BANKNIFTY29SEP2659100CE,BANKNIFTY,29SEP2026,5910000.000000,30,OPTIDX,NFO,5.000000,601,False
69921,AMBUJACEM23NOV26400CE,AMBUJACEM,23NOV2026,40000.000000,1200,OPTSTK,NFO,5.000000,60001,False
69927,AMBUJACEM23NOV26430CE,AMBUJACEM,23NOV2026,43000.000000,1200,OPTSTK,NFO,5.000000,60001,False
69982,BANKNIFTY29SEP2659600CE,BANKNIFTY,29SEP2026,5960000.000000,30,OPTIDX,NFO,5.000000,601,False
69984,ANGELONE27OCT26305CE,ANGELONE,27OCT2026,30500.000000,2500,OPTSTK,NFO,5.000000,75001,False
69991,ANGELONE27OCT26335PE,ANGELONE,27OCT2026,33500.000000,2500,OPTSTK,NFO,5.000000,75001,False
69999,DMART27OCT264500CE,DMART,27OCT2026,450000.000000,150,OPTSTK,NFO,5.000000,6001,False
70003,BANKNIFTY29SEP2659800PE,BANKNIFTY,29SEP2026,5980000.000000,30,OPTIDX,NFO,5.000000,601,False
70011,BANKNIFTY29SEP2660100CE,BANKNIFTY,29SEP2026,6010000.000000,30,OPTIDX,NFO,5.000000,601,False
70013,BANKNIFTY29SEP2660200CE,BANKNIFTY,29SEP2026,6020000.000000,30,OPTIDX,NFO,5.000000,601,False
70030,BANKNIFTY29SEP2661000PE,BANKNIFTY,29SEP2026,6100000.000000,30,OPTIDX,NFO,5.000000,601,False
70036,BANKNIFTY29SEP2661300PE,BANKNIFTY,29SEP2026,6130000.000000,30,OPTIDX,NFO,5.000000,601,False
70047,BANKNIFTY29SEP2661900CE,BANKNIFTY,29SEP2026,6190000.000000,30,OPTIDX,NFO,5.000000,601,False
70094,BANKNIFTY29SEP2662800PE,BANKNIFTY,29SEP2026,6280000.000000,30,OPTIDX,NFO,5.000000,601,False
70096,BANKNIFTY29SEP2662900PE,BANKNIFTY,29SEP2026,6290000.000000,30,OPTIDX,NFO,5.000000,601,False
70103,BANKNIFTY29SEP2663400CE,BANKNIFTY,29SEP2026,6340000.000000,30,OPTIDX,NFO,5.000000,601,False
70104,BANKNIFTY29SEP2663400PE,BANKNIFTY,29SEP2026,6340000.000000,30,OPTIDX,NFO,5.000000,601,False
70117,BANKNIFTY29SEP2664100CE,BANKNIFTY,29SEP2026,6410000.000000,30,OPTIDX,NFO,5.000000,601,False
70118,BANKNIFTY29SEP2664100PE,BANKNIFTY,29SEP2026,6410000.000000,30,OPTIDX,NFO,5.000000,601,False
70233,ANGELONE23NOV26260CE,ANGELONE,23NOV2026,26000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70274,ANGELONE23NOV26280PE,ANGELONE,23NOV2026,28000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70412,DRREDDY29SEP261190PE,DRREDDY,29SEP2026,119000.000000,625,OPTSTK,NFO,5.000000,18751,False
70413,DRREDDY29SEP261210CE,DRREDDY,29SEP2026,121000.000000,625,OPTSTK,NFO,5.000000,18751,False
70416,DRREDDY29SEP261230PE,DRREDDY,29SEP2026,123000.000000,625,OPTSTK,NFO,5.000000,18751,False
70420,DRREDDY29SEP261250PE,DRREDDY,29SEP2026,125000.000000,625,OPTSTK,NFO,5.000000,18751,False
70451,DRREDDY29SEP261290PE,DRREDDY,29SEP2026,129000.000000,625,OPTSTK,NFO,5.000000,18751,False
70467,APLAPOLLO27OCT262100PE,APLAPOLLO,27OCT2026,210000.000000,350,OPTSTK,NFO,5.000000,10501,False
70491,APLAPOLLO27OCT262420CE,APLAPOLLO,27OCT2026,242000.000000,350,OPTSTK,NFO,5.000000,10501,False
