token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
70659,APLAPOLLO23NOV262000PE,APLAPOLLO,23NOV2026,200000.000000,350,OPTSTK,NFO,5.000000,10501,False
70667,APLAPOLLO23NOV262160PE,APLAPOLLO,23NOV2026,216000.000000,350,OPTSTK,NFO,5.000000,10501,False
70693,APLAPOLLO23NOV262400PE,APLAPOLLO,23NOV2026,240000.000000,350,OPTSTK,NFO,5.000000,10501,False
70764,BANKNIFTY29JUN2749500PE,BANKNIFTY,29JUN2027,4950000.000000,30,OPTIDX,NFO,5.000000,601,False
70766,BANKNIFTY29JUN2751000PE,BANKNIFTY,29JUN2027,5100000.000000,30,OPTIDX,NFO,5.000000,601,False
70792,BANKNIFTY29JUN2757000CE,BANKNIFTY,29JUN2027,5700000.000000,30,OPTIDX,NFO,5.000000,601,False
70831,APOLLOHOSP27OCT268500CE,APOLLOHOSP,27OCT2026,850000.000000,125,OPTSTK,NFO,5.000000,2501,False
70832,APOLLOHOSP27OCT268500PE,APOLLOHOSP,27OCT2026,850000.000000,125,OPTSTK,NFO,5.000000,2501,False
70843,APOLLOHOSP27OCT269700CE,APOLLOHOSP,27OCT2026,970000.000000,125,OPTSTK,NFO,5.000000,2501,False
70845,APOLLOHOSP27OCT269900CE,APOLLOHOSP,27OCT2026,990000.000000,125,OPTSTK,NFO,5.000000,2501,False
70897,DRREDDY27OCT261080CE,DRREDDY,27OCT2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
70920,DRREDDY27OCT261300PE,DRREDDY,27OCT2026,130000.000000,625,OPTSTK,NFO,5.000000,18751,False
70923,DRREDDY27OCT261340CE,DRREDDY,27OCT2026,134000.000000,625,OPTSTK,NFO,5.000000,18751,False
70963,APOLLOHOSP23NOV267600CE,APOLLOHOSP,23NOV2026,760000.000000,125,OPTSTK,NFO,5.000000,2501,False
70986,APOLLOHOSP23NOV269800PE,APOLLOHOSP,23NOV2026,980000.000000,125,OPTSTK,NFO,5.000000,2501,False
70987,APOLLOHOSP23NOV2610000CE,APOLLOHOSP,23NOV2026,1000000.000000,125,OPTSTK,NFO,5.000000,2501,False
71032,ASHOKLEY27OCT26172.5PE,ASHOKLEY,27OCT2026,17250.000000,5000,OPTSTK,NFO,1.000000,150001,False
71088,EICHERMOT29SEP267100PE,EICHERMOT,29SEP2026,710000.000000,100,OPTSTK,NFO,5.000000,3001,False
71090,EICHERMOT29SEP267300PE,EICHERMOT,29SEP2026,730000.000000,100,OPTSTK,NFO,5.000000,3001,False
71104,EICHERMOT29SEP267700PE,EICHERMOT,29SEP2026,770000.000000,100,OPTSTK,NFO,5.000000,3001,False
71152,ASHOKLEY23NOV26175CE,ASHOKLEY,23NOV2026,17500.000000,5000,OPTSTK,NFO,1.000000,150001,False
71364,ASIANPAINT27OCT262900PE,ASIANPAINT,27OCT2026,290000.000000,250,OPTSTK,NFO,5.000000,10001,False
71366,EICHERMOT27OCT266800CE,EICHERMOT,27OCT2026,680000.000000,100,OPTSTK,NFO,5.000000,3001,False
71370,EICHERMOT27OCT267200CE,EICHERMOT,27OCT2026,720000.000000,100,OPTSTK,NFO,5.000000,3001,False
71381,EICHERMOT27OCT268000CE,EICHERMOT,27OCT2026,800000.000000,100,OPTSTK,NFO,5.000000,3001,False
71430,EICHERMOT27OCT269200CE,EICHERMOT,27OCT2026,920000.000000,100,OPTSTK,NFO,5.000000,3001,False
71501,NIFTY29DEC2624000CE,NIFTY,29DEC2026,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
71593,ETERNAL29SEP26335PE,ETERNAL,29SEP2026,33500.000000,2425,OPTSTK,NFO,5.000000,72751,False
71614,ASIANPAINT23NOV262400CE,ASIANPAINT,23NOV2026,240000.000000,250,OPTSTK,NFO,5.000000,10001,False
71630,ASIANPAINT23NOV262720CE,ASIANPAINT,23NOV2026,272000.000000,250,OPTSTK,NFO,5.000000,10001,False
71636,ASIANPAINT23NOV262840CE,ASIANPAINT,23NOV2026,284000.000000,250,OPTSTK,NFO,5.000000,10001,False
71638,ASIANPAINT23NOV262880CE,ASIANPAINT,23NOV2026,288000.000000,250,OPTSTK,NFO,5.000000,10001,False
71646,ASIANPAINT23NOV263040CE,ASIANPAINT,23NOV2026,304000.000000,250,OPTSTK,NFO,5.000000,10001,False
71711,FINNIFTY29SEP2623000PE,FINNIFTY,29SEP2026,2300000.000000,60,OPTIDX,NFO,5.000000,1801,False
71722,FINNIFTY29SEP2623500CE,FINNIFTY,29SEP2026,2350000.000000,60,OPTIDX,NFO,5.000000,1801,False
71724,FINNIFTY29SEP2623600CE,FINNIFTY,29SEP2026,2360000.000000,60,OPTIDX,NFO,5.000000,1801,False
71731,FINNIFTY29SEP2623900PE,FINNIFTY,29SEP2026,2390000.000000,60,OPTIDX,NFO,5.000000,1801,False
71738,FINNIFTY29SEP2624300CE,FINNIFTY,29SEP2026,2430000.000000,60,OPTIDX,NFO,5.000000,1801,False
71740,FINNIFTY29SEP2624400CE,FINNIFTY,29SEP2026,2440000.000000,60,OPTIDX,NFO,5.000000,1801,False
71760,ASTRAL27OCT261660CE,ASTRAL,27OCT2026,166000.000000,425,OPTSTK,NFO,5.000000,17001,False
71764,FINNIFTY29SEP2625000CE,FINNIFTY,29SEP2026,2500000.000000,60,OPTIDX,NFO,5.000000,1801,False
71765,FINNIFTY29SEP2625000PE,FINNIFTY,29SEP2026,2500000.000000,60,OPTIDX,NFO,5.000000,1801,False
71769,FINNIFTY29SEP2625200PE,FINNIFTY,29SEP2026,2520000.000000,60,OPTIDX,NFO,5.000000,1801,False
71782,FINNIFTY29SEP2625600PE,FINNIFTY,29SEP2026,2560000.000000,60,OPTIDX,NFO,5.000000,1801,False
71788,FINNIFTY29SEP2625900PE,FINNIFTY,29SEP2026,2590000.000000,60,OPTIDX,NFO,5.000000,1801,False
71799,FINNIFTY29SEP2626200CE,FINNIFTY,29SEP2026,2620000.000000,60,OPTIDX,NFO,5.000000,1801,False
71818,FINNIFTY29SEP2626400PE,FINNIFTY,29SEP2026,2640000.000000,60,OPTIDX,NFO,5.000000,1801,False
71833,FINNIFTY29SEP2626700CE,FINNIFTY,29SEP2026,2670000.000000,60,OPTIDX,NFO,5.000000,1801,False
71839,FINNIFTY29SEP2626900CE,FINNIFTY,29SEP2026,2690000.000000,60,OPTIDX,NFO,5.000000,1801,False
71877,FINNIFTY29SEP2627400PE,FINNIFTY,29SEP2026,2740000.000000,60,OPTIDX,NFO,5.000000,1801,False
71941,FINNIFTY29SEP2628500CE,FINNIFTY,29SEP2026,2850000.000000,60,OPTIDX,NFO,5.000000,1801,False
71942,FINNIFTY29SEP2628500PE,FINNIFTY,29SEP2026,2850000.000000,60,OPTIDX,NFO,5.000000,1801,False
71967,FINNIFTY29SEP2628600PE,FINNIFTY,29SEP2026,2860000.000000,60,OPTIDX,NFO,5.000000,1801,False
71977,FINNIFTY29SEP2629100CE,FINNIFTY,29SEP2026,2910000.000000,60,OPTIDX,NFO,5.000000,1801,False
71978,FINNIFTY29SEP2629100PE,FINNIFTY,29SEP2026,2910000.000000,60,OPTIDX,NFO,5.000000,1801,False
71995,FINNIFTY29SEP2630000CE,FINNIFTY,29SEP2026,3000000.000000,60,OPTIDX,NFO,5.000000,1801,False
72034,ETERNAL27OCT26280CE,ETERNAL,27OCT2026,28000.000000,2425,OPTSTK,NFO,5.000000,72751,False
72164,ATHERENERG29SEP261320CE,ATHERENERG,29SEP2026,132000.000000,375,OPTSTK,NFO,5.000000,15001,False
72204,ATHERENERG29SEP261460CE,ATHERENERG,29SEP2026,146000.000000,375,OPTSTK,NFO,5.000000,15001,False
72412,FEDERALBNK27OCT26350PE,FEDERALBNK,27OCT2026,35000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72415,FEDERALBNK27OCT26370CE,FEDERALBNK,27OCT2026,37000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72423,ATHERENERG29SEP261560CE,ATHERENERG,29SEP2026,156000.000000,375,OPTSTK,NFO,5.000000,15001,False
72426,FEDERALBNK27OCT26380PE,FEDERALBNK,27OCT2026,38000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72435,ATHERENERG29SEP261660CE,ATHERENERG,29SEP2026,166000.000000,375,OPTSTK,NFO,5.000000,15001,False
72443,FEDERALBNK27OCT26410CE,FEDERALBNK,27OCT2026,41000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72521,ATHERENERG29SEP261860CE,ATHERENERG,29SEP2026,186000.000000,375,OPTSTK,NFO,5.000000,15001,False
72528,ATHERENERG29SEP261920PE,ATHERENERG,29SEP2026,192000.000000,375,OPTSTK,NFO,5.000000,15001,False
72622,MIDCPNIFTY29SEP2612975CE,MIDCPNIFTY,29SEP2026,1297500.000000,120,OPTIDX,NFO,5.000000,2801,False
72623,MIDCPNIFTY29SEP2612975PE,MIDCPNIFTY,29SEP2026,1297500.000000,120,OPTIDX,NFO,5.000000,2801,False
72625,MIDCPNIFTY29SEP2613000PE,MIDCPNIFTY,29SEP2026,1300000.000000,120,OPTIDX,NFO,5.000000,2801,False
72646,MIDCPNIFTY29SEP2613275CE,MIDCPNIFTY,29SEP2026,1327500.000000,120,OPTIDX,NFO,5.000000,2801,False
72673,FORCEMOT27OCT2616000PE,FORCEMOT,27OCT2026,1600000.000000,25,OPTSTK,NFO,5.000000,1251,False
72675,FORCEMOT27OCT2617000PE,FORCEMOT,27OCT2026,1700000.000000,25,OPTSTK,NFO,5.000000,1251,False
72691,MIDCPNIFTY29SEP2613475PE,MIDCPNIFTY,29SEP2026,1347500.000000,120,OPTIDX,NFO,5.000000,2801,False
83760,CHOLAFIN23NOV261920CE,CHOLAFIN,23NOV2026,192000.000000,625,OPTSTK,NFO,5.000000,12501,False
83776,CHOLAFIN23NOV262080PE,CHOLAFIN,23NOV2026,208000.000000,625,OPTSTK,NFO,5.000000,12501,False
83789,ANGELONE29SEP26230CE,ANGELONE,29SEP2026,23000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83825,ANGELONE29SEP26300PE,ANGELONE,29SEP2026,30000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72717,MIDCPNIFTY29SEP2613550CE,MIDCPNIFTY,29SEP2026,1355000.000000,120,OPTIDX,NFO,5.000000,2801,False
72736,MIDCPNIFTY29SEP2613575CE,MIDCPNIFTY,29SEP2026,1357500.000000,120,OPTIDX,NFO,5.000000,2801,False
72777,ATHERENERG27OCT261320PE,ATHERENERG,27OCT2026,132000.000000,375,OPTSTK,NFO,5.000000,15001,False
72778,MIDCPNIFTY29SEP2613775CE,MIDCPNIFTY,29SEP2026,1377500.000000,120,OPTIDX,NFO,5.000000,2801,False
83826,ANGELONE29SEP26310CE,ANGELONE,29SEP2026,31000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83888,CIPLA27OCT261270CE,CIPLA,27OCT2026,127000.000000,425,OPTSTK,NFO,5.000000,17001,False
83898,CIPLA27OCT261370CE,CIPLA,27OCT2026,137000.000000,425,OPTSTK,NFO,5.000000,17001,False
83979,IOC29SEP26127.5PE,IOC,29SEP2026,12750.000000,4875,OPTSTK,NFO,1.000000,195001,False
72796,MIDCPNIFTY29SEP2613875PE,MIDCPNIFTY,29SEP2026,1387500.000000,120,OPTIDX,NFO,5.000000,2801,False
72803,MIDCPNIFTY29SEP2613975CE,MIDCPNIFTY,29SEP2026,1397500.000000,120,OPTIDX,NFO,5.000000,2801,False
72798,MIDCPNIFTY29SEP2613900PE,MIDCPNIFTY,29SEP2026,1390000.000000,120,OPTIDX,NFO,5.000000,2801,False
72802,MIDCPNIFTY29SEP2613950PE,MIDCPNIFTY,29SEP2026,1395000.000000,120,OPTIDX,NFO,5.000000,2801,False
83983,IOC29SEP26137.5PE,IOC,29SEP2026,13750.000000,4875,OPTSTK,NFO,1.000000,195001,False
84169,CIPLA23NOV261160CE,CIPLA,23NOV2026,116000.000000,425,OPTSTK,NFO,5.000000,17001,False
84193,APLAPOLLO29SEP261800CE,APLAPOLLO,29SEP2026,180000.000000,350,OPTSTK,NFO,5.000000,10501,False
84201,APLAPOLLO29SEP261960CE,APLAPOLLO,29SEP2026,196000.000000,350,OPTSTK,NFO,5.000000,10501,False
72820,MIDCPNIFTY29SEP2614075PE,MIDCPNIFTY,29SEP2026,1407500.000000,120,OPTIDX,NFO,5.000000,2801,False
72821,ATHERENERG27OCT261500PE,ATHERENERG,27OCT2026,150000.000000,375,OPTSTK,NFO,5.000000,15001,False
72841,ATHERENERG27OCT261580CE,ATHERENERG,27OCT2026,158000.000000,375,OPTSTK,NFO,5.000000,15001,False
72844,MIDCPNIFTY29SEP2614225CE,MIDCPNIFTY,29SEP2026,1422500.000000,120,OPTIDX,NFO,5.000000,2801,False
84230,APLAPOLLO29SEP262280PE,APLAPOLLO,29SEP2026,228000.000000,350,OPTSTK,NFO,5.000000,10501,False
84240,CIPLA23NOV261340PE,CIPLA,23NOV2026,134000.000000,425,OPTSTK,NFO,5.000000,17001,False
84256,CIPLA23NOV261500PE,CIPLA,23NOV2026,150000.000000,425,OPTSTK,NFO,5.000000,17001,False
84283,IOC27OCT26150CE,IOC,27OCT2026,15000.000000,4875,OPTSTK,NFO,1.000000,195001,False
72857,ATHERENERG27OCT261620PE,ATHERENERG,27OCT2026,162000.000000,375,OPTSTK,NFO,5.000000,15001,False
72869,ATHERENERG27OCT261700PE,ATHERENERG,27OCT2026,170000.000000,375,OPTSTK,NFO,5.000000,15001,False
72873,ATHERENERG27OCT261740PE,ATHERENERG,27OCT2026,174000.000000,375,OPTSTK,NFO,5.000000,15001,False
72933,MIDCPNIFTY29SEP2614425PE,MIDCPNIFTY,29SEP2026,1442500.000000,120,OPTIDX,NFO,5.000000,2801,False
84318,IREDA29SEP26107.5PE,IREDA,29SEP2026,10750.000000,4525,OPTSTK,NFO,1.000000,181001,False
84405,COALINDIA27OCT26365PE,COALINDIA,27OCT2026,36500.000000,1350,OPTSTK,NFO,5.000000,54001,False
84413,COALINDIA27OCT26375PE,COALINDIA,27OCT2026,37500.000000,1350,OPTSTK,NFO,5.000000,54001,False
84417,COALINDIA27OCT26395PE,COALINDIA,27OCT2026,39500.000000,1350,OPTSTK,NFO,5.000000,54001,False
72934,MIDCPNIFTY29SEP2614450CE,MIDCPNIFTY,29SEP2026,1445000.000000,120,OPTIDX,NFO,5.000000,2801,False
72937,MIDCPNIFTY29SEP2614475PE,MIDCPNIFTY,29SEP2026,1447500.000000,120,OPTIDX,NFO,5.000000,2801,False
72938,MIDCPNIFTY29SEP2614500CE,MIDCPNIFTY,29SEP2026,1450000.000000,120,OPTIDX,NFO,5.000000,2801,False
72957,MIDCPNIFTY29SEP2614725PE,MIDCPNIFTY,29SEP2026,1472500.000000,120,OPTIDX,NFO,5.000000,2801,False
84526,IREDA27OCT26105PE,IREDA,27OCT2026,10500.000000,4525,OPTSTK,NFO,1.000000,181001,False
84529,IREDA27OCT26110PE,IREDA,27OCT2026,11000.000000,4525,OPTSTK,NFO,1.000000,181001,False
84556,APOLLOHOSP29SEP268000PE,APOLLOHOSP,29SEP2026,800000.000000,125,OPTSTK,NFO,5.000000,2501,False
84558,APOLLOHOSP29SEP268200PE,APOLLOHOSP,29SEP2026,820000.000000,125,OPTSTK,NFO,5.000000,2501,False
72974,MIDCPNIFTY29SEP2614925CE,MIDCPNIFTY,29SEP2026,1492500.000000,120,OPTIDX,NFO,5.000000,2801,False
72982,MIDCPNIFTY29SEP2615000CE,MIDCPNIFTY,29SEP2026,1500000.000000,120,OPTIDX,NFO,5.000000,2801,False
72983,MIDCPNIFTY29SEP2615000PE,MIDCPNIFTY,29SEP2026,1500000.000000,120,OPTIDX,NFO,5.000000,2801,False
73001,MIDCPNIFTY29SEP2615225PE,MIDCPNIFTY,29SEP2026,1522500.000000,120,OPTIDX,NFO,5.000000,2801,False
84561,APOLLOHOSP29SEP268600CE,APOLLOHOSP,29SEP2026,860000.000000,125,OPTSTK,NFO,5.000000,2501,False
84579,APOLLOHOSP29SEP2610000PE,APOLLOHOSP,29SEP2026,1000000.000000,125,OPTSTK,NFO,5.000000,2501,False
84761,ASHOKLEY29SEP26135PE,ASHOKLEY,29SEP2026,13500.000000,5000,OPTSTK,NFO,1.000000,150001,False
84768,IRFC29SEP2685PE,IRFC,29SEP2026,8500.000000,5425,OPTSTK,NFO,1.000000,271251,False
73002,ATHERENERG23NOV261320PE,ATHERENERG,23NOV2026,132000.000000,375,OPTSTK,NFO,5.000000,15001,False
73077,FORTIS29SEP261030PE,FORTIS,29SEP2026,103000.000000,775,OPTSTK,NFO,5.000000,23251,False
73085,MIDCPNIFTY29SEP2615350PE,MIDCPNIFTY,29SEP2026,1535000.000000,120,OPTIDX,NFO,5.000000,2801,False
73089,MIDCPNIFTY29SEP2615400PE,MIDCPNIFTY,29SEP2026,1540000.000000,120,OPTIDX,NFO,5.000000,2801,False
84773,COALINDIA23NOV26430CE,COALINDIA,23NOV2026,43000.000000,1350,OPTSTK,NFO,5.000000,54001,False
84779,COALINDIA23NOV26460CE,COALINDIA,23NOV2026,46000.000000,1350,OPTSTK,NFO,5.000000,54001,False
84809,COCHINSHIP27OCT261300CE,COCHINSHIP,27OCT2026,130000.000000,400,OPTSTK,NFO,5.000000,16001,False
84810,COCHINSHIP27OCT261300PE,COCHINSHIP,27OCT2026,130000.000000,400,OPTSTK,NFO,5.000000,16001,False
73098,MIDCPNIFTY29SEP2615500PE,MIDCPNIFTY,29SEP2026,1550000.000000,120,OPTIDX,NFO,5.000000,2801,False
73117,MIDCPNIFTY29SEP2615600PE,MIDCPNIFTY,29SEP2026,1560000.000000,120,OPTIDX,NFO,5.000000,2801,False
73121,MIDCPNIFTY29SEP2615650PE,MIDCPNIFTY,29SEP2026,1565000.000000,120,OPTIDX,NFO,5.000000,2801,False
73122,MIDCPNIFTY29SEP2615675CE,MIDCPNIFTY,29SEP2026,1567500.000000,120,OPTIDX,NFO,5.000000,2801,False
84814,COCHINSHIP27OCT261380PE,COCHINSHIP,27OCT2026,138000.000000,400,OPTSTK,NFO,5.000000,16001,False
84824,COCHINSHIP27OCT261580PE,COCHINSHIP,27OCT2026,158000.000000,400,OPTSTK,NFO,5.000000,16001,False
84913,COCHINSHIP23NOV261440PE,COCHINSHIP,23NOV2026,144000.000000,400,OPTSTK,NFO,5.000000,16001,False
84918,COCHINSHIP23NOV261560CE,COCHINSHIP,23NOV2026,156000.000000,400,OPTSTK,NFO,5.000000,16001,False
73123,MIDCPNIFTY29SEP2615675PE,MIDCPNIFTY,29SEP2026,1567500.000000,120,OPTIDX,NFO,5.000000,2801,False
73128,MIDCPNIFTY29SEP2615750CE,MIDCPNIFTY,29SEP2026,1575000.000000,120,OPTIDX,NFO,5.000000,2801,False
73130,MIDCPNIFTY29SEP2615775CE,MIDCPNIFTY,29SEP2026,1577500.000000,120,OPTIDX,NFO,5.000000,2801,False
73144,ATHERENERG23NOV261920PE,ATHERENERG,23NOV2026,192000.000000,375,OPTSTK,NFO,5.000000,15001,False
84920,COCHINSHIP23NOV261600CE,COCHINSHIP,23NOV2026,160000.000000,400,OPTSTK,NFO,5.000000,16001,False
84924,COCHINSHIP23NOV261680CE,COCHINSHIP,23NOV2026,168000.000000,400,OPTSTK,NFO,5.000000,16001,False
84925,COCHINSHIP23NOV261680PE,COCHINSHIP,23NOV2026,168000.000000,400,OPTSTK,NFO,5.000000,16001,False
84928,ASHOKLEY29SEP26160PE,ASHOKLEY,29SEP2026,16000.000000,5000,OPTSTK,NFO,1.000000,150001,False
73162,AUBANK27OCT261020PE,AUBANK,27OCT2026,102000.000000,1000,OPTSTK,NFO,5.000000,20001,False
73177,MIDCPNIFTY29SEP2615850PE,MIDCPNIFTY,29SEP2026,1585000.000000,120,OPTIDX,NFO,5.000000,2801,False
73193,MIDCPNIFTY29SEP2615925CE,MIDCPNIFTY,29SEP2026,1592500.000000,120,OPTIDX,NFO,5.000000,2801,False
73195,MIDCPNIFTY29SEP2615925PE,MIDCPNIFTY,29SEP2026,1592500.000000,120,OPTIDX,NFO,5.000000,2801,False
73206,MIDCPNIFTY29SEP2615975PE,MIDCPNIFTY,29SEP2026,1597500.000000,120,OPTIDX,NFO,5.000000,2801,False
73215,FORTIS27OCT26820CE,FORTIS,27OCT2026,82000.000000,775,OPTSTK,NFO,5.000000,23251,False
73219,FORTIS27OCT26860CE,FORTIS,27OCT2026,86000.000000,775,OPTSTK,NFO,5.000000,23251,False
73224,FORTIS27OCT26900PE,FORTIS,27OCT2026,90000.000000,775,OPTSTK,NFO,5.000000,23251,False
84942,IRFC29SEP2691CE,IRFC,29SEP2026,9100.000000,5425,OPTSTK,NFO,1.000000,271251,False
84943,IRFC29SEP2691PE,IRFC,29SEP2026,9100.000000,5425,OPTSTK,NFO,1.000000,271251,False
84946,IRFC29SEP2695CE,IRFC,29SEP2026,9500.000000,5425,OPTSTK,NFO,1.000000,271251,False
85024,IRFC27OCT2668PE,IRFC,27OCT2026,6800.000000,5425,OPTSTK,NFO,1.000000,271251,False
85044,IRFC27OCT2684CE,IRFC,27OCT2026,8400.000000,5425,OPTSTK,NFO,1.000000,271251,False
85062,IRFC27OCT2690CE,IRFC,27OCT2026,9000.000000,5425,OPTSTK,NFO,1.000000,271251,False
85082,COFORGE27OCT261700CE,COFORGE,27OCT2026,170000.000000,475,OPTSTK,NFO,5.000000,14251,False
85084,COFORGE27OCT261740CE,COFORGE,27OCT2026,174000.000000,475,OPTSTK,NFO,5.000000,14251,False
73236,MIDCPNIFTY29SEP2616050CE,MIDCPNIFTY,29SEP2026,1605000.000000,120,OPTIDX,NFO,5.000000,2801,False
73266,AUBANK27OCT261180PE,AUBANK,27OCT2026,118000.000000,1000,OPTSTK,NFO,5.000000,20001,False
73327,MIDCPNIFTY29SEP2616300PE,MIDCPNIFTY,29SEP2026,1630000.000000,120,OPTIDX,NFO,5.000000,2801,False
73347,MIDCPNIFTY29SEP2616400CE,MIDCPNIFTY,29SEP2026,1640000.000000,120,OPTIDX,NFO,5.000000,2801,False
85091,COFORGE27OCT261860PE,COFORGE,27OCT2026,186000.000000,475,OPTSTK,NFO,5.000000,14251,False
85092,COFORGE27OCT261900CE,COFORGE,27OCT2026,190000.000000,475,OPTSTK,NFO,5.000000,14251,False
85094,COFORGE27OCT261900PE,COFORGE,27OCT2026,190000.000000,475,OPTSTK,NFO,5.000000,14251,False
85105,IRFC27OCT26100CE,IRFC,27OCT2026,10000.000000,5425,OPTSTK,NFO,1.000000,271251,False
73492,AUBANK23NOV26920CE,AUBANK,23NOV2026,92000.000000,1000,OPTSTK,NFO,5.000000,20001,False
73498,AUBANK23NOV261040CE,AUBANK,23NOV2026,104000.000000,1000,OPTSTK,NFO,5.000000,20001,False
73512,AUBANK23NOV261200CE,AUBANK,23NOV2026,120000.000000,1000,OPTSTK,NFO,5.000000,20001,False
73781,AUROPHARMA23NOV261640CE,AUROPHARMA,23NOV2026,164000.000000,550,OPTSTK,NFO,5.000000,16501,False
73782,AUROPHARMA23NOV261640PE,AUROPHARMA,23NOV2026,164000.000000,550,OPTSTK,NFO,5.000000,16501,False
73786,AUROPHARMA23NOV261680PE,AUROPHARMA,23NOV2026,168000.000000,550,OPTSTK,NFO,5.000000,16501,False
73833,NIFTY29SEP2621700CE,NIFTY,29SEP2026,2170000.000000,65,OPTIDX,NFO,5.000000,1801,False
73876,NIFTY29SEP2622250PE,NIFTY,29SEP2026,2225000.000000,65,OPTIDX,NFO,5.000000,1801,False
85114,IRFC27OCT26108CE,IRFC,27OCT2026,10800.000000,5425,OPTSTK,NFO,1.000000,271251,False
85163,COFORGE27OCT262020CE,COFORGE,27OCT2026,202000.000000,475,OPTSTK,NFO,5.000000,14251,False
85173,COFORGE27OCT262140CE,COFORGE,27OCT2026,214000.000000,475,OPTSTK,NFO,5.000000,14251,False
85188,COFORGE27OCT262260PE,COFORGE,27OCT2026,226000.000000,475,OPTSTK,NFO,5.000000,14251,False
73877,NIFTY29SEP2622300CE,NIFTY,29SEP2026,2230000.000000,65,OPTIDX,NFO,5.000000,1801,False
73882,NIFTY29SEP2622400PE,NIFTY,29SEP2026,2240000.000000,65,OPTIDX,NFO,5.000000,1801,False
73883,NIFTY29SEP2622450CE,NIFTY,29SEP2026,2245000.000000,65,OPTIDX,NFO,5.000000,1801,False
73887,NIFTY29SEP2622600CE,NIFTY,29SEP2026,2260000.000000,65,OPTIDX,NFO,5.000000,1801,False
85227,COFORGE23NOV261760PE,COFORGE,23NOV2026,176000.000000,475,OPTSTK,NFO,5.000000,14251,False
85233,COFORGE23NOV261800PE,COFORGE,23NOV2026,180000.000000,475,OPTSTK,NFO,5.000000,14251,False
85295,COFORGE23NOV261920CE,COFORGE,23NOV2026,192000.000000,475,OPTSTK,NFO,5.000000,14251,False
85296,COFORGE23NOV261920PE,COFORGE,23NOV2026,192000.000000,475,OPTSTK,NFO,5.000000,14251,False
85309,COFORGE23NOV262040PE,COFORGE,23NOV2026,204000.000000,475,OPTSTK,NFO,5.000000,14251,False
85418,ITC29SEP26297.5CE,ITC,29SEP2026,29750.000000,1725,OPTSTK,NFO,5.000000,86251,False
85513,COLPAL27OCT261660PE,COLPAL,27OCT2026,166000.000000,275,OPTSTK,NFO,5.000000,11001,False
85523,COLPAL27OCT261860PE,COLPAL,27OCT2026,186000.000000,275,OPTSTK,NFO,5.000000,11001,False
73891,NIFTY29SEP2622700CE,NIFTY,29SEP2026,2270000.000000,65,OPTIDX,NFO,5.000000,1801,False
73900,NIFTY29SEP2622900PE,NIFTY,29SEP2026,2290000.000000,65,OPTIDX,NFO,5.000000,1801,False
73904,NIFTY29SEP2623050CE,NIFTY,29SEP2026,2305000.000000,65,OPTIDX,NFO,5.000000,1801,False
73973,AXISBANK27OCT261180CE,AXISBANK,27OCT2026,118000.000000,625,OPTSTK,NFO,5.000000,18751,False
85586,ASIANPAINT29SEP262280CE,ASIANPAINT,29SEP2026,228000.000000,250,OPTSTK,NFO,5.000000,10001,False
85593,ASIANPAINT29SEP262320PE,ASIANPAINT,29SEP2026,232000.000000,250,OPTSTK,NFO,5.000000,10001,False
85606,ASIANPAINT29SEP262400PE,ASIANPAINT,29SEP2026,240000.000000,250,OPTSTK,NFO,5.000000,10001,False
85635,ITC27OCT26215PE,ITC,27OCT2026,21500.000000,1725,OPTSTK,NFO,5.000000,86251,False
74003,NIFTY29SEP2623600CE,NIFTY,29SEP2026,2360000.000000,65,OPTIDX,NFO,5.000000,1801,False
74045,NIFTY29SEP2623800CE,NIFTY,29SEP2026,2380000.000000,65,OPTIDX,NFO,5.000000,1801,False
74048,NIFTY29SEP2623850CE,NIFTY,29SEP2026,2385000.000000,65,OPTIDX,NFO,5.000000,1801,False
74056,NIFTY29SEP2623900CE,NIFTY,29SEP2026,2390000.000000,65,OPTIDX,NFO,5.000000,1801,False
85643,ITC27OCT26235PE,ITC,27OCT2026,23500.000000,1725,OPTSTK,NFO,5.000000,86251,False
85647,ITC27OCT26245PE,ITC,27OCT2026,24500.000000,1725,OPTSTK,NFO,5.000000,86251,False
