token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
85649,ITC27OCT26250PE,ITC,27OCT2026,25000.000000,1725,OPTSTK,NFO,5.000000,86251,False
85665,ITC27OCT26290PE,ITC,27OCT2026,29000.000000,1725,OPTSTK,NFO,5.000000,86251,False
74064,NIFTY29SEP2624100CE,NIFTY,29SEP2026,2410000.000000,65,OPTIDX,NFO,5.000000,1801,False
74098,NIFTY29SEP2624250PE,NIFTY,29SEP2026,2425000.000000,65,OPTIDX,NFO,5.000000,1801,False
74162,AXISBANK23NOV261360PE,AXISBANK,23NOV2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
74163,AXISBANK23NOV261400CE,AXISBANK,23NOV2026,140000.000000,625,OPTSTK,NFO,5.000000,18751,False
85693,ASIANPAINT29SEP262880PE,ASIANPAINT,29SEP2026,288000.000000,250,OPTSTK,NFO,5.000000,10001,False
85694,ASIANPAINT29SEP262920CE,ASIANPAINT,29SEP2026,292000.000000,250,OPTSTK,NFO,5.000000,10001,False
85703,ASIANPAINT29SEP263040CE,ASIANPAINT,29SEP2026,304000.000000,250,OPTSTK,NFO,5.000000,10001,False
85704,ASIANPAINT29SEP263040PE,ASIANPAINT,29SEP2026,304000.000000,250,OPTSTK,NFO,5.000000,10001,False
74289,NIFTY29SEP2624600CE,NIFTY,29SEP2026,2460000.000000,65,OPTIDX,NFO,5.000000,1801,False
74348,BAJAJ-AUTO27OCT2610700CE,BAJAJ-AUTO,27OCT2026,1070000.000000,75,OPTSTK,NFO,5.000000,2251,False
74355,NIFTY29SEP2624750CE,NIFTY,29SEP2026,2475000.000000,65,OPTIDX,NFO,5.000000,1801,False
74397,NIFTY29SEP2625550CE,NIFTY,29SEP2026,2555000.000000,65,OPTIDX,NFO,5.000000,1801,False
85806,COLPAL23NOV261640PE,COLPAL,23NOV2026,164000.000000,275,OPTSTK,NFO,5.000000,11001,False
85830,COLPAL23NOV261960PE,COLPAL,23NOV2026,196000.000000,275,OPTSTK,NFO,5.000000,11001,False
85841,COLPAL23NOV262160PE,COLPAL,23NOV2026,216000.000000,275,OPTSTK,NFO,5.000000,11001,False
85844,COLPAL23NOV262240CE,COLPAL,23NOV2026,224000.000000,275,OPTSTK,NFO,5.000000,11001,False
74404,BAJAJ-AUTO27OCT2611900PE,BAJAJ-AUTO,27OCT2026,1190000.000000,75,OPTSTK,NFO,5.000000,2251,False
74409,BAJAJ-AUTO27OCT2612300CE,BAJAJ-AUTO,27OCT2026,1230000.000000,75,OPTSTK,NFO,5.000000,2251,False
74417,NIFTY29SEP2625700PE,NIFTY,29SEP2026,2570000.000000,65,OPTIDX,NFO,5.000000,1801,False
74420,NIFTY29SEP2625800CE,NIFTY,29SEP2026,2580000.000000,65,OPTIDX,NFO,5.000000,1801,False
85928,CONCOR27OCT26465PE,CONCOR,27OCT2026,46500.000000,1250,OPTSTK,NFO,5.000000,50001,False
85942,CONCOR27OCT26495PE,CONCOR,27OCT2026,49500.000000,1250,OPTSTK,NFO,5.000000,50001,False
85972,JINDALSTEL29SEP261180PE,JINDALSTEL,29SEP2026,118000.000000,625,OPTSTK,NFO,5.000000,18751,False
85975,JINDALSTEL29SEP261260CE,JINDALSTEL,29SEP2026,126000.000000,625,OPTSTK,NFO,5.000000,18751,False
74433,NIFTY29SEP2625950PE,NIFTY,29SEP2026,2595000.000000,65,OPTIDX,NFO,5.000000,1801,False
74439,NIFTY29SEP2626050PE,NIFTY,29SEP2026,2605000.000000,65,OPTIDX,NFO,5.000000,1801,False
74463,NIFTY29SEP2626150CE,NIFTY,29SEP2026,2615000.000000,65,OPTIDX,NFO,5.000000,1801,False
74483,NIFTY29SEP2626550CE,NIFTY,29SEP2026,2655000.000000,65,OPTIDX,NFO,5.000000,1801,False
85977,JINDALSTEL29SEP261300CE,JINDALSTEL,29SEP2026,130000.000000,625,OPTSTK,NFO,5.000000,18751,False
85979,JINDALSTEL29SEP261300PE,JINDALSTEL,29SEP2026,130000.000000,625,OPTSTK,NFO,5.000000,18751,False
86016,ASTRAL29SEP261360PE,ASTRAL,29SEP2026,136000.000000,425,OPTSTK,NFO,5.000000,17001,False
86025,ASTRAL29SEP261440CE,ASTRAL,29SEP2026,144000.000000,425,OPTSTK,NFO,5.000000,17001,False
86058,JINDALSTEL27OCT261240PE,JINDALSTEL,27OCT2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
86094,ASTRAL29SEP261520PE,ASTRAL,29SEP2026,152000.000000,425,OPTSTK,NFO,5.000000,17001,False
86105,ASTRAL29SEP261640PE,ASTRAL,29SEP2026,164000.000000,425,OPTSTK,NFO,5.000000,17001,False
86200,CONCOR23NOV26460PE,CONCOR,23NOV2026,46000.000000,1250,OPTSTK,NFO,5.000000,50001,False
74494,NIFTY29SEP2626800PE,NIFTY,29SEP2026,2680000.000000,65,OPTIDX,NFO,5.000000,1801,False
74611,GAIL27OCT26150CE,GAIL,27OCT2026,15000.000000,3550,OPTSTK,NFO,1.000000,142001,False
74613,GAIL27OCT26155CE,GAIL,27OCT2026,15500.000000,3550,OPTSTK,NFO,1.000000,142001,False
74617,GAIL27OCT26165CE,GAIL,27OCT2026,16500.000000,3550,OPTSTK,NFO,1.000000,142001,False
86216,CONCOR23NOV26520PE,CONCOR,23NOV2026,52000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86264,JIOFIN29SEP26242.5CE,JIOFIN,29SEP2026,24250.000000,2350,OPTSTK,NFO,1.000000,94001,False
86276,JIOFIN29SEP26247.5CE,JIOFIN,29SEP2026,24750.000000,2350,OPTSTK,NFO,1.000000,94001,False
86315,CROMPTON27OCT26235CE,CROMPTON,27OCT2026,23500.000000,2150,OPTSTK,NFO,1.000000,86001,False
86406,JIOFIN27OCT26220CE,JIOFIN,27OCT2026,22000.000000,2350,OPTSTK,NFO,1.000000,94001,False
74639,NIFTY24JUN3116500PE,NIFTY,24JUN2031,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
74652,NIFTY24JUN3125500PE,NIFTY,24JUN2031,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
74655,NIFTY24JUN3128500CE,NIFTY,24JUN2031,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
74701,GAIL27OCT26200PE,GAIL,27OCT2026,20000.000000,3550,OPTSTK,NFO,1.000000,142001,False
86347,JIOFIN29SEP26262.5PE,JIOFIN,29SEP2026,26250.000000,2350,OPTSTK,NFO,1.000000,94001,False
86400,JIOFIN27OCT26205CE,JIOFIN,27OCT2026,20500.000000,2350,OPTSTK,NFO,1.000000,94001,False
86401,JIOFIN27OCT26205PE,JIOFIN,27OCT2026,20500.000000,2350,OPTSTK,NFO,1.000000,94001,False
74879,GLENMARK29SEP262100PE,GLENMARK,29SEP2026,210000.000000,375,OPTSTK,NFO,5.000000,11251,False
74884,GLENMARK29SEP262220CE,GLENMARK,29SEP2026,222000.000000,375,OPTSTK,NFO,5.000000,11251,False
74899,GLENMARK29SEP262380CE,GLENMARK,29SEP2026,238000.000000,375,OPTSTK,NFO,5.000000,11251,False
74901,GLENMARK29SEP262420CE,GLENMARK,29SEP2026,242000.000000,375,OPTSTK,NFO,5.000000,11251,False
86410,JIOFIN27OCT26230CE,JIOFIN,27OCT2026,23000.000000,2350,OPTSTK,NFO,1.000000,94001,False
86424,JIOFIN27OCT26265CE,JIOFIN,27OCT2026,26500.000000,2350,OPTSTK,NFO,1.000000,94001,False
86439,AUBANK29SEP26960CE,AUBANK,29SEP2026,96000.000000,1000,OPTSTK,NFO,5.000000,20001,False
86448,AUBANK29SEP26960PE,AUBANK,29SEP2026,96000.000000,1000,OPTSTK,NFO,5.000000,20001,False
74912,NIFTYNXT5029SEP2662000PE,NIFTYNXT50,29SEP2026,6200000.000000,25,OPTIDX,NFO,5.000000,601,False
74914,GLENMARK29SEP262500PE,GLENMARK,29SEP2026,250000.000000,375,OPTSTK,NFO,5.000000,11251,False
74933,BAJAJ-AUTO23NOV2612800PE,BAJAJ-AUTO,23NOV2026,1280000.000000,75,OPTSTK,NFO,5.000000,2251,False
74947,GLENMARK29SEP262540CE,GLENMARK,29SEP2026,254000.000000,375,OPTSTK,NFO,5.000000,11251,False
86455,AUBANK29SEP261000PE,AUBANK,29SEP2026,100000.000000,1000,OPTSTK,NFO,5.000000,20001,False
86469,AUBANK29SEP261280PE,AUBANK,29SEP2026,128000.000000,1000,OPTSTK,NFO,5.000000,20001,False
86499,CROMPTON23NOV26200PE,CROMPTON,23NOV2026,20000.000000,2150,OPTSTK,NFO,1.000000,86001,False
86504,CROMPTON23NOV26220CE,CROMPTON,23NOV2026,22000.000000,2150,OPTSTK,NFO,1.000000,86001,False
74952,GLENMARK29SEP262620PE,GLENMARK,29SEP2026,262000.000000,375,OPTSTK,NFO,5.000000,11251,False
74991,NIFTYNXT5029SEP2662500CE,NIFTYNXT50,29SEP2026,6250000.000000,25,OPTIDX,NFO,5.000000,601,False
75014,NIFTYNXT5029SEP2663000PE,NIFTYNXT50,29SEP2026,6300000.000000,25,OPTIDX,NFO,5.000000,601,False
75036,NIFTYNXT5029SEP2663500PE,NIFTYNXT50,29SEP2026,6350000.000000,25,OPTIDX,NFO,5.000000,601,False
86505,CROMPTON23NOV26220PE,CROMPTON,23NOV2026,22000.000000,2150,OPTSTK,NFO,1.000000,86001,False
86513,CROMPTON23NOV26260PE,CROMPTON,23NOV2026,26000.000000,2150,OPTSTK,NFO,1.000000,86001,False
86516,CROMPTON23NOV26270CE,CROMPTON,23NOV2026,27000.000000,2150,OPTSTK,NFO,1.000000,86001,False
86558,CUMMINSIND27OCT265100CE,CUMMINSIND,27OCT2026,510000.000000,200,OPTSTK,NFO,5.000000,4001,False
86564,CUMMINSIND27OCT265500PE,CUMMINSIND,27OCT2026,550000.000000,200,OPTSTK,NFO,5.000000,4001,False
86637,JSWENERGY27OCT26480CE,JSWENERGY,27OCT2026,48000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86644,JSWENERGY27OCT26540PE,JSWENERGY,27OCT2026,54000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86645,JSWENERGY27OCT26560CE,JSWENERGY,27OCT2026,56000.000000,1075,OPTSTK,NFO,5.000000,43001,False
75067,BAJAJFINSV27OCT261740CE,BAJAJFINSV,27OCT2026,174000.000000,300,OPTSTK,NFO,5.000000,12001,False
75068,BAJAJFINSV27OCT261740PE,BAJAJFINSV,27OCT2026,174000.000000,300,OPTSTK,NFO,5.000000,12001,False
75088,BAJAJFINSV27OCT261940CE,BAJAJFINSV,27OCT2026,194000.000000,300,OPTSTK,NFO,5.000000,12001,False
75094,NIFTYNXT5029SEP2664300CE,NIFTYNXT50,29SEP2026,6430000.000000,25,OPTIDX,NFO,5.000000,601,False
86734,CUMMINSIND23NOV265000PE,CUMMINSIND,23NOV2026,500000.000000,200,OPTSTK,NFO,5.000000,4001,False
86787,JSWSTEEL29SEP261140CE,JSWSTEEL,29SEP2026,114000.000000,675,OPTSTK,NFO,5.000000,20251,False
86807,JSWSTEEL29SEP261380CE,JSWSTEEL,29SEP2026,138000.000000,675,OPTSTK,NFO,5.000000,20251,False
86834,DABUR27OCT26335PE,DABUR,27OCT2026,33500.000000,1250,OPTSTK,NFO,5.000000,50001,False
75110,GLENMARK27OCT262080PE,GLENMARK,27OCT2026,208000.000000,375,OPTSTK,NFO,5.000000,11251,False
75112,NIFTYNXT5029SEP2665000CE,NIFTYNXT50,29SEP2026,6500000.000000,25,OPTIDX,NFO,5.000000,601,False
75117,NIFTYNXT5029SEP2665100PE,NIFTYNXT50,29SEP2026,6510000.000000,25,OPTIDX,NFO,5.000000,601,False
75119,NIFTYNXT5029SEP2665200PE,NIFTYNXT50,29SEP2026,6520000.000000,25,OPTIDX,NFO,5.000000,601,False
86849,DABUR27OCT26405PE,DABUR,27OCT2026,40500.000000,1250,OPTSTK,NFO,5.000000,50001,False
86851,DABUR27OCT26415PE,DABUR,27OCT2026,41500.000000,1250,OPTSTK,NFO,5.000000,50001,False
86964,AUROPHARMA29SEP261400PE,AUROPHARMA,29SEP2026,140000.000000,550,OPTSTK,NFO,5.000000,16501,False
86983,JSWSTEEL27OCT261120CE,JSWSTEEL,27OCT2026,112000.000000,675,OPTSTK,NFO,5.000000,20251,False
75157,NIFTYNXT5029SEP2665800PE,NIFTYNXT50,29SEP2026,6580000.000000,25,OPTIDX,NFO,5.000000,601,False
75181,GLENMARK27OCT262520PE,GLENMARK,27OCT2026,252000.000000,375,OPTSTK,NFO,5.000000,11251,False
75158,NIFTYNXT5029SEP2665900CE,NIFTYNXT50,29SEP2026,6590000.000000,25,OPTIDX,NFO,5.000000,601,False
75179,GLENMARK27OCT262480PE,GLENMARK,27OCT2026,248000.000000,375,OPTSTK,NFO,5.000000,11251,False
86989,JSWSTEEL27OCT261200PE,JSWSTEEL,27OCT2026,120000.000000,675,OPTSTK,NFO,5.000000,20251,False
86996,JSWSTEEL27OCT261360CE,JSWSTEEL,27OCT2026,136000.000000,675,OPTSTK,NFO,5.000000,20251,False
87023,DABUR23NOV26330CE,DABUR,23NOV2026,33000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87052,DABUR23NOV26420CE,DABUR,23NOV2026,42000.000000,1250,OPTSTK,NFO,5.000000,50001,False
100020,HINDZINC27OCT26610PE,HINDZINC,27OCT2026,61000.000000,1225,OPTSTK,NFO,5.000000,36751,False
100037,HINDZINC27OCT26670CE,HINDZINC,27OCT2026,67000.000000,1225,OPTSTK,NFO,5.000000,36751,False
100064,DIVISLAB29SEP266800CE,DIVISLAB,29SEP2026,680000.000000,100,OPTSTK,NFO,5.000000,3001,False
100074,DIVISLAB29SEP267800CE,DIVISLAB,29SEP2026,780000.000000,100,OPTSTK,NFO,5.000000,3001,False
75184,GLENMARK27OCT262600CE,GLENMARK,27OCT2026,260000.000000,375,OPTSTK,NFO,5.000000,11251,False
75188,GLENMARK27OCT262680CE,GLENMARK,27OCT2026,268000.000000,375,OPTSTK,NFO,5.000000,11251,False
75220,NIFTYNXT5029SEP2666100PE,NIFTYNXT50,29SEP2026,6610000.000000,25,OPTIDX,NFO,5.000000,601,False
75265,GMRAIRPORT29SEP2697PE,GMRAIRPORT,29SEP2026,9700.000000,6975,OPTSTK,NFO,1.000000,209251,False
87063,JSWSTEEL27OCT261400PE,JSWSTEEL,27OCT2026,140000.000000,675,OPTSTK,NFO,5.000000,20251,False
87124,AXISBANK29SEP261280CE,AXISBANK,29SEP2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
87141,AXISBANK29SEP261600CE,AXISBANK,29SEP2026,160000.000000,625,OPTSTK,NFO,5.000000,18751,False
87238,JUBLFOOD29SEP26435PE,JUBLFOOD,29SEP2026,43500.000000,1250,OPTSTK,NFO,5.000000,50001,False
75269,GMRAIRPORT29SEP26101PE,GMRAIRPORT,29SEP2026,10100.000000,6975,OPTSTK,NFO,1.000000,209251,False
75277,GMRAIRPORT29SEP26109PE,GMRAIRPORT,29SEP2026,10900.000000,6975,OPTSTK,NFO,1.000000,209251,False
75278,GMRAIRPORT29SEP26111CE,GMRAIRPORT,29SEP2026,11100.000000,6975,OPTSTK,NFO,1.000000,209251,False
75295,NIFTYNXT5029SEP2667600PE,NIFTYNXT50,29SEP2026,6760000.000000,25,OPTIDX,NFO,5.000000,601,False
100110,HINDZINC23NOV26480CE,HINDZINC,23NOV2026,48000.000000,1225,OPTSTK,NFO,5.000000,36751,False
100144,HINDZINC23NOV26600PE,HINDZINC,23NOV2026,60000.000000,1225,OPTSTK,NFO,5.000000,36751,False
100153,PATANJALI29SEP26325PE,PATANJALI,29SEP2026,32500.000000,1075,OPTSTK,NFO,5.000000,64501,False
100158,HINDZINC23NOV26680CE,HINDZINC,23NOV2026,68000.000000,1225,OPTSTK,NFO,5.000000,36751,False
87257,JUBLFOOD29SEP26515CE,JUBLFOOD,29SEP2026,51500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87286,DELHIVERY27OCT26395CE,DELHIVERY,27OCT2026,39500.000000,2075,OPTSTK,NFO,5.000000,62251,False
87291,DELHIVERY27OCT26415CE,DELHIVERY,27OCT2026,41500.000000,2075,OPTSTK,NFO,5.000000,62251,False
87298,DELHIVERY27OCT26445PE,DELHIVERY,27OCT2026,44500.000000,2075,OPTSTK,NFO,5.000000,62251,False
75298,NIFTYNXT5029SEP2667800CE,NIFTYNXT50,29SEP2026,6780000.000000,25,OPTIDX,NFO,5.000000,601,False
75304,NIFTYNXT5029SEP2668000PE,NIFTYNXT50,29SEP2026,6800000.000000,25,OPTIDX,NFO,5.000000,601,False
75305,NIFTYNXT5029SEP2668100CE,NIFTYNXT50,29SEP2026,6810000.000000,25,OPTIDX,NFO,5.000000,601,False
75312,NIFTYNXT5029SEP2668400PE,NIFTYNXT50,29SEP2026,6840000.000000,25,OPTIDX,NFO,5.000000,601,False
87339,JUBLFOOD27OCT26380PE,JUBLFOOD,27OCT2026,38000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87360,JUBLFOOD27OCT26480PE,JUBLFOOD,27OCT2026,48000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87369,DELHIVERY27OCT26505CE,DELHIVERY,27OCT2026,50500.000000,2075,OPTSTK,NFO,5.000000,62251,False
87370,DELHIVERY27OCT26505PE,DELHIVERY,27OCT2026,50500.000000,2075,OPTSTK,NFO,5.000000,62251,False
100179,PATANJALI29SEP26365CE,PATANJALI,29SEP2026,36500.000000,1075,OPTSTK,NFO,5.000000,64501,False
100180,PATANJALI29SEP26365PE,PATANJALI,29SEP2026,36500.000000,1075,OPTSTK,NFO,5.000000,64501,False
100186,PATANJALI29SEP26385PE,PATANJALI,29SEP2026,38500.000000,1075,OPTSTK,NFO,5.000000,64501,False
100190,PATANJALI29SEP26405PE,PATANJALI,29SEP2026,40500.000000,1075,OPTSTK,NFO,5.000000,64501,False
75317,NIFTYNXT5029SEP2668700CE,NIFTYNXT50,29SEP2026,6870000.000000,25,OPTIDX,NFO,5.000000,601,False
75319,NIFTYNXT5029SEP2668800CE,NIFTYNXT50,29SEP2026,6880000.000000,25,OPTIDX,NFO,5.000000,601,False
75327,NIFTYNXT5029SEP2669200CE,NIFTYNXT50,29SEP2026,6920000.000000,25,OPTIDX,NFO,5.000000,601,False
75330,NIFTYNXT5029SEP2669300PE,NIFTYNXT50,29SEP2026,6930000.000000,25,OPTIDX,NFO,5.000000,601,False
87630,BAJAJ-AUTO29SEP2612200PE,BAJAJ-AUTO,29SEP2026,1220000.000000,75,OPTSTK,NFO,5.000000,2251,False
87714,KALYANKJIL27OCT26530CE,KALYANKJIL,27OCT2026,53000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87717,KALYANKJIL27OCT26540PE,KALYANKJIL,27OCT2026,54000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87736,KALYANKJIL27OCT26570CE,KALYANKJIL,27OCT2026,57000.000000,1350,OPTSTK,NFO,5.000000,40501,False
100219,HYUNDAI27OCT262180PE,HYUNDAI,27OCT2026,218000.000000,275,OPTSTK,NFO,5.000000,11001,False
100221,HYUNDAI27OCT262220PE,HYUNDAI,27OCT2026,222000.000000,275,OPTSTK,NFO,5.000000,11001,False
100234,HYUNDAI27OCT262420CE,HYUNDAI,27OCT2026,242000.000000,275,OPTSTK,NFO,5.000000,11001,False
100321,HYUNDAI23NOV261840PE,HYUNDAI,23NOV2026,184000.000000,275,OPTSTK,NFO,5.000000,11001,False
87791,KALYANKJIL27OCT26670PE,KALYANKJIL,27OCT2026,67000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87815,DIVISLAB27OCT268500CE,DIVISLAB,27OCT2026,850000.000000,100,OPTSTK,NFO,5.000000,3001,False
87817,DIVISLAB27OCT268700CE,DIVISLAB,27OCT2026,870000.000000,100,OPTSTK,NFO,5.000000,3001,False
87825,DIVISLAB27OCT269300CE,DIVISLAB,27OCT2026,930000.000000,100,OPTSTK,NFO,5.000000,3001,False
75339,NIFTYNXT5029SEP2669800CE,NIFTYNXT50,29SEP2026,6980000.000000,25,OPTIDX,NFO,5.000000,601,False
75340,NIFTYNXT5029SEP2669800PE,NIFTYNXT50,29SEP2026,6980000.000000,25,OPTIDX,NFO,5.000000,601,False
75409,NIFTYNXT5029SEP2670400PE,NIFTYNXT50,29SEP2026,7040000.000000,25,OPTIDX,NFO,5.000000,601,False
75434,GMRAIRPORT27OCT2682CE,GMRAIRPORT,27OCT2026,8200.000000,6975,OPTSTK,NFO,1.000000,209251,False
100350,HYUNDAI23NOV261960CE,HYUNDAI,23NOV2026,196000.000000,275,OPTSTK,NFO,5.000000,11001,False
100355,HYUNDAI23NOV262040PE,HYUNDAI,23NOV2026,204000.000000,275,OPTSTK,NFO,5.000000,11001,False
100373,PATANJALI27OCT26310PE,PATANJALI,27OCT2026,31000.000000,1075,OPTSTK,NFO,5.000000,64501,False
100425,PATANJALI27OCT26330CE,PATANJALI,27OCT2026,33000.000000,1075,OPTSTK,NFO,5.000000,64501,False
87829,DIVISLAB27OCT269700CE,DIVISLAB,27OCT2026,970000.000000,100,OPTSTK,NFO,5.000000,3001,False
87855,DIVISLAB27OCT269700PE,DIVISLAB,27OCT2026,970000.000000,100,OPTSTK,NFO,5.000000,3001,False
87868,DIVISLAB27OCT269900PE,DIVISLAB,27OCT2026,990000.000000,100,OPTSTK,NFO,5.000000,3001,False
87873,KAYNES29SEP263650PE,KAYNES,29SEP2026,365000.000000,150,OPTSTK,NFO,5.000000,6001,False
75437,GMRAIRPORT27OCT2684PE,GMRAIRPORT,27OCT2026,8400.000000,6975,OPTSTK,NFO,1.000000,209251,False
75445,GMRAIRPORT27OCT2690CE,GMRAIRPORT,27OCT2026,9000.000000,6975,OPTSTK,NFO,1.000000,209251,False
75492,BAJAJFINSV23NOV261880CE,BAJAJFINSV,23NOV2026,188000.000000,300,OPTSTK,NFO,5.000000,12001,False
75500,NIFTYNXT5029SEP2670800CE,NIFTYNXT50,29SEP2026,7080000.000000,25,OPTIDX,NFO,5.000000,601,False
100429,PATANJALI27OCT26340CE,PATANJALI,27OCT2026,34000.000000,1075,OPTSTK,NFO,5.000000,64501,False
100449,PATANJALI27OCT26370CE,PATANJALI,27OCT2026,37000.000000,1075,OPTSTK,NFO,5.000000,64501,False
100495,DIXON29SEP2612000CE,DIXON,29SEP2026,1200000.000000,50,OPTSTK,NFO,5.000000,1501,False
100501,DIXON29SEP2613000CE,DIXON,29SEP2026,1300000.000000,50,OPTSTK,NFO,5.000000,1501,False
87888,DIVISLAB27OCT2610100PE,DIVISLAB,27OCT2026,1010000.000000,100,OPTSTK,NFO,5.000000,3001,False
87926,KAYNES27OCT263600CE,KAYNES,27OCT2026,360000.000000,150,OPTSTK,NFO,5.000000,6001,False
87943,KAYNES27OCT264100CE,KAYNES,27OCT2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
87973,KEI29SEP264700PE,KEI,29SEP2026,470000.000000,175,OPTSTK,NFO,5.000000,5251,False
87976,KEI29SEP265100CE,KEI,29SEP2026,510000.000000,175,OPTSTK,NFO,5.000000,5251,False
87990,KEI29SEP266100CE,KEI,29SEP2026,610000.000000,175,OPTSTK,NFO,5.000000,5251,False
88033,BAJAJFINSV29SEP261760PE,BAJAJFINSV,29SEP2026,176000.000000,300,OPTSTK,NFO,5.000000,12001,False
88037,BAJAJFINSV29SEP261840PE,BAJAJFINSV,29SEP2026,184000.000000,300,OPTSTK,NFO,5.000000,12001,False
75509,NIFTYNXT5029SEP2671200PE,NIFTYNXT50,29SEP2026,7120000.000000,25,OPTIDX,NFO,5.000000,601,False
75511,NIFTYNXT5029SEP2671300PE,NIFTYNXT50,29SEP2026,7130000.000000,25,OPTIDX,NFO,5.000000,601,False
75512,NIFTYNXT5029SEP2671400CE,NIFTYNXT50,29SEP2026,7140000.000000,25,OPTIDX,NFO,5.000000,601,False
75519,NIFTYNXT5029SEP2671700PE,NIFTYNXT50,29SEP2026,7170000.000000,25,OPTIDX,NFO,5.000000,601,False
100530,DIXON29SEP2616000PE,DIXON,29SEP2026,1600000.000000,50,OPTSTK,NFO,5.000000,1501,False
100600,DLF29SEP26680PE,DLF,29SEP2026,68000.000000,950,OPTSTK,NFO,5.000000,38001,False
100626,PAYTM29SEP261500PE,PAYTM,29SEP2026,150000.000000,725,OPTSTK,NFO,5.000000,14501,False
100631,PAYTM29SEP261540PE,PAYTM,29SEP2026,154000.000000,725,OPTSTK,NFO,5.000000,14501,False
88046,BAJAJFINSV29SEP262040CE,BAJAJFINSV,29SEP2026,204000.000000,300,OPTSTK,NFO,5.000000,12001,False
88058,BAJAJFINSV29SEP262280CE,BAJAJFINSV,29SEP2026,228000.000000,300,OPTSTK,NFO,5.000000,12001,False
88061,BAJAJFINSV29SEP262320PE,BAJAJFINSV,29SEP2026,232000.000000,300,OPTSTK,NFO,5.000000,12001,False
88082,DIVISLAB23NOV268600PE,DIVISLAB,23NOV2026,860000.000000,100,OPTSTK,NFO,5.000000,3001,False
100632,PAYTM29SEP261580CE,PAYTM,29SEP2026,158000.000000,725,OPTSTK,NFO,5.000000,14501,False
100638,DLF29SEP26740PE,DLF,29SEP2026,74000.000000,950,OPTSTK,NFO,5.000000,38001,False
100645,DLF29SEP26760PE,DLF,29SEP2026,76000.000000,950,OPTSTK,NFO,5.000000,38001,False
100670,PAYTM27OCT261320PE,PAYTM,27OCT2026,132000.000000,725,OPTSTK,NFO,5.000000,14501,False
75521,NIFTYNXT5029SEP2671800PE,NIFTYNXT50,29SEP2026,7180000.000000,25,OPTIDX,NFO,5.000000,601,False
75533,BAJAJFINSV23NOV262040PE,BAJAJFINSV,23NOV2026,204000.000000,300,OPTSTK,NFO,5.000000,12001,False
75536,NIFTYNXT5029SEP2672100CE,NIFTYNXT50,29SEP2026,7210000.000000,25,OPTIDX,NFO,5.000000,601,False
75543,NIFTYNXT5029SEP2672400PE,NIFTYNXT50,29SEP2026,7240000.000000,25,OPTIDX,NFO,5.000000,601,False
88088,DIVISLAB23NOV269000CE,DIVISLAB,23NOV2026,900000.000000,100,OPTSTK,NFO,5.000000,3001,False
88093,KEI27OCT263800PE,KEI,27OCT2026,380000.000000,175,OPTSTK,NFO,5.000000,5251,False
88099,DIVISLAB23NOV269400CE,DIVISLAB,23NOV2026,940000.000000,100,OPTSTK,NFO,5.000000,3001,False
88101,DIVISLAB23NOV269600CE,DIVISLAB,23NOV2026,960000.000000,100,OPTSTK,NFO,5.000000,3001,False
75548,BAJAJFINSV23NOV262120CE,BAJAJFINSV,23NOV2026,212000.000000,300,OPTSTK,NFO,5.000000,12001,False
75608,GODFRYPHLP29SEP261750CE,GODFRYPHLP,29SEP2026,175000.000000,275,OPTSTK,NFO,5.000000,11001,False
75614,GODFRYPHLP29SEP262050CE,GODFRYPHLP,29SEP2026,205000.000000,275,OPTSTK,NFO,5.000000,11001,False
75615,GODFRYPHLP29SEP262050PE,GODFRYPHLP,29SEP2026,205000.000000,275,OPTSTK,NFO,5.000000,11001,False
