token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
100740,ICICIBANK27OCT261290CE,ICICIBANK,27OCT2026,129000.000000,700,OPTSTK,NFO,5.000000,21001,False
100754,ICICIBANK27OCT261430CE,ICICIBANK,27OCT2026,143000.000000,700,OPTSTK,NFO,5.000000,21001,False
100760,ICICIBANK27OCT261490CE,ICICIBANK,27OCT2026,149000.000000,700,OPTSTK,NFO,5.000000,21001,False
100816,PERSISTENT29SEP265100PE,PERSISTENT,29SEP2026,510000.000000,125,OPTSTK,NFO,5.000000,3751,False
88145,KEI27OCT264600CE,KEI,27OCT2026,460000.000000,175,OPTSTK,NFO,5.000000,5251,False
88151,KEI27OCT265000PE,KEI,27OCT2026,500000.000000,175,OPTSTK,NFO,5.000000,5251,False
88161,KEI27OCT265200CE,KEI,27OCT2026,520000.000000,175,OPTSTK,NFO,5.000000,5251,False
88179,DIXON23NOV2613000PE,DIXON,23NOV2026,1300000.000000,50,OPTSTK,NFO,5.000000,1501,False
75642,NIFTYNXT5029SEP2672900CE,NIFTYNXT50,29SEP2026,7290000.000000,25,OPTIDX,NFO,5.000000,601,False
75648,NIFTYNXT5029SEP2673200CE,NIFTYNXT50,29SEP2026,7320000.000000,25,OPTIDX,NFO,5.000000,601,False
75653,NIFTYNXT5029SEP2673200PE,NIFTYNXT50,29SEP2026,7320000.000000,25,OPTIDX,NFO,5.000000,601,False
75654,NIFTYNXT5029SEP2673300CE,NIFTYNXT50,29SEP2026,7330000.000000,25,OPTIDX,NFO,5.000000,601,False
88180,DIXON23NOV2613500CE,DIXON,23NOV2026,1350000.000000,50,OPTSTK,NFO,5.000000,1501,False
88182,DIXON23NOV2614000CE,DIXON,23NOV2026,1400000.000000,50,OPTSTK,NFO,5.000000,1501,False
88183,DIXON23NOV2614000PE,DIXON,23NOV2026,1400000.000000,50,OPTSTK,NFO,5.000000,1501,False
88187,DIXON23NOV2615000PE,DIXON,23NOV2026,1500000.000000,50,OPTSTK,NFO,5.000000,1501,False
100821,PERSISTENT29SEP265700CE,PERSISTENT,29SEP2026,570000.000000,125,OPTSTK,NFO,5.000000,3751,False
100856,PERSISTENT27OCT265000PE,PERSISTENT,27OCT2026,500000.000000,125,OPTSTK,NFO,5.000000,3751,False
100860,PERSISTENT27OCT265400PE,PERSISTENT,27OCT2026,540000.000000,125,OPTSTK,NFO,5.000000,3751,False
100862,PERSISTENT27OCT265600PE,PERSISTENT,27OCT2026,560000.000000,125,OPTSTK,NFO,5.000000,3751,False
75657,GODFRYPHLP27OCT261600CE,GODFRYPHLP,27OCT2026,160000.000000,275,OPTSTK,NFO,5.000000,11001,False
75774,NIFTYNXT5029SEP2674500CE,NIFTYNXT50,29SEP2026,7450000.000000,25,OPTIDX,NFO,5.000000,601,False
75775,GODREJCP29SEP26790PE,GODREJCP,29SEP2026,79000.000000,500,OPTSTK,NFO,5.000000,25001,False
75802,GODREJCP29SEP26910CE,GODREJCP,29SEP2026,91000.000000,500,OPTSTK,NFO,5.000000,25001,False
88195,DIXON23NOV2616500CE,DIXON,23NOV2026,1650000.000000,50,OPTSTK,NFO,5.000000,1501,False
88196,KEI27OCT265600CE,KEI,27OCT2026,560000.000000,175,OPTSTK,NFO,5.000000,5251,False
88200,KEI27OCT266000CE,KEI,27OCT2026,600000.000000,175,OPTSTK,NFO,5.000000,5251,False
88224,KFINTECH29SEP26820CE,KFINTECH,29SEP2026,82000.000000,575,OPTSTK,NFO,5.000000,23001,False
75811,GODREJCP29SEP26970CE,GODREJCP,29SEP2026,97000.000000,500,OPTSTK,NFO,5.000000,25001,False
75814,GODREJCP29SEP26990PE,GODREJCP,29SEP2026,99000.000000,500,OPTSTK,NFO,5.000000,25001,False
75823,GODREJCP29SEP261050PE,GODREJCP,29SEP2026,105000.000000,500,OPTSTK,NFO,5.000000,25001,False
75829,GODREJCP29SEP261090PE,GODREJCP,29SEP2026,109000.000000,500,OPTSTK,NFO,5.000000,25001,False
100902,PETRONET29SEP26275PE,PETRONET,29SEP2026,27500.000000,1900,OPTSTK,NFO,5.000000,76001,False
100912,PETRONET29SEP26305PE,PETRONET,29SEP2026,30500.000000,1900,OPTSTK,NFO,5.000000,76001,False
100943,PETRONET27OCT26250CE,PETRONET,27OCT2026,25000.000000,1900,OPTSTK,NFO,5.000000,76001,False
100963,PETRONET27OCT26310CE,PETRONET,27OCT2026,31000.000000,1900,OPTSTK,NFO,5.000000,76001,False
88233,KFINTECH29SEP26940PE,KFINTECH,29SEP2026,94000.000000,575,OPTSTK,NFO,5.000000,23001,False
88274,KFINTECH27OCT26760CE,KFINTECH,27OCT2026,76000.000000,575,OPTSTK,NFO,5.000000,23001,False
88276,KFINTECH27OCT26800CE,KFINTECH,27OCT2026,80000.000000,575,OPTSTK,NFO,5.000000,23001,False
88377,KOTAKBANK29SEP26375CE,KOTAKBANK,29SEP2026,37500.000000,2000,OPTSTK,NFO,5.000000,60001,False
75879,NIFTYNXT5029SEP2677200CE,NIFTYNXT50,29SEP2026,7720000.000000,25,OPTIDX,NFO,5.000000,601,False
75905,GODREJCP27OCT26720CE,GODREJCP,27OCT2026,72000.000000,500,OPTSTK,NFO,5.000000,25001,False
75926,GODREJCP27OCT26860PE,GODREJCP,27OCT2026,86000.000000,500,OPTSTK,NFO,5.000000,25001,False
75928,GODREJCP27OCT26880PE,GODREJCP,27OCT2026,88000.000000,500,OPTSTK,NFO,5.000000,25001,False
88406,KOTAKBANK29SEP26465CE,KOTAKBANK,29SEP2026,46500.000000,2000,OPTSTK,NFO,5.000000,60001,False
88465,DLF27OCT26610CE,DLF,27OCT2026,61000.000000,950,OPTSTK,NFO,5.000000,38001,False
88470,BAJAJHLDNG29SEP269400CE,BAJAJHLDNG,29SEP2026,940000.000000,75,OPTSTK,NFO,5.000000,2251,False
88480,BAJAJHLDNG29SEP269800CE,BAJAJHLDNG,29SEP2026,980000.000000,75,OPTSTK,NFO,5.000000,2251,False
100965,PETRONET27OCT26320CE,PETRONET,27OCT2026,32000.000000,1900,OPTSTK,NFO,5.000000,76001,False
101002,PFC29SEP26305PE,PFC,29SEP2026,30500.000000,1300,OPTSTK,NFO,5.000000,52001,False
101006,PFC29SEP26325PE,PFC,29SEP2026,32500.000000,1300,OPTSTK,NFO,5.000000,52001,False
101007,PFC29SEP26335CE,PFC,29SEP2026,33500.000000,1300,OPTSTK,NFO,5.000000,52001,False
75932,GODREJCP27OCT26920PE,GODREJCP,27OCT2026,92000.000000,500,OPTSTK,NFO,5.000000,25001,False
75943,GODREJCP27OCT261040CE,GODREJCP,27OCT2026,104000.000000,500,OPTSTK,NFO,5.000000,25001,False
75944,GODREJCP27OCT261040PE,GODREJCP,27OCT2026,104000.000000,500,OPTSTK,NFO,5.000000,25001,False
75983,NIFTYNXT5029SEP2677800CE,NIFTYNXT50,29SEP2026,7780000.000000,25,OPTIDX,NFO,5.000000,601,False
88564,BAJAJHLDNG29SEP2612400CE,BAJAJHLDNG,29SEP2026,1240000.000000,75,OPTSTK,NFO,5.000000,2251,False
88572,BAJAJHLDNG29SEP2613200CE,BAJAJHLDNG,29SEP2026,1320000.000000,75,OPTSTK,NFO,5.000000,2251,False
88639,KOTAKBANK27OCT26420CE,KOTAKBANK,27OCT2026,42000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88654,DLF23NOV26740CE,DLF,23NOV2026,74000.000000,950,OPTSTK,NFO,5.000000,38001,False
101009,PFC29SEP26345CE,PFC,29SEP2026,34500.000000,1300,OPTSTK,NFO,5.000000,52001,False
101056,PFC29SEP26405PE,PFC,29SEP2026,40500.000000,1300,OPTSTK,NFO,5.000000,52001,False
101059,PFC29SEP26415PE,PFC,29SEP2026,41500.000000,1300,OPTSTK,NFO,5.000000,52001,False
101069,ICICIBANK23NOV261260CE,ICICIBANK,23NOV2026,126000.000000,700,OPTSTK,NFO,5.000000,21001,False
75985,NIFTYNXT5029SEP2677900CE,NIFTYNXT50,29SEP2026,7790000.000000,25,OPTIDX,NFO,5.000000,601,False
76049,NIFTYNXT5029SEP2678300CE,NIFTYNXT50,29SEP2026,7830000.000000,25,OPTIDX,NFO,5.000000,601,False
76080,BAJAJHLDNG27OCT2612100CE,BAJAJHLDNG,27OCT2026,1210000.000000,75,OPTSTK,NFO,5.000000,2251,False
76084,BAJAJHLDNG27OCT2612500CE,BAJAJHLDNG,27OCT2026,1250000.000000,75,OPTSTK,NFO,5.000000,2251,False
88711,KPITTECH29SEP26470CE,KPITTECH,29SEP2026,47000.000000,775,OPTSTK,NFO,5.000000,38751,False
88769,KPITTECH29SEP26690CE,KPITTECH,29SEP2026,69000.000000,775,OPTSTK,NFO,5.000000,38751,False
88840,KPITTECH27OCT26440CE,KPITTECH,27OCT2026,44000.000000,775,OPTSTK,NFO,5.000000,38751,False
88963,DMART27OCT263650CE,DMART,27OCT2026,365000.000000,150,OPTSTK,NFO,5.000000,6001,False
88964,DMART27OCT263650PE,DMART,27OCT2026,365000.000000,150,OPTSTK,NFO,5.000000,6001,False
88970,DMART27OCT263950CE,DMART,27OCT2026,395000.000000,150,OPTSTK,NFO,5.000000,6001,False
89002,BAJFINANCE29SEP26940CE,BAJFINANCE,29SEP2026,94000.000000,750,OPTSTK,NFO,5.000000,22501,False
89012,BAJFINANCE29SEP261020PE,BAJFINANCE,29SEP2026,102000.000000,750,OPTSTK,NFO,5.000000,22501,False
101103,ICICIBANK23NOV261260PE,ICICIBANK,23NOV2026,126000.000000,700,OPTSTK,NFO,5.000000,21001,False
101122,ICICIBANK23NOV261280PE,ICICIBANK,23NOV2026,128000.000000,700,OPTSTK,NFO,5.000000,21001,False
101139,ICICIBANK23NOV261340PE,ICICIBANK,23NOV2026,134000.000000,700,OPTSTK,NFO,5.000000,21001,False
101156,DMART29SEP263200CE,DMART,29SEP2026,320000.000000,150,OPTSTK,NFO,5.000000,6001,False
76131,GODREJPROP29SEP261620CE,GODREJPROP,29SEP2026,162000.000000,325,OPTSTK,NFO,5.000000,13001,False
76138,GODREJPROP29SEP261740PE,GODREJPROP,29SEP2026,174000.000000,325,OPTSTK,NFO,5.000000,13001,False
76165,GODREJPROP29SEP262060CE,GODREJPROP,29SEP2026,206000.000000,325,OPTSTK,NFO,5.000000,13001,False
76170,NIFTYNXT5029SEP2680400PE,NIFTYNXT50,29SEP2026,8040000.000000,25,OPTIDX,NFO,5.000000,601,False
89022,BAJFINANCE29SEP261120CE,BAJFINANCE,29SEP2026,112000.000000,750,OPTSTK,NFO,5.000000,22501,False
89027,BAJFINANCE29SEP261160CE,BAJFINANCE,29SEP2026,116000.000000,750,OPTSTK,NFO,5.000000,22501,False
89029,BAJFINANCE29SEP261180CE,BAJFINANCE,29SEP2026,118000.000000,750,OPTSTK,NFO,5.000000,22501,False
89030,LAURUSLABS29SEP261780PE,LAURUSLABS,29SEP2026,178000.000000,850,OPTSTK,NFO,5.000000,17001,False
101169,ICICIBANK23NOV261480PE,ICICIBANK,23NOV2026,148000.000000,700,OPTSTK,NFO,5.000000,21001,False
101172,ICICIBANK23NOV261520CE,ICICIBANK,23NOV2026,152000.000000,700,OPTSTK,NFO,5.000000,21001,False
101213,ICICIBANK23NOV261640PE,ICICIBANK,23NOV2026,164000.000000,700,OPTSTK,NFO,5.000000,21001,False
101235,DMART29SEP263800PE,DMART,29SEP2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
76196,BAJFINANCE27OCT26950PE,BAJFINANCE,27OCT2026,95000.000000,750,OPTSTK,NFO,5.000000,22501,False
76199,BAJFINANCE27OCT26990CE,BAJFINANCE,27OCT2026,99000.000000,750,OPTSTK,NFO,5.000000,22501,False
76202,BAJFINANCE27OCT261010PE,BAJFINANCE,27OCT2026,101000.000000,750,OPTSTK,NFO,5.000000,22501,False
76237,GODREJPROP29SEP262300PE,GODREJPROP,29SEP2026,230000.000000,325,OPTSTK,NFO,5.000000,13001,False
89036,BAJFINANCE29SEP261220CE,BAJFINANCE,29SEP2026,122000.000000,750,OPTSTK,NFO,5.000000,22501,False
89074,LAURUSLABS29SEP261980CE,LAURUSLABS,29SEP2026,198000.000000,850,OPTSTK,NFO,5.000000,17001,False
89093,BANDHANBNK29SEP26210CE,BANDHANBNK,29SEP2026,21000.000000,3600,OPTSTK,NFO,1.000000,108001,False
89155,LAURUSLABS27OCT261720CE,LAURUSLABS,27OCT2026,172000.000000,850,OPTSTK,NFO,5.000000,17001,False
101237,DMART29SEP263900PE,DMART,29SEP2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
101242,DMART29SEP264200CE,DMART,29SEP2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
101243,DMART29SEP264200PE,DMART,29SEP2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
101314,PFC27OCT26330CE,PFC,27OCT2026,33000.000000,1300,OPTSTK,NFO,5.000000,52001,False
76302,GODREJPROP27OCT261800CE,GODREJPROP,27OCT2026,180000.000000,325,OPTSTK,NFO,5.000000,13001,False
76392,BANKNIFTY30MAR2752500CE,BANKNIFTY,30MAR2027,5250000.000000,30,OPTIDX,NFO,5.000000,601,False
76394,BANKNIFTY30MAR2754000CE,BANKNIFTY,30MAR2027,5400000.000000,30,OPTIDX,NFO,5.000000,601,False
76402,BANKNIFTY30MAR2760000CE,BANKNIFTY,30MAR2027,6000000.000000,30,OPTIDX,NFO,5.000000,601,False
89157,LAURUSLABS27OCT261760CE,LAURUSLABS,27OCT2026,176000.000000,850,OPTSTK,NFO,5.000000,17001,False
89179,LAURUSLABS27OCT261840CE,LAURUSLABS,27OCT2026,184000.000000,850,OPTSTK,NFO,5.000000,17001,False
89186,LAURUSLABS27OCT261880PE,LAURUSLABS,27OCT2026,188000.000000,850,OPTSTK,NFO,5.000000,17001,False
89196,DMART23NOV263700CE,DMART,23NOV2026,370000.000000,150,OPTSTK,NFO,5.000000,6001,False
101342,ICICIGI27OCT261540CE,ICICIGI,27OCT2026,154000.000000,325,OPTSTK,NFO,5.000000,13001,False
101364,PFC27OCT26350PE,PFC,27OCT2026,35000.000000,1300,OPTSTK,NFO,5.000000,52001,False
101366,PFC27OCT26360PE,PFC,27OCT2026,36000.000000,1300,OPTSTK,NFO,5.000000,52001,False
101502,ICICIGI23NOV261280PE,ICICIGI,23NOV2026,128000.000000,325,OPTSTK,NFO,5.000000,13001,False
76512,BAJFINANCE23NOV26980PE,BAJFINANCE,23NOV2026,98000.000000,750,OPTSTK,NFO,5.000000,22501,False
76520,BAJFINANCE23NOV261060PE,BAJFINANCE,23NOV2026,106000.000000,750,OPTSTK,NFO,5.000000,22501,False
76526,BAJFINANCE23NOV261120PE,BAJFINANCE,23NOV2026,112000.000000,750,OPTSTK,NFO,5.000000,22501,False
76532,BAJFINANCE23NOV261180PE,BAJFINANCE,23NOV2026,118000.000000,750,OPTSTK,NFO,5.000000,22501,False
89205,DMART23NOV264100PE,DMART,23NOV2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
89214,DMART23NOV264600CE,DMART,23NOV2026,460000.000000,150,OPTSTK,NFO,5.000000,6001,False
89215,DMART23NOV264600PE,DMART,23NOV2026,460000.000000,150,OPTSTK,NFO,5.000000,6001,False
89226,BANKBARODA29SEP26190PE,BANKBARODA,29SEP2026,19000.000000,2925,OPTSTK,NFO,1.000000,87751,False
101503,ICICIGI23NOV261320CE,ICICIGI,23NOV2026,132000.000000,325,OPTSTK,NFO,5.000000,13001,False
101529,ICICIGI23NOV261440CE,ICICIGI,23NOV2026,144000.000000,325,OPTSTK,NFO,5.000000,13001,False
101546,ICICIGI23NOV261520CE,ICICIGI,23NOV2026,152000.000000,325,OPTSTK,NFO,5.000000,13001,False
101588,ICICIGI23NOV261640CE,ICICIGI,23NOV2026,164000.000000,325,OPTSTK,NFO,5.000000,13001,False
89279,DRREDDY27OCT261110CE,DRREDDY,27OCT2026,111000.000000,625,OPTSTK,NFO,5.000000,18751,False
89280,DRREDDY27OCT261110PE,DRREDDY,27OCT2026,111000.000000,625,OPTSTK,NFO,5.000000,18751,False
89290,DRREDDY27OCT261150PE,DRREDDY,27OCT2026,115000.000000,625,OPTSTK,NFO,5.000000,18751,False
89302,DRREDDY27OCT261270PE,DRREDDY,27OCT2026,127000.000000,625,OPTSTK,NFO,5.000000,18751,False
101589,ICICIGI23NOV261640PE,ICICIGI,23NOV2026,164000.000000,325,OPTSTK,NFO,5.000000,13001,False
101639,PGEL27OCT26560PE,PGEL,27OCT2026,56000.000000,950,OPTSTK,NFO,5.000000,38001,False
101643,PGEL27OCT26600PE,PGEL,27OCT2026,60000.000000,950,OPTSTK,NFO,5.000000,38001,False
101670,ICICIPRULI27OCT26435PE,ICICIPRULI,27OCT2026,43500.000000,925,OPTSTK,NFO,5.000000,46251,False
76646,NIFTYNXT5029SEP2685000CE,NIFTYNXT50,29SEP2026,8500000.000000,25,OPTIDX,NFO,5.000000,601,False
76680,BANDHANBNK27OCT26195PE,BANDHANBNK,27OCT2026,19500.000000,3600,OPTSTK,NFO,1.000000,108001,False
76739,BANDHANBNK23NOV26220CE,BANDHANBNK,23NOV2026,22000.000000,3600,OPTSTK,NFO,1.000000,108001,False
76832,GRASIM29SEP263100PE,GRASIM,29SEP2026,310000.000000,250,OPTSTK,NFO,5.000000,7501,False
89316,LAURUSLABS27OCT262160PE,LAURUSLABS,27OCT2026,216000.000000,850,OPTSTK,NFO,5.000000,17001,False
89355,BANKBARODA29SEP26250CE,BANKBARODA,29SEP2026,25000.000000,2925,OPTSTK,NFO,1.000000,87751,False
89365,BANKBARODA29SEP26280CE,BANKBARODA,29SEP2026,28000.000000,2925,OPTSTK,NFO,1.000000,87751,False
89425,LICHSGFIN29SEP26510CE,LICHSGFIN,29SEP2026,51000.000000,1000,OPTSTK,NFO,5.000000,40001,False
76883,BANKBARODA27OCT26215CE,BANKBARODA,27OCT2026,21500.000000,2925,OPTSTK,NFO,1.000000,87751,False
76975,BANKBARODA23NOV26260PE,BANKBARODA,23NOV2026,26000.000000,2925,OPTSTK,NFO,1.000000,87751,False
76976,BANKBARODA23NOV26270CE,BANKBARODA,23NOV2026,27000.000000,2925,OPTSTK,NFO,1.000000,87751,False
77007,BANKINDIA27OCT26127.5PE,BANKINDIA,27OCT2026,12750.000000,5200,OPTSTK,NFO,1.000000,156001,False
101674,PGEL27OCT26640PE,PGEL,27OCT2026,64000.000000,950,OPTSTK,NFO,5.000000,38001,False
101689,ICICIPRULI27OCT26465PE,ICICIPRULI,27OCT2026,46500.000000,925,OPTSTK,NFO,5.000000,46251,False
101703,ICICIPRULI27OCT26485PE,ICICIPRULI,27OCT2026,48500.000000,925,OPTSTK,NFO,5.000000,46251,False
101721,ICICIPRULI27OCT26525PE,ICICIPRULI,27OCT2026,52500.000000,925,OPTSTK,NFO,5.000000,46251,False
89454,LICHSGFIN29SEP26550PE,LICHSGFIN,29SEP2026,55000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89459,LICHSGFIN29SEP26610CE,LICHSGFIN,29SEP2026,61000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89506,LICHSGFIN27OCT26440PE,LICHSGFIN,27OCT2026,44000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89507,LICHSGFIN27OCT26460CE,LICHSGFIN,27OCT2026,46000.000000,1000,OPTSTK,NFO,5.000000,40001,False
77012,BANKINDIA27OCT26132.5PE,BANKINDIA,27OCT2026,13250.000000,5200,OPTSTK,NFO,1.000000,156001,False
77208,GRASIM27OCT262920PE,GRASIM,27OCT2026,292000.000000,250,OPTSTK,NFO,5.000000,7501,False
77195,GRASIM27OCT262760CE,GRASIM,27OCT2026,276000.000000,250,OPTSTK,NFO,5.000000,7501,False
77203,GRASIM27OCT262840CE,GRASIM,27OCT2026,284000.000000,250,OPTSTK,NFO,5.000000,7501,False
89511,LICHSGFIN27OCT26500CE,LICHSGFIN,27OCT2026,50000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89600,DRREDDY23NOV261200CE,DRREDDY,23NOV2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
89605,DRREDDY23NOV261240CE,DRREDDY,23NOV2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
89608,DRREDDY23NOV261240PE,DRREDDY,23NOV2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
101818,DRREDDY29SEP261020CE,DRREDDY,29SEP2026,102000.000000,625,OPTSTK,NFO,5.000000,18751,False
101819,PHOENIXLTD29SEP261740CE,PHOENIXLTD,29SEP2026,174000.000000,350,OPTSTK,NFO,5.000000,14001,False
101831,PHOENIXLTD29SEP261940CE,PHOENIXLTD,29SEP2026,194000.000000,350,OPTSTK,NFO,5.000000,14001,False
101836,DRREDDY29SEP261060CE,DRREDDY,29SEP2026,106000.000000,625,OPTSTK,NFO,5.000000,18751,False
77213,GRASIM27OCT263040CE,GRASIM,27OCT2026,304000.000000,250,OPTSTK,NFO,5.000000,7501,False
77216,GRASIM27OCT263080PE,GRASIM,27OCT2026,308000.000000,250,OPTSTK,NFO,5.000000,7501,False
77230,GRASIM27OCT263360PE,GRASIM,27OCT2026,336000.000000,250,OPTSTK,NFO,5.000000,7501,False
77233,GRASIM27OCT263440CE,GRASIM,27OCT2026,344000.000000,250,OPTSTK,NFO,5.000000,7501,False
89612,NIFTY26JUN2918000CE,NIFTY,26JUN2029,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
89618,DRREDDY23NOV261320PE,DRREDDY,23NOV2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
89624,NIFTY26JUN2921000CE,NIFTY,26JUN2029,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
89643,NIFTY26JUN2930000PE,NIFTY,26JUN2029,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
77235,GRASIM27OCT263480CE,GRASIM,27OCT2026,348000.000000,250,OPTSTK,NFO,5.000000,7501,False
77240,GRASIM27OCT263560PE,GRASIM,27OCT2026,356000.000000,250,OPTSTK,NFO,5.000000,7501,False
77248,GRASIM27OCT263720PE,GRASIM,27OCT2026,372000.000000,250,OPTSTK,NFO,5.000000,7501,False
77302,GVT&D29SEP264300CE,GVT&D,29SEP2026,430000.000000,125,OPTSTK,NFO,5.000000,5001,False
101842,DRREDDY29SEP261100CE,DRREDDY,29SEP2026,110000.000000,625,OPTSTK,NFO,5.000000,18751,False
101844,PHOENIXLTD29SEP262060PE,PHOENIXLTD,29SEP2026,206000.000000,350,OPTSTK,NFO,5.000000,14001,False
101845,PHOENIXLTD29SEP262100CE,PHOENIXLTD,29SEP2026,210000.000000,350,OPTSTK,NFO,5.000000,14001,False
101851,DRREDDY29SEP261120CE,DRREDDY,29SEP2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
89755,BANKINDIA29SEP26120PE,BANKINDIA,29SEP2026,12000.000000,5200,OPTSTK,NFO,1.000000,156001,False
89802,BANKINDIA29SEP26155CE,BANKINDIA,29SEP2026,15500.000000,5200,OPTSTK,NFO,1.000000,156001,False
89841,LICI29SEP26455CE,LICI,29SEP2026,45500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89892,LICI27OCT26350CE,LICI,27OCT2026,35000.000000,1400,OPTSTK,NFO,5.000000,56001,False
77312,GVT&D29SEP265300CE,GVT&D,29SEP2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
77332,GVT&D27OCT263400CE,GVT&D,27OCT2026,340000.000000,125,OPTSTK,NFO,5.000000,5001,False
77383,GVT&D27OCT263600PE,GVT&D,27OCT2026,360000.000000,125,OPTSTK,NFO,5.000000,5001,False
77436,BDL27OCT261140CE,BDL,27OCT2026,114000.000000,425,OPTSTK,NFO,5.000000,17001,False
89901,LICI27OCT26370PE,LICI,27OCT2026,37000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89931,LICI27OCT26440PE,LICI,27OCT2026,44000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89933,LICI27OCT26450PE,LICI,27OCT2026,45000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89971,LODHA29SEP261020CE,LODHA,29SEP2026,102000.000000,625,OPTSTK,NFO,5.000000,18751,False
101884,ICICIPRULI23NOV26380PE,ICICIPRULI,23NOV2026,38000.000000,925,OPTSTK,NFO,5.000000,46251,False
101889,ICICIPRULI23NOV26400CE,ICICIPRULI,23NOV2026,40000.000000,925,OPTSTK,NFO,5.000000,46251,False
101910,DRREDDY29SEP261240PE,DRREDDY,29SEP2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
101912,DRREDDY29SEP261260PE,DRREDDY,29SEP2026,126000.000000,625,OPTSTK,NFO,5.000000,18751,False
77445,BDL27OCT261300PE,BDL,27OCT2026,130000.000000,425,OPTSTK,NFO,5.000000,17001,False
77497,HAL29SEP264350CE,HAL,29SEP2026,435000.000000,150,OPTSTK,NFO,5.000000,4501,False
77501,HAL29SEP264550CE,HAL,29SEP2026,455000.000000,150,OPTSTK,NFO,5.000000,4501,False
77521,HAL29SEP265350PE,HAL,29SEP2026,535000.000000,150,OPTSTK,NFO,5.000000,4501,False
89973,LODHA29SEP261060CE,LODHA,29SEP2026,106000.000000,625,OPTSTK,NFO,5.000000,18751,False
89974,LODHA29SEP261060PE,LODHA,29SEP2026,106000.000000,625,OPTSTK,NFO,5.000000,18751,False
90054,EICHERMOT23NOV266400CE,EICHERMOT,23NOV2026,640000.000000,100,OPTSTK,NFO,5.000000,3001,False
90096,EICHERMOT23NOV268000PE,EICHERMOT,23NOV2026,800000.000000,100,OPTSTK,NFO,5.000000,3001,False
101923,PHOENIXLTD27OCT261600CE,PHOENIXLTD,27OCT2026,160000.000000,350,OPTSTK,NFO,5.000000,14001,False
101933,PHOENIXLTD27OCT261760CE,PHOENIXLTD,27OCT2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
101940,PHOENIXLTD27OCT261840CE,PHOENIXLTD,27OCT2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
101951,DRREDDY29SEP261400PE,DRREDDY,29SEP2026,140000.000000,625,OPTSTK,NFO,5.000000,18751,False
77594,BDL23NOV261080CE,BDL,23NOV2026,108000.000000,425,OPTSTK,NFO,5.000000,17001,False
77606,HAL27OCT264300PE,HAL,27OCT2026,430000.000000,150,OPTSTK,NFO,5.000000,4501,False
77629,HAL27OCT264700PE,HAL,27OCT2026,470000.000000,150,OPTSTK,NFO,5.000000,4501,False
