token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
77662,360ONE29SEP26920PE,360ONE,29SEP2026,92000.000000,500,OPTSTK,NFO,5.000000,20001,False
90103,BDL29SEP261120PE,BDL,29SEP2026,112000.000000,425,OPTSTK,NFO,5.000000,17001,False
90105,BDL29SEP261160PE,BDL,29SEP2026,116000.000000,425,OPTSTK,NFO,5.000000,17001,False
90108,BDL29SEP261240CE,BDL,29SEP2026,124000.000000,425,OPTSTK,NFO,5.000000,17001,False
90113,EICHERMOT23NOV268200PE,EICHERMOT,23NOV2026,820000.000000,100,OPTSTK,NFO,5.000000,3001,False
77671,360ONE29SEP261120CE,360ONE,29SEP2026,112000.000000,500,OPTSTK,NFO,5.000000,20001,False
77702,HAVELLS29SEP261100PE,HAVELLS,29SEP2026,110000.000000,500,OPTSTK,NFO,5.000000,20001,False
77705,HAVELLS29SEP261180CE,HAVELLS,29SEP2026,118000.000000,500,OPTSTK,NFO,5.000000,20001,False
77712,HAVELLS29SEP261300PE,HAVELLS,29SEP2026,130000.000000,500,OPTSTK,NFO,5.000000,20001,False
101953,PHOENIXLTD27OCT262080CE,PHOENIXLTD,27OCT2026,208000.000000,350,OPTSTK,NFO,5.000000,14001,False
101967,PHOENIXLTD27OCT262240CE,PHOENIXLTD,27OCT2026,224000.000000,350,OPTSTK,NFO,5.000000,14001,False
102012,ICICIPRULI23NOV26520PE,ICICIPRULI,23NOV2026,52000.000000,925,OPTSTK,NFO,5.000000,46251,False
102013,ICICIPRULI23NOV26530CE,ICICIPRULI,23NOV2026,53000.000000,925,OPTSTK,NFO,5.000000,46251,False
90137,EICHERMOT23NOV268800PE,EICHERMOT,23NOV2026,880000.000000,100,OPTSTK,NFO,5.000000,3001,False
90154,EICHERMOT23NOV269000CE,EICHERMOT,23NOV2026,900000.000000,100,OPTSTK,NFO,5.000000,3001,False
90157,EICHERMOT23NOV269200PE,EICHERMOT,23NOV2026,920000.000000,100,OPTSTK,NFO,5.000000,3001,False
90227,ETERNAL27OCT26305CE,ETERNAL,27OCT2026,30500.000000,2425,OPTSTK,NFO,5.000000,72751,False
77714,HAVELLS29SEP261340PE,HAVELLS,29SEP2026,134000.000000,500,OPTSTK,NFO,5.000000,20001,False
77718,HAVELLS29SEP261420PE,HAVELLS,29SEP2026,142000.000000,500,OPTSTK,NFO,5.000000,20001,False
77723,360ONE29SEP261320PE,360ONE,29SEP2026,132000.000000,500,OPTSTK,NFO,5.000000,20001,False
77808,HAVELLS27OCT261200PE,HAVELLS,27OCT2026,120000.000000,500,OPTSTK,NFO,5.000000,20001,False
90271,LODHA27OCT261400PE,LODHA,27OCT2026,140000.000000,625,OPTSTK,NFO,5.000000,18751,False
90327,LT29SEP263950PE,LT,29SEP2026,395000.000000,175,OPTSTK,NFO,5.000000,7001,False
90386,ETERNAL23NOV26290PE,ETERNAL,23NOV2026,29000.000000,2425,OPTSTK,NFO,5.000000,72751,False
90406,LT27OCT263700CE,LT,27OCT2026,370000.000000,175,OPTSTK,NFO,5.000000,7001,False
102014,ICICIPRULI23NOV26530PE,ICICIPRULI,23NOV2026,53000.000000,925,OPTSTK,NFO,5.000000,46251,False
102026,ICICIPRULI23NOV26570PE,ICICIPRULI,23NOV2026,57000.000000,925,OPTSTK,NFO,5.000000,46251,False
102028,ICICIPRULI23NOV26580PE,ICICIPRULI,23NOV2026,58000.000000,925,OPTSTK,NFO,5.000000,46251,False
102074,IDEA27OCT2617PE,IDEA,27OCT2026,1700.000000,71475,OPTSTK,NFO,1.000000,1429501,False
77810,HAVELLS27OCT261240PE,HAVELLS,27OCT2026,124000.000000,500,OPTSTK,NFO,5.000000,20001,False
77812,HAVELLS27OCT261280PE,HAVELLS,27OCT2026,128000.000000,500,OPTSTK,NFO,5.000000,20001,False
77816,HAVELLS27OCT261360PE,HAVELLS,27OCT2026,136000.000000,500,OPTSTK,NFO,5.000000,20001,False
77850,HCLTECH29SEP261130PE,HCLTECH,29SEP2026,113000.000000,400,OPTSTK,NFO,5.000000,20001,False
90409,LT27OCT263800PE,LT,27OCT2026,380000.000000,175,OPTSTK,NFO,5.000000,7001,False
90415,LT27OCT264100PE,LT,27OCT2026,410000.000000,175,OPTSTK,NFO,5.000000,7001,False
90423,LT27OCT264300PE,LT,27OCT2026,430000.000000,175,OPTSTK,NFO,5.000000,7001,False
90426,LT27OCT264500CE,LT,27OCT2026,450000.000000,175,OPTSTK,NFO,5.000000,7001,False
102076,IDEA27OCT2619PE,IDEA,27OCT2026,1900.000000,71475,OPTSTK,NFO,1.000000,1429501,False
102090,IDEA23NOV2610PE,IDEA,23NOV2026,1000.000000,71475,OPTSTK,NFO,1.000000,1429501,False
102094,IDEA23NOV2614PE,IDEA,23NOV2026,1400.000000,71475,OPTSTK,NFO,1.000000,1429501,False
102095,IDEA23NOV2616CE,IDEA,23NOV2026,1600.000000,71475,OPTSTK,NFO,1.000000,1429501,False
77865,HCLTECH29SEP261250CE,HCLTECH,29SEP2026,125000.000000,400,OPTSTK,NFO,5.000000,20001,False
77871,HCLTECH29SEP261310CE,HCLTECH,29SEP2026,131000.000000,400,OPTSTK,NFO,5.000000,20001,False
77878,HCLTECH29SEP261370PE,HCLTECH,29SEP2026,137000.000000,400,OPTSTK,NFO,5.000000,20001,False
77885,ABB29SEP266800CE,ABB,29SEP2026,680000.000000,125,OPTSTK,NFO,5.000000,3751,False
90460,LTF29SEP26275PE,LTF,29SEP2026,27500.000000,2250,OPTSTK,NFO,5.000000,67501,False
90463,LTF29SEP26295CE,LTF,29SEP2026,29500.000000,2250,OPTSTK,NFO,5.000000,67501,False
90480,LTF29SEP26305PE,LTF,29SEP2026,30500.000000,2250,OPTSTK,NFO,5.000000,67501,False
90511,BEL29SEP26330PE,BEL,29SEP2026,33000.000000,1425,OPTSTK,NFO,5.000000,57001,False
102158,PIDILITIND29SEP261420PE,PIDILITIND,29SEP2026,142000.000000,500,OPTSTK,NFO,5.000000,15001,False
102170,IDFCFIRSTB27OCT2681CE,IDFCFIRSTB,27OCT2026,8100.000000,9275,OPTSTK,NFO,1.000000,278251,False
102180,IDFCFIRSTB27OCT2689CE,IDFCFIRSTB,27OCT2026,8900.000000,9275,OPTSTK,NFO,1.000000,278251,False
102184,IDFCFIRSTB27OCT2693CE,IDFCFIRSTB,27OCT2026,9300.000000,9275,OPTSTK,NFO,1.000000,278251,False
77903,ABB29SEP266800PE,ABB,29SEP2026,680000.000000,125,OPTSTK,NFO,5.000000,3751,False
77912,ABB29SEP267800CE,ABB,29SEP2026,780000.000000,125,OPTSTK,NFO,5.000000,3751,False
77916,ABB29SEP268200CE,ABB,29SEP2026,820000.000000,125,OPTSTK,NFO,5.000000,3751,False
77917,ABB29SEP268200PE,ABB,29SEP2026,820000.000000,125,OPTSTK,NFO,5.000000,3751,False
90521,BEL29SEP26380PE,BEL,29SEP2026,38000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90525,BEL29SEP26400CE,BEL,29SEP2026,40000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90539,BEL29SEP26430PE,BEL,29SEP2026,43000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90541,ETERNAL23NOV26350CE,ETERNAL,23NOV2026,35000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102260,PIDILITIND29SEP261580CE,PIDILITIND,29SEP2026,158000.000000,500,OPTSTK,NFO,5.000000,15001,False
102300,EICHERMOT29SEP266600CE,EICHERMOT,29SEP2026,660000.000000,100,OPTSTK,NFO,5.000000,3001,False
102316,EICHERMOT29SEP268000CE,EICHERMOT,29SEP2026,800000.000000,100,OPTSTK,NFO,5.000000,3001,False
102317,EICHERMOT29SEP268000PE,EICHERMOT,29SEP2026,800000.000000,100,OPTSTK,NFO,5.000000,3001,False
77992,HCLTECH27OCT261040PE,HCLTECH,27OCT2026,104000.000000,400,OPTSTK,NFO,5.000000,20001,False
78002,HCLTECH27OCT261140PE,HCLTECH,27OCT2026,114000.000000,400,OPTSTK,NFO,5.000000,20001,False
78003,HCLTECH27OCT261160CE,HCLTECH,27OCT2026,116000.000000,400,OPTSTK,NFO,5.000000,20001,False
78007,HCLTECH27OCT261200CE,HCLTECH,27OCT2026,120000.000000,400,OPTSTK,NFO,5.000000,20001,False
90619,FEDERALBNK27OCT26345PE,FEDERALBNK,27OCT2026,34500.000000,2500,OPTSTK,NFO,5.000000,75001,False
90669,FEDERALBNK23NOV26310PE,FEDERALBNK,23NOV2026,31000.000000,2500,OPTSTK,NFO,5.000000,75001,False
90719,LTF27OCT26300CE,LTF,27OCT2026,30000.000000,2250,OPTSTK,NFO,5.000000,67501,False
90720,LTF27OCT26300PE,LTF,27OCT2026,30000.000000,2250,OPTSTK,NFO,5.000000,67501,False
90770,FEDERALBNK23NOV26340CE,FEDERALBNK,23NOV2026,34000.000000,2500,OPTSTK,NFO,5.000000,75001,False
90790,FEDERALBNK23NOV26370PE,FEDERALBNK,23NOV2026,37000.000000,2500,OPTSTK,NFO,5.000000,75001,False
90811,LTM29SEP263950CE,LTM,29SEP2026,395000.000000,150,OPTSTK,NFO,5.000000,6001,False
90812,LTM29SEP263950PE,LTM,29SEP2026,395000.000000,150,OPTSTK,NFO,5.000000,6001,False
102324,EICHERMOT29SEP268800CE,EICHERMOT,29SEP2026,880000.000000,100,OPTSTK,NFO,5.000000,3001,False
102329,EICHERMOT29SEP269200PE,EICHERMOT,29SEP2026,920000.000000,100,OPTSTK,NFO,5.000000,3001,False
102330,EICHERMOT29SEP269400CE,EICHERMOT,29SEP2026,940000.000000,100,OPTSTK,NFO,5.000000,3001,False
102396,IDFCFIRSTB23NOV2690CE,IDFCFIRSTB,23NOV2026,9000.000000,9275,OPTSTK,NFO,1.000000,278251,False
78021,HCLTECH27OCT261300CE,HCLTECH,27OCT2026,130000.000000,400,OPTSTK,NFO,5.000000,20001,False
78026,HCLTECH27OCT261340PE,HCLTECH,27OCT2026,134000.000000,400,OPTSTK,NFO,5.000000,20001,False
78038,HCLTECH27OCT261400PE,HCLTECH,27OCT2026,140000.000000,400,OPTSTK,NFO,5.000000,20001,False
78046,HCLTECH27OCT261440CE,HCLTECH,27OCT2026,144000.000000,400,OPTSTK,NFO,5.000000,20001,False
90813,LTM29SEP264050CE,LTM,29SEP2026,405000.000000,150,OPTSTK,NFO,5.000000,6001,False
90814,LTM29SEP264050PE,LTM,29SEP2026,405000.000000,150,OPTSTK,NFO,5.000000,6001,False
90822,LTM29SEP264450PE,LTM,29SEP2026,445000.000000,150,OPTSTK,NFO,5.000000,6001,False
90823,LTM29SEP264550CE,LTM,29SEP2026,455000.000000,150,OPTSTK,NFO,5.000000,6001,False
102398,IDFCFIRSTB23NOV2692CE,IDFCFIRSTB,23NOV2026,9200.000000,9275,OPTSTK,NFO,1.000000,278251,False
102440,PIDILITIND27OCT261320CE,PIDILITIND,27OCT2026,132000.000000,500,OPTSTK,NFO,5.000000,15001,False
102441,PIDILITIND27OCT261320PE,PIDILITIND,27OCT2026,132000.000000,500,OPTSTK,NFO,5.000000,15001,False
102445,PIDILITIND27OCT261400PE,PIDILITIND,27OCT2026,140000.000000,500,OPTSTK,NFO,5.000000,15001,False
78051,BEL27OCT26365PE,BEL,27OCT2026,36500.000000,1425,OPTSTK,NFO,5.000000,57001,False
78063,HCLTECH27OCT261460PE,HCLTECH,27OCT2026,146000.000000,400,OPTSTK,NFO,5.000000,20001,False
78070,HCLTECH27OCT261520PE,HCLTECH,27OCT2026,152000.000000,400,OPTSTK,NFO,5.000000,20001,False
78122,HDFCAMC29SEP262850PE,HDFCAMC,29SEP2026,285000.000000,300,OPTSTK,NFO,5.000000,9001,False
90826,LTM29SEP264650PE,LTM,29SEP2026,465000.000000,150,OPTSTK,NFO,5.000000,6001,False
90832,LTM29SEP264950PE,LTM,29SEP2026,495000.000000,150,OPTSTK,NFO,5.000000,6001,False
90836,LTM29SEP265150PE,LTM,29SEP2026,515000.000000,150,OPTSTK,NFO,5.000000,6001,False
90921,LTM27OCT263900CE,LTM,27OCT2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
78241,HDFCAMC27OCT263000PE,HDFCAMC,27OCT2026,300000.000000,300,OPTSTK,NFO,5.000000,9001,False
78286,HDFCBANK29SEP26610PE,HDFCBANK,29SEP2026,61000.000000,650,OPTSTK,NFO,5.000000,32501,False
78311,HDFCBANK29SEP26830CE,HDFCBANK,29SEP2026,83000.000000,650,OPTSTK,NFO,5.000000,32501,False
78367,BEL23NOV26390PE,BEL,23NOV2026,39000.000000,1425,OPTSTK,NFO,5.000000,57001,False
102447,PIDILITIND27OCT261440PE,PIDILITIND,27OCT2026,144000.000000,500,OPTSTK,NFO,5.000000,15001,False
102451,PIDILITIND27OCT261520PE,PIDILITIND,27OCT2026,152000.000000,500,OPTSTK,NFO,5.000000,15001,False
102473,PIDILITIND27OCT261840PE,PIDILITIND,27OCT2026,184000.000000,500,OPTSTK,NFO,5.000000,15001,False
102518,PIIND29SEP262250PE,PIIND,29SEP2026,225000.000000,175,OPTSTK,NFO,5.000000,8751,False
90994,BHARATFORG29SEP261720PE,BHARATFORG,29SEP2026,172000.000000,500,OPTSTK,NFO,5.000000,10001,False
90996,BHARATFORG29SEP261760PE,BHARATFORG,29SEP2026,176000.000000,500,OPTSTK,NFO,5.000000,10001,False
90998,BHARATFORG29SEP261800PE,BHARATFORG,29SEP2026,180000.000000,500,OPTSTK,NFO,5.000000,10001,False
90999,BHARATFORG29SEP261840CE,BHARATFORG,29SEP2026,184000.000000,500,OPTSTK,NFO,5.000000,10001,False
78368,BEL23NOV26400CE,BEL,23NOV2026,40000.000000,1425,OPTSTK,NFO,5.000000,57001,False
78422,HDFCBANK27OCT26680CE,HDFCBANK,27OCT2026,68000.000000,650,OPTSTK,NFO,5.000000,32501,False
78436,HDFCBANK27OCT26820CE,HDFCBANK,27OCT2026,82000.000000,650,OPTSTK,NFO,5.000000,32501,False
78442,HDFCBANK27OCT26880CE,HDFCBANK,27OCT2026,88000.000000,650,OPTSTK,NFO,5.000000,32501,False
91005,BHARATFORG29SEP261960CE,BHARATFORG,29SEP2026,196000.000000,500,OPTSTK,NFO,5.000000,10001,False
91012,BHARATFORG29SEP262080PE,BHARATFORG,29SEP2026,208000.000000,500,OPTSTK,NFO,5.000000,10001,False
91031,BHARATFORG29SEP262480CE,BHARATFORG,29SEP2026,248000.000000,500,OPTSTK,NFO,5.000000,10001,False
91058,BHARATFORG29SEP262520PE,BHARATFORG,29SEP2026,252000.000000,500,OPTSTK,NFO,5.000000,10001,False
102525,PIIND29SEP262550PE,PIIND,29SEP2026,255000.000000,175,OPTSTK,NFO,5.000000,8751,False
102526,PIIND29SEP262650CE,PIIND,29SEP2026,265000.000000,175,OPTSTK,NFO,5.000000,8751,False
102527,PIIND29SEP262650PE,PIIND,29SEP2026,265000.000000,175,OPTSTK,NFO,5.000000,8751,False
102559,ETERNAL29SEP26300PE,ETERNAL,29SEP2026,30000.000000,2425,OPTSTK,NFO,5.000000,72751,False
78464,ABCAPITAL29SEP26410CE,ABCAPITAL,29SEP2026,41000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78471,ABCAPITAL29SEP26440PE,ABCAPITAL,29SEP2026,44000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78503,BEL23NOV26430CE,BEL,23NOV2026,43000.000000,1425,OPTSTK,NFO,5.000000,57001,False
78511,BEL23NOV26430PE,BEL,23NOV2026,43000.000000,1425,OPTSTK,NFO,5.000000,57001,False
91068,FORCEMOT27OCT2615500PE,FORCEMOT,27OCT2026,1550000.000000,25,OPTSTK,NFO,5.000000,1251,False
91086,FORCEMOT27OCT2618500CE,FORCEMOT,27OCT2026,1850000.000000,25,OPTSTK,NFO,5.000000,1251,False
91114,FORCEMOT23NOV2614000PE,FORCEMOT,23NOV2026,1400000.000000,25,OPTSTK,NFO,5.000000,1251,False
91123,FORCEMOT23NOV2618000CE,FORCEMOT,23NOV2026,1800000.000000,25,OPTSTK,NFO,5.000000,1251,False
102566,ETERNAL29SEP26340CE,ETERNAL,29SEP2026,34000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102595,IEX27OCT26117.5CE,IEX,27OCT2026,11750.000000,4350,OPTSTK,NFO,1.000000,174001,False
102596,IEX27OCT26117.5PE,IEX,27OCT2026,11750.000000,4350,OPTSTK,NFO,1.000000,174001,False
102598,IEX27OCT26122.5PE,IEX,27OCT2026,12250.000000,4350,OPTSTK,NFO,1.000000,174001,False
78512,BEL23NOV26440CE,BEL,23NOV2026,44000.000000,1425,OPTSTK,NFO,5.000000,57001,False
78528,BEL23NOV26480CE,BEL,23NOV2026,48000.000000,1425,OPTSTK,NFO,5.000000,57001,False
78584,HDFCLIFE29SEP26475PE,HDFCLIFE,29SEP2026,47500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78585,HDFCLIFE29SEP26485CE,HDFCLIFE,29SEP2026,48500.000000,1100,OPTSTK,NFO,5.000000,44001,False
91125,FORCEMOT23NOV2619000CE,FORCEMOT,23NOV2026,1900000.000000,25,OPTSTK,NFO,5.000000,1251,False
91126,FORCEMOT23NOV2619000PE,FORCEMOT,23NOV2026,1900000.000000,25,OPTSTK,NFO,5.000000,1251,False
91127,FORCEMOT23NOV2620000CE,FORCEMOT,23NOV2026,2000000.000000,25,OPTSTK,NFO,5.000000,1251,False
91189,FORTIS27OCT26850PE,FORTIS,27OCT2026,85000.000000,775,OPTSTK,NFO,5.000000,23251,False
102656,PIIND27OCT261900CE,PIIND,27OCT2026,190000.000000,175,OPTSTK,NFO,5.000000,8751,False
102680,FEDERALBNK29SEP26310CE,FEDERALBNK,29SEP2026,31000.000000,2500,OPTSTK,NFO,5.000000,75001,False
102683,FEDERALBNK29SEP26320PE,FEDERALBNK,29SEP2026,32000.000000,2500,OPTSTK,NFO,5.000000,75001,False
102689,PIIND27OCT262500PE,PIIND,27OCT2026,250000.000000,175,OPTSTK,NFO,5.000000,8751,False
91201,LUPIN29SEP262020PE,LUPIN,29SEP2026,202000.000000,425,OPTSTK,NFO,5.000000,12751,False
91213,FORTIS27OCT26890PE,FORTIS,27OCT2026,89000.000000,775,OPTSTK,NFO,5.000000,23251,False
91217,FORTIS27OCT26910PE,FORTIS,27OCT2026,91000.000000,775,OPTSTK,NFO,5.000000,23251,False
91220,FORTIS27OCT26930CE,FORTIS,27OCT2026,93000.000000,775,OPTSTK,NFO,5.000000,23251,False
78588,HDFCLIFE29SEP26495PE,HDFCLIFE,29SEP2026,49500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78605,HDFCLIFE29SEP26585CE,HDFCLIFE,29SEP2026,58500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78794,BHARATFORG27OCT261860CE,BHARATFORG,27OCT2026,186000.000000,500,OPTSTK,NFO,5.000000,10001,False
78806,BHARATFORG27OCT262020CE,BHARATFORG,27OCT2026,202000.000000,500,OPTSTK,NFO,5.000000,10001,False
91268,LUPIN29SEP262260CE,LUPIN,29SEP2026,226000.000000,425,OPTSTK,NFO,5.000000,12751,False
91393,LUPIN27OCT261840PE,LUPIN,27OCT2026,184000.000000,425,OPTSTK,NFO,5.000000,12751,False
91432,BHARTIARTL29SEP261640PE,BHARTIARTL,29SEP2026,164000.000000,475,OPTSTK,NFO,5.000000,14251,False
91433,BHARTIARTL29SEP261680CE,BHARTIARTL,29SEP2026,168000.000000,475,OPTSTK,NFO,5.000000,14251,False
102720,PIIND27OCT262900CE,PIIND,27OCT2026,290000.000000,175,OPTSTK,NFO,5.000000,8751,False
102722,IEX23NOV26110CE,IEX,23NOV2026,11000.000000,4350,OPTSTK,NFO,1.000000,174001,False
102723,IEX23NOV26110PE,IEX,23NOV2026,11000.000000,4350,OPTSTK,NFO,1.000000,174001,False
102815,PNB29SEP26101PE,PNB,29SEP2026,10100.000000,8000,OPTSTK,NFO,1.000000,240001,False
78817,BHARATFORG27OCT262180CE,BHARATFORG,27OCT2026,218000.000000,500,OPTSTK,NFO,5.000000,10001,False
78832,BHARATFORG27OCT262300CE,BHARATFORG,27OCT2026,230000.000000,500,OPTSTK,NFO,5.000000,10001,False
78885,BHARATFORG23NOV261600PE,BHARATFORG,23NOV2026,160000.000000,500,OPTSTK,NFO,5.000000,10001,False
78888,BHARATFORG23NOV261680CE,BHARATFORG,23NOV2026,168000.000000,500,OPTSTK,NFO,5.000000,10001,False
91442,BHARTIARTL29SEP261800CE,BHARTIARTL,29SEP2026,180000.000000,475,OPTSTK,NFO,5.000000,14251,False
91450,LUPIN27OCT262040CE,LUPIN,27OCT2026,204000.000000,425,OPTSTK,NFO,5.000000,12751,False
91462,BHARTIARTL29SEP261920CE,BHARTIARTL,29SEP2026,192000.000000,475,OPTSTK,NFO,5.000000,14251,False
91467,LUPIN27OCT262280PE,LUPIN,27OCT2026,228000.000000,425,OPTSTK,NFO,5.000000,12751,False
78889,BHARATFORG23NOV261680PE,BHARATFORG,23NOV2026,168000.000000,500,OPTSTK,NFO,5.000000,10001,False
78894,BHARATFORG23NOV261800CE,BHARATFORG,23NOV2026,180000.000000,500,OPTSTK,NFO,5.000000,10001,False
78916,BHARATFORG23NOV262160PE,BHARATFORG,23NOV2026,216000.000000,500,OPTSTK,NFO,5.000000,10001,False
78949,HEROMOTOCO29SEP265900CE,HEROMOTOCO,29SEP2026,590000.000000,150,OPTSTK,NFO,5.000000,4501,False
102836,PNB29SEP26109PE,PNB,29SEP2026,10900.000000,8000,OPTSTK,NFO,1.000000,240001,False
102855,PNB29SEP26127CE,PNB,29SEP2026,12700.000000,8000,OPTSTK,NFO,1.000000,240001,False
102866,INDHOTEL27OCT26750CE,INDHOTEL,27OCT2026,75000.000000,1000,OPTSTK,NFO,5.000000,30001,False
102909,FEDERALBNK29SEP26360CE,FEDERALBNK,29SEP2026,36000.000000,2500,OPTSTK,NFO,5.000000,75001,False
91471,LUPIN27OCT262360PE,LUPIN,27OCT2026,236000.000000,425,OPTSTK,NFO,5.000000,12751,False
91522,BHARTIARTL29SEP261960CE,BHARTIARTL,29SEP2026,196000.000000,475,OPTSTK,NFO,5.000000,14251,False
91524,BHARTIARTL29SEP262000CE,BHARTIARTL,29SEP2026,200000.000000,475,OPTSTK,NFO,5.000000,14251,False
91558,M&M29SEP262850CE,M&M,29SEP2026,285000.000000,200,OPTSTK,NFO,5.000000,8001,False
78996,HEROMOTOCO27OCT265000PE,HEROMOTOCO,27OCT2026,500000.000000,150,OPTSTK,NFO,5.000000,4501,False
79004,HEROMOTOCO27OCT265800PE,HEROMOTOCO,27OCT2026,580000.000000,150,OPTSTK,NFO,5.000000,4501,False
79066,HINDALCO29SEP261100PE,HINDALCO,29SEP2026,110000.000000,700,OPTSTK,NFO,5.000000,21001,False
79067,HINDALCO29SEP261140CE,HINDALCO,29SEP2026,114000.000000,700,OPTSTK,NFO,5.000000,21001,False
91562,M&M29SEP263050CE,M&M,29SEP2026,305000.000000,200,OPTSTK,NFO,5.000000,8001,False
91563,M&M29SEP263050PE,M&M,29SEP2026,305000.000000,200,OPTSTK,NFO,5.000000,8001,False
91570,M&M29SEP263450CE,M&M,29SEP2026,345000.000000,200,OPTSTK,NFO,5.000000,8001,False
91606,FORTIS23NOV26840PE,FORTIS,23NOV2026,84000.000000,775,OPTSTK,NFO,5.000000,23251,False
102921,FEDERALBNK29SEP26420CE,FEDERALBNK,29SEP2026,42000.000000,2500,OPTSTK,NFO,5.000000,75001,False
103007,INDHOTEL23NOV26720PE,INDHOTEL,23NOV2026,72000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103016,PNB27OCT2698CE,PNB,27OCT2026,9800.000000,8000,OPTSTK,NFO,1.000000,240001,False
103021,PNB27OCT26102PE,PNB,27OCT2026,10200.000000,8000,OPTSTK,NFO,1.000000,240001,False
79099,BHARTIARTL27OCT261860PE,BHARTIARTL,27OCT2026,186000.000000,475,OPTSTK,NFO,5.000000,14251,False
79110,BHARTIARTL27OCT261980PE,BHARTIARTL,27OCT2026,198000.000000,475,OPTSTK,NFO,5.000000,14251,False
79152,HINDALCO27OCT26840PE,HINDALCO,27OCT2026,84000.000000,700,OPTSTK,NFO,5.000000,21001,False
79160,HINDALCO27OCT26960PE,HINDALCO,27OCT2026,96000.000000,700,OPTSTK,NFO,5.000000,21001,False
91607,FORTIS23NOV26860CE,FORTIS,23NOV2026,86000.000000,775,OPTSTK,NFO,5.000000,23251,False
91610,FORTIS23NOV26880PE,FORTIS,23NOV2026,88000.000000,775,OPTSTK,NFO,5.000000,23251,False
91613,FORTIS23NOV26900CE,FORTIS,23NOV2026,90000.000000,775,OPTSTK,NFO,5.000000,23251,False
91632,FORTIS23NOV261080PE,FORTIS,23NOV2026,108000.000000,775,OPTSTK,NFO,5.000000,23251,False
79168,HINDALCO27OCT261120CE,HINDALCO,27OCT2026,112000.000000,700,OPTSTK,NFO,5.000000,21001,False
79235,HINDPETRO27OCT26400.75CE,HINDPETRO,27OCT2026,40075.000000,2025,OPTSTK,NFO,5.000000,60751,False
79287,BHARTIARTL23NOV261920PE,BHARTIARTL,23NOV2026,192000.000000,475,OPTSTK,NFO,5.000000,14251,False
79283,BHARTIARTL23NOV261840PE,BHARTIARTL,23NOV2026,184000.000000,475,OPTSTK,NFO,5.000000,14251,False
103060,FORCEMOT29SEP2618000PE,FORCEMOT,29SEP2026,1800000.000000,25,OPTSTK,NFO,5.000000,1251,False
103066,FORCEMOT29SEP2621000PE,FORCEMOT,29SEP2026,2100000.000000,25,OPTSTK,NFO,5.000000,1251,False
103068,PNB27OCT26122PE,PNB,27OCT2026,12200.000000,8000,OPTSTK,NFO,1.000000,240001,False
103250,INDIANB27OCT26810CE,INDIANB,27OCT2026,81000.000000,1000,OPTSTK,NFO,5.000000,30001,False
91665,M&M27OCT262700CE,M&M,27OCT2026,270000.000000,200,OPTSTK,NFO,5.000000,8001,False
91722,M&M27OCT263300CE,M&M,27OCT2026,330000.000000,200,OPTSTK,NFO,5.000000,8001,False
91736,M&M27OCT264000CE,M&M,27OCT2026,400000.000000,200,OPTSTK,NFO,5.000000,8001,False
91756,MANAPPURAM29SEP26325CE,MANAPPURAM,29SEP2026,32500.000000,3000,OPTSTK,NFO,5.000000,60001,False
79293,BHARTIARTL23NOV262040PE,BHARTIARTL,23NOV2026,204000.000000,475,OPTSTK,NFO,5.000000,14251,False
79295,BHARTIARTL23NOV262080PE,BHARTIARTL,23NOV2026,208000.000000,475,OPTSTK,NFO,5.000000,14251,False
