token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
79370,BHEL27OCT26405PE,BHEL,27OCT2026,40500.000000,2625,OPTSTK,NFO,5.000000,52501,False
79382,BHEL27OCT26435PE,BHEL,27OCT2026,43500.000000,2625,OPTSTK,NFO,5.000000,52501,False
91816,GAIL23NOV26140PE,GAIL,23NOV2026,14000.000000,3550,OPTSTK,NFO,1.000000,142001,False
91827,MANAPPURAM27OCT26300PE,MANAPPURAM,27OCT2026,30000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91854,BHARTIARTL29SEP262280PE,BHARTIARTL,29SEP2026,228000.000000,475,OPTSTK,NFO,5.000000,14251,False
91863,GAIL23NOV26160PE,GAIL,23NOV2026,16000.000000,3550,OPTSTK,NFO,1.000000,142001,False
103256,PNBHOUSING29SEP261100PE,PNBHOUSING,29SEP2026,110000.000000,650,OPTSTK,NFO,5.000000,19501,False
103263,INDIANB27OCT26830PE,INDIANB,27OCT2026,83000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103269,INDIANB27OCT26890PE,INDIANB,27OCT2026,89000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103340,PNBHOUSING27OCT261120CE,PNBHOUSING,27OCT2026,112000.000000,650,OPTSTK,NFO,5.000000,19501,False
79392,BHEL27OCT26475CE,BHEL,27OCT2026,47500.000000,2625,OPTSTK,NFO,5.000000,52501,False
79449,HINDUNILVR29SEP261940PE,HINDUNILVR,29SEP2026,194000.000000,300,OPTSTK,NFO,5.000000,12001,False
79451,HINDUNILVR29SEP261980PE,HINDUNILVR,29SEP2026,198000.000000,300,OPTSTK,NFO,5.000000,12001,False
79468,HINDUNILVR29SEP262300CE,HINDUNILVR,29SEP2026,230000.000000,300,OPTSTK,NFO,5.000000,12001,False
91864,MANAPPURAM27OCT26380PE,MANAPPURAM,27OCT2026,38000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91958,MANKIND29SEP262060CE,MANKIND,29SEP2026,206000.000000,250,OPTSTK,NFO,5.000000,10001,False
91977,BHEL29SEP26360CE,BHEL,29SEP2026,36000.000000,2625,OPTSTK,NFO,5.000000,52501,False
91980,BHEL29SEP26370PE,BHEL,29SEP2026,37000.000000,2625,OPTSTK,NFO,5.000000,52501,False
103369,PNBHOUSING27OCT261240CE,PNBHOUSING,27OCT2026,124000.000000,650,OPTSTK,NFO,5.000000,19501,False
103458,POLICYBZR29SEP261580PE,POLICYBZR,29SEP2026,158000.000000,350,OPTSTK,NFO,5.000000,14001,False
103460,POLICYBZR29SEP261620PE,POLICYBZR,29SEP2026,162000.000000,350,OPTSTK,NFO,5.000000,14001,False
103468,INDIANB23NOV26800PE,INDIANB,23NOV2026,80000.000000,1000,OPTSTK,NFO,5.000000,30001,False
79490,BHEL23NOV26360PE,BHEL,23NOV2026,36000.000000,2625,OPTSTK,NFO,5.000000,52501,False
79507,BHEL23NOV26410PE,BHEL,23NOV2026,41000.000000,2625,OPTSTK,NFO,5.000000,52501,False
79520,BHEL23NOV26430CE,BHEL,23NOV2026,43000.000000,2625,OPTSTK,NFO,5.000000,52501,False
79526,HINDUNILVR27OCT261600PE,HINDUNILVR,27OCT2026,160000.000000,300,OPTSTK,NFO,5.000000,12001,False
91982,BHEL29SEP26380PE,BHEL,29SEP2026,38000.000000,2625,OPTSTK,NFO,5.000000,52501,False
91997,BHEL29SEP26460CE,BHEL,29SEP2026,46000.000000,2625,OPTSTK,NFO,5.000000,52501,False
92025,MANKIND29SEP262300PE,MANKIND,29SEP2026,230000.000000,250,OPTSTK,NFO,5.000000,10001,False
92037,MANKIND29SEP262460PE,MANKIND,29SEP2026,246000.000000,250,OPTSTK,NFO,5.000000,10001,False
103477,INDIANB23NOV26860PE,INDIANB,23NOV2026,86000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103479,INDIANB23NOV26880PE,INDIANB,23NOV2026,88000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103481,INDIANB23NOV26900PE,INDIANB,23NOV2026,90000.000000,1000,OPTSTK,NFO,5.000000,30001,False
103499,INDIANB23NOV26960PE,INDIANB,23NOV2026,96000.000000,1000,OPTSTK,NFO,5.000000,30001,False
79529,HINDUNILVR27OCT261680CE,HINDUNILVR,27OCT2026,168000.000000,300,OPTSTK,NFO,5.000000,12001,False
79534,HINDUNILVR27OCT261760PE,HINDUNILVR,27OCT2026,176000.000000,300,OPTSTK,NFO,5.000000,12001,False
79539,HINDUNILVR27OCT261880CE,HINDUNILVR,27OCT2026,188000.000000,300,OPTSTK,NFO,5.000000,12001,False
79545,HINDUNILVR27OCT262000CE,HINDUNILVR,27OCT2026,200000.000000,300,OPTSTK,NFO,5.000000,12001,False
92212,GLENMARK27OCT262220PE,GLENMARK,27OCT2026,222000.000000,375,OPTSTK,NFO,5.000000,11251,False
92213,GLENMARK27OCT262260CE,GLENMARK,27OCT2026,226000.000000,375,OPTSTK,NFO,5.000000,11251,False
92230,GLENMARK27OCT262460CE,GLENMARK,27OCT2026,246000.000000,375,OPTSTK,NFO,5.000000,11251,False
92240,GLENMARK27OCT262620PE,GLENMARK,27OCT2026,262000.000000,375,OPTSTK,NFO,5.000000,11251,False
103626,FORTIS29SEP26760PE,FORTIS,29SEP2026,76000.000000,775,OPTSTK,NFO,5.000000,23251,False
103637,FORTIS29SEP26820CE,FORTIS,29SEP2026,82000.000000,775,OPTSTK,NFO,5.000000,23251,False
103646,FORTIS29SEP26900PE,FORTIS,29SEP2026,90000.000000,775,OPTSTK,NFO,5.000000,23251,False
103666,FORTIS29SEP261040CE,FORTIS,29SEP2026,104000.000000,775,OPTSTK,NFO,5.000000,23251,False
92243,GLENMARK27OCT262660CE,GLENMARK,27OCT2026,266000.000000,375,OPTSTK,NFO,5.000000,11251,False
92281,GLENMARK27OCT262740CE,GLENMARK,27OCT2026,274000.000000,375,OPTSTK,NFO,5.000000,11251,False
92282,GLENMARK27OCT262740PE,GLENMARK,27OCT2026,274000.000000,375,OPTSTK,NFO,5.000000,11251,False
92316,MANKIND27OCT261880PE,MANKIND,27OCT2026,188000.000000,250,OPTSTK,NFO,5.000000,10001,False
79561,BHEL23NOV26430PE,BHEL,23NOV2026,43000.000000,2625,OPTSTK,NFO,5.000000,52501,False
79563,BHEL23NOV26440PE,BHEL,23NOV2026,44000.000000,2625,OPTSTK,NFO,5.000000,52501,False
79569,BHEL23NOV26450PE,BHEL,23NOV2026,45000.000000,2625,OPTSTK,NFO,5.000000,52501,False
79605,BHEL23NOV26480CE,BHEL,23NOV2026,48000.000000,2625,OPTSTK,NFO,5.000000,52501,False
103668,FORTIS29SEP261060CE,FORTIS,29SEP2026,106000.000000,775,OPTSTK,NFO,5.000000,23251,False
103727,INDIGO27OCT264900CE,INDIGO,27OCT2026,490000.000000,150,OPTSTK,NFO,5.000000,4501,False
103737,INDIGO27OCT265700CE,INDIGO,27OCT2026,570000.000000,150,OPTSTK,NFO,5.000000,4501,False
103738,INDIGO27OCT265700PE,INDIGO,27OCT2026,570000.000000,150,OPTSTK,NFO,5.000000,4501,False
92356,BIOCON29SEP26350PE,BIOCON,29SEP2026,35000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92360,BIOCON29SEP26370PE,BIOCON,29SEP2026,37000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92363,BIOCON29SEP26390CE,BIOCON,29SEP2026,39000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92372,BIOCON29SEP26430PE,BIOCON,29SEP2026,43000.000000,2500,OPTSTK,NFO,5.000000,50001,False
79618,ADANIENSOL29SEP261160CE,ADANIENSOL,29SEP2026,116000.000000,675,OPTSTK,NFO,5.000000,13501,False
79623,ADANIENSOL29SEP261240PE,ADANIENSOL,29SEP2026,124000.000000,675,OPTSTK,NFO,5.000000,13501,False
79626,ADANIENSOL29SEP261320CE,ADANIENSOL,29SEP2026,132000.000000,675,OPTSTK,NFO,5.000000,13501,False
79637,BHEL23NOV26480PE,BHEL,23NOV2026,48000.000000,2625,OPTSTK,NFO,5.000000,52501,False
103788,INDIGO23NOV265200PE,INDIGO,23NOV2026,520000.000000,150,OPTSTK,NFO,5.000000,4501,False
103790,INDIGO23NOV265400PE,INDIGO,23NOV2026,540000.000000,150,OPTSTK,NFO,5.000000,4501,False
103792,INDIGO23NOV265600PE,INDIGO,23NOV2026,560000.000000,150,OPTSTK,NFO,5.000000,4501,False
103794,INDIGO23NOV265800PE,INDIGO,23NOV2026,580000.000000,150,OPTSTK,NFO,5.000000,4501,False
92432,GLENMARK23NOV262240CE,GLENMARK,23NOV2026,224000.000000,375,OPTSTK,NFO,5.000000,11251,False
92450,MANKIND27OCT262320PE,MANKIND,27OCT2026,232000.000000,250,OPTSTK,NFO,5.000000,10001,False
92454,GLENMARK23NOV262560PE,GLENMARK,23NOV2026,256000.000000,375,OPTSTK,NFO,5.000000,11251,False
92495,GLENMARK23NOV262680CE,GLENMARK,23NOV2026,268000.000000,375,OPTSTK,NFO,5.000000,11251,False
79702,HINDZINC29SEP26530PE,HINDZINC,29SEP2026,53000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79722,HINDZINC29SEP26670CE,HINDZINC,29SEP2026,67000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79794,ADANIENSOL29SEP261440PE,ADANIENSOL,29SEP2026,144000.000000,675,OPTSTK,NFO,5.000000,13501,False
79800,HINDZINC27OCT26660PE,HINDZINC,27OCT2026,66000.000000,1225,OPTSTK,NFO,5.000000,36751,False
92518,MANKIND27OCT262440CE,MANKIND,27OCT2026,244000.000000,250,OPTSTK,NFO,5.000000,10001,False
92532,MANKIND27OCT262480PE,MANKIND,27OCT2026,248000.000000,250,OPTSTK,NFO,5.000000,10001,False
92543,MANKIND27OCT262560PE,MANKIND,27OCT2026,256000.000000,250,OPTSTK,NFO,5.000000,10001,False
92557,MANKIND27OCT262600PE,MANKIND,27OCT2026,260000.000000,250,OPTSTK,NFO,5.000000,10001,False
103806,POLICYBZR27OCT262080PE,POLICYBZR,27OCT2026,208000.000000,350,OPTSTK,NFO,5.000000,14001,False
103856,POLYCAB29SEP268700PE,POLYCAB,29SEP2026,870000.000000,125,OPTSTK,NFO,5.000000,2501,False
103857,POLYCAB29SEP268900CE,POLYCAB,29SEP2026,890000.000000,125,OPTSTK,NFO,5.000000,2501,False
103883,INDUSINDBK27OCT26930CE,INDUSINDBK,27OCT2026,93000.000000,700,OPTSTK,NFO,5.000000,28001,False
79855,HYUNDAI29SEP261900CE,HYUNDAI,29SEP2026,190000.000000,275,OPTSTK,NFO,5.000000,11001,False
79859,HYUNDAI29SEP261980CE,HYUNDAI,29SEP2026,198000.000000,275,OPTSTK,NFO,5.000000,11001,False
79861,HYUNDAI29SEP262020CE,HYUNDAI,29SEP2026,202000.000000,275,OPTSTK,NFO,5.000000,11001,False
79870,BIOCON27OCT26355PE,BIOCON,27OCT2026,35500.000000,2500,OPTSTK,NFO,5.000000,50001,False
92638,MARICO29SEP26730PE,MARICO,29SEP2026,73000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92640,MARICO29SEP26750PE,MARICO,29SEP2026,75000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92649,MARICO29SEP26810PE,MARICO,29SEP2026,81000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92657,MARICO29SEP26870CE,MARICO,29SEP2026,87000.000000,1200,OPTSTK,NFO,5.000000,36001,False
79879,BIOCON27OCT26405CE,BIOCON,27OCT2026,40500.000000,2500,OPTSTK,NFO,5.000000,50001,False
79898,HYUNDAI29SEP262260CE,HYUNDAI,29SEP2026,226000.000000,275,OPTSTK,NFO,5.000000,11001,False
79902,HYUNDAI29SEP262340CE,HYUNDAI,29SEP2026,234000.000000,275,OPTSTK,NFO,5.000000,11001,False
79960,ADANIENSOL29SEP261680CE,ADANIENSOL,29SEP2026,168000.000000,675,OPTSTK,NFO,5.000000,13501,False
103888,INDUSINDBK27OCT26970PE,INDUSINDBK,27OCT2026,97000.000000,700,OPTSTK,NFO,5.000000,28001,False
103902,INDUSINDBK27OCT261110PE,INDUSINDBK,27OCT2026,111000.000000,700,OPTSTK,NFO,5.000000,28001,False
103945,INDUSINDBK23NOV26840CE,INDUSINDBK,23NOV2026,84000.000000,700,OPTSTK,NFO,5.000000,28001,False
103968,POLYCAB29SEP269300PE,POLYCAB,29SEP2026,930000.000000,125,OPTSTK,NFO,5.000000,2501,False
92727,BLUESTARCO29SEP261400CE,BLUESTARCO,29SEP2026,140000.000000,325,OPTSTK,NFO,5.000000,13001,False
92737,BLUESTARCO29SEP261600CE,BLUESTARCO,29SEP2026,160000.000000,325,OPTSTK,NFO,5.000000,13001,False
92772,MARICO27OCT26740CE,MARICO,27OCT2026,74000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92841,GMRAIRPORT27OCT2691CE,GMRAIRPORT,27OCT2026,9100.000000,6975,OPTSTK,NFO,1.000000,209251,False
79961,ADANIENSOL29SEP261680PE,ADANIENSOL,29SEP2026,168000.000000,675,OPTSTK,NFO,5.000000,13501,False
79981,HYUNDAI27OCT262040CE,HYUNDAI,27OCT2026,204000.000000,275,OPTSTK,NFO,5.000000,11001,False
79985,ADANIENSOL29SEP261880CE,ADANIENSOL,29SEP2026,188000.000000,675,OPTSTK,NFO,5.000000,13501,False
80051,BIOCON23NOV26340PE,BIOCON,23NOV2026,34000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92845,GMRAIRPORT27OCT2695CE,GMRAIRPORT,27OCT2026,9500.000000,6975,OPTSTK,NFO,1.000000,209251,False
92850,GMRAIRPORT27OCT2699PE,GMRAIRPORT,27OCT2026,9900.000000,6975,OPTSTK,NFO,1.000000,209251,False
92851,GMRAIRPORT27OCT26101CE,GMRAIRPORT,27OCT2026,10100.000000,6975,OPTSTK,NFO,1.000000,209251,False
92860,GMRAIRPORT27OCT26109PE,GMRAIRPORT,27OCT2026,10900.000000,6975,OPTSTK,NFO,1.000000,209251,False
103976,POLYCAB29SEP2610100CE,POLYCAB,29SEP2026,1010000.000000,125,OPTSTK,NFO,5.000000,2501,False
104039,INDUSINDBK23NOV26900PE,INDUSINDBK,23NOV2026,90000.000000,700,OPTSTK,NFO,5.000000,28001,False
104050,INDUSINDBK23NOV26980PE,INDUSINDBK,23NOV2026,98000.000000,700,OPTSTK,NFO,5.000000,28001,False
104059,INDUSINDBK23NOV261080CE,INDUSINDBK,23NOV2026,108000.000000,700,OPTSTK,NFO,5.000000,28001,False
92902,MARICO27OCT26900PE,MARICO,27OCT2026,90000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92961,GMRAIRPORT23NOV2676PE,GMRAIRPORT,23NOV2026,7600.000000,6975,OPTSTK,NFO,1.000000,209251,False
92975,GMRAIRPORT23NOV2680CE,GMRAIRPORT,23NOV2026,8000.000000,6975,OPTSTK,NFO,1.000000,209251,False
92996,MARUTI29SEP2610900PE,MARUTI,29SEP2026,1090000.000000,50,OPTSTK,NFO,5.000000,2001,False
80061,BIOCON23NOV26390PE,BIOCON,23NOV2026,39000.000000,2500,OPTSTK,NFO,5.000000,50001,False
80075,BIOCON23NOV26460PE,BIOCON,23NOV2026,46000.000000,2500,OPTSTK,NFO,5.000000,50001,False
80078,HYUNDAI27OCT262440CE,HYUNDAI,27OCT2026,244000.000000,275,OPTSTK,NFO,5.000000,11001,False
80189,NIFTY30MAR2715000PE,NIFTY,30MAR2027,1500000.000000,65,OPTIDX,NFO,5.000000,1801,False
104119,GAIL29SEP26145CE,GAIL,29SEP2026,14500.000000,3550,OPTSTK,NFO,1.000000,142001,False
104125,GAIL29SEP26160CE,GAIL,29SEP2026,16000.000000,3550,OPTSTK,NFO,1.000000,142001,False
104127,GAIL29SEP26165CE,GAIL,29SEP2026,16500.000000,3550,OPTSTK,NFO,1.000000,142001,False
104132,GAIL29SEP26170PE,GAIL,29SEP2026,17000.000000,3550,OPTSTK,NFO,1.000000,142001,False
80238,BLUESTARCO27OCT261500CE,BLUESTARCO,27OCT2026,150000.000000,325,OPTSTK,NFO,5.000000,13001,False
80427,ADANIENT29SEP263000PE,ADANIENT,29SEP2026,300000.000000,309,OPTSTK,NFO,5.000000,9271,False
80431,ADANIENT29SEP263200PE,ADANIENT,29SEP2026,320000.000000,309,OPTSTK,NFO,5.000000,9271,False
80436,ADANIENT29SEP263500CE,ADANIENT,29SEP2026,350000.000000,309,OPTSTK,NFO,5.000000,9271,False
93018,MARUTI29SEP2613100CE,MARUTI,29SEP2026,1310000.000000,50,OPTSTK,NFO,5.000000,2001,False
93053,BOSCHLTD29SEP2637000CE,BOSCHLTD,29SEP2026,3700000.000000,25,OPTSTK,NFO,5.000000,501,False
93107,GMRAIRPORT23NOV2694CE,GMRAIRPORT,23NOV2026,9400.000000,6975,OPTSTK,NFO,1.000000,209251,False
93108,MARUTI27OCT2610400CE,MARUTI,27OCT2026,1040000.000000,50,OPTSTK,NFO,5.000000,2001,False
104257,POLYCAB27OCT268200PE,POLYCAB,27OCT2026,820000.000000,125,OPTSTK,NFO,5.000000,2501,False
104134,GAIL29SEP26175PE,GAIL,29SEP2026,17500.000000,3550,OPTSTK,NFO,1.000000,142001,False
104223,POLYCAB27OCT267200CE,POLYCAB,27OCT2026,720000.000000,125,OPTSTK,NFO,5.000000,2501,False
104231,POLYCAB27OCT267400CE,POLYCAB,27OCT2026,740000.000000,125,OPTSTK,NFO,5.000000,2501,False
80451,ADANIENT29SEP263600PE,ADANIENT,29SEP2026,360000.000000,309,OPTSTK,NFO,5.000000,9271,False
80457,ICICIBANK29SEP261410PE,ICICIBANK,29SEP2026,141000.000000,700,OPTSTK,NFO,5.000000,21001,False
80460,ICICIBANK29SEP261430CE,ICICIBANK,29SEP2026,143000.000000,700,OPTSTK,NFO,5.000000,21001,False
80473,ICICIBANK29SEP261530PE,ICICIBANK,29SEP2026,153000.000000,700,OPTSTK,NFO,5.000000,21001,False
93132,MARUTI27OCT2612400CE,MARUTI,27OCT2026,1240000.000000,50,OPTSTK,NFO,5.000000,2001,False
93148,MARUTI27OCT2613800CE,MARUTI,27OCT2026,1380000.000000,50,OPTSTK,NFO,5.000000,2001,False
93240,BOSCHLTD29SEP2642000CE,BOSCHLTD,29SEP2026,4200000.000000,25,OPTSTK,NFO,5.000000,501,False
93250,GMRAIRPORT23NOV26104PE,GMRAIRPORT,23NOV2026,10400.000000,6975,OPTSTK,NFO,1.000000,209251,False
104288,POLYCAB27OCT2610200PE,POLYCAB,27OCT2026,1020000.000000,125,OPTSTK,NFO,5.000000,2501,False
104330,INDUSTOWER27OCT26335PE,INDUSTOWER,27OCT2026,33500.000000,1700,OPTSTK,NFO,5.000000,68001,False
104332,INDUSTOWER27OCT26345PE,INDUSTOWER,27OCT2026,34500.000000,1700,OPTSTK,NFO,5.000000,68001,False
104333,INDUSTOWER27OCT26355CE,INDUSTOWER,27OCT2026,35500.000000,1700,OPTSTK,NFO,5.000000,68001,False
80496,BLUESTARCO23NOV261320PE,BLUESTARCO,23NOV2026,132000.000000,325,OPTSTK,NFO,5.000000,13001,False
80497,BLUESTARCO23NOV261360CE,BLUESTARCO,23NOV2026,136000.000000,325,OPTSTK,NFO,5.000000,13001,False
80599,ICICIBANK27OCT261340CE,ICICIBANK,27OCT2026,134000.000000,700,OPTSTK,NFO,5.000000,21001,False
80623,ICICIBANK27OCT261440CE,ICICIBANK,27OCT2026,144000.000000,700,OPTSTK,NFO,5.000000,21001,False
93252,GMRAIRPORT23NOV26106PE,GMRAIRPORT,23NOV2026,10600.000000,6975,OPTSTK,NFO,1.000000,209251,False
93254,GMRAIRPORT23NOV26108PE,GMRAIRPORT,23NOV2026,10800.000000,6975,OPTSTK,NFO,1.000000,209251,False
93257,GMRAIRPORT23NOV26112CE,GMRAIRPORT,23NOV2026,11200.000000,6975,OPTSTK,NFO,1.000000,209251,False
93295,BOSCHLTD29SEP2644000CE,BOSCHLTD,29SEP2026,4400000.000000,25,OPTSTK,NFO,5.000000,501,False
93299,GODFRYPHLP27OCT261850CE,GODFRYPHLP,27OCT2026,185000.000000,275,OPTSTK,NFO,5.000000,11001,False
93302,BOSCHLTD29SEP2644000PE,BOSCHLTD,29SEP2026,4400000.000000,25,OPTSTK,NFO,5.000000,501,False
93333,BOSCHLTD29SEP2647000PE,BOSCHLTD,29SEP2026,4700000.000000,25,OPTSTK,NFO,5.000000,501,False
93357,GODFRYPHLP23NOV261600CE,GODFRYPHLP,23NOV2026,160000.000000,275,OPTSTK,NFO,5.000000,11001,False
80646,BOSCHLTD27OCT2643500PE,BOSCHLTD,27OCT2026,4350000.000000,25,OPTSTK,NFO,5.000000,501,False
80647,BOSCHLTD27OCT2644500CE,BOSCHLTD,27OCT2026,4450000.000000,25,OPTSTK,NFO,5.000000,501,False
80649,BOSCHLTD27OCT2645500CE,BOSCHLTD,27OCT2026,4550000.000000,25,OPTSTK,NFO,5.000000,501,False
80753,ICICIGI29SEP261300PE,ICICIGI,29SEP2026,130000.000000,325,OPTSTK,NFO,5.000000,13001,False
104389,INDUSTOWER27OCT26445CE,INDUSTOWER,27OCT2026,44500.000000,1700,OPTSTK,NFO,5.000000,68001,False
104396,POWERGRID29SEP26272.5CE,POWERGRID,29SEP2026,27250.000000,1900,OPTSTK,NFO,5.000000,76001,False
104400,POWERGRID29SEP26277.5PE,POWERGRID,29SEP2026,27750.000000,1900,OPTSTK,NFO,5.000000,76001,False
104429,POWERGRID29SEP26302.5CE,POWERGRID,29SEP2026,30250.000000,1900,OPTSTK,NFO,5.000000,76001,False
93366,GODFRYPHLP23NOV261900PE,GODFRYPHLP,23NOV2026,190000.000000,275,OPTSTK,NFO,5.000000,11001,False
93389,MAXHEALTH29SEP261090CE,MAXHEALTH,29SEP2026,109000.000000,525,OPTSTK,NFO,5.000000,21001,False
93394,MAXHEALTH29SEP261130PE,MAXHEALTH,29SEP2026,113000.000000,525,OPTSTK,NFO,5.000000,21001,False
93401,MAXHEALTH29SEP261210CE,MAXHEALTH,29SEP2026,121000.000000,525,OPTSTK,NFO,5.000000,21001,False
80755,ICICIGI29SEP261340PE,ICICIGI,29SEP2026,134000.000000,325,OPTSTK,NFO,5.000000,13001,False
80767,ICICIGI29SEP261460CE,ICICIGI,29SEP2026,146000.000000,325,OPTSTK,NFO,5.000000,13001,False
80801,ICICIGI29SEP261700PE,ICICIGI,29SEP2026,170000.000000,325,OPTSTK,NFO,5.000000,13001,False
80822,ICICIGI29SEP261780CE,ICICIGI,29SEP2026,178000.000000,325,OPTSTK,NFO,5.000000,13001,False
93518,MAXHEALTH27OCT26920CE,MAXHEALTH,27OCT2026,92000.000000,525,OPTSTK,NFO,5.000000,21001,False
93536,MAXHEALTH27OCT261040CE,MAXHEALTH,27OCT2026,104000.000000,525,OPTSTK,NFO,5.000000,21001,False
93576,BPCL29SEP26290PE,BPCL,29SEP2026,29000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93581,BPCL29SEP26320CE,BPCL,29SEP2026,32000.000000,1975,OPTSTK,NFO,5.000000,79001,False
104453,INDUSTOWER23NOV26350CE,INDUSTOWER,23NOV2026,35000.000000,1700,OPTSTK,NFO,5.000000,68001,False
104482,INDUSTOWER23NOV26430PE,INDUSTOWER,23NOV2026,43000.000000,1700,OPTSTK,NFO,5.000000,68001,False
104637,POWERGRID27OCT26220PE,POWERGRID,27OCT2026,22000.000000,1900,OPTSTK,NFO,5.000000,76001,False
104643,POWERGRID27OCT26235PE,POWERGRID,27OCT2026,23500.000000,1900,OPTSTK,NFO,5.000000,76001,False
80836,ICICIGI29SEP261900PE,ICICIGI,29SEP2026,190000.000000,325,OPTSTK,NFO,5.000000,13001,False
80845,ADANIGREEN29SEP261360CE,ADANIGREEN,29SEP2026,136000.000000,600,OPTSTK,NFO,5.000000,18001,False
80846,ADANIGREEN29SEP261360PE,ADANIGREEN,29SEP2026,136000.000000,600,OPTSTK,NFO,5.000000,18001,False
80857,ADANIGREEN29SEP261520PE,ADANIGREEN,29SEP2026,152000.000000,600,OPTSTK,NFO,5.000000,18001,False
93584,BPCL29SEP26330PE,BPCL,29SEP2026,33000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93587,BPCL29SEP26350CE,BPCL,29SEP2026,35000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93803,BRITANNIA29SEP264500PE,BRITANNIA,29SEP2026,450000.000000,125,OPTSTK,NFO,5.000000,5001,False
93843,MAZDOCK27OCT262000PE,MAZDOCK,27OCT2026,200000.000000,225,OPTSTK,NFO,5.000000,9001,False
104648,POWERGRID27OCT26245CE,POWERGRID,27OCT2026,24500.000000,1900,OPTSTK,NFO,5.000000,76001,False
104656,POWERGRID27OCT26265CE,POWERGRID,27OCT2026,26500.000000,1900,OPTSTK,NFO,5.000000,76001,False
104659,POWERGRID27OCT26270PE,POWERGRID,27OCT2026,27000.000000,1900,OPTSTK,NFO,5.000000,76001,False
104660,POWERGRID27OCT26275CE,POWERGRID,27OCT2026,27500.000000,1900,OPTSTK,NFO,5.000000,76001,False
80870,BOSCHLTD23NOV2646000PE,BOSCHLTD,23NOV2026,4600000.000000,25,OPTSTK,NFO,5.000000,501,False
80891,ICICIGI27OCT261280PE,ICICIGI,27OCT2026,128000.000000,325,OPTSTK,NFO,5.000000,13001,False
80921,ICICIGI27OCT261720CE,ICICIGI,27OCT2026,172000.000000,325,OPTSTK,NFO,5.000000,13001,False
80929,ICICIGI27OCT261880CE,ICICIGI,27OCT2026,188000.000000,325,OPTSTK,NFO,5.000000,13001,False
93855,MAZDOCK27OCT262600PE,MAZDOCK,27OCT2026,260000.000000,225,OPTSTK,NFO,5.000000,9001,False
93856,MAZDOCK27OCT262700CE,MAZDOCK,27OCT2026,270000.000000,225,OPTSTK,NFO,5.000000,9001,False
93861,MAZDOCK27OCT262900PE,MAZDOCK,27OCT2026,290000.000000,225,OPTSTK,NFO,5.000000,9001,False
93890,MCX29SEP262550PE,MCX,29SEP2026,255000.000000,225,OPTSTK,NFO,5.000000,6751,False
80974,ICICIPRULI29SEP26415PE,ICICIPRULI,29SEP2026,41500.000000,925,OPTSTK,NFO,5.000000,46251,False
81004,ICICIPRULI29SEP26475CE,ICICIPRULI,29SEP2026,47500.000000,925,OPTSTK,NFO,5.000000,46251,False
81035,BPCL27OCT26275CE,BPCL,27OCT2026,27500.000000,1975,OPTSTK,NFO,5.000000,79001,False
81063,BPCL27OCT26305PE,BPCL,27OCT2026,30500.000000,1975,OPTSTK,NFO,5.000000,79001,False
93897,MCX29SEP262950CE,MCX,29SEP2026,295000.000000,225,OPTSTK,NFO,5.000000,6751,False
