token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
93925,BRITANNIA29SEP265000PE,BRITANNIA,29SEP2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
93928,GODREJCP27OCT26910PE,GODREJCP,27OCT2026,91000.000000,500,OPTSTK,NFO,5.000000,25001,False
93993,BRITANNIA29SEP265500CE,BRITANNIA,29SEP2026,550000.000000,125,OPTSTK,NFO,5.000000,5001,False
104661,POWERGRID27OCT26275PE,POWERGRID,27OCT2026,27500.000000,1900,OPTSTK,NFO,5.000000,76001,False
104673,POWERGRID27OCT26305PE,POWERGRID,27OCT2026,30500.000000,1900,OPTSTK,NFO,5.000000,76001,False
104717,INFY27OCT26940CE,INFY,27OCT2026,94000.000000,400,OPTSTK,NFO,5.000000,20001,False
104725,INFY27OCT261020PE,INFY,27OCT2026,102000.000000,400,OPTSTK,NFO,5.000000,20001,False
94015,GODREJCP23NOV26780CE,GODREJCP,23NOV2026,78000.000000,500,OPTSTK,NFO,5.000000,25001,False
94024,GODREJCP23NOV26860PE,GODREJCP,23NOV2026,86000.000000,500,OPTSTK,NFO,5.000000,25001,False
94039,GODREJCP23NOV26980CE,GODREJCP,23NOV2026,98000.000000,500,OPTSTK,NFO,5.000000,25001,False
94057,BRITANNIA29SEP266000CE,BRITANNIA,29SEP2026,600000.000000,125,OPTSTK,NFO,5.000000,5001,False
81072,BPCL27OCT26345CE,BPCL,27OCT2026,34500.000000,1975,OPTSTK,NFO,5.000000,79001,False
81141,ICICIPRULI27OCT26430CE,ICICIPRULI,27OCT2026,43000.000000,925,OPTSTK,NFO,5.000000,46251,False
81158,ICICIPRULI27OCT26470PE,ICICIPRULI,27OCT2026,47000.000000,925,OPTSTK,NFO,5.000000,46251,False
81162,ICICIPRULI27OCT26490PE,ICICIPRULI,27OCT2026,49000.000000,925,OPTSTK,NFO,5.000000,46251,False
104757,GLENMARK29SEP262000PE,GLENMARK,29SEP2026,200000.000000,375,OPTSTK,NFO,5.000000,11251,False
104786,INFY23NOV261080CE,INFY,23NOV2026,108000.000000,400,OPTSTK,NFO,5.000000,20001,False
104808,INFY23NOV261200CE,INFY,23NOV2026,120000.000000,400,OPTSTK,NFO,5.000000,20001,False
104855,POWERINDIA29SEP2632500PE,POWERINDIA,29SEP2026,3250000.000000,25,OPTSTK,NFO,5.000000,751,False
81177,ICICIPRULI27OCT26550PE,ICICIPRULI,27OCT2026,55000.000000,925,OPTSTK,NFO,5.000000,46251,False
81241,IDEA29SEP2611CE,IDEA,29SEP2026,1100.000000,71475,OPTSTK,NFO,1.000000,1429501,False
81248,IDEA29SEP2617PE,IDEA,29SEP2026,1700.000000,71475,OPTSTK,NFO,1.000000,1429501,False
81322,ADANIPORTS29SEP261320PE,ADANIPORTS,29SEP2026,132000.000000,475,OPTSTK,NFO,5.000000,14251,False
94070,BRITANNIA29SEP266200CE,BRITANNIA,29SEP2026,620000.000000,125,OPTSTK,NFO,5.000000,5001,False
94071,BRITANNIA29SEP266200PE,BRITANNIA,29SEP2026,620000.000000,125,OPTSTK,NFO,5.000000,5001,False
94072,BRITANNIA29SEP266300CE,BRITANNIA,29SEP2026,630000.000000,125,OPTSTK,NFO,5.000000,5001,False
94120,GODREJPROP27OCT261480CE,GODREJPROP,27OCT2026,148000.000000,325,OPTSTK,NFO,5.000000,13001,False
104926,POWERINDIA27OCT2626000CE,POWERINDIA,27OCT2026,2600000.000000,25,OPTSTK,NFO,5.000000,751,False
104951,POWERINDIA27OCT2629000PE,POWERINDIA,27OCT2026,2900000.000000,25,OPTSTK,NFO,5.000000,751,False
104952,POWERINDIA27OCT2630000CE,POWERINDIA,27OCT2026,3000000.000000,25,OPTSTK,NFO,5.000000,751,False
104960,GLENMARK29SEP262360CE,GLENMARK,29SEP2026,236000.000000,375,OPTSTK,NFO,5.000000,11251,False
81323,ADANIPORTS29SEP261360CE,ADANIPORTS,29SEP2026,136000.000000,475,OPTSTK,NFO,5.000000,14251,False
81324,ADANIPORTS29SEP261360PE,ADANIPORTS,29SEP2026,136000.000000,475,OPTSTK,NFO,5.000000,14251,False
81336,ADANIPORTS29SEP261440PE,ADANIPORTS,29SEP2026,144000.000000,475,OPTSTK,NFO,5.000000,14251,False
81369,IDFCFIRSTB29SEP2687PE,IDFCFIRSTB,29SEP2026,8700.000000,9275,OPTSTK,NFO,1.000000,278251,False
94129,GODREJPROP27OCT261620PE,GODREJPROP,27OCT2026,162000.000000,325,OPTSTK,NFO,5.000000,13001,False
94154,MCX27OCT263400CE,MCX,27OCT2026,340000.000000,225,OPTSTK,NFO,5.000000,6751,False
94157,MCX27OCT263500PE,MCX,27OCT2026,350000.000000,225,OPTSTK,NFO,5.000000,6751,False
94180,BSE29SEP263800PE,BSE,29SEP2026,380000.000000,200,OPTSTK,NFO,5.000000,6001,False
81376,IDFCFIRSTB29SEP2695CE,IDFCFIRSTB,29SEP2026,9500.000000,9275,OPTSTK,NFO,1.000000,278251,False
81404,ADANIPORTS29SEP261920PE,ADANIPORTS,29SEP2026,192000.000000,475,OPTSTK,NFO,5.000000,14251,False
81405,ADANIPORTS29SEP261960CE,ADANIPORTS,29SEP2026,196000.000000,475,OPTSTK,NFO,5.000000,14251,False
81478,BPCL23NOV26290CE,BPCL,23NOV2026,29000.000000,1975,OPTSTK,NFO,5.000000,79001,False
104972,GLENMARK29SEP262520CE,GLENMARK,29SEP2026,252000.000000,375,OPTSTK,NFO,5.000000,11251,False
104974,GLENMARK29SEP262520PE,GLENMARK,29SEP2026,252000.000000,375,OPTSTK,NFO,5.000000,11251,False
105015,GLENMARK29SEP262760PE,GLENMARK,29SEP2026,276000.000000,375,OPTSTK,NFO,5.000000,11251,False
105017,GLENMARK29SEP262800PE,GLENMARK,29SEP2026,280000.000000,375,OPTSTK,NFO,5.000000,11251,False
94198,GODREJPROP27OCT261700PE,GODREJPROP,27OCT2026,170000.000000,325,OPTSTK,NFO,5.000000,13001,False
94202,GODREJPROP27OCT261780PE,GODREJPROP,27OCT2026,178000.000000,325,OPTSTK,NFO,5.000000,13001,False
94208,GODREJPROP27OCT261900PE,GODREJPROP,27OCT2026,190000.000000,325,OPTSTK,NFO,5.000000,13001,False
94272,MFSL29SEP261740PE,MFSL,29SEP2026,174000.000000,400,OPTSTK,NFO,5.000000,16001,False
81502,IDFCFIRSTB27OCT2674PE,IDFCFIRSTB,27OCT2026,7400.000000,9275,OPTSTK,NFO,1.000000,278251,False
81511,IDFCFIRSTB27OCT2684CE,IDFCFIRSTB,27OCT2026,8400.000000,9275,OPTSTK,NFO,1.000000,278251,False
81512,IDFCFIRSTB27OCT2684PE,IDFCFIRSTB,27OCT2026,8400.000000,9275,OPTSTK,NFO,1.000000,278251,False
81517,BPCL23NOV26360CE,BPCL,23NOV2026,36000.000000,1975,OPTSTK,NFO,5.000000,79001,False
94308,GODREJPROP27OCT262020PE,GODREJPROP,27OCT2026,202000.000000,325,OPTSTK,NFO,5.000000,13001,False
94359,GODREJPROP23NOV261520PE,GODREJPROP,23NOV2026,152000.000000,325,OPTSTK,NFO,5.000000,13001,False
94360,GODREJPROP23NOV261560CE,GODREJPROP,23NOV2026,156000.000000,325,OPTSTK,NFO,5.000000,13001,False
94361,GODREJPROP23NOV261560PE,GODREJPROP,23NOV2026,156000.000000,325,OPTSTK,NFO,5.000000,13001,False
105034,POWERINDIA27OCT2633000CE,POWERINDIA,27OCT2026,3300000.000000,25,OPTSTK,NFO,5.000000,751,False
105038,POWERINDIA27OCT2635000CE,POWERINDIA,27OCT2026,3500000.000000,25,OPTSTK,NFO,5.000000,751,False
105048,POWERINDIA27OCT2636000CE,POWERINDIA,27OCT2026,3600000.000000,25,OPTSTK,NFO,5.000000,751,False
105133,IOC27OCT26127.5PE,IOC,27OCT2026,12750.000000,4875,OPTSTK,NFO,1.000000,195001,False
81544,IDFCFIRSTB27OCT2690PE,IDFCFIRSTB,27OCT2026,9000.000000,9275,OPTSTK,NFO,1.000000,278251,False
81545,IDFCFIRSTB27OCT2692CE,IDFCFIRSTB,27OCT2026,9200.000000,9275,OPTSTK,NFO,1.000000,278251,False
81546,IDFCFIRSTB27OCT2692PE,IDFCFIRSTB,27OCT2026,9200.000000,9275,OPTSTK,NFO,1.000000,278251,False
81566,IDFCFIRSTB27OCT26100PE,IDFCFIRSTB,27OCT2026,10000.000000,9275,OPTSTK,NFO,1.000000,278251,False
94395,MFSL27OCT261280CE,MFSL,27OCT2026,128000.000000,400,OPTSTK,NFO,5.000000,16001,False
94396,MFSL27OCT261280PE,MFSL,27OCT2026,128000.000000,400,OPTSTK,NFO,5.000000,16001,False
94455,CAMS29SEP26640CE,CAMS,29SEP2026,64000.000000,825,OPTSTK,NFO,5.000000,33001,False
94456,CAMS29SEP26640PE,CAMS,29SEP2026,64000.000000,825,OPTSTK,NFO,5.000000,33001,False
105136,IOC27OCT26137.5CE,IOC,27OCT2026,13750.000000,4875,OPTSTK,NFO,1.000000,195001,False
105137,IOC27OCT26137.5PE,IOC,27OCT2026,13750.000000,4875,OPTSTK,NFO,1.000000,195001,False
105139,IOC27OCT26142.5PE,IOC,27OCT2026,14250.000000,4875,OPTSTK,NFO,1.000000,195001,False
105144,PREMIERENE29SEP26900PE,PREMIERENE,29SEP2026,90000.000000,650,OPTSTK,NFO,5.000000,26001,False
81584,BRITANNIA27OCT264950CE,BRITANNIA,27OCT2026,495000.000000,125,OPTSTK,NFO,5.000000,5001,False
81587,BRITANNIA27OCT264950PE,BRITANNIA,27OCT2026,495000.000000,125,OPTSTK,NFO,5.000000,5001,False
81600,ADANIPOWER29SEP26210PE,ADANIPOWER,29SEP2026,21000.000000,3550,OPTSTK,NFO,1.000000,106501,False
81602,ADANIPOWER29SEP26220PE,ADANIPOWER,29SEP2026,22000.000000,3550,OPTSTK,NFO,1.000000,106501,False
94458,CAMS29SEP26660PE,CAMS,29SEP2026,66000.000000,825,OPTSTK,NFO,5.000000,33001,False
94490,MFSL27OCT261760CE,MFSL,27OCT2026,176000.000000,400,OPTSTK,NFO,5.000000,16001,False
94494,GODREJPROP23NOV261920PE,GODREJPROP,23NOV2026,192000.000000,325,OPTSTK,NFO,5.000000,13001,False
94508,CAMS29SEP26920CE,CAMS,29SEP2026,92000.000000,825,OPTSTK,NFO,5.000000,33001,False
81628,IEX29SEP26102.5PE,IEX,29SEP2026,10250.000000,4350,OPTSTK,NFO,1.000000,174001,False
81629,IEX29SEP26107.5CE,IEX,29SEP2026,10750.000000,4350,OPTSTK,NFO,1.000000,174001,False
81632,IEX29SEP26112.5PE,IEX,29SEP2026,11250.000000,4350,OPTSTK,NFO,1.000000,174001,False
81633,IEX29SEP26117.5CE,IEX,29SEP2026,11750.000000,4350,OPTSTK,NFO,1.000000,174001,False
105172,PREMIERENE29SEP261020CE,PREMIERENE,29SEP2026,102000.000000,650,OPTSTK,NFO,5.000000,26001,False
105178,PREMIERENE29SEP261140CE,PREMIERENE,29SEP2026,114000.000000,650,OPTSTK,NFO,5.000000,26001,False
105341,PREMIERENE27OCT26880CE,PREMIERENE,27OCT2026,88000.000000,650,OPTSTK,NFO,5.000000,26001,False
105375,GMRAIRPORT29SEP2690PE,GMRAIRPORT,29SEP2026,9000.000000,6975,OPTSTK,NFO,1.000000,209251,False
94583,MOTHERSON29SEP26177.5CE,MOTHERSON,29SEP2026,17750.000000,6150,OPTSTK,NFO,1.000000,184501,False
94629,MOTHERSON27OCT26140PE,MOTHERSON,27OCT2026,14000.000000,6150,OPTSTK,NFO,1.000000,184501,False
94640,MOTHERSON27OCT26170CE,MOTHERSON,27OCT2026,17000.000000,6150,OPTSTK,NFO,1.000000,184501,False
94642,MOTHERSON27OCT26175CE,MOTHERSON,27OCT2026,17500.000000,6150,OPTSTK,NFO,1.000000,184501,False
105376,GMRAIRPORT29SEP2692CE,GMRAIRPORT,29SEP2026,9200.000000,6975,OPTSTK,NFO,1.000000,209251,False
105385,GMRAIRPORT29SEP2694PE,GMRAIRPORT,29SEP2026,9400.000000,6975,OPTSTK,NFO,1.000000,209251,False
105422,PRESTIGE29SEP261500CE,PRESTIGE,29SEP2026,150000.000000,450,OPTSTK,NFO,5.000000,13501,False
105431,PRESTIGE29SEP261620PE,PRESTIGE,29SEP2026,162000.000000,450,OPTSTK,NFO,5.000000,13501,False
81679,BRITANNIA27OCT265650CE,BRITANNIA,27OCT2026,565000.000000,125,OPTSTK,NFO,5.000000,5001,False
81684,BRITANNIA27OCT265650PE,BRITANNIA,27OCT2026,565000.000000,125,OPTSTK,NFO,5.000000,5001,False
81703,BRITANNIA27OCT265750PE,BRITANNIA,27OCT2026,575000.000000,125,OPTSTK,NFO,5.000000,5001,False
81725,IEX27OCT26130CE,IEX,27OCT2026,13000.000000,4350,OPTSTK,NFO,1.000000,174001,False
94654,GODREJPROP23NOV262040PE,GODREJPROP,23NOV2026,204000.000000,325,OPTSTK,NFO,5.000000,13001,False
94656,GODREJPROP23NOV262080PE,GODREJPROP,23NOV2026,208000.000000,325,OPTSTK,NFO,5.000000,13001,False
94668,GODREJPROP23NOV262200PE,GODREJPROP,23NOV2026,220000.000000,325,OPTSTK,NFO,5.000000,13001,False
94763,MOTILALOFS29SEP26980PE,MOTILALOFS,29SEP2026,98000.000000,775,OPTSTK,NFO,5.000000,23251,False
81726,IEX27OCT26130PE,IEX,27OCT2026,13000.000000,4350,OPTSTK,NFO,1.000000,174001,False
81804,INDHOTEL29SEP26710CE,INDHOTEL,29SEP2026,71000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81816,INDHOTEL29SEP26790PE,INDHOTEL,29SEP2026,79000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81916,INDHOTEL27OCT26760PE,INDHOTEL,27OCT2026,76000.000000,1000,OPTSTK,NFO,5.000000,30001,False
94804,GRASIM27OCT263140CE,GRASIM,27OCT2026,314000.000000,250,OPTSTK,NFO,5.000000,7501,False
94816,GRASIM27OCT263380CE,GRASIM,27OCT2026,338000.000000,250,OPTSTK,NFO,5.000000,7501,False
94825,GRASIM27OCT263540PE,GRASIM,27OCT2026,354000.000000,250,OPTSTK,NFO,5.000000,7501,False
94834,MOTILALOFS27OCT26880CE,MOTILALOFS,27OCT2026,88000.000000,775,OPTSTK,NFO,5.000000,23251,False
105443,GMRAIRPORT29SEP26104PE,GMRAIRPORT,29SEP2026,10400.000000,6975,OPTSTK,NFO,1.000000,209251,False
105453,GMRAIRPORT29SEP26114PE,GMRAIRPORT,29SEP2026,11400.000000,6975,OPTSTK,NFO,1.000000,209251,False
105570,IREDA23NOV2690CE,IREDA,23NOV2026,9000.000000,4525,OPTSTK,NFO,1.000000,181001,False
105573,IREDA23NOV2695PE,IREDA,23NOV2026,9500.000000,4525,OPTSTK,NFO,1.000000,181001,False
82030,INDIANB29SEP26830PE,INDIANB,29SEP2026,83000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82033,INDIANB29SEP26870CE,INDIANB,29SEP2026,87000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82037,INDIANB29SEP26890PE,INDIANB,29SEP2026,89000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82040,INDIANB29SEP26930CE,INDIANB,29SEP2026,93000.000000,1000,OPTSTK,NFO,5.000000,30001,False
94856,MOTILALOFS27OCT26960PE,MOTILALOFS,27OCT2026,96000.000000,775,OPTSTK,NFO,5.000000,23251,False
94861,MOTILALOFS27OCT261080CE,MOTILALOFS,27OCT2026,108000.000000,775,OPTSTK,NFO,5.000000,23251,False
95012,MPHASIS27OCT262100CE,MPHASIS,27OCT2026,210000.000000,275,OPTSTK,NFO,5.000000,11001,False
95016,MPHASIS27OCT262300CE,MPHASIS,27OCT2026,230000.000000,275,OPTSTK,NFO,5.000000,11001,False
105674,PRESTIGE27OCT261480PE,PRESTIGE,27OCT2026,148000.000000,450,OPTSTK,NFO,5.000000,13501,False
105677,PRESTIGE27OCT261560CE,PRESTIGE,27OCT2026,156000.000000,450,OPTSTK,NFO,5.000000,13501,False
105686,PRESTIGE27OCT261720PE,PRESTIGE,27OCT2026,172000.000000,450,OPTSTK,NFO,5.000000,13501,False
105687,PRESTIGE27OCT261760CE,PRESTIGE,27OCT2026,176000.000000,450,OPTSTK,NFO,5.000000,13501,False
82076,BRITANNIA23NOV264600PE,BRITANNIA,23NOV2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
82080,BRITANNIA23NOV264800PE,BRITANNIA,23NOV2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
82147,INDIANB27OCT26760PE,INDIANB,27OCT2026,76000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82151,INDIANB27OCT26800CE,INDIANB,27OCT2026,80000.000000,1000,OPTSTK,NFO,5.000000,30001,False
95027,MPHASIS27OCT262500CE,MPHASIS,27OCT2026,250000.000000,275,OPTSTK,NFO,5.000000,11001,False
95046,GRASIM23NOV262800CE,GRASIM,23NOV2026,280000.000000,250,OPTSTK,NFO,5.000000,7501,False
95061,CANBK29SEP26105CE,CANBK,29SEP2026,10500.000000,6750,OPTSTK,NFO,1.000000,202501,False
95106,MUTHOOTFIN29SEP263250PE,MUTHOOTFIN,29SEP2026,325000.000000,275,OPTSTK,NFO,5.000000,8251,False
105692,PRESTIGE27OCT261840PE,PRESTIGE,27OCT2026,184000.000000,450,OPTSTK,NFO,5.000000,13501,False
105774,RADICO29SEP264850CE,RADICO,29SEP2026,485000.000000,150,OPTSTK,NFO,5.000000,6001,False
105693,PRESTIGE27OCT261880CE,PRESTIGE,27OCT2026,188000.000000,450,OPTSTK,NFO,5.000000,13501,False
105773,RADICO29SEP264750PE,RADICO,29SEP2026,475000.000000,150,OPTSTK,NFO,5.000000,6001,False
95107,MUTHOOTFIN29SEP263350CE,MUTHOOTFIN,29SEP2026,335000.000000,275,OPTSTK,NFO,5.000000,8251,False
95130,GRASIM23NOV263040PE,GRASIM,23NOV2026,304000.000000,250,OPTSTK,NFO,5.000000,7501,False
95136,GRASIM23NOV263160PE,GRASIM,23NOV2026,316000.000000,250,OPTSTK,NFO,5.000000,7501,False
95138,GRASIM23NOV263200PE,GRASIM,23NOV2026,320000.000000,250,OPTSTK,NFO,5.000000,7501,False
82154,INDIANB27OCT26820PE,INDIANB,27OCT2026,82000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82160,INDIANB27OCT26880PE,INDIANB,27OCT2026,88000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82163,INDIANB27OCT26920CE,INDIANB,27OCT2026,92000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82174,INDIANB27OCT26940CE,INDIANB,27OCT2026,94000.000000,1000,OPTSTK,NFO,5.000000,30001,False
105792,IRFC27OCT2671CE,IRFC,27OCT2026,7100.000000,5425,OPTSTK,NFO,1.000000,271251,False
105800,IRFC27OCT2673CE,IRFC,27OCT2026,7300.000000,5425,OPTSTK,NFO,1.000000,271251,False
105830,RADICO27OCT264200CE,RADICO,27OCT2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
105835,RADICO27OCT264400PE,RADICO,27OCT2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
82176,INDIANB27OCT26960CE,INDIANB,27OCT2026,96000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82178,INDIANB27OCT26980CE,INDIANB,27OCT2026,98000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82182,INDIANB27OCT261000CE,INDIANB,27OCT2026,100000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82188,BRITANNIA23NOV265200PE,BRITANNIA,23NOV2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
95143,GRASIM23NOV263320CE,GRASIM,23NOV2026,332000.000000,250,OPTSTK,NFO,5.000000,7501,False
95150,GRASIM23NOV263440PE,GRASIM,23NOV2026,344000.000000,250,OPTSTK,NFO,5.000000,7501,False
95171,GRASIM23NOV263840PE,GRASIM,23NOV2026,384000.000000,250,OPTSTK,NFO,5.000000,7501,False
95188,CANBK29SEP26120PE,CANBK,29SEP2026,12000.000000,6750,OPTSTK,NFO,1.000000,202501,False
105840,RADICO27OCT264600CE,RADICO,27OCT2026,460000.000000,150,OPTSTK,NFO,5.000000,6001,False
105841,RADICO27OCT264600PE,RADICO,27OCT2026,460000.000000,150,OPTSTK,NFO,5.000000,6001,False
105846,RADICO27OCT264900CE,RADICO,27OCT2026,490000.000000,150,OPTSTK,NFO,5.000000,6001,False
105845,RADICO27OCT264800PE,RADICO,27OCT2026,480000.000000,150,OPTSTK,NFO,5.000000,6001,False
82190,BRITANNIA23NOV265300PE,BRITANNIA,23NOV2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
82206,ALKEM29SEP264300PE,ALKEM,29SEP2026,430000.000000,125,OPTSTK,NFO,5.000000,5001,False
82233,ALKEM29SEP264600PE,ALKEM,29SEP2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
82253,INDIGO29SEP265300CE,INDIGO,29SEP2026,530000.000000,150,OPTSTK,NFO,5.000000,4501,False
95189,CANBK29SEP26125CE,CANBK,29SEP2026,12500.000000,6750,OPTSTK,NFO,1.000000,202501,False
95190,CANBK29SEP26125PE,CANBK,29SEP2026,12500.000000,6750,OPTSTK,NFO,1.000000,202501,False
95192,CANBK29SEP26130PE,CANBK,29SEP2026,13000.000000,6750,OPTSTK,NFO,1.000000,202501,False
95197,CANBK29SEP26140CE,CANBK,29SEP2026,14000.000000,6750,OPTSTK,NFO,1.000000,202501,False
105849,RADICO27OCT264900PE,RADICO,27OCT2026,490000.000000,150,OPTSTK,NFO,5.000000,6001,False
105885,GODFRYPHLP29SEP261600PE,GODFRYPHLP,29SEP2026,160000.000000,275,OPTSTK,NFO,5.000000,11001,False
105852,RADICO27OCT265100CE,RADICO,27OCT2026,510000.000000,150,OPTSTK,NFO,5.000000,6001,False
105853,RADICO27OCT265100PE,RADICO,27OCT2026,510000.000000,150,OPTSTK,NFO,5.000000,6001,False
51493,NIFTY27OCT2626050PE,NIFTY,27OCT2026,2605000.000000,65,OPTIDX,NFO,5.000000,1801,False
82304,ALKEM29SEP266000PE,ALKEM,29SEP2026,600000.000000,125,OPTSTK,NFO,5.000000,5001,False
82375,INDIGO27OCT264400CE,INDIGO,27OCT2026,440000.000000,150,OPTSTK,NFO,5.000000,4501,False
82376,BSE27OCT263100PE,BSE,27OCT2026,310000.000000,200,OPTSTK,NFO,5.000000,6001,False
95243,MUTHOOTFIN27OCT262400CE,MUTHOOTFIN,27OCT2026,240000.000000,275,OPTSTK,NFO,5.000000,8251,False
95245,MUTHOOTFIN27OCT262500CE,MUTHOOTFIN,27OCT2026,250000.000000,275,OPTSTK,NFO,5.000000,8251,False
95307,GVT&D27OCT264500PE,GVT&D,27OCT2026,450000.000000,125,OPTSTK,NFO,5.000000,5001,False
95308,GVT&D27OCT264700CE,GVT&D,27OCT2026,470000.000000,125,OPTSTK,NFO,5.000000,5001,False
105930,IRFC27OCT2691PE,IRFC,27OCT2026,9100.000000,5425,OPTSTK,NFO,1.000000,271251,False
105966,RBLBANK29SEP26365CE,RBLBANK,29SEP2026,36500.000000,3175,OPTSTK,NFO,5.000000,63501,False
105974,RBLBANK29SEP26395CE,RBLBANK,29SEP2026,39500.000000,3175,OPTSTK,NFO,5.000000,63501,False
105978,RBLBANK29SEP26415CE,RBLBANK,29SEP2026,41500.000000,3175,OPTSTK,NFO,5.000000,63501,False
51507,NIFTY27OCT2626400PE,NIFTY,27OCT2026,2640000.000000,65,OPTIDX,NFO,5.000000,1801,False
51524,NIFTY27OCT2626850CE,NIFTY,27OCT2026,2685000.000000,65,OPTIDX,NFO,5.000000,1801,False
51858,NIFTYNXT5027OCT2664500CE,NIFTYNXT50,27OCT2026,6450000.000000,25,OPTIDX,NFO,5.000000,601,False
51869,NIFTYNXT5027OCT2664800CE,NIFTYNXT50,27OCT2026,6480000.000000,25,OPTIDX,NFO,5.000000,601,False
95311,GVT&D27OCT264900PE,GVT&D,27OCT2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
95362,NAM-INDIA29SEP261300PE,NAM-INDIA,29SEP2026,130000.000000,625,OPTSTK,NFO,5.000000,18751,False
95365,NAM-INDIA29SEP261340PE,NAM-INDIA,29SEP2026,134000.000000,625,OPTSTK,NFO,5.000000,18751,False
95494,NAM-INDIA27OCT261280PE,NAM-INDIA,27OCT2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
106036,RBLBANK27OCT26340CE,RBLBANK,27OCT2026,34000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106046,RBLBANK27OCT26370PE,RBLBANK,27OCT2026,37000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106047,RBLBANK27OCT26380CE,RBLBANK,27OCT2026,38000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106059,RBLBANK27OCT26430CE,RBLBANK,27OCT2026,43000.000000,3175,OPTSTK,NFO,5.000000,63501,False
51879,NIFTYNXT5027OCT2665200CE,NIFTYNXT50,27OCT2026,6520000.000000,25,OPTIDX,NFO,5.000000,601,False
51884,NIFTYNXT5027OCT2665300PE,NIFTYNXT50,27OCT2026,6530000.000000,25,OPTIDX,NFO,5.000000,601,False
51891,NIFTYNXT5027OCT2665600CE,NIFTYNXT50,27OCT2026,6560000.000000,25,OPTIDX,NFO,5.000000,601,False
51919,NIFTYNXT5027OCT2666600CE,NIFTYNXT50,27OCT2026,6660000.000000,25,OPTIDX,NFO,5.000000,601,False
95526,GVT&D23NOV264400PE,GVT&D,23NOV2026,440000.000000,125,OPTSTK,NFO,5.000000,5001,False
95535,CDSL29SEP261120CE,CDSL,29SEP2026,112000.000000,475,OPTSTK,NFO,5.000000,19001,False
95540,GVT&D23NOV264600PE,GVT&D,23NOV2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
95552,GVT&D23NOV265000PE,GVT&D,23NOV2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
106068,RBLBANK27OCT26470CE,RBLBANK,27OCT2026,47000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106090,RECLTD29SEP26305CE,RECLTD,29SEP2026,30500.000000,1575,OPTSTK,NFO,5.000000,63001,False
106149,RECLTD27OCT26310CE,RECLTD,27OCT2026,31000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106245,RECLTD27OCT26390PE,RECLTD,27OCT2026,39000.000000,1575,OPTSTK,NFO,5.000000,63001,False
95560,GVT&D23NOV265600PE,GVT&D,23NOV2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
