token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
95621,HAL27OCT264650PE,HAL,27OCT2026,465000.000000,150,OPTSTK,NFO,5.000000,4501,False
95622,HAL27OCT264750CE,HAL,27OCT2026,475000.000000,150,OPTSTK,NFO,5.000000,4501,False
95627,HAL27OCT264850PE,HAL,27OCT2026,485000.000000,150,OPTSTK,NFO,5.000000,4501,False
51920,NIFTYNXT5027OCT2666600PE,NIFTYNXT50,27OCT2026,6660000.000000,25,OPTIDX,NFO,5.000000,601,False
51927,NIFTYNXT5027OCT2667000CE,NIFTYNXT50,27OCT2026,6700000.000000,25,OPTIDX,NFO,5.000000,601,False
51949,NIFTYNXT5027OCT2667700CE,NIFTYNXT50,27OCT2026,6770000.000000,25,OPTIDX,NFO,5.000000,601,False
51953,NIFTYNXT5027OCT2667900CE,NIFTYNXT50,27OCT2026,6790000.000000,25,OPTIDX,NFO,5.000000,601,False
106350,GODREJCP29SEP261060CE,GODREJCP,29SEP2026,106000.000000,500,OPTSTK,NFO,5.000000,25001,False
106360,IRFC23NOV2668CE,IRFC,23NOV2026,6800.000000,5425,OPTSTK,NFO,1.000000,271251,False
106362,RELIANCE29SEP261230CE,RELIANCE,29SEP2026,123000.000000,500,OPTSTK,NFO,5.000000,20001,False
106368,RELIANCE29SEP261270CE,RELIANCE,29SEP2026,127000.000000,500,OPTSTK,NFO,5.000000,20001,False
95631,HAL27OCT265050PE,HAL,27OCT2026,505000.000000,150,OPTSTK,NFO,5.000000,4501,False
95633,HAL27OCT265150PE,HAL,27OCT2026,515000.000000,150,OPTSTK,NFO,5.000000,4501,False
95744,CGPOWER29SEP26720PE,CGPOWER,29SEP2026,72000.000000,850,OPTSTK,NFO,5.000000,25501,False
95745,CGPOWER29SEP26760CE,CGPOWER,29SEP2026,76000.000000,850,OPTSTK,NFO,5.000000,25501,False
51958,NIFTYNXT5027OCT2668100PE,NIFTYNXT50,27OCT2026,6810000.000000,25,OPTIDX,NFO,5.000000,601,False
51969,NIFTYNXT5027OCT2668500CE,NIFTYNXT50,27OCT2026,6850000.000000,25,OPTIDX,NFO,5.000000,601,False
52002,NIFTYNXT5027OCT2669300PE,NIFTYNXT50,27OCT2026,6930000.000000,25,OPTIDX,NFO,5.000000,601,False
52009,NIFTYNXT5027OCT2669700CE,NIFTYNXT50,27OCT2026,6970000.000000,25,OPTIDX,NFO,5.000000,601,False
95751,HAL23NOV264500CE,HAL,23NOV2026,450000.000000,150,OPTSTK,NFO,5.000000,4501,False
95752,HAL23NOV264500PE,HAL,23NOV2026,450000.000000,150,OPTSTK,NFO,5.000000,4501,False
95755,HAL23NOV264700CE,HAL,23NOV2026,470000.000000,150,OPTSTK,NFO,5.000000,4501,False
95757,HAL23NOV264800CE,HAL,23NOV2026,480000.000000,150,OPTSTK,NFO,5.000000,4501,False
106374,RELIANCE29SEP261310CE,RELIANCE,29SEP2026,131000.000000,500,OPTSTK,NFO,5.000000,20001,False
106377,IRFC23NOV2672PE,IRFC,23NOV2026,7200.000000,5425,OPTSTK,NFO,1.000000,271251,False
106387,RELIANCE29SEP261390PE,RELIANCE,29SEP2026,139000.000000,500,OPTSTK,NFO,5.000000,20001,False
106406,IRFC23NOV2688PE,IRFC,23NOV2026,8800.000000,5425,OPTSTK,NFO,1.000000,271251,False
95758,HAL23NOV264800PE,HAL,23NOV2026,480000.000000,150,OPTSTK,NFO,5.000000,4501,False
95767,CGPOWER29SEP26880CE,CGPOWER,29SEP2026,88000.000000,850,OPTSTK,NFO,5.000000,25501,False
95781,CGPOWER29SEP261000PE,CGPOWER,29SEP2026,100000.000000,850,OPTSTK,NFO,5.000000,25501,False
95796,NATIONALUM29SEP26330PE,NATIONALUM,29SEP2026,33000.000000,1875,OPTSTK,NFO,5.000000,56251,False
52011,NIFTYNXT5027OCT2669800CE,NIFTYNXT50,27OCT2026,6980000.000000,25,OPTIDX,NFO,5.000000,601,False
52013,NIFTYNXT5027OCT2669900CE,NIFTYNXT50,27OCT2026,6990000.000000,25,OPTIDX,NFO,5.000000,601,False
52051,NIFTYNXT5027OCT2670600PE,NIFTYNXT50,27OCT2026,7060000.000000,25,OPTIDX,NFO,5.000000,601,False
52061,NIFTYNXT5027OCT2671000CE,NIFTYNXT50,27OCT2026,7100000.000000,25,OPTIDX,NFO,5.000000,601,False
106646,RELIANCE27OCT261060PE,RELIANCE,27OCT2026,106000.000000,500,OPTSTK,NFO,5.000000,20001,False
106655,RELIANCE27OCT261140CE,RELIANCE,27OCT2026,114000.000000,500,OPTSTK,NFO,5.000000,20001,False
106659,RELIANCE27OCT261180CE,RELIANCE,27OCT2026,118000.000000,500,OPTSTK,NFO,5.000000,20001,False
106679,ITC27OCT26287.5CE,ITC,27OCT2026,28750.000000,1725,OPTSTK,NFO,5.000000,86251,False
95799,NATIONALUM29SEP26370CE,NATIONALUM,29SEP2026,37000.000000,1875,OPTSTK,NFO,5.000000,56251,False
95805,NATIONALUM29SEP26430CE,NATIONALUM,29SEP2026,43000.000000,1875,OPTSTK,NFO,5.000000,56251,False
95814,HAL23NOV265600CE,HAL,23NOV2026,560000.000000,150,OPTSTK,NFO,5.000000,4501,False
95944,NATIONALUM27OCT26320PE,NATIONALUM,27OCT2026,32000.000000,1875,OPTSTK,NFO,5.000000,56251,False
52063,NIFTYNXT5027OCT2671100CE,NIFTYNXT50,27OCT2026,7110000.000000,25,OPTIDX,NFO,5.000000,601,False
52071,NIFTYNXT5027OCT2671500CE,NIFTYNXT50,27OCT2026,7150000.000000,25,OPTIDX,NFO,5.000000,601,False
52073,NIFTYNXT5027OCT2671600CE,NIFTYNXT50,27OCT2026,7160000.000000,25,OPTIDX,NFO,5.000000,601,False
52089,NIFTYNXT5027OCT2672300CE,NIFTYNXT50,27OCT2026,7230000.000000,25,OPTIDX,NFO,5.000000,601,False
95945,NATIONALUM27OCT26340CE,NATIONALUM,27OCT2026,34000.000000,1875,OPTSTK,NFO,5.000000,56251,False
95947,NATIONALUM27OCT26360CE,NATIONALUM,27OCT2026,36000.000000,1875,OPTSTK,NFO,5.000000,56251,False
95955,NATIONALUM27OCT26440CE,NATIONALUM,27OCT2026,44000.000000,1875,OPTSTK,NFO,5.000000,56251,False
95956,CHOLAFIN29SEP261520CE,CHOLAFIN,29SEP2026,152000.000000,625,OPTSTK,NFO,5.000000,12501,False
106685,RELIANCE27OCT261220CE,RELIANCE,27OCT2026,122000.000000,500,OPTSTK,NFO,5.000000,20001,False
106699,RELIANCE27OCT261240PE,RELIANCE,27OCT2026,124000.000000,500,OPTSTK,NFO,5.000000,20001,False
106707,RELIANCE27OCT261260PE,RELIANCE,27OCT2026,126000.000000,500,OPTSTK,NFO,5.000000,20001,False
106708,RELIANCE27OCT261280CE,RELIANCE,27OCT2026,128000.000000,500,OPTSTK,NFO,5.000000,20001,False
52152,NIFTYNXT5027OCT2673500PE,NIFTYNXT50,27OCT2026,7350000.000000,25,OPTIDX,NFO,5.000000,601,False
52164,NIFTYNXT5027OCT2674100PE,NIFTYNXT50,27OCT2026,7410000.000000,25,OPTIDX,NFO,5.000000,601,False
52169,NIFTYNXT5027OCT2674400CE,NIFTYNXT50,27OCT2026,7440000.000000,25,OPTIDX,NFO,5.000000,601,False
52174,NIFTYNXT5027OCT2674600PE,NIFTYNXT50,27OCT2026,7460000.000000,25,OPTIDX,NFO,5.000000,601,False
95962,NATIONALUM27OCT26460PE,NATIONALUM,27OCT2026,46000.000000,1875,OPTSTK,NFO,5.000000,56251,False
95984,HAVELLS27OCT261220CE,HAVELLS,27OCT2026,122000.000000,500,OPTSTK,NFO,5.000000,20001,False
95989,HAVELLS27OCT261260PE,HAVELLS,27OCT2026,126000.000000,500,OPTSTK,NFO,5.000000,20001,False
96002,CHOLAFIN29SEP261760CE,CHOLAFIN,29SEP2026,176000.000000,625,OPTSTK,NFO,5.000000,12501,False
106730,RELIANCE27OCT261320PE,RELIANCE,27OCT2026,132000.000000,500,OPTSTK,NFO,5.000000,20001,False
106735,RELIANCE27OCT261380CE,RELIANCE,27OCT2026,138000.000000,500,OPTSTK,NFO,5.000000,20001,False
106736,RELIANCE27OCT261380PE,RELIANCE,27OCT2026,138000.000000,500,OPTSTK,NFO,5.000000,20001,False
106742,RELIANCE27OCT261440PE,RELIANCE,27OCT2026,144000.000000,500,OPTSTK,NFO,5.000000,20001,False
52210,NIFTYNXT5027OCT2676300CE,NIFTYNXT50,27OCT2026,7630000.000000,25,OPTIDX,NFO,5.000000,601,False
52220,NIFTYNXT5027OCT2676800CE,NIFTYNXT50,27OCT2026,7680000.000000,25,OPTIDX,NFO,5.000000,601,False
52229,NIFTYNXT5027OCT2677200PE,NIFTYNXT50,27OCT2026,7720000.000000,25,OPTIDX,NFO,5.000000,601,False
52233,NIFTYNXT5027OCT2677400PE,NIFTYNXT50,27OCT2026,7740000.000000,25,OPTIDX,NFO,5.000000,601,False
96016,CHOLAFIN29SEP261960PE,CHOLAFIN,29SEP2026,196000.000000,625,OPTSTK,NFO,5.000000,12501,False
96067,NAUKRI29SEP261460CE,NAUKRI,29SEP2026,146000.000000,550,OPTSTK,NFO,5.000000,16501,False
96070,NAUKRI29SEP261500PE,NAUKRI,29SEP2026,150000.000000,550,OPTSTK,NFO,5.000000,16501,False
96093,NAUKRI27OCT261080CE,NAUKRI,27OCT2026,108000.000000,550,OPTSTK,NFO,5.000000,16501,False
106801,GODREJPROP29SEP261600PE,GODREJPROP,29SEP2026,160000.000000,325,OPTSTK,NFO,5.000000,13001,False
106803,GODREJPROP29SEP261640PE,GODREJPROP,29SEP2026,164000.000000,325,OPTSTK,NFO,5.000000,13001,False
106831,GODREJPROP29SEP261960PE,GODREJPROP,29SEP2026,196000.000000,325,OPTSTK,NFO,5.000000,13001,False
106833,GODREJPROP29SEP262000PE,GODREJPROP,29SEP2026,200000.000000,325,OPTSTK,NFO,5.000000,13001,False
52244,NIFTYNXT5027OCT2678000CE,NIFTYNXT50,27OCT2026,7800000.000000,25,OPTIDX,NFO,5.000000,601,False
52245,NIFTYNXT5027OCT2678000PE,NIFTYNXT50,27OCT2026,7800000.000000,25,OPTIDX,NFO,5.000000,601,False
52246,NIFTYNXT5027OCT2678100CE,NIFTYNXT50,27OCT2026,7810000.000000,25,OPTIDX,NFO,5.000000,601,False
52247,NIFTYNXT5027OCT2678100PE,NIFTYNXT50,27OCT2026,7810000.000000,25,OPTIDX,NFO,5.000000,601,False
96118,HAVELLS23NOV261200CE,HAVELLS,23NOV2026,120000.000000,500,OPTSTK,NFO,5.000000,20001,False
96125,HAVELLS23NOV261320CE,HAVELLS,23NOV2026,132000.000000,500,OPTSTK,NFO,5.000000,20001,False
96149,NBCC29SEP2677.5CE,NBCC,29SEP2026,7750.000000,6500,OPTSTK,NFO,1.000000,260001,False
96152,NBCC29SEP2682.5PE,NBCC,29SEP2026,8250.000000,6500,OPTSTK,NFO,1.000000,260001,False
106835,GODREJPROP29SEP262040PE,GODREJPROP,29SEP2026,204000.000000,325,OPTSTK,NFO,5.000000,13001,False
106839,GODREJPROP29SEP262120PE,GODREJPROP,29SEP2026,212000.000000,325,OPTSTK,NFO,5.000000,13001,False
106840,GODREJPROP29SEP262160CE,GODREJPROP,29SEP2026,216000.000000,325,OPTSTK,NFO,5.000000,13001,False
106841,GODREJPROP29SEP262160PE,GODREJPROP,29SEP2026,216000.000000,325,OPTSTK,NFO,5.000000,13001,False
52252,NIFTYNXT5027OCT2678300CE,NIFTYNXT50,27OCT2026,7830000.000000,25,OPTIDX,NFO,5.000000,601,False
52275,NIFTYNXT5027OCT2678600PE,NIFTYNXT50,27OCT2026,7860000.000000,25,OPTIDX,NFO,5.000000,601,False
52283,BANKNIFTY29SEP2651000PE,BANKNIFTY,29SEP2026,5100000.000000,30,OPTIDX,NFO,5.000000,601,False
52285,BANKNIFTY29SEP2652500PE,BANKNIFTY,29SEP2026,5250000.000000,30,OPTIDX,NFO,5.000000,601,False
96159,NBCC29SEP26102.5CE,NBCC,29SEP2026,10250.000000,6500,OPTSTK,NFO,1.000000,260001,False
96171,HAVELLS23NOV261440CE,HAVELLS,23NOV2026,144000.000000,500,OPTSTK,NFO,5.000000,20001,False
96172,HAVELLS23NOV261440PE,HAVELLS,23NOV2026,144000.000000,500,OPTSTK,NFO,5.000000,20001,False
96295,HCLTECH27OCT261130CE,HCLTECH,27OCT2026,113000.000000,400,OPTSTK,NFO,5.000000,20001,False
52290,NIFTYNXT5027OCT2679000CE,NIFTYNXT50,27OCT2026,7900000.000000,25,OPTIDX,NFO,5.000000,601,False
52301,NIFTYNXT5027OCT2679200PE,NIFTYNXT50,27OCT2026,7920000.000000,25,OPTIDX,NFO,5.000000,601,False
52305,NIFTYNXT5027OCT2679400PE,NIFTYNXT50,27OCT2026,7940000.000000,25,OPTIDX,NFO,5.000000,601,False
52313,NIFTYNXT5027OCT2679800PE,NIFTYNXT50,27OCT2026,7980000.000000,25,OPTIDX,NFO,5.000000,601,False
96296,HCLTECH27OCT261130PE,HCLTECH,27OCT2026,113000.000000,400,OPTSTK,NFO,5.000000,20001,False
96300,HCLTECH27OCT261170PE,HCLTECH,27OCT2026,117000.000000,400,OPTSTK,NFO,5.000000,20001,False
96317,HCLTECH27OCT261250CE,HCLTECH,27OCT2026,125000.000000,400,OPTSTK,NFO,5.000000,20001,False
96337,HCLTECH27OCT261350PE,HCLTECH,27OCT2026,135000.000000,400,OPTSTK,NFO,5.000000,20001,False
106846,GODREJPROP29SEP262280CE,GODREJPROP,29SEP2026,228000.000000,325,OPTSTK,NFO,5.000000,13001,False
106850,GODREJPROP29SEP262360CE,GODREJPROP,29SEP2026,236000.000000,325,OPTSTK,NFO,5.000000,13001,False
106901,RVNL29SEP26225CE,RVNL,29SEP2026,22500.000000,1925,OPTSTK,NFO,1.000000,96251,False
106927,RVNL27OCT26160CE,RVNL,27OCT2026,16000.000000,1925,OPTSTK,NFO,1.000000,96251,False
52317,NIFTYNXT5027OCT2680000PE,NIFTYNXT50,27OCT2026,8000000.000000,25,OPTIDX,NFO,5.000000,601,False
52318,NIFTYNXT5027OCT2680100CE,NIFTYNXT50,27OCT2026,8010000.000000,25,OPTIDX,NFO,5.000000,601,False
52330,NIFTYNXT5027OCT2680600CE,NIFTYNXT50,27OCT2026,8060000.000000,25,OPTIDX,NFO,5.000000,601,False
52358,BANKNIFTY29SEP2658500CE,BANKNIFTY,29SEP2026,5850000.000000,30,OPTIDX,NFO,5.000000,601,False
96516,HCLTECH23NOV261040CE,HCLTECH,23NOV2026,104000.000000,400,OPTSTK,NFO,5.000000,20001,False
96520,NBCC27OCT26105PE,NBCC,27OCT2026,10500.000000,6500,OPTSTK,NFO,1.000000,260001,False
96594,NESTLEIND29SEP261450PE,NESTLEIND,29SEP2026,145000.000000,500,OPTSTK,NFO,5.000000,15001,False
96610,NESTLEIND29SEP261610PE,NESTLEIND,29SEP2026,161000.000000,500,OPTSTK,NFO,5.000000,15001,False
106939,RVNL27OCT26210CE,RVNL,27OCT2026,21000.000000,1925,OPTSTK,NFO,1.000000,96251,False
106940,RVNL27OCT26210PE,RVNL,27OCT2026,21000.000000,1925,OPTSTK,NFO,1.000000,96251,False
107034,SAIL29SEP26207.5PE,SAIL,29SEP2026,20750.000000,4700,OPTSTK,NFO,1.000000,141001,False
107039,SAIL29SEP26217.5PE,SAIL,29SEP2026,21750.000000,4700,OPTSTK,NFO,1.000000,141001,False
96638,CIPLA29SEP261340PE,CIPLA,29SEP2026,134000.000000,425,OPTSTK,NFO,5.000000,17001,False
96639,CIPLA29SEP261360CE,CIPLA,29SEP2026,136000.000000,425,OPTSTK,NFO,5.000000,17001,False
96641,CIPLA29SEP261360PE,CIPLA,29SEP2026,136000.000000,425,OPTSTK,NFO,5.000000,17001,False
96693,NESTLEIND27OCT261180PE,NESTLEIND,27OCT2026,118000.000000,500,OPTSTK,NFO,5.000000,15001,False
52359,BANKNIFTY29SEP2658500PE,BANKNIFTY,29SEP2026,5850000.000000,30,OPTIDX,NFO,5.000000,601,False
52400,NIFTYNXT5027OCT2683500CE,NIFTYNXT50,27OCT2026,8350000.000000,25,OPTIDX,NFO,5.000000,601,False
52427,BANKNIFTY29SEP2667500PE,BANKNIFTY,29SEP2026,6750000.000000,30,OPTIDX,NFO,5.000000,601,False
52659,360ONE29SEP261300PE,360ONE,29SEP2026,130000.000000,500,OPTSTK,NFO,5.000000,20001,False
107089,SAIL27OCT26160CE,SAIL,27OCT2026,16000.000000,4700,OPTSTK,NFO,1.000000,141001,False
107134,ITC23NOV26295PE,ITC,23NOV2026,29500.000000,1725,OPTSTK,NFO,5.000000,86251,False
107142,SAIL27OCT26180CE,SAIL,27OCT2026,18000.000000,4700,OPTSTK,NFO,1.000000,141001,False
107189,SAIL27OCT26215PE,SAIL,27OCT2026,21500.000000,4700,OPTSTK,NFO,1.000000,141001,False
52708,360ONE27OCT261320CE,360ONE,27OCT2026,132000.000000,500,OPTSTK,NFO,5.000000,20001,False
96704,NESTLEIND27OCT261240PE,NESTLEIND,27OCT2026,124000.000000,500,OPTSTK,NFO,5.000000,15001,False
96705,NESTLEIND27OCT261260CE,NESTLEIND,27OCT2026,126000.000000,500,OPTSTK,NFO,5.000000,15001,False
96712,NESTLEIND27OCT261320PE,NESTLEIND,27OCT2026,132000.000000,500,OPTSTK,NFO,5.000000,15001,False
96723,NESTLEIND27OCT261440CE,NESTLEIND,27OCT2026,144000.000000,500,OPTSTK,NFO,5.000000,15001,False
52692,360ONE27OCT261000CE,360ONE,27OCT2026,100000.000000,500,OPTSTK,NFO,5.000000,20001,False
52695,360ONE27OCT261040PE,360ONE,27OCT2026,104000.000000,500,OPTSTK,NFO,5.000000,20001,False
52704,360ONE27OCT261240CE,360ONE,27OCT2026,124000.000000,500,OPTSTK,NFO,5.000000,20001,False
107236,SBICARD29SEP26630CE,SBICARD,29SEP2026,63000.000000,800,OPTSTK,NFO,5.000000,40001,False
107237,SBICARD29SEP26630PE,SBICARD,29SEP2026,63000.000000,800,OPTSTK,NFO,5.000000,40001,False
107245,SBICARD29SEP26710PE,SBICARD,29SEP2026,71000.000000,800,OPTSTK,NFO,5.000000,40001,False
107344,SBICARD29SEP26750CE,SBICARD,29SEP2026,75000.000000,800,OPTSTK,NFO,5.000000,40001,False
52709,360ONE27OCT261320PE,360ONE,27OCT2026,132000.000000,500,OPTSTK,NFO,5.000000,20001,False
52732,SOLARINDS27OCT2624500PE,SOLARINDS,27OCT2026,2450000.000000,50,OPTSTK,NFO,5.000000,1501,False
52835,ABB29SEP268100PE,ABB,29SEP2026,810000.000000,125,OPTSTK,NFO,5.000000,3751,False
52882,ABB27OCT267000CE,ABB,27OCT2026,700000.000000,125,OPTSTK,NFO,5.000000,3751,False
96725,NESTLEIND27OCT261460CE,NESTLEIND,27OCT2026,146000.000000,500,OPTSTK,NFO,5.000000,15001,False
96732,NESTLEIND27OCT261520PE,NESTLEIND,27OCT2026,152000.000000,500,OPTSTK,NFO,5.000000,15001,False
96807,HCLTECH23NOV261240CE,HCLTECH,23NOV2026,124000.000000,400,OPTSTK,NFO,5.000000,20001,False
96843,NESTLEIND27OCT261660PE,NESTLEIND,27OCT2026,166000.000000,500,OPTSTK,NFO,5.000000,15001,False
107417,GRASIM29SEP262800CE,GRASIM,29SEP2026,280000.000000,250,OPTSTK,NFO,5.000000,7501,False
107424,GRASIM29SEP262920PE,GRASIM,29SEP2026,292000.000000,250,OPTSTK,NFO,5.000000,7501,False
107429,GRASIM29SEP263040CE,GRASIM,29SEP2026,304000.000000,250,OPTSTK,NFO,5.000000,7501,False
107432,GRASIM29SEP263080PE,GRASIM,29SEP2026,308000.000000,250,OPTSTK,NFO,5.000000,7501,False
52954,ABCAPITAL29SEP26365CE,ABCAPITAL,29SEP2026,36500.000000,3100,OPTSTK,NFO,5.000000,62001,False
52965,ABCAPITAL29SEP26385PE,ABCAPITAL,29SEP2026,38500.000000,3100,OPTSTK,NFO,5.000000,62001,False
52975,ABCAPITAL29SEP26425PE,ABCAPITAL,29SEP2026,42500.000000,3100,OPTSTK,NFO,5.000000,62001,False
52987,ABCAPITAL29SEP26475CE,ABCAPITAL,29SEP2026,47500.000000,3100,OPTSTK,NFO,5.000000,62001,False
96868,HCLTECH23NOV261480PE,HCLTECH,23NOV2026,148000.000000,400,OPTSTK,NFO,5.000000,20001,False
96907,COALINDIA29SEP26340CE,COALINDIA,29SEP2026,34000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96912,COALINDIA29SEP26360PE,COALINDIA,29SEP2026,36000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96913,COALINDIA29SEP26370CE,COALINDIA,29SEP2026,37000.000000,1350,OPTSTK,NFO,5.000000,54001,False
107439,SBICARD27OCT26560CE,SBICARD,27OCT2026,56000.000000,800,OPTSTK,NFO,5.000000,40001,False
107476,JINDALSTEL27OCT261060PE,JINDALSTEL,27OCT2026,106000.000000,625,OPTSTK,NFO,5.000000,18751,False
107477,JINDALSTEL27OCT261100CE,JINDALSTEL,27OCT2026,110000.000000,625,OPTSTK,NFO,5.000000,18751,False
107483,JINDALSTEL27OCT261180PE,JINDALSTEL,27OCT2026,118000.000000,625,OPTSTK,NFO,5.000000,18751,False
53052,ABCAPITAL27OCT26450PE,ABCAPITAL,27OCT2026,45000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53095,ADANIENSOL29SEP261300CE,ADANIENSOL,29SEP2026,130000.000000,675,OPTSTK,NFO,5.000000,13501,False
53120,ADANIENSOL29SEP261580PE,ADANIENSOL,29SEP2026,158000.000000,675,OPTSTK,NFO,5.000000,13501,False
53123,ADANIENSOL29SEP261660CE,ADANIENSOL,29SEP2026,166000.000000,675,OPTSTK,NFO,5.000000,13501,False
96919,COALINDIA29SEP26400CE,COALINDIA,29SEP2026,40000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96921,COALINDIA29SEP26410CE,COALINDIA,29SEP2026,41000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96922,COALINDIA29SEP26410PE,COALINDIA,29SEP2026,41000.000000,1350,OPTSTK,NFO,5.000000,54001,False
97006,NHPC29SEP2669PE,NHPC,29SEP2026,6900.000000,6950,OPTSTK,NFO,1.000000,278001,False
53134,ADANIENSOL29SEP261740PE,ADANIENSOL,29SEP2026,174000.000000,675,OPTSTK,NFO,5.000000,13501,False
53188,ADANIENSOL27OCT261200PE,ADANIENSOL,27OCT2026,120000.000000,675,OPTSTK,NFO,5.000000,13501,False
53228,BANKNIFTY29DEC2657000CE,BANKNIFTY,29DEC2026,5700000.000000,30,OPTIDX,NFO,5.000000,601,False
53246,BANKNIFTY29DEC2663000CE,BANKNIFTY,29DEC2026,6300000.000000,30,OPTIDX,NFO,5.000000,601,False
97009,NHPC29SEP2673CE,NHPC,29SEP2026,7300.000000,6950,OPTSTK,NFO,1.000000,278001,False
97026,NHPC29SEP2689PE,NHPC,29SEP2026,8900.000000,6950,OPTSTK,NFO,1.000000,278001,False
97129,NHPC27OCT2680PE,NHPC,27OCT2026,8000.000000,6950,OPTSTK,NFO,1.000000,278001,False
97135,NHPC27OCT2684CE,NHPC,27OCT2026,8400.000000,6950,OPTSTK,NFO,1.000000,278001,False
107536,JINDALSTEL23NOV26960PE,JINDALSTEL,23NOV2026,96000.000000,625,OPTSTK,NFO,5.000000,18751,False
107540,JINDALSTEL23NOV261040PE,JINDALSTEL,23NOV2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
107541,JINDALSTEL23NOV261080CE,JINDALSTEL,23NOV2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
107566,JINDALSTEL23NOV261320CE,JINDALSTEL,23NOV2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
53249,BANKNIFTY29DEC2664500PE,BANKNIFTY,29DEC2026,6450000.000000,30,OPTIDX,NFO,5.000000,601,False
53366,ADANIENT29SEP263250CE,ADANIENT,29SEP2026,325000.000000,309,OPTSTK,NFO,5.000000,9271,False
53370,ADANIENT29SEP263350CE,ADANIENT,29SEP2026,335000.000000,309,OPTSTK,NFO,5.000000,9271,False
53410,ADANIENT27OCT262700CE,ADANIENT,27OCT2026,270000.000000,309,OPTSTK,NFO,5.000000,9271,False
97137,NHPC27OCT2686CE,NHPC,27OCT2026,8600.000000,6950,OPTSTK,NFO,1.000000,278001,False
97169,HDFCAMC23NOV262000CE,HDFCAMC,23NOV2026,200000.000000,300,OPTSTK,NFO,5.000000,9001,False
97317,HDFCBANK27OCT26610CE,HDFCBANK,27OCT2026,61000.000000,650,OPTSTK,NFO,5.000000,32501,False
97318,HDFCBANK27OCT26610PE,HDFCBANK,27OCT2026,61000.000000,650,OPTSTK,NFO,5.000000,32501,False
107600,GRASIM29SEP263360PE,GRASIM,29SEP2026,336000.000000,250,OPTSTK,NFO,5.000000,7501,False
107655,GRASIM29SEP263720CE,GRASIM,29SEP2026,372000.000000,250,OPTSTK,NFO,5.000000,7501,False
107623,JIOFIN27OCT26207.5CE,JIOFIN,27OCT2026,20750.000000,2350,OPTSTK,NFO,1.000000,94001,False
107647,JIOFIN27OCT26252.5CE,JIOFIN,27OCT2026,25250.000000,2350,OPTSTK,NFO,1.000000,94001,False
97355,COCHINSHIP29SEP261240CE,COCHINSHIP,29SEP2026,124000.000000,400,OPTSTK,NFO,5.000000,16001,False
97362,COCHINSHIP29SEP261360PE,COCHINSHIP,29SEP2026,136000.000000,400,OPTSTK,NFO,5.000000,16001,False
97368,COCHINSHIP29SEP261480PE,COCHINSHIP,29SEP2026,148000.000000,400,OPTSTK,NFO,5.000000,16001,False
97380,COCHINSHIP29SEP261720PE,COCHINSHIP,29SEP2026,172000.000000,400,OPTSTK,NFO,5.000000,16001,False
53414,ADANIENT27OCT262900CE,ADANIENT,27OCT2026,290000.000000,309,OPTSTK,NFO,5.000000,9271,False
53426,ADANIENT27OCT263500CE,ADANIENT,27OCT2026,350000.000000,309,OPTSTK,NFO,5.000000,9271,False
53427,ADANIENT27OCT263500PE,ADANIENT,27OCT2026,350000.000000,309,OPTSTK,NFO,5.000000,9271,False
53462,ADANIGREEN29SEP261180CE,ADANIGREEN,29SEP2026,118000.000000,600,OPTSTK,NFO,5.000000,18001,False
97428,HDFCBANK23NOV26640CE,HDFCBANK,23NOV2026,64000.000000,650,OPTSTK,NFO,5.000000,32501,False
97494,NMDC29SEP2673PE,NMDC,29SEP2026,7300.000000,6750,OPTSTK,NFO,1.000000,270001,False
97512,NMDC29SEP2679CE,NMDC,29SEP2026,7900.000000,6750,OPTSTK,NFO,1.000000,270001,False
