token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
97519,NMDC29SEP2685PE,NMDC,29SEP2026,8500.000000,6750,OPTSTK,NFO,1.000000,270001,False
107710,JIOFIN27OCT26267.5PE,JIOFIN,27OCT2026,26750.000000,2350,OPTSTK,NFO,1.000000,94001,False
107730,GVT&D29SEP263800PE,GVT&D,29SEP2026,380000.000000,125,OPTSTK,NFO,5.000000,5001,False
107863,SBILIFE29SEP261820PE,SBILIFE,29SEP2026,182000.000000,375,OPTSTK,NFO,5.000000,15001,False
107851,SBILIFE29SEP261740PE,SBILIFE,29SEP2026,174000.000000,375,OPTSTK,NFO,5.000000,15001,False
53467,ADANIGREEN29SEP261260PE,ADANIGREEN,29SEP2026,126000.000000,600,OPTSTK,NFO,5.000000,18001,False
53526,ADANIGREEN27OCT261040CE,ADANIGREEN,27OCT2026,104000.000000,600,OPTSTK,NFO,5.000000,18001,False
53541,ADANIGREEN27OCT261320PE,ADANIGREEN,27OCT2026,132000.000000,600,OPTSTK,NFO,5.000000,18001,False
53555,ADANIGREEN27OCT261560PE,ADANIGREEN,27OCT2026,156000.000000,600,OPTSTK,NFO,5.000000,18001,False
97525,HDFCBANK23NOV26680PE,HDFCBANK,23NOV2026,68000.000000,650,OPTSTK,NFO,5.000000,32501,False
97526,HDFCBANK23NOV26700CE,HDFCBANK,23NOV2026,70000.000000,650,OPTSTK,NFO,5.000000,32501,False
97540,HDFCBANK23NOV26800CE,HDFCBANK,23NOV2026,80000.000000,650,OPTSTK,NFO,5.000000,32501,False
97646,HDFCLIFE27OCT26455CE,HDFCLIFE,27OCT2026,45500.000000,1100,OPTSTK,NFO,5.000000,44001,False
53597,ADANIPORTS29SEP261380PE,ADANIPORTS,29SEP2026,138000.000000,475,OPTSTK,NFO,5.000000,14251,False
53608,ADANIPORTS29SEP261540CE,ADANIPORTS,29SEP2026,154000.000000,475,OPTSTK,NFO,5.000000,14251,False
53617,NIFTY28DEC2722000PE,NIFTY,28DEC2027,2200000.000000,65,OPTIDX,NFO,5.000000,1801,False
53626,NIFTY28DEC2725000CE,NIFTY,28DEC2027,2500000.000000,65,OPTIDX,NFO,5.000000,1801,False
107868,SBILIFE29SEP261940CE,SBILIFE,29SEP2026,194000.000000,375,OPTSTK,NFO,5.000000,15001,False
107878,SBILIFE29SEP262100CE,SBILIFE,29SEP2026,210000.000000,375,OPTSTK,NFO,5.000000,15001,False
107931,HAL29SEP264300CE,HAL,29SEP2026,430000.000000,150,OPTSTK,NFO,5.000000,4501,False
107956,HAL29SEP265100PE,HAL,29SEP2026,510000.000000,150,OPTSTK,NFO,5.000000,4501,False
97647,HDFCLIFE27OCT26455PE,HDFCLIFE,27OCT2026,45500.000000,1100,OPTSTK,NFO,5.000000,44001,False
97664,NMDC27OCT2668CE,NMDC,27OCT2026,6800.000000,6750,OPTSTK,NFO,1.000000,270001,False
97670,NMDC27OCT2674CE,NMDC,27OCT2026,7400.000000,6750,OPTSTK,NFO,1.000000,270001,False
97695,HDFCLIFE27OCT26495PE,HDFCLIFE,27OCT2026,49500.000000,1100,OPTSTK,NFO,5.000000,44001,False
53627,NIFTY28DEC2725000PE,NIFTY,28DEC2027,2500000.000000,65,OPTIDX,NFO,5.000000,1801,False
53628,NIFTY28DEC2726000CE,NIFTY,28DEC2027,2600000.000000,65,OPTIDX,NFO,5.000000,1801,False
53700,ADANIPORTS27OCT261600PE,ADANIPORTS,27OCT2026,160000.000000,475,OPTSTK,NFO,5.000000,14251,False
53763,ADANIPOWER29SEP26215CE,ADANIPOWER,29SEP2026,21500.000000,3550,OPTSTK,NFO,1.000000,106501,False
97699,NMDC27OCT2692CE,NMDC,27OCT2026,9200.000000,6750,OPTSTK,NFO,1.000000,270001,False
97722,HDFCLIFE27OCT26585CE,HDFCLIFE,27OCT2026,58500.000000,1100,OPTSTK,NFO,5.000000,44001,False
97728,HDFCLIFE27OCT26615CE,HDFCLIFE,27OCT2026,61500.000000,1100,OPTSTK,NFO,5.000000,44001,False
97757,NMDC27OCT26102PE,NMDC,27OCT2026,10200.000000,6750,OPTSTK,NFO,1.000000,270001,False
107969,HAL29SEP265400PE,HAL,29SEP2026,540000.000000,150,OPTSTK,NFO,5.000000,4501,False
108011,JIOFIN23NOV26230CE,JIOFIN,23NOV2026,23000.000000,2350,OPTSTK,NFO,1.000000,94001,False
108014,JIOFIN23NOV26235PE,JIOFIN,23NOV2026,23500.000000,2350,OPTSTK,NFO,1.000000,94001,False
108066,HAVELLS29SEP261000PE,HAVELLS,29SEP2026,100000.000000,500,OPTSTK,NFO,5.000000,20001,False
53780,HINDPETRO29SEP26310PE,HINDPETRO,29SEP2026,31000.000000,2025,OPTSTK,NFO,5.000000,60751,False
53819,ADANIPOWER27OCT26230CE,ADANIPOWER,27OCT2026,23000.000000,3550,OPTSTK,NFO,1.000000,106501,False
53865,ALKEM29SEP264650CE,ALKEM,29SEP2026,465000.000000,125,OPTSTK,NFO,5.000000,5001,False
53866,ALKEM29SEP264650PE,ALKEM,29SEP2026,465000.000000,125,OPTSTK,NFO,5.000000,5001,False
97804,NTPC29SEP26335PE,NTPC,29SEP2026,33500.000000,1500,OPTSTK,NFO,5.000000,75001,False
97813,COFORGE29SEP261520PE,COFORGE,29SEP2026,152000.000000,475,OPTSTK,NFO,5.000000,14251,False
97824,COFORGE29SEP261720PE,COFORGE,29SEP2026,172000.000000,475,OPTSTK,NFO,5.000000,14251,False
97825,COFORGE29SEP261760CE,COFORGE,29SEP2026,176000.000000,475,OPTSTK,NFO,5.000000,14251,False
108067,HAVELLS29SEP261040CE,HAVELLS,29SEP2026,104000.000000,500,OPTSTK,NFO,5.000000,20001,False
108072,JIOFIN23NOV26250PE,JIOFIN,23NOV2026,25000.000000,2350,OPTSTK,NFO,1.000000,94001,False
108083,SBILIFE27OCT261840CE,SBILIFE,27OCT2026,184000.000000,375,OPTSTK,NFO,5.000000,15001,False
108090,HAVELLS29SEP261120PE,HAVELLS,29SEP2026,112000.000000,500,OPTSTK,NFO,5.000000,20001,False
53870,ALKEM29SEP264850PE,ALKEM,29SEP2026,485000.000000,125,OPTSTK,NFO,5.000000,5001,False
53874,ALKEM29SEP264950PE,ALKEM,29SEP2026,495000.000000,125,OPTSTK,NFO,5.000000,5001,False
53875,ALKEM29SEP265050CE,ALKEM,29SEP2026,505000.000000,125,OPTSTK,NFO,5.000000,5001,False
53888,ALKEM29SEP265650PE,ALKEM,29SEP2026,565000.000000,125,OPTSTK,NFO,5.000000,5001,False
97827,COFORGE29SEP261800CE,COFORGE,29SEP2026,180000.000000,475,OPTSTK,NFO,5.000000,14251,False
97833,COFORGE29SEP261840CE,COFORGE,29SEP2026,184000.000000,475,OPTSTK,NFO,5.000000,14251,False
97941,NTPC27OCT26310CE,NTPC,27OCT2026,31000.000000,1500,OPTSTK,NFO,5.000000,75001,False
97969,NTPC27OCT26370CE,NTPC,27OCT2026,37000.000000,1500,OPTSTK,NFO,5.000000,75001,False
53891,ALKEM29SEP265750CE,ALKEM,29SEP2026,575000.000000,125,OPTSTK,NFO,5.000000,5001,False
53913,HINDPETRO29SEP26380CE,HINDPETRO,29SEP2026,38000.000000,2025,OPTSTK,NFO,5.000000,60751,False
53914,HINDPETRO29SEP26380PE,HINDPETRO,29SEP2026,38000.000000,2025,OPTSTK,NFO,5.000000,60751,False
53919,HINDPETRO29SEP26390CE,HINDPETRO,29SEP2026,39000.000000,2025,OPTSTK,NFO,5.000000,60751,False
108110,JIOFIN23NOV26280CE,JIOFIN,23NOV2026,28000.000000,2350,OPTSTK,NFO,1.000000,94001,False
108112,SBILIFE27OCT261880CE,SBILIFE,27OCT2026,188000.000000,375,OPTSTK,NFO,5.000000,15001,False
108122,SBILIFE27OCT261920PE,SBILIFE,27OCT2026,192000.000000,375,OPTSTK,NFO,5.000000,15001,False
108132,SBILIFE27OCT262000PE,SBILIFE,27OCT2026,200000.000000,375,OPTSTK,NFO,5.000000,15001,False
97970,NTPC27OCT26370PE,NTPC,27OCT2026,37000.000000,1500,OPTSTK,NFO,5.000000,75001,False
98073,NYKAA27OCT26290CE,NYKAA,27OCT2026,29000.000000,3125,OPTSTK,NFO,5.000000,93751,False
98075,NYKAA27OCT26300CE,NYKAA,27OCT2026,30000.000000,3125,OPTSTK,NFO,5.000000,93751,False
98079,NYKAA27OCT26320CE,NYKAA,27OCT2026,32000.000000,3125,OPTSTK,NFO,5.000000,93751,False
108143,SBILIFE27OCT262040PE,SBILIFE,27OCT2026,204000.000000,375,OPTSTK,NFO,5.000000,15001,False
108205,SBIN29SEP26910CE,SBIN,29SEP2026,91000.000000,750,OPTSTK,NFO,5.000000,22501,False
108262,SBIN29SEP261070PE,SBIN,29SEP2026,107000.000000,750,OPTSTK,NFO,5.000000,22501,False
108265,SBIN29SEP261110CE,SBIN,29SEP2026,111000.000000,750,OPTSTK,NFO,5.000000,22501,False
53946,HINDPETRO29SEP26400PE,HINDPETRO,29SEP2026,40000.000000,2025,OPTSTK,NFO,5.000000,60751,False
53976,ALKEM27OCT264500PE,ALKEM,27OCT2026,450000.000000,125,OPTSTK,NFO,5.000000,5001,False
53978,ALKEM27OCT264600PE,ALKEM,27OCT2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
53980,ALKEM27OCT264700PE,ALKEM,27OCT2026,470000.000000,125,OPTSTK,NFO,5.000000,5001,False
98083,NYKAA27OCT26340CE,NYKAA,27OCT2026,34000.000000,3125,OPTSTK,NFO,5.000000,93751,False
98084,NYKAA27OCT26340PE,NYKAA,27OCT2026,34000.000000,3125,OPTSTK,NFO,5.000000,93751,False
98092,NYKAA27OCT26380PE,NYKAA,27OCT2026,38000.000000,3125,OPTSTK,NFO,5.000000,93751,False
98094,NYKAA27OCT26390PE,NYKAA,27OCT2026,39000.000000,3125,OPTSTK,NFO,5.000000,93751,False
108267,SBIN29SEP261130CE,SBIN,29SEP2026,113000.000000,750,OPTSTK,NFO,5.000000,22501,False
108271,SBIN29SEP261170CE,SBIN,29SEP2026,117000.000000,750,OPTSTK,NFO,5.000000,22501,False
108343,JSWENERGY27OCT26510PE,JSWENERGY,27OCT2026,51000.000000,1075,OPTSTK,NFO,5.000000,43001,False
108349,JSWENERGY27OCT26570PE,JSWENERGY,27OCT2026,57000.000000,1075,OPTSTK,NFO,5.000000,43001,False
53993,ALKEM27OCT265400CE,ALKEM,27OCT2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
53997,ALKEM27OCT265500PE,ALKEM,27OCT2026,550000.000000,125,OPTSTK,NFO,5.000000,5001,False
53999,ALKEM27OCT265600CE,ALKEM,27OCT2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
54001,ALKEM27OCT265700CE,ALKEM,27OCT2026,570000.000000,125,OPTSTK,NFO,5.000000,5001,False
98134,COLPAL29SEP261600CE,COLPAL,29SEP2026,160000.000000,275,OPTSTK,NFO,5.000000,11001,False
98175,COLPAL29SEP262040CE,COLPAL,29SEP2026,204000.000000,275,OPTSTK,NFO,5.000000,11001,False
98190,OBEROIRLTY29SEP261620CE,OBEROIRLTY,29SEP2026,162000.000000,350,OPTSTK,NFO,5.000000,14001,False
98191,OBEROIRLTY29SEP261620PE,OBEROIRLTY,29SEP2026,162000.000000,350,OPTSTK,NFO,5.000000,14001,False
54015,ALKEM27OCT266200CE,ALKEM,27OCT2026,620000.000000,125,OPTSTK,NFO,5.000000,5001,False
54137,AMBER29SEP266900CE,AMBER,29SEP2026,690000.000000,100,OPTSTK,NFO,5.000000,3001,False
54138,AMBER29SEP266900PE,AMBER,29SEP2026,690000.000000,100,OPTSTK,NFO,5.000000,3001,False
54204,AMBER27OCT266600PE,AMBER,27OCT2026,660000.000000,100,OPTSTK,NFO,5.000000,3001,False
98195,OBEROIRLTY29SEP261700PE,OBEROIRLTY,29SEP2026,170000.000000,350,OPTSTK,NFO,5.000000,14001,False
98222,HDFCLIFE23NOV26480CE,HDFCLIFE,23NOV2026,48000.000000,1100,OPTSTK,NFO,5.000000,44001,False
98223,HDFCLIFE23NOV26480PE,HDFCLIFE,23NOV2026,48000.000000,1100,OPTSTK,NFO,5.000000,44001,False
98225,HDFCLIFE23NOV26490PE,HDFCLIFE,23NOV2026,49000.000000,1100,OPTSTK,NFO,5.000000,44001,False
108351,JSWENERGY27OCT26590PE,JSWENERGY,27OCT2026,59000.000000,1075,OPTSTK,NFO,5.000000,43001,False
108427,JSWENERGY23NOV26640PE,JSWENERGY,23NOV2026,64000.000000,1075,OPTSTK,NFO,5.000000,43001,False
108468,JSWSTEEL27OCT261260PE,JSWSTEEL,27OCT2026,126000.000000,675,OPTSTK,NFO,5.000000,20251,False
108504,HCLTECH29SEP261100PE,HCLTECH,29SEP2026,110000.000000,400,OPTSTK,NFO,5.000000,20001,False
54227,AMBER27OCT268400CE,AMBER,27OCT2026,840000.000000,100,OPTSTK,NFO,5.000000,3001,False
54303,AMBUJACEM29SEP26455CE,AMBUJACEM,29SEP2026,45500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54346,AMBUJACEM27OCT26330PE,AMBUJACEM,27OCT2026,33000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54349,AMBUJACEM27OCT26350CE,AMBUJACEM,27OCT2026,35000.000000,1200,OPTSTK,NFO,5.000000,60001,False
98227,HDFCLIFE23NOV26500PE,HDFCLIFE,23NOV2026,50000.000000,1100,OPTSTK,NFO,5.000000,44001,False
98233,HDFCLIFE23NOV26530PE,HDFCLIFE,23NOV2026,53000.000000,1100,OPTSTK,NFO,5.000000,44001,False
98237,HDFCLIFE23NOV26550PE,HDFCLIFE,23NOV2026,55000.000000,1100,OPTSTK,NFO,5.000000,44001,False
98243,HDFCLIFE23NOV26580PE,HDFCLIFE,23NOV2026,58000.000000,1100,OPTSTK,NFO,5.000000,44001,False
108513,HCLTECH29SEP261180CE,HCLTECH,29SEP2026,118000.000000,400,OPTSTK,NFO,5.000000,20001,False
108522,HCLTECH29SEP261240PE,HCLTECH,29SEP2026,124000.000000,400,OPTSTK,NFO,5.000000,20001,False
108533,HCLTECH29SEP261300CE,HCLTECH,29SEP2026,130000.000000,400,OPTSTK,NFO,5.000000,20001,False
108579,JSWSTEEL23NOV261120PE,JSWSTEEL,23NOV2026,112000.000000,675,OPTSTK,NFO,5.000000,20251,False
54414,ANGELONE29SEP26245PE,ANGELONE,29SEP2026,24500.000000,2500,OPTSTK,NFO,5.000000,75001,False
98249,HDFCLIFE23NOV26610PE,HDFCLIFE,23NOV2026,61000.000000,1100,OPTSTK,NFO,5.000000,44001,False
98310,OBEROIRLTY29SEP261940CE,OBEROIRLTY,29SEP2026,194000.000000,350,OPTSTK,NFO,5.000000,14001,False
98318,OBEROIRLTY29SEP262020CE,OBEROIRLTY,29SEP2026,202000.000000,350,OPTSTK,NFO,5.000000,14001,False
98355,HEROMOTOCO27OCT264500CE,HEROMOTOCO,27OCT2026,450000.000000,150,OPTSTK,NFO,5.000000,4501,False
54363,AMBUJACEM27OCT26420CE,AMBUJACEM,27OCT2026,42000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54370,AMBUJACEM27OCT26450PE,AMBUJACEM,27OCT2026,45000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54372,AMBUJACEM27OCT26460PE,AMBUJACEM,27OCT2026,46000.000000,1200,OPTSTK,NFO,5.000000,60001,False
108580,JSWSTEEL23NOV261160CE,JSWSTEEL,23NOV2026,116000.000000,675,OPTSTK,NFO,5.000000,20251,False
108586,JSWSTEEL23NOV261280CE,JSWSTEEL,23NOV2026,128000.000000,675,OPTSTK,NFO,5.000000,20251,False
108593,JSWSTEEL23NOV261400PE,JSWSTEEL,23NOV2026,140000.000000,675,OPTSTK,NFO,5.000000,20251,False
108599,SBIN27OCT26980CE,SBIN,27OCT2026,98000.000000,750,OPTSTK,NFO,5.000000,22501,False
54416,ANGELONE29SEP26255PE,ANGELONE,29SEP2026,25500.000000,2500,OPTSTK,NFO,5.000000,75001,False
54420,ANGELONE29SEP26275PE,ANGELONE,29SEP2026,27500.000000,2500,OPTSTK,NFO,5.000000,75001,False
54465,ANGELONE27OCT26230CE,ANGELONE,27OCT2026,23000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54475,ANGELONE27OCT26280CE,ANGELONE,27OCT2026,28000.000000,2500,OPTSTK,NFO,5.000000,75001,False
98361,HEROMOTOCO27OCT264500PE,HEROMOTOCO,27OCT2026,450000.000000,150,OPTSTK,NFO,5.000000,4501,False
98373,COLPAL29SEP262240PE,COLPAL,29SEP2026,224000.000000,275,OPTSTK,NFO,5.000000,11001,False
98380,COLPAL29SEP262360PE,COLPAL,29SEP2026,236000.000000,275,OPTSTK,NFO,5.000000,11001,False
98438,OBEROIRLTY27OCT261640PE,OBEROIRLTY,27OCT2026,164000.000000,350,OPTSTK,NFO,5.000000,14001,False
54476,ANGELONE27OCT26280PE,ANGELONE,27OCT2026,28000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54481,ANGELONE27OCT26310CE,ANGELONE,27OCT2026,31000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54485,ANGELONE27OCT26330CE,ANGELONE,27OCT2026,33000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54487,ANGELONE27OCT26340CE,ANGELONE,27OCT2026,34000.000000,2500,OPTSTK,NFO,5.000000,75001,False
108605,SBIN27OCT261020CE,SBIN,27OCT2026,102000.000000,750,OPTSTK,NFO,5.000000,22501,False
108608,SBIN27OCT261040PE,SBIN,27OCT2026,104000.000000,750,OPTSTK,NFO,5.000000,22501,False
108616,SBIN27OCT261100CE,SBIN,27OCT2026,110000.000000,750,OPTSTK,NFO,5.000000,22501,False
108617,SBIN27OCT261100PE,SBIN,27OCT2026,110000.000000,750,OPTSTK,NFO,5.000000,22501,False
98439,OBEROIRLTY27OCT261680CE,OBEROIRLTY,27OCT2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
98519,OBEROIRLTY27OCT262120PE,OBEROIRLTY,27OCT2026,212000.000000,350,OPTSTK,NFO,5.000000,14001,False
98561,HINDALCO27OCT261020CE,HINDALCO,27OCT2026,102000.000000,700,OPTSTK,NFO,5.000000,21001,False
98571,HINDALCO27OCT261100CE,HINDALCO,27OCT2026,110000.000000,700,OPTSTK,NFO,5.000000,21001,False
54567,APLAPOLLO29SEP262180CE,APLAPOLLO,29SEP2026,218000.000000,350,OPTSTK,NFO,5.000000,10501,False
54573,APLAPOLLO29SEP262260CE,APLAPOLLO,29SEP2026,226000.000000,350,OPTSTK,NFO,5.000000,10501,False
54693,APLAPOLLO27OCT262160CE,APLAPOLLO,27OCT2026,216000.000000,350,OPTSTK,NFO,5.000000,10501,False
54699,APLAPOLLO27OCT262240CE,APLAPOLLO,27OCT2026,224000.000000,350,OPTSTK,NFO,5.000000,10501,False
98635,OFSS29SEP2611700PE,OFSS,29SEP2026,1170000.000000,100,OPTSTK,NFO,5.000000,2001,False
98683,OFSS29SEP2613300CE,OFSS,29SEP2026,1330000.000000,100,OPTSTK,NFO,5.000000,2001,False
98704,CONCOR29SEP26430CE,CONCOR,29SEP2026,43000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98706,CONCOR29SEP26440CE,CONCOR,29SEP2026,44000.000000,1250,OPTSTK,NFO,5.000000,50001,False
108625,SBIN27OCT261180CE,SBIN,27OCT2026,118000.000000,750,OPTSTK,NFO,5.000000,22501,False
108662,SHREECEM29SEP2621750CE,SHREECEM,29SEP2026,2175000.000000,25,OPTSTK,NFO,5.000000,1001,False
108672,SHREECEM29SEP2623750CE,SHREECEM,29SEP2026,2375000.000000,25,OPTSTK,NFO,5.000000,1001,False
108676,SHREECEM29SEP2624250CE,SHREECEM,29SEP2026,2425000.000000,25,OPTSTK,NFO,5.000000,1001,False
54764,APOLLOHOSP29SEP268900PE,APOLLOHOSP,29SEP2026,890000.000000,125,OPTSTK,NFO,5.000000,2501,False
54829,APOLLOHOSP27OCT267800CE,APOLLOHOSP,27OCT2026,780000.000000,125,OPTSTK,NFO,5.000000,2501,False
54846,APOLLOHOSP27OCT269200PE,APOLLOHOSP,27OCT2026,920000.000000,125,OPTSTK,NFO,5.000000,2501,False
54847,APOLLOHOSP27OCT269400CE,APOLLOHOSP,27OCT2026,940000.000000,125,OPTSTK,NFO,5.000000,2501,False
98731,CONCOR29SEP26450PE,CONCOR,29SEP2026,45000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98739,CONCOR29SEP26470PE,CONCOR,29SEP2026,47000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98741,HINDALCO23NOV26880PE,HINDALCO,23NOV2026,88000.000000,700,OPTSTK,NFO,5.000000,21001,False
98752,CONCOR29SEP26510CE,CONCOR,29SEP2026,51000.000000,1250,OPTSTK,NFO,5.000000,50001,False
54849,APOLLOHOSP27OCT269600CE,APOLLOHOSP,27OCT2026,960000.000000,125,OPTSTK,NFO,5.000000,2501,False
54853,APOLLOHOSP27OCT269800CE,APOLLOHOSP,27OCT2026,980000.000000,125,OPTSTK,NFO,5.000000,2501,False
54855,APOLLOHOSP27OCT2610000CE,APOLLOHOSP,27OCT2026,1000000.000000,125,OPTSTK,NFO,5.000000,2501,False
54976,ASHOKLEY27OCT26150PE,ASHOKLEY,27OCT2026,15000.000000,5000,OPTSTK,NFO,1.000000,150001,False
108683,SHREECEM29SEP2625250PE,SHREECEM,29SEP2026,2525000.000000,25,OPTSTK,NFO,5.000000,1001,False
108736,SHREECEM27OCT2619500CE,SHREECEM,27OCT2026,1950000.000000,25,OPTSTK,NFO,5.000000,1001,False
108741,SHREECEM27OCT2620500PE,SHREECEM,27OCT2026,2050000.000000,25,OPTSTK,NFO,5.000000,1001,False
108768,SHREECEM27OCT2624000CE,SHREECEM,27OCT2026,2400000.000000,25,OPTSTK,NFO,5.000000,1001,False
98770,CONCOR29SEP26580CE,CONCOR,29SEP2026,58000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98795,HINDALCO23NOV261040PE,HINDALCO,23NOV2026,104000.000000,700,OPTSTK,NFO,5.000000,21001,False
98801,HINDALCO23NOV261160PE,HINDALCO,23NOV2026,116000.000000,700,OPTSTK,NFO,5.000000,21001,False
98832,HINDPETRO27OCT26370CE,HINDPETRO,27OCT2026,37000.000000,2025,OPTSTK,NFO,5.000000,60751,False
108831,JUBLFOOD27OCT26445CE,JUBLFOOD,27OCT2026,44500.000000,1250,OPTSTK,NFO,5.000000,50001,False
108843,JUBLFOOD27OCT26465CE,JUBLFOOD,27OCT2026,46500.000000,1250,OPTSTK,NFO,5.000000,50001,False
108894,HDFCAMC29SEP263000PE,HDFCAMC,29SEP2026,300000.000000,300,OPTSTK,NFO,5.000000,9001,False
108906,JUBLFOOD27OCT26545PE,JUBLFOOD,27OCT2026,54500.000000,1250,OPTSTK,NFO,5.000000,50001,False
54994,ASHOKLEY27OCT26170PE,ASHOKLEY,27OCT2026,17000.000000,5000,OPTSTK,NFO,1.000000,150001,False
55049,ASIANPAINT29SEP262260CE,ASIANPAINT,29SEP2026,226000.000000,250,OPTSTK,NFO,5.000000,10001,False
55067,ASIANPAINT29SEP262500CE,ASIANPAINT,29SEP2026,250000.000000,250,OPTSTK,NFO,5.000000,10001,False
55197,ASIANPAINT27OCT262200PE,ASIANPAINT,27OCT2026,220000.000000,250,OPTSTK,NFO,5.000000,10001,False
98833,HINDPETRO27OCT26370PE,HINDPETRO,27OCT2026,37000.000000,2025,OPTSTK,NFO,5.000000,60751,False
98834,HINDPETRO27OCT26390CE,HINDPETRO,27OCT2026,39000.000000,2025,OPTSTK,NFO,5.000000,60751,False
98886,CROMPTON29SEP26230CE,CROMPTON,29SEP2026,23000.000000,2150,OPTSTK,NFO,1.000000,86001,False
98908,OFSS27OCT2610000PE,OFSS,27OCT2026,1000000.000000,100,OPTSTK,NFO,5.000000,2001,False
98923,CROMPTON29SEP26270CE,CROMPTON,29SEP2026,27000.000000,2150,OPTSTK,NFO,1.000000,86001,False
98933,OFSS27OCT2611600CE,OFSS,27OCT2026,1160000.000000,100,OPTSTK,NFO,5.000000,2001,False
98936,OFSS27OCT2611800PE,OFSS,27OCT2026,1180000.000000,100,OPTSTK,NFO,5.000000,2001,False
98940,OFSS27OCT2612200PE,OFSS,27OCT2026,1220000.000000,100,OPTSTK,NFO,5.000000,2001,False
109009,JUBLFOOD23NOV26420PE,JUBLFOOD,23NOV2026,42000.000000,1250,OPTSTK,NFO,5.000000,50001,False
109017,JUBLFOOD23NOV26450CE,JUBLFOOD,23NOV2026,45000.000000,1250,OPTSTK,NFO,5.000000,50001,False
109030,JUBLFOOD23NOV26510PE,JUBLFOOD,23NOV2026,51000.000000,1250,OPTSTK,NFO,5.000000,50001,False
109050,SHRIRAMFIN29SEP26900PE,SHRIRAMFIN,29SEP2026,90000.000000,825,OPTSTK,NFO,5.000000,24751,False
55241,ASIANPAINT27OCT262920PE,ASIANPAINT,27OCT2026,292000.000000,250,OPTSTK,NFO,5.000000,10001,False
55243,ASIANPAINT27OCT262960PE,ASIANPAINT,27OCT2026,296000.000000,250,OPTSTK,NFO,5.000000,10001,False
55285,NIFTY29SEP2622500PE,NIFTY,29SEP2026,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
55323,NIFTY29DEC2616500PE,NIFTY,29DEC2026,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
98945,OFSS27OCT2612600CE,OFSS,27OCT2026,1260000.000000,100,OPTSTK,NFO,5.000000,2001,False
98988,HINDPETRO23NOV26300PE,HINDPETRO,23NOV2026,30000.000000,2025,OPTSTK,NFO,5.000000,60751,False
99023,CUMMINSIND29SEP264200CE,CUMMINSIND,29SEP2026,420000.000000,200,OPTSTK,NFO,5.000000,4001,False
99030,OFSS27OCT2614000PE,OFSS,27OCT2026,1400000.000000,100,OPTSTK,NFO,5.000000,2001,False
55324,NIFTY29DEC2619500CE,NIFTY,29DEC2026,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
55326,NIFTY29DEC2622500CE,NIFTY,29DEC2026,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
55368,NIFTY29JUN2716500CE,NIFTY,29JUN2027,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
55371,NIFTY29JUN2716500PE,NIFTY,29JUN2027,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
109051,JUBLFOOD23NOV26560PE,JUBLFOOD,23NOV2026,56000.000000,1250,OPTSTK,NFO,5.000000,50001,False
109052,SHRIRAMFIN29SEP26940CE,SHRIRAMFIN,29SEP2026,94000.000000,825,OPTSTK,NFO,5.000000,24751,False
109061,SHRIRAMFIN29SEP26980PE,SHRIRAMFIN,29SEP2026,98000.000000,825,OPTSTK,NFO,5.000000,24751,False
109082,SHRIRAMFIN29SEP261220CE,SHRIRAMFIN,29SEP2026,122000.000000,825,OPTSTK,NFO,5.000000,24751,False
