token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
99080,CUMMINSIND29SEP265400CE,CUMMINSIND,29SEP2026,540000.000000,200,OPTSTK,NFO,5.000000,4001,False
99093,CUMMINSIND29SEP265800PE,CUMMINSIND,29SEP2026,580000.000000,200,OPTSTK,NFO,5.000000,4001,False
99098,CUMMINSIND29SEP266400CE,CUMMINSIND,29SEP2026,640000.000000,200,OPTSTK,NFO,5.000000,4001,False
99116,OIL29SEP26445CE,OIL,29SEP2026,44500.000000,1400,OPTSTK,NFO,5.000000,56001,False
55373,NIFTY29JUN2719500PE,NIFTY,29JUN2027,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
55374,NIFTY29JUN2722500CE,NIFTY,29JUN2027,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
55426,NIFTY28DEC2725500CE,NIFTY,28DEC2027,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
55428,NIFTY28DEC2728500CE,NIFTY,28DEC2027,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
99117,OIL29SEP26445PE,OIL,29SEP2026,44500.000000,1400,OPTSTK,NFO,5.000000,56001,False
99128,OIL29SEP26475PE,OIL,29SEP2026,47500.000000,1400,OPTSTK,NFO,5.000000,56001,False
99141,OIL29SEP26495PE,OIL,29SEP2026,49500.000000,1400,OPTSTK,NFO,5.000000,56001,False
99206,HINDUNILVR27OCT261820PE,HINDUNILVR,27OCT2026,182000.000000,300,OPTSTK,NFO,5.000000,12001,False
109096,HDFCBANK29SEP26740CE,HDFCBANK,29SEP2026,74000.000000,650,OPTSTK,NFO,5.000000,32501,False
109100,HDFCBANK29SEP26780CE,HDFCBANK,29SEP2026,78000.000000,650,OPTSTK,NFO,5.000000,32501,False
109112,HDFCBANK29SEP26900CE,HDFCBANK,29SEP2026,90000.000000,650,OPTSTK,NFO,5.000000,32501,False
109174,SHRIRAMFIN27OCT26920PE,SHRIRAMFIN,27OCT2026,92000.000000,825,OPTSTK,NFO,5.000000,24751,False
99262,OIL27OCT26410CE,OIL,27OCT2026,41000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99270,OIL27OCT26440CE,OIL,27OCT2026,44000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99282,DABUR29SEP26330CE,DABUR,29SEP2026,33000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99287,OIL27OCT26500PE,OIL,27OCT2026,50000.000000,1400,OPTSTK,NFO,5.000000,56001,False
55431,NIFTY28DEC2731500PE,NIFTY,28DEC2027,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
55502,ASTRAL29SEP261300CE,ASTRAL,29SEP2026,130000.000000,425,OPTSTK,NFO,5.000000,17001,False
55524,NIFTY26DEC2828500CE,NIFTY,26DEC2028,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
55526,NIFTY26DEC2831500CE,NIFTY,26DEC2028,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
109178,SHRIRAMFIN27OCT26960PE,SHRIRAMFIN,27OCT2026,96000.000000,825,OPTSTK,NFO,5.000000,24751,False
109179,SHRIRAMFIN27OCT261000CE,SHRIRAMFIN,27OCT2026,100000.000000,825,OPTSTK,NFO,5.000000,24751,False
109180,SHRIRAMFIN27OCT261000PE,SHRIRAMFIN,27OCT2026,100000.000000,825,OPTSTK,NFO,5.000000,24751,False
109202,SHRIRAMFIN27OCT261160CE,SHRIRAMFIN,27OCT2026,116000.000000,825,OPTSTK,NFO,5.000000,24751,False
99299,DABUR29SEP26370PE,DABUR,29SEP2026,37000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99311,DABUR29SEP26430PE,DABUR,29SEP2026,43000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99339,OIL27OCT26540PE,OIL,27OCT2026,54000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99345,OIL27OCT26560PE,OIL,27OCT2026,56000.000000,1400,OPTSTK,NFO,5.000000,56001,False
55542,ASTRAL29SEP261340CE,ASTRAL,29SEP2026,134000.000000,425,OPTSTK,NFO,5.000000,17001,False
55558,NIFTY26JUN2919500CE,NIFTY,26JUN2029,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
55561,NIFTY26JUN2922500PE,NIFTY,26JUN2029,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
55567,NIFTY26JUN2931500PE,NIFTY,26JUN2029,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
99409,ONGC29SEP26232.5CE,ONGC,29SEP2026,23250.000000,2250,OPTSTK,NFO,1.000000,90001,False
99411,ONGC29SEP26237.5CE,ONGC,29SEP2026,23750.000000,2250,OPTSTK,NFO,1.000000,90001,False
99447,ONGC29SEP26257.5CE,ONGC,29SEP2026,25750.000000,2250,OPTSTK,NFO,1.000000,90001,False
99536,HINDUNILVR23NOV261720CE,HINDUNILVR,23NOV2026,172000.000000,300,OPTSTK,NFO,5.000000,12001,False
109247,SIEMENS29SEP263550CE,SIEMENS,29SEP2026,355000.000000,175,OPTSTK,NFO,5.000000,7001,False
109255,SIEMENS29SEP263750CE,SIEMENS,29SEP2026,375000.000000,175,OPTSTK,NFO,5.000000,7001,False
109266,SIEMENS29SEP263850PE,SIEMENS,29SEP2026,385000.000000,175,OPTSTK,NFO,5.000000,7001,False
109278,SIEMENS29SEP264050PE,SIEMENS,29SEP2026,405000.000000,175,OPTSTK,NFO,5.000000,7001,False
55593,ASTRAL29SEP261420CE,ASTRAL,29SEP2026,142000.000000,425,OPTSTK,NFO,5.000000,17001,False
55613,ASTRAL29SEP261460CE,ASTRAL,29SEP2026,146000.000000,425,OPTSTK,NFO,5.000000,17001,False
55642,NIFTY25JUN3019500CE,NIFTY,25JUN2030,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
55644,NIFTY25JUN3022500CE,NIFTY,25JUN2030,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
99555,HINDUNILVR23NOV261840PE,HINDUNILVR,23NOV2026,184000.000000,300,OPTSTK,NFO,5.000000,12001,False
99586,HINDUNILVR23NOV262160PE,HINDUNILVR,23NOV2026,216000.000000,300,OPTSTK,NFO,5.000000,12001,False
99592,ONGC27OCT26225CE,ONGC,27OCT2026,22500.000000,2250,OPTSTK,NFO,1.000000,90001,False
99599,ONGC27OCT26240PE,ONGC,27OCT2026,24000.000000,2250,OPTSTK,NFO,1.000000,90001,False
55686,ASTRAL29SEP261660CE,ASTRAL,29SEP2026,166000.000000,425,OPTSTK,NFO,5.000000,17001,False
55687,ASTRAL29SEP261660PE,ASTRAL,29SEP2026,166000.000000,425,OPTSTK,NFO,5.000000,17001,False
55756,NIFTY31DEC3025500CE,NIFTY,31DEC2030,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
55918,ASTRAL27OCT261640CE,ASTRAL,27OCT2026,164000.000000,425,OPTSTK,NFO,5.000000,17001,False
109281,SIEMENS29SEP264250CE,SIEMENS,29SEP2026,425000.000000,175,OPTSTK,NFO,5.000000,7001,False
109282,SIEMENS29SEP264250PE,SIEMENS,29SEP2026,425000.000000,175,OPTSTK,NFO,5.000000,7001,False
109289,SIEMENS29SEP264650CE,SIEMENS,29SEP2026,465000.000000,175,OPTSTK,NFO,5.000000,7001,False
109382,KALYANKJIL23NOV26620CE,KALYANKJIL,23NOV2026,62000.000000,1350,OPTSTK,NFO,5.000000,40501,False
99620,ONGC27OCT26275PE,ONGC,27OCT2026,27500.000000,2250,OPTSTK,NFO,1.000000,90001,False
99742,PAGEIND29SEP2632500PE,PAGEIND,29SEP2026,3250000.000000,20,OPTSTK,NFO,5.000000,601,False
99762,PAGEIND29SEP2635500PE,PAGEIND,29SEP2026,3550000.000000,20,OPTSTK,NFO,5.000000,601,False
99812,DELHIVERY29SEP26430CE,DELHIVERY,29SEP2026,43000.000000,2075,OPTSTK,NFO,5.000000,62251,False
55928,ASTRAL27OCT261760CE,ASTRAL,27OCT2026,176000.000000,425,OPTSTK,NFO,5.000000,17001,False
55968,AUBANK29SEP26980CE,AUBANK,29SEP2026,98000.000000,1000,OPTSTK,NFO,5.000000,20001,False
55982,AUBANK29SEP261140CE,AUBANK,29SEP2026,114000.000000,1000,OPTSTK,NFO,5.000000,20001,False
56029,AUBANK27OCT26880PE,AUBANK,27OCT2026,88000.000000,1000,OPTSTK,NFO,5.000000,20001,False
99815,DELHIVERY29SEP26440PE,DELHIVERY,29SEP2026,44000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99820,PAGEIND29SEP2640500PE,PAGEIND,29SEP2026,4050000.000000,20,OPTSTK,NFO,5.000000,601,False
99827,DELHIVERY29SEP26480PE,DELHIVERY,29SEP2026,48000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99833,DELHIVERY29SEP26510PE,DELHIVERY,29SEP2026,51000.000000,2075,OPTSTK,NFO,5.000000,62251,False
109384,KALYANKJIL23NOV26640CE,KALYANKJIL,23NOV2026,64000.000000,1350,OPTSTK,NFO,5.000000,40501,False
109435,SIEMENS27OCT263700CE,SIEMENS,27OCT2026,370000.000000,175,OPTSTK,NFO,5.000000,7001,False
109439,SIEMENS27OCT263800PE,SIEMENS,27OCT2026,380000.000000,175,OPTSTK,NFO,5.000000,7001,False
109448,SIEMENS27OCT264100CE,SIEMENS,27OCT2026,410000.000000,175,OPTSTK,NFO,5.000000,7001,False
56045,AUBANK27OCT26960PE,AUBANK,27OCT2026,96000.000000,1000,OPTSTK,NFO,5.000000,20001,False
56053,AUBANK27OCT261080PE,AUBANK,27OCT2026,108000.000000,1000,OPTSTK,NFO,5.000000,20001,False
56056,AUBANK27OCT261160CE,AUBANK,27OCT2026,116000.000000,1000,OPTSTK,NFO,5.000000,20001,False
56079,AUBANK27OCT261280PE,AUBANK,27OCT2026,128000.000000,1000,OPTSTK,NFO,5.000000,20001,False
99869,PAGEIND29SEP2644500CE,PAGEIND,29SEP2026,4450000.000000,20,OPTSTK,NFO,5.000000,601,False
99937,PAGEIND27OCT2631000CE,PAGEIND,27OCT2026,3100000.000000,20,OPTSTK,NFO,5.000000,601,False
99943,PAGEIND27OCT2634000CE,PAGEIND,27OCT2026,3400000.000000,20,OPTSTK,NFO,5.000000,601,False
99962,PAGEIND27OCT2641000PE,PAGEIND,27OCT2026,4100000.000000,20,OPTSTK,NFO,5.000000,601,False
109456,SIEMENS27OCT264400CE,SIEMENS,27OCT2026,440000.000000,175,OPTSTK,NFO,5.000000,7001,False
109459,SIEMENS27OCT264500PE,SIEMENS,27OCT2026,450000.000000,175,OPTSTK,NFO,5.000000,7001,False
109478,KAYNES27OCT263550CE,KAYNES,27OCT2026,355000.000000,150,OPTSTK,NFO,5.000000,6001,False
109530,HDFCLIFE29SEP26430CE,HDFCLIFE,29SEP2026,43000.000000,1100,OPTSTK,NFO,5.000000,44001,False
56152,AUROPHARMA29SEP261660CE,AUROPHARMA,29SEP2026,166000.000000,550,OPTSTK,NFO,5.000000,16501,False
56155,AUROPHARMA29SEP261700PE,AUROPHARMA,29SEP2026,170000.000000,550,OPTSTK,NFO,5.000000,16501,False
56157,AUROPHARMA29SEP261740PE,AUROPHARMA,29SEP2026,174000.000000,550,OPTSTK,NFO,5.000000,16501,False
56205,AUROPHARMA27OCT261440PE,AUROPHARMA,27OCT2026,144000.000000,550,OPTSTK,NFO,5.000000,16501,False
109543,SOLARINDS29SEP2618750CE,SOLARINDS,29SEP2026,1875000.000000,50,OPTSTK,NFO,5.000000,1501,False
109544,SOLARINDS29SEP2618750PE,SOLARINDS,29SEP2026,1875000.000000,50,OPTSTK,NFO,5.000000,1501,False
109545,SOLARINDS29SEP2619250CE,SOLARINDS,29SEP2026,1925000.000000,50,OPTSTK,NFO,5.000000,1501,False
109556,SOLARINDS29SEP2621750CE,SOLARINDS,29SEP2026,2175000.000000,50,OPTSTK,NFO,5.000000,1501,False
56217,AUROPHARMA27OCT261520PE,AUROPHARMA,27OCT2026,152000.000000,550,OPTSTK,NFO,5.000000,16501,False
56252,AUROPHARMA27OCT261880CE,AUROPHARMA,27OCT2026,188000.000000,550,OPTSTK,NFO,5.000000,16501,False
56254,AUROPHARMA27OCT261920CE,AUROPHARMA,27OCT2026,192000.000000,550,OPTSTK,NFO,5.000000,16501,False
56255,AUROPHARMA27OCT261920PE,AUROPHARMA,27OCT2026,192000.000000,550,OPTSTK,NFO,5.000000,16501,False
109557,SOLARINDS29SEP2621750PE,SOLARINDS,29SEP2026,2175000.000000,50,OPTSTK,NFO,5.000000,1501,False
109561,SOLARINDS29SEP2622750PE,SOLARINDS,29SEP2026,2275000.000000,50,OPTSTK,NFO,5.000000,1501,False
109575,HDFCLIFE29SEP26450CE,HDFCLIFE,29SEP2026,45000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109584,HDFCLIFE29SEP26470PE,HDFCLIFE,29SEP2026,47000.000000,1100,OPTSTK,NFO,5.000000,44001,False
56321,AXISBANK29SEP261340PE,AXISBANK,29SEP2026,134000.000000,625,OPTSTK,NFO,5.000000,18751,False
56395,AXISBANK27OCT261240PE,AXISBANK,27OCT2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
56397,AXISBANK27OCT261280PE,AXISBANK,27OCT2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
56403,AXISBANK27OCT261400PE,AXISBANK,27OCT2026,140000.000000,625,OPTSTK,NFO,5.000000,18751,False
56405,AXISBANK27OCT261440PE,AXISBANK,27OCT2026,144000.000000,625,OPTSTK,NFO,5.000000,18751,False
56487,BAJAJ-AUTO29SEP2611900PE,BAJAJ-AUTO,29SEP2026,1190000.000000,75,OPTSTK,NFO,5.000000,2251,False
56559,BAJAJ-AUTO27OCT2610200PE,BAJAJ-AUTO,27OCT2026,1020000.000000,75,OPTSTK,NFO,5.000000,2251,False
56582,BAJAJ-AUTO27OCT2611800CE,BAJAJ-AUTO,27OCT2026,1180000.000000,75,OPTSTK,NFO,5.000000,2251,False
109588,HDFCLIFE29SEP26490PE,HDFCLIFE,29SEP2026,49000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109603,HDFCLIFE29SEP26560CE,HDFCLIFE,29SEP2026,56000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109606,HDFCLIFE29SEP26570CE,HDFCLIFE,29SEP2026,57000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109652,SOLARINDS27OCT2619000CE,SOLARINDS,27OCT2026,1900000.000000,50,OPTSTK,NFO,5.000000,1501,False
56583,BAJAJ-AUTO27OCT2611800PE,BAJAJ-AUTO,27OCT2026,1180000.000000,75,OPTSTK,NFO,5.000000,2251,False
56587,BAJAJ-AUTO27OCT2612200PE,BAJAJ-AUTO,27OCT2026,1220000.000000,75,OPTSTK,NFO,5.000000,2251,False
56603,BAJAJ-AUTO27OCT2613800PE,BAJAJ-AUTO,27OCT2026,1380000.000000,75,OPTSTK,NFO,5.000000,2251,False
56682,BAJAJFINSV29SEP261900CE,BAJAJFINSV,29SEP2026,190000.000000,300,OPTSTK,NFO,5.000000,12001,False
109675,SOLARINDS27OCT2622000PE,SOLARINDS,27OCT2026,2200000.000000,50,OPTSTK,NFO,5.000000,1501,False
109677,SOLARINDS27OCT2622500CE,SOLARINDS,27OCT2026,2250000.000000,50,OPTSTK,NFO,5.000000,1501,False
109702,SOLARINDS27OCT2625000CE,SOLARINDS,27OCT2026,2500000.000000,50,OPTSTK,NFO,5.000000,1501,False
109777,HEROMOTOCO29SEP265400CE,HEROMOTOCO,29SEP2026,540000.000000,150,OPTSTK,NFO,5.000000,4501,False
56690,BAJAJFINSV29SEP261980CE,BAJAJFINSV,29SEP2026,198000.000000,300,OPTSTK,NFO,5.000000,12001,False
56697,NIFTY22SEP2621750CE,NIFTY,22SEP2026,2175000.000000,65,OPTIDX,NFO,5.000000,1801,False
56702,NIFTY22SEP2621800PE,NIFTY,22SEP2026,2180000.000000,65,OPTIDX,NFO,5.000000,1801,False
56777,BAJAJFINSV27OCT261920PE,BAJAJFINSV,27OCT2026,192000.000000,300,OPTSTK,NFO,5.000000,12001,False
109778,HEROMOTOCO29SEP265400PE,HEROMOTOCO,29SEP2026,540000.000000,150,OPTSTK,NFO,5.000000,4501,False
109787,SONACOMS29SEP26850PE,SONACOMS,29SEP2026,85000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109843,KAYNES23NOV263500PE,KAYNES,23NOV2026,350000.000000,150,OPTSTK,NFO,5.000000,6001,False
109853,KAYNES23NOV264000PE,KAYNES,23NOV2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
56779,NIFTY22SEP2622100CE,NIFTY,22SEP2026,2210000.000000,65,OPTIDX,NFO,5.000000,1801,False
56786,BAJAJFINSV27OCT262080CE,BAJAJFINSV,27OCT2026,208000.000000,300,OPTSTK,NFO,5.000000,12001,False
56791,BAJAJFINSV27OCT262160PE,BAJAJFINSV,27OCT2026,216000.000000,300,OPTSTK,NFO,5.000000,12001,False
56794,BAJAJFINSV27OCT262200CE,BAJAJFINSV,27OCT2026,220000.000000,300,OPTSTK,NFO,5.000000,12001,False
109860,SONACOMS27OCT26780PE,SONACOMS,27OCT2026,78000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109888,KAYNES23NOV264400PE,KAYNES,23NOV2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
109931,SRF29SEP262750CE,SRF,29SEP2026,275000.000000,200,OPTSTK,NFO,5.000000,8001,False
109932,SRF29SEP262750PE,SRF,29SEP2026,275000.000000,200,OPTSTK,NFO,5.000000,8001,False
56800,BAJAJFINSV27OCT262280PE,BAJAJFINSV,27OCT2026,228000.000000,300,OPTSTK,NFO,5.000000,12001,False
56826,NIFTY22SEP2622300PE,NIFTY,22SEP2026,2230000.000000,65,OPTIDX,NFO,5.000000,1801,False
56836,NIFTY22SEP2622350PE,NIFTY,22SEP2026,2235000.000000,65,OPTIDX,NFO,5.000000,1801,False
56879,BAJAJHLDNG29SEP2610500PE,BAJAJHLDNG,29SEP2026,1050000.000000,75,OPTSTK,NFO,5.000000,2251,False
109968,KEI27OCT265500PE,KEI,27OCT2026,550000.000000,175,OPTSTK,NFO,5.000000,5251,False
109970,KEI27OCT265700PE,KEI,27OCT2026,570000.000000,175,OPTSTK,NFO,5.000000,5251,False
109994,KEI23NOV263600CE,KEI,23NOV2026,360000.000000,175,OPTSTK,NFO,5.000000,5251,False
109999,HEROMOTOCO29SEP266400CE,HEROMOTOCO,29SEP2026,640000.000000,150,OPTSTK,NFO,5.000000,4501,False
56890,BAJAJHLDNG29SEP2611700CE,BAJAJHLDNG,29SEP2026,1170000.000000,75,OPTSTK,NFO,5.000000,2251,False
56891,BAJAJHLDNG29SEP2611700PE,BAJAJHLDNG,29SEP2026,1170000.000000,75,OPTSTK,NFO,5.000000,2251,False
56905,NIFTY22SEP2622700CE,NIFTY,22SEP2026,2270000.000000,65,OPTIDX,NFO,5.000000,1801,False
56966,NIFTY22SEP2623050PE,NIFTY,22SEP2026,2305000.000000,65,OPTIDX,NFO,5.000000,1801,False
110046,SUNPHARMA29SEP261660CE,SUNPHARMA,29SEP2026,166000.000000,350,OPTSTK,NFO,5.000000,14001,False
110090,HINDALCO29SEP26880PE,HINDALCO,29SEP2026,88000.000000,700,OPTSTK,NFO,5.000000,21001,False
110096,KEI23NOV265000CE,KEI,23NOV2026,500000.000000,175,OPTSTK,NFO,5.000000,5251,False
110102,SUNPHARMA29SEP261780PE,SUNPHARMA,29SEP2026,178000.000000,350,OPTSTK,NFO,5.000000,14001,False
56967,NIFTY22SEP2623100CE,NIFTY,22SEP2026,2310000.000000,65,OPTIDX,NFO,5.000000,1801,False
56974,BAJAJHLDNG27OCT269600CE,BAJAJHLDNG,27OCT2026,960000.000000,75,OPTSTK,NFO,5.000000,2251,False
57007,NIFTY22SEP2623500CE,NIFTY,22SEP2026,2350000.000000,65,OPTIDX,NFO,5.000000,1801,False
57009,BAJAJHLDNG27OCT2610800PE,BAJAJHLDNG,27OCT2026,1080000.000000,75,OPTSTK,NFO,5.000000,2251,False
110109,HINDALCO29SEP261120CE,HINDALCO,29SEP2026,112000.000000,700,OPTSTK,NFO,5.000000,21001,False
110110,HINDALCO29SEP261120PE,HINDALCO,29SEP2026,112000.000000,700,OPTSTK,NFO,5.000000,21001,False
110113,HINDALCO29SEP261200CE,HINDALCO,29SEP2026,120000.000000,700,OPTSTK,NFO,5.000000,21001,False
110120,SUNPHARMA29SEP261820PE,SUNPHARMA,29SEP2026,182000.000000,350,OPTSTK,NFO,5.000000,14001,False
57011,BAJAJHLDNG27OCT2611000PE,BAJAJHLDNG,27OCT2026,1100000.000000,75,OPTSTK,NFO,5.000000,2251,False
57016,BAJAJHLDNG27OCT2611600CE,BAJAJHLDNG,27OCT2026,1160000.000000,75,OPTSTK,NFO,5.000000,2251,False
57037,BAJAJHLDNG27OCT2612600PE,BAJAJHLDNG,27OCT2026,1260000.000000,75,OPTSTK,NFO,5.000000,2251,False
57038,BAJAJHLDNG27OCT2612800CE,BAJAJHLDNG,27OCT2026,1280000.000000,75,OPTSTK,NFO,5.000000,2251,False
110163,SUNPHARMA29SEP261940CE,SUNPHARMA,29SEP2026,194000.000000,350,OPTSTK,NFO,5.000000,14001,False
110165,SUNPHARMA29SEP261940PE,SUNPHARMA,29SEP2026,194000.000000,350,OPTSTK,NFO,5.000000,14001,False
110172,SUNPHARMA29SEP262060CE,SUNPHARMA,29SEP2026,206000.000000,350,OPTSTK,NFO,5.000000,14001,False
110187,KFINTECH27OCT26820CE,KFINTECH,27OCT2026,82000.000000,575,OPTSTK,NFO,5.000000,23001,False
57041,BAJAJHLDNG27OCT2613000PE,BAJAJHLDNG,27OCT2026,1300000.000000,75,OPTSTK,NFO,5.000000,2251,False
57093,BAJFINANCE29SEP26950CE,BAJFINANCE,29SEP2026,95000.000000,750,OPTSTK,NFO,5.000000,22501,False
57097,BAJFINANCE29SEP26990CE,BAJFINANCE,29SEP2026,99000.000000,750,OPTSTK,NFO,5.000000,22501,False
57127,BAJFINANCE29SEP261250CE,BAJFINANCE,29SEP2026,125000.000000,750,OPTSTK,NFO,5.000000,22501,False
110232,KFINTECH27OCT261060PE,KFINTECH,27OCT2026,106000.000000,575,OPTSTK,NFO,5.000000,23001,False
110274,KFINTECH23NOV26720PE,KFINTECH,23NOV2026,72000.000000,575,OPTSTK,NFO,5.000000,23001,False
110277,KFINTECH23NOV26800CE,KFINTECH,23NOV2026,80000.000000,575,OPTSTK,NFO,5.000000,23001,False
110278,KFINTECH23NOV26800PE,KFINTECH,23NOV2026,80000.000000,575,OPTSTK,NFO,5.000000,23001,False
57178,BAJFINANCE27OCT26980PE,BAJFINANCE,27OCT2026,98000.000000,750,OPTSTK,NFO,5.000000,22501,False
57179,BAJFINANCE27OCT261000CE,BAJFINANCE,27OCT2026,100000.000000,750,OPTSTK,NFO,5.000000,22501,False
57181,BAJFINANCE27OCT261020CE,BAJFINANCE,27OCT2026,102000.000000,750,OPTSTK,NFO,5.000000,22501,False
57182,BAJFINANCE27OCT261020PE,BAJFINANCE,27OCT2026,102000.000000,750,OPTSTK,NFO,5.000000,22501,False
110296,KFINTECH23NOV261120PE,KFINTECH,23NOV2026,112000.000000,575,OPTSTK,NFO,5.000000,23001,False
110330,SUNPHARMA27OCT261560PE,SUNPHARMA,27OCT2026,156000.000000,350,OPTSTK,NFO,5.000000,14001,False
110367,SUNPHARMA27OCT261920PE,SUNPHARMA,27OCT2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
110374,SUNPHARMA27OCT262040PE,SUNPHARMA,27OCT2026,204000.000000,350,OPTSTK,NFO,5.000000,14001,False
57183,BAJFINANCE27OCT261040CE,BAJFINANCE,27OCT2026,104000.000000,750,OPTSTK,NFO,5.000000,22501,False
57188,BAJFINANCE27OCT261080PE,BAJFINANCE,27OCT2026,108000.000000,750,OPTSTK,NFO,5.000000,22501,False
57202,BAJFINANCE27OCT261220PE,BAJFINANCE,27OCT2026,122000.000000,750,OPTSTK,NFO,5.000000,22501,False
57211,BAJFINANCE27OCT261320CE,BAJFINANCE,27OCT2026,132000.000000,750,OPTSTK,NFO,5.000000,22501,False
110376,SUNPHARMA27OCT262080PE,SUNPHARMA,27OCT2026,208000.000000,350,OPTSTK,NFO,5.000000,14001,False
110384,SUNPHARMA27OCT262240PE,SUNPHARMA,27OCT2026,224000.000000,350,OPTSTK,NFO,5.000000,14001,False
110462,SUPREMEIND29SEP263450CE,SUPREMEIND,29SEP2026,345000.000000,175,OPTSTK,NFO,5.000000,7001,False
110502,SUPREMEIND29SEP263950CE,SUPREMEIND,29SEP2026,395000.000000,175,OPTSTK,NFO,5.000000,7001,False
57228,NIFTY22SEP2624050CE,NIFTY,22SEP2026,2405000.000000,65,OPTIDX,NFO,5.000000,1801,False
57229,NIFTY22SEP2624050PE,NIFTY,22SEP2026,2405000.000000,65,OPTIDX,NFO,5.000000,1801,False
57235,BANDHANBNK29SEP26155CE,BANDHANBNK,29SEP2026,15500.000000,3600,OPTSTK,NFO,1.000000,108001,False
57267,BANDHANBNK27OCT26140CE,BANDHANBNK,27OCT2026,14000.000000,3600,OPTSTK,NFO,1.000000,108001,False
57274,BANDHANBNK27OCT26170PE,BANDHANBNK,27OCT2026,17000.000000,3600,OPTSTK,NFO,1.000000,108001,False
57309,BANKBARODA29SEP26215CE,BANKBARODA,29SEP2026,21500.000000,2925,OPTSTK,NFO,1.000000,87751,False
57307,BANKBARODA29SEP26205CE,BANKBARODA,29SEP2026,20500.000000,2925,OPTSTK,NFO,1.000000,87751,False
57308,BANKBARODA29SEP26205PE,BANKBARODA,29SEP2026,20500.000000,2925,OPTSTK,NFO,1.000000,87751,False
57315,BANKBARODA29SEP26245CE,BANKBARODA,29SEP2026,24500.000000,2925,OPTSTK,NFO,1.000000,87751,False
57379,NIFTY22SEP2624150CE,NIFTY,22SEP2026,2415000.000000,65,OPTIDX,NFO,5.000000,1801,False
57380,NIFTY22SEP2624150PE,NIFTY,22SEP2026,2415000.000000,65,OPTIDX,NFO,5.000000,1801,False
57320,BANKBARODA29SEP26265PE,BANKBARODA,29SEP2026,26500.000000,2925,OPTSTK,NFO,1.000000,87751,False
57403,BANKINDIA29SEP26137.5CE,BANKINDIA,29SEP2026,13750.000000,5200,OPTSTK,NFO,1.000000,156001,False
57404,BANKINDIA29SEP26137.5PE,BANKINDIA,29SEP2026,13750.000000,5200,OPTSTK,NFO,1.000000,156001,False
57442,BANKINDIA27OCT26120CE,BANKINDIA,27OCT2026,12000.000000,5200,OPTSTK,NFO,1.000000,156001,False
57452,BANKINDIA27OCT26140PE,BANKINDIA,27OCT2026,14000.000000,5200,OPTSTK,NFO,1.000000,156001,False
57461,BANKINDIA27OCT26165CE,BANKINDIA,27OCT2026,16500.000000,5200,OPTSTK,NFO,1.000000,156001,False
57499,BDL29SEP261340CE,BDL,29SEP2026,134000.000000,425,OPTSTK,NFO,5.000000,17001,False
