token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
57501,NIFTY22SEP2624350CE,NIFTY,22SEP2026,2435000.000000,65,OPTIDX,NFO,5.000000,1801,False
57520,NIFTY22SEP2624400PE,NIFTY,22SEP2026,2440000.000000,65,OPTIDX,NFO,5.000000,1801,False
57544,BDL27OCT261240PE,BDL,27OCT2026,124000.000000,425,OPTSTK,NFO,5.000000,17001,False
57549,BDL27OCT261360CE,BDL,27OCT2026,136000.000000,425,OPTSTK,NFO,5.000000,17001,False
57587,NIFTY22SEP2624450PE,NIFTY,22SEP2026,2445000.000000,65,OPTIDX,NFO,5.000000,1801,False
57602,BEL29SEP26355PE,BEL,29SEP2026,35500.000000,1425,OPTSTK,NFO,5.000000,57001,False
57662,BEL27OCT26340CE,BEL,27OCT2026,34000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57671,BEL27OCT26380PE,BEL,27OCT2026,38000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57686,BEL27OCT26420CE,BEL,27OCT2026,42000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57688,BEL27OCT26430CE,BEL,27OCT2026,43000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57742,BHARATFORG29SEP261860CE,BHARATFORG,29SEP2026,186000.000000,500,OPTSTK,NFO,5.000000,10001,False
57759,BHARATFORG29SEP262100PE,BHARATFORG,29SEP2026,210000.000000,500,OPTSTK,NFO,5.000000,10001,False
57763,BHARATFORG29SEP262180PE,BHARATFORG,29SEP2026,218000.000000,500,OPTSTK,NFO,5.000000,10001,False
57769,BHARATFORG29SEP262300PE,BHARATFORG,29SEP2026,230000.000000,500,OPTSTK,NFO,5.000000,10001,False
110549,SUPREMEIND27OCT263100CE,SUPREMEIND,27OCT2026,310000.000000,175,OPTSTK,NFO,5.000000,7001,False
110576,HINDUNILVR29SEP261720PE,HINDUNILVR,29SEP2026,172000.000000,300,OPTSTK,NFO,5.000000,12001,False
110581,HINDUNILVR29SEP261840CE,HINDUNILVR,29SEP2026,184000.000000,300,OPTSTK,NFO,5.000000,12001,False
110607,HINDUNILVR29SEP262200CE,HINDUNILVR,29SEP2026,220000.000000,300,OPTSTK,NFO,5.000000,12001,False
57770,BHARATFORG29SEP262340CE,BHARATFORG,29SEP2026,234000.000000,500,OPTSTK,NFO,5.000000,10001,False
57771,BHARATFORG29SEP262340PE,BHARATFORG,29SEP2026,234000.000000,500,OPTSTK,NFO,5.000000,10001,False
57776,BHARATFORG29SEP262460CE,BHARATFORG,29SEP2026,246000.000000,500,OPTSTK,NFO,5.000000,10001,False
57783,NIFTY22SEP2624900CE,NIFTY,22SEP2026,2490000.000000,65,OPTIDX,NFO,5.000000,1801,False
57794,NIFTY22SEP2624950CE,NIFTY,22SEP2026,2495000.000000,65,OPTIDX,NFO,5.000000,1801,False
57825,BHARATFORG27OCT261720PE,BHARATFORG,27OCT2026,172000.000000,500,OPTSTK,NFO,5.000000,10001,False
57829,NIFTY22SEP2625050PE,NIFTY,22SEP2026,2505000.000000,65,OPTIDX,NFO,5.000000,1801,False
57840,BHARATFORG27OCT261960CE,BHARATFORG,27OCT2026,196000.000000,500,OPTSTK,NFO,5.000000,10001,False
110674,SUZLON29SEP2643CE,SUZLON,29SEP2026,4300.000000,12700,OPTSTK,NFO,1.000000,381001,False
110708,KOTAKBANK23NOV26370PE,KOTAKBANK,23NOV2026,37000.000000,2000,OPTSTK,NFO,5.000000,60001,False
110718,KOTAKBANK23NOV26420PE,KOTAKBANK,23NOV2026,42000.000000,2000,OPTSTK,NFO,5.000000,60001,False
110766,HINDUNILVR29SEP262200PE,HINDUNILVR,29SEP2026,220000.000000,300,OPTSTK,NFO,5.000000,12001,False
57842,BHARATFORG27OCT262000CE,BHARATFORG,27OCT2026,200000.000000,500,OPTSTK,NFO,5.000000,10001,False
57845,BHARATFORG27OCT262040CE,BHARATFORG,27OCT2026,204000.000000,500,OPTSTK,NFO,5.000000,10001,False
57862,BHARATFORG27OCT262280CE,BHARATFORG,27OCT2026,228000.000000,500,OPTSTK,NFO,5.000000,10001,False
57945,BHARTIARTL29SEP261820PE,BHARTIARTL,29SEP2026,182000.000000,475,OPTSTK,NFO,5.000000,14251,False
110806,SUZLON27OCT2636CE,SUZLON,27OCT2026,3600.000000,12700,OPTSTK,NFO,1.000000,381001,False
110820,SUZLON27OCT2646PE,SUZLON,27OCT2026,4600.000000,12700,OPTSTK,NFO,1.000000,381001,False
110873,KPITTECH27OCT26530PE,KPITTECH,27OCT2026,53000.000000,775,OPTSTK,NFO,5.000000,38751,False
110876,KPITTECH27OCT26570CE,KPITTECH,27OCT2026,57000.000000,775,OPTSTK,NFO,5.000000,38751,False
57947,BHARTIARTL29SEP261860PE,BHARTIARTL,29SEP2026,186000.000000,475,OPTSTK,NFO,5.000000,14251,False
57948,BHARTIARTL29SEP261900CE,BHARTIARTL,29SEP2026,190000.000000,475,OPTSTK,NFO,5.000000,14251,False
58009,BHARTIARTL27OCT261520PE,BHARTIARTL,27OCT2026,152000.000000,475,OPTSTK,NFO,5.000000,14251,False
58010,NIFTY22SEP2625800CE,NIFTY,22SEP2026,2580000.000000,65,OPTIDX,NFO,5.000000,1801,False
110886,KPITTECH27OCT26650CE,KPITTECH,27OCT2026,65000.000000,775,OPTSTK,NFO,5.000000,38751,False
111056,HINDZINC29SEP26580CE,HINDZINC,29SEP2026,58000.000000,1225,OPTSTK,NFO,5.000000,36751,False
111061,HINDZINC29SEP26620PE,HINDZINC,29SEP2026,62000.000000,1225,OPTSTK,NFO,5.000000,36751,False
111099,KPITTECH23NOV26500PE,KPITTECH,23NOV2026,50000.000000,775,OPTSTK,NFO,5.000000,38751,False
58062,BHARTIARTL27OCT261960PE,BHARTIARTL,27OCT2026,196000.000000,475,OPTSTK,NFO,5.000000,14251,False
58013,NIFTY22SEP2625850PE,NIFTY,22SEP2026,2585000.000000,65,OPTIDX,NFO,5.000000,1801,False
58015,NIFTY22SEP2625900PE,NIFTY,22SEP2026,2590000.000000,65,OPTIDX,NFO,5.000000,1801,False
58026,BHARTIARTL27OCT261640CE,BHARTIARTL,27OCT2026,164000.000000,475,OPTSTK,NFO,5.000000,14251,False
111151,KPITTECH23NOV26540CE,KPITTECH,23NOV2026,54000.000000,775,OPTSTK,NFO,5.000000,38751,False
111192,KPITTECH23NOV26560PE,KPITTECH,23NOV2026,56000.000000,775,OPTSTK,NFO,5.000000,38751,False
111214,SWIGGY27OCT26240PE,SWIGGY,27OCT2026,24000.000000,1825,OPTSTK,NFO,5.000000,73001,False
111218,SWIGGY27OCT26260PE,SWIGGY,27OCT2026,26000.000000,1825,OPTSTK,NFO,5.000000,73001,False
58068,BHARTIARTL27OCT262000PE,BHARTIARTL,27OCT2026,200000.000000,475,OPTSTK,NFO,5.000000,14251,False
58206,BHEL29SEP26375PE,BHEL,29SEP2026,37500.000000,2625,OPTSTK,NFO,5.000000,52501,False
58252,BHEL29SEP26425PE,BHEL,29SEP2026,42500.000000,2625,OPTSTK,NFO,5.000000,52501,False
58262,BHEL29SEP26455CE,BHEL,29SEP2026,45500.000000,2625,OPTSTK,NFO,5.000000,52501,False
58458,BHEL27OCT26410CE,BHEL,27OCT2026,41000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58629,NIFTY29DEC2612000PE,NIFTY,29DEC2026,1200000.000000,65,OPTIDX,NFO,5.000000,1801,False
58646,NIFTY29DEC2621000CE,NIFTY,29DEC2026,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
58692,BIOCON29SEP26445PE,BIOCON,29SEP2026,44500.000000,2500,OPTSTK,NFO,5.000000,50001,False
111261,SWIGGY27OCT26300PE,SWIGGY,27OCT2026,30000.000000,1825,OPTSTK,NFO,5.000000,73001,False
111263,SWIGGY27OCT26310PE,SWIGGY,27OCT2026,31000.000000,1825,OPTSTK,NFO,5.000000,73001,False
111279,HYUNDAI29SEP262200PE,HYUNDAI,29SEP2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
111290,HYUNDAI29SEP262440CE,HYUNDAI,29SEP2026,244000.000000,275,OPTSTK,NFO,5.000000,11001,False
58821,BIOCON27OCT26370CE,BIOCON,27OCT2026,37000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58832,BIOCON27OCT26380PE,BIOCON,27OCT2026,38000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58834,BIOCON27OCT26390PE,BIOCON,27OCT2026,39000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58835,BIOCON27OCT26400CE,BIOCON,27OCT2026,40000.000000,2500,OPTSTK,NFO,5.000000,50001,False
111363,LAURUSLABS27OCT261700CE,LAURUSLABS,27OCT2026,170000.000000,850,OPTSTK,NFO,5.000000,17001,False
111386,LAURUSLABS27OCT261940PE,LAURUSLABS,27OCT2026,194000.000000,850,OPTSTK,NFO,5.000000,17001,False
111502,TATACONSUM29SEP26930CE,TATACONSUM,29SEP2026,93000.000000,550,OPTSTK,NFO,5.000000,22001,False
111519,ICICIBANK29SEP261220CE,ICICIBANK,29SEP2026,122000.000000,700,OPTSTK,NFO,5.000000,21001,False
59120,BLUESTARCO29SEP261500CE,BLUESTARCO,29SEP2026,150000.000000,325,OPTSTK,NFO,5.000000,13001,False
59236,BLUESTARCO27OCT261200CE,BLUESTARCO,27OCT2026,120000.000000,325,OPTSTK,NFO,5.000000,13001,False
59242,BLUESTARCO27OCT261280CE,BLUESTARCO,27OCT2026,128000.000000,325,OPTSTK,NFO,5.000000,13001,False
59243,BLUESTARCO27OCT261280PE,BLUESTARCO,27OCT2026,128000.000000,325,OPTSTK,NFO,5.000000,13001,False
111541,ICICIBANK29SEP261380CE,ICICIBANK,29SEP2026,138000.000000,700,OPTSTK,NFO,5.000000,21001,False
111546,TATACONSUM29SEP261010PE,TATACONSUM,29SEP2026,101000.000000,550,OPTSTK,NFO,5.000000,22001,False
111550,ICICIBANK29SEP261440CE,ICICIBANK,29SEP2026,144000.000000,700,OPTSTK,NFO,5.000000,21001,False
111568,TATACONSUM29SEP261050PE,TATACONSUM,29SEP2026,105000.000000,550,OPTSTK,NFO,5.000000,22001,False
59566,BOSCHLTD29SEP2638500PE,BOSCHLTD,29SEP2026,3850000.000000,25,OPTSTK,NFO,5.000000,501,False
59570,BOSCHLTD29SEP2640500PE,BOSCHLTD,29SEP2026,4050000.000000,25,OPTSTK,NFO,5.000000,501,False
59593,BOSCHLTD29SEP2652500CE,BOSCHLTD,29SEP2026,5250000.000000,25,OPTSTK,NFO,5.000000,501,False
59648,BOSCHLTD27OCT2642000PE,BOSCHLTD,27OCT2026,4200000.000000,25,OPTSTK,NFO,5.000000,501,False
111573,ICICIBANK29SEP261600CE,ICICIBANK,29SEP2026,160000.000000,700,OPTSTK,NFO,5.000000,21001,False
111579,ICICIBANK29SEP261660CE,ICICIBANK,29SEP2026,166000.000000,700,OPTSTK,NFO,5.000000,21001,False
111575,ICICIBANK29SEP261620CE,ICICIBANK,29SEP2026,162000.000000,700,OPTSTK,NFO,5.000000,21001,False
111578,ICICIBANK29SEP261640PE,ICICIBANK,29SEP2026,164000.000000,700,OPTSTK,NFO,5.000000,21001,False
59753,BPCL27OCT26280CE,BPCL,27OCT2026,28000.000000,1975,OPTSTK,NFO,5.000000,79001,False
59649,BOSCHLTD27OCT2643000CE,BOSCHLTD,27OCT2026,4300000.000000,25,OPTSTK,NFO,5.000000,501,False
59673,BOSCHLTD27OCT2656000CE,BOSCHLTD,27OCT2026,5600000.000000,25,OPTSTK,NFO,5.000000,501,False
59752,BPCL27OCT26270PE,BPCL,27OCT2026,27000.000000,1975,OPTSTK,NFO,5.000000,79001,False
111698,TATACONSUM27OCT26840CE,TATACONSUM,27OCT2026,84000.000000,550,OPTSTK,NFO,5.000000,22001,False
111700,TATACONSUM27OCT26860CE,TATACONSUM,27OCT2026,86000.000000,550,OPTSTK,NFO,5.000000,22001,False
111702,TATACONSUM27OCT26880CE,TATACONSUM,27OCT2026,88000.000000,550,OPTSTK,NFO,5.000000,22001,False
111712,TATACONSUM27OCT26980CE,TATACONSUM,27OCT2026,98000.000000,550,OPTSTK,NFO,5.000000,22001,False
59758,BPCL27OCT26300PE,BPCL,27OCT2026,30000.000000,1975,OPTSTK,NFO,5.000000,79001,False
59764,BPCL27OCT26330PE,BPCL,27OCT2026,33000.000000,1975,OPTSTK,NFO,5.000000,79001,False
59766,BPCL27OCT26340PE,BPCL,27OCT2026,34000.000000,1975,OPTSTK,NFO,5.000000,79001,False
59768,BPCL27OCT26350PE,BPCL,27OCT2026,35000.000000,1975,OPTSTK,NFO,5.000000,79001,False
111722,TATACONSUM27OCT261060PE,TATACONSUM,27OCT2026,106000.000000,550,OPTSTK,NFO,5.000000,22001,False
111729,TATACONSUM27OCT261080PE,TATACONSUM,27OCT2026,108000.000000,550,OPTSTK,NFO,5.000000,22001,False
111737,LAURUSLABS23NOV261920PE,LAURUSLABS,23NOV2026,192000.000000,850,OPTSTK,NFO,5.000000,17001,False
111755,LAURUSLABS23NOV262240CE,LAURUSLABS,23NOV2026,224000.000000,850,OPTSTK,NFO,5.000000,17001,False
59807,BRITANNIA29SEP264450PE,BRITANNIA,29SEP2026,445000.000000,125,OPTSTK,NFO,5.000000,5001,False
59858,BRITANNIA29SEP264850CE,BRITANNIA,29SEP2026,485000.000000,125,OPTSTK,NFO,5.000000,5001,False
59882,BRITANNIA29SEP265550PE,BRITANNIA,29SEP2026,555000.000000,125,OPTSTK,NFO,5.000000,5001,False
59885,BRITANNIA29SEP265750CE,BRITANNIA,29SEP2026,575000.000000,125,OPTSTK,NFO,5.000000,5001,False
111825,LICHSGFIN27OCT26490CE,LICHSGFIN,27OCT2026,49000.000000,1000,OPTSTK,NFO,5.000000,40001,False
111927,ICICIGI29SEP261200CE,ICICIGI,29SEP2026,120000.000000,325,OPTSTK,NFO,5.000000,13001,False
111950,ICICIGI29SEP261280PE,ICICIGI,29SEP2026,128000.000000,325,OPTSTK,NFO,5.000000,13001,False
111963,ICICIGI29SEP261480CE,ICICIGI,29SEP2026,148000.000000,325,OPTSTK,NFO,5.000000,13001,False
60109,BRITANNIA27OCT264500PE,BRITANNIA,27OCT2026,450000.000000,125,OPTSTK,NFO,5.000000,5001,False
60110,BRITANNIA27OCT264600CE,BRITANNIA,27OCT2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
60161,BRITANNIA27OCT265100CE,BRITANNIA,27OCT2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
60199,BRITANNIA27OCT266000CE,BRITANNIA,27OCT2026,600000.000000,125,OPTSTK,NFO,5.000000,5001,False
111987,ICICIGI29SEP261760PE,ICICIGI,29SEP2026,176000.000000,325,OPTSTK,NFO,5.000000,13001,False
111998,TATAELXSI29SEP263150PE,TATAELXSI,29SEP2026,315000.000000,125,OPTSTK,NFO,5.000000,6251,False
111999,TATAELXSI29SEP263250CE,TATAELXSI,29SEP2026,325000.000000,125,OPTSTK,NFO,5.000000,6251,False
112002,ICICIGI29SEP261920PE,ICICIGI,29SEP2026,192000.000000,325,OPTSTK,NFO,5.000000,13001,False
60319,BSE29SEP263100CE,BSE,29SEP2026,310000.000000,200,OPTSTK,NFO,5.000000,6001,False
60408,BSE27OCT263000PE,BSE,27OCT2026,300000.000000,200,OPTSTK,NFO,5.000000,6001,False
60423,BSE27OCT263200PE,BSE,27OCT2026,320000.000000,200,OPTSTK,NFO,5.000000,6001,False
60455,BSE27OCT264000CE,BSE,27OCT2026,400000.000000,200,OPTSTK,NFO,5.000000,6001,False
112011,TATAELXSI29SEP263750CE,TATAELXSI,29SEP2026,375000.000000,125,OPTSTK,NFO,5.000000,6251,False
112033,TATAELXSI29SEP263950PE,TATAELXSI,29SEP2026,395000.000000,125,OPTSTK,NFO,5.000000,6251,False
112075,LICHSGFIN27OCT26610PE,LICHSGFIN,27OCT2026,61000.000000,1000,OPTSTK,NFO,5.000000,40001,False
112095,TATAELXSI27OCT263400CE,TATAELXSI,27OCT2026,340000.000000,125,OPTSTK,NFO,5.000000,6251,False
60562,CAMS29SEP26630PE,CAMS,29SEP2026,63000.000000,825,OPTSTK,NFO,5.000000,33001,False
60570,CAMS29SEP26690PE,CAMS,29SEP2026,69000.000000,825,OPTSTK,NFO,5.000000,33001,False
60600,CAMS29SEP26770CE,CAMS,29SEP2026,77000.000000,825,OPTSTK,NFO,5.000000,33001,False
60650,CAMS29SEP26830CE,CAMS,29SEP2026,83000.000000,825,OPTSTK,NFO,5.000000,33001,False
112105,TATAELXSI27OCT263900CE,TATAELXSI,27OCT2026,390000.000000,125,OPTSTK,NFO,5.000000,6251,False
112106,TATAELXSI27OCT263900PE,TATAELXSI,27OCT2026,390000.000000,125,OPTSTK,NFO,5.000000,6251,False
112108,TATAELXSI27OCT264000PE,TATAELXSI,27OCT2026,400000.000000,125,OPTSTK,NFO,5.000000,6251,False
112113,TATAELXSI27OCT264300CE,TATAELXSI,27OCT2026,430000.000000,125,OPTSTK,NFO,5.000000,6251,False
61485,ANGELONE23NOV26FUT,ANGELONE,23NOV2026,-1.000000,2500,FUTSTK,NFO,5.000000,75001,False
60846,CAMS27OCT26620CE,CAMS,27OCT2026,62000.000000,825,OPTSTK,NFO,5.000000,33001,False
60848,CAMS27OCT26640CE,CAMS,27OCT2026,64000.000000,825,OPTSTK,NFO,5.000000,33001,False
60859,CAMS27OCT26700PE,CAMS,27OCT2026,70000.000000,825,OPTSTK,NFO,5.000000,33001,False
112162,TATAPOWER29SEP26305PE,TATAPOWER,29SEP2026,30500.000000,1450,OPTSTK,NFO,5.000000,58001,False
112165,TATAPOWER29SEP26325CE,TATAPOWER,29SEP2026,32500.000000,1450,OPTSTK,NFO,5.000000,58001,False
112189,LICHSGFIN23NOV26440CE,LICHSGFIN,23NOV2026,44000.000000,1000,OPTSTK,NFO,5.000000,40001,False
112193,LICHSGFIN23NOV26480CE,LICHSGFIN,23NOV2026,48000.000000,1000,OPTSTK,NFO,5.000000,40001,False
112226,TATAPOWER29SEP26395CE,TATAPOWER,29SEP2026,39500.000000,1450,OPTSTK,NFO,5.000000,58001,False
112249,LICI27OCT26365CE,LICI,27OCT2026,36500.000000,1400,OPTSTK,NFO,5.000000,56001,False
112276,TATAPOWER29SEP26425PE,TATAPOWER,29SEP2026,42500.000000,1450,OPTSTK,NFO,5.000000,58001,False
112298,LICI27OCT26385PE,LICI,27OCT2026,38500.000000,1400,OPTSTK,NFO,5.000000,56001,False
112310,LICI27OCT26425PE,LICI,27OCT2026,42500.000000,1400,OPTSTK,NFO,5.000000,56001,False
112359,TATAPOWER27OCT26300CE,TATAPOWER,27OCT2026,30000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112381,LICI23NOV26360PE,LICI,23NOV2026,36000.000000,1400,OPTSTK,NFO,5.000000,56001,False
112382,LICI23NOV26370CE,LICI,23NOV2026,37000.000000,1400,OPTSTK,NFO,5.000000,56001,False
112390,LICI23NOV26410CE,LICI,23NOV2026,41000.000000,1400,OPTSTK,NFO,5.000000,56001,False
112392,LICI23NOV26420CE,LICI,23NOV2026,42000.000000,1400,OPTSTK,NFO,5.000000,56001,False
112394,LICI23NOV26430CE,LICI,23NOV2026,43000.000000,1400,OPTSTK,NFO,5.000000,56001,False
112478,TATAPOWER27OCT26330CE,TATAPOWER,27OCT2026,33000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112480,TATAPOWER27OCT26330PE,TATAPOWER,27OCT2026,33000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112483,TATAPOWER27OCT26350CE,TATAPOWER,27OCT2026,35000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112485,TATAPOWER27OCT26360CE,TATAPOWER,27OCT2026,36000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112490,TATAPOWER27OCT26380PE,TATAPOWER,27OCT2026,38000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112571,ICICIPRULI29SEP26510CE,ICICIPRULI,29SEP2026,51000.000000,925,OPTSTK,NFO,5.000000,46251,False
112576,ICICIPRULI29SEP26530PE,ICICIPRULI,29SEP2026,53000.000000,925,OPTSTK,NFO,5.000000,46251,False
112654,LODHA23NOV26960CE,LODHA,23NOV2026,96000.000000,625,OPTSTK,NFO,5.000000,18751,False
112659,LODHA23NOV26960PE,LODHA,23NOV2026,96000.000000,625,OPTSTK,NFO,5.000000,18751,False
112713,LODHA23NOV261200PE,LODHA,23NOV2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
112714,LODHA23NOV261240CE,LODHA,23NOV2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
112715,LODHA23NOV261240PE,LODHA,23NOV2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
112783,IDEA29SEP2616PE,IDEA,29SEP2026,1600.000000,71475,OPTSTK,NFO,1.000000,1429501,False
61491,ATHERENERG29SEP26FUT,ATHERENERG,29SEP2026,-1.000000,375,FUTSTK,NFO,10.000000,15001,False
61505,BAJAJ-AUTO23NOV26FUT,BAJAJ-AUTO,23NOV2026,-1.000000,75,FUTSTK,NFO,100.000000,2251,False
61521,BLUESTARCO23NOV26FUT,BLUESTARCO,23NOV2026,-1.000000,325,FUTSTK,NFO,10.000000,13001,False
61543,COLPAL23NOV26FUT,COLPAL,23NOV2026,-1.000000,275,FUTSTK,NFO,10.000000,11001,False
61568,FORTIS23NOV26FUT,FORTIS,23NOV2026,-1.000000,775,FUTSTK,NFO,5.000000,23251,False
61570,GLENMARK23NOV26FUT,GLENMARK,23NOV2026,-1.000000,375,FUTSTK,NFO,10.000000,11251,False
61574,GODREJPROP23NOV26FUT,GODREJPROP,23NOV2026,-1.000000,325,FUTSTK,NFO,10.000000,13001,False
61585,HINDALCO23NOV26FUT,HINDALCO,23NOV2026,-1.000000,700,FUTSTK,NFO,10.000000,21001,False
112890,TATASTEEL27OCT26180PE,TATASTEEL,27OCT2026,18000.000000,2750,OPTSTK,NFO,1.000000,137501,False
112891,TATASTEEL27OCT26185CE,TATASTEEL,27OCT2026,18500.000000,2750,OPTSTK,NFO,1.000000,137501,False
112893,TATASTEEL27OCT26190CE,TATASTEEL,27OCT2026,19000.000000,2750,OPTSTK,NFO,1.000000,137501,False
112900,TATASTEEL27OCT26200PE,TATASTEEL,27OCT2026,20000.000000,2750,OPTSTK,NFO,1.000000,137501,False
61612,IOC23NOV26FUT,IOC,23NOV2026,-1.000000,4875,FUTSTK,NFO,1.000000,195001,False
61614,IRFC23NOV26FUT,IRFC,23NOV2026,-1.000000,5425,FUTSTK,NFO,1.000000,271251,False
61616,JINDALSTEL23NOV26FUT,JINDALSTEL,23NOV2026,-1.000000,625,FUTSTK,NFO,10.000000,18751,False
61618,JSWENERGY23NOV26FUT,JSWENERGY,23NOV2026,-1.000000,1075,FUTSTK,NFO,5.000000,43001,False
112905,TATASTEEL27OCT26215CE,TATASTEEL,27OCT2026,21500.000000,2750,OPTSTK,NFO,1.000000,137501,False
112935,LT27OCT263550CE,LT,27OCT2026,355000.000000,175,OPTSTK,NFO,5.000000,7001,False
112944,LT27OCT263750PE,LT,27OCT2026,375000.000000,175,OPTSTK,NFO,5.000000,7001,False
113035,IDFCFIRSTB29SEP2664PE,IDFCFIRSTB,29SEP2026,6400.000000,9275,OPTSTK,NFO,1.000000,278251,False
61624,KAYNES23NOV26FUT,KAYNES,23NOV2026,-1.000000,150,FUTSTK,NFO,10.000000,6001,False
61649,MCX23NOV26FUT,MCX,23NOV2026,-1.000000,225,FUTSTK,NFO,10.000000,6751,False
113041,IDFCFIRSTB29SEP2670PE,IDFCFIRSTB,29SEP2026,7000.000000,9275,OPTSTK,NFO,1.000000,278251,False
113045,IDFCFIRSTB29SEP2674PE,IDFCFIRSTB,29SEP2026,7400.000000,9275,OPTSTK,NFO,1.000000,278251,False
113047,IDFCFIRSTB29SEP2676PE,IDFCFIRSTB,29SEP2026,7600.000000,9275,OPTSTK,NFO,1.000000,278251,False
113048,IDFCFIRSTB29SEP2678CE,IDFCFIRSTB,29SEP2026,7800.000000,9275,OPTSTK,NFO,1.000000,278251,False
61651,MOTHERSON23NOV26FUT,MOTHERSON,23NOV2026,-1.000000,6150,FUTSTK,NFO,1.000000,184501,False
61653,MPHASIS23NOV26FUT,MPHASIS,23NOV2026,-1.000000,275,FUTSTK,NFO,10.000000,11001,False
61673,PATANJALI23NOV26FUT,PATANJALI,23NOV2026,-1.000000,1075,FUTSTK,NFO,5.000000,64501,False
61695,RBLBANK23NOV26FUT,RBLBANK,23NOV2026,-1.000000,3175,FUTSTK,NFO,5.000000,63501,False
113058,IDFCFIRSTB29SEP2688CE,IDFCFIRSTB,29SEP2026,8800.000000,9275,OPTSTK,NFO,1.000000,278251,False
113089,IDFCFIRSTB29SEP2692CE,IDFCFIRSTB,29SEP2026,9200.000000,9275,OPTSTK,NFO,1.000000,278251,False
113097,TCS29SEP262220PE,TCS,29SEP2026,222000.000000,225,OPTSTK,NFO,5.000000,9001,False
113102,IDFCFIRSTB29SEP2698PE,IDFCFIRSTB,29SEP2026,9800.000000,9275,OPTSTK,NFO,1.000000,278251,False
61700,SAGILITY27OCT26FUT,SAGILITY,27OCT2026,-1.000000,12000,FUTSTK,NFO,1.000000,480001,False
61707,SHREECEM23NOV26FUT,SHREECEM,23NOV2026,-1.000000,25,FUTSTK,NFO,500.000000,1001,False
61709,SIEMENS23NOV26FUT,SIEMENS,23NOV2026,-1.000000,175,FUTSTK,NFO,10.000000,7001,False
61736,ULTRACEMCO23NOV26FUT,ULTRACEMCO,23NOV2026,-1.000000,50,FUTSTK,NFO,100.000000,2001,False
113104,IDFCFIRSTB29SEP26100PE,IDFCFIRSTB,29SEP2026,10000.000000,9275,OPTSTK,NFO,1.000000,278251,False
113220,TCS27OCT262040PE,TCS,27OCT2026,204000.000000,225,OPTSTK,NFO,5.000000,9001,False
113114,TCS29SEP262420CE,TCS,29SEP2026,242000.000000,225,OPTSTK,NFO,5.000000,9001,False
113131,TCS29SEP262700CE,TCS,29SEP2026,270000.000000,225,OPTSTK,NFO,5.000000,9001,False
61860,CANBK29SEP26122.5CE,CANBK,29SEP2026,12250.000000,6750,OPTSTK,NFO,1.000000,202501,False
61881,CANBK29SEP26127.5CE,CANBK,29SEP2026,12750.000000,6750,OPTSTK,NFO,1.000000,202501,False
61968,BANKNIFTY23NOV2649000PE,BANKNIFTY,23NOV2026,4900000.000000,30,OPTIDX,NFO,5.000000,601,False
62011,BANKNIFTY23NOV2650000CE,BANKNIFTY,23NOV2026,5000000.000000,30,OPTIDX,NFO,5.000000,601,False
113238,TCS27OCT262360PE,TCS,27OCT2026,236000.000000,225,OPTSTK,NFO,5.000000,9001,False
