token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
113243,TCS27OCT262480CE,TCS,27OCT2026,248000.000000,225,OPTSTK,NFO,5.000000,9001,False
113271,TCS27OCT262680CE,TCS,27OCT2026,268000.000000,225,OPTSTK,NFO,5.000000,9001,False
113281,LT23NOV263500PE,LT,23NOV2026,350000.000000,175,OPTSTK,NFO,5.000000,7001,False
62051,BANKNIFTY23NOV2651300PE,BANKNIFTY,23NOV2026,5130000.000000,30,OPTIDX,NFO,5.000000,601,False
62057,BANKNIFTY23NOV2651400CE,BANKNIFTY,23NOV2026,5140000.000000,30,OPTIDX,NFO,5.000000,601,False
62065,BANKNIFTY23NOV2651600CE,BANKNIFTY,23NOV2026,5160000.000000,30,OPTIDX,NFO,5.000000,601,False
62090,BANKNIFTY23NOV2652600PE,BANKNIFTY,23NOV2026,5260000.000000,30,OPTIDX,NFO,5.000000,601,False
113283,LT23NOV263600PE,LT,23NOV2026,360000.000000,175,OPTSTK,NFO,5.000000,7001,False
113294,TCS27OCT262720CE,TCS,27OCT2026,272000.000000,225,OPTSTK,NFO,5.000000,9001,False
113295,TCS27OCT262720PE,TCS,27OCT2026,272000.000000,225,OPTSTK,NFO,5.000000,9001,False
113300,LT23NOV264200PE,LT,23NOV2026,420000.000000,175,OPTSTK,NFO,5.000000,7001,False
113406,LTF27OCT26335CE,LTF,27OCT2026,33500.000000,2250,OPTSTK,NFO,5.000000,67501,False
113422,TECHM29SEP261460PE,TECHM,29SEP2026,146000.000000,600,OPTSTK,NFO,5.000000,18001,False
113485,TECHM29SEP261660CE,TECHM,29SEP2026,166000.000000,600,OPTSTK,NFO,5.000000,18001,False
113489,TECHM29SEP261740CE,TECHM,29SEP2026,174000.000000,600,OPTSTK,NFO,5.000000,18001,False
62096,BANKNIFTY23NOV2652900PE,BANKNIFTY,23NOV2026,5290000.000000,30,OPTIDX,NFO,5.000000,601,False
62098,BANKNIFTY23NOV2653000PE,BANKNIFTY,23NOV2026,5300000.000000,30,OPTIDX,NFO,5.000000,601,False
62102,BANKNIFTY23NOV2653200CE,BANKNIFTY,23NOV2026,5320000.000000,30,OPTIDX,NFO,5.000000,601,False
62104,BANKNIFTY23NOV2653300CE,BANKNIFTY,23NOV2026,5330000.000000,30,OPTIDX,NFO,5.000000,601,False
62116,BANKNIFTY23NOV2653700PE,BANKNIFTY,23NOV2026,5370000.000000,30,OPTIDX,NFO,5.000000,601,False
62124,BANKNIFTY23NOV2653800PE,BANKNIFTY,23NOV2026,5380000.000000,30,OPTIDX,NFO,5.000000,601,False
62134,BANKNIFTY23NOV2654000PE,BANKNIFTY,23NOV2026,5400000.000000,30,OPTIDX,NFO,5.000000,601,False
62147,BANKNIFTY23NOV2654600CE,BANKNIFTY,23NOV2026,5460000.000000,30,OPTIDX,NFO,5.000000,601,False
113513,LTF23NOV26300CE,LTF,23NOV2026,30000.000000,2250,OPTSTK,NFO,5.000000,67501,False
113650,LTM27OCT264850PE,LTM,27OCT2026,485000.000000,150,OPTSTK,NFO,5.000000,6001,False
113652,LTM27OCT264950PE,LTM,27OCT2026,495000.000000,150,OPTSTK,NFO,5.000000,6001,False
113653,LTM27OCT265050CE,LTM,27OCT2026,505000.000000,150,OPTSTK,NFO,5.000000,6001,False
62199,BANKNIFTY23NOV2656600CE,BANKNIFTY,23NOV2026,5660000.000000,30,OPTIDX,NFO,5.000000,601,False
62206,BANKNIFTY23NOV2656900PE,BANKNIFTY,23NOV2026,5690000.000000,30,OPTIDX,NFO,5.000000,601,False
62210,BANKNIFTY23NOV2657100PE,BANKNIFTY,23NOV2026,5710000.000000,30,OPTIDX,NFO,5.000000,601,False
62215,BANKNIFTY23NOV2657400CE,BANKNIFTY,23NOV2026,5740000.000000,30,OPTIDX,NFO,5.000000,601,False
113655,LTM27OCT265150CE,LTM,27OCT2026,515000.000000,150,OPTSTK,NFO,5.000000,6001,False
113739,LTM23NOV263800CE,LTM,23NOV2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
113746,LTM23NOV264100PE,LTM,23NOV2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
113768,IEX29SEP26125PE,IEX,29SEP2026,12500.000000,4350,OPTSTK,NFO,1.000000,174001,False
62224,BANKNIFTY23NOV2657700CE,BANKNIFTY,23NOV2026,5770000.000000,30,OPTIDX,NFO,5.000000,601,False
62239,BANKNIFTY23NOV2657900PE,BANKNIFTY,23NOV2026,5790000.000000,30,OPTIDX,NFO,5.000000,601,False
62240,BANKNIFTY23NOV2658000CE,BANKNIFTY,23NOV2026,5800000.000000,30,OPTIDX,NFO,5.000000,601,False
62250,BANKNIFTY23NOV2658200CE,BANKNIFTY,23NOV2026,5820000.000000,30,OPTIDX,NFO,5.000000,601,False
113785,TECHM27OCT261360PE,TECHM,27OCT2026,136000.000000,600,OPTSTK,NFO,5.000000,18001,False
113818,IEX29SEP26135CE,IEX,29SEP2026,13500.000000,4350,OPTSTK,NFO,1.000000,174001,False
113831,TECHM27OCT261840CE,TECHM,27OCT2026,184000.000000,600,OPTSTK,NFO,5.000000,18001,False
113966,LUPIN27OCT261980PE,LUPIN,27OCT2026,198000.000000,425,OPTSTK,NFO,5.000000,12751,False
62253,BANKNIFTY23NOV2658300PE,BANKNIFTY,23NOV2026,5830000.000000,30,OPTIDX,NFO,5.000000,601,False
62277,BANKNIFTY23NOV2659100CE,BANKNIFTY,23NOV2026,5910000.000000,30,OPTIDX,NFO,5.000000,601,False
62285,BANKNIFTY23NOV2659300CE,BANKNIFTY,23NOV2026,5930000.000000,30,OPTIDX,NFO,5.000000,601,False
62295,BANKNIFTY23NOV2659700CE,BANKNIFTY,23NOV2026,5970000.000000,30,OPTIDX,NFO,5.000000,601,False
114006,INDHOTEL29SEP26660PE,INDHOTEL,29SEP2026,66000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114014,INDHOTEL29SEP26720CE,INDHOTEL,29SEP2026,72000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114019,TIINDIA29SEP262250PE,TIINDIA,29SEP2026,225000.000000,200,OPTSTK,NFO,5.000000,8001,False
114020,TIINDIA29SEP262350CE,TIINDIA,29SEP2026,235000.000000,200,OPTSTK,NFO,5.000000,8001,False
62304,BANKNIFTY23NOV2660000PE,BANKNIFTY,23NOV2026,6000000.000000,30,OPTIDX,NFO,5.000000,601,False
62309,BANKNIFTY23NOV2660300CE,BANKNIFTY,23NOV2026,6030000.000000,30,OPTIDX,NFO,5.000000,601,False
62334,BANKNIFTY23NOV2660900PE,BANKNIFTY,23NOV2026,6090000.000000,30,OPTIDX,NFO,5.000000,601,False
62336,BANKNIFTY23NOV2661000PE,BANKNIFTY,23NOV2026,6100000.000000,30,OPTIDX,NFO,5.000000,601,False
114029,TIINDIA29SEP262650PE,TIINDIA,29SEP2026,265000.000000,200,OPTSTK,NFO,5.000000,8001,False
114081,LUPIN27OCT262100CE,LUPIN,27OCT2026,210000.000000,425,OPTSTK,NFO,5.000000,12751,False
114109,LUPIN27OCT262380PE,LUPIN,27OCT2026,238000.000000,425,OPTSTK,NFO,5.000000,12751,False
114185,LUPIN23NOV261920CE,LUPIN,23NOV2026,192000.000000,425,OPTSTK,NFO,5.000000,12751,False
62356,CANBK27OCT26120CE,CANBK,27OCT2026,12000.000000,6750,OPTSTK,NFO,1.000000,202501,False
62370,CANBK27OCT26150CE,CANBK,27OCT2026,15000.000000,6750,OPTSTK,NFO,1.000000,202501,False
62420,BANKNIFTY23NOV2661800CE,BANKNIFTY,23NOV2026,6180000.000000,30,OPTIDX,NFO,5.000000,601,False
62472,CDSL27OCT261160PE,CDSL,27OCT2026,116000.000000,475,OPTSTK,NFO,5.000000,19001,False
114199,LUPIN23NOV262160CE,LUPIN,23NOV2026,216000.000000,425,OPTSTK,NFO,5.000000,12751,False
114209,LUPIN23NOV262280CE,LUPIN,23NOV2026,228000.000000,425,OPTSTK,NFO,5.000000,12751,False
114214,LUPIN23NOV262360PE,LUPIN,23NOV2026,236000.000000,425,OPTSTK,NFO,5.000000,12751,False
114300,TIINDIA27OCT262300CE,TIINDIA,27OCT2026,230000.000000,200,OPTSTK,NFO,5.000000,8001,False
62481,BANKNIFTY23NOV2662200CE,BANKNIFTY,23NOV2026,6220000.000000,30,OPTIDX,NFO,5.000000,601,False
62487,BANKNIFTY23NOV2662500CE,BANKNIFTY,23NOV2026,6250000.000000,30,OPTIDX,NFO,5.000000,601,False
62489,BANKNIFTY23NOV2662600CE,BANKNIFTY,23NOV2026,6260000.000000,30,OPTIDX,NFO,5.000000,601,False
62516,CDSL27OCT261480PE,CDSL,27OCT2026,148000.000000,475,OPTSTK,NFO,5.000000,19001,False
114308,TIINDIA27OCT262700CE,TIINDIA,27OCT2026,270000.000000,200,OPTSTK,NFO,5.000000,8001,False
114318,TIINDIA27OCT262900CE,TIINDIA,27OCT2026,290000.000000,200,OPTSTK,NFO,5.000000,8001,False
114322,TIINDIA27OCT263100CE,TIINDIA,27OCT2026,310000.000000,200,OPTSTK,NFO,5.000000,8001,False
114325,TIINDIA27OCT263200PE,TIINDIA,27OCT2026,320000.000000,200,OPTSTK,NFO,5.000000,8001,False
62519,CDSL27OCT261520CE,CDSL,27OCT2026,152000.000000,475,OPTSTK,NFO,5.000000,19001,False
62586,CGPOWER29SEP26940PE,CGPOWER,29SEP2026,94000.000000,850,OPTSTK,NFO,5.000000,25501,False
62628,CGPOWER27OCT261000CE,CGPOWER,27OCT2026,100000.000000,850,OPTSTK,NFO,5.000000,25501,False
62652,BANKNIFTY23NOV2664000PE,BANKNIFTY,23NOV2026,6400000.000000,30,OPTIDX,NFO,5.000000,601,False
114408,INDIANB29SEP26740PE,INDIANB,29SEP2026,74000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114428,INDIANB29SEP26920CE,INDIANB,29SEP2026,92000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114439,INDIANB29SEP26980CE,INDIANB,29SEP2026,98000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114458,INDIANB29SEP261020CE,INDIANB,29SEP2026,102000.000000,1000,OPTSTK,NFO,5.000000,30001,False
62709,BANKNIFTY23NOV2665500PE,BANKNIFTY,23NOV2026,6550000.000000,30,OPTIDX,NFO,5.000000,601,False
62712,CHOLAFIN29SEP261700CE,CHOLAFIN,29SEP2026,170000.000000,625,OPTSTK,NFO,5.000000,12501,False
62719,CHOLAFIN29SEP261820PE,CHOLAFIN,29SEP2026,182000.000000,625,OPTSTK,NFO,5.000000,12501,False
62737,CHOLAFIN29SEP261900CE,CHOLAFIN,29SEP2026,190000.000000,625,OPTSTK,NFO,5.000000,12501,False
114459,INDIANB29SEP261020PE,INDIANB,29SEP2026,102000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114460,TITAN29SEP264550PE,TITAN,29SEP2026,455000.000000,175,OPTSTK,NFO,5.000000,5251,False
114473,M&M27OCT262850CE,M&M,27OCT2026,285000.000000,200,OPTSTK,NFO,5.000000,8001,False
114479,M&M27OCT263150CE,M&M,27OCT2026,315000.000000,200,OPTSTK,NFO,5.000000,8001,False
62739,CHOLAFIN29SEP261940CE,CHOLAFIN,29SEP2026,194000.000000,625,OPTSTK,NFO,5.000000,12501,False
62772,CHOLAFIN29SEP262100PE,CHOLAFIN,29SEP2026,210000.000000,625,OPTSTK,NFO,5.000000,12501,False
62851,CHOLAFIN27OCT261560PE,CHOLAFIN,27OCT2026,156000.000000,625,OPTSTK,NFO,5.000000,12501,False
62855,CHOLAFIN27OCT261640PE,CHOLAFIN,27OCT2026,164000.000000,625,OPTSTK,NFO,5.000000,12501,False
114620,TITAN27OCT264800CE,TITAN,27OCT2026,480000.000000,175,OPTSTK,NFO,5.000000,5251,False
62859,CHOLAFIN27OCT261680PE,CHOLAFIN,27OCT2026,168000.000000,625,OPTSTK,NFO,5.000000,12501,False
62861,CHOLAFIN27OCT261720PE,CHOLAFIN,27OCT2026,172000.000000,625,OPTSTK,NFO,5.000000,12501,False
62863,CHOLAFIN27OCT261760PE,CHOLAFIN,27OCT2026,176000.000000,625,OPTSTK,NFO,5.000000,12501,False
62867,CHOLAFIN27OCT261840PE,CHOLAFIN,27OCT2026,184000.000000,625,OPTSTK,NFO,5.000000,12501,False
114486,M&M27OCT263250PE,M&M,27OCT2026,325000.000000,200,OPTSTK,NFO,5.000000,8001,False
114509,M&M27OCT263650CE,M&M,27OCT2026,365000.000000,200,OPTSTK,NFO,5.000000,8001,False
114618,TITAN27OCT264700CE,TITAN,27OCT2026,470000.000000,175,OPTSTK,NFO,5.000000,5251,False
62878,CHOLAFIN27OCT261960PE,CHOLAFIN,27OCT2026,196000.000000,625,OPTSTK,NFO,5.000000,12501,False
63027,FINNIFTY29SEP2623350CE,FINNIFTY,29SEP2026,2335000.000000,60,OPTIDX,NFO,5.000000,1801,False
63028,FINNIFTY29SEP2623350PE,FINNIFTY,29SEP2026,2335000.000000,60,OPTIDX,NFO,5.000000,1801,False
63037,FINNIFTY29SEP2623850CE,FINNIFTY,29SEP2026,2385000.000000,60,OPTIDX,NFO,5.000000,1801,False
114649,TITAN27OCT265700PE,TITAN,27OCT2026,570000.000000,175,OPTSTK,NFO,5.000000,5251,False
114684,M&M23NOV263000CE,M&M,23NOV2026,300000.000000,200,OPTSTK,NFO,5.000000,8001,False
114711,TMPV29SEP26295PE,TMPV,29SEP2026,29500.000000,1600,OPTSTK,NFO,5.000000,64001,False
114712,TMPV29SEP26305CE,TMPV,29SEP2026,30500.000000,1600,OPTSTK,NFO,5.000000,64001,False
114761,TMPV29SEP26385PE,TMPV,29SEP2026,38500.000000,1600,OPTSTK,NFO,5.000000,64001,False
114749,TMPV29SEP26325PE,TMPV,29SEP2026,32500.000000,1600,OPTSTK,NFO,5.000000,64001,False
114752,TMPV29SEP26345CE,TMPV,29SEP2026,34500.000000,1600,OPTSTK,NFO,5.000000,64001,False
114753,TMPV29SEP26345PE,TMPV,29SEP2026,34500.000000,1600,OPTSTK,NFO,5.000000,64001,False
63040,FINNIFTY29SEP2623950PE,FINNIFTY,29SEP2026,2395000.000000,60,OPTIDX,NFO,5.000000,1801,False
63044,FINNIFTY29SEP2624150PE,FINNIFTY,29SEP2026,2415000.000000,60,OPTIDX,NFO,5.000000,1801,False
63045,FINNIFTY29SEP2624250CE,FINNIFTY,29SEP2026,2425000.000000,60,OPTIDX,NFO,5.000000,1801,False
63053,FINNIFTY29SEP2624650CE,FINNIFTY,29SEP2026,2465000.000000,60,OPTIDX,NFO,5.000000,1801,False
63060,FINNIFTY29SEP2624950PE,FINNIFTY,29SEP2026,2495000.000000,60,OPTIDX,NFO,5.000000,1801,False
63069,CHOLAFIN27OCT262040CE,CHOLAFIN,27OCT2026,204000.000000,625,OPTSTK,NFO,5.000000,12501,False
63076,FINNIFTY29SEP2625350CE,FINNIFTY,29SEP2026,2535000.000000,60,OPTIDX,NFO,5.000000,1801,False
63109,FINNIFTY29SEP2626450CE,FINNIFTY,29SEP2026,2645000.000000,60,OPTIDX,NFO,5.000000,1801,False
114831,M&M23NOV263700PE,M&M,23NOV2026,370000.000000,200,OPTSTK,NFO,5.000000,8001,False
114936,INDUSINDBK29SEP26840PE,INDUSINDBK,29SEP2026,84000.000000,700,OPTSTK,NFO,5.000000,28001,False
114950,TMPV27OCT26290CE,TMPV,27OCT2026,29000.000000,1600,OPTSTK,NFO,5.000000,64001,False
114956,INDUSINDBK29SEP26900CE,INDUSINDBK,29SEP2026,90000.000000,700,OPTSTK,NFO,5.000000,28001,False
63136,FINNIFTY29SEP2627150PE,FINNIFTY,29SEP2026,2715000.000000,60,OPTIDX,NFO,5.000000,1801,False
63140,FINNIFTY29SEP2627350PE,FINNIFTY,29SEP2026,2735000.000000,60,OPTIDX,NFO,5.000000,1801,False
63208,CIPLA29SEP261350CE,CIPLA,29SEP2026,135000.000000,425,OPTSTK,NFO,5.000000,17001,False
63210,CIPLA29SEP261370CE,CIPLA,29SEP2026,137000.000000,425,OPTSTK,NFO,5.000000,17001,False
114968,TMPV27OCT26350PE,TMPV,27OCT2026,35000.000000,1600,OPTSTK,NFO,5.000000,64001,False
114971,TMPV27OCT26370CE,TMPV,27OCT2026,37000.000000,1600,OPTSTK,NFO,5.000000,64001,False
114974,TMPV27OCT26380PE,TMPV,27OCT2026,38000.000000,1600,OPTSTK,NFO,5.000000,64001,False
115032,TORNTPHARM29SEP264450CE,TORNTPHARM,29SEP2026,445000.000000,125,OPTSTK,NFO,5.000000,5001,False
63364,FINNIFTY23NOV2623100PE,FINNIFTY,23NOV2026,2310000.000000,60,OPTIDX,NFO,5.000000,1801,False
63378,FINNIFTY23NOV2623800PE,FINNIFTY,23NOV2026,2380000.000000,60,OPTIDX,NFO,5.000000,1801,False
63379,FINNIFTY23NOV2623900CE,FINNIFTY,23NOV2026,2390000.000000,60,OPTIDX,NFO,5.000000,1801,False
63382,FINNIFTY23NOV2624000PE,FINNIFTY,23NOV2026,2400000.000000,60,OPTIDX,NFO,5.000000,1801,False
115042,TORNTPHARM29SEP264650CE,TORNTPHARM,29SEP2026,465000.000000,125,OPTSTK,NFO,5.000000,5001,False
115055,INDUSINDBK29SEP26940PE,INDUSINDBK,29SEP2026,94000.000000,700,OPTSTK,NFO,5.000000,28001,False
115061,TORNTPHARM29SEP265050CE,TORNTPHARM,29SEP2026,505000.000000,125,OPTSTK,NFO,5.000000,5001,False
115076,TORNTPHARM29SEP265750PE,TORNTPHARM,29SEP2026,575000.000000,125,OPTSTK,NFO,5.000000,5001,False
115089,INDUSINDBK29SEP261000CE,INDUSINDBK,29SEP2026,100000.000000,700,OPTSTK,NFO,5.000000,28001,False
115094,INDUSINDBK29SEP261000PE,INDUSINDBK,29SEP2026,100000.000000,700,OPTSTK,NFO,5.000000,28001,False
115120,INDUSINDBK29SEP261100PE,INDUSINDBK,29SEP2026,110000.000000,700,OPTSTK,NFO,5.000000,28001,False
115126,INDUSINDBK29SEP261160PE,INDUSINDBK,29SEP2026,116000.000000,700,OPTSTK,NFO,5.000000,28001,False
63387,FINNIFTY23NOV2624300CE,FINNIFTY,23NOV2026,2430000.000000,60,OPTIDX,NFO,5.000000,1801,False
63394,FINNIFTY23NOV2624600PE,FINNIFTY,23NOV2026,2460000.000000,60,OPTIDX,NFO,5.000000,1801,False
63395,FINNIFTY23NOV2624700CE,FINNIFTY,23NOV2026,2470000.000000,60,OPTIDX,NFO,5.000000,1801,False
63406,FINNIFTY23NOV2625200PE,FINNIFTY,23NOV2026,2520000.000000,60,OPTIDX,NFO,5.000000,1801,False
115148,TORNTPHARM27OCT264300PE,TORNTPHARM,27OCT2026,430000.000000,125,OPTSTK,NFO,5.000000,5001,False
115152,TORNTPHARM27OCT264500CE,TORNTPHARM,27OCT2026,450000.000000,125,OPTSTK,NFO,5.000000,5001,False
115160,MAHABANK29SEP2679CE,MAHABANK,29SEP2026,7900.000000,6500,OPTSTK,NFO,1.000000,260001,False
115161,MAHABANK29SEP2679PE,MAHABANK,29SEP2026,7900.000000,6500,OPTSTK,NFO,1.000000,260001,False
63410,FINNIFTY23NOV2625400PE,FINNIFTY,23NOV2026,2540000.000000,60,OPTIDX,NFO,5.000000,1801,False
63411,FINNIFTY23NOV2625500CE,FINNIFTY,23NOV2026,2550000.000000,60,OPTIDX,NFO,5.000000,1801,False
63413,FINNIFTY23NOV2625600CE,FINNIFTY,23NOV2026,2560000.000000,60,OPTIDX,NFO,5.000000,1801,False
63417,FINNIFTY23NOV2625800CE,FINNIFTY,23NOV2026,2580000.000000,60,OPTIDX,NFO,5.000000,1801,False
115162,MAHABANK29SEP2680CE,MAHABANK,29SEP2026,8000.000000,6500,OPTSTK,NFO,1.000000,260001,False
115170,TORNTPHARM27OCT264800PE,TORNTPHARM,27OCT2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
115176,MAHABANK29SEP2683PE,MAHABANK,29SEP2026,8300.000000,6500,OPTSTK,NFO,1.000000,260001,False
115214,MAHABANK29SEP2689CE,MAHABANK,29SEP2026,8900.000000,6500,OPTSTK,NFO,1.000000,260001,False
63418,FINNIFTY23NOV2625800PE,FINNIFTY,23NOV2026,2580000.000000,60,OPTIDX,NFO,5.000000,1801,False
63457,FINNIFTY23NOV2627600CE,FINNIFTY,23NOV2026,2760000.000000,60,OPTIDX,NFO,5.000000,1801,False
63461,FINNIFTY23NOV2627800CE,FINNIFTY,23NOV2026,2780000.000000,60,OPTIDX,NFO,5.000000,1801,False
63469,FINNIFTY23NOV2628200CE,FINNIFTY,23NOV2026,2820000.000000,60,OPTIDX,NFO,5.000000,1801,False
63627,MIDCPNIFTY23NOV2612900CE,MIDCPNIFTY,23NOV2026,1290000.000000,120,OPTIDX,NFO,5.000000,2801,False
63629,MIDCPNIFTY23NOV2612925CE,MIDCPNIFTY,23NOV2026,1292500.000000,120,OPTIDX,NFO,5.000000,2801,False
63636,MIDCPNIFTY23NOV2613000PE,MIDCPNIFTY,23NOV2026,1300000.000000,120,OPTIDX,NFO,5.000000,2801,False
63643,MIDCPNIFTY23NOV2613100CE,MIDCPNIFTY,23NOV2026,1310000.000000,120,OPTIDX,NFO,5.000000,2801,False
115217,MAHABANK29SEP2690PE,MAHABANK,29SEP2026,9000.000000,6500,OPTSTK,NFO,1.000000,260001,False
115219,TORNTPHARM27OCT265000PE,TORNTPHARM,27OCT2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
115224,TORNTPHARM27OCT265300CE,TORNTPHARM,27OCT2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
115241,TORNTPHARM27OCT265600PE,TORNTPHARM,27OCT2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
63649,MIDCPNIFTY23NOV2613175CE,MIDCPNIFTY,23NOV2026,1317500.000000,120,OPTIDX,NFO,5.000000,2801,False
63708,MIDCPNIFTY23NOV2613900PE,MIDCPNIFTY,23NOV2026,1390000.000000,120,OPTIDX,NFO,5.000000,2801,False
63713,MIDCPNIFTY23NOV2613975CE,MIDCPNIFTY,23NOV2026,1397500.000000,120,OPTIDX,NFO,5.000000,2801,False
63719,MIDCPNIFTY23NOV2614000CE,MIDCPNIFTY,23NOV2026,1400000.000000,120,OPTIDX,NFO,5.000000,2801,False
115263,INDUSTOWER29SEP26356PE,INDUSTOWER,29SEP2026,35600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115325,TRENT29SEP262650CE,TRENT,29SEP2026,265000.000000,225,OPTSTK,NFO,5.000000,9001,False
115332,TRENT29SEP262750CE,TRENT,29SEP2026,275000.000000,225,OPTSTK,NFO,5.000000,9001,False
115334,TRENT29SEP262850CE,TRENT,29SEP2026,285000.000000,225,OPTSTK,NFO,5.000000,9001,False
115373,TRENT29SEP263250PE,TRENT,29SEP2026,325000.000000,225,OPTSTK,NFO,5.000000,9001,False
115381,INDUSTOWER29SEP26426PE,INDUSTOWER,29SEP2026,42600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115408,TRENT27OCT262600PE,TRENT,27OCT2026,260000.000000,225,OPTSTK,NFO,5.000000,9001,False
115557,MAHABANK27OCT2672PE,MAHABANK,27OCT2026,7200.000000,6500,OPTSTK,NFO,1.000000,260001,False
63742,MIDCPNIFTY23NOV2614225PE,MIDCPNIFTY,23NOV2026,1422500.000000,120,OPTIDX,NFO,5.000000,2801,False
63758,MIDCPNIFTY23NOV2614350PE,MIDCPNIFTY,23NOV2026,1435000.000000,120,OPTIDX,NFO,5.000000,2801,False
63772,MIDCPNIFTY23NOV2614500PE,MIDCPNIFTY,23NOV2026,1450000.000000,120,OPTIDX,NFO,5.000000,2801,False
63774,MIDCPNIFTY23NOV2614525PE,MIDCPNIFTY,23NOV2026,1452500.000000,120,OPTIDX,NFO,5.000000,2801,False
63790,MIDCPNIFTY23NOV2614650PE,MIDCPNIFTY,23NOV2026,1465000.000000,120,OPTIDX,NFO,5.000000,2801,False
63794,MIDCPNIFTY23NOV2614675PE,MIDCPNIFTY,23NOV2026,1467500.000000,120,OPTIDX,NFO,5.000000,2801,False
63811,MIDCPNIFTY23NOV2614900CE,MIDCPNIFTY,23NOV2026,1490000.000000,120,OPTIDX,NFO,5.000000,2801,False
63823,MIDCPNIFTY23NOV2615025CE,MIDCPNIFTY,23NOV2026,1502500.000000,120,OPTIDX,NFO,5.000000,2801,False
115570,TVSMOTOR27OCT263600CE,TVSMOTOR,27OCT2026,360000.000000,175,OPTSTK,NFO,5.000000,5251,False
115578,TVSMOTOR27OCT263900CE,TVSMOTOR,27OCT2026,390000.000000,175,OPTSTK,NFO,5.000000,5251,False
115582,MAHABANK27OCT2677CE,MAHABANK,27OCT2026,7700.000000,6500,OPTSTK,NFO,1.000000,260001,False
115588,MAHABANK27OCT2680CE,MAHABANK,27OCT2026,8000.000000,6500,OPTSTK,NFO,1.000000,260001,False
115591,MAHABANK27OCT2681PE,MAHABANK,27OCT2026,8100.000000,6500,OPTSTK,NFO,1.000000,260001,False
115592,MAHABANK27OCT2682CE,MAHABANK,27OCT2026,8200.000000,6500,OPTSTK,NFO,1.000000,260001,False
115597,TVSMOTOR27OCT264200CE,TVSMOTOR,27OCT2026,420000.000000,175,OPTSTK,NFO,5.000000,5251,False
115599,TVSMOTOR27OCT264200PE,TVSMOTOR,27OCT2026,420000.000000,175,OPTSTK,NFO,5.000000,5251,False
63857,MIDCPNIFTY23NOV2615425CE,MIDCPNIFTY,23NOV2026,1542500.000000,120,OPTIDX,NFO,5.000000,2801,False
63870,MIDCPNIFTY23NOV2615575PE,MIDCPNIFTY,23NOV2026,1557500.000000,120,OPTIDX,NFO,5.000000,2801,False
63873,MIDCPNIFTY23NOV2615625CE,MIDCPNIFTY,23NOV2026,1562500.000000,120,OPTIDX,NFO,5.000000,2801,False
63879,MIDCPNIFTY23NOV2615700CE,MIDCPNIFTY,23NOV2026,1570000.000000,120,OPTIDX,NFO,5.000000,2801,False
115600,MAHABANK27OCT2684CE,MAHABANK,27OCT2026,8400.000000,6500,OPTSTK,NFO,1.000000,260001,False
115601,TVSMOTOR27OCT264300CE,TVSMOTOR,27OCT2026,430000.000000,175,OPTSTK,NFO,5.000000,5251,False
115608,TVSMOTOR27OCT264400CE,TVSMOTOR,27OCT2026,440000.000000,175,OPTSTK,NFO,5.000000,5251,False
115613,MAHABANK27OCT2689CE,MAHABANK,27OCT2026,8900.000000,6500,OPTSTK,NFO,1.000000,260001,False
63885,MIDCPNIFTY23NOV2615775CE,MIDCPNIFTY,23NOV2026,1577500.000000,120,OPTIDX,NFO,5.000000,2801,False
63895,MIDCPNIFTY23NOV2615900CE,MIDCPNIFTY,23NOV2026,1590000.000000,120,OPTIDX,NFO,5.000000,2801,False
63911,MIDCPNIFTY23NOV2616100CE,MIDCPNIFTY,23NOV2026,1610000.000000,120,OPTIDX,NFO,5.000000,2801,False
64234,NIFTY23NOV2621900CE,NIFTY,23NOV2026,2190000.000000,65,OPTIDX,NFO,5.000000,1801,False
