token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
115620,TVSMOTOR27OCT264500PE,TVSMOTOR,27OCT2026,450000.000000,175,OPTSTK,NFO,5.000000,5251,False
115622,TVSMOTOR27OCT264600PE,TVSMOTOR,27OCT2026,460000.000000,175,OPTSTK,NFO,5.000000,5251,False
115627,TVSMOTOR27OCT264800CE,TVSMOTOR,27OCT2026,480000.000000,175,OPTSTK,NFO,5.000000,5251,False
115628,TVSMOTOR27OCT264800PE,TVSMOTOR,27OCT2026,480000.000000,175,OPTSTK,NFO,5.000000,5251,False
64266,NIFTY23NOV2622250CE,NIFTY,23NOV2026,2225000.000000,65,OPTIDX,NFO,5.000000,1801,False
64267,NIFTY23NOV2622250PE,NIFTY,23NOV2026,2225000.000000,65,OPTIDX,NFO,5.000000,1801,False
64270,NIFTY23NOV2622350CE,NIFTY,23NOV2026,2235000.000000,65,OPTIDX,NFO,5.000000,1801,False
64279,NIFTY23NOV2622500PE,NIFTY,23NOV2026,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
115641,MAHABANK27OCT2692PE,MAHABANK,27OCT2026,9200.000000,6500,OPTSTK,NFO,1.000000,260001,False
115643,TVSMOTOR27OCT265000CE,TVSMOTOR,27OCT2026,500000.000000,175,OPTSTK,NFO,5.000000,5251,False
115725,ULTRACEMCO29SEP2611260PE,ULTRACEMCO,29SEP2026,1126000.000000,50,OPTSTK,NFO,5.000000,2001,False
115726,INFY29SEP26880CE,INFY,29SEP2026,88000.000000,400,OPTSTK,NFO,5.000000,20001,False
64290,NIFTY23NOV2622650PE,NIFTY,23NOV2026,2265000.000000,65,OPTIDX,NFO,5.000000,1801,False
64305,NIFTY23NOV2622800PE,NIFTY,23NOV2026,2280000.000000,65,OPTIDX,NFO,5.000000,1801,False
64385,NIFTY23NOV2623750CE,NIFTY,23NOV2026,2375000.000000,65,OPTIDX,NFO,5.000000,1801,False
64397,NIFTY23NOV2624000CE,NIFTY,23NOV2026,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
115741,MAHABANK23NOV2672CE,MAHABANK,23NOV2026,7200.000000,6500,OPTSTK,NFO,1.000000,260001,False
115742,MAHABANK23NOV2672PE,MAHABANK,23NOV2026,7200.000000,6500,OPTSTK,NFO,1.000000,260001,False
115756,MAHABANK23NOV2686PE,MAHABANK,23NOV2026,8600.000000,6500,OPTSTK,NFO,1.000000,260001,False
115758,MAHABANK23NOV2688PE,MAHABANK,23NOV2026,8800.000000,6500,OPTSTK,NFO,1.000000,260001,False
64398,NIFTY23NOV2624000PE,NIFTY,23NOV2026,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
64404,NIFTY23NOV2624150PE,NIFTY,23NOV2026,2415000.000000,65,OPTIDX,NFO,5.000000,1801,False
64406,NIFTY23NOV2624200PE,NIFTY,23NOV2026,2420000.000000,65,OPTIDX,NFO,5.000000,1801,False
64414,NIFTY23NOV2624400PE,NIFTY,23NOV2026,2440000.000000,65,OPTIDX,NFO,5.000000,1801,False
64423,NIFTY23NOV2624650CE,NIFTY,23NOV2026,2465000.000000,65,OPTIDX,NFO,5.000000,1801,False
64433,NIFTY23NOV2624850CE,NIFTY,23NOV2026,2485000.000000,65,OPTIDX,NFO,5.000000,1801,False
64437,NIFTY23NOV2624950CE,NIFTY,23NOV2026,2495000.000000,65,OPTIDX,NFO,5.000000,1801,False
64442,NIFTY23NOV2625050PE,NIFTY,23NOV2026,2505000.000000,65,OPTIDX,NFO,5.000000,1801,False
115776,INFY29SEP261080PE,INFY,29SEP2026,108000.000000,400,OPTSTK,NFO,5.000000,20001,False
115787,INFY29SEP261160CE,INFY,29SEP2026,116000.000000,400,OPTSTK,NFO,5.000000,20001,False
115790,ULTRACEMCO29SEP2612260PE,ULTRACEMCO,29SEP2026,1226000.000000,50,OPTSTK,NFO,5.000000,2001,False
115792,ULTRACEMCO29SEP2612460PE,ULTRACEMCO,29SEP2026,1246000.000000,50,OPTSTK,NFO,5.000000,2001,False
64453,NIFTY23NOV2625250CE,NIFTY,23NOV2026,2525000.000000,65,OPTIDX,NFO,5.000000,1801,False
64489,NIFTY23NOV2625800CE,NIFTY,23NOV2026,2580000.000000,65,OPTIDX,NFO,5.000000,1801,False
64742,NIFTYFPI23NOV261320PE,NIFTYFPI,23NOV2026,132000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64785,NIFTYFPI23NOV261400CE,NIFTYFPI,23NOV2026,140000.000000,1100,OPTIDX,NFO,5.000000,8501,False
115809,INFY29SEP261240CE,INFY,29SEP2026,124000.000000,400,OPTSTK,NFO,5.000000,20001,False
115835,MANAPPURAM27OCT26305CE,MANAPPURAM,27OCT2026,30500.000000,3000,OPTSTK,NFO,5.000000,60001,False
115856,MANAPPURAM27OCT26385PE,MANAPPURAM,27OCT2026,38500.000000,3000,OPTSTK,NFO,5.000000,60001,False
115857,MANAPPURAM27OCT26395CE,MANAPPURAM,27OCT2026,39500.000000,3000,OPTSTK,NFO,5.000000,60001,False
64794,NIFTYFPI23NOV261420PE,NIFTYFPI,23NOV2026,142000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64809,NIFTYFPI23NOV261435CE,NIFTYFPI,23NOV2026,143500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64815,NIFTYFPI23NOV261450CE,NIFTYFPI,23NOV2026,145000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64825,NIFTYFPI23NOV261475CE,NIFTYFPI,23NOV2026,147500.000000,1100,OPTIDX,NFO,5.000000,8501,False
115927,MANAPPURAM23NOV26340CE,MANAPPURAM,23NOV2026,34000.000000,3000,OPTSTK,NFO,5.000000,60001,False
115944,MANAPPURAM23NOV26370CE,MANAPPURAM,23NOV2026,37000.000000,3000,OPTSTK,NFO,5.000000,60001,False
116062,MANKIND27OCT262220CE,MANKIND,27OCT2026,222000.000000,250,OPTSTK,NFO,5.000000,10001,False
116067,MANKIND27OCT262300PE,MANKIND,27OCT2026,230000.000000,250,OPTSTK,NFO,5.000000,10001,False
116076,MANKIND27OCT262500CE,MANKIND,27OCT2026,250000.000000,250,OPTSTK,NFO,5.000000,10001,False
116253,UNIONBANK29SEP26167.5CE,UNIONBANK,29SEP2026,16750.000000,4425,OPTSTK,NFO,1.000000,132751,False
116255,UNIONBANK29SEP26172.5CE,UNIONBANK,29SEP2026,17250.000000,4425,OPTSTK,NFO,1.000000,132751,False
116264,UNIONBANK29SEP26192.5PE,UNIONBANK,29SEP2026,19250.000000,4425,OPTSTK,NFO,1.000000,132751,False
64834,NIFTYFPI23NOV261490PE,NIFTYFPI,23NOV2026,149000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64841,NIFTYFPI23NOV261510CE,NIFTYFPI,23NOV2026,151000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64859,NIFTYFPI23NOV261550CE,NIFTYFPI,23NOV2026,155000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64862,NIFTYFPI23NOV261555CE,NIFTYFPI,23NOV2026,155500.000000,1100,OPTIDX,NFO,5.000000,8501,False
116291,INOXWIND29SEP2665CE,INOXWIND,29SEP2026,6500.000000,6400,OPTSTK,NFO,1.000000,256001,False
116296,INOXWIND29SEP2675CE,INOXWIND,29SEP2026,7500.000000,6400,OPTSTK,NFO,1.000000,256001,False
116301,INOXWIND29SEP2685CE,INOXWIND,29SEP2026,8500.000000,6400,OPTSTK,NFO,1.000000,256001,False
116303,INOXWIND29SEP2690CE,INOXWIND,29SEP2026,9000.000000,6400,OPTSTK,NFO,1.000000,256001,False
64894,NIFTYFPI23NOV261615CE,NIFTYFPI,23NOV2026,161500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64916,NIFTYFPI23NOV261655CE,NIFTYFPI,23NOV2026,165500.000000,1100,OPTIDX,NFO,5.000000,8501,False
64923,NIFTYFPI23NOV261670PE,NIFTYFPI,23NOV2026,167000.000000,1100,OPTIDX,NFO,5.000000,8501,False
64936,NIFTYFPI23NOV261700CE,NIFTYFPI,23NOV2026,170000.000000,1100,OPTIDX,NFO,5.000000,8501,False
116304,INOXWIND29SEP2690PE,INOXWIND,29SEP2026,9000.000000,6400,OPTSTK,NFO,1.000000,256001,False
116320,UNIONBANK27OCT26155CE,UNIONBANK,27OCT2026,15500.000000,4425,OPTSTK,NFO,1.000000,132751,False
116360,UNIONBANK27OCT26205PE,UNIONBANK,27OCT2026,20500.000000,4425,OPTSTK,NFO,1.000000,132751,False
116361,MANKIND23NOV262360CE,MANKIND,23NOV2026,236000.000000,250,OPTSTK,NFO,5.000000,10001,False
65179,CIPLA27OCT261180PE,CIPLA,27OCT2026,118000.000000,425,OPTSTK,NFO,5.000000,17001,False
65183,CIPLA27OCT261220PE,CIPLA,27OCT2026,122000.000000,425,OPTSTK,NFO,5.000000,17001,False
65191,CIPLA27OCT261280PE,CIPLA,27OCT2026,128000.000000,425,OPTSTK,NFO,5.000000,17001,False
65192,CIPLA27OCT261300CE,CIPLA,27OCT2026,130000.000000,425,OPTSTK,NFO,5.000000,17001,False
116373,MANKIND23NOV262520CE,MANKIND,23NOV2026,252000.000000,250,OPTSTK,NFO,5.000000,10001,False
116390,MANKIND23NOV262600CE,MANKIND,23NOV2026,260000.000000,250,OPTSTK,NFO,5.000000,10001,False
116483,MARICO27OCT26890PE,MARICO,27OCT2026,89000.000000,1200,OPTSTK,NFO,5.000000,36001,False
116525,MARICO23NOV26680CE,MARICO,23NOV2026,68000.000000,1200,OPTSTK,NFO,5.000000,36001,False
65196,CIPLA27OCT261320CE,CIPLA,27OCT2026,132000.000000,425,OPTSTK,NFO,5.000000,17001,False
65274,CIPLA27OCT261420CE,CIPLA,27OCT2026,142000.000000,425,OPTSTK,NFO,5.000000,17001,False
65288,CIPLA27OCT261520CE,CIPLA,27OCT2026,152000.000000,425,OPTSTK,NFO,5.000000,17001,False
65292,CIPLA27OCT261560CE,CIPLA,27OCT2026,156000.000000,425,OPTSTK,NFO,5.000000,17001,False
116535,MARICO23NOV26780CE,MARICO,23NOV2026,78000.000000,1200,OPTSTK,NFO,5.000000,36001,False
116547,UNITDSPR29SEP261660PE,UNITDSPR,29SEP2026,166000.000000,400,OPTSTK,NFO,5.000000,16001,False
116574,UNITDSPR27OCT261200CE,UNITDSPR,27OCT2026,120000.000000,400,OPTSTK,NFO,5.000000,16001,False
116580,MARICO23NOV26840PE,MARICO,23NOV2026,84000.000000,1200,OPTSTK,NFO,5.000000,36001,False
65375,NIFTYNXT5023NOV2664200PE,NIFTYNXT50,23NOV2026,6420000.000000,25,OPTIDX,NFO,5.000000,601,False
65379,NIFTYNXT5023NOV2664400PE,NIFTYNXT50,23NOV2026,6440000.000000,25,OPTIDX,NFO,5.000000,601,False
65419,NIFTYNXT5023NOV2665000PE,NIFTYNXT50,23NOV2026,6500000.000000,25,OPTIDX,NFO,5.000000,601,False
65427,NIFTYNXT5023NOV2665400PE,NIFTYNXT50,23NOV2026,6540000.000000,25,OPTIDX,NFO,5.000000,601,False
116582,MARICO23NOV26860PE,MARICO,23NOV2026,86000.000000,1200,OPTSTK,NFO,5.000000,36001,False
116583,MARICO23NOV26880CE,MARICO,23NOV2026,88000.000000,1200,OPTSTK,NFO,5.000000,36001,False
116648,UNITDSPR27OCT261440CE,UNITDSPR,27OCT2026,144000.000000,400,OPTSTK,NFO,5.000000,16001,False
116651,UNITDSPR27OCT261480CE,UNITDSPR,27OCT2026,148000.000000,400,OPTSTK,NFO,5.000000,16001,False
65436,NIFTYNXT5023NOV2665900CE,NIFTYNXT50,23NOV2026,6590000.000000,25,OPTIDX,NFO,5.000000,601,False
65437,NIFTYNXT5023NOV2665900PE,NIFTYNXT50,23NOV2026,6590000.000000,25,OPTIDX,NFO,5.000000,601,False
65438,NIFTYNXT5023NOV2666000CE,NIFTYNXT50,23NOV2026,6600000.000000,25,OPTIDX,NFO,5.000000,601,False
65449,NIFTYNXT5023NOV2666500PE,NIFTYNXT50,23NOV2026,6650000.000000,25,OPTIDX,NFO,5.000000,601,False
116720,UNOMINDA29SEP261100CE,UNOMINDA,29SEP2026,110000.000000,550,OPTSTK,NFO,5.000000,22001,False
116723,UNOMINDA29SEP261140PE,UNOMINDA,29SEP2026,114000.000000,550,OPTSTK,NFO,5.000000,22001,False
116725,UNOMINDA29SEP261180PE,UNOMINDA,29SEP2026,118000.000000,550,OPTSTK,NFO,5.000000,22001,False
116734,UNOMINDA29SEP261340CE,UNOMINDA,29SEP2026,134000.000000,550,OPTSTK,NFO,5.000000,22001,False
65455,NIFTYNXT5023NOV2666800PE,NIFTYNXT50,23NOV2026,6680000.000000,25,OPTIDX,NFO,5.000000,601,False
65477,NIFTYNXT5023NOV2667300PE,NIFTYNXT50,23NOV2026,6730000.000000,25,OPTIDX,NFO,5.000000,601,False
65482,NIFTYNXT5023NOV2667600CE,NIFTYNXT50,23NOV2026,6760000.000000,25,OPTIDX,NFO,5.000000,601,False
65488,NIFTYNXT5023NOV2667900CE,NIFTYNXT50,23NOV2026,6790000.000000,25,OPTIDX,NFO,5.000000,601,False
116785,UNOMINDA27OCT261080CE,UNOMINDA,27OCT2026,108000.000000,550,OPTSTK,NFO,5.000000,22001,False
116885,UPL29SEP26530CE,UPL,29SEP2026,53000.000000,1355,OPTSTK,NFO,5.000000,40651,False
116890,MARUTI27OCT2611300CE,MARUTI,27OCT2026,1130000.000000,50,OPTSTK,NFO,5.000000,2001,False
116913,IOC29SEP26120PE,IOC,29SEP2026,12000.000000,4875,OPTSTK,NFO,1.000000,195001,False
65496,NIFTYNXT5023NOV2668300CE,NIFTYNXT50,23NOV2026,6830000.000000,25,OPTIDX,NFO,5.000000,601,False
65498,NIFTYNXT5023NOV2668400CE,NIFTYNXT50,23NOV2026,6840000.000000,25,OPTIDX,NFO,5.000000,601,False
65522,NIFTYNXT5023NOV2668800CE,NIFTYNXT50,23NOV2026,6880000.000000,25,OPTIDX,NFO,5.000000,601,False
65529,NIFTYNXT5023NOV2669100PE,NIFTYNXT50,23NOV2026,6910000.000000,25,OPTIDX,NFO,5.000000,601,False
116962,MARUTI27OCT2611900CE,MARUTI,27OCT2026,1190000.000000,50,OPTSTK,NFO,5.000000,2001,False
116966,MARUTI27OCT2612100PE,MARUTI,27OCT2026,1210000.000000,50,OPTSTK,NFO,5.000000,2001,False
116968,MARUTI27OCT2612300PE,MARUTI,27OCT2026,1230000.000000,50,OPTSTK,NFO,5.000000,2001,False
116990,MARUTI27OCT2613500CE,MARUTI,27OCT2026,1350000.000000,50,OPTSTK,NFO,5.000000,2001,False
65553,NIFTYNXT5023NOV2670300PE,NIFTYNXT50,23NOV2026,7030000.000000,25,OPTIDX,NFO,5.000000,601,False
65566,NIFTYNXT5023NOV2671000CE,NIFTYNXT50,23NOV2026,7100000.000000,25,OPTIDX,NFO,5.000000,601,False
65572,NIFTYNXT5023NOV2671200CE,NIFTYNXT50,23NOV2026,7120000.000000,25,OPTIDX,NFO,5.000000,601,False
65573,NIFTYNXT5023NOV2671200PE,NIFTYNXT50,23NOV2026,7120000.000000,25,OPTIDX,NFO,5.000000,601,False
116991,MARUTI27OCT2613500PE,MARUTI,27OCT2026,1350000.000000,50,OPTSTK,NFO,5.000000,2001,False
116993,MARUTI27OCT2613700PE,MARUTI,27OCT2026,1370000.000000,50,OPTSTK,NFO,5.000000,2001,False
116996,MARUTI27OCT2614100CE,MARUTI,27OCT2026,1410000.000000,50,OPTSTK,NFO,5.000000,2001,False
117001,MARUTI27OCT2614300PE,MARUTI,27OCT2026,1430000.000000,50,OPTSTK,NFO,5.000000,2001,False
65597,COALINDIA29SEP26355PE,COALINDIA,29SEP2026,35500.000000,1350,OPTSTK,NFO,5.000000,54001,False
65601,COALINDIA29SEP26375PE,COALINDIA,29SEP2026,37500.000000,1350,OPTSTK,NFO,5.000000,54001,False
65616,COALINDIA29SEP26405CE,COALINDIA,29SEP2026,40500.000000,1350,OPTSTK,NFO,5.000000,54001,False
65680,NIFTYNXT5023NOV2672300CE,NIFTYNXT50,23NOV2026,7230000.000000,25,OPTIDX,NFO,5.000000,601,False
117048,UPL27OCT26660CE,UPL,27OCT2026,66000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117195,IREDA29SEP2690CE,IREDA,29SEP2026,9000.000000,4525,OPTSTK,NFO,1.000000,181001,False
117210,IREDA29SEP26125PE,IREDA,29SEP2026,12500.000000,4525,OPTSTK,NFO,1.000000,181001,False
117213,IREDA29SEP26135CE,IREDA,29SEP2026,13500.000000,4525,OPTSTK,NFO,1.000000,181001,False
65681,NIFTYNXT5023NOV2672300PE,NIFTYNXT50,23NOV2026,7230000.000000,25,OPTIDX,NFO,5.000000,601,False
65711,NIFTYNXT5023NOV2673400CE,NIFTYNXT50,23NOV2026,7340000.000000,25,OPTIDX,NFO,5.000000,601,False
65729,NIFTYNXT5023NOV2673600PE,NIFTYNXT50,23NOV2026,7360000.000000,25,OPTIDX,NFO,5.000000,601,False
65732,NIFTYNXT5023NOV2673700PE,NIFTYNXT50,23NOV2026,7370000.000000,25,OPTIDX,NFO,5.000000,601,False
117316,VBL29SEP26350CE,VBL,29SEP2026,35000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117319,MARUTI23NOV2613000CE,MARUTI,23NOV2026,1300000.000000,50,OPTSTK,NFO,5.000000,2001,False
117328,VBL29SEP26390PE,VBL,29SEP2026,39000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117339,MARUTI23NOV2614000PE,MARUTI,23NOV2026,1400000.000000,50,OPTSTK,NFO,5.000000,2001,False
65755,NIFTYNXT5023NOV2674700PE,NIFTYNXT50,23NOV2026,7470000.000000,25,OPTIDX,NFO,5.000000,601,False
65764,NIFTYNXT5023NOV2675200CE,NIFTYNXT50,23NOV2026,7520000.000000,25,OPTIDX,NFO,5.000000,601,False
65767,NIFTYNXT5023NOV2675300PE,NIFTYNXT50,23NOV2026,7530000.000000,25,OPTIDX,NFO,5.000000,601,False
65808,NIFTYNXT5023NOV2675600CE,NIFTYNXT50,23NOV2026,7560000.000000,25,OPTIDX,NFO,5.000000,601,False
117434,IRFC29SEP2668PE,IRFC,29SEP2026,6800.000000,5425,OPTSTK,NFO,1.000000,271251,False
117435,IRFC29SEP2670CE,IRFC,29SEP2026,7000.000000,5425,OPTSTK,NFO,1.000000,271251,False
117448,VBL27OCT26320PE,VBL,27OCT2026,32000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117458,VBL27OCT26420PE,VBL,27OCT2026,42000.000000,1275,OPTSTK,NFO,5.000000,51001,False
65809,NIFTYNXT5023NOV2675600PE,NIFTYNXT50,23NOV2026,7560000.000000,25,OPTIDX,NFO,5.000000,601,False
65824,NIFTYNXT5023NOV2676400CE,NIFTYNXT50,23NOV2026,7640000.000000,25,OPTIDX,NFO,5.000000,601,False
65829,NIFTYNXT5023NOV2676600PE,NIFTYNXT50,23NOV2026,7660000.000000,25,OPTIDX,NFO,5.000000,601,False
65844,NIFTYNXT5023NOV2677400CE,NIFTYNXT50,23NOV2026,7740000.000000,25,OPTIDX,NFO,5.000000,601,False
117464,IRFC29SEP2676PE,IRFC,29SEP2026,7600.000000,5425,OPTSTK,NFO,1.000000,271251,False
117465,IRFC29SEP2678CE,IRFC,29SEP2026,7800.000000,5425,OPTSTK,NFO,1.000000,271251,False
117473,IRFC29SEP2678PE,IRFC,29SEP2026,7800.000000,5425,OPTSTK,NFO,1.000000,271251,False
117654,MAXHEALTH27OCT26950PE,MAXHEALTH,27OCT2026,95000.000000,525,OPTSTK,NFO,5.000000,21001,False
65851,NIFTYNXT5023NOV2677600PE,NIFTYNXT50,23NOV2026,7760000.000000,25,OPTIDX,NFO,5.000000,601,False
65852,NIFTYNXT5023NOV2677700CE,NIFTYNXT50,23NOV2026,7770000.000000,25,OPTIDX,NFO,5.000000,601,False
65881,NIFTY29SEP2615000CE,NIFTY,29SEP2026,1500000.000000,65,OPTIDX,NFO,5.000000,1801,False
65949,COALINDIA27OCT26440PE,COALINDIA,27OCT2026,44000.000000,1350,OPTSTK,NFO,5.000000,54001,False
117710,VEDL27OCT26220CE,VEDL,27OCT2026,22000.000000,1150,OPTSTK,NFO,5.000000,80501,False
117711,VEDL27OCT26220PE,VEDL,27OCT2026,22000.000000,1150,OPTSTK,NFO,5.000000,80501,False
117718,VEDL27OCT26230CE,VEDL,27OCT2026,23000.000000,1150,OPTSTK,NFO,5.000000,80501,False
117719,VEDL27OCT26230PE,VEDL,27OCT2026,23000.000000,1150,OPTSTK,NFO,5.000000,80501,False
65951,COALINDIA27OCT26450PE,COALINDIA,27OCT2026,45000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65955,COALINDIA27OCT26470PE,COALINDIA,27OCT2026,47000.000000,1350,OPTSTK,NFO,5.000000,54001,False
66128,NIFTYNXT5023NOV2684500CE,NIFTYNXT50,23NOV2026,8450000.000000,25,OPTIDX,NFO,5.000000,601,False
66195,COCHINSHIP29SEP261460PE,COCHINSHIP,29SEP2026,146000.000000,400,OPTSTK,NFO,5.000000,16001,False
117722,IRFC29SEP26104CE,IRFC,29SEP2026,10400.000000,5425,OPTSTK,NFO,1.000000,271251,False
117735,VEDL27OCT26260PE,VEDL,27OCT2026,26000.000000,1150,OPTSTK,NFO,5.000000,80501,False
117772,VMM29SEP2697.5CE,VMM,29SEP2026,9750.000000,4850,OPTSTK,NFO,1.000000,194001,False
117809,VMM27OCT2680PE,VMM,27OCT2026,8000.000000,4850,OPTSTK,NFO,1.000000,194001,False
66202,COCHINSHIP29SEP261500CE,COCHINSHIP,29SEP2026,150000.000000,400,OPTSTK,NFO,5.000000,16001,False
66205,COCHINSHIP29SEP261540PE,COCHINSHIP,29SEP2026,154000.000000,400,OPTSTK,NFO,5.000000,16001,False
66295,COCHINSHIP27OCT261200PE,COCHINSHIP,27OCT2026,120000.000000,400,OPTSTK,NFO,5.000000,16001,False
66322,COCHINSHIP27OCT261560PE,COCHINSHIP,27OCT2026,156000.000000,400,OPTSTK,NFO,5.000000,16001,False
117821,VMM27OCT26110PE,VMM,27OCT2026,11000.000000,4850,OPTSTK,NFO,1.000000,194001,False
117824,VMM27OCT26115CE,VMM,27OCT2026,11500.000000,4850,OPTSTK,NFO,1.000000,194001,False
117908,VOLTAS29SEP261020CE,VOLTAS,29SEP2026,102000.000000,375,OPTSTK,NFO,5.000000,18751,False
118026,MAXHEALTH27OCT261130CE,MAXHEALTH,27OCT2026,113000.000000,525,OPTSTK,NFO,5.000000,21001,False
66323,COCHINSHIP27OCT261600CE,COCHINSHIP,27OCT2026,160000.000000,400,OPTSTK,NFO,5.000000,16001,False
66389,360ONE27OCT261060PE,360ONE,27OCT2026,106000.000000,500,OPTSTK,NFO,5.000000,20001,False
66401,360ONE27OCT261100PE,360ONE,27OCT2026,110000.000000,500,OPTSTK,NFO,5.000000,20001,False
66423,COFORGE29SEP261860CE,COFORGE,29SEP2026,186000.000000,475,OPTSTK,NFO,5.000000,14251,False
118035,ITC29SEP26240PE,ITC,29SEP2026,24000.000000,1725,OPTSTK,NFO,5.000000,86251,False
118061,ITC29SEP26255PE,ITC,29SEP2026,25500.000000,1725,OPTSTK,NFO,5.000000,86251,False
118063,ITC29SEP26260PE,ITC,29SEP2026,26000.000000,1725,OPTSTK,NFO,5.000000,86251,False
118065,ITC29SEP26265PE,ITC,29SEP2026,26500.000000,1725,OPTSTK,NFO,5.000000,86251,False
66425,COFORGE29SEP261900CE,COFORGE,29SEP2026,190000.000000,475,OPTSTK,NFO,5.000000,14251,False
66440,COFORGE29SEP262200PE,COFORGE,29SEP2026,220000.000000,475,OPTSTK,NFO,5.000000,14251,False
66451,360ONE27OCT261260CE,360ONE,27OCT2026,126000.000000,500,OPTSTK,NFO,5.000000,20001,False
66452,360ONE27OCT261260PE,360ONE,27OCT2026,126000.000000,500,OPTSTK,NFO,5.000000,20001,False
118083,VOLTAS29SEP261300CE,VOLTAS,29SEP2026,130000.000000,375,OPTSTK,NFO,5.000000,18751,False
118069,ITC29SEP26275PE,ITC,29SEP2026,27500.000000,1725,OPTSTK,NFO,5.000000,86251,False
118071,ITC29SEP26280PE,ITC,29SEP2026,28000.000000,1725,OPTSTK,NFO,5.000000,86251,False
118076,ITC29SEP26295CE,ITC,29SEP2026,29500.000000,1725,OPTSTK,NFO,5.000000,86251,False
66496,COFORGE27OCT261680PE,COFORGE,27OCT2026,168000.000000,475,OPTSTK,NFO,5.000000,14251,False
66519,360ONE23NOV261000CE,360ONE,23NOV2026,100000.000000,500,OPTSTK,NFO,5.000000,20001,False
66538,360ONE23NOV261240CE,360ONE,23NOV2026,124000.000000,500,OPTSTK,NFO,5.000000,20001,False
66541,360ONE23NOV261280PE,360ONE,23NOV2026,128000.000000,500,OPTSTK,NFO,5.000000,20001,False
118087,VOLTAS29SEP261380CE,VOLTAS,29SEP2026,138000.000000,375,OPTSTK,NFO,5.000000,18751,False
118089,VOLTAS29SEP261420CE,VOLTAS,29SEP2026,142000.000000,375,OPTSTK,NFO,5.000000,18751,False
118144,MAXHEALTH23NOV26840PE,MAXHEALTH,23NOV2026,84000.000000,525,OPTSTK,NFO,5.000000,21001,False
118158,MAXHEALTH23NOV26940PE,MAXHEALTH,23NOV2026,94000.000000,525,OPTSTK,NFO,5.000000,21001,False
66543,360ONE23NOV261320PE,360ONE,23NOV2026,132000.000000,500,OPTSTK,NFO,5.000000,20001,False
66545,360ONE23NOV261360PE,360ONE,23NOV2026,136000.000000,500,OPTSTK,NFO,5.000000,20001,False
66581,COFORGE27OCT262160CE,COFORGE,27OCT2026,216000.000000,475,OPTSTK,NFO,5.000000,14251,False
66610,COLPAL29SEP261660PE,COLPAL,29SEP2026,166000.000000,275,OPTSTK,NFO,5.000000,11001,False
118166,MAXHEALTH23NOV26960CE,MAXHEALTH,23NOV2026,96000.000000,525,OPTSTK,NFO,5.000000,21001,False
118168,VOLTAS27OCT261120PE,VOLTAS,27OCT2026,112000.000000,375,OPTSTK,NFO,5.000000,18751,False
118169,VOLTAS27OCT261160CE,VOLTAS,27OCT2026,116000.000000,375,OPTSTK,NFO,5.000000,18751,False
118170,MAXHEALTH23NOV26980CE,MAXHEALTH,23NOV2026,98000.000000,525,OPTSTK,NFO,5.000000,21001,False
66619,COLPAL29SEP261820CE,COLPAL,29SEP2026,182000.000000,275,OPTSTK,NFO,5.000000,11001,False
66631,COLPAL29SEP262060CE,COLPAL,29SEP2026,206000.000000,275,OPTSTK,NFO,5.000000,11001,False
66683,ABB27OCT267100CE,ABB,27OCT2026,710000.000000,125,OPTSTK,NFO,5.000000,3751,False
66685,ABB27OCT267300CE,ABB,27OCT2026,730000.000000,125,OPTSTK,NFO,5.000000,3751,False
118176,VOLTAS27OCT261240PE,VOLTAS,27OCT2026,124000.000000,375,OPTSTK,NFO,5.000000,18751,False
