token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
118177,VOLTAS27OCT261280CE,VOLTAS,27OCT2026,128000.000000,375,OPTSTK,NFO,5.000000,18751,False
118182,VOLTAS27OCT261360PE,VOLTAS,27OCT2026,136000.000000,375,OPTSTK,NFO,5.000000,18751,False
118191,MAXHEALTH23NOV261000PE,MAXHEALTH,23NOV2026,100000.000000,525,OPTSTK,NFO,5.000000,21001,False
66782,COLPAL27OCT261760CE,COLPAL,27OCT2026,176000.000000,275,OPTSTK,NFO,5.000000,11001,False
66814,ABB23NOV267200CE,ABB,23NOV2026,720000.000000,125,OPTSTK,NFO,5.000000,3751,False
66831,ABB23NOV267400PE,ABB,23NOV2026,740000.000000,125,OPTSTK,NFO,5.000000,3751,False
66861,COLPAL27OCT261960CE,COLPAL,27OCT2026,196000.000000,275,OPTSTK,NFO,5.000000,11001,False
118267,ITC29SEP26330CE,ITC,29SEP2026,33000.000000,1725,OPTSTK,NFO,5.000000,86251,False
118299,MAZDOCK27OCT262250PE,MAZDOCK,27OCT2026,225000.000000,225,OPTSTK,NFO,5.000000,9001,False
118304,MAZDOCK27OCT262550CE,MAZDOCK,27OCT2026,255000.000000,225,OPTSTK,NFO,5.000000,9001,False
118323,MAZDOCK27OCT262650CE,MAZDOCK,27OCT2026,265000.000000,225,OPTSTK,NFO,5.000000,9001,False
66977,CONCOR29SEP26465CE,CONCOR,29SEP2026,46500.000000,1250,OPTSTK,NFO,5.000000,50001,False
66863,COLPAL27OCT262000CE,COLPAL,27OCT2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
66869,COLPAL27OCT262120CE,COLPAL,27OCT2026,212000.000000,275,OPTSTK,NFO,5.000000,11001,False
66870,ABB23NOV268000CE,ABB,23NOV2026,800000.000000,125,OPTSTK,NFO,5.000000,3751,False
118344,JINDALSTEL29SEP261040PE,JINDALSTEL,29SEP2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
118347,JINDALSTEL29SEP261120CE,JINDALSTEL,29SEP2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
118348,JINDALSTEL29SEP261120PE,JINDALSTEL,29SEP2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
118350,JINDALSTEL29SEP261160PE,JINDALSTEL,29SEP2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
66989,CONCOR29SEP26475PE,CONCOR,29SEP2026,47500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67068,CONCOR29SEP26535CE,CONCOR,29SEP2026,53500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67085,CONCOR29SEP26585PE,CONCOR,29SEP2026,58500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67131,ABCAPITAL27OCT26435PE,ABCAPITAL,27OCT2026,43500.000000,3100,OPTSTK,NFO,5.000000,62001,False
118384,WAAREEENER29SEP262650PE,WAAREEENER,29SEP2026,265000.000000,175,OPTSTK,NFO,5.000000,8751,False
118390,WAAREEENER29SEP262950PE,WAAREEENER,29SEP2026,295000.000000,175,OPTSTK,NFO,5.000000,8751,False
118396,MAZDOCK27OCT262650PE,MAZDOCK,27OCT2026,265000.000000,225,OPTSTK,NFO,5.000000,9001,False
118404,MAZDOCK27OCT262750PE,MAZDOCK,27OCT2026,275000.000000,225,OPTSTK,NFO,5.000000,9001,False
67181,ABCAPITAL23NOV26360CE,ABCAPITAL,23NOV2026,36000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67188,ABCAPITAL23NOV26380CE,ABCAPITAL,23NOV2026,38000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67197,ABCAPITAL23NOV26420CE,ABCAPITAL,23NOV2026,42000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67214,CONCOR27OCT26430PE,CONCOR,27OCT2026,43000.000000,1250,OPTSTK,NFO,5.000000,50001,False
118444,WAAREEENER27OCT262300PE,WAAREEENER,27OCT2026,230000.000000,175,OPTSTK,NFO,5.000000,8751,False
118454,WAAREEENER27OCT262800PE,WAAREEENER,27OCT2026,280000.000000,175,OPTSTK,NFO,5.000000,8751,False
118541,MAZDOCK23NOV262000CE,MAZDOCK,23NOV2026,200000.000000,225,OPTSTK,NFO,5.000000,9001,False
118544,MAZDOCK23NOV262100PE,MAZDOCK,23NOV2026,210000.000000,225,OPTSTK,NFO,5.000000,9001,False
67274,CONCOR27OCT26520CE,CONCOR,27OCT2026,52000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67342,ADANIENSOL27OCT261420PE,ADANIENSOL,27OCT2026,142000.000000,675,OPTSTK,NFO,5.000000,13501,False
67344,ADANIENSOL27OCT261460PE,ADANIENSOL,27OCT2026,146000.000000,675,OPTSTK,NFO,5.000000,13501,False
67463,ADANIENSOL23NOV261320CE,ADANIENSOL,23NOV2026,132000.000000,675,OPTSTK,NFO,5.000000,13501,False
118551,MAZDOCK23NOV262400PE,MAZDOCK,23NOV2026,240000.000000,225,OPTSTK,NFO,5.000000,9001,False
118568,MAZDOCK23NOV262900CE,MAZDOCK,23NOV2026,290000.000000,225,OPTSTK,NFO,5.000000,9001,False
118620,MCX27OCT263050CE,MCX,27OCT2026,305000.000000,225,OPTSTK,NFO,5.000000,6751,False
118622,MCX27OCT263150CE,MCX,27OCT2026,315000.000000,225,OPTSTK,NFO,5.000000,6751,False
67468,ADANIENSOL23NOV261400PE,ADANIENSOL,23NOV2026,140000.000000,675,OPTSTK,NFO,5.000000,13501,False
67502,ADANIENSOL23NOV261760CE,ADANIENSOL,23NOV2026,176000.000000,675,OPTSTK,NFO,5.000000,13501,False
67536,CROMPTON27OCT26250PE,CROMPTON,27OCT2026,25000.000000,2150,OPTSTK,NFO,1.000000,86001,False
67587,CUMMINSIND29SEP264500PE,CUMMINSIND,29SEP2026,450000.000000,200,OPTSTK,NFO,5.000000,4001,False
118708,WIPRO27OCT26145PE,WIPRO,27OCT2026,14500.000000,3000,OPTSTK,NFO,1.000000,120001,False
118717,WIPRO27OCT26165CE,WIPRO,27OCT2026,16500.000000,3000,OPTSTK,NFO,1.000000,120001,False
118724,WIPRO27OCT26175PE,WIPRO,27OCT2026,17500.000000,3000,OPTSTK,NFO,1.000000,120001,False
118729,WIPRO27OCT26185CE,WIPRO,27OCT2026,18500.000000,3000,OPTSTK,NFO,1.000000,120001,False
67589,CUMMINSIND29SEP264700PE,CUMMINSIND,29SEP2026,470000.000000,200,OPTSTK,NFO,5.000000,4001,False
67606,CUMMINSIND29SEP265700CE,CUMMINSIND,29SEP2026,570000.000000,200,OPTSTK,NFO,5.000000,4001,False
67640,CUMMINSIND27OCT264200CE,CUMMINSIND,27OCT2026,420000.000000,200,OPTSTK,NFO,5.000000,4001,False
67655,CUMMINSIND27OCT265200PE,CUMMINSIND,27OCT2026,520000.000000,200,OPTSTK,NFO,5.000000,4001,False
118733,WIPRO27OCT26195CE,WIPRO,27OCT2026,19500.000000,3000,OPTSTK,NFO,1.000000,120001,False
118734,WIPRO27OCT26195PE,WIPRO,27OCT2026,19500.000000,3000,OPTSTK,NFO,1.000000,120001,False
118765,YESBANK29SEP2619CE,YESBANK,29SEP2026,1900.000000,31100,OPTSTK,NFO,1.000000,933001,False
118784,MCX23NOV262900PE,MCX,23NOV2026,290000.000000,225,OPTSTK,NFO,5.000000,6751,False
67657,CUMMINSIND27OCT265400PE,CUMMINSIND,27OCT2026,540000.000000,200,OPTSTK,NFO,5.000000,4001,False
67660,CUMMINSIND27OCT265800CE,CUMMINSIND,27OCT2026,580000.000000,200,OPTSTK,NFO,5.000000,4001,False
67703,DABUR29SEP26375PE,DABUR,29SEP2026,37500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67704,DABUR29SEP26385CE,DABUR,29SEP2026,38500.000000,1250,OPTSTK,NFO,5.000000,50001,False
118790,MCX23NOV263200PE,MCX,23NOV2026,320000.000000,225,OPTSTK,NFO,5.000000,6751,False
118816,MCX23NOV263700CE,MCX,23NOV2026,370000.000000,225,OPTSTK,NFO,5.000000,6751,False
118826,YESBANK27OCT2622CE,YESBANK,27OCT2026,2200.000000,31100,OPTSTK,NFO,1.000000,933001,False
118864,MFSL27OCT261340PE,MFSL,27OCT2026,134000.000000,400,OPTSTK,NFO,5.000000,16001,False
67706,DABUR29SEP26395CE,DABUR,29SEP2026,39500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67709,DABUR29SEP26405PE,DABUR,29SEP2026,40500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67721,DABUR29SEP26455PE,DABUR,29SEP2026,45500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67756,ADANIENT27OCT263050PE,ADANIENT,27OCT2026,305000.000000,309,OPTSTK,NFO,5.000000,9271,False
118883,JIOFIN29SEP26275PE,JIOFIN,29SEP2026,27500.000000,2350,OPTSTK,NFO,1.000000,94001,False
118941,ZYDUSLIFE29SEP261010CE,ZYDUSLIFE,29SEP2026,101000.000000,900,OPTSTK,NFO,5.000000,27001,False
118967,ZYDUSLIFE29SEP261150PE,ZYDUSLIFE,29SEP2026,115000.000000,900,OPTSTK,NFO,5.000000,27001,False
118970,ZYDUSLIFE29SEP261190CE,ZYDUSLIFE,29SEP2026,119000.000000,900,OPTSTK,NFO,5.000000,27001,False
67772,ADANIENT27OCT263450PE,ADANIENT,27OCT2026,345000.000000,309,OPTSTK,NFO,5.000000,9271,False
67775,NIFTY26DEC2820000PE,NIFTY,26DEC2028,2000000.000000,65,OPTIDX,NFO,5.000000,1801,False
67788,NIFTY26DEC2827000CE,NIFTY,26DEC2028,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
67792,DABUR27OCT26310PE,DABUR,27OCT2026,31000.000000,1250,OPTSTK,NFO,5.000000,50001,False
118974,ZYDUSLIFE29SEP261210CE,ZYDUSLIFE,29SEP2026,121000.000000,900,OPTSTK,NFO,5.000000,27001,False
118978,ZYDUSLIFE29SEP261230PE,ZYDUSLIFE,29SEP2026,123000.000000,900,OPTSTK,NFO,5.000000,27001,False
118987,ZYDUSLIFE29SEP261290PE,ZYDUSLIFE,29SEP2026,129000.000000,900,OPTSTK,NFO,5.000000,27001,False
119001,MFSL27OCT261500CE,MFSL,27OCT2026,150000.000000,400,OPTSTK,NFO,5.000000,16001,False
67793,DABUR27OCT26320CE,DABUR,27OCT2026,32000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67845,DABUR27OCT26450PE,DABUR,27OCT2026,45000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67964,ADANIGREEN27OCT261140CE,ADANIGREEN,27OCT2026,114000.000000,600,OPTSTK,NFO,5.000000,18001,False
67974,ADANIGREEN27OCT261300CE,ADANIGREEN,27OCT2026,130000.000000,600,OPTSTK,NFO,5.000000,18001,False
119014,JSWENERGY29SEP26440PE,JSWENERGY,29SEP2026,44000.000000,1075,OPTSTK,NFO,5.000000,43001,False
119031,JSWENERGY29SEP26620CE,JSWENERGY,29SEP2026,62000.000000,1075,OPTSTK,NFO,5.000000,43001,False
119094,ZYDUSLIFE27OCT261080PE,ZYDUSLIFE,27OCT2026,108000.000000,900,OPTSTK,NFO,5.000000,27001,False
119033,JSWENERGY29SEP26640CE,JSWENERGY,29SEP2026,64000.000000,1075,OPTSTK,NFO,5.000000,43001,False
67976,ADANIGREEN27OCT261340CE,ADANIGREEN,27OCT2026,134000.000000,600,OPTSTK,NFO,5.000000,18001,False
68043,DELHIVERY29SEP26435PE,DELHIVERY,29SEP2026,43500.000000,2075,OPTSTK,NFO,5.000000,62251,False
68045,DELHIVERY29SEP26445PE,DELHIVERY,29SEP2026,44500.000000,2075,OPTSTK,NFO,5.000000,62251,False
68048,DELHIVERY29SEP26455CE,DELHIVERY,29SEP2026,45500.000000,2075,OPTSTK,NFO,5.000000,62251,False
119095,ZYDUSLIFE27OCT261100CE,ZYDUSLIFE,27OCT2026,110000.000000,900,OPTSTK,NFO,5.000000,27001,False
119096,ZYDUSLIFE27OCT261100PE,ZYDUSLIFE,27OCT2026,110000.000000,900,OPTSTK,NFO,5.000000,27001,False
119097,ZYDUSLIFE27OCT261120CE,ZYDUSLIFE,27OCT2026,112000.000000,900,OPTSTK,NFO,5.000000,27001,False
119109,MFSL27OCT261740PE,MFSL,27OCT2026,174000.000000,400,OPTSTK,NFO,5.000000,16001,False
68051,DELHIVERY29SEP26465PE,DELHIVERY,29SEP2026,46500.000000,2075,OPTSTK,NFO,5.000000,62251,False
68054,DELHIVERY29SEP26485CE,DELHIVERY,29SEP2026,48500.000000,2075,OPTSTK,NFO,5.000000,62251,False
68056,DELHIVERY29SEP26495CE,DELHIVERY,29SEP2026,49500.000000,2075,OPTSTK,NFO,5.000000,62251,False
68059,DELHIVERY29SEP26505PE,DELHIVERY,29SEP2026,50500.000000,2075,OPTSTK,NFO,5.000000,62251,False
119134,ZYDUSLIFE27OCT261240CE,ZYDUSLIFE,27OCT2026,124000.000000,900,OPTSTK,NFO,5.000000,27001,False
119135,ZYDUSLIFE27OCT261240PE,ZYDUSLIFE,27OCT2026,124000.000000,900,OPTSTK,NFO,5.000000,27001,False
119142,ZYDUSLIFE27OCT261280CE,ZYDUSLIFE,27OCT2026,128000.000000,900,OPTSTK,NFO,5.000000,27001,False
119146,ZYDUSLIFE27OCT261300CE,ZYDUSLIFE,27OCT2026,130000.000000,900,OPTSTK,NFO,5.000000,27001,False
68060,DELHIVERY29SEP26515CE,DELHIVERY,29SEP2026,51500.000000,2075,OPTSTK,NFO,5.000000,62251,False
68100,ADANIGREEN23NOV261280PE,ADANIGREEN,23NOV2026,128000.000000,600,OPTSTK,NFO,5.000000,18001,False
68131,DELHIVERY27OCT26390CE,DELHIVERY,27OCT2026,39000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68135,ADANIGREEN23NOV261480CE,ADANIGREEN,23NOV2026,148000.000000,600,OPTSTK,NFO,5.000000,18001,False
119209,MFSL23NOV261200CE,MFSL,23NOV2026,120000.000000,400,OPTSTK,NFO,5.000000,16001,False
119220,ZYDUSLIFE27OCT261360PE,ZYDUSLIFE,27OCT2026,136000.000000,900,OPTSTK,NFO,5.000000,27001,False
119277,JSWSTEEL29SEP261120PE,JSWSTEEL,29SEP2026,112000.000000,675,OPTSTK,NFO,5.000000,20251,False
119283,JSWSTEEL29SEP261240PE,JSWSTEEL,29SEP2026,124000.000000,675,OPTSTK,NFO,5.000000,20251,False
68154,DELHIVERY27OCT26460PE,DELHIVERY,27OCT2026,46000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68224,ADANIPORTS27OCT261380PE,ADANIPORTS,27OCT2026,138000.000000,475,OPTSTK,NFO,5.000000,14251,False
68234,ADANIPORTS27OCT261500PE,ADANIPORTS,27OCT2026,150000.000000,475,OPTSTK,NFO,5.000000,14251,False
68265,ADANIPORTS27OCT261740CE,ADANIPORTS,27OCT2026,174000.000000,475,OPTSTK,NFO,5.000000,14251,False
119419,JUBLFOOD29SEP26460CE,JUBLFOOD,29SEP2026,46000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119544,MOTHERSON23NOV26165PE,MOTHERSON,23NOV2026,16500.000000,6150,OPTSTK,NFO,1.000000,184501,False
119547,MOTHERSON23NOV26175CE,MOTHERSON,23NOV2026,17500.000000,6150,OPTSTK,NFO,1.000000,184501,False
119551,MOTHERSON23NOV26185CE,MOTHERSON,23NOV2026,18500.000000,6150,OPTSTK,NFO,1.000000,184501,False
68271,ADANIPORTS27OCT261780CE,ADANIPORTS,27OCT2026,178000.000000,475,OPTSTK,NFO,5.000000,14251,False
68274,ADANIPORTS27OCT261820PE,ADANIPORTS,27OCT2026,182000.000000,475,OPTSTK,NFO,5.000000,14251,False
68362,DIVISLAB29SEP267500CE,DIVISLAB,29SEP2026,750000.000000,100,OPTSTK,NFO,5.000000,3001,False
68395,DIVISLAB29SEP269500CE,DIVISLAB,29SEP2026,950000.000000,100,OPTSTK,NFO,5.000000,3001,False
119581,MOTILALOFS27OCT261020CE,MOTILALOFS,27OCT2026,102000.000000,775,OPTSTK,NFO,5.000000,23251,False
119598,MOTILALOFS27OCT261060CE,MOTILALOFS,27OCT2026,106000.000000,775,OPTSTK,NFO,5.000000,23251,False
119633,MOTILALOFS23NOV26880CE,MOTILALOFS,23NOV2026,88000.000000,775,OPTSTK,NFO,5.000000,23251,False
119647,MOTILALOFS23NOV261120CE,MOTILALOFS,23NOV2026,112000.000000,775,OPTSTK,NFO,5.000000,23251,False
68396,DIVISLAB29SEP269500PE,DIVISLAB,29SEP2026,950000.000000,100,OPTSTK,NFO,5.000000,3001,False
68398,DIVISLAB29SEP269800PE,DIVISLAB,29SEP2026,980000.000000,100,OPTSTK,NFO,5.000000,3001,False
68402,DIVISLAB29SEP2610400PE,DIVISLAB,29SEP2026,1040000.000000,100,OPTSTK,NFO,5.000000,3001,False
119649,MOTILALOFS23NOV261160CE,MOTILALOFS,23NOV2026,116000.000000,775,OPTSTK,NFO,5.000000,23251,False
119683,MPHASIS27OCT262150PE,MPHASIS,27OCT2026,215000.000000,275,OPTSTK,NFO,5.000000,11001,False
119684,MPHASIS27OCT262250CE,MPHASIS,27OCT2026,225000.000000,275,OPTSTK,NFO,5.000000,11001,False
119726,MPHASIS23NOV262300PE,MPHASIS,23NOV2026,230000.000000,275,OPTSTK,NFO,5.000000,11001,False
68420,ADANIPOWER29SEP26FUT,ADANIPOWER,29SEP2026,-1.000000,3550,FUTSTK,NFO,1.000000,106501,False
68423,AMBUJACEM29SEP26FUT,AMBUJACEM,29SEP2026,-1.000000,1200,FUTSTK,NFO,5.000000,60001,False
119728,MPHASIS23NOV262400PE,MPHASIS,23NOV2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
119732,MPHASIS23NOV262600PE,MPHASIS,23NOV2026,260000.000000,275,OPTSTK,NFO,5.000000,11001,False
119766,MUTHOOTFIN27OCT262950PE,MUTHOOTFIN,27OCT2026,295000.000000,275,OPTSTK,NFO,5.000000,8251,False
119768,MUTHOOTFIN27OCT263050PE,MUTHOOTFIN,27OCT2026,305000.000000,275,OPTSTK,NFO,5.000000,8251,False
68429,ASTRAL29SEP26FUT,ASTRAL,29SEP2026,-1.000000,425,FUTSTK,NFO,10.000000,17001,False
68435,BAJAJ-AUTO29SEP26FUT,BAJAJ-AUTO,29SEP2026,-1.000000,75,FUTSTK,NFO,100.000000,2251,False
68437,BAJAJHLDNG29SEP26FUT,BAJAJHLDNG,29SEP2026,-1.000000,75,FUTSTK,NFO,100.000000,2251,False
119770,MUTHOOTFIN27OCT263150PE,MUTHOOTFIN,27OCT2026,315000.000000,275,OPTSTK,NFO,5.000000,8251,False
119828,MUTHOOTFIN23NOV263600PE,MUTHOOTFIN,23NOV2026,360000.000000,275,OPTSTK,NFO,5.000000,8251,False
119864,NAM-INDIA27OCT261220PE,NAM-INDIA,27OCT2026,122000.000000,625,OPTSTK,NFO,5.000000,18751,False
119867,NAM-INDIA27OCT261300CE,NAM-INDIA,27OCT2026,130000.000000,625,OPTSTK,NFO,5.000000,18751,False
68453,BOSCHLTD29SEP26FUT,BOSCHLTD,29SEP2026,-1.000000,25,FUTSTK,NFO,500.000000,501,False
68460,CGPOWER29SEP26FUT,CGPOWER,29SEP2026,-1.000000,850,FUTSTK,NFO,5.000000,25501,False
119914,NAM-INDIA23NOV261320PE,NAM-INDIA,23NOV2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
119916,NAM-INDIA23NOV261360PE,NAM-INDIA,23NOV2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
119964,NATIONALUM23NOV26300CE,NATIONALUM,23NOV2026,30000.000000,1875,OPTSTK,NFO,5.000000,56251,False
119991,KALYANKJIL29SEP26500CE,KALYANKJIL,29SEP2026,50000.000000,1350,OPTSTK,NFO,5.000000,40501,False
68477,EICHERMOT29SEP26FUT,EICHERMOT,29SEP2026,-1.000000,100,FUTSTK,NFO,50.000000,3001,False
68480,FORCEMOT29SEP26FUT,FORCEMOT,29SEP2026,-1.000000,25,FUTSTK,NFO,100.000000,1251,False
68481,FORTIS29SEP26FUT,FORTIS,29SEP2026,-1.000000,775,FUTSTK,NFO,5.000000,23251,False
68485,GODFRYPHLP29SEP26FUT,GODFRYPHLP,29SEP2026,-1.000000,275,FUTSTK,NFO,10.000000,11001,False
120001,KALYANKJIL29SEP26540PE,KALYANKJIL,29SEP2026,54000.000000,1350,OPTSTK,NFO,5.000000,40501,False
120021,NAUKRI27OCT261180PE,NAUKRI,27OCT2026,118000.000000,550,OPTSTK,NFO,5.000000,16501,False
120027,NAUKRI27OCT261260PE,NAUKRI,27OCT2026,126000.000000,550,OPTSTK,NFO,5.000000,16501,False
120040,NAUKRI27OCT261340PE,NAUKRI,27OCT2026,134000.000000,550,OPTSTK,NFO,5.000000,16501,False
68491,HAVELLS29SEP26FUT,HAVELLS,29SEP2026,-1.000000,500,FUTSTK,NFO,10.000000,20001,False
68521,HDFCAMC29SEP26FUT,HDFCAMC,29SEP2026,-1.000000,300,FUTSTK,NFO,10.000000,9001,False
68538,HINDPETRO29SEP26FUT,HINDPETRO,29SEP2026,-1.000000,2025,FUTSTK,NFO,5.000000,60751,False
120064,NAUKRI27OCT261420CE,NAUKRI,27OCT2026,142000.000000,550,OPTSTK,NFO,5.000000,16501,False
120088,NAUKRI27OCT261420PE,NAUKRI,27OCT2026,142000.000000,550,OPTSTK,NFO,5.000000,16501,False
120092,KAYNES29SEP263200PE,KAYNES,29SEP2026,320000.000000,150,OPTSTK,NFO,5.000000,6001,False
120187,NAUKRI23NOV261120CE,NAUKRI,23NOV2026,112000.000000,550,OPTSTK,NFO,5.000000,16501,False
68555,IOC29SEP26FUT,IOC,29SEP2026,-1.000000,4875,FUTSTK,NFO,1.000000,195001,False
68556,IREDA29SEP26FUT,IREDA,29SEP2026,-1.000000,4525,FUTSTK,NFO,1.000000,181001,False
120194,KAYNES29SEP263700CE,KAYNES,29SEP2026,370000.000000,150,OPTSTK,NFO,5.000000,6001,False
120199,KAYNES29SEP263900PE,KAYNES,29SEP2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
120206,NAUKRI23NOV261200PE,NAUKRI,23NOV2026,120000.000000,550,OPTSTK,NFO,5.000000,16501,False
120220,NAUKRI23NOV261480PE,NAUKRI,23NOV2026,148000.000000,550,OPTSTK,NFO,5.000000,16501,False
68562,ADANIPORTS23NOV261760CE,ADANIPORTS,23NOV2026,176000.000000,475,OPTSTK,NFO,5.000000,14251,False
68566,KALYANKJIL29SEP26FUT,KALYANKJIL,29SEP2026,-1.000000,1350,FUTSTK,NFO,5.000000,40501,False
68578,DIVISLAB27OCT268400PE,DIVISLAB,27OCT2026,840000.000000,100,OPTSTK,NFO,5.000000,3001,False
120221,NAUKRI23NOV261520CE,NAUKRI,23NOV2026,152000.000000,550,OPTSTK,NFO,5.000000,16501,False
120251,NBCC27OCT2682.5CE,NBCC,27OCT2026,8250.000000,6500,OPTSTK,NFO,1.000000,260001,False
120281,KEI29SEP264200CE,KEI,29SEP2026,420000.000000,175,OPTSTK,NFO,5.000000,5251,False
120302,NBCC23NOV2670CE,NBCC,23NOV2026,7000.000000,6500,OPTSTK,NFO,1.000000,260001,False
68580,DIVISLAB27OCT268600PE,DIVISLAB,27OCT2026,860000.000000,100,OPTSTK,NFO,5.000000,3001,False
68588,DIVISLAB27OCT269000PE,DIVISLAB,27OCT2026,900000.000000,100,OPTSTK,NFO,5.000000,3001,False
68613,LICHSGFIN29SEP26FUT,LICHSGFIN,29SEP2026,-1.000000,1000,FUTSTK,NFO,5.000000,40001,False
68672,MAXHEALTH29SEP26FUT,MAXHEALTH,29SEP2026,-1.000000,525,FUTSTK,NFO,10.000000,21001,False
68679,ADANIPOWER27OCT26185PE,ADANIPOWER,27OCT2026,18500.000000,3550,OPTSTK,NFO,1.000000,106501,False
120308,NBCC23NOV2680PE,NBCC,23NOV2026,8000.000000,6500,OPTSTK,NFO,1.000000,260001,False
120327,NBCC23NOV2690CE,NBCC,23NOV2026,9000.000000,6500,OPTSTK,NFO,1.000000,260001,False
120388,NESTLEIND27OCT261310PE,NESTLEIND,27OCT2026,131000.000000,500,OPTSTK,NFO,5.000000,15001,False
120396,NESTLEIND27OCT261390PE,NESTLEIND,27OCT2026,139000.000000,500,OPTSTK,NFO,5.000000,15001,False
68685,ADANIPOWER27OCT26215PE,ADANIPOWER,27OCT2026,21500.000000,3550,OPTSTK,NFO,1.000000,106501,False
68712,DIVISLAB27OCT2610000PE,DIVISLAB,27OCT2026,1000000.000000,100,OPTSTK,NFO,5.000000,3001,False
68734,DIXON29SEP2615250PE,DIXON,29SEP2026,1525000.000000,50,OPTSTK,NFO,5.000000,1501,False
68755,ONGC29SEP26FUT,ONGC,29SEP2026,-1.000000,2250,FUTSTK,NFO,1.000000,90001,False
120405,NESTLEIND27OCT261490CE,NESTLEIND,27OCT2026,149000.000000,500,OPTSTK,NFO,5.000000,15001,False
120408,NESTLEIND27OCT261510PE,NESTLEIND,27OCT2026,151000.000000,500,OPTSTK,NFO,5.000000,15001,False
120409,NESTLEIND27OCT261530CE,NESTLEIND,27OCT2026,153000.000000,500,OPTSTK,NFO,5.000000,15001,False
120414,NESTLEIND27OCT261570PE,NESTLEIND,27OCT2026,157000.000000,500,OPTSTK,NFO,5.000000,15001,False
68772,PREMIERENE29SEP26FUT,PREMIERENE,29SEP2026,-1.000000,650,FUTSTK,NFO,10.000000,26001,False
68778,RVNL29SEP26FUT,RVNL,29SEP2026,-1.000000,1925,FUTSTK,NFO,1.000000,96251,False
68780,SBICARD29SEP26FUT,SBICARD,29SEP2026,-1.000000,800,FUTSTK,NFO,5.000000,40001,False
120518,NESTLEIND23NOV261280PE,NESTLEIND,23NOV2026,128000.000000,500,OPTSTK,NFO,5.000000,15001,False
120519,NESTLEIND23NOV261300CE,NESTLEIND,23NOV2026,130000.000000,500,OPTSTK,NFO,5.000000,15001,False
120520,NESTLEIND23NOV261300PE,NESTLEIND,23NOV2026,130000.000000,500,OPTSTK,NFO,5.000000,15001,False
120522,NESTLEIND23NOV261320PE,NESTLEIND,23NOV2026,132000.000000,500,OPTSTK,NFO,5.000000,15001,False
68783,SHREECEM29SEP26FUT,SHREECEM,29SEP2026,-1.000000,25,FUTSTK,NFO,500.000000,1001,False
68785,SIEMENS29SEP26FUT,SIEMENS,29SEP2026,-1.000000,175,FUTSTK,NFO,10.000000,7001,False
68786,SOLARINDS29SEP26FUT,SOLARINDS,29SEP2026,-1.000000,50,FUTSTK,NFO,500.000000,1501,False
120541,NESTLEIND23NOV261480CE,NESTLEIND,23NOV2026,148000.000000,500,OPTSTK,NFO,5.000000,15001,False
120556,NESTLEIND23NOV261620PE,NESTLEIND,23NOV2026,162000.000000,500,OPTSTK,NFO,5.000000,15001,False
120583,KOTAKBANK29SEP26350PE,KOTAKBANK,29SEP2026,35000.000000,2000,OPTSTK,NFO,5.000000,60001,False
