token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
120644,KOTAKBANK29SEP26460CE,KOTAKBANK,29SEP2026,46000.000000,2000,OPTSTK,NFO,5.000000,60001,False
68792,SWIGGY29SEP26FUT,SWIGGY,29SEP2026,-1.000000,1825,FUTSTK,NFO,5.000000,73001,False
68801,TMPV29SEP26FUT,TMPV,29SEP2026,-1.000000,1600,FUTSTK,NFO,5.000000,64001,False
68811,ADANIPOWER23NOV26190PE,ADANIPOWER,23NOV2026,19000.000000,3550,OPTSTK,NFO,1.000000,106501,False
120668,KOTAKBANK29SEP26480PE,KOTAKBANK,29SEP2026,48000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120678,NHPC27OCT2685PE,NHPC,27OCT2026,8500.000000,6950,OPTSTK,NFO,1.000000,278001,False
120747,NHPC23NOV2676PE,NHPC,23NOV2026,7600.000000,6950,OPTSTK,NFO,1.000000,278001,False
120752,NHPC23NOV2682CE,NHPC,23NOV2026,8200.000000,6950,OPTSTK,NFO,1.000000,278001,False
68865,VEDL29SEP26FUT,VEDL,29SEP2026,-1.000000,1150,FUTSTK,NFO,5.000000,80501,False
68868,WAAREEENER29SEP26FUT,WAAREEENER,29SEP2026,-1.000000,175,FUTSTK,NFO,10.000000,8751,False
68912,ALKEM27OCT265350CE,ALKEM,27OCT2026,535000.000000,125,OPTSTK,NFO,5.000000,5001,False
68938,DIXON27OCT2612000CE,DIXON,27OCT2026,1200000.000000,50,OPTSTK,NFO,5.000000,1501,False
120825,NMDC27OCT2673PE,NMDC,27OCT2026,7300.000000,6750,OPTSTK,NFO,1.000000,270001,False
120841,NMDC27OCT2687PE,NMDC,27OCT2026,8700.000000,6750,OPTSTK,NFO,1.000000,270001,False
120956,NMDC23NOV2682CE,NMDC,23NOV2026,8200.000000,6750,OPTSTK,NFO,1.000000,270001,False
120957,NMDC23NOV2682PE,NMDC,23NOV2026,8200.000000,6750,OPTSTK,NFO,1.000000,270001,False
68947,DIXON27OCT2613000PE,DIXON,27OCT2026,1300000.000000,50,OPTSTK,NFO,5.000000,1501,False
68952,DIXON27OCT2614500CE,DIXON,27OCT2026,1450000.000000,50,OPTSTK,NFO,5.000000,1501,False
68963,DIXON27OCT2616500PE,DIXON,27OCT2026,1650000.000000,50,OPTSTK,NFO,5.000000,1501,False
69028,ALKEM23NOV264200CE,ALKEM,23NOV2026,420000.000000,125,OPTSTK,NFO,5.000000,5001,False
120961,NMDC23NOV2686PE,NMDC,23NOV2026,8600.000000,6750,OPTSTK,NFO,1.000000,270001,False
120968,NMDC23NOV2694CE,NMDC,23NOV2026,9400.000000,6750,OPTSTK,NFO,1.000000,270001,False
121009,NTPC27OCT26295PE,NTPC,27OCT2026,29500.000000,1500,OPTSTK,NFO,5.000000,75001,False
121069,NTPC23NOV26260PE,NTPC,23NOV2026,26000.000000,1500,OPTSTK,NFO,5.000000,75001,False
69038,ALKEM23NOV264700CE,ALKEM,23NOV2026,470000.000000,125,OPTSTK,NFO,5.000000,5001,False
69047,ALKEM23NOV265100PE,ALKEM,23NOV2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
69057,ALKEM23NOV265500CE,ALKEM,23NOV2026,550000.000000,125,OPTSTK,NFO,5.000000,5001,False
69066,ALKEM23NOV265900PE,ALKEM,23NOV2026,590000.000000,125,OPTSTK,NFO,5.000000,5001,False
121081,NTPC23NOV26320PE,NTPC,23NOV2026,32000.000000,1500,OPTSTK,NFO,5.000000,75001,False
121084,NTPC23NOV26340CE,NTPC,23NOV2026,34000.000000,1500,OPTSTK,NFO,5.000000,75001,False
121085,NTPC23NOV26340PE,NTPC,23NOV2026,34000.000000,1500,OPTSTK,NFO,5.000000,75001,False
121122,KPITTECH29SEP26560CE,KPITTECH,29SEP2026,56000.000000,775,OPTSTK,NFO,5.000000,38751,False
69118,DLF29SEP26610CE,DLF,29SEP2026,61000.000000,950,OPTSTK,NFO,5.000000,38001,False
69123,DLF29SEP26650PE,DLF,29SEP2026,65000.000000,950,OPTSTK,NFO,5.000000,38001,False
69124,DLF29SEP26670CE,DLF,29SEP2026,67000.000000,950,OPTSTK,NFO,5.000000,38001,False
69127,DLF29SEP26690PE,DLF,29SEP2026,69000.000000,950,OPTSTK,NFO,5.000000,38001,False
121137,KPITTECH29SEP26680CE,KPITTECH,29SEP2026,68000.000000,775,OPTSTK,NFO,5.000000,38751,False
121180,NYKAA27OCT26305CE,NYKAA,27OCT2026,30500.000000,3125,OPTSTK,NFO,5.000000,93751,False
121201,NYKAA27OCT26355PE,NYKAA,27OCT2026,35500.000000,3125,OPTSTK,NFO,5.000000,93751,False
121202,NYKAA27OCT26365CE,NYKAA,27OCT2026,36500.000000,3125,OPTSTK,NFO,5.000000,93751,False
69132,DLF29SEP26750CE,DLF,29SEP2026,75000.000000,950,OPTSTK,NFO,5.000000,38001,False
69169,DLF27OCT26660PE,DLF,27OCT2026,66000.000000,950,OPTSTK,NFO,5.000000,38001,False
69173,DLF27OCT26700PE,DLF,27OCT2026,70000.000000,950,OPTSTK,NFO,5.000000,38001,False
69182,DLF27OCT26780CE,DLF,27OCT2026,78000.000000,950,OPTSTK,NFO,5.000000,38001,False
121242,NYKAA23NOV26310CE,NYKAA,23NOV2026,31000.000000,3125,OPTSTK,NFO,5.000000,93751,False
121271,NYKAA23NOV26380PE,NYKAA,23NOV2026,38000.000000,3125,OPTSTK,NFO,5.000000,93751,False
121309,OBEROIRLTY27OCT261700PE,OBEROIRLTY,27OCT2026,170000.000000,350,OPTSTK,NFO,5.000000,14001,False
121319,OBEROIRLTY27OCT261900PE,OBEROIRLTY,27OCT2026,190000.000000,350,OPTSTK,NFO,5.000000,14001,False
69251,AMBER27OCT266700PE,AMBER,27OCT2026,670000.000000,100,OPTSTK,NFO,5.000000,3001,False
69252,AMBER27OCT266900CE,AMBER,27OCT2026,690000.000000,100,OPTSTK,NFO,5.000000,3001,False
69255,AMBER27OCT267100CE,AMBER,27OCT2026,710000.000000,100,OPTSTK,NFO,5.000000,3001,False
69271,AMBER27OCT268300CE,AMBER,27OCT2026,830000.000000,100,OPTSTK,NFO,5.000000,3001,False
121321,OBEROIRLTY27OCT261940PE,OBEROIRLTY,27OCT2026,194000.000000,350,OPTSTK,NFO,5.000000,14001,False
121325,OBEROIRLTY27OCT262020PE,OBEROIRLTY,27OCT2026,202000.000000,350,OPTSTK,NFO,5.000000,14001,False
121375,OBEROIRLTY23NOV261720PE,OBEROIRLTY,23NOV2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
121390,OBEROIRLTY23NOV262040CE,OBEROIRLTY,23NOV2026,204000.000000,350,OPTSTK,NFO,5.000000,14001,False
69352,DMART29SEP263450CE,DMART,29SEP2026,345000.000000,150,OPTSTK,NFO,5.000000,6001,False
69359,DMART29SEP263550PE,DMART,29SEP2026,355000.000000,150,OPTSTK,NFO,5.000000,6001,False
69362,DMART29SEP263750CE,DMART,29SEP2026,375000.000000,150,OPTSTK,NFO,5.000000,6001,False
69393,AMBER23NOV267000CE,AMBER,23NOV2026,700000.000000,100,OPTSTK,NFO,5.000000,3001,False
121445,OFSS27OCT2611100PE,OFSS,27OCT2026,1110000.000000,100,OPTSTK,NFO,5.000000,2001,False
121466,OFSS27OCT2612700PE,OFSS,27OCT2026,1270000.000000,100,OPTSTK,NFO,5.000000,2001,False
121469,OFSS27OCT2613100CE,OFSS,27OCT2026,1310000.000000,100,OPTSTK,NFO,5.000000,2001,False
121471,OFSS27OCT2613300CE,OFSS,27OCT2026,1330000.000000,100,OPTSTK,NFO,5.000000,2001,False
69436,AMBER23NOV268600PE,AMBER,23NOV2026,860000.000000,100,OPTSTK,NFO,5.000000,3001,False
69580,DMART29SEP264450PE,DMART,29SEP2026,445000.000000,150,OPTSTK,NFO,5.000000,6001,False
69629,DMART27OCT263300CE,DMART,27OCT2026,330000.000000,150,OPTSTK,NFO,5.000000,6001,False
69631,DMART27OCT263400CE,DMART,27OCT2026,340000.000000,150,OPTSTK,NFO,5.000000,6001,False
121526,OFSS23NOV2610600CE,OFSS,23NOV2026,1060000.000000,100,OPTSTK,NFO,5.000000,2001,False
121576,LAURUSLABS29SEP261600PE,LAURUSLABS,29SEP2026,160000.000000,850,OPTSTK,NFO,5.000000,17001,False
121640,LICHSGFIN29SEP26620CE,LICHSGFIN,29SEP2026,62000.000000,1000,OPTSTK,NFO,5.000000,40001,False
121643,LICHSGFIN29SEP26640PE,LICHSGFIN,29SEP2026,64000.000000,1000,OPTSTK,NFO,5.000000,40001,False
69635,AMBUJACEM27OCT26395PE,AMBUJACEM,27OCT2026,39500.000000,1200,OPTSTK,NFO,5.000000,60001,False
69655,BANKNIFTY29SEP2651400PE,BANKNIFTY,29SEP2026,5140000.000000,30,OPTIDX,NFO,5.000000,601,False
69640,AMBUJACEM27OCT26425CE,AMBUJACEM,27OCT2026,42500.000000,1200,OPTSTK,NFO,5.000000,60001,False
69652,BANKNIFTY29SEP2651300CE,BANKNIFTY,29SEP2026,5130000.000000,30,OPTIDX,NFO,5.000000,601,False
121685,LICI29SEP26360PE,LICI,29SEP2026,36000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121687,LICI29SEP26370PE,LICI,29SEP2026,37000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121741,LICI29SEP26430CE,LICI,29SEP2026,43000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121746,LICI29SEP26450PE,LICI,29SEP2026,45000.000000,1400,OPTSTK,NFO,5.000000,56001,False
69672,BANKNIFTY29SEP2652300CE,BANKNIFTY,29SEP2026,5230000.000000,30,OPTIDX,NFO,5.000000,601,False
69696,BANKNIFTY29SEP2653600CE,BANKNIFTY,29SEP2026,5360000.000000,30,OPTIDX,NFO,5.000000,601,False
69708,BANKNIFTY29SEP2654300CE,BANKNIFTY,29SEP2026,5430000.000000,30,OPTIDX,NFO,5.000000,601,False
69757,BANKNIFTY29SEP2654600CE,BANKNIFTY,29SEP2026,5460000.000000,30,OPTIDX,NFO,5.000000,601,False
121777,LICI29SEP26490CE,LICI,29SEP2026,49000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121804,OIL27OCT26525PE,OIL,27OCT2026,52500.000000,1400,OPTSTK,NFO,5.000000,56001,False
121877,OIL23NOV26420PE,OIL,23NOV2026,42000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121881,OIL23NOV26440PE,OIL,23NOV2026,44000.000000,1400,OPTSTK,NFO,5.000000,56001,False
69764,BANKNIFTY29SEP2654800PE,BANKNIFTY,29SEP2026,5480000.000000,30,OPTIDX,NFO,5.000000,601,False
69773,BANKNIFTY29SEP2655200CE,BANKNIFTY,29SEP2026,5520000.000000,30,OPTIDX,NFO,5.000000,601,False
69778,BANKNIFTY29SEP2655400PE,BANKNIFTY,29SEP2026,5540000.000000,30,OPTIDX,NFO,5.000000,601,False
69785,BANKNIFTY29SEP2655900CE,BANKNIFTY,29SEP2026,5590000.000000,30,OPTIDX,NFO,5.000000,601,False
121884,OIL23NOV26460CE,OIL,23NOV2026,46000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121955,ONGC27OCT26232.5PE,ONGC,27OCT2026,23250.000000,2250,OPTSTK,NFO,1.000000,90001,False
122019,ONGC23NOV26200PE,ONGC,23NOV2026,20000.000000,2250,OPTSTK,NFO,1.000000,90001,False
122023,ONGC23NOV26210PE,ONGC,23NOV2026,21000.000000,2250,OPTSTK,NFO,1.000000,90001,False
69790,DMART27OCT263500PE,DMART,27OCT2026,350000.000000,150,OPTSTK,NFO,5.000000,6001,False
69796,BANKNIFTY29SEP2656200PE,BANKNIFTY,29SEP2026,5620000.000000,30,OPTIDX,NFO,5.000000,601,False
69801,BANKNIFTY29SEP2656500CE,BANKNIFTY,29SEP2026,5650000.000000,30,OPTIDX,NFO,5.000000,601,False
69810,BANKNIFTY29SEP2656800PE,BANKNIFTY,29SEP2026,5680000.000000,30,OPTIDX,NFO,5.000000,601,False
122041,LODHA29SEP261040PE,LODHA,29SEP2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
122046,LODHA29SEP261120PE,LODHA,29SEP2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
122050,LODHA29SEP261200CE,LODHA,29SEP2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
122052,LODHA29SEP261240CE,LODHA,29SEP2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
69814,BANKNIFTY29SEP2657100PE,BANKNIFTY,29SEP2026,5710000.000000,30,OPTIDX,NFO,5.000000,601,False
69821,BANKNIFTY29SEP2657400PE,BANKNIFTY,29SEP2026,5740000.000000,30,OPTIDX,NFO,5.000000,601,False
69824,BANKNIFTY29SEP2657600CE,BANKNIFTY,29SEP2026,5760000.000000,30,OPTIDX,NFO,5.000000,601,False
69854,BANKNIFTY29SEP2658600PE,BANKNIFTY,29SEP2026,5860000.000000,30,OPTIDX,NFO,5.000000,601,False
122122,PAGEIND27OCT2634500CE,PAGEIND,27OCT2026,3450000.000000,20,OPTSTK,NFO,5.000000,601,False
122123,PAGEIND27OCT2634500PE,PAGEIND,27OCT2026,3450000.000000,20,OPTSTK,NFO,5.000000,601,False
122182,PAGEIND23NOV2637000CE,PAGEIND,23NOV2026,3700000.000000,20,OPTSTK,NFO,5.000000,601,False
122198,PAGEIND23NOV2639000PE,PAGEIND,23NOV2026,3900000.000000,20,OPTSTK,NFO,5.000000,601,False
69860,DMART27OCT264100CE,DMART,27OCT2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
69868,BANKNIFTY29SEP2658700CE,BANKNIFTY,29SEP2026,5870000.000000,30,OPTIDX,NFO,5.000000,601,False
69915,AMBUJACEM23NOV26380PE,AMBUJACEM,23NOV2026,38000.000000,1200,OPTSTK,NFO,5.000000,60001,False
69932,AMBUJACEM23NOV26450PE,AMBUJACEM,23NOV2026,45000.000000,1200,OPTSTK,NFO,5.000000,60001,False
122408,PATANJALI23NOV26300CE,PATANJALI,23NOV2026,30000.000000,1075,OPTSTK,NFO,5.000000,64501,False
122412,PATANJALI23NOV26320CE,PATANJALI,23NOV2026,32000.000000,1075,OPTSTK,NFO,5.000000,64501,False
122415,PATANJALI23NOV26330PE,PATANJALI,23NOV2026,33000.000000,1075,OPTSTK,NFO,5.000000,64501,False
122421,PATANJALI23NOV26360PE,PATANJALI,23NOV2026,36000.000000,1075,OPTSTK,NFO,5.000000,64501,False
69971,ANGELONE27OCT26245CE,ANGELONE,27OCT2026,24500.000000,2500,OPTSTK,NFO,5.000000,75001,False
69972,ANGELONE27OCT26245PE,ANGELONE,27OCT2026,24500.000000,2500,OPTSTK,NFO,5.000000,75001,False
69974,ANGELONE27OCT26255PE,ANGELONE,27OCT2026,25500.000000,2500,OPTSTK,NFO,5.000000,75001,False
69975,ANGELONE27OCT26265CE,ANGELONE,27OCT2026,26500.000000,2500,OPTSTK,NFO,5.000000,75001,False
122423,PATANJALI23NOV26370PE,PATANJALI,23NOV2026,37000.000000,1075,OPTSTK,NFO,5.000000,64501,False
122428,PATANJALI23NOV26400CE,PATANJALI,23NOV2026,40000.000000,1075,OPTSTK,NFO,5.000000,64501,False
122469,PAYTM27OCT261540PE,PAYTM,27OCT2026,154000.000000,725,OPTSTK,NFO,5.000000,14501,False
122472,PAYTM27OCT261620CE,PAYTM,27OCT2026,162000.000000,725,OPTSTK,NFO,5.000000,14501,False
69983,ANGELONE27OCT26295PE,ANGELONE,27OCT2026,29500.000000,2500,OPTSTK,NFO,5.000000,75001,False
69987,ANGELONE27OCT26315PE,ANGELONE,27OCT2026,31500.000000,2500,OPTSTK,NFO,5.000000,75001,False
69995,BANKNIFTY29SEP2659700PE,BANKNIFTY,29SEP2026,5970000.000000,30,OPTIDX,NFO,5.000000,601,False
70031,BANKNIFTY29SEP2661100CE,BANKNIFTY,29SEP2026,6110000.000000,30,OPTIDX,NFO,5.000000,601,False
70049,BANKNIFTY29SEP2661900PE,BANKNIFTY,29SEP2026,6190000.000000,30,OPTIDX,NFO,5.000000,601,False
70079,BANKNIFTY29SEP2662100PE,BANKNIFTY,29SEP2026,6210000.000000,30,OPTIDX,NFO,5.000000,601,False
70082,BANKNIFTY29SEP2662300CE,BANKNIFTY,29SEP2026,6230000.000000,30,OPTIDX,NFO,5.000000,601,False
70084,BANKNIFTY29SEP2662400CE,BANKNIFTY,29SEP2026,6240000.000000,30,OPTIDX,NFO,5.000000,601,False
122483,PAYTM27OCT261820PE,PAYTM,27OCT2026,182000.000000,725,OPTSTK,NFO,5.000000,14501,False
122487,PAYTM27OCT261900PE,PAYTM,27OCT2026,190000.000000,725,OPTSTK,NFO,5.000000,14501,False
122539,PAYTM23NOV262000PE,PAYTM,23NOV2026,200000.000000,725,OPTSTK,NFO,5.000000,14501,False
122543,PAYTM23NOV262080PE,PAYTM,23NOV2026,208000.000000,725,OPTSTK,NFO,5.000000,14501,False
70114,BANKNIFTY29SEP2663900PE,BANKNIFTY,29SEP2026,6390000.000000,30,OPTIDX,NFO,5.000000,601,False
70249,ANGELONE23NOV26270CE,ANGELONE,23NOV2026,27000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70279,ANGELONE23NOV26310CE,ANGELONE,23NOV2026,31000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70282,ANGELONE23NOV26320PE,ANGELONE,23NOV2026,32000.000000,2500,OPTSTK,NFO,5.000000,75001,False
122555,PERSISTENT27OCT264900PE,PERSISTENT,27OCT2026,490000.000000,125,OPTSTK,NFO,5.000000,3751,False
122557,PERSISTENT27OCT265100PE,PERSISTENT,27OCT2026,510000.000000,125,OPTSTK,NFO,5.000000,3751,False
122559,PERSISTENT27OCT265300PE,PERSISTENT,27OCT2026,530000.000000,125,OPTSTK,NFO,5.000000,3751,False
122567,PERSISTENT27OCT266100CE,PERSISTENT,27OCT2026,610000.000000,125,OPTSTK,NFO,5.000000,3751,False
70285,ANGELONE23NOV26340CE,ANGELONE,23NOV2026,34000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70404,DRREDDY29SEP261130PE,DRREDDY,29SEP2026,113000.000000,625,OPTSTK,NFO,5.000000,18751,False
70421,DRREDDY29SEP261270CE,DRREDDY,29SEP2026,127000.000000,625,OPTSTK,NFO,5.000000,18751,False
70446,APLAPOLLO27OCT262020PE,APLAPOLLO,27OCT2026,202000.000000,350,OPTSTK,NFO,5.000000,10501,False
122721,LT29SEP263600PE,LT,29SEP2026,360000.000000,175,OPTSTK,NFO,5.000000,7001,False
122743,LT29SEP264300PE,LT,29SEP2026,430000.000000,175,OPTSTK,NFO,5.000000,7001,False
122744,LT29SEP264400CE,LT,29SEP2026,440000.000000,175,OPTSTK,NFO,5.000000,7001,False
122813,PERSISTENT23NOV265200PE,PERSISTENT,23NOV2026,520000.000000,125,OPTSTK,NFO,5.000000,3751,False
70469,APLAPOLLO27OCT262140PE,APLAPOLLO,27OCT2026,214000.000000,350,OPTSTK,NFO,5.000000,10501,False
70471,APLAPOLLO27OCT262180PE,APLAPOLLO,27OCT2026,218000.000000,350,OPTSTK,NFO,5.000000,10501,False
70478,APLAPOLLO27OCT262260PE,APLAPOLLO,27OCT2026,226000.000000,350,OPTSTK,NFO,5.000000,10501,False
70663,APLAPOLLO23NOV262080PE,APLAPOLLO,23NOV2026,208000.000000,350,OPTSTK,NFO,5.000000,10501,False
122826,PERSISTENT23NOV265600CE,PERSISTENT,23NOV2026,560000.000000,125,OPTSTK,NFO,5.000000,3751,False
122831,PERSISTENT23NOV265800PE,PERSISTENT,23NOV2026,580000.000000,125,OPTSTK,NFO,5.000000,3751,False
122877,PETRONET27OCT26285CE,PETRONET,27OCT2026,28500.000000,1900,OPTSTK,NFO,5.000000,76001,False
122920,PETRONET23NOV26240CE,PETRONET,23NOV2026,24000.000000,1900,OPTSTK,NFO,5.000000,76001,False
70676,APLAPOLLO23NOV262240PE,APLAPOLLO,23NOV2026,224000.000000,350,OPTSTK,NFO,5.000000,10501,False
70685,APLAPOLLO23NOV262320PE,APLAPOLLO,23NOV2026,232000.000000,350,OPTSTK,NFO,5.000000,10501,False
70691,APLAPOLLO23NOV262360PE,APLAPOLLO,23NOV2026,236000.000000,350,OPTSTK,NFO,5.000000,10501,False
70692,APLAPOLLO23NOV262400CE,APLAPOLLO,23NOV2026,240000.000000,350,OPTSTK,NFO,5.000000,10501,False
122926,PETRONET23NOV26270CE,PETRONET,23NOV2026,27000.000000,1900,OPTSTK,NFO,5.000000,76001,False
122933,PETRONET23NOV26300PE,PETRONET,23NOV2026,30000.000000,1900,OPTSTK,NFO,5.000000,76001,False
122997,PFC27OCT26305CE,PFC,27OCT2026,30500.000000,1300,OPTSTK,NFO,5.000000,52001,False
123000,PFC27OCT26315PE,PFC,27OCT2026,31500.000000,1300,OPTSTK,NFO,5.000000,52001,False
70899,DRREDDY27OCT261100CE,DRREDDY,27OCT2026,110000.000000,625,OPTSTK,NFO,5.000000,18751,False
70905,DRREDDY27OCT261160CE,DRREDDY,27OCT2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
70906,DRREDDY27OCT261160PE,DRREDDY,27OCT2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
70915,DRREDDY27OCT261260CE,DRREDDY,27OCT2026,126000.000000,625,OPTSTK,NFO,5.000000,18751,False
123002,PFC27OCT26325PE,PFC,27OCT2026,32500.000000,1300,OPTSTK,NFO,5.000000,52001,False
123018,PFC27OCT26385CE,PFC,27OCT2026,38500.000000,1300,OPTSTK,NFO,5.000000,52001,False
123086,PFC23NOV26320PE,PFC,23NOV2026,32000.000000,1300,OPTSTK,NFO,5.000000,52001,False
123088,PFC23NOV26330PE,PFC,23NOV2026,33000.000000,1300,OPTSTK,NFO,5.000000,52001,False
70924,DRREDDY27OCT261340PE,DRREDDY,27OCT2026,134000.000000,625,OPTSTK,NFO,5.000000,18751,False
70967,APOLLOHOSP23NOV268000CE,APOLLOHOSP,23NOV2026,800000.000000,125,OPTSTK,NFO,5.000000,2501,False
71025,ASHOKLEY27OCT26157.5CE,ASHOKLEY,27OCT2026,15750.000000,5000,OPTSTK,NFO,1.000000,150001,False
71036,ASHOKLEY27OCT26182.5PE,ASHOKLEY,27OCT2026,18250.000000,5000,OPTSTK,NFO,1.000000,150001,False
123104,PFC23NOV26390PE,PFC,23NOV2026,39000.000000,1300,OPTSTK,NFO,5.000000,52001,False
123106,PFC23NOV26400PE,PFC,23NOV2026,40000.000000,1300,OPTSTK,NFO,5.000000,52001,False
123267,PHOENIXLTD27OCT261940CE,PHOENIXLTD,27OCT2026,194000.000000,350,OPTSTK,NFO,5.000000,14001,False
123275,PHOENIXLTD27OCT262020CE,PHOENIXLTD,27OCT2026,202000.000000,350,OPTSTK,NFO,5.000000,14001,False
71092,EICHERMOT29SEP267500PE,EICHERMOT,29SEP2026,750000.000000,100,OPTSTK,NFO,5.000000,3001,False
71119,EICHERMOT29SEP268500PE,EICHERMOT,29SEP2026,850000.000000,100,OPTSTK,NFO,5.000000,3001,False
71129,EICHERMOT29SEP268900PE,EICHERMOT,29SEP2026,890000.000000,100,OPTSTK,NFO,5.000000,3001,False
71146,ASHOKLEY23NOV26160CE,ASHOKLEY,23NOV2026,16000.000000,5000,OPTSTK,NFO,1.000000,150001,False
123426,LTM29SEP263800PE,LTM,29SEP2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
123428,LTM29SEP263900PE,LTM,29SEP2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
123430,LTM29SEP264000PE,LTM,29SEP2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
123435,LTM29SEP264300CE,LTM,29SEP2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
71153,ASHOKLEY23NOV26175PE,ASHOKLEY,23NOV2026,17500.000000,5000,OPTSTK,NFO,1.000000,150001,False
71154,ASHOKLEY23NOV26180CE,ASHOKLEY,23NOV2026,18000.000000,5000,OPTSTK,NFO,1.000000,150001,False
71156,ASHOKLEY23NOV26185CE,ASHOKLEY,23NOV2026,18500.000000,5000,OPTSTK,NFO,1.000000,150001,False
71237,ASIANPAINT27OCT262420PE,ASIANPAINT,27OCT2026,242000.000000,250,OPTSTK,NFO,5.000000,10001,False
123438,LTM29SEP264400PE,LTM,29SEP2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
123446,LTM29SEP264800PE,LTM,29SEP2026,480000.000000,150,OPTSTK,NFO,5.000000,6001,False
123447,LTM29SEP265000CE,LTM,29SEP2026,500000.000000,150,OPTSTK,NFO,5.000000,6001,False
123493,PHOENIXLTD23NOV262000PE,PHOENIXLTD,23NOV2026,200000.000000,350,OPTSTK,NFO,5.000000,14001,False
71244,ASIANPAINT27OCT262540CE,ASIANPAINT,27OCT2026,254000.000000,250,OPTSTK,NFO,5.000000,10001,False
71248,ASIANPAINT27OCT262580PE,ASIANPAINT,27OCT2026,258000.000000,250,OPTSTK,NFO,5.000000,10001,False
71256,ASIANPAINT27OCT262700PE,ASIANPAINT,27OCT2026,270000.000000,250,OPTSTK,NFO,5.000000,10001,False
71361,EICHERMOT27OCT266400CE,EICHERMOT,27OCT2026,640000.000000,100,OPTSTK,NFO,5.000000,3001,False
123499,PHOENIXLTD23NOV262120PE,PHOENIXLTD,23NOV2026,212000.000000,350,OPTSTK,NFO,5.000000,14001,False
123575,PIDILITIND27OCT261420PE,PIDILITIND,27OCT2026,142000.000000,500,OPTSTK,NFO,5.000000,15001,False
123577,PIDILITIND27OCT261460PE,PIDILITIND,27OCT2026,146000.000000,500,OPTSTK,NFO,5.000000,15001,False
123588,PIDILITIND27OCT261700CE,PIDILITIND,27OCT2026,170000.000000,500,OPTSTK,NFO,5.000000,15001,False
71363,EICHERMOT27OCT266600CE,EICHERMOT,27OCT2026,660000.000000,100,OPTSTK,NFO,5.000000,3001,False
71505,NIFTY29DEC2626000CE,NIFTY,29DEC2026,2600000.000000,65,OPTIDX,NFO,5.000000,1801,False
71506,NIFTY29DEC2626000PE,NIFTY,29DEC2026,2600000.000000,65,OPTIDX,NFO,5.000000,1801,False
71580,ASIANPAINT23NOV262080CE,ASIANPAINT,23NOV2026,208000.000000,250,OPTSTK,NFO,5.000000,10001,False
123641,PIDILITIND23NOV261520PE,PIDILITIND,23NOV2026,152000.000000,500,OPTSTK,NFO,5.000000,15001,False
123647,PIDILITIND23NOV261640PE,PIDILITIND,23NOV2026,164000.000000,500,OPTSTK,NFO,5.000000,15001,False
123663,PIDILITIND23NOV261920PE,PIDILITIND,23NOV2026,192000.000000,500,OPTSTK,NFO,5.000000,15001,False
