token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
123728,PIIND23NOV261800CE,PIIND,23NOV2026,180000.000000,175,OPTSTK,NFO,5.000000,8751,False
71591,ETERNAL29SEP26325PE,ETERNAL,29SEP2026,32500.000000,2425,OPTSTK,NFO,5.000000,72751,False
71602,ASIANPAINT23NOV262160CE,ASIANPAINT,23NOV2026,216000.000000,250,OPTSTK,NFO,5.000000,10001,False
71611,ASIANPAINT23NOV262320PE,ASIANPAINT,23NOV2026,232000.000000,250,OPTSTK,NFO,5.000000,10001,False
71619,ASIANPAINT23NOV262480PE,ASIANPAINT,23NOV2026,248000.000000,250,OPTSTK,NFO,5.000000,10001,False
123749,PIIND23NOV262100PE,PIIND,23NOV2026,210000.000000,175,OPTSTK,NFO,5.000000,8751,False
123763,PIIND23NOV262400PE,PIIND,23NOV2026,240000.000000,175,OPTSTK,NFO,5.000000,8751,False
123858,PNB27OCT26109CE,PNB,27OCT2026,10900.000000,8000,OPTSTK,NFO,1.000000,240001,False
123865,PNB27OCT26115PE,PNB,27OCT2026,11500.000000,8000,OPTSTK,NFO,1.000000,240001,False
71635,ASIANPAINT23NOV262800PE,ASIANPAINT,23NOV2026,280000.000000,250,OPTSTK,NFO,5.000000,10001,False
71699,ASTRAL27OCT261300CE,ASTRAL,27OCT2026,130000.000000,425,OPTSTK,NFO,5.000000,17001,False
71712,ASTRAL27OCT261380PE,ASTRAL,27OCT2026,138000.000000,425,OPTSTK,NFO,5.000000,17001,False
71729,FINNIFTY29SEP2623800PE,FINNIFTY,29SEP2026,2380000.000000,60,OPTIDX,NFO,5.000000,1801,False
123866,PNB27OCT26117CE,PNB,27OCT2026,11700.000000,8000,OPTSTK,NFO,1.000000,240001,False
123883,LUPIN29SEP261760PE,LUPIN,29SEP2026,176000.000000,425,OPTSTK,NFO,5.000000,12751,False
123884,LUPIN29SEP261800CE,LUPIN,29SEP2026,180000.000000,425,OPTSTK,NFO,5.000000,12751,False
123886,PNB27OCT26123CE,PNB,27OCT2026,12300.000000,8000,OPTSTK,NFO,1.000000,240001,False
71735,FINNIFTY29SEP2624100PE,FINNIFTY,29SEP2026,2410000.000000,60,OPTIDX,NFO,5.000000,1801,False
71750,ASTRAL27OCT261500CE,ASTRAL,27OCT2026,150000.000000,425,OPTSTK,NFO,5.000000,17001,False
71775,ASTRAL27OCT261700PE,ASTRAL,27OCT2026,170000.000000,425,OPTSTK,NFO,5.000000,17001,False
71817,FINNIFTY29SEP2626400CE,FINNIFTY,29SEP2026,2640000.000000,60,OPTIDX,NFO,5.000000,1801,False
123930,LUPIN29SEP262080CE,LUPIN,29SEP2026,208000.000000,425,OPTSTK,NFO,5.000000,12751,False
123937,LUPIN29SEP262160PE,LUPIN,29SEP2026,216000.000000,425,OPTSTK,NFO,5.000000,12751,False
123951,LUPIN29SEP262360CE,LUPIN,29SEP2026,236000.000000,425,OPTSTK,NFO,5.000000,12751,False
123991,PNB23NOV26106PE,PNB,23NOV2026,10600.000000,8000,OPTSTK,NFO,1.000000,240001,False
71870,FINNIFTY29SEP2627400CE,FINNIFTY,29SEP2026,2740000.000000,60,OPTIDX,NFO,5.000000,1801,False
71882,FINNIFTY29SEP2627700CE,FINNIFTY,29SEP2026,2770000.000000,60,OPTIDX,NFO,5.000000,1801,False
71888,FINNIFTY29SEP2628000CE,FINNIFTY,29SEP2026,2800000.000000,60,OPTIDX,NFO,5.000000,1801,False
71970,FINNIFTY29SEP2628700PE,FINNIFTY,29SEP2026,2870000.000000,60,OPTIDX,NFO,5.000000,1801,False
123998,PNB23NOV26114CE,PNB,23NOV2026,11400.000000,8000,OPTSTK,NFO,1.000000,240001,False
124014,LUPIN29SEP262680CE,LUPIN,29SEP2026,268000.000000,425,OPTSTK,NFO,5.000000,12751,False
124016,LUPIN29SEP262720CE,LUPIN,29SEP2026,272000.000000,425,OPTSTK,NFO,5.000000,12751,False
124027,PNB23NOV26132PE,PNB,23NOV2026,13200.000000,8000,OPTSTK,NFO,1.000000,240001,False
71986,FINNIFTY29SEP2629500PE,FINNIFTY,29SEP2026,2950000.000000,60,OPTIDX,NFO,5.000000,1801,False
72007,ASTRAL23NOV261320PE,ASTRAL,23NOV2026,132000.000000,425,OPTSTK,NFO,5.000000,17001,False
72035,ETERNAL27OCT26280PE,ETERNAL,27OCT2026,28000.000000,2425,OPTSTK,NFO,5.000000,72751,False
72036,ETERNAL27OCT26290CE,ETERNAL,27OCT2026,29000.000000,2425,OPTSTK,NFO,5.000000,72751,False
124069,PNBHOUSING27OCT261060PE,PNBHOUSING,27OCT2026,106000.000000,650,OPTSTK,NFO,5.000000,19501,False
124075,PNBHOUSING27OCT261180PE,PNBHOUSING,27OCT2026,118000.000000,650,OPTSTK,NFO,5.000000,19501,False
124077,PNBHOUSING27OCT261220PE,PNBHOUSING,27OCT2026,122000.000000,650,OPTSTK,NFO,5.000000,19501,False
124167,POLICYBZR27OCT261700PE,POLICYBZR,27OCT2026,170000.000000,350,OPTSTK,NFO,5.000000,14001,False
72084,ASTRAL23NOV261760CE,ASTRAL,23NOV2026,176000.000000,425,OPTSTK,NFO,5.000000,17001,False
72195,ATHERENERG29SEP261360PE,ATHERENERG,29SEP2026,136000.000000,375,OPTSTK,NFO,5.000000,15001,False
72213,FEDERALBNK29SEP26315CE,FEDERALBNK,29SEP2026,31500.000000,2500,OPTSTK,NFO,5.000000,75001,False
72385,ATHERENERG29SEP261460PE,ATHERENERG,29SEP2026,146000.000000,375,OPTSTK,NFO,5.000000,15001,False
124226,LUPIN29SEP262800CE,LUPIN,29SEP2026,280000.000000,425,OPTSTK,NFO,5.000000,12751,False
124257,POLICYBZR23NOV261640PE,POLICYBZR,23NOV2026,164000.000000,350,OPTSTK,NFO,5.000000,14001,False
124260,POLICYBZR23NOV261720CE,POLICYBZR,23NOV2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
124276,POLICYBZR23NOV262040CE,POLICYBZR,23NOV2026,204000.000000,350,OPTSTK,NFO,5.000000,14001,False
72402,FEDERALBNK27OCT26320CE,FEDERALBNK,27OCT2026,32000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72409,FEDERALBNK27OCT26340CE,FEDERALBNK,27OCT2026,34000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72411,FEDERALBNK27OCT26350CE,FEDERALBNK,27OCT2026,35000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72413,FEDERALBNK27OCT26360CE,FEDERALBNK,27OCT2026,36000.000000,2500,OPTSTK,NFO,5.000000,75001,False
124315,POLYCAB27OCT267500PE,POLYCAB,27OCT2026,750000.000000,125,OPTSTK,NFO,5.000000,2501,False
124316,POLYCAB27OCT267700CE,POLYCAB,27OCT2026,770000.000000,125,OPTSTK,NFO,5.000000,2501,False
124321,POLYCAB27OCT268100PE,POLYCAB,27OCT2026,810000.000000,125,OPTSTK,NFO,5.000000,2501,False
124324,POLYCAB27OCT268500CE,POLYCAB,27OCT2026,850000.000000,125,OPTSTK,NFO,5.000000,2501,False
72416,ATHERENERG29SEP261500PE,ATHERENERG,29SEP2026,150000.000000,375,OPTSTK,NFO,5.000000,15001,False
72428,ATHERENERG29SEP261600CE,ATHERENERG,29SEP2026,160000.000000,375,OPTSTK,NFO,5.000000,15001,False
72441,FEDERALBNK27OCT26400CE,FEDERALBNK,27OCT2026,40000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72442,FEDERALBNK27OCT26400PE,FEDERALBNK,27OCT2026,40000.000000,2500,OPTSTK,NFO,5.000000,75001,False
124331,POLYCAB27OCT269100PE,POLYCAB,27OCT2026,910000.000000,125,OPTSTK,NFO,5.000000,2501,False
124334,POLYCAB27OCT269500CE,POLYCAB,27OCT2026,950000.000000,125,OPTSTK,NFO,5.000000,2501,False
124522,POLYCAB23NOV269000PE,POLYCAB,23NOV2026,900000.000000,125,OPTSTK,NFO,5.000000,2501,False
124525,M&M29SEP262700PE,M&M,29SEP2026,270000.000000,200,OPTSTK,NFO,5.000000,8001,False
72479,FORCEMOT29SEP2618500CE,FORCEMOT,29SEP2026,1850000.000000,25,OPTSTK,NFO,5.000000,1251,False
72620,MIDCPNIFTY29SEP2612950CE,MIDCPNIFTY,29SEP2026,1295000.000000,120,OPTIDX,NFO,5.000000,2801,False
72509,ATHERENERG29SEP261760CE,ATHERENERG,29SEP2026,176000.000000,375,OPTSTK,NFO,5.000000,15001,False
72517,ATHERENERG29SEP261820CE,ATHERENERG,29SEP2026,182000.000000,375,OPTSTK,NFO,5.000000,15001,False
124533,POLYCAB23NOV269800CE,POLYCAB,23NOV2026,980000.000000,125,OPTSTK,NFO,5.000000,2501,False
124534,M&M29SEP262800PE,M&M,29SEP2026,280000.000000,200,OPTSTK,NFO,5.000000,8001,False
124549,POLYCAB23NOV2611200CE,POLYCAB,23NOV2026,1120000.000000,125,OPTSTK,NFO,5.000000,2501,False
124598,M&M29SEP263200PE,M&M,29SEP2026,320000.000000,200,OPTSTK,NFO,5.000000,8001,False
72626,MIDCPNIFTY29SEP2613025CE,MIDCPNIFTY,29SEP2026,1302500.000000,120,OPTIDX,NFO,5.000000,2801,False
72632,MIDCPNIFTY29SEP2613100CE,MIDCPNIFTY,29SEP2026,1310000.000000,120,OPTIDX,NFO,5.000000,2801,False
72637,MIDCPNIFTY29SEP2613150PE,MIDCPNIFTY,29SEP2026,1315000.000000,120,OPTIDX,NFO,5.000000,2801,False
72644,MIDCPNIFTY29SEP2613250CE,MIDCPNIFTY,29SEP2026,1325000.000000,120,OPTIDX,NFO,5.000000,2801,False
124700,POWERGRID23NOV26240PE,POWERGRID,23NOV2026,24000.000000,1900,OPTSTK,NFO,5.000000,76001,False
124704,M&M29SEP264000CE,M&M,29SEP2026,400000.000000,200,OPTSTK,NFO,5.000000,8001,False
124716,POWERGRID23NOV26265CE,POWERGRID,23NOV2026,26500.000000,1900,OPTSTK,NFO,5.000000,76001,False
124811,POWERINDIA27OCT2628500PE,POWERINDIA,27OCT2026,2850000.000000,25,OPTSTK,NFO,5.000000,751,False
72647,MIDCPNIFTY29SEP2613275PE,MIDCPNIFTY,29SEP2026,1327500.000000,120,OPTIDX,NFO,5.000000,2801,False
72649,MIDCPNIFTY29SEP2613300PE,MIDCPNIFTY,29SEP2026,1330000.000000,120,OPTIDX,NFO,5.000000,2801,False
72677,FORCEMOT27OCT2618000PE,FORCEMOT,27OCT2026,1800000.000000,25,OPTSTK,NFO,5.000000,1251,False
72678,FORCEMOT27OCT2619000CE,FORCEMOT,27OCT2026,1900000.000000,25,OPTSTK,NFO,5.000000,1251,False
124934,POWERINDIA23NOV2635000PE,POWERINDIA,23NOV2026,3500000.000000,25,OPTSTK,NFO,5.000000,751,False
124847,POWERINDIA27OCT2631500PE,POWERINDIA,27OCT2026,3150000.000000,25,OPTSTK,NFO,5.000000,751,False
124849,POWERINDIA27OCT2632500PE,POWERINDIA,27OCT2026,3250000.000000,25,OPTSTK,NFO,5.000000,751,False
124892,POWERINDIA23NOV2626000PE,POWERINDIA,23NOV2026,2600000.000000,25,OPTSTK,NFO,5.000000,751,False
72715,MIDCPNIFTY29SEP2613525CE,MIDCPNIFTY,29SEP2026,1352500.000000,120,OPTIDX,NFO,5.000000,2801,False
72804,MIDCPNIFTY29SEP2613975PE,MIDCPNIFTY,29SEP2026,1397500.000000,120,OPTIDX,NFO,5.000000,2801,False
72815,MIDCPNIFTY29SEP2614050CE,MIDCPNIFTY,29SEP2026,1405000.000000,120,OPTIDX,NFO,5.000000,2801,False
72840,FORTIS29SEP26870CE,FORTIS,29SEP2026,87000.000000,775,OPTSTK,NFO,5.000000,23251,False
124937,POWERINDIA23NOV2637000CE,POWERINDIA,23NOV2026,3700000.000000,25,OPTSTK,NFO,5.000000,751,False
124940,POWERINDIA23NOV2638000PE,POWERINDIA,23NOV2026,3800000.000000,25,OPTSTK,NFO,5.000000,751,False
124978,PREMIERENE27OCT26980CE,PREMIERENE,27OCT2026,98000.000000,650,OPTSTK,NFO,5.000000,26001,False
124982,PREMIERENE27OCT261060CE,PREMIERENE,27OCT2026,106000.000000,650,OPTSTK,NFO,5.000000,26001,False
72851,MIDCPNIFTY29SEP2614275CE,MIDCPNIFTY,29SEP2026,1427500.000000,120,OPTIDX,NFO,5.000000,2801,False
72852,MIDCPNIFTY29SEP2614275PE,MIDCPNIFTY,29SEP2026,1427500.000000,120,OPTIDX,NFO,5.000000,2801,False
72853,MIDCPNIFTY29SEP2614300CE,MIDCPNIFTY,29SEP2026,1430000.000000,120,OPTIDX,NFO,5.000000,2801,False
72854,ATHERENERG27OCT261600CE,ATHERENERG,27OCT2026,160000.000000,375,OPTSTK,NFO,5.000000,15001,False
125021,PREMIERENE23NOV26920PE,PREMIERENE,23NOV2026,92000.000000,650,OPTSTK,NFO,5.000000,26001,False
125029,PREMIERENE23NOV261080PE,PREMIERENE,23NOV2026,108000.000000,650,OPTSTK,NFO,5.000000,26001,False
125065,PRESTIGE27OCT261420PE,PRESTIGE,27OCT2026,142000.000000,450,OPTSTK,NFO,5.000000,13501,False
125066,PRESTIGE27OCT261460CE,PRESTIGE,27OCT2026,146000.000000,450,OPTSTK,NFO,5.000000,13501,False
72861,MIDCPNIFTY29SEP2614325CE,MIDCPNIFTY,29SEP2026,1432500.000000,120,OPTIDX,NFO,5.000000,2801,False
72874,ATHERENERG27OCT261760CE,ATHERENERG,27OCT2026,176000.000000,375,OPTSTK,NFO,5.000000,15001,False
72878,ATHERENERG27OCT261800CE,ATHERENERG,27OCT2026,180000.000000,375,OPTSTK,NFO,5.000000,15001,False
72890,ATHERENERG27OCT261920CE,ATHERENERG,27OCT2026,192000.000000,375,OPTSTK,NFO,5.000000,15001,False
125067,PRESTIGE27OCT261460PE,PRESTIGE,27OCT2026,146000.000000,450,OPTSTK,NFO,5.000000,13501,False
125088,MANAPPURAM29SEP26340PE,MANAPPURAM,29SEP2026,34000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125093,MANAPPURAM29SEP26370CE,MANAPPURAM,29SEP2026,37000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125098,MANAPPURAM29SEP26390PE,MANAPPURAM,29SEP2026,39000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125113,PRESTIGE27OCT261740PE,PRESTIGE,27OCT2026,174000.000000,450,OPTSTK,NFO,5.000000,13501,False
125184,PRESTIGE23NOV261400CE,PRESTIGE,23NOV2026,140000.000000,450,OPTSTK,NFO,5.000000,13501,False
125202,PRESTIGE23NOV261760CE,PRESTIGE,23NOV2026,176000.000000,450,OPTSTK,NFO,5.000000,13501,False
125275,RADICO27OCT264650PE,RADICO,27OCT2026,465000.000000,150,OPTSTK,NFO,5.000000,6001,False
72893,MIDCPNIFTY29SEP2614375PE,MIDCPNIFTY,29SEP2026,1437500.000000,120,OPTIDX,NFO,5.000000,2801,False
72941,MIDCPNIFTY29SEP2614525PE,MIDCPNIFTY,29SEP2026,1452500.000000,120,OPTIDX,NFO,5.000000,2801,False
72944,MIDCPNIFTY29SEP2614575CE,MIDCPNIFTY,29SEP2026,1457500.000000,120,OPTIDX,NFO,5.000000,2801,False
72953,MIDCPNIFTY29SEP2614675PE,MIDCPNIFTY,29SEP2026,1467500.000000,120,OPTIDX,NFO,5.000000,2801,False
72955,MIDCPNIFTY29SEP2614700PE,MIDCPNIFTY,29SEP2026,1470000.000000,120,OPTIDX,NFO,5.000000,2801,False
72963,MIDCPNIFTY29SEP2614800PE,MIDCPNIFTY,29SEP2026,1480000.000000,120,OPTIDX,NFO,5.000000,2801,False
72975,MIDCPNIFTY29SEP2614925PE,MIDCPNIFTY,29SEP2026,1492500.000000,120,OPTIDX,NFO,5.000000,2801,False
73008,ATHERENERG23NOV261440PE,ATHERENERG,23NOV2026,144000.000000,375,OPTSTK,NFO,5.000000,15001,False
125282,RADICO27OCT264850PE,RADICO,27OCT2026,485000.000000,150,OPTSTK,NFO,5.000000,6001,False
125283,RADICO27OCT264950CE,RADICO,27OCT2026,495000.000000,150,OPTSTK,NFO,5.000000,6001,False
125354,RADICO23NOV265200PE,RADICO,23NOV2026,520000.000000,150,OPTSTK,NFO,5.000000,6001,False
125456,MANKIND29SEP262280CE,MANKIND,29SEP2026,228000.000000,250,OPTSTK,NFO,5.000000,10001,False
73012,ATHERENERG23NOV261520PE,ATHERENERG,23NOV2026,152000.000000,375,OPTSTK,NFO,5.000000,15001,False
73026,ATHERENERG23NOV261760CE,ATHERENERG,23NOV2026,176000.000000,375,OPTSTK,NFO,5.000000,15001,False
73070,FORTIS29SEP26970PE,FORTIS,29SEP2026,97000.000000,775,OPTSTK,NFO,5.000000,23251,False
73071,FORTIS29SEP26990CE,FORTIS,29SEP2026,99000.000000,775,OPTSTK,NFO,5.000000,23251,False
125463,MANKIND29SEP262400PE,MANKIND,29SEP2026,240000.000000,250,OPTSTK,NFO,5.000000,10001,False
125473,MANKIND29SEP262600PE,MANKIND,29SEP2026,260000.000000,250,OPTSTK,NFO,5.000000,10001,False
125522,RBLBANK27OCT26425PE,RBLBANK,27OCT2026,42500.000000,3175,OPTSTK,NFO,5.000000,63501,False
125533,RBLBANK27OCT26465PE,RBLBANK,27OCT2026,46500.000000,3175,OPTSTK,NFO,5.000000,63501,False
73079,FORTIS29SEP261050PE,FORTIS,29SEP2026,105000.000000,775,OPTSTK,NFO,5.000000,23251,False
73118,MIDCPNIFTY29SEP2615625CE,MIDCPNIFTY,29SEP2026,1562500.000000,120,OPTIDX,NFO,5.000000,2801,False
73145,ATHERENERG23NOV262000CE,ATHERENERG,23NOV2026,200000.000000,375,OPTSTK,NFO,5.000000,15001,False
73209,FORTIS27OCT26760CE,FORTIS,27OCT2026,76000.000000,775,OPTSTK,NFO,5.000000,23251,False
125566,RBLBANK23NOV26320PE,RBLBANK,23NOV2026,32000.000000,3175,OPTSTK,NFO,5.000000,63501,False
125570,RBLBANK23NOV26340PE,RBLBANK,23NOV2026,34000.000000,3175,OPTSTK,NFO,5.000000,63501,False
125575,RBLBANK23NOV26370CE,RBLBANK,23NOV2026,37000.000000,3175,OPTSTK,NFO,5.000000,63501,False
125576,RBLBANK23NOV26370PE,RBLBANK,23NOV2026,37000.000000,3175,OPTSTK,NFO,5.000000,63501,False
73234,FORTIS27OCT26980CE,FORTIS,27OCT2026,98000.000000,775,OPTSTK,NFO,5.000000,23251,False
73235,FORTIS27OCT26980PE,FORTIS,27OCT2026,98000.000000,775,OPTSTK,NFO,5.000000,23251,False
73238,FORTIS27OCT261000PE,FORTIS,27OCT2026,100000.000000,775,OPTSTK,NFO,5.000000,23251,False
73240,FORTIS27OCT261020PE,FORTIS,27OCT2026,102000.000000,775,OPTSTK,NFO,5.000000,23251,False
125604,RBLBANK23NOV26410PE,RBLBANK,23NOV2026,41000.000000,3175,OPTSTK,NFO,5.000000,63501,False
125654,RECLTD27OCT26305PE,RECLTD,27OCT2026,30500.000000,1575,OPTSTK,NFO,5.000000,63001,False
125657,RECLTD27OCT26325CE,RECLTD,27OCT2026,32500.000000,1575,OPTSTK,NFO,5.000000,63001,False
125662,RECLTD27OCT26345PE,RECLTD,27OCT2026,34500.000000,1575,OPTSTK,NFO,5.000000,63001,False
73270,AUBANK27OCT261220PE,AUBANK,27OCT2026,122000.000000,1000,OPTSTK,NFO,5.000000,20001,False
73295,MIDCPNIFTY29SEP2616200PE,MIDCPNIFTY,29SEP2026,1620000.000000,120,OPTIDX,NFO,5.000000,2801,False
73511,AUBANK23NOV261160PE,AUBANK,23NOV2026,116000.000000,1000,OPTSTK,NFO,5.000000,20001,False
73514,AUBANK23NOV261240CE,AUBANK,23NOV2026,124000.000000,1000,OPTSTK,NFO,5.000000,20001,False
125684,MARICO29SEP26720PE,MARICO,29SEP2026,72000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125685,MARICO29SEP26740CE,MARICO,29SEP2026,74000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125725,RECLTD23NOV26310CE,RECLTD,23NOV2026,31000.000000,1575,OPTSTK,NFO,5.000000,63001,False
125726,RECLTD23NOV26310PE,RECLTD,23NOV2026,31000.000000,1575,OPTSTK,NFO,5.000000,63001,False
73721,AUROPHARMA27OCT261620CE,AUROPHARMA,27OCT2026,162000.000000,550,OPTSTK,NFO,5.000000,16501,False
73769,AUROPHARMA23NOV261440CE,AUROPHARMA,23NOV2026,144000.000000,550,OPTSTK,NFO,5.000000,16501,False
73772,AUROPHARMA23NOV261480PE,AUROPHARMA,23NOV2026,148000.000000,550,OPTSTK,NFO,5.000000,16501,False
73789,AUROPHARMA23NOV261760CE,AUROPHARMA,23NOV2026,176000.000000,550,OPTSTK,NFO,5.000000,16501,False
125746,RECLTD23NOV26380PE,RECLTD,23NOV2026,38000.000000,1575,OPTSTK,NFO,5.000000,63001,False
125758,MARICO29SEP26820CE,MARICO,29SEP2026,82000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125784,MARICO29SEP26960PE,MARICO,29SEP2026,96000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125840,RELIANCE27OCT261150PE,RELIANCE,27OCT2026,115000.000000,500,OPTSTK,NFO,5.000000,20001,False
73790,AUROPHARMA23NOV261760PE,AUROPHARMA,23NOV2026,176000.000000,550,OPTSTK,NFO,5.000000,16501,False
73849,NIFTY29SEP2621750CE,NIFTY,29SEP2026,2175000.000000,65,OPTIDX,NFO,5.000000,1801,False
73859,NIFTY29SEP2621950CE,NIFTY,29SEP2026,2195000.000000,65,OPTIDX,NFO,5.000000,1801,False
73874,NIFTY29SEP2622200PE,NIFTY,29SEP2026,2220000.000000,65,OPTIDX,NFO,5.000000,1801,False
125911,RELIANCE27OCT261390CE,RELIANCE,27OCT2026,139000.000000,500,OPTSTK,NFO,5.000000,20001,False
125975,RELIANCE23NOV261080CE,RELIANCE,23NOV2026,108000.000000,500,OPTSTK,NFO,5.000000,20001,False
125994,RELIANCE23NOV261260PE,RELIANCE,23NOV2026,126000.000000,500,OPTSTK,NFO,5.000000,20001,False
125996,RELIANCE23NOV261280PE,RELIANCE,23NOV2026,128000.000000,500,OPTSTK,NFO,5.000000,20001,False
73897,NIFTY29SEP2622850CE,NIFTY,29SEP2026,2285000.000000,65,OPTIDX,NFO,5.000000,1801,False
73908,NIFTY29SEP2623150CE,NIFTY,29SEP2026,2315000.000000,65,OPTIDX,NFO,5.000000,1801,False
73910,NIFTY29SEP2623200CE,NIFTY,29SEP2026,2320000.000000,65,OPTIDX,NFO,5.000000,1801,False
73924,NIFTY29SEP2623300PE,NIFTY,29SEP2026,2330000.000000,65,OPTIDX,NFO,5.000000,1801,False
125997,RELIANCE23NOV261300CE,RELIANCE,23NOV2026,130000.000000,500,OPTSTK,NFO,5.000000,20001,False
125999,RELIANCE23NOV261320CE,RELIANCE,23NOV2026,132000.000000,500,OPTSTK,NFO,5.000000,20001,False
126000,RELIANCE23NOV261320PE,RELIANCE,23NOV2026,132000.000000,500,OPTSTK,NFO,5.000000,20001,False
126003,RELIANCE23NOV261360CE,RELIANCE,23NOV2026,136000.000000,500,OPTSTK,NFO,5.000000,20001,False
73975,AXISBANK27OCT261220CE,AXISBANK,27OCT2026,122000.000000,625,OPTSTK,NFO,5.000000,18751,False
73976,AXISBANK27OCT261220PE,AXISBANK,27OCT2026,122000.000000,625,OPTSTK,NFO,5.000000,18751,False
73987,AXISBANK27OCT261420CE,AXISBANK,27OCT2026,142000.000000,625,OPTSTK,NFO,5.000000,18751,False
73994,NIFTY29SEP2623500PE,NIFTY,29SEP2026,2350000.000000,65,OPTIDX,NFO,5.000000,1801,False
126006,RELIANCE23NOV261380CE,RELIANCE,23NOV2026,138000.000000,500,OPTSTK,NFO,5.000000,20001,False
126070,RVNL27OCT26195PE,RVNL,27OCT2026,19500.000000,1925,OPTSTK,NFO,1.000000,96251,False
126114,RVNL23NOV26220PE,RVNL,23NOV2026,22000.000000,1925,OPTSTK,NFO,1.000000,96251,False
126172,SAGILITY29SEP2645PE,SAGILITY,29SEP2026,4500.000000,12000,OPTSTK,NFO,1.000000,480001,False
74116,NIFTY29SEP2624450CE,NIFTY,29SEP2026,2445000.000000,65,OPTIDX,NFO,5.000000,1801,False
74141,AXISBANK23NOV26960CE,AXISBANK,23NOV2026,96000.000000,625,OPTSTK,NFO,5.000000,18751,False
74142,AXISBANK23NOV26960PE,AXISBANK,23NOV2026,96000.000000,625,OPTSTK,NFO,5.000000,18751,False
74145,AXISBANK23NOV261040CE,AXISBANK,23NOV2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
126174,SAGILITY29SEP2646PE,SAGILITY,29SEP2026,4600.000000,12000,OPTSTK,NFO,1.000000,480001,False
126178,SAGILITY29SEP2648PE,SAGILITY,29SEP2026,4800.000000,12000,OPTSTK,NFO,1.000000,480001,False
126186,SAGILITY29SEP2652PE,SAGILITY,29SEP2026,5200.000000,12000,OPTSTK,NFO,1.000000,480001,False
126234,SAGILITY27OCT2644PE,SAGILITY,27OCT2026,4400.000000,12000,OPTSTK,NFO,1.000000,480001,False
74151,AXISBANK23NOV261160CE,AXISBANK,23NOV2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
74159,AXISBANK23NOV261320CE,AXISBANK,23NOV2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
74166,AXISBANK23NOV261440PE,AXISBANK,23NOV2026,144000.000000,625,OPTSTK,NFO,5.000000,18751,False
74241,NIFTY29SEP2624500CE,NIFTY,29SEP2026,2450000.000000,65,OPTIDX,NFO,5.000000,1801,False
126243,SAGILITY27OCT2649CE,SAGILITY,27OCT2026,4900.000000,12000,OPTSTK,NFO,1.000000,480001,False
126244,SAGILITY27OCT2649PE,SAGILITY,27OCT2026,4900.000000,12000,OPTSTK,NFO,1.000000,480001,False
126295,SAGILITY23NOV2644PE,SAGILITY,23NOV2026,4400.000000,12000,OPTSTK,NFO,1.000000,480001,False
126297,SAGILITY23NOV2646PE,SAGILITY,23NOV2026,4600.000000,12000,OPTSTK,NFO,1.000000,480001,False
74250,GAIL29SEP26172.5CE,GAIL,29SEP2026,17250.000000,3550,OPTSTK,NFO,1.000000,142001,False
74349,BAJAJ-AUTO27OCT2610700PE,BAJAJ-AUTO,27OCT2026,1070000.000000,75,OPTSTK,NFO,5.000000,2251,False
74354,NIFTY29SEP2624700PE,NIFTY,29SEP2026,2470000.000000,65,OPTIDX,NFO,5.000000,1801,False
74359,NIFTY29SEP2624850CE,NIFTY,29SEP2026,2485000.000000,65,OPTIDX,NFO,5.000000,1801,False
