token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
126298,SAGILITY23NOV2648CE,SAGILITY,23NOV2026,4800.000000,12000,OPTSTK,NFO,1.000000,480001,False
126384,SAIL27OCT26192.5PE,SAIL,27OCT2026,19250.000000,4700,OPTSTK,NFO,1.000000,141001,False
126395,MARUTI29SEP2610400CE,MARUTI,29SEP2026,1040000.000000,50,OPTSTK,NFO,5.000000,2001,False
126402,SAIL27OCT26207.5PE,SAIL,27OCT2026,20750.000000,4700,OPTSTK,NFO,1.000000,141001,False
74384,NIFTY29SEP2625250CE,NIFTY,29SEP2026,2525000.000000,65,OPTIDX,NFO,5.000000,1801,False
74393,BAJAJ-AUTO27OCT2611300PE,BAJAJ-AUTO,27OCT2026,1130000.000000,75,OPTSTK,NFO,5.000000,2251,False
74401,BAJAJ-AUTO27OCT2611700CE,BAJAJ-AUTO,27OCT2026,1170000.000000,75,OPTSTK,NFO,5.000000,2251,False
74411,BAJAJ-AUTO27OCT2612500CE,BAJAJ-AUTO,27OCT2026,1250000.000000,75,OPTSTK,NFO,5.000000,2251,False
126435,MARUTI29SEP2613800CE,MARUTI,29SEP2026,1380000.000000,50,OPTSTK,NFO,5.000000,2001,False
126589,SBICARD27OCT26570PE,SBICARD,27OCT2026,57000.000000,800,OPTSTK,NFO,5.000000,40001,False
126608,SBICARD27OCT26750CE,SBICARD,27OCT2026,75000.000000,800,OPTSTK,NFO,5.000000,40001,False
126647,SBICARD23NOV26600PE,SBICARD,23NOV2026,60000.000000,800,OPTSTK,NFO,5.000000,40001,False
126655,SBICARD23NOV26680PE,SBICARD,23NOV2026,68000.000000,800,OPTSTK,NFO,5.000000,40001,False
126718,SBILIFE27OCT261660CE,SBILIFE,27OCT2026,166000.000000,375,OPTSTK,NFO,5.000000,15001,False
126721,SBILIFE27OCT261700PE,SBILIFE,27OCT2026,170000.000000,375,OPTSTK,NFO,5.000000,15001,False
126821,SBILIFE23NOV261440CE,SBILIFE,23NOV2026,144000.000000,375,OPTSTK,NFO,5.000000,15001,False
74413,NIFTY29SEP2625600PE,NIFTY,29SEP2026,2560000.000000,65,OPTIDX,NFO,5.000000,1801,False
74442,NIFTY29SEP2626100CE,NIFTY,29SEP2026,2610000.000000,65,OPTIDX,NFO,5.000000,1801,False
74482,NIFTY29SEP2626500PE,NIFTY,29SEP2026,2650000.000000,65,OPTIDX,NFO,5.000000,1801,False
74491,NIFTY29SEP2626750CE,NIFTY,29SEP2026,2675000.000000,65,OPTIDX,NFO,5.000000,1801,False
74495,NIFTY29SEP2626850CE,NIFTY,29SEP2026,2685000.000000,65,OPTIDX,NFO,5.000000,1801,False
74504,NIFTY29SEP2627100PE,NIFTY,29SEP2026,2710000.000000,65,OPTIDX,NFO,5.000000,1801,False
74610,GAIL27OCT26145PE,GAIL,27OCT2026,14500.000000,3550,OPTSTK,NFO,1.000000,142001,False
74619,GAIL27OCT26170CE,GAIL,27OCT2026,17000.000000,3550,OPTSTK,NFO,1.000000,142001,False
126822,SBILIFE23NOV261440PE,SBILIFE,23NOV2026,144000.000000,375,OPTSTK,NFO,5.000000,15001,False
126864,SBILIFE23NOV261680PE,SBILIFE,23NOV2026,168000.000000,375,OPTSTK,NFO,5.000000,15001,False
126944,MAXHEALTH29SEP26920PE,MAXHEALTH,29SEP2026,92000.000000,525,OPTSTK,NFO,5.000000,21001,False
126947,MAXHEALTH29SEP26960CE,MAXHEALTH,29SEP2026,96000.000000,525,OPTSTK,NFO,5.000000,21001,False
126967,MAXHEALTH29SEP261160CE,MAXHEALTH,29SEP2026,116000.000000,525,OPTSTK,NFO,5.000000,21001,False
126972,MAXHEALTH29SEP261200PE,MAXHEALTH,29SEP2026,120000.000000,525,OPTSTK,NFO,5.000000,21001,False
127004,SBIN27OCT26950CE,SBIN,27OCT2026,95000.000000,750,OPTSTK,NFO,5.000000,22501,False
127016,SBIN27OCT261070CE,SBIN,27OCT2026,107000.000000,750,OPTSTK,NFO,5.000000,22501,False
74641,NIFTY24JUN3118000CE,NIFTY,24JUN2031,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
74645,NIFTY24JUN3121000CE,NIFTY,24JUN2031,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
74647,NIFTY24JUN3122500CE,NIFTY,24JUN2031,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
74664,NIFTY24JUN3131500PE,NIFTY,24JUN2031,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
74679,GAIL27OCT26175CE,GAIL,27OCT2026,17500.000000,3550,OPTSTK,NFO,1.000000,142001,False
74853,NIFTYNXT5029SEP2661000CE,NIFTYNXT50,29SEP2026,6100000.000000,25,OPTIDX,NFO,5.000000,601,False
74861,BAJAJ-AUTO23NOV2610600PE,BAJAJ-AUTO,23NOV2026,1060000.000000,75,OPTSTK,NFO,5.000000,2251,False
74877,GLENMARK29SEP262060PE,GLENMARK,29SEP2026,206000.000000,375,OPTSTK,NFO,5.000000,11251,False
127018,SBIN27OCT261090CE,SBIN,27OCT2026,109000.000000,750,OPTSTK,NFO,5.000000,22501,False
127139,SBIN23NOV26840PE,SBIN,23NOV2026,84000.000000,750,OPTSTK,NFO,5.000000,22501,False
127160,SBIN23NOV261060CE,SBIN,23NOV2026,106000.000000,750,OPTSTK,NFO,5.000000,22501,False
127163,SBIN23NOV261080PE,SBIN,23NOV2026,108000.000000,750,OPTSTK,NFO,5.000000,22501,False
74892,GLENMARK29SEP262340PE,GLENMARK,29SEP2026,234000.000000,375,OPTSTK,NFO,5.000000,11251,False
74895,NIFTYNXT5029SEP2661500CE,NIFTYNXT50,29SEP2026,6150000.000000,25,OPTIDX,NFO,5.000000,601,False
74896,NIFTYNXT5029SEP2661500PE,NIFTYNXT50,29SEP2026,6150000.000000,25,OPTIDX,NFO,5.000000,601,False
75076,BAJAJFINSV27OCT261780PE,BAJAJFINSV,27OCT2026,178000.000000,300,OPTSTK,NFO,5.000000,12001,False
127167,SBIN23NOV261120PE,SBIN,23NOV2026,112000.000000,750,OPTSTK,NFO,5.000000,22501,False
127174,SBIN23NOV261200CE,SBIN,23NOV2026,120000.000000,750,OPTSTK,NFO,5.000000,22501,False
127178,SBIN23NOV261240CE,SBIN,23NOV2026,124000.000000,750,OPTSTK,NFO,5.000000,22501,False
127228,SHREECEM27OCT2623250CE,SHREECEM,27OCT2026,2325000.000000,25,OPTSTK,NFO,5.000000,1001,False
75154,NIFTYNXT5029SEP2665700CE,NIFTYNXT50,29SEP2026,6570000.000000,25,OPTIDX,NFO,5.000000,601,False
75079,BAJAJFINSV27OCT261860CE,BAJAJFINSV,27OCT2026,186000.000000,300,OPTSTK,NFO,5.000000,12001,False
75086,BAJAJFINSV27OCT261900CE,BAJAJFINSV,27OCT2026,190000.000000,300,OPTSTK,NFO,5.000000,12001,False
75087,BAJAJFINSV27OCT261900PE,BAJAJFINSV,27OCT2026,190000.000000,300,OPTSTK,NFO,5.000000,12001,False
127243,SHREECEM27OCT2626750PE,SHREECEM,27OCT2026,2675000.000000,25,OPTSTK,NFO,5.000000,1001,False
127300,SHREECEM23NOV2621500CE,SHREECEM,23NOV2026,2150000.000000,25,OPTSTK,NFO,5.000000,1001,False
127305,SHREECEM23NOV2622500PE,SHREECEM,23NOV2026,2250000.000000,25,OPTSTK,NFO,5.000000,1001,False
127306,SHREECEM23NOV2623000CE,SHREECEM,23NOV2026,2300000.000000,25,OPTSTK,NFO,5.000000,1001,False
75175,NIFTYNXT5029SEP2666000PE,NIFTYNXT50,29SEP2026,6600000.000000,25,OPTIDX,NFO,5.000000,601,False
75222,NIFTYNXT5029SEP2666200PE,NIFTYNXT50,29SEP2026,6620000.000000,25,OPTIDX,NFO,5.000000,601,False
75230,GMRAIRPORT29SEP2683PE,GMRAIRPORT,29SEP2026,8300.000000,6975,OPTSTK,NFO,1.000000,209251,False
75232,NIFTYNXT5029SEP2666500PE,NIFTYNXT50,29SEP2026,6650000.000000,25,OPTIDX,NFO,5.000000,601,False
127322,SHREECEM23NOV2627000CE,SHREECEM,23NOV2026,2700000.000000,25,OPTSTK,NFO,5.000000,1001,False
127379,SHRIRAMFIN27OCT261020PE,SHRIRAMFIN,27OCT2026,102000.000000,825,OPTSTK,NFO,5.000000,24751,False
127456,SHRIRAMFIN23NOV26880PE,SHRIRAMFIN,23NOV2026,88000.000000,825,OPTSTK,NFO,5.000000,24751,False
127461,MAZDOCK29SEP262400PE,MAZDOCK,29SEP2026,240000.000000,225,OPTSTK,NFO,5.000000,9001,False
75235,NIFTYNXT5029SEP2666700CE,NIFTYNXT50,29SEP2026,6670000.000000,25,OPTIDX,NFO,5.000000,601,False
75243,NIFTYNXT5029SEP2667100CE,NIFTYNXT50,29SEP2026,6710000.000000,25,OPTIDX,NFO,5.000000,601,False
75244,GMRAIRPORT29SEP2685PE,GMRAIRPORT,29SEP2026,8500.000000,6975,OPTSTK,NFO,1.000000,209251,False
75250,GMRAIRPORT29SEP2691PE,GMRAIRPORT,29SEP2026,9100.000000,6975,OPTSTK,NFO,1.000000,209251,False
127666,SIEMENS23NOV263800CE,SIEMENS,23NOV2026,380000.000000,175,OPTSTK,NFO,5.000000,7001,False
127667,SIEMENS23NOV263800PE,SIEMENS,23NOV2026,380000.000000,175,OPTSTK,NFO,5.000000,7001,False
127721,SOLARINDS27OCT2618250PE,SOLARINDS,27OCT2026,1825000.000000,50,OPTSTK,NFO,5.000000,1501,False
127724,SOLARINDS27OCT2619250CE,SOLARINDS,27OCT2026,1925000.000000,50,OPTSTK,NFO,5.000000,1501,False
75258,NIFTYNXT5029SEP2667300PE,NIFTYNXT50,29SEP2026,6730000.000000,25,OPTIDX,NFO,5.000000,601,False
75259,NIFTYNXT5029SEP2667400CE,NIFTYNXT50,29SEP2026,6740000.000000,25,OPTIDX,NFO,5.000000,601,False
75270,GMRAIRPORT29SEP26103CE,GMRAIRPORT,29SEP2026,10300.000000,6975,OPTSTK,NFO,1.000000,209251,False
75294,NIFTYNXT5029SEP2667600CE,NIFTYNXT50,29SEP2026,6760000.000000,25,OPTIDX,NFO,5.000000,601,False
127744,SOLARINDS27OCT2624250CE,SOLARINDS,27OCT2026,2425000.000000,50,OPTSTK,NFO,5.000000,1501,False
127835,SOLARINDS23NOV2617000CE,SOLARINDS,23NOV2026,1700000.000000,50,OPTSTK,NFO,5.000000,1501,False
127850,SOLARINDS23NOV2620500PE,SOLARINDS,23NOV2026,2050000.000000,50,OPTSTK,NFO,5.000000,1501,False
127851,SOLARINDS23NOV2621000CE,SOLARINDS,23NOV2026,2100000.000000,50,OPTSTK,NFO,5.000000,1501,False
75297,NIFTYNXT5029SEP2667700PE,NIFTYNXT50,29SEP2026,6770000.000000,25,OPTIDX,NFO,5.000000,601,False
75318,NIFTYNXT5029SEP2668700PE,NIFTYNXT50,29SEP2026,6870000.000000,25,OPTIDX,NFO,5.000000,601,False
75324,NIFTYNXT5029SEP2669000PE,NIFTYNXT50,29SEP2026,6900000.000000,25,OPTIDX,NFO,5.000000,601,False
75328,NIFTYNXT5029SEP2669200PE,NIFTYNXT50,29SEP2026,6920000.000000,25,OPTIDX,NFO,5.000000,601,False
127878,MCX29SEP263000CE,MCX,29SEP2026,300000.000000,225,OPTSTK,NFO,5.000000,6751,False
127882,MCX29SEP263200CE,MCX,29SEP2026,320000.000000,225,OPTSTK,NFO,5.000000,6751,False
127885,MCX29SEP263300PE,MCX,29SEP2026,330000.000000,225,OPTSTK,NFO,5.000000,6751,False
127890,MCX29SEP263600CE,MCX,29SEP2026,360000.000000,225,OPTSTK,NFO,5.000000,6751,False
75341,NIFTYNXT5029SEP2669900CE,NIFTYNXT50,29SEP2026,6990000.000000,25,OPTIDX,NFO,5.000000,601,False
75347,NIFTYNXT5029SEP2670200CE,NIFTYNXT50,29SEP2026,7020000.000000,25,OPTIDX,NFO,5.000000,601,False
75355,BAJAJFINSV27OCT262180PE,BAJAJFINSV,27OCT2026,218000.000000,300,OPTSTK,NFO,5.000000,12001,False
75436,GMRAIRPORT27OCT2684CE,GMRAIRPORT,27OCT2026,8400.000000,6975,OPTSTK,NFO,1.000000,209251,False
127970,MFSL29SEP261240CE,MFSL,29SEP2026,124000.000000,400,OPTSTK,NFO,5.000000,16001,False
127972,MFSL29SEP261280CE,MFSL,29SEP2026,128000.000000,400,OPTSTK,NFO,5.000000,16001,False
127987,MFSL29SEP261560PE,MFSL,29SEP2026,156000.000000,400,OPTSTK,NFO,5.000000,16001,False
128037,SONACOMS27OCT26790PE,SONACOMS,27OCT2026,79000.000000,1225,OPTSTK,NFO,5.000000,36751,False
75454,GMRAIRPORT27OCT2696CE,GMRAIRPORT,27OCT2026,9600.000000,6975,OPTSTK,NFO,1.000000,209251,False
75483,BAJAJFINSV23NOV261680PE,BAJAJFINSV,23NOV2026,168000.000000,300,OPTSTK,NFO,5.000000,12001,False
75486,BAJAJFINSV23NOV261760CE,BAJAJFINSV,23NOV2026,176000.000000,300,OPTSTK,NFO,5.000000,12001,False
75523,NIFTYNXT5029SEP2671900PE,NIFTYNXT50,29SEP2026,7190000.000000,25,OPTIDX,NFO,5.000000,601,False
128174,SRF23NOV262000PE,SRF,23NOV2026,200000.000000,200,OPTSTK,NFO,5.000000,8001,False
128183,SRF23NOV262400CE,SRF,23NOV2026,240000.000000,200,OPTSTK,NFO,5.000000,8001,False
128197,SRF23NOV263000CE,SRF,23NOV2026,300000.000000,200,OPTSTK,NFO,5.000000,8001,False
128247,SUNPHARMA27OCT261740PE,SUNPHARMA,27OCT2026,174000.000000,350,OPTSTK,NFO,5.000000,14001,False
75526,BAJAJFINSV23NOV261920CE,BAJAJFINSV,23NOV2026,192000.000000,300,OPTSTK,NFO,5.000000,12001,False
75537,NIFTYNXT5029SEP2672100PE,NIFTYNXT50,29SEP2026,7210000.000000,25,OPTIDX,NFO,5.000000,601,False
75560,BAJAJFINSV23NOV262240PE,BAJAJFINSV,23NOV2026,224000.000000,300,OPTSTK,NFO,5.000000,12001,False
75640,NIFTYNXT5029SEP2672800CE,NIFTYNXT50,29SEP2026,7280000.000000,25,OPTIDX,NFO,5.000000,601,False
128251,SUNPHARMA27OCT261820CE,SUNPHARMA,27OCT2026,182000.000000,350,OPTSTK,NFO,5.000000,14001,False
128255,SUNPHARMA27OCT261900CE,SUNPHARMA,27OCT2026,190000.000000,350,OPTSTK,NFO,5.000000,14001,False
128280,SUNPHARMA27OCT262140PE,SUNPHARMA,27OCT2026,214000.000000,350,OPTSTK,NFO,5.000000,14001,False
128320,SUNPHARMA23NOV261600PE,SUNPHARMA,23NOV2026,160000.000000,350,OPTSTK,NFO,5.000000,14001,False
75681,NIFTYNXT5029SEP2673600CE,NIFTYNXT50,29SEP2026,7360000.000000,25,OPTIDX,NFO,5.000000,601,False
75689,GODFRYPHLP27OCT262200PE,GODFRYPHLP,27OCT2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
75690,GODFRYPHLP27OCT262300CE,GODFRYPHLP,27OCT2026,230000.000000,275,OPTSTK,NFO,5.000000,11001,False
75746,NIFTYNXT5029SEP2673900PE,NIFTYNXT50,29SEP2026,7390000.000000,25,OPTIDX,NFO,5.000000,601,False
128321,SUNPHARMA23NOV261640CE,SUNPHARMA,23NOV2026,164000.000000,350,OPTSTK,NFO,5.000000,14001,False
128332,SUNPHARMA23NOV261840PE,SUNPHARMA,23NOV2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
128336,SUNPHARMA23NOV261920PE,SUNPHARMA,23NOV2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
128337,SUNPHARMA23NOV261960CE,SUNPHARMA,23NOV2026,196000.000000,350,OPTSTK,NFO,5.000000,14001,False
75760,GODREJCP29SEP26700CE,GODREJCP,29SEP2026,70000.000000,500,OPTSTK,NFO,5.000000,25001,False
75773,NIFTYNXT5029SEP2674400PE,NIFTYNXT50,29SEP2026,7440000.000000,25,OPTIDX,NFO,5.000000,601,False
75779,NIFTYNXT5029SEP2674700CE,NIFTYNXT50,29SEP2026,7470000.000000,25,OPTIDX,NFO,5.000000,601,False
75780,NIFTYNXT5029SEP2674700PE,NIFTYNXT50,29SEP2026,7470000.000000,25,OPTIDX,NFO,5.000000,601,False
128338,SUNPHARMA23NOV261960PE,SUNPHARMA,23NOV2026,196000.000000,350,OPTSTK,NFO,5.000000,14001,False
128340,SUNPHARMA23NOV262000PE,SUNPHARMA,23NOV2026,200000.000000,350,OPTSTK,NFO,5.000000,14001,False
128342,SUNPHARMA23NOV262040PE,SUNPHARMA,23NOV2026,204000.000000,350,OPTSTK,NFO,5.000000,14001,False
128346,SUNPHARMA23NOV262120PE,SUNPHARMA,23NOV2026,212000.000000,350,OPTSTK,NFO,5.000000,14001,False
75782,NIFTYNXT5029SEP2674800PE,NIFTYNXT50,29SEP2026,7480000.000000,25,OPTIDX,NFO,5.000000,601,False
75793,GODREJCP29SEP26810PE,GODREJCP,29SEP2026,81000.000000,500,OPTSTK,NFO,5.000000,25001,False
75794,GODREJCP29SEP26830CE,GODREJCP,29SEP2026,83000.000000,500,OPTSTK,NFO,5.000000,25001,False
75795,GODREJCP29SEP26830PE,GODREJCP,29SEP2026,83000.000000,500,OPTSTK,NFO,5.000000,25001,False
128350,SUNPHARMA23NOV262200PE,SUNPHARMA,23NOV2026,220000.000000,350,OPTSTK,NFO,5.000000,14001,False
128403,SUPREMEIND27OCT263350PE,SUPREMEIND,27OCT2026,335000.000000,175,OPTSTK,NFO,5.000000,7001,False
128415,SUPREMEIND27OCT263950CE,SUPREMEIND,27OCT2026,395000.000000,175,OPTSTK,NFO,5.000000,7001,False
128460,SUPREMEIND23NOV263100PE,SUPREMEIND,23NOV2026,310000.000000,175,OPTSTK,NFO,5.000000,7001,False
75799,GODREJCP29SEP26870PE,GODREJCP,29SEP2026,87000.000000,500,OPTSTK,NFO,5.000000,25001,False
75800,GODREJCP29SEP26890CE,GODREJCP,29SEP2026,89000.000000,500,OPTSTK,NFO,5.000000,25001,False
75818,GODREJCP29SEP261010PE,GODREJCP,29SEP2026,101000.000000,500,OPTSTK,NFO,5.000000,25001,False
75822,GODREJCP29SEP261050CE,GODREJCP,29SEP2026,105000.000000,500,OPTSTK,NFO,5.000000,25001,False
128461,SUPREMEIND23NOV263200CE,SUPREMEIND,23NOV2026,320000.000000,175,OPTSTK,NFO,5.000000,7001,False
128531,MOTHERSON29SEP26125PE,MOTHERSON,29SEP2026,12500.000000,6150,OPTSTK,NFO,1.000000,184501,False
128540,MOTHERSON29SEP26150CE,MOTHERSON,29SEP2026,15000.000000,6150,OPTSTK,NFO,1.000000,184501,False
128542,MOTHERSON29SEP26155CE,MOTHERSON,29SEP2026,15500.000000,6150,OPTSTK,NFO,1.000000,184501,False
75846,NIFTYNXT5029SEP2675800PE,NIFTYNXT50,29SEP2026,7580000.000000,25,OPTIDX,NFO,5.000000,601,False
75851,NIFTYNXT5029SEP2675900CE,NIFTYNXT50,29SEP2026,7590000.000000,25,OPTIDX,NFO,5.000000,601,False
75852,NIFTYNXT5029SEP2675900PE,NIFTYNXT50,29SEP2026,7590000.000000,25,OPTIDX,NFO,5.000000,601,False
75862,NIFTYNXT5029SEP2676300PE,NIFTYNXT50,29SEP2026,7630000.000000,25,OPTIDX,NFO,5.000000,601,False
128552,MOTHERSON29SEP26180CE,MOTHERSON,29SEP2026,18000.000000,6150,OPTSTK,NFO,1.000000,184501,False
128674,SWIGGY27OCT26255CE,SWIGGY,27OCT2026,25500.000000,1825,OPTSTK,NFO,5.000000,73001,False
128676,SWIGGY27OCT26265CE,SWIGGY,27OCT2026,26500.000000,1825,OPTSTK,NFO,5.000000,73001,False
128821,SWIGGY23NOV26320CE,SWIGGY,23NOV2026,32000.000000,1825,OPTSTK,NFO,5.000000,73001,False
75909,GODREJCP27OCT26780CE,GODREJCP,27OCT2026,78000.000000,500,OPTSTK,NFO,5.000000,25001,False
75913,GODREJCP27OCT26820CE,GODREJCP,27OCT2026,82000.000000,500,OPTSTK,NFO,5.000000,25001,False
75914,GODREJCP27OCT26820PE,GODREJCP,27OCT2026,82000.000000,500,OPTSTK,NFO,5.000000,25001,False
75929,GODREJCP27OCT26900CE,GODREJCP,27OCT2026,90000.000000,500,OPTSTK,NFO,5.000000,25001,False
128902,MOTILALOFS29SEP26960PE,MOTILALOFS,29SEP2026,96000.000000,775,OPTSTK,NFO,5.000000,23251,False
128930,MOTILALOFS29SEP261120PE,MOTILALOFS,29SEP2026,112000.000000,775,OPTSTK,NFO,5.000000,23251,False
128942,TATACONSUM27OCT261130CE,TATACONSUM,27OCT2026,113000.000000,550,OPTSTK,NFO,5.000000,22001,False
129035,TATACONSUM23NOV26880PE,TATACONSUM,23NOV2026,88000.000000,550,OPTSTK,NFO,5.000000,22001,False
75935,GODREJCP27OCT26960CE,GODREJCP,27OCT2026,96000.000000,500,OPTSTK,NFO,5.000000,25001,False
75946,GODREJCP27OCT261060PE,GODREJCP,27OCT2026,106000.000000,500,OPTSTK,NFO,5.000000,25001,False
75947,GODREJCP27OCT261080CE,GODREJCP,27OCT2026,108000.000000,500,OPTSTK,NFO,5.000000,25001,False
75981,NIFTYNXT5029SEP2677700CE,NIFTYNXT50,29SEP2026,7770000.000000,25,OPTIDX,NFO,5.000000,601,False
129040,TATACONSUM23NOV26940CE,TATACONSUM,23NOV2026,94000.000000,550,OPTSTK,NFO,5.000000,22001,False
129041,TATACONSUM23NOV26940PE,TATACONSUM,23NOV2026,94000.000000,550,OPTSTK,NFO,5.000000,22001,False
129044,TATACONSUM23NOV26980CE,TATACONSUM,23NOV2026,98000.000000,550,OPTSTK,NFO,5.000000,22001,False
129058,TATACONSUM23NOV261120CE,TATACONSUM,23NOV2026,112000.000000,550,OPTSTK,NFO,5.000000,22001,False
76051,NIFTYNXT5029SEP2678400CE,NIFTYNXT50,29SEP2026,7840000.000000,25,OPTIDX,NFO,5.000000,601,False
76058,NIFTYNXT5029SEP2678700PE,NIFTYNXT50,29SEP2026,7870000.000000,25,OPTIDX,NFO,5.000000,601,False
76062,NIFTYNXT5029SEP2678900PE,NIFTYNXT50,29SEP2026,7890000.000000,25,OPTIDX,NFO,5.000000,601,False
76063,NIFTYNXT5029SEP2679000CE,NIFTYNXT50,29SEP2026,7900000.000000,25,OPTIDX,NFO,5.000000,601,False
129060,TATACONSUM23NOV261140CE,TATACONSUM,23NOV2026,114000.000000,550,OPTSTK,NFO,5.000000,22001,False
129118,TATAELXSI27OCT263150CE,TATAELXSI,27OCT2026,315000.000000,125,OPTSTK,NFO,5.000000,6251,False
129121,TATAELXSI27OCT263250PE,TATAELXSI,27OCT2026,325000.000000,125,OPTSTK,NFO,5.000000,6251,False
129124,TATAELXSI27OCT263450CE,TATAELXSI,27OCT2026,345000.000000,125,OPTSTK,NFO,5.000000,6251,False
76065,NIFTYNXT5029SEP2679100CE,NIFTYNXT50,29SEP2026,7910000.000000,25,OPTIDX,NFO,5.000000,601,False
76078,NIFTYNXT5029SEP2679700PE,NIFTYNXT50,29SEP2026,7970000.000000,25,OPTIDX,NFO,5.000000,601,False
76079,BAJAJHLDNG27OCT2611900PE,BAJAJHLDNG,27OCT2026,1190000.000000,75,OPTSTK,NFO,5.000000,2251,False
76139,NIFTYNXT5029SEP2679800CE,NIFTYNXT50,29SEP2026,7980000.000000,25,OPTIDX,NFO,5.000000,601,False
129125,TATAELXSI27OCT263450PE,TATAELXSI,27OCT2026,345000.000000,125,OPTSTK,NFO,5.000000,6251,False
129131,TATAELXSI27OCT263750CE,TATAELXSI,27OCT2026,375000.000000,125,OPTSTK,NFO,5.000000,6251,False
129136,TATAELXSI27OCT263950PE,TATAELXSI,27OCT2026,395000.000000,125,OPTSTK,NFO,5.000000,6251,False
129248,TATAELXSI23NOV263300PE,TATAELXSI,23NOV2026,330000.000000,125,OPTSTK,NFO,5.000000,6251,False
76144,GODREJPROP29SEP261780CE,GODREJPROP,29SEP2026,178000.000000,325,OPTSTK,NFO,5.000000,13001,False
76147,NIFTYNXT5029SEP2680100CE,NIFTYNXT50,29SEP2026,8010000.000000,25,OPTIDX,NFO,5.000000,601,False
76153,GODREJPROP29SEP261900CE,GODREJPROP,29SEP2026,190000.000000,325,OPTSTK,NFO,5.000000,13001,False
76169,NIFTYNXT5029SEP2680400CE,NIFTYNXT50,29SEP2026,8040000.000000,25,OPTIDX,NFO,5.000000,601,False
76171,NIFTYNXT5029SEP2680500CE,NIFTYNXT50,29SEP2026,8050000.000000,25,OPTIDX,NFO,5.000000,601,False
76200,BAJFINANCE27OCT26990PE,BAJFINANCE,27OCT2026,99000.000000,750,OPTSTK,NFO,5.000000,22501,False
76201,BAJFINANCE27OCT261010CE,BAJFINANCE,27OCT2026,101000.000000,750,OPTSTK,NFO,5.000000,22501,False
76205,BAJFINANCE27OCT261050CE,BAJFINANCE,27OCT2026,105000.000000,750,OPTSTK,NFO,5.000000,22501,False
129252,TATAELXSI23NOV263500PE,TATAELXSI,23NOV2026,350000.000000,125,OPTSTK,NFO,5.000000,6251,False
129256,TATAELXSI23NOV263700PE,TATAELXSI,23NOV2026,370000.000000,125,OPTSTK,NFO,5.000000,6251,False
129259,TATAELXSI23NOV263900CE,TATAELXSI,23NOV2026,390000.000000,125,OPTSTK,NFO,5.000000,6251,False
129330,TATAPOWER27OCT26365PE,TATAPOWER,27OCT2026,36500.000000,1450,OPTSTK,NFO,5.000000,58001,False
76217,BAJFINANCE27OCT261170CE,BAJFINANCE,27OCT2026,117000.000000,750,OPTSTK,NFO,5.000000,22501,False
76304,GODREJPROP27OCT261840CE,GODREJPROP,27OCT2026,184000.000000,325,OPTSTK,NFO,5.000000,13001,False
76305,GODREJPROP27OCT261840PE,GODREJPROP,27OCT2026,184000.000000,325,OPTSTK,NFO,5.000000,13001,False
76326,GODREJPROP27OCT262160PE,GODREJPROP,27OCT2026,216000.000000,325,OPTSTK,NFO,5.000000,13001,False
129332,TATAPOWER27OCT26375PE,TATAPOWER,27OCT2026,37500.000000,1450,OPTSTK,NFO,5.000000,58001,False
129333,TATAPOWER27OCT26385CE,TATAPOWER,27OCT2026,38500.000000,1450,OPTSTK,NFO,5.000000,58001,False
129382,TATAPOWER23NOV26320PE,TATAPOWER,23NOV2026,32000.000000,1450,OPTSTK,NFO,5.000000,58001,False
129394,TATAPOWER23NOV26380PE,TATAPOWER,23NOV2026,38000.000000,1450,OPTSTK,NFO,5.000000,58001,False
76397,BANKNIFTY30MAR2755500PE,BANKNIFTY,30MAR2027,5550000.000000,30,OPTIDX,NFO,5.000000,601,False
76433,BANKNIFTY30MAR2766000CE,BANKNIFTY,30MAR2027,6600000.000000,30,OPTIDX,NFO,5.000000,601,False
76518,BAJFINANCE23NOV261040PE,BAJFINANCE,23NOV2026,104000.000000,750,OPTSTK,NFO,5.000000,22501,False
