token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
76531,BAJFINANCE23NOV261180CE,BAJFINANCE,23NOV2026,118000.000000,750,OPTSTK,NFO,5.000000,22501,False
129421,TATAPOWER23NOV26440PE,TATAPOWER,23NOV2026,44000.000000,1450,OPTSTK,NFO,5.000000,58001,False
129547,TATASTEEL23NOV26150PE,TATASTEEL,23NOV2026,15000.000000,2750,OPTSTK,NFO,1.000000,137501,False
129572,TATASTEEL23NOV26210CE,TATASTEEL,23NOV2026,21000.000000,2750,OPTSTK,NFO,1.000000,137501,False
129621,MUTHOOTFIN29SEP262300CE,MUTHOOTFIN,29SEP2026,230000.000000,275,OPTSTK,NFO,5.000000,8251,False
76538,BAJFINANCE23NOV261240PE,BAJFINANCE,23NOV2026,124000.000000,750,OPTSTK,NFO,5.000000,22501,False
76647,NIFTYNXT5029SEP2685000PE,NIFTYNXT50,29SEP2026,8500000.000000,25,OPTIDX,NFO,5.000000,601,False
76674,BANDHANBNK27OCT26165PE,BANDHANBNK,27OCT2026,16500.000000,3600,OPTSTK,NFO,1.000000,108001,False
76676,BANDHANBNK27OCT26175PE,BANDHANBNK,27OCT2026,17500.000000,3600,OPTSTK,NFO,1.000000,108001,False
129626,MUTHOOTFIN29SEP262500PE,MUTHOOTFIN,29SEP2026,250000.000000,275,OPTSTK,NFO,5.000000,8251,False
129652,MUTHOOTFIN29SEP263700PE,MUTHOOTFIN,29SEP2026,370000.000000,275,OPTSTK,NFO,5.000000,8251,False
129719,TCS27OCT262540PE,TCS,27OCT2026,254000.000000,225,OPTSTK,NFO,5.000000,9001,False
129768,TCS23NOV261920CE,TCS,23NOV2026,192000.000000,225,OPTSTK,NFO,5.000000,9001,False
76718,BANDHANBNK23NOV26140CE,BANDHANBNK,23NOV2026,14000.000000,3600,OPTSTK,NFO,1.000000,108001,False
76729,BANDHANBNK23NOV26170PE,BANDHANBNK,23NOV2026,17000.000000,3600,OPTSTK,NFO,1.000000,108001,False
76735,BANDHANBNK23NOV26200PE,BANDHANBNK,23NOV2026,20000.000000,3600,OPTSTK,NFO,1.000000,108001,False
76736,BANDHANBNK23NOV26210CE,BANDHANBNK,23NOV2026,21000.000000,3600,OPTSTK,NFO,1.000000,108001,False
129772,TCS23NOV262000CE,TCS,23NOV2026,200000.000000,225,OPTSTK,NFO,5.000000,9001,False
129774,TCS23NOV262040CE,TCS,23NOV2026,204000.000000,225,OPTSTK,NFO,5.000000,9001,False
129797,TCS23NOV262480PE,TCS,23NOV2026,248000.000000,225,OPTSTK,NFO,5.000000,9001,False
129800,TCS23NOV262560CE,TCS,23NOV2026,256000.000000,225,OPTSTK,NFO,5.000000,9001,False
76738,BANDHANBNK23NOV26210PE,BANDHANBNK,23NOV2026,21000.000000,3600,OPTSTK,NFO,1.000000,108001,False
76830,GRASIM29SEP263060PE,GRASIM,29SEP2026,306000.000000,250,OPTSTK,NFO,5.000000,7501,False
76842,GRASIM29SEP263300PE,GRASIM,29SEP2026,330000.000000,250,OPTSTK,NFO,5.000000,7501,False
76845,GRASIM29SEP263380CE,GRASIM,29SEP2026,338000.000000,250,OPTSTK,NFO,5.000000,7501,False
76846,GRASIM29SEP263380PE,GRASIM,29SEP2026,338000.000000,250,OPTSTK,NFO,5.000000,7501,False
76857,GRASIM29SEP263500PE,GRASIM,29SEP2026,350000.000000,250,OPTSTK,NFO,5.000000,7501,False
76865,GRASIM29SEP263660CE,GRASIM,29SEP2026,366000.000000,250,OPTSTK,NFO,5.000000,7501,False
76886,BANKBARODA27OCT26225PE,BANKBARODA,27OCT2026,22500.000000,2925,OPTSTK,NFO,1.000000,87751,False
129897,TECHM27OCT261500PE,TECHM,27OCT2026,150000.000000,600,OPTSTK,NFO,5.000000,18001,False
129962,TECHM23NOV261440CE,TECHM,23NOV2026,144000.000000,600,OPTSTK,NFO,5.000000,18001,False
129998,NAM-INDIA29SEP261120PE,NAM-INDIA,29SEP2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
130001,NAM-INDIA29SEP261200CE,NAM-INDIA,29SEP2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
76895,BANKBARODA27OCT26275CE,BANKBARODA,27OCT2026,27500.000000,2925,OPTSTK,NFO,1.000000,87751,False
77033,GRASIM29SEP263700PE,GRASIM,29SEP2026,370000.000000,250,OPTSTK,NFO,5.000000,7501,False
77200,GRASIM27OCT262760PE,GRASIM,27OCT2026,276000.000000,250,OPTSTK,NFO,5.000000,7501,False
77205,GRASIM27OCT262880CE,GRASIM,27OCT2026,288000.000000,250,OPTSTK,NFO,5.000000,7501,False
130012,NAM-INDIA29SEP261400PE,NAM-INDIA,29SEP2026,140000.000000,625,OPTSTK,NFO,5.000000,18751,False
130072,NATIONALUM29SEP26460PE,NATIONALUM,29SEP2026,46000.000000,1875,OPTSTK,NFO,5.000000,56251,False
130104,TIINDIA27OCT263150PE,TIINDIA,27OCT2026,315000.000000,200,OPTSTK,NFO,5.000000,8001,False
130181,TIINDIA23NOV262800CE,TIINDIA,23NOV2026,280000.000000,200,OPTSTK,NFO,5.000000,8001,False
77227,GRASIM27OCT263320CE,GRASIM,27OCT2026,332000.000000,250,OPTSTK,NFO,5.000000,7501,False
77236,GRASIM27OCT263480PE,GRASIM,27OCT2026,348000.000000,250,OPTSTK,NFO,5.000000,7501,False
77239,GRASIM27OCT263560CE,GRASIM,27OCT2026,356000.000000,250,OPTSTK,NFO,5.000000,7501,False
77301,GVT&D29SEP264100PE,GVT&D,29SEP2026,410000.000000,125,OPTSTK,NFO,5.000000,5001,False
130297,TITAN23NOV264900CE,TITAN,23NOV2026,490000.000000,175,OPTSTK,NFO,5.000000,5251,False
130306,TITAN23NOV265300PE,TITAN,23NOV2026,530000.000000,175,OPTSTK,NFO,5.000000,5251,False
130312,TITAN23NOV265600PE,TITAN,23NOV2026,560000.000000,175,OPTSTK,NFO,5.000000,5251,False
130333,TITAN23NOV265800PE,TITAN,23NOV2026,580000.000000,175,OPTSTK,NFO,5.000000,5251,False
77342,BANKINDIA23NOV26120CE,BANKINDIA,23NOV2026,12000.000000,5200,OPTSTK,NFO,1.000000,156001,False
77346,BANKINDIA23NOV26125CE,BANKINDIA,23NOV2026,12500.000000,5200,OPTSTK,NFO,1.000000,156001,False
77354,BANKINDIA23NOV26135CE,BANKINDIA,23NOV2026,13500.000000,5200,OPTSTK,NFO,1.000000,156001,False
77394,GVT&D27OCT263800PE,GVT&D,27OCT2026,380000.000000,125,OPTSTK,NFO,5.000000,5001,False
130335,NAUKRI29SEP261120CE,NAUKRI,29SEP2026,112000.000000,550,OPTSTK,NFO,5.000000,16501,False
130337,NAUKRI29SEP261120PE,NAUKRI,29SEP2026,112000.000000,550,OPTSTK,NFO,5.000000,16501,False
130339,NAUKRI29SEP261160PE,NAUKRI,29SEP2026,116000.000000,550,OPTSTK,NFO,5.000000,16501,False
130403,TMPV27OCT26335CE,TMPV,27OCT2026,33500.000000,1600,OPTSTK,NFO,5.000000,64001,False
77404,GVT&D27OCT264600PE,GVT&D,27OCT2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
77407,BANKINDIA23NOV26150PE,BANKINDIA,23NOV2026,15000.000000,5200,OPTSTK,NFO,1.000000,156001,False
77437,BDL27OCT261140PE,BDL,27OCT2026,114000.000000,425,OPTSTK,NFO,5.000000,17001,False
77439,BDL27OCT261180PE,BDL,27OCT2026,118000.000000,425,OPTSTK,NFO,5.000000,17001,False
130404,TMPV27OCT26335PE,TMPV,27OCT2026,33500.000000,1600,OPTSTK,NFO,5.000000,64001,False
130453,TMPV23NOV26270CE,TMPV,23NOV2026,27000.000000,1600,OPTSTK,NFO,5.000000,64001,False
130456,TMPV23NOV26270PE,TMPV,23NOV2026,27000.000000,1600,OPTSTK,NFO,5.000000,64001,False
130460,TMPV23NOV26290PE,TMPV,23NOV2026,29000.000000,1600,OPTSTK,NFO,5.000000,64001,False
77440,BDL27OCT261220CE,BDL,27OCT2026,122000.000000,425,OPTSTK,NFO,5.000000,17001,False
77450,GVT&D27OCT265000CE,GVT&D,27OCT2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
77460,GVT&D27OCT265400PE,GVT&D,27OCT2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
77462,GVT&D27OCT265600PE,GVT&D,27OCT2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
130462,TMPV23NOV26300PE,TMPV,23NOV2026,30000.000000,1600,OPTSTK,NFO,5.000000,64001,False
130466,TMPV23NOV26320PE,TMPV,23NOV2026,32000.000000,1600,OPTSTK,NFO,5.000000,64001,False
130467,TMPV23NOV26330CE,TMPV,23NOV2026,33000.000000,1600,OPTSTK,NFO,5.000000,64001,False
130473,TMPV23NOV26360CE,TMPV,23NOV2026,36000.000000,1600,OPTSTK,NFO,5.000000,64001,False
77505,HAL29SEP264750CE,HAL,29SEP2026,475000.000000,150,OPTSTK,NFO,5.000000,4501,False
77517,HAL29SEP265150PE,HAL,29SEP2026,515000.000000,150,OPTSTK,NFO,5.000000,4501,False
77599,BDL23NOV261120PE,BDL,23NOV2026,112000.000000,425,OPTSTK,NFO,5.000000,17001,False
77631,HAL27OCT264800PE,HAL,27OCT2026,480000.000000,150,OPTSTK,NFO,5.000000,4501,False
77636,HAL27OCT265000PE,HAL,27OCT2026,500000.000000,150,OPTSTK,NFO,5.000000,4501,False
77646,HAL27OCT265500PE,HAL,27OCT2026,550000.000000,150,OPTSTK,NFO,5.000000,4501,False
77669,360ONE29SEP261080CE,360ONE,29SEP2026,108000.000000,500,OPTSTK,NFO,5.000000,20001,False
77689,BDL23NOV261320PE,BDL,23NOV2026,132000.000000,425,OPTSTK,NFO,5.000000,17001,False
130601,TORNTPHARM23NOV264500PE,TORNTPHARM,23NOV2026,450000.000000,125,OPTSTK,NFO,5.000000,5001,False
130611,TORNTPHARM23NOV265000PE,TORNTPHARM,23NOV2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
130691,NBCC29SEP2675CE,NBCC,29SEP2026,7500.000000,6500,OPTSTK,NFO,1.000000,260001,False
130693,NBCC29SEP2680CE,NBCC,29SEP2026,8000.000000,6500,OPTSTK,NFO,1.000000,260001,False
77698,HAVELLS29SEP261020PE,HAVELLS,29SEP2026,102000.000000,500,OPTSTK,NFO,5.000000,20001,False
77709,HAVELLS29SEP261260CE,HAVELLS,29SEP2026,126000.000000,500,OPTSTK,NFO,5.000000,20001,False
77759,HAVELLS27OCT261120CE,HAVELLS,27OCT2026,112000.000000,500,OPTSTK,NFO,5.000000,20001,False
77763,HAVELLS27OCT261120PE,HAVELLS,27OCT2026,112000.000000,500,OPTSTK,NFO,5.000000,20001,False
130695,NBCC29SEP2685CE,NBCC,29SEP2026,8500.000000,6500,OPTSTK,NFO,1.000000,260001,False
130707,NBCC29SEP26110PE,NBCC,29SEP2026,11000.000000,6500,OPTSTK,NFO,1.000000,260001,False
130811,TRENT23NOV262900PE,TRENT,23NOV2026,290000.000000,225,OPTSTK,NFO,5.000000,9001,False
130846,TVSMOTOR27OCT263750CE,TVSMOTOR,27OCT2026,375000.000000,175,OPTSTK,NFO,5.000000,5251,False
77764,HAVELLS27OCT261160CE,HAVELLS,27OCT2026,116000.000000,500,OPTSTK,NFO,5.000000,20001,False
77775,BDL23NOV261440CE,BDL,23NOV2026,144000.000000,425,OPTSTK,NFO,5.000000,17001,False
77792,BDL23NOV261440PE,BDL,23NOV2026,144000.000000,425,OPTSTK,NFO,5.000000,17001,False
77806,HAVELLS27OCT261160PE,HAVELLS,27OCT2026,116000.000000,500,OPTSTK,NFO,5.000000,20001,False
130853,TVSMOTOR27OCT264050PE,TVSMOTOR,27OCT2026,405000.000000,175,OPTSTK,NFO,5.000000,5251,False
130918,TVSMOTOR23NOV263700PE,TVSMOTOR,23NOV2026,370000.000000,175,OPTSTK,NFO,5.000000,5251,False
130925,TVSMOTOR23NOV263900PE,TVSMOTOR,23NOV2026,390000.000000,175,OPTSTK,NFO,5.000000,5251,False
130851,TVSMOTOR27OCT263950PE,TVSMOTOR,27OCT2026,395000.000000,175,OPTSTK,NFO,5.000000,5251,False
77807,HAVELLS27OCT261200CE,HAVELLS,27OCT2026,120000.000000,500,OPTSTK,NFO,5.000000,20001,False
77813,HAVELLS27OCT261320CE,HAVELLS,27OCT2026,132000.000000,500,OPTSTK,NFO,5.000000,20001,False
77814,HAVELLS27OCT261320PE,HAVELLS,27OCT2026,132000.000000,500,OPTSTK,NFO,5.000000,20001,False
77817,HAVELLS27OCT261400CE,HAVELLS,27OCT2026,140000.000000,500,OPTSTK,NFO,5.000000,20001,False
130942,TVSMOTOR23NOV264600PE,TVSMOTOR,23NOV2026,460000.000000,175,OPTSTK,NFO,5.000000,5251,False
131033,ULTRACEMCO27OCT2611100CE,ULTRACEMCO,27OCT2026,1110000.000000,50,OPTSTK,NFO,5.000000,2001,False
131034,ULTRACEMCO27OCT2611100PE,ULTRACEMCO,27OCT2026,1110000.000000,50,OPTSTK,NFO,5.000000,2001,False
131054,ULTRACEMCO27OCT2612500PE,ULTRACEMCO,27OCT2026,1250000.000000,50,OPTSTK,NFO,5.000000,2001,False
77851,ABB29SEP266200CE,ABB,29SEP2026,620000.000000,125,OPTSTK,NFO,5.000000,3751,False
77852,ABB29SEP266200PE,ABB,29SEP2026,620000.000000,125,OPTSTK,NFO,5.000000,3751,False
77864,HCLTECH29SEP261230PE,HCLTECH,29SEP2026,123000.000000,400,OPTSTK,NFO,5.000000,20001,False
77874,HCLTECH29SEP261330PE,HCLTECH,29SEP2026,133000.000000,400,OPTSTK,NFO,5.000000,20001,False
77876,HCLTECH29SEP261350PE,HCLTECH,29SEP2026,135000.000000,400,OPTSTK,NFO,5.000000,20001,False
77891,HCLTECH29SEP261470PE,HCLTECH,29SEP2026,147000.000000,400,OPTSTK,NFO,5.000000,20001,False
77907,ABB29SEP267200PE,ABB,29SEP2026,720000.000000,125,OPTSTK,NFO,5.000000,3751,False
77909,ABB29SEP267400PE,ABB,29SEP2026,740000.000000,125,OPTSTK,NFO,5.000000,3751,False
131056,ULTRACEMCO27OCT2612700PE,ULTRACEMCO,27OCT2026,1270000.000000,50,OPTSTK,NFO,5.000000,2001,False
131150,ULTRACEMCO23NOV269200PE,ULTRACEMCO,23NOV2026,920000.000000,50,OPTSTK,NFO,5.000000,2001,False
131168,ULTRACEMCO23NOV2610200PE,ULTRACEMCO,23NOV2026,1020000.000000,50,OPTSTK,NFO,5.000000,2001,False
131186,ULTRACEMCO23NOV2610800CE,ULTRACEMCO,23NOV2026,1080000.000000,50,OPTSTK,NFO,5.000000,2001,False
78001,HCLTECH27OCT261140CE,HCLTECH,27OCT2026,114000.000000,400,OPTSTK,NFO,5.000000,20001,False
78017,HCLTECH27OCT261260CE,HCLTECH,27OCT2026,126000.000000,400,OPTSTK,NFO,5.000000,20001,False
78036,HCLTECH27OCT261400CE,HCLTECH,27OCT2026,140000.000000,400,OPTSTK,NFO,5.000000,20001,False
78057,BEL27OCT26395CE,BEL,27OCT2026,39500.000000,1425,OPTSTK,NFO,5.000000,57001,False
131192,ULTRACEMCO23NOV2611400CE,ULTRACEMCO,23NOV2026,1140000.000000,50,OPTSTK,NFO,5.000000,2001,False
131193,ULTRACEMCO23NOV2611400PE,ULTRACEMCO,23NOV2026,1140000.000000,50,OPTSTK,NFO,5.000000,2001,False
131210,ULTRACEMCO23NOV2613000PE,ULTRACEMCO,23NOV2026,1300000.000000,50,OPTSTK,NFO,5.000000,2001,False
131354,NESTLEIND29SEP261320PE,NESTLEIND,29SEP2026,132000.000000,500,OPTSTK,NFO,5.000000,15001,False
78059,BEL27OCT26405CE,BEL,27OCT2026,40500.000000,1425,OPTSTK,NFO,5.000000,57001,False
78066,BEL27OCT26425CE,BEL,27OCT2026,42500.000000,1425,OPTSTK,NFO,5.000000,57001,False
78073,BEL27OCT26435CE,BEL,27OCT2026,43500.000000,1425,OPTSTK,NFO,5.000000,57001,False
78119,HDFCAMC29SEP262750CE,HDFCAMC,29SEP2026,275000.000000,300,OPTSTK,NFO,5.000000,9001,False
131363,NESTLEIND29SEP261420CE,NESTLEIND,29SEP2026,142000.000000,500,OPTSTK,NFO,5.000000,15001,False
131374,UNIONBANK27OCT26182.5PE,UNIONBANK,27OCT2026,18250.000000,4425,OPTSTK,NFO,1.000000,132751,False
131376,UNIONBANK27OCT26187.5PE,UNIONBANK,27OCT2026,18750.000000,4425,OPTSTK,NFO,1.000000,132751,False
131418,UNIONBANK23NOV26160PE,UNIONBANK,23NOV2026,16000.000000,4425,OPTSTK,NFO,1.000000,132751,False
78148,HDFCAMC27OCT262000CE,HDFCAMC,27OCT2026,200000.000000,300,OPTSTK,NFO,5.000000,9001,False
78239,HDFCAMC27OCT262900PE,HDFCAMC,27OCT2026,290000.000000,300,OPTSTK,NFO,5.000000,9001,False
78243,HDFCAMC27OCT263100PE,HDFCAMC,27OCT2026,310000.000000,300,OPTSTK,NFO,5.000000,9001,False
78297,HDFCBANK29SEP26690CE,HDFCBANK,29SEP2026,69000.000000,650,OPTSTK,NFO,5.000000,32501,False
131438,NESTLEIND29SEP261520PE,NESTLEIND,29SEP2026,152000.000000,500,OPTSTK,NFO,5.000000,15001,False
131439,NESTLEIND29SEP261540CE,NESTLEIND,29SEP2026,154000.000000,500,OPTSTK,NFO,5.000000,15001,False
131446,NESTLEIND29SEP261600PE,NESTLEIND,29SEP2026,160000.000000,500,OPTSTK,NFO,5.000000,15001,False
131514,UNIONBANK23NOV26220CE,UNIONBANK,23NOV2026,22000.000000,4425,OPTSTK,NFO,1.000000,132751,False
78308,HDFCBANK29SEP26790PE,HDFCBANK,29SEP2026,79000.000000,650,OPTSTK,NFO,5.000000,32501,False
78309,HDFCBANK29SEP26810CE,HDFCBANK,29SEP2026,81000.000000,650,OPTSTK,NFO,5.000000,32501,False
78312,HDFCBANK29SEP26830PE,HDFCBANK,29SEP2026,83000.000000,650,OPTSTK,NFO,5.000000,32501,False
78393,ABCAPITAL29SEP26350CE,ABCAPITAL,29SEP2026,35000.000000,3100,OPTSTK,NFO,5.000000,62001,False
131563,UNITDSPR27OCT261300CE,UNITDSPR,27OCT2026,130000.000000,400,OPTSTK,NFO,5.000000,16001,False
131576,UNITDSPR27OCT261540PE,UNITDSPR,27OCT2026,154000.000000,400,OPTSTK,NFO,5.000000,16001,False
131579,UNITDSPR27OCT261620CE,UNITDSPR,27OCT2026,162000.000000,400,OPTSTK,NFO,5.000000,16001,False
131610,UNITDSPR23NOV261200PE,UNITDSPR,23NOV2026,120000.000000,400,OPTSTK,NFO,5.000000,16001,False
78402,ABCAPITAL29SEP26370PE,ABCAPITAL,29SEP2026,37000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78423,HDFCBANK27OCT26680PE,HDFCBANK,27OCT2026,68000.000000,650,OPTSTK,NFO,5.000000,32501,False
78432,HDFCBANK27OCT26780CE,HDFCBANK,27OCT2026,78000.000000,650,OPTSTK,NFO,5.000000,32501,False
78433,HDFCBANK27OCT26780PE,HDFCBANK,27OCT2026,78000.000000,650,OPTSTK,NFO,5.000000,32501,False
131617,UNITDSPR23NOV261360CE,UNITDSPR,23NOV2026,136000.000000,400,OPTSTK,NFO,5.000000,16001,False
131629,UNITDSPR23NOV261520PE,UNITDSPR,23NOV2026,152000.000000,400,OPTSTK,NFO,5.000000,16001,False
131635,UNITDSPR23NOV261600PE,UNITDSPR,23NOV2026,160000.000000,400,OPTSTK,NFO,5.000000,16001,False
131638,UNITDSPR23NOV261640CE,UNITDSPR,23NOV2026,164000.000000,400,OPTSTK,NFO,5.000000,16001,False
78467,ABCAPITAL29SEP26420PE,ABCAPITAL,29SEP2026,42000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78473,ABCAPITAL29SEP26450PE,ABCAPITAL,29SEP2026,45000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78538,HDFCLIFE29SEP26455PE,HDFCLIFE,29SEP2026,45500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78587,HDFCLIFE29SEP26495CE,HDFCLIFE,29SEP2026,49500.000000,1100,OPTSTK,NFO,5.000000,44001,False
131639,UNITDSPR23NOV261640PE,UNITDSPR,23NOV2026,164000.000000,400,OPTSTK,NFO,5.000000,16001,False
131675,UNOMINDA27OCT261180PE,UNOMINDA,27OCT2026,118000.000000,550,OPTSTK,NFO,5.000000,22001,False
131678,UNOMINDA27OCT261260CE,UNOMINDA,27OCT2026,126000.000000,550,OPTSTK,NFO,5.000000,22001,False
131682,UNOMINDA27OCT261340CE,UNOMINDA,27OCT2026,134000.000000,550,OPTSTK,NFO,5.000000,22001,False
78601,HDFCLIFE29SEP26565CE,HDFCLIFE,29SEP2026,56500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78603,HDFCLIFE29SEP26575CE,HDFCLIFE,29SEP2026,57500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78607,HDFCLIFE29SEP26595CE,HDFCLIFE,29SEP2026,59500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78608,HDFCLIFE29SEP26595PE,HDFCLIFE,29SEP2026,59500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78665,HDFCLIFE27OCT26450CE,HDFCLIFE,27OCT2026,45000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78679,HDFCLIFE27OCT26510CE,HDFCLIFE,27OCT2026,51000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78682,HDFCLIFE27OCT26520PE,HDFCLIFE,27OCT2026,52000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78690,BHARATFORG27OCT261740PE,BHARATFORG,27OCT2026,174000.000000,500,OPTSTK,NFO,5.000000,10001,False
131755,UNOMINDA23NOV261040CE,UNOMINDA,23NOV2026,104000.000000,550,OPTSTK,NFO,5.000000,22001,False
131761,UNOMINDA23NOV261040PE,UNOMINDA,23NOV2026,104000.000000,550,OPTSTK,NFO,5.000000,22001,False
131767,NHPC29SEP2662CE,NHPC,29SEP2026,6200.000000,6950,OPTSTK,NFO,1.000000,278001,False
131793,UNOMINDA23NOV261240PE,UNOMINDA,23NOV2026,124000.000000,550,OPTSTK,NFO,5.000000,22001,False
78699,HDFCLIFE27OCT26560PE,HDFCLIFE,27OCT2026,56000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78735,HDFCLIFE27OCT26630PE,HDFCLIFE,27OCT2026,63000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78798,BHARATFORG27OCT261940CE,BHARATFORG,27OCT2026,194000.000000,500,OPTSTK,NFO,5.000000,10001,False
78803,BHARATFORG27OCT261940PE,BHARATFORG,27OCT2026,194000.000000,500,OPTSTK,NFO,5.000000,10001,False
112558,ICICIPRULI29SEP26440PE,ICICIPRULI,29SEP2026,44000.000000,925,OPTSTK,NFO,5.000000,46251,False
112579,ICICIPRULI29SEP26550CE,ICICIPRULI,29SEP2026,55000.000000,925,OPTSTK,NFO,5.000000,46251,False
131794,UNOMINDA23NOV261280CE,UNOMINDA,23NOV2026,128000.000000,550,OPTSTK,NFO,5.000000,22001,False
131832,NHPC29SEP2674PE,NHPC,29SEP2026,7400.000000,6950,OPTSTK,NFO,1.000000,278001,False
78810,BHARATFORG27OCT262060CE,BHARATFORG,27OCT2026,206000.000000,500,OPTSTK,NFO,5.000000,10001,False
78838,HEROMOTOCO29SEP265100CE,HEROMOTOCO,29SEP2026,510000.000000,150,OPTSTK,NFO,5.000000,4501,False
78839,HEROMOTOCO29SEP265100PE,HEROMOTOCO,29SEP2026,510000.000000,150,OPTSTK,NFO,5.000000,4501,False
78842,HEROMOTOCO29SEP265500CE,HEROMOTOCO,29SEP2026,550000.000000,150,OPTSTK,NFO,5.000000,4501,False
112716,LODHA23NOV261280CE,LODHA,23NOV2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
112586,LODHA27OCT261140PE,LODHA,27OCT2026,114000.000000,625,OPTSTK,NFO,5.000000,18751,False
112587,LODHA27OCT261180CE,LODHA,27OCT2026,118000.000000,625,OPTSTK,NFO,5.000000,18751,False
112619,ICICIPRULI29SEP26570CE,ICICIPRULI,29SEP2026,57000.000000,925,OPTSTK,NFO,5.000000,46251,False
78884,BHARATFORG23NOV261600CE,BHARATFORG,23NOV2026,160000.000000,500,OPTSTK,NFO,5.000000,10001,False
78896,BHARATFORG23NOV261840CE,BHARATFORG,23NOV2026,184000.000000,500,OPTSTK,NFO,5.000000,10001,False
78897,BHARATFORG23NOV261840PE,BHARATFORG,23NOV2026,184000.000000,500,OPTSTK,NFO,5.000000,10001,False
78904,BHARATFORG23NOV262000CE,BHARATFORG,23NOV2026,200000.000000,500,OPTSTK,NFO,5.000000,10001,False
112718,TATASTEEL29SEP26162.5PE,TATASTEEL,29SEP2026,16250.000000,2750,OPTSTK,NFO,1.000000,137501,False
112719,TATASTEEL29SEP26167.5CE,TATASTEEL,29SEP2026,16750.000000,2750,OPTSTK,NFO,1.000000,137501,False
112725,TATASTEEL29SEP26182.5CE,TATASTEEL,29SEP2026,18250.000000,2750,OPTSTK,NFO,1.000000,137501,False
112737,LODHA23NOV261320CE,LODHA,23NOV2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
78951,HEROMOTOCO29SEP266100CE,HEROMOTOCO,29SEP2026,610000.000000,150,OPTSTK,NFO,5.000000,4501,False
78978,HEROMOTOCO27OCT264400CE,HEROMOTOCO,27OCT2026,440000.000000,150,OPTSTK,NFO,5.000000,4501,False
78998,HEROMOTOCO27OCT265200PE,HEROMOTOCO,27OCT2026,520000.000000,150,OPTSTK,NFO,5.000000,4501,False
79000,HEROMOTOCO27OCT265400PE,HEROMOTOCO,27OCT2026,540000.000000,150,OPTSTK,NFO,5.000000,4501,False
112766,LODHA23NOV261400PE,LODHA,23NOV2026,140000.000000,625,OPTSTK,NFO,5.000000,18751,False
112774,IDEA29SEP2616CE,IDEA,29SEP2026,1600.000000,71475,OPTSTK,NFO,1.000000,1429501,False
112784,IDEA29SEP2618CE,IDEA,29SEP2026,1800.000000,71475,OPTSTK,NFO,1.000000,1429501,False
112907,TATASTEEL27OCT26220CE,TATASTEEL,27OCT2026,22000.000000,2750,OPTSTK,NFO,1.000000,137501,False
79001,HEROMOTOCO27OCT265600CE,HEROMOTOCO,27OCT2026,560000.000000,150,OPTSTK,NFO,5.000000,4501,False
79007,HEROMOTOCO27OCT266000PE,HEROMOTOCO,27OCT2026,600000.000000,150,OPTSTK,NFO,5.000000,4501,False
79086,BHARTIARTL27OCT261660CE,BHARTIARTL,27OCT2026,166000.000000,475,OPTSTK,NFO,5.000000,14251,False
