token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
79096,BHARTIARTL27OCT261820CE,BHARTIARTL,27OCT2026,182000.000000,475,OPTSTK,NFO,5.000000,14251,False
112942,LT27OCT263650PE,LT,27OCT2026,365000.000000,175,OPTSTK,NFO,5.000000,7001,False
112945,LT27OCT263850CE,LT,27OCT2026,385000.000000,175,OPTSTK,NFO,5.000000,7001,False
112951,LT27OCT264050CE,LT,27OCT2026,405000.000000,175,OPTSTK,NFO,5.000000,7001,False
113066,IDFCFIRSTB29SEP2690CE,IDFCFIRSTB,29SEP2026,9000.000000,9275,OPTSTK,NFO,1.000000,278251,False
79098,BHARTIARTL27OCT261860CE,BHARTIARTL,27OCT2026,186000.000000,475,OPTSTK,NFO,5.000000,14251,False
79159,HINDALCO27OCT26960CE,HINDALCO,27OCT2026,96000.000000,700,OPTSTK,NFO,5.000000,21001,False
79169,HINDALCO27OCT261120PE,HINDALCO,27OCT2026,112000.000000,700,OPTSTK,NFO,5.000000,21001,False
79196,HINDPETRO29SEP26350.75PE,HINDPETRO,29SEP2026,35075.000000,2025,OPTSTK,NFO,5.000000,60751,False
113086,TCS29SEP262140CE,TCS,29SEP2026,214000.000000,225,OPTSTK,NFO,5.000000,9001,False
113091,TCS29SEP262180PE,TCS,29SEP2026,218000.000000,225,OPTSTK,NFO,5.000000,9001,False
113115,TCS29SEP262420PE,TCS,29SEP2026,242000.000000,225,OPTSTK,NFO,5.000000,9001,False
113132,TCS29SEP262700PE,TCS,29SEP2026,270000.000000,225,OPTSTK,NFO,5.000000,9001,False
79272,BHARTIARTL23NOV261640CE,BHARTIARTL,23NOV2026,164000.000000,475,OPTSTK,NFO,5.000000,14251,False
79279,BHARTIARTL23NOV261760PE,BHARTIARTL,23NOV2026,176000.000000,475,OPTSTK,NFO,5.000000,14251,False
79280,BHARTIARTL23NOV261800CE,BHARTIARTL,23NOV2026,180000.000000,475,OPTSTK,NFO,5.000000,14251,False
79285,BHARTIARTL23NOV261880PE,BHARTIARTL,23NOV2026,188000.000000,475,OPTSTK,NFO,5.000000,14251,False
113214,TCS27OCT261920PE,TCS,27OCT2026,192000.000000,225,OPTSTK,NFO,5.000000,9001,False
113216,TCS27OCT261960PE,TCS,27OCT2026,196000.000000,225,OPTSTK,NFO,5.000000,9001,False
113226,TCS27OCT262160PE,TCS,27OCT2026,216000.000000,225,OPTSTK,NFO,5.000000,9001,False
113237,TCS27OCT262360CE,TCS,27OCT2026,236000.000000,225,OPTSTK,NFO,5.000000,9001,False
79288,BHARTIARTL23NOV261960CE,BHARTIARTL,23NOV2026,196000.000000,475,OPTSTK,NFO,5.000000,14251,False
79292,BHARTIARTL23NOV262040CE,BHARTIARTL,23NOV2026,204000.000000,475,OPTSTK,NFO,5.000000,14251,False
79299,BHARTIARTL23NOV262160PE,BHARTIARTL,23NOV2026,216000.000000,475,OPTSTK,NFO,5.000000,14251,False
79369,BHEL27OCT26405CE,BHEL,27OCT2026,40500.000000,2625,OPTSTK,NFO,5.000000,52501,False
113242,TCS27OCT262440PE,TCS,27OCT2026,244000.000000,225,OPTSTK,NFO,5.000000,9001,False
113245,TCS27OCT262520CE,TCS,27OCT2026,252000.000000,225,OPTSTK,NFO,5.000000,9001,False
113278,LT23NOV263400CE,LT,23NOV2026,340000.000000,175,OPTSTK,NFO,5.000000,7001,False
113290,LT23NOV263900PE,LT,23NOV2026,390000.000000,175,OPTSTK,NFO,5.000000,7001,False
79371,BHEL27OCT26415CE,BHEL,27OCT2026,41500.000000,2625,OPTSTK,NFO,5.000000,52501,False
79390,BHEL27OCT26465CE,BHEL,27OCT2026,46500.000000,2625,OPTSTK,NFO,5.000000,52501,False
79454,HINDUNILVR29SEP262060CE,HINDUNILVR,29SEP2026,206000.000000,300,OPTSTK,NFO,5.000000,12001,False
79463,HINDUNILVR29SEP262180PE,HINDUNILVR,29SEP2026,218000.000000,300,OPTSTK,NFO,5.000000,12001,False
113303,TCS27OCT262800PE,TCS,27OCT2026,280000.000000,225,OPTSTK,NFO,5.000000,9001,False
113417,TECHM29SEP261380CE,TECHM,29SEP2026,138000.000000,600,OPTSTK,NFO,5.000000,18001,False
113418,TECHM29SEP261380PE,TECHM,29SEP2026,138000.000000,600,OPTSTK,NFO,5.000000,18001,False
113506,LTF23NOV26260PE,LTF,23NOV2026,26000.000000,2250,OPTSTK,NFO,5.000000,67501,False
79466,HINDUNILVR29SEP262260CE,HINDUNILVR,29SEP2026,226000.000000,300,OPTSTK,NFO,5.000000,12001,False
79493,BHEL23NOV26380CE,BHEL,23NOV2026,38000.000000,2625,OPTSTK,NFO,5.000000,52501,False
79495,BHEL23NOV26390CE,BHEL,23NOV2026,39000.000000,2625,OPTSTK,NFO,5.000000,52501,False
79508,BHEL23NOV26420CE,BHEL,23NOV2026,42000.000000,2625,OPTSTK,NFO,5.000000,52501,False
113510,LTF23NOV26280PE,LTF,23NOV2026,28000.000000,2250,OPTSTK,NFO,5.000000,67501,False
113523,LTF23NOV26340PE,LTF,23NOV2026,34000.000000,2250,OPTSTK,NFO,5.000000,67501,False
113533,TECHM29SEP261780PE,TECHM,29SEP2026,178000.000000,600,OPTSTK,NFO,5.000000,18001,False
113626,LTM27OCT264050CE,LTM,27OCT2026,405000.000000,150,OPTSTK,NFO,5.000000,6001,False
79531,HINDUNILVR27OCT261720CE,HINDUNILVR,27OCT2026,172000.000000,300,OPTSTK,NFO,5.000000,12001,False
79551,HINDUNILVR27OCT262120CE,HINDUNILVR,27OCT2026,212000.000000,300,OPTSTK,NFO,5.000000,12001,False
79616,ADANIENSOL29SEP261120CE,ADANIENSOL,29SEP2026,112000.000000,675,OPTSTK,NFO,5.000000,13501,False
79620,ADANIENSOL29SEP261200CE,ADANIENSOL,29SEP2026,120000.000000,675,OPTSTK,NFO,5.000000,13501,False
113645,LTM27OCT264650CE,LTM,27OCT2026,465000.000000,150,OPTSTK,NFO,5.000000,6001,False
113646,LTM27OCT264650PE,LTM,27OCT2026,465000.000000,150,OPTSTK,NFO,5.000000,6001,False
113654,LTM27OCT265050PE,LTM,27OCT2026,505000.000000,150,OPTSTK,NFO,5.000000,6001,False
113716,IEX29SEP26110PE,IEX,29SEP2026,11000.000000,4350,OPTSTK,NFO,1.000000,174001,False
79709,HINDZINC29SEP26610CE,HINDZINC,29SEP2026,61000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79711,HINDZINC29SEP26630CE,HINDZINC,29SEP2026,63000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79793,HINDZINC27OCT26640CE,HINDZINC,27OCT2026,64000.000000,1225,OPTSTK,NFO,5.000000,36751,False
79867,HYUNDAI29SEP262100CE,HYUNDAI,29SEP2026,210000.000000,275,OPTSTK,NFO,5.000000,11001,False
113740,LTM23NOV263800PE,LTM,23NOV2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
113743,LTM23NOV264000CE,LTM,23NOV2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
113753,LTM23NOV264300PE,LTM,23NOV2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
113814,TECHM27OCT261560PE,TECHM,27OCT2026,156000.000000,600,OPTSTK,NFO,5.000000,18001,False
79871,BIOCON27OCT26365CE,BIOCON,27OCT2026,36500.000000,2500,OPTSTK,NFO,5.000000,50001,False
79876,BIOCON27OCT26385PE,BIOCON,27OCT2026,38500.000000,2500,OPTSTK,NFO,5.000000,50001,False
79884,BIOCON27OCT26425PE,BIOCON,27OCT2026,42500.000000,2500,OPTSTK,NFO,5.000000,50001,False
79899,HYUNDAI29SEP262260PE,HYUNDAI,29SEP2026,226000.000000,275,OPTSTK,NFO,5.000000,11001,False
113816,TECHM27OCT261600PE,TECHM,27OCT2026,160000.000000,600,OPTSTK,NFO,5.000000,18001,False
113819,TECHM27OCT261640CE,TECHM,27OCT2026,164000.000000,600,OPTSTK,NFO,5.000000,18001,False
113830,TECHM27OCT261800PE,TECHM,27OCT2026,180000.000000,600,OPTSTK,NFO,5.000000,18001,False
113837,LTM23NOV264600PE,LTM,23NOV2026,460000.000000,150,OPTSTK,NFO,5.000000,6001,False
79908,HYUNDAI29SEP262460CE,HYUNDAI,29SEP2026,246000.000000,275,OPTSTK,NFO,5.000000,11001,False
79952,ADANIENSOL29SEP261600CE,ADANIENSOL,29SEP2026,160000.000000,675,OPTSTK,NFO,5.000000,13501,False
79955,ADANIENSOL29SEP261600PE,ADANIENSOL,29SEP2026,160000.000000,675,OPTSTK,NFO,5.000000,13501,False
79979,HYUNDAI27OCT262000CE,HYUNDAI,27OCT2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
113840,LTM23NOV264800CE,LTM,23NOV2026,480000.000000,150,OPTSTK,NFO,5.000000,6001,False
113842,LTM23NOV264900CE,LTM,23NOV2026,490000.000000,150,OPTSTK,NFO,5.000000,6001,False
113873,IEX29SEP26140CE,IEX,29SEP2026,14000.000000,4350,OPTSTK,NFO,1.000000,174001,False
113962,LUPIN27OCT261900PE,LUPIN,27OCT2026,190000.000000,425,OPTSTK,NFO,5.000000,12751,False
113999,INDHOTEL29SEP26600PE,INDHOTEL,29SEP2026,60000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114000,INDHOTEL29SEP26620CE,INDHOTEL,29SEP2026,62000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114007,INDHOTEL29SEP26680CE,INDHOTEL,29SEP2026,68000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114022,TIINDIA29SEP262450CE,TIINDIA,29SEP2026,245000.000000,200,OPTSTK,NFO,5.000000,8001,False
79980,HYUNDAI27OCT262000PE,HYUNDAI,27OCT2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
79984,ADANIENSOL29SEP261840PE,ADANIENSOL,29SEP2026,184000.000000,675,OPTSTK,NFO,5.000000,13501,False
79988,ADANIENSOL29SEP261920PE,ADANIENSOL,29SEP2026,192000.000000,675,OPTSTK,NFO,5.000000,13501,False
79990,HYUNDAI27OCT262080PE,HYUNDAI,27OCT2026,208000.000000,275,OPTSTK,NFO,5.000000,11001,False
114056,LUPIN27OCT262020CE,LUPIN,27OCT2026,202000.000000,425,OPTSTK,NFO,5.000000,12751,False
114090,LUPIN27OCT262140PE,LUPIN,27OCT2026,214000.000000,425,OPTSTK,NFO,5.000000,12751,False
114103,LUPIN27OCT262300CE,LUPIN,27OCT2026,230000.000000,425,OPTSTK,NFO,5.000000,12751,False
114183,LUPIN23NOV261880CE,LUPIN,23NOV2026,188000.000000,425,OPTSTK,NFO,5.000000,12751,False
80020,HYUNDAI27OCT262320CE,HYUNDAI,27OCT2026,232000.000000,275,OPTSTK,NFO,5.000000,11001,False
80050,BIOCON23NOV26340CE,BIOCON,23NOV2026,34000.000000,2500,OPTSTK,NFO,5.000000,50001,False
80053,BIOCON23NOV26350PE,BIOCON,23NOV2026,35000.000000,2500,OPTSTK,NFO,5.000000,50001,False
80069,BIOCON23NOV26430PE,BIOCON,23NOV2026,43000.000000,2500,OPTSTK,NFO,5.000000,50001,False
114212,LUPIN23NOV262320PE,LUPIN,23NOV2026,232000.000000,425,OPTSTK,NFO,5.000000,12751,False
114305,TIINDIA27OCT262500PE,TIINDIA,27OCT2026,250000.000000,200,OPTSTK,NFO,5.000000,8001,False
114410,INDIANB29SEP26760PE,INDIANB,29SEP2026,76000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114412,INDIANB29SEP26780PE,INDIANB,29SEP2026,78000.000000,1000,OPTSTK,NFO,5.000000,30001,False
80073,BIOCON23NOV26450PE,BIOCON,23NOV2026,45000.000000,2500,OPTSTK,NFO,5.000000,50001,False
80086,HYUNDAI27OCT262600CE,HYUNDAI,27OCT2026,260000.000000,275,OPTSTK,NFO,5.000000,11001,False
80192,NIFTY30MAR2718000CE,NIFTY,30MAR2027,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
80310,NIFTY30MAR2730000PE,NIFTY,30MAR2027,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
80402,ICICIBANK29SEP261390PE,ICICIBANK,29SEP2026,139000.000000,700,OPTSTK,NFO,5.000000,21001,False
80412,ADANIENT29SEP262600CE,ADANIENT,29SEP2026,260000.000000,309,OPTSTK,NFO,5.000000,9271,False
80421,ADANIENT29SEP262700PE,ADANIENT,29SEP2026,270000.000000,309,OPTSTK,NFO,5.000000,9271,False
80429,ADANIENT29SEP263100PE,ADANIENT,29SEP2026,310000.000000,309,OPTSTK,NFO,5.000000,9271,False
114413,INDIANB29SEP26800CE,INDIANB,29SEP2026,80000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114414,INDIANB29SEP26800PE,INDIANB,29SEP2026,80000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114416,INDIANB29SEP26820PE,INDIANB,29SEP2026,82000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114468,TITAN29SEP264750PE,TITAN,29SEP2026,475000.000000,175,OPTSTK,NFO,5.000000,5251,False
80432,ADANIENT29SEP263300CE,ADANIENT,29SEP2026,330000.000000,309,OPTSTK,NFO,5.000000,9271,False
80434,ADANIENT29SEP263400CE,ADANIENT,29SEP2026,340000.000000,309,OPTSTK,NFO,5.000000,9271,False
80471,ICICIBANK29SEP261510PE,ICICIBANK,29SEP2026,151000.000000,700,OPTSTK,NFO,5.000000,21001,False
80557,BLUESTARCO23NOV261760CE,BLUESTARCO,23NOV2026,176000.000000,325,OPTSTK,NFO,5.000000,13001,False
114470,TITAN29SEP264850CE,TITAN,29SEP2026,485000.000000,175,OPTSTK,NFO,5.000000,5251,False
114540,INDIGO29SEP264600PE,INDIGO,29SEP2026,460000.000000,150,OPTSTK,NFO,5.000000,4501,False
114552,INDIGO29SEP265800PE,INDIGO,29SEP2026,580000.000000,150,OPTSTK,NFO,5.000000,4501,False
114555,INDIGO29SEP266200CE,INDIGO,29SEP2026,620000.000000,150,OPTSTK,NFO,5.000000,4501,False
80594,ICICIBANK27OCT261280PE,ICICIBANK,27OCT2026,128000.000000,700,OPTSTK,NFO,5.000000,21001,False
80600,ICICIBANK27OCT261340PE,ICICIBANK,27OCT2026,134000.000000,700,OPTSTK,NFO,5.000000,21001,False
80616,ICICIBANK27OCT261420CE,ICICIBANK,27OCT2026,142000.000000,700,OPTSTK,NFO,5.000000,21001,False
80617,ICICIBANK27OCT261420PE,ICICIBANK,27OCT2026,142000.000000,700,OPTSTK,NFO,5.000000,21001,False
114616,TITAN27OCT264600CE,TITAN,27OCT2026,460000.000000,175,OPTSTK,NFO,5.000000,5251,False
114632,TITAN27OCT265100CE,TITAN,27OCT2026,510000.000000,175,OPTSTK,NFO,5.000000,5251,False
114636,TITAN27OCT265300CE,TITAN,27OCT2026,530000.000000,175,OPTSTK,NFO,5.000000,5251,False
114640,TITAN27OCT265500CE,TITAN,27OCT2026,550000.000000,175,OPTSTK,NFO,5.000000,5251,False
80624,ICICIBANK27OCT261440PE,ICICIBANK,27OCT2026,144000.000000,700,OPTSTK,NFO,5.000000,21001,False
80627,ICICIBANK27OCT261480CE,ICICIBANK,27OCT2026,148000.000000,700,OPTSTK,NFO,5.000000,21001,False
80654,ICICIBANK27OCT261600CE,ICICIBANK,27OCT2026,160000.000000,700,OPTSTK,NFO,5.000000,21001,False
80659,ICICIBANK27OCT261640CE,ICICIBANK,27OCT2026,164000.000000,700,OPTSTK,NFO,5.000000,21001,False
114757,TMPV29SEP26365PE,TMPV,29SEP2026,36500.000000,1600,OPTSTK,NFO,5.000000,64001,False
114832,M&M23NOV263800CE,M&M,23NOV2026,380000.000000,200,OPTSTK,NFO,5.000000,8001,False
114957,TMPV27OCT26300PE,TMPV,27OCT2026,30000.000000,1600,OPTSTK,NFO,5.000000,64001,False
115001,MAHABANK29SEP2670CE,MAHABANK,29SEP2026,7000.000000,6500,OPTSTK,NFO,1.000000,260001,False
80660,ICICIBANK27OCT261640PE,ICICIBANK,27OCT2026,164000.000000,700,OPTSTK,NFO,5.000000,21001,False
80717,BOSCHLTD27OCT2652500CE,BOSCHLTD,27OCT2026,5250000.000000,25,OPTSTK,NFO,5.000000,501,False
80732,BOSCHLTD27OCT2652500PE,BOSCHLTD,27OCT2026,5250000.000000,25,OPTSTK,NFO,5.000000,501,False
80734,BOSCHLTD27OCT2653500PE,BOSCHLTD,27OCT2026,5350000.000000,25,OPTSTK,NFO,5.000000,501,False
115041,TORNTPHARM29SEP264550PE,TORNTPHARM,29SEP2026,455000.000000,125,OPTSTK,NFO,5.000000,5001,False
115052,INDUSINDBK29SEP26920CE,INDUSINDBK,29SEP2026,92000.000000,700,OPTSTK,NFO,5.000000,28001,False
115064,TORNTPHARM29SEP265150PE,TORNTPHARM,29SEP2026,515000.000000,125,OPTSTK,NFO,5.000000,5001,False
115068,TORNTPHARM29SEP265350PE,TORNTPHARM,29SEP2026,535000.000000,125,OPTSTK,NFO,5.000000,5001,False
80757,ADANIGREEN29SEP26960PE,ADANIGREEN,29SEP2026,96000.000000,600,OPTSTK,NFO,5.000000,18001,False
80766,ICICIGI29SEP261420PE,ICICIGI,29SEP2026,142000.000000,325,OPTSTK,NFO,5.000000,13001,False
80769,ICICIGI29SEP261460PE,ICICIGI,29SEP2026,146000.000000,325,OPTSTK,NFO,5.000000,13001,False
80770,ICICIGI29SEP261500CE,ICICIGI,29SEP2026,150000.000000,325,OPTSTK,NFO,5.000000,13001,False
115100,INDUSINDBK29SEP261020PE,INDUSINDBK,29SEP2026,102000.000000,700,OPTSTK,NFO,5.000000,28001,False
115124,INDUSINDBK29SEP261140PE,INDUSINDBK,29SEP2026,114000.000000,700,OPTSTK,NFO,5.000000,28001,False
115150,TORNTPHARM27OCT264400PE,TORNTPHARM,27OCT2026,440000.000000,125,OPTSTK,NFO,5.000000,5001,False
115165,MAHABANK29SEP2681CE,MAHABANK,29SEP2026,8100.000000,6500,OPTSTK,NFO,1.000000,260001,False
80772,ICICIGI29SEP261540CE,ICICIGI,29SEP2026,154000.000000,325,OPTSTK,NFO,5.000000,13001,False
80773,ICICIGI29SEP261540PE,ICICIGI,29SEP2026,154000.000000,325,OPTSTK,NFO,5.000000,13001,False
80815,BOSCHLTD23NOV2640000CE,BOSCHLTD,23NOV2026,4000000.000000,25,OPTSTK,NFO,5.000000,501,False
80821,BOSCHLTD23NOV2643000CE,BOSCHLTD,23NOV2026,4300000.000000,25,OPTSTK,NFO,5.000000,501,False
115174,MAHABANK29SEP2682PE,MAHABANK,29SEP2026,8200.000000,6500,OPTSTK,NFO,1.000000,260001,False
115177,MAHABANK29SEP2684CE,MAHABANK,29SEP2026,8400.000000,6500,OPTSTK,NFO,1.000000,260001,False
115220,TORNTPHARM27OCT265100CE,TORNTPHARM,27OCT2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
115228,MAHABANK29SEP2692CE,MAHABANK,29SEP2026,9200.000000,6500,OPTSTK,NFO,1.000000,260001,False
80827,BOSCHLTD23NOV2644000PE,BOSCHLTD,23NOV2026,4400000.000000,25,OPTSTK,NFO,5.000000,501,False
80876,BOSCHLTD23NOV2647000PE,BOSCHLTD,23NOV2026,4700000.000000,25,OPTSTK,NFO,5.000000,501,False
80888,BOSCHLTD23NOV2648000PE,BOSCHLTD,23NOV2026,4800000.000000,25,OPTSTK,NFO,5.000000,501,False
80892,ICICIGI27OCT261320CE,ICICIGI,27OCT2026,132000.000000,325,OPTSTK,NFO,5.000000,13001,False
115239,TORNTPHARM27OCT265600CE,TORNTPHARM,27OCT2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
115409,TRENT27OCT262700CE,TRENT,27OCT2026,270000.000000,225,OPTSTK,NFO,5.000000,9001,False
115455,TVSMOTOR29SEP263550CE,TVSMOTOR,29SEP2026,355000.000000,175,OPTSTK,NFO,5.000000,5251,False
115460,TVSMOTOR29SEP263750PE,TVSMOTOR,29SEP2026,375000.000000,175,OPTSTK,NFO,5.000000,5251,False
80899,ADANIGREEN29SEP261600CE,ADANIGREEN,29SEP2026,160000.000000,600,OPTSTK,NFO,5.000000,18001,False
80962,BOSCHLTD23NOV2653000CE,BOSCHLTD,23NOV2026,5300000.000000,25,OPTSTK,NFO,5.000000,501,False
80993,ICICIPRULI29SEP26455PE,ICICIPRULI,29SEP2026,45500.000000,925,OPTSTK,NFO,5.000000,46251,False
81037,BPCL27OCT26285CE,BPCL,27OCT2026,28500.000000,1975,OPTSTK,NFO,5.000000,79001,False
115463,TVSMOTOR29SEP263950CE,TVSMOTOR,29SEP2026,395000.000000,175,OPTSTK,NFO,5.000000,5251,False
115477,TVSMOTOR29SEP264350CE,TVSMOTOR,29SEP2026,435000.000000,175,OPTSTK,NFO,5.000000,5251,False
115487,TVSMOTOR29SEP264650PE,TVSMOTOR,29SEP2026,465000.000000,175,OPTSTK,NFO,5.000000,5251,False
115488,TVSMOTOR29SEP264750CE,TVSMOTOR,29SEP2026,475000.000000,175,OPTSTK,NFO,5.000000,5251,False
81070,BPCL27OCT26335CE,BPCL,27OCT2026,33500.000000,1975,OPTSTK,NFO,5.000000,79001,False
81145,ICICIPRULI27OCT26450CE,ICICIPRULI,27OCT2026,45000.000000,925,OPTSTK,NFO,5.000000,46251,False
81148,ICICIPRULI27OCT26460CE,ICICIPRULI,27OCT2026,46000.000000,925,OPTSTK,NFO,5.000000,46251,False
81176,ICICIPRULI27OCT26550CE,ICICIPRULI,27OCT2026,55000.000000,925,OPTSTK,NFO,5.000000,46251,False
115563,MAHABANK27OCT2675PE,MAHABANK,27OCT2026,7500.000000,6500,OPTSTK,NFO,1.000000,260001,False
115571,TVSMOTOR27OCT263600PE,TVSMOTOR,27OCT2026,360000.000000,175,OPTSTK,NFO,5.000000,5251,False
115589,MAHABANK27OCT2680PE,MAHABANK,27OCT2026,8000.000000,6500,OPTSTK,NFO,1.000000,260001,False
115603,MAHABANK27OCT2685CE,MAHABANK,27OCT2026,8500.000000,6500,OPTSTK,NFO,1.000000,260001,False
81180,ICICIPRULI27OCT26560CE,ICICIPRULI,27OCT2026,56000.000000,925,OPTSTK,NFO,5.000000,46251,False
81187,ICICIPRULI27OCT26560PE,ICICIPRULI,27OCT2026,56000.000000,925,OPTSTK,NFO,5.000000,46251,False
81282,IDEA27OCT2610PE,IDEA,27OCT2026,1000.000000,71475,OPTSTK,NFO,1.000000,1429501,False
81289,IDEA27OCT2614CE,IDEA,27OCT2026,1400.000000,71475,OPTSTK,NFO,1.000000,1429501,False
115626,TVSMOTOR27OCT264700PE,TVSMOTOR,27OCT2026,470000.000000,175,OPTSTK,NFO,5.000000,5251,False
115611,MAHABANK27OCT2688CE,MAHABANK,27OCT2026,8800.000000,6500,OPTSTK,NFO,1.000000,260001,False
115615,MAHABANK27OCT2690CE,MAHABANK,27OCT2026,9000.000000,6500,OPTSTK,NFO,1.000000,260001,False
115616,MAHABANK27OCT2690PE,MAHABANK,27OCT2026,9000.000000,6500,OPTSTK,NFO,1.000000,260001,False
81350,ADANIPORTS29SEP261560CE,ADANIPORTS,29SEP2026,156000.000000,475,OPTSTK,NFO,5.000000,14251,False
81356,IDFCFIRSTB29SEP2675CE,IDFCFIRSTB,29SEP2026,7500.000000,9275,OPTSTK,NFO,1.000000,278251,False
81363,IDFCFIRSTB29SEP2681PE,IDFCFIRSTB,29SEP2026,8100.000000,9275,OPTSTK,NFO,1.000000,278251,False
81377,IDFCFIRSTB29SEP2695PE,IDFCFIRSTB,29SEP2026,9500.000000,9275,OPTSTK,NFO,1.000000,278251,False
115645,INDUSTOWER29SEP26446CE,INDUSTOWER,29SEP2026,44600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115655,MAHABANK27OCT2694CE,MAHABANK,27OCT2026,9400.000000,6500,OPTSTK,NFO,1.000000,260001,False
115762,INFY29SEP26920PE,INFY,29SEP2026,92000.000000,400,OPTSTK,NFO,5.000000,20001,False
115764,INFY29SEP26960PE,INFY,29SEP2026,96000.000000,400,OPTSTK,NFO,5.000000,20001,False
81400,ADANIPORTS29SEP261840PE,ADANIPORTS,29SEP2026,184000.000000,475,OPTSTK,NFO,5.000000,14251,False
81403,ADANIPORTS29SEP261920CE,ADANIPORTS,29SEP2026,192000.000000,475,OPTSTK,NFO,5.000000,14251,False
81466,ADANIPOWER29SEP26170CE,ADANIPOWER,29SEP2026,17000.000000,3550,OPTSTK,NFO,1.000000,106501,False
81476,BPCL23NOV26280CE,BPCL,23NOV2026,28000.000000,1975,OPTSTK,NFO,5.000000,79001,False
115767,INFY29SEP261040CE,INFY,29SEP2026,104000.000000,400,OPTSTK,NFO,5.000000,20001,False
115771,MAHABANK23NOV2692PE,MAHABANK,23NOV2026,9200.000000,6500,OPTSTK,NFO,1.000000,260001,False
115777,INFY29SEP261120CE,INFY,29SEP2026,112000.000000,400,OPTSTK,NFO,5.000000,20001,False
115780,MAHABANK23NOV26100CE,MAHABANK,23NOV2026,10000.000000,6500,OPTSTK,NFO,1.000000,260001,False
81479,BPCL23NOV26290PE,BPCL,23NOV2026,29000.000000,1975,OPTSTK,NFO,5.000000,79001,False
81485,BPCL23NOV26300PE,BPCL,23NOV2026,30000.000000,1975,OPTSTK,NFO,5.000000,79001,False
81550,IDFCFIRSTB27OCT2694PE,IDFCFIRSTB,27OCT2026,9400.000000,9275,OPTSTK,NFO,1.000000,278251,False
81581,BRITANNIA27OCT264750PE,BRITANNIA,27OCT2026,475000.000000,125,OPTSTK,NFO,5.000000,5001,False
115812,INFY29SEP261280PE,INFY,29SEP2026,128000.000000,400,OPTSTK,NFO,5.000000,20001,False
115853,MANAPPURAM27OCT26375CE,MANAPPURAM,27OCT2026,37500.000000,3000,OPTSTK,NFO,5.000000,60001,False
115907,MANAPPURAM23NOV26280CE,MANAPPURAM,23NOV2026,28000.000000,3000,OPTSTK,NFO,5.000000,60001,False
115912,MANAPPURAM23NOV26300PE,MANAPPURAM,23NOV2026,30000.000000,3000,OPTSTK,NFO,5.000000,60001,False
81583,BRITANNIA27OCT264850PE,BRITANNIA,27OCT2026,485000.000000,125,OPTSTK,NFO,5.000000,5001,False
81590,BRITANNIA27OCT265150CE,BRITANNIA,27OCT2026,515000.000000,125,OPTSTK,NFO,5.000000,5001,False
81599,ADANIPOWER29SEP26210CE,ADANIPOWER,29SEP2026,21000.000000,3550,OPTSTK,NFO,1.000000,106501,False
81609,ADANIPOWER29SEP26260CE,ADANIPOWER,29SEP2026,26000.000000,3550,OPTSTK,NFO,1.000000,106501,False
