token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
115943,MANAPPURAM23NOV26360PE,MANAPPURAM,23NOV2026,36000.000000,3000,OPTSTK,NFO,5.000000,60001,False
115945,MANAPPURAM23NOV26370PE,MANAPPURAM,23NOV2026,37000.000000,3000,OPTSTK,NFO,5.000000,60001,False
115947,MANAPPURAM23NOV26380PE,MANAPPURAM,23NOV2026,38000.000000,3000,OPTSTK,NFO,5.000000,60001,False
115951,MANAPPURAM23NOV26400PE,MANAPPURAM,23NOV2026,40000.000000,3000,OPTSTK,NFO,5.000000,60001,False
81642,IEX29SEP26122.5PE,IEX,29SEP2026,12250.000000,4350,OPTSTK,NFO,1.000000,174001,False
81700,IEX27OCT26115CE,IEX,27OCT2026,11500.000000,4350,OPTSTK,NFO,1.000000,174001,False
81810,INDHOTEL29SEP26730PE,INDHOTEL,29SEP2026,73000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81811,INDHOTEL29SEP26750CE,INDHOTEL,29SEP2026,75000.000000,1000,OPTSTK,NFO,5.000000,30001,False
116057,MANKIND27OCT262100PE,MANKIND,27OCT2026,210000.000000,250,OPTSTK,NFO,5.000000,10001,False
116058,MANKIND27OCT262140CE,MANKIND,27OCT2026,214000.000000,250,OPTSTK,NFO,5.000000,10001,False
116063,MANKIND27OCT262220PE,MANKIND,27OCT2026,222000.000000,250,OPTSTK,NFO,5.000000,10001,False
116066,MANKIND27OCT262300CE,MANKIND,27OCT2026,230000.000000,250,OPTSTK,NFO,5.000000,10001,False
81812,INDHOTEL29SEP26750PE,INDHOTEL,29SEP2026,75000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81813,INDHOTEL29SEP26770CE,INDHOTEL,29SEP2026,77000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81901,INDHOTEL27OCT26620CE,INDHOTEL,27OCT2026,62000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81902,INDHOTEL27OCT26620PE,INDHOTEL,27OCT2026,62000.000000,1000,OPTSTK,NFO,5.000000,30001,False
116252,UNIONBANK29SEP26162.5PE,UNIONBANK,29SEP2026,16250.000000,4425,OPTSTK,NFO,1.000000,132751,False
116254,UNIONBANK29SEP26167.5PE,UNIONBANK,29SEP2026,16750.000000,4425,OPTSTK,NFO,1.000000,132751,False
116267,UNIONBANK29SEP26202.5CE,UNIONBANK,29SEP2026,20250.000000,4425,OPTSTK,NFO,1.000000,132751,False
116268,UNIONBANK29SEP26202.5PE,UNIONBANK,29SEP2026,20250.000000,4425,OPTSTK,NFO,1.000000,132751,False
81904,INDHOTEL27OCT26640PE,INDHOTEL,27OCT2026,64000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81909,INDHOTEL27OCT26700CE,INDHOTEL,27OCT2026,70000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81913,INDHOTEL27OCT26740CE,INDHOTEL,27OCT2026,74000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82022,INDIANB29SEP26830CE,INDIANB,29SEP2026,83000.000000,1000,OPTSTK,NFO,5.000000,30001,False
116275,INOXWIND29SEP2655PE,INOXWIND,29SEP2026,5500.000000,6400,OPTSTK,NFO,1.000000,256001,False
116315,INOXWIND29SEP2695PE,INOXWIND,29SEP2026,9500.000000,6400,OPTSTK,NFO,1.000000,256001,False
116316,INOXWIND29SEP26100CE,INOXWIND,29SEP2026,10000.000000,6400,OPTSTK,NFO,1.000000,256001,False
116327,UNIONBANK27OCT26170PE,UNIONBANK,27OCT2026,17000.000000,4425,OPTSTK,NFO,1.000000,132751,False
82046,INDIANB29SEP26950PE,INDIANB,29SEP2026,95000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82047,INDIANB29SEP26970CE,INDIANB,29SEP2026,97000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82086,INDIANB29SEP26990PE,INDIANB,29SEP2026,99000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82149,INDIANB27OCT26780PE,INDIANB,27OCT2026,78000.000000,1000,OPTSTK,NFO,5.000000,30001,False
116341,UNIONBANK27OCT26200PE,UNIONBANK,27OCT2026,20000.000000,4425,OPTSTK,NFO,1.000000,132751,False
116353,MANKIND23NOV262240CE,MANKIND,23NOV2026,224000.000000,250,OPTSTK,NFO,5.000000,10001,False
116368,MANKIND23NOV262400PE,MANKIND,23NOV2026,240000.000000,250,OPTSTK,NFO,5.000000,10001,False
116469,MARICO27OCT26770PE,MARICO,27OCT2026,77000.000000,1200,OPTSTK,NFO,5.000000,36001,False
82177,INDIANB27OCT26960PE,INDIANB,27OCT2026,96000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82185,INDIANB27OCT261020PE,INDIANB,27OCT2026,102000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82192,BRITANNIA23NOV265400PE,BRITANNIA,23NOV2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
82241,BRITANNIA23NOV265700CE,BRITANNIA,23NOV2026,570000.000000,125,OPTSTK,NFO,5.000000,5001,False
116479,MARICO27OCT26850PE,MARICO,27OCT2026,85000.000000,1200,OPTSTK,NFO,5.000000,36001,False
116484,MARICO27OCT26910CE,MARICO,27OCT2026,91000.000000,1200,OPTSTK,NFO,5.000000,36001,False
116543,UNITDSPR29SEP261580PE,UNITDSPR,29SEP2026,158000.000000,400,OPTSTK,NFO,5.000000,16001,False
116581,MARICO23NOV26860CE,MARICO,23NOV2026,86000.000000,1200,OPTSTK,NFO,5.000000,36001,False
82249,ALKEM29SEP265200PE,ALKEM,29SEP2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
82254,INDIGO29SEP265300PE,INDIGO,29SEP2026,530000.000000,150,OPTSTK,NFO,5.000000,4501,False
82297,ALKEM29SEP265700CE,ALKEM,29SEP2026,570000.000000,125,OPTSTK,NFO,5.000000,5001,False
82302,ALKEM29SEP265900PE,ALKEM,29SEP2026,590000.000000,125,OPTSTK,NFO,5.000000,5001,False
116665,UNITDSPR27OCT261600CE,UNITDSPR,27OCT2026,160000.000000,400,OPTSTK,NFO,5.000000,16001,False
116799,UNOMINDA27OCT261160CE,UNOMINDA,27OCT2026,116000.000000,550,OPTSTK,NFO,5.000000,22001,False
116936,UPL29SEP26650CE,UPL,29SEP2026,65000.000000,1355,OPTSTK,NFO,5.000000,40651,False
116937,UPL29SEP26650PE,UPL,29SEP2026,65000.000000,1355,OPTSTK,NFO,5.000000,40651,False
82323,ALKEM29SEP266300PE,ALKEM,29SEP2026,630000.000000,125,OPTSTK,NFO,5.000000,5001,False
82420,INDIGO27OCT265200PE,INDIGO,27OCT2026,520000.000000,150,OPTSTK,NFO,5.000000,4501,False
82426,INDIGO27OCT265800PE,INDIGO,27OCT2026,580000.000000,150,OPTSTK,NFO,5.000000,4501,False
82427,INDIGO27OCT266000CE,INDIGO,27OCT2026,600000.000000,150,OPTSTK,NFO,5.000000,4501,False
116947,MARUTI27OCT2611500CE,MARUTI,27OCT2026,1150000.000000,50,OPTSTK,NFO,5.000000,2001,False
116969,MARUTI27OCT2612500CE,MARUTI,27OCT2026,1250000.000000,50,OPTSTK,NFO,5.000000,2001,False
116988,MARUTI27OCT2613300PE,MARUTI,27OCT2026,1330000.000000,50,OPTSTK,NFO,5.000000,2001,False
116995,MARUTI27OCT2613900PE,MARUTI,27OCT2026,1390000.000000,50,OPTSTK,NFO,5.000000,2001,False
82477,INDUSINDBK29SEP261030CE,INDUSINDBK,29SEP2026,103000.000000,700,OPTSTK,NFO,5.000000,28001,False
82487,INDUSINDBK29SEP261110CE,INDUSINDBK,29SEP2026,111000.000000,700,OPTSTK,NFO,5.000000,28001,False
82497,BSE23NOV263000CE,BSE,23NOV2026,300000.000000,200,OPTSTK,NFO,5.000000,6001,False
82508,BSE23NOV264000PE,BSE,23NOV2026,400000.000000,200,OPTSTK,NFO,5.000000,6001,False
117031,UPL27OCT26500CE,UPL,27OCT2026,50000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117036,UPL27OCT26540CE,UPL,27OCT2026,54000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117040,UPL27OCT26580CE,UPL,27OCT2026,58000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117045,UPL27OCT26620PE,UPL,27OCT2026,62000.000000,1355,OPTSTK,NFO,5.000000,40651,False
82592,CAMS27OCT26790PE,CAMS,27OCT2026,79000.000000,825,OPTSTK,NFO,5.000000,33001,False
82669,INDUSINDBK27OCT26840CE,INDUSINDBK,27OCT2026,84000.000000,700,OPTSTK,NFO,5.000000,28001,False
82670,INDUSINDBK27OCT26840PE,INDUSINDBK,27OCT2026,84000.000000,700,OPTSTK,NFO,5.000000,28001,False
82716,CAMS23NOV26640CE,CAMS,23NOV2026,64000.000000,825,OPTSTK,NFO,5.000000,33001,False
82773,INDUSINDBK27OCT261080CE,INDUSINDBK,27OCT2026,108000.000000,700,OPTSTK,NFO,5.000000,28001,False
82851,AMBER29SEP267200CE,AMBER,29SEP2026,720000.000000,100,OPTSTK,NFO,5.000000,3001,False
82853,AMBER29SEP267400CE,AMBER,29SEP2026,740000.000000,100,OPTSTK,NFO,5.000000,3001,False
82864,AMBER29SEP268400PE,AMBER,29SEP2026,840000.000000,100,OPTSTK,NFO,5.000000,3001,False
82866,AMBER29SEP268600PE,AMBER,29SEP2026,860000.000000,100,OPTSTK,NFO,5.000000,3001,False
82922,CANBK27OCT26117.5CE,CANBK,27OCT2026,11750.000000,6750,OPTSTK,NFO,1.000000,202501,False
82948,CANBK27OCT26127.5CE,CANBK,27OCT2026,12750.000000,6750,OPTSTK,NFO,1.000000,202501,False
82952,CANBK27OCT26137.5CE,CANBK,27OCT2026,13750.000000,6750,OPTSTK,NFO,1.000000,202501,False
83019,INDUSTOWER29SEP26361CE,INDUSTOWER,29SEP2026,36100.000000,1700,OPTSTK,NFO,5.000000,68001,False
83039,CANBK23NOV26100CE,CANBK,23NOV2026,10000.000000,6750,OPTSTK,NFO,1.000000,202501,False
83050,CANBK23NOV26120PE,CANBK,23NOV2026,12000.000000,6750,OPTSTK,NFO,1.000000,202501,False
83056,INDUSTOWER29SEP26381PE,INDUSTOWER,29SEP2026,38100.000000,1700,OPTSTK,NFO,5.000000,68001,False
82467,INDUSINDBK29SEP26930CE,INDUSINDBK,29SEP2026,93000.000000,700,OPTSTK,NFO,5.000000,28001,False
83071,CANBK23NOV26145PE,CANBK,23NOV2026,14500.000000,6750,OPTSTK,NFO,1.000000,202501,False
83112,CDSL27OCT261260PE,CDSL,27OCT2026,126000.000000,475,OPTSTK,NFO,5.000000,19001,False
83124,CDSL27OCT261500PE,CDSL,27OCT2026,150000.000000,475,OPTSTK,NFO,5.000000,19001,False
82480,INDUSINDBK29SEP261050PE,INDUSINDBK,29SEP2026,105000.000000,700,OPTSTK,NFO,5.000000,28001,False
82494,BSE23NOV262600PE,BSE,23NOV2026,260000.000000,200,OPTSTK,NFO,5.000000,6001,False
82503,BSE23NOV263600CE,BSE,23NOV2026,360000.000000,200,OPTSTK,NFO,5.000000,6001,False
82468,INDUSINDBK29SEP26930PE,INDUSINDBK,29SEP2026,93000.000000,700,OPTSTK,NFO,5.000000,28001,False
82511,BSE23NOV264400CE,BSE,23NOV2026,440000.000000,200,OPTSTK,NFO,5.000000,6001,False
82580,CAMS27OCT26710PE,CAMS,27OCT2026,71000.000000,825,OPTSTK,NFO,5.000000,33001,False
82588,CAMS27OCT26770PE,CAMS,27OCT2026,77000.000000,825,OPTSTK,NFO,5.000000,33001,False
82722,INDUSINDBK27OCT26960PE,INDUSINDBK,27OCT2026,96000.000000,700,OPTSTK,NFO,5.000000,28001,False
82724,CAMS23NOV26680CE,CAMS,23NOV2026,68000.000000,825,OPTSTK,NFO,5.000000,33001,False
82764,INDUSINDBK27OCT261000PE,INDUSINDBK,27OCT2026,100000.000000,700,OPTSTK,NFO,5.000000,28001,False
82838,AMBER29SEP266200CE,AMBER,29SEP2026,620000.000000,100,OPTSTK,NFO,5.000000,3001,False
82842,AMBER29SEP266600CE,AMBER,29SEP2026,660000.000000,100,OPTSTK,NFO,5.000000,3001,False
82857,AMBER29SEP267800CE,AMBER,29SEP2026,780000.000000,100,OPTSTK,NFO,5.000000,3001,False
82863,AMBER29SEP268400CE,AMBER,29SEP2026,840000.000000,100,OPTSTK,NFO,5.000000,3001,False
82867,AMBER29SEP268800CE,AMBER,29SEP2026,880000.000000,100,OPTSTK,NFO,5.000000,3001,False
82950,CANBK27OCT26132.5CE,CANBK,27OCT2026,13250.000000,6750,OPTSTK,NFO,1.000000,202501,False
82992,CANBK27OCT26142.5PE,CANBK,27OCT2026,14250.000000,6750,OPTSTK,NFO,1.000000,202501,False
83061,INDUSTOWER29SEP26411CE,INDUSTOWER,29SEP2026,41100.000000,1700,OPTSTK,NFO,5.000000,68001,False
83062,INDUSTOWER29SEP26411PE,INDUSTOWER,29SEP2026,41100.000000,1700,OPTSTK,NFO,5.000000,68001,False
83068,CANBK23NOV26140CE,CANBK,23NOV2026,14000.000000,6750,OPTSTK,NFO,1.000000,202501,False
117179,MARUTI23NOV2610400CE,MARUTI,23NOV2026,1040000.000000,50,OPTSTK,NFO,5.000000,2001,False
117204,IREDA29SEP26110PE,IREDA,29SEP2026,11000.000000,4525,OPTSTK,NFO,1.000000,181001,False
117215,IREDA29SEP26140CE,IREDA,29SEP2026,14000.000000,4525,OPTSTK,NFO,1.000000,181001,False
117217,IREDA29SEP26145CE,IREDA,29SEP2026,14500.000000,4525,OPTSTK,NFO,1.000000,181001,False
83113,CDSL27OCT261300CE,CDSL,27OCT2026,130000.000000,475,OPTSTK,NFO,5.000000,19001,False
83117,CDSL27OCT261380CE,CDSL,27OCT2026,138000.000000,475,OPTSTK,NFO,5.000000,19001,False
83122,CDSL27OCT261460PE,CDSL,27OCT2026,146000.000000,475,OPTSTK,NFO,5.000000,19001,False
83215,CDSL23NOV261320PE,CDSL,23NOV2026,132000.000000,475,OPTSTK,NFO,5.000000,19001,False
83262,AMBUJACEM29SEP26350CE,AMBUJACEM,29SEP2026,35000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83271,AMBUJACEM29SEP26390PE,AMBUJACEM,29SEP2026,39000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83275,AMBUJACEM29SEP26410PE,AMBUJACEM,29SEP2026,41000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83276,AMBUJACEM29SEP26420CE,AMBUJACEM,29SEP2026,42000.000000,1200,OPTSTK,NFO,5.000000,60001,False
117220,IREDA29SEP26150PE,IREDA,29SEP2026,15000.000000,4525,OPTSTK,NFO,1.000000,181001,False
117232,MARUTI23NOV2611400CE,MARUTI,23NOV2026,1140000.000000,50,OPTSTK,NFO,5.000000,2001,False
117307,MARUTI23NOV2612400PE,MARUTI,23NOV2026,1240000.000000,50,OPTSTK,NFO,5.000000,2001,False
117313,MARUTI23NOV2612600PE,MARUTI,23NOV2026,1260000.000000,50,OPTSTK,NFO,5.000000,2001,False
83282,AMBUJACEM29SEP26450CE,AMBUJACEM,29SEP2026,45000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83331,CDSL23NOV261600PE,CDSL,23NOV2026,160000.000000,475,OPTSTK,NFO,5.000000,19001,False
83363,INFY29SEP26900PE,INFY,29SEP2026,90000.000000,400,OPTSTK,NFO,5.000000,20001,False
83375,INFY29SEP261140PE,INFY,29SEP2026,114000.000000,400,OPTSTK,NFO,5.000000,20001,False
117314,MARUTI23NOV2612800CE,MARUTI,23NOV2026,1280000.000000,50,OPTSTK,NFO,5.000000,2001,False
117315,MARUTI23NOV2612800PE,MARUTI,23NOV2026,1280000.000000,50,OPTSTK,NFO,5.000000,2001,False
117334,MARUTI23NOV2613800PE,MARUTI,23NOV2026,1380000.000000,50,OPTSTK,NFO,5.000000,2001,False
117437,IRFC29SEP2672CE,IRFC,29SEP2026,7200.000000,5425,OPTSTK,NFO,1.000000,271251,False
83379,INFY29SEP261220PE,INFY,29SEP2026,122000.000000,400,OPTSTK,NFO,5.000000,20001,False
83435,CGPOWER23NOV26760CE,CGPOWER,23NOV2026,76000.000000,850,OPTSTK,NFO,5.000000,25501,False
83441,INFY27OCT26920CE,INFY,27OCT2026,92000.000000,400,OPTSTK,NFO,5.000000,20001,False
83443,INFY27OCT26960CE,INFY,27OCT2026,96000.000000,400,OPTSTK,NFO,5.000000,20001,False
117449,VBL27OCT26340CE,VBL,27OCT2026,34000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117455,VBL27OCT26400CE,VBL,27OCT2026,40000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117481,IRFC29SEP2682CE,IRFC,29SEP2026,8200.000000,5425,OPTSTK,NFO,1.000000,271251,False
117495,VBL27OCT26500PE,VBL,27OCT2026,50000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117601,VEDL29SEP26255CE,VEDL,29SEP2026,25500.000000,1150,OPTSTK,NFO,5.000000,80501,False
117652,MAXHEALTH27OCT26930PE,MAXHEALTH,27OCT2026,93000.000000,525,OPTSTK,NFO,5.000000,21001,False
117610,VEDL29SEP26285PE,VEDL,29SEP2026,28500.000000,1150,OPTSTK,NFO,5.000000,80501,False
117614,VEDL29SEP26305PE,VEDL,29SEP2026,30500.000000,1150,OPTSTK,NFO,5.000000,80501,False
117656,MAXHEALTH27OCT26970CE,MAXHEALTH,27OCT2026,97000.000000,525,OPTSTK,NFO,5.000000,21001,False
117707,VEDL27OCT26210PE,VEDL,27OCT2026,21000.000000,1150,OPTSTK,NFO,5.000000,80501,False
117734,VEDL27OCT26260CE,VEDL,27OCT2026,26000.000000,1150,OPTSTK,NFO,5.000000,80501,False
117744,VEDL27OCT26310CE,VEDL,27OCT2026,31000.000000,1150,OPTSTK,NFO,5.000000,80501,False
117748,VEDL27OCT26330CE,VEDL,27OCT2026,33000.000000,1150,OPTSTK,NFO,5.000000,80501,False
117784,VMM29SEP26127.5CE,VMM,29SEP2026,12750.000000,4850,OPTSTK,NFO,1.000000,194001,False
117816,VMM27OCT26100CE,VMM,27OCT2026,10000.000000,4850,OPTSTK,NFO,1.000000,194001,False
117826,VMM27OCT26120CE,VMM,27OCT2026,12000.000000,4850,OPTSTK,NFO,1.000000,194001,False
117827,VMM27OCT26120PE,VMM,27OCT2026,12000.000000,4850,OPTSTK,NFO,1.000000,194001,False
117941,VOLTAS29SEP261060PE,VOLTAS,29SEP2026,106000.000000,375,OPTSTK,NFO,5.000000,18751,False
118011,VOLTAS29SEP261220PE,VOLTAS,29SEP2026,122000.000000,375,OPTSTK,NFO,5.000000,18751,False
118024,MAXHEALTH27OCT261110CE,MAXHEALTH,27OCT2026,111000.000000,525,OPTSTK,NFO,5.000000,21001,False
118037,ITC29SEP26245PE,ITC,29SEP2026,24500.000000,1725,OPTSTK,NFO,5.000000,86251,False
118073,ITC29SEP26285PE,ITC,29SEP2026,28500.000000,1725,OPTSTK,NFO,5.000000,86251,False
118075,ITC29SEP26290PE,ITC,29SEP2026,29000.000000,1725,OPTSTK,NFO,5.000000,86251,False
118078,ITC29SEP26300CE,ITC,29SEP2026,30000.000000,1725,OPTSTK,NFO,5.000000,86251,False
118124,VOLTAS27OCT26960CE,VOLTAS,27OCT2026,96000.000000,375,OPTSTK,NFO,5.000000,18751,False
118152,MAXHEALTH23NOV26920CE,MAXHEALTH,23NOV2026,92000.000000,525,OPTSTK,NFO,5.000000,21001,False
118181,VOLTAS27OCT261360CE,VOLTAS,27OCT2026,136000.000000,375,OPTSTK,NFO,5.000000,18751,False
118193,MAXHEALTH23NOV261020CE,MAXHEALTH,23NOV2026,102000.000000,525,OPTSTK,NFO,5.000000,21001,False
83453,INFY27OCT261120CE,INFY,27OCT2026,112000.000000,400,OPTSTK,NFO,5.000000,20001,False
83460,CGPOWER23NOV26880PE,CGPOWER,23NOV2026,88000.000000,850,OPTSTK,NFO,5.000000,25501,False
83582,INOXWIND29SEP2662.5CE,INOXWIND,29SEP2026,6250.000000,6400,OPTSTK,NFO,1.000000,256001,False
83631,INOXWIND27OCT2655CE,INOXWIND,27OCT2026,5500.000000,6400,OPTSTK,NFO,1.000000,256001,False
118196,MAXHEALTH23NOV261020PE,MAXHEALTH,23NOV2026,102000.000000,525,OPTSTK,NFO,5.000000,21001,False
118198,MAXHEALTH23NOV261040CE,MAXHEALTH,23NOV2026,104000.000000,525,OPTSTK,NFO,5.000000,21001,False
118224,MAXHEALTH23NOV261100PE,MAXHEALTH,23NOV2026,110000.000000,525,OPTSTK,NFO,5.000000,21001,False
118229,MAXHEALTH23NOV261160CE,MAXHEALTH,23NOV2026,116000.000000,525,OPTSTK,NFO,5.000000,21001,False
83721,INOXWIND27OCT2690CE,INOXWIND,27OCT2026,9000.000000,6400,OPTSTK,NFO,1.000000,256001,False
83757,CHOLAFIN23NOV261840PE,CHOLAFIN,23NOV2026,184000.000000,625,OPTSTK,NFO,5.000000,12501,False
83820,ANGELONE29SEP26290CE,ANGELONE,29SEP2026,29000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83824,ANGELONE29SEP26300CE,ANGELONE,29SEP2026,30000.000000,2500,OPTSTK,NFO,5.000000,75001,False
118234,MAXHEALTH23NOV261200PE,MAXHEALTH,23NOV2026,120000.000000,525,OPTSTK,NFO,5.000000,21001,False
118340,JINDALSTEL29SEP26960PE,JINDALSTEL,29SEP2026,96000.000000,625,OPTSTK,NFO,5.000000,18751,False
118382,WAAREEENER29SEP262550PE,WAAREEENER,29SEP2026,255000.000000,175,OPTSTK,NFO,5.000000,8751,False
118449,WAAREEENER27OCT262600CE,WAAREEENER,27OCT2026,260000.000000,175,OPTSTK,NFO,5.000000,8751,False
83886,CIPLA27OCT261250CE,CIPLA,27OCT2026,125000.000000,425,OPTSTK,NFO,5.000000,17001,False
83887,CIPLA27OCT261250PE,CIPLA,27OCT2026,125000.000000,425,OPTSTK,NFO,5.000000,17001,False
83901,CIPLA27OCT261390PE,CIPLA,27OCT2026,139000.000000,425,OPTSTK,NFO,5.000000,17001,False
83946,CIPLA27OCT261430CE,CIPLA,27OCT2026,143000.000000,425,OPTSTK,NFO,5.000000,17001,False
83981,IOC29SEP26132.5PE,IOC,29SEP2026,13250.000000,4875,OPTSTK,NFO,1.000000,195001,False
83985,IOC29SEP26142.5PE,IOC,29SEP2026,14250.000000,4875,OPTSTK,NFO,1.000000,195001,False
84195,APLAPOLLO29SEP261840CE,APLAPOLLO,29SEP2026,184000.000000,350,OPTSTK,NFO,5.000000,10501,False
84204,APLAPOLLO29SEP262000PE,APLAPOLLO,29SEP2026,200000.000000,350,OPTSTK,NFO,5.000000,10501,False
118542,MAZDOCK23NOV262000PE,MAZDOCK,23NOV2026,200000.000000,225,OPTSTK,NFO,5.000000,9001,False
118546,MAZDOCK23NOV262200CE,MAZDOCK,23NOV2026,220000.000000,225,OPTSTK,NFO,5.000000,9001,False
118550,MAZDOCK23NOV262400CE,MAZDOCK,23NOV2026,240000.000000,225,OPTSTK,NFO,5.000000,9001,False
118557,MAZDOCK23NOV262500PE,MAZDOCK,23NOV2026,250000.000000,225,OPTSTK,NFO,5.000000,9001,False
84220,APLAPOLLO29SEP262120PE,APLAPOLLO,29SEP2026,212000.000000,350,OPTSTK,NFO,5.000000,10501,False
84226,APLAPOLLO29SEP262200PE,APLAPOLLO,29SEP2026,220000.000000,350,OPTSTK,NFO,5.000000,10501,False
84227,APLAPOLLO29SEP262240CE,APLAPOLLO,29SEP2026,224000.000000,350,OPTSTK,NFO,5.000000,10501,False
84229,APLAPOLLO29SEP262280CE,APLAPOLLO,29SEP2026,228000.000000,350,OPTSTK,NFO,5.000000,10501,False
118623,MCX27OCT263150PE,MCX,27OCT2026,315000.000000,225,OPTSTK,NFO,5.000000,6751,False
118632,MCX27OCT263650CE,MCX,27OCT2026,365000.000000,225,OPTSTK,NFO,5.000000,6751,False
118648,JIOFIN29SEP26205PE,JIOFIN,29SEP2026,20500.000000,2350,OPTSTK,NFO,1.000000,94001,False
118651,WIPRO29SEP26167.5PE,WIPRO,29SEP2026,16750.000000,3000,OPTSTK,NFO,1.000000,120001,False
84231,APLAPOLLO29SEP262320CE,APLAPOLLO,29SEP2026,232000.000000,350,OPTSTK,NFO,5.000000,10501,False
84249,CIPLA23NOV261440CE,CIPLA,23NOV2026,144000.000000,425,OPTSTK,NFO,5.000000,17001,False
84251,CIPLA23NOV261460CE,CIPLA,23NOV2026,146000.000000,425,OPTSTK,NFO,5.000000,17001,False
84255,CIPLA23NOV261500CE,CIPLA,23NOV2026,150000.000000,425,OPTSTK,NFO,5.000000,17001,False
118652,WIPRO29SEP26172.5CE,WIPRO,29SEP2026,17250.000000,3000,OPTSTK,NFO,1.000000,120001,False
118654,WIPRO29SEP26177.5CE,WIPRO,29SEP2026,17750.000000,3000,OPTSTK,NFO,1.000000,120001,False
118655,WIPRO29SEP26177.5PE,WIPRO,29SEP2026,17750.000000,3000,OPTSTK,NFO,1.000000,120001,False
118665,WIPRO29SEP26187.5CE,WIPRO,29SEP2026,18750.000000,3000,OPTSTK,NFO,1.000000,120001,False
84416,COALINDIA27OCT26395CE,COALINDIA,27OCT2026,39500.000000,1350,OPTSTK,NFO,5.000000,54001,False
84315,IREDA29SEP26102.5CE,IREDA,29SEP2026,10250.000000,4525,OPTSTK,NFO,1.000000,181001,False
84320,IREDA29SEP26112.5PE,IREDA,29SEP2026,11250.000000,4525,OPTSTK,NFO,1.000000,181001,False
84330,IREDA29SEP26132.5PE,IREDA,29SEP2026,13250.000000,4525,OPTSTK,NFO,1.000000,181001,False
118668,WIPRO29SEP26192.5PE,WIPRO,29SEP2026,19250.000000,3000,OPTSTK,NFO,1.000000,120001,False
118670,WIPRO29SEP26197.5PE,WIPRO,29SEP2026,19750.000000,3000,OPTSTK,NFO,1.000000,120001,False
118721,WIPRO27OCT26175CE,WIPRO,27OCT2026,17500.000000,3000,OPTSTK,NFO,1.000000,120001,False
118730,WIPRO27OCT26185PE,WIPRO,27OCT2026,18500.000000,3000,OPTSTK,NFO,1.000000,120001,False
84425,COALINDIA27OCT26435PE,COALINDIA,27OCT2026,43500.000000,1350,OPTSTK,NFO,5.000000,54001,False
84503,APOLLOHOSP29SEP267400PE,APOLLOHOSP,29SEP2026,740000.000000,125,OPTSTK,NFO,5.000000,2501,False
84523,APOLLOHOSP29SEP267600PE,APOLLOHOSP,29SEP2026,760000.000000,125,OPTSTK,NFO,5.000000,2501,False
84527,IREDA27OCT26110CE,IREDA,27OCT2026,11000.000000,4525,OPTSTK,NFO,1.000000,181001,False
