token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
118731,WIPRO27OCT26190CE,WIPRO,27OCT2026,19000.000000,3000,OPTSTK,NFO,1.000000,120001,False
118737,WIPRO27OCT26200CE,WIPRO,27OCT2026,20000.000000,3000,OPTSTK,NFO,1.000000,120001,False
118741,WIPRO27OCT26210CE,WIPRO,27OCT2026,21000.000000,3000,OPTSTK,NFO,1.000000,120001,False
118742,WIPRO27OCT26210PE,WIPRO,27OCT2026,21000.000000,3000,OPTSTK,NFO,1.000000,120001,False
84541,IREDA27OCT26135PE,IREDA,27OCT2026,13500.000000,4525,OPTSTK,NFO,1.000000,181001,False
84555,APOLLOHOSP29SEP268000CE,APOLLOHOSP,29SEP2026,800000.000000,125,OPTSTK,NFO,5.000000,2501,False
84559,APOLLOHOSP29SEP268400CE,APOLLOHOSP,29SEP2026,840000.000000,125,OPTSTK,NFO,5.000000,2501,False
84574,APOLLOHOSP29SEP269800CE,APOLLOHOSP,29SEP2026,980000.000000,125,OPTSTK,NFO,5.000000,2501,False
118766,YESBANK29SEP2619PE,YESBANK,29SEP2026,1900.000000,31100,OPTSTK,NFO,1.000000,933001,False
118768,YESBANK29SEP2621PE,YESBANK,29SEP2026,2100.000000,31100,OPTSTK,NFO,1.000000,933001,False
118786,MCX23NOV263000PE,MCX,23NOV2026,300000.000000,225,OPTSTK,NFO,5.000000,6751,False
118868,JIOFIN29SEP26240CE,JIOFIN,29SEP2026,24000.000000,2350,OPTSTK,NFO,1.000000,94001,False
84583,APOLLOHOSP29SEP2610200PE,APOLLOHOSP,29SEP2026,1020000.000000,125,OPTSTK,NFO,5.000000,2501,False
84727,COALINDIA23NOV26340CE,COALINDIA,23NOV2026,34000.000000,1350,OPTSTK,NFO,5.000000,54001,False
84760,ASHOKLEY29SEP26135CE,ASHOKLEY,29SEP2026,13500.000000,5000,OPTSTK,NFO,1.000000,150001,False
84775,COALINDIA23NOV26440CE,COALINDIA,23NOV2026,44000.000000,1350,OPTSTK,NFO,5.000000,54001,False
118872,JIOFIN29SEP26250CE,JIOFIN,29SEP2026,25000.000000,2350,OPTSTK,NFO,1.000000,94001,False
118873,JIOFIN29SEP26250PE,JIOFIN,29SEP2026,25000.000000,2350,OPTSTK,NFO,1.000000,94001,False
118874,JIOFIN29SEP26255CE,JIOFIN,29SEP2026,25500.000000,2350,OPTSTK,NFO,1.000000,94001,False
118881,JIOFIN29SEP26270PE,JIOFIN,29SEP2026,27000.000000,2350,OPTSTK,NFO,1.000000,94001,False
84776,COALINDIA23NOV26440PE,COALINDIA,23NOV2026,44000.000000,1350,OPTSTK,NFO,5.000000,54001,False
84788,COALINDIA23NOV26500PE,COALINDIA,23NOV2026,50000.000000,1350,OPTSTK,NFO,5.000000,54001,False
84822,COCHINSHIP27OCT261540PE,COCHINSHIP,27OCT2026,154000.000000,400,OPTSTK,NFO,5.000000,16001,False
84825,ASHOKLEY29SEP26150PE,ASHOKLEY,29SEP2026,15000.000000,5000,OPTSTK,NFO,1.000000,150001,False
118882,JIOFIN29SEP26275CE,JIOFIN,29SEP2026,27500.000000,2350,OPTSTK,NFO,1.000000,94001,False
118902,JIOFIN29SEP26295PE,JIOFIN,29SEP2026,29500.000000,2350,OPTSTK,NFO,1.000000,94001,False
118890,JIOFIN29SEP26285PE,JIOFIN,29SEP2026,28500.000000,2350,OPTSTK,NFO,1.000000,94001,False
118901,JIOFIN29SEP26295CE,JIOFIN,29SEP2026,29500.000000,2350,OPTSTK,NFO,1.000000,94001,False
84917,COCHINSHIP23NOV261520PE,COCHINSHIP,23NOV2026,152000.000000,400,OPTSTK,NFO,5.000000,16001,False
85031,IRFC27OCT2674PE,IRFC,27OCT2026,7400.000000,5425,OPTSTK,NFO,1.000000,271251,False
84945,IRFC29SEP2693PE,IRFC,29SEP2026,9300.000000,5425,OPTSTK,NFO,1.000000,271251,False
85025,IRFC27OCT2670CE,IRFC,27OCT2026,7000.000000,5425,OPTSTK,NFO,1.000000,271251,False
118946,ZYDUSLIFE29SEP261050CE,ZYDUSLIFE,29SEP2026,105000.000000,900,OPTSTK,NFO,5.000000,27001,False
118968,ZYDUSLIFE29SEP261170CE,ZYDUSLIFE,29SEP2026,117000.000000,900,OPTSTK,NFO,5.000000,27001,False
118985,ZYDUSLIFE29SEP261270PE,ZYDUSLIFE,29SEP2026,127000.000000,900,OPTSTK,NFO,5.000000,27001,False
119016,JSWENERGY29SEP26460PE,JSWENERGY,29SEP2026,46000.000000,1075,OPTSTK,NFO,5.000000,43001,False
85054,IRFC27OCT2686PE,IRFC,27OCT2026,8600.000000,5425,OPTSTK,NFO,1.000000,271251,False
85055,IRFC27OCT2688CE,IRFC,27OCT2026,8800.000000,5425,OPTSTK,NFO,1.000000,271251,False
85065,ASHOKLEY29SEP26195CE,ASHOKLEY,29SEP2026,19500.000000,5000,OPTSTK,NFO,1.000000,150001,False
85081,COFORGE27OCT261660PE,COFORGE,27OCT2026,166000.000000,475,OPTSTK,NFO,5.000000,14251,False
119027,JSWENERGY29SEP26580CE,JSWENERGY,29SEP2026,58000.000000,1075,OPTSTK,NFO,5.000000,43001,False
119030,JSWENERGY29SEP26600PE,JSWENERGY,29SEP2026,60000.000000,1075,OPTSTK,NFO,5.000000,43001,False
119081,ZYDUSLIFE27OCT26980CE,ZYDUSLIFE,27OCT2026,98000.000000,900,OPTSTK,NFO,5.000000,27001,False
119089,ZYDUSLIFE27OCT261040CE,ZYDUSLIFE,27OCT2026,104000.000000,900,OPTSTK,NFO,5.000000,27001,False
85085,COFORGE27OCT261740PE,COFORGE,27OCT2026,174000.000000,475,OPTSTK,NFO,5.000000,14251,False
85086,COFORGE27OCT261780CE,COFORGE,27OCT2026,178000.000000,475,OPTSTK,NFO,5.000000,14251,False
85093,IRFC27OCT2690PE,IRFC,27OCT2026,9000.000000,5425,OPTSTK,NFO,1.000000,271251,False
85096,COFORGE27OCT261940PE,COFORGE,27OCT2026,194000.000000,475,OPTSTK,NFO,5.000000,14251,False
119123,ZYDUSLIFE27OCT261140PE,ZYDUSLIFE,27OCT2026,114000.000000,900,OPTSTK,NFO,5.000000,27001,False
119149,ZYDUSLIFE27OCT261320CE,ZYDUSLIFE,27OCT2026,132000.000000,900,OPTSTK,NFO,5.000000,27001,False
119210,MFSL23NOV261200PE,MFSL,23NOV2026,120000.000000,400,OPTSTK,NFO,5.000000,16001,False
119249,MFSL23NOV261720PE,MFSL,23NOV2026,172000.000000,400,OPTSTK,NFO,5.000000,16001,False
85174,COFORGE27OCT262140PE,COFORGE,27OCT2026,214000.000000,475,OPTSTK,NFO,5.000000,14251,False
85187,COFORGE27OCT262260CE,COFORGE,27OCT2026,226000.000000,475,OPTSTK,NFO,5.000000,14251,False
85217,COFORGE23NOV261600PE,COFORGE,23NOV2026,160000.000000,475,OPTSTK,NFO,5.000000,14251,False
85222,COFORGE23NOV261680CE,COFORGE,23NOV2026,168000.000000,475,OPTSTK,NFO,5.000000,14251,False
119250,MFSL23NOV261760CE,MFSL,23NOV2026,176000.000000,400,OPTSTK,NFO,5.000000,16001,False
119255,MFSL23NOV261840PE,MFSL,23NOV2026,184000.000000,400,OPTSTK,NFO,5.000000,16001,False
119276,JSWSTEEL29SEP261120CE,JSWSTEEL,29SEP2026,112000.000000,675,OPTSTK,NFO,5.000000,20251,False
119280,JSWSTEEL29SEP261200CE,JSWSTEEL,29SEP2026,120000.000000,675,OPTSTK,NFO,5.000000,20251,False
85325,COFORGE23NOV262160CE,COFORGE,23NOV2026,216000.000000,475,OPTSTK,NFO,5.000000,14251,False
85330,COFORGE23NOV262240PE,COFORGE,23NOV2026,224000.000000,475,OPTSTK,NFO,5.000000,14251,False
85403,ITC29SEP26257.5PE,ITC,29SEP2026,25750.000000,1725,OPTSTK,NFO,5.000000,86251,False
85404,ITC29SEP26262.5CE,ITC,29SEP2026,26250.000000,1725,OPTSTK,NFO,5.000000,86251,False
119288,JSWSTEEL29SEP261320CE,JSWSTEEL,29SEP2026,132000.000000,675,OPTSTK,NFO,5.000000,20251,False
119293,JSWSTEEL29SEP261400PE,JSWSTEEL,29SEP2026,140000.000000,675,OPTSTK,NFO,5.000000,20251,False
119394,JUBLFOOD29SEP26410CE,JUBLFOOD,29SEP2026,41000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119430,MOTHERSON27OCT26152.5CE,MOTHERSON,27OCT2026,15250.000000,6150,OPTSTK,NFO,1.000000,184501,False
85406,ITC29SEP26267.5CE,ITC,29SEP2026,26750.000000,1725,OPTSTK,NFO,5.000000,86251,False
85411,ITC29SEP26277.5PE,ITC,29SEP2026,27750.000000,1725,OPTSTK,NFO,5.000000,86251,False
85514,COLPAL27OCT261700CE,COLPAL,27OCT2026,170000.000000,275,OPTSTK,NFO,5.000000,11001,False
85519,COLPAL27OCT261780PE,COLPAL,27OCT2026,178000.000000,275,OPTSTK,NFO,5.000000,11001,False
119434,MOTHERSON27OCT26162.5CE,MOTHERSON,27OCT2026,16250.000000,6150,OPTSTK,NFO,1.000000,184501,False
119531,MOTHERSON23NOV26140CE,MOTHERSON,23NOV2026,14000.000000,6150,OPTSTK,NFO,1.000000,184501,False
119539,MOTHERSON23NOV26155PE,MOTHERSON,23NOV2026,15500.000000,6150,OPTSTK,NFO,1.000000,184501,False
119638,MOTILALOFS23NOV26920PE,MOTILALOFS,23NOV2026,92000.000000,775,OPTSTK,NFO,5.000000,23251,False
85522,COLPAL27OCT261860CE,COLPAL,27OCT2026,186000.000000,275,OPTSTK,NFO,5.000000,11001,False
85564,ASIANPAINT29SEP262080PE,ASIANPAINT,29SEP2026,208000.000000,250,OPTSTK,NFO,5.000000,10001,False
85566,ASIANPAINT29SEP262120PE,ASIANPAINT,29SEP2026,212000.000000,250,OPTSTK,NFO,5.000000,10001,False
85584,ASIANPAINT29SEP262240CE,ASIANPAINT,29SEP2026,224000.000000,250,OPTSTK,NFO,5.000000,10001,False
119642,MOTILALOFS23NOV261000PE,MOTILALOFS,23NOV2026,100000.000000,775,OPTSTK,NFO,5.000000,23251,False
119692,MPHASIS27OCT262550PE,MPHASIS,27OCT2026,255000.000000,275,OPTSTK,NFO,5.000000,11001,False
119720,MPHASIS23NOV262000PE,MPHASIS,23NOV2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
119730,MPHASIS23NOV262500PE,MPHASIS,23NOV2026,250000.000000,275,OPTSTK,NFO,5.000000,11001,False
85589,ASIANPAINT29SEP262280PE,ASIANPAINT,29SEP2026,228000.000000,250,OPTSTK,NFO,5.000000,10001,False
85603,ASIANPAINT29SEP262360CE,ASIANPAINT,29SEP2026,236000.000000,250,OPTSTK,NFO,5.000000,10001,False
85639,ITC27OCT26225PE,ITC,27OCT2026,22500.000000,1725,OPTSTK,NFO,5.000000,86251,False
85673,ITC27OCT26310PE,ITC,27OCT2026,31000.000000,1725,OPTSTK,NFO,5.000000,86251,False
119731,MPHASIS23NOV262600CE,MPHASIS,23NOV2026,260000.000000,275,OPTSTK,NFO,5.000000,11001,False
119739,MPHASIS23NOV263000CE,MPHASIS,23NOV2026,300000.000000,275,OPTSTK,NFO,5.000000,11001,False
119772,MUTHOOTFIN27OCT263250PE,MUTHOOTFIN,27OCT2026,325000.000000,275,OPTSTK,NFO,5.000000,8251,False
119807,MUTHOOTFIN23NOV262600CE,MUTHOOTFIN,23NOV2026,260000.000000,275,OPTSTK,NFO,5.000000,8251,False
85805,COLPAL23NOV261640CE,COLPAL,23NOV2026,164000.000000,275,OPTSTK,NFO,5.000000,11001,False
85937,CONCOR27OCT26485PE,CONCOR,27OCT2026,48500.000000,1250,OPTSTK,NFO,5.000000,50001,False
85968,JINDALSTEL29SEP261140CE,JINDALSTEL,29SEP2026,114000.000000,625,OPTSTK,NFO,5.000000,18751,False
85976,JINDALSTEL29SEP261260PE,JINDALSTEL,29SEP2026,126000.000000,625,OPTSTK,NFO,5.000000,18751,False
119809,MUTHOOTFIN23NOV262700CE,MUTHOOTFIN,23NOV2026,270000.000000,275,OPTSTK,NFO,5.000000,8251,False
119813,MUTHOOTFIN23NOV262900CE,MUTHOOTFIN,23NOV2026,290000.000000,275,OPTSTK,NFO,5.000000,8251,False
119855,NAM-INDIA27OCT261060CE,NAM-INDIA,27OCT2026,106000.000000,625,OPTSTK,NFO,5.000000,18751,False
119859,NAM-INDIA27OCT261140CE,NAM-INDIA,27OCT2026,114000.000000,625,OPTSTK,NFO,5.000000,18751,False
86014,CONCOR27OCT26545PE,CONCOR,27OCT2026,54500.000000,1250,OPTSTK,NFO,5.000000,50001,False
86027,CONCOR27OCT26575CE,CONCOR,27OCT2026,57500.000000,1250,OPTSTK,NFO,5.000000,50001,False
86044,JINDALSTEL27OCT261040PE,JINDALSTEL,27OCT2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
86045,JINDALSTEL27OCT261080CE,JINDALSTEL,27OCT2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
119900,NAM-INDIA23NOV261040PE,NAM-INDIA,23NOV2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
119902,NAM-INDIA23NOV261080PE,NAM-INDIA,23NOV2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
119938,NATIONALUM27OCT26350PE,NATIONALUM,27OCT2026,35000.000000,1875,OPTSTK,NFO,5.000000,56251,False
119965,KALYANKJIL29SEP26400PE,KALYANKJIL,29SEP2026,40000.000000,1350,OPTSTK,NFO,5.000000,40501,False
86047,JINDALSTEL27OCT261120CE,JINDALSTEL,27OCT2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
86054,JINDALSTEL27OCT261200PE,JINDALSTEL,27OCT2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
86063,JINDALSTEL27OCT261360CE,JINDALSTEL,27OCT2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
86080,ASTRAL29SEP261480CE,ASTRAL,29SEP2026,148000.000000,425,OPTSTK,NFO,5.000000,17001,False
119981,KALYANKJIL29SEP26480PE,KALYANKJIL,29SEP2026,48000.000000,1350,OPTSTK,NFO,5.000000,40501,False
120000,KALYANKJIL29SEP26540CE,KALYANKJIL,29SEP2026,54000.000000,1350,OPTSTK,NFO,5.000000,40501,False
120028,NAUKRI27OCT261300CE,NAUKRI,27OCT2026,130000.000000,550,OPTSTK,NFO,5.000000,16501,False
120085,KAYNES29SEP263100CE,KAYNES,29SEP2026,310000.000000,150,OPTSTK,NFO,5.000000,6001,False
86101,ASTRAL29SEP261600PE,ASTRAL,29SEP2026,160000.000000,425,OPTSTK,NFO,5.000000,17001,False
86112,ASTRAL29SEP261760CE,ASTRAL,29SEP2026,176000.000000,425,OPTSTK,NFO,5.000000,17001,False
86146,NIFTY27JUN2821000PE,NIFTY,27JUN2028,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
86212,CONCOR23NOV26500PE,CONCOR,23NOV2026,50000.000000,1250,OPTSTK,NFO,5.000000,50001,False
120086,KAYNES29SEP263100PE,KAYNES,29SEP2026,310000.000000,150,OPTSTK,NFO,5.000000,6001,False
120196,KAYNES29SEP263800CE,KAYNES,29SEP2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
120202,KAYNES29SEP264200CE,KAYNES,29SEP2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
120209,NAUKRI23NOV261280CE,NAUKRI,23NOV2026,128000.000000,550,OPTSTK,NFO,5.000000,16501,False
86215,CONCOR23NOV26520CE,CONCOR,23NOV2026,52000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86251,JIOFIN29SEP26222.5PE,JIOFIN,29SEP2026,22250.000000,2350,OPTSTK,NFO,1.000000,94001,False
86252,CONCOR23NOV26580CE,CONCOR,23NOV2026,58000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86257,JIOFIN29SEP26227.5PE,JIOFIN,29SEP2026,22750.000000,2350,OPTSTK,NFO,1.000000,94001,False
120210,NAUKRI23NOV261280PE,NAUKRI,23NOV2026,128000.000000,550,OPTSTK,NFO,5.000000,16501,False
120280,KEI29SEP264000PE,KEI,29SEP2026,400000.000000,175,OPTSTK,NFO,5.000000,5251,False
120287,KEI29SEP264600CE,KEI,29SEP2026,460000.000000,175,OPTSTK,NFO,5.000000,5251,False
120289,KEI29SEP264800CE,KEI,29SEP2026,480000.000000,175,OPTSTK,NFO,5.000000,5251,False
86259,JIOFIN29SEP26232.5PE,JIOFIN,29SEP2026,23250.000000,2350,OPTSTK,NFO,1.000000,94001,False
86263,JIOFIN29SEP26237.5PE,JIOFIN,29SEP2026,23750.000000,2350,OPTSTK,NFO,1.000000,94001,False
86313,CROMPTON27OCT26225CE,CROMPTON,27OCT2026,22500.000000,2150,OPTSTK,NFO,1.000000,86001,False
86282,JIOFIN29SEP26257.5CE,JIOFIN,29SEP2026,25750.000000,2350,OPTSTK,NFO,1.000000,94001,False
120290,KEI29SEP264800PE,KEI,29SEP2026,480000.000000,175,OPTSTK,NFO,5.000000,5251,False
120312,KEI29SEP265200PE,KEI,29SEP2026,520000.000000,175,OPTSTK,NFO,5.000000,5251,False
120318,KEI29SEP265800PE,KEI,29SEP2026,580000.000000,175,OPTSTK,NFO,5.000000,5251,False
120326,NBCC23NOV2685PE,NBCC,23NOV2026,8500.000000,6500,OPTSTK,NFO,1.000000,260001,False
86348,JIOFIN29SEP26267.5CE,JIOFIN,29SEP2026,26750.000000,2350,OPTSTK,NFO,1.000000,94001,False
86352,JIOFIN29SEP26277.5CE,JIOFIN,29SEP2026,27750.000000,2350,OPTSTK,NFO,1.000000,94001,False
86417,JIOFIN27OCT26245PE,JIOFIN,27OCT2026,24500.000000,2350,OPTSTK,NFO,1.000000,94001,False
86423,JIOFIN27OCT26260PE,JIOFIN,27OCT2026,26000.000000,2350,OPTSTK,NFO,1.000000,94001,False
120339,NBCC23NOV26105CE,NBCC,23NOV2026,10500.000000,6500,OPTSTK,NFO,1.000000,260001,False
120393,NESTLEIND27OCT261370CE,NESTLEIND,27OCT2026,137000.000000,500,OPTSTK,NFO,5.000000,15001,False
120397,NESTLEIND27OCT261410CE,NESTLEIND,27OCT2026,141000.000000,500,OPTSTK,NFO,5.000000,15001,False
120464,KFINTECH29SEP26880PE,KFINTECH,29SEP2026,88000.000000,575,OPTSTK,NFO,5.000000,23001,False
86435,JIOFIN27OCT26275CE,JIOFIN,27OCT2026,27500.000000,2350,OPTSTK,NFO,1.000000,94001,False
86453,JIOFIN27OCT26310CE,JIOFIN,27OCT2026,31000.000000,2350,OPTSTK,NFO,1.000000,94001,False
86506,CROMPTON23NOV26230CE,CROMPTON,23NOV2026,23000.000000,2150,OPTSTK,NFO,1.000000,86001,False
86560,CUMMINSIND27OCT265300CE,CUMMINSIND,27OCT2026,530000.000000,200,OPTSTK,NFO,5.000000,4001,False
120472,KFINTECH29SEP261040PE,KFINTECH,29SEP2026,104000.000000,575,OPTSTK,NFO,5.000000,23001,False
120475,KFINTECH29SEP261120CE,KFINTECH,29SEP2026,112000.000000,575,OPTSTK,NFO,5.000000,23001,False
120551,NESTLEIND23NOV261580CE,NESTLEIND,23NOV2026,158000.000000,500,OPTSTK,NFO,5.000000,15001,False
120558,NESTLEIND23NOV261640PE,NESTLEIND,23NOV2026,164000.000000,500,OPTSTK,NFO,5.000000,15001,False
86569,CUMMINSIND27OCT265700PE,CUMMINSIND,27OCT2026,570000.000000,200,OPTSTK,NFO,5.000000,4001,False
86608,JSWENERGY29SEP26590PE,JSWENERGY,29SEP2026,59000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86635,JSWENERGY27OCT26460CE,JSWENERGY,27OCT2026,46000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86641,JSWENERGY27OCT26520CE,JSWENERGY,27OCT2026,52000.000000,1075,OPTSTK,NFO,5.000000,43001,False
120584,KOTAKBANK29SEP26360CE,KOTAKBANK,29SEP2026,36000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120587,KOTAKBANK29SEP26360PE,KOTAKBANK,29SEP2026,36000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120612,KOTAKBANK29SEP26390PE,KOTAKBANK,29SEP2026,39000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120613,KOTAKBANK29SEP26400CE,KOTAKBANK,29SEP2026,40000.000000,2000,OPTSTK,NFO,5.000000,60001,False
86649,JSWENERGY27OCT26600CE,JSWENERGY,27OCT2026,60000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86746,CUMMINSIND23NOV265600CE,CUMMINSIND,23NOV2026,560000.000000,200,OPTSTK,NFO,5.000000,4001,False
86796,JSWSTEEL29SEP261180PE,JSWSTEEL,29SEP2026,118000.000000,675,OPTSTK,NFO,5.000000,20251,False
86797,JSWSTEEL29SEP261220CE,JSWSTEEL,29SEP2026,122000.000000,675,OPTSTK,NFO,5.000000,20251,False
120615,KOTAKBANK29SEP26410CE,KOTAKBANK,29SEP2026,41000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120616,KOTAKBANK29SEP26410PE,KOTAKBANK,29SEP2026,41000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120659,NHPC27OCT2673CE,NHPC,27OCT2026,7300.000000,6950,OPTSTK,NFO,1.000000,278001,False
120743,NHPC23NOV2672PE,NHPC,23NOV2026,7200.000000,6950,OPTSTK,NFO,1.000000,278001,False
86810,JSWSTEEL29SEP261420PE,JSWSTEEL,29SEP2026,142000.000000,675,OPTSTK,NFO,5.000000,20251,False
86840,DABUR27OCT26365PE,DABUR,27OCT2026,36500.000000,1250,OPTSTK,NFO,5.000000,50001,False
86841,DABUR27OCT26375CE,DABUR,27OCT2026,37500.000000,1250,OPTSTK,NFO,5.000000,50001,False
86973,AUROPHARMA29SEP261560CE,AUROPHARMA,29SEP2026,156000.000000,550,OPTSTK,NFO,5.000000,16501,False
120746,NHPC23NOV2676CE,NHPC,23NOV2026,7600.000000,6950,OPTSTK,NFO,1.000000,278001,False
120846,NMDC27OCT2693CE,NMDC,27OCT2026,9300.000000,6750,OPTSTK,NFO,1.000000,270001,False
120951,NMDC23NOV2676PE,NMDC,23NOV2026,7600.000000,6750,OPTSTK,NFO,1.000000,270001,False
120952,NMDC23NOV2678CE,NMDC,23NOV2026,7800.000000,6750,OPTSTK,NFO,1.000000,270001,False
86985,JSWSTEEL27OCT261120PE,JSWSTEEL,27OCT2026,112000.000000,675,OPTSTK,NFO,5.000000,20251,False
86991,JSWSTEEL27OCT261240PE,JSWSTEEL,27OCT2026,124000.000000,675,OPTSTK,NFO,5.000000,20251,False
87003,AUROPHARMA29SEP261600PE,AUROPHARMA,29SEP2026,160000.000000,550,OPTSTK,NFO,5.000000,16501,False
87017,AUROPHARMA29SEP261840CE,AUROPHARMA,29SEP2026,184000.000000,550,OPTSTK,NFO,5.000000,16501,False
120964,NMDC23NOV2690CE,NMDC,23NOV2026,9000.000000,6750,OPTSTK,NFO,1.000000,270001,False
120975,NMDC23NOV26100PE,NMDC,23NOV2026,10000.000000,6750,OPTSTK,NFO,1.000000,270001,False
121019,NTPC27OCT26345PE,NTPC,27OCT2026,34500.000000,1500,OPTSTK,NFO,5.000000,75001,False
121032,KPITTECH29SEP26460CE,KPITTECH,29SEP2026,46000.000000,775,OPTSTK,NFO,5.000000,38751,False
87021,AUROPHARMA29SEP261920CE,AUROPHARMA,29SEP2026,192000.000000,550,OPTSTK,NFO,5.000000,16501,False
87081,AXISBANK29SEP261000PE,AXISBANK,29SEP2026,100000.000000,625,OPTSTK,NFO,5.000000,18751,False
87034,DABUR23NOV26370PE,DABUR,23NOV2026,37000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87054,DABUR23NOV26430CE,DABUR,23NOV2026,43000.000000,1250,OPTSTK,NFO,5.000000,50001,False
121077,NTPC23NOV26300PE,NTPC,23NOV2026,30000.000000,1500,OPTSTK,NFO,5.000000,75001,False
121088,NTPC23NOV26360CE,NTPC,23NOV2026,36000.000000,1500,OPTSTK,NFO,5.000000,75001,False
121115,KPITTECH29SEP26520PE,KPITTECH,29SEP2026,52000.000000,775,OPTSTK,NFO,5.000000,38751,False
121133,KPITTECH29SEP26640CE,KPITTECH,29SEP2026,64000.000000,775,OPTSTK,NFO,5.000000,38751,False
87083,JSWSTEEL27OCT261440PE,JSWSTEEL,27OCT2026,144000.000000,675,OPTSTK,NFO,5.000000,20251,False
87129,AXISBANK29SEP261360PE,AXISBANK,29SEP2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
87130,AXISBANK29SEP261400CE,AXISBANK,29SEP2026,140000.000000,625,OPTSTK,NFO,5.000000,18751,False
87135,AXISBANK29SEP261480CE,AXISBANK,29SEP2026,148000.000000,625,OPTSTK,NFO,5.000000,18751,False
121181,NYKAA27OCT26305PE,NYKAA,27OCT2026,30500.000000,3125,OPTSTK,NFO,5.000000,93751,False
121247,NYKAA23NOV26310PE,NYKAA,23NOV2026,31000.000000,3125,OPTSTK,NFO,5.000000,93751,False
121268,NYKAA23NOV26370CE,NYKAA,23NOV2026,37000.000000,3125,OPTSTK,NFO,5.000000,93751,False
121302,OBEROIRLTY27OCT261580CE,OBEROIRLTY,27OCT2026,158000.000000,350,OPTSTK,NFO,5.000000,14001,False
87138,AXISBANK29SEP261520PE,AXISBANK,29SEP2026,152000.000000,625,OPTSTK,NFO,5.000000,18751,False
87292,DELHIVERY27OCT26415PE,DELHIVERY,27OCT2026,41500.000000,2075,OPTSTK,NFO,5.000000,62251,False
87303,DELHIVERY27OCT26455PE,DELHIVERY,27OCT2026,45500.000000,2075,OPTSTK,NFO,5.000000,62251,False
87344,JUBLFOOD27OCT26410CE,JUBLFOOD,27OCT2026,41000.000000,1250,OPTSTK,NFO,5.000000,50001,False
121304,OBEROIRLTY27OCT261620CE,OBEROIRLTY,27OCT2026,162000.000000,350,OPTSTK,NFO,5.000000,14001,False
121314,OBEROIRLTY27OCT261820CE,OBEROIRLTY,27OCT2026,182000.000000,350,OPTSTK,NFO,5.000000,14001,False
121360,OBEROIRLTY23NOV261520CE,OBEROIRLTY,23NOV2026,152000.000000,350,OPTSTK,NFO,5.000000,14001,False
121374,OBEROIRLTY23NOV261720CE,OBEROIRLTY,23NOV2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
87358,DELHIVERY27OCT26475PE,DELHIVERY,27OCT2026,47500.000000,2075,OPTSTK,NFO,5.000000,62251,False
87384,JUBLFOOD27OCT26540PE,JUBLFOOD,27OCT2026,54000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87460,KALYANKJIL29SEP26635CE,KALYANKJIL,29SEP2026,63500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87490,KALYANKJIL29SEP26675CE,KALYANKJIL,29SEP2026,67500.000000,1350,OPTSTK,NFO,5.000000,40501,False
