token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
121384,OBEROIRLTY23NOV261920CE,OBEROIRLTY,23NOV2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
121385,OBEROIRLTY23NOV261920PE,OBEROIRLTY,23NOV2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
121388,OBEROIRLTY23NOV262000CE,OBEROIRLTY,23NOV2026,200000.000000,350,OPTSTK,NFO,5.000000,14001,False
121389,OBEROIRLTY23NOV262000PE,OBEROIRLTY,23NOV2026,200000.000000,350,OPTSTK,NFO,5.000000,14001,False
87518,DELHIVERY23NOV26410PE,DELHIVERY,23NOV2026,41000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87519,DELHIVERY23NOV26420CE,DELHIVERY,23NOV2026,42000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87545,DELHIVERY23NOV26500CE,DELHIVERY,23NOV2026,50000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87547,DELHIVERY23NOV26510CE,DELHIVERY,23NOV2026,51000.000000,2075,OPTSTK,NFO,5.000000,62251,False
121448,OFSS27OCT2611500CE,OFSS,27OCT2026,1150000.000000,100,OPTSTK,NFO,5.000000,2001,False
121461,OFSS27OCT2612300CE,OFSS,27OCT2026,1230000.000000,100,OPTSTK,NFO,5.000000,2001,False
121463,OFSS27OCT2612500CE,OFSS,27OCT2026,1250000.000000,100,OPTSTK,NFO,5.000000,2001,False
121464,OFSS27OCT2612500PE,OFSS,27OCT2026,1250000.000000,100,OPTSTK,NFO,5.000000,2001,False
87612,BAJAJ-AUTO29SEP2610400PE,BAJAJ-AUTO,29SEP2026,1040000.000000,75,OPTSTK,NFO,5.000000,2251,False
87618,BAJAJ-AUTO29SEP2611000PE,BAJAJ-AUTO,29SEP2026,1100000.000000,75,OPTSTK,NFO,5.000000,2251,False
87715,KALYANKJIL27OCT26530PE,KALYANKJIL,27OCT2026,53000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87740,KALYANKJIL27OCT26590CE,KALYANKJIL,27OCT2026,59000.000000,1350,OPTSTK,NFO,5.000000,40501,False
121524,OFSS23NOV2610400CE,OFSS,23NOV2026,1040000.000000,100,OPTSTK,NFO,5.000000,2001,False
121527,OFSS23NOV2610600PE,OFSS,23NOV2026,1060000.000000,100,OPTSTK,NFO,5.000000,2001,False
121545,OFSS23NOV2612200PE,OFSS,23NOV2026,1220000.000000,100,OPTSTK,NFO,5.000000,2001,False
121549,OFSS23NOV2612600PE,OFSS,23NOV2026,1260000.000000,100,OPTSTK,NFO,5.000000,2001,False
87747,KALYANKJIL27OCT26620PE,KALYANKJIL,27OCT2026,62000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87792,KALYANKJIL27OCT26680CE,KALYANKJIL,27OCT2026,68000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87795,KALYANKJIL27OCT26690PE,KALYANKJIL,27OCT2026,69000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87800,KALYANKJIL27OCT26720CE,KALYANKJIL,27OCT2026,72000.000000,1350,OPTSTK,NFO,5.000000,40501,False
121554,OFSS23NOV2613200CE,OFSS,23NOV2026,1320000.000000,100,OPTSTK,NFO,5.000000,2001,False
121578,LAURUSLABS29SEP261640PE,LAURUSLABS,29SEP2026,164000.000000,850,OPTSTK,NFO,5.000000,17001,False
121581,LAURUSLABS29SEP261720CE,LAURUSLABS,29SEP2026,172000.000000,850,OPTSTK,NFO,5.000000,17001,False
121586,LAURUSLABS29SEP261800PE,LAURUSLABS,29SEP2026,180000.000000,850,OPTSTK,NFO,5.000000,17001,False
87823,DIVISLAB27OCT269100CE,DIVISLAB,27OCT2026,910000.000000,100,OPTSTK,NFO,5.000000,3001,False
87827,DIVISLAB27OCT269500CE,DIVISLAB,27OCT2026,950000.000000,100,OPTSTK,NFO,5.000000,3001,False
87842,KAYNES29SEP263350CE,KAYNES,29SEP2026,335000.000000,150,OPTSTK,NFO,5.000000,6001,False
87877,KAYNES29SEP263850PE,KAYNES,29SEP2026,385000.000000,150,OPTSTK,NFO,5.000000,6001,False
121629,LICHSGFIN29SEP26540CE,LICHSGFIN,29SEP2026,54000.000000,1000,OPTSTK,NFO,5.000000,40001,False
121642,LICHSGFIN29SEP26640CE,LICHSGFIN,29SEP2026,64000.000000,1000,OPTSTK,NFO,5.000000,40001,False
121778,LICI29SEP26490PE,LICI,29SEP2026,49000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121782,OIL27OCT26445PE,OIL,27OCT2026,44500.000000,1400,OPTSTK,NFO,5.000000,56001,False
87883,KAYNES29SEP264150PE,KAYNES,29SEP2026,415000.000000,150,OPTSTK,NFO,5.000000,6001,False
87917,KAYNES27OCT263100PE,KAYNES,27OCT2026,310000.000000,150,OPTSTK,NFO,5.000000,6001,False
87922,KAYNES27OCT263400CE,KAYNES,27OCT2026,340000.000000,150,OPTSTK,NFO,5.000000,6001,False
87927,KAYNES27OCT263600PE,KAYNES,27OCT2026,360000.000000,150,OPTSTK,NFO,5.000000,6001,False
121797,OIL27OCT26505CE,OIL,27OCT2026,50500.000000,1400,OPTSTK,NFO,5.000000,56001,False
121799,OIL27OCT26515CE,OIL,27OCT2026,51500.000000,1400,OPTSTK,NFO,5.000000,56001,False
121873,OIL23NOV26400PE,OIL,23NOV2026,40000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121878,OIL23NOV26430CE,OIL,23NOV2026,43000.000000,1400,OPTSTK,NFO,5.000000,56001,False
87974,KEI29SEP264900CE,KEI,29SEP2026,490000.000000,175,OPTSTK,NFO,5.000000,5251,False
87977,KEI29SEP265100PE,KEI,29SEP2026,510000.000000,175,OPTSTK,NFO,5.000000,5251,False
87982,KEI29SEP265700CE,KEI,29SEP2026,570000.000000,175,OPTSTK,NFO,5.000000,5251,False
87993,KEI29SEP266300CE,KEI,29SEP2026,630000.000000,175,OPTSTK,NFO,5.000000,5251,False
121879,OIL23NOV26430PE,OIL,23NOV2026,43000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121880,OIL23NOV26440CE,OIL,23NOV2026,44000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121891,OIL23NOV26490PE,OIL,23NOV2026,49000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121894,OIL23NOV26510CE,OIL,23NOV2026,51000.000000,1400,OPTSTK,NFO,5.000000,56001,False
88039,BAJAJFINSV29SEP261880PE,BAJAJFINSV,29SEP2026,188000.000000,300,OPTSTK,NFO,5.000000,12001,False
88041,BAJAJFINSV29SEP261920PE,BAJAJFINSV,29SEP2026,192000.000000,300,OPTSTK,NFO,5.000000,12001,False
88060,BAJAJFINSV29SEP262320CE,BAJAJFINSV,29SEP2026,232000.000000,300,OPTSTK,NFO,5.000000,12001,False
88087,DIVISLAB23NOV268800PE,DIVISLAB,23NOV2026,880000.000000,100,OPTSTK,NFO,5.000000,3001,False
121899,OIL23NOV26530PE,OIL,23NOV2026,53000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121944,ONGC27OCT26207.5CE,ONGC,27OCT2026,20750.000000,2250,OPTSTK,NFO,1.000000,90001,False
121948,ONGC27OCT26217.5CE,ONGC,27OCT2026,21750.000000,2250,OPTSTK,NFO,1.000000,90001,False
121949,ONGC27OCT26217.5PE,ONGC,27OCT2026,21750.000000,2250,OPTSTK,NFO,1.000000,90001,False
88094,KEI27OCT264000CE,KEI,27OCT2026,400000.000000,175,OPTSTK,NFO,5.000000,5251,False
88096,DIVISLAB23NOV269000PE,DIVISLAB,23NOV2026,900000.000000,100,OPTSTK,NFO,5.000000,3001,False
88104,DIVISLAB23NOV269800CE,DIVISLAB,23NOV2026,980000.000000,100,OPTSTK,NFO,5.000000,3001,False
88138,DIXON27OCT2615250CE,DIXON,27OCT2026,1525000.000000,50,OPTSTK,NFO,5.000000,1501,False
121953,ONGC27OCT26227.5PE,ONGC,27OCT2026,22750.000000,2250,OPTSTK,NFO,1.000000,90001,False
121957,ONGC27OCT26237.5PE,ONGC,27OCT2026,23750.000000,2250,OPTSTK,NFO,1.000000,90001,False
121958,ONGC27OCT26242.5CE,ONGC,27OCT2026,24250.000000,2250,OPTSTK,NFO,1.000000,90001,False
121959,ONGC27OCT26242.5PE,ONGC,27OCT2026,24250.000000,2250,OPTSTK,NFO,1.000000,90001,False
88140,DIXON27OCT2615750CE,DIXON,27OCT2026,1575000.000000,50,OPTSTK,NFO,5.000000,1501,False
88149,KEI27OCT264800PE,KEI,27OCT2026,480000.000000,175,OPTSTK,NFO,5.000000,5251,False
88175,DIXON23NOV2612000PE,DIXON,23NOV2026,1200000.000000,50,OPTSTK,NFO,5.000000,1501,False
88198,KEI27OCT265800CE,KEI,27OCT2026,580000.000000,175,OPTSTK,NFO,5.000000,5251,False
88207,KEI27OCT266600PE,KEI,27OCT2026,660000.000000,175,OPTSTK,NFO,5.000000,5251,False
88214,DIXON23NOV2617000PE,DIXON,23NOV2026,1700000.000000,50,OPTSTK,NFO,5.000000,1501,False
88288,KFINTECH27OCT26960PE,KFINTECH,27OCT2026,96000.000000,575,OPTSTK,NFO,5.000000,23001,False
88370,KOTAKBANK29SEP26365CE,KOTAKBANK,29SEP2026,36500.000000,2000,OPTSTK,NFO,5.000000,60001,False
121962,ONGC27OCT26252.5CE,ONGC,27OCT2026,25250.000000,2250,OPTSTK,NFO,1.000000,90001,False
122014,ONGC23NOV26190CE,ONGC,23NOV2026,19000.000000,2250,OPTSTK,NFO,1.000000,90001,False
122018,ONGC23NOV26200CE,ONGC,23NOV2026,20000.000000,2250,OPTSTK,NFO,1.000000,90001,False
122044,LODHA29SEP261080PE,LODHA,29SEP2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
88371,KOTAKBANK29SEP26365PE,KOTAKBANK,29SEP2026,36500.000000,2000,OPTSTK,NFO,5.000000,60001,False
88378,KOTAKBANK29SEP26375PE,KOTAKBANK,29SEP2026,37500.000000,2000,OPTSTK,NFO,5.000000,60001,False
88400,KOTAKBANK29SEP26435CE,KOTAKBANK,29SEP2026,43500.000000,2000,OPTSTK,NFO,5.000000,60001,False
88464,DLF27OCT26590PE,DLF,27OCT2026,59000.000000,950,OPTSTK,NFO,5.000000,38001,False
122047,LODHA29SEP261160CE,LODHA,29SEP2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
122056,LODHA29SEP261320CE,LODHA,29SEP2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
122060,LODHA29SEP261440CE,LODHA,29SEP2026,144000.000000,625,OPTSTK,NFO,5.000000,18751,False
122125,PAGEIND27OCT2635500PE,PAGEIND,27OCT2026,3550000.000000,20,OPTSTK,NFO,5.000000,601,False
88481,BAJAJHLDNG29SEP269800PE,BAJAJHLDNG,29SEP2026,980000.000000,75,OPTSTK,NFO,5.000000,2251,False
88482,DLF27OCT26710CE,DLF,27OCT2026,71000.000000,950,OPTSTK,NFO,5.000000,38001,False
88493,DLF27OCT26750PE,DLF,27OCT2026,75000.000000,950,OPTSTK,NFO,5.000000,38001,False
88505,BAJAJHLDNG29SEP2611000CE,BAJAJHLDNG,29SEP2026,1100000.000000,75,OPTSTK,NFO,5.000000,2251,False
122126,PAGEIND27OCT2636500CE,PAGEIND,27OCT2026,3650000.000000,20,OPTSTK,NFO,5.000000,601,False
122169,PAGEIND23NOV2630000PE,PAGEIND,23NOV2026,3000000.000000,20,OPTSTK,NFO,5.000000,601,False
122170,PAGEIND23NOV2631000CE,PAGEIND,23NOV2026,3100000.000000,20,OPTSTK,NFO,5.000000,601,False
122177,PAGEIND23NOV2634000PE,PAGEIND,23NOV2026,3400000.000000,20,OPTSTK,NFO,5.000000,601,False
88513,BAJAJHLDNG29SEP2611600CE,BAJAJHLDNG,29SEP2026,1160000.000000,75,OPTSTK,NFO,5.000000,2251,False
88516,BAJAJHLDNG29SEP2611800PE,BAJAJHLDNG,29SEP2026,1180000.000000,75,OPTSTK,NFO,5.000000,2251,False
88556,BAJAJHLDNG29SEP2612200CE,BAJAJHLDNG,29SEP2026,1220000.000000,75,OPTSTK,NFO,5.000000,2251,False
88594,KOTAKBANK27OCT26360CE,KOTAKBANK,27OCT2026,36000.000000,2000,OPTSTK,NFO,5.000000,60001,False
122347,PATANJALI27OCT26315PE,PATANJALI,27OCT2026,31500.000000,1075,OPTSTK,NFO,5.000000,64501,False
122422,PATANJALI23NOV26370CE,PATANJALI,23NOV2026,37000.000000,1075,OPTSTK,NFO,5.000000,64501,False
122353,PATANJALI27OCT26345PE,PATANJALI,27OCT2026,34500.000000,1075,OPTSTK,NFO,5.000000,64501,False
122413,PATANJALI23NOV26320PE,PATANJALI,23NOV2026,32000.000000,1075,OPTSTK,NFO,5.000000,64501,False
88643,KOTAKBANK27OCT26440CE,KOTAKBANK,27OCT2026,44000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88601,KOTAKBANK27OCT26380CE,KOTAKBANK,27OCT2026,38000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88614,DLF23NOV26620CE,DLF,23NOV2026,62000.000000,950,OPTSTK,NFO,5.000000,38001,False
88640,KOTAKBANK27OCT26420PE,KOTAKBANK,27OCT2026,42000.000000,2000,OPTSTK,NFO,5.000000,60001,False
122453,PAYTM29SEP262020PE,PAYTM,29SEP2026,202000.000000,725,OPTSTK,NFO,5.000000,14501,False
122462,PAYTM27OCT261420CE,PAYTM,27OCT2026,142000.000000,725,OPTSTK,NFO,5.000000,14501,False
122468,PAYTM27OCT261540CE,PAYTM,27OCT2026,154000.000000,725,OPTSTK,NFO,5.000000,14501,False
122477,PAYTM27OCT261700PE,PAYTM,27OCT2026,170000.000000,725,OPTSTK,NFO,5.000000,14501,False
88644,DLF23NOV26680CE,DLF,23NOV2026,68000.000000,950,OPTSTK,NFO,5.000000,38001,False
88650,DLF23NOV26700PE,DLF,23NOV2026,70000.000000,950,OPTSTK,NFO,5.000000,38001,False
88666,KOTAKBANK27OCT26470CE,KOTAKBANK,27OCT2026,47000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88743,KPITTECH29SEP26630PE,KPITTECH,29SEP2026,63000.000000,775,OPTSTK,NFO,5.000000,38751,False
122480,PAYTM27OCT261780CE,PAYTM,27OCT2026,178000.000000,725,OPTSTK,NFO,5.000000,14501,False
122491,PAYTM27OCT261980PE,PAYTM,27OCT2026,198000.000000,725,OPTSTK,NFO,5.000000,14501,False
122511,PAYTM23NOV261440PE,PAYTM,23NOV2026,144000.000000,725,OPTSTK,NFO,5.000000,14501,False
122517,PAYTM23NOV261560PE,PAYTM,23NOV2026,156000.000000,725,OPTSTK,NFO,5.000000,14501,False
88843,KPITTECH27OCT26460CE,KPITTECH,27OCT2026,46000.000000,775,OPTSTK,NFO,5.000000,38751,False
88871,DMART27OCT263350CE,DMART,27OCT2026,335000.000000,150,OPTSTK,NFO,5.000000,6001,False
88873,KPITTECH27OCT26500PE,KPITTECH,27OCT2026,50000.000000,775,OPTSTK,NFO,5.000000,38751,False
88877,KPITTECH27OCT26520CE,KPITTECH,27OCT2026,52000.000000,775,OPTSTK,NFO,5.000000,38751,False
122527,PAYTM23NOV261760PE,PAYTM,23NOV2026,176000.000000,725,OPTSTK,NFO,5.000000,14501,False
122529,PAYTM23NOV261800PE,PAYTM,23NOV2026,180000.000000,725,OPTSTK,NFO,5.000000,14501,False
122530,PAYTM23NOV261840CE,PAYTM,23NOV2026,184000.000000,725,OPTSTK,NFO,5.000000,14501,False
122535,PAYTM23NOV261920PE,PAYTM,23NOV2026,192000.000000,725,OPTSTK,NFO,5.000000,14501,False
88935,KPITTECH27OCT26680CE,KPITTECH,27OCT2026,68000.000000,775,OPTSTK,NFO,5.000000,38751,False
88966,DMART27OCT263750CE,DMART,27OCT2026,375000.000000,150,OPTSTK,NFO,5.000000,6001,False
88999,BAJFINANCE29SEP26900PE,BAJFINANCE,29SEP2026,90000.000000,750,OPTSTK,NFO,5.000000,22501,False
89015,BAJFINANCE29SEP261040PE,BAJFINANCE,29SEP2026,104000.000000,750,OPTSTK,NFO,5.000000,22501,False
122542,PAYTM23NOV262080CE,PAYTM,23NOV2026,208000.000000,725,OPTSTK,NFO,5.000000,14501,False
122563,PERSISTENT27OCT265700PE,PERSISTENT,27OCT2026,570000.000000,125,OPTSTK,NFO,5.000000,3751,False
122712,LT29SEP263200PE,LT,29SEP2026,320000.000000,175,OPTSTK,NFO,5.000000,7001,False
122718,LT29SEP263500CE,LT,29SEP2026,350000.000000,175,OPTSTK,NFO,5.000000,7001,False
89018,BAJFINANCE29SEP261080CE,BAJFINANCE,29SEP2026,108000.000000,750,OPTSTK,NFO,5.000000,22501,False
89031,LAURUSLABS29SEP261820CE,LAURUSLABS,29SEP2026,182000.000000,850,OPTSTK,NFO,5.000000,17001,False
89080,BANDHANBNK29SEP26160PE,BANDHANBNK,29SEP2026,16000.000000,3600,OPTSTK,NFO,1.000000,108001,False
89082,BANDHANBNK29SEP26170PE,BANDHANBNK,29SEP2026,17000.000000,3600,OPTSTK,NFO,1.000000,108001,False
122732,LT29SEP264100CE,LT,29SEP2026,410000.000000,175,OPTSTK,NFO,5.000000,7001,False
122735,LT29SEP264200CE,LT,29SEP2026,420000.000000,175,OPTSTK,NFO,5.000000,7001,False
122823,PERSISTENT23NOV265400PE,PERSISTENT,23NOV2026,540000.000000,125,OPTSTK,NFO,5.000000,3751,False
122832,PERSISTENT23NOV266000CE,PERSISTENT,23NOV2026,600000.000000,125,OPTSTK,NFO,5.000000,3751,False
89112,BANDHANBNK29SEP26220CE,BANDHANBNK,29SEP2026,22000.000000,3600,OPTSTK,NFO,1.000000,108001,False
89151,LAURUSLABS27OCT261640CE,LAURUSLABS,27OCT2026,164000.000000,850,OPTSTK,NFO,5.000000,17001,False
89177,DMART23NOV263000CE,DMART,23NOV2026,300000.000000,150,OPTSTK,NFO,5.000000,6001,False
89195,DMART23NOV263600PE,DMART,23NOV2026,360000.000000,150,OPTSTK,NFO,5.000000,6001,False
122833,PERSISTENT23NOV266000PE,PERSISTENT,23NOV2026,600000.000000,125,OPTSTK,NFO,5.000000,3751,False
122872,PETRONET27OCT26255PE,PETRONET,27OCT2026,25500.000000,1900,OPTSTK,NFO,5.000000,76001,False
122875,PETRONET27OCT26275CE,PETRONET,27OCT2026,27500.000000,1900,OPTSTK,NFO,5.000000,76001,False
122885,PETRONET27OCT26305PE,PETRONET,27OCT2026,30500.000000,1900,OPTSTK,NFO,5.000000,76001,False
89197,DMART23NOV263700PE,DMART,23NOV2026,370000.000000,150,OPTSTK,NFO,5.000000,6001,False
89209,DMART23NOV264300PE,DMART,23NOV2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
89287,LAURUSLABS27OCT262000CE,LAURUSLABS,27OCT2026,200000.000000,850,OPTSTK,NFO,5.000000,17001,False
89295,DRREDDY27OCT261210CE,DRREDDY,27OCT2026,121000.000000,625,OPTSTK,NFO,5.000000,18751,False
122888,PETRONET27OCT26325CE,PETRONET,27OCT2026,32500.000000,1900,OPTSTK,NFO,5.000000,76001,False
122941,PETRONET23NOV26340CE,PETRONET,23NOV2026,34000.000000,1900,OPTSTK,NFO,5.000000,76001,False
123012,PFC27OCT26355PE,PFC,27OCT2026,35500.000000,1300,OPTSTK,NFO,5.000000,52001,False
123091,PFC23NOV26350CE,PFC,23NOV2026,35000.000000,1300,OPTSTK,NFO,5.000000,52001,False
89310,LAURUSLABS27OCT262080PE,LAURUSLABS,27OCT2026,208000.000000,850,OPTSTK,NFO,5.000000,17001,False
89356,BANKBARODA29SEP26250PE,BANKBARODA,29SEP2026,25000.000000,2925,OPTSTK,NFO,1.000000,87751,False
89361,BANKBARODA29SEP26270CE,BANKBARODA,29SEP2026,27000.000000,2925,OPTSTK,NFO,1.000000,87751,False
89419,LICHSGFIN29SEP26450CE,LICHSGFIN,29SEP2026,45000.000000,1000,OPTSTK,NFO,5.000000,40001,False
123105,PFC23NOV26400CE,PFC,23NOV2026,40000.000000,1300,OPTSTK,NFO,5.000000,52001,False
123126,LTF29SEP26300PE,LTF,29SEP2026,30000.000000,2250,OPTSTK,NFO,5.000000,67501,False
123134,LTF29SEP26310PE,LTF,29SEP2026,31000.000000,2250,OPTSTK,NFO,5.000000,67501,False
123165,PGEL27OCT26630CE,PGEL,27OCT2026,63000.000000,950,OPTSTK,NFO,5.000000,38001,False
89452,LICHSGFIN29SEP26530PE,LICHSGFIN,29SEP2026,53000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89457,LICHSGFIN29SEP26590CE,LICHSGFIN,29SEP2026,59000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89509,LICHSGFIN27OCT26480CE,LICHSGFIN,27OCT2026,48000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89512,LICHSGFIN27OCT26500PE,LICHSGFIN,27OCT2026,50000.000000,1000,OPTSTK,NFO,5.000000,40001,False
123166,PGEL27OCT26630PE,PGEL,27OCT2026,63000.000000,950,OPTSTK,NFO,5.000000,38001,False
123191,PGEL23NOV26500PE,PGEL,23NOV2026,50000.000000,950,OPTSTK,NFO,5.000000,38001,False
123200,PGEL23NOV26600CE,PGEL,23NOV2026,60000.000000,950,OPTSTK,NFO,5.000000,38001,False
123206,PGEL23NOV26660CE,PGEL,23NOV2026,66000.000000,950,OPTSTK,NFO,5.000000,38001,False
89513,LICHSGFIN27OCT26520CE,LICHSGFIN,27OCT2026,52000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89514,LICHSGFIN27OCT26520PE,LICHSGFIN,27OCT2026,52000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89523,LICHSGFIN27OCT26620CE,LICHSGFIN,27OCT2026,62000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89581,DRREDDY23NOV261020CE,DRREDDY,23NOV2026,102000.000000,625,OPTSTK,NFO,5.000000,18751,False
123208,PGEL23NOV26680CE,PGEL,23NOV2026,68000.000000,950,OPTSTK,NFO,5.000000,38001,False
123255,PHOENIXLTD27OCT261700CE,PHOENIXLTD,27OCT2026,170000.000000,350,OPTSTK,NFO,5.000000,14001,False
123256,PHOENIXLTD27OCT261700PE,PHOENIXLTD,27OCT2026,170000.000000,350,OPTSTK,NFO,5.000000,14001,False
123398,PHOENIXLTD23NOV261720CE,PHOENIXLTD,23NOV2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
89588,DRREDDY23NOV261080PE,DRREDDY,23NOV2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
89594,DRREDDY23NOV261140CE,DRREDDY,23NOV2026,114000.000000,625,OPTSTK,NFO,5.000000,18751,False
89604,DRREDDY23NOV261220PE,DRREDDY,23NOV2026,122000.000000,625,OPTSTK,NFO,5.000000,18751,False
89649,NIFTY26JUN2933000PE,NIFTY,26JUN2029,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
123429,LTM29SEP264000CE,LTM,29SEP2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
123437,LTM29SEP264400CE,LTM,29SEP2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
123445,LTM29SEP264800CE,LTM,29SEP2026,480000.000000,150,OPTSTK,NFO,5.000000,6001,False
123459,PHOENIXLTD23NOV261800PE,PHOENIXLTD,23NOV2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
89737,EICHERMOT27OCT266500PE,EICHERMOT,27OCT2026,650000.000000,100,OPTSTK,NFO,5.000000,3001,False
89746,EICHERMOT27OCT267500CE,EICHERMOT,27OCT2026,750000.000000,100,OPTSTK,NFO,5.000000,3001,False
89749,EICHERMOT27OCT267700PE,EICHERMOT,27OCT2026,770000.000000,100,OPTSTK,NFO,5.000000,3001,False
89756,BANKINDIA29SEP26125CE,BANKINDIA,29SEP2026,12500.000000,5200,OPTSTK,NFO,1.000000,156001,False
123460,PHOENIXLTD23NOV261840CE,PHOENIXLTD,23NOV2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
123463,PHOENIXLTD23NOV261880PE,PHOENIXLTD,23NOV2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
123495,PHOENIXLTD23NOV262040PE,PHOENIXLTD,23NOV2026,204000.000000,350,OPTSTK,NFO,5.000000,14001,False
123505,PHOENIXLTD23NOV262240PE,PHOENIXLTD,23NOV2026,224000.000000,350,OPTSTK,NFO,5.000000,14001,False
89762,EICHERMOT27OCT268100CE,EICHERMOT,27OCT2026,810000.000000,100,OPTSTK,NFO,5.000000,3001,False
89769,BANKINDIA29SEP26140PE,BANKINDIA,29SEP2026,14000.000000,5200,OPTSTK,NFO,1.000000,156001,False
89793,LICI29SEP26425PE,LICI,29SEP2026,42500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89797,LICI29SEP26445PE,LICI,29SEP2026,44500.000000,1400,OPTSTK,NFO,5.000000,56001,False
123576,PIDILITIND27OCT261460CE,PIDILITIND,27OCT2026,146000.000000,500,OPTSTK,NFO,5.000000,15001,False
123580,PIDILITIND27OCT261540CE,PIDILITIND,27OCT2026,154000.000000,500,OPTSTK,NFO,5.000000,15001,False
123584,PIDILITIND27OCT261620CE,PIDILITIND,27OCT2026,162000.000000,500,OPTSTK,NFO,5.000000,15001,False
123592,PIDILITIND27OCT261780CE,PIDILITIND,27OCT2026,178000.000000,500,OPTSTK,NFO,5.000000,15001,False
89799,BANKINDIA29SEP26150PE,BANKINDIA,29SEP2026,15000.000000,5200,OPTSTK,NFO,1.000000,156001,False
89803,BANKINDIA29SEP26155PE,BANKINDIA,29SEP2026,15500.000000,5200,OPTSTK,NFO,1.000000,156001,False
89807,BANKINDIA29SEP26165PE,BANKINDIA,29SEP2026,16500.000000,5200,OPTSTK,NFO,1.000000,156001,False
89927,LICI27OCT26420PE,LICI,27OCT2026,42000.000000,1400,OPTSTK,NFO,5.000000,56001,False
123632,PIDILITIND23NOV261360CE,PIDILITIND,23NOV2026,136000.000000,500,OPTSTK,NFO,5.000000,15001,False
123639,PIDILITIND23NOV261480PE,PIDILITIND,23NOV2026,148000.000000,500,OPTSTK,NFO,5.000000,15001,False
123650,PIDILITIND23NOV261720CE,PIDILITIND,23NOV2026,172000.000000,500,OPTSTK,NFO,5.000000,15001,False
123658,PIDILITIND23NOV261840PE,PIDILITIND,23NOV2026,184000.000000,500,OPTSTK,NFO,5.000000,15001,False
90057,EICHERMOT23NOV266600PE,EICHERMOT,23NOV2026,660000.000000,100,OPTSTK,NFO,5.000000,3001,False
90073,EICHERMOT23NOV267000CE,EICHERMOT,23NOV2026,700000.000000,100,OPTSTK,NFO,5.000000,3001,False
