token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
90076,EICHERMOT23NOV267200PE,EICHERMOT,23NOV2026,720000.000000,100,OPTSTK,NFO,5.000000,3001,False
90095,EICHERMOT23NOV268000CE,EICHERMOT,23NOV2026,800000.000000,100,OPTSTK,NFO,5.000000,3001,False
123692,PIIND27OCT261950CE,PIIND,27OCT2026,195000.000000,175,OPTSTK,NFO,5.000000,8751,False
123700,PIIND27OCT262350CE,PIIND,27OCT2026,235000.000000,175,OPTSTK,NFO,5.000000,8751,False
123729,PIIND23NOV261800PE,PIIND,23NOV2026,180000.000000,175,OPTSTK,NFO,5.000000,8751,False
123754,PIIND23NOV262300CE,PIIND,23NOV2026,230000.000000,175,OPTSTK,NFO,5.000000,8751,False
90097,EICHERMOT23NOV268200CE,EICHERMOT,23NOV2026,820000.000000,100,OPTSTK,NFO,5.000000,3001,False
90141,LODHA29SEP261300PE,LODHA,29SEP2026,130000.000000,625,OPTSTK,NFO,5.000000,18751,False
90160,LODHA29SEP261420CE,LODHA,29SEP2026,142000.000000,625,OPTSTK,NFO,5.000000,18751,False
90225,ETERNAL27OCT26295PE,ETERNAL,27OCT2026,29500.000000,2425,OPTSTK,NFO,5.000000,72751,False
123871,PNB27OCT26121PE,PNB,27OCT2026,12100.000000,8000,OPTSTK,NFO,1.000000,240001,False
123880,LUPIN29SEP261720CE,LUPIN,29SEP2026,172000.000000,425,OPTSTK,NFO,5.000000,12751,False
123881,LUPIN29SEP261720PE,LUPIN,29SEP2026,172000.000000,425,OPTSTK,NFO,5.000000,12751,False
123889,LUPIN29SEP261840PE,LUPIN,29SEP2026,184000.000000,425,OPTSTK,NFO,5.000000,12751,False
90228,ETERNAL27OCT26305PE,ETERNAL,27OCT2026,30500.000000,2425,OPTSTK,NFO,5.000000,72751,False
90244,LODHA27OCT261000CE,LODHA,27OCT2026,100000.000000,625,OPTSTK,NFO,5.000000,18751,False
90247,LODHA27OCT261040PE,LODHA,27OCT2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
90254,LODHA27OCT261200CE,LODHA,27OCT2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
123938,LUPIN29SEP262200CE,LUPIN,29SEP2026,220000.000000,425,OPTSTK,NFO,5.000000,12751,False
123978,LUPIN29SEP262440PE,LUPIN,29SEP2026,244000.000000,425,OPTSTK,NFO,5.000000,12751,False
123986,LUPIN29SEP262560CE,LUPIN,29SEP2026,256000.000000,425,OPTSTK,NFO,5.000000,12751,False
123992,PNB23NOV26108CE,PNB,23NOV2026,10800.000000,8000,OPTSTK,NFO,1.000000,240001,False
90301,ETERNAL27OCT26355PE,ETERNAL,27OCT2026,35500.000000,2425,OPTSTK,NFO,5.000000,72751,False
90334,LT29SEP264350CE,LT,29SEP2026,435000.000000,175,OPTSTK,NFO,5.000000,7001,False
90337,LT29SEP264450PE,LT,29SEP2026,445000.000000,175,OPTSTK,NFO,5.000000,7001,False
90398,LT27OCT263300CE,LT,27OCT2026,330000.000000,175,OPTSTK,NFO,5.000000,7001,False
124004,PNB23NOV26120CE,PNB,23NOV2026,12000.000000,8000,OPTSTK,NFO,1.000000,240001,False
124073,PNBHOUSING27OCT261140PE,PNBHOUSING,27OCT2026,114000.000000,650,OPTSTK,NFO,5.000000,19501,False
124104,PNBHOUSING23NOV26960CE,PNBHOUSING,23NOV2026,96000.000000,650,OPTSTK,NFO,5.000000,19501,False
124107,PNBHOUSING23NOV26960PE,PNBHOUSING,23NOV2026,96000.000000,650,OPTSTK,NFO,5.000000,19501,False
90400,LT27OCT263400CE,LT,27OCT2026,340000.000000,175,OPTSTK,NFO,5.000000,7001,False
90408,LT27OCT263800CE,LT,27OCT2026,380000.000000,175,OPTSTK,NFO,5.000000,7001,False
90412,LT27OCT264000CE,LT,27OCT2026,400000.000000,175,OPTSTK,NFO,5.000000,7001,False
90509,BEL29SEP26320PE,BEL,29SEP2026,32000.000000,1425,OPTSTK,NFO,5.000000,57001,False
124116,PNBHOUSING23NOV261160CE,PNBHOUSING,23NOV2026,116000.000000,650,OPTSTK,NFO,5.000000,19501,False
124124,PNBHOUSING23NOV261280CE,PNBHOUSING,23NOV2026,128000.000000,650,OPTSTK,NFO,5.000000,19501,False
124172,POLICYBZR27OCT261820CE,POLICYBZR,27OCT2026,182000.000000,350,OPTSTK,NFO,5.000000,14001,False
124177,POLICYBZR27OCT261900PE,POLICYBZR,27OCT2026,190000.000000,350,OPTSTK,NFO,5.000000,14001,False
90523,BEL29SEP26390PE,BEL,29SEP2026,39000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90527,LTF29SEP26335PE,LTF,29SEP2026,33500.000000,2250,OPTSTK,NFO,5.000000,67501,False
90530,BEL29SEP26410PE,BEL,29SEP2026,41000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90531,BEL29SEP26420CE,BEL,29SEP2026,42000.000000,1425,OPTSTK,NFO,5.000000,57001,False
124259,POLICYBZR23NOV261680PE,POLICYBZR,23NOV2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
124261,POLICYBZR23NOV261720PE,POLICYBZR,23NOV2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
124267,POLICYBZR23NOV261840PE,POLICYBZR,23NOV2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
124270,POLICYBZR23NOV261920CE,POLICYBZR,23NOV2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
90549,BEL29SEP26460CE,BEL,29SEP2026,46000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90725,LTF27OCT26330CE,LTF,27OCT2026,33000.000000,2250,OPTSTK,NFO,5.000000,67501,False
90776,LTF27OCT26350PE,LTF,27OCT2026,35000.000000,2250,OPTSTK,NFO,5.000000,67501,False
90816,LTM29SEP264150PE,LTM,29SEP2026,415000.000000,150,OPTSTK,NFO,5.000000,6001,False
124310,POLYCAB27OCT267100CE,POLYCAB,27OCT2026,710000.000000,125,OPTSTK,NFO,5.000000,2501,False
124343,POLYCAB27OCT2610300PE,POLYCAB,27OCT2026,1030000.000000,125,OPTSTK,NFO,5.000000,2501,False
124524,M&M29SEP262700CE,M&M,29SEP2026,270000.000000,200,OPTSTK,NFO,5.000000,8001,False
124527,POLYCAB23NOV269200CE,POLYCAB,23NOV2026,920000.000000,125,OPTSTK,NFO,5.000000,2501,False
90819,LTM29SEP264350CE,LTM,29SEP2026,435000.000000,150,OPTSTK,NFO,5.000000,6001,False
90821,LTM29SEP264450CE,LTM,29SEP2026,445000.000000,150,OPTSTK,NFO,5.000000,6001,False
90824,LTM29SEP264550PE,LTM,29SEP2026,455000.000000,150,OPTSTK,NFO,5.000000,6001,False
90908,LTM27OCT263700CE,LTM,27OCT2026,370000.000000,150,OPTSTK,NFO,5.000000,6001,False
124531,POLYCAB23NOV269600CE,POLYCAB,23NOV2026,960000.000000,125,OPTSTK,NFO,5.000000,2501,False
124541,POLYCAB23NOV2610400CE,POLYCAB,23NOV2026,1040000.000000,125,OPTSTK,NFO,5.000000,2501,False
124550,POLYCAB23NOV2611200PE,POLYCAB,23NOV2026,1120000.000000,125,OPTSTK,NFO,5.000000,2501,False
124587,M&M29SEP263100PE,M&M,29SEP2026,310000.000000,200,OPTSTK,NFO,5.000000,8001,False
90962,LTM27OCT264300CE,LTM,27OCT2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
90964,LTM27OCT264400CE,LTM,27OCT2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
90972,LTM27OCT264500PE,LTM,27OCT2026,450000.000000,150,OPTSTK,NFO,5.000000,6001,False
90995,BHARATFORG29SEP261760CE,BHARATFORG,29SEP2026,176000.000000,500,OPTSTK,NFO,5.000000,10001,False
124617,POWERGRID27OCT26257.5PE,POWERGRID,27OCT2026,25750.000000,1900,OPTSTK,NFO,5.000000,76001,False
124618,POWERGRID27OCT26262.5CE,POWERGRID,27OCT2026,26250.000000,1900,OPTSTK,NFO,5.000000,76001,False
124692,POWERGRID23NOV26230PE,POWERGRID,23NOV2026,23000.000000,1900,OPTSTK,NFO,5.000000,76001,False
124721,POWERGRID23NOV26275PE,POWERGRID,23NOV2026,27500.000000,1900,OPTSTK,NFO,5.000000,76001,False
91003,BHARATFORG29SEP261920CE,BHARATFORG,29SEP2026,192000.000000,500,OPTSTK,NFO,5.000000,10001,False
91007,BHARATFORG29SEP262000CE,BHARATFORG,29SEP2026,200000.000000,500,OPTSTK,NFO,5.000000,10001,False
91008,BHARATFORG29SEP262000PE,BHARATFORG,29SEP2026,200000.000000,500,OPTSTK,NFO,5.000000,10001,False
91013,BHARATFORG29SEP262120CE,BHARATFORG,29SEP2026,212000.000000,500,OPTSTK,NFO,5.000000,10001,False
124735,POWERGRID23NOV26295CE,POWERGRID,23NOV2026,29500.000000,1900,OPTSTK,NFO,5.000000,76001,False
124854,POWERINDIA27OCT2634500PE,POWERINDIA,27OCT2026,3450000.000000,25,OPTSTK,NFO,5.000000,751,False
124856,POWERINDIA27OCT2635500PE,POWERINDIA,27OCT2026,3550000.000000,25,OPTSTK,NFO,5.000000,751,False
124859,POWERINDIA27OCT2636500CE,POWERINDIA,27OCT2026,3650000.000000,25,OPTSTK,NFO,5.000000,751,False
91021,BHARATFORG29SEP262280CE,BHARATFORG,29SEP2026,228000.000000,500,OPTSTK,NFO,5.000000,10001,False
91038,LTM27OCT264800CE,LTM,27OCT2026,480000.000000,150,OPTSTK,NFO,5.000000,6001,False
91039,LTM27OCT264800PE,LTM,27OCT2026,480000.000000,150,OPTSTK,NFO,5.000000,6001,False
91053,LTM27OCT265100PE,LTM,27OCT2026,510000.000000,150,OPTSTK,NFO,5.000000,6001,False
91061,BHARATFORG29SEP262600CE,BHARATFORG,29SEP2026,260000.000000,500,OPTSTK,NFO,5.000000,10001,False
91067,FORCEMOT27OCT2615500CE,FORCEMOT,27OCT2026,1550000.000000,25,OPTSTK,NFO,5.000000,1251,False
91073,LTM27OCT265300CE,LTM,27OCT2026,530000.000000,150,OPTSTK,NFO,5.000000,6001,False
91085,FORCEMOT27OCT2617500PE,FORCEMOT,27OCT2026,1750000.000000,25,OPTSTK,NFO,5.000000,1251,False
124860,POWERINDIA27OCT2636500PE,POWERINDIA,27OCT2026,3650000.000000,25,OPTSTK,NFO,5.000000,751,False
124861,POWERINDIA27OCT2637500CE,POWERINDIA,27OCT2026,3750000.000000,25,OPTSTK,NFO,5.000000,751,False
124924,POWERINDIA23NOV2632000CE,POWERINDIA,23NOV2026,3200000.000000,25,OPTSTK,NFO,5.000000,751,False
124930,POWERINDIA23NOV2635000CE,POWERINDIA,23NOV2026,3500000.000000,25,OPTSTK,NFO,5.000000,751,False
91118,FORCEMOT23NOV2615000PE,FORCEMOT,23NOV2026,1500000.000000,25,OPTSTK,NFO,5.000000,1251,False
91130,FORCEMOT23NOV2621000PE,FORCEMOT,23NOV2026,2100000.000000,25,OPTSTK,NFO,5.000000,1251,False
91181,LUPIN29SEP261900PE,LUPIN,29SEP2026,190000.000000,425,OPTSTK,NFO,5.000000,12751,False
91188,LUPIN29SEP261940CE,LUPIN,29SEP2026,194000.000000,425,OPTSTK,NFO,5.000000,12751,False
124943,POWERINDIA23NOV2640000CE,POWERINDIA,23NOV2026,4000000.000000,25,OPTSTK,NFO,5.000000,751,False
125012,MANAPPURAM29SEP26270CE,MANAPPURAM,29SEP2026,27000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125013,MANAPPURAM29SEP26270PE,MANAPPURAM,29SEP2026,27000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125023,PREMIERENE23NOV26960PE,PREMIERENE,23NOV2026,96000.000000,650,OPTSTK,NFO,5.000000,26001,False
91190,FORTIS27OCT26870CE,FORTIS,27OCT2026,87000.000000,775,OPTSTK,NFO,5.000000,23251,False
91225,LUPIN29SEP262220PE,LUPIN,29SEP2026,222000.000000,425,OPTSTK,NFO,5.000000,12751,False
91277,FORTIS27OCT26970CE,FORTIS,27OCT2026,97000.000000,775,OPTSTK,NFO,5.000000,23251,False
91367,LUPIN27OCT261720PE,LUPIN,27OCT2026,172000.000000,425,OPTSTK,NFO,5.000000,12751,False
125024,PREMIERENE23NOV261000CE,PREMIERENE,23NOV2026,100000.000000,650,OPTSTK,NFO,5.000000,26001,False
125027,PREMIERENE23NOV261040PE,PREMIERENE,23NOV2026,104000.000000,650,OPTSTK,NFO,5.000000,26001,False
125076,PRESTIGE27OCT261620CE,PRESTIGE,27OCT2026,162000.000000,450,OPTSTK,NFO,5.000000,13501,False
125097,MANAPPURAM29SEP26390CE,MANAPPURAM,29SEP2026,39000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91368,LUPIN27OCT261760CE,LUPIN,27OCT2026,176000.000000,425,OPTSTK,NFO,5.000000,12751,False
91395,LUPIN27OCT261880PE,LUPIN,27OCT2026,188000.000000,425,OPTSTK,NFO,5.000000,12751,False
91397,LUPIN27OCT261920PE,LUPIN,27OCT2026,192000.000000,425,OPTSTK,NFO,5.000000,12751,False
91427,BHARTIARTL29SEP261560CE,BHARTIARTL,29SEP2026,156000.000000,475,OPTSTK,NFO,5.000000,14251,False
125185,PRESTIGE23NOV261400PE,PRESTIGE,23NOV2026,140000.000000,450,OPTSTK,NFO,5.000000,13501,False
125100,MANAPPURAM29SEP26400PE,MANAPPURAM,29SEP2026,40000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125110,PRESTIGE27OCT261700CE,PRESTIGE,27OCT2026,170000.000000,450,OPTSTK,NFO,5.000000,13501,False
125111,PRESTIGE27OCT261700PE,PRESTIGE,27OCT2026,170000.000000,450,OPTSTK,NFO,5.000000,13501,False
91446,BHARTIARTL29SEP261880CE,BHARTIARTL,29SEP2026,188000.000000,475,OPTSTK,NFO,5.000000,14251,False
91454,LUPIN27OCT262120CE,LUPIN,27OCT2026,212000.000000,425,OPTSTK,NFO,5.000000,12751,False
91475,LUPIN27OCT262440PE,LUPIN,27OCT2026,244000.000000,425,OPTSTK,NFO,5.000000,12751,False
91568,M&M29SEP263350CE,M&M,29SEP2026,335000.000000,200,OPTSTK,NFO,5.000000,8001,False
125189,PRESTIGE23NOV261480PE,PRESTIGE,23NOV2026,148000.000000,450,OPTSTK,NFO,5.000000,13501,False
125192,PRESTIGE23NOV261560CE,PRESTIGE,23NOV2026,156000.000000,450,OPTSTK,NFO,5.000000,13501,False
125200,PRESTIGE23NOV261720CE,PRESTIGE,23NOV2026,172000.000000,450,OPTSTK,NFO,5.000000,13501,False
125268,RADICO27OCT264350CE,RADICO,27OCT2026,435000.000000,150,OPTSTK,NFO,5.000000,6001,False
91594,FORTIS23NOV26720PE,FORTIS,23NOV2026,72000.000000,775,OPTSTK,NFO,5.000000,23251,False
91599,FORTIS23NOV26780CE,FORTIS,23NOV2026,78000.000000,775,OPTSTK,NFO,5.000000,23251,False
91619,FORTIS23NOV26960CE,FORTIS,23NOV2026,96000.000000,775,OPTSTK,NFO,5.000000,23251,False
91625,FORTIS23NOV261020CE,FORTIS,23NOV2026,102000.000000,775,OPTSTK,NFO,5.000000,23251,False
125324,RADICO23NOV264100PE,RADICO,23NOV2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
125335,RADICO23NOV264600CE,RADICO,23NOV2026,460000.000000,150,OPTSTK,NFO,5.000000,6001,False
125339,RADICO23NOV264700CE,RADICO,23NOV2026,470000.000000,150,OPTSTK,NFO,5.000000,6001,False
125340,RADICO23NOV264700PE,RADICO,23NOV2026,470000.000000,150,OPTSTK,NFO,5.000000,6001,False
91661,M&M27OCT262600CE,M&M,27OCT2026,260000.000000,200,OPTSTK,NFO,5.000000,8001,False
91667,M&M27OCT262800CE,M&M,27OCT2026,280000.000000,200,OPTSTK,NFO,5.000000,8001,False
91688,M&M27OCT263000CE,M&M,27OCT2026,300000.000000,200,OPTSTK,NFO,5.000000,8001,False
91705,GAIL27OCT26177.5PE,GAIL,27OCT2026,17750.000000,3550,OPTSTK,NFO,1.000000,142001,False
125343,RADICO23NOV264900CE,RADICO,23NOV2026,490000.000000,150,OPTSTK,NFO,5.000000,6001,False
125423,MANKIND29SEP261880PE,MANKIND,29SEP2026,188000.000000,250,OPTSTK,NFO,5.000000,10001,False
125425,MANKIND29SEP261920PE,MANKIND,29SEP2026,192000.000000,250,OPTSTK,NFO,5.000000,10001,False
125426,MANKIND29SEP261960CE,MANKIND,29SEP2026,196000.000000,250,OPTSTK,NFO,5.000000,10001,False
91706,GAIL27OCT26182.5CE,GAIL,27OCT2026,18250.000000,3550,OPTSTK,NFO,1.000000,142001,False
91728,M&M27OCT263600CE,M&M,27OCT2026,360000.000000,200,OPTSTK,NFO,5.000000,8001,False
91751,MANAPPURAM29SEP26295PE,MANAPPURAM,29SEP2026,29500.000000,3000,OPTSTK,NFO,5.000000,60001,False
91752,MANAPPURAM29SEP26305CE,MANAPPURAM,29SEP2026,30500.000000,3000,OPTSTK,NFO,5.000000,60001,False
125449,MANKIND29SEP262120PE,MANKIND,29SEP2026,212000.000000,250,OPTSTK,NFO,5.000000,10001,False
125459,MANKIND29SEP262320PE,MANKIND,29SEP2026,232000.000000,250,OPTSTK,NFO,5.000000,10001,False
131842,NHPC29SEP2678PE,NHPC,29SEP2026,7800.000000,6950,OPTSTK,NFO,1.000000,278001,False
131846,UPL27OCT26530PE,UPL,27OCT2026,53000.000000,1355,OPTSTK,NFO,5.000000,40651,False
91759,MANAPPURAM29SEP26335PE,MANAPPURAM,29SEP2026,33500.000000,3000,OPTSTK,NFO,5.000000,60001,False
91762,MANAPPURAM29SEP26355CE,MANAPPURAM,29SEP2026,35500.000000,3000,OPTSTK,NFO,5.000000,60001,False
91794,MANAPPURAM29SEP26395PE,MANAPPURAM,29SEP2026,39500.000000,3000,OPTSTK,NFO,5.000000,60001,False
91835,MANAPPURAM27OCT26340PE,MANAPPURAM,27OCT2026,34000.000000,3000,OPTSTK,NFO,5.000000,60001,False
131848,UPL27OCT26550PE,UPL,27OCT2026,55000.000000,1355,OPTSTK,NFO,5.000000,40651,False
131857,UPL27OCT26650CE,UPL,27OCT2026,65000.000000,1355,OPTSTK,NFO,5.000000,40651,False
131894,UPL23NOV26500PE,UPL,23NOV2026,50000.000000,1355,OPTSTK,NFO,5.000000,40651,False
131896,UPL23NOV26520PE,UPL,23NOV2026,52000.000000,1355,OPTSTK,NFO,5.000000,40651,False
91842,MANAPPURAM27OCT26380CE,MANAPPURAM,27OCT2026,38000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91849,BHARTIARTL29SEP262200CE,BHARTIARTL,29SEP2026,220000.000000,475,OPTSTK,NFO,5.000000,14251,False
91850,BHARTIARTL29SEP262200PE,BHARTIARTL,29SEP2026,220000.000000,475,OPTSTK,NFO,5.000000,14251,False
91881,MANAPPURAM27OCT26400PE,MANAPPURAM,27OCT2026,40000.000000,3000,OPTSTK,NFO,5.000000,60001,False
131901,UPL23NOV26580CE,UPL,23NOV2026,58000.000000,1355,OPTSTK,NFO,5.000000,40651,False
131906,UPL23NOV26620PE,UPL,23NOV2026,62000.000000,1355,OPTSTK,NFO,5.000000,40651,False
131937,VBL27OCT26390CE,VBL,27OCT2026,39000.000000,1275,OPTSTK,NFO,5.000000,51001,False
131944,VBL27OCT26450PE,VBL,27OCT2026,45000.000000,1275,OPTSTK,NFO,5.000000,51001,False
91975,BHEL29SEP26350CE,BHEL,29SEP2026,35000.000000,2625,OPTSTK,NFO,5.000000,52501,False
91990,BHEL29SEP26420PE,BHEL,29SEP2026,42000.000000,2625,OPTSTK,NFO,5.000000,52501,False
92007,MANKIND29SEP262060PE,MANKIND,29SEP2026,206000.000000,250,OPTSTK,NFO,5.000000,10001,False
92009,MANKIND29SEP262100PE,MANKIND,29SEP2026,210000.000000,250,OPTSTK,NFO,5.000000,10001,False
131951,NHPC29SEP2692CE,NHPC,29SEP2026,9200.000000,6950,OPTSTK,NFO,1.000000,278001,False
131966,VBL27OCT26470PE,VBL,27OCT2026,47000.000000,1275,OPTSTK,NFO,5.000000,51001,False
132015,VBL23NOV26440PE,VBL,23NOV2026,44000.000000,1275,OPTSTK,NFO,5.000000,51001,False
132016,VBL23NOV26460CE,VBL,23NOV2026,46000.000000,1275,OPTSTK,NFO,5.000000,51001,False
92015,MANKIND29SEP262220PE,MANKIND,29SEP2026,222000.000000,250,OPTSTK,NFO,5.000000,10001,False
92017,MANKIND29SEP262260PE,MANKIND,29SEP2026,226000.000000,250,OPTSTK,NFO,5.000000,10001,False
92080,MANKIND29SEP262620CE,MANKIND,29SEP2026,262000.000000,250,OPTSTK,NFO,5.000000,10001,False
92211,GLENMARK27OCT262220CE,GLENMARK,27OCT2026,222000.000000,375,OPTSTK,NFO,5.000000,11251,False
132056,VEDL27OCT26245CE,VEDL,27OCT2026,24500.000000,1150,OPTSTK,NFO,5.000000,80501,False
132062,VEDL27OCT26275CE,VEDL,27OCT2026,27500.000000,1150,OPTSTK,NFO,5.000000,80501,False
132213,VEDL23NOV26220PE,VEDL,23NOV2026,22000.000000,1150,OPTSTK,NFO,5.000000,80501,False
132230,VEDL23NOV26250CE,VEDL,23NOV2026,25000.000000,1150,OPTSTK,NFO,5.000000,80501,False
92227,GLENMARK27OCT262380PE,GLENMARK,27OCT2026,238000.000000,375,OPTSTK,NFO,5.000000,11251,False
92236,GLENMARK27OCT262580CE,GLENMARK,27OCT2026,258000.000000,375,OPTSTK,NFO,5.000000,11251,False
92371,BIOCON29SEP26430CE,BIOCON,29SEP2026,43000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92435,GLENMARK23NOV262280PE,GLENMARK,23NOV2026,228000.000000,375,OPTSTK,NFO,5.000000,11251,False
132234,VEDL23NOV26270CE,VEDL,23NOV2026,27000.000000,1150,OPTSTK,NFO,5.000000,80501,False
132243,VEDL23NOV26310PE,VEDL,23NOV2026,31000.000000,1150,OPTSTK,NFO,5.000000,80501,False
132258,NMDC29SEP2668PE,NMDC,29SEP2026,6800.000000,6750,OPTSTK,NFO,1.000000,270001,False
132278,NMDC29SEP2672PE,NMDC,29SEP2026,7200.000000,6750,OPTSTK,NFO,1.000000,270001,False
92449,GLENMARK23NOV262520PE,GLENMARK,23NOV2026,252000.000000,375,OPTSTK,NFO,5.000000,11251,False
92451,BIOCON29SEP26490CE,BIOCON,29SEP2026,49000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92496,GLENMARK23NOV262680PE,GLENMARK,23NOV2026,268000.000000,375,OPTSTK,NFO,5.000000,11251,False
92538,MANKIND27OCT262560CE,MANKIND,27OCT2026,256000.000000,250,OPTSTK,NFO,5.000000,10001,False
132282,NMDC29SEP2676PE,NMDC,29SEP2026,7600.000000,6750,OPTSTK,NFO,1.000000,270001,False
132287,NMDC29SEP2680CE,NMDC,29SEP2026,8000.000000,6750,OPTSTK,NFO,1.000000,270001,False
132294,NMDC29SEP2686PE,NMDC,29SEP2026,8600.000000,6750,OPTSTK,NFO,1.000000,270001,False
132337,NMDC29SEP2696PE,NMDC,29SEP2026,9600.000000,6750,OPTSTK,NFO,1.000000,270001,False
92562,MANKIND27OCT262720CE,MANKIND,27OCT2026,272000.000000,250,OPTSTK,NFO,5.000000,10001,False
92563,MANKIND27OCT262720PE,MANKIND,27OCT2026,272000.000000,250,OPTSTK,NFO,5.000000,10001,False
92565,MANKIND27OCT262760PE,MANKIND,27OCT2026,276000.000000,250,OPTSTK,NFO,5.000000,10001,False
92725,BLUESTARCO29SEP261360CE,BLUESTARCO,29SEP2026,136000.000000,325,OPTSTK,NFO,5.000000,13001,False
132350,NMDC29SEP26102CE,NMDC,29SEP2026,10200.000000,6750,OPTSTK,NFO,1.000000,270001,False
132374,VMM23NOV26130CE,VMM,23NOV2026,13000.000000,4850,OPTSTK,NFO,1.000000,194001,False
132415,VOLTAS27OCT261140CE,VOLTAS,27OCT2026,114000.000000,375,OPTSTK,NFO,5.000000,18751,False
132423,VOLTAS27OCT261300CE,VOLTAS,27OCT2026,130000.000000,375,OPTSTK,NFO,5.000000,18751,False
92743,BLUESTARCO29SEP261720CE,BLUESTARCO,29SEP2026,172000.000000,325,OPTSTK,NFO,5.000000,13001,False
92761,MARICO27OCT26680CE,MARICO,27OCT2026,68000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92766,BLUESTARCO29SEP261800PE,BLUESTARCO,29SEP2026,180000.000000,325,OPTSTK,NFO,5.000000,13001,False
92775,MARICO27OCT26760PE,MARICO,27OCT2026,76000.000000,1200,OPTSTK,NFO,5.000000,36001,False
132426,VOLTAS27OCT261340PE,VOLTAS,27OCT2026,134000.000000,375,OPTSTK,NFO,5.000000,18751,False
132453,VOLTAS23NOV26960CE,VOLTAS,23NOV2026,96000.000000,375,OPTSTK,NFO,5.000000,18751,False
132467,VOLTAS23NOV261240CE,VOLTAS,23NOV2026,124000.000000,375,OPTSTK,NFO,5.000000,18751,False
132521,WAAREEENER27OCT262950CE,WAAREEENER,27OCT2026,295000.000000,175,OPTSTK,NFO,5.000000,8751,False
92858,GMRAIRPORT27OCT26107PE,GMRAIRPORT,27OCT2026,10700.000000,6975,OPTSTK,NFO,1.000000,209251,False
92884,MARICO27OCT26840PE,MARICO,27OCT2026,84000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92995,MARUTI29SEP2610900CE,MARUTI,29SEP2026,1090000.000000,50,OPTSTK,NFO,5.000000,2001,False
93004,MARUTI29SEP2611700PE,MARUTI,29SEP2026,1170000.000000,50,OPTSTK,NFO,5.000000,2001,False
132593,NTPC29SEP26380CE,NTPC,29SEP2026,38000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132627,WAAREEENER23NOV262700CE,WAAREEENER,23NOV2026,270000.000000,175,OPTSTK,NFO,5.000000,8751,False
132630,WAAREEENER23NOV262800PE,WAAREEENER,23NOV2026,280000.000000,175,OPTSTK,NFO,5.000000,8751,False
132685,WIPRO27OCT26172.5CE,WIPRO,27OCT2026,17250.000000,3000,OPTSTK,NFO,1.000000,120001,False
93006,MARUTI29SEP2611900PE,MARUTI,29SEP2026,1190000.000000,50,OPTSTK,NFO,5.000000,2001,False
93015,MARUTI29SEP2612700PE,MARUTI,29SEP2026,1270000.000000,50,OPTSTK,NFO,5.000000,2001,False
