token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
93023,MARUTI29SEP2613500PE,MARUTI,29SEP2026,1350000.000000,50,OPTSTK,NFO,5.000000,2001,False
93041,MARUTI29SEP2615100PE,MARUTI,29SEP2026,1510000.000000,50,OPTSTK,NFO,5.000000,2001,False
132718,NYKAA29SEP26300CE,NYKAA,29SEP2026,30000.000000,3125,OPTSTK,NFO,5.000000,93751,False
132722,NYKAA29SEP26310CE,NYKAA,29SEP2026,31000.000000,3125,OPTSTK,NFO,5.000000,93751,False
132727,NYKAA29SEP26310PE,NYKAA,29SEP2026,31000.000000,3125,OPTSTK,NFO,5.000000,93751,False
132730,NYKAA29SEP26330CE,NYKAA,29SEP2026,33000.000000,3125,OPTSTK,NFO,5.000000,93751,False
93056,BOSCHLTD29SEP2638000PE,BOSCHLTD,29SEP2026,3800000.000000,25,OPTSTK,NFO,5.000000,501,False
93066,GMRAIRPORT23NOV2686PE,GMRAIRPORT,23NOV2026,8600.000000,6975,OPTSTK,NFO,1.000000,209251,False
93095,GMRAIRPORT23NOV2692CE,GMRAIRPORT,23NOV2026,9200.000000,6975,OPTSTK,NFO,1.000000,209251,False
93112,MARUTI27OCT2610600CE,MARUTI,27OCT2026,1060000.000000,50,OPTSTK,NFO,5.000000,2001,False
132779,WIPRO23NOV26160CE,WIPRO,23NOV2026,16000.000000,3000,OPTSTK,NFO,1.000000,120001,False
132788,WIPRO23NOV26180PE,WIPRO,23NOV2026,18000.000000,3000,OPTSTK,NFO,1.000000,120001,False
132791,WIPRO23NOV26190CE,WIPRO,23NOV2026,19000.000000,3000,OPTSTK,NFO,1.000000,120001,False
132796,WIPRO23NOV26200PE,WIPRO,23NOV2026,20000.000000,3000,OPTSTK,NFO,1.000000,120001,False
93128,MARUTI27OCT2612000CE,MARUTI,27OCT2026,1200000.000000,50,OPTSTK,NFO,5.000000,2001,False
93129,MARUTI27OCT2612000PE,MARUTI,27OCT2026,1200000.000000,50,OPTSTK,NFO,5.000000,2001,False
93131,MARUTI27OCT2612200PE,MARUTI,27OCT2026,1220000.000000,50,OPTSTK,NFO,5.000000,2001,False
93145,MARUTI27OCT2613400PE,MARUTI,27OCT2026,1340000.000000,50,OPTSTK,NFO,5.000000,2001,False
132824,YESBANK27OCT2619PE,YESBANK,27OCT2026,1900.000000,31100,OPTSTK,NFO,1.000000,933001,False
132826,YESBANK27OCT2621PE,YESBANK,27OCT2026,2100.000000,31100,OPTSTK,NFO,1.000000,933001,False
132873,YESBANK23NOV2618PE,YESBANK,23NOV2026,1800.000000,31100,OPTSTK,NFO,1.000000,933001,False
132877,YESBANK23NOV2622PE,YESBANK,23NOV2026,2200.000000,31100,OPTSTK,NFO,1.000000,933001,False
93147,MARUTI27OCT2613600PE,MARUTI,27OCT2026,1360000.000000,50,OPTSTK,NFO,5.000000,2001,False
93149,MARUTI27OCT2613800PE,MARUTI,27OCT2026,1380000.000000,50,OPTSTK,NFO,5.000000,2001,False
93150,MARUTI27OCT2614000CE,MARUTI,27OCT2026,1400000.000000,50,OPTSTK,NFO,5.000000,2001,False
93162,MARUTI27OCT2615000CE,MARUTI,27OCT2026,1500000.000000,50,OPTSTK,NFO,5.000000,2001,False
132883,YESBANK23NOV2628PE,YESBANK,23NOV2026,2800.000000,31100,OPTSTK,NFO,1.000000,933001,False
132885,YESBANK23NOV2630PE,YESBANK,23NOV2026,3000.000000,31100,OPTSTK,NFO,1.000000,933001,False
132966,ZYDUSLIFE27OCT261010PE,ZYDUSLIFE,27OCT2026,101000.000000,900,OPTSTK,NFO,5.000000,27001,False
132977,ZYDUSLIFE27OCT261130CE,ZYDUSLIFE,27OCT2026,113000.000000,900,OPTSTK,NFO,5.000000,27001,False
93163,MARUTI27OCT2615000PE,MARUTI,27OCT2026,1500000.000000,50,OPTSTK,NFO,5.000000,2001,False
93211,GMRAIRPORT23NOV2696CE,GMRAIRPORT,23NOV2026,9600.000000,6975,OPTSTK,NFO,1.000000,209251,False
93233,MAXHEALTH29SEP26930PE,MAXHEALTH,29SEP2026,93000.000000,525,OPTSTK,NFO,5.000000,21001,False
93244,GMRAIRPORT23NOV26100PE,GMRAIRPORT,23NOV2026,10000.000000,6975,OPTSTK,NFO,1.000000,209251,False
133008,ZYDUSLIFE27OCT261290PE,ZYDUSLIFE,27OCT2026,129000.000000,900,OPTSTK,NFO,5.000000,27001,False
133083,ZYDUSLIFE23NOV261060PE,ZYDUSLIFE,23NOV2026,106000.000000,900,OPTSTK,NFO,5.000000,27001,False
133106,ZYDUSLIFE23NOV261200PE,ZYDUSLIFE,23NOV2026,120000.000000,900,OPTSTK,NFO,5.000000,27001,False
133110,ZYDUSLIFE23NOV261240CE,ZYDUSLIFE,23NOV2026,124000.000000,900,OPTSTK,NFO,5.000000,27001,False
93253,GMRAIRPORT23NOV26108CE,GMRAIRPORT,23NOV2026,10800.000000,6975,OPTSTK,NFO,1.000000,209251,False
93298,GODFRYPHLP27OCT261750PE,GODFRYPHLP,27OCT2026,175000.000000,275,OPTSTK,NFO,5.000000,11001,False
93304,GODFRYPHLP27OCT262050CE,GODFRYPHLP,27OCT2026,205000.000000,275,OPTSTK,NFO,5.000000,11001,False
93310,BOSCHLTD29SEP2646000CE,BOSCHLTD,29SEP2026,4600000.000000,25,OPTSTK,NFO,5.000000,501,False
133113,ZYDUSLIFE23NOV261260PE,ZYDUSLIFE,23NOV2026,126000.000000,900,OPTSTK,NFO,5.000000,27001,False
133116,ZYDUSLIFE23NOV261300CE,ZYDUSLIFE,23NOV2026,130000.000000,900,OPTSTK,NFO,5.000000,27001,False
133222,OBEROIRLTY29SEP261760PE,OBEROIRLTY,29SEP2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
133264,OBEROIRLTY29SEP261840PE,OBEROIRLTY,29SEP2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
93318,MAXHEALTH29SEP261030PE,MAXHEALTH,29SEP2026,103000.000000,525,OPTSTK,NFO,5.000000,21001,False
93343,BOSCHLTD29SEP2649000PE,BOSCHLTD,29SEP2026,4900000.000000,25,OPTSTK,NFO,5.000000,501,False
93351,BOSCHLTD29SEP2650000PE,BOSCHLTD,29SEP2026,5000000.000000,25,OPTSTK,NFO,5.000000,501,False
93355,BOSCHLTD29SEP2651000PE,BOSCHLTD,29SEP2026,5100000.000000,25,OPTSTK,NFO,5.000000,501,False
133283,OBEROIRLTY29SEP262000PE,OBEROIRLTY,29SEP2026,200000.000000,350,OPTSTK,NFO,5.000000,14001,False
133288,OBEROIRLTY29SEP262120CE,OBEROIRLTY,29SEP2026,212000.000000,350,OPTSTK,NFO,5.000000,14001,False
133879,OFSS29SEP269800PE,OFSS,29SEP2026,980000.000000,100,OPTSTK,NFO,5.000000,2001,False
133896,OFSS29SEP2610600CE,OFSS,29SEP2026,1060000.000000,100,OPTSTK,NFO,5.000000,2001,False
93378,GODFRYPHLP23NOV262100PE,GODFRYPHLP,23NOV2026,210000.000000,275,OPTSTK,NFO,5.000000,11001,False
93392,MAXHEALTH29SEP261110PE,MAXHEALTH,29SEP2026,111000.000000,525,OPTSTK,NFO,5.000000,21001,False
93408,GODFRYPHLP23NOV262400CE,GODFRYPHLP,23NOV2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
93412,GODFRYPHLP23NOV262400PE,GODFRYPHLP,23NOV2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
133921,OFSS29SEP2611200PE,OFSS,29SEP2026,1120000.000000,100,OPTSTK,NFO,5.000000,2001,False
133972,OFSS29SEP2611800CE,OFSS,29SEP2026,1180000.000000,100,OPTSTK,NFO,5.000000,2001,False
134265,OIL29SEP26410CE,OIL,29SEP2026,41000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134273,OIL29SEP26450CE,OIL,29SEP2026,45000.000000,1400,OPTSTK,NFO,5.000000,56001,False
93525,MAXHEALTH27OCT26960PE,MAXHEALTH,27OCT2026,96000.000000,525,OPTSTK,NFO,5.000000,21001,False
93571,BPCL29SEP26280CE,BPCL,29SEP2026,28000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93572,MAXHEALTH27OCT261100CE,MAXHEALTH,27OCT2026,110000.000000,525,OPTSTK,NFO,5.000000,21001,False
93574,BPCL29SEP26280PE,BPCL,29SEP2026,28000.000000,1975,OPTSTK,NFO,5.000000,79001,False
134861,ONGC29SEP26230CE,ONGC,29SEP2026,23000.000000,2250,OPTSTK,NFO,1.000000,90001,False
134898,ONGC29SEP26290PE,ONGC,29SEP2026,29000.000000,2250,OPTSTK,NFO,1.000000,90001,False
135054,PAGEIND29SEP2633000CE,PAGEIND,29SEP2026,3300000.000000,20,OPTSTK,NFO,5.000000,601,False
135056,PAGEIND29SEP2633000PE,PAGEIND,29SEP2026,3300000.000000,20,OPTSTK,NFO,5.000000,601,False
93579,BPCL29SEP26310CE,BPCL,29SEP2026,31000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93580,BPCL29SEP26310PE,BPCL,29SEP2026,31000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93589,BPCL29SEP26360CE,BPCL,29SEP2026,36000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93638,MAXHEALTH27OCT261200CE,MAXHEALTH,27OCT2026,120000.000000,525,OPTSTK,NFO,5.000000,21001,False
135166,PAGEIND29SEP2645000PE,PAGEIND,29SEP2026,4500000.000000,20,OPTSTK,NFO,5.000000,601,False
135673,PATANJALI29SEP26360CE,PATANJALI,29SEP2026,36000.000000,1075,OPTSTK,NFO,5.000000,64501,False
135918,PAYTM29SEP261160CE,PAYTM,29SEP2026,116000.000000,725,OPTSTK,NFO,5.000000,14501,False
135919,PAYTM29SEP261160PE,PAYTM,29SEP2026,116000.000000,725,OPTSTK,NFO,5.000000,14501,False
93676,GODREJCP27OCT26770CE,GODREJCP,27OCT2026,77000.000000,500,OPTSTK,NFO,5.000000,25001,False
93748,MAZDOCK29SEP262350PE,MAZDOCK,29SEP2026,235000.000000,225,OPTSTK,NFO,5.000000,9001,False
93775,GODREJCP27OCT26870PE,GODREJCP,27OCT2026,87000.000000,500,OPTSTK,NFO,5.000000,25001,False
93807,MAZDOCK29SEP262650CE,MAZDOCK,29SEP2026,265000.000000,225,OPTSTK,NFO,5.000000,9001,False
136055,PERSISTENT29SEP265000PE,PERSISTENT,29SEP2026,500000.000000,125,OPTSTK,NFO,5.000000,3751,False
136068,PERSISTENT29SEP266200PE,PERSISTENT,29SEP2026,620000.000000,125,OPTSTK,NFO,5.000000,3751,False
136115,PETRONET29SEP26260CE,PETRONET,29SEP2026,26000.000000,1900,OPTSTK,NFO,5.000000,76001,False
136124,PETRONET29SEP26280CE,PETRONET,29SEP2026,28000.000000,1900,OPTSTK,NFO,5.000000,76001,False
93842,MAZDOCK27OCT262000CE,MAZDOCK,27OCT2026,200000.000000,225,OPTSTK,NFO,5.000000,9001,False
93889,MCX29SEP262550CE,MCX,29SEP2026,255000.000000,225,OPTSTK,NFO,5.000000,6751,False
93891,MCX29SEP262650CE,MCX,29SEP2026,265000.000000,225,OPTSTK,NFO,5.000000,6751,False
93893,MCX29SEP262750CE,MCX,29SEP2026,275000.000000,225,OPTSTK,NFO,5.000000,6751,False
136494,PFC29SEP26300PE,PFC,29SEP2026,30000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136517,PFC29SEP26330CE,PFC,29SEP2026,33000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136525,PFC29SEP26340PE,PFC,29SEP2026,34000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136571,PFC29SEP26380CE,PFC,29SEP2026,38000.000000,1300,OPTSTK,NFO,5.000000,52001,False
93899,MCX29SEP263050CE,MCX,29SEP2026,305000.000000,225,OPTSTK,NFO,5.000000,6751,False
93907,BRITANNIA29SEP264800CE,BRITANNIA,29SEP2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
93910,BRITANNIA29SEP264900CE,BRITANNIA,29SEP2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
93914,MCX29SEP263350CE,MCX,29SEP2026,335000.000000,225,OPTSTK,NFO,5.000000,6751,False
136776,PFC29SEP26440CE,PFC,29SEP2026,44000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136811,PFC29SEP26500CE,PFC,29SEP2026,50000.000000,1300,OPTSTK,NFO,5.000000,52001,False
137198,PGEL29SEP26560PE,PGEL,29SEP2026,56000.000000,950,OPTSTK,NFO,5.000000,38001,False
137202,PGEL29SEP26580PE,PGEL,29SEP2026,58000.000000,950,OPTSTK,NFO,5.000000,38001,False
93922,MCX29SEP263450PE,MCX,29SEP2026,345000.000000,225,OPTSTK,NFO,5.000000,6751,False
93936,GODREJCP27OCT26970CE,GODREJCP,27OCT2026,97000.000000,500,OPTSTK,NFO,5.000000,25001,False
93944,GODREJCP27OCT26990CE,GODREJCP,27OCT2026,99000.000000,500,OPTSTK,NFO,5.000000,25001,False
94009,GODREJCP23NOV26720PE,GODREJCP,23NOV2026,72000.000000,500,OPTSTK,NFO,5.000000,25001,False
137211,PGEL29SEP26660PE,PGEL,29SEP2026,66000.000000,950,OPTSTK,NFO,5.000000,38001,False
137214,PGEL29SEP26700CE,PGEL,29SEP2026,70000.000000,950,OPTSTK,NFO,5.000000,38001,False
137216,PGEL29SEP26720CE,PGEL,29SEP2026,72000.000000,950,OPTSTK,NFO,5.000000,38001,False
137526,PHOENIXLTD29SEP261600PE,PHOENIXLTD,29SEP2026,160000.000000,350,OPTSTK,NFO,5.000000,14001,False
94017,GODREJCP23NOV26800CE,GODREJCP,23NOV2026,80000.000000,500,OPTSTK,NFO,5.000000,25001,False
94026,GODREJCP23NOV26880PE,GODREJCP,23NOV2026,88000.000000,500,OPTSTK,NFO,5.000000,25001,False
94050,GODREJCP23NOV261080PE,GODREJCP,23NOV2026,108000.000000,500,OPTSTK,NFO,5.000000,25001,False
94127,GODREJPROP27OCT261580PE,GODREJPROP,27OCT2026,158000.000000,325,OPTSTK,NFO,5.000000,13001,False
137577,PHOENIXLTD29SEP261760PE,PHOENIXLTD,29SEP2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
137628,PHOENIXLTD29SEP262120PE,PHOENIXLTD,29SEP2026,212000.000000,350,OPTSTK,NFO,5.000000,14001,False
137632,PHOENIXLTD29SEP262200PE,PHOENIXLTD,29SEP2026,220000.000000,350,OPTSTK,NFO,5.000000,14001,False
137634,PHOENIXLTD29SEP262240PE,PHOENIXLTD,29SEP2026,224000.000000,350,OPTSTK,NFO,5.000000,14001,False
94132,GODREJPROP27OCT261660CE,GODREJPROP,27OCT2026,166000.000000,325,OPTSTK,NFO,5.000000,13001,False
94151,MCX27OCT263200PE,MCX,27OCT2026,320000.000000,225,OPTSTK,NFO,5.000000,6751,False
94156,MCX27OCT263500CE,MCX,27OCT2026,350000.000000,225,OPTSTK,NFO,5.000000,6751,False
94171,BSE29SEP263000CE,BSE,29SEP2026,300000.000000,200,OPTSTK,NFO,5.000000,6001,False
138389,PIIND29SEP262600PE,PIIND,29SEP2026,260000.000000,175,OPTSTK,NFO,5.000000,8751,False
138397,PIIND29SEP263000PE,PIIND,29SEP2026,300000.000000,175,OPTSTK,NFO,5.000000,8751,False
138920,PNB29SEP26104PE,PNB,29SEP2026,10400.000000,8000,OPTSTK,NFO,1.000000,240001,False
138923,PNB29SEP26108CE,PNB,29SEP2026,10800.000000,8000,OPTSTK,NFO,1.000000,240001,False
94175,BSE29SEP263400CE,BSE,29SEP2026,340000.000000,200,OPTSTK,NFO,5.000000,6001,False
94253,MFSL29SEP261580CE,MFSL,29SEP2026,158000.000000,400,OPTSTK,NFO,5.000000,16001,False
94259,MFSL29SEP261660PE,MFSL,29SEP2026,166000.000000,400,OPTSTK,NFO,5.000000,16001,False
94365,GODREJPROP23NOV261600PE,GODREJPROP,23NOV2026,160000.000000,325,OPTSTK,NFO,5.000000,13001,False
139018,PNB29SEP26118PE,PNB,29SEP2026,11800.000000,8000,OPTSTK,NFO,1.000000,240001,False
139159,PNBHOUSING29SEP26960CE,PNBHOUSING,29SEP2026,96000.000000,650,OPTSTK,NFO,5.000000,19501,False
139242,PNBHOUSING29SEP261200PE,PNBHOUSING,29SEP2026,120000.000000,650,OPTSTK,NFO,5.000000,19501,False
139602,POLICYBZR29SEP261360PE,POLICYBZR,29SEP2026,136000.000000,350,OPTSTK,NFO,5.000000,14001,False
94370,GODREJPROP23NOV261680CE,GODREJPROP,23NOV2026,168000.000000,325,OPTSTK,NFO,5.000000,13001,False
94398,MFSL27OCT261320PE,MFSL,27OCT2026,132000.000000,400,OPTSTK,NFO,5.000000,16001,False
94404,MFSL27OCT261440PE,MFSL,27OCT2026,144000.000000,400,OPTSTK,NFO,5.000000,16001,False
94428,GODREJPROP23NOV261840PE,GODREJPROP,23NOV2026,184000.000000,325,OPTSTK,NFO,5.000000,13001,False
94453,CAMS29SEP26620CE,CAMS,29SEP2026,62000.000000,825,OPTSTK,NFO,5.000000,33001,False
94454,CAMS29SEP26620PE,CAMS,29SEP2026,62000.000000,825,OPTSTK,NFO,5.000000,33001,False
94457,CAMS29SEP26660CE,CAMS,29SEP2026,66000.000000,825,OPTSTK,NFO,5.000000,33001,False
94466,CAMS29SEP26740PE,CAMS,29SEP2026,74000.000000,825,OPTSTK,NFO,5.000000,33001,False
139611,POLICYBZR29SEP261560CE,POLICYBZR,29SEP2026,156000.000000,350,OPTSTK,NFO,5.000000,14001,False
139631,POLICYBZR29SEP261880CE,POLICYBZR,29SEP2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
139632,POLICYBZR29SEP261880PE,POLICYBZR,29SEP2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
139641,POLICYBZR29SEP262080CE,POLICYBZR,29SEP2026,208000.000000,350,OPTSTK,NFO,5.000000,14001,False
94468,CAMS29SEP26760PE,CAMS,29SEP2026,76000.000000,825,OPTSTK,NFO,5.000000,33001,False
94503,CAMS29SEP26880PE,CAMS,29SEP2026,88000.000000,825,OPTSTK,NFO,5.000000,33001,False
94505,CAMS29SEP26900PE,CAMS,29SEP2026,90000.000000,825,OPTSTK,NFO,5.000000,33001,False
94516,MFSL27OCT261800PE,MFSL,27OCT2026,180000.000000,400,OPTSTK,NFO,5.000000,16001,False
139644,POLICYBZR29SEP262120PE,POLICYBZR,29SEP2026,212000.000000,350,OPTSTK,NFO,5.000000,14001,False
140292,POLYCAB29SEP268400CE,POLYCAB,29SEP2026,840000.000000,125,OPTSTK,NFO,5.000000,2501,False
140341,POLYCAB29SEP269400CE,POLYCAB,29SEP2026,940000.000000,125,OPTSTK,NFO,5.000000,2501,False
140814,POWERGRID29SEP26235PE,POWERGRID,29SEP2026,23500.000000,1900,OPTSTK,NFO,5.000000,76001,False
94519,MFSL27OCT261840CE,MFSL,27OCT2026,184000.000000,400,OPTSTK,NFO,5.000000,16001,False
94574,MOTHERSON29SEP26157.5PE,MOTHERSON,29SEP2026,15750.000000,6150,OPTSTK,NFO,1.000000,184501,False
94576,MOTHERSON29SEP26162.5PE,MOTHERSON,29SEP2026,16250.000000,6150,OPTSTK,NFO,1.000000,184501,False
94578,MOTHERSON29SEP26167.5PE,MOTHERSON,29SEP2026,16750.000000,6150,OPTSTK,NFO,1.000000,184501,False
140815,POWERGRID29SEP26240CE,POWERGRID,29SEP2026,24000.000000,1900,OPTSTK,NFO,5.000000,76001,False
140817,POWERGRID29SEP26245CE,POWERGRID,29SEP2026,24500.000000,1900,OPTSTK,NFO,5.000000,76001,False
140821,POWERGRID29SEP26255CE,POWERGRID,29SEP2026,25500.000000,1900,OPTSTK,NFO,5.000000,76001,False
140825,POWERGRID29SEP26265CE,POWERGRID,29SEP2026,26500.000000,1900,OPTSTK,NFO,5.000000,76001,False
94579,MOTHERSON29SEP26172.5CE,MOTHERSON,29SEP2026,17250.000000,6150,OPTSTK,NFO,1.000000,184501,False
94586,MOTHERSON29SEP26182.5PE,MOTHERSON,29SEP2026,18250.000000,6150,OPTSTK,NFO,1.000000,184501,False
94589,GODREJPROP23NOV261960PE,GODREJPROP,23NOV2026,196000.000000,325,OPTSTK,NFO,5.000000,13001,False
94646,MOTHERSON27OCT26185CE,MOTHERSON,27OCT2026,18500.000000,6150,OPTSTK,NFO,1.000000,184501,False
140826,POWERGRID29SEP26265PE,POWERGRID,29SEP2026,26500.000000,1900,OPTSTK,NFO,5.000000,76001,False
140935,POWERGRID29SEP26325PE,POWERGRID,29SEP2026,32500.000000,1900,OPTSTK,NFO,5.000000,76001,False
140936,POWERGRID29SEP26330CE,POWERGRID,29SEP2026,33000.000000,1900,OPTSTK,NFO,5.000000,76001,False
141690,POWERINDIA29SEP2628000CE,POWERINDIA,29SEP2026,2800000.000000,25,OPTSTK,NFO,5.000000,751,False
94670,GODREJPROP23NOV262240PE,GODREJPROP,23NOV2026,224000.000000,325,OPTSTK,NFO,5.000000,13001,False
94757,MOTILALOFS29SEP26900CE,MOTILALOFS,29SEP2026,90000.000000,775,OPTSTK,NFO,5.000000,23251,False
94758,MOTILALOFS29SEP26900PE,MOTILALOFS,29SEP2026,90000.000000,775,OPTSTK,NFO,5.000000,23251,False
94767,MOTILALOFS29SEP261020CE,MOTILALOFS,29SEP2026,102000.000000,775,OPTSTK,NFO,5.000000,23251,False
141691,POWERINDIA29SEP2628000PE,POWERINDIA,29SEP2026,2800000.000000,25,OPTSTK,NFO,5.000000,751,False
141693,POWERINDIA29SEP2629000PE,POWERINDIA,29SEP2026,2900000.000000,25,OPTSTK,NFO,5.000000,751,False
141706,POWERINDIA29SEP2636000CE,POWERINDIA,29SEP2026,3600000.000000,25,OPTSTK,NFO,5.000000,751,False
141707,POWERINDIA29SEP2636000PE,POWERINDIA,29SEP2026,3600000.000000,25,OPTSTK,NFO,5.000000,751,False
94805,GRASIM27OCT263140PE,GRASIM,27OCT2026,314000.000000,250,OPTSTK,NFO,5.000000,7501,False
94809,GRASIM27OCT263220PE,GRASIM,27OCT2026,322000.000000,250,OPTSTK,NFO,5.000000,7501,False
94826,GRASIM27OCT263580CE,GRASIM,27OCT2026,358000.000000,250,OPTSTK,NFO,5.000000,7501,False
94828,GRASIM27OCT263620CE,GRASIM,27OCT2026,362000.000000,250,OPTSTK,NFO,5.000000,7501,False
142198,PRESTIGE29SEP261280CE,PRESTIGE,29SEP2026,128000.000000,450,OPTSTK,NFO,5.000000,13501,False
142199,PRESTIGE29SEP261280PE,PRESTIGE,29SEP2026,128000.000000,450,OPTSTK,NFO,5.000000,13501,False
142201,PRESTIGE29SEP261320PE,PRESTIGE,29SEP2026,132000.000000,450,OPTSTK,NFO,5.000000,13501,False
142205,PRESTIGE29SEP261400PE,PRESTIGE,29SEP2026,140000.000000,450,OPTSTK,NFO,5.000000,13501,False
94860,MOTILALOFS27OCT261040PE,MOTILALOFS,27OCT2026,104000.000000,775,OPTSTK,NFO,5.000000,23251,False
94911,MPHASIS29SEP262250CE,MPHASIS,29SEP2026,225000.000000,275,OPTSTK,NFO,5.000000,11001,False
95013,MPHASIS27OCT262100PE,MPHASIS,27OCT2026,210000.000000,275,OPTSTK,NFO,5.000000,11001,False
95028,MPHASIS27OCT262500PE,MPHASIS,27OCT2026,250000.000000,275,OPTSTK,NFO,5.000000,11001,False
142226,PRESTIGE29SEP261680CE,PRESTIGE,29SEP2026,168000.000000,450,OPTSTK,NFO,5.000000,13501,False
142571,RADICO29SEP264000PE,RADICO,29SEP2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
142576,RADICO29SEP264300CE,RADICO,29SEP2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
142589,RADICO29SEP264800PE,RADICO,29SEP2026,480000.000000,150,OPTSTK,NFO,5.000000,6001,False
95064,GRASIM23NOV262960CE,GRASIM,23NOV2026,296000.000000,250,OPTSTK,NFO,5.000000,7501,False
95090,MUTHOOTFIN29SEP262450PE,MUTHOOTFIN,29SEP2026,245000.000000,275,OPTSTK,NFO,5.000000,8251,False
95094,MUTHOOTFIN29SEP262650PE,MUTHOOTFIN,29SEP2026,265000.000000,275,OPTSTK,NFO,5.000000,8251,False
95095,MUTHOOTFIN29SEP262750CE,MUTHOOTFIN,29SEP2026,275000.000000,275,OPTSTK,NFO,5.000000,8251,False
142681,RADICO29SEP265100PE,RADICO,29SEP2026,510000.000000,150,OPTSTK,NFO,5.000000,6001,False
143351,RBLBANK29SEP26350CE,RBLBANK,29SEP2026,35000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143360,RBLBANK29SEP26370PE,RBLBANK,29SEP2026,37000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143369,RBLBANK29SEP26410CE,RBLBANK,29SEP2026,41000.000000,3175,OPTSTK,NFO,5.000000,63501,False
95099,MUTHOOTFIN29SEP262950CE,MUTHOOTFIN,29SEP2026,295000.000000,275,OPTSTK,NFO,5.000000,8251,False
95108,MUTHOOTFIN29SEP263350PE,MUTHOOTFIN,29SEP2026,335000.000000,275,OPTSTK,NFO,5.000000,8251,False
95162,GRASIM23NOV263680PE,GRASIM,23NOV2026,368000.000000,250,OPTSTK,NFO,5.000000,7501,False
95168,CANBK29SEP26110CE,CANBK,29SEP2026,11000.000000,6750,OPTSTK,NFO,1.000000,202501,False
143603,RECLTD29SEP26270CE,RECLTD,29SEP2026,27000.000000,1575,OPTSTK,NFO,5.000000,63001,False
143604,RECLTD29SEP26270PE,RECLTD,29SEP2026,27000.000000,1575,OPTSTK,NFO,5.000000,63001,False
143676,RECLTD29SEP26290PE,RECLTD,29SEP2026,29000.000000,1575,OPTSTK,NFO,5.000000,63001,False
143677,RECLTD29SEP26300CE,RECLTD,29SEP2026,30000.000000,1575,OPTSTK,NFO,5.000000,63001,False
95186,CANBK29SEP26120CE,CANBK,29SEP2026,12000.000000,6750,OPTSTK,NFO,1.000000,202501,False
95191,CANBK29SEP26130CE,CANBK,29SEP2026,13000.000000,6750,OPTSTK,NFO,1.000000,202501,False
95195,CANBK29SEP26135CE,CANBK,29SEP2026,13500.000000,6750,OPTSTK,NFO,1.000000,202501,False
95198,CANBK29SEP26140PE,CANBK,29SEP2026,14000.000000,6750,OPTSTK,NFO,1.000000,202501,False
143693,RECLTD29SEP26370CE,RECLTD,29SEP2026,37000.000000,1575,OPTSTK,NFO,5.000000,63001,False
143694,RECLTD29SEP26370PE,RECLTD,29SEP2026,37000.000000,1575,OPTSTK,NFO,5.000000,63001,False
143755,RECLTD29SEP26390PE,RECLTD,29SEP2026,39000.000000,1575,OPTSTK,NFO,5.000000,63001,False
