token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
143758,RECLTD29SEP26410CE,RECLTD,29SEP2026,41000.000000,1575,OPTSTK,NFO,5.000000,63001,False
95244,MUTHOOTFIN27OCT262400PE,MUTHOOTFIN,27OCT2026,240000.000000,275,OPTSTK,NFO,5.000000,8251,False
95246,MUTHOOTFIN27OCT262500PE,MUTHOOTFIN,27OCT2026,250000.000000,275,OPTSTK,NFO,5.000000,8251,False
95249,MUTHOOTFIN27OCT262700CE,MUTHOOTFIN,27OCT2026,270000.000000,275,OPTSTK,NFO,5.000000,8251,False
95251,MUTHOOTFIN27OCT262800CE,MUTHOOTFIN,27OCT2026,280000.000000,275,OPTSTK,NFO,5.000000,8251,False
143797,RECLTD29SEP26420PE,RECLTD,29SEP2026,42000.000000,1575,OPTSTK,NFO,5.000000,63001,False
144362,RELIANCE29SEP261060CE,RELIANCE,29SEP2026,106000.000000,500,OPTSTK,NFO,5.000000,20001,False
144363,RELIANCE29SEP261060PE,RELIANCE,29SEP2026,106000.000000,500,OPTSTK,NFO,5.000000,20001,False
144374,RELIANCE29SEP261080CE,RELIANCE,29SEP2026,108000.000000,500,OPTSTK,NFO,5.000000,20001,False
95252,MUTHOOTFIN27OCT262800PE,MUTHOOTFIN,27OCT2026,280000.000000,275,OPTSTK,NFO,5.000000,8251,False
95253,MUTHOOTFIN27OCT262900CE,MUTHOOTFIN,27OCT2026,290000.000000,275,OPTSTK,NFO,5.000000,8251,False
95272,MUTHOOTFIN27OCT263100PE,MUTHOOTFIN,27OCT2026,310000.000000,275,OPTSTK,NFO,5.000000,8251,False
95310,GVT&D27OCT264900CE,GVT&D,27OCT2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
144376,RELIANCE29SEP261100CE,RELIANCE,29SEP2026,110000.000000,500,OPTSTK,NFO,5.000000,20001,False
144500,RELIANCE29SEP261520CE,RELIANCE,29SEP2026,152000.000000,500,OPTSTK,NFO,5.000000,20001,False
144848,RVNL29SEP26200PE,RVNL,29SEP2026,20000.000000,1925,OPTSTK,NFO,1.000000,96251,False
144857,RVNL29SEP26210PE,RVNL,29SEP2026,21000.000000,1925,OPTSTK,NFO,1.000000,96251,False
95322,GVT&D27OCT265100PE,GVT&D,27OCT2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
95324,GVT&D27OCT265300PE,GVT&D,27OCT2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
95350,NAM-INDIA29SEP261060PE,NAM-INDIA,29SEP2026,106000.000000,625,OPTSTK,NFO,5.000000,18751,False
95351,NAM-INDIA29SEP261100CE,NAM-INDIA,29SEP2026,110000.000000,625,OPTSTK,NFO,5.000000,18751,False
144906,RVNL29SEP26230CE,RVNL,29SEP2026,23000.000000,1925,OPTSTK,NFO,1.000000,96251,False
144907,RVNL29SEP26230PE,RVNL,29SEP2026,23000.000000,1925,OPTSTK,NFO,1.000000,96251,False
144908,RVNL29SEP26240CE,RVNL,29SEP2026,24000.000000,1925,OPTSTK,NFO,1.000000,96251,False
145473,SAIL29SEP26170CE,SAIL,29SEP2026,17000.000000,4700,OPTSTK,NFO,1.000000,141001,False
95453,NAM-INDIA27OCT261160CE,NAM-INDIA,27OCT2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
95357,NAM-INDIA29SEP261220CE,NAM-INDIA,29SEP2026,122000.000000,625,OPTSTK,NFO,5.000000,18751,False
95360,NAM-INDIA29SEP261260PE,NAM-INDIA,29SEP2026,126000.000000,625,OPTSTK,NFO,5.000000,18751,False
95446,NAM-INDIA27OCT261000PE,NAM-INDIA,27OCT2026,100000.000000,625,OPTSTK,NFO,5.000000,18751,False
145480,SAIL29SEP26185PE,SAIL,29SEP2026,18500.000000,4700,OPTSTK,NFO,1.000000,141001,False
145482,SAIL29SEP26190PE,SAIL,29SEP2026,19000.000000,4700,OPTSTK,NFO,1.000000,141001,False
145526,SAIL29SEP26225PE,SAIL,29SEP2026,22500.000000,4700,OPTSTK,NFO,1.000000,141001,False
145616,SBICARD29SEP26560CE,SBICARD,29SEP2026,56000.000000,800,OPTSTK,NFO,5.000000,40001,False
95496,NAM-INDIA27OCT261320PE,NAM-INDIA,27OCT2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
95542,CDSL29SEP261200PE,CDSL,29SEP2026,120000.000000,475,OPTSTK,NFO,5.000000,19001,False
95554,CDSL29SEP261360CE,CDSL,29SEP2026,136000.000000,475,OPTSTK,NFO,5.000000,19001,False
95571,CDSL29SEP261480PE,CDSL,29SEP2026,148000.000000,475,OPTSTK,NFO,5.000000,19001,False
145711,SBICARD29SEP26640PE,SBICARD,29SEP2026,64000.000000,800,OPTSTK,NFO,5.000000,40001,False
146284,SBILIFE29SEP261400CE,SBILIFE,29SEP2026,140000.000000,375,OPTSTK,NFO,5.000000,15001,False
146285,SBILIFE29SEP261400PE,SBILIFE,29SEP2026,140000.000000,375,OPTSTK,NFO,5.000000,15001,False
146289,SBILIFE29SEP261480PE,SBILIFE,29SEP2026,148000.000000,375,OPTSTK,NFO,5.000000,15001,False
95584,CDSL29SEP261600PE,CDSL,29SEP2026,160000.000000,475,OPTSTK,NFO,5.000000,19001,False
95619,HAL27OCT264550PE,HAL,27OCT2026,455000.000000,150,OPTSTK,NFO,5.000000,4501,False
95624,HAL27OCT264850CE,HAL,27OCT2026,485000.000000,150,OPTSTK,NFO,5.000000,4501,False
95629,HAL27OCT264950PE,HAL,27OCT2026,495000.000000,150,OPTSTK,NFO,5.000000,4501,False
95636,HAL27OCT265350CE,HAL,27OCT2026,535000.000000,150,OPTSTK,NFO,5.000000,4501,False
95639,HAL27OCT265450CE,HAL,27OCT2026,545000.000000,150,OPTSTK,NFO,5.000000,4501,False
95753,HAL23NOV264600CE,HAL,23NOV2026,460000.000000,150,OPTSTK,NFO,5.000000,4501,False
95769,CGPOWER29SEP26920CE,CGPOWER,29SEP2026,92000.000000,850,OPTSTK,NFO,5.000000,25501,False
146295,SBILIFE29SEP261600PE,SBILIFE,29SEP2026,160000.000000,375,OPTSTK,NFO,5.000000,15001,False
146296,SBILIFE29SEP261640CE,SBILIFE,29SEP2026,164000.000000,375,OPTSTK,NFO,5.000000,15001,False
146299,SBILIFE29SEP261680CE,SBILIFE,29SEP2026,168000.000000,375,OPTSTK,NFO,5.000000,15001,False
146349,SBILIFE29SEP261880PE,SBILIFE,29SEP2026,188000.000000,375,OPTSTK,NFO,5.000000,15001,False
95798,NATIONALUM29SEP26350PE,NATIONALUM,29SEP2026,35000.000000,1875,OPTSTK,NFO,5.000000,56251,False
95808,NATIONALUM29SEP26450PE,NATIONALUM,29SEP2026,45000.000000,1875,OPTSTK,NFO,5.000000,56251,False
95884,HAVELLS27OCT261020CE,HAVELLS,27OCT2026,102000.000000,500,OPTSTK,NFO,5.000000,20001,False
95946,NATIONALUM27OCT26340PE,NATIONALUM,27OCT2026,34000.000000,1875,OPTSTK,NFO,5.000000,56251,False
146406,SBILIFE29SEP261960CE,SBILIFE,29SEP2026,196000.000000,375,OPTSTK,NFO,5.000000,15001,False
146407,SBILIFE29SEP261960PE,SBILIFE,29SEP2026,196000.000000,375,OPTSTK,NFO,5.000000,15001,False
146455,SBILIFE29SEP262200CE,SBILIFE,29SEP2026,220000.000000,375,OPTSTK,NFO,5.000000,15001,False
146919,SBIN29SEP26860PE,SBIN,29SEP2026,86000.000000,750,OPTSTK,NFO,5.000000,22501,False
96001,CHOLAFIN29SEP261720PE,CHOLAFIN,29SEP2026,172000.000000,625,OPTSTK,NFO,5.000000,12501,False
96004,CHOLAFIN29SEP261800CE,CHOLAFIN,29SEP2026,180000.000000,625,OPTSTK,NFO,5.000000,12501,False
96006,NAUKRI29SEP261180PE,NAUKRI,29SEP2026,118000.000000,550,OPTSTK,NFO,5.000000,16501,False
96038,NAUKRI29SEP261300PE,NAUKRI,29SEP2026,130000.000000,550,OPTSTK,NFO,5.000000,16501,False
147190,SBIN29SEP261100CE,SBIN,29SEP2026,110000.000000,750,OPTSTK,NFO,5.000000,22501,False
147196,SBIN29SEP261160CE,SBIN,29SEP2026,116000.000000,750,OPTSTK,NFO,5.000000,22501,False
147199,SBIN29SEP261180PE,SBIN,29SEP2026,118000.000000,750,OPTSTK,NFO,5.000000,22501,False
147204,SBIN29SEP261240CE,SBIN,29SEP2026,124000.000000,750,OPTSTK,NFO,5.000000,22501,False
147206,SBIN29SEP261260CE,SBIN,29SEP2026,126000.000000,750,OPTSTK,NFO,5.000000,22501,False
147525,SHREECEM29SEP2620500CE,SHREECEM,29SEP2026,2050000.000000,25,OPTSTK,NFO,5.000000,1001,False
147539,SHREECEM29SEP2624000CE,SHREECEM,29SEP2026,2400000.000000,25,OPTSTK,NFO,5.000000,1001,False
147540,SHREECEM29SEP2624000PE,SHREECEM,29SEP2026,2400000.000000,25,OPTSTK,NFO,5.000000,1001,False
96039,NAUKRI29SEP261340CE,NAUKRI,29SEP2026,134000.000000,550,OPTSTK,NFO,5.000000,16501,False
96046,CHOLAFIN29SEP262200CE,CHOLAFIN,29SEP2026,220000.000000,625,OPTSTK,NFO,5.000000,12501,False
96095,NAUKRI27OCT261120CE,NAUKRI,27OCT2026,112000.000000,550,OPTSTK,NFO,5.000000,16501,False
96097,NAUKRI27OCT261120PE,NAUKRI,27OCT2026,112000.000000,550,OPTSTK,NFO,5.000000,16501,False
96099,NAUKRI27OCT261160PE,NAUKRI,27OCT2026,116000.000000,550,OPTSTK,NFO,5.000000,16501,False
96127,NAUKRI27OCT261320CE,NAUKRI,27OCT2026,132000.000000,550,OPTSTK,NFO,5.000000,16501,False
96150,NBCC29SEP2677.5PE,NBCC,29SEP2026,7750.000000,6500,OPTSTK,NFO,1.000000,260001,False
96151,NBCC29SEP2682.5CE,NBCC,29SEP2026,8250.000000,6500,OPTSTK,NFO,1.000000,260001,False
147651,SHREECEM29SEP2630000CE,SHREECEM,29SEP2026,3000000.000000,25,OPTSTK,NFO,5.000000,1001,False
148145,SHRIRAMFIN29SEP261000PE,SHRIRAMFIN,29SEP2026,100000.000000,825,OPTSTK,NFO,5.000000,24751,False
148148,SHRIRAMFIN29SEP261080CE,SHRIRAMFIN,29SEP2026,108000.000000,825,OPTSTK,NFO,5.000000,24751,False
148157,SHRIRAMFIN29SEP261240PE,SHRIRAMFIN,29SEP2026,124000.000000,825,OPTSTK,NFO,5.000000,24751,False
96304,HCLTECH27OCT261190PE,HCLTECH,27OCT2026,119000.000000,400,OPTSTK,NFO,5.000000,20001,False
96308,HCLTECH27OCT261210PE,HCLTECH,27OCT2026,121000.000000,400,OPTSTK,NFO,5.000000,20001,False
96315,HCLTECH27OCT261230CE,HCLTECH,27OCT2026,123000.000000,400,OPTSTK,NFO,5.000000,20001,False
96319,HCLTECH27OCT261270CE,HCLTECH,27OCT2026,127000.000000,400,OPTSTK,NFO,5.000000,20001,False
148532,SIEMENS29SEP264400CE,SIEMENS,29SEP2026,440000.000000,175,OPTSTK,NFO,5.000000,7001,False
148161,SHRIRAMFIN29SEP261320PE,SHRIRAMFIN,29SEP2026,132000.000000,825,OPTSTK,NFO,5.000000,24751,False
148287,SIEMENS29SEP263300PE,SIEMENS,29SEP2026,330000.000000,175,OPTSTK,NFO,5.000000,7001,False
148356,SIEMENS29SEP263900PE,SIEMENS,29SEP2026,390000.000000,175,OPTSTK,NFO,5.000000,7001,False
96466,NBCC27OCT2670PE,NBCC,27OCT2026,7000.000000,6500,OPTSTK,NFO,1.000000,260001,False
96332,HCLTECH27OCT261330PE,HCLTECH,27OCT2026,133000.000000,400,OPTSTK,NFO,5.000000,20001,False
96352,HCLTECH27OCT261430CE,HCLTECH,27OCT2026,143000.000000,400,OPTSTK,NFO,5.000000,20001,False
96354,HCLTECH27OCT261450CE,HCLTECH,27OCT2026,145000.000000,400,OPTSTK,NFO,5.000000,20001,False
148573,SIEMENS29SEP264600PE,SIEMENS,29SEP2026,460000.000000,175,OPTSTK,NFO,5.000000,7001,False
148901,SOLARINDS29SEP2616000PE,SOLARINDS,29SEP2026,1600000.000000,50,OPTSTK,NFO,5.000000,1501,False
148924,SOLARINDS29SEP2619000CE,SOLARINDS,29SEP2026,1900000.000000,50,OPTSTK,NFO,5.000000,1501,False
148926,SOLARINDS29SEP2619500CE,SOLARINDS,29SEP2026,1950000.000000,50,OPTSTK,NFO,5.000000,1501,False
96546,HCLTECH23NOV261080CE,HCLTECH,23NOV2026,108000.000000,400,OPTSTK,NFO,5.000000,20001,False
96565,CIPLA29SEP261240CE,CIPLA,29SEP2026,124000.000000,425,OPTSTK,NFO,5.000000,17001,False
96574,CIPLA29SEP261320PE,CIPLA,29SEP2026,132000.000000,425,OPTSTK,NFO,5.000000,17001,False
96578,NESTLEIND29SEP261290PE,NESTLEIND,29SEP2026,129000.000000,500,OPTSTK,NFO,5.000000,15001,False
149278,SONACOMS29SEP26740CE,SONACOMS,29SEP2026,74000.000000,1225,OPTSTK,NFO,5.000000,36751,False
149935,SRF29SEP262500CE,SRF,29SEP2026,250000.000000,200,OPTSTK,NFO,5.000000,8001,False
149948,SRF29SEP263100CE,SRF,29SEP2026,310000.000000,200,OPTSTK,NFO,5.000000,8001,False
149954,SRF29SEP263400CE,SRF,29SEP2026,340000.000000,200,OPTSTK,NFO,5.000000,8001,False
96583,NESTLEIND29SEP261350CE,NESTLEIND,29SEP2026,135000.000000,500,OPTSTK,NFO,5.000000,15001,False
96595,NESTLEIND29SEP261470CE,NESTLEIND,29SEP2026,147000.000000,500,OPTSTK,NFO,5.000000,15001,False
96607,NESTLEIND29SEP261590CE,NESTLEIND,29SEP2026,159000.000000,500,OPTSTK,NFO,5.000000,15001,False
96676,CIPLA29SEP261560PE,CIPLA,29SEP2026,156000.000000,425,OPTSTK,NFO,5.000000,17001,False
150296,SUNPHARMA29SEP261560PE,SUNPHARMA,29SEP2026,156000.000000,350,OPTSTK,NFO,5.000000,14001,False
150515,SUNPHARMA29SEP261840CE,SUNPHARMA,29SEP2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
150665,SUNPHARMA29SEP262040PE,SUNPHARMA,29SEP2026,204000.000000,350,OPTSTK,NFO,5.000000,14001,False
150730,SUNPHARMA29SEP262240PE,SUNPHARMA,29SEP2026,224000.000000,350,OPTSTK,NFO,5.000000,14001,False
96710,NESTLEIND27OCT261300PE,NESTLEIND,27OCT2026,130000.000000,500,OPTSTK,NFO,5.000000,15001,False
96711,NESTLEIND27OCT261320CE,NESTLEIND,27OCT2026,132000.000000,500,OPTSTK,NFO,5.000000,15001,False
96716,NESTLEIND27OCT261360PE,NESTLEIND,27OCT2026,136000.000000,500,OPTSTK,NFO,5.000000,15001,False
96717,NESTLEIND27OCT261380CE,NESTLEIND,27OCT2026,138000.000000,500,OPTSTK,NFO,5.000000,15001,False
150731,SUNPHARMA29SEP262280CE,SUNPHARMA,29SEP2026,228000.000000,350,OPTSTK,NFO,5.000000,14001,False
150732,SUNPHARMA29SEP262280PE,SUNPHARMA,29SEP2026,228000.000000,350,OPTSTK,NFO,5.000000,14001,False
151021,SUPREMEIND29SEP263500PE,SUPREMEIND,29SEP2026,350000.000000,175,OPTSTK,NFO,5.000000,7001,False
151246,SUZLON29SEP2650CE,SUZLON,29SEP2026,5000.000000,12700,OPTSTK,NFO,1.000000,381001,False
96726,NESTLEIND27OCT261460PE,NESTLEIND,27OCT2026,146000.000000,500,OPTSTK,NFO,5.000000,15001,False
96730,NESTLEIND27OCT261500PE,NESTLEIND,27OCT2026,150000.000000,500,OPTSTK,NFO,5.000000,15001,False
96735,NESTLEIND27OCT261560CE,NESTLEIND,27OCT2026,156000.000000,500,OPTSTK,NFO,5.000000,15001,False
96760,HCLTECH23NOV261200PE,HCLTECH,23NOV2026,120000.000000,400,OPTSTK,NFO,5.000000,20001,False
151248,SUZLON29SEP2652CE,SUZLON,29SEP2026,5200.000000,12700,OPTSTK,NFO,1.000000,381001,False
151251,SUZLON29SEP2654PE,SUZLON,29SEP2026,5400.000000,12700,OPTSTK,NFO,1.000000,381001,False
151253,SUZLON29SEP2656PE,SUZLON,29SEP2026,5600.000000,12700,OPTSTK,NFO,1.000000,381001,False
151254,SUZLON29SEP2658CE,SUZLON,29SEP2026,5800.000000,12700,OPTSTK,NFO,1.000000,381001,False
96780,NESTLEIND27OCT261580PE,NESTLEIND,27OCT2026,158000.000000,500,OPTSTK,NFO,5.000000,15001,False
96842,NESTLEIND27OCT261660CE,NESTLEIND,27OCT2026,166000.000000,500,OPTSTK,NFO,5.000000,15001,False
96846,HCLTECH23NOV261300PE,HCLTECH,23NOV2026,130000.000000,400,OPTSTK,NFO,5.000000,20001,False
96852,HCLTECH23NOV261340CE,HCLTECH,23NOV2026,134000.000000,400,OPTSTK,NFO,5.000000,20001,False
151469,SWIGGY29SEP26200PE,SWIGGY,29SEP2026,20000.000000,1825,OPTSTK,NFO,5.000000,73001,False
151510,SWIGGY29SEP26270CE,SWIGGY,29SEP2026,27000.000000,1825,OPTSTK,NFO,5.000000,73001,False
151567,SWIGGY29SEP26330PE,SWIGGY,29SEP2026,33000.000000,1825,OPTSTK,NFO,5.000000,73001,False
151951,TATACONSUM29SEP26960PE,TATACONSUM,29SEP2026,96000.000000,550,OPTSTK,NFO,5.000000,22001,False
96853,HCLTECH23NOV261340PE,HCLTECH,23NOV2026,134000.000000,400,OPTSTK,NFO,5.000000,20001,False
96861,HCLTECH23NOV261420CE,HCLTECH,23NOV2026,142000.000000,400,OPTSTK,NFO,5.000000,20001,False
96871,HCLTECH23NOV261520CE,HCLTECH,23NOV2026,152000.000000,400,OPTSTK,NFO,5.000000,20001,False
96910,COALINDIA29SEP26350PE,COALINDIA,29SEP2026,35000.000000,1350,OPTSTK,NFO,5.000000,54001,False
97011,NHPC29SEP2675CE,NHPC,29SEP2026,7500.000000,6950,OPTSTK,NFO,1.000000,278001,False
97060,NHPC27OCT2662PE,NHPC,27OCT2026,6200.000000,6950,OPTSTK,NFO,1.000000,278001,False
97071,NHPC27OCT2674CE,NHPC,27OCT2026,7400.000000,6950,OPTSTK,NFO,1.000000,278001,False
97072,NHPC27OCT2674PE,NHPC,27OCT2026,7400.000000,6950,OPTSTK,NFO,1.000000,278001,False
151959,TATACONSUM29SEP261040PE,TATACONSUM,29SEP2026,104000.000000,550,OPTSTK,NFO,5.000000,22001,False
152017,TATACONSUM29SEP261160CE,TATACONSUM,29SEP2026,116000.000000,550,OPTSTK,NFO,5.000000,22001,False
152018,TATACONSUM29SEP261160PE,TATACONSUM,29SEP2026,116000.000000,550,OPTSTK,NFO,5.000000,22001,False
152575,TATAELXSI29SEP262900PE,TATAELXSI,29SEP2026,290000.000000,125,OPTSTK,NFO,5.000000,6251,False
97146,NHPC27OCT2688PE,NHPC,27OCT2026,8800.000000,6950,OPTSTK,NFO,1.000000,278001,False
97171,HDFCAMC23NOV262100CE,HDFCAMC,23NOV2026,210000.000000,300,OPTSTK,NFO,5.000000,9001,False
97185,HDFCAMC23NOV262400CE,HDFCAMC,23NOV2026,240000.000000,300,OPTSTK,NFO,5.000000,9001,False
97186,HDFCAMC23NOV262400PE,HDFCAMC,23NOV2026,240000.000000,300,OPTSTK,NFO,5.000000,9001,False
152682,TATAELXSI29SEP264400CE,TATAELXSI,29SEP2026,440000.000000,125,OPTSTK,NFO,5.000000,6251,False
152974,TATAPOWER29SEP26310PE,TATAPOWER,29SEP2026,31000.000000,1450,OPTSTK,NFO,5.000000,58001,False
152975,TATAPOWER29SEP26320CE,TATAPOWER,29SEP2026,32000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153212,TATAPOWER29SEP26340PE,TATAPOWER,29SEP2026,34000.000000,1450,OPTSTK,NFO,5.000000,58001,False
97187,HDFCAMC23NOV262500CE,HDFCAMC,23NOV2026,250000.000000,300,OPTSTK,NFO,5.000000,9001,False
97192,HDFCAMC23NOV262700PE,HDFCAMC,23NOV2026,270000.000000,300,OPTSTK,NFO,5.000000,9001,False
97324,HDFCBANK27OCT26670PE,HDFCBANK,27OCT2026,67000.000000,650,OPTSTK,NFO,5.000000,32501,False
97335,HDFCBANK27OCT26790CE,HDFCBANK,27OCT2026,79000.000000,650,OPTSTK,NFO,5.000000,32501,False
153793,TATASTEEL29SEP26155PE,TATASTEEL,29SEP2026,15500.000000,2750,OPTSTK,NFO,1.000000,137501,False
153813,TATASTEEL29SEP26205PE,TATASTEEL,29SEP2026,20500.000000,2750,OPTSTK,NFO,1.000000,137501,False
153820,TATASTEEL29SEP26225CE,TATASTEEL,29SEP2026,22500.000000,2750,OPTSTK,NFO,1.000000,137501,False
153944,TCS29SEP261880CE,TCS,29SEP2026,188000.000000,225,OPTSTK,NFO,5.000000,9001,False
97336,HDFCBANK27OCT26790PE,HDFCBANK,27OCT2026,79000.000000,650,OPTSTK,NFO,5.000000,32501,False
97337,HDFCBANK27OCT26810CE,HDFCBANK,27OCT2026,81000.000000,650,OPTSTK,NFO,5.000000,32501,False
97358,COCHINSHIP29SEP261280PE,COCHINSHIP,29SEP2026,128000.000000,400,OPTSTK,NFO,5.000000,16001,False
97366,COCHINSHIP29SEP261440PE,COCHINSHIP,29SEP2026,144000.000000,400,OPTSTK,NFO,5.000000,16001,False
153948,TCS29SEP261960CE,TCS,29SEP2026,196000.000000,225,OPTSTK,NFO,5.000000,9001,False
153959,TCS29SEP262160PE,TCS,29SEP2026,216000.000000,225,OPTSTK,NFO,5.000000,9001,False
153961,TCS29SEP262200PE,TCS,29SEP2026,220000.000000,225,OPTSTK,NFO,5.000000,9001,False
153968,TCS29SEP262360CE,TCS,29SEP2026,236000.000000,225,OPTSTK,NFO,5.000000,9001,False
97367,COCHINSHIP29SEP261480CE,COCHINSHIP,29SEP2026,148000.000000,400,OPTSTK,NFO,5.000000,16001,False
97376,COCHINSHIP29SEP261640PE,COCHINSHIP,29SEP2026,164000.000000,400,OPTSTK,NFO,5.000000,16001,False
97378,COCHINSHIP29SEP261680PE,COCHINSHIP,29SEP2026,168000.000000,400,OPTSTK,NFO,5.000000,16001,False
97424,HDFCBANK23NOV26600CE,HDFCBANK,23NOV2026,60000.000000,650,OPTSTK,NFO,5.000000,32501,False
153980,TCS29SEP262600CE,TCS,29SEP2026,260000.000000,225,OPTSTK,NFO,5.000000,9001,False
153984,TCS29SEP262720CE,TCS,29SEP2026,272000.000000,225,OPTSTK,NFO,5.000000,9001,False
154071,TECHM29SEP261284PE,TECHM,29SEP2026,128400.000000,600,OPTSTK,NFO,5.000000,18001,False
154258,TIINDIA29SEP262300CE,TIINDIA,29SEP2026,230000.000000,200,OPTSTK,NFO,5.000000,8001,False
97425,HDFCBANK23NOV26600PE,HDFCBANK,23NOV2026,60000.000000,650,OPTSTK,NFO,5.000000,32501,False
97510,NMDC29SEP2677CE,NMDC,29SEP2026,7700.000000,6750,OPTSTK,NFO,1.000000,270001,False
97518,NMDC29SEP2685CE,NMDC,29SEP2026,8500.000000,6750,OPTSTK,NFO,1.000000,270001,False
97535,HDFCBANK23NOV26740PE,HDFCBANK,23NOV2026,74000.000000,650,OPTSTK,NFO,5.000000,32501,False
154268,TIINDIA29SEP262800CE,TIINDIA,29SEP2026,280000.000000,200,OPTSTK,NFO,5.000000,8001,False
154275,TIINDIA29SEP263100PE,TIINDIA,29SEP2026,310000.000000,200,OPTSTK,NFO,5.000000,8001,False
154399,TITAN29SEP264500CE,TITAN,29SEP2026,450000.000000,175,OPTSTK,NFO,5.000000,5251,False
154402,TITAN29SEP264600PE,TITAN,29SEP2026,460000.000000,175,OPTSTK,NFO,5.000000,5251,False
97541,HDFCBANK23NOV26800PE,HDFCBANK,23NOV2026,80000.000000,650,OPTSTK,NFO,5.000000,32501,False
97671,HDFCLIFE27OCT26475PE,HDFCLIFE,27OCT2026,47500.000000,1100,OPTSTK,NFO,5.000000,44001,False
97676,HDFCLIFE27OCT26495CE,HDFCLIFE,27OCT2026,49500.000000,1100,OPTSTK,NFO,5.000000,44001,False
97678,NMDC27OCT2678CE,NMDC,27OCT2026,7800.000000,6750,OPTSTK,NFO,1.000000,270001,False
154410,TITAN29SEP265000PE,TITAN,29SEP2026,500000.000000,175,OPTSTK,NFO,5.000000,5251,False
154599,TMPV29SEP26300PE,TMPV,29SEP2026,30000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154601,TMPV29SEP26310PE,TMPV,29SEP2026,31000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154603,TMPV29SEP26320PE,TMPV,29SEP2026,32000.000000,1600,OPTSTK,NFO,5.000000,64001,False
97687,NMDC27OCT2684CE,NMDC,27OCT2026,8400.000000,6750,OPTSTK,NFO,1.000000,270001,False
97693,NMDC27OCT2690CE,NMDC,27OCT2026,9000.000000,6750,OPTSTK,NFO,1.000000,270001,False
97698,HDFCLIFE27OCT26515CE,HDFCLIFE,27OCT2026,51500.000000,1100,OPTSTK,NFO,5.000000,44001,False
97710,HDFCLIFE27OCT26525PE,HDFCLIFE,27OCT2026,52500.000000,1100,OPTSTK,NFO,5.000000,44001,False
154621,TMPV29SEP26410PE,TMPV,29SEP2026,41000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154756,TORNTPHARM29SEP264900CE,TORNTPHARM,29SEP2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
154757,TORNTPHARM29SEP264900PE,TORNTPHARM,29SEP2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
154759,TORNTPHARM29SEP265000PE,TORNTPHARM,29SEP2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
97711,HDFCLIFE27OCT26535CE,HDFCLIFE,27OCT2026,53500.000000,1100,OPTSTK,NFO,5.000000,44001,False
97712,HDFCLIFE27OCT26535PE,HDFCLIFE,27OCT2026,53500.000000,1100,OPTSTK,NFO,5.000000,44001,False
97717,HDFCLIFE27OCT26555PE,HDFCLIFE,27OCT2026,55500.000000,1100,OPTSTK,NFO,5.000000,44001,False
97718,HDFCLIFE27OCT26565CE,HDFCLIFE,27OCT2026,56500.000000,1100,OPTSTK,NFO,5.000000,44001,False
97793,NTPC29SEP26295PE,NTPC,29SEP2026,29500.000000,1500,OPTSTK,NFO,5.000000,75001,False
97817,COFORGE29SEP261600CE,COFORGE,29SEP2026,160000.000000,475,OPTSTK,NFO,5.000000,14251,False
97820,COFORGE29SEP261640PE,COFORGE,29SEP2026,164000.000000,475,OPTSTK,NFO,5.000000,14251,False
97855,COFORGE29SEP262080CE,COFORGE,29SEP2026,208000.000000,475,OPTSTK,NFO,5.000000,14251,False
