token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
154789,TORNTPHARM29SEP265200PE,TORNTPHARM,29SEP2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
154963,TRENT29SEP263000PE,TRENT,29SEP2026,300000.000000,225,OPTSTK,NFO,5.000000,9001,False
155209,TVSMOTOR29SEP263700PE,TVSMOTOR,29SEP2026,370000.000000,175,OPTSTK,NFO,5.000000,5251,False
155210,TVSMOTOR29SEP263800CE,TVSMOTOR,29SEP2026,380000.000000,175,OPTSTK,NFO,5.000000,5251,False
97925,NTPC27OCT26290CE,NTPC,27OCT2026,29000.000000,1500,OPTSTK,NFO,5.000000,75001,False
97943,NTPC27OCT26320CE,NTPC,27OCT2026,32000.000000,1500,OPTSTK,NFO,5.000000,75001,False
97945,NTPC27OCT26330CE,NTPC,27OCT2026,33000.000000,1500,OPTSTK,NFO,5.000000,75001,False
97955,NTPC27OCT26340CE,NTPC,27OCT2026,34000.000000,1500,OPTSTK,NFO,5.000000,75001,False
155213,TVSMOTOR29SEP263900PE,TVSMOTOR,29SEP2026,390000.000000,175,OPTSTK,NFO,5.000000,5251,False
155229,TVSMOTOR29SEP265000PE,TVSMOTOR,29SEP2026,500000.000000,175,OPTSTK,NFO,5.000000,5251,False
155449,ULTRACEMCO29SEP2612360PE,ULTRACEMCO,29SEP2026,1236000.000000,50,OPTSTK,NFO,5.000000,2001,False
155599,UNIONBANK29SEP26180PE,UNIONBANK,29SEP2026,18000.000000,4425,OPTSTK,NFO,1.000000,132751,False
97965,NTPC27OCT26350CE,NTPC,27OCT2026,35000.000000,1500,OPTSTK,NFO,5.000000,75001,False
97967,NTPC27OCT26360CE,NTPC,27OCT2026,36000.000000,1500,OPTSTK,NFO,5.000000,75001,False
98009,NYKAA29SEP26305CE,NYKAA,29SEP2026,30500.000000,3125,OPTSTK,NFO,5.000000,93751,False
98011,NYKAA29SEP26315CE,NYKAA,29SEP2026,31500.000000,3125,OPTSTK,NFO,5.000000,93751,False
155640,UNITDSPR29SEP261280CE,UNITDSPR,29SEP2026,128000.000000,400,OPTSTK,NFO,5.000000,16001,False
155647,UNITDSPR29SEP261400PE,UNITDSPR,29SEP2026,140000.000000,400,OPTSTK,NFO,5.000000,16001,False
155649,UNITDSPR29SEP261440PE,UNITDSPR,29SEP2026,144000.000000,400,OPTSTK,NFO,5.000000,16001,False
155750,UNOMINDA29SEP261120CE,UNOMINDA,29SEP2026,112000.000000,550,OPTSTK,NFO,5.000000,22001,False
98018,NYKAA29SEP26345CE,NYKAA,29SEP2026,34500.000000,3125,OPTSTK,NFO,5.000000,93751,False
98139,COLPAL29SEP261680PE,COLPAL,29SEP2026,168000.000000,275,OPTSTK,NFO,5.000000,11001,False
98141,COLPAL29SEP261720PE,COLPAL,29SEP2026,172000.000000,275,OPTSTK,NFO,5.000000,11001,False
98144,COLPAL29SEP261800CE,COLPAL,29SEP2026,180000.000000,275,OPTSTK,NFO,5.000000,11001,False
155754,UNOMINDA29SEP261200CE,UNOMINDA,29SEP2026,120000.000000,550,OPTSTK,NFO,5.000000,22001,False
155762,UNOMINDA29SEP261360CE,UNOMINDA,29SEP2026,136000.000000,550,OPTSTK,NFO,5.000000,22001,False
155809,UPL29SEP26600PE,UPL,29SEP2026,60000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155813,UPL29SEP26640PE,UPL,29SEP2026,64000.000000,1355,OPTSTK,NFO,5.000000,40651,False
98177,COLPAL29SEP262080CE,COLPAL,29SEP2026,208000.000000,275,OPTSTK,NFO,5.000000,11001,False
98194,OBEROIRLTY29SEP261700CE,OBEROIRLTY,29SEP2026,170000.000000,350,OPTSTK,NFO,5.000000,14001,False
98217,HDFCLIFE23NOV26450PE,HDFCLIFE,23NOV2026,45000.000000,1100,OPTSTK,NFO,5.000000,44001,False
98238,HDFCLIFE23NOV26560CE,HDFCLIFE,23NOV2026,56000.000000,1100,OPTSTK,NFO,5.000000,44001,False
156253,VMM29SEP2685PE,VMM,29SEP2026,8500.000000,4850,OPTSTK,NFO,1.000000,194001,False
155854,VBL29SEP26380CE,VBL,29SEP2026,38000.000000,1275,OPTSTK,NFO,5.000000,51001,False
156090,VEDL29SEP26300CE,VEDL,29SEP2026,30000.000000,1150,OPTSTK,NFO,5.000000,80501,False
156098,VEDL29SEP26340CE,VEDL,29SEP2026,34000.000000,1150,OPTSTK,NFO,5.000000,80501,False
98244,HDFCLIFE23NOV26590CE,HDFCLIFE,23NOV2026,59000.000000,1100,OPTSTK,NFO,5.000000,44001,False
98255,HDFCLIFE23NOV26640PE,HDFCLIFE,23NOV2026,64000.000000,1100,OPTSTK,NFO,5.000000,44001,False
98304,COLPAL29SEP262120CE,COLPAL,29SEP2026,212000.000000,275,OPTSTK,NFO,5.000000,11001,False
98305,COLPAL29SEP262120PE,COLPAL,29SEP2026,212000.000000,275,OPTSTK,NFO,5.000000,11001,False
156268,VMM29SEP26125CE,VMM,29SEP2026,12500.000000,4850,OPTSTK,NFO,1.000000,194001,False
156270,VMM29SEP26130CE,VMM,29SEP2026,13000.000000,4850,OPTSTK,NFO,1.000000,194001,False
156367,VOLTAS29SEP261200PE,VOLTAS,29SEP2026,120000.000000,375,OPTSTK,NFO,5.000000,18751,False
156377,VOLTAS29SEP261400PE,VOLTAS,29SEP2026,140000.000000,375,OPTSTK,NFO,5.000000,18751,False
98307,OBEROIRLTY29SEP261860PE,OBEROIRLTY,29SEP2026,186000.000000,350,OPTSTK,NFO,5.000000,14001,False
98364,HEROMOTOCO27OCT264900CE,HEROMOTOCO,27OCT2026,490000.000000,150,OPTSTK,NFO,5.000000,4501,False
98366,HEROMOTOCO27OCT265100CE,HEROMOTOCO,27OCT2026,510000.000000,150,OPTSTK,NFO,5.000000,4501,False
98381,COLPAL29SEP262400CE,COLPAL,29SEP2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
98394,HEROMOTOCO27OCT265300PE,HEROMOTOCO,27OCT2026,530000.000000,150,OPTSTK,NFO,5.000000,4501,False
98402,HEROMOTOCO27OCT266100PE,HEROMOTOCO,27OCT2026,610000.000000,150,OPTSTK,NFO,5.000000,4501,False
98448,OBEROIRLTY27OCT261840PE,OBEROIRLTY,27OCT2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
98473,HEROMOTOCO23NOV265800CE,HEROMOTOCO,23NOV2026,580000.000000,150,OPTSTK,NFO,5.000000,4501,False
156465,WAAREEENER29SEP262100PE,WAAREEENER,29SEP2026,210000.000000,175,OPTSTK,NFO,5.000000,8751,False
156468,WAAREEENER29SEP262300CE,WAAREEENER,29SEP2026,230000.000000,175,OPTSTK,NFO,5.000000,8751,False
156481,WAAREEENER29SEP262900PE,WAAREEENER,29SEP2026,290000.000000,175,OPTSTK,NFO,5.000000,8751,False
156584,WIPRO29SEP26165CE,WIPRO,29SEP2026,16500.000000,3000,OPTSTK,NFO,1.000000,120001,False
98480,HEROMOTOCO23NOV266000PE,HEROMOTOCO,23NOV2026,600000.000000,150,OPTSTK,NFO,5.000000,4501,False
98618,OFSS29SEP2610300CE,OFSS,29SEP2026,1030000.000000,100,OPTSTK,NFO,5.000000,2001,False
98627,OFSS29SEP2610900PE,OFSS,29SEP2026,1090000.000000,100,OPTSTK,NFO,5.000000,2001,False
98630,OFSS29SEP2611300CE,OFSS,29SEP2026,1130000.000000,100,OPTSTK,NFO,5.000000,2001,False
156588,WIPRO29SEP26175CE,WIPRO,29SEP2026,17500.000000,3000,OPTSTK,NFO,1.000000,120001,False
156590,WIPRO29SEP26180CE,WIPRO,29SEP2026,18000.000000,3000,OPTSTK,NFO,1.000000,120001,False
156661,YESBANK29SEP2624PE,YESBANK,29SEP2026,2400.000000,31100,OPTSTK,NFO,1.000000,933001,False
156664,YESBANK29SEP2628CE,YESBANK,29SEP2026,2800.000000,31100,OPTSTK,NFO,1.000000,933001,False
98637,OFSS29SEP2611900PE,OFSS,29SEP2026,1190000.000000,100,OPTSTK,NFO,5.000000,2001,False
98642,OFSS29SEP2612300CE,OFSS,29SEP2026,1230000.000000,100,OPTSTK,NFO,5.000000,2001,False
98685,OFSS29SEP2613300PE,OFSS,29SEP2026,1330000.000000,100,OPTSTK,NFO,5.000000,2001,False
98703,CONCOR29SEP26420PE,CONCOR,29SEP2026,42000.000000,1250,OPTSTK,NFO,5.000000,50001,False
156819,ZYDUSLIFE29SEP261000PE,ZYDUSLIFE,29SEP2026,100000.000000,900,OPTSTK,NFO,5.000000,27001,False
156822,ZYDUSLIFE29SEP261040CE,ZYDUSLIFE,29SEP2026,104000.000000,900,OPTSTK,NFO,5.000000,27001,False
156825,ZYDUSLIFE29SEP261060PE,ZYDUSLIFE,29SEP2026,106000.000000,900,OPTSTK,NFO,5.000000,27001,False
156839,ZYDUSLIFE29SEP261200PE,ZYDUSLIFE,29SEP2026,120000.000000,900,OPTSTK,NFO,5.000000,27001,False
35246,ADANIENSOL27OCT261160CE,ADANIENSOL,27OCT2026,116000.000000,675,OPTSTK,NFO,5.000000,13501,False
35312,BOSCHLTD29SEP2653000CE,BOSCHLTD,29SEP2026,5300000.000000,25,OPTSTK,NFO,5.000000,501,False
98732,CONCOR29SEP26460CE,CONCOR,29SEP2026,46000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98745,CONCOR29SEP26490PE,CONCOR,29SEP2026,49000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98749,HINDALCO23NOV26920PE,HINDALCO,23NOV2026,92000.000000,700,OPTSTK,NFO,5.000000,21001,False
98763,CONCOR29SEP26550PE,CONCOR,29SEP2026,55000.000000,1250,OPTSTK,NFO,5.000000,50001,False
156841,ZYDUSLIFE29SEP261220PE,ZYDUSLIFE,29SEP2026,122000.000000,900,OPTSTK,NFO,5.000000,27001,False
156843,ZYDUSLIFE29SEP261240PE,ZYDUSLIFE,29SEP2026,124000.000000,900,OPTSTK,NFO,5.000000,27001,False
98769,CONCOR29SEP26570PE,CONCOR,29SEP2026,57000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98802,HINDALCO23NOV261200CE,HINDALCO,23NOV2026,120000.000000,700,OPTSTK,NFO,5.000000,21001,False
98835,HINDPETRO27OCT26390PE,HINDPETRO,27OCT2026,39000.000000,2025,OPTSTK,NFO,5.000000,60751,False
98868,CROMPTON29SEP26210CE,CROMPTON,29SEP2026,21000.000000,2150,OPTSTK,NFO,1.000000,86001,False
35352,NIFTY27JUN2830000CE,NIFTY,27JUN2028,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
35594,DIVISLAB29SEP269700CE,DIVISLAB,29SEP2026,970000.000000,100,OPTSTK,NFO,5.000000,3001,False
35674,ETERNAL29SEP26370CE,ETERNAL,29SEP2026,37000.000000,2425,OPTSTK,NFO,5.000000,72751,False
35706,GLENMARK27OCT262840CE,GLENMARK,27OCT2026,284000.000000,375,OPTSTK,NFO,5.000000,11251,False
98869,CROMPTON29SEP26210PE,CROMPTON,29SEP2026,21000.000000,2150,OPTSTK,NFO,1.000000,86001,False
98909,OFSS27OCT2610200CE,OFSS,27OCT2026,1020000.000000,100,OPTSTK,NFO,5.000000,2001,False
98915,OFSS27OCT2610800CE,OFSS,27OCT2026,1080000.000000,100,OPTSTK,NFO,5.000000,2001,False
98957,CROMPTON29SEP26310PE,CROMPTON,29SEP2026,31000.000000,2150,OPTSTK,NFO,1.000000,86001,False
36186,KAYNES27OCT264300CE,KAYNES,27OCT2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
36353,PAYTM29SEP261560PE,PAYTM,29SEP2026,156000.000000,725,OPTSTK,NFO,5.000000,14501,False
36483,PAYTM29SEP261700CE,PAYTM,29SEP2026,170000.000000,725,OPTSTK,NFO,5.000000,14501,False
36661,GODREJPROP29SEP261580PE,GODREJPROP,29SEP2026,158000.000000,325,OPTSTK,NFO,5.000000,13001,False
98967,HINDPETRO23NOV26280CE,HINDPETRO,23NOV2026,28000.000000,2025,OPTSTK,NFO,5.000000,60751,False
98975,OFSS27OCT2612800CE,OFSS,27OCT2026,1280000.000000,100,OPTSTK,NFO,5.000000,2001,False
98976,OFSS27OCT2612800PE,OFSS,27OCT2026,1280000.000000,100,OPTSTK,NFO,5.000000,2001,False
98996,HINDPETRO23NOV26320PE,HINDPETRO,23NOV2026,32000.000000,2025,OPTSTK,NFO,5.000000,60751,False
36684,GODREJPROP27OCT261640CE,GODREJPROP,27OCT2026,164000.000000,325,OPTSTK,NFO,5.000000,13001,False
36685,GODREJPROP27OCT261640PE,GODREJPROP,27OCT2026,164000.000000,325,OPTSTK,NFO,5.000000,13001,False
37108,HCLTECH29SEP261420PE,HCLTECH,29SEP2026,142000.000000,400,OPTSTK,NFO,5.000000,20001,False
37383,JUBLFOOD29SEP26550PE,JUBLFOOD,29SEP2026,55000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99003,HINDPETRO23NOV26380CE,HINDPETRO,23NOV2026,38000.000000,2025,OPTSTK,NFO,5.000000,60751,False
99006,OFSS27OCT2613800PE,OFSS,27OCT2026,1380000.000000,100,OPTSTK,NFO,5.000000,2001,False
99014,HINDPETRO23NOV26400PE,HINDPETRO,23NOV2026,40000.000000,2025,OPTSTK,NFO,5.000000,60751,False
99094,CUMMINSIND29SEP266000CE,CUMMINSIND,29SEP2026,600000.000000,200,OPTSTK,NFO,5.000000,4001,False
37425,LAURUSLABS29SEP261880CE,LAURUSLABS,29SEP2026,188000.000000,850,OPTSTK,NFO,5.000000,17001,False
37460,LTM29SEP264900CE,LTM,29SEP2026,490000.000000,150,OPTSTK,NFO,5.000000,6001,False
37806,NIFTY29DEC2623000CE,NIFTY,29DEC2026,2300000.000000,65,OPTIDX,NFO,5.000000,1801,False
38028,ULTRACEMCO29SEP269600PE,ULTRACEMCO,29SEP2026,960000.000000,50,OPTSTK,NFO,5.000000,2001,False
99124,OIL29SEP26475CE,OIL,29SEP2026,47500.000000,1400,OPTSTK,NFO,5.000000,56001,False
99140,OIL29SEP26495CE,OIL,29SEP2026,49500.000000,1400,OPTSTK,NFO,5.000000,56001,False
99142,OIL29SEP26505CE,OIL,29SEP2026,50500.000000,1400,OPTSTK,NFO,5.000000,56001,False
99149,OIL29SEP26515PE,OIL,29SEP2026,51500.000000,1400,OPTSTK,NFO,5.000000,56001,False
38081,ULTRACEMCO29SEP2610800CE,ULTRACEMCO,29SEP2026,1080000.000000,50,OPTSTK,NFO,5.000000,2001,False
38085,ULTRACEMCO29SEP2611000CE,ULTRACEMCO,29SEP2026,1100000.000000,50,OPTSTK,NFO,5.000000,2001,False
38087,ULTRACEMCO29SEP2611000PE,ULTRACEMCO,29SEP2026,1100000.000000,50,OPTSTK,NFO,5.000000,2001,False
38105,ULTRACEMCO29SEP2611600CE,ULTRACEMCO,29SEP2026,1160000.000000,50,OPTSTK,NFO,5.000000,2001,False
99194,HINDUNILVR27OCT261820CE,HINDUNILVR,27OCT2026,182000.000000,300,OPTSTK,NFO,5.000000,12001,False
99212,HINDUNILVR27OCT261860PE,HINDUNILVR,27OCT2026,186000.000000,300,OPTSTK,NFO,5.000000,12001,False
99271,OIL27OCT26440PE,OIL,27OCT2026,44000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99272,OIL27OCT26450CE,OIL,27OCT2026,45000.000000,1400,OPTSTK,NFO,5.000000,56001,False
38120,ULTRACEMCO29SEP2611900PE,ULTRACEMCO,29SEP2026,1190000.000000,50,OPTSTK,NFO,5.000000,2001,False
38145,ULTRACEMCO29SEP2612700PE,ULTRACEMCO,29SEP2026,1270000.000000,50,OPTSTK,NFO,5.000000,2001,False
38154,ULTRACEMCO29SEP2613200CE,ULTRACEMCO,29SEP2026,1320000.000000,50,OPTSTK,NFO,5.000000,2001,False
38159,NIFTY29DEC2629000PE,NIFTY,29DEC2026,2900000.000000,65,OPTIDX,NFO,5.000000,1801,False
99273,OIL27OCT26450PE,OIL,27OCT2026,45000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99276,OIL27OCT26470CE,OIL,27OCT2026,47000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99279,OIL27OCT26480CE,OIL,27OCT2026,48000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99290,DABUR29SEP26340CE,DABUR,29SEP2026,34000.000000,1250,OPTSTK,NFO,5.000000,50001,False
38179,ULTRACEMCO29SEP2613800CE,ULTRACEMCO,29SEP2026,1380000.000000,50,OPTSTK,NFO,5.000000,2001,False
38197,BAJAJFINSV29SEP262360PE,BAJAJFINSV,29SEP2026,236000.000000,300,OPTSTK,NFO,5.000000,12001,False
38300,ULTRACEMCO27OCT269600PE,ULTRACEMCO,27OCT2026,960000.000000,50,OPTSTK,NFO,5.000000,2001,False
38314,ULTRACEMCO27OCT2610800CE,ULTRACEMCO,27OCT2026,1080000.000000,50,OPTSTK,NFO,5.000000,2001,False
99295,DABUR29SEP26350PE,DABUR,29SEP2026,35000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99313,DABUR29SEP26440PE,DABUR,29SEP2026,44000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99316,DABUR29SEP26460CE,DABUR,29SEP2026,46000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99324,DABUR29SEP26500CE,DABUR,29SEP2026,50000.000000,1250,OPTSTK,NFO,5.000000,50001,False
38315,ULTRACEMCO27OCT2610800PE,ULTRACEMCO,27OCT2026,1080000.000000,50,OPTSTK,NFO,5.000000,2001,False
38326,ULTRACEMCO27OCT2611800PE,ULTRACEMCO,27OCT2026,1180000.000000,50,OPTSTK,NFO,5.000000,2001,False
38370,ULTRACEMCO27OCT2613600PE,ULTRACEMCO,27OCT2026,1360000.000000,50,OPTSTK,NFO,5.000000,2001,False
39037,DIVISLAB29SEP2610100PE,DIVISLAB,29SEP2026,1010000.000000,100,OPTSTK,NFO,5.000000,3001,False
99340,OIL27OCT26550CE,OIL,27OCT2026,55000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99372,HINDUNILVR27OCT262020CE,HINDUNILVR,27OCT2026,202000.000000,300,OPTSTK,NFO,5.000000,12001,False
99380,HINDUNILVR27OCT262100PE,HINDUNILVR,27OCT2026,210000.000000,300,OPTSTK,NFO,5.000000,12001,False
99420,ONGC29SEP26252.5PE,ONGC,29SEP2026,25250.000000,2250,OPTSTK,NFO,1.000000,90001,False
39570,TECHM29SEP261440CE,TECHM,29SEP2026,144000.000000,600,OPTSTK,NFO,5.000000,18001,False
40451,APLAPOLLO27OCT262520PE,APLAPOLLO,27OCT2026,252000.000000,350,OPTSTK,NFO,5.000000,10501,False
40663,NIFTY06OCT2621900CE,NIFTY,06OCT2026,2190000.000000,65,OPTIDX,NFO,5.000000,1801,False
40676,NIFTY06OCT2622200PE,NIFTY,06OCT2026,2220000.000000,65,OPTIDX,NFO,5.000000,1801,False
99531,HINDUNILVR23NOV261600PE,HINDUNILVR,23NOV2026,160000.000000,300,OPTSTK,NFO,5.000000,12001,False
99563,ONGC27OCT26195PE,ONGC,27OCT2026,19500.000000,2250,OPTSTK,NFO,1.000000,90001,False
99582,ONGC27OCT26205PE,ONGC,27OCT2026,20500.000000,2250,OPTSTK,NFO,1.000000,90001,False
99591,ONGC27OCT26220PE,ONGC,27OCT2026,22000.000000,2250,OPTSTK,NFO,1.000000,90001,False
40687,NIFTY06OCT2622400CE,NIFTY,06OCT2026,2240000.000000,65,OPTIDX,NFO,5.000000,1801,False
40689,NIFTY06OCT2622450CE,NIFTY,06OCT2026,2245000.000000,65,OPTIDX,NFO,5.000000,1801,False
40698,NIFTY06OCT2622500PE,NIFTY,06OCT2026,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
40720,NIFTY06OCT2622850PE,NIFTY,06OCT2026,2285000.000000,65,OPTIDX,NFO,5.000000,1801,False
99598,ONGC27OCT26240CE,ONGC,27OCT2026,24000.000000,2250,OPTSTK,NFO,1.000000,90001,False
99608,ONGC27OCT26245PE,ONGC,27OCT2026,24500.000000,2250,OPTSTK,NFO,1.000000,90001,False
99741,PAGEIND29SEP2632500CE,PAGEIND,29SEP2026,3250000.000000,20,OPTSTK,NFO,5.000000,601,False
99748,DELHIVERY29SEP26380CE,DELHIVERY,29SEP2026,38000.000000,2075,OPTSTK,NFO,5.000000,62251,False
40731,NIFTY06OCT2623000CE,NIFTY,06OCT2026,2300000.000000,65,OPTIDX,NFO,5.000000,1801,False
40735,NIFTY06OCT2623050CE,NIFTY,06OCT2026,2305000.000000,65,OPTIDX,NFO,5.000000,1801,False
40741,NIFTY06OCT2623100CE,NIFTY,06OCT2026,2310000.000000,65,OPTIDX,NFO,5.000000,1801,False
40758,NIFTY06OCT2623450PE,NIFTY,06OCT2026,2345000.000000,65,OPTIDX,NFO,5.000000,1801,False
99755,PAGEIND29SEP2633500CE,PAGEIND,29SEP2026,3350000.000000,20,OPTSTK,NFO,5.000000,601,False
99758,PAGEIND29SEP2634500PE,PAGEIND,29SEP2026,3450000.000000,20,OPTSTK,NFO,5.000000,601,False
99768,DELHIVERY29SEP26410PE,DELHIVERY,29SEP2026,41000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99801,PAGEIND29SEP2638500CE,PAGEIND,29SEP2026,3850000.000000,20,OPTSTK,NFO,5.000000,601,False
40769,NIFTY06OCT2623700CE,NIFTY,06OCT2026,2370000.000000,65,OPTIDX,NFO,5.000000,1801,False
40790,NIFTY06OCT2623900PE,NIFTY,06OCT2026,2390000.000000,65,OPTIDX,NFO,5.000000,1801,False
40791,NIFTY06OCT2623950CE,NIFTY,06OCT2026,2395000.000000,65,OPTIDX,NFO,5.000000,1801,False
40794,NIFTY06OCT2624000PE,NIFTY,06OCT2026,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
99805,PAGEIND29SEP2639500CE,PAGEIND,29SEP2026,3950000.000000,20,OPTSTK,NFO,5.000000,601,False
99817,DELHIVERY29SEP26450PE,DELHIVERY,29SEP2026,45000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99825,DELHIVERY29SEP26470PE,DELHIVERY,29SEP2026,47000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99830,DELHIVERY29SEP26500CE,DELHIVERY,29SEP2026,50000.000000,2075,OPTSTK,NFO,5.000000,62251,False
40802,NIFTY06OCT2624050PE,NIFTY,06OCT2026,2405000.000000,65,OPTIDX,NFO,5.000000,1801,False
40845,NIFTY06OCT2624700PE,NIFTY,06OCT2026,2470000.000000,65,OPTIDX,NFO,5.000000,1801,False
40871,NIFTY06OCT2625150CE,NIFTY,06OCT2026,2515000.000000,65,OPTIDX,NFO,5.000000,1801,False
40876,NIFTY06OCT2625250PE,NIFTY,06OCT2026,2525000.000000,65,OPTIDX,NFO,5.000000,1801,False
83247,CDSL23NOV261400CE,CDSL,23NOV2026,140000.000000,475,OPTSTK,NFO,5.000000,19001,False
99941,PAGEIND27OCT2633000CE,PAGEIND,27OCT2026,3300000.000000,20,OPTSTK,NFO,5.000000,601,False
99958,PAGEIND27OCT2639000PE,PAGEIND,27OCT2026,3900000.000000,20,OPTSTK,NFO,5.000000,601,False
99996,HINDZINC27OCT26530PE,HINDZINC,27OCT2026,53000.000000,1225,OPTSTK,NFO,5.000000,36751,False
83261,AMBUJACEM29SEP26340PE,AMBUJACEM,29SEP2026,34000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83270,AMBUJACEM29SEP26390CE,AMBUJACEM,29SEP2026,39000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83274,AMBUJACEM29SEP26410CE,AMBUJACEM,29SEP2026,41000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83283,AMBUJACEM29SEP26450PE,AMBUJACEM,29SEP2026,45000.000000,1200,OPTSTK,NFO,5.000000,60001,False
40880,NIFTY06OCT2625350PE,NIFTY,06OCT2026,2535000.000000,65,OPTIDX,NFO,5.000000,1801,False
40884,NIFTY06OCT2625450PE,NIFTY,06OCT2026,2545000.000000,65,OPTIDX,NFO,5.000000,1801,False
40893,NIFTY06OCT2625650PE,NIFTY,06OCT2026,2565000.000000,65,OPTIDX,NFO,5.000000,1801,False
41321,GODREJPROP29SEP261540PE,GODREJPROP,29SEP2026,154000.000000,325,OPTSTK,NFO,5.000000,13001,False
41977,PAYTM29SEP261880PE,PAYTM,29SEP2026,188000.000000,725,OPTSTK,NFO,5.000000,14501,False
43133,MPHASIS29SEP262100PE,MPHASIS,29SEP2026,210000.000000,275,OPTSTK,NFO,5.000000,11001,False
43222,GODREJPROP27OCT261560CE,GODREJPROP,27OCT2026,156000.000000,325,OPTSTK,NFO,5.000000,13001,False
43316,COFORGE29SEP262260CE,COFORGE,29SEP2026,226000.000000,475,OPTSTK,NFO,5.000000,14251,False
83286,AMBUJACEM29SEP26470CE,AMBUJACEM,29SEP2026,47000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83287,AMBUJACEM29SEP26470PE,AMBUJACEM,29SEP2026,47000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83291,AMBUJACEM29SEP26490PE,AMBUJACEM,29SEP2026,49000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83330,CDSL23NOV261600CE,CDSL,23NOV2026,160000.000000,475,OPTSTK,NFO,5.000000,19001,False
43622,BOSCHLTD27OCT2655000CE,BOSCHLTD,27OCT2026,5500000.000000,25,OPTSTK,NFO,5.000000,501,False
43909,PAYTM29SEP261920CE,PAYTM,29SEP2026,192000.000000,725,OPTSTK,NFO,5.000000,14501,False
44289,KALYANKJIL29SEP26660CE,KALYANKJIL,29SEP2026,66000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44397,PAYTM29SEP261720PE,PAYTM,29SEP2026,172000.000000,725,OPTSTK,NFO,5.000000,14501,False
83367,INFY29SEP26980PE,INFY,29SEP2026,98000.000000,400,OPTSTK,NFO,5.000000,20001,False
83394,CGPOWER27OCT26860PE,CGPOWER,27OCT2026,86000.000000,850,OPTSTK,NFO,5.000000,25501,False
83444,INFY27OCT26960PE,INFY,27OCT2026,96000.000000,400,OPTSTK,NFO,5.000000,20001,False
83457,INFY27OCT261160CE,INFY,27OCT2026,116000.000000,400,OPTSTK,NFO,5.000000,20001,False
83461,CGPOWER23NOV26920CE,CGPOWER,23NOV2026,92000.000000,850,OPTSTK,NFO,5.000000,25501,False
83473,CGPOWER23NOV261040PE,CGPOWER,23NOV2026,104000.000000,850,OPTSTK,NFO,5.000000,25501,False
83587,INOXWIND29SEP2667.5PE,INOXWIND,29SEP2026,6750.000000,6400,OPTSTK,NFO,1.000000,256001,False
83602,INOXWIND29SEP2677.5PE,INOXWIND,29SEP2026,7750.000000,6400,OPTSTK,NFO,1.000000,256001,False
44556,NIFTY13OCT2621650CE,NIFTY,13OCT2026,2165000.000000,65,OPTIDX,NFO,5.000000,1801,False
44563,NIFTY13OCT2621750PE,NIFTY,13OCT2026,2175000.000000,65,OPTIDX,NFO,5.000000,1801,False
